date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_846,aVWAP_valley_859,aVWAP_valley_824,aVWAP_valley_799,aVWAP_valley_669,aVWAP_valley_592,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_498,aVWAP_valley_433,aVWAP_valley_375,aVWAP_valley_345,aVWAP_valley_288,aVWAP_valley_253,aVWAP_valley_205,aVWAP_valley_167,aVWAP_valley_84,aVWAP_OB_bull_799,aVWAP_OB_bull_592,aVWAP_OB_bull_253,aVWAP_OB_bull_205,aVWAP_OB_bear_871,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-15 19:00:00+00:00,12.825,12.91,12.82,12.885,18624.0,,,,,,,,,,12.639897648540835,12.65872147499569,12.709780873966217,12.66252339530186,12.522829250429881,12.365105643498724,12.130624063497654,11.976218852812366,11.71217037188105,,,12.365105643498724,12.130624063497654,,,12.375319063880475,"rgba(38, 166, 154, 1.0)",0.3259703739371201,12.633952780674287,0.7701534844824276,63.602525676644746,10.368894540126185,True,False,True,False,True,4.196116177603507,0.0,0.0,0.0,0.0,1,1.0230619616560155,0.9041400388996945,False,False,False,False,0.04204978753813877,0.03567720791589022,False,False,False,False,365757.0,257714.56720041498,False,False,False,False,11845.837348571778,False,False,False,False
2025-07-16 14:00:00+00:00,12.745,12.755,12.43,12.5,12453.0,,,,,,,,,,12.635856572796243,12.657573081273137,12.708747886523305,12.662012925185548,12.522989178879872,12.365838472792298,12.131987609195576,11.977911267736634,11.714241786648335,,,12.365838472792298,12.131987609195576,,,12.375239864558994,"rgba(38, 166, 154, 0.75)",0.32250732235562385,12.631982418499001,-0.4092385175474141,54.18407395860423,8.989433024976904,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9997269251774987,0.9033315128345167,False,False,False,False,-0.1085876500622399,-0.03645522107317484,False,False,False,False,353304.0,259196.57391048604,False,False,False,False,11855.250723012527,False,False,False,False
2025-07-16 15:00:00+00:00,12.5,12.645,12.47,12.475,12861.0,,,,,,,,,,12.630495337444573,12.6560329469662,12.707469615096748,12.661326460130962,12.523018868318,12.366468136341908,12.133283684728907,11.979554631210963,11.71629094480071,,,12.366468136341908,12.133283684728907,,,12.374882291670994,"rgba(239, 83, 80, 0.5)",0.31883978862562345,12.629743305194376,-0.4853324795547189,47.52801773328506,3.243050363130621,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9967409016838675,0.9114611624117328,False,False,False,False,-0.12814997705310402,-0.08230259906313943,False,False,False,False,340443.0,260456.20842350175,False,False,False,False,11870.843735058845,False,False,False,False
2025-07-16 16:00:00+00:00,12.475,12.62,12.45,12.545,4648.0,,,,,,,,,,12.628838755127244,12.655521647619157,12.707033612227406,12.661095754176037,12.523042270811727,12.366706047540571,12.133759811451522,11.980155098046604,11.717036544165236,,,12.366706047540571,12.133759811451522,,,12.37479883790728,"rgba(239, 83, 80, 1.0)",0.3154918939293951,12.629041728701942,-0.26638316330482437,45.09884288767138,1.410382777507131,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0065484311050479,0.9124147339699867,False,False,False,False,-0.14077653602497578,-0.11153956754405761,False,False,False,False,345091.0,261768.3757347653,False,False,False,False,11758.861661647079,False,False,False,False
2025-07-16 17:00:00+00:00,12.545,12.57,12.45,12.46,5242.0,,,,,,,,,,12.626146397147636,12.654730917778247,12.70641413152715,12.660741605377323,12.522991157914726,12.366903429587943,12.134235866894977,11.980776284946781,11.717829823209472,,,12.366903429587943,12.134235866894977,,,12.374529957153806,"rgba(239, 83, 80, 1.0)",0.3157349783863012,12.628020652699783,-0.5321572337614413,41.98787580844708,-1.2601845429944518,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9989071038251368,0.9177595628415302,False,False,False,False,-0.15485872275608223,-0.13319914515006992,False,False,False,False,339849.0,262978.928048955,False,False,False,False,11657.825046737822,False,False,False,False
2025-07-16 18:00:00+00:00,12.46,12.49,12.445,12.455,2962.0,,,,,,,,,,12.624338787060985,12.65420509633697,12.706016619204775,12.660506411104704,12.522933218135652,12.366988288561023,12.134481879656013,11.981106117726096,11.718260037891365,,,12.366988288561023,12.134481879656013,,,12.374315161741954,"rgba(239, 83, 80, 1.0)",0.3169918718940098,12.627363915399439,-0.5437486909982057,39.826810586918114,-3.1933649827303157,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0,0.9178082191780822,False,False,False,False,-0.17894215755802673,-0.15607065135404832,False,False,False,False,336887.0,264124.78962959134,False,False,False,False,11523.006053765142,False,False,False,False
2025-07-16 19:00:00+00:00,12.455,12.455,12.39,12.405,11702.0,,,,,,,,,,12.61561257893704,12.651654613152859,12.704159235610549,12.659364054920713,12.522527038750532,12.367160404549399,12.135312803112724,11.982279116505143,11.719848694076811,,,12.367160404549399,12.135312803112724,,,12.373102059957308,"rgba(239, 83, 80, 1.0)",0.3190490233166381,12.624320864196447,-0.6874205785572455,37.487381844177946,-5.432197568062946,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9972557628979145,0.9193194291986828,False,False,False,False,-0.2046687729276364,-0.18036971214084235,False,False,False,False,325185.0,265071.4595578147,False,False,False,False,11525.781153706768,False,False,False,False
2025-07-17 14:00:00+00:00,12.1,12.12,12.0,12.015,11411.0,,,,,,,,,,12.593152445243181,12.645368673344393,12.70005887421674,12.656570180025147,12.52075380018438,12.366075666657611,12.135054223001715,11.982443396920795,11.720568322699465,,,12.366075666657611,12.135054223001715,,,12.36889395358816,"rgba(239, 83, 80, 1.0)",0.32960038594400276,12.617198275591047,-1.8270557355881145,31.55451494702648,-10.990613058268806,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9870794078061914,0.924091520861373,False,False,False,False,-0.34282825441539394,-0.26159898327811815,False,False,False,False,313774.0,265826.53770420514,False,False,False,False,11524.001600936119,False,False,False,False
2025-07-17 15:00:00+00:00,12.02,12.04,11.95,11.97,9941.0,,,,,,,,,,12.573045072326499,12.639475878033695,12.696213670676784,12.653926659952846,12.519031594550208,12.364965994760512,12.13468501787223,11.982453011692256,11.721080399274944,,,12.364965994760512,12.13468501787223,,,12.364986366571108,"rgba(239, 83, 80, 1.0)",0.34140739448499036,12.61077393539082,-1.8768601551744983,27.2754093508526,-14.900354074168298,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9833243679397529,0.9308768154922005,False,False,False,False,-0.34282825441539394,-0.302213618846756,False,False,False,False,303833.0,266415.78518165933,False,False,False,False,11499.458940456489,False,False,False,False
2025-07-17 16:00:00+00:00,11.975,12.04,11.96,11.97,4996.0,,,,,,,,,,12.56348959016752,12.63656891475021,12.69430581901461,12.652612578188787,12.518175653954597,12.364415651933603,12.134504323992907,11.982461636701396,11.721340228342791,,,12.364415651933603,12.134504323992907,,,12.363097155227381,"rgba(239, 83, 80, 1.0)",0.35255416809543166,12.60768607514726,-1.808760561794426,24.422672286736677,-17.54439356349618,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9831704668838226,0.9421824104234531,False,False,False,False,-0.3401711274599079,-0.32119237315333193,False,False,False,False,303833.0,266995.89703930804,False,False,False,False,11398.630119674217,False,False,False,False
2025-07-17 17:00:00+00:00,11.965,11.995,11.895,11.955,15971.0,,,,,,,,,,12.532865139703231,12.626860387164243,12.687918678631855,12.648184475982386,12.515243505567756,12.362472541626891,12.13376401817597,11.982337406693937,11.722039181848253,,,12.362472541626891,12.13376401817597,,,12.356853926154947,"rgba(239, 83, 80, 1.0)",0.36320362590961847,12.597669148380408,-1.769445849476,22.39360981935961,-19.55830070226188,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9733767997826679,0.9453952730236351,False,False,False,False,-0.34282825441539394,-0.33201031378436296,False,False,False,False,287862.0,267319.4025115669,False,False,False,False,11469.519575183143,False,False,False,False
2025-07-17 18:00:00+00:00,11.955,12.12,11.925,12.085,9805.0,,,,,,,,,,12.518347211467887,12.621850270785572,12.684548113953493,12.645858722997069,12.51375744569513,12.361560172694915,12.133543790687977,11.982473412886025,11.722645406677618,,,12.361560172694915,12.133543790687977,,,12.35384272753841,"rgba(239, 83, 80, 1.0)",0.3702332719728139,12.592737335226673,-1.3713984497426661,25.55584582281154,-19.55830070226188,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9693517765120699,0.947111472742067,False,False,False,False,-0.30353111292586726,-0.3177707133551151,False,False,False,False,297667.0,267789.9078989844,False,False,False,False,11443.713070141544,False,False,False,False
2025-07-17 19:00:00+00:00,12.085,12.14,12.055,12.14,18254.0,,,,,,,,,,12.49706837790581,12.613823576731251,12.679024922914728,12.642061858413129,12.511413902911212,12.36023720140461,12.133445050986262,11.98300749624078,11.724007139200436,,,12.36023720140461,12.133445050986262,,,12.349343280745359,"rgba(239, 83, 80, 0.75)",0.37583172629051176,12.585185404097853,-1.1845338563933037,29.32536828986596,-19.55830070226188,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9730465559488158,0.9485434249931939,False,False,False,False,-0.2663500652721137,-0.2920603893136144,False,False,False,False,315921.0,268536.12638117064,False,False,False,False,11549.298914015319,False,False,False,False
2025-07-18 14:00:00+00:00,11.93,12.05,11.83,11.885,23896.0,,,,,,,,,,12.460182505021022,12.59985577107134,12.669585467896614,12.635420706337126,12.506948292554524,12.35721862216562,12.132201132425399,11.982677322852842,11.724908747411973,,,12.35721862216562,12.132201132425399,,,12.340999840859606,"rgba(239, 83, 80, 0.75)",0.38730539431886024,12.5721476807523,-1.7741753428473714,28.44418099222984,-19.55830070226188,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9665306122448982,0.9463945578231293,False,False,False,False,-0.34282825441539394,-0.31744432186450416,False,False,False,False,292025.0,268900.29496440827,False,False,False,False,11740.720636278646,False,False,False,False
2025-07-18 15:00:00+00:00,11.88,11.905,11.71,11.78,20130.0,,,,,,,,,,12.426272707450996,12.586457861745936,12.660532897281412,12.628970073519417,12.502456886200894,12.353996859192087,12.130557291340537,11.981845223479953,11.725189804524396,,,12.353996859192087,12.130557291340537,,,12.332919956081735,"rgba(239, 83, 80, 0.75)",0.4011109235273853,12.559904265613941,-1.9443605742656738,26.847804629292256,-19.55830070226188,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9599350297780183,0.9439631835408773,False,False,False,False,-0.34282825441539394,-0.33013628813994905,False,False,False,False,271895.0,268946.7244998438,False,False,False,False,11870.786983003007,False,False,False,False
2025-07-18 16:00:00+00:00,11.775,11.825,11.715,11.75,14713.0,,,,,,,,,,12.402343336383641,12.576522800365442,12.653770683526476,12.6241218186783,12.49904857496599,12.351518623956824,12.12924050993855,11.981126687869095,11.725296223248469,,,12.351518623956824,12.12924050993855,,,12.326998806548087,"rgba(239, 83, 80, 1.0)",0.4150116681307927,12.551016860630247,-1.9301068431112227,25.50616071765122,-19.55830070226188,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9555974165769643,0.9480624327233587,False,False,False,False,-0.34282825441539394,-0.3364822712776715,False,False,False,False,257182.0,268764.3256703888,True,False,False,False,11914.852301095983,False,False,False,False
2025-07-18 17:00:00+00:00,11.745,11.795,11.7,11.78,12872.0,,,,,,,,,11.758333333333333,12.38262854128169,12.567973280318263,12.647904906727103,12.619900156071244,12.496072322714078,12.34934919065015,12.128080578233128,11.980487582239444,11.725376665694363,,,12.34934919065015,12.128080578233128,,,12.265610655726281,"rgba(239, 83, 80, 1.0)",0.42639809255360356,12.511237787072291,-1.7149180539084288,25.591122129449793,-19.55830070226188,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9550200803212852,0.9499330655957164,True,False,False,False,-0.34282825441539394,-0.3396552628465327,False,False,False,False,270054.0,268784.3206212355,False,False,False,False,11929.691800303797,False,False,False,False
2025-07-18 18:00:00+00:00,11.785,11.91,11.775,11.825,16291.0,,,,,,,,,11.802091805827018,12.362264907854287,12.55842811955691,12.641234463590502,12.61509626919457,12.49273598582774,12.346987078126562,12.12693172736051,11.979967322402112,11.725718570169105,,,12.346987078126562,12.12693172736051,,,12.265145624990932,"rgba(239, 83, 80, 1.0)",0.43670966709399855,12.505406589149766,-1.558029602773401,27.141595191858727,-19.55830070226188,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.95933014354067,0.944178628389155,False,False,False,False,-0.30049801147619365,-0.32007663716136314,False,False,False,False,286345.0,269056.5792162551,False,False,False,False,11997.308981694436,False,False,False,False
2025-07-18 19:00:00+00:00,11.825,11.84,11.765,11.815,26526.0,,,,,,,,,11.804270921247165,12.33045428284459,12.542783869995953,12.630208514918083,12.607102491565819,12.487130077028327,12.342963786120045,12.124889010984598,11.97895254228882,11.726121484050942,,,12.342963786120045,12.124889010984598,,,12.257487698104432,"rgba(239, 83, 80, 1.0)",0.4452466671347601,12.492581512272631,-1.521811531196823,28.025371017229155,-19.55830070226188,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9589621392639662,0.9481069631983055,False,False,False,False,-0.31818609072468507,-0.3191313639430241,False,False,False,False,259819.0,268913.36093383253,False,False,False,False,12222.560005234056,False,False,False,False
2025-07-21 14:00:00+00:00,12.28,12.58,12.275,12.565,16281.0,,,,,,,,,11.955625723681162,12.335304815960107,12.541907983971482,12.628946657068822,12.606295540163377,12.487061229031031,12.343556896245305,12.126247776017879,11.980722995989412,11.72839728300195,,,12.343556896245305,12.126247776017879,,,12.273406690113053,"rgba(239, 83, 80, 0.75)",0.4433295197289259,12.500341105545463,0.14584838495318894,41.636215840572355,-15.080789100645049,False,True,False,True,True,1.1052403666742414,0.0,0.0,0.0,0.0,0,0.9631043256997455,0.9333333333333336,False,False,False,False,-0.05640120999668918,-0.18776628696985664,False,False,False,False,276100.0,269024.7816945483,False,False,False,False,12285.481555540504,False,False,False,False
2025-07-21 15:00:00+00:00,12.565,12.64,12.44,12.445,21512.0,,,,,,,,,12.082814338589246,12.342732986623187,12.541357675897926,12.627678246599121,12.605520896819003,12.487200567415446,12.34454147667637,12.128206347311403,11.983207764096537,11.731523395684224,,,12.34454147667637,12.128206347311403,,,12.287478369571245,#000000,0.4411081254957736,12.507401360423428,-0.14146499875352073,48.62054047071286,-9.06389844161469,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9717884130982368,0.9309823677581867,False,False,False,False,-0.01106754448555732,-0.09941691572770699,False,False,False,False,254588.0,268800.9556217646,False,False,False,False,12428.528353129024,False,False,False,False
2025-07-21 16:00:00+00:00,12.445,12.54,12.445,12.485,14045.0,,,,,,,,,12.136000260399713,12.346748169415454,12.540813902588205,12.626739390296473,12.604927550382914,12.48721248855933,12.345106732768356,12.12941313153574,11.984761260190645,11.733503070041518,,,12.345106732768356,12.12941313153574,,,12.293522595617834,"rgba(38, 166, 154, 1.0)",0.4363340318923151,12.510289056447048,-0.05795801977071069,53.68843029194817,-4.814577787520307,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.985890200102617,0.9438173422267834,False,False,False,False,-0.030192115780770256,-0.06480451575423862,False,False,False,False,268633.0,268798.3516586365,False,False,False,False,12453.589929049504,False,False,False,False
2025-07-21 17:00:00+00:00,12.485,12.495,12.42,12.445,9640.0,,,,,,,,,12.162109069390983,12.348706111432941,12.540182749489952,12.625931550219457,12.604395004096641,12.487113754211235,12.345394630710981,12.13015302444106,11.985745042775081,11.734790310364327,,,12.345394630710981,12.13015302444106,,,12.296452124713266,"rgba(38, 166, 154, 1.0)",0.43349407967945,12.511494976566201,-0.15339304429571676,56.30519586905033,-2.643252711919814,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9820282413350446,0.9299101412066753,False,False,False,False,-0.044297261443537364,-0.054550888598887994,False,False,False,False,258993.0,268646.3307026886,False,False,False,False,12409.968379761915,False,False,False,False
2025-07-21 18:00:00+00:00,12.445,12.46,12.385,12.395,3754.0,,,,,,,,,12.169908342361266,12.349165140420915,12.539827355275271,12.625546559010413,12.604133985280955,12.487030116631484,12.345464936222234,12.13040469069176,11.986094352626221,11.73526250584779,,,12.345464936222234,12.13040469069176,,,12.297283798436832,"rgba(38, 166, 154, 1.0)",0.4298027831836926,12.511743314074044,-0.27162065636078,57.06627135671433,-1.885428750744481,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9791559444158517,0.9341224909933092,False,False,False,False,-0.05842004511933539,-0.056485466859111697,False,False,False,False,255239.0,268438.4651103988,False,False,False,False,12275.767319610568,False,False,False,False
2025-07-21 19:00:00+00:00,12.395,12.5,12.375,12.49,19770.0,,,,,,,,,12.209969626107332,12.352981217703203,12.53859394068659,12.623935451974424,12.603068680561298,12.486840032339336,12.346058650201202,12.131916819122495,11.988103068220058,11.737890608054945,,,12.346058650201202,12.131916819122495,,,12.301935809497088,"rgba(38, 166, 154, 1.0)",0.4242126994968797,12.513534206341532,-0.05547737342480275,58.85674066211979,0.08198065146603994,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9796653796653799,0.9315315315315316,False,False,False,False,-0.052364900627888025,-0.05442518374349986,False,False,False,False,275009.0,268540.33386837714,False,False,False,False,12391.956973570093,False,False,False,False
2025-07-22 14:00:00+00:00,12.445,12.64,12.39,12.585,22321.0,,,,,,,,,12.25493199887125,12.360231642368577,12.53858973152985,12.623032082507324,12.60255076715556,12.487182756893633,12.347228159106308,12.134043226798344,11.990751501255101,11.741176994310505,,,12.347228159106308,12.134043226798344,,,12.307971886079645,"rgba(38, 166, 154, 1.0)",0.4185652456486087,12.516694397526644,0.1631898567390866,61.23573389301726,2.6873066216551535,True,False,True,False,True,1.5121685837467105,0.0,0.0,0.0,0.0,0,0.9813917919959217,0.9207239357634467,False,False,False,False,-0.02113121227938832,-0.037778198011444095,False,False,False,False,297330.0,268986.68528127053,False,False,False,False,12545.89562514265,False,False,False,False
2025-07-22 15:00:00+00:00,12.585,12.69,12.565,12.67,17146.0,,,,,,,,,12.29173831673679,12.368441502613562,12.539852908137899,12.623181927896358,12.602789689808647,12.487968557183288,12.348597465955667,12.136075228500758,11.993149314167315,11.744008051996309,,,12.348597465955667,12.136075228500758,,,12.313580296299659,"rgba(38, 166, 154, 1.0)",0.41289712524556416,12.520286258078043,0.362593325959625,63.80793993645567,5.489082104750857,True,False,True,False,True,2.8872132918140245,0.0,0.0,0.0,0.0,0,0.9959162838182747,0.9170495150587038,False,False,False,False,0.024151014306593766,-0.006813591852425164,False,False,False,False,314476.0,269691.94597458415,False,False,False,False,12617.215072814857,False,False,False,False
2025-07-22 16:00:00+00:00,12.665,12.84,12.655,12.795,18436.0,,,,,,,,,12.33551771453317,12.380451053524974,12.54275934408081,12.624383323778256,12.60383719949423,12.489466421164447,12.350661017815215,12.138763463981553,11.9961879068295,11.747442215950468,,,12.350661017815215,12.138763463981553,,,12.320946966115264,"rgba(38, 166, 154, 1.0)",0.407799798523357,12.525643262141918,0.6605121896416404,66.82495197676249,8.684071695675854,True,False,True,False,True,4.856697965363658,0.0,0.0,0.0,0.0,0,1.0005149330587024,0.9258496395468588,False,False,False,False,0.0725661059578664,0.03287625705272062,False,False,False,False,332912.0,270672.10185094713,False,False,False,False,12707.428792616178,False,False,False,False
2025-07-22 17:00:00+00:00,12.795,12.97,12.735,12.95,25100.0,,,,,,,,,12.397173393117384,12.400511434287496,12.548713736007167,12.627389806741538,12.606312847538668,12.49237412341603,12.354256322027647,12.143092367319905,12.000936538070757,11.75263620734902,,,12.354256322027647,12.143092367319905,,,12.33233967758756,"rgba(38, 166, 154, 1.0)",0.40426747233632837,12.534648748954663,1.0274169441457988,70.18718029262658,12.149618023592637,True,False,True,False,True,7.199673332427665,0.0,0.0,0.0,0.0,0,0.995383431649141,0.9253654783277764,False,False,False,False,0.11520203883468494,0.07403914794370278,False,False,False,False,358012.0,272026.2087989945,False,False,False,True,12899.561679552362,False,False,False,True
2025-07-22 18:00:00+00:00,12.945,12.95,12.88,12.925,20843.0,,,,,,,,,12.441594223641687,12.417061350781367,12.553977758585033,12.630150455955178,12.608577683672381,12.494958632031373,12.357390501733777,12.146808896723423,12.004988633924201,11.757039286234862,,,12.357390501733777,12.146808896723423,,,12.341254742328328,"rgba(38, 166, 154, 1.0)",0.4003533011800708,12.54195402173733,0.956769875841198,71.75237200011365,13.945916578806084,True,False,True,False,True,6.750252856400106,0.0,0.0,0.0,0.0,0,1.0118955262477374,0.9203516938194986,False,False,False,False,0.14077006367211234,0.10740460580790756,False,False,False,False,337169.0,273036.1745540488,False,False,False,False,13022.715762039923,False,False,False,False
2025-07-22 19:00:00+00:00,12.925,12.97,12.845,12.88,41421.0,,,,,,,,,12.507752857645762,12.445803731530862,12.563455598695048,12.635113874174962,12.612697956954324,12.499764519928,12.363298332392915,12.153901184193602,12.012761951587803,11.765542455703606,,,12.363298332392915,12.153901184193602,,,12.356009246280689,"rgba(38, 166, 154, 1.0)",0.39582136065346973,12.55427319894233,0.8229136510468311,71.53007892794531,14.161560798818087,True,False,True,False,True,5.937462063480776,0.0,0.0,0.0,0.0,0,1.0098064516129033,0.912258064516129,False,False,False,False,0.13769287900534136,0.12254874240662446,False,False,False,False,295748.0,273388.2958787922,False,False,False,False,13462.999238597444,False,False,False,False
2025-07-23 14:00:00+00:00,12.905,12.945,12.865,12.94,14059.0,,,,,,,,,12.526914835937076,12.455158760889695,12.566724728044049,12.63687148977952,12.614158000408839,12.501443634252029,12.365342036015786,12.15633663420677,12.015423676089455,11.768446093614171,,,12.365342036015786,12.15633663420677,,,12.36068198892374,"rgba(38, 166, 154, 1.0)",0.3919710758772117,12.558271309784914,0.9738695370845822,72.06318050685682,15.216372811998966,True,False,True,False,True,6.859204392001356,0.0,0.0,0.0,0.0,0,1.0090486039296795,0.9167528438469493,False,False,False,False,0.13666772917702208,0.12960823579182326,False,False,False,False,309807.0,273952.92695043876,False,False,False,False,13472.239560479655,False,False,False,False
2025-07-23 15:00:00+00:00,12.935,13.01,12.685,12.7,13293.0,,,,,,,,,12.538430478865449,12.461486544720463,12.568733992086349,12.63781891877853,12.61499066295089,12.502569947308169,12.36684877298814,12.158268960292798,12.017597443973786,11.770896532979451,,,12.36684877298814,12.158268960292798,,,12.363764225494403,"rgba(38, 166, 154, 0.75)",0.3856613250737906,12.5762626520705,0.3208445853517291,66.53585104345399,15.216372811998966,True,False,True,False,False,2.63026018761434,0.0,0.0,0.0,0.0,0,0.9946264073694983,0.9199078812691911,False,False,False,False,0.11316349454312542,0.12138586516747435,False,False,False,False,296514.0,274302.7110287265,False,False,False,False,13469.460652565242,False,False,False,False
2025-07-23 16:00:00+00:00,12.7,12.78,12.665,12.695,12267.0,,,,,,,,,12.545020420156625,12.465700215679695,12.569882412809894,12.638225621108777,12.615399252052617,12.50330523407767,12.367957858757146,12.159806412872763,12.019375518456224,11.77296129190577,,,12.367957858757146,12.159806412872763,,,12.365763423787719,"rgba(38, 166, 154, 0.75)",0.3791155187757298,12.575682500167565,0.31472597117033135,62.746950062547974,19.610721084683846,True,False,True,False,False,2.545097086599089,0.0,0.0,0.0,0.0,0,1.0037007665873643,0.9241342849590273,False,False,False,False,0.062459118934659164,0.09192249205106676,False,False,False,False,284247.0,274456.88605153695,False,False,False,False,13450.817851750277,False,False,False,False
2025-07-23 17:00:00+00:00,12.695,12.75,12.65,12.69,12261.0,,,,,,,,,12.550524048015124,12.469499117084558,12.570880925632235,12.638538532025281,12.61573533694056,12.503977138076458,12.369006176291565,12.161288611714008,12.02110119943166,11.774979603129339,,,12.369006176291565,12.161288611714008,,,12.367553068834079,"rgba(38, 166, 154, 0.75)",0.37231873877533644,12.57596520613711,0.30628271420875447,60.105389319859,17.004843890043574,True,False,True,False,False,2.458388360445241,0.0,0.0,0.0,0.0,0,0.9986772486772484,0.9269841269841267,False,False,False,False,0.05337377268734089,0.07264813236920382,False,False,False,False,271986.0,274418.5777406604,False,False,False,False,13432.371063351047,False,False,False,False
2025-07-23 18:00:00+00:00,12.685,12.795,12.685,12.785,13206.0,,,,,,,,,12.558216272983824,12.474468878833052,12.572429614088456,12.639206311438732,12.61635291050703,12.504913133351758,12.370327526747477,12.163048870299704,12.023109720959797,11.777280590853826,,,12.370327526747477,12.163048870299704,,,12.369935383006366,"rgba(38, 166, 154, 0.75)",0.36570901148467055,12.578018828064419,0.565972304306363,60.12848318719787,16.777106432060123,True,False,True,False,False,3.9976370393138474,0.0,0.0,0.0,0.0,0,0.9997354497354494,0.9251322751322748,False,False,False,False,0.06953254915123179,0.07109034076021781,False,False,False,False,285192.0,274585.60754313075,False,False,False,False,13428.861434461884,False,False,False,False
2025-07-23 19:00:00+00:00,12.785,12.81,12.74,12.74,24417.0,,,,,,,,,12.571555456714101,12.48347599618595,12.575353083214168,12.640508452778969,12.617548224331413,12.506682525216549,12.372799350516702,12.16632156125998,12.026836487730433,11.781542646400975,,,12.372799350516702,12.16632156125998,,,12.374262378434924,"rgba(38, 166, 154, 0.75)",0.35633389797612636,12.581714461219544,0.44420567248715936,58.95271902037166,15.292441703915756,True,False,True,False,False,3.195650609476324,0.0,0.0,0.0,0.0,0,0.9978779840848807,0.9294429708222812,False,False,False,False,0.08370099183382645,0.07739566629702213,False,False,False,False,260775.0,274371.4895967256,False,False,False,False,13599.220171912086,False,False,False,False
2025-07-24 14:00:00+00:00,12.485,12.72,12.485,12.67,7787.0,,,,,,,,,12.572641366251965,12.484869481250506,12.575594372707487,12.640456741223806,12.617567501141671,12.506940321727232,12.373304212136397,12.167117683281505,12.027795381086348,11.782703725244435,,,12.373304212136397,12.167117683281505,,,12.374899078605134,"rgba(38, 166, 154, 0.75)",0.34351381156913047,12.581472535520476,0.2577115140586086,56.3927212533593,12.537158447019237,True,False,True,False,False,1.9555629411083544,0.0,0.0,0.0,0.0,0,0.9904711487559552,0.9332980412916886,False,False,False,False,0.01408627648018558,0.045740971388603856,False,False,False,False,252988.0,274039.96262623376,False,False,False,False,13509.108231262286,False,False,False,False
