date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_846,aVWAP_valley_859,aVWAP_valley_824,aVWAP_valley_799,aVWAP_valley_669,aVWAP_valley_592,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_498,aVWAP_valley_433,aVWAP_valley_375,aVWAP_valley_345,aVWAP_valley_288,aVWAP_valley_253,aVWAP_valley_205,aVWAP_valley_167,aVWAP_valley_84,aVWAP_OB_bull_799,aVWAP_OB_bull_592,aVWAP_OB_bull_253,aVWAP_OB_bull_205,aVWAP_OB_bear_871,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-11 15:00:00+00:00,15.0,15.27,14.985,15.245,31555.0,,,,,,,14.119636593392928,13.696768557140555,13.378339455960573,13.198544800335522,13.055129362608152,13.001876305178119,12.931297473383534,12.81675500393471,12.700455279218755,12.510860031474815,12.38276536776516,12.146823689615363,,14.119636593392928,12.700455279218755,12.510860031474815,,,12.994937660000682,"rgba(38, 166, 154, 0.5)",1.2101467895475642,13.416786874533916,1.5107366653838705,69.35142715693237,23.55598772505192,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.012544014084507,0.9339788732394364,False,False,False,False,0.3283946632887227,0.3174738372159577,False,False,False,False,634798.0,353611.755019698,False,False,False,False,19293.380522344676,False,False,False,False
2025-08-11 16:00:00+00:00,15.25,15.39,15.21,15.315,38356.0,,,,,,,14.162545250779779,13.742797366854061,13.418427679370122,13.234437536705613,13.083308691343701,13.025150833643778,12.951664019972744,12.835713689962775,12.719127773548365,12.52888252723838,12.400506719782708,12.163844274715558,,14.162545250779779,12.719127773548365,12.52888252723838,,,13.022200530326465,"rgba(38, 166, 154, 0.5)",1.2375052206642185,13.448896665093155,1.5079559291921467,69.98974265811133,23.55598772505192,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0197251773049645,0.9430407801418438,False,False,False,False,0.3428282335664821,0.3301510353912199,False,False,False,False,673154.0,358565.89835272596,False,False,False,False,19588.92501037034,False,False,False,False
2025-08-11 17:00:00+00:00,15.315,15.34,15.22,15.34,24398.0,,,,,,,14.188146542459222,13.770640096618358,13.443005487183632,13.256585395813334,13.100829450654063,13.0396804579382,12.964411033156043,12.847599462497376,12.73084384297554,12.54020560317857,12.411660978520851,12.174558736800558,,14.188146542459222,12.73084384297554,12.54020560317857,,,13.039013923982978,"rgba(38, 166, 154, 0.5)",1.2636085963164028,13.468308438770686,1.4812273093785202,70.62911775626938,23.55598772505192,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0139937805419816,0.9460239893380719,False,False,False,False,0.338664157040207,0.3344075962157135,False,False,False,False,697552.0,363821.4968278775,False,False,False,False,19663.484312535144,False,False,False,False
2025-08-11 18:00:00+00:00,15.345,15.46,15.325,15.445,21351.0,,,,,,,14.211748057618262,13.795895958929068,13.465236184585935,13.276603776090475,13.11669203985109,13.052855499049128,12.975973155486892,12.858369520075591,12.741445056333303,12.550430856568207,12.42172111165029,12.184203104639948,,14.211748057618262,12.741445056333303,12.550430856568207,,,13.05426452673985,"rgba(38, 166, 154, 0.5)",1.2898344470903724,13.486261475418312,1.518596847060675,71.94890674863589,23.55598772505192,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0208703374777977,0.9365008880994672,False,False,False,False,0.34282823409556973,0.3386179151556416,False,False,False,False,718903.0,369326.6364119414,False,False,False,False,19689.64734644933,False,False,False,False
2025-08-11 19:00:00+00:00,15.445,15.575,15.41,15.57,51019.0,,,,,,,14.269394898776019,13.857052738252486,13.519224538963883,13.325318096850959,13.155477505700885,13.085172394937585,13.004373664322003,12.88481919772761,12.767455192230257,12.575486449431303,12.446350605224472,12.207783662536167,,14.269394898776019,12.767455192230257,12.575486449431303,,,13.091492412079468,"rgba(38, 166, 154, 1.0)",1.3174746112739242,13.530392640309534,1.5481189104041102,73.78861160162916,20.145335533409025,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0207826663718773,0.9330090647800132,False,False,False,False,0.3428282346381552,0.3407230748968984,False,False,False,False,769922.0,375537.41724276403,False,False,False,False,20175.373744178796,False,False,False,False
2025-08-12 14:00:00+00:00,15.71,15.815,15.575,15.805,24440.0,,,,,,,14.299660677239698,13.888404186574004,13.546747504305756,13.35010964666379,13.175254532400881,13.101686319620637,13.0188905100984,12.898315485240392,12.780696117944007,12.588199018102937,12.458820520653449,12.219682194006714,,14.299660677239698,12.780696117944007,12.588199018102937,,,13.110538892737557,"rgba(38, 166, 154, 1.0)",1.3489948810834003,13.553507757215765,1.6690146674063162,76.46711479074838,22.743205826726538,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0261308739569612,0.9251207729468597,False,False,False,False,0.3428282356526937,0.34177565527479603,False,False,False,False,794362.0,382030.82162659714,False,False,False,False,20241.49198070316,False,False,False,False
2025-08-12 15:00:00+00:00,15.805,15.955,15.78,15.92,13871.0,,,,,,,14.318067574641004,13.907177445248466,13.563140780569134,13.364845620972936,13.187009737186754,13.111508609193447,13.027522875141454,12.906330034072088,12.78854631076285,12.595718348208948,12.466185447970165,12.22669284937822,,14.318067574641004,12.78854631076285,12.595718348208948,,,13.121895469445455,"rgba(38, 166, 154, 1.0)",1.381621485041383,13.567500101642432,1.7027094061779913,78.83559706365035,24.972191177586083,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0383267630310995,0.9169951817783618,False,False,False,False,0.3428282364382679,0.34230194585653195,False,False,False,False,808233.0,388638.6073378127,False,False,False,False,20142.724663172878,False,False,False,False
2025-08-12 16:00:00+00:00,15.925,16.04,15.885,15.955,15593.0,,,,,,,14.339222123437777,13.928648652395308,13.581883362143596,13.381694690683087,13.200467076037583,13.122764190228272,13.037418098869312,12.915513902041821,12.797536390425378,12.604322114271765,12.47460777152224,12.234702799564221,,14.339222123437777,12.797536390425378,12.604322114271765,,,13.134898430968363,"rgba(38, 166, 154, 1.0)",1.4127630903833732,13.583569115240431,1.6785764725181542,80.58918880645923,26.61568195144949,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.04162976085031,0.929140832595217,False,False,False,False,0.34282823684344627,0.34256509134998914,False,False,False,False,823826.0,395385.6986969164,False,False,False,False,20072.18629630198,False,False,False,False
2025-08-12 17:00:00+00:00,15.955,16.0,15.895,15.93,11439.0,,,,,,,14.354226030376106,13.943976863923197,13.595342994169426,13.393829773156206,13.210191557923672,13.130911877442063,13.044589589177942,12.922175764170353,12.80406111062531,12.61057156228433,12.480728235221486,12.240528253883292,,14.354226030376106,12.80406111062531,12.61057156228433,,,13.14426113436278,"rgba(38, 166, 154, 1.0)",1.4401509242731176,13.595024757216214,1.6213406549471958,81.05792877208943,27.126023574591954,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0405405405405408,0.9240141781125386,False,False,False,False,0.34019472927666344,0.34137991031332626,False,False,False,False,812387.0,401850.8351512277,False,False,False,False,19938.33844674691,False,False,False,False
2025-08-12 18:00:00+00:00,15.92,15.98,15.91,15.945,15034.0,,,,,,,14.373563721288766,13.963803898966427,13.612825696153958,13.409625373859441,13.222883236050789,13.141561441381745,13.053971999366533,12.93089642609073,12.812604386938704,12.618757736384955,12.488747140826524,12.248163590122957,,14.373563721288766,12.812604386938704,12.618757736384955,,,13.156450387285963,"rgba(38, 166, 154, 1.0)",1.4649566853972582,13.609846927589384,1.5940082704748253,81.46994988956823,27.680743849030634,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0423034330011076,0.921594684385382,False,False,False,False,0.33975625374070234,0.3405680820270143,False,False,False,False,827421.0,408448.82220314664,False,False,False,False,19862.302191758587,False,False,False,False
2025-08-12 19:00:00+00:00,15.945,16.18,15.94,16.125,56710.0,,,,,,,14.448453758037292,14.040108804462854,13.680225878045993,13.470606945841228,13.272066991116853,13.182941046566267,13.090471324775889,12.96481501592755,12.845804539282641,12.650532503562983,12.519847124480943,12.277738220167361,,14.448453758037292,12.845804539282641,12.650532503562983,,,13.20363434602232,"rgba(38, 166, 154, 1.0)",1.4920547172537981,13.667331498026325,1.6471704915065968,82.82426472217183,29.14252290044969,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0432776801405974,0.9130052724077329,False,False,False,False,0.342828237240725,0.3416981596338696,False,False,False,False,884131.0,415823.73968836915,False,False,False,False,20433.584328320467,False,False,False,False
2025-08-13 14:00:00+00:00,16.3,16.36,16.115,16.195,36396.0,,,,,,,14.497029696170337,14.089451072209732,13.724016714293374,13.510344169278776,13.304297991771683,13.210158147260964,13.114523861004038,12.987173636566036,12.867676535781847,12.671449248471728,12.540307399019518,12.297177717144546,,14.497029696170337,12.867676535781847,12.671449248471728,,,13.234467182414383,"rgba(38, 166, 154, 1.0)",1.5196208571711507,13.704786765844394,1.6387069329854163,84.08447964168025,30.492763100918054,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0520583750816817,0.9041603136571553,False,False,False,False,0.34282823791967915,0.34226319877677436,False,False,False,False,920527.0,423648.59643738664,False,False,False,False,20681.063641059685,False,False,False,False
2025-08-13 15:00:00+00:00,16.195,16.395,16.18,16.365,24421.0,,,,,,,14.529782433350787,14.122671546108906,13.753591693517068,13.537233459952573,13.326187279444909,13.228686104044037,13.130917911517425,13.00241707092183,12.882583465712191,12.685699369078556,12.554241963332274,12.310410752829473,,14.529782433350787,12.882583465712191,12.685699369078556,,,13.255368587484169,"rgba(38, 166, 154, 1.0)",1.549217782862943,13.730122266993263,1.7007794269812093,85.67638290289992,32.1267608774606,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.057738224441068,0.9036249186021271,False,False,False,False,0.3428282381013498,0.3425457184390621,False,False,False,False,944948.0,431730.75773293106,False,False,False,False,20739.04715050062,False,False,False,False
2025-08-13 16:00:00+00:00,16.365,16.425,16.275,16.335,21275.0,,,,,,,14.557857732927582,14.151220690303425,13.77912347786408,13.560504222561143,13.345198194771484,13.24481168741723,13.14520442495921,13.015709292483518,12.895584199514593,12.698130731887288,12.566399363792607,12.321958826712914,,14.557857732927582,12.895584199514593,12.698130731887288,,,13.27347523709959,"rgba(38, 166, 154, 1.0)",1.5760662828472547,13.751951968978702,1.6389209382456136,85.77960563619214,32.38858670824783,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.064621409921671,0.9025239338555264,False,False,False,False,0.3428282383228878,0.34268697838097495,False,False,False,False,923673.0,439357.7692409476,False,False,False,False,20747.356497004486,False,False,False,False
2025-08-13 17:00:00+00:00,16.335,16.455,16.31,16.325,29739.0,,,,,,,14.596065777354616,14.190243569149638,13.814230139243234,13.59260389003393,13.371534571530232,13.267206619897516,13.165076327183948,13.034214818276348,12.913690075038359,12.715453526790165,12.583345156582377,12.338063873005726,,14.596065777354616,12.913690075038359,12.715453526790165,,,13.298477362007175,"rgba(38, 166, 154, 1.0)",1.5975959557528534,13.781875411193344,1.5918446586253594,85.5049399652109,32.38858670824783,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0665357766143106,0.9007417102966842,False,False,False,False,0.34282823843572613,0.34275760840835057,False,False,False,False,893934.0,446405.46274108795,False,False,False,False,20886.76182263232,False,False,False,False
2025-08-13 18:00:00+00:00,16.325,16.41,16.31,16.395,25587.0,,,,,,,14.627817343505253,14.222857483565786,13.84377710283764,13.61972059037943,13.393890995160362,13.286270222554792,13.182022485196095,13.050013181123093,12.929154733073895,12.730261037139824,12.597836352364133,12.351846516130255,,14.627817343505253,12.929154733073895,12.730261037139824,,,13.319622336919215,"rgba(38, 166, 154, 1.0)",1.6179155118867117,13.806966850685395,1.5996095780654223,85.75427805809348,32.809454353844984,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0602488539620172,0.9050425671250818,False,False,False,False,0.3392370586832446,0.3409973335457976,False,False,False,False,919521.0,453740.58734975324,False,False,False,False,20959.63373235895,False,False,False,False
2025-08-13 19:00:00+00:00,16.395,16.41,16.325,16.34,71543.0,,,,,,,14.710222428039557,14.308545427963884,13.92246528812052,13.692452826838377,13.454396774053663,13.338126738207551,13.228274226587713,13.093228918540015,12.971505296890486,12.770885155996716,12.637631492779303,12.389762410634049,,14.710222428039557,12.971505296890486,12.770885155996716,,,13.376458082054318,"rgba(38, 166, 154, 0.75)",1.6343116439497047,13.873323003368927,1.5093063833711409,83.88417499802762,32.809454353844984,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0592235139284931,0.9100679973678439,False,False,False,False,0.3404331781988859,0.34071525587234175,False,False,False,False,847978.0,459852.7952978191,False,False,False,False,21743.87196906656,False,False,False,False
2025-08-14 14:00:00+00:00,16.48,16.57,16.205,16.205,15291.0,,,,,,,14.726508266005672,14.325706023197704,13.938438517626354,13.70732100893585,13.466872258020533,13.348870020223584,13.237887266025812,13.102231287661594,12.98033825951435,12.779374492005333,12.645956510326029,12.397709418305652,,14.726508266005672,12.98033825951435,12.779374492005333,,,13.38810111065404,"rgba(38, 166, 154, 0.5)",1.6463510922397313,13.886702329732042,1.408142941803558,78.26734747409154,31.52461734259225,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.051170858629662,0.9022116218560278,False,False,False,False,0.34282823845294574,0.34177174716264375,False,False,False,False,832687.0,465633.17056451953,False,False,False,False,21643.827442414364,False,False,False,False
2025-08-14 15:00:00+00:00,16.21,16.22,16.06,16.195,17478.0,,,,,,,14.74280957173318,14.343346664970385,13.955169618090144,13.723032424717987,13.480168390205352,13.3603668016751,13.24820755614737,13.111926026786115,12.989872742244001,12.788570383824936,12.654993223739451,12.406366342902173,,14.74280957173318,12.989872742244001,12.788570383824936,,,13.400402478919682,"rgba(38, 166, 154, 0.5)",1.6561991845000943,13.900482971528032,1.3854112777893581,74.22229104888689,28.006318766278042,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0449632511889322,0.9169909208819714,False,False,False,False,0.303809828367313,0.3227907877649784,False,False,False,False,815209.0,471052.95086584485,False,False,False,False,21579.240970438947,False,False,False,False
2025-08-14 16:00:00+00:00,16.195,16.2,16.055,16.125,12467.0,,,,,,,14.753957169604357,14.355507629188235,13.966781244321337,13.733972673815082,13.48946129306039,13.368417926561667,13.255444907832326,13.11873226055498,12.996571152318502,12.795037903806403,12.661352712711853,12.412465073193504,,14.753957169604357,12.996571152318502,12.795037903806403,,,13.408975162247387,"rgba(38, 166, 154, 0.5)",1.6637632557462045,13.9100122666375,1.3313118472309748,69.4145176139283,23.865086589409543,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0624452234881683,0.915644171779141,False,False,False,False,0.30186370239126187,0.31232724507812015,False,False,False,False,802742.0,476195.41674389376,False,False,False,False,21437.965916633693,False,False,False,False
2025-08-14 17:00:00+00:00,16.13,16.185,16.085,16.125,6249.0,,,,,,,14.759497634762347,14.36155807263261,13.972568261960067,13.739430396491873,13.494103571702032,13.372443175570984,13.259065199455828,13.122137941536225,12.999923279421992,12.798275135717912,12.664536192535556,12.415518608891297,,14.759497634762347,12.999923279421992,12.798275135717912,,,13.413254789223226,"rgba(38, 166, 154, 0.5)",1.6708470770704884,13.914763364819587,1.3228240127490551,66.20933532395588,21.228986174592777,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0622114750494616,0.9111892723675533,False,False,False,False,0.30303111074841144,0.3076791779132658,False,False,False,False,802742.0,481258.1544687946,False,False,False,False,21202.478072964954,False,False,False,False
2025-08-14 18:00:00+00:00,16.125,16.16,16.06,16.145,8945.0,,,,,,,14.767294078540305,14.37009894260147,13.980760214006747,13.747167165166447,13.500695261113917,13.378163860115674,13.264213573808224,13.126983401429035,13.004693874244571,12.802884218712581,12.669069853303188,12.419869074813304,,14.767294078540305,13.004693874244571,12.802884218712581,,,13.41932445982129,"rgba(38, 166, 154, 0.5)",1.6748942873727626,13.92148137452848,1.3275575910879303,64.52106411371945,19.872968451454128,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.062183020948181,0.910915104740904,False,False,False,False,0.29914284648958306,0.3034110122014244,False,False,False,False,811687.0,486381.08230648766,False,False,False,False,21012.439653229063,False,False,False,False
2025-08-14 19:00:00+00:00,16.145,16.2,16.07,16.07,34841.0,,,,,,,14.796647450285272,14.40243573436665,14.011959502206459,13.776724889047443,13.525977181714449,13.40015393616028,13.284033338497938,13.145656177887197,13.023087975019394,12.820670719618102,12.68657344570879,12.436679396594156,,14.796647450285272,13.023087975019394,12.820670719618102,,,13.442549978925511,"rgba(38, 166, 154, 0.5)",1.677181685270098,13.947044146108581,1.2657876439603097,60.87369675180372,16.58890388396317,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.062596429358607,0.9069869958122105,False,False,False,False,0.30303111074841144,0.3032210614749179,False,False,False,False,776846.0,490884.4143637514,False,False,False,False,21226.835937675125,False,False,False,False
2025-08-15 14:00:00+00:00,16.52,16.81,16.5,16.695,36918.0,,,,,,,14.83892011603247,14.446115009556257,14.052510048596588,13.814499670266898,13.557870767149256,13.427760467063608,13.308796990186227,13.168841903421884,13.045800638896056,12.842451962396593,12.707900019208592,12.456989418367046,,14.83892011603247,13.045800638896056,12.842451962396593,,,13.47237141759512,"rgba(38, 166, 154, 0.5)",1.688239842488563,14.150997396608693,1.506896436966741,66.7520290221501,10.445083159810544,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.060949529512404,0.8875106928999147,False,False,False,False,0.34282823932303313,0.32302465039897554,False,False,False,False,813764.0,495890.29941237543,False,False,False,False,21470.109799106518,False,False,False,False
2025-08-15 15:00:00+00:00,16.695,16.79,16.635,16.665,19500.0,,,,,,,14.860820882453707,14.468799078834724,14.073659709352615,13.834250786820796,13.57460806847051,13.44228062906144,13.321840476601329,13.181063954215892,13.057776498655798,12.85394199832085,12.719152652886661,12.467710285078144,,14.860820882453707,13.057776498655798,12.85394199832085,,,13.487992085062706,"rgba(38, 166, 154, 0.5)",1.6972166191303617,14.168948395762422,1.4706735581675667,69.9333906213327,13.181873646253202,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0688112484022156,0.8873029399233063,False,False,False,False,0.342828239497819,0.3329264449483973,False,False,False,False,794264.0,500516.2482586952,False,False,False,False,21439.565461135873,False,False,False,False
2025-08-15 16:00:00+00:00,16.665,16.74,16.66,16.7,13111.0,,,,,,,14.875284245165535,14.483817995559352,14.087708504265224,13.847394420435311,13.585773455106134,13.451981009535197,13.330562667426543,13.189241805416843,13.065791836103473,12.861635656459333,12.726689145899368,12.474893782455073,,14.875284245165535,13.065791836103473,12.861635656459333,,,13.498397876985615,"rgba(38, 166, 154, 0.5)",1.7051484783834447,14.180742747163098,1.477441574604264,72.33613947702895,15.329882783229436,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.076690429898466,0.8857204579822856,False,False,False,False,0.3409646872180672,0.33694556608323223,False,False,False,False,807375.0,505273.7482856921,False,False,False,False,21310.44041522679,False,False,False,False
2025-08-15 17:00:00+00:00,16.705,16.745,16.655,16.71,13214.0,,,,,,,14.889659085251257,14.498774158038316,14.101734281185118,13.860535219250231,13.5969580866514,13.46170929325425,13.339316577188509,13.197453321798756,13.073841902808939,12.869365381023423,12.734262375522471,12.482114774598099,,14.889659085251257,13.073841902808939,12.869365381023423,,,13.508810371380896,"rgba(38, 166, 154, 0.5)",1.711246284684613,14.19247303815681,1.4711657722062939,74.02434213526168,16.96648202341005,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.078634694318427,0.8820479585223588,False,False,False,False,0.3409646872180677,0.33895512665065,False,False,False,False,820589.0,510162.35683940235,False,False,False,False,21184.914207238777,False,False,False,False
2025-08-15 18:00:00+00:00,16.715,16.785,16.71,16.725,23580.0,,,,,,,14.915264079819803,14.525403845158989,14.126740242490849,13.883985216808478,13.616951873287942,13.479120004372449,13.354994342199094,13.212163847713843,13.08826307306287,12.883213028006947,12.74782934933834,12.49505073710464,,14.915264079819803,13.08826307306287,12.883213028006947,,,13.527414969947019,"rgba(38, 166, 154, 0.5)",1.714937532022314,14.213714916054126,1.4643595099259858,75.29120331229855,18.355945299663958,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.080596369922213,0.8802938634399309,False,False,False,False,0.34282823960224196,0.34089168312644597,False,False,False,False,844169.0,515340.7544077837,False,False,False,False,21222.04732030484,False,False,False,False
2025-08-15 19:00:00+00:00,16.725,16.785,16.63,16.78,20516.0,,,,,,,14.93687316168761,14.547978440009475,14.148046276381214,13.904020935129987,13.634095985294863,13.49408026995292,13.368484506111926,13.22483384640723,13.100689940616034,12.895155086937445,12.759534394103099,12.506220046131848,,14.93687316168761,13.100689940616034,12.895155086937445,,,13.543334407396971,"rgba(38, 166, 154, 1.0)",1.7175870435737164,14.231545244865163,1.4837412547269613,76.66694950197771,19.94999253437949,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0797585686570381,0.8786376374218581,False,False,False,False,0.33691447319152096,0.33890307815898346,False,False,False,False,864685.0,520756.9442619266,False,False,False,False,21211.100850222592,False,False,False,False
2025-08-18 14:00:00+00:00,16.545,16.73,16.505,16.595,11548.0,,,,,,,14.94800248242822,14.559786428115698,14.159328800847767,13.914695138933489,13.64328748248353,13.502126513684463,13.375757529244689,13.231679425547965,13.10741439776146,12.901632324451803,12.765891817992948,12.51230085518449,,14.94800248242822,13.10741439776146,12.901632324451803,,,13.551825266389711,"rgba(38, 166, 154, 0.5)",1.716343570574464,14.240372754142362,1.371885726276551,71.92444831231148,19.94999253437949,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0706766917293233,0.8846401718582171,False,False,False,False,0.32369040913818364,0.3312967436485835,False,False,False,False,853137.0,525910.1234206564,False,False,False,False,21061.285333164877,False,False,False,False
2025-08-18 15:00:00+00:00,16.595,16.6,16.455,16.5,8737.0,,,,,,,14.955865809723266,14.568235222234902,14.16747973795984,13.922442486604421,13.6499902475336,13.508007848967024,13.38108316645873,13.23670025866358,13.112352195403423,12.906397125447885,12.770573428102905,12.516786870219972,,14.955865809723266,13.112352195403423,12.906397125447885,,,13.557992866443293,"rgba(38, 166, 154, 0.5)",1.7072966804146854,14.246459800770959,1.3199464539939707,66.47477746238138,23.573397910571757,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0627812299121489,0.8913649025069637,False,False,False,False,0.31057486975215093,0.32093580670036725,False,False,False,False,844400.0,530847.9509645222,False,False,False,False,20870.211141953016,False,False,False,False
2025-08-18 16:00:00+00:00,16.505,16.59,16.47,16.57,7277.0,,,,,,,14.962459105343,14.575306238932676,14.174297478039003,13.928921910356792,13.655597585202104,13.512929438334064,13.385540339677052,13.240902157833581,13.116484068086141,12.910383532071352,12.774489759746713,12.520538881545225,,14.962459105343,13.116484068086141,12.910383532071352,,,13.563154207930642,"rgba(38, 166, 154, 0.5)",1.6964745984137555,14.251666904887685,1.3665592737315446,64.07838690369844,21.334816347687237,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0771224886584576,0.8909051631021818,False,False,False,False,0.3109377768035931,0.3159367917519802,False,False,False,False,851677.0,535822.0447480179,False,False,False,False,20659.46368238785,False,False,False,False
2025-08-18 17:00:00+00:00,16.57,16.655,16.5,16.645,7154.0,,,,,,,14.969118223790586,14.582407300007,14.18112135842603,13.935398052187198,13.661196757690218,13.517842491874937,13.389988356864281,13.245093340832844,13.120603421880737,12.914355044898745,12.778389747542555,12.524272527414787,,14.969118223790586,13.120603421880737,12.914355044898745,,,13.568315551950825,"rgba(38, 166, 154, 0.5)",1.6822684358003455,14.257060990247144,1.4194756074209909,63.722037381932545,20.824842357649374,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.083748106470461,0.8816273533867127,False,False,False,False,0.31784823205611507,0.31689251190404766,False,False,False,False,858831.0,540829.9355271184,False,False,False,False,20450.07664855238,False,False,False,False
2025-08-18 18:00:00+00:00,16.645,16.75,16.62,16.75,4165.0,,,,,,,14.973222159968824,14.586735941742958,14.185250924277069,13.939304318642675,13.664564714519562,13.520794376459985,13.392658153407321,13.247606026806126,13.123070576773573,12.91673009490037,12.780719900099863,12.526499885305522,,14.973222159968824,13.123070576773573,12.91673009490037,,,13.57142975607532,"rgba(38, 166, 154, 0.5)",1.6686676267755365,14.260493506900776,1.4919127411309838,65.0369909451623,20.824842357649374,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0886486486486486,0.874162162162162,False,False,False,False,0.3335979572480082,0.32524523457602794,False,False,False,False,862996.0,545824.7582321243,False,False,False,False,20197.594840047692,False,False,False,False
2025-08-18 19:00:00+00:00,16.745,16.78,16.72,16.78,29637.0,,,,,,,15.002755669750265,14.617797543551688,14.214863726542934,13.967315048184007,13.688733174966647,13.541991417068704,13.411836040937509,13.265654884038176,13.14078845346182,12.933781404999039,12.797445309768104,12.542482256033592,,15.002755669750265,13.14078845346182,12.933781404999039,,,13.593787077441874,"rgba(38, 166, 154, 0.5)",1.6532160631180077,14.285527465508554,1.508860571912668,66.33285117858064,20.824842357649374,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0937635339974014,0.8713728886964053,False,False,False,False,0.3428282394450533,0.3340367370105406,False,False,False,False,892633.0,551201.6301975177,False,False,False,False,20343.942206868658,False,False,False,False
