date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_846,aVWAP_valley_859,aVWAP_valley_824,aVWAP_valley_799,aVWAP_valley_669,aVWAP_valley_592,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_498,aVWAP_valley_433,aVWAP_valley_375,aVWAP_valley_345,aVWAP_valley_288,aVWAP_valley_253,aVWAP_valley_205,aVWAP_valley_167,aVWAP_valley_84,aVWAP_OB_bull_799,aVWAP_OB_bull_592,aVWAP_OB_bull_253,aVWAP_OB_bull_205,aVWAP_OB_bear_871,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-26 19:00:00+00:00,18.39,18.445,18.245,18.315,45078.0,,,,,,17.10119763746119,15.658211350817973,15.322155009293327,14.915598314374696,14.648361566755362,14.301728535894494,14.09458699307237,13.921075074992217,13.750264387142726,13.618595435533306,13.397076921861093,13.253624474654663,12.98163197500626,,15.658211350817973,13.618595435533306,13.397076921861093,,,14.381854436681513,"rgba(38, 166, 154, 1.0)",0.782060416780939,15.044879304507228,4.181416966419308,86.18590151365538,33.37984722162339,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1172357054709998,0.8227067050596465,False,False,False,False,0.34282824287417685,0.3428264958601951,False,False,False,False,1045156.0,721144.8704668222,False,False,False,False,21818.34403227271,False,False,False,False
2025-08-27 14:00:00+00:00,18.25,18.29,18.12,18.235,22644.0,,,,,,17.132340445367525,15.679938989447285,15.344396692281473,14.937263693530545,14.669306078976279,14.320713806760375,14.111863556220012,13.937079273575561,13.765492312142248,13.633560055922205,13.411523808344608,13.267804547823047,12.99521881590496,,15.679938989447285,13.633560055922205,13.411523808344608,,,14.400500159715087,"rgba(38, 166, 154, 0.75)",0.7815384919596061,15.065759518795426,4.055130379129651,82.82488005902876,37.224511287408745,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1115431846090873,0.8288988948014739,False,False,False,False,0.3267548517139128,0.33479067378705396,False,False,False,False,1022512.0,725817.2290642358,False,False,False,False,21831.144899989413,False,False,False,False
2025-08-27 15:00:00+00:00,18.235,18.325,18.235,18.29,16089.0,,,,,,17.15476143458884,15.695563958801964,15.360364400503707,14.952802600010854,14.684322630446838,14.334326392374827,14.12425408109594,13.94855874546141,13.7764142737787,13.644291339380848,13.42188134085918,13.27796909331413,13.004955556247285,,15.695563958801964,13.644291339380848,13.42188134085918,,,14.41388198822035,"rgba(38, 166, 154, 0.75)",0.7888689302978478,15.080762455104619,4.068150514792984,81.06394756321968,35.52512231592323,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.114770867430442,0.8291734860883798,False,False,False,False,0.3353448376783502,0.3350677557327021,False,False,False,False,1038601.0,730666.5898539376,False,False,False,False,21742.11939766399,False,False,False,False
2025-08-27 16:00:00+00:00,18.29,18.295,18.18,18.255,9579.0,,,,,,17.16724166263722,15.70463550570218,15.369660074255096,14.961875443819599,14.693105292200968,14.342305025070237,14.131525589731298,13.955301787894136,13.782834410292628,13.650602104867072,13.427976507747376,13.283953068275629,13.010691763649685,,15.70463550570218,13.650602104867072,13.427976507747376,,,14.4216698643187,"rgba(38, 166, 154, 0.75)",0.7930203694145493,15.089467388421621,3.991741869020774,78.82160294029218,33.36795302074741,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1120459675764414,0.8352144469525957,False,False,False,False,0.33047139518143154,0.3327695754570668,False,False,False,False,1029022.0,735292.2551275201,False,False,False,False,21553.543903126567,False,False,False,False
2025-08-27 17:00:00+00:00,18.255,18.32,18.225,18.26,6096.0,,,,,,17.175217136875425,15.710431525913403,15.375595812271412,14.967667114725336,14.698711173494164,14.347398058057534,14.13616782204062,13.959606947128227,13.786933379634286,13.654631028358152,13.431867502663716,13.287772877354934,13.014353113669271,,15.710431525913403,13.654631028358152,13.431867502663716,,,14.426642576322037,"rgba(38, 166, 154, 0.75)",0.7893993782480836,15.095027659059184,4.009342328042936,77.38315862033016,31.946011339324457,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1137158132839813,0.8324079786140242,False,False,False,False,0.33448370761619556,0.3336266415366312,False,False,False,False,1035118.0,739940.7162883336,False,False,False,False,21313.89205966724,False,False,False,False
2025-08-27 18:00:00+00:00,18.265,18.385,18.265,18.37,6860.0,,,,,,17.184634548930312,15.717104557670506,15.382411228850769,14.9743014170394,14.705124875855914,14.35321808104114,14.141469800645538,13.964521808420129,13.791610738544815,13.659226786083568,13.436303446408658,13.292126172748658,13.018523358865385,,15.717104557670506,13.659226786083568,13.436303446408658,,,14.432352063161906,"rgba(38, 166, 154, 0.75)",0.7932665843674225,15.10142786605149,4.120395587512339,77.61729507600657,31.946011339324457,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1155190133607402,0.8279547790339159,False,False,False,False,0.3405217522940374,0.3370741969153343,False,False,False,False,1041978.0,744623.4648730105,False,False,False,False,21089.800709904957,False,False,False,False
2025-08-27 19:00:00+00:00,18.375,18.48,18.335,18.44,24136.0,,,,,,17.218758180458273,15.741009123160035,15.406771824739833,14.99797573713033,14.727994608389022,14.373960578405788,14.160364338631966,13.98203479157567,13.808273402812711,13.6755943383039,13.45209549413414,13.307619973848507,13.033359263096289,,15.741009123160035,13.6755943383039,13.45209549413414,,,14.45275474266819,"rgba(38, 166, 154, 0.75)",0.7986146676510962,15.124340048635887,4.151764406126186,78.44055546324887,31.946011339324457,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1173814898419867,0.8247486148163351,False,False,False,False,0.3428282429854926,0.33995121995041344,False,False,False,False,1066114.0,749607.8142548243,False,False,False,False,21137.02860587542,False,False,False,False
2025-08-28 14:00:00+00:00,18.215,18.33,18.17,18.225,29403.0,,,,,,17.25210209557681,15.767680358103261,15.43421509755537,15.024913063650075,14.754161549364897,14.397853912227918,14.182211998542302,14.002342050901063,13.827639065985833,13.694645070452504,13.47051938232658,13.325720669813453,13.05073356337983,,15.767680358103261,13.694645070452504,13.47051938232658,,,14.475749067529222,"rgba(38, 166, 154, 0.75)",0.7969400940557559,15.149891043213426,3.8586450596767605,72.58554088906806,27.105885597571714,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1061748522518853,0.8269818626452009,False,False,False,False,0.3249305511193527,0.33244088553488305,False,False,False,False,1036711.0,754059.02643692,False,False,False,False,21265.183201133164,False,False,False,False
2025-08-28 15:00:00+00:00,18.225,18.365,18.22,18.345,21760.0,,,,,,17.277021538166206,15.787590381269235,15.45467117344618,15.044979405027044,14.773651647062389,14.415658199788053,14.198500220481137,14.017486662748075,13.842082435276602,13.708852068733314,13.484257147276425,13.33921601991599,13.063685427776615,,15.787590381269235,13.708852068733314,13.484257147276425,,,14.492896332843637,"rgba(38, 166, 154, 0.75)",0.7988883041593525,15.168957006806224,3.975578283795048,70.38941749815821,25.137579700637218,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1054449410808618,0.8273059731816338,False,False,False,False,0.3297398787656029,0.331090382150243,False,False,False,False,1058471.0,758778.5919185182,False,False,False,False,21272.85477941017,False,False,False,False
2025-08-28 16:00:00+00:00,18.345,18.405,18.22,18.335,18299.0,,,,,,17.297280609013484,15.804159263974897,15.471709177743682,15.061716445706285,14.78992303631035,14.430543818322892,14.212131646072338,14.030169765419457,13.854183706954013,13.720757687736706,13.495773460971257,13.350531167420456,13.074548644550125,,15.804159263974897,13.720757687736706,13.495773460971257,,,14.507186802322765,"rgba(38, 166, 154, 0.5)",0.8016616920300933,15.184821306420321,3.929561216281027,68.65862487748254,23.535743050074174,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1086294416243656,0.8265989847715736,False,False,False,False,0.3320081843468591,0.33154928324855104,False,False,False,False,1040172.0,763141.2804159054,False,False,False,False,21226.7485037604,False,False,False,False
2025-08-28 17:00:00+00:00,18.335,18.55,18.33,18.515,11498.0,,,,,,17.311360818875354,15.815053363652542,15.482851314754074,15.072609893875217,14.800487668355766,14.440185656853458,14.220951497755387,14.038368966821524,13.861999820428238,13.728441924523894,13.503198258958207,13.357821351761837,13.081539552300164,,15.815053363652542,13.728441924523894,13.503198258958207,,,14.516528468378128,"rgba(38, 166, 154, 0.5)",0.812118656177652,15.195244898813982,4.087771012195314,69.79146847454214,23.535743050074174,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1110210696920586,0.8227309562398704,False,False,False,False,0.34282824304253245,0.33718876314554175,False,False,False,False,1051670.0,767614.5938978294,False,False,False,False,21075.915193624576,False,False,False,False
2025-08-28 18:00:00+00:00,18.515,18.575,18.42,18.435,13836.0,,,,,,17.32802724955999,15.8281021843539,15.496201640405905,15.085671082743504,14.813160483937944,14.45176059954777,14.231545442125656,14.048221186933906,13.871393952011573,13.737678431362061,13.512124391026825,13.366586392628038,13.089946166772128,,15.8281021843539,13.737678431362061,13.512124391026825,,,14.527724554108401,"rgba(38, 166, 154, 0.5)",0.8209868978775299,15.207728109639689,3.930966375594627,68.39183912190578,23.215005828736395,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1136226034308783,0.8187689202825431,False,False,False,False,0.34282824314206656,0.34000850314380415,False,False,False,False,1037834.0,771804.0420544521,False,False,False,False,20963.668446436597,False,False,False,False
2025-08-28 19:00:00+00:00,18.435,18.525,18.24,18.3,38531.0,,,,,,17.367364072562676,15.8621370805176,15.531267949676655,15.120235426849757,14.846839212091941,14.482683944138182,14.25993415816465,14.074681409887416,13.896668787803543,13.762556692392787,13.536209119337126,13.390260745197299,13.112694078683262,,15.8621370805176,13.762556692392787,13.536209119337126,,,14.557194821330993,"rgba(38, 166, 154, 0.5)",0.8260150894069738,15.24031443548437,3.70415214413612,64.27683506058355,19.283578436834517,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1041249499399282,0.8247897476972367,False,False,False,False,0.32991842776554847,0.3349634654546763,False,False,False,False,999303.0,775331.1576815149,False,False,False,False,21236.030175949207,False,False,False,False
2025-08-29 14:00:00+00:00,18.58,18.825,18.56,18.815,20871.0,,,,,,17.395128951655263,15.882932879276723,15.552402535105557,15.140808654988245,14.86675450278034,14.500847037244503,14.27655444839836,14.09013364368947,13.91139244698325,13.777021793492684,13.550171715139424,13.40396087577754,13.125817353370719,,15.882932879276723,13.777021793492684,13.550171715139424,,,14.574917449069387,"rgba(38, 166, 154, 0.5)",0.8419466236746838,15.260177979299916,4.2221465360654715,67.16613767670805,19.283578436834517,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1122793096607817,0.8081729815512795,False,False,False,False,0.34282824346701835,0.33889585446084736,False,False,False,False,1020174.0,779127.1707407162,False,False,False,False,21230.37079337635,False,False,False,False
2025-08-29 15:00:00+00:00,18.81,19.105,18.785,19.01,26042.0,,,,,,17.434000645550608,15.91055222694659,15.580291327339513,15.16779897022883,14.892802018389327,14.524531165464529,14.298196906062842,14.110232879994767,13.93052174724012,13.79579730884995,13.568268401808968,13.421701281508826,13.14278416304359,,15.91055222694659,13.79579730884995,13.568268401808968,,,14.598267618648343,"rgba(38, 166, 154, 0.5)",0.8616944495146793,15.286512884613463,4.321122316017781,70.36141560270838,14.905574816921131,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1221959858323498,0.7898465171192446,False,False,False,False,0.34282824386095706,0.34086204916090224,False,False,False,False,1046216.0,783268.0828222554,False,False,False,False,21304.969695804622,False,False,False,False
2025-08-29 16:00:00+00:00,19.01,19.235,19.01,19.105,23745.0,,,,,,17.471113003397445,15.936522776980654,15.60643497688971,15.193037549100357,14.917129158602746,14.546630221752753,14.318385537122438,14.128977025534644,13.948353786103489,13.813291923536449,13.585119382956893,13.438213496900294,13.158564996451481,,15.936522776980654,13.813291923536449,13.585119382956893,,,14.620136448871488,"rgba(38, 166, 154, 0.5)",0.8849045502556444,15.31124210608613,4.287194469525412,73.04647863545836,17.3848785765189,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.136614173228347,0.7838582677165357,False,False,False,False,0.34282824412133406,0.34184514664111815,False,False,False,False,1069961.0,787712.9342513677,False,False,False,False,21342.79962300145,False,False,False,False
2025-08-29 17:00:00+00:00,19.1,19.115,18.93,18.995,20730.0,,,,,,17.50024774990287,15.958128538728642,15.62828239881022,15.21423579306425,14.93762244282376,14.565317775702614,14.335496322642824,14.144890111487634,13.963512398917453,13.828175622735728,13.599474001659965,13.452290093225038,13.172036301720377,,15.958128538728642,13.828175622735728,13.599474001659965,,,14.63843919626318,"rgba(38, 166, 154, 0.5)",0.9037237429677747,15.331823656509759,4.053424923263154,72.60648218270306,17.3848785765189,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.131083202511774,0.7861067503924649,False,False,False,False,0.3325686753576484,0.33720691099938327,False,False,False,False,1049231.0,791767.4779063853,False,False,False,False,21333.29885365259,False,False,False,False
2025-08-29 18:00:00+00:00,18.995,19.195,18.995,19.19,19514.0,,,,,,17.52866544983735,15.978935728443505,15.649273816702186,15.234565634932299,14.957258369078504,14.58321141284023,14.351877322045766,14.16012181338432,13.978017543389855,13.84241315513757,13.613198818235077,13.465744904201664,13.184905815189726,,15.978935728443505,13.84241315513757,13.613198818235077,,,14.656014598724465,"rgba(38, 166, 154, 0.5)",0.9283041692412628,15.351625721426867,4.134823914138379,73.68352393910828,18.221929182509285,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.131198750488091,0.7844591956267085,False,False,False,False,0.3400000122370784,0.33860346161823085,False,False,False,False,1068745.0,796061.7030551234,False,False,False,False,21305.092669875034,False,False,False,False
2025-08-29 19:00:00+00:00,19.185,19.325,19.15,19.315,65604.0,,,,,,17.624908012323658,16.049878908763098,15.720736611845625,15.303736359691683,15.024063758605903,14.644130915228228,14.407689583198003,14.212043701517082,14.027469030827662,13.890945790397106,13.659976024675826,13.511595244995243,13.228752669077618,,16.049878908763098,13.890945790397106,13.659976024675826,,,14.715840508549748,"rgba(38, 166, 154, 1.0)",0.9539183393762163,15.419059362886603,4.084144812291816,75.1659501230867,19.870081741602363,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1386832878846904,0.7798987144526686,False,False,False,False,0.34282824428327885,0.34071585295075485,False,False,False,False,1134349.0,801306.4673488424,False,False,False,False,21991.89743468317,False,False,False,False
2025-09-01 14:00:00+00:00,19.315,19.315,19.315,19.315,0.0,,,,,,17.624908012323658,16.049878908763098,15.720736611845625,15.303736359691683,15.024063758605903,14.644130915228228,14.407689583198003,14.212043701517082,14.027469030827662,13.890945790397106,13.659976024675826,13.511595244995243,13.228752669077618,,16.049878908763098,13.890945790397106,13.659976024675826,,,14.715840508549748,"rgba(38, 166, 154, 1.0)",0.9770942765287824,15.419059362886603,3.987271986643998,76.15423424573899,21.07743706732218,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1488153514783632,0.7769727824554533,False,False,False,False,0.3428282443452701,0.34177204864801247,False,False,False,False,1134349.0,806469.917467465,False,False,False,False,21650.937784533045,False,False,False,False
2025-09-01 15:00:00+00:00,19.315,19.315,19.315,19.315,0.0,,,,,,17.624908012323658,16.049878908763098,15.720736611845625,15.303736359691683,15.024063758605903,14.644130915228228,14.407689583198003,14.212043701517082,14.027469030827662,13.890945790397106,13.659976024675826,13.511595244995243,13.228752669077618,,16.049878908763098,13.890945790397106,13.659976024675826,,,14.715840508549748,"rgba(38, 166, 154, 1.0)",0.9990351741952624,15.419059362886603,3.8997031713639467,76.81309032750718,22.01368499801343,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.146418056918548,0.7762512266928363,False,False,False,False,0.3428282442485085,0.34230014644826046,False,False,False,False,1134349.0,811553.3140958764,False,False,False,False,21315.264330509275,False,False,False,False
2025-09-01 16:00:00+00:00,19.315,19.315,19.315,19.315,0.0,,,,,,17.624908012323658,16.049878908763098,15.720736611845625,15.303736359691683,15.024063758605903,14.644130915228228,14.407689583198003,14.212043701517082,14.027469030827662,13.890945790397106,13.659976024675826,13.511595244995243,13.228752669077618,,16.049878908763098,13.890945790397106,13.659976024675826,,,14.715840508549748,"rgba(38, 166, 154, 1.0)",1.0182705573314033,15.419059362886603,3.826036812184325,77.25232771535264,22.778505643564856,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1470471660721366,0.7829964328180737,False,False,False,False,0.3428282442485085,0.34256419534838445,False,False,False,False,1134349.0,816557.8983734597,False,False,False,False,20984.795116082772,False,False,False,False
2025-09-01 17:00:00+00:00,19.315,19.315,19.315,19.315,0.0,,,,,,17.624908012323658,16.049878908763098,15.720736611845625,15.303736359691683,15.024063758605903,14.644130915228228,14.407689583198003,14.212043701517082,14.027469030827662,13.890945790397106,13.659976024675826,13.511595244995243,13.228752669077618,,16.049878908763098,13.890945790397106,13.659976024675826,,,14.715840508549748,"rgba(38, 166, 154, 1.0)",1.033613067338572,15.419059362886603,3.7692447592066265,77.54515264058293,23.429374244075447,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1440000000000003,0.7856000000000001,False,False,False,False,0.3428282442485085,0.34269621979844644,False,False,False,False,1134349.0,821484.892197127,False,False,False,False,20659.44945536831,False,False,False,False
2025-09-01 18:00:00+00:00,19.315,19.315,19.315,19.315,0.0,,,,,,17.624908012323658,16.049878908763098,15.720736611845625,15.303736359691683,15.024063758605903,14.644130915228228,14.407689583198003,14.212043701517082,14.027469030827662,13.890945790397106,13.659976024675826,13.511595244995243,13.228752669077618,,16.049878908763098,13.890945790397106,13.659976024675826,,,14.715840508549748,"rgba(38, 166, 154, 1.0)",1.0469070404536542,15.419059362886603,3.7213816380728297,77.74036925740313,23.998848287253324,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1423401688781667,0.7828709288299154,False,False,False,False,0.3428282442485085,0.34276223202347744,False,False,False,False,1134349.0,826335.4985196522,False,False,False,False,20339.147913424615,False,False,False,False
2025-09-01 19:00:00+00:00,19.315,19.315,19.315,19.315,0.0,,,,,,17.624908012323658,16.049878908763098,15.720736611845625,15.303736359691683,15.024063758605903,14.644130915228228,14.407689583198003,14.212043701517082,14.027469030827662,13.890945790397106,13.659976024675826,13.511595244995243,13.228752669077618,,16.049878908763098,13.890945790397106,13.659976024675826,,,14.715840508549748,"rgba(38, 166, 154, 1.0)",1.0571891381744098,15.419059362886603,3.6851879161765138,77.87051366861661,24.505163849020363,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1484106094351088,0.7780927313221301,False,False,False,False,0.3428282442485085,0.342795238135993,False,False,False,False,1134349.0,831110.9016433785,False,False,False,False,20023.81228685989,False,False,False,False
2025-09-02 14:00:00+00:00,19.245,19.85,19.21,19.84,38388.0,,,,,,17.688061354210948,16.09460564793494,15.76548926851666,15.346801053579087,15.06553073862937,14.681844701262245,14.442207618738868,14.244128312616022,14.057993276894129,13.920871834617174,13.68877389254759,13.539794002400992,13.25567258967082,,16.09460564793494,13.920871834617174,13.68877389254759,,,14.753213407047602,"rgba(38, 166, 154, 1.0)",1.0791563187789048,15.46144539326448,4.05738680350774,81.42862256058046,28.082825380925954,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1422063775004954,0.7571796395325806,False,False,False,False,0.34282824450693095,0.34281174132146197,False,False,False,False,1172737.0,836407.4303000703,False,False,False,False,20308.528375435708,False,False,False,False
2025-09-02 15:00:00+00:00,19.84,19.995,19.68,19.725,40295.0,,,,,,17.75554129094363,16.142524069312945,15.813354158520902,15.392815143224713,15.109821722091693,14.722135492023678,14.479100873610339,14.278429759902167,14.090625493157837,13.952857556912717,13.71954432796125,13.569917451841143,13.284419545419244,,16.142524069312945,13.952857556912717,13.71954432796125,,,14.793160529609404,"rgba(38, 166, 154, 1.0)",1.0956737283146818,15.506791359229391,3.849876593517376,80.70091611521417,28.082825380925954,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1591981132075475,0.7549135220125787,False,False,False,False,0.34282824450693095,0.34281999291419646,False,False,False,False,1132442.0,840997.113551232,False,False,False,False,20618.396152560734,False,False,False,False
2025-09-02 16:00:00+00:00,19.725,19.86,19.69,19.805,23818.0,,,,,,17.79315983522991,16.170156033270537,15.841011849663154,15.419478144547929,15.135531684744285,14.74558461584633,14.500609374218163,14.298452040719067,14.109690044537345,13.971552799188421,13.737542658929137,13.587544663268728,13.301254306026397,,16.170156033270537,13.971552799188421,13.737542658929137,,,14.816274465399184,"rgba(38, 166, 154, 1.0)",1.110544169023199,15.532942573772655,3.8468145125510116,80.7412143859788,28.082825380925954,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.158932483569011,0.768571997610038,False,False,False,False,0.33664800642966564,0.3397339996719311,False,False,False,False,1156260.0,845884.9102403602,False,False,False,False,20668.002413761344,False,False,False,False
2025-09-02 17:00:00+00:00,19.81,19.84,19.71,19.815,16503.0,,,,,,17.818459673670414,16.18907449200277,15.859966468505739,15.437777289626073,15.153193029277254,14.761715708043008,14.515419523231749,14.312248262265653,14.122832498981037,13.984443595227999,13.749957653633315,13.599706205097101,13.312873687690885,,16.18907449200277,13.984443595227999,13.749957653633315,,,14.832128314404077,"rgba(38, 166, 154, 1.0)",1.132975334289403,15.550848513428013,3.763675481290548,80.83563587741538,28.082825380925954,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1601352695444604,0.7634772229958228,False,False,False,False,0.33664800642966564,0.33819100305079836,False,False,False,False,1172763.0,850952.7876009748,False,False,False,False,20603.428732927834,False,False,False,False
2025-09-02 18:00:00+00:00,19.815,19.88,19.585,19.795,24439.0,,,,,,17.854123711677136,16.2164609476386,15.887456868623131,15.464380555018142,15.178906838011502,14.785250254174345,14.537055271456916,14.332422169894926,14.14206401569784,14.003314245969129,13.768143472995947,13.617527278658022,13.32991177288498,,16.2164609476386,14.003314245969129,13.768143472995947,,,14.855155184823126,"rgba(38, 166, 154, 0.75)",1.152596860364715,15.576782179069937,3.659751267754884,80.27132076250626,28.082825380925954,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1523922031896048,0.7629454617050602,False,False,False,False,0.3324526672560567,0.3353218351534275,False,False,False,False,1148324.0,855563.1939947581,False,False,False,False,20662.894954122752,False,False,False,False
2025-09-02 19:00:00+00:00,19.8,20.0,19.785,19.96,71154.0,,,,,,17.95908835216603,16.297389958497998,15.968585530965775,15.54285151700996,15.254750687974868,14.854713569281339,14.600963094701674,14.392042191007384,14.198907623762942,14.059084844107119,13.821882867215484,13.670182125130696,13.380244349479707,,16.297389958497998,14.059084844107119,13.821882867215484,,,14.923129747023156,"rgba(38, 166, 154, 0.75)",1.174838700832182,15.653351057446065,3.6657363598112465,81.12799662059972,28.609548720751533,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.159718144450969,0.7604227833235468,False,False,False,False,0.34282824453337124,0.3390750398433994,False,False,False,False,1219478.0,861205.2840103431,False,False,False,False,21445.702784291392,False,False,False,False
2025-09-03 14:00:00+00:00,20.06,20.335,20.055,20.275,23891.0,,,,,,17.99713054745639,16.32601127229115,15.997157840476103,15.57038720666864,15.281314661368702,14.879004939539271,14.623300565366838,14.41287166954013,14.218754032264545,14.078543739201441,13.840614128387854,13.688523388516728,13.39775715935657,,16.32601127229115,14.078543739201441,13.840614128387854,,,14.947028550033412,"rgba(38, 166, 154, 1.0)",1.2033821968567542,15.68037263130805,3.8180948502422254,83.27664286622007,30.74072355806723,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1631548424511895,0.7519814421032286,False,False,False,False,0.34282824480582397,0.34095164232461167,False,False,False,False,1243369.0,867130.3028628959,False,False,False,False,21483.61436903106,False,False,False,False
2025-09-03 15:00:00+00:00,20.275,20.47,20.275,20.335,18819.0,,,,,,18.028015702516456,16.349054268182435,16.02012362315127,15.59248831488013,15.302620272715545,14.898476476631997,14.64120292238875,14.429562837989087,14.234653380490764,14.094128465468692,13.855609958333607,13.70320308406794,13.411767412893159,,16.349054268182435,14.094128465468692,13.855609958333607,,,14.966223593823836,"rgba(38, 166, 154, 1.0)",1.2312027116268036,15.702107325845953,3.762899992343705,84.94021782886375,32.32819609545767,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.170628019323672,0.7528502415458941,False,False,False,False,0.342828244799586,0.34188994356209884,False,False,False,False,1262188.0,873255.2283999053,False,False,False,False,21442.30251834841,False,False,False,False
2025-09-03 16:00:00+00:00,20.335,20.37,20.205,20.265,19371.0,,,,,,18.057912638836626,16.37203218954229,16.043080744823794,15.614647490978284,15.324020956729255,14.918083711623567,14.659257913301746,14.446415573946254,14.25072071109781,14.109885973153105,13.87078480015181,13.718065263025018,13.425964481362959,,16.37203218954229,14.109885973153105,13.87078480015181,,,14.98545172681327,"rgba(38, 166, 154, 1.0)",1.2554221141451836,15.72380169033842,3.6172680554967616,84.04132917613285,32.32819609545767,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.162403100775194,0.7641472868217054,False,False,False,False,0.33453431735354594,0.3382121304578224,False,False,False,False,1242817.0,878984.8682696741,False,False,False,False,21410.189301009672,False,False,False,False
2025-09-03 17:00:00+00:00,20.27,20.375,20.265,20.345,26583.0,,,,,,18.098536258729315,16.403515841808925,16.074540024475567,15.645029433356067,15.353375023371367,14.94499994822145,14.684059009198334,14.469575628881044,14.272807183510409,14.131548295409239,13.891649225053518,13.738501190714453,13.445488697185482,,16.403515841808925,14.131548295409239,13.891649225053518,,,15.01181736614732,"rgba(38, 166, 154, 1.0)",1.276980532067485,15.75352501212937,3.5955716415166012,83.91951605941674,32.32819609545767,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.159051137468404,0.7676453431849115,False,False,False,False,0.33770023106420793,0.3379561807610152,False,False,False,False,1269400.0,885037.8160484389,False,False,False,False,21490.387916497893,False,False,False,False
