date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_846,aVWAP_valley_859,aVWAP_valley_824,aVWAP_valley_799,aVWAP_valley_669,aVWAP_valley_592,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_498,aVWAP_valley_433,aVWAP_valley_375,aVWAP_valley_345,aVWAP_valley_288,aVWAP_valley_253,aVWAP_valley_205,aVWAP_valley_167,aVWAP_valley_84,aVWAP_OB_bull_799,aVWAP_OB_bull_592,aVWAP_OB_bull_253,aVWAP_OB_bull_205,aVWAP_OB_bear_871,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-03 18:00:00+00:00,20.345,20.41,20.02,20.145,30217.0,,,,,,18.140258884764506,16.437475204893637,16.10861258983128,15.678098524429458,15.385421269155495,14.974503804328105,14.711312030327385,14.495072288578031,14.29715659165803,14.155450348039096,13.914702664606509,13.761099290989721,13.467110227673363,,16.437475204893637,14.155450348039096,13.914702664606509,,,15.040482593790356,"rgba(38, 166, 154, 0.75)",1.2900999053429325,15.785648364816572,3.3790806565671603,78.68054205291833,31.62979903772451,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1470927993839048,0.7672314208702349,False,False,False,False,0.32733206651717983,0.3326441236390975,False,False,False,False,1239183.0,890528.4390554398,False,False,False,False,21625.684227870017,False,False,False,False
2025-09-03 19:00:00+00:00,20.145,20.37,20.025,20.355,62936.0,,,,,,18.224356960159945,16.507356118173938,16.178787548562774,15.74632404863738,15.451616674785493,15.035576820669334,14.767812664501076,14.547990390913819,14.34772942516499,14.205108481923682,13.9626220609652,13.808084584094772,13.512088393388092,,16.507356118173938,14.205108481923682,13.9626220609652,,,15.099650320918501,"rgba(38, 166, 154, 0.5)",1.3071282635217463,15.851790347739433,3.4451168855669447,77.0880607472561,30.31856558778439,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1430481283422462,0.7736822001527885,False,False,False,False,0.32549312831182137,0.32906862597545944,False,False,False,False,1302119.0,896909.6880623322,False,False,False,False,22266.154239841024,False,False,False,False
2025-09-04 14:00:00+00:00,20.405,20.54,20.23,20.32,44817.0,,,,,,18.283397520147744,16.557037320795164,16.228678207780305,15.794871193499345,15.498754710697032,15.079138888878754,14.808166717248465,14.585821483033772,14.383903401866753,14.240633587940513,13.996913307201938,13.841711733454165,13.54428826841443,,16.557037320795164,14.240633587940513,13.996913307201938,,,15.141793564689106,"rgba(38, 166, 154, 0.5)",1.322335914308595,15.898826445751132,3.3434572156807456,75.22527143622153,28.69283364189431,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.147053249952625,0.7705135493651699,False,False,False,False,0.34282824444020715,0.3359484352078333,False,False,False,False,1257302.0,902497.1657667921,False,False,False,False,22615.7797555024,False,False,False,False
2025-09-04 15:00:00+00:00,20.315,20.46,20.2,20.385,26045.0,,,,,,18.31599781053356,16.58521383282589,16.257025699325318,15.822526630574696,15.525651988228912,15.104057922330608,14.831289212023389,14.607524903406746,14.40467416718177,14.261040889726909,14.016626519922315,13.86105123337723,13.56282140344433,,16.58521383282589,14.261040889726909,14.016626519922315,,,15.165807862530897,"rgba(38, 166, 154, 0.5)",1.3385394857661217,15.925537318570253,3.331588443113687,74.58783534949166,28.13215538930298,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.143610013175231,0.7754564276303408,False,False,False,False,0.33565744832955063,0.33580294176869196,False,False,False,False,1283347.0,908401.814359555,False,False,False,False,22668.945960843448,False,False,False,False
2025-09-04 16:00:00+00:00,20.385,20.44,20.275,20.375,19011.0,,,,,,18.339322100426187,16.60559862335785,16.27754724173066,15.842568182266676,15.545157956946918,15.122150351875357,14.848091060310452,14.62330504818368,14.419782277784558,14.27588737414656,14.03097258585601,13.875127740113983,13.576315422029385,,16.60559862335785,14.27588737414656,14.03097258585601,,,15.18321738192525,"rgba(38, 166, 154, 0.5)",1.3530031761214285,15.94487293089242,3.2742916996005547,73.89671013772634,27.41749491097042,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.154563894523327,0.7705882352941179,False,False,False,False,0.3392386438216265,0.33752079279515923,False,False,False,False,1264336.0,913920.1738268486,False,False,False,False,22612.233620365256,False,False,False,False
2025-09-04 17:00:00+00:00,20.375,20.45,20.275,20.295,24091.0,,,,,,18.367794330049456,16.630958209117622,16.30311278340438,15.86758260712572,15.56953275627952,15.144798008906891,14.869147082447476,14.643097214274139,14.43874304916231,14.294525869210604,14.048992571877122,13.892814533996164,13.59327996841495,,16.630958209117622,14.294525869210604,14.048992571877122,,,15.204952229558952,"rgba(38, 166, 154, 0.5)",1.3568515656368791,15.968952932838206,3.188297951464746,71.27806890934288,24.904823843892487,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1458248472505093,0.7780040733197559,False,False,False,False,0.3398906694042129,0.33870573109968605,False,False,False,False,1240245.0,918979.47345744,False,False,False,False,22635.160230902227,False,False,False,False
2025-09-04 18:00:00+00:00,20.295,20.35,20.27,20.315,26295.0,,,,,,18.39752715933905,16.658039151769486,16.330459162918174,15.894398855038471,15.595699870522589,15.169160678336695,14.89182784853017,14.66443758996813,14.459201629715979,14.314644461463455,14.068455956969858,13.91192494210372,13.611622316477769,,16.658039151769486,14.314644461463455,14.068455956969858,,,15.228261509473349,"rgba(38, 166, 154, 0.5)",1.357241422621399,15.994701688325515,3.1831465203369564,69.80956685073781,23.505922697001495,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1517397570516783,0.778052295655755,False,False,False,False,0.3330581506795802,0.33588194088963313,False,False,False,False,1266540.0,924368.0087526735,False,False,False,False,22691.901932748704,False,False,False,False
2025-09-04 19:00:00+00:00,20.315,20.435,20.285,20.415,81031.0,,,,,,18.486690368461055,16.74051956797207,16.413804576616744,15.976255046110767,15.675665678154578,15.243767612025431,14.961392693081494,14.729965987232177,14.52206821890268,14.376484604239357,14.128313376593836,13.97071276814484,13.668077913930526,,16.74051956797207,14.376484604239357,14.128313376593836,,,15.299516800881966,"rgba(38, 166, 154, 0.5)",1.3546451515015165,16.073218551313772,3.2051061075837515,70.16771973228516,23.505922697001495,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1538303130148273,0.7652388797364088,False,False,False,False,0.3395646218485173,0.33772328136907526,False,False,False,False,1347571.0,930929.2954386785,False,False,False,False,23596.384073326244,False,False,False,False
2025-09-05 14:00:00+00:00,20.76,20.845,20.505,20.69,35073.0,,,,,,18.528606886665955,16.777963940381788,16.451489172846763,16.013130691510547,15.711621861684614,15.277260008459836,14.992605231659821,14.759355200309974,14.55024728310718,14.404187505254983,14.155104587488543,13.99701040794161,13.693308229288993,,16.777963940381788,14.404187505254983,14.155104587488543,,,15.331683923584665,"rgba(38, 166, 154, 0.5)",1.3554507012811956,16.10879605955718,3.3798381129705337,73.05148454275313,23.505922697001495,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.157798165137615,0.753924566768604,False,False,False,False,0.3428282419830381,0.34027576167605667,False,False,False,False,1382644.0,937932.6241915672,False,False,False,False,23774.316103197154,False,False,False,False
2025-09-05 15:00:00+00:00,20.685,21.095,20.615,21.075,36858.0,,,,,,18.575853428671333,16.819010496087532,16.49266487830846,16.053294308028185,15.750716395582298,15.313612586964425,15.026457497003342,14.791211264758847,14.580772406052365,14.434180771986798,14.184086798538402,14.025443897025474,13.720563178483728,,16.819010496087532,14.434180771986798,14.184086798538402,,,15.366759069807015,"rgba(38, 166, 154, 1.0)",1.363708863674702,16.147723493608602,3.613144005762469,77.09438900509538,23.046350526355738,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1540169559951556,0.7549454985870008,False,False,False,False,0.3428282423476529,0.34155200201185476,False,False,False,False,1419502.0,945398.8160645661,False,False,False,False,23977.163915550685,False,False,False,False
2025-09-05 16:00:00+00:00,21.075,21.195,21.06,21.14,25978.0,,,,,,18.610833948876053,16.848863772563988,16.522543552823464,16.082374404322493,15.778988899226375,15.339872383282199,15.050900019387434,14.814204257577218,14.602795538496242,14.455811987834736,14.204976655715019,14.045930640919083,13.740188220535968,,16.848863772563988,14.455811987834736,14.204976655715019,,,15.392175713966179,"rgba(38, 166, 154, 1.0)",1.36825181747956,16.175997318805,3.627989100967635,80.05623750833631,25.669678844951562,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1782724116806214,0.7512762916071068,False,False,False,False,0.3428282428606732,0.342190122436264,False,False,False,False,1445480.0,953152.0127147278,False,False,False,False,24008.18463003827,False,False,False,False
2025-09-05 17:00:00+00:00,21.14,21.16,21.04,21.085,18722.0,,,,,,18.635097898763334,16.869941627432123,16.54366976629402,16.10297569919236,15.799042681481986,15.35853208498331,15.068288929935795,14.830576294083246,14.61848710364335,14.471229734772246,14.21987469342349,14.060546052156289,13.754197563992667,,16.869941627432123,14.471229734772246,14.21987469342349,,,15.410189240781095,"rgba(38, 166, 154, 1.0)",1.3787972137906432,16.19598426139134,3.5458555396754727,80.63048461926263,26.145310673147776,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.179098360655738,0.7420081967213118,False,False,False,False,0.3396540124646689,0.3409220674504665,False,False,False,False,1426758.0,960494.7411997707,False,False,False,False,23926.228279184965,False,False,False,False
2025-09-05 18:00:00+00:00,21.085,21.16,20.92,20.985,41444.0,,,,,,18.685607522818337,16.915067357410134,16.589006057668694,16.147321748190286,15.842293767810938,15.39888827236766,15.105964209176577,14.866095708764577,14.652564133909708,14.504730815378862,14.252276360480092,14.092349858310662,13.784712430203975,,16.915067357410134,14.504730815378862,14.252276360480092,,,15.44899063403773,"rgba(38, 166, 154, 0.75)",1.380658391708347,16.238861551871715,3.43759070066252,78.53650928716118,26.145310673147776,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.172308319738989,0.7408238172920067,False,False,False,False,0.33275114151729185,0.3368366044838792,False,False,False,False,1385314.0,967081.0862974487,False,False,False,False,24197.821639197602,False,False,False,False
2025-09-05 19:00:00+00:00,20.985,21.12,20.985,21.115,51889.0,,,,,,18.747244331857953,16.970895261916578,16.645137047605562,16.202306159978342,15.895975935325632,15.449068502146652,15.152873848137133,14.910364965630533,14.695063512746701,14.546523774600978,14.292717814821081,14.132055571254531,13.822828678546083,,16.970895261916578,14.546523774600978,14.292717814821081,,,15.497158108043676,"rgba(38, 166, 154, 0.75)",1.3831617162622087,16.291967019086854,3.4869624601428977,78.14346178623478,26.145310673147776,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1852459016393448,0.7372950819672136,False,False,False,False,0.3341866996468331,0.33551165206535616,False,False,False,False,1437203.0,974369.7981377983,False,False,False,False,24627.142233938725,False,False,False,False
2025-09-08 14:00:00+00:00,21.19,21.655,21.115,21.625,30619.0,,,,,,18.788021427484043,17.006219342946306,16.680476498297114,16.23674248723727,15.929496771854007,15.480298177461712,15.1820186201169,14.93783405210023,14.721402729203499,14.572401661679088,14.317723076233465,14.156584316411651,13.846339030747924,,17.006219342946306,14.572401661679088,14.317723076233465,,,15.527350630136404,"rgba(38, 166, 154, 1.0)",1.3963021563085114,16.32545455774909,3.795414494139033,80.455896966007,26.145310673147776,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1914291489791795,0.7137659187386297,False,False,False,False,0.3428282431248816,0.33916994759511887,False,False,False,False,1467822.0,982020.219872096,False,False,False,False,24720.03925356758,False,False,False,False
2025-09-08 15:00:00+00:00,21.625,21.69,21.5,21.635,24687.0,,,,,,18.821731379246618,17.035200705085234,16.709436641187814,16.264933049915086,15.95692324037699,15.505839843709333,15.205853366463847,14.960296981973684,14.742938533107198,14.593556491420621,14.338159088990016,14.176627318558527,13.865544154698815,,17.035200705085234,14.593556491420621,14.338159088990016,,,15.55208006113337,"rgba(38, 166, 154, 1.0)",1.405214125583296,16.680851324232233,3.5255471643592617,82.03465971730095,27.566396474844183,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.20008059641346,0.7156961515212578,False,False,False,False,0.3428282433525469,0.3409990954738329,False,False,False,False,1492509.0,989934.7746027611,False,False,False,False,24719.52701707816,False,False,False,False
2025-09-08 16:00:00+00:00,21.635,21.635,21.47,21.485,19724.0,,,,,,18.847349762613742,17.057702583627925,16.73196516274794,16.28691742845937,15.978345222377152,15.525834195594994,15.22453832383912,14.977925409288996,14.759853071573342,14.610179492285608,14.354229519044095,14.192395642079145,13.880665628351741,,17.057702583627925,14.610179492285608,14.354229519044095,,,15.571377033991011,"rgba(38, 166, 154, 0.75)",1.407677379090711,16.69956851242868,3.399522901094332,79.90895366909696,27.566396474844183,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1967709384460146,0.7251261352169529,False,False,False,False,0.33813378265290883,0.33956643906337086,False,False,False,False,1472785.0,997420.8246089199,False,False,False,False,24642.07698580563,False,False,False,False
2025-09-08 17:00:00+00:00,21.485,21.535,21.41,21.455,20551.0,,,,,,18.872913630844675,17.08058087358305,16.75490846135696,16.309354783317527,16.00023827164136,15.546307918023311,15.243695255571643,14.996016041657478,14.777223331383297,14.627257183056692,14.370750425528074,14.208612142449136,13.896227857624782,,17.08058087358305,14.627257183056692,14.370750425528074,,,15.591083552002921,"rgba(38, 166, 154, 0.75)",1.4120360610968574,16.7187020320466,3.354233010362556,77.8723505561179,27.566396474844183,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1987023519870241,0.7272911597729119,False,False,False,False,0.32924486960872373,0.3344056543360473,False,False,False,False,1452234.0,1004472.1916692466,False,False,False,False,24578.6494356381,False,False,False,False
2025-09-08 18:00:00+00:00,21.455,21.555,21.44,21.515,14346.0,,,,,,18.89071332908183,17.096543604569007,16.770916719932817,16.32501326609259,16.01551969952827,15.560604535062724,15.257076944550406,15.008656089917306,14.789361898800285,14.639191884771611,14.38229708863737,14.21994655195002,13.907105999839516,,17.096543604569007,14.639191884771611,14.38229708863737,,,15.60484212405644,"rgba(38, 166, 154, 0.5)",1.4126724944503832,16.732904434145045,3.385140989607422,76.97201977439381,31.42776093555814,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.194855175207616,0.725541827020458,False,False,False,False,0.33200327594198725,0.33320446513901725,False,False,False,False,1466580.0,1011636.6538139095,False,False,False,False,24420.00370795379,False,False,False,False
2025-09-08 19:00:00+00:00,21.515,21.52,21.355,21.375,46420.0,,,,,,18.944836170224544,17.146413958269974,16.82104845900999,16.3742021184826,16.063618295447306,15.60573026736401,15.299391911370783,15.048680337924697,14.827837553856078,14.67704318788252,14.418952674411129,14.255948095128115,13.941693505367722,,17.146413958269974,14.67704318788252,14.418952674411129,,,15.648107425749187,"rgba(38, 166, 154, 0.5)",1.4086960074627648,16.77623782483836,3.2645525725912834,73.34332780516405,27.94038587406105,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1926661264181526,0.7289303079416534,False,False,False,False,0.3253790230847061,0.3292917441118617,False,False,False,False,1420160.0,1017970.3491036163,False,False,False,False,24761.08892178396,False,False,False,False
2025-09-09 14:00:00+00:00,21.405,21.46,20.845,21.075,56879.0,,,,,,19.000653371324304,17.20192813146031,16.877235294922894,16.42980058983532,16.118268534397714,15.65737151945082,15.348034212016918,15.094843481949432,14.872329071050716,14.720879323171877,14.46150978895937,14.297806391329903,13.982014627520499,,17.20192813146031,14.720879323171877,14.46150978895937,,,15.697128795183856,"rgba(38, 166, 154, 0.5)",1.3964808311293804,16.821476634033154,3.0458873986310864,65.9539667489615,21.19652142167179,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.174954701026777,0.740688544392994,False,False,False,False,0.2942765493225942,0.311784146717228,False,False,False,False,1363281.0,1023324.0026058857,False,False,False,False,25259.041031523742,False,False,False,False
2025-09-09 15:00:00+00:00,21.075,21.09,20.825,20.935,42862.0,,,,,,19.0375225822527,17.240911636904258,16.916895866981736,16.46930177625219,16.157252411170134,15.694416166987523,15.383051803485186,15.128164332807733,14.90450784781987,14.752620750364434,14.49238360839606,14.328206525335613,14.01135748824023,,17.240911636904258,14.752620750364434,14.49238360839606,,,15.73204559976905,"rgba(38, 166, 154, 0.5)",1.3817153361927934,17.133533252366163,2.7512662326731308,59.22109727349492,15.340354533283957,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1577369052379052,0.757696921231508,False,False,False,False,0.2733136807749649,0.29254891374609643,False,False,False,False,1320419.0,1027930.1265964921,False,False,False,False,25531.95512405826,False,False,False,False
2025-09-09 16:00:00+00:00,20.935,20.985,20.88,20.925,29913.0,,,,,,19.062177183729577,17.267496751494406,16.94398506292395,16.496341504520608,16.183976301307588,15.719866323803856,15.40714514233086,15.151115729006936,14.926690355093795,14.774510954286123,14.51369047326626,14.349194821809588,14.031631009264165,,17.267496751494406,14.774510954286123,14.51369047326626,,,15.755986277910592,"rgba(38, 166, 154, 0.5)",1.3675184107000895,17.154312122782716,2.7573214720282357,54.60381274109004,11.5011178194584,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.173403395311237,0.7578819725141475,False,False,False,False,0.2686763246318042,0.2806126191889503,False,False,False,False,1290506.0,1032001.0703701898,False,False,False,False,25599.87830042945,False,False,False,False
2025-09-09 17:00:00+00:00,20.925,21.06,20.925,21.005,34279.0,,,,,,19.090632675488937,17.29804090140358,16.97509361662964,16.527387467759958,16.214660129989575,15.749097861355922,15.434829174609193,15.177495619141704,14.952190634577768,14.799675817281708,14.538186349037709,14.373325003270388,14.054941096793263,,17.29804090140358,14.799675817281708,14.538186349037709,,,15.783504334410718,#000000,1.355401689071854,17.180488391871215,2.8216813059659946,52.81103243680601,10.10967394635881,False,True,False,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1699877999186665,0.7616917446116311,False,False,False,False,0.2736639784915291,0.2771382988402397,False,False,False,False,1324785.0,1036540.3561008846,False,False,False,False,25734.43832677938,False,False,False,False
2025-09-09 18:00:00+00:00,21.01,21.16,21.005,21.125,14617.0,,,,,,19.103136779465235,17.311261719168243,16.988540178216038,16.540789275261176,16.227896564006816,15.761699958232384,15.446761524328027,15.188864130684006,14.963178051657058,14.810516796923224,14.548736354771638,14.383715771422535,14.064975936147336,,17.311261719168243,14.810516796923224,14.548736354771638,,,15.795390233867979,"rgba(38, 166, 154, 0.5)",1.3421042272330617,17.192612260451916,2.930016655752034,53.41728187826087,10.10967394635881,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1642580907795648,0.7622633828617958,False,False,False,False,0.283820180139924,0.28047923949008186,False,False,False,False,1339402.0,1041235.8854636616,False,False,False,False,25562.074941868068,False,False,False,False
2025-09-09 19:00:00+00:00,21.125,21.175,21.055,21.155,41970.0,,,,,,19.13874564162633,17.349029747320433,17.02696025621181,16.579101246301494,16.265751307278084,15.797769473459121,15.480935669933281,15.221438996951457,14.994670857243374,14.841593979832234,14.57898655021957,14.413513117463527,14.093759848368997,,17.349029747320433,14.841593979832234,14.57898655021957,,,15.829404360939208,"rgba(38, 166, 154, 0.5)",1.3295764854384,17.227193316008172,2.954178813335975,54.26101649666754,10.10967394635881,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1658864237736617,0.7596173417463873,False,False,False,False,0.2865147140502005,0.2834969767701412,False,False,False,False,1381372.0,1046509.313596008,False,False,False,False,25816.46137687786,False,False,False,False
2025-09-10 14:00:00+00:00,21.64,21.85,21.59,21.655,24828.0,,,,,,19.16509498146062,17.3743391486118,17.05246665294372,16.60426767287259,16.29046368297301,15.821136924975454,15.502980056041032,15.242384839330398,15.014867159161136,14.861488484270684,14.598296992977874,14.432502389308825,14.11204803221531,,17.3743391486118,14.861488484270684,14.598296992977874,,,15.851718232087883,"rgba(38, 166, 154, 0.5)",1.325294708003907,17.255449612609034,3.3196770203793773,60.00309947174838,10.10967394635881,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.161990049751244,0.7586069651741296,False,False,False,False,0.34282824252205624,0.3131626096460987,False,False,False,False,1406200.0,1052085.913385217,False,False,False,False,25801.13639429061,False,False,False,False
2025-09-10 15:00:00+00:00,21.65,21.8,21.545,21.735,44870.0,,,,,,19.211272070829633,17.419287693512956,17.09781416571465,16.64908311533665,16.334518287426988,15.862865692466555,15.542393571226738,15.279868162939731,15.051032502163306,14.897125103304901,14.632906655438648,14.466547050617589,14.144855253580856,,17.419287693512956,14.897125103304901,14.632906655438648,,,15.8915053326584,"rgba(38, 166, 154, 0.5)",1.3172831616353513,17.302859543889035,3.3646072349460914,64.39858360931932,6.846962887960096,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1562561967083091,0.7660122942692846,False,False,False,False,0.337000197035915,0.3250814033410069,False,False,False,False,1451070.0,1058271.7131776942,False,False,False,False,26096.77769050316,False,False,False,False
2025-09-10 16:00:00+00:00,21.735,21.9,21.67,21.885,21933.0,,,,,,19.23434175257849,17.441553054044036,17.12025384825506,16.671239235474232,16.35628856872061,15.883480860607818,15.561865140129797,15.298386438635378,15.0688984162315,14.914727688042612,14.649999051916469,14.483358427885559,14.16105257307553,,17.441553054044036,14.914727688042612,14.649999051916469,,,15.911188081199773,"rgba(38, 166, 154, 0.5)",1.3110013537558418,17.32622865317357,3.477320091063345,68.3284849495309,10.523503300040645,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.154960317460318,0.7716269841269847,False,False,False,False,0.3428282418990001,0.3339548226200035,False,False,False,False,1473003.0,1064701.6556090477,False,False,False,False,26032.222997627145,False,False,False,False
2025-09-10 17:00:00+00:00,21.885,21.975,21.85,21.97,14190.0,,,,,,19.24969600747005,17.4562083010356,17.135005828139178,16.685786083897312,16.370571781429103,15.896995640249228,15.574625460043347,15.310518717382376,15.080600206103478,14.926254589268956,14.661188218621845,14.494361409434697,14.171649938404293,,17.4562083010356,14.926254589268956,14.661188218621845,,,15.92411247549842,"rgba(38, 166, 154, 0.5)",1.3074194133951906,17.34174275412944,3.53999428068121,71.47670740223683,13.506951779451718,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.15427435387674,0.7737574552683899,False,False,False,False,0.3428282420038715,0.3383915323119375,False,False,False,False,1487193.0,1071251.9090104578,False,False,False,False,25848.622641074784,False,False,False,False
2025-09-10 18:00:00+00:00,21.965,22.02,21.8,21.87,31513.0,,,,,,19.282740279521924,17.488162973846354,17.16720883335472,16.717591963387996,16.401833542590207,15.926621354232937,15.602626395046851,15.337162287354024,15.106313202999853,14.951591239302601,14.685795406741457,14.518566385157605,14.194975709353782,,17.488162973846354,14.951591239302601,14.685795406741457,,,15.952399197914636,"rgba(38, 166, 154, 0.5)",1.3022190451078286,17.374617715639843,3.452093794241754,71.47668836663014,13.720265722287067,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.147729526075749,0.7759270275629587,False,False,False,False,0.34251798570409864,0.3404547590080181,False,False,False,False,1455680.0,1077212.0344521562,False,False,False,False,25936.442445089127,False,False,False,False
2025-09-10 19:00:00+00:00,21.865,22.005,21.835,21.965,48506.0,,,,,,19.3327440535973,17.536879843634992,17.21632939441053,16.766153856264808,16.44959848279377,15.971944076054374,15.645504612968518,15.377991629659517,15.145735987073945,14.990445695098487,14.723545957169863,14.555707769183115,14.230782945547904,,17.536879843634992,14.990445695098487,14.723545957169863,,,15.995643407958243,"rgba(38, 166, 154, 0.5)",1.2969127409574488,17.42376436944836,3.5015737660184154,72.233831014659,14.848484117489662,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.148338607594937,0.7755142405063296,False,False,False,False,0.3428282420194508,0.34164150051373443,False,False,False,False,1504186.0,1083831.7858559985,False,False,False,False,26286.358066095498,False,False,False,False
2025-09-11 14:00:00+00:00,22.245,22.29,22.125,22.255,18203.0,,,,,,19.353051661013158,17.556068216116877,17.235613329728007,16.78514898477374,16.4682423158717,15.98959043392207,15.662177011729202,15.393851732578938,15.161036414970008,15.005516163502163,14.738173840798405,14.570090983184551,14.244634803835696,,17.556068216116877,15.005516163502163,14.738173840798405,,,16.01255353015573,"rgba(38, 166, 154, 0.5)",1.2961789826081356,17.443774404844557,3.711852807144293,74.61781527999906,17.52697231037368,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1513608772273352,0.7689445858625418,False,False,False,False,0.3428282423672831,0.3422348714405088,False,False,False,False,1522389.0,1090631.1225093938,False,False,False,False,26161.034685225797,False,False,False,False
2025-09-11 15:00:00+00:00,22.255,22.405,22.22,22.405,14233.0,,,,,,19.369388153238145,17.571345517121543,17.250948634722867,16.800235191240613,16.48303855401306,16.003583218909565,15.67539181768709,15.406418706075176,15.17315637198922,15.01745132862832,14.749754480047068,14.581475489707298,14.255594619494557,,17.571345517121543,15.01745132862832,14.749754480047068,,,16.025983237144196,"rgba(38, 166, 154, 1.0)",1.29900255220332,17.45983810788943,3.806891590569066,76.97043192180345,20.116443520410783,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.154238618524333,0.7717817896389327,False,False,False,False,0.3428282425315976,0.3425315569860532,False,False,False,False,1536622.0,1097545.7097573103,False,False,False,False,25976.10391491222,False,False,False,False
2025-09-11 16:00:00+00:00,22.405,22.56,22.365,22.415,16769.0,,,,,,19.38906872917239,17.589607304542792,17.269262840583,16.818234063122233,16.500681505900943,16.02025774868059,15.691134525581361,15.4213863231737,15.187588484766223,15.03166099065733,14.76353840834105,14.595023741462619,14.26863371865083,,17.589607304542792,15.03166099065733,14.76353840834105,,,16.042006029587313,"rgba(38, 166, 154, 1.0)",1.2976738127605236,17.47913364550654,3.80362638588927,78.5893104457725,21.99918065170756,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1533621706645698,0.7723161620133704,False,False,False,False,0.3428282428108877,0.3426798998984705,False,False,False,False,1553391.0,1104613.078598282,False,False,False,False,25833.358117781794,False,False,False,False
