date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_846,aVWAP_valley_859,aVWAP_valley_824,aVWAP_valley_799,aVWAP_valley_669,aVWAP_valley_592,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_498,aVWAP_valley_433,aVWAP_valley_375,aVWAP_valley_345,aVWAP_valley_288,aVWAP_valley_253,aVWAP_valley_205,aVWAP_valley_167,aVWAP_valley_84,aVWAP_OB_bull_799,aVWAP_OB_bull_592,aVWAP_OB_bull_253,aVWAP_OB_bull_205,aVWAP_OB_bear_871,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-26 18:00:00+00:00,23.995,24.18,23.915,24.16,22669.0,,,,23.377730182647724,23.019907070096263,20.66407352298368,18.963233754027748,18.665237147030343,18.220234874094427,17.896189945029274,17.373994766388577,16.99416435246982,16.678883265319616,16.41310020959807,16.24468873529596,15.951041318200733,15.76823421156239,15.409086057781135,23.019907070096263,18.963233754027748,16.24468873529596,15.951041318200733,,,18.109319960835048,"rgba(38, 166, 154, 1.0)",0.7081387353256714,19.97803167586721,5.905577700405715,76.48216928332346,20.349354900873323,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.110516661571385,0.839651482726995,False,False,False,False,0.33732301515292124,0.33986991731217964,False,False,False,False,1824176.0,1458731.0868203894,False,False,False,False,25046.194627832603,False,False,False,False
2025-09-26 19:00:00+00:00,24.16,24.175,24.0,24.125,21184.0,,,,23.4085556580795,23.04348539417622,20.681027520897846,18.98093349082734,18.683146431806644,18.238203861888344,17.914096290850285,17.391475815360355,17.01110854710091,16.695329915128465,16.42918719798483,16.260630423505347,15.966685049347221,15.783708394678417,15.42417030749259,23.04348539417622,18.98093349082734,16.260630423505347,15.966685049347221,,,18.127449619941622,"rgba(38, 166, 154, 1.0)",0.7242057345437966,19.9970411059455,5.699980954520958,75.78601716989951,20.349354900873323,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1099035665084955,0.844022654217052,False,False,False,False,0.3425038532059545,0.34118688525906704,False,False,False,False,1802992.0,1464068.465319298,False,False,False,False,24986.31564135458,False,False,False,False
2025-09-29 14:00:00+00:00,24.77,24.82,24.41,24.61,22410.0,,,,23.460599946797334,23.078920036354287,20.701447174001768,19.001389654870454,18.70374744506727,18.258747849795345,17.93448941009653,17.41127743277327,17.03023728069782,16.713849905785306,16.447266030132386,16.27852413634219,15.984209274698639,15.801022273997212,15.441011445691752,23.078920036354287,19.001389654870454,16.27852413634219,15.984209274698639,,,18.14978261980677,"rgba(38, 166, 154, 1.0)",0.7547256526784989,20.021480694332457,6.079718225269042,78.18712871933792,22.026074243390696,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1091703056768558,0.8334588164433067,False,False,False,False,0.3428282425315976,0.3420075638953323,False,False,False,False,1825402.0,1469670.5356244252,False,False,False,False,24946.372763194042,False,False,False,False
2025-09-29 15:00:00+00:00,24.61,24.715,24.45,24.69,14646.0,,,,23.4923877660442,23.101299156234575,20.71469509748724,19.01469047259115,18.717145347883438,18.272113436609413,17.947760256824953,17.42416910545534,17.04269509671231,16.725914490474995,16.459045518381952,16.29018415104685,15.995630471878439,15.812307473982203,15.451990596444771,23.101299156234575,19.01469047259115,16.29018415104685,15.995630471878439,,,18.164135229203456,"rgba(38, 166, 154, 1.0)",0.7837657537535901,20.037144087529086,5.936538934225668,80.12036697076704,24.22373989061043,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1158656019285822,0.8350158204007834,False,False,False,False,0.3387692699563137,0.340388416925823,False,False,False,False,1840048.0,1475412.8218938138,False,False,False,False,24786.67706143909,False,False,False,False
2025-09-29 16:00:00+00:00,24.69,24.86,24.645,24.855,8672.0,,,,23.51309282854537,23.115682515860676,20.722833571180868,19.022772020392164,18.72527524500438,18.280210061118826,17.95579087470148,17.431958739401963,17.05021567282947,16.73319266362912,16.466147806467582,16.2972120096619,16.002510554122733,15.81910338661128,15.45859821170893,23.115682515860676,19.022772020392164,16.2972120096619,16.002510554122733,,,18.172973077415783,"rgba(38, 166, 154, 1.0)",0.81685767944523,20.04689005755289,5.88610484229339,82.0484690367561,26.364130366512853,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1210646387832701,0.8439543726235742,False,False,False,False,0.3428282416619268,0.3416083292938749,False,False,False,False,1848720.0,1481200.5300815066,False,False,False,False,24536.837106998173,False,True,False,False
2025-09-29 17:00:00+00:00,24.85,24.87,24.46,24.605,11064.0,,,,23.53573289547979,23.132154773216097,20.732809449074608,19.03279729463224,18.73537436370221,18.290286526871636,17.965797319893593,17.441682121756937,17.059614159630094,16.74229631065966,16.475037571499467,16.306012159893914,16.011131439927986,15.827622152606304,15.46688701424585,23.132154773216097,19.03279729463224,16.306012159893914,16.011131439927986,,,18.18368237020603,"rgba(38, 166, 154, 0.75)",0.8422461817252777,20.058557621079533,5.397997019835013,78.47922036748356,26.364130366512853,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1082966782951615,0.8525709085393598,False,False,False,False,0.33155960516826904,0.336583967231072,False,False,False,False,1837656.0,1486726.9714755919,False,False,False,False,24327.955911540837,False,False,False,False
2025-09-29 18:00:00+00:00,24.605,24.71,24.59,24.64,11611.0,,,,23.558572616172416,23.14908271283466,20.74322854086741,19.043282951239544,18.74593876789382,18.300829680329944,17.97626894859035,17.451860427866375,17.06945448360806,16.751829546567247,16.484347984093535,16.315229297418316,16.020161806160917,15.83654610330647,15.475571118594848,23.14908271283466,19.043282951239544,16.315229297418316,16.020161806160917,,,18.19481366570293,"rgba(38, 166, 154, 0.75)",0.8678597833773516,20.07066269525881,5.265064002573339,76.34817327942463,32.008141892100795,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1057516737674982,0.8609251369446134,False,False,False,False,0.3296360413648325,0.33311000429795223,False,False,False,False,1849267.0,1492347.7471116292,False,False,False,False,24130.793804385165,False,False,False,False
2025-09-29 19:00:00+00:00,24.64,24.64,24.465,24.555,31092.0,,,,23.610479620915118,23.18989089550151,20.77019698638106,19.070705079754624,18.773598598397722,18.328478013970358,18.00375886216876,17.47862314122233,17.095356666275208,16.776944366502747,16.508891412931646,16.33953560410591,16.0439900032892,15.860101797548177,15.498508922918894,23.18989089550151,19.070705079754624,16.33953560410591,16.0439900032892,,,18.223270664792217,"rgba(38, 166, 154, 0.75)",0.8895307144174802,20.101257988015316,5.00684455274967,73.33335944476562,29.05685434738301,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.10441400304414,0.8593607305936073,False,False,False,False,0.31686349349919835,0.32498674889857526,False,False,False,False,1818175.0,1497399.332427728,False,False,False,False,24238.719481836557,False,False,False,False
2025-09-30 14:00:00+00:00,24.77,24.885,24.585,24.71,23254.0,,24.72666666666667,,23.652404018133556,23.222581582218904,20.791031474648065,19.091679382934114,18.794729291728505,18.349568525691748,18.02470924458442,17.498994928708747,17.115059784920405,16.79603886789231,16.52754372686085,16.35800262513764,16.062085782057082,15.877985893854252,15.515915648909171,23.222581582218904,19.091679382934114,16.35800262513764,16.062085782057082,,24.72666666666667,18.245222051885317,"rgba(38, 166, 154, 0.75)",0.914263170068841,20.482827657680268,4.623583756525423,72.62910042178797,28.23473825616081,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.104760460885385,0.854002425712553,False,True,False,False,0.3404798299477154,0.33273328942314534,False,False,False,False,1841429.0,1502733.1257234223,False,False,False,False,24223.452513125914,False,False,False,False
2025-09-30 15:00:00+00:00,24.715,24.72,24.365,24.42,18390.0,,24.62730661479845,,23.676902747712415,23.243743341511095,20.806420193603312,19.10749876850385,18.810704358025824,18.36556435383333,18.04063209902091,17.51452566027059,17.130111260276866,16.810647995778634,16.541831567198432,16.372158338353994,16.075972940137383,15.891719865084093,15.529299871904056,23.243743341511095,19.10749876850385,16.372158338353994,16.075972940137383,,24.62730661479845,18.261182224080986,"rgba(38, 166, 154, 0.5)",0.9309220557458379,20.49400880716909,4.217314616834894,67.37895686630783,23.209955019177258,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0928829915560916,0.8636911942098915,False,False,False,False,0.3144834358107625,0.3236083626169539,False,False,False,False,1823039.0,1507699.108270346,False,False,False,False,24133.011388891402,False,False,False,False
2025-09-30 16:00:00+00:00,24.42,24.5,24.22,24.455,8623.0,,24.586884006074232,,23.686441812678595,23.25257995335248,20.813378542055112,19.114733985780997,18.818020053999998,18.37290218104785,18.047944679881528,17.52166998734457,17.137042735044634,16.817381398309088,16.548421122843337,16.378689380331526,16.08238404214712,15.89806253534461,15.53548518869042,23.25257995335248,19.114733985780997,16.378689380331526,16.08238404214712,,24.586884006074232,18.268342506590123,"rgba(38, 166, 154, 0.5)",0.9480083532532937,20.499124254397948,4.172827941891668,64.26140405410233,20.315148165915346,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.082834928229665,0.8711124401913877,False,False,False,False,0.2902431683282188,0.3069257654725863,False,False,False,False,1831662.0,1512721.7887622786,False,False,False,False,23892.54609604037,False,False,False,False
2025-09-30 17:00:00+00:00,24.455,24.465,24.275,24.375,11685.0,,24.54629105328857,,23.698613833114422,23.26413309578902,20.822712329313475,19.12446980851552,18.82786751744612,18.382784232219876,18.057795949843236,17.53129947422258,17.14638862979227,16.82646270465696,16.557310250483877,16.387500571545086,16.09103507567907,15.906622175395832,15.543834230548695,23.26413309578902,19.12446980851552,16.387500571545086,16.09103507567907,,24.54629105328857,18.277921991904403,"rgba(38, 166, 154, 0.5)",0.9616831996955968,20.50659973831145,4.0225307699178074,60.94412806342267,17.230007423555037,False,True,True,False,False,19.86695298007563,0.0,0.0,0.0,0.0,0,1.084002378828427,0.8728813559322035,False,False,False,False,0.29156260851410243,0.2992441869933444,False,False,False,False,1819977.0,1517485.4354481348,False,False,False,False,23703.281815481605,False,False,False,False
2025-09-30 18:00:00+00:00,24.365,24.395,24.255,24.32,13453.0,,24.506513184360013,,23.711134077008296,23.276574614602833,20.833252380325714,19.135531309491483,18.839063324100728,18.394029748519454,18.069013292287945,17.542274378230893,17.157046968297028,16.836824254646178,16.567456219361375,16.397559648713692,16.10091471425893,15.916399395487023,15.553374485756272,23.276574614602833,19.135531309491483,16.397559648713692,16.10091471425893,,24.506513184360013,18.288696587405855,"rgba(38, 166, 154, 0.5)",0.9685940958537318,20.515211389438214,3.928155898171354,57.87810215469802,14.36771549022194,False,True,True,False,False,19.12607002014837,0.0,0.0,0.0,0.0,0,1.0830618892508141,0.8754811963281021,False,False,False,False,0.28563282686596486,0.2924385069296546,False,False,False,False,1806524.0,1521966.6535032024,False,False,False,False,23544.36271756716,False,False,False,False
2025-09-30 19:00:00+00:00,24.32,24.465,24.235,24.425,27374.0,,24.47148616611046,,23.73714575088088,23.302215149664956,20.854818982929444,19.15811712893055,18.861917443698964,18.416979286091053,18.091902175066064,17.564666147533455,17.178792633596835,16.85796451983977,16.588156461136165,16.418082118718022,16.121070504790875,15.936345830113323,15.57283699274105,23.302215149664956,19.15811712893055,16.418082118718022,16.121070504790875,,24.47148616611046,18.310734075048757,"rgba(38, 166, 154, 0.5)",0.9794201814808997,20.53518824553992,3.971545438831595,57.3146104869533,13.731378200081316,False,True,True,False,False,19.963381282367983,0.0,0.0,0.0,0.0,0,1.0819117647058825,0.8742647058823529,False,False,False,False,0.2889247105397683,0.2906816087347115,False,False,False,False,1833898.0,1526802.7984101293,False,False,False,False,23603.736939000228,False,False,False,False
2025-10-01 14:00:00+00:00,24.185,24.345,23.615,23.985,32158.0,,24.35475305759972,,23.747905711101957,23.32035011309901,20.87702782824582,19.18242082734616,18.886627383469143,18.441950552861197,18.11690979296121,17.58927597156287,17.202784690797337,16.88135678315248,16.61111328771588,16.44087157541365,16.14350131867815,15.958571735319731,15.594574630162564,23.32035011309901,19.18242082734616,16.44087157541365,16.14350131867815,,24.35475305759972,18.333016146792477,#000000,0.9819724955324205,20.549990439766045,3.498071051747238,51.271188290194125,7.989006316139573,False,True,False,False,False,14.24468073998072,0.0,0.0,0.0,0.0,0,1.0598965814421144,0.8783395575983912,False,False,False,False,0.24078224074173682,0.26573192473822416,False,False,False,False,1801740.0,1531065.3906828403,False,False,False,False,23736.361172504097,False,False,False,False
2025-10-01 15:00:00+00:00,23.98,24.0,23.56,23.595,22785.0,,24.26281392788155,,23.7470115679244,23.32773674837159,20.891254951850783,19.198556335011975,18.90309386797676,18.45867367831457,18.133710526469372,17.605885282561513,17.219025294985894,16.897226943568718,16.62671479454472,16.456374729969163,16.158785611941138,15.973730898234813,15.609427113189454,23.32773674837159,19.198556335011975,16.456374729969163,16.158785611941138,,24.26281392788155,18.347147222994327,"rgba(239, 83, 80, 1.0)",0.9796394446129809,20.55776931047368,3.1003556525086786,44.21450321706146,1.5619492294855064,False,True,False,True,False,9.634937678642068,0.0,0.0,0.0,0.0,0,1.0575886524822695,0.889645390070922,False,False,False,False,0.21013851768519443,0.2379352212117093,False,False,False,False,1778955.0,1534908.6404396954,False,False,False,False,23721.611386883877,False,False,False,False
2025-10-01 16:00:00+00:00,23.59,24.02,23.565,23.99,26376.0,,24.204863378924994,,23.750776178253247,23.338897003334647,20.908354239229524,19.217666229188023,18.92256606560815,18.478412305996212,18.153518101747245,17.625438024331878,17.238127459763593,16.915881717449782,16.64504469033856,16.474583349810256,16.17672816495174,15.991521290202932,15.626848396302186,23.338897003334647,19.217666229188023,16.474583349810256,16.17672816495174,,24.204863378924994,18.364290881100533,"rgba(239, 83, 80, 1.0)",0.9825563184464837,20.570264546334403,3.480447267463026,44.378266579086706,1.5619492294855064,False,True,False,True,False,12.947471163161538,0.0,0.0,0.0,0.0,0,1.0610295166120063,0.9037501782404106,False,False,False,False,0.20667823773124414,0.22230672947147673,False,False,False,False,1805331.0,1539101.2351615606,False,False,False,False,23762.764698715135,False,False,False,False
2025-10-01 17:00:00+00:00,23.99,24.005,23.72,23.765,13373.0,,24.179477129975204,,23.752111642908073,23.344078977753018,20.916866194554487,19.22723666476595,18.93232405359363,18.488312619485455,18.16345892587225,17.635260038667656,17.24772932080115,16.925263357085107,16.654266384295642,16.48374589719541,16.185759942875134,16.00047825489195,15.63562284081414,23.344078977753018,19.22723666476595,16.48374589719541,16.185759942875134,,24.179477129975204,18.372834341037272,"rgba(239, 83, 80, 1.0)",0.9847526236217498,20.57659844447103,3.237769038687686,42.727778842370476,0.1470804392521714,False,True,False,True,False,10.431014206007006,0.0,0.0,0.0,0.0,0,1.0520907663764805,0.9082346225203366,False,False,False,False,0.21629929874507312,0.2193030141082749,False,False,False,False,1791958.0,1543021.4950815365,False,False,False,False,23601.68307547924,False,False,False,False
2025-10-01 18:00:00+00:00,23.765,24.035,23.705,23.98,15282.0,,24.159881215932714,,23.755032597130793,23.350781817992814,20.926787112065156,19.23830613193458,18.943601406053546,18.499743189130275,18.17492938389163,17.646584585056534,17.258795064033187,16.93607180004314,16.66488782044218,16.494297473605577,16.19615819827925,16.010788781629778,15.645720484404496,23.350781817992814,19.23830613193458,16.494297473605577,16.19615819827925,,24.159881215932714,18.382832389712863,"rgba(239, 83, 80, 1.0)",0.9898360406590466,20.584627052512502,3.430237744451911,43.90178784686471,0.1470804392521714,False,True,False,True,False,12.18355984796775,0.0,0.0,0.0,0.0,0,1.0511436283563005,0.9039636311976131,False,False,False,False,0.21733243911161604,0.21831772660994547,False,False,False,False,1807240.0,1547117.906010505,False,False,False,False,23472.695740975687,False,False,False,False
2025-10-01 19:00:00+00:00,23.98,24.025,23.88,23.885,34682.0,,24.12765966145991,,23.76222847550055,23.366031043318035,20.94923427273514,19.263359266288724,18.969125693189916,18.52561760201875,18.20089728099337,17.672229391889864,17.283860142855087,16.960559177786504,16.688955080823856,16.51820803004925,16.219724206568163,16.034157565115326,15.66861000929581,23.366031043318035,19.263359266288724,16.51820803004925,16.219724206568163,,24.12765966145991,18.405519815895225,"rgba(239, 83, 80, 1.0)",0.9928888690616375,20.603460334917468,3.3050422533025885,43.86701205874313,0.1470804392521714,False,True,False,True,False,11.12952134447523,0.0,0.0,0.0,0.0,0,1.0555239988639589,0.9037205339392215,False,False,False,False,0.2287277001456445,0.223522713377795,False,False,False,False,1772558.0,1550613.101266156,False,False,False,False,23646.483403906295,False,False,False,False
2025-10-02 14:00:00+00:00,23.28,23.37,22.71,22.84,23941.0,,24.025824102598115,,23.74045006026838,23.359021653148517,20.959624144816416,19.276984485712934,18.983224731780734,18.540199000526385,18.215716106203004,17.687122532487855,17.298578186034604,16.97505643266444,16.703293220409144,16.532505116559935,16.23390015961171,16.04826397369421,15.682515823267112,23.359021653148517,19.276984485712934,16.532505116559935,16.23390015961171,,24.025824102598115,18.415763708479027,"rgba(239, 83, 80, 1.0)",0.9913566189551253,20.60512862629773,2.254356637128009,38.059679253982445,-5.116566772417428,False,True,False,True,False,0.8380880659089556,0.0,0.0,0.0,0.0,0,1.039207536713771,0.911055694098088,False,False,False,False,0.09774839803793757,0.16063555570786628,False,False,False,False,1748617.0,1553682.9291535022,False,False,False,False,23651.049552682944,False,False,False,False
2025-10-02 15:00:00+00:00,22.84,22.95,22.335,22.68,27996.0,,23.89763044528769,22.655,23.70650534463474,23.344627369586476,20.969739917686354,19.2914297943767,18.998281029449526,18.555913585989764,18.231776870322992,17.703390005644316,17.31473273022817,16.99102573166648,16.7191300615986,16.548321297940646,16.24962241252931,16.063932135645697,15.698002854259776,23.344627369586476,19.2914297943767,16.548321297940646,16.24962241252931,,23.89763044528769,18.69008944634747,"rgba(239, 83, 80, 1.0)",0.9912356925567146,20.837746336678926,1.8585425011979857,33.624979533114555,-9.355395267918944,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0230200054809535,0.9268292682926828,False,False,False,False,0.02444259871624063,0.09253907721205346,False,False,False,False,1720621.0,1556271.1162984092,False,False,False,False,23718.413125509564,False,False,False,False
2025-10-02 16:00:00+00:00,22.675,23.0,22.65,22.975,22944.0,,23.824834701555822,22.754090694935215,23.685727038797378,23.336887854891064,20.979011246454668,19.303944910552428,19.011265448728608,18.569389616002212,18.245503382662953,17.717231539350223,17.328442073180895,17.004552255664663,16.732525088042603,16.561687365476992,16.26289081148267,16.077144367411986,15.711043728461426,23.336887854891064,19.303944910552428,16.561687365476992,16.26289081148267,,23.824834701555822,18.705083588881,"rgba(239, 83, 80, 1.0)",0.9898586758716569,20.84427891358978,2.1525508017939394,33.60320484067513,-9.530419914838596,False,True,False,True,False,1.9663454189759442,0.0,0.0,0.0,0.0,0,1.0268750856986149,0.9341834635952281,False,False,False,False,0.05075703647491386,0.07164805684348366,False,False,False,False,1743565.0,1559174.8974410694,False,False,False,False,23706.406720462903,False,False,False,False
2025-10-02 17:00:00+00:00,22.975,23.28,22.93,23.255,23499.0,,23.779317746964896,22.88065026397453,23.672482970874825,23.333868771552606,20.98980234129142,19.31767041508545,19.025431315483967,18.583996644066495,18.260323270336194,17.732096732395224,17.343118420375646,17.01899936918762,16.746806462509337,16.575922877626365,16.276998322945055,16.09117835049149,15.724871128441814,23.333868771552606,19.31767041508545,16.575922877626365,16.276998322945055,,23.779317746964896,18.723388603539878,"rgba(239, 83, 80, 1.0)",0.9821852360110237,20.855646985710635,2.442872206096198,36.04837422837698,-9.530419914838596,False,True,False,True,False,4.250149236053353,0.0,0.0,0.0,0.0,0,1.0283997815401418,0.9305024576734021,False,False,False,False,0.09153912092348934,0.0815935888834865,False,False,False,False,1767064.0,1562397.9843024479,False,False,False,False,23703.19111239371,False,False,False,False
2025-10-02 18:00:00+00:00,23.255,23.44,23.255,23.355,19754.0,,23.756118999878726,22.979081513488264,23.665857047264907,23.334090758048198,20.999600763936325,19.32971553251819,19.037823657945793,18.59672473720862,18.273205859839383,17.744977237404647,17.35581076997656,17.031475952280836,16.759126619073378,16.588195509427415,16.289147896808334,16.103257260919115,15.736759214659838,23.334090758048198,19.32971553251819,16.588195509427415,16.289147896808334,,23.756118999878726,18.739053145674987,"rgba(239, 83, 80, 0.75)",0.9725663459618017,20.86666586637592,2.5585237901310336,38.51946659202572,-9.530419914838596,False,True,False,True,True,5.047328437935885,0.0,0.0,0.0,0.0,0,1.039164847161572,0.9234443231441047,False,False,False,False,0.12710154422541076,0.10434756655444863,False,False,False,False,1786818.0,1565877.364390782,False,False,False,False,23641.96334320931,False,False,False,False
2025-10-02 19:00:00+00:00,23.355,23.53,23.35,23.51,45560.0,,23.72367342934537,23.136949415516423,23.656694070252616,23.33806655048673,21.022967145175745,19.357998971653085,19.06688005328427,18.626516575461732,18.303328411044106,17.7750565577956,17.385430111687413,17.06057768851897,16.7878525041962,16.61680345965758,16.317457995678225,16.131396284818816,15.764442751296498,23.33806655048673,19.357998971653085,16.61680345965758,16.317457995678225,,23.72367342934537,18.77177615915775,"rgba(239, 83, 80, 0.75)",0.9642159303602877,20.891006122099874,2.7161902178089066,41.473357635121374,-15.123499826028585,False,True,False,True,True,6.272138885887433,0.0,0.0,0.0,0.0,0,1.040043584854263,0.9212748569871967,False,False,False,False,0.14074642767630494,0.12254699711537678,False,False,False,False,1832378.0,1570009.157190925,False,False,False,False,23981.777865020016,False,False,False,False
2025-10-03 14:00:00+00:00,23.725,23.78,23.325,23.415,14803.0,,23.716131495168245,23.172360039942372,23.654520570803335,23.339735037215455,21.030597183947613,19.36720160550182,19.076331125567194,18.636203973117706,18.313122039369723,17.784835635018606,17.3950602322717,17.070040208817513,16.79719322700764,16.626105863587618,16.32666375110028,16.140546505072418,15.773445208542908,23.339735037215455,19.36720160550182,16.626105863587618,16.32666375110028,,23.716131495168245,18.781497637930244,"rgba(239, 83, 80, 0.75)",0.9500801862793249,20.898396355686504,2.648832888694313,42.72211429084515,-13.712177725962931,False,True,False,True,True,5.391815488145248,0.0,0.0,0.0,0.0,0,1.0459551325628822,0.915567641060503,False,False,False,False,0.15741252745717552,0.13997976228627615,False,False,False,False,1817575.0,1573847.3873119957,False,False,False,False,23839.471231453816,False,False,False,False
2025-10-03 15:00:00+00:00,23.415,23.59,23.23,23.545,13102.0,,23.70833860247726,23.194447555937288,23.651994583965443,23.34073587259762,21.037171355995408,19.37521154054765,19.084565516043952,18.644655554532246,18.321673657310086,17.79338530598793,17.4034866776851,17.07832521148498,16.80537547869792,16.634256737084183,16.334733545036034,16.148569688180157,15.781342635169374,23.34073587259762,19.37521154054765,16.634256737084183,16.334733545036034,,23.70833860247726,18.78937068226596,"rgba(239, 83, 80, 0.75)",0.9371369903802415,20.90420639665295,2.81793764460792,44.752878362781765,-11.523076496168855,False,True,False,True,True,6.428949859586805,0.0,0.0,0.0,0.0,0,1.0432182658331066,0.9196792606686597,False,False,False,False,0.1313008521527721,0.13564030721952414,False,False,False,False,1830677.0,1577829.2417722747,False,False,False,False,23672.99880926073,False,False,False,False
2025-10-03 16:00:00+00:00,23.545,23.55,23.215,23.295,9386.0,,23.700907891411326,23.202870896500308,23.649310203113604,23.340813747631433,21.041661965945355,19.380787907598027,19.09030866597147,18.650564310302784,18.32766140668977,17.799384578311454,17.409407641819662,17.084152791129842,16.811135290447407,16.639997044221683,16.340420969400537,16.15422669083595,15.786915387580953,23.340813747631433,19.380787907598027,16.639997044221683,16.340420969400537,,23.700907891411326,18.794351218593764,"rgba(239, 83, 80, 0.75)",0.9163537959104435,20.90762985949852,2.6052930114503527,44.08384875860894,-11.523076496168855,False,True,False,True,True,4.115775391810299,0.0,0.0,0.0,0.0,0,1.0372130924894742,0.925438000814885,False,False,False,False,0.1271467050383738,0.13139350612894896,False,False,False,False,1821291.0,1581603.84267503,False,False,False,False,23451.49495175281,False,False,False,False
2025-10-03 17:00:00+00:00,23.295,23.295,23.055,23.135,15504.0,,23.682886844971737,23.19955312441573,23.642176245698792,23.339002924702907,21.048429770384875,19.389522141354583,19.099336551472422,18.659895643100267,18.33714493253721,17.80892499489243,17.418847706998275,17.093461669996003,16.820349224891768,16.64918745869272,16.349539211731184,16.163303356502738,15.79586991390599,23.339002924702907,19.389522141354583,16.64918745869272,16.349539211731184,,23.682886844971737,18.80090905445487,"rgba(239, 83, 80, 0.75)",0.9059746630509545,20.911303337669835,2.4544799683930005,42.46721193526949,-11.523076496168855,False,True,False,True,True,2.6747770870160217,0.0,0.0,0.0,0.0,0,1.033700231009648,0.930153553471939,False,False,False,False,0.09593191301950232,0.11366270957422564,False,False,False,False,1805787.0,1585079.5505405334,False,False,False,False,23328.277975756642,False,False,False,False
2025-10-03 18:00:00+00:00,23.135,23.36,23.13,23.315,13378.0,,23.671267583207282,23.20402143650308,23.63751591564336,23.3383918774602,21.054527916901016,19.39723851591543,19.107298063929726,18.668106484767847,18.3454784275764,17.817293434273477,17.42711926107677,17.10161196217763,16.828411601351466,16.657226382607707,16.357510428749457,16.17123558417968,15.803690723112553,23.3383918774602,19.39723851591543,16.657226382607707,16.357510428749457,,23.671267583207282,18.80729237601411,"rgba(239, 83, 80, 0.75)",0.8917782619399682,20.915418515626783,2.6907826606506258,43.297226769639714,-11.523076496168855,False,True,False,True,True,4.156031673338315,0.0,0.0,0.0,0.0,0,1.033640803038524,0.9279706999457406,False,False,False,False,0.10643839527919445,0.11005055242671005,False,False,False,False,1819165.0,1588708.7823150987,False,False,False,False,23174.010100163516,False,False,False,False
