date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_846,aVWAP_valley_859,aVWAP_valley_824,aVWAP_valley_799,aVWAP_valley_669,aVWAP_valley_592,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_498,aVWAP_valley_433,aVWAP_valley_375,aVWAP_valley_345,aVWAP_valley_288,aVWAP_valley_253,aVWAP_valley_205,aVWAP_valley_167,aVWAP_valley_84,aVWAP_OB_bull_799,aVWAP_OB_bull_592,aVWAP_OB_bull_253,aVWAP_OB_bull_205,aVWAP_OB_bear_871,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-03 19:00:00+00:00,23.32,23.405,23.255,23.35,27583.0,,23.652987584631486,23.219690011948146,23.629977062421283,23.33836165982554,21.067380879604283,19.41333090207705,19.123885650849086,18.685193836298172,18.36280925208988,17.834682192303525,17.444298724738495,17.11853411161941,16.84514698991057,16.673910383380626,16.37404972535323,16.187691548985445,15.819911386527082,23.33836165982554,19.41333090207705,16.673910383380626,16.37404972535323,,23.652987584631486,18.82117839487074,"rgba(239, 83, 80, 0.75)",0.878017566365873,20.924979374458832,2.761927230657085,44.220957856639615,-10.871229477435563,False,True,False,True,True,4.442747095740721,0.0,0.0,0.0,0.0,0,1.0370571467354417,0.9269716302429752,False,False,False,False,0.11922804254155057,0.11463929748413032,False,False,False,False,1846748.0,1592709.3903412211,False,False,False,False,23242.36653271912,False,False,False,False
2025-10-06 14:00:00+00:00,23.915,24.17,23.61,24.045,20253.0,,23.664121072302265,23.277311693634193,23.635608358891005,23.346022093420554,21.079218019207303,19.426872598408416,19.137719840644095,18.699282457824523,18.376996643652728,17.848776702864516,17.45813804233958,17.132104189182986,16.858520496700415,16.687215312520372,16.387194891542713,16.200744886541717,15.832732144122787,23.346022093420554,19.426872598408416,16.687215312520372,16.387194891542713,,23.664121072302265,18.836528648218618,#000000,0.8702168467460084,20.93875396149453,3.569508048621008,50.424191982551534,-4.876869833328186,False,True,False,False,True,9.790254150068709,0.0,0.0,0.0,0.0,0,1.0389886892880904,0.9093812375249499,False,False,False,False,0.20315351224515812,0.15889640486464424,False,False,False,False,1867001.0,1596961.973436706,False,False,False,False,23196.019764769986,False,False,False,False
2025-10-06 15:00:00+00:00,24.045,24.215,23.775,23.815,29994.0,23.935,23.678756767159285,23.34683164408858,23.64341031067801,23.356893096104148,21.09652997597121,19.446749858803702,19.158034232572376,18.719982672941047,18.397850604746626,17.869508369448575,17.478504667978612,17.152082560325304,16.8782153061257,16.70681218036818,16.40656164675474,16.21997931496131,15.851629511165486,23.356893096104148,19.446749858803702,16.70681218036818,16.40656164675474,23.935,23.806878383579644,18.858098497064603,"rgba(38, 166, 154, 0.5)",0.8540899112955169,21.243405678679345,3.010917571219126,52.38756994854204,-3.0314668596564545,False,True,True,False,True,7.674343078053955,-1.0,24.215,23.775,0.0,0,1.0426515251551562,0.9111316519212992,False,False,False,False,0.21044049988188188,0.18466845237326307,False,False,False,False,1837007.0,1600683.6017555168,False,False,False,False,23301.414807176654,False,False,False,False
2025-10-06 16:00:00+00:00,23.82,23.84,23.43,23.495,22416.0,23.78672905933982,23.675247220433054,23.3645128881805,23.64235815342939,23.36004217414132,21.10776814307752,19.46035245337658,19.172010566946728,18.73432510787486,18.41236453843203,17.884029909696217,17.492829442125455,17.16617774631511,16.89214321882303,16.720689732288378,16.42030711382032,16.23364868746379,15.86509177355817,23.36004217414132,19.46035245337658,16.720689732288378,16.42030711382032,23.78672905933982,23.730988139886435,18.870540728096834,#000000,0.8344395810450409,21.245085701232018,2.6963178040406723,51.07484574836853,-3.0314668596564545,False,True,False,False,True,4.845568388404924,0.0,0.0,0.0,0.0,0,1.030122869599683,0.9305060113621348,False,False,False,False,0.14170421855998003,0.16318633546662153,False,False,False,False,1814591.0,1603999.9955267492,False,False,False,False,23287.68744582508,False,False,False,False
2025-10-06 17:00:00+00:00,23.5,23.63,23.42,23.445,22528.0,23.70003100340726,23.668605534965575,23.373684494473174,23.639645130325132,23.361907716026643,21.118554699003653,19.473637190101158,19.18568372796737,18.748388630277095,18.42661722842929,17.898320803658812,17.50694670873785,17.180083648103082,16.905895237596255,16.734398308733866,16.433895567246623,16.24716786993163,15.878417067509062,23.361907716026643,19.473637190101158,16.734398308733866,16.433895567246623,23.70003100340726,23.68431826918642,18.882077751757542,#000000,0.7999482077830703,21.24872729793137,2.7455186232059337,49.81272166414375,-3.0314668596564545,False,True,False,False,False,4.412347300765735,0.0,0.0,0.0,0.0,0,1.0271457085828342,0.942248835662009,False,False,False,False,0.11846999001589158,0.14082816274125656,False,False,False,False,1792063.0,1606915.7010224585,False,False,False,False,23275.909345889806,False,False,False,False
2025-10-06 18:00:00+00:00,23.45,23.5,23.35,23.385,19935.0,23.639439021990803,23.660344268085566,23.37585632060273,23.63590726206073,23.362494694022622,21.1276741875091,19.485068572367442,19.197469511586622,18.760538552878977,18.438948577438143,17.91071148606952,17.51920391832345,17.1921700329898,16.917857367711722,16.74632800683206,16.44572955226564,16.258946600675205,15.89003619154774,23.362494694022622,19.485068572367442,16.74632800683206,16.44572955226564,23.639439021990803,23.649891645038185,18.891558802180093,#000000,0.7639648947174036,21.25186278812115,2.7921927128181903,48.47738517825478,-3.0314668596564545,False,True,False,False,False,3.8882328075068386,0.0,0.0,0.0,0.0,0,1.0134344240489492,0.9483905293961157,False,False,False,False,0.1009832180584556,0.12090569039985608,False,False,False,False,1772128.0,1609477.1320143584,False,False,False,False,23224.11230176748,False,False,False,False
2025-10-06 19:00:00+00:00,23.39,23.51,23.33,23.405,41851.0,23.570738592590427,23.64483060668236,23.38005161089855,23.62855649676636,23.36376356969857,21.146612966460744,19.508872891084064,19.22201904337498,18.78585904870102,18.464656445335827,17.936559461963498,17.54478599760621,17.21740546793025,16.942840594245805,16.77124718343989,16.47045520014158,16.28356044701743,15.914323593480903,23.36376356969857,19.508872891084064,16.77124718343989,16.47045520014158,23.570738592590427,23.607784599636393,18.911348126134104,"rgba(239, 83, 80, 1.0)",0.7259432695678402,21.261360115873305,2.952902759747083,47.796960649280805,-3.0314668596564545,False,True,False,True,False,4.0475117765373625,0.0,0.0,0.0,0.0,0,1.0134130146082334,0.9472775564409027,False,False,False,False,0.10011058071909784,0.11050813555947696,False,False,False,False,1813979.0,1612647.703611035,False,False,False,False,23512.901258329224,False,False,False,False
2025-10-07 14:00:00+00:00,23.265,23.38,23.115,23.275,23312.0,23.524988606730155,23.631623920833736,23.37310051442169,23.621788899036968,23.362341046747503,21.15630004335821,19.521475408988728,19.235058468210294,18.79936572278605,18.478407139697502,17.950439315991197,17.558558022744354,17.231016794300512,16.956335293556577,16.78471828378334,16.48383975812611,16.2968948816367,15.927500240826207,23.362341046747503,19.521475408988728,16.78471828378334,16.48383975812611,23.524988606730155,23.578306263781947,18.921071239638245,"rgba(239, 83, 80, 1.0)",0.6932536748246451,21.264622788946202,2.899915693288335,46.1316845044611,0.8968457220673756,False,True,False,True,False,2.890366221806559,0.0,0.0,0.0,0.0,0,1.0102122015915116,0.9501326259946946,False,False,False,False,0.07008835326637326,0.09029824441292511,False,False,False,False,1790667.0,1615407.6927023365,False,False,False,False,23509.786510138074,False,False,False,False
2025-10-07 15:00:00+00:00,23.275,23.48,23.05,23.245,23826.0,23.490433731095425,23.619079461683125,23.366852130291452,23.615152387185503,23.36094800721266,21.166117012542866,19.53427422529736,19.248304078367596,18.813091263334375,18.492384587011642,17.964554998130243,17.572569344702423,17.244868810488754,16.970071689624334,16.798432230932715,16.497468335113645,16.310473980396246,15.94092168779932,23.36094800721266,19.53427422529736,16.798432230932715,16.497468335113645,23.490433731095425,23.554756596389275,18.931030298026947,"rgba(239, 83, 80, 1.0)",0.6577356529711674,21.506932524392592,2.64250153957155,44.73733377530156,-0.6623969929800992,False,True,False,True,False,2.622794085860818,0.0,0.0,0.0,0.0,1,1.0067114093959728,0.9468351098828789,False,False,False,False,0.07312744610069398,0.08171284525680955,False,False,False,False,1766841.0,1617755.4959162537,False,False,False,False,23514.689044864615,False,False,False,False
2025-10-07 16:00:00+00:00,23.245,23.35,23.15,23.225,15543.0,23.471043111590316,23.610983148458182,23.362558442399084,23.610755921757992,23.359914827198672,21.172421264276625,19.542539289197443,19.256862289179843,18.821966331008664,18.501427131847514,17.973694169817165,17.58164594284028,17.253846022526382,16.97897679691273,16.80732431326235,16.50630764046552,16.31928267098474,15.949630892701698,23.359914827198672,19.542539289197443,16.80732431326235,16.50630764046552,23.471043111590316,23.541013130024247,18.937447121648546,"rgba(239, 83, 80, 1.0)",0.6280029264867291,21.508840367724396,2.7327255334245186,43.60196098672556,-1.9737741429355111,False,True,False,True,False,2.4418204305517293,0.0,0.0,0.0,0.0,0,1.0059753020847164,0.9640154030009292,False,False,False,False,0.07052242895427811,0.07611763710554384,False,False,False,False,1751298.0,1619825.9223361567,False,False,False,False,23391.09696664966,False,False,False,False
2025-10-07 17:00:00+00:00,23.23,23.345,23.12,23.14,17002.0,23.449879571055156,23.601598419516016,23.35674036002657,23.60555528596135,23.358429535164785,21.179141114616566,19.551440776187462,19.266088384883982,18.831546346005403,18.511196001053897,17.983579406085024,17.591471390309355,17.263569788927523,16.9886268666777,16.816962724904393,16.515892916937453,16.32883708646716,15.959081725766742,23.358429535164785,19.551440776187462,16.816962724904393,16.515892916937453,23.449879571055156,23.525738995285586,18.944259981873458,"rgba(239, 83, 80, 1.0)",0.6130973057407181,21.510282018997827,2.6581718199417255,41.93926272736342,-3.7598159624578216,False,True,False,True,False,1.6666531270646345,0.0,0.0,0.0,0.0,0,0.9949588750331654,0.9651101087821701,False,False,False,False,0.0674844470522053,0.07180104207887457,False,False,False,False,1734296.0,1621600.6522224178,False,False,False,False,23292.04119972486,False,False,False,False
2025-10-07 18:00:00+00:00,23.145,23.255,23.055,23.245,12142.0,23.43580745631498,23.594886962359713,23.352416860352204,23.601771499685448,23.357274792707873,21.183873605294718,19.55774241703365,19.272623050842217,18.838336319006764,18.518122932372982,17.990593634404703,17.59844646083161,17.270475155374257,16.99548173886376,16.823810321195552,16.522704450253794,16.335627656234983,15.965800490208812,23.357274792707873,19.55774241703365,16.823810321195552,16.522704450253794,23.43580745631498,23.515347209337346,18.949068836541457,"rgba(239, 83, 80, 1.0)",0.5988340773974661,21.511382948518182,2.8949873043566945,42.543840412751415,-3.7598159624578216,False,True,False,True,False,2.5803883815828925,0.0,0.0,0.0,0.0,0,0.9940357852882702,0.9660702451954933,False,False,False,False,0.05404469357588762,0.0629228678273811,False,False,False,False,1746438.0,1623536.1149786594,False,False,False,False,23119.172343915172,False,False,False,False
2025-10-07 19:00:00+00:00,23.25,23.3,23.2,23.265,32642.0,23.41321128344136,23.580777613441708,23.346241770284536,23.59358206390606,23.355476285522595,21.196927395068432,19.574900450203454,19.29039537958389,18.856777885625636,18.536921384501902,18.009609769784493,17.61734584709955,17.28917839806968,17.01404266083807,16.842348059690053,16.5411391497364,16.35400249299127,15.983975660978535,23.355476285522595,19.574900450203454,16.842348059690053,16.5411391497364,23.41321128344136,23.496994448441534,18.962679040867783,"rgba(239, 83, 80, 1.0)",0.5905670049940228,21.517733597114308,2.9586251654939253,43.27731396416871,-3.7598159624578216,False,True,False,True,False,2.755348553301122,0.0,0.0,0.0,0.0,0,0.99946949602122,0.9622015915119358,False,False,False,False,0.07052242895427811,0.06672264839082961,False,False,False,False,1779080.0,1625947.6480797655,False,False,False,False,23266.813082769197,False,False,False,False
2025-10-08 14:00:00+00:00,23.665,23.845,23.5,23.735,15219.0,23.428634667100802,23.582914710036086,23.356205303813354,23.594668445918288,23.358223798238978,21.204241820746322,19.583792266385146,19.29953758958198,18.86617521314599,18.54644461096768,18.019165950510377,17.626796156320793,17.298496470060577,17.023264092098085,16.851542907732057,16.55025857442029,16.36307829952344,15.9929276929141,23.358223798238978,19.583792266385146,16.851542907732057,16.55025857442029,23.428634667100802,23.505774688568444,18.97092619952359,#000000,0.5832543215474939,21.527325664080884,3.785097262651566,49.62035270068865,-4.619136027358238,False,False,False,False,True,6.71149531692684,0.0,0.0,0.0,0.0,0,1.0003930302633302,0.9532293986636967,False,False,False,False,0.144398441487895,0.1055605449393623,False,False,False,False,1794299.0,1628557.746559149,False,False,False,False,23142.04078691231,False,False,False,False
2025-10-08 15:00:00+00:00,23.735,23.96,23.57,23.655,18105.0,23.447058327532833,23.586126806099664,23.368493577759658,23.596378080252403,23.36177003817467,21.213009232204488,19.59441003628973,19.310450365726517,18.87738783046388,18.55780475560824,18.030562379960095,17.638064964619403,17.309606763232743,17.0342584777346,16.86250508623151,16.56113009458471,16.373897384861916,16.003598552796333,23.36177003817467,19.59441003628973,16.86250508623151,16.56113009458471,23.447058327532833,23.51659256681625,18.980832976281306,"rgba(38, 166, 154, 0.5)",0.575596830873778,21.792302972519064,3.2361141124653034,52.65753384505598,-1.9350292914589886,False,False,True,False,True,5.941647666726908,0.0,0.0,0.0,0.0,0,1.0044282365199266,0.9495962490231827,False,False,False,False,0.1607554009758685,0.1331579729576154,False,False,False,False,1776194.0,1630846.6807210224,False,False,False,False,23063.947131301262,False,False,False,False
2025-10-08 16:00:00+00:00,23.65,23.9,23.645,23.855,12564.0,23.46149877827312,23.589355654835224,23.378160215343264,23.5981695193453,23.364664655581514,21.219230014314796,19.601873523265898,19.31811408858773,18.885253007201428,18.565767782149898,18.03854338756532,17.64595227601719,17.317380064928365,17.041948340774592,16.8701709835555,16.568730316191633,16.38145962771096,16.011054869865358,23.364664655581514,19.601873523265898,16.8701709835555,16.568730316191633,23.46149877827312,23.52542721655417,18.98790454202492,"rgba(38, 166, 154, 1.0)",0.5699866601886563,21.80120261362374,3.603237636643087,56.593528716060376,1.5651009964859952,True,False,True,False,True,7.562476583379812,0.0,0.0,0.0,0.0,0,1.0198527478306596,0.9491191164869835,False,False,False,False,0.1620852712666722,0.1476216221121438,False,False,False,False,1788758.0,1633294.9182292237,False,False,False,False,22901.15725329659,False,False,False,False
2025-10-08 17:00:00+00:00,23.855,23.865,23.56,23.625,10172.0,23.468611446457217,23.590490452352384,23.383596555595055,23.59877184114436,23.366359737195495,21.22401788896806,19.607729310084874,19.324138598289323,18.89145166089912,18.572053762673484,18.044858256358964,17.652202406044363,17.32354680262074,17.048054116242508,16.876260728828207,16.574772801089573,16.3874747506078,16.016990909763255,23.366359737195495,19.607729310084874,16.876260728828207,16.574772801089573,23.468611446457217,23.5295509494048,18.99326750790032,"rgba(38, 166, 154, 1.0)",0.5619610531215239,21.805000175155982,3.2386582926600855,55.94350193463903,1.5651009964859952,True,False,True,False,True,5.349504519251958,0.0,0.0,0.0,0.0,0,1.0181245074862095,0.9403729971105855,False,False,False,False,0.15146180545591514,0.14954171378402947,False,False,False,False,1778586.0,1635547.4931403985,False,False,False,False,22703.80597805168,False,False,False,False
2025-10-08 18:00:00+00:00,23.63,23.81,23.425,23.77,16985.0,23.478760790778566,23.592028969148867,23.391821505628705,23.599583741630763,23.369018251704475,21.231922737226988,19.61743397148021,19.33412673448414,18.90173413667312,18.58248491358802,18.05534329456005,17.662584067470114,17.33379308520298,17.058201439555496,16.886382679449994,16.584818332572805,16.397476017333485,16.026862987943172,23.369018251704475,19.61743397148021,16.886382679449994,16.584818332572805,23.478760790778566,23.535394879963718,19.002099243531532,"rgba(38, 166, 154, 1.0)",0.5551733598252779,21.81130035656471,3.528086513466213,56.98457822051155,1.8246697371053955,True,False,True,False,True,6.530115733402624,0.0,0.0,0.0,0.0,0,1.0130378096479793,0.9395045632333766,False,False,False,False,0.13152445298602491,0.14053308338502718,False,False,False,False,1795571.0,1638028.477742873,False,False,False,False,22615.142319477236,False,False,False,False
2025-10-08 19:00:00+00:00,23.77,23.8,23.495,23.515,38347.0,23.49158205017405,23.592511845736784,23.404770988832034,23.59968001091786,23.37358480617271,21.249111692268375,19.638825649476757,19.356173234105334,18.924472498952895,18.605580002778115,18.078599691392313,17.68563921668125,17.35656870994336,17.08077287333155,16.90890645232253,16.607186653673704,16.419754168084637,16.048868955451624,23.37358480617271,19.638825649476757,16.90890645232253,16.607186653673704,23.49158205017405,23.542046947955416,19.021155975274066,"rgba(38, 166, 154, 0.75)",0.5481568214490538,21.82267722548435,3.087296752126499,54.49420222816795,1.8246697371053955,True,False,True,False,False,4.123351918162555,0.0,0.0,0.0,0.0,0,1.0136292834890965,0.9419781931464172,False,False,False,False,0.13204272767519973,0.13628790553011344,False,False,False,False,1757224.0,1639876.4703360067,False,False,False,False,22859.0470897179,False,False,False,False
2025-10-09 14:00:00+00:00,23.045,23.46,22.78,23.015,10542.0,23.48039461011419,23.586621272326045,23.399478015723354,23.596072745352373,23.372046889296673,21.25276272773302,19.643902648749258,19.36145939266848,18.929996790112664,18.611237275282313,18.084362361526793,17.691393584049063,17.362283870372842,17.08645980403432,16.914594644951457,16.612857238647308,16.425414374974345,16.054482697326566,23.372046889296673,19.643902648749258,16.914594644951457,16.612857238647308,23.48039461011419,23.533507941220115,19.024925316300052,"rgba(239, 83, 80, 0.5)",0.5475421987935618,21.819572790819727,2.183260416848678,48.49398187618807,4.1041318172790895,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9934782608695651,0.9526854219948846,False,False,False,False,0.03380667766774187,0.08504729159892765,False,False,False,False,1746682.0,1641532.3700207197,False,False,False,False,22668.085119334675,False,False,False,False
2025-10-09 15:00:00+00:00,23.025,23.045,22.81,22.96,12326.0,23.46349884477891,23.577941180410956,23.39072269296312,23.590726494091996,23.369361150018218,21.25667300206213,19.64956767511952,19.367378435670776,18.936210025113212,18.61761756153643,18.0908863083293,17.69792368095275,17.36878085993645,17.092933230489926,16.92107439542209,16.619324903676354,16.43187478306902,16.060898399009776,23.369361150018218,19.64956767511952,16.92107439542209,16.619324903676354,23.46349884477891,23.520720012594936,19.028872099841315,"rgba(239, 83, 80, 1.0)",0.5492423118418189,21.814767647768427,2.085113123188148,44.11046557515658,0.20006937689616677,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.992987377279102,0.9637893663139101,False,False,False,False,-0.022971081499726074,0.031038105049600792,False,False,False,False,1734356.0,1642971.49606691,False,False,False,False,22507.74271438375,False,False,False,False
2025-10-09 16:00:00+00:00,22.95,23.005,22.59,22.66,9099.0,23.44748855930457,23.569854304168,23.38188984351898,23.585721980705465,23.366550379785238,21.2592288089508,19.653500438150278,19.371507546189783,18.94057091342631,18.622112443610902,18.095505996865274,17.702562414088447,17.3734067875946,17.09755039685618,16.925700672127938,16.6239500393329,16.436499026238724,16.065498438124717,23.366550379785238,19.653500438150278,16.925700672127938,16.6239500393329,23.44748855930457,23.508671431736285,19.03135975784791,"rgba(239, 83, 80, 1.0)",0.558092391201802,21.809998952647426,1.5230471885168924,39.27897643949085,-4.085004526457489,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9847181199434952,0.9717477847694872,False,False,False,False,-0.04814706778865232,-0.008554481369525763,False,False,False,False,1725257.0,1644247.2403139346,False,False,False,False,22299.85523043981,False,False,False,False
2025-10-09 17:00:00+00:00,22.655,22.715,22.38,22.415,22212.0,23.398347408313448,23.544967694435694,23.35321415066429,23.57018851377952,23.357066894449698,21.26439928904935,19.662292961516652,19.380807679598433,18.95048377995636,18.632386781542003,18.106145542266756,17.713295366219896,17.384146154481254,17.108296344331876,16.936483246401686,16.634755045693915,16.447316328688157,16.076285199919848,23.357066894449698,19.662292961516652,16.936483246401686,16.634755045693915,23.398347408313448,23.47165755137457,19.03609770490998,"rgba(239, 83, 80, 1.0)",0.5748427752146174,21.795043127242668,1.0784807594143822,34.778668313836874,-8.0510168522284,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9805203127002432,0.9779571959502752,False,False,False,False,-0.09676241289757007,-0.05265844713354791,False,False,False,False,1703045.0,1645158.833487362,False,False,False,False,22298.493133843844,False,False,False,False
2025-10-09 18:00:00+00:00,22.41,22.595,22.37,22.46,9734.0,23.377756466649554,23.534137102404177,23.34082959801504,23.56334380531068,23.35284052680535,21.26660012843224,19.66609079146582,19.384829084107622,18.95477604337782,18.636839367470227,18.11076201845567,17.71795604370264,17.38881235704836,17.11296744507477,16.941171401061577,16.63945483473976,16.452022543576636,16.080980127661256,23.35284052680535,19.66609079146582,16.941171401061577,16.63945483473976,23.377756466649554,23.455946784526866,19.038142257269094,"rgba(239, 83, 80, 1.0)",0.589450805625438,21.789192463496445,1.1380212396042015,32.42368043254743,-10.11536922682113,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.977057164829531,0.9835939502691614,False,False,False,False,-0.10946815003805535,-0.08106329858580164,False,False,False,False,1712779.0,1646207.2081619764,False,False,False,False,22103.694790683476,False,False,False,False
2025-10-09 19:00:00+00:00,22.495,22.86,22.47,22.845,30296.0,23.33539089501676,23.50942405042023,23.314936780125663,23.547347654742726,23.343615230819246,21.27480567615129,19.678891979161037,19.398285825165605,18.96901259904924,18.65153012181001,18.125887562349586,17.73316295274142,17.403991974382325,17.128129248003237,16.956369006525062,16.654658712204274,16.467229240854675,16.09611819332931,23.343615230819246,19.678891979161037,16.956369006525062,16.654658712204274,23.33539089501676,23.422407472718497,19.046498297338417,"rgba(239, 83, 80, 0.75)",0.5949082600183517,21.780280487107994,1.7897205072579765,35.68838014382476,-10.11536922682113,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9749268168512153,0.9786177930507824,False,False,False,False,-0.07387034452404327,-0.07746682155492246,False,False,False,False,1743075.0,1647709.0343920232,False,False,False,False,22230.707274548848,False,False,False,False
2025-10-10 14:00:00+00:00,22.78,22.895,22.61,22.645,7706.0,23.325342614721233,23.503312837539536,23.308606253261196,23.543335583422962,23.34128077068222,21.276866196850076,19.682122115911362,19.401682831314623,18.972608635341672,18.655242380381473,18.129712101944072,17.737009779924897,17.407833224118082,17.131966976109876,16.96021632578428,16.658508521258128,16.471080281531187,16.09995284152455,23.34128077068222,19.682122115911362,16.96021632578428,16.658508521258128,23.325342614721233,23.414327726130384,19.04862655121004,"rgba(239, 83, 80, 0.75)",0.6034480504150906,21.778342370123653,1.4361760374902255,36.387864928460445,-10.11536922682113,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9797966963151207,0.9789072426937735,False,False,False,False,-0.05687443952852853,-0.06717063054172549,False,False,False,False,1735369.0,1649068.1036262554,False,False,False,False,22005.518014478323,False,False,False,False
2025-10-10 15:00:00+00:00,22.655,23.08,22.37,22.37,7547.0,23.314090869801223,23.49659410951138,23.301406623385386,23.538925809041455,23.338611588006938,21.27872476294465,19.6851645200626,19.404892839214277,18.976020516058792,18.658773186353557,18.133361881213258,17.740688386996723,17.411511998441565,17.1356464836897,16.963907377840723,16.662205785634836,16.47478091933893,16.103641702798825,23.338611588006938,19.6851645200626,16.963907377840723,16.662205785634836,23.314090869801223,23.405342489656302,19.05051652381389,"rgba(239, 83, 80, 0.75)",0.6170118342494144,21.775889264338794,0.9628838584334998,35.094895866683025,-10.11536922682113,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9731762346452745,0.9741789922286284,False,False,False,False,-0.06221201235412793,-0.06469132144792672,False,False,False,False,1727822.0,1650289.0942677087,False,False,False,False,21781.35494448641,False,False,False,False
2025-10-10 16:00:00+00:00,22.375,22.415,21.855,22.075,16443.0,23.274537959456055,23.47440089446732,23.2754736435139,23.524468339259098,23.32900111358805,21.281263554361548,19.69065941006472,19.410793854775658,18.982428327217377,18.665488780722832,18.140421507281808,17.74787604269189,17.41875227153394,17.14292719124368,16.971233305505567,16.669580344745384,16.482182983692102,16.111057772933346,23.32900111358805,19.69065941006472,16.971233305505567,16.669580344745384,23.274537959456055,23.37446942696169,19.052725527695678,"rgba(239, 83, 80, 0.75)",0.638342539862745,21.764643837985886,0.48619063063045265,32.66980311663473,-10.196149740478134,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9572585669781931,0.9960124610591897,False,False,False,False,-0.1781013012155542,-0.12139631133174046,False,False,False,False,1711379.0,1651236.2245891395,False,False,False,False,21698.58975154864,False,False,False,False
2025-10-10 17:00:00+00:00,22.065,22.285,22.0,22.17,9935.0,23.25259613877945,23.46168624622382,23.260824939701866,23.516097992922212,23.3234403835317,21.282857190421414,19.69401747306752,19.414395036248667,18.986332487231486,18.669576763107226,18.144714112283815,17.752243815784073,17.423150184482896,17.14734831193605,16.97568108388884,16.674056394414087,16.486675017040618,16.115557074937556,23.3234403835317,19.69401747306752,16.97568108388884,16.674056394414087,23.25259613877945,23.357141192501636,19.0541855163125,"rgba(239, 83, 80, 1.0)",0.6556258821138151,21.758638756183167,0.62743289281161,32.247992304727866,-10.991146542875732,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9586078309509012,1.002113113735239,False,False,False,False,-0.17660464547885968,-0.14900047840530006,False,False,False,False,1721314.0,1652322.7017272923,False,False,False,False,21516.208515090522,False,False,False,False
2025-10-10 18:00:00+00:00,22.17,22.325,22.08,22.18,7665.0,23.236888595872536,23.452361517416332,23.2502130696456,23.50991246518704,23.319343296545817,21.284143847450217,19.69664758319294,19.417210822561326,18.98937918339322,18.67276332453352,18.148055395342958,17.755640834789837,17.42656870190053,17.150783432149744,16.979136080202228,16.6775320212068,16.490162298841526,16.119048663015757,23.319343296545817,19.69664758319294,16.979136080202228,16.6775320212068,23.236888595872536,23.344625056644432,19.05540881374744,"rgba(239, 83, 80, 1.0)",0.6677494270289698,21.754482228667875,0.6372416869384506,32.10047464772898,-11.63318591418465,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9570453134698944,1.0049658597144626,False,False,False,False,-0.16465896414188622,-0.15682972127359313,False,False,False,False,1728979.0,1653511.1714679543,False,False,False,False,21301.461096251907,False,False,False,False
2025-10-10 19:00:00+00:00,22.18,22.49,22.18,22.445,22300.0,23.20105115331941,23.42970152116639,23.225480904290013,23.49461587807991,23.309437577056944,21.288588649282065,19.70480694425828,19.425889489002067,18.998696901778267,18.68246476358899,18.15816800291354,17.765886529308755,17.436853941427305,17.161099881059165,16.98950141861015,16.687941897501126,16.500597198473553,16.1294787698652,23.309437577056944,19.70480694425828,16.98950141861015,16.687941897501126,23.20105115331941,23.3153763372429,19.059969296655957,"rgba(239, 83, 80, 0.75)",0.6713359009408865,21.746176282317784,1.0409449527469121,35.3762970198075,-11.63318591418465,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9596434761079476,1.0008665511265162,False,False,False,False,-0.13843811149582055,-0.14763391638470685,False,False,False,False,1751279.0,1655026.951755273,False,False,False,False,21316.94231956583,False,False,False,False
