date,Close,High,Low,Open,Volume,aVWAP_peak_179,aVWAP_peak_168,aVWAP_peak_147,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_131,aVWAP_valley_111,aVWAP_valley_98,aVWAP_valley_92,aVWAP_valley_77,aVWAP_valley_60,aVWAP_valley_39,aVWAP_OB_bull_171,aVWAP_OB_bull_111,aVWAP_OB_bull_39,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-16 00:00:00+00:00,2.9413647319,2.9805829284,2.7158601025,2.7844919462,7690958,,,,,,,,,,,,,2.561508670524446,,,2.561508670524446,,,2.561508670524446,#000000,,2.5140145009686954,,53.21462117593782,-2.1051583490743155,False,False,False,False,True,0.0,2.8743268159719997,,0.0,0.0,0.0,0.0,0,1.0156312159176184,0.9592247516231619,False,False,False,False,0.320922061188248,0.32809700950543863,False,False,False,False,5972569,-1797724.7135303228,False,False,False,False,7038723.8656018935,False,False,False,False
2022-12-23 00:00:00+00:00,2.9805829284,2.995289752,2.6766419061,2.8923419864,7225792,,,,,,,,,,,,,2.587704856960747,,,2.587704856960747,,,2.587704856960747,"rgba(38, 166, 154, 0.5)",,2.5363599115054316,,54.26841187035436,-0.9664924608741643,False,False,True,False,True,0.0,2.867451774546,,0.0,0.0,0.0,0.0,0,1.0124282436718353,0.960645556846909,False,False,False,False,0.3028496946433852,0.3154733520744119,False,False,False,False,13198361,-686903.5495651136,False,False,False,False,7052580.764446198,False,False,False,False
2022-12-30 00:00:00+00:00,2.9021465355,3.2011852833,2.8629283391,2.9903874775,5351242,,,,,,,,,,,,,2.6104504835381785,,,2.6104504835381785,,,2.6104504835381785,"rgba(38, 166, 154, 0.5)",,2.5557955672961663,,54.42143415886905,-0.6750606283466141,False,False,True,False,True,0.0,2.85686954415,,0.0,0.0,0.0,0.0,0,1.0644531490477118,0.9271541474049293,False,False,False,False,0.34282813650569827,0.3291507442900551,False,False,False,False,7847119,-54753.731078808894,False,False,False,False,6926555.670783517,False,False,False,False
2023-01-06 00:00:00+00:00,3.3237421471,3.3531557944,2.9021465355,2.9021465355,7136742,,,,,,,,,,,,,2.651416496523734,,,2.651416496523734,,,2.651416496523734,"rgba(38, 166, 154, 0.5)",,2.590579832058068,,56.79317655925162,1.7525796477001379,False,False,True,False,True,3.3358164734968163,2.854524820432,,0.0,0.0,0.0,0.0,0,1.078159120822449,0.8755024105154553,False,False,False,False,0.3428281496054728,0.33598944694776395,False,False,False,False,14983861,1059217.7304825843,False,False,False,False,6942125.028503256,False,False,False,False
2023-01-13 00:00:00+00:00,3.3727648926,3.4708103837,3.23648166,3.3727648926,5340461,,,,,,,,,,,,,2.686839812848929,,,2.686839812848929,,,2.686839812848929,"rgba(38, 166, 154, 0.5)",,2.6207751922829656,,58.71479355851217,3.6906643551120055,False,False,True,False,True,4.010233858017109,2.8607423682900004,,0.0,0.0,0.0,0.0,0,1.1253405295737455,0.8585152701751092,False,False,False,False,0.3428281476593852,0.33940879730357454,False,False,False,False,20324322,2486262.491187578,False,False,False,False,6823483.248614126,False,False,False,False
2023-01-20 00:00:00+00:00,3.2845239507,3.3237421471,3.0982375176,3.3041330489,4168651,,,,,,,,,,,,,2.7074453161968943,,,2.7074453161968943,,,2.7074453161968943,"rgba(38, 166, 154, 0.5)",,2.638815141154163,,59.36930274089492,4.400490174439682,False,False,True,False,True,2.6677357781329256,2.8636398528659996,,0.0,0.0,0.0,0.0,0,1.0917287770115958,0.874531069297007,False,False,False,False,0.1967923291784025,0.2681005632409885,False,False,False,False,16155671,3498811.269618128,False,False,False,False,6626829.007976042,False,False,False,False
2023-01-27 00:00:00+00:00,3.2158921069,3.4512012855,3.1962830087,3.2551103033,6320297,,,,,,,,,,,,,2.738710275712719,,,2.738710275712719,,,2.738710275712719,"rgba(38, 166, 154, 0.5)",,2.666395013605596,,59.28043588223902,4.426752905962857,False,False,True,False,True,1.6343012132001888,2.8593325338980002,,0.0,0.0,0.0,0.0,0,1.1097092479685524,0.8782787036052578,False,False,False,False,0.30864795159062236,0.28837425741580547,False,False,False,False,9835374,3968186.286683452,False,False,False,False,6604122.93331115,False,False,False,False
2023-02-03 00:00:00+00:00,3.2649148525,3.5688558748,3.1668693614,3.1864784596,6227201,,,,,,,,,,,,,2.76869238011789,,,2.76869238011789,,,2.76869238011789,"rgba(38, 166, 154, 0.5)",,2.8793801248719832,,59.4959032199183,4.794421762597963,False,False,True,False,True,2.338977621119568,2.855033642066,,0.0,0.0,0.0,0.0,0,1.0725561727948025,0.8742929658536078,False,False,False,False,0.3428281340101884,0.31560119571299694,False,False,False,False,16062575,4864066.932114307,False,False,False,False,6576202.790102918,False,False,False,False
2023-02-10 00:00:00+00:00,3.1374557141,3.2649148525,3.0001920266,3.2355012051,5228372,,,,,,,,,,,,,2.7835318712913626,,,2.7835318712913626,,,2.7835318712913626,"rgba(38, 166, 154, 0.5)",,2.867382135832929,,58.58135277623036,4.794421762597963,False,False,True,False,True,0.4171515934738572,2.845269484132,,0.0,0.0,0.0,0.0,0,1.0405820916848556,0.9223974538636264,False,False,False,False,0.03803669710853848,0.1768189464107677,False,False,False,False,10834203,5306299.233439174,False,False,False,False,6476363.472317516,False,False,False,False
2023-02-17 00:00:00+00:00,3.0492147721,3.1864784596,2.9120491301,3.1472602632,4795855,,,,,,,,,,,,,2.7930724285430126,,,2.7930724285430126,,,2.7930724285430126,"rgba(38, 166, 154, 0.5)",,2.8602279666275994,,57.21775556870792,4.794421762597963,False,False,True,False,True,0.0,2.82888036847,,0.0,0.0,0.0,0.0,0,1.055362505622555,0.9201571896309896,False,False,False,False,-0.06542411107196211,0.055697417669402796,False,False,False,False,6038348,5360525.067999235,False,False,False,False,6351881.363256959,False,False,False,False
2023-02-24 00:00:00+00:00,2.8825374373,3.1177485704,2.8188078681,3.039410223,3167912,,,,,,,,,,,,2.9396979585999996,2.7964694115124833,,,2.7964694115124833,,,2.8680836850562414,"rgba(38, 166, 154, 0.5)",,2.9285936077950043,,54.982382524878226,4.794421762597963,False,False,True,False,False,0.0,2.8064360283339997,,0.0,0.0,0.0,0.0,0,1.0489819070539743,0.9157698983215768,False,False,False,False,-0.16736665109785293,-0.055834616714225065,False,False,False,False,2870436,5176074.025925218,False,False,False,False,6116031.780793481,False,False,False,False
2023-03-03 00:00:00+00:00,3.1864784596,3.1864784596,2.8825374373,2.8923419864,4659034,,,,,,,,,,,,3.026287912382639,2.8059819252623304,,,2.8059819252623304,,,2.9161349188224848,"rgba(38, 166, 154, 0.75)",,2.9519014115949083,,55.383244266073646,4.794421762597963,True,False,True,False,False,1.1529823141983258,2.792792186422,,0.0,0.0,0.0,0.0,0,1.083243578526291,0.8910415261640545,False,False,False,False,-0.22429440265174252,-0.14006450968298378,False,False,False,False,7529470,5350399.653634462,False,False,False,False,6008106.019253223,False,False,False,False
2023-03-10 00:00:00+00:00,2.8727328882,3.1864784596,2.8727328882,3.1864784596,4891977,,,,,,,,,,,,3.007451757244161,2.811711378273682,,,2.811711378273682,,,2.9095815677589214,#000000,,2.943217286916372,,53.53425968540424,7.877982608926629,True,False,False,False,False,0.0,2.7750118941920006,,0.0,0.0,0.0,0.0,1,1.0765041374500548,0.8847553696373067,False,False,False,False,-0.23282201397282515,-0.18644326182790447,False,False,False,False,2637493,5149443.605217094,False,False,False,False,5925429.795604836,False,False,False,False
2023-03-17 00:00:00+00:00,3.2158921069,3.2649148525,2.9413647319,3.0296056739,10923826,,,,,,,,,,,,3.0690284235799092,2.834572582078167,,,2.834572582078167,,,2.9518005028290384,"rgba(38, 166, 154, 0.75)",,2.9719842775282705,,54.175978779127256,7.877982608926629,True,False,True,False,False,1.484148486272698,2.76701086967,,0.0,0.0,0.0,0.0,1,1.074566658231557,0.8774562174892628,False,False,False,False,-0.10766106281450662,-0.14705216232120555,False,False,False,False,13561319,5772545.486312124,False,False,False,False,6295681.366300775,False,False,False,False
2023-03-24 00:00:00+00:00,3.4708103837,3.5786604239,3.1717716359,3.2158921069,9922758,,,,,,,,,,,,3.168964708362423,2.868562106893011,,,2.868562106893011,,,3.018763407627717,"rgba(38, 166, 154, 0.75)",,3.028319787641608,,55.855604725035036,7.877982608926629,True,False,True,False,False,4.6307373556191855,2.76430261624,,0.0,0.0,0.0,0.0,1,1.1138507103462068,0.8331229752458079,False,False,False,False,0.3428280724078811,0.09788795504333778,False,False,False,False,23484077,7084510.7836223375,False,False,False,False,6564353.709537755,False,False,False,False
2023-03-31 00:00:00+00:00,3.7453377587,3.8776991716,3.3629603435,3.4315921873,6313270,,,,,,,,,,,,3.24701773337264,2.897441978199988,,,2.897441978199988,,,3.072229855786314,"rgba(38, 166, 154, 1.0)",,3.0760020502692225,,58.20053838292185,3.863273285292088,True,False,True,False,True,7.791847127966115,2.7637800158640005,,0.0,0.0,0.0,0.0,1,1.145164111343881,0.7921892290387713,False,False,False,False,0.34282814082660074,0.22035804793496927,False,False,False,False,29797347,8766943.09594661,False,False,False,False,6545754.916238662,False,False,False,False
2023-04-07 00:00:00+00:00,3.8531877988,3.9707443426,3.686510464,3.7159241113,5058564,,,,,,,,,,,,3.313410695575583,2.9240620108105175,,,2.9240620108105175,,,3.11873635319305,"rgba(38, 166, 154, 1.0)",,3.1185196666174257,,60.29158442353403,5.867576734475662,True,False,True,False,True,8.980721401341818,2.77377385518,,0.0,0.0,0.0,0.0,1,1.147057015537911,0.8298897062215888,False,False,False,False,0.3428281683273821,0.28159310813117566,False,False,False,False,34855911,10699459.236987602,False,False,False,False,6435592.626146909,False,False,False,False
2023-04-14 00:00:00+00:00,3.9414287408,4.1130083502,3.7356312551,3.8237741515,7206275,,,,,,,,,,,,3.398626808384835,2.9630964408730325,,,2.9630964408730325,,,3.1808616246289336,"rgba(38, 166, 154, 1.0)",,3.418289327103898,,62.12315821868061,7.601699161279171,True,False,True,False,True,9.941540210378722,2.793891952224,,0.0,0.0,0.0,0.0,0,1.1689963795974614,0.7917233024667681,False,False,False,False,0.342828176944128,0.31221064253765185,False,False,False,False,42062186,13022624.182395928,False,False,False,False,6492680.209395287,False,True,False,False
2023-04-21 00:00:00+00:00,3.5492467765,3.9304476458,3.5198331292,3.9120150935,6339388,,,,,,,,,,,,3.427664480873918,2.9863150490333132,,,2.9863150490333132,,,3.2069897649536157,"rgba(38, 166, 154, 1.0)",,3.4072280624087594,,60.75530427073437,7.601699161279171,True,False,True,False,True,4.682288844603978,2.808110465536,,0.0,0.0,0.0,0.0,0,1.1344880587539627,0.8122248943263501,False,False,False,False,0.19492909829402297,0.2535698704158374,False,False,False,False,35722798,14704118.539255489,False,False,False,False,6481325.230921562,False,False,False,False
2023-04-28 00:00:00+00:00,3.5786604239,3.6080740712,3.3923739908,3.5492467765,6698838,,,,,,,,,,,,3.437808546784605,3.0045173206270572,,,3.0045173206270572,,,3.2211629337058314,"rgba(38, 166, 154, 1.0)",,3.39412672992871,,59.91427942327195,7.601699161279171,True,False,True,False,True,5.013916451170022,2.827194174018,,0.0,0.0,0.0,0.0,1,1.1189209572207695,0.8566126699380812,False,False,False,False,0.03724412384431883,0.1454069971300781,False,False,False,False,42421636,16757267.980792118,False,False,False,False,6497437.287890335,False,False,False,False
2023-05-05 00:00:00+00:00,3.6963150131,3.823676106,3.4806149328,3.6374877185,5394489,,,,,,,,,,,,3.4553167166321863,3.022019692447194,,,3.022019692447194,,,3.23866820453969,"rgba(38, 166, 154, 1.0)",,3.4046869866815777,,59.86365301073496,7.601699161279171,True,False,True,False,True,6.335671690937435,2.8478533520619997,,0.0,0.0,0.0,0.0,1,1.1355012625826195,0.8392508213988069,False,False,False,False,0.12995292234611988,0.137679959738099,False,False,False,False,47816125,19057924.056289,False,False,False,False,6415737.414713273,False,False,False,False
2023-05-12 00:00:00+00:00,3.3825694417,3.7649468569,3.3531557944,3.7061195622,4186433,,,,,,,,,,,,3.4578313569792285,3.0316291710681122,,,3.0316291710681122,,,3.24473026402367,"rgba(38, 166, 154, 0.75)",,3.401584068880327,,57.85869501912107,7.601699161279171,True,False,True,False,False,2.3601048780557505,2.8587383186779998,,0.0,0.0,0.0,0.0,1,1.079705443427973,0.8690792176181307,False,False,False,False,0.06062807434163954,0.09915401703986926,False,False,False,False,43629692,20878055.015082408,False,False,False,False,6250603.754364141,False,False,False,False
2023-05-19 00:00:00+00:00,3.4512012855,3.5100285801,3.3433512453,3.411983089,4931684,,,,,,,,,,,,3.4564098571092483,3.040953780609341,,,3.040953780609341,,,3.2486818188592945,"rgba(38, 166, 154, 0.75)",,3.395248581358249,,56.78123080791011,11.368098882011218,True,False,True,False,False,3.1440804611323436,2.870947320782,,0.0,0.0,0.0,0.0,1,1.0817781784464635,0.8990435708054144,False,False,False,False,-0.07007030864033273,0.014541854199768264,False,False,False,False,48561376,22928671.384335563,False,False,False,False,6152905.994781612,False,False,False,False
2023-05-26 00:00:00+00:00,2.9315601828,3.5100285801,2.9315601828,3.4610058346,5921127,,,,,,,,,,,,3.43344705746062,3.0432075540117944,,,3.0432075540117944,,,3.238327305736207,#000000,,3.366900512180883,,53.29226560866795,7.991187332968167,True,False,False,False,False,0.0,2.87237301957,,0.0,0.0,0.0,0.0,1,1.026538207849036,0.9096088541071209,False,False,False,False,-0.34282825441539394,-0.16414320010781283,False,False,False,False,42640249,24388788.24475515,False,False,False,False,6135737.180353344,False,False,False,False
2023-06-02 00:00:00+00:00,3.0590193212,3.127651165,2.7844919462,2.8727328882,6924449,,,,,,,,,,,,3.4002944459416344,3.041589979873413,,,3.041589979873413,,,3.2209422129075236,#000000,0.5125924690046432,3.330593190989604,-0.5298046425007933,51.50016783597704,6.309465331212806,True,False,False,False,False,0.0,2.8814241575299997,,0.0,0.0,0.0,0.0,1,1.0123657441627638,0.9652213445559916,False,False,False,False,-0.34282825441539394,-0.2534857272616034,False,False,False,False,49564698,26253670.44884736,False,False,False,False,6194160.278104949,False,False,False,False
2023-06-09 00:00:00+00:00,2.9928386147,3.2060875578,2.9829937509,3.039410223,6069478,,,,,,,,,,,,3.3793884956994464,3.0420879715601683,,,3.0420879715601683,,,3.210738233629807,#000000,0.5072360489930038,3.3093086540248065,-0.6239107806968415,49.897679419832365,4.803974176585513,True,False,False,False,False,0.0,2.8879802375740002,,0.0,0.0,0.0,0.0,0,1.009185903684091,0.9557768277700334,False,False,False,False,-0.24012463216453328,-0.24680517971306834,False,False,False,False,43495220,27530822.26745126,False,False,False,False,6184924.553800878,False,False,False,False
2023-06-16 00:00:00+00:00,2.7860964736,3.0322180702,2.7762516097,3.0026834786,9002149,,,,,,,,,,,,3.3363457239418515,3.0354727363792082,,,3.0354727363792082,,,3.18590923016053,#000000,0.5065945920318248,3.267249393358055,-0.9497790290817569,47.778110878697575,2.797922212819003,False,False,False,False,False,0.0,2.894892009308,,0.0,0.0,0.0,0.0,0,0.992123601078824,0.9791940499271331,False,False,False,False,-0.34282825441539394,-0.2948167170642311,False,False,False,False,34493071,28046544.395788204,False,False,False,False,6393607.846111924,False,False,False,False
2023-06-23 00:00:00+00:00,2.7171824265,2.8156310652,2.687647835,2.7762516097,3402290,,,,,,,,,,,2.7401537755666667,3.3180739836021638,3.031364697896444,,,3.031364697896444,,,3.0298641523550915,"rgba(239, 83, 80, 0.5)",0.5052201461844599,3.1701548225701615,-0.8965841910523846,45.95016987621982,1.078423311366194,False,False,False,True,False,0.0,2.9025731470419998,,0.0,0.0,0.0,0.0,0,0.9861182919568842,1.0060213202328776,False,False,False,False,-0.34282825441539394,-0.31882248573981253,False,False,False,False,31090781,28272043.403507594,False,False,False,False,6172028.74639993,False,False,False,False
2023-06-30 00:00:00+00:00,2.7762516097,2.8500880887,2.7094049841,2.8057862013,4284122,,,,,,,,,,,2.7615720029882787,3.2980281016759663,3.0270131822763595,,,3.0270131822763595,,,3.0288710956468683,"rgba(239, 83, 80, 0.5)",0.5031597744193764,3.1579829430542605,-0.758668225803148,45.03315430058892,0.21445404870067364,False,False,False,True,False,0.0,2.9129975934859997,,0.0,0.0,0.0,0.0,0,0.9659069674094065,1.0268798318342869,False,False,False,False,-0.31988144867337676,-0.31935196720659464,False,False,False,False,35374903,28798181.15139592,False,False,False,False,6032183.802222157,False,False,False,False
2023-07-07 00:00:00+00:00,2.7270272904,2.9140797038,2.7221048585,2.7959413375,3554738,,,,,,,,,,,2.7698461314824705,3.282765944246337,3.0236435868617306,,,3.0236435868617306,,,3.0254185541968464,"rgba(239, 83, 80, 0.5)",0.5039851294599462,3.146953691871759,-0.8332118884573796,44.13026458253731,-0.6794031130951197,False,False,False,True,False,0.0,2.9218518316520004,,0.0,0.0,0.0,0.0,0,0.961497701765505,1.038722208408106,False,False,False,False,-0.2890881344421756,-0.30422005082438514,False,False,False,False,31820165,29022031.80684807,False,False,False,False,5848669.298353849,False,False,False,False
2023-07-14 00:00:00+00:00,3.0223732063,3.0814423895,2.7171824265,2.756561882,5029977,,,,,,,,,,,2.822549511412803,3.2688622241273806,3.022015902833262,,,3.022015902833262,,,3.037809212791149,"rgba(239, 83, 80, 0.5)",0.5036777479387733,3.14852802028379,-0.2504673166524821,45.402348152009274,-0.6794031130951197,False,False,False,True,False,0.0,2.930755769208,,0.0,0.0,0.0,0.0,0,0.9204699616115966,1.0320032923939408,False,False,False,False,-0.21242682519250694,-0.25832343800844604,False,False,False,False,36850142,29601891.821155623,False,False,False,False,5788025.424401713,False,False,False,False
2023-07-21 00:00:00+00:00,3.0322180702,3.2488050752,2.9534591593,3.0322180702,4723426,,,,,,,,,,,2.8800578020803282,3.2618581746570467,3.023027420997513,,,3.023027420997513,,,3.054981132578296,#000000,0.5009737394682942,3.113561700824489,-0.16237104705492678,46.371292332417624,-0.6794031130951197,False,False,False,False,False,0.0,2.9394661227800003,,0.0,0.0,0.0,0.0,0,0.9725275458175707,0.9994275288830559,False,False,False,False,0.011701101473863518,-0.12331116826729126,False,False,False,False,41573568,30488682.649218168,False,False,False,False,5709166.207779364,False,False,False,False
2023-07-28 00:00:00+00:00,2.9829937509,3.1405115727,2.8943899761,3.0322180702,4412582,,,,,,,,,,,2.9019247412699585,3.2533695302365695,3.022745005306495,,,3.022745005306495,,,3.059346425604341,#000000,0.4975098989600572,3.105330790779501,-0.2458987050010895,46.76337605566188,-0.6794031130951197,False,False,False,False,False,0.0,2.94602054618,,0.0,0.0,0.0,0.0,0,0.95324147852256,1.0283214657633657,False,False,False,False,0.04396754609686351,-0.03967181108521387,False,False,False,False,37160986,30982927.341868676,False,False,False,False,5613122.9331290405,False,False,False,False
2023-08-04 00:00:00+00:00,2.8353207929,3.1109769811,2.7762516097,3.0125283425,5768259,,,,,,,,,,,2.9029593549465083,3.2389952053278175,3.0203045772050876,,,3.0203045772050876,,,3.0540863791598043,#000000,0.49178382266953236,3.084015372773198,-0.5056989848165767,46.16089011973462,-0.6794031130951197,False,False,False,False,False,0.0,2.95586921061,,0.0,0.0,0.0,0.0,0,0.9418880504654873,1.0467467830925403,False,False,False,False,0.03254659459521473,-0.003562608244999571,False,False,False,False,31392727,31013282.87210063,False,False,False,False,5624614.493638,False,False,False,False
2023-08-11 00:00:00+00:00,2.5990440602,2.8353207929,2.5202851493,2.8353207929,8510293,,,,,,,,,,,2.8490465357800527,3.205054803689489,3.0091313018134676,,,3.0091313018134676,,,3.021077547094336,"rgba(239, 83, 80, 1.0)",0.48183460334007233,3.01976156031657,-0.8731575050861041,44.45676666320993,-0.6794031130951197,False,True,False,True,False,0.0,2.960797099756,,0.0,0.0,0.0,0.0,0,0.9312808192140213,1.0429840288602157,False,False,False,False,-0.34282825441539394,-0.17319543133019677,False,False,False,False,22882434,30410997.770463545,False,False,False,False,5838368.457072223,False,False,False,False
2023-08-18 00:00:00+00:00,2.4809056938,2.608888924,2.4021467829,2.5793543324,5908584,,,,,,,,,,,2.803465317614999,3.1777598589864704,2.9985860810620046,,,2.9985860810620046,,,2.993270419221158,"rgba(239, 83, 80, 1.0)",0.4684033371421247,2.973889563947388,-1.0524772798486812,42.65646772103294,-2.481729471106874,False,True,False,True,False,0.0,2.9666813123000004,,0.0,0.0,0.0,0.0,0,0.9269898827654468,1.0616732603705548,False,False,False,False,-0.34282825441539394,-0.2580118428727953,False,False,False,False,16973850,29415653.49116995,False,False,False,False,5843569.608400206,False,False,False,False
2023-08-25 00:00:00+00:00,2.4907505577,2.6187337879,2.440541752,2.5104402854,5262795,,,,,,,,,,,2.773787696729214,3.1558050389384955,2.9899016290131732,,,2.9899016290131732,,,2.973164788226961,"rgba(239, 83, 80, 1.0)",0.45770209750189894,2.943465665504755,-0.989104289177693,41.450274845421475,-3.7212617962141366,False,True,False,True,False,0.0,2.9696385720259997,,0.0,0.0,0.0,0.0,0,0.9424318282370961,1.0527305128471165,False,False,False,False,-0.31311991268474637,-0.28556587777877085,False,False,False,False,22236645,28883875.08441662,False,False,False,False,5800549.267037228,False,False,False,False
2023-09-01 00:00:00+00:00,2.539974877,2.6630356753,2.4809056938,2.5104402854,5481520,,,,,,,,,,,2.7531140171495663,3.1359285103269423,2.98200516533241,,,2.98200516533241,,,2.957015897602973,"rgba(239, 83, 80, 1.0)",0.4484240593106052,2.920718342044599,-0.8490701092843751,41.003895670435426,-4.244199866062793,False,True,False,True,False,0.0,2.9751422431859997,,0.0,0.0,0.0,0.0,0,0.9385530541648931,1.0566696931754422,False,False,False,False,-0.2622123470775732,-0.27388911242817204,False,False,False,False,27718165,28797526.189274646,False,False,False,False,5776917.4694789145,False,False,False,False
2023-09-08 00:00:00+00:00,2.3627673274,2.5005954215,2.3430775997,2.4907505577,3499330,,,,,,,,,,,2.7325894024229576,3.1205940758559736,2.9752643576679216,,,2.9752643576679216,,,2.9428159453156173,"rgba(239, 83, 80, 1.0)",0.4442660024589829,2.9005110380745016,-1.2104093216634313,39.7340666352718,-5.577449036987318,False,True,False,True,False,0.0,2.9810065759719997,,0.0,0.0,0.0,0.0,0,0.9159240962966825,1.07347878433552,False,False,False,False,-0.34282825441539394,-0.30835868342178296,False,False,False,False,24218835,28458363.878958005,False,False,False,False,5608207.286554551,False,False,False,False
2023-09-15 00:00:00+00:00,2.608888924,2.687647835,2.3430775997,2.3627673274,6809110,,,,,,,,,,,2.7135811476418725,3.098162996842737,2.96578102110189,,,2.96578102110189,,,2.9258417218621666,"rgba(239, 83, 80, 1.0)",0.43683830618878744,2.7404679283458586,-0.30120756921210673,40.829195439615816,-5.577449036987318,False,True,False,True,False,0.0,2.98769328744,,0.0,0.0,0.0,0.0,0,0.9154020168023221,1.068720240017615,False,False,False,False,-0.24385161732247496,-0.27610515037212896,False,False,False,False,31027945,28648703.22125741,False,False,False,False,5697163.043106066,False,False,False,False
