date,Close,High,Low,Open,Volume,aVWAP_peak_179,aVWAP_peak_168,aVWAP_peak_147,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_131,aVWAP_valley_111,aVWAP_valley_98,aVWAP_valley_92,aVWAP_valley_77,aVWAP_valley_60,aVWAP_valley_39,aVWAP_OB_bull_171,aVWAP_OB_bull_111,aVWAP_OB_bull_39,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-22 00:00:00+00:00,2.4218365106,2.6187337879,2.392301919,2.6187337879,4557178,,,,,,,,,,,2.698479533813272,3.0823483682452983,2.958659644780973,,,2.958659644780973,,,2.913162515613181,"rgba(239, 83, 80, 1.0)",0.42637816469124984,2.720977011888133,-0.7015849451501525,40.58421820224737,-5.577449036987318,False,True,False,True,False,0.0,2.9853674536060004,,0.0,0.0,0.0,0.0,0,0.8891631993238038,1.1214867652830465,False,False,False,False,-0.25402200315817514,-0.265063576765152,False,False,False,False,26470767,28487374.61227538,False,False,False,False,5612719.706579691,False,False,False,False
2023-09-29 00:00:00+00:00,2.3135430081,2.4218365106,2.2446289611,2.4218365106,5690624,,,,,,,,,,,2.670963624158393,3.059041412492019,2.9473528768472192,,,2.9473528768472192,,,2.8924526378325432,"rgba(239, 83, 80, 1.0)",0.42636705791591445,2.6832890324359546,-0.867201200166064,39.85310304958689,-5.738674105745133,False,True,False,True,False,0.0,2.9871234499120005,,0.0,0.0,0.0,0.0,0,0.8365334341504833,1.1965895347010511,False,False,False,False,-0.34282825441539394,-0.30394591559027295,False,False,False,False,20780143,27916468.566921648,False,False,False,False,5618490.394981195,False,False,False,False
2023-10-06 00:00:00+00:00,2.2347840972,2.2840084165,2.1363354586,2.2840084165,6601624,,,,,,,,,,2.218375990766667,2.63517990747182,3.030001529112337,2.932530720874879,,,2.932530720874879,,,2.7040220370564256,"rgba(239, 83, 80, 1.0)",0.43158600373792466,2.458048464428336,-0.5173114171791138,38.933701874528175,-6.762450456530971,False,True,False,True,False,0.0,2.982813733488,,0.0,0.0,0.0,0.0,0,0.7685348058953615,1.2281666924176398,False,False,False,False,-0.34282825441539394,-0.3233870850028334,False,False,False,False,14178519,26898842.6730756,False,False,False,False,5691315.106464069,False,False,False,False
2023-10-13 00:00:00+00:00,2.3627673274,2.3873794871,2.1855597779,2.2643186888,6190505,,,,,,,,,,2.2636362011825706,2.612866158102718,3.0074702119980814,2.9209188530332453,,,2.9209188530332453,,,2.701222856079154,"rgba(239, 83, 80, 1.0)",0.43474888080939683,2.4539388159554845,-0.20971069180384191,39.36035568516176,-6.762450456530971,False,True,False,True,False,0.0,2.9830160879780006,,0.0,0.0,0.0,0.0,0,0.7626322525624526,1.2396638689469281,False,False,False,False,-0.22609101613407365,-0.27473905056845355,False,False,False,False,20369024,26415152.40099593,False,False,False,False,5728292.135614879,False,False,False,False
2023-10-20 00:00:00+00:00,2.3529224636,2.4366038064,2.2298616653,2.3627673274,7081638,,,,,,,,,,2.2907742859075517,2.592882565688117,2.9843357490714,2.9087416157554364,,,2.9087416157554364,,,2.6941835541056265,"rgba(239, 83, 80, 1.0)",0.4374420716060817,2.4491587963004204,-0.2199978898853641,39.60842147691474,-6.762450456530971,False,True,False,True,False,0.0,2.9777500481559995,,0.0,0.0,0.0,0.0,0,0.7957173744977896,1.214211128730891,False,False,False,False,-0.10590443036504661,-0.19032174046675007,False,False,False,False,13287386,25442725.260181416,False,False,False,False,5828539.977421185,False,False,False,False
2023-10-27 00:00:00+00:00,2.2643186888,2.3430775997,2.1511027543,2.3332327358,4957849,,,,,,,,,,2.2831989796663676,2.5763095463022703,2.9670112382018,2.8992583323773093,,,2.8992583323773093,,,2.6814445241369365,"rgba(239, 83, 80, 1.0)",0.4416188616356751,2.4354989821737902,-0.3876199778690836,39.26624857319063,-6.856797137130712,False,True,False,True,False,0.0,2.967392842112,,0.0,0.0,0.0,0.0,0,0.8011435966263257,1.1787011722986356,False,False,False,False,-0.2689559522634237,-0.2296388463650869,False,False,False,False,8329537,24175081.68535316,False,False,False,False,5764044.34946406,False,False,False,False
2023-11-03 00:00:00+00:00,2.2840084165,2.3135430081,2.0821887073,2.3036981442,9434841,,,,,,,,,,2.2676096628042273,2.5466261700481585,2.935079269299355,2.881245737739234,,,2.881245737739234,,,2.657640209972744,"rgba(239, 83, 80, 1.0)",0.44561674436552234,2.410840039645013,-0.28462041597112414,39.20914193491666,-7.091189350388369,False,True,False,True,False,0.0,2.9591865963000004,,0.0,0.0,0.0,0.0,0,0.7736600523311546,1.2193206190289079,False,False,False,False,-0.34282825441539394,-0.28623355039024045,False,False,False,False,17764378,23700214.745697368,False,False,False,False,6035955.212466722,False,False,False,False
2023-11-10 00:00:00+00:00,2.106800867,2.3025167606,2.0674214115,2.2741635527,6985438,,,,,,,,,,2.249203388188666,2.5237025869699266,2.911063056014445,2.867203404593015,,,2.867203404593015,,,2.637793108941513,"rgba(239, 83, 80, 1.0)",0.4525858764256739,2.3895539718995096,-0.6247501736743762,38.129353391313835,-8.305468550026902,False,True,False,True,False,0.0,2.945828865698,,0.0,0.0,0.0,0.0,0,0.7851091743111953,1.2179111065039172,False,False,False,False,-0.34282825441539394,-0.3145309024028172,False,False,False,False,10778940,22743083.28305312,True,False,False,False,6106287.27080252,False,False,False,False
2023-11-17 00:00:00+00:00,2.323387872,2.4021467829,2.0477316838,2.0969560031,7350970,,,,,,,,,2.257755446233333,2.2504968494306032,2.508124854770973,2.8904613737400844,2.854985557504066,,,2.854985557504066,,,2.5523648163358117,"rgba(239, 83, 80, 1.0)",0.45560617460901676,2.318275313517482,0.011221442481339088,39.36256457783284,-8.305468550026902,False,True,False,True,False,0.0,2.9336654194819998,,0.0,0.0,0.0,0.0,0,0.789768174306297,1.157419799246018,True,False,False,False,-0.25557812059639284,-0.28505451149960503,False,False,False,False,18129910,22401366.7435677,False,False,False,False,6198485.991483815,False,False,False,False
2023-11-24 00:00:00+00:00,2.4050269292,2.4347186197,2.2741635527,2.2938532804,5298601,,,,,,,,,2.3053177992476424,2.262372292107044,2.502582157689163,2.8789231135583124,2.848095794574743,,,2.848095794574743,,,2.559458231435381,"rgba(239, 83, 80, 0.75)",0.4572176915574056,2.333358549720369,0.15674892026926926,40.93466954827034,-8.305468550026902,False,True,False,True,True,0.0,2.926272210124,,0.0,0.0,0.0,0.0,0,0.8797038921653534,1.1628476671142354,False,False,False,False,0.018939763335489752,-0.13305737408205764,False,False,False,False,23428511,22477451.503303427,False,False,False,False,6131827.843966495,False,False,False,False
2023-12-01 00:00:00+00:00,2.8701967468,2.944425973,2.45451308,2.45451308,14490415,,,,,,,,,2.5461454176615925,2.367039049452418,2.5278949739746603,2.871901633235549,2.8446569107551025,,,2.8446569107551025,,,2.6315275970158645,"rgba(239, 83, 80, 0.75)",0.4571670245405954,2.513528755339814,0.7801699867102181,45.27459361738235,-8.315634877552412,False,True,False,True,True,0.0,2.9248488504220003,,0.0,0.0,0.0,0.0,0,0.9274476428347539,1.0149734815909044,False,False,False,False,0.3428281104587757,0.10488536818835903,False,False,False,False,37918926,23621264.428984653,False,False,False,False,6750982.448117125,False,False,False,True
2023-12-08 00:00:00+00:00,2.6326632229,2.8652481317,2.5980229174,2.8108133659,7167676,,,,,,,,,2.578006109800304,2.3984955900703175,2.5359228120993893,2.867126503155744,2.841998192078322,,,2.841998192078322,,,2.644309841440815,#000000,0.4557902052819795,2.5306583405156236,0.2237978815741998,46.762961151788716,-6.970809388997978,False,True,False,False,True,0.0,2.917890456312,,0.0,0.0,0.0,0.0,0,0.9185896619289249,1.0388437603257912,False,False,False,False,0.34282811892921916,0.2238567435587891,False,False,False,False,30751250,24149411.50831912,False,False,False,False,6781848.637145486,False,False,False,False
2023-12-15 00:00:00+00:00,2.7316355246,2.9394773579,2.4941020007,2.6029715325,9433037,,,,,,,,,2.6090031227977364,2.434371191065882,2.5467501160249193,2.8620376086475368,2.839183747125263,,,2.839183747125263,,,2.6582691571322674,#000000,0.4528246575560942,2.55342857979384,0.39354514342913116,48.43356859456216,-5.443122504906796,False,False,False,False,True,0.0,2.914480236094,,0.0,0.0,0.0,0.0,1,0.9366300058300379,0.9998681705829818,False,False,False,False,0.32284402170099635,0.27335038262989275,False,False,False,False,40184287,25337180.063258443,False,False,False,False,6978232.960319894,False,False,False,False
2023-12-22 00:00:00+00:00,2.7316355246,2.8899912071,2.6326632229,2.761327215,6513748,,,,,,,,,2.627463831119684,2.456940567557866,2.5546671221021824,2.859427330669952,2.8377881668117317,,,2.8377881668117317,,,2.6672574036522834,#000000,0.44860833657274785,2.5692079907201397,0.3620698070855414,49.626859625114626,-4.363939831899572,False,False,False,False,True,0.0,2.902638103644,,0.0,0.0,0.0,0.0,1,0.9718447821777441,0.9748691077996035,False,False,False,False,0.3428281259089294,0.3080892542694111,False,False,False,False,40184287,26436965.762276337,False,False,False,False,6943826.666962865,False,False,False,False
2023-12-29 00:00:00+00:00,2.6029715325,2.8108133659,2.5782284571,2.7712244452,4264676,,,,,,,,,2.630322165949879,2.4661611062571245,2.557367646246422,2.8564537945489787,2.8359973355911507,,,2.8359973355911507,,,2.669260409718711,#000000,0.44523555025967465,2.5723586699140735,0.06875655496977272,49.57398836596031,-4.363939831899572,False,False,False,False,True,0.0,2.887242236442,,0.0,0.0,0.0,0.0,0,0.9609814730515956,0.9919814039367714,False,False,False,False,0.2591481265485644,0.28361869040898774,False,False,False,False,35919611,27139383.928033646,False,False,False,False,6745371.062002653,False,False,False,False
2024-01-05 00:00:00+00:00,2.4842047705,2.6128687626,2.4248213896,2.5831770721,5841004,,,,,,,,,2.6184172398898036,2.4685258122502582,2.555729304594514,2.8493259136571187,2.831422676599471,,,2.831422676599471,,,2.664684189398233,#000000,0.4459813164963668,2.563730436789321,-0.1783161386985349,48.74215833194544,-4.363939831899572,False,False,False,False,True,0.0,2.871235852838,,0.0,0.0,0.0,0.0,1,0.9364288192093742,1.030658469194696,False,False,False,False,0.05237630060729406,0.16799749550814091,False,False,False,False,30078607,27357104.15558671,False,False,False,False,6678380.909261716,False,False,False,False
2024-01-12 00:00:00+00:00,2.4050269292,2.5089478459,2.2763629371,2.45451308,5538846,,,,,,,,,2.5997884402643736,2.464817086072482,2.5509457102860655,2.840731628708075,2.8257611818831583,,,2.8257611818831583,,,2.656408809442831,#000000,0.44767651561994304,2.5494460258903158,-0.3225969905754919,47.63335139355952,-4.363939831899572,False,True,False,False,True,0.0,2.855018549284,,0.0,0.0,0.0,0.0,1,0.9135509574002952,1.07212302095737,False,False,False,False,-0.09243639547556404,0.03778055001628844,False,False,False,False,24539761,27148412.069987692,False,False,False,False,6593970.91598307,False,False,False,False
2024-01-19 00:00:00+00:00,2.2862601673,2.4050269292,2.2268767863,2.4050269292,5531807,,,,,,,,,2.5770408409656755,2.4570231347919034,2.543799871861132,2.830779280388295,2.8190871146989256,,,2.8190871146989256,,,2.6455460485411866,#000000,0.45121360048102105,2.531576536850358,-0.5436812394148494,46.09261944794404,-4.363939831899572,False,True,False,False,False,0.0,2.83544545558,,0.0,0.0,0.0,0.0,1,0.8681872175558685,1.1150095328003191,False,False,False,False,-0.2215693157090959,-0.09189438284640374,False,False,False,False,19007954,26545415.17591453,False,False,False,False,6515292.107391731,False,False,False,False
2024-01-26 00:00:00+00:00,2.3654380086,2.45451308,2.2763629371,2.2862601673,5125341,,,,,,,,,2.5628742836944314,2.4530386435970737,2.5391046894385294,2.8228900367731007,2.8137528903027045,,,2.8137528903027045,,,2.6383321087611677,"rgba(239, 83, 80, 1.0)",0.4509210102192434,2.5207563664644654,-0.34444693049221137,45.65308167142714,-4.363939831899572,False,True,False,True,False,0.0,2.82000510147,,0.0,0.0,0.0,0.0,1,0.8836171045879683,1.0917766201156804,False,False,False,False,-0.26253672562947683,-0.17721555423794028,False,False,False,False,24133295,26366739.60732827,False,False,False,False,6412332.766103455,False,False,False,False
2024-02-02 00:00:00+00:00,2.3456435483,2.4891533856,2.2961573975,2.3951296991,8848827,,,,,,,,,2.5436142276532463,2.447725172243467,2.5320569897060925,2.8102094339450385,2.8050625488948255,,,2.8050625488948255,,,2.627733674488534,"rgba(239, 83, 80, 1.0)",0.4510130083432111,2.506236614224586,-0.3560719157846959,45.204003487251704,-0.8279222346471755,False,True,False,True,False,0.0,2.805933676994,,0.0,0.0,0.0,0.0,1,0.90285325984497,1.083671533758898,False,False,False,False,-0.21980622064288932,-0.19851088744041478,False,False,False,False,15284468,25545830.599378027,False,False,False,False,6592813.820466163,False,False,False,False
2024-02-09 00:00:00+00:00,2.3555407784,2.4050269292,2.2169795562,2.3060546276,4571249,,,,,,,,,2.532550649614051,2.4434796946171784,2.52752780250859,2.803196797538664,2.800187006565845,,,2.800187006565845,,,2.621388390168866,"rgba(239, 83, 80, 1.0)",0.44838823515261833,2.497632951485949,-0.3168954088137147,44.973570573476664,-1.1501432233515771,False,True,False,True,False,0.0,2.795393743816,,0.0,0.0,0.0,0.0,1,0.9294377520634847,1.054427445603478,False,False,False,False,-0.34282825441539394,-0.27066957092790433,False,False,False,False,19855717,25124340.7031278,False,False,False,False,6443068.278209411,False,False,False,False
2024-02-16 00:00:00+00:00,2.3753352387,2.513896461,2.197877902,2.3654380086,6652125,,,,,,,,2.3623698672333338,2.5208349971680284,2.4395664957390117,2.5224124445758616,2.794100777510103,2.793799528154249,,2.3623698672333338,2.793799528154249,,,2.5721806850634312,"rgba(239, 83, 80, 1.0)",0.44796688616746777,2.4690173330847536,-0.20912727542484363,44.99915653923546,-1.2540002418827,False,True,False,True,False,0.0,2.7791708793980003,,1.0,2.5138965,2.197878,0.0,1,0.9463944677677815,1.0002204355846782,False,False,False,False,-0.27063714124075555,-0.27065335608432994,False,False,False,False,26507842,25226822.280673888,False,False,False,False,6458553.96130501,False,False,False,False
2024-02-23 00:00:00+00:00,2.4248213896,2.4446158499,2.3159518578,2.4050269292,3931774,,,,,,,,2.3745396975744706,2.515920077212044,2.438334474099399,2.52012423522053,2.789293620523725,2.7903911381825934,,2.3745396975744706,2.7903911381825934,,,2.571433873802127,"rgba(239, 83, 80, 1.0)",0.4458073817312688,2.468754547166466,-0.09854739819662486,45.505109226015506,-1.2540002418827,False,True,False,True,False,0.0,2.770212649426,,0.0,0.0,0.0,0.0,1,0.9587266647229419,1.01289084299805,False,False,False,False,-0.2325657038744594,-0.2516095299793947,False,False,False,False,30439616,25612955.148772117,False,False,False,False,6271385.075282417,False,False,False,False
2024-03-01 00:00:00+00:00,2.4446158499,2.5336909213,2.3258490879,2.4149241594,7701130,,,,,,,,2.3998853342999347,2.51014383576721,2.4381482284735663,2.5172192146558428,2.7811185667960587,2.7845332671312617,,2.3998853342999347,2.7845332671312617,,,2.571841407853979,#000000,0.43965348902300116,2.4713550095577412,-0.060818713658251936,46.066353624581794,-1.2540002418827,False,True,False,False,False,0.0,2.7547871242860005,,0.0,0.0,0.0,0.0,1,0.9540378973969141,1.0056988164083127,False,False,False,False,-0.12627994876815785,-0.18894473937377626,False,False,False,False,38140746,26540939.656270478,False,False,False,False,6377292.106742979,False,False,False,False
2024-03-08 00:00:00+00:00,2.6920466039,2.7415327547,2.4842047705,2.4842047705,12390834,,,,,,,,2.496575973478558,2.5234040653236396,2.4535398205490093,2.5235517601896276,2.7760444445243344,2.780783032133034,,2.496575973478558,2.780783032133034,,,2.592316516033034,#000000,0.43557166355535476,2.505616708322771,0.42801199245950655,48.71333796469733,-1.2540002418827,False,False,False,False,True,0.0,2.73921184869,,0.0,0.0,0.0,0.0,1,1.001212278511116,0.9474610819415586,False,False,False,False,0.3428280090553709,0.07694163484079733,False,False,False,False,50531580,28318024.12617637,False,False,False,False,6822739.654391646,False,False,False,False
2024-03-15 00:00:00+00:00,2.8009161357,2.9097856675,2.6722521436,2.7217382944,8564914,,,,,,,,2.5615628288473347,2.541361105549796,2.4706616309142193,2.5329269815107853,2.7764853519848685,2.781020319531588,,2.5615628288473347,2.781020319531588,,,2.610669703056432,#000000,0.4344702411140227,2.535140358810094,0.6117237770035344,51.44511330557086,-2.1311746864471317,False,False,False,False,True,0.0,2.72032341623,,0.0,0.0,0.0,0.0,1,1.031251120667187,0.9495643609554473,False,False,False,False,0.3428281001167992,0.20988486747879825,False,False,False,False,59096494,30597910.783496637,False,False,False,False,6951789.60591819,False,False,False,False
2024-03-22 00:00:00+00:00,3.06814135,3.1077302707,2.6821493738,2.8306078262,10570503,,,,,,,,2.6445608619258363,2.572463896265765,2.4988052860445418,2.550128785596095,2.781580195995366,2.784655671425719,,2.6445608619258363,2.784655671425719,,,2.6386991162088873,"rgba(38, 166, 154, 1.0)",0.4301286554800818,2.578718402498907,1.1378524570859636,55.15733166412873,1.3646070251263538,True,False,True,False,True,3.0495737426274836,2.704622487254,,0.0,0.0,0.0,0.0,1,1.0242038630536787,0.9098320020830131,False,False,False,False,0.3428281275767128,0.27635649752775554,False,False,False,False,69666997,33491917.16990429,False,False,False,False,7219842.44992425,False,False,False,False
2024-03-29 00:00:00+00:00,3.2264970326,3.2660859533,2.9889635088,3.0879358104,6865338,,,,,,,,2.707059350648611,2.599992675777763,2.522981711769728,2.565954006155821,2.7885658049320403,2.7897554739094437,,2.707059350648611,2.7897554739094437,,,2.6623848371989016,"rgba(38, 166, 154, 1.0)",0.43051326666306744,2.6144607462838154,1.42164326563061,58.68012291825841,4.588297647182806,True,False,True,False,True,4.864007831960176,2.69032385309,,0.0,0.0,0.0,0.0,0,1.0930797835784685,0.8570792694194387,False,False,False,False,0.3428281637065133,0.3095923306171344,False,False,False,False,76532335,36680096.2684299,False,False,False,False,7193582.861040972,False,False,False,False
2024-04-05 00:00:00+00:00,3.741153001,3.8302280725,3.2858804136,3.3452637946,17399990,,,,,,,,2.921287232190056,2.70808125052479,2.6158788733024756,2.6308885810525484,2.8256377620555404,2.8173268889192955,,2.921287232190056,2.8173268889192955,,,2.753183431340785,"rgba(38, 166, 154, 1.0)",0.4395648783025934,2.7467447606969952,2.2622559021161397,63.332248667456525,8.820946117901137,True,False,True,False,True,10.276843015851519,2.6941619775799994,,0.0,0.0,0.0,0.0,0,1.1410996143241698,0.7667692933847434,False,False,False,False,0.34282819502267114,0.3262102628199028,False,False,False,False,93932325,40921002.100398056,False,False,False,False,7949613.019482382,False,False,False,False
2024-04-12 00:00:00+00:00,3.493722247,3.9390976043,3.4442360962,3.8104336122,19153787,,,,,,,,3.066002814026983,2.8040144406212137,2.702049005561559,2.694117103248452,2.8631078186836447,2.8458653658633493,,3.066002814026983,2.8458653658633493,,,2.829192758000867,"rgba(38, 166, 154, 1.0)",0.4450029515929444,3.084175865045779,0.9203228439006927,64.38717168560684,9.567504844497087,True,False,True,False,True,7.165941354520772,2.6924632140420006,,0.0,0.0,0.0,0.0,0,1.1504065546313935,0.775398582549198,False,False,False,False,0.34282820077035364,0.3345192317951282,False,False,False,False,74778538,43428967.72259079,False,False,False,False,8779551.832854057,False,False,False,False
2024-04-19 00:00:00+00:00,3.5333111676,3.6916668502,3.4838250168,3.5827973184,9852114,,,,,,,,3.1141342273982566,2.8430836249629725,2.738527172692216,2.721833095534654,2.8797271300932445,2.8587735687476297,,3.1141342273982566,2.8587735687476297,,,2.8593464699048288,"rgba(38, 166, 154, 1.0)",0.4516759762818892,3.111160814459745,0.9346309640271695,65.30867096884477,10.277825519353954,True,False,True,False,True,7.567563753185549,2.689203137132,,0.0,0.0,0.0,0.0,0,1.149736834549439,0.8161583790381661,False,False,False,False,0.28622141576613097,0.31037032378062956,False,False,False,False,84630652,46480944.335732214,False,False,False,False,8859000.882272275,False,False,False,False
2024-04-26 00:00:00+00:00,3.2759831834,3.5778487034,3.0978330405,3.3254693342,11281962,,,,,,,,3.1341686356289733,2.86926151284115,2.765111076282283,2.742662284981463,2.8912030832608626,2.8679495075206782,,3.1341686356289733,2.8679495075206782,,,2.8783926834192353,"rgba(38, 166, 154, 1.0)",0.4536428021503127,3.1088739974059516,0.3683717347700308,63.833131509028945,10.277825519353954,True,False,True,False,True,4.447678537002947,2.687071411966,,0.0,0.0,0.0,0.0,0,1.1049038380975635,0.8269064166393632,False,False,False,False,0.15310980937261018,0.23174006657661989,False,False,False,False,73348690,48471147.71827057,False,False,False,False,9038479.48358544,False,False,False,False
2024-05-03 00:00:00+00:00,3.2660859533,3.3353665644,3.1176275009,3.3056748739,8961211,,,,,,,,3.1418363745951323,2.884824046915705,2.7818180837291657,2.756100266395522,2.8983157624354488,2.8737670035115195,,3.1418363745951323,2.8737670035115195,,,2.8894435895970823,"rgba(38, 166, 154, 1.0)",0.4557071672096623,3.105396749464402,0.3526150462357512,62.70131201990919,10.277825519353954,True,False,True,False,True,4.330035191509914,2.6833691053219995,,0.0,0.0,0.0,0.0,0,1.1168444324040347,0.8548037882559788,False,False,False,False,0.08692411682755319,0.15933209170208654,False,False,True,False,64387479,49650135.2206209,False,False,False,False,9032755.89220874,False,False,False,False
2024-05-10 00:00:00+00:00,3.553105628,3.6520779296,3.2957776438,3.3155721041,7616037,,,,,,,,3.1626870830308946,2.9060429823777305,2.8026905869666137,2.7728168667875517,2.9085802194931927,2.8819908438434476,,3.1626870830308946,2.8819908438434476,,,2.9058014304165716,"rgba(38, 166, 154, 1.0)",0.46221982600715744,3.122102805122222,0.9324628642629963,63.30782175709173,10.277825519353954,True,False,True,False,True,7.296696317623802,2.695800014226,,0.0,0.0,0.0,0.0,0,1.135753604412734,0.8112279156589345,False,False,False,False,0.19938992563501368,0.1793610086685501,False,False,False,False,72003516,51305941.20427861,False,False,False,False,8927813.752045128,False,False,False,False
2024-05-17 00:00:00+00:00,3.9193031439,3.9193031439,3.4442360962,3.5234139375,8773880,,,,,,,,3.200256723110813,2.9386990434144904,2.8337215026297082,2.797741476304054,2.9250003865903667,2.8950835334820066,,3.200256723110813,2.8950835334820066,,,2.93175044425524,"rgba(38, 166, 154, 1.0)",0.4770008868678599,3.157413965670621,1.5972489762695974,65.19181510278952,10.277825519353954,True,False,True,False,True,10.805112904058923,2.71300569068,,0.0,0.0,0.0,0.0,0,1.1551606458308166,0.7927095555776984,False,False,False,False,0.33471070277471954,0.2570358557216348,False,False,False,False,80777396,53489011.9298876,False,False,False,False,8916411.251893638,False,False,False,False
2024-05-24 00:00:00+00:00,4.0578643662,4.2013742035,3.7708446915,3.9885837551,12186293,,,,,,,,3.265220410607727,2.9926746871664034,2.8843512961653883,2.838775525303522,2.9532754730201067,2.917683147762745,,3.265220410607727,2.917683147762745,,,2.975330090004315,"rgba(38, 166, 154, 1.0)",0.4951989807265945,3.220271857759571,1.6914261560301433,67.01295240554046,11.587528697983949,True,False,True,False,True,12.064323686806418,2.73430620571,,0.0,0.0,0.0,0.0,0,1.1623652450008428,0.7687875414195428,False,False,False,False,0.34282818653799757,0.2999320211298162,False,False,False,False,92963689,56413062.08322926,False,False,False,False,9158624.71471633,False,False,False,False
