date,Close,High,Low,Open,Volume,aVWAP_peak_179,aVWAP_peak_168,aVWAP_peak_147,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_131,aVWAP_valley_111,aVWAP_valley_98,aVWAP_valley_92,aVWAP_valley_77,aVWAP_valley_60,aVWAP_valley_39,aVWAP_OB_bull_171,aVWAP_OB_bull_111,aVWAP_OB_bull_39,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-31 00:00:00+00:00,3.9489948344,4.3448840409,3.8797142233,4.2063228186,7940205,,,,,,,,3.3045952412533333,3.0265305921123034,2.9163639676734765,2.865081872001503,2.9717176356464945,2.9325453661069956,,3.3045952412533333,2.9325453661069956,,,3.0028057791323515,"rgba(38, 166, 154, 1.0)",0.5092075250593953,3.5157798150238144,0.8507631919336902,67.40443597249923,12.004705947659488,True,False,True,False,True,10.716292479390177,2.7575641729259996,,0.0,0.0,0.0,0.0,0,1.1611250355080345,0.8135641351486272,False,False,False,False,0.342828179204511,0.32138010016716356,False,False,False,False,85023484,58532352.59558265,False,False,False,False,9068371.40251512,False,False,False,False
2024-06-07 00:00:00+00:00,3.4961965545,3.9984809852,3.4763318014,3.9984809852,8382354,,,,,,,,3.322155159099252,3.046998565001437,2.937096132597025,2.882720268598769,2.9835870403005598,2.9423791712764134,,3.322155159099252,2.9423791712764134,,,3.019156056145576,"rgba(38, 166, 154, 1.0)",0.5133142850222671,3.474232131727759,0.04278942436072682,64.45254960225007,12.004705947659488,True,False,True,False,True,5.431154206532096,2.7731444554860003,,0.0,0.0,0.0,0.0,0,1.090689735897894,0.8521289425141044,False,False,False,False,0.05071553040687469,0.18604781528701914,False,False,False,False,76641130,59873743.51442838,False,False,False,False,9017555.298625113,False,False,False,False
2024-06-14 00:00:00+00:00,3.4564670482,3.6501483914,3.3521770942,3.555790814,6583814,,,,,,,,3.3283360067595504,3.057920818785874,2.9489104813910076,2.8930971221838107,2.990333714664848,2.948116654643135,,3.3283360067595504,2.948116654643135,,,3.0277857997380373,"rgba(38, 166, 154, 0.75)",0.5148759994511607,3.4496427394828904,0.013254276222593524,62.09439431739709,12.004705947659488,True,False,True,False,False,4.989574924385753,2.7867487642559996,,0.0,0.0,0.0,0.0,0,1.0898440573697823,0.9014925399394532,False,False,False,False,-0.1260128444881199,0.030017485399449623,False,False,False,False,70057316,60628082.21706331,False,False,False,False,8837278.165393623,False,False,False,False
2024-06-21 00:00:00+00:00,3.4564670482,3.5855879437,3.3273461527,3.4564670482,5195560,,,,,,,,3.332034331023862,3.0655905375760106,2.9573833932365177,2.900638530475096,2.995219000375866,2.9523135864993018,,3.332034331023862,2.9523135864993018,,,3.0338632298644423,"rgba(38, 166, 154, 0.75)",0.5159090335156812,3.4368658777554906,0.037993462356990484,60.409997685359244,16.027321181903062,True,False,True,False,False,4.989574924385742,2.8013375594119996,,0.0,0.0,0.0,0.0,0,1.0697106399426337,0.9033601700503767,False,False,False,False,-0.1600038465360765,-0.06499318056831344,False,False,False,False,70057316,61326543.97876232,False,False,False,False,8567521.264253354,False,False,False,False
2024-06-28 00:00:00+00:00,3.3372785293,3.521027496,3.2578195167,3.486264178,4273387,,,,,,,,3.3329621049913736,3.070365628788277,2.96299976806354,2.905772292270107,2.9984395441915126,2.95514457216413,,3.3329621049913736,2.95514457216413,,,3.0376139850781567,"rgba(38, 166, 154, 0.75)",0.5164146461819603,3.42520237235419,-0.17025822893336326,58.40261238151787,14.097507229508139,True,False,True,False,False,3.6409162308267966,2.807635665872,,0.0,0.0,0.0,0.0,0,1.0675969882954357,0.9019297725733487,False,False,False,False,-0.21171300782330893,-0.13835309419581118,False,False,False,False,65783929,61656720.647002146,False,False,False,False,8249437.244679032,False,False,False,False
2024-07-05 00:00:00+00:00,3.5756555671,3.5756555671,3.2429209519,3.3472109059,5096840,,,,,,,3.4647440286999998,3.336508902310972,3.077561196399194,2.970976352953073,2.9129396160632184,3.0031448278485335,2.9592113223265826,,3.336508902310972,2.9592113223265826,,,3.10358374951451,"rgba(38, 166, 154, 0.75)",0.5206170430096365,3.5075068781152448,0.1308998425998396,58.25971580194585,13.932833140582808,True,False,True,False,False,6.014636532200544,2.8185044158099997,,0.0,0.0,0.0,0.0,0,1.083116008002664,0.8731911089560532,False,False,False,False,-0.19628721289731435,-0.16732015354656277,False,False,False,False,70880769,62339983.48796495,False,False,False,False,8015911.522850955,False,False,False,False
2024-07-12 00:00:00+00:00,3.7544383455,3.7643707221,3.4465346717,3.5160613077,7724552,,,,,,,3.5794372867318205,3.348995475391935,3.0931018886754136,2.987072093484051,2.9270873568930598,3.012965125162799,2.9675274013374686,,3.348995475391935,2.9675274013374686,,,3.1308838039537923,"rgba(38, 166, 154, 0.75)",0.5276400732255778,3.541381138707272,0.40379269430819303,59.02677414679894,13.932833140582808,True,False,True,False,False,7.727231899619284,2.833933307702,,0.0,0.0,0.0,0.0,0,1.124283299402259,0.8395608269040578,False,False,False,False,-0.13354937366204178,-0.15043476360430227,False,True,False,False,78605321,63544823.303671256,False,False,False,False,7994329.335973106,False,False,False,False
2024-07-19 00:00:00+00:00,3.7047764626,3.883559241,3.486264178,3.7842354752,6424966,,,,,,,3.6168580306760587,3.3598089346753697,3.1062020743109477,3.0005929800831965,2.9390188060204254,3.0213612909007277,2.974652879047024,,3.3598089346753697,2.974652879047024,,,3.1454992851019647,"rgba(38, 166, 154, 0.75)",0.5342939757652829,3.6393228254357703,0.12250491327452956,59.20808291654889,13.932833140582808,True,False,True,False,False,7.149172556412569,2.851322421096,,0.0,0.0,0.0,0.0,0,1.1314908543198294,0.8177042819303931,False,False,False,False,-0.06028628830905558,-0.10536052595667893,False,False,False,False,72180355,64184492.318214126,False,False,False,False,7878080.1999750985,False,False,False,False
2024-07-26 00:00:00+00:00,3.6551145797,3.8537621112,3.5160613077,3.6451822032,5163255,,,,,,,3.629152166766711,3.3676067682679465,3.116035035902437,3.0108368044456943,2.9481355599246353,3.0277965672815386,2.9801483359942686,,3.3676067682679465,2.9801483359942686,,,3.1542444626547472,"rgba(38, 166, 154, 0.75)",0.5401475305004465,3.6420055798026656,0.024269295251964074,58.96156514590163,13.932833140582808,True,False,True,False,False,6.567584528041447,2.8724438314860006,,0.0,0.0,0.0,0.0,1,1.1268477014880822,0.8300768228687105,False,False,False,False,-0.060286288354872666,-0.0828234071557758,False,False,False,False,67017100,64394315.10945752,False,False,False,False,7676982.03701398,False,False,False,False
2024-08-02 00:00:00+00:00,3.297549023,3.8239649815,3.2379547636,3.6749793329,9071547,,,,,,,3.5814669857268178,3.371170655120892,3.12597285667783,3.02233444721413,2.9588928274233046,3.0350294097381205,2.986580881576108,,3.371170655120892,2.986580881576108,,,3.1544925804967434,"rgba(38, 166, 154, 0.75)",0.5413416519223421,3.5957143674072474,-0.5507895861115456,56.36124757715613,11.605764430251241,True,False,True,False,False,2.534708747218552,2.8887766980699996,,0.0,0.0,0.0,0.0,1,1.0888493627346079,0.8444149175891599,False,False,False,False,-0.20353941980773613,-0.14318141348175595,False,False,False,False,57945553,63916629.02727549,False,False,False,False,7780283.145383314,False,False,False,False
2024-08-09 00:00:00+00:00,3.1485633744,3.2578195167,2.9449496546,3.0691043618,6398126,,,,,,3.117110848566667,3.5069669288696326,3.3639189953725785,3.125792358928278,3.0240407433641123,2.961234597104196,3.036002138160651,2.9878209636855186,,3.3639189953725785,2.9878209636855186,,,3.1403609467564544,#000000,0.5411616972425581,3.4170297614015332,-0.4960927359964314,53.63539877697445,8.893354228429118,False,False,False,False,False,0.9383838897788834,2.901932954404,,0.0,0.0,0.0,0.0,1,1.0600637888717745,0.8946374010390863,False,False,True,False,-0.34282825441539394,-0.24300483394857494,False,False,False,False,51547427,63000391.8400699,False,False,False,False,7677901.13461418,False,False,False,False
2024-08-16 00:00:00+00:00,3.5955203203,3.6054526969,3.0692036856,3.1684281275,10487487,,,,,,3.3073391838288058,3.4895648109460247,3.3665771705640273,3.135406902314286,3.0354878961602827,2.972181377807447,3.0433838730639278,2.9944998976144093,,3.3665771705640273,2.9944998976144093,,,3.168055139037401,"rgba(38, 166, 154, 0.5)",0.5456935798420754,3.452107741249065,0.26280789136723703,54.17787973588028,8.893354228429118,False,False,True,False,False,5.329445804999466,2.92304386327,,0.0,0.0,0.0,0.0,1,1.073708880051355,0.8720340056499272,False,False,False,False,-0.0632194534647342,-0.15311214370665457,False,False,False,False,62034914,62928874.96302768,False,False,False,False,7886018.606124241,False,False,False,False
2024-08-23 00:00:00+00:00,3.8338973581,3.9083901824,3.5657231906,3.5955203203,9695299,,,,,,3.475851313740104,3.5347259927937116,3.382558538924543,3.153791157074957,3.054432261587769,2.9892627188992345,3.0559506652713737,3.0053300594166648,,3.382558538924543,3.0053300594166648,,,3.206487838463545,"rgba(38, 166, 154, 0.75)",0.5538052820674956,3.5271370200982832,0.5539137092670963,55.653025081037754,8.893354228429118,True,False,True,False,False,7.507188414558193,2.952466463884,,0.0,0.0,0.0,0.0,1,1.1109036604249138,0.8366687155504815,False,False,False,False,0.34282813789974576,0.09485799709654559,False,False,False,False,71730213,63580825.92872933,False,False,False,False,8020039.376040964,False,False,False,False
2024-08-30 00:00:00+00:00,3.7643707221,3.9928153833,3.6551145797,3.8636944878,12703210,,,,,,3.581996358671318,3.5817527806933684,3.403391407923776,3.1775968278119366,3.078959459772865,3.0115151299493856,3.072543335600113,3.0196954386102,,3.403391407923776,3.0196954386102,,,3.2409313423791204,"rgba(38, 166, 154, 0.75)",0.5582329939350267,3.587252786660716,0.3172831727318123,56.26492315420201,8.893354228429118,True,False,True,False,False,6.746707575777517,2.975576099846,,0.0,0.0,0.0,0.0,1,1.117491642647062,0.8392859916047714,False,False,False,False,0.34282815191365285,0.2188430745050992,False,False,False,False,59027003,63243505.71178642,False,False,False,False,8366940.9037416335,False,False,False,False
2024-09-06 00:00:00+00:00,3.3670756591,3.7743030986,3.3372785293,3.7345735923,6919704,,,,,,3.5686507333561694,3.5740357251565325,3.4057374803798983,3.18376091210509,3.0862072276558585,3.0185709386656217,3.0775608642930075,3.024286058212138,,3.4057374803798983,3.024286058212138,,,3.2423512424780396,"rgba(38, 166, 154, 0.5)",0.553083528908815,3.5779749947497557,-0.38131552401468416,54.4301404633534,8.893354228429118,False,False,True,False,False,2.5773667546306704,2.994480882816,,0.0,0.0,0.0,0.0,1,1.0722782268085151,0.8880317418014163,False,False,False,False,0.08525746422816642,0.15205026936663282,False,False,False,False,52107299,62418601.51091335,False,False,False,False,8259738.170131142,False,False,False,False
2024-09-13 00:00:00+00:00,4.0822067725,4.1169700905,3.2677518933,3.4068051654,14466818,,,,,,3.6291352808267594,3.6121840409421964,3.4273820378123925,3.2088359303600056,3.1122022821328277,3.042468779496235,3.095694160308116,3.0401501867654614,,3.4273820378123925,3.0401501867654614,,,3.271006587330499,"rgba(38, 166, 154, 0.75)",0.5584974084503675,3.620182652941288,0.8272627814704915,56.124635037577576,8.893354228429118,True,False,True,False,False,8.78073957834799,3.029854158104,,0.0,0.0,0.0,0.0,1,1.0438942722191829,0.8780691520900018,False,False,False,False,0.2129555803678185,0.18250292486722566,False,False,False,False,66574117,62726417.47306792,False,False,False,False,8719521.86123254,False,False,False,False
2024-09-20 00:00:00+00:00,4.2212600445,4.2311924211,3.9133563707,4.1318686554,36687312,,,,,,3.8148370427385725,3.7551186614402785,3.5082452806044726,3.2915311056642254,3.1951974412781188,3.118156452183193,3.1553755602191114,3.0920689890122537,,3.5082452806044726,3.0920689890122537,,,3.366316316642528,"rgba(38, 166, 154, 1.0)",0.5657794458649233,3.769646545460572,0.798214750182438,57.80905013086173,8.893354228429118,True,False,True,False,True,9.88733409042652,3.06958367705,,0.0,0.0,0.0,0.0,1,1.1047461801229752,0.8847758623663887,False,False,False,False,0.3428281781289286,0.26266555149807713,False,False,False,False,103261429,65729010.91950733,False,False,False,False,10791210.01965976,False,False,False,False
2024-09-27 00:00:00+00:00,4.608622731,4.6483522373,4.057375831,4.2212600445,15951791,,,,,,3.902582632229196,3.829340191271667,3.5530491061804206,3.3349709451010257,3.238085078017518,3.157207052428507,3.187011208313353,3.119583883332474,,3.5530491061804206,3.119583883332474,,,3.41522876210927,"rgba(38, 166, 154, 1.0)",0.5922633972909181,3.845564400447989,1.2883766480291177,60.217344618931406,5.099388373491223,True,False,True,False,True,12.840073848951597,3.114500785122,,0.0,0.0,0.0,0.0,1,1.0866927502217854,0.8642339666263825,False,False,False,False,0.34282819523283664,0.3027468733654569,False,False,False,False,119213220,69690804.18472901,False,False,False,False,11173475.27746274,False,False,False,False
2024-10-04 00:00:00+00:00,4.5192313418,4.6682169904,4.2907866806,4.4993665886,10386564,,,,,,3.9521375397119174,3.8731791492612673,3.581633313900923,3.362843994807305,3.26565453117185,3.182447619612239,3.207647710745622,3.137620249741436,,3.581633313900923,3.137620249741436,,,3.4453955136190704,"rgba(38, 166, 154, 1.0)",0.6139256710699112,3.889945606221223,1.0250194204814689,61.43176757927336,6.285583089753452,True,False,True,False,True,11.91198154097788,3.1578269626860003,,0.0,0.0,0.0,0.0,1,1.0881529710438804,0.9144925984238619,False,False,False,False,0.3428282006712333,0.3227875370183451,False,False,False,False,108826656,72589756.17104538,False,False,False,False,11115185.55320624,False,False,False,False
2024-10-11 00:00:00+00:00,4.8271350156,4.9463235345,4.4930098676,4.5589608481,10539326,,,,,,4.015211609327919,3.928623543006045,3.6167806528242,3.396053348047128,3.2981486081212625,3.2120464409325113,3.232078608887269,3.1588997689779994,,3.6167806528242,3.1588997689779994,,,3.4822303225155418,"rgba(38, 166, 154, 1.0)",0.6437388061931308,3.94625836878077,1.3683758666476198,63.21062058209788,8.025951952261217,True,False,True,False,True,14.170912167385804,3.209083289222,,0.0,0.0,0.0,0.0,0,1.0926494463572078,0.8981462214674115,False,False,False,False,0.3428282086472579,0.3328078728328015,False,False,False,False,119365982,76054661.78800498,False,False,False,False,11072529.290005779,False,False,False,False
2024-10-18 00:00:00+00:00,5.0257825471,5.0953091832,4.6582846138,4.8172026391,13225432,,,,,,4.0969391974345175,4.001557330575016,3.664207095905924,3.4405183457341186,3.341527019815707,3.2515932202579148,3.2649867192124553,3.1875996325177502,,3.664207095905924,3.1875996325177502,,,3.5311160701816755,"rgba(38, 166, 154, 1.0)",0.6822807313665897,4.02014215626407,1.4739393106143568,65.021169189641,9.7890322102405,True,False,True,False,True,15.571760438094515,3.2639187718339997,,0.0,0.0,0.0,0.0,0,1.1023212124013024,0.8636014401979168,False,False,False,False,0.34282820630414945,0.33781803956847545,False,False,False,False,132591414,80242569.35926387,False,False,False,False,11232003.564820165,False,False,False,False
2024-10-25 00:00:00+00:00,4.6483522373,5.2840243381,4.5986903544,5.1946329489,17814649,,,4.843688976600001,,,4.177429455577947,4.0770378867031285,3.7190639774603174,3.4933649602010557,3.393563683093555,3.299571382732253,3.3052346984944956,3.2230451157087217,,3.7190639774603174,3.2230451157087217,3.788619377607844,4.843688976600001,3.586038894996434,"rgba(38, 166, 154, 1.0)",0.7050762745062972,4.302376704615909,0.4906923480390075,64.20208122927741,9.7890322102405,True,False,True,False,True,11.700700243357119,3.3147497992399995,,0.0,0.0,0.0,0.0,0,1.1300712158790038,0.838655713639523,False,False,False,False,0.3428282009601803,0.34032312026432787,False,False,False,False,114776765,82800657.92524433,False,False,False,False,11719606.930389043,False,False,False,False
2024-11-01 00:00:00+00:00,4.5788256012,4.9933036757,4.5092989652,4.6682169904,17112936,,,4.770254773751125,,,4.2258797126905945,4.125932039517955,3.7607505456178076,3.535279173088672,3.435438097653263,3.3387965760125096,3.3384281628017423,3.252674928346353,,3.7607505456178076,3.252674928346353,3.8163448851417083,4.770254773751125,3.6266474044661123,"rgba(38, 166, 154, 1.0)",0.7257338554878742,4.320626676465762,0.35577632596547903,63.25208550098388,9.7890322102405,True,False,True,False,True,11.009708339921314,3.359858553824,,0.0,0.0,0.0,0.0,0,1.1173114144105076,0.8467469802822691,False,False,False,False,0.24421049624749047,0.29226680825590917,False,False,False,False,97663829,83901633.56041142,False,False,False,False,12119112.787397262,False,False,False,False
2024-11-08 00:00:00+00:00,4.1020715256,4.6384198607,3.9928153833,4.5887579778,15727673,,,4.606996061669121,,,4.227352790517509,4.133979558139016,3.7790426904134122,3.5573279236535735,3.4586945098387973,3.3616229359732523,3.3579049369935845,3.270703660312066,,3.7790426904134122,3.270703660312066,3.810365175899783,4.606996061669121,3.6433286257301516,"rgba(38, 166, 154, 0.75)",0.7348307347063808,4.283701741580089,-0.2471728622682922,60.29194371595088,9.7890322102405,True,False,True,False,False,6.46665972112924,3.393799445752,,0.0,0.0,0.0,0.0,0,1.0570040875406195,0.9110154671945485,False,False,False,False,0.0319463211129897,0.16210656468444945,False,False,False,False,81936156,83756042.63001059,False,False,False,False,12386413.543886354,False,False,False,False
2024-11-15 00:00:00+00:00,3.8736268644,4.1914629148,3.7743030986,4.0424772662,21058892,,,4.413030614300707,,,4.200364335487439,4.118350173514068,3.787111910797327,3.572880454567869,3.476773678996763,3.3807160088378967,3.37437223098988,3.2867611590841976,,3.787111910797327,3.2867611590841976,3.7904499259364934,4.413030614300707,3.64966624403443,"rgba(38, 166, 154, 0.75)",0.7398538612381066,4.219726290222182,-0.4677943090585523,57.224074556102224,12.612368068998919,True,False,True,False,False,4.4156554850116265,3.4138680481040002,,0.0,0.0,0.0,0.0,0,1.0253061769205867,0.972815343059449,False,False,False,False,-0.1783483480835591,-0.008120891699554822,False,False,False,False,60877264,82061318.28704685,False,False,False,False,13028819.355450327,False,False,False,False
2024-11-22 00:00:00+00:00,3.3968727888,4.1120039022,3.1882928807,3.9928153833,39263999,,,4.113253783114003,,,4.103944955052973,4.044020503709997,3.768857709868364,3.572384100245153,3.4825233758515814,3.3913310959092913,3.38385941215952,3.298595992033314,,3.768857709868364,3.298595992033314,3.7325218669888605,4.113253783114003,3.630689643103774,#000000,0.7394017112077348,4.081645501769863,-0.9261172953621636,53.28221536856981,8.901102956385614,False,False,False,False,False,0.37456308297930363,3.4291522394219998,,0.0,0.0,0.0,0.0,0,0.9479966207297582,1.004148427758834,False,False,False,False,-0.34282825441539394,-0.17547457305747438,False,False,False,False,21613265,77583684.71022856,False,False,False,False,14972165.995787341,False,False,False,False
2024-11-29 00:00:00+00:00,3.280167364,3.3422447176,3.2180900104,3.3372785293,12914328,,,4.026414359693776,,,4.064739519315244,4.011659851212493,3.755954512901126,3.565867332449013,3.4783106991457484,3.3892720982555042,3.382195600315615,3.2983423804241747,,3.755954512901126,3.2983423804241747,3.709301746661065,4.026414359693776,3.6182927492523644,#000000,0.737947925073445,4.033362780858037,-1.0206620159316455,50.07688261434716,5.959815307209844,False,True,False,False,False,0.0,3.44012287621,,0.0,0.0,0.0,0.0,0,0.9352743331849406,1.0777652879995234,False,False,False,False,-0.34282825441539394,-0.25915141373643413,False,False,False,False,8698937,72481110.80576718,False,False,False,False,14819733.551654944,False,False,False,False
2024-12-06 00:00:00+00:00,3.1306156605,3.3100777047,3.0907352062,3.2701972504,14973087,,,3.934842225262678,,,4.0183237810916905,3.9725885845678874,3.7387617831185267,3.5560696796678926,3.471212762205131,3.3848124040130307,3.3784505414598147,3.29643892897248,,3.7387617831185267,3.29643892897248,3.6818827201733315,3.934842225262678,3.6020823081370565,#000000,0.7366976303183141,3.9786908184668217,-1.1511848593844167,47.290515593339926,3.4360664428894694,False,True,False,False,False,0.0,3.4481024789280004,,0.0,0.0,0.0,0.0,0,0.9578135588504015,1.052214722811558,False,False,False,False,-0.34282825441539394,-0.30098983407591406,False,False,False,False,-6274150,66647387.783117756,False,False,False,False,14831093.06634717,False,False,False,False
2024-12-13 00:00:00+00:00,3.0408846384,3.4297190675,3.0159593545,3.2602271369,14678544,,,3.8609778237734056,,,3.976574228956749,3.9370250834030385,3.7224474752640404,3.5465720015532147,3.4642341522041487,3.3803167821429545,3.374646549873004,3.294403315492198,,3.7224474752640404,3.294403315492198,3.6578492621463194,3.8609778237734056,3.587027448611168,"rgba(239, 83, 80, 1.0)",0.7351620703458802,3.931463869279055,-1.2114053034048038,45.00198518122133,1.377732831872784,False,True,False,True,False,0.0,3.4568607410460004,,0.0,0.0,0.0,0.0,0,0.9625350992715823,1.0109696614619,False,False,False,False,-0.3333143002110901,-0.3171520671435021,False,False,False,False,-20952694,60158492.836220145,False,False,False,False,14819793.13550664,False,False,False,False
2024-12-20 00:00:00+00:00,2.9710938434,3.1007053198,2.8614225941,3.1007053198,19009739,,,3.7636742303647406,,2.9777405857666666,3.917240848191889,3.885438236575314,3.6961228438315343,3.529346441027103,3.450410390400913,3.370056817903096,3.3658064686650286,3.2883048349740602,,3.6961228438315343,3.2883048349740602,3.573753799257657,3.7636742303647406,3.524020329045193,"rgba(239, 83, 80, 1.0)",0.7353085499825666,3.6389025841771065,-0.9082020612883391,43.13031161053033,-0.31496022161883985,False,True,False,True,False,0.0,3.466598522504,,0.0,0.0,0.0,0.0,0,0.9511686778880665,1.0340362241468228,True,False,False,False,-0.34282825441539394,-0.329990160779448,False,False,False,False,-39962433,52742127.9594631,False,False,False,False,15130159.495839482,True,False,False,False
2024-12-27 00:00:00+00:00,2.9910340705,3.0807650926,2.9411835027,2.981063957,8625455,,,3.7275237953914453,,2.9860388705193857,3.8932806375121474,3.864450861119732,3.685202157780966,3.522230311071896,3.4447322395043023,3.365875915681533,3.3621899513000977,3.2858448321698934,,3.685202157780966,3.2858448321698934,3.561166848572676,3.7275237953914453,3.5155001180612575,"rgba(239, 83, 80, 1.0)",0.7354144344141702,3.6204389643452206,-0.8558506121063606,41.9063562199209,-1.4373662209462026,False,True,False,True,False,0.0,3.47831866533,,0.0,0.0,0.0,0.0,0,0.9637896851709078,1.030475712774566,False,False,False,False,-0.33156874448016976,-0.3307794526298089,False,False,False,False,-31336978,46514046.036539905,False,False,False,False,14648329.533184707,False,False,False,False
2025-01-03 00:00:00+00:00,3.0608248655,3.1704961148,2.8713927077,2.9710938434,10885222,,,3.688231943011952,,2.999659104852788,3.8657396475495784,3.840223277141899,3.6724871131204724,3.5140235557604615,3.4382424155232116,3.3611595307905433,3.3581008847109115,3.283123961700649,,3.6724871131204724,3.283123961700649,3.5474708234688634,3.688231943011952,3.506204441181233,"rgba(239, 83, 80, 1.0)",0.7352286782923533,3.600784270003689,-0.7344101508088645,41.44306152319704,-1.9015800731040997,False,True,False,True,False,0.0,3.493809959294,,0.0,0.0,0.0,0.0,0,0.9588314573737607,1.027464369240363,False,False,False,False,-0.3262323420143497,-0.3285058973220793,False,False,False,False,-20451756,41553616.25605547,False,False,False,False,14369580.827022877,False,False,False,False
