date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_valley_935,aVWAP_valley_919,aVWAP_valley_885,aVWAP_valley_850,aVWAP_valley_826,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_705,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_628,aVWAP_valley_586,aVWAP_valley_576,aVWAP_valley_523,aVWAP_valley_506,aVWAP_valley_480,aVWAP_valley_464,aVWAP_valley_434,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_177,aVWAP_valley_132,aVWAP_OB_bull_850,aVWAP_OB_bull_301,aVWAP_OB_bull_241,aVWAP_OB_bull_177,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-18 00:00:00+00:00,102.6099466773,104.2029068492,102.2408461497,102.2408461497,191125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.36884833141437,,57.85505519612689,-2.6647154812459632,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76225,-28463.082793352845,False,False,False,False,66624.26112631896,False,False,False,False
2022-02-22 00:00:00+00:00,102.9887603767,104.0086434136,101.522071438,102.3379778675,62979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.38427672610416,,57.8271106582131,-1.9987514864709368,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13246,-27866.33444851548,False,False,False,False,66481.30970960057,False,False,False,False
2022-02-23 00:00:00+00:00,101.5512109534,104.1737673338,101.2889553153,104.076635616,54943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.3543873830673,,55.406507597183605,-1.9987514864709368,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68189,-29447.615450534482,False,False,False,False,66028.82697589074,False,False,False,False
2022-02-24 00:00:00+00:00,101.832892935,102.1145749166,99.6571424564,100.0359561558,60046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.23044279452239,,54.22418774657988,-1.9987514864709368,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8143,-28612.140334827247,False,False,False,False,65794.20631016954,False,False,False,False
2022-02-25 00:00:00+00:00,103.328721389,103.8435194933,102.007730027,102.007730027,25859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.25374235847582,,55.5645324114262,-1.9987514864709368,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17716,-26795.350517775198,False,False,False,False,64228.11978820211,False,False,False,False
2022-02-28 00:00:00+00:00,102.8916286589,104.0280697571,101.9397378246,102.8624891436,63565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.29663852962324,,55.664156436826254,-1.8428639750458302,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45849,-27542.552458254602,False,False,False,False,64202.11509062556,False,False,False,False
2022-03-01 00:00:00+00:00,100.1039483583,102.6002335056,99.3851736466,102.6002335056,55696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,101.68475060950418,,51.57934928382771,-1.8428639750458302,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101545,-30444.60922459756,False,False,False,False,63868.54194981671,False,False,False,False
2022-03-02 00:00:00+00:00,103.8046668062,104.5234415179,100.7353045239,100.7353045239,31507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,101.98188194567149,,53.48883202869315,-1.8428639750458302,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-70038,-31997.291215789814,False,False,False,False,62599.46187335331,False,False,False,False
2022-03-03 00:00:00+00:00,103.8629458369,104.6205732357,103.0373262356,104.562294205,29348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.20812185937608,,54.82210633318046,-1.8428639750458302,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-40690,-32338.181756347076,False,False,False,False,61295.48297635907,False,False,False,False
2022-03-04 00:00:00+00:00,104.1931936774,104.1931936774,101.9883036835,102.6390861927,32076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.32944477166433,,56.075518709538144,-0.42375022402790563,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8614,-31407.821687470718,False,False,False,False,60149.62089885479,False,False,False,False
2022-03-07 00:00:00+00:00,102.1145749166,104.8342630148,101.6969085301,104.8342630148,29687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.49464363357114,,53.95875037524013,-0.42375022402790563,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-38301,-31678.14240560912,False,False,False,False,58955.008314585975,False,False,False,False
2022-03-08 00:00:00+00:00,101.5803504687,104.0960619596,101.5803504687,101.9300246528,27427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.4368498148823,,51.86813968414316,-0.42375022402790563,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-65728,-33013.430938722486,False,False,False,False,57718.61583166104,False,False,False,False
2022-03-09 00:00:00+00:00,102.8624891436,104.387457113,102.3379778675,102.3379778675,22429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.5009803765026,,52.17718001667176,-0.42375022402790563,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-43299,-33416.786588184346,False,False,False,False,56334.709328458644,False,False,False,False
2022-03-10 00:00:00+00:00,102.5128149595,102.6293730209,101.317997699,101.4929319227,21640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.4544474538613,,51.88233711121575,-0.42375022402790563,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-64939,-34652.95182002026,False,False,False,False,54974.132492048506,False,False,False,False
2022-03-11 00:00:00+00:00,101.5609241252,103.3967135915,101.5609241252,102.493388616,21291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.42369925626778,,50.34306744492511,-0.42375022402790563,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-86230,-36675.58116041162,False,False,False,False,53653.225335497584,False,False,False,False
2022-03-14 00:00:00+00:00,102.095148573,102.2796988368,101.2695289718,102.1242880884,28546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.36922067675698,,50.129713813672794,-0.42375022402790563,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-57684,-37499.44072274842,False,False,False,False,52668.62826351728,False,False,False,False
2022-03-15 00:00:00+00:00,101.9008851374,102.7653574258,100.8712889288,102.2894120086,27320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.32724490472158,,49.68660854576975,-0.42375022402790563,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.07185584501049576,0.07185584501049576,False,False,False,False,-85004,-39362.36461597397,False,False,False,False,51674.56441004602,False,False,False,False
2022-03-16 00:00:00+00:00,103.2315896712,103.5618375117,101.7746139043,102.7070783951,33478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.36499939958087,,51.445428036303156,-0.42375022402790563,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9319868902955033,0.9890238645211532,False,False,False,False,0.11281438992177208,0.09233511746613392,False,False,False,False,-51526,-39839.36992515146,False,False,False,False,50960.97364886775,False,False,False,False
2022-03-17 00:00:00+00:00,103.5132716528,103.6395428859,102.1437144319,102.2602724933,20597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.39505957006993,,53.0272496495043,-0.42375022402790563,True,False,True,False,True,0.4603691521979485,0.0,0.0,0.0,0.0,1,0.9306268544204079,0.9785829315536595,False,False,False,False,0.12363789641890867,0.1079865069425213,False,False,False,False,-30929,-39489.9436535769,False,False,False,False,49770.229584206274,False,False,False,False
2022-03-18 00:00:00+00:00,104.3000385669,104.3291780823,102.4642491006,103.901798524,70811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.55078605058446,,55.21044106920256,0.7861859710470469,True,False,True,False,True,2.106686858960252,0.0,0.0,0.0,0.0,1,0.941547701972293,0.9711159344335826,False,False,False,False,0.14821912283925875,0.12810281489089004,False,False,False,False,39882,-36377.31841226016,False,False,False,False,50595.35783580603,False,False,False,False
2022-03-21 00:00:00+00:00,103.9212248675,105.6519178152,103.4258531068,103.6881087448,29749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.97317779862415,,55.8849599681696,1.5535277918049104,True,False,True,False,True,1.2789644508382914,0.0,0.0,0.0,0.0,1,0.9656320751634044,0.9661907341791913,False,False,False,False,0.20451726223968822,0.16631003856528914,False,False,False,False,10133,-34553.38435687741,False,False,False,False,49777.85360695089,False,False,False,False
2022-03-22 00:00:00+00:00,102.6876520516,105.0382396222,102.5419544749,104.251472708,34558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.90343433629982,,53.979079377866746,1.5535277918049104,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9266752456419092,0.9728451535702095,False,False,False,False,0.2423460552939571,0.20432804692962314,False,False,False,False,-24425,-34156.19281347045,False,False,False,False,49180.99660275674,False,False,False,False
2022-03-23 00:00:00+00:00,100.6381728061,102.9304813461,100.3759171681,102.9304813461,26036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.71220977841293,,49.62979937177531,4.160096421052934,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9300568902625498,0.9823478995027997,False,False,False,False,0.12143409956373133,0.16288107324667722,False,False,False,False,-50461,-34795.59701686377,False,False,False,False,48273.34967715844,False,False,False,False
2022-03-24 00:00:00+00:00,100.2107932478,101.1821104258,100.0456693276,101.1821104258,30013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.5058872836212,,46.177439473600735,1.025716188855327,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9332426257998163,0.9897576732546197,False,False,False,False,0.06408708976722614,0.11348408150695169,False,False,False,False,-80474,-36586.90693777108,False,False,False,False,47557.257532956144,False,False,False,False
2022-03-25 00:00:00+00:00,100.9587074748,101.5997768123,99.9873902969,99.9873902969,46183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.33339560820832,,45.34053743437481,0.3447008455140548,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9251110664509085,0.9910329534179863,False,False,False,False,0.0739617510715461,0.09372291628924889,False,False,False,False,-34291,-36496.87137158398,False,False,False,False,47503.365080683354,False,False,False,False
2022-03-28 00:00:00+00:00,98.9869336036,100.9101416159,98.2293062048,100.9101416159,36617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.12813379483941,,42.2580800130142,-2.5116350133449146,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9108975094545946,1.0063488231313893,False,False,False,False,0.03532237315807212,0.06452264472366051,False,False,False,False,-70908,-37846.327396227745,False,False,False,False,47076.4488030095,False,False,False,False
2022-03-29 00:00:00+00:00,100.8810021006,101.3860870331,100.0068166405,100.0068166405,47565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.03192641424086,,43.50243179819731,-2.5116350133449146,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9277079836983338,0.9859504442026285,False,False,False,False,0.10248472538323374,0.08350368505344713,False,False,False,False,-23343,-37277.56945912077,False,False,False,False,47095.60767347972,False,False,False,False
2022-03-30 00:00:00+00:00,99.3463209595,101.2015367693,98.8898018858,100.5507542601,23527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,101.9553542463168,,42.47244800101782,-2.5116350133449146,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9232346176326786,0.9869497031478638,False,False,False,False,0.06361895829787134,0.07356132167565924,False,False,False,False,-46870,-37653.74320582192,False,False,False,False,46171.348549029535,False,False,False,False
2022-03-31 00:00:00+00:00,97.0540124195,99.3268946159,96.9180280146,99.0840653214,31431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,101.76746465445288,,39.54722507472702,-4.982598354104404,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9201752580974278,0.9988635533405613,False,False,False,False,-0.05056415379795238,0.011498583938853429,False,False,False,False,-78301,-39247.753276181844,False,False,False,False,45593.29566475387,False,False,False,False
2022-04-01 00:00:00+00:00,99.8319795484,100.0022514497,96.4809352845,97.7436476159,66909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,101.52421986998192,,41.605130922395965,-4.982598354104404,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9334262396672315,0.9837430662709532,False,False,False,False,-0.043483455711255156,-0.015992435886200862,False,False,False,False,-11392,-38155.37079476295,False,False,False,False,46429.20563868509,False,False,False,False
2022-04-04 00:00:00+00:00,99.0452126343,99.2103365546,97.8164964042,99.2103365546,31810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,101.42264251323105,,42.16206888688735,-4.982598354104404,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9461044486012402,0.9752789733246567,False,False,False,False,-0.027342621403018706,-0.021667528644609784,False,False,False,False,-43202,-38353.2778224193,False,False,False,False,45855.903456775864,False,False,False,False
2022-04-05 00:00:00+00:00,97.1608573091,100.201080076,97.0151597324,99.6668556282,48307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,101.25335754488995,,40.75198670891339,-4.982598354104404,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9573922983229712,0.9557331865500396,False,False,False,False,-0.02172291197803282,-0.021695220311321303,False,False,False,False,-91509,-40437.815947030314,False,False,False,False,45952.02488984348,False,False,False,False
2022-04-06 00:00:00+00:00,97.6173763827,97.6659422416,95.227936125,96.063268898,59061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,100.99232468056482,,40.47111220597083,-4.982598354104404,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9522468397247112,0.9729193085405519,False,False,False,False,-0.1510244851462558,-0.08635985272878854,False,False,False,False,-32448,-40124.4898314605,False,False,False,False,46466.102345143736,False,False,False,False
