date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_valley_935,aVWAP_valley_919,aVWAP_valley_885,aVWAP_valley_850,aVWAP_valley_826,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_705,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_628,aVWAP_valley_586,aVWAP_valley_576,aVWAP_valley_523,aVWAP_valley_506,aVWAP_valley_480,aVWAP_valley_464,aVWAP_valley_434,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_177,aVWAP_valley_132,aVWAP_OB_bull_850,aVWAP_OB_bull_301,aVWAP_OB_bull_241,aVWAP_OB_bull_177,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-17 00:00:00+00:00,91.9887826905,92.3686601285,90.5764178567,91.1218828959,75062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.597677852295943,95.19250818762184,-0.6968138264672007,42.524810388655325,-6.669997634985691,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8389471118946769,1.044489305710814,False,False,False,False,-0.2273777145119206,-0.2802280821599913,False,False,False,False,259312,17562.83085117794,False,False,False,False,48191.50824588153,False,False,False,False
2022-05-18 00:00:00+00:00,90.751745905,93.1430256753,90.4984942797,91.1024020017,76923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.673132369461162,95.12182590368816,-0.935150056361885,43.487529162696006,-10.794650304006666,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8394354495463316,1.0320031878237745,False,False,False,False,-0.2119023492353067,-0.246065215697649,False,False,False,False,182389,24026.602190347432,False,False,False,False,49318.233412709706,False,False,False,False
2022-05-19 00:00:00+00:00,89.6608158265,91.1121424488,89.5049686724,89.9140674519,65608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.768619248958412,94.98497943389621,-1.116500045282321,43.211913778308045,-10.794650304006666,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8295832663933808,1.0579029820393464,False,False,False,False,-0.2799396145879097,-0.26300241514277933,False,False,False,False,116781,27664.02955543185,False,False,False,False,49957.04778868188,False,False,False,False
2022-05-20 00:00:00+00:00,89.1640530229,90.9270739533,88.1607869686,90.9270739533,53985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.871696642702997,94.85313173604992,-1.1677818079397901,42.60920589988616,-10.794650304006666,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8305463341107349,1.0463042590623408,False,False,False,False,-0.31528955828084576,-0.2891459867118126,False,False,False,False,62796,29041.75388659139,False,False,False,False,50115.00669892965,False,False,False,False
2022-05-23 00:00:00+00:00,89.7289989564,90.5764178567,89.095869893,90.5764178567,49537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.945150085969438,94.75192892312843,-1.0157285177207602,42.901705710130436,-10.794650304006666,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8357577059979358,1.0556593190836037,False,False,False,False,-0.30169422117509936,-0.29542010394345597,False,False,False,False,112333,32308.077263587806,False,False,False,False,50092.339769559854,False,False,False,False
2022-05-24 00:00:00+00:00,90.3426471256,90.4205707026,88.414038594,89.543930461,46325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",5.016584990026757,94.65940264556426,-0.8604968376985946,43.86419445745376,-9.824455634246299,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8339027419523173,1.0473441783159698,False,False,False,False,-0.32121582510812496,-0.30831796452579047,False,False,False,False,158658,37262.9761944275,False,False,False,False,49944.60095506731,False,False,False,False
2022-05-25 00:00:00+00:00,90.0017314761,91.4140963098,90.0017314761,90.22576176,58308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",5.095939462505556,94.57444599494556,-0.897325125718283,44.13506719911444,-9.365481004920817,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8495532680543282,1.0433610891840281,False,False,False,False,-0.2617492131844648,-0.28503358885512764,False,False,False,False,100350,39736.977127979364,False,False,False,False,50272.57738820193,False,False,False,False
2022-05-26 00:00:00+00:00,91.3069513914,92.4758050469,90.0309528174,91.1413637902,37735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",5.120851490099775,94.5384408374309,-0.6310453353858011,46.02721840816123,-7.403145302304154,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8430209719620319,1.04071357940347,False,False,False,False,-0.2371721915198109,-0.26110289018746924,False,False,False,False,138085,43593.76233864684,False,False,False,False,49780.90768670382,False,False,False,False
2022-05-27 00:00:00+00:00,92.4758050469,92.6803544366,91.1705851316,91.1705851316,44872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.106589219709645,94.51671509940604,-0.39966207672017906,48.690063541205674,-4.818176817854749,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8493298740875717,1.0396733228011732,False,False,False,False,-0.20726872767708845,-0.23418580893227886,False,False,False,False,182957,49058.98734497442,False,False,False,False,49588.40150291151,False,False,False,False
2022-05-31 00:00:00+00:00,90.6835627751,92.8313313672,89.8653652162,91.5115007811,58914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",5.143351407333131,94.456119385181,-0.7334821814240179,48.23626778336629,-4.818176817854749,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8375169761931165,1.0436785710496217,False,False,False,False,-0.23292253702292157,-0.23355417297760023,False,False,False,False,124043,51999.53686085778,False,False,False,False,49954.11124789537,False,False,False,False
2022-06-01 00:00:00+00:00,90.9173335062,91.4433176512,89.1640530229,90.7907076935,50647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",5.16988364370878,94.38926306962783,-0.6715682213956244,48.24015126897184,-4.818176817854749,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8241367047286796,1.065585199945145,False,False,False,False,-0.27705843613588954,-0.25530630455674486,False,False,False,False,174690,56810.92757219669,False,False,False,False,49981.28335582105,False,False,False,False
2022-06-02 00:00:00+00:00,92.8849038264,92.9043847206,91.1803255787,91.4140963098,37685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.150452086700428,94.37499314063292,-0.2893123339756229,50.642378394597614,-2.7951468542828763,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8448279065365643,1.0468698973105035,False,False,False,False,-0.1713672765585414,-0.21333679055764312,False,False,False,False,212375,62911.47943211055,False,False,False,False,49499.07616539669,False,False,False,False
2022-06-03 00:00:00+00:00,91.7452715122,92.2322938687,90.9855166361,92.2322938687,26120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",5.128128455515929,94.35629205472631,-0.5091566182820231,50.739188080711706,-2.6356877765632376,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8547645905813637,1.0300694026762505,False,False,False,False,-0.18429854123216216,-0.19881766589490263,False,False,False,False,186255,67748.48023869445,False,False,False,False,48582.24964910663,False,False,False,False
2022-06-06 00:00:00+00:00,93.4303688656,93.4303688656,92.1884618566,92.709575778,43316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.074956847997092,94.18639405876348,-0.1489717480971011,52.716239815783624,-0.6861372792080473,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8642727405311355,1.0023816262167287,False,False,False,False,-0.11580094071152187,-0.15730930330321224,False,False,False,False,229571,74094.46140580447,False,False,False,False,48375.73005502401,False,False,False,False
2022-06-07 00:00:00+00:00,92.7777589079,93.3232239472,91.4920198869,92.407621917,40837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.044480690726255,94.14573518830575,-0.2711827766375706,53.137924318816125,-0.2241807583151001,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8585889776920476,1.0057614859133488,False,False,False,False,-0.13695294435039349,-0.14713112382680288,False,False,False,False,188734,78590.129585969,False,False,False,False,48080.09358227797,False,False,False,False
2022-06-08 00:00:00+00:00,92.7777589079,93.1381554517,91.4481878748,92.2030725273,42849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.01379308638652,94.11854279882446,-0.26741907131448533,53.41904732083779,0.15487381363927,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8718003599416696,1.0020820885739448,False,False,False,False,-0.1435162079265635,-0.1453236658766832,False,False,False,False,188734,82909.4970531859,False,False,False,False,47874.952657482754,False,False,False,False
2022-06-09 00:00:00+00:00,92.1446298445,93.0699723218,91.7550119594,92.2128129744,26603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.9794133359562815,94.10119282477274,-0.3929304213700074,52.65706568633142,0.15487381363927,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.866934925496726,1.015002781249591,False,False,False,False,-0.12507918756231828,-0.13520142671950075,False,False,False,False,162131,86016.22265894331,False,False,False,False,47040.758435620686,False,False,False,False
2022-06-10 00:00:00+00:00,89.8264034277,91.3069513914,89.8069225335,91.0439593189,38389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.997048193610349,94.00017323842998,-0.8352470596675287,49.16178935364114,2.4679293165121763,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8605910870021778,1.0211093088074301,False,False,False,False,-0.2244231839688654,-0.17981230534418308,False,False,False,False,123742,87495.6649076122,False,False,False,False,46701.47379108654,False,False,False,False
2022-06-13 00:00:00+00:00,87.2354444913,87.9951993674,86.7679030291,87.9951993674,34316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.057255305250102,93.83264810397696,-1.304502781544011,44.33963243803474,-1.9489770862644988,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8674198830203167,1.017926032786549,False,False,False,False,-0.34282825441539394,-0.2613202798797885,False,False,False,False,89426,87571.36432299996,False,False,False,False,46215.76893653412,False,False,False,False
2022-06-14 00:00:00+00:00,86.612055875,87.4107725396,86.1737357542,87.4107725396,33779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.096827449328671,93.67631537015194,-1.3860111148323087,40.60656715064163,-5.192623812345893,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.863574155655614,1.0288022936030348,False,False,False,False,-0.34282825441539394,-0.3020742671475912,False,False,False,False,55647,86319.42846719605,False,False,False,False,45728.05250765043,False,False,False,False
2022-06-15 00:00:00+00:00,87.8101308719,88.6283284308,86.7386816877,87.7127264006,35208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.108685266375871,93.56182268254315,-1.1258653666725946,40.04660158790272,-5.482740717195995,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8612706178785403,1.0161388591626297,False,False,False,False,-0.28791788307972,-0.2949960751136556,False,False,False,False,90855,86497.29401750209,False,False,False,False,45315.501428919044,False,False,False,False
2022-06-16 00:00:00+00:00,82.5600298692,85.9886672587,81.7807940988,85.9886672587,47597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",5.295460775763861,93.27910811854842,-2.02420123635081,35.85372448876892,-9.263001426059787,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8279188391975335,1.0305384218785176,False,False,False,False,-0.34282825441539394,-0.3189121647645248,False,False,False,False,43258,84801.63542858044,False,False,False,False,45404.9719611183,False,False,False,False
2022-06-17 00:00:00+00:00,82.024305277,83.7678453132,81.8294963344,83.4561510051,125714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.419272753727577,92.61373429371272,-1.9540313798431581,32.76562498714415,-11.942866645005296,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8422699144332598,1.0280858914017825,False,False,False,False,-0.34282825441539394,-0.3308702095899594,False,False,False,False,-82456,78242.51247059689,False,False,False,False,48554.3456097019,False,False,False,False
2022-06-21 00:00:00+00:00,82.9009455187,84.1038907392,82.6184725519,83.1347162498,50750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.497182388292009,92.40853589440326,-1.7295388262817484,32.03899287809678,-12.472436392211755,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.834516434527005,1.022493209528806,False,False,False,False,-0.3165442579232206,-0.32370723375659,False,False,False,False,-31706,73930.80609920094,False,False,False,False,48640.44970343908,False,False,False,False
2022-06-22 00:00:00+00:00,81.196367271,82.6866556818,80.2418034523,81.7905345459,40142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.603304563589073,92.2174527564187,-1.9668903163028109,30.49128166710856,-13.906783104608415,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.820744065049607,1.037417508395865,False,False,False,False,-0.34282825441539394,-0.33326774408599197,False,False,False,False,-71848,68213.99017374209,False,False,False,False,48307.17716604931,False,False,False,False
2022-06-23 00:00:00+00:00,81.9074199115,82.2678164553,81.2158481653,81.5372829206,31165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.713866264916171,92.08386916197813,-1.781009351402352,30.564749127136515,-13.906783104608415,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.836912033168527,1.0267004046419346,False,False,False,False,-0.3308174550872223,-0.33204259958660715,False,False,False,False,-40683,63943.51997085024,False,False,False,False,47634.934924243455,False,False,False,False
2022-06-24 00:00:00+00:00,83.0567926728,83.7775857603,81.9074199115,81.9074199115,117811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.788956190830224,91.68819457742282,-1.49101178521528,32.34838110800555,-13.906783104608415,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8413549695690875,1.0147117119217919,False,False,False,False,-0.2840535207784617,-0.3080480601825344,False,False,False,False,77128,64460.55840336592,False,False,False,False,50386.93747623391,False,False,False,False
2022-06-27 00:00:00+00:00,84.0113564914,84.4740277301,83.5730363706,83.7288835247,33935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.804679043796172,91.60094276280492,-1.3074945598441652,34.90904804414271,-13.906783104608415,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.84861289989288,1.0078928326870862,False,False,False,False,-0.2351817866045875,-0.27161492339356097,False,False,False,False,111063,66288.1051326457,False,False,False,False,49741.76345755807,False,False,False,False
