date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_valley_935,aVWAP_valley_919,aVWAP_valley_885,aVWAP_valley_850,aVWAP_valley_826,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_705,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_628,aVWAP_valley_586,aVWAP_valley_576,aVWAP_valley_523,aVWAP_valley_506,aVWAP_valley_480,aVWAP_valley_464,aVWAP_valley_434,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_177,aVWAP_valley_132,aVWAP_OB_bull_850,aVWAP_OB_bull_301,aVWAP_OB_bull_241,aVWAP_OB_bull_177,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-28 00:00:00+00:00,83.7775857603,85.6234004914,83.4464105579,84.0113564914,33336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.822052732386819,91.52182392933906,-1.330155964744109,36.389283278858755,-19.09836699075321,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8502844034451406,0.9948692544104452,False,False,False,False,-0.21437092148725503,-0.242992922440408,False,False,False,False,77727,66736.68924509097,False,False,False,False,49098.40018471265,False,False,False,False
2022-06-29 00:00:00+00:00,81.2061077182,84.0892800685,81.0210392227,84.0892800685,41137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.911137872860746,91.38780705688247,-1.7224601350323339,35.13803040977329,-19.09836699075321,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8342916258988988,1.0065309797285331,False,False,False,False,-0.2961380638587288,-0.2695654931495684,False,False,False,False,36590,65554.46613744034,False,False,False,False,48786.188412763135,False,False,False,False
2022-06-30 00:00:00+00:00,82.5795107634,82.6476938933,80.1541394282,80.1541394282,51631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.941416012471429,91.2201166654645,-1.4543007734060869,36.34975213771416,-18.991095450828826,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8268770001115495,1.0270635567050883,False,False,False,False,-0.34282825441539394,-0.30619687378248117,False,False,False,False,88221,66443.34981832503,False,False,False,False,48897.749651478305,False,False,False,False
2022-07-01 00:00:00+00:00,82.9106859658,83.7775857603,81.118443694,81.8392367816,42232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.956739590012642,91.10298839534353,-1.3752997433829643,37.63915351830707,-17.598567985702594,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8265648949129177,1.0390151348333256,False,False,False,False,-0.2981524464800588,-0.30217466013127,False,False,False,False,130453,68953.53217839071,False,False,False,False,48636.34770436151,False,False,False,False
2022-07-05 00:00:00+00:00,81.9171603586,82.3262591381,80.4337876653,81.722351416,57246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.952770569598186,90.92677023225492,-1.513515390576035,37.53025191043246,-17.49943712708501,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8142060260106412,1.0490541473549988,False,False,False,False,-0.34282825441539394,-0.32250145727333196,False,False,False,False,73207,69120.33483806167,False,False,False,False,48973.98112771988,False,False,False,False
2022-07-06 00:00:00+00:00,80.3586888179,81.8197558873,79.9593304856,81.8197558873,26373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.966415173767624,90.83961678305255,-1.756654148245291,36.07908612745278,-17.49943712708501,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8245152470517725,1.0401947943587384,False,False,False,False,-0.34282825441539394,-0.33266485584436295,False,False,False,False,46834,68246.36092284357,False,False,False,False,48087.668142319104,False,False,False,False
2022-07-07 00:00:00+00:00,81.342473978,81.9561221471,80.8554516215,81.2645504009,32078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.917712782330614,90.74459526278537,-1.5888100066057047,36.703461627918664,-17.49943712708501,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8464819177604136,1.0231131191477085,False,False,False,False,-0.31336963919725536,-0.3230172475208092,False,False,False,False,78912,68664.62127881047,False,False,False,False,47459.83801909091,False,False,False,False
2022-07-08 00:00:00+00:00,79.84244512,81.2742908481,79.7742619901,80.9041538572,25143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.90080998930088,90.66133721870499,-1.8334588163864602,35.765673323673724,-17.49943712708501,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8614281728425226,1.0269118626094187,False,False,False,False,-0.34282825441539394,-0.33292275096810153,False,False,False,False,53769,68080.47926787673,False,False,False,False,46584.66790069519,False,False,False,False
2022-07-11 00:00:00+00:00,79.8716664614,80.256414123,79.5891934947,79.5891934947,47674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.899899647874621,90.50111784291663,-1.8016325727414335,35.19090761340729,-17.49943712708501,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8599747518723408,1.0187367241933207,False,False,False,False,-0.34282825441539394,-0.3378755026917477,False,False,False,False,101443,69388.8134142345,False,False,False,False,46627.38680655028,False,False,False,False
2022-07-12 00:00:00+00:00,79.384644105,81.118443694,79.2044458331,80.0177731684,57677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.946305948957052,90.31518580766195,-1.8382070812516962,34.35086011719295,-17.49943712708501,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8461365518658821,1.024879388766498,False,False,False,False,-0.33009534670949064,-0.3339854247006192,False,False,False,False,43766,68383.99720191157,False,False,False,False,47060.70497099929,False,False,False,False
2022-07-13 00:00:00+00:00,78.7320341473,79.4187356699,77.7872107757,78.4982634162,28445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",6.005182225914201,90.21366632667218,-1.9119540003008442,33.18072414486814,-17.49943712708501,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8411539484099754,1.035808236414297,False,False,False,False,-0.34282825441539394,-0.33840683955800654,False,False,False,False,15321,66303.09535085621,False,False,False,False,46330.677325077755,False,False,False,False
2022-07-14 00:00:00+00:00,78.0209815068,78.1476073195,76.9690132169,77.4462951262,24806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.71253401439999,,,,,,77.71253401439999,"rgba(255, 0, 0, 1.0)",6.051336510890426,88.74026463865461,-1.7713910162760584,31.753813755726853,-14.407983784432389,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8358884407457778,1.035597223670293,False,False,False,False,-0.34282825441539394,-0.3406175469867002,False,False,False,False,-9485,63331.0131802344,True,False,False,False,45486.57233193745,False,False,False,False
2022-07-15 00:00:00+00:00,79.7255597545,80.212582111,79.0437284554,79.6086743889,49295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.00848235854839,,,,,,79.00848235854839,"rgba(239, 83, 80, 1.0)",6.08350573739324,88.75084391809932,-1.4835663108072656,34.17519814267176,-14.407983784432389,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8382339164816465,1.0226559888207822,False,False,False,False,-0.2507381242551976,-0.2956778356209489,False,False,False,False,39810,62408.62050649972,False,False,False,False,45635.92243656735,False,False,False,False
2022-07-18 00:00:00+00:00,80.4950550777,80.6509022318,79.5307508119,80.6509022318,110892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.73805165736123,,,,,,79.73805165736123,"rgba(239, 83, 80, 1.0)",6.045063931169011,88.56656631505474,-1.3352234698027172,37.13108388797322,-16.896357835337852,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8314193261743278,1.0403442020944675,False,False,False,False,-0.2307598627691062,-0.2632188491950276,False,False,False,False,150702,65871.10597683307,False,False,False,False,48194.98430180001,False,False,False,False
2022-07-19 00:00:00+00:00,84.3327912467,84.732149579,81.6249469447,81.6249469447,75238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.8440064747859,,,,,,80.8440064747859,"rgba(239, 83, 80, 0.5)",5.969623815113315,88.59165108928899,-0.7134218125783439,44.14870165099164,-10.462445915573333,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8531303677696983,1.0102319922222738,False,False,False,False,-0.10120694348362994,-0.18221289633932874,False,False,False,False,225940,72148.31750715335,False,False,False,False,49255.494721337265,False,False,False,False
2022-07-20 00:00:00+00:00,86.2516593312,86.9529715245,84.3814934824,84.508119295,47084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.61282400268469,,,,,,81.61282400268469,#000000,5.91510954076411,88.64800199585049,-0.40512228017689966,50.60510549801512,-4.821339570101323,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8741218506548135,0.9890785286789876,False,False,False,False,0.0006008932420905099,-0.09080600154861912,False,False,False,False,273024,80025.79525197086,False,False,False,False,49170.33806559855,False,False,False,False
2022-07-21 00:00:00+00:00,87.2549253855,87.2549253855,85.3457977482,86.5438727451,37604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.15856170296131,,,,,,82.15856170296131,#000000,5.7912479509579775,88.69347052841447,-0.2483998535542762,55.74053308315226,-0.5293085190220168,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8720979366207372,0.9920093098206682,False,False,False,False,0.0483547501352691,-0.021225625706675008,False,False,False,False,310628,89069.01896757985,False,False,False,False,48716.75618067312,False,False,False,False
2022-07-22 00:00:00+00:00,87.4302534339,88.1997487571,86.5243918508,87.1477804671,47486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.79100282237319,,,,,,82.79100282237319,#000000,5.678454339988222,88.75440682664915,-0.23318905347610586,59.31107677014634,2.332160089909472,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9053822277735037,0.9811487763881132,False,False,False,False,0.0945438207449192,0.036659097519122094,False,False,False,False,358114,99619.80253747868,False,False,False,False,48668.49123241143,False,False,False,False
2022-07-25 00:00:00+00:00,87.9757184731,87.9757184731,86.9919333131,87.1088186786,39532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.23550865105382,,,,,,83.23550865105382,#000000,5.5994231188059524,88.79854038540797,-0.14694762207636758,62.16663995324953,4.651205222439387,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9277722754479567,0.9490483016554734,False,False,False,False,0.09986281473701701,0.06826095612806955,False,False,False,False,397646,111307.10439875402,False,False,False,False,48310.19745859137,False,False,False,False
2022-07-26 00:00:00+00:00,90.3036853371,90.3523875727,88.267931887,88.267931887,62918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.04997304559636,,,,,,84.04997304559636,#000000,5.508801407907241,88.91281964350021,0.252480637912154,65.85117565532124,7.864876378962855,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9358584151662324,0.922228903955878,False,False,False,False,0.180502899565584,0.12438192784682678,False,False,False,False,460564,125003.4532458617,False,False,False,False,48883.05246021524,False,False,False,False
2022-07-27 00:00:00+00:00,92.5439881768,93.4985519955,90.1186168416,90.1186168416,58773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.89964857004685,,,,,,84.89964857004685,"rgba(38, 166, 154, 0.5)",5.432653169677359,89.06386579000751,0.6405935144575352,69.64386921925842,11.236364524728941,True,False,True,False,True,2.6361089954382138,0.0,0.0,0.0,0.0,0,0.9564040492777222,0.8934473053868642,False,False,False,False,0.2949544480378047,0.20966818794231573,False,False,False,False,519337,140467.51390288674,False,False,False,False,49270.8935402068,False,False,False,False
2022-07-28 00:00:00+00:00,94.1609024003,95.9921064607,93.5862160197,93.5862160197,45625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.63665655451906,,,,,,85.63665655451906,"rgba(38, 166, 154, 0.5)",5.407996164660516,89.75295365522383,0.8150798578373022,72.97861380153833,14.234251759603637,True,False,True,False,True,4.5148827170246015,0.0,0.0,0.0,0.0,0,0.9764727898605562,0.8652696092312628,False,False,False,False,0.3428282501169548,0.27624821902963526,False,False,False,False,564962,157114.3564949304,False,False,False,False,49127.917322943795,False,False,False,False
2022-07-29 00:00:00+00:00,94.5602607326,94.9401381707,93.5277733369,93.6738800439,24082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.97300782333959,,,,,,85.97300782333959,"rgba(38, 166, 154, 0.5)",5.411085115830605,89.80985570911646,0.8779024764526084,75.39207162004104,16.455558325364578,True,False,True,False,True,4.973095486921956,0.0,0.0,0.0,0.0,0,0.9638970715110297,0.8978985448368638,False,False,False,False,0.3191451360494909,0.2976966775395631,False,False,False,False,589044,174052.77388728608,False,False,False,False,48145.724486749925,False,False,False,False
2022-08-01 00:00:00+00:00,94.8037719109,95.2810538202,93.537513784,93.985574352,49711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.605821204058,,,,,,86.605821204058,"rgba(38, 166, 154, 0.5)",5.409799774981578,89.94015298729657,0.8990386198942063,77.12280898204682,18.156865684318007,True,False,True,False,True,5.2552010592099805,0.0,0.0,0.0,0.0,0,0.9644181843802673,0.9011258215347231,False,False,False,False,0.3265855383498289,0.31214110794469596,False,False,False,False,638755,192276.3905975886,False,False,False,False,48207.10784021071,False,False,False,False
2022-08-02 00:00:00+00:00,94.6771460982,95.6024885755,94.0732383762,94.4725967085,34077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.99995025346402,,,,,,86.99995025346402,"rgba(38, 166, 154, 0.5)",5.382371810283035,90.03062305180369,0.863285408399159,77.99585878451667,19.185777814954804,True,False,True,False,True,5.08401443071174,0.0,0.0,0.0,0.0,0,0.9788562863191025,0.8788036803874489,False,False,False,False,0.34282825012906987,0.32748467903688294,False,False,False,False,604678,208449.0027310165,False,False,False,False,47652.98596412401,False,False,False,False
2022-08-03 00:00:00+00:00,94.4920776027,95.0667639834,93.6579057106,94.5602607326,33922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.33894971337295,,,,,,87.33894971337295,"rgba(38, 166, 154, 0.5)",5.372731808344312,90.10242166909487,0.8170249493539982,78.13859268971252,19.669579427321437,True,False,True,False,True,4.83006496279884,0.0,0.0,0.0,0.0,0,0.9874810194769822,0.8805871806896859,False,False,False,False,0.3225789699099033,0.3250318244733931,False,False,False,False,570756,222657.12027097665,False,False,False,False,47114.51592631523,False,False,False,False
2022-08-04 00:00:00+00:00,95.0765044305,95.41742008,94.0050552463,94.0050552463,27514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.60723245279716,,,,,,87.60723245279716,"rgba(38, 166, 154, 0.5)",5.374492241360962,90.16793536323908,0.9133084293034415,78.62422105616278,20.586841706058067,True,False,True,False,True,5.539820754893075,0.0,0.0,0.0,0.0,0,0.9818358917202027,0.873785129338552,False,False,False,False,0.3374103087346662,0.33122106660402967,False,False,False,False,598270,237387.03712309524,False,False,False,False,46345.868242930315,False,False,False,False
2022-08-05 00:00:00+00:00,93.3134835001,94.0147956934,90.9465548476,92.183591633,50268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.9234564637976,,,,,,87.9234564637976,"rgba(38, 166, 154, 0.5)",5.325740554938204,90.20512663882332,0.5836478193430803,74.89766921472558,20.586841706058067,True,False,True,False,False,3.1078746820472,0.0,0.0,0.0,0.0,0,0.9498898491950268,0.8780424183564501,False,False,False,False,0.24473822038487322,0.28797964349445143,False,False,False,False,548002,249568.01605944446,False,False,False,False,46499.67733144285,False,False,False,False
2022-08-08 00:00:00+00:00,92.9433465091,94.4637329016,92.3199578929,94.287528213,36777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.15208184649305,,,,,,88.15208184649305,"rgba(38, 166, 154, 0.5)",5.2229642666999405,90.24798907387687,0.516058946144419,71.64771061276949,20.586841706058067,True,False,True,False,False,2.6058596267006457,0.0,0.0,0.0,0.0,0,0.9482320730278212,0.8839571239751761,False,False,False,False,0.28201470764633907,0.2849971755703953,False,False,False,False,511225,259829.07425319173,False,False,False,False,46118.39586746471,False,False,False,False
2022-08-09 00:00:00+00:00,91.3848749684,92.3491792342,90.9465548476,92.3491792342,38202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.29774773477924,,,,,,88.29774773477924,#000000,5.110581030029522,90.25303156839257,0.2214705907912956,66.52256092318173,24.400432113368282,True,False,True,False,False,0.5204246438004283,0.0,0.0,0.0,0.0,0,0.9295563740766339,0.9079165304657334,False,False,False,False,0.2112437900702201,0.2481204828203077,False,False,False,False,473023,268189.6203609097,False,False,False,False,45807.948970701385,False,False,False,False
2022-08-10 00:00:00+00:00,92.3881410228,92.7397609696,91.8118749988,92.0560555174,43246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.48306807991365,,,,,,88.48306807991365,#000000,5.057689188318782,90.28209696625841,0.4164044048823131,64.38825062420983,22.327250578924307,True,False,True,False,False,1.8123315474839288,0.0,0.0,0.0,0.0,0,0.9228702610506878,0.9020276951657858,False,False,False,False,0.23645182587681662,0.24228615434856215,False,False,False,False,516269,277918.2234840113,False,False,False,False,45707.48038361505,False,False,False,False
2022-08-11 00:00:00+00:00,93.0816136956,93.4039319802,92.6030198791,92.8178987355,35229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.6478013411045,,,,,,88.6478013411045,"rgba(38, 166, 154, 0.5)",5.010314413494911,90.32022114843247,0.5511415690260725,63.79891956836686,21.608953198803903,True,False,True,False,False,2.696913394661806,0.0,0.0,0.0,0.0,0,0.9394240320334574,0.8932382335177822,False,False,False,False,0.2660384507820127,0.25416230256528743,False,False,False,False,551498,288646.8421709129,False,False,False,False,45296.5595842576,False,False,False,False
2022-08-12 00:00:00+00:00,96.1387537887,96.5294426185,93.4820697462,93.4820697462,37185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.8959167368706,,,,,,88.8959167368706,"rgba(38, 166, 154, 1.0)",5.080479279838211,90.40472458259578,1.1286394236188728,66.31128426927597,21.608953198803903,True,False,True,False,False,6.42532443706763,0.0,0.0,0.0,0.0,0,0.9512519134192712,0.8494241643675695,False,False,False,False,0.3428282501703162,0.2984952763678018,False,False,False,False,588683,300412.9660073477,False,False,False,False,44978.45920840437,False,False,False,False
2022-08-15 00:00:00+00:00,97.0764069802,97.6331385626,95.2206350387,95.2206350387,32438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.13712192671883,,,,,,89.13712192671883,"rgba(38, 166, 154, 1.0)",5.154494402476408,90.494687357904,1.2768894693403696,68.68300763899205,21.608953198803903,True,False,True,False,True,7.514451500253671,0.0,0.0,0.0,0.0,0,0.9513086619559943,0.8558708857176756,False,False,False,False,0.34282825049004406,0.32066176342892294,False,False,False,False,621121,312989.75165411836,False,False,False,False,44486.6764943493,False,False,False,False
2022-08-16 00:00:00+00:00,97.2619841743,97.8284829775,96.7931575786,96.8712953445,34026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.39509815288008,,,,,,89.39509815288008,"rgba(38, 166, 154, 1.0)",5.214556019505717,91.20365178128829,1.161811738209301,70.40259710277272,21.608953198803903,True,False,True,False,True,7.7302215083694215,0.0,0.0,0.0,0.0,0,0.9738899856291592,0.8526481524242467,False,False,False,False,0.3428282506657052,0.3317450070473141,False,False,False,False,655147,326407.6829618,False,False,False,False,44076.45388672776,False,True,False,False
2022-08-17 00:00:00+00:00,96.1778226717,96.7247870333,96.0410815812,96.2657276584,31878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.59421092755733,,,,,,89.59421092755733,"rgba(38, 166, 154, 0.5)",5.278645393988542,91.22801263774322,0.9377045936053502,69.30245856270801,21.608953198803903,True,False,True,False,True,6.182873440158961,0.0,0.0,0.0,0.0,0,0.9555340265435769,0.8730544803909105,False,False,False,False,0.30841678423380203,0.3200808956405581,False,False,False,False,623269,338049.3032378079,False,False,False,False,43598.083146071775,False,False,False,False
2022-08-18 00:00:00+00:00,97.1838464083,97.5843024589,95.8066682834,95.8066682834,46425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.88638248485441,,,,,,89.88638248485441,"rgba(38, 166, 154, 1.0)",5.356809889853311,91.3326400696868,1.0922930734757552,69.50357719933976,21.608953198803903,True,False,True,False,True,7.3803984912358835,0.0,0.0,0.0,0.0,0,0.9609031549227814,0.8646485005206853,False,False,False,False,0.3199254589310452,0.32000317728580163,False,False,False,False,669694,351054.97762063897,False,False,False,False,43708.942630539554,False,False,False,False
2022-08-19 00:00:00+00:00,96.1875898924,96.7052525919,95.4452811158,96.7052525919,43985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.11494266498897,,,,,,90.11494266498897,"rgba(38, 166, 154, 0.5)",5.411639568503752,91.39337877971876,0.8859073210610692,67.65819361516604,21.608953198803903,True,False,True,False,True,5.956829770783433,0.0,0.0,0.0,0.0,0,0.9533190996774104,0.8667679837209846,False,False,False,False,0.29716478363989884,0.30858398046285024,False,False,False,False,625709,361825.7235963002,False,False,False,False,43719.76840973408,False,False,False,False
2022-08-22 00:00:00+00:00,93.2867253313,95.093661169,93.1890531238,95.093661169,34797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.22053284052319,,,,,,90.22053284052319,#000000,5.386165449146364,91.37755959542307,0.3544573136310763,61.86729775824427,18.678814877036857,True,False,True,False,False,2.0032214272910487,0.0,0.0,0.0,0.0,0,0.9262994843418622,0.8730999782859238,False,False,False,False,0.22796582958177894,0.2682749050223146,False,False,False,False,590912,370809.4991415433,False,False,False,False,43369.85592307785,False,False,False,False
2022-08-23 00:00:00+00:00,93.5016041876,94.595532911,93.0425448127,93.0425448127,53564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.3659437995309,,,,,,90.3659437995309,#000000,5.403569558453597,91.37175018807929,0.3941568580696184,58.29056116728712,15.287678054938326,True,False,True,False,False,2.271684056125711,0.0,0.0,0.0,0.0,0,0.9422550252363011,0.8681125696473988,False,False,False,False,0.2166548633576538,0.2424648841899842,False,False,False,False,644476,381541.5187830514,False,False,False,False,43769.62627903558,False,False,False,False
2022-08-24 00:00:00+00:00,93.79462081,94.0094996664,92.837433177,94.0094996664,44671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.47269249858428,,,,,,90.47269249858428,#000000,5.418424830308263,91.37449482260747,0.44664751531762764,56.31408393351445,13.4104316276971,False,False,True,False,False,2.641971824025699,0.0,0.0,0.0,0.0,0,0.9512462175450608,0.8570914852525432,False,False,False,False,0.20284713616275607,0.22265601017637013,False,False,False,False,689147,393604.4788307749,False,False,False,False,43804.974268093014,False,False,False,False
2022-08-25 00:00:00+00:00,96.050848802,96.3438654243,93.5895091743,93.5895091743,42681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.6235243509759,,,,,,90.6235243509759,"rgba(38, 166, 154, 0.5)",5.451232578493631,91.43038610748012,0.8475996259540782,57.775979499599934,13.4104316276971,True,False,True,False,False,5.425222417934844,0.0,0.0,0.0,0.0,0,0.964739222202905,0.8314211452466059,False,False,False,False,0.2571996044388237,0.23992780730759694,False,False,False,False,731828,406868.1463276073,False,False,False,False,43760.89684581485,False,False,False,False
2022-08-26 00:00:00+00:00,91.5188583765,95.6406255307,91.3332811824,95.6406255307,27922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.66749112115983,,,,,,90.66749112115983,#000000,5.457926614034951,91.4247115600924,0.017249557032427785,53.107713312838584,10.385319325864792,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9368622322027206,0.8508045645065533,False,False,False,False,0.20505792608978163,0.22249286669868928,False,False,False,False,703906,418516.6896088776,False,False,False,False,43139.763636175056,False,False,False,False
2022-08-29 00:00:00+00:00,91.079333443,91.5872289217,90.4737657568,90.9816612355,26537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.67453757479262,,,,,,90.67453757479262,#000000,5.463078154870903,91.39482756019085,-0.057750247799320975,49.57397995280982,7.074216478327827,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9767436080863872,0.8750838840606656,False,False,False,False,0.1207358446210037,0.1716143556598465,False,False,False,False,677369,428667.7606046079,False,False,False,False,42488.674866128975,False,False,False,False
2022-08-30 00:00:00+00:00,89.360302592,91.1379367675,88.9403120999,90.7277134962,25743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.65928284175598,,,,,,90.65928284175598,#000000,5.463018596796901,91.35204243220565,-0.36458595278688205,45.65165219616465,3.425013987146883,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.96148594129162,0.8582481430830229,False,False,False,False,0.08724808244116392,0.1294312190505052,False,False,False,False,651626,437411.22097305465,False,False,False,False,41831.98173412392,False,False,False,False
2022-08-31 00:00:00+00:00,88.3054427515,90.1709819138,88.2566066478,90.1709819138,45738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.6059699347015,,,,,,90.6059699347015,"rgba(239, 83, 80, 0.5)",5.463228123339516,91.26432549580159,-0.541599705796819,42.16159330179789,0.1995369408002361,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9529061769180707,0.8764159977482642,False,False,False,False,0.059520409829078594,0.09447581443979189,False,False,False,False,605888,444018.15348391526,False,False,False,False,41985.15892102102,False,False,False,False
2022-09-01 00:00:00+00:00,85.3264404245,87.5826684164,84.2325117011,87.5826684164,46733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.45814777594035,,,,,,90.45814777594035,"rgba(239, 83, 80, 1.0)",5.478138034717318,91.11386003251658,-1.0564574261070474,37.75390933406439,-3.8803788473582443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.945814268686483,0.8844248188932657,False,False,False,False,-0.05106589196381019,0.02170496123799085,False,False,False,False,559155,448533.3239355265,False,False,False,False,42171.34876725549,False,False,False,False
2022-09-02 00:00:00+00:00,84.7111055175,87.0357040547,84.1690247662,86.4692052516,24256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.37858116494436,,,,,,90.37858116494436,"rgba(239, 83, 80, 1.0)",5.48565623661228,91.03771046118409,-1.1532995635889765,34.44160367530277,-6.921423127034217,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.937155845167834,0.8877638763062473,False,False,False,False,-0.06129685424383088,-0.019795946502920013,False,False,False,False,534899,451920.2131929569,False,False,False,False,41468.78607050038,False,False,False,False
2022-09-06 00:00:00+00:00,83.7929867676,84.9162171532,82.6209202782,84.9162171532,32290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.24560890261448,,,,,,90.24560890261448,"rgba(239, 83, 80, 1.0)",5.5096329417272925,90.91989299667704,-1.293535577497604,31.678865683983943,-9.505472916868754,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9164293409977141,0.9222022695127915,False,False,False,False,-0.1231119214256383,-0.07145393396427915,False,False,False,False,502609,453908.0087540174,False,False,False,False,41108.8336755788,False,False,False,False
2022-09-07 00:00:00+00:00,84.8380793872,84.8820318806,83.0799796532,83.0799796532,34887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.11826971524253,,,,,,90.11826971524253,"rgba(239, 83, 80, 1.0)",5.525532819938325,90.80880579517826,-1.0805702549505272,31.551928605403432,-9.742622360068673,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.910287229715941,0.9341178735393791,False,False,False,False,-0.11591176293374783,-0.09368284844901349,False,False,False,False,537496,457185.96919503633,False,False,False,False,40864.84019810512,False,False,False,False
2022-09-08 00:00:00+00:00,83.8808917543,84.271580584,83.2069535229,84.2227444803,26840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.01619288767374,,,,,,90.01619288767374,"rgba(239, 83, 80, 1.0)",5.551387668890803,90.72271974659587,-1.232453649496777,30.783080999308805,-10.76575372537799,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9068928461960981,0.9449740687475594,False,False,False,False,-0.12410602759401945,-0.10889443802151647,False,False,False,False,510656,459282.8331481722,False,False,False,False,40314.8464648461,False,False,False,False
