date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_valley_935,aVWAP_valley_919,aVWAP_valley_885,aVWAP_valley_850,aVWAP_valley_826,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_705,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_628,aVWAP_valley_586,aVWAP_valley_576,aVWAP_valley_523,aVWAP_valley_506,aVWAP_valley_480,aVWAP_valley_464,aVWAP_valley_434,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_177,aVWAP_valley_132,aVWAP_OB_bull_850,aVWAP_OB_bull_301,aVWAP_OB_bull_241,aVWAP_OB_bull_177,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-15 00:00:00+00:00,104.8008672817,105.7803146394,103.958542554,103.958542554,34008,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.43744349648931,88.02341560126962,88.65512150211143,,,,88.02341560126962,,90.03866019995678,"rgba(0, 255, 0, 1.0)",6.980597466241789,89.65204457625735,2.17013268258232,74.04276062286785,25.664944588776777,True,False,True,False,True,15.9013636035681,0.0,0.0,0.0,0.0,0,1.0626319261000892,0.7558307625767258,False,False,False,False,0.3428282514600298,0.3401540423252064,False,False,False,False,783747,463488.62315100635,False,False,False,False,45822.89454004096,False,False,False,False
2022-11-16 00:00:00+00:00,104.3209380764,104.8008672817,103.5569691373,103.8116254503,59902,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.98328420355524,88.48567112810343,88.89052919007908,,,,88.48567112810343,,90.45316150724591,"rgba(0, 255, 0, 1.0)",7.167911538757549,89.86879166043876,2.016228344590634,74.27377657817534,25.664944588776777,True,False,True,False,True,15.274911764521221,0.0,0.0,0.0,0.0,0,1.0562133630309072,0.7621195317345487,False,False,False,False,0.32255488778635993,0.33135446505578314,False,False,False,False,723845,473698.67714508454,False,False,False,False,46375.01632278445,False,False,False,False
2022-11-17 00:00:00+00:00,104.7910728081,104.7910728081,102.0584146799,102.9399173019,35289,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.26972474356465,88.74012932879862,89.02285337372503,,,,88.74012932879862,,90.6775691486961,"rgba(0, 255, 0, 1.0)",7.362872693763202,89.98885644648674,2.0103860242146565,74.67505711596431,25.664944588776777,True,False,True,False,True,15.683524323958707,0.0,0.0,0.0,0.0,0,1.04757339226202,0.7638759282141458,False,False,False,False,0.30070085751253955,0.3160276612841614,False,False,False,False,759134,484892.2192178263,False,False,False,False,45940.27058463604,False,False,False,False
2022-11-18 00:00:00+00:00,104.46785518,107.2690746233,104.2719657085,106.3679830541,45807,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.67042899776433,89.08873241927905,89.20766848962171,,,,89.08873241927905,,90.9889433022217,"rgba(0, 255, 255, 0.75)",7.536245678743801,91.24095171594443,1.7551051316390112,74.39605077112154,25.664944588776777,True,False,True,False,True,15.250362182985167,0.0,0.0,0.0,0.0,0,1.0615061839730644,0.7592252314373981,False,False,False,False,0.3428282515626027,0.3294279564233821,False,False,False,False,713327,493850.44591516646,False,False,False,False,45935.04428719933,False,False,False,False
2022-11-21 00:00:00+00:00,104.3013491292,104.399293865,102.8321780925,103.958542554,41043,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.95870162865607,89.3613087290931,89.35474835006264,,,,89.3613087290931,,91.2249195692706,"rgba(0, 255, 255, 0.75)",7.71300041648833,91.31212239119479,1.684069238507718,73.9107596593366,25.664944588776777,True,False,True,False,True,15.024319291884183,0.0,0.0,0.0,0.0,0,1.035882959085954,0.787950774275967,False,False,False,False,0.2825058904014162,0.30596692341239917,False,False,False,False,672284,500847.84019300307,False,False,False,False,45743.19941319151,False,False,False,False
2022-11-22 00:00:00+00:00,103.8801867654,104.5755943894,102.8321780925,103.958542554,58027,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.33319381835561,89.72785610725249,89.55657479687939,,,,89.72785610725249,,91.53920824082917,"rgba(0, 255, 255, 0.75)",7.874838416439856,91.45238859814171,1.5781654822673534,72.79155643098423,25.664944588776777,True,False,True,False,True,14.446094456942124,0.0,0.0,0.0,0.0,0,1.0732663807296219,0.7805028347195719,False,False,False,False,0.28493205455534776,0.29544948898387347,False,False,False,False,614257,505295.25822465,False,False,False,False,46224.91708326244,False,False,False,False
2022-11-23 00:00:00+00:00,103.0574509848,104.8008672817,103.0574509848,104.1740209727,28171,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.50123681735913,89.89764752765821,89.65169454961793,,,,89.89764752765821,,91.68352629821175,"rgba(38, 166, 154, 1.0)",8.017626415515128,91.52204770182212,1.4387553978139225,70.50025678452815,24.41160616872682,True,False,True,False,False,13.315367027138791,0.0,0.0,0.0,0.0,0,1.0844513842218808,0.7587025624068128,False,False,False,False,0.29114719542646833,0.2932983422051709,False,False,False,False,586086,508463.52260799706,False,False,False,False,45516.92033489921,False,False,False,False
2022-11-25 00:00:00+00:00,104.5266220215,105.3297688549,102.9007394076,103.4100520336,19953,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.6248745693551,90.02068240862874,89.72121493800068,,,,90.02068240862874,,91.78892397199485,"rgba(0, 255, 255, 0.75)",8.185086913324449,91.57907630309398,1.5818458442180736,70.27132593920146,24.03700951957876,True,False,True,False,False,14.704260911096899,0.0,0.0,0.0,0.0,0,1.0836112183252502,0.7555806125078272,False,False,False,False,0.29629797611689307,0.294798159161032,False,False,False,False,606039,512290.01191748737,False,False,False,False,44514.41365509924,False,False,False,False
2022-11-28 00:00:00+00:00,101.568691001,104.3601159707,101.314034688,104.3405270235,41839,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.82022403587818,90.23949269979815,89.84669192767757,,,,90.23949269979815,,91.96880288778463,"rgba(38, 166, 154, 1.0)",8.282602977988825,91.65617920563139,1.1967870271835201,65.41769146314897,19.382085453310893,True,False,True,False,False,10.738229061545564,0.0,0.0,0.0,0.0,0,1.0858843664341575,0.7511292192636196,False,False,False,False,0.2609403876058777,0.27786927338345485,False,False,False,False,564200,514325.69772464473,False,False,False,False,44409.49547254633,False,False,False,False
2022-11-29 00:00:00+00:00,100.8928723242,102.0486202063,100.8243110091,101.0006115335,27677,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.92173963114278,90.36666143485218,89.92081202109111,,,,90.36666143485218,,92.06973769569534,"rgba(38, 166, 154, 1.0)",8.345220055819283,91.69420875550291,1.1022673467169606,61.284680106303696,15.621362994381983,False,False,True,False,False,9.863486880131475,0.0,0.0,0.0,0.0,0,1.0743227883751925,0.7790784540290618,False,False,False,False,0.2230768681442475,0.25047307076385117,False,False,False,False,536523,515196.1801668155,False,False,False,False,43753.3191795053,False,False,False,False
2022-11-30 00:00:00+00:00,102.890944934,102.890944934,98.9829499765,100.1876702266,52350,,,,,,,,,,,,,,,,,,,,,,,,,,,101.58827994816666,96.11509984947635,90.60645497470058,90.0624482861071,,,,90.60645497470058,,94.59307076461268,"rgba(38, 166, 154, 1.0)",8.434199702165126,92.43453698898655,1.2397629074788459,60.655981268894024,15.183126270085083,False,False,True,False,False,11.808485622607769,0.0,0.0,0.0,0.0,0,1.0607036715222586,0.7750185891291931,False,False,False,False,0.2097291337182982,0.2301011022410747,False,False,False,False,588873,518085.46721909725,False,False,False,False,44090.44391756391,False,False,False,False
2022-12-01 00:00:00+00:00,104.027103869,104.027103869,102.2738930986,103.8703922918,42615,,,,,,,,,,,,,,,,,,,,,,,,,,,102.42044045354002,96.31314197391505,90.82592546649899,90.19337773193686,,,,90.82592546649899,,94.93822140647273,"rgba(38, 166, 154, 1.0)",8.542735912039987,92.58823867047431,1.339016600338066,61.29640751801518,15.183126270085083,False,False,True,False,False,12.88469113891161,0.0,0.0,0.0,0.0,0,1.0792003067515006,0.7825271078458645,False,False,False,False,0.2695107908445751,0.2498059465428249,False,False,False,False,631488,522532.625367368,False,False,False,False,44032.583371777095,False,False,False,False
2022-12-02 00:00:00+00:00,104.6833335987,105.1240849097,101.9996478384,102.4991659909,35740,,,,,,,,,,,,,,,,,,,,,,,,,,,102.83477024405065,96.48209028221723,91.01125377048136,90.30523786092586,,,,91.01125377048136,,95.15833803941877,"rgba(38, 166, 154, 1.0)",8.67308421406261,92.70254778766397,1.3813754732843806,62.3144390744772,15.183126270085083,False,False,True,False,False,13.501979833103348,0.0,0.0,0.0,0.0,0,1.0839644403380666,0.7608272715427071,False,False,False,False,0.28081862678048775,0.2653122866616563,False,False,False,False,667228,528206.953784334,False,False,False,False,43707.384023864266,False,False,False,False
2022-12-05 00:00:00+00:00,102.4208102023,103.6842972938,101.6862246839,103.6842972938,38604,,,,,,,,,,,,,,,,,,,,,,,,,,,102.78058170115517,96.62506351548696,91.18550324781779,90.41236750979117,,,,91.18550324781779,,95.25087899356278,"rgba(38, 166, 154, 1.0)",8.746553347023506,92.77230391228264,1.1031209560164403,59.72559916598071,14.399280404221031,False,False,True,False,False,10.51226886415294,0.0,0.0,0.0,0.0,0,1.0859979031401896,0.7620844377160115,False,False,False,False,0.2557351535526894,0.26052372010717284,False,False,False,False,628624,532144.8771653405,False,False,False,False,43507.25131704606,False,False,False,False
2022-12-06 00:00:00+00:00,102.9301228283,103.7430641353,102.0584146799,102.381632308,46067,,,,,,,,,,,,,,,,,,,,,,,,,,,102.80837731012083,96.79567218185063,91.39222663144481,90.5410152156242,,,,91.39222663144481,,95.38432283476013,"rgba(38, 166, 154, 1.0)",8.836911762843787,92.8652459469968,1.138958626204982,58.55041837829429,13.253077701578277,False,False,True,False,False,11.008817328884682,0.0,0.0,0.0,0.0,1,1.0808817109909776,0.770017405602846,False,False,False,False,0.2616822979207234,0.2611030090139481,False,False,False,False,674691,537734.9211980723,False,False,False,False,43607.633618338376,False,False,False,False
2022-12-07 00:00:00+00:00,101.4413628445,104.3111436028,101.3434181087,103.3512851922,52561,,,,,,,,,,,,,,,,,,,,,,,,,,,102.72146077277081,96.96298064322941,91.60861215545573,90.67827200043706,,,,91.60861215545573,,95.49283139297326,"rgba(38, 166, 154, 0.5)",8.91666738034325,92.95230681574564,0.9520435905760536,55.806604309684964,10.62740904987551,False,False,True,False,False,9.077826588308337,0.0,0.0,0.0,0.0,1,1.0822355220402942,0.7631196300969036,False,False,False,False,0.2590810038393565,0.2600920064266523,False,False,False,False,622130,541044.5321314812,False,False,False,False,43958.746025462366,False,False,False,False
2022-12-08 00:00:00+00:00,101.0495839014,102.5481383588,100.432532066,101.6862246839,42660,,,,,,,,,,,,,,,,,,,,,,,,,,,102.5321888221472,97.06723743820015,91.76196373867434,90.77781487304694,,,,91.76196373867434,,95.53480121801715,"rgba(38, 166, 154, 0.5)",8.987667510059422,93.00097237720904,0.8955172757762315,53.48424425014893,8.446713180925073,False,True,False,False,False,8.573979647451193,0.0,0.0,0.0,0.0,0,1.072353855399071,0.7854754981565847,False,False,False,False,0.2222452410763217,0.241168623751487,False,False,False,False,579470,542551.4132243643,False,False,False,False,43907.81480877757,False,False,False,False
2022-12-09 00:00:00+00:00,100.1582868058,101.4462600813,99.7077410212,100.501093381,33631,,,,,,,,,,,,,,,,,,,,,,,,,,,102.32753127715876,97.12930821951788,91.868381098695,90.84837156706048,,,,91.868381098695,,95.54339804060804,"rgba(38, 166, 154, 0.5)",9.043368724666395,93.0267087688381,0.7885975076422617,50.82027173016998,5.9652699218850245,False,True,False,False,False,7.427296237697185,0.0,0.0,0.0,0.0,0,1.0728825506027477,0.7886569203931285,False,False,False,False,0.19527144966011897,0.21822003670580298,False,False,False,False,545839,542680.3381959578,False,False,False,False,43504.80246333532,False,False,False,False
2022-12-12 00:00:00+00:00,100.5402712754,100.8781806138,99.5314404968,100.3345873302,36298,,,,,,,,,,,,,,,,,,,,,,,,,,,102.13571346263542,97.19143133704944,91.97876795178192,90.92243112811215,,,,91.97876795178192,,95.55708596989473,"rgba(38, 166, 154, 0.5)",9.090783253376955,93.0554408532811,0.8233427432491598,49.61294969734236,4.842397873230752,False,True,False,True,False,7.8303312649070875,0.0,0.0,0.0,0.0,0,1.0735985113805,0.7989069515272362,False,False,False,False,0.18304857888569712,0.20063430779575003,False,False,False,False,582137,544227.6582667045,False,False,False,False,43222.1827588908,False,False,False,False
2022-12-13 00:00:00+00:00,101.7743749461,104.0075149219,101.3434181087,102.822383619,56469,,,,,,,,,,,,,,,,,,,,,,,,,,,102.16664761182217,97.34398379232789,92.18588640384284,91.06011794696224,,,,92.18588640384284,,95.68915893873879,"rgba(38, 166, 154, 0.5)",9.171815584266104,93.15369085048903,0.9399103172548977,50.569792952955915,4.842397873230752,False,True,False,False,False,9.125623830641622,0.0,0.0,0.0,0.0,0,1.0798978995541155,0.7901367220617523,False,False,False,False,0.25238515264685574,0.22650973022130289,False,False,False,False,638606,547928.769707226,False,False,False,False,43741.665787953905,False,False,False,False
2022-12-14 00:00:00+00:00,100.2758204888,102.3522488872,100.0554448333,101.3042402144,44776,,,,,,,,,,,,,,,,,,,,,,,,,,,102.04841411626431,97.424947611185,92.32131677878156,91.15298199404741,,,,92.32131677878156,,95.73691512506957,"rgba(38, 166, 154, 0.5)",9.229092820498566,93.20309573338002,0.766351026366413,49.14454720289106,4.336037260254898,False,True,False,True,False,7.16243189337796,0.0,0.0,0.0,0.0,0,1.0644710831360529,0.8208132803568238,False,False,False,False,0.21084047694238403,0.21867510358184344,False,False,False,False,593830,549728.8179540015,False,False,False,False,43782.227913916504,False,False,False,False
2022-12-15 00:00:00+00:00,96.7400155272,99.5118515497,96.5490232924,99.1886339216,57064,,,,,,,,,,,,,,,,,,,,,,,,,,,101.57734715305803,97.42989958444022,92.42390809936062,91.22964766218371,,,,92.42390809936062,,95.66520062476064,#000000,9.245313088802734,93.19650723245769,0.38327618120731416,44.578037229931766,-0.015720514818397646,False,True,False,True,False,2.7916689872653286,0.0,0.0,0.0,0.0,0,1.0298643857753336,0.8402429733704999,False,False,False,False,0.1234564556896225,0.17106577963573297,False,False,False,False,536766,549220.4721518838,False,False,False,False,44303.0817212139,False,False,False,False
2022-12-16 00:00:00+00:00,95.3492002792,96.7889878951,94.3403695007,95.7213902751,190847,,,,,,,,,,,,,,,,,,,,,,,,,,95.49285255833335,99.98595865790614,97.26273576354761,92.61120257090475,91.39270655811904,,,95.49285255833335,92.61120257090475,,95.34909122176218,#000000,9.247201353066869,93.24351212586942,0.22771085790537376,40.44594863922851,-3.804508314854708,False,True,False,True,False,1.1653839516174287,1.0,96.78899,94.34037,0.0,0,1.018075848610684,0.8621557180553375,False,False,True,False,0.05689715984029657,0.11398146973801476,False,False,False,False,345919,541247.8654008295,False,False,False,False,50049.90204587218,False,False,False,False
2022-12-19 00:00:00+00:00,97.1513834175,97.278711574,94.9770102832,95.7409792223,83343,,,,,,,,,,,,,,,,,,,,,,,,,,95.78957374024102,99.6254396569044,97.23391028712548,92.71135006695351,91.47610304166328,,,95.78957374024102,92.71135006695351,,95.36727535857754,#000000,9.238024693151477,93.26514141999868,0.420678892575633,40.31358666849341,-3.847146323563088,False,True,False,True,False,3.1514112858408865,0.0,0.0,0.0,0.0,0,1.0533955511793685,0.8475340954958781,False,False,False,False,0.07203401387837868,0.09300774180819672,False,False,False,False,429262,536856.2628360911,False,False,False,False,51355.51373034778,False,False,False,False
2022-12-20 00:00:00+00:00,99.9526028607,100.3541762774,97.2836088108,97.3080949947,64600,,,,,,,,,,,,,,,,,,,,,,,,,,96.43925807826776,99.59388816129253,97.28765324131741,92.83927289740757,91.57318138121664,,,96.43925807826776,92.83927289740757,,95.54665075190037,"rgba(38, 166, 154, 0.5)",9.246531459148267,93.36032753969731,0.7129457516180806,43.532884809329204,-3.847146323563088,False,True,False,True,True,6.091238328800838,0.0,0.0,0.0,0.0,0,1.0656854811581096,0.8136290121234299,False,False,False,False,0.1449429605947174,0.11897535120145705,False,False,False,False,493862,535170.2133131071,False,False,False,False,51874.90534876552,False,False,False,False
2022-12-21 00:00:00+00:00,102.1171815214,103.5667636109,100.8928723242,101.2258844258,80221,,,,,,,,,,,,,,,,,,,,,,,,,,97.54069114031763,99.81150663949492,97.4489281236825,93.06289007954625,91.73644152170182,,,97.54069114031763,93.06289007954625,,95.92009150094863,"rgba(38, 166, 154, 0.5)",9.267428055675909,93.55844914835549,0.923528331876571,47.73581909341905,-8.57212606136833,False,True,False,True,True,8.24495128515786,0.0,0.0,0.0,0.0,0,1.0832727336960533,0.7976834423288507,False,False,False,False,0.23972018451393348,0.17934776785769527,False,False,False,False,574083,536696.2049478873,False,False,False,False,52986.51690371589,False,False,False,False
2022-12-22 00:00:00+00:00,99.805685757,101.8037583669,98.5226097183,101.6666357368,42372,,,,,,,,,,,,,,,,,,,,,,,,,,97.77058899843051,99.8213564613723,97.4932304576353,93.14995048321944,91.80335993006933,,,97.77058899843051,93.14995048321944,,96.00769726614539,"rgba(38, 166, 154, 0.5)",9.265813583190395,93.61532398559396,0.6680861551797578,48.169672871731,-8.20774554927091,False,True,False,False,True,5.503248126659123,0.0,0.0,0.0,0.0,0,1.0623931776069118,0.8059410835206225,False,False,False,False,0.17987493338588303,0.17961135062178915,False,False,False,False,531711,536500.7067146369,False,False,False,False,52570.26133886429,False,False,False,False
2022-12-23 00:00:00+00:00,100.5990381168,101.0887617957,99.3061676046,99.5412349704,25453,,,,,,,,,,,,,,,,,,,,,,,,,,97.90447053135027,99.83401175310453,97.52203955880078,93.20334802129794,91.84442572101234,,,97.90447053135027,93.20334802129794,,96.06165911711317,"rgba(38, 166, 154, 0.5)",9.256858017532242,93.65074251435733,0.75061058398895,49.23348532007728,-7.103678950352418,False,True,False,False,True,6.29573696561814,0.0,0.0,0.0,0.0,0,1.0803907513949742,0.8226139295702565,False,False,False,False,0.17256889766308187,0.17609012414243552,False,False,False,False,557164,537311.0319415139,False,False,False,False,51506.8393255755,False,False,False,False
2022-12-27 00:00:00+00:00,101.1083507429,101.7156081047,100.0701365436,100.0701365436,36613,,,,,,,,,,,,,,,,,,,,,,,,,,98.11852027695747,99.87298234151238,97.57158435371758,93.28548278502524,91.90716523931545,,,98.11852027695747,93.28548278502524,,96.15114699930561,"rgba(38, 166, 154, 0.5)",9.269832291268024,93.708256437476,0.7982986178072207,50.44845280348936,-5.785972145148698,False,True,False,False,True,6.805152819778254,0.0,0.0,0.0,0.0,0,1.0752961226342987,0.8211372840486157,False,False,False,False,0.1858426013869387,0.1809663627646871,False,False,False,False,593777,539525.383630082,False,False,False,False,50922.76719516078,False,False,False,False
2022-12-28 00:00:00+00:00,98.9143886615,102.3620433608,98.5813765598,101.1769120579,39461,,,,,,,,,,,,,,,,,,,,,,,,,,98.24709275361815,99.87583409514654,97.60795198333955,93.36066850517933,91.96637696456808,,,98.24709275361815,93.36066850517933,,96.21158486037032,"rgba(38, 166, 154, 0.5)",9.267055744741647,93.75335092377051,0.5569231350159931,48.98854659965252,-5.785972145148698,False,True,False,False,True,4.223134081410947,0.0,0.0,0.0,0.0,0,1.0582765196085102,0.8280107181509728,False,False,False,False,0.17280239418255025,0.17688437847361868,False,False,False,False,554316,540105.4078014514,False,False,False,False,50473.28612868389,False,False,False,False
2022-12-29 00:00:00+00:00,100.9516391656,101.0006115335,99.2865786574,99.2865786574,50939,,,,,,,,,,,,,,,,,,,,,,,,,,98.4268214030966,99.89956982545735,97.66218784041317,93.46185721783202,92.04586725400641,,,98.4268214030966,93.46185721783202,,96.2992607081611,"rgba(38, 166, 154, 0.5)",9.22897104465708,93.81723013470717,0.773044903529429,50.1050752674781,-5.785972145148698,False,True,False,False,True,6.278368809758103,0.0,0.0,0.0,0.0,1,1.0499180336387848,0.8471223621959024,False,False,False,False,0.16268355639565363,0.16978396743463614,False,False,False,False,605255,542660.2937700219,False,False,False,False,50491.54941775511,False,False,False,False
2022-12-30 00:00:00+00:00,100.3052039095,101.1083507429,99.3551399724,100.5304768018,29067,,,,,,,,,,,,,,,,,,,,,,,,,,98.50953121976919,99.90834247392824,97.69049632655475,93.51703456310824,92.08972235757555,,,98.50953121976919,93.51703456310824,,96.34302538818721,"rgba(38, 166, 154, 0.5)",9.17084702607866,93.85090527826092,0.7037843519671975,50.1691564549982,-5.507901155482166,False,True,False,False,True,5.521299912425562,0.0,0.0,0.0,0.0,1,1.0643788054208259,0.8375132886184425,False,False,False,False,0.1613498588152108,0.16556691312492347,False,False,False,False,576188,543975.1057790406,False,False,False,False,49651.37100921569,False,False,False,False
2023-01-03 00:00:00+00:00,100.0897254908,101.4021849502,98.9437720822,100.5500657489,44849,,,,,,,,,,,,,,,,,,,,,,,,,,98.61619460452839,99.91700386059148,97.73114478298406,93.59906045645351,92.15556972931863,,,98.61619460452839,93.59906045645351,,96.40379468677523,"rgba(38, 166, 154, 0.5)",9.087760926285922,93.89981681194517,0.6811258272596954,49.97554942132037,-5.370740760554256,False,True,False,False,True,5.26699771439381,0.0,0.0,0.0,0.0,1,1.0561921840913742,0.8394280882942726,False,False,False,False,0.13874886753070015,0.1521578903278118,False,False,False,False,531339,543479.5722190783,False,False,False,False,49463.04273434449,False,False,False,False
2023-01-04 00:00:00+00:00,100.0113697022,100.9712281128,99.5360438994,100.873283377,37082,,,,,,,,,,,,,,,,,,,,,,,,,,98.69583214048563,99.92451241115457,97.76412423048653,93.6656433783743,92.20939167945893,,,98.69583214048563,93.6656433783743,,96.45190076799199,"rgba(38, 166, 154, 0.5)",8.980711066278829,93.93945066862116,0.6761067123490864,49.75380197141065,-5.23275950081706,False,True,False,False,True,5.173045083479767,0.0,0.0,0.0,0.0,1,1.052842514200155,0.865548841952885,False,False,False,False,0.12572971048177664,0.1389438004047942,False,False,False,False,494257,541549.2752693106,False,False,False,False,48977.511646723135,False,False,False,False
2023-01-05 00:00:00+00:00,99.9623973343,100.2170536473,98.0622694602,99.1690449745,42515,,,,,,,,,,,,,,,,,,,,,,,,,,98.73561642057983,99.90789286833993,97.7892822674906,93.73162858222962,92.26441979283558,,,98.73561642057983,93.73162858222962,,96.4857679862951,"rgba(38, 166, 154, 0.5)",8.891894928698218,93.97397921794753,0.6734692845981676,49.542856036969035,-5.072957062756579,False,True,False,False,True,5.11324109201005,0.0,0.0,0.0,0.0,1,1.0236888444163423,0.8757199022108565,False,False,False,False,0.055444080071762165,0.09719394023827818,False,False,False,False,451742,538027.4213371808,False,False,False,False,48724.07981743987,False,False,False,False
2023-01-06 00:00:00+00:00,102.7734112511,103.6549138731,101.1475286372,101.3630070559,23379,,,,,,,,,,,,,,,,,,,,,,,,,,98.84766151760384,99.95391656385917,97.82866619821168,93.78678934983387,92.3073365897482,,,98.84766151760384,93.78678934983387,,96.54487404385135,"rgba(38, 166, 154, 0.5)",8.807718957466177,94.01439824182577,0.9944700837495885,52.71167543762971,-1.7825247673654587,False,True,True,False,True,8.038812838349894,0.0,0.0,0.0,0.0,1,1.0237733055375915,0.8703363033287768,False,False,False,False,0.17957830010964165,0.1383861201739599,False,False,False,False,475121,535560.5028533698,False,False,False,False,47730.15511871674,False,False,False,False
2023-01-09 00:00:00+00:00,101.9702644177,103.7332696617,101.9114975762,103.703886241,31871,,,,,,,,,,,,,,,,,,,,,,,,,,98.99065206203748,100.01441710714762,97.8814587239242,93.86099172567498,92.36534116566855,,,98.99065206203748,93.86099172567498,,96.62257215689057,"rgba(38, 166, 154, 0.5)",8.709487668082065,94.06834803691913,0.9072768321079624,53.686839058379576,-0.6793324879765095,False,True,True,False,True,7.037581164258103,0.0,0.0,0.0,0.0,1,1.0223151005736963,0.8817516598381052,False,False,False,False,0.1800972858898049,0.1592417030318824,False,False,False,False,443250,531940.4831336298,False,False,False,False,47108.22746700236,False,False,False,False
2023-01-10 00:00:00+00:00,102.5579328324,103.3121072979,101.0887617957,101.0887617957,44450,,,,,,,,,,,,,,,,,,,,,,,,,,99.16131086657434,100.0872996925178,97.94977457443562,93.95984752101717,92.44343349337785,,,99.16131086657434,93.95984752101717,,96.72033322958455,"rgba(38, 166, 154, 0.5)",8.605018908432099,94.13855108599753,0.978426873432233,54.99414860689122,0.7292259318350887,False,True,True,False,True,7.643956239034104,0.0,0.0,0.0,0.0,0,1.0056724934537262,0.9006081906158291,False,False,False,False,0.13215128997242953,0.14569649650215596,False,False,False,False,487700,530205.5622264287,False,False,False,False,47003.98325261011,False,False,False,False
2023-01-11 00:00:00+00:00,104.6735391252,104.840045176,102.4991659909,102.4991659909,59962,,,,,,,,,,,,,,,,,,,,,,,,,,99.47456308243581,100.24752532143269,98.07293623745961,94.11574467592983,92.56449897439394,,,99.47456308243581,94.11574467592983,,96.89505365833037,"rgba(38, 166, 154, 1.0)",8.502765195683788,94.25752456033376,1.225014959857254,57.98037060892615,3.655377890854737,False,False,True,False,True,9.781522543037283,0.0,0.0,0.0,0.0,0,1.011236904912459,0.8976421709027936,False,False,False,False,0.19813147358715807,0.17191398504465702,False,False,False,False,547662,530890.1284136275,False,False,False,False,47512.14077211559,False,False,False,False
2023-01-12 00:00:00+00:00,106.4463388427,106.9752404159,103.7234751881,105.3591522756,34432,,,,,,,,,,,,,,,,,,,,,,,,,,99.69804845134348,100.37300545364394,98.16117373678884,94.2182101366969,92.6431052293759,,,99.69804845134348,94.2182101366969,,97.01870860156981,"rgba(38, 166, 154, 1.0)",8.407847894287658,94.33931719374613,1.439966778797159,61.427772370000426,6.8939195508030835,False,False,True,False,True,11.504519793383452,0.0,0.0,0.0,0.0,0,1.0083491945212575,0.8929496564892738,False,False,False,False,0.3125596465968666,0.24223681582076179,False,False,False,False,582094,532898.1233777989,False,False,False,False,46999.194075169886,False,False,False,False
2023-01-13 00:00:00+00:00,107.4943475155,107.6216756721,104.9869622796,104.9869622796,70825,,,,,,,,,,,,,,,,,,,,,,,,,,100.17852198552498,100.65826756710372,98.35929024248807,94.44098282718545,92.81385159391553,,,100.17852198552498,94.44098282718545,,97.29018284324357,"rgba(0, 255, 255, 0.75)",8.296074711736035,94.51904546539018,1.5640290741058924,64.49758361331006,9.688811809699388,True,False,True,False,True,12.500542644530402,0.0,0.0,0.0,0.0,0,0.9999209554389392,0.9035658815201049,False,False,False,False,0.34282824751890956,0.29253253166983567,False,False,False,False,652919,537604.8244218068,False,False,False,False,47933.53940555538,False,False,False,False
2023-01-17 00:00:00+00:00,108.7088622392,108.806806975,107.4159917269,108.0134546152,59836,,,,,,,,,,,,,,,,,,,,,,,,,,100.62406788078896,100.93901291698445,98.55058206026416,94.64699377180435,92.97125452449613,,,100.62406788078896,94.64699377180435,,97.54638223086762,"rgba(0, 255, 255, 0.75)",8.245183679050207,94.68804308333854,1.7004859687342428,67.37811370774938,12.271958762748696,True,False,True,False,True,13.638778644871607,0.0,0.0,0.0,0.0,0,1.0269246425801057,0.896769258663399,False,False,False,False,0.34282824851219723,0.31768039009101645,False,False,False,False,712755,544473.4587582066,False,False,False,False,48400.302566121834,False,False,False,False
2023-01-18 00:00:00+00:00,108.7382456599,109.9527603835,108.0722214566,108.7480401335,92227,,,,,,,,,,,,,,,,,,,,,,,,,,101.27017083097853,101.36622431904199,98.84900517867835,94.96647131232189,93.21710917280716,,,101.27017083097853,94.96647131232189,,97.93379616276557,"rgba(0, 255, 255, 0.75)",8.145857028206844,94.94831731545244,1.6928763046904534,69.31872484387378,13.986173871147471,True,False,True,False,True,13.666354459002278,0.0,0.0,0.0,0.0,0,1.0444691047670647,0.8717247824530961,False,False,False,False,0.34282824890775004,0.3302543194993832,False,False,False,False,804982,554689.479983375,False,False,False,False,50118.996583136664,False,False,False,False
