date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_valley_935,aVWAP_valley_919,aVWAP_valley_885,aVWAP_valley_850,aVWAP_valley_826,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_705,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_628,aVWAP_valley_586,aVWAP_valley_576,aVWAP_valley_523,aVWAP_valley_506,aVWAP_valley_480,aVWAP_valley_464,aVWAP_valley_434,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_177,aVWAP_valley_132,aVWAP_OB_bull_850,aVWAP_OB_bull_301,aVWAP_OB_bull_241,aVWAP_OB_bull_177,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-19 00:00:00+00:00,104.7812783345,108.9145461843,104.7714838609,108.2387275074,75059,,,,,,,,,,,,,,,,,,,,,,,,,,101.56134700531527,101.56614138715403,99.01621012794699,95.16664180301085,93.3774124174029,,,101.56134700531527,95.16664180301085,,98.13755054816602,"rgba(38, 166, 154, 1.0)",7.941962394119208,95.09932596253232,1.2190881663122564,64.48750206046245,13.986173871147471,True,False,True,False,False,8.509283127529311,0.0,0.0,0.0,0.0,0,1.011451983580009,0.884021957913711,False,False,False,False,0.2273635645975789,0.27880894204848106,False,False,False,False,729923,561561.382729125,False,False,False,False,51097.035932817584,False,False,False,False
2023-01-20 00:00:00+00:00,104.8106617552,105.7803146394,104.2327878142,105.7803146394,74882,,,,,,,,,,,,,,,,,,,,,,,,,,101.75103230546411,101.70106880120558,99.14845749080736,95.33803312165631,93.51859942557243,,,101.75103230546411,95.33803312165631,,98.29143822894116,"rgba(38, 166, 154, 1.0)",7.780509770620084,95.2226773545924,1.2323079956550793,61.29749982660992,17.433916146926393,False,False,True,False,False,8.538573693032216,0.0,0.0,0.0,0.0,0,0.9894619269586955,0.9213383310605254,False,False,False,False,0.13419378318266498,0.206501362615573,False,False,False,False,804805,571100.3481122965,False,False,False,False,52029.7796217267,False,False,False,False
2023-01-23 00:00:00+00:00,103.6842972938,105.1926462248,103.4884078222,104.5657999158,39557,,,,,,,,,,,,,,,,,,,,,,,,,,101.81929329623944,101.75113278086693,99.20641337796997,95.41864721276744,93.58654837251541,,,101.81929329623944,95.41864721276744,,98.35640700807184,"rgba(38, 166, 154, 1.0)",7.67400315710681,95.27860461885905,1.0953465229104749,57.716804031839985,14.25349621586686,False,False,True,False,False,7.123481919753434,0.0,0.0,0.0,0.0,0,0.9746041124770342,0.9336073298150293,False,False,False,False,0.10104901388471406,0.15377518825014352,False,False,False,False,765248,578713.9815196574,False,False,False,False,51540.65100910997,False,False,False,False
2023-01-24 00:00:00+00:00,104.8694285967,105.4277135906,102.5677273059,102.8419725661,50558,,,,,,,,,,,,,,,,,,,,,,,,,,101.90692845968213,101.81647064726803,99.28099305112143,95.52148175052965,93.67348940422832,,,101.90692845968213,95.52148175052965,,98.4398726625659,"rgba(38, 166, 154, 1.0)",7.560826657427882,95.35047254012966,1.2589835064157653,56.71727767665102,13.433658290519567,False,False,True,False,False,8.335896217798137,0.0,0.0,0.0,0.0,0,0.9815815856891499,0.9141394262149299,False,False,False,False,0.08407957849177028,0.1189273833709569,False,False,False,False,815806,588011.7077345728,False,False,False,False,51502.11567541938,False,False,False,False
2023-01-25 00:00:00+00:00,105.280796487,105.6725754301,103.9389536068,104.5168275479,40379,,,,,,,,,,,,,,,,,,,,,,,,,,101.99120456766134,101.8799052555195,99.34683274329907,95.60811576295399,93.74627492630628,,,101.99120456766134,95.60811576295399,,98.51446665114803,"rgba(38, 166, 154, 1.0)",7.4239792284511585,95.4126584608952,1.3292248971126985,56.52102198014218,13.19197473905794,False,False,True,False,False,8.755000826860307,0.0,0.0,0.0,0.0,0,0.9902524811330518,0.9502020061147909,False,False,False,False,0.12417399931043528,0.1215506913406961,False,False,False,False,856185,598528.3074312563,False,False,False,False,51065.91506069706,False,False,False,False
2023-01-26 00:00:00+00:00,106.2896272655,106.3679830541,104.7714838609,105.6823699037,38200,,,,,,,,,,,,,,,,,,,,,,,,,,102.0882561242125,101.95342717531118,99.41689760431088,95.69590023008881,93.81939978427897,,,102.0882561242125,95.69590023008881,,98.59477618364046,"rgba(0, 255, 255, 0.75)",7.178274828979948,95.47738826599812,1.5062447812461834,57.52360129902822,13.19197473905794,False,False,True,False,False,9.781045065342695,0.0,0.0,0.0,0.0,0,0.9863393883160085,0.9476003402531006,False,False,False,False,0.16244827660512318,0.14199948397290962,False,False,False,False,894385,610130.5306692462,False,False,False,False,50561.369372042274,False,False,False,False
2023-01-27 00:00:00+00:00,108.6794788184,109.0418743408,106.9850348895,107.7685927757,39059,,,,,,,,,,,,,,,,,,,,,,,,,,102.2439615873566,102.07134404236213,99.51357906513707,95.8052671190796,93.90820029145407,,,102.2439615873566,95.8052671190796,,98.70847042107789,"rgba(0, 255, 255, 0.75)",6.970937745997282,95.56255071259189,1.8816590513005031,60.45875784171389,13.19197473905794,False,False,True,False,True,12.134740294180062,0.0,0.0,0.0,0.0,0,0.9915016675459246,0.944415213074127,False,False,False,False,0.28873346427281305,0.21536647412286133,False,False,False,False,933444,622809.4902508444,False,False,False,False,50110.29606333473,False,False,False,False
2023-01-30 00:00:00+00:00,108.7284511863,109.5609814404,107.8567430379,107.8567430379,63689,,,,,,,,,,,,,,,,,,,,,,,,,,102.5006421591041,102.2686583486184,99.67518852897369,95.98629455202992,94.05544660709315,,,102.5006421591041,95.98629455202992,,98.89724603916385,"rgba(0, 255, 255, 0.75)",6.750400959680186,95.70417401483998,1.9294079343217383,62.45787826205825,13.19197473905794,True,False,True,False,True,12.182144142810092,0.0,0.0,0.0,0.0,0,0.9878413529930062,0.957301451752478,False,False,False,False,0.32619570742582865,0.270781090774345,False,False,False,False,997133,637488.8435743407,False,False,False,False,50642.79425692945,False,False,False,False
2023-01-31 00:00:00+00:00,113.1947311378,113.3710316622,108.2583164546,108.6500953977,62391,,,,,,,,,,,,,,,,,,,,,,,,,,102.84127682122588,102.5326841403907,99.87701876552705,96.19797250556032,94.22478677063954,,,102.84127682122588,96.19797250556032,,99.13474780066869,"rgba(0, 255, 0, 1.0)",6.57286685481167,95.87551585490516,2.634956049690297,66.86089497496587,10.224559873216329,True,False,True,False,True,16.301228296111212,0.0,0.0,0.0,0.0,0,0.994725792778602,0.919855843625422,False,False,False,False,0.3428282495586213,0.30680467016648316,False,False,False,False,1059524,654039.2418655431,False,False,False,False,51103.5082076381,False,False,False,False
2023-02-01 00:00:00+00:00,116.7011526786,118.0038176644,112.21528378,112.21528378,74894,,,,,,,,,,,,,,,,,,,,,,,,,,103.39121791047089,102.96289074849615,100.19069307513816,96.50914967473544,94.46995691227217,,,103.39121791047089,96.50914967473544,,99.50478166422256,"rgba(0, 255, 0, 1.0)",6.572523840031233,96.13449735444891,3.129186873219976,71.35096593435279,14.4116149502822,True,False,True,False,True,19.230799658820228,0.0,0.0,0.0,0.0,0,1.037962838987253,0.8851053323689594,False,False,False,False,0.3428282506258698,0.3248164603961765,False,False,False,False,1134418,672877.6245374826,False,False,False,False,52036.46867008367,False,False,False,False
2023-02-02 00:00:00+00:00,118.385802134,119.3456605446,117.1761846471,117.82751714,68931,,,,,,,,,,,,,,,,,,,,,,,,,,103.9584835313077,103.41268991728963,100.51644474255157,96.82552739284121,94.71845905295515,,,103.9584835313077,96.82552739284121,,99.88632092738905,"rgba(0, 255, 0, 1.0)",6.522156815191636,97.68851290878922,3.1733811086850796,74.9474180474414,17.69069477411466,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0560749984683353,0.8900231517977804,False,True,False,False,0.3428282511520449,0.3338223557741107,False,False,False,False,1203349,693680.4235752284,False,False,False,False,52698.99931047255,False,False,False,False
2023-02-03 00:00:00+00:00,116.1036897904,119.1889489673,114.8010248045,116.7795084672,132011,,,,,,,,,,,,,,,,,,,,,,,,,,104.82359736839012,104.11906982505943,101.0552468795187,97.36307438864735,95.14877145342747,,,104.82359736839012,97.36307438864735,,100.50195198300861,"rgba(0, 255, 0, 1.0)",6.464195747936855,98.04415693781243,2.793778771063908,74.04455301556888,17.69069477411466,True,False,True,False,True,17.508680550615995,0.0,0.0,0.0,0.0,0,1.0481560560052647,0.8718623557146988,False,False,False,False,0.30204939132397346,0.31793587354904207,False,False,False,False,1071338,708490.524611494,False,False,False,False,55809.27384731677,False,False,False,False
2023-02-06 00:00:00+00:00,115.0850645383,115.7461915048,113.8901387618,115.2711595363,66809,,,,,,,,,,,,,,,,,,,,,,,,,,105.15862981059675,104.40175737785447,101.28480268024975,97.60000264747815,95.3426194571477,,,105.15862981059675,97.60000264747815,,100.75756239466537,"rgba(0, 255, 0, 1.0)",6.373833211727678,98.19054551631801,2.650605759638727,72.09711704019996,17.69069477411466,True,False,True,False,True,16.181441594341727,0.0,0.0,0.0,0.0,0,1.0381805618953792,0.8975292749191037,False,False,False,False,0.23406872028639916,0.2760022969177206,False,False,False,False,1004529,720099.876587514,False,False,False,False,56240.63565722592,False,False,False,False
2023-02-07 00:00:00+00:00,117.8373116136,118.0821734531,113.8411663939,114.7716413838,74025,,,,,,,,,,,,,,,,,,,,,,,,,,105.56441519647814,104.7455582916651,101.56071501188943,97.87992238588004,95.5710741101192,,,105.56441519647814,97.87992238588004,,101.06433699920638,"rgba(0, 255, 0, 1.0)",6.321492024840773,98.4049818403932,3.0740100116943916,72.30840758270962,17.69069477411466,True,False,True,False,True,18.41954413774196,0.0,0.0,0.0,0.0,0,1.0353787681372288,0.8834690942532407,False,False,False,False,0.2694773221879375,0.27273980955282906,False,False,False,False,1078554,734156.9010350624,False,False,False,False,56938.061709883725,False,False,False,False
2023-02-08 00:00:00+00:00,115.6825274265,117.852249786,115.1425512737,117.0471944309,62959,,,,,,,,,,,,,,,,,,,,,,,,,,105.8769420560349,105.01459271417767,101.7822152982006,98.10711044893108,95.75827270663127,,,105.8769420560349,98.10711044893108,,101.30782664479509,"rgba(0, 255, 0, 1.0)",6.181251457182803,98.57509677057458,2.767632214031039,69.80051356295291,17.69069477411466,True,False,True,False,False,15.663486437633534,0.0,0.0,0.0,0.0,0,1.0463333104935015,0.889456574221513,False,False,False,False,0.2862907972018528,0.27951530337734093,False,False,False,False,1015595,745193.6892297659,False,False,False,False,57174.17693694711,False,False,False,False
2023-02-09 00:00:00+00:00,113.7975197658,117.3220913814,113.6993422835,116.3501343063,79326,,,,,,,,,,,,,,,,,,,,,,,,,,106.19974623042773,105.29924252356022,102.02793063493863,98.36571195889958,95.97483854135729,,,106.19974623042773,98.36571195889958,,101.57349397783669,"rgba(0, 255, 0, 1.0)",6.085761852330391,98.75512081928278,2.471736376072145,66.074199919457,23.20482342252484,True,False,True,False,False,13.337125540958613,0.0,0.0,0.0,0.0,0,1.048527730477757,0.8877398772206182,False,False,False,False,0.2554393021974281,0.2674773027873845,False,False,False,False,936269,752686.838671736,False,False,False,False,58042.87588059624,False,False,False,False
2023-02-10 00:00:00+00:00,114.2785894292,114.9658318055,113.1986371236,113.4637163259,53090,,,,,,,,,,,,,,,,,,,,,,,,,,106.38480147810402,105.46588466750815,102.1775396071063,98.52633108400978,96.1111275947015,,,106.38480147810402,98.52633108400978,,101.73313688628595,"rgba(0, 255, 0, 1.0)",6.005905771371843,98.86328592458608,2.566690869193044,63.94876753671631,21.084283532280693,True,False,True,False,False,13.746428482131027,0.0,0.0,0.0,0.0,0,1.0482473982548377,0.888533775125221,False,False,False,False,0.2115869721445805,0.2395321374659825,False,False,False,False,989359,761968.0999002954,False,False,False,False,57848.645453906196,False,False,False,False
2023-02-13 00:00:00+00:00,115.5058079583,115.8985178876,114.0331457234,114.6320283656,51972,,,,,,,,,,,,,,,,,,,,,,,,,,106.58004225749566,105.6411166621047,102.33238073674264,98.69027862569683,96.24985550621633,,,106.58004225749566,98.69027862569683,,101.89873475765123,"rgba(0, 255, 0, 1.0)",5.984421985777435,98.98251787908151,2.7610502933261896,63.445689832546805,20.42831775670446,True,False,True,False,False,14.7868287555901,0.0,0.0,0.0,0.0,0,1.069408696400037,0.8861079568069956,False,False,False,False,0.23860717840560333,0.23906965793579293,False,False,False,False,1041331,772923.5077473426,False,False,False,False,57618.188769439286,False,False,False,False
2023-02-14 00:00:00+00:00,114.013510227,115.0836447843,112.5604834885,115.0836447843,92930,,,,,,,,,,,,,,,,,,,,,,,,,,106.86000648729558,105.89962262064559,102.57388755941851,98.95366772196803,96.47672808471995,,,106.86000648729558,98.95366772196803,,102.15278249480953,"rgba(0, 255, 0, 1.0)",5.931018384488124,99.16291016286056,2.5038870395309223,61.37440679334509,18.229507478843843,True,False,True,False,False,12.933590120934273,0.0,0.0,0.0,0.0,0,1.0295863463106896,0.8986902432277588,False,False,False,False,0.20369036093010112,0.22138000943294703,False,False,False,False,948401,779804.9780317605,False,False,False,False,59002.965680441666,False,False,False,False
2023-02-15 00:00:00+00:00,114.5142153868,114.6811171068,112.6390254744,113.296814606,67942,,,,,,,,,,,,,,,,,,,,,,,,,,107.05308821106429,106.07991054118874,102.74504906320786,99.141265339222,96.63948627089052,,,107.05308821106429,99.141265339222,,102.33175988511468,"rgba(0, 255, 0, 1.0)",5.902265827979082,99.29419071341283,2.578674888080814,60.41928440252716,17.074998574705972,False,False,True,False,False,13.369119640859353,0.0,0.0,0.0,0.0,0,1.032518945692175,0.9092822071461971,False,False,False,False,0.1987862908222,0.2100831501275735,False,False,False,False,1016343,789080.9788932601,False,False,False,False,59353.51604591455,False,False,False,False
2023-02-16 00:00:00+00:00,113.3459033471,113.9546037376,111.2056342324,112.7862916979,78465,,,,,,,,,,,,,,,,,,,,,,,,,,107.2295270599678,106.25033357194886,102.91746186278264,99.33635460228383,96.81190820116433,,,107.2295270599678,99.33635460228383,,102.50911705962949,"rgba(0, 255, 0, 1.0)",5.8974961999903694,99.42405056646977,2.3606378552059035,58.394071083719055,14.895209226765843,False,False,True,False,False,11.91695392658821,0.0,0.0,0.0,0.0,0,1.0272678635725512,0.9074149946518054,False,False,False,False,0.1663207636725059,0.1882019569000397,False,False,False,False,937878,794916.1561915637,False,False,False,False,60102.986004898296,False,False,False,False
2023-02-17 00:00:00+00:00,114.7891123373,115.5254434548,112.6095722297,113.8564262552,60725,,,,,,,,,,,,,,,,,,,,,,,,,,107.39282899392565,106.40463803346738,103.06612254264768,99.49962207859046,96.9548824075864,,,107.39282899392565,99.49962207859046,,102.66361881124351,"rgba(0, 255, 0, 1.0)",5.9501322063691235,99.54314652064379,2.56229026311998,58.38630266550166,14.60015654141803,False,False,True,False,False,13.19712678117515,0.0,0.0,0.0,0.0,0,1.034786467242061,0.8968841672121439,False,False,False,False,0.21113930814438256,0.19967063252221112,False,False,False,False,998603,802903.8755566005,False,False,False,False,60127.378710588564,False,False,False,False
2023-02-21 00:00:00+00:00,112.4819415026,113.9349682411,112.1285025663,113.4931695706,75410,,,,,,,,,,,,,,,,,,,,,,,,,,107.54477495444863,106.55431864586147,103.22213973378167,99.67797995248107,97.1145489759039,,,107.54477495444863,99.67797995248107,,102.82275245249534,"rgba(0, 255, 0, 1.0)",5.97250127719415,99.66515159242454,2.145966876410066,55.768433610650014,11.828333225743556,False,False,True,False,False,10.371005429616194,0.0,0.0,0.0,0.0,0,1.0301846012946643,0.906493132760173,False,False,False,False,0.17985121181182187,0.1897609221670165,False,False,False,False,923193,807621.0961230083,False,False,False,False,60726.69719252627,False,False,False,False
2023-02-22 00:00:00+00:00,112.6586609708,113.8858794999,111.7161571405,112.4819415026,84316,,,,,,,,,,,,,,,,,,,,,,,,,,107.7020803009318,106.71124860864596,103.38913032238875,99.87044445020389,97.28826166840011,,,107.7020803009318,99.87044445020389,,102.9922330701141,"rgba(0, 255, 0, 1.0)",5.935259880224148,99.79798193458821,2.1668266083954695,54.207656033771464,10.122377220947541,False,False,False,False,False,10.53246211049392,0.0,0.0,0.0,0.0,0,1.0339346254814918,0.8935968553726192,False,False,False,False,0.17293108036771945,0.181346001267368,False,False,False,False,1007509,815459.8374515177,False,False,False,False,61651.76789085857,False,False,False,False
2023-02-23 00:00:00+00:00,112.2168623004,113.8564262552,111.2350874771,113.2182726201,41147,,,,,,,,,,,,,,,,,,,,,,,,,,107.77083672113912,106.78110867381365,103.46582570887377,99.96006244225548,97.36993003646651,,,107.77083672113912,99.96006244225548,,103.0695527165097,"rgba(0, 255, 0, 1.0)",5.9198461123650015,99.85942236877118,2.087459656395016,52.65888501844502,8.437554293422949,False,True,False,False,False,9.990817334014213,0.0,0.0,0.0,0.0,0,1.035537162135138,0.8862613257303437,False,False,False,False,0.16529379959554652,0.17331990043145726,False,False,False,False,966362,821377.5693161641,False,False,False,False,60847.65934611902,False,False,False,False
2023-02-24 00:00:00+00:00,111.9517830981,111.9517830981,110.3613078844,110.7736533101,37415,,,,,,,,,,,,,,,,,,,,,,,,,111.42162469353333,107.81842248869657,106.83203522423362,103.5266842197812,100.03391290526173,97.43848120725322,,,107.81842248869657,100.03391290526173,,104.51186012312661,"rgba(0, 255, 255, 0.75)",5.9114770735169335,100.54713151365773,1.9292389097700176,51.307223154766774,6.9435318328308995,False,True,False,False,False,9.662570752467314,0.0,0.0,0.0,0.0,0,1.0282134516255326,0.8946956933324482,False,False,False,False,0.12403908344669737,0.1486794919390773,False,False,False,False,928947,825595.9783625891,False,False,False,False,59928.73152862416,False,False,False,False
2023-02-27 00:00:00+00:00,113.2771791095,113.8760617517,112.3837640203,113.2771791095,45819,,,,,,,,,,,,,,,,,,,,,,,,,112.38903288876782,107.90264428983444,106.91620308364999,103.61626596686594,100.13682333570696,97.53196110671904,,,107.90264428983444,100.13682333570696,,104.74882177859068,"rgba(0, 255, 0, 1.0)",5.93417839580505,100.67082251313485,2.1243642768267206,52.051578037566806,6.9435318328308995,False,True,False,False,False,10.925153096791071,0.0,0.0,0.0,0.0,0,1.0329368867419706,0.9048744810608801,False,False,False,False,0.18280108803452083,0.16574028998679907,False,False,False,False,974766,831445.7831326837,False,False,False,False,59375.40872358007,False,False,False,False
2023-02-28 00:00:00+00:00,113.5717115565,114.4209467786,112.7961094461,112.8255626908,87677,,,,,,,,,,,,,,,,,,,,,,,,,113.0083358846483,108.06882336603952,107.08151988055738,103.79041176305938,100.33548078676912,97.71246779976964,,,108.06882336603952,100.33548078676912,,104.99950658014058,"rgba(0, 255, 0, 1.0)",5.942024131163967,100.84331237579623,2.1420981974723894,52.90306628244828,6.9435318328308995,False,True,False,False,False,11.204695564052006,0.0,0.0,0.0,0.0,0,1.0460170309042944,0.8876813138612685,False,False,False,False,0.1972278927514489,0.18148409136912397,False,False,False,False,1062443,840504.4975196373,False,False,False,False,60485.27504814556,False,False,False,False
2023-03-01 00:00:00+00:00,115.3781772313,115.5450789513,113.2477258648,114.0036924787,44846,,,,,,,,,,,,,,,,,,,,,,,,,113.36487335913563,108.16671112231185,107.17704711985765,103.88713062154153,100.44328993653808,97.8096788277023,,,108.16671112231185,100.44328993653808,,105.14145516451451,"rgba(0, 255, 0, 1.0)",5.940734613416057,100.94126576954415,2.4301559320883896,55.498658270974644,6.9435318328308995,False,False,True,False,True,12.900283534032724,0.0,0.0,0.0,0.0,1,1.0744274550730681,0.8618772027982494,False,False,False,False,0.22115737697634308,0.20132073417273352,False,False,False,False,1107289,850966.6348718085,False,False,False,False,59871.97014429671,False,False,False,False
2023-03-02 00:00:00+00:00,116.3108633134,116.6053957604,113.7877020176,114.4749443939,40354,,,,,,,,,,,,,,,,,,,,,,,,,113.71200584892674,108.26339405801477,107.27037856854825,103.97937843863974,100.54458329655058,97.90052732604288,,,108.26339405801477,100.54458329655058,,105.27837792278716,"rgba(0, 255, 0, 1.0)",6.0329209845156075,101.03577434457287,2.5319557488044233,58.1558823333862,2.9811673422185763,False,False,True,False,True,13.757838233554839,0.0,0.0,0.0,0.0,1,1.0952594579623551,0.8333051081593206,False,False,False,False,0.24331183541492346,0.22231628479382848,False,False,False,False,1147643,862601.0021317375,False,False,False,False,59106.55955040272,False,False,False,False
2023-03-03 00:00:00+00:00,118.5591276587,119.035288448,115.4567192172,116.8213862215,58557,,,,,,,,,,,,,,,,,,,,,,,,,114.45110605578476,108.43863912114647,107.43578246874193,104.13464679919036,100.70954193530696,98.04630550418376,,,108.43863912114647,100.70954193530696,,105.53600364739238,"rgba(0, 255, 0, 1.0)",6.180898034523451,102.07234967957878,2.6673758225801834,61.85042499329916,6.494727991885,True,False,True,False,True,15.769717071524987,0.0,0.0,0.0,0.0,1,1.1021642064456274,0.8202095083648296,False,False,False,False,0.30463275782172383,0.26347452130777615,False,False,False,False,1206200,876075.4726363753,False,False,False,False,59085.00819548497,False,False,False,False
2023-03-06 00:00:00+00:00,114.5142153868,118.8045713645,112.9286490472,118.8045713645,70772,,,,,,,,,,,,,,,,,,,,,,,,,114.62823910977627,108.59206057213736,107.58609143564081,104.28703631527128,100.87864395266392,98.19963149293952,,,108.59206057213736,100.87864395266392,,105.69528381307151,"rgba(0, 255, 255, 0.75)",6.238282852357778,102.13461660461908,1.9844561516639172,58.81755299750152,6.494727991885,False,False,True,False,False,10.606799078181961,0.0,0.0,0.0,0.0,1,1.0651916882127714,0.849258318411396,False,False,False,False,0.25259515221672446,0.2580348367622503,False,False,False,False,1135428,886246.1599839685,False,False,False,False,59543.3215995836,False,False,False,False
2023-03-07 00:00:00+00:00,115.4861724619,115.9181533841,113.3949920883,115.0934625326,72862,,,,,,,,,,,,,,,,,,,,,,,,,114.67670760818955,108.73243402441477,107.72585364003149,104.4330628686624,101.04307696979025,98.3503355706154,,,108.73243402441477,101.04307696979025,,105.82691178028398,"rgba(0, 255, 0, 1.0)",6.3176865370168045,102.22220352255722,2.0994977926850398,57.7282296603381,6.494727991885,False,False,True,False,False,11.49250818263453,0.0,0.0,0.0,0.0,1,1.0492231668826477,0.8926902271221901,False,False,False,False,0.20856260581455,0.23329872128840015,False,False,False,False,1208290,898875.3301806756,False,False,False,False,60065.62271332542,False,False,False,False
2023-03-08 00:00:00+00:00,115.7807049088,116.2715923205,115.0738270361,115.6432564336,42690,,,,,,,,,,,,,,,,,,,,,,,,,114.76464534073423,108.82175963977356,107.81384669959483,104.52295728926694,101.14292367619773,98.44145003441506,,,108.82175963977356,101.14292367619773,,105.91793044666372,"rgba(0, 255, 0, 1.0)",6.395934481444599,102.29556033083345,2.108393170237849,57.28880945482229,6.494727991885,False,False,True,False,False,11.761471365767555,0.0,0.0,0.0,0.0,1,1.0834029483478236,0.8769736900344478,False,False,False,False,0.24547861579136346,0.2393886685398818,False,False,False,False,1250980,912683.3564481001,False,False,False,False,59384.22574417541,False,False,False,False
2023-03-09 00:00:00+00:00,115.6628919301,116.7428442357,115.2701820007,115.9377888806,65400,,,,,,,,,,,,,,,,,,,,,,,,,114.8948152773606,108.95777879091821,107.94799337311291,104.6601381822459,101.29516844007117,98.5806566893898,,,108.95777879091821,101.29516844007117,,106.0560917921831,"rgba(0, 255, 0, 1.0)",6.469912679856033,102.41065993249907,2.048286067115177,56.83707317239346,6.494727991885,False,False,True,False,False,11.611751781334949,0.0,0.0,0.0,0.0,1,1.0791104761009098,0.867611304232853,False,False,False,False,0.25774543438860764,0.24856705146424474,False,False,False,False,1185580,923385.1856069982,False,False,False,False,59620.13846009011,False,False,False,False
2023-03-10 00:00:00+00:00,112.413217265,114.9167430644,111.1565454912,114.9167430644,67343,,,,,,,,,,,,,,,,,,,,,,,,,114.67527668252565,109.03297441245122,108.03005030686133,104.76038614276419,101.41647064504019,98.6967408060891,,,109.03297441245122,101.41647064504019,,106.10198316595529,"rgba(0, 255, 255, 0.75)",6.4919027521737345,102.44938280886386,1.5348095676263591,52.73306201720891,8.282644902912146,False,True,False,False,False,7.59983816498686,0.0,0.0,0.0,0.0,1,1.0406241700170467,0.883217335628335,False,False,False,False,0.15080891640579733,0.19968798393502102,False,False,False,False,1118237,931026.4332302532,False,False,False,False,59922.995775380696,False,False,False,False
2023-03-13 00:00:00+00:00,111.2449052253,112.2252073864,109.7427897457,110.6263870867,63705,,,,,,,,,,,,,,,,,,,,,,,,,114.34605478601712,109.0697482345376,108.07765541941895,104.83280645510604,101.51157765425509,98.79138156904835,,,109.0697482345376,101.51157765425509,,106.10487068639719,"rgba(38, 166, 154, 1.0)",6.500001389767183,102.45712559518881,1.3519658078759194,48.88925074393913,4.661346687539044,False,True,False,False,False,6.219679819800188,0.0,0.0,0.0,0.0,1,1.0401117980577388,0.9060074507426867,False,False,False,False,0.07898954370701063,0.13933876382101582,False,False,False,False,1054532,935869.788789851,False,False,False,False,60071.309666542234,False,False,False,False
2023-03-14 00:00:00+00:00,114.3276781704,115.2210932596,113.2477258648,113.8564262552,56033,,,,,,,,,,,,,,,,,,,,,,,,,114.34006415748534,109.15092208583323,108.16170188615651,104.92706816057284,101.62113718279136,98.8947825444448,,,109.15092208583323,101.62113718279136,,106.18261266954732,"rgba(0, 255, 255, 0.75)",6.538452824453201,102.52955447553902,1.8044213228452322,49.816780293611565,4.661346687539044,False,True,False,False,False,9.180818893080808,0.0,0.0,0.0,0.0,1,1.0482453987176341,0.8779955829474859,False,False,False,False,0.19339418338349748,0.16636647360225665,False,False,False,False,1110565,942720.5813863274,False,False,False,False,59912.944581579795,False,False,False,False
2023-03-15 00:00:00+00:00,110.9111017854,112.118684818,109.1095449847,111.6474329029,82723,,,,,,,,,,,,,,,,,,,,,,,,,113.98125774729101,109.18614136800421,108.21185756853968,105.01118893297195,101.73499788757624,99.01023251419575,,,109.18614136800421,101.73499788757624,,106.18927933642982,"rgba(38, 166, 154, 1.0)",6.530882306973387,102.54951664296985,1.2803147797506667,47.36297414329191,3.2983530802830074,False,True,False,True,False,5.2725435182307905,0.0,0.0,0.0,0.0,1,1.0168792650761556,0.8883224701196938,False,False,False,False,0.06615490262658277,0.11626068811441971,False,False,True,False,1027842,946058.6762339224,False,False,False,False,60807.45655877274,False,False,False,False
2023-03-16 00:00:00+00:00,113.3066323542,114.1509587022,108.99664088,109.4777105434,63843,,,,,,,,,,,,,,,,,,,,,,,,112.15141064546665,113.85146011794187,109.23685290267439,108.27073307980346,105.09041617249079,101.83470900770894,99.10856502967805,,112.15141064546665,109.23685290267439,101.83470900770894,,107.07773527939489,"rgba(0, 255, 255, 0.75)",6.555458765161718,103.07510590094971,1.560764367495475,48.046745214978955,3.2983530802830074,False,True,False,True,False,7.514199283537092,1.0,114.150955,108.99664,0.0,1,1.01867868861134,0.8780977525628126,False,False,False,False,0.09951074494819569,0.1078857165313077,False,False,False,False,1091685,951769.5124600431,False,False,False,False,60926.49747803656,False,False,False,False
2023-03-17 00:00:00+00:00,112.1383203145,113.0120999072,111.2939939665,112.7372029567,250133,,,,,,,,,,,,,,,,,,,,,,,,112.14880350053572,113.48103112502996,109.41967094158365,108.48520685824535,105.38445441538123,102.20752645245902,99.47995891458372,,112.14880350053572,109.41967094158365,102.20752645245902,,107.22952174397408,"rgba(38, 166, 154, 1.0)",6.537201004333715,103.26561043078053,1.3572643517978846,47.499088383923805,3.241668101335563,False,True,False,True,False,6.2148332347140425,0.0,0.0,0.0,0.0,1,1.0285951692536193,0.881524919945859,False,False,False,False,0.11974628046536125,0.11381599849833447,False,False,False,False,841552,947447.2570694531,False,False,False,False,68346.36032203512,False,False,False,False
