date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_valley_935,aVWAP_valley_919,aVWAP_valley_885,aVWAP_valley_850,aVWAP_valley_826,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_705,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_628,aVWAP_valley_586,aVWAP_valley_576,aVWAP_valley_523,aVWAP_valley_506,aVWAP_valley_480,aVWAP_valley_464,aVWAP_valley_434,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_177,aVWAP_valley_132,aVWAP_OB_bull_850,aVWAP_OB_bull_301,aVWAP_OB_bull_241,aVWAP_OB_bull_177,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-12 00:00:00+00:00,135.7562182106,139.2684270591,135.6676751304,137.4090223746,123521,,,,,,,,,,,,,,,,,,,,,,,127.32911915631108,119.8645368985341,118.56314272739209,113.93983214358482,113.0084548870927,110.07594858700678,107.32413090897468,104.39008342016662,,119.8645368985341,113.93983214358482,107.32413090897468,,114.31190609113285,"rgba(0, 255, 0, 1.0)",5.744123048169212,110.33500466805538,4.425603931072988,71.66517486271304,15.025771032721622,True,False,True,False,True,18.882345487863077,0.0,0.0,0.0,0.0,0,1.07344303137506,0.8052653399638334,False,False,False,False,0.34282825165729686,0.34085148476615446,False,False,False,False,1661328,1268240.4331915937,False,False,False,False,70372.49316838809,False,False,False,False
2023-05-15 00:00:00+00:00,134.5854819277,136.3070545507,134.2067143068,136.2481242118,41284,,,,,,,,,,,,,,,,,,,,,,,127.6182407007111,120.07430263965671,118.74106810646424,114.07069130314856,113.1348571258572,110.19471561817586,107.44340406162827,104.50053601739418,,120.07430263965671,114.07069130314856,107.44340406162827,,114.47222694662952,"rgba(0, 255, 0, 1.0)",5.959445285712081,110.47527594064937,4.045713121128142,71.08777217222602,15.025771032721622,True,False,True,False,True,17.614575700432987,0.0,0.0,0.0,0.0,0,1.054897871338305,0.8365895713267151,False,False,False,False,0.28297391270213035,0.3119126987341424,False,False,False,False,1620044,1282036.6514978057,False,False,False,False,69231.76794609836,False,False,False,False
2023-05-16 00:00:00+00:00,134.8806255284,134.8806255284,132.9080824636,134.1624427667,45429,,,,,,,,,,,,,,,,,,,,,,,127.88018401452155,120.28638414119955,118.92295157538452,114.2073333866371,113.26720107944662,110.31988815193296,107.56965294949617,104.6179617595752,,120.28638414119955,114.2073333866371,107.56965294949617,,114.63394463227422,"rgba(0, 255, 0, 1.0)",6.208209876310913,110.61921722295438,3.9079555602689156,70.8381751535187,15.025771032721622,True,False,True,False,True,17.813231040520673,0.0,0.0,0.0,0.0,0,1.0639768495646156,0.8400977106094486,False,False,False,False,0.24707569048478115,0.2794941946094618,False,False,False,False,1665473,1297073.3710469115,False,False,False,False,68298.3260658592,False,False,False,False
2023-05-17 00:00:00+00:00,137.0745262938,137.2319362142,134.9785148227,135.52010333,63755,,,,,,,,,,,,,,,,,,,,,,,128.3308686401469,120.61895078963522,119.20688435182436,114.41678742646003,113.46940797694037,110.50937659779711,107.75933021876726,104.79336003600258,,120.61895078963522,114.41678742646003,107.75933021876726,,114.88812075469673,"rgba(0, 255, 0, 1.0)",6.511305045855724,110.84178096260669,4.028799932801455,71.65489744032135,15.617548662334414,True,False,True,False,True,19.276402844117428,0.0,0.0,0.0,0.0,0,1.073528164926798,0.8075674774856061,False,False,False,False,0.30568365847445067,0.29258892654195623,False,False,False,False,1729228,1314020.611398013,False,False,False,False,68120.15641621767,False,False,False,False
2023-05-18 00:00:00+00:00,139.2585889391,139.5438944198,136.8580876533,137.0745262938,39461,,,,,,,,,,,,,,,,,,,,,,,128.6539207911884,120.84477198700618,119.39917815290092,114.55678847433467,113.60422616296,110.6347921426648,107.88409684460805,104.90818476428406,,120.84477198700618,114.55678847433467,107.88409684460805,,115.06074491499339,"rgba(0, 255, 0, 1.0)",6.930277701784262,110.9912570146802,4.078816627671663,73.07370678664833,17.271972387626633,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0740977542046917,0.7971382207945892,False,False,False,False,0.34282825173057513,0.31770858913626565,False,False,False,False,1768689,1331850.7442843656,False,False,False,False,66996.26792930717,False,False,False,False
2023-05-19 00:00:00+00:00,137.4582129747,140.7736594228,137.0253356937,140.7736594228,70432,,,,,,,,,,,,,,,,,,,,,,,129.17530711196792,121.23105125898125,119.73071570560327,114.80129677778007,113.84001153042264,110.85480973069892,108.10332672265838,105.11038899802192,,121.23105125898125,114.80129677778007,108.10332672265838,,115.3558634795168,"rgba(0, 255, 0, 1.0)",7.267543851410563,111.2492039330202,3.606309033359718,71.95073938533727,17.271972387626633,True,False,True,False,True,18.691605797250052,0.0,0.0,0.0,0.0,0,1.0728817902636043,0.7953125784788746,False,False,False,False,0.34282825179687676,0.33026842046657123,False,False,False,False,1698257,1346219.6170575276,False,False,False,False,67131.00252031474,False,False,False,False
2023-05-22 00:00:00+00:00,139.6029231399,139.6816281001,137.2712886943,137.6943278553,43770,,,,,,,,,,,,,,,,,,,,,,,129.4860745626344,121.46849782996813,119.93562792040464,114.95347702156668,113.98683727572892,110.99191257503016,108.23991107380196,105.23644122519755,,121.46849782996813,114.95347702156668,108.23991107380196,,115.53734743554156,"rgba(0, 255, 0, 1.0)",7.6582799686276894,111.40852208786323,3.681557891267459,72.17931108371246,17.271972387626633,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1012382659088933,0.7927150084874235,False,False,False,False,0.33179079647711746,0.33102960847184437,False,False,False,False,1742027,1361741.4752121344,False,False,False,False,66214.88477442005,False,False,False,False
2023-05-23 00:00:00+00:00,138.7666829379,139.8291999005,138.0829335962,138.9831215784,68698,,,,,,,,,,,,,,,,,,,,,,,129.9374795681917,121.82938786461574,120.24921077325294,115.18888524326059,114.21421357331673,111.20472419771288,108.45213724874488,105.43263392202428,,121.82938786461574,115.18888524326059,108.45213724874488,,115.81358404888996,"rgba(0, 255, 0, 1.0)",7.9840182556044645,111.65271760420576,3.3960299770934634,71.36682896756832,17.271972387626633,True,False,True,False,True,19.15775091840728,0.0,0.0,0.0,0.0,0,1.1169470699934079,0.7749027458648039,False,False,False,False,0.3428282518021031,0.3369289301369737,False,False,False,False,1673329,1373960.5938312665,False,False,False,False,66312.26184208985,False,False,False,False
2023-05-24 00:00:00+00:00,135.7660563306,138.5207299373,135.7414610305,138.5207299373,53970,,,,,,,,,,,,,,,,,,,,,,,130.18228907711716,122.06709621593767,120.4599431976161,115.35360783784755,114.37416567509487,111.35644355607718,108.60482204907872,105.57506241346151,,122.06709621593767,115.35360783784755,108.60482204907872,,115.99667875277885,"rgba(0, 255, 0, 1.0)",8.192035587250018,111.81934430813742,2.9231699212504587,67.66555011389508,17.271972387626633,True,False,True,False,False,15.91387500080106,0.0,0.0,0.0,0.0,0,1.0918692343586134,0.798869874535014,False,False,False,False,0.29584085475952493,0.3163848924482493,False,False,False,False,1619359,1383584.0607398443,False,False,False,False,65828.2515737726,False,False,False,False
2023-05-25 00:00:00+00:00,136.8187351732,137.7435184554,135.2347978493,135.2347978493,51361,,,,,,,,,,,,,,,,,,,,,,,130.39672220894258,122.28519405585577,120.65459850141045,115.507480926417,114.52376539550953,111.49872514949674,108.74820483191984,105.7090720718593,,122.28519405585577,115.507480926417,108.74820483191984,,116.16547039267641,"rgba(0, 255, 0, 1.0)",8.42841356716318,111.97393725538157,2.9477430977773724,65.85813502461198,20.81365699953659,True,False,True,False,False,16.633702058976024,0.0,0.0,0.0,0.0,0,1.1164401654860694,0.7946298379423823,False,False,False,False,0.2774459762125633,0.2969154343304063,False,False,False,False,1670720,1394844.2936520074,False,False,False,False,65260.90837480113,False,False,False,False
2023-05-26 00:00:00+00:00,138.4518630971,138.5502442974,136.0808761714,136.5432678125,29204,,,,,,,,,,,,,,,,,,,,,,,130.53280170851173,122.41557827174223,120.7706607479296,115.59847585522299,114.61210965310374,111.58241305100357,108.83226017586964,105.7874389004336,,122.41557827174223,115.59847585522299,108.83226017586964,,116.26646729547713,"rgba(0, 255, 0, 1.0)",8.68441568841478,112.06571753300682,3.03833286093075,65.63965279095041,20.471222409764906,True,False,True,False,False,17.738052746740095,0.0,0.0,0.0,0.0,0,1.1247381169671744,0.7990289380987157,False,False,False,False,0.29813397362164973,0.29752470397602804,False,False,False,False,1699924,1406808.2037048698,False,False,False,False,63846.91196794619,False,False,False,False
2023-05-30 00:00:00+00:00,138.0485001762,139.2536698791,137.5467560549,138.6191111376,28847,,,,,,,,,,,,,,,,,,,,,,,130.6729718415317,122.54709955199988,120.88769635012187,115.69000370816192,114.70092369816378,111.66640635593438,108.9164937363046,105.86589282710555,,122.54709955199988,115.69000370816192,108.9164937363046,,116.36843600866547,"rgba(0, 255, 0, 1.0)",8.895486408473964,112.15811269270512,2.9105083516097947,65.0408199805899,19.702004041335343,True,False,True,False,False,17.297917192936442,0.0,0.0,0.0,0.0,0,1.1214766545041857,0.7885071464438416,False,False,False,False,0.3273067972691464,0.3124157506225872,False,False,False,False,1671077,1417171.685912522,False,False,False,False,62474.36640057575,False,False,False,False
2023-05-31 00:00:00+00:00,133.9853566063,137.576270415,133.9361660061,137.3893461346,47435,,,,,,,,,,,,,,,,,,,,,,,130.80273372832997,122.7167786587932,121.04289953193489,115.81836928128965,114.82641291765421,111.78733825651966,109.03937051068819,105.98175366904663,,122.7167786587932,115.81836928128965,109.03937051068819,,116.50195706928204,"rgba(0, 255, 0, 1.0)",9.001942063414642,112.28403971428403,2.4107372319372784,60.64762572045511,15.427108663643125,False,False,True,False,False,13.004779122565793,0.0,0.0,0.0,0.0,0,1.0898378345884867,0.8080015579796037,False,False,False,False,0.25538669607728326,0.28390122334993523,False,False,False,False,1623642,1425268.560974776,False,False,False,False,61884.58732604337,False,False,False,False
2023-06-01 00:00:00+00:00,136.8285732932,137.3696698945,133.3360406847,134.3985576473,55372,,,,,,,,,,,,,,,,,,,,,,135.84476129080002,130.9671750439853,122.91965649667782,121.2283627481787,115.97127222442298,114.97579098642088,111.93099337881877,109.18504938000393,106.11896604391137,,122.91965649667782,115.97127222442298,109.18504938000393,,118.79355862146885,"rgba(0, 255, 0, 1.0)",9.171244475851868,114.09781987650118,2.478480807762732,59.74429524520262,14.548444314602676,False,False,True,False,False,14.997622330128781,0.0,0.0,0.0,0.0,0,1.0859261754235607,0.8384552837365506,False,False,False,False,0.2446551431145606,0.26427818323224794,False,False,False,False,1679014,1435219.362505177,False,False,False,False,61629.191744629905,False,False,False,False
2023-06-02 00:00:00+00:00,141.7377951851,142.0231006658,135.3725315296,138.6781398577,54147,,,,,,,,,,,,,,,,,,,,,,137.75632860950907,131.2374239531562,123.16963115865434,121.45208235670567,116.14720436806921,115.14651032071932,112.09226657718568,109.34642127768475,106.26922318442334,,123.16963115865434,116.14720436806921,109.34642127768475,,119.17967686734528,"rgba(0, 255, 0, 1.0)",9.44178726612469,114.36408542473794,2.899208485513505,61.85343537238704,14.548444314602676,True,False,True,False,False,18.213760203110247,0.0,0.0,0.0,0.0,0,1.1110206968317575,0.8044569545378663,False,False,False,False,0.33559758238279486,0.2999378828075214,False,False,False,False,1733161,1446903.3482892876,False,False,False,False,61335.77246052677,False,False,False,False
2023-06-05 00:00:00+00:00,136.6219727727,142.2297011863,135.4512364898,142.2297011863,55200,,,,,,,,,,,,,,,,,,,,,,137.8718235615973,131.44707453899585,123.39284891476063,121.6550189837216,116.31182028208823,115.3068907448738,112.24528662324445,109.50055359879305,106.41371600288075,,123.39284891476063,116.31182028208823,109.50055359879305,,119.34944813899509,"rgba(0, 255, 0, 1.0)",9.570033649548474,114.52687466921059,2.308779562601839,59.263302194159834,14.248917687014682,False,False,True,False,False,13.187445430338578,0.0,0.0,0.0,0.0,0,1.107616819434277,0.8012112395272932,False,False,False,False,0.33958743993965584,0.31976266137358866,False,False,False,False,1677961,1455964.4326701,False,False,False,False,61095.15393266298,False,False,False,False
2023-06-06 00:00:00+00:00,139.9472573408,142.0132625458,137.3598317745,137.5172416949,71806,,,,,,,,,,,,,,,,,,,,,,138.4491334772296,131.76527637891763,123.70532505019459,121.93782280149718,116.53845531123453,115.52725921946052,112.45436897454697,109.71017955130759,106.6095432586851,,123.70532505019459,116.53845531123453,109.71017955130759,,119.6330404470082,"rgba(0, 255, 0, 1.0)",9.74993566675634,114.77319258559605,2.5819723960885375,59.294213791692236,14.228654874218122,False,False,True,False,False,15.321828865291984,0.0,0.0,0.0,0.0,1,1.1222416064253453,0.7953180383895666,False,False,False,False,0.3428282516264199,0.33129545650000425,False,False,False,False,1749767,1467486.1019771548,False,False,False,False,61515.18711177424,False,False,False,False
2023-06-07 00:00:00+00:00,143.9218578305,145.0138891531,141.0196124234,141.0196124234,64483,,,,,,,,,,,,,,,,,,,,,,139.49225638271713,132.14861113420852,124.03565022086266,122.23336841499062,116.76876529692835,115.75024114238657,112.66345543806608,109.91787622163784,106.80203990360367,,124.03565022086266,116.76876529692835,109.91787622163784,,119.97914046171127,"rgba(0, 255, 0, 1.0)",10.035340237833937,117.05774423866254,2.67695095085644,61.09206159431628,14.228654874218122,False,False,True,False,False,17.733590023874413,0.0,0.0,0.0,0.0,0,1.114900415556477,0.7869824510897485,False,False,False,False,0.34282825193718724,0.33706185421859575,False,False,False,False,1814250,1481084.6862133448,False,False,False,False,61631.57193092035,False,True,False,False
2023-06-08 00:00:00+00:00,140.6752782226,143.5971998697,140.6752782226,143.4496280693,80148,,,,,,,,,,,,,,,,,,,,,,139.94582104691463,132.52490407923472,124.39680467175017,122.56132045707929,117.03190773076217,116.00597220297072,112.9054823740242,110.15975430578946,107.02769530036575,,124.39680467175017,117.03190773076217,110.15975430578946,,120.28440690765458,"rgba(0, 255, 0, 1.0)",10.186541965857963,117.27657059299789,2.297021669181468,60.017064752508674,14.228654874218122,False,False,True,False,False,14.7117287992807,0.0,0.0,0.0,0.0,1,1.1062276889473368,0.7966964802635425,False,False,False,False,0.32115996732974944,0.3291109107741726,False,False,False,False,1734102,1491006.9338128215,False,False,False,False,62357.706365001904,False,False,False,False
2023-06-09 00:00:00+00:00,138.7273304578,140.7736594228,138.5699205374,140.1341816212,54411,,,,,,,,,,,,,,,,,,,,,,139.87226183161042,132.7037981466163,124.60219099809103,122.75173158045686,117.19105955062876,116.16146068868464,113.0545789644327,110.3100690011997,107.1691973172957,,124.60219099809103,117.19105955062876,110.3100690011997,,120.42403867544623,"rgba(0, 255, 0, 1.0)",10.281729451486607,117.37480064666109,2.076744959288111,58.04540338848816,12.880471916964105,False,True,True,False,False,12.956908799177839,0.0,0.0,0.0,0.0,1,1.0872823247797196,0.8205299890719959,False,False,False,False,0.2619646603699582,0.2955377855720654,False,False,False,False,1679691,1498406.3089574168,False,False,False,False,62046.070821276335,False,False,False,False
2023-06-12 00:00:00+00:00,138.5699205374,139.9472573408,138.1370432564,139.2585889391,73465,,,,,,,,,,,,,,,,,,,,,,139.7297398220417,132.91485696691223,124.86212196430458,122.99495606128603,117.39787631479946,116.36393525451071,113.2496738266399,110.50732337339885,107.3555233888662,,124.86212196430458,117.39787631479946,110.50732337339885,,120.5973341080844,"rgba(0, 255, 0, 1.0)",10.354768604481901,117.5164067282129,2.033219148912166,56.62726501901402,11.436542541340735,False,True,True,False,False,12.815270041932756,0.0,0.0,0.0,0.0,1,1.0803479529457078,0.8327832605619989,False,False,False,False,0.2471393214806195,0.27133855352634245,False,False,False,False,1606226,1502634.5321355574,False,False,False,False,62493.871965540005,False,False,False,False
2023-06-13 00:00:00+00:00,137.5369179349,139.7209805802,136.9269544934,138.7371685778,114429,,,,,,,,,,,,,,,,,,,,,,139.42357544320612,133.17477294680543,125.22597461075509,123.34064387793349,117.70023015010005,116.66095296413006,113.53818037467364,110.80044345416034,107.63395954087586,,125.22597461075509,117.70023015010005,110.80044345416034,,120.83319259584891,"rgba(0, 255, 255, 0.75)",10.392129065487739,117.72689984776162,1.9062521223805293,54.967239716599416,9.763351217570204,False,True,True,False,False,11.878425924737101,0.0,0.0,0.0,0.0,1,1.0650198480697355,0.8426184670132656,False,False,False,False,0.23035781444092668,0.25084818398363457,False,False,False,False,1491797,1502209.5308753396,False,False,False,False,64530.543653165885,False,False,False,False
2023-06-14 00:00:00+00:00,135.0281973288,137.969795216,134.4182338873,137.5270798149,82553,,,,,,,,,,,,,,,,,,,,,,139.0005094558273,133.26724600862963,125.43226330482538,123.54360743880767,117.88935372626318,116.84816806644437,113.72341828022758,110.99088381815142,107.8170539878151,,125.43226330482538,117.88935372626318,110.99088381815142,,120.94583378744352,"rgba(0, 255, 255, 0.75)",10.398171513092883,117.8312922349752,1.653839338211653,52.204005184908326,7.088017840329229,False,True,False,False,False,9.640727851745055,0.0,0.0,0.0,0.0,1,1.0514214881976396,0.8565848201191139,False,False,False,False,0.1812918575623622,0.2160700207729984,False,False,False,False,1409244,1498563.823782189,False,False,False,False,65237.306647159385,False,False,False,False
2023-06-15 00:00:00+00:00,135.7267038505,136.1251477115,133.3852312848,134.3985576473,59918,,,,,,,,,,,,,,,,,,,,,,138.69373633640842,133.31232178257233,125.56688522350024,123.67834518478217,118.01870022167795,116.97665465832532,113.85158809536654,111.12330773222719,107.94505218679696,,125.56688522350024,118.01870022167795,111.12330773222719,,121.0185101579619,"rgba(0, 255, 255, 0.75)",10.41018578219045,117.90228574782336,1.7122094144727298,50.8706700306035,5.791169399045138,False,True,False,False,False,10.115540552789493,0.0,0.0,0.0,0.0,1,1.0672372575037012,0.8627166031579836,False,False,False,False,0.14864260892676875,0.18235631484988357,False,False,False,False,1469162,1497410.8110848484,False,False,False,False,65028.70638648647,False,False,False,False
2023-06-16 00:00:00+00:00,135.2446359693,137.0843644138,133.9460041262,136.9761450936,188424,,,,,,,,,,,,,,,,,,,,,,138.04837119779003,133.465619396098,125.98131831688345,124.0945267852457,118.42106088788906,117.37666097650586,114.2512118493347,111.5362931001416,108.34488279698921,,125.98131831688345,118.42106088788906,111.5362931001416,,121.2799939229864,"rgba(0, 255, 255, 0.75)",10.430785164854194,118.16889912086829,1.6370519168554263,49.640011974522956,4.551723638112328,False,True,False,False,False,9.682309607351897,0.0,0.0,0.0,0.0,1,1.085620861822206,0.8214256943454478,False,False,False,False,0.1636358522744855,0.17299608356218454,False,False,False,False,1280738,1488913.8381011288,False,False,False,False,69867.73750858504,False,False,False,False
2023-06-20 00:00:00+00:00,136.7892208131,137.0400928737,134.4280720073,134.6641868879,50970,,,,,,,,,,,,,,,,,,,,,,137.9488686513438,133.5160586611648,126.09493491784642,124.20836018122617,118.53083182335709,117.4857551835203,114.36007602939519,111.64863126840685,108.45363881687793,,126.09493491784642,118.53083182335709,111.64863126840685,,121.36079505923762,"rgba(0, 255, 255, 0.75)",10.477618801264992,118.25199010244833,1.769221715568963,50.04746142851842,4.551723638112328,False,True,False,False,False,10.751490436045543,0.0,0.0,0.0,0.0,1,1.0871541702030665,0.8245241232683354,False,False,False,False,0.16068968254870447,0.1668428830554445,False,False,False,False,1331708,1482748.9032736337,False,False,False,False,69126.64976315033,False,False,False,False
2023-06-21 00:00:00+00:00,136.8580876533,138.3140310356,136.2087717317,136.2087717317,65397,,,,,,,,,,,,,,,,,,,,,,137.89866880235084,133.60309511372722,126.25182872290897,124.36381549222259,118.67792656471015,117.6316105098928,114.50479236981779,111.79734684470233,108.59714636489373,,126.25182872290897,118.67792656471015,111.79734684470233,,121.4806923094696,"rgba(0, 255, 255, 0.75)",10.540428568331777,118.37410169843619,1.7536275527162226,50.37492498306092,4.551723638112328,False,True,False,False,False,10.799301940034908,0.0,0.0,0.0,0.0,1,1.091897518182736,0.8249965000338554,False,False,False,False,0.1889406872496295,0.177891785152537,False,False,False,False,1397105,1479390.3188315304,False,False,False,False,68980.38898812482,False,False,False,False
2023-06-22 00:00:00+00:00,134.290338327,136.9564688535,134.1673618267,136.9564688535,90305,,,,,,,,,,,,,,,,,,,,,,137.68394778890593,133.65253946694983,126.42297823786663,124.53992119739873,118.8557724526716,117.80930555533239,114.68432378523654,111.98397066232016,108.77931571934057,,126.42297823786663,118.8557724526716,111.98397066232016,,121.60134165178026,"rgba(0, 255, 255, 0.75)",10.517816694893023,118.50138078828013,1.5011630261997506,48.506880858062004,3.029694906986819,False,True,False,True,False,8.436952322246835,0.0,0.0,0.0,0.0,0,1.062513157791173,0.8419870108971054,False,False,False,False,0.14543308493412777,0.1616624350433324,False,False,False,False,1306800,1472622.0710342156,False,False,False,False,69816.64824349247,False,False,False,False
2023-06-23 00:00:00+00:00,133.3458788047,135.3331790496,131.5504219003,133.1196020442,468876,,,,,,,,,,,,,,,,,,,,,133.40982658486666,136.45440736587176,133.61776227334076,127.05815218071511,125.23378766947286,119.62887311631542,118.5903169575094,115.49372213171817,112.83799865424443,109.62687760994393,,127.05815218071511,119.62887311631542,112.83799865424443,,123.19517245439985,"rgba(38, 166, 154, 1.0)",10.49190023327344,120.40239807309415,1.2336641069610628,46.555936616262485,1.0471018799058385,False,True,False,True,False,7.583540674240297,0.0,0.0,0.0,0.0,0,1.0429491669269972,0.8618368510700243,False,False,True,False,0.09189516370846806,0.12677879937590023,False,False,False,False,837924,1447731.9506015014,False,False,False,False,85466.03458688493,False,False,False,False
2023-06-26 00:00:00+00:00,133.8377848059,136.0710380513,133.0753305041,133.4245837649,59943,,,,,,,,,,,,,,,,,,,,,133.51390970845995,136.37898031690204,133.63053941405644,127.14167435856963,125.32383755676393,119.7280216427306,118.69040223549693,115.59722828111032,112.9469529615081,109.73506824743797,,127.14167435856963,119.7280216427306,112.9469529615081,,123.26866147230359,"rgba(38, 166, 154, 1.0)",10.46921686425979,120.47901137357391,1.2760050350977792,45.75943333053511,0.1702409542201977,False,True,False,True,False,7.948029630297889,0.0,0.0,0.0,0.0,0,1.0495693942188005,0.8601784507464606,False,False,False,False,0.1203806260278738,0.12357971270188702,False,False,False,False,897867,1426168.619205364,False,False,False,False,84465.13126975218,False,False,False,False
2023-06-27 00:00:00+00:00,135.4315602498,136.3955976309,134.4772626075,134.4772626075,37296,,,,,,,,,,,,,,,,,,,,,133.64045957734274,136.3585917941278,133.65050994362443,127.20053465380526,125.38574812745004,119.79366419714168,118.75639653596443,115.66482817003738,113.01766785536852,109.80491442731562,,127.20053465380526,119.79366419714168,113.01766785536852,,123.3273315282178,"rgba(38, 166, 154, 1.0)",10.45674551731068,120.53647253216377,1.4244477589110356,46.827455536487044,0.1702409542201977,False,True,False,True,False,9.125512553987598,0.0,0.0,0.0,0.0,0,1.0604713699293506,0.8532177796359974,False,False,False,False,0.14224412456089022,0.13291191863138863,False,False,False,False,935163,1406913.4968835851,False,False,False,False,82615.36141603641,False,False,False,False
2023-06-28 00:00:00+00:00,136.6416490127,136.7105158529,135.0380354488,135.0380354488,63184,,,,,,,,,,,,,,,,,,,,,133.89042555687476,136.35052671717156,133.69614928687065,127.30662761926214,125.49605787640772,119.90851536510458,118.87163116475736,115.78229601982221,113.14014224651135,109.92556647442032,,127.30662761926214,119.90851536510458,113.14014224651135,,123.43679383272027,"rgba(0, 255, 255, 0.75)",10.400183874162117,120.64200742465088,1.5383998765443079,48.67847904362776,0.1702409542201977,False,True,False,False,True,10.009722680579152,0.0,0.0,0.0,0.0,0,1.0581950659777184,0.8482416195375853,False,False,False,False,0.15338402543267823,0.14314797203203344,False,False,False,False,998347,1390891.281319523,False,False,False,False,81853.34724285851,False,False,False,False
2023-06-29 00:00:00+00:00,138.373158137,140.035800421,137.0253356937,137.0253356937,56472,,,,,,,,,,,,,,,,,,,,,134.26821208174408,136.41558426280696,133.77354374461774,127.42401105504175,125.61410000587497,120.02446965301061,118.98717582367794,115.89813414058887,113.25958116421008,110.04204855420475,,127.42401105504175,120.02446965301061,113.25958116421008,,123.57068604857777,"rgba(0, 255, 255, 0.75)",10.334329420347343,120.76439318220329,1.703909778618694,51.42577191630951,-2.958244179059406,False,True,False,False,True,11.258942823229269,0.0,0.0,0.0,0.0,0,1.0658732587628514,0.8372484733606103,False,False,False,False,0.2218904753930651,0.18251922371254928,False,False,False,False,1054819,1377711.9761697378,False,False,False,False,80858.00029215818,False,False,False,False
2023-06-30 00:00:00+00:00,139.1798839789,140.5867351423,138.8945784982,139.5537325398,78379,,,,,,,,,,,,,,,,,,,,,134.81034884544488,136.543346435345,133.90053266477565,127.5983626964832,125.78782625523957,120.19226866830657,119.15403146207062,116.06452934376487,113.43049132956381,110.20820719592317,,127.5983626964832,120.19226866830657,113.43049132956381,,123.76899448969175,"rgba(0, 255, 255, 0.75)",10.325742376983083,122.59337301634787,1.6063262433822485,53.92623337012729,-0.6071215059904489,False,True,True,False,True,11.836153382340175,0.0,0.0,0.0,0.0,0,1.0788338666268016,0.8187956514941304,False,False,False,False,0.2537533445553692,0.21813628413395925,False,False,False,False,1133198,1368123.1927905323,False,False,False,False,80760.78459442648,False,False,False,False
2023-07-03 00:00:00+00:00,138.7076542178,138.786359178,136.9958213336,137.7336803354,30441,,,,,,,,,,,,,,,,,,,,,134.9388004938968,136.5685621568945,133.93659737617838,127.6570146794496,125.84743875521202,120.25203937339137,119.21374009471685,116.12473661067354,113.49277095788958,110.26920302042573,,127.6570146794496,120.25203937339137,113.49277095788958,,123.83009035187283,"rgba(0, 255, 255, 0.75)",10.23220866725261,122.62965207814887,1.5713129650206945,55.02118821559092,0.41880614005668804,False,True,True,False,True,11.368984264103666,0.0,0.0,0.0,0.0,0,1.0647916738884131,0.83232221699496,False,False,False,False,0.20523355542328958,0.21168491977862441,False,False,False,False,1102757,1357716.6754261977,False,False,False,False,78787.45970837054,False,False,False,False
2023-07-05 00:00:00+00:00,138.3141294168,140.1932103414,136.6219727727,136.8974401334,65265,,,,,,,,,,,,,,,,,,,,,135.19972485783163,136.6269479845521,134.0156970540521,127.78310183041457,125.97551006744077,120.38036549039514,119.34192456493184,116.25395860598589,113.62639063236294,110.40007665217429,,127.78310183041457,120.38036549039514,113.62639063236294,,123.96036977401411,"rgba(0, 255, 255, 0.75)",10.168913310254387,122.73428997611299,1.532104657139344,55.25531345054826,0.7133293301598584,False,True,True,False,True,10.975668107154544,0.0,0.0,0.0,0.0,1,1.0596270796415448,0.8275401346506784,False,False,False,False,0.2186780721764033,0.21518149597751385,False,False,False,False,1037492,1345158.8450173272,False,False,False,False,78257.16717078739,False,False,False,False
