date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_valley_935,aVWAP_valley_919,aVWAP_valley_885,aVWAP_valley_850,aVWAP_valley_826,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_705,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_628,aVWAP_valley_586,aVWAP_valley_576,aVWAP_valley_523,aVWAP_valley_506,aVWAP_valley_480,aVWAP_valley_464,aVWAP_valley_434,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_177,aVWAP_valley_132,aVWAP_OB_bull_850,aVWAP_OB_bull_301,aVWAP_OB_bull_241,aVWAP_OB_bull_177,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-06 00:00:00+00:00,134.6445106479,136.9072782534,132.4112574024,136.9072782534,44561,,,,,,,,,,,,,,,,,,,,,135.17285395210624,136.58439008846034,134.0233723494096,127.83784571970826,126.0356622189234,120.44903703472346,119.41154204507552,116.32662878932098,113.7032042774265,110.47693983770756,,127.83784571970826,120.44903703472346,113.7032042774265,,124.00214763128618,"rgba(38, 166, 154, 1.0)",10.028987325193153,122.73678787099475,1.187330524089173,51.50054908353523,0.7133293301598584,False,True,False,False,False,7.404914742826744,0.0,0.0,0.0,0.0,1,1.021370052640083,0.8449012844364899,False,False,False,False,0.12255539978019506,0.16886844787885447,False,False,False,False,992931,1331345.988349981,False,False,False,False,76935.74885036435,False,False,False,False
2023-07-07 00:00:00+00:00,132.9425158837,135.9726568511,132.9425158837,134.4379101274,38667,,,,,,,,,,,,,,,,,,,,,135.1228212984272,136.53602533271223,134.02264154288486,127.8798283781994,126.08299109588935,120.50517479980687,119.46868264851344,116.38682666013531,113.76718713884269,110.54131823889276,,127.8798283781994,120.50517479980687,113.76718713884269,,124.0313497134304,"rgba(38, 166, 154, 1.0)",9.862813107430041,122.74016914515153,1.0344256377384506,47.574998692728215,2.559258754469603,False,True,False,True,False,5.816386579474607,0.0,0.0,0.0,0.0,1,1.0246851837861817,0.851282715306641,False,False,False,False,0.11746199344776248,0.14316522066330847,False,False,True,False,954264,1316558.4593950796,False,False,False,False,75435.01360133047,False,False,False,False
2023-07-10 00:00:00+00:00,134.713377488,134.713377488,132.9917064838,133.1687926443,39976,,,,,,,,,,,,,,,,,,,,,135.08283415035186,136.49134246043204,134.02387513862018,127.92394794421723,126.13247912139741,120.56352433983035,119.52804374362893,116.44928932899896,113.83352094301962,110.6080343401016,,127.92394794421723,120.56352433983035,113.83352094301962,,124.06368915105982,"rgba(38, 166, 154, 1.0)",9.78032503002952,122.75479088732664,1.2227187300990203,46.965639539788285,2.068816863074723,False,True,False,True,False,7.2039302123007545,0.0,0.0,0.0,0.0,1,1.0398459077847617,0.8474792475572377,False,False,False,False,0.09222869941560956,0.11769696003945901,False,False,False,False,994240,1303918.519810959,False,False,False,False,74044.46404833712,False,False,False,False
2023-07-11 00:00:00+00:00,135.0281973288,135.9853480259,133.5819936853,135.2544740894,34055,,,,,,,,,,,,,,,,,,,,,135.0755466528832,136.46591760380525,134.0313741973078,127.9653764079197,126.17793786061665,120.61547506422417,119.58072782246357,116.50432339096827,113.89169735513453,110.66631559333288,,127.9653764079197,120.61547506422417,113.89169735513453,,124.09746919486561,"rgba(38, 166, 154, 1.0)",9.610558294693796,122.77991895295918,1.2744606504913831,46.90600773628441,1.9549808825111654,False,True,False,True,False,7.449696387422492,0.0,0.0,0.0,0.0,1,1.0409458991797782,0.8487114829565462,False,False,False,False,0.1039737136033913,0.11083533682142516,False,False,False,False,1028295,1293109.7543281761,False,False,False,False,72476.24977193175,False,False,False,False
2023-07-12 00:00:00+00:00,136.2087717317,137.4385367347,136.0021712112,136.8187351732,42701,,,,,,,,,,,,,,,,,,,,,135.13494679996498,136.46753095274119,134.05921087486988,128.02914309843766,126.24519808584678,120.68772263549054,119.65350320509131,116.57915561710867,113.97001342983934,110.7440589226463,,128.02914309843766,120.68772263549054,113.97001342983934,,124.15704836220365,"rgba(38, 166, 154, 1.0)",9.461610522603786,122.83724511436608,1.4132400171608577,48.16585937946277,1.9549808825111654,False,True,False,False,False,8.373898982090648,0.0,0.0,0.0,0.0,1,1.0266271480982727,0.8477843119752725,False,False,False,False,0.15816277989139244,0.1344990583564088,False,False,False,False,1070996,1284399.4110211888,False,False,False,False,71308.59291813051,False,False,False,False
2023-07-13 00:00:00+00:00,137.0843644138,137.7336803354,136.2579623318,136.336667292,34740,,,,,,,,,,,,,,,,,,,,,135.19494565810214,136.47612213653207,134.08564573132588,128.0831830859946,126.30177396276004,120.74776671231069,119.71390508401834,116.64106530899672,114.03466369299109,110.8081235384684,,128.0831830859946,120.74776671231069,114.03466369299109,,124.20871949114999,"rgba(0, 255, 255, 0.75)",9.335901746810244,122.88860988983183,1.5205552617151699,49.932919162661904,1.9549808825111654,False,True,False,False,True,9.0566985681541,0.0,0.0,0.0,0.0,1,1.0213090067424082,0.8534071231263155,False,False,False,False,0.16593849203927796,0.15021877519784338,False,False,False,False,1105736,1277393.0027458481,False,False,False,False,69874.53045075285,False,False,False,False
2023-07-14 00:00:00+00:00,136.1497430115,136.6908396129,134.3296908071,136.6908396129,30821,,,,,,,,,,,,,,,,,,,,,135.20941924844777,136.4659756862928,134.09849384207797,128.12368468132917,126.34543896215547,120.79643775203985,119.76313877418148,116.69218995731846,114.08848715793769,110.86189063647024,,128.12368468132917,120.79643775203985,114.08848715793769,,124.24451566982509,"rgba(38, 166, 154, 1.0)",9.217482517702093,122.92154738705972,1.4351202293072585,50.00397029102664,1.9549808825111654,False,True,False,False,True,8.128784406195294,0.0,0.0,0.0,0.0,1,1.0002761364677968,0.8650838249458772,False,False,False,False,0.12421603735282194,0.13721740627533266,False,False,False,False,1074915,1269452.6889126778,False,False,False,False,68343.01945268412,False,False,False,False
2023-07-17 00:00:00+00:00,138.1272051364,140.045638541,135.2052834892,136.5235915724,38887,,,,,,,,,,,,,,,,,,,,,135.295702420244,136.4881632999472,134.13470033766174,128.1879253942314,126.41198680875311,120.86584724637733,119.83282474314197,116.76327587093066,114.16247538906666,110.93501748480527,,128.1879253942314,120.86584724637733,114.16247538906666,,124.30779189951593,"rgba(0, 255, 255, 0.75)",9.131512851706225,122.98647207733254,1.658074987677251,52.15019837570887,-2.5593346927409257,False,True,False,False,True,9.685437618816369,0.0,0.0,0.0,0.0,1,1.0042135197732684,0.8493952643629278,False,False,False,False,0.1837880628203354,0.16050273454783404,False,False,False,False,1113802,1263348.7403278667,False,False,False,False,67187.88143493181,False,False,False,False
2023-07-18 00:00:00+00:00,143.7841241501,146.5289596368,138.0681764162,138.6092730175,57632,,,,,,,,,,,,,,,,,,,,,135.64935581965347,136.6406665978727,134.2586744740705,128.33034104414222,126.5519218020101,120.99776433500553,119.96360073842077,116.89259680075673,114.29431094517999,111.06271160108557,,128.33034104414222,120.99776433500553,114.29431094517999,,124.46419441581978,"rgba(0, 255, 0, 1.0)",9.135050213282582,124.89709216965339,2.0675345553092224,57.71032623755831,2.7133430622386854,False,False,True,False,True,13.841259262600978,0.0,0.0,0.0,0.0,0,1.0452930774690818,0.7966130088668809,False,False,False,False,0.31305082810592266,0.23677678132687835,False,False,False,False,1171434,1259744.2407071663,False,False,False,False,66813.14098650312,False,False,False,False
2023-07-19 00:00:00+00:00,140.9507455832,143.9562912505,139.9570954608,142.8396646278,45919,,,,,,,,,,,,,,,,,,,,,135.8656565105227,136.73483046962946,134.3417169984916,128.43280194121715,126.65379174916539,121.0961474697538,120.06144036894827,116.99009630663807,114.39420120764368,111.15999096987463,,128.43280194121715,121.0961474697538,114.39420120764368,,124.57306739918847,"rgba(0, 255, 255, 0.75)",9.104345342792143,124.98185752418809,1.7539853177531735,58.30897100788569,3.201287726804722,False,False,True,False,True,11.043168228038276,0.0,0.0,0.0,0.0,0,1.0547871736187664,0.85761663374355,False,False,False,False,0.2894652997893993,0.2631210405581388,False,False,False,False,1125515,1254480.3489147285,False,False,False,False,65993.76290860103,False,False,False,False
2023-07-20 00:00:00+00:00,141.5803852648,142.1214818661,140.0800719611,141.668928345,28501,,,,,,,,,,,,,,,,,,,,,135.98427157491594,136.78732221633055,134.3898164514958,128.49388877220503,126.71482331232434,121.15567625383527,120.12071545219945,117.04934591804337,114.45501804177132,111.21934807726963,,128.49388877220503,121.15567625383527,114.45501804177132,,124.63702260703909,"rgba(0, 255, 255, 0.75)",9.101215259090473,125.03483540970535,1.817949513782636,59.14071503227416,4.028724766856584,False,False,True,False,True,11.49669701621777,0.0,0.0,0.0,0.0,0,1.036414429685158,0.885666182445144,False,False,False,False,0.21318598957588308,0.23815351506701093,False,False,False,False,1154016,1250540.5705259158,False,False,False,False,64523.458480812755,False,False,False,False
2023-07-21 00:00:00+00:00,140.7539831828,142.4510588869,139.9767717009,141.9443957057,37637,,,,,,,,,,,,,,,,,,,,,136.12749846948887,136.85178504338427,134.45049910062176,128.57242103047307,126.79354369606669,121.23297372817713,120.19774923515244,117.12650337609324,114.53431290314694,111.29685479092817,,128.57242103047307,121.23297372817713,114.53431290314694,,124.71841413735326,"rgba(0, 255, 255, 0.75)",9.067642611235536,125.10420711304626,1.7258924662913395,58.798762241911064,4.028724766856584,False,False,True,False,True,10.68295713615234,0.0,0.0,0.0,0.0,0,1.012764371736769,0.9070478118587348,False,False,False,False,0.2087093372386206,0.22343142615281575,False,False,False,False,1116379,1245279.3324660761,False,False,False,False,63469.08755999657,False,False,False,False
2023-07-24 00:00:00+00:00,140.458839582,141.8656907455,140.0029411001,141.5213565446,32404,,,,,,,,,,,,,,,,,,,,,136.23773637532753,136.9020957606543,134.49965387449168,128.63772814153023,126.85929095796794,121.29809556057239,120.26272057719368,117.19175110721235,114.60147615223309,111.36262785252292,,128.63772814153023,121.29809556057239,114.60147615223309,,124.78531763597061,"rgba(0, 255, 255, 0.75)",8.907831797420608,125.1610301310108,1.7173437710643453,58.23994285842475,4.028724766856584,False,False,True,False,True,10.39019831336666,0.0,0.0,0.0,0.0,0,0.9937460055460788,0.9148286496130534,False,False,False,False,0.18866511069868,0.20604826842574786,False,False,False,False,1083975,1238953.6723693674,False,False,False,False,62250.84883215357,False,False,False,False
2023-07-25 00:00:00+00:00,140.2325628215,141.678766465,137.586108535,139.4159988595,34250,,,,,,,,,,,,,,,,,,,,,136.32564107969773,136.94127606359612,134.5430998498482,128.700694168812,126.923449608959,121.3631462459104,120.32781107902422,117.25758271622708,114.66954776629984,111.42961013345116,,128.700694168812,121.3631462459104,114.66954776629984,,124.84818587118257,"rgba(0, 255, 255, 0.75)",8.68089391909044,125.20776260018599,1.73078952022124,57.5970385119427,4.028724766856584,False,False,True,False,True,10.162560313850754,0.0,0.0,0.0,0.0,0,0.9793127088327647,0.9253521996674824,False,False,False,False,0.09702304820288518,0.15153565831431653,False,False,False,False,1049725,1231532.9401195885,False,False,False,False,61152.77632893186,False,False,False,False
2023-07-26 00:00:00+00:00,140.9999361834,141.5705471447,139.1552886789,139.8783905006,31983,,,,,,,,,,,,,,,,,,,,,136.42051503296744,136.98608822291357,134.588643939129,128.76273720373587,126.98620575585596,121.42590674652524,120.39050338308343,117.32072355382797,114.73464954847773,111.49350323227088,,128.76273720373587,121.42590674652524,114.73464954847773,,124.91094766187871,"rgba(0, 255, 255, 0.75)",8.481995407677795,125.26339938293431,1.8552871163100573,57.9010032249987,4.028724766856584,False,False,True,False,True,10.7552333716026,0.0,0.0,0.0,0.0,0,0.9743351212766111,0.9417800206608333,False,False,False,False,0.14814603046864852,0.14984084439148254,False,False,False,False,1081708,1225657.4522717616,False,False,False,False,60008.86353171885,False,False,False,False
2023-07-27 00:00:00+00:00,142.0231006658,142.072291266,140.458839582,142.0034244258,64264,,,,,,,,,,,,,,,,,,,,,136.63936719440449,137.09566559985393,134.69219785167516,128.8952568741546,127.11920316941682,121.5569290957825,120.52113508428415,117.4516673612433,114.86921223739763,111.6251762735178,,128.8952568741546,121.5569290957825,114.86921223739763,,125.04658107417303,"rgba(0, 255, 255, 0.75)",8.325289076713473,125.39740540423202,1.9970111678249634,59.05392106716735,4.8539019591530135,False,False,True,False,True,11.54440580084679,0.0,0.0,0.0,0.0,0,0.9917952002067733,0.9196285400965274,False,False,False,False,0.21242978346894,0.18113531393021126,False,False,False,False,1145972,1222532.5325748299,False,False,False,False,60175.73162851419,False,False,False,False
2023-07-28 00:00:00+00:00,141.7574714252,143.2767723005,140.4785158221,142.8101502678,26163,,,,,,,,,,,,,,,,,,,,,136.7286643014684,137.1418879534014,134.7354074474128,128.94976829447216,127.17384011057254,121.61062842870226,120.57465825297369,117.50527420807444,114.92426075862315,111.67902190419487,,128.94976829447216,121.61062842870226,114.92426075862315,,125.10234116598956,"rgba(0, 255, 255, 0.75)",8.163234117255216,125.4533527339232,1.9972621704936309,59.42892653134462,5.448557442020601,False,False,True,False,True,11.263690212466706,0.0,0.0,0.0,0.0,0,1.000158335526878,0.9034426490109044,False,False,False,False,0.25699373098546696,0.2190645224578391,False,False,False,False,1119809,1218504.158748366,False,False,False,False,58841.89901563129,False,False,False,False
2023-07-31 00:00:00+00:00,146.1649491959,146.5289596368,142.2001868263,142.3379205066,47003,,,,,,,,,,,,,,,,,,,,,136.97523333748367,137.27652328995094,134.84534477171377,129.07004022286623,127.29170229597729,121.72119567076378,120.68418565865811,117.61329287686301,115.03402110618089,111.78525802164049,,129.07004022286623,121.72119567076378,115.03402110618089,,125.2296797252098,"rgba(0, 255, 0, 1.0)",8.124009650181657,125.60066722473877,2.531297088095088,63.12929581337288,9.10366316045156,True,False,True,False,True,14.581747381473157,0.0,0.0,0.0,0.0,0,0.9958443010348371,0.8959344482079842,False,False,False,False,0.3428282476345369,0.280946385046188,False,False,False,False,1166812,1216477.0152680378,False,False,False,False,58377.628465998685,False,False,False,False
2023-08-01 00:00:00+00:00,146.6371789571,147.5324478793,144.4432781917,144.7876123926,65474,,,,,,,,,,,,,,,,,,,,,137.34470214653965,137.48554626994195,135.01288837655326,129.2474298642512,127.4646372138506,121.88160107166838,120.84283125037146,117.7691070265065,115.19186160694969,111.93760377485069,,129.2474298642512,121.88160107166838,115.19186160694969,,125.41782086014832,"rgba(0, 255, 0, 1.0)",8.085629618274321,125.8180216017075,2.574834408484299,65.88820848798682,11.71305654448625,True,False,True,False,True,14.92367756292549,0.0,0.0,0.0,0.0,0,0.9981088381912211,0.9043084326306591,False,False,False,False,0.3428282485118875,0.31188731677903775,False,False,False,False,1232286,1217096.975453605,False,False,False,False,58655.91754576344,False,False,False,False
2023-08-02 00:00:00+00:00,145.0925941133,146.9057596337,144.541659392,145.6632050747,56177,,,,,,,,,,,,,,,,,,,,,137.61596614540056,137.64363418594593,135.14411599085525,129.39064538990525,127.60513617436092,122.01370121459875,120.97372015208308,117.8982330500865,115.32303172889061,112.06463209020491,,129.39064538990525,122.01370121459875,115.32303172889061,,125.56728161223319,"rgba(0, 255, 0, 1.0)",7.944818860367924,125.98100867524792,2.4055407396874284,65.42783493853999,11.71305654448625,True,False,True,False,True,13.256626365768714,0.0,0.0,0.0,0.0,0,0.9976617312782151,0.9150913093952114,False,False,False,False,0.32731252292507007,0.31959991985205394,False,False,False,False,1176109,1215489.603867189,False,False,False,False,58558.705092988406,False,False,False,False
2023-08-03 00:00:00+00:00,144.0792677508,146.2633303962,143.5184949095,144.964698553,38822,,,,,,,,,,,,,,,,,,,,,137.77310330064077,137.73730482451748,135.2252566395498,129.48275152291592,127.69618078903058,122.10069515811375,121.06010234726365,117.98390466507452,115.41035613163871,112.14952821330873,,129.48275152291592,122.10069515811375,115.41035613163871,,125.6619183592054,"rgba(0, 255, 0, 1.0)",7.814400011407839,126.07914887582335,2.303455012374489,63.71942019013768,11.71305654448625,True,False,True,False,False,12.174751349031236,0.0,0.0,0.0,0.0,0,0.9897453783580863,0.9124623741363008,False,False,False,False,0.27933950052675527,0.2994697101894046,False,False,False,False,1137287,1212422.8350880835,False,False,False,False,57784.71665796926,False,False,False,False
2023-08-04 00:00:00+00:00,152.766327732,154.409293776,139.6619518601,143.4496280693,66549,,,,,,,,,,,,,,,,,,,,,138.18685859321056,137.98946856346137,135.4237338204412,129.6824584897429,127.88931851254621,122.27661984639082,121.23363837696638,118.15313475476567,115.58083189237286,112.31328204646901,,129.6824584897429,122.27661984639082,115.58083189237286,,125.87293448963672,"rgba(0, 255, 0, 1.0)",7.848405804397068,126.3191902985756,3.369746429091039,67.6176543917961,13.13501349411763,True,False,True,False,True,18.25921767822143,0.0,0.0,0.0,0.0,0,0.963565296214263,0.8728573667974799,False,False,False,False,0.3428282489669072,0.3211489795781559,False,False,False,False,1203836,1212086.0964571782,False,False,False,False,58128.41404393125,False,False,False,False
2023-08-07 00:00:00+00:00,156.7212519816,157.291862943,152.766327732,152.766327732,51345,,,,,,,,,,,,,,,,,,,,,138.67037525211333,138.2898129485584,135.64635533389927,129.88597144402308,128.08223810982815,122.44422477871048,121.39782229151449,118.31035709992857,115.73714958722486,112.46137721253304,,129.88597144402308,122.44422477871048,115.73714958722486,,126.09256840583336,"rgba(0, 255, 0, 1.0)",7.965101989175228,126.58370728844743,3.7836985306792372,71.52864657334766,16.679749082983847,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.053690058301458,0.8513694765697725,False,False,False,False,0.34282825098440534,0.33198861528128065,False,False,False,False,1255181,1213776.0926745438,False,False,False,False,57862.397806914334,False,False,False,False
2023-08-08 00:00:00+00:00,161.9551318344,162.0931001833,153.7952894857,154.6625191073,75267,,,,,,,,,,,,,,,,,,,,,139.47681600335966,138.80200732055513,136.02267932354073,130.22057008818788,128.39750034369106,122.71389078548641,121.66133829508286,118.56102234023133,115.98510260206812,112.69505528203817,,130.22057008818788,122.71389078548641,115.98510260206812,,126.45359823842412,"rgba(0, 255, 0, 1.0)",8.279605260441379,127.01711858424696,4.219767990278624,75.43703741653682,20.142787430163636,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0604754141108936,0.8252320008732572,False,False,False,False,0.3428282513925969,0.3374084333369388,False,False,False,False,1330448,1218351.4615892675,False,False,False,False,58544.93122625103,False,False,False,False
2023-08-09 00:00:00+00:00,162.9110553946,163.6600264314,160.191107945,160.7922557509,82975,,,,,,,,,,,,,,,,,,,,,140.4186652893367,139.41632078357418,136.47517708644116,130.617559441782,128.77049835295955,123.0304339801125,121.97024821120982,118.85374414274361,116.27374191826125,112.96624342452532,,130.617559441782,123.0304339801125,116.27374191826125,,126.87926326309461,"rgba(0, 255, 0, 1.0)",8.575393472791411,127.51982487709093,4.127067828409363,78.24685785077963,22.55624609450119,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0907182538310833,0.8220061722443692,False,False,False,False,0.34282825181511406,0.34011834257602647,False,False,False,False,1413423,1226001.3258406688,False,True,False,False,59502.97313894707,False,True,False,False
2023-08-10 00:00:00+00:00,161.8073086034,166.3602641168,161.1815235924,162.7927968098,84542,,,,,,,,,,,,,,,,,,,,,141.33628941760207,140.03241136571108,136.93533534300374,131.02280449637848,129.15175336555382,123.35476133129424,122.28682812637422,119.153833609377,116.56959801623134,113.24429842960556,,131.02280449637848,123.35476133129424,116.56959801623134,,127.30879135011317,"rgba(0, 255, 0, 1.0)",8.809096636528453,130.61256006888854,3.5411972216489263,78.87871128072621,23.018266391636843,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.086445215521873,0.8145520910393197,False,True,False,False,0.34282825197332417,0.34147329727467535,False,False,False,False,1328881,1230035.822866525,False,False,False,False,60484.89576094915,False,False,False,False
2023-08-11 00:00:00+00:00,161.4032584388,164.1133510063,160.9992082742,160.9992082742,44140,,,,,,,,,,,,,,,,,,,,,141.7669927592466,140.32887321637656,137.16088668009127,131.2242872298882,129.3420235137686,123.51804571552115,122.44641016194102,119.30557013376871,116.71948243507182,113.38552533088293,,131.2242872298882,123.51804571552115,116.71948243507182,,127.5198097176557,"rgba(0, 255, 0, 1.0)",8.938626855969865,130.82588433570973,3.420813352631281,78.83066554116641,23.018266391636843,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1081148326335415,0.8192081797169265,False,False,False,False,0.3134455985456084,0.32745944791014187,False,False,False,False,1284741,1232181.123930583,False,False,False,False,59843.9194565982,False,False,False,False
2023-08-14 00:00:00+00:00,161.9649867164,163.4826385542,159.1760550924,160.5853032275,54685,,,,,,,,,,,,,,,,,,,,,142.26076260533043,140.67503533131398,137.4278845474515,131.46530368817037,129.57025881404365,123.71517339681145,122.6392429280848,119.48933407040501,116.90125533851018,113.55711711245516,,131.46530368817037,123.71517339681145,116.90125533851018,,127.77013678325766,"rgba(0, 255, 0, 1.0)",9.008883308844897,131.07445260251743,3.4288971290764017,78.98408023629628,23.341718672778995,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.101316934222638,0.8217777872918127,False,False,False,False,0.2842877199597802,0.305873583934961,False,False,False,False,1339426,1236386.80534507,False,False,False,False,59641.60888967278,False,False,False,False
2023-08-15 00:00:00+00:00,161.3244193823,161.9403495113,159.2746039131,160.4177702324,50489,,,,,,,,,,,,,,,,,,,,,142.6795885089623,140.9744417833947,137.66230089179288,131.679386947741,129.77361027360493,123.8920595555165,122.81244867885874,119.65480389839655,117.06518491789451,113.71218224588715,,131.679386947741,123.8920595555165,117.06518491789451,,127.99060077020492,"rgba(0, 255, 0, 1.0)",9.107172079202423,131.28845880484397,3.2980556770248795,78.24656254206161,23.341718672778995,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0926569173428426,0.8520910684454553,False,False,False,False,0.2673528906205429,0.28661323727775195,False,False,False,False,1288937,1238447.5972923224,False,False,False,False,59282.683050862084,False,False,False,False
2023-08-16 00:00:00+00:00,158.4665035838,162.7336675174,158.4665035838,160.4079153504,45157,,,,,,,,,,,,,,,,,,,,,143.0195894793465,141.22225193308626,137.85952400140178,131.8620356346088,129.94772294904072,124.04478099266869,122.96217080439013,119.79826680561638,117.20758553451876,113.84721227713096,,131.8620356346088,124.04478099266869,117.20758553451876,,128.17711404118091,"rgba(0, 255, 0, 1.0)",9.117358165170819,131.46249699657454,2.961823600435415,74.30270795681439,23.341718672778995,True,False,True,False,False,19.164086618441864,0.0,0.0,0.0,0.0,0,1.0889776081847116,0.8467015470666123,False,False,False,False,0.26718028416349004,0.27689676072062097,False,False,False,False,1243780,1238656.7111239962,False,False,False,False,58728.73469592632,False,False,False,False
2023-08-17 00:00:00+00:00,156.3969783505,160.1664707398,156.2688648836,159.9545907755,51719,,,,,,,,,,,,,,,,,,,,,143.34244989066354,141.4645342620129,138.05823100652688,132.05157235891446,130.1296939804233,124.20709463733004,123.12168328570885,119.95205959215492,117.3608767960867,113.9932930232554,,132.05157235891446,124.20709463733004,117.3608767960867,,128.3681488833077,"rgba(0, 255, 0, 1.0)",9.108859770216839,131.62048044356823,2.7200438399483637,69.5254101512474,25.240781647552026,True,False,True,False,False,17.02084993248117,0.0,0.0,0.0,0.0,0,1.0706243455505287,0.8629228913370336,False,False,False,False,0.2122871835523656,0.24459197213649328,False,False,False,False,1192061,1236829.42833482,False,False,False,False,58453.84313922333,False,False,False,False
2023-08-18 00:00:00+00:00,155.1355534463,157.5992739622,155.0271497436,156.0323477141,42581,,,,,,,,,,,,,,,,,,,,,143.56749433470608,141.63837257457334,138.20496896152332,132.19535780667053,130.26862199090516,124.33285412206133,123.24553214001571,120.07210289279419,117.48095041839164,114.10820142318907,,132.19535780667053,124.33285412206133,117.48095041839164,,128.511445666483,"rgba(0, 255, 0, 1.0)",9.077485445440493,131.72974119198327,2.578446684932245,65.11950035432868,21.2273054880568,True,False,True,False,False,15.73635975524175,0.0,0.0,0.0,0.0,0,1.049605402017637,0.8991625546657276,False,False,False,False,0.16931075609286433,0.2069513641146788,False,False,False,False,1149480,1233403.9605569842,False,False,False,False,57831.37870239105,False,False,False,False
2023-08-21 00:00:00+00:00,153.1744319156,156.0027830679,152.7900915152,155.8253951908,30836,,,,,,,,,,,,,,,,,,,,,143.7007959904757,141.74499849369897,138.2983135023047,132.29001698656535,130.36079357212526,124.41777387181608,123.32937039745961,120.1538788484571,117.56309271026977,114.18719653961698,,132.29001698656535,124.41777387181608,117.56309271026977,,128.60462309127894,"rgba(0, 255, 0, 1.0)",8.936112588304937,131.7921414747314,2.3927955505901393,60.40703590316417,17.01040851342988,False,False,True,False,False,13.770598697952739,0.0,0.0,0.0,0.0,0,1.0405907646005077,0.9020460828807656,False,False,False,False,0.1266730045195237,0.16681218431710126,False,False,False,False,1118644,1228903.5699469063,False,False,False,False,56772.7364003365,False,False,False,False
2023-08-22 00:00:00+00:00,154.4555665839,154.5935349328,152.4944450533,153.391239321,31892,,,,,,,,,,,,,,,,,,,,,143.83327799173193,141.85210627680837,138.3928416432122,132.38642500032782,130.4548057257728,124.50467457920112,123.41520282165575,120.23769013125252,117.64733214752361,114.26827958779933,,132.38642500032782,124.50467457920112,117.64733214752361,,128.69926359052855,"rgba(0, 255, 0, 1.0)",8.647224439250543,131.85781358222175,2.613295533200802,58.30521330113875,15.244454858883628,False,False,True,False,False,14.642257585993974,0.0,0.0,0.0,0.0,0,1.0510364957418241,0.8938428136317571,False,False,False,False,0.10786584742063839,0.13733901586886982,False,False,False,False,1150536,1225830.3319097727,False,False,False,False,55797.02124738213,False,False,False,False
2023-08-23 00:00:00+00:00,156.6827699303,157.3036275003,154.6920837535,155.5888780212,37776,,,,,,,,,,,,,,,,,,,,,144.0220156323234,142.00122014343418,138.52033690506948,132.5120422407705,130.5764166743921,124.61523593463124,123.52414529481906,120.34341330729481,117.7531312161273,114.36963980956652,,132.5120422407705,124.61523593463124,117.7531312161273,,128.82375971584287,"rgba(0, 255, 0, 1.0)",8.658439753030963,131.9644133064563,2.85482804395455,58.56390400132673,15.244454858883628,False,False,True,False,False,16.128970759717575,0.0,0.0,0.0,0.0,0,1.0644372940524403,0.8740038289711433,False,False,False,False,0.16225782522594961,0.14979842054740972,False,False,False,False,1188312,1224359.024776056,False,False,False,False,55090.31453179852,False,False,False,False
2023-08-24 00:00:00+00:00,153.8839834242,158.8508439843,153.6425388137,156.4659625249,50960,,,,,,,,,,,,,,,,,,,,,144.25225722307226,142.1869552662245,138.68214086300577,132.6740040242628,130.7338115657987,124.75957875858397,123.66654774761336,120.48202632230027,117.89211140562672,114.50311025701613,,132.6740040242628,124.75957875858397,117.89211140562672,,128.98325434335044,"rgba(0, 255, 0, 1.0)",8.671263668114578,132.09714874689,2.512532833873241,56.16803378682813,13.217579774260457,False,False,True,False,False,13.338807847222412,0.0,0.0,0.0,0.0,0,1.0644653798618828,0.8657077262774978,False,False,False,False,0.1678216622382772,0.15881004139284347,False,False,False,False,1137352,1220946.9845887597,False,False,False,False,54928.34141290446,False,False,False,False
