date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_valley_935,aVWAP_valley_919,aVWAP_valley_885,aVWAP_valley_850,aVWAP_valley_826,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_705,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_628,aVWAP_valley_586,aVWAP_valley_576,aVWAP_valley_523,aVWAP_valley_506,aVWAP_valley_480,aVWAP_valley_464,aVWAP_valley_434,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_177,aVWAP_valley_132,aVWAP_OB_bull_850,aVWAP_OB_bull_301,aVWAP_OB_bull_241,aVWAP_OB_bull_177,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-25 00:00:00+00:00,154.4457117019,155.3671431748,152.6324134021,154.9778753333,29078,,,,,,,,,,,,,,,,,,,,,144.36464249924316,142.28041608316457,138.7659839365177,132.76014228676613,130.8180189937494,124.83784699873186,123.7439090974674,120.55768473580952,117.96820512797295,114.57645638493723,,132.76014228676613,124.83784699873186,117.96820512797295,,129.067330614436,"rgba(0, 255, 0, 1.0)",8.718141631269805,132.16258226395024,2.555949464966904,55.02438452677925,12.006928658896342,False,True,False,False,False,13.723046193062746,0.0,0.0,0.0,0.0,0,1.0732647744551334,0.8749130905319217,False,False,False,False,0.11791140512357891,0.1383607232582112,False,False,False,False,1166430,1218809.0636244945,False,False,False,False,53914.60253396703,False,False,False,False
2023-08-28 00:00:00+00:00,153.686885783,155.864814719,153.0463184488,155.0172948616,46779,,,,,,,,,,,,,,,,,,,,,144.54109470142902,142.42837581492242,138.89941500443715,132.8976022168601,130.95251626378854,124.9631065588953,123.86774995055542,120.67887202393938,118.09012364524168,114.69403468210547,,132.8976022168601,124.9631065588953,118.09012364524168,,129.20128908621743,"rgba(0, 255, 0, 1.0)",8.766370956118992,132.2692117510531,2.443163098978514,53.56008928923433,10.424169399063551,False,True,False,False,False,12.967431331165866,0.0,0.0,0.0,0.0,0,1.081435979084455,0.8616880659711107,False,False,False,False,0.12798070758392285,0.133170715421067,False,False,False,False,1119651,1214920.5121098084,False,False,False,False,53634.77498361538,False,False,False,False
2023-08-29 00:00:00+00:00,154.8497618665,155.3129413235,152.8590756896,153.5094979058,32068,,,,,,,,,,,,,,,,,,,,,144.66015908181615,142.52889289223117,138.99039200252483,132.99143816011897,131.04438138967348,125.04877090040888,123.95245790233052,120.76179327094233,118.17355352923958,114.7745215381054,,132.99143816011897,125.04877090040888,118.17355352923958,,129.2926360667391,"rgba(0, 255, 0, 1.0)",8.847900693933825,132.34370722725336,2.5436604023683174,53.62161585699434,10.217887606719515,False,True,False,False,False,13.782704949934665,0.0,0.0,0.0,0.0,0,1.0774955547237186,0.8697503195804516,False,False,False,False,0.1198145226541853,0.12649261903762615,False,False,False,False,1151719,1212442.0214388354,False,False,False,False,52789.019101904974,False,False,False,False
2023-08-30 00:00:00+00:00,153.5686271982,155.7982942651,153.381384439,154.8399069844,52254,,,,,,,,,,,,,,,,,,,,,144.84632375413565,142.68786168121036,139.13549505258956,133.14194909248218,131.1919573551213,125.18686247177477,124.08907197590462,120.89567520452195,118.3083402097466,114.90467449718759,,133.14194909248218,125.18686247177477,118.3083402097466,,129.43882112946747,"rgba(0, 255, 0, 1.0)",8.893682814998149,132.46380904493452,2.373012237143728,52.39077349345176,8.720407641463083,False,True,False,False,False,12.490064827256685,0.0,0.0,0.0,0.0,0,1.0778110209570766,0.8665875281913485,False,False,False,False,0.13095190797996062,0.1287222635087934,False,False,False,False,1099465,1208011.5500098614,False,False,False,False,52768.037960653804,False,False,False,False
2023-08-31 00:00:00+00:00,151.4005531442,154.9680204512,151.0753420361,153.5883369623,45813,,,,,,,,,,,,,,,,,,,,,144.97410254460033,142.8029509578588,139.2458413067111,133.2612570372655,131.31000295804358,125.29956169937995,124.20087443343066,121.00600086510498,118.41991384877521,115.01298393035266,,133.2612570372655,125.29956169937995,118.41991384877521,,129.5533489581523,"rgba(0, 255, 0, 1.0)",8.888237739771498,132.5492815457061,2.120923421539637,49.627438653910716,5.8263625332488616,False,True,False,True,False,10.344324528461875,0.0,0.0,0.0,0.0,0,1.0539736490486404,0.8798022885113169,False,False,False,False,0.09638066472946465,0.11255146411912903,False,False,False,False,1053652,1201958.2343232003,False,False,False,False,52495.2913739615,False,False,False,False
2023-09-01 00:00:00+00:00,152.5240096994,152.918204982,151.5434489341,152.4845901712,47308,,,,,,,,,,,,,,,,,,,,,145.0990437107153,142.91715968409144,139.35659648589362,133.3819562555065,131.42966503117577,125.41431749728584,124.31478635622175,121.11857182701452,118.5338531118808,115.12372116304316,,133.3819562555065,125.41431749728584,118.5338531118808,,129.66896711228287,"rgba(0, 255, 0, 1.0)",8.895384315650263,132.6363916718768,2.2357233056848997,48.947662412107256,4.94027096170214,False,True,False,True,False,11.172048288595363,0.0,0.0,0.0,0.0,0,1.0678098213270582,0.8820552345598698,False,False,False,False,0.07903750133171132,0.09579448272542018,False,False,False,False,1100960,1197997.5192517024,False,False,False,False,52291.86818282576,False,False,False,False
2023-09-05 00:00:00+00:00,147.8429407192,151.7651837805,147.1038245644,151.3906982621,61558,,,,,,,,,,,,,,,,,,,,,145.18133560425895,143.00912624679663,139.46062267702524,133.50876554111707,131.55816365321343,125.54337369138906,124.44368458011256,121.24790493700375,118.66606327746618,115.25366111911266,,133.50876554111707,125.54337369138906,118.66606327746618,,129.78727013274957,"rgba(0, 255, 255, 0.75)",8.876281567290075,132.7025077105122,1.7057179736706063,44.96729840964324,0.9818680762996763,False,True,False,True,False,6.723790448417109,0.0,0.0,0.0,0.0,0,1.0526527865253577,0.8762234971144637,False,False,False,False,0.013739552172499154,0.05476701744895967,False,False,False,False,1039402,1191778.0871241847,False,False,False,False,52655.24590114632,False,False,False,False
2023-09-06 00:00:00+00:00,150.3855002916,152.8492208075,148.8579935718,149.2423339722,61711,,,,,,,,,,,,,,,,,,,,,145.29839728356416,143.12573015407708,139.58203608876693,133.64839725268345,131.69822393878226,125.68115970065811,124.58093004519237,121.38468712017725,118.80524508854796,115.38981433953958,,133.64839725268345,125.68115970065811,118.80524508854796,,129.91946210119892,"rgba(0, 255, 255, 0.75)",8.894065446582047,132.7960587079122,1.9776604623982559,44.776186348075065,0.6548614159700179,False,True,False,True,False,8.622865197954471,0.0,0.0,0.0,0.0,0,1.0476896025241154,0.8700317580463341,False,False,False,False,0.04507465668878026,0.04992083706886996,False,False,False,False,1101113,1188222.5935114715,False,False,False,False,53010.37351286607,False,False,False,False
2023-09-07 00:00:00+00:00,146.8574525128,150.0011598911,146.0690619477,150.0011598911,78384,,,,,,,,,,,,,,,,,,,,,145.3599252856509,143.21109644448148,139.69116165351835,133.79131688237865,131.8450623225671,125.83290257055718,124.73304958489072,121.53868647866673,118.96352813139637,115.54641872628945,,133.79131688237865,125.83290257055718,118.96352813139637,,130.05131480803968,"rgba(0, 255, 255, 0.75)",8.869035764912727,132.8654244472644,1.5776267495605585,42.40209991412382,-1.7790522606222794,False,True,False,True,False,5.454324466490757,0.0,0.0,0.0,0.0,0,1.0255323813394783,0.8901865189147181,False,False,False,False,-0.017133657938978572,0.016393589564945694,False,False,False,False,1022729,1181732.6486678845,False,False,False,False,54005.41768883211,False,False,False,False
2023-09-08 00:00:00+00:00,143.171726621,146.423837702,143.1125973286,146.423837702,47994,,,,,,,,,,,,,,,,,,,,,145.34214914554548,143.22282167452514,139.7285263320511,133.85622436504897,131.91454183125282,125.91043199312496,124.81150186594398,121.6199017395166,119.04817885090742,115.63146054895654,,133.85622436504897,125.91043199312496,119.04817885090742,,130.1085738346873,"rgba(38, 166, 154, 1.0)",8.854847578050643,132.87610362331935,1.1627103580191935,38.95485670322165,-5.142206562040393,False,True,False,True,False,2.3307699887305056,0.0,0.0,0.0,0.0,0,1.0037116873322198,0.9102764717153236,False,False,False,False,-0.08943748772304605,-0.03652194907905018,False,False,False,False,974735,1173615.0938181637,False,False,False,False,53769.67581868183,False,False,False,False
2023-09-11 00:00:00+00:00,144.0783757709,145.5566080804,142.4129007021,144.6401040485,63710,,,,,,,,,,,,,,,,,,,,,145.31487680997205,143.2346859289905,139.77481151150502,133.93934951686109,132.0039520180933,126.0111215145763,124.9135050983592,121.72577748175082,119.1587026739267,115.74271154937493,,133.93934951686109,126.0111215145763,119.1587026739267,,130.181949410341,"rgba(38, 166, 154, 1.0)",8.833493126915183,132.8913550548128,1.2664322658497291,37.53182598147618,-6.552226779130308,False,True,False,True,False,3.032109993040091,0.0,0.0,0.0,0.0,0,0.991146461585024,0.9316921673362435,False,False,False,False,-0.10688822047129168,-0.07170508477517093,False,False,False,False,1038445,1168314.3058252945,False,False,False,False,54159.492453243336,False,False,False,False
2023-09-12 00:00:00+00:00,143.9009878937,145.02937189,142.4621751124,143.6053414318,97037,,,,,,,,,,,,,,,,,,,,,145.26879356851742,143.24722342048435,139.83988571806228,134.06068757986537,132.1351917651506,126.16051355865561,125.06504831091854,121.88356592361116,119.32371146759593,115.9091963908946,,134.06068757986537,126.16051355865561,119.32371146759593,,130.28938177037557,"rgba(38, 166, 154, 1.0)",8.779694565304876,132.91772551244395,1.2509845643901005,36.48777541882144,-7.664569923313948,False,True,False,True,False,2.8820468590359205,0.0,0.0,0.0,0.0,0,0.9840903486709016,0.9405366821639972,False,False,False,False,-0.1122236902555841,-0.09196438751537751,False,False,False,False,941408,1159416.0193223418,False,False,False,False,55840.96333742987,False,False,False,False
2023-09-13 00:00:00+00:00,142.245367707,144.5119905817,140.9937976849,144.0969029492,52252,,,,,,,,,,,,,,,,,,,,,145.2255889715931,143.23935897802335,139.86358023098134,134.11680424171283,132.1974284552622,126.23445762684187,125.14042488583898,121.96294558296373,119.40729090312486,115.99416219434363,,134.11680424171283,126.23445762684187,119.40729090312486,,130.3382042070686,"rgba(38, 166, 154, 1.0)",8.740335352639672,132.92296746004706,1.0665952587434178,34.89655700826513,-9.333047055104103,False,True,False,True,False,1.4812779341841456,0.0,0.0,0.0,0.0,0,0.9874901128952315,0.9361557121960078,False,False,False,False,-0.13446243668445904,-0.11321341209991828,False,False,False,False,889156,1148817.587192054,False,False,False,False,55700.219677138506,False,False,False,False
2023-09-14 00:00:00+00:00,145.3792202033,146.0592070657,143.329404734,143.4870828471,50652,,,,,,,,,,,,,,,,,,,,,145.2209357155478,143.2584797344081,139.90557843234046,134.1853350004236,132.2704832391502,126.31566848731025,125.2225915369844,122.04797779823323,119.49585835735675,116.08321086001611,,134.1853350004236,126.31566848731025,119.49585835735675,,130.4006119161771,"rgba(38, 166, 154, 1.0)",8.714586513962225,132.9523089875881,1.4259897696582515,37.0183859056345,-9.333047055104103,False,True,False,True,False,3.9495209387386296,0.0,0.0,0.0,0.0,0,0.9962847359220325,0.9296268555612693,False,False,False,False,-0.0910813005197717,-0.10214735630984499,False,False,False,False,939808,1140621.1327923655,False,False,False,False,55502.25027803503,False,False,False,False
2023-09-15 00:00:00+00:00,142.6691276358,144.0291013606,140.6488768127,144.0291013606,244146,,,,,,,,,,,,,,,,,,,,,145.0298798861075,143.21646077865506,140.0034375802118,134.43045505782982,132.54455811151237,126.64666467209526,125.56070391271601,122.40577693145804,119.87357213783886,116.46868941119058,,134.43045505782982,126.64666467209526,119.87357213783886,,130.61801984796153,"rgba(38, 166, 154, 1.0)",8.685632536198748,133.0027510714403,1.1129156712621182,36.81830872291101,-9.333047055104103,False,True,False,True,False,1.6778806412829077,0.0,0.0,0.0,0.0,0,1.004885991778126,0.9226612941394376,False,False,False,False,-0.1437711162911177,-0.12295923630048133,False,False,False,False,695662,1123171.7550358023,False,False,False,False,62900.044384778754,False,False,False,False
2023-09-18 00:00:00+00:00,144.9357505104,146.2957242352,143.6644707242,143.6644707242,32023,,,,,,,,,,,,,,,,,,,,,145.0293014148547,143.2282878507783,140.02835191827432,134.471283149343,132.58827130659822,126.6958274881261,125.61053107681217,122.45755326805204,119.92761357459366,116.52323161379714,,134.471283149343,126.6958274881261,119.92761357459366,,130.65602526612295,"rgba(38, 166, 154, 1.0)",8.599399908112078,133.0254255754068,1.3850181480405173,38.750792489493335,-9.333047055104103,False,True,False,True,True,3.435231201442715,0.0,0.0,0.0,0.0,0,1.0129367492893218,0.9001763831519192,False,False,False,False,-0.08472786394280264,-0.10384355012164198,False,False,False,False,727685,1107662.4705245944,False,False,False,False,61689.17989910116,False,False,False,False
2023-09-19 00:00:00+00:00,146.0296424195,148.6707508125,144.718943105,148.6313312843,59174,,,,,,,,,,,,,,,,,,,,,145.0528158367397,143.26833670612507,140.08759914297593,134.55662215343514,132.677985075197,126.79342312833708,125.70905514754996,122.55897353905422,120.03284146507518,116.62878445915918,,134.55662215343514,126.79342312833708,120.03284146507518,,130.73664366536482,"rgba(0, 255, 255, 0.75)",8.552975203206042,133.0827363230133,1.513731279336996,40.980222115207035,-14.431794473864656,False,True,False,True,True,4.2700568254541516,0.0,0.0,0.0,0.0,0,1.0184315317353234,0.8821466482850402,False,False,False,False,-0.058866476223177415,-0.0813550131724097,False,False,False,False,786859,1095081.942268728,False,False,False,False,61590.54539325406,False,False,False,False
2023-09-20 00:00:00+00:00,142.1271091223,146.9658562155,142.077834712,146.1479010042,35709,,,,,,,,,,,,,,,,,,,,,145.03987927547672,143.2717024855926,140.1076590695818,134.59578854481092,132.7208858157201,126.84368985964448,125.76024789695146,122.61277376033556,120.08937785227508,116.68628674974701,,134.59578854481092,126.84368985964448,120.08937785227508,,130.77282913101357,"rgba(38, 166, 154, 1.0)",8.551275673170739,133.10099334151917,1.0555285697430945,40.015346301876306,-14.431794473864656,False,True,False,True,True,1.0408947160668696,0.0,0.0,0.0,0.0,0,1.0011151838162529,0.8994233652333695,False,False,False,False,-0.12011752714315366,-0.10073627015778168,False,False,False,False,751150,1081594.4151209348,False,False,False,False,60575.58282881272,False,False,False,False
2023-09-21 00:00:00+00:00,140.8755391002,142.7578215743,140.1462778275,141.2697343827,50257,,,,,,,,,,,,,,,,,,,,,144.98880224897138,143.25098504233335,140.11653677370205,134.63562158754908,132.76730878696065,126.9036796738163,125.82199149284673,122.67924791119052,120.16024466451265,116.75946655050534,,134.63562158754908,126.9036796738163,120.16024466451265,,130.8083884732388,"rgba(38, 166, 154, 0.5)",8.511001788817516,133.10689215636393,0.912777031023914,38.68646192169822,-14.431794473864656,False,True,False,True,True,0.04052848804579057,0.0,0.0,0.0,0.0,0,0.9832852112772004,0.9343750566259404,False,False,False,False,-0.19361904306421363,-0.14717765661099766,False,False,False,False,700893,1066664.9478612903,False,False,False,False,60170.93252180047,False,False,False,False
2023-09-22 00:00:00+00:00,142.3143518815,145.0934286234,140.7178609872,140.7178609872,40485,,,,,,,,,,,,,,,,,,,,,144.96424876840842,143.24652225549573,140.13252543855668,134.67430679854652,132.8106565284719,126.95648309750902,125.87600691659232,122.73660133213752,120.22088389215965,116.82156796950532,,134.67430679854652,126.95648309750902,120.22088389215965,,130.84398029973832,"rgba(38, 166, 154, 1.0)",8.497312287273592,133.1219388594993,1.0818024230753707,39.163762258617744,-14.431794473864656,False,True,False,True,True,1.179755675661621,0.0,0.0,0.0,0.0,0,0.9854309094689193,0.9249931455880649,False,False,False,False,-0.15860464681525185,-0.15289115171312476,False,False,False,False,741378,1053908.596964769,False,False,False,False,59398.93516800438,False,False,False,False
2023-09-25 00:00:00+00:00,141.6639296653,143.6004139908,141.1120562697,141.5653808446,25763,,,,,,,,,,,,,,,,,,,,,144.94492916322326,143.24068353395,140.1403178310428,134.69695938845544,132.83643154076753,126.98866469819849,125.90901610169473,122.77186744594285,120.25830653745456,116.86004560519977,,134.69695938845544,126.98866469819849,120.25830653745456,,130.86472218459295,"rgba(38, 166, 154, 1.0)",8.504412311265437,133.12932853074537,1.0035497835928306,39.06994320909923,-14.431794473864656,False,True,False,True,True,0.6494156484064817,0.0,0.0,0.0,0.0,0,0.9995535661818157,0.9292824822723798,False,False,False,False,-0.21377724889554076,-0.18333420030433276,False,False,False,False,715615,1040642.1813975233,False,False,False,False,58079.87888690617,False,False,False,False
2023-09-26 00:00:00+00:00,138.6680455179,141.8560013167,138.6581906359,141.1416209159,41330,,,,,,,,,,,,,,,,,,,,139.72741249016667,144.8885805595924,143.21157249741563,140.1377439991862,134.72137440952835,132.86688602793504,127.03187340616589,125.95390195590319,122.82119851691427,120.31152052661861,116.91569339570894,,134.72137440952835,127.03187340616589,120.31152052661861,,131.68979616228503,"rgba(38, 166, 154, 0.5)",8.52057049891909,134.26639855708567,0.5165906392503554,37.257344027386885,-14.431794473864656,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9820628084266346,0.9554543718350667,False,False,False,False,-0.3237795751080633,-0.25355688770619805,False,False,False,False,674285,1026275.2331074243,False,False,False,False,57423.02089134122,False,False,False,False
2023-09-27 00:00:00+00:00,141.5161064343,141.7329138397,138.983401744,138.983401744,40976,,,,,,,,,,,,,,,,,,,,140.23359009576188,144.84467455951366,143.19146758640616,140.14146855875092,134.7502164117349,132.90125056730943,127.07783128175748,126.00138021792449,122.87274883175165,120.36674006193819,116.97304494080386,,134.7502164117349,127.07783128175748,120.36674006193819,,131.75949210124114,"rgba(38, 166, 154, 0.5)",8.500085100768018,134.29272922046357,0.8498005759005614,38.7861781220857,-14.431794473864656,False,True,False,True,False,0.5410622915126417,0.0,0.0,0.0,0.0,0,0.966117917403668,0.9881605628339402,False,False,False,False,-0.32071929373025737,-0.2871380907182277,False,False,False,False,715261,1014078.5965149764,False,False,False,False,56778.03967991608,False,False,False,False
2023-09-28 00:00:00+00:00,145.2116872082,146.6997743998,141.9398663631,141.9398663631,72478,,,,,,,,,,,,,,,,,,,,142.28618407577594,144.8404887653354,143.21172245932678,140.1895699004383,134.83309136139317,132.99096206376345,127.18119592699601,126.10648376297148,122.9828118593685,120.48210998874205,117.09023288942795,,134.83309136139317,127.18119592699601,120.48210998874205,,132.0177139139581,"rgba(38, 166, 154, 1.0)",8.469198205942437,134.44133548652025,1.2717085442778646,42.715082040982644,-11.912316431706621,False,True,False,True,True,3.36915861512621,0.0,0.0,0.0,0.0,1,0.9697912272025788,0.9476882960037591,False,False,False,False,-0.20464615232195493,-0.24589212152009132,False,False,False,False,787739,1005202.5339065458,False,False,False,False,57393.72439835075,False,False,False,False
2023-09-29 00:00:00+00:00,143.5757767856,145.9310935988,142.3537714097,145.9310935988,70660,,,,,,,,,,,,,,,,,,,,142.80877896820763,144.82486393155062,143.2218572246594,140.22859909919552,134.90716864622067,133.07219353790737,127.27701094634904,126.20418218938501,123.0857883432972,120.59047066988946,117.20079769659482,,134.90716864622067,127.27701094634904,120.59047066988946,,132.1292464775688,"rgba(38, 166, 154, 1.0)",8.427287240750369,134.50554299097223,1.0762934186897553,44.18619228007975,-10.522128125451395,False,True,False,True,True,2.0472984313098266,0.0,0.0,0.0,0.0,1,0.9715881776634047,0.9424369986621807,False,False,False,False,-0.2097075240620822,-0.22779982279108676,False,False,False,False,717079,993903.5717925637,False,False,False,False,57913.970500376214,False,False,False,False
2023-10-02 00:00:00+00:00,146.5322414047,147.1126939583,141.78218825,142.856370395,89468,,,,,,,,,,,,,,,,,,,,143.47176459088433,144.8317916784003,143.25451422557228,140.2922767775654,135.01135616766845,133.1843859751404,127.40530766235234,126.33454495842896,123.22207863053828,120.73315622509968,117.34565651411653,,135.01135616766845,127.40530766235234,120.73315622509968,,132.2806212187061,"rgba(38, 166, 154, 1.0)",8.348855582215236,134.60302787426195,1.4288441586951977,47.26860210996999,-7.621994890149672,False,True,False,False,True,4.2480245525783715,0.0,0.0,0.0,0.0,1,0.9695568166526927,0.9388289685126849,False,False,False,False,-0.20101117649272934,-0.21440549964190805,False,False,False,False,806547,986556.2552516789,False,False,False,False,59151.38342193009,False,False,False,False
2023-10-03 00:00:00+00:00,146.9461464514,150.7402760459,145.7783429269,146.3548535276,83618,,,,,,,,,,,,,,,,,,,,144.38442756109907,144.89154201091358,143.3259606451125,140.38237802572928,135.13208081410227,133.3104477451139,127.54142304881447,126.4718981264322,123.36332725822449,120.8794945994557,117.49261133405275,,135.13208081410227,127.54142304881447,120.8794945994557,,132.4705082880955,"rgba(38, 166, 154, 1.0)",8.279062840565851,134.7407938139936,1.474243265506148,49.60346192261883,-5.472437780349168,False,True,False,False,True,4.551621625292668,0.0,0.0,0.0,0.0,1,0.990541922916728,0.9180553705355922,False,False,False,False,-0.09440123190588383,-0.15440336577389593,False,False,False,False,890165,982776.2060261229,False,False,False,False,60110.8585818544,False,False,False,False
2023-10-04 00:00:00+00:00,147.0841148003,148.0597481246,143.8911330117,146.6899195178,57208,,,,,,,,,,,,,,,,,,,,144.63053464586778,144.91114669974908,143.3579307805612,140.43079844457722,135.20391371590952,133.38680088691308,127.62680215054682,126.55843265547996,123.45325499148669,120.97326838109753,117.5874827097221,,135.20391371590952,127.62680215054682,120.97326838109753,,132.5563969147192,"rgba(38, 166, 154, 1.0)",8.198414174332443,134.80338020414672,1.4979402522260643,51.26015947273566,-3.9414835779709634,False,False,True,False,True,4.654292976625825,0.0,0.0,0.0,0.0,1,0.9932791240596888,0.9309575053738787,False,False,False,False,-0.1711455734085138,-0.16277446959120487,False,False,False,False,947373,981387.8450054907,False,False,False,False,59997.02099040913,False,False,False,False
2023-10-05 00:00:00+00:00,146.9855659797,148.2371360017,145.5664629625,146.8574525128,53880,,,,,,,,,,,,,,,,,,,,144.87361906532135,144.93646830292556,143.3932021864913,140.4801265727066,135.27423809221585,133.46110700768426,127.70899834099328,126.6416350293834,123.53945712040151,121.06297856050514,117.6780715368158,,135.27423809221585,127.70899834099328,121.06297856050514,,132.6409001650404,"rgba(38, 166, 154, 1.0)",8.138077187218821,134.8669901448685,1.4891202867753826,52.27121741595277,-2.957512147876365,False,False,True,False,True,4.569770488856161,0.0,0.0,0.0,0.0,1,0.9938351122690553,0.929576262837426,False,False,False,False,-0.14448948880260007,-0.15363197919690247,False,False,False,False,893493,977940.9883386088,False,False,False,False,59757.13781431466,False,False,False,False
2023-10-06 00:00:00+00:00,147.6852626062,149.2620437364,145.8500864683,146.887017159,41572,,,,,,,,,,,,,,,,,,,,145.07918335264156,144.96199252855493,143.42500573298068,140.5215751723088,135.33100752834804,133.52070610057402,127.77413345276129,126.70747103696759,123.6074274966608,121.13355359187345,117.74917625100422,,135.33100752834804,127.77413345276129,121.13355359187345,,132.7101120222432,"rgba(0, 255, 255, 0.75)",8.077936608063421,134.92055177422372,1.580194479272654,53.53268061159453,-1.6747384758779091,False,False,True,False,True,5.107084928188446,0.0,0.0,0.0,0.0,1,0.9886828961226513,0.9275512780436345,False,False,False,False,-0.12578721327361153,-0.139709596235257,False,False,False,False,935065,976259.5770312123,False,False,False,False,59043.99515492977,False,False,False,False
2023-10-09 00:00:00+00:00,150.4052100558,151.0950518002,146.8081781025,148.5623471098,31167,,,,,,,,,,,,,,,,,,,,145.31236244240452,144.99391756963658,143.45889089464603,140.56031820248373,135.37954819646552,133.5708471356728,127.82718590308829,126.76087465539904,123.66201686039182,121.18987433178535,117.8055300461941,,135.37954819646552,127.82718590308829,121.18987433178535,,132.77466965801523,"rgba(0, 255, 255, 0.75)",7.984763873587179,134.97234578642536,1.9327890609796314,56.44686279173082,1.1560446613689663,False,False,True,False,True,7.160040934675244,0.0,0.0,0.0,0.0,0,0.9935246782536028,0.9249121991269446,False,False,False,False,-0.08616944190560262,-0.11293951907042982,False,False,False,False,966232,975866.3387162628,False,False,False,False,57950.779658658015,False,False,False,False
2023-10-10 00:00:00+00:00,149.3211730288,151.9770637449,149.3211730288,150.4052100558,38992,,,,,,,,,,,,,,,,,,,,145.61948619945375,145.0400378311799,143.50614386368213,140.61248242904804,135.4431096914789,133.6361580590263,127.89554631823175,126.82959155901388,123.73201921230422,121.26193349821624,117.87746092300362,,135.4431096914789,127.89554631823175,121.26193349821624,,132.8594517804217,"rgba(0, 255, 255, 0.75)",7.857641195247293,136.60441473850057,1.6183938632870098,57.17685958980974,1.9142595612225932,False,False,True,False,True,6.1901842953826325,0.0,0.0,0.0,0.0,0,0.9997770618861479,0.9385100852939262,False,False,False,False,-0.03832896894451573,-0.07563424400747278,False,False,False,False,927240,973959.4234724878,False,False,False,False,57207.29810341653,False,False,False,False
2023-10-11 00:00:00+00:00,150.13912824,150.4840491123,148.8777033359,148.8777033359,27381,,,,,,,,,,,,,,,,,,,,145.79735277940839,145.06963743620935,143.53710774847758,140.64736682549443,135.48630015755444,133.6806900433984,127.94250331892503,126.87683997081561,123.78026688664524,121.31167236123775,117.9272013709577,,135.48630015755444,127.94250331892503,121.31167236123775,,132.91426717264764,"rgba(0, 255, 255, 0.75)",7.738296823297282,136.63932539559815,1.7445444588993662,58.30119605569281,3.1106805597530496,True,False,True,False,True,6.809949570279802,0.0,0.0,0.0,0.0,0,0.98590545112112,0.9509280481365094,False,False,False,False,-0.06558129543862781,-0.0706077697230503,False,False,False,False,954621,973201.0539245472,False,False,False,False,56037.63935426294,False,False,False,False
2023-10-12 00:00:00+00:00,149.1240753875,150.8486797486,147.5867137855,150.8486797486,32886,,,,,,,,,,,,,,,,,,,,145.9608688277625,145.09994445148797,143.57011748655606,140.68599040914717,135.53550831542282,133.73172280838705,127.99697671391888,126.93173937877972,123.83654608079816,121.36983265010477,117.98553039601049,,135.53550831542282,127.99697671391888,121.36983265010477,,132.9731615925796,"rgba(0, 255, 255, 0.75)",7.638776814621218,136.67054360047624,1.6303044439244156,57.85218995919236,3.1106805597530496,False,False,True,False,True,5.887397760408877,0.0,0.0,0.0,0.0,0,0.9788306776534682,0.9460602009464569,False,False,False,False,-0.0786500196655152,-0.07462889469428274,False,False,False,False,921735,971182.7773000551,False,False,False,False,55129.73192860557,False,False,False,False
2023-10-13 00:00:00+00:00,144.4430064072,149.1240753875,144.3247478225,148.7594447511,30888,,,,,,,,,,,,,,,,,,,,145.9610021061536,145.10587749014374,143.58318327091655,140.70831802891323,135.57057104709594,133.76941909108015,128.04014424696146,126.97562680439174,123.8824885343713,121.4179358670889,118.03447974957146,,135.57057104709594,128.04014424696146,121.4179358670889,,133.00445874878986,"rgba(38, 166, 154, 1.0)",7.555320367182455,136.6472533786606,1.0318229604665463,53.15780196250209,3.1106805597530496,False,False,True,False,False,1.8113403433429127,0.0,0.0,0.0,0.0,0,0.967667114789398,0.9521268011356631,False,False,False,False,-0.14957695154784198,-0.11210292312106236,False,False,False,False,890847,968032.3546608373,False,False,False,False,54179.07577454261,False,False,False,False
