date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_valley_935,aVWAP_valley_919,aVWAP_valley_885,aVWAP_valley_850,aVWAP_valley_826,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_705,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_628,aVWAP_valley_586,aVWAP_valley_576,aVWAP_valley_523,aVWAP_valley_506,aVWAP_valley_480,aVWAP_valley_464,aVWAP_valley_434,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_177,aVWAP_valley_132,aVWAP_OB_bull_850,aVWAP_OB_bull_301,aVWAP_OB_bull_241,aVWAP_OB_bull_177,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-16 00:00:00+00:00,148.128732299,149.0353814489,144.9653151566,144.9653151566,30449,,,,,,,,,,,,,,,,,,,,146.01901354668092,145.1211446314636,143.60348402262701,140.73601030981186,135.60957171921697,133.81063105701574,128.0858333278012,127.02189647561372,123.93047688796281,121.46788983210692,118.08499801412675,,135.60957171921697,128.0858333278012,121.46788983210692,,133.04463180222072,"rgba(0, 255, 255, 0.75)",7.4953641258417685,136.66310514433587,1.5296958175966513,53.158753629634305,3.1106805597530496,False,False,True,False,False,4.659200415998946,0.0,0.0,0.0,0.0,0,0.9872197623088785,0.9908743018568071,False,False,False,False,-0.14166634334734635,-0.12688463323420435,False,False,False,False,921296,966199.5564388437,False,False,False,False,53248.4845676978,False,False,False,False
2023-10-17 00:00:00+00:00,148.6510410484,151.9327167756,148.128732299,148.128732299,50654,,,,,,,,,,,,,,,,,,,,146.245717334202,145.17036631643666,143.65614249373405,140.79662824777094,135.68587758194195,133.88964047057664,128.16995551545452,127.1066542146474,124.01730704916415,121.5575695157688,118.1749213749585,,135.68587758194195,128.16995551545452,121.5575695157688,,133.13370728315053,"rgba(0, 255, 255, 0.75)",7.445918334127829,136.7453402005866,1.598956678485778,53.55556539448191,3.1106805597530496,False,False,True,False,False,5.052771836159266,0.0,0.0,0.0,0.0,0,0.9336588023899981,0.9907593722725516,False,False,False,False,-0.055725285619828605,-0.09130495942701647,False,False,False,False,971950,966425.0640294773,False,False,False,False,53146.74007484691,False,False,False,False
2023-10-18 00:00:00+00:00,145.9409484809,147.0249855079,145.329945793,147.0249855079,34696,,,,,,,,,,,,,,,,,,,,146.23955598947146,145.17734678196143,143.67081712805458,140.82142943378258,135.72471421597967,133.93142097244964,128.2179096280423,127.15542641708196,124.06840824571935,121.61109406239328,118.22944030293007,,135.72471421597967,128.2179096280423,121.61109406239328,,133.16796028889692,"rgba(38, 166, 154, 1.0)",7.385434547370617,136.7504607352955,1.2444071755908441,51.52828120192547,6.4518155783272135,False,False,False,False,False,2.7495030428039264,0.0,0.0,0.0,0.0,0,0.9138770272952215,1.0352123040304086,False,False,False,False,-0.16531298889257937,-0.12830897415979792,False,False,False,False,937254,965281.1007342037,False,False,False,False,52423.18164053919,False,False,False,False
2023-10-19 00:00:00+00:00,142.6297081075,146.6307902254,141.9201565989,145.0540090952,58670,,,,,,,,,,,,,,,,,,,,146.07335204832998,145.15913426727852,143.67138102035798,140.844230863312,135.77486644556157,133.98777823078586,128.28773893204348,127.22707669426376,124.14503781464653,121.69235842517656,118.31334304214491,,135.77486644556157,128.28773893204348,121.69235842517656,,133.1978452530819,"rgba(38, 166, 154, 0.5)",7.333784723022283,136.72058340931576,0.8057401357356798,47.87718999846424,2.92147817629737,False,False,False,False,False,0.0570972167144177,0.0,0.0,0.0,0.0,1,0.860598770235767,1.0457452579227247,False,False,False,False,-0.2207257367409476,-0.17451735545037275,False,False,False,False,878584,961881.2144309017,False,False,False,False,52668.154909537654,False,False,False,False
2023-10-20 00:00:00+00:00,140.8164098078,144.255763648,140.698151223,143.3688242623,64194,,,,,,,,,,,,,,,,,,,,145.79327572743836,145.11528288766021,143.65235561039802,140.8534188254282,135.81674264771982,134.03742157924705,128.3545850524889,127.29627503724488,124.22054169679562,121.7733710267956,118.39804525947143,,135.81674264771982,128.3545850524889,121.7733710267956,,133.2101195773353,"rgba(38, 166, 154, 0.5)",7.226906550286896,136.66945709720466,0.5738212721777503,44.35450139631739,-0.36391535183859247,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8470833588221931,1.0742870626903296,False,False,False,False,-0.2707232144888733,-0.22262028496962305,False,False,False,False,814390,956097.245237533,False,False,False,False,53120.148834653824,False,False,False,False
2023-10-23 00:00:00+00:00,139.8210667194,142.4868123176,139.6338239602,140.1167131813,49067,,,,,,,,,,,,,,,,,,,,145.5408339856756,145.0694736253619,143.6275604742812,140.85208577356528,135.84175901379484,134.068876629631,128.4004747237589,127.34415271668549,124.27369303515994,121.8309630159663,118.45888914792593,,135.84175901379484,128.4004747237589,121.8309630159663,,133.20988746743694,#000000,7.087092325294529,136.6236218270529,0.451164560243573,41.42964474193453,-3.0269563517332045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8419658593729515,1.0717417014305226,False,False,False,False,-0.3148495149889301,-0.2687348999792766,False,False,False,False,765323,948615.9022870415,False,False,False,False,52961.20182153014,False,False,False,False
2023-10-24 00:00:00+00:00,140.9642330388,141.4495859804,140.0970034172,141.1416209159,31419,,,,,,,,,,,,,,,,,,,,145.39757688312315,145.0418680532493,143.61289420965608,140.85202333285562,135.85826909570815,134.08943776868446,128.43013207736942,127.37506485570715,124.30793932633915,121.86802653062216,118.49800637678125,,135.85826909570815,128.43013207736942,121.86802653062216,,133.21193077364507,"rgba(38, 166, 154, 0.5)",6.9742072798720915,136.60077477244917,0.6256565214148389,40.6675435436225,-3.6977159930782904,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8509087900500478,1.0735599926930772,False,False,False,False,-0.3241546507488209,-0.29644477536404873,False,False,False,False,796742,942660.0629816675,False,False,False,False,52116.40959323485,False,False,False,False
2023-10-25 00:00:00+00:00,140.845974454,141.5752357267,139.0918054467,139.3874519086,33896,,,,,,,,,,,,,,,,,,,,145.24191890137394,145.01016312380068,143.59536839722546,140.85048371114854,135.87477707352653,134.1103937343187,128.4611158441776,127.40743555351266,124.3439868095322,121.90715201456528,118.53942840234359,,135.87477707352653,128.4611158441776,121.90715201456528,,133.21292941504777,"rgba(38, 166, 154, 0.5)",6.867680315817528,136.57624905026208,0.621712893930713,40.07786068765191,-4.331347542693706,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8446473809625082,1.0643758571639754,False,False,False,False,-0.34004829492360467,-0.3182465351438267,False,False,False,False,762846,935608.5311000334,False,False,False,False,51401.88372683348,False,False,False,False
2023-10-26 00:00:00+00:00,141.151475798,143.7334548986,140.8656842181,141.9103017169,34297,,,,,,,,,,,,,,,,,,,,145.13823243437406,144.98844730399682,143.58584751370594,140.8552404540882,135.8964214375966,134.13611233867127,128.49596283053864,127.4435422278654,124.38347164186699,121.94956773616971,118.5838671708322,,135.8964214375966,128.49596283053864,121.94956773616971,,133.2233375536096,"rgba(38, 166, 154, 0.5)",6.782474886795919,136.56722744067866,0.6758961048637172,40.04044171950193,-4.551467961019391,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8579961687803069,1.0570088373511082,False,False,False,False,-0.26069438295137703,-0.2894704590476019,False,False,False,False,797143,930178.5102725811,False,False,False,False,50731.103972840014,False,False,False,False
2023-10-27 00:00:00+00:00,138.6384808717,141.2992990289,138.6286259897,140.8361195719,42333,,,,,,,,,,,,,,,,,,,,144.93008096238384,144.94148756460268,143.55759399357188,140.84794088504074,135.91238234966687,134.1579256160231,128.53109611870664,127.4805288183458,124.42534086377583,121.99542510950536,118.63288012414951,,135.91238234966687,128.53109611870664,121.99542510950536,,133.2193347641611,#000000,6.752781596539338,136.53274129427274,0.31183291615804964,38.19757535015226,-6.517862871086336,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8567729711934481,1.0566476017025304,False,False,False,False,-0.34282825441539394,-0.3161493567314979,False,False,False,False,754810,923301.3137913035,False,False,False,False,50401.76656214041,False,False,False,False
2023-10-30 00:00:00+00:00,140.7080061051,141.614655255,139.9984545965,140.4123596432,30039,,,,,,,,,,,,,,,,,,,,144.82357059660237,144.91623512578286,143.54392707583784,140.84765356421218,135.9275204222232,134.17688367577378,128.5587142058919,127.50935057858958,124.4573619905107,122.03013336099274,118.66959563425759,,135.9275204222232,128.5587142058919,122.03013336099274,,133.2237223846068,"rgba(38, 166, 154, 0.5)",6.669793528996791,136.52002363412436,0.6279028657736514,39.370618284201214,-6.517862871086336,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8642525785799323,1.0322832868270182,False,False,False,False,-0.30496160826107027,-0.31055548249628406,False,False,False,False,784849,917871.8112896838,False,False,False,False,49603.22669695843,False,False,False,False
2023-10-31 00:00:00+00:00,141.4865417881,142.0187054196,139.9688899503,140.1758424737,38349,,,,,,,,,,,,,,,,,,,,144.70745210541733,144.8873882256338,143.52906694168814,140.84917970214028,135.94823170032575,134.20232989449298,128.59489571921887,127.54702538120713,124.49901827349933,122.07516206996415,118.71710348942749,,135.94823170032575,128.59489571921887,122.07516206996415,,133.23244122754684,"rgba(38, 166, 154, 0.5)",6.617064056645694,136.50921137625016,0.752196195962614,40.99860956388127,-6.517862871086336,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8760385139107488,1.020995533986519,False,False,False,False,-0.29666418048694737,-0.3036098314916157,False,False,False,False,823198,914159.1128077355,False,False,False,False,49161.88447354829,False,False,False,False
2023-11-01 00:00:00+00:00,141.4372673778,141.9371069961,138.7567394565,141.0627818594,44415,,,,,,,,,,,,,,,,,,,,144.5659916342687,144.85058222918016,143.50887973945245,140.8483937277286,135.9699713329378,134.22968837242215,128.63505752863725,127.58897379724478,124.54571520621981,122.12583188823538,118.77078317850712,,135.9699713329378,128.63505752863725,122.12583188823538,,133.2399880577122,"rgba(38, 166, 154, 0.5)",6.640600344366835,136.49408887720463,0.7443872909455577,42.039352323071654,-6.517862871086336,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8715669285243917,1.0132786448552846,False,False,False,False,-0.3255062341265559,-0.3145580328090858,False,False,False,False,778783,908850.2456388046,False,False,False,False,48975.73214125228,False,False,False,False
2023-11-02 00:00:00+00:00,140.9642330388,145.6255922549,138.8749980413,142.856370395,65704,,,,,,,,,,,,,,,,,,,,144.42945880445876,144.81160727608477,143.49119094856113,140.8564779908994,136.00922376074362,134.27660890670518,128.69940650509938,127.65575498529176,124.61901876329826,122.20473732741124,118.85371163622126,,136.00922376074362,128.69940650509938,122.20473732741124,,133.26429062770683,"rgba(38, 166, 154, 0.5)",6.6404203696987345,136.4917809270126,0.6735194253960007,42.278306664898864,-6.517862871086336,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8640670371228314,1.0077400532050496,False,False,False,False,-0.24193899566289054,-0.2782485142359882,False,False,False,False,713079,901172.9418882633,False,False,False,False,49631.7426455169,False,False,False,False
2023-11-03 00:00:00+00:00,133.4843775524,144.8864761001,133.2380055008,139.150934739,69919,,,,,,,,,,,,,,,,,,,,144.06611331399301,144.7088305307569,143.42181208694626,140.82446506267183,136.01768452004063,134.2957291423219,128.74333683944118,127.70318847762934,124.67558376869202,122.26840651178969,118.92369247520038,,136.01768452004063,128.74333683944118,122.26840651178969,,133.24080388449846,#000000,6.80203046714119,136.42307238796107,-0.43203200129095826,37.452315770567715,-7.6952057484897125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8440377265970411,1.0198076872969033,False,False,False,False,-0.34282825441539394,-0.31053838432569103,False,False,False,False,643160,891054.7873044099,False,False,False,False,50427.32136530055,False,False,False,False
2023-11-06 00:00:00+00:00,136.1747603558,136.362003115,131.0797863289,135.4553539652,61973,,,,,,,,,,,,,,,,,,,,143.65964075727263,144.58850836909406,143.33578466907264,140.77602457120958,136.00845220499448,134.29712901772663,128.76975359747303,127.73315861459113,124.71472482908385,122.31440316322814,118.97630014865221,,136.00845220499448,128.76975359747303,122.31440316322814,,133.19762544930896,#000000,6.88262862055662,136.33433503248108,-0.02318513542986568,37.16080138911103,-8.006816323330057,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8400415855150072,1.0463693190373295,False,False,False,False,-0.34282825441539394,-0.3266833193705425,False,False,False,False,705133,883763.736821884,False,False,False,False,50880.09307646524,False,False,False,False
2023-11-07 00:00:00+00:00,134.3121876458,134.3418175129,128.435597334,128.435597334,66819,,,,,,,,,,,,,,,,,,,132.3632008309,143.16285366381365,144.43452358271225,143.2223948350268,140.70669695373408,135.98407957196122,134.2851969081774,128.78732745939334,127.75494285479972,124.74731074657363,122.35485383744897,119.02475145871475,,135.98407957196122,128.78732745939334,122.35485383744897,,133.06901105860464,#000000,7.001315259872401,136.7950144209315,-0.35462290769302324,35.93330082225546,-9.280213707451836,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.818755328364188,1.048738367371837,True,False,False,False,-0.34282825441539394,-0.33475578689296825,False,False,False,False,638314,874138.2569465161,False,False,False,False,51505.148249937185,False,False,False,False
2023-11-08 00:00:00+00:00,132.5343956187,135.8233108688,131.7047593394,135.378862862,58097,,,,,,,,,,,,,,,,,,,132.82408238631064,142.80161238476083,144.3144919668634,143.1345180999083,140.65439052418,135.96887918860136,134.2802289701227,128.80666412272183,127.77775494843291,124.7790756064582,122.39321688804955,119.06970281667724,,135.96887918860136,128.80666412272183,122.39321688804955,,133.0670514919239,"rgba(239, 83, 80, 0.5)",7.160410160389907,136.73263669777174,-0.5863129325042941,34.203253899693635,-11.030920772632065,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8380810513138683,1.0378647777081642,False,False,False,False,-0.2687156271973969,-0.3017357070451826,False,False,False,False,580217,862611.933144692,False,False,False,False,51763.65224013573,False,False,False,False
2023-11-09 00:00:00+00:00,134.0949019536,136.3171419874,133.285018919,134.0949019536,57723,,,,,,,,,,,,,,,,,,,133.37451618689127,142.51088504692353,144.21068210169014,143.0593687257408,140.6116560227524,135.96086726842395,134.28173436043326,128.83079025670182,127.80512127267008,124.8148309492441,122.43525271441914,119.1178507396077,,135.96086726842395,128.83079025670182,122.43525271441914,,133.0844629704582,#000000,7.284024715774519,136.6934406195726,-0.35674489960819966,34.73783982103539,-11.030920772632065,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8407797592710767,1.0337243129393476,False,False,False,False,-0.2298562844334576,-0.2657959957393201,False,False,False,False,637940,853801.269099802,False,False,False,False,51997.35215228727,False,False,False,False
2023-11-10 00:00:00+00:00,133.1961293177,135.9319537149,132.9442754472,135.4776290858,58007,,,,,,,,,,,,,,,,,,,133.5311011249036,142.22014276505712,144.10283119364632,142.9804346198815,140.56551831671757,135.94981785004757,134.28037631949192,128.85256192750555,127.8302155629933,124.84851889945263,122.47533096814145,119.16424934213501,,135.94981785004757,128.85256192750555,122.47533096814145,,133.0667582408311,#000000,7.436375793021567,136.63241735144632,-0.46209176746702135,34.565813896521064,-11.030920772632065,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8501229635330643,1.0315974976397393,False,False,False,False,-0.23781990741017034,-0.2518079515747452,False,False,False,False,579933,843061.3369782412,False,False,False,False,52233.02461690346,False,False,False,False
2023-11-13 00:00:00+00:00,134.2232980444,134.4998434709,132.119577479,132.4751358845,37454,,,,,,,,,,,,,,,,,,,133.54229807158478,142.0339004399578,144.03161605827552,142.9278979359584,140.53422468864838,135.9412458593196,134.2781166373895,128.8654162657339,127.8452460255704,124.86917409814207,122.5001485563086,119.19323274272429,,135.9412458593196,128.8654162657339,122.5001485563086,,133.0468764483011,#000000,7.557390254468833,136.58778976253205,-0.312871459394847,35.607116159790124,-11.030920772632065,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8449099989229142,1.0290331309484384,False,False,False,False,-0.2713323893264611,-0.26157017045060316,False,False,False,False,617387,834211.3629790945,False,False,False,False,51653.45502408371,False,False,False,False
2023-11-14 00:00:00+00:00,139.0924728741,139.1023494965,135.9813368268,137.2257912457,95322,,,,,,,,,,,,,,,,,,,134.69518768590473,141.82638555748272,143.93015615726603,142.85936582737878,140.50618311633002,135.96084163552243,134.31047650371957,128.928147331738,127.91234994367238,124.94780075646247,122.58787407054362,119.28904772124706,,135.96084163552243,128.928147331738,122.58787407054362,,133.14615135893897,#000000,7.610006480530274,136.61026919434366,0.326176289876612,40.780051554197726,-13.725984836652067,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8818803124312717,1.0096930489610874,False,False,False,False,-0.12196567063935523,-0.1917679205449792,False,False,False,False,712709,829446.5644308948,False,False,False,False,53365.94698392357,False,False,False,False
2023-11-15 00:00:00+00:00,134.9442914776,139.645563727,134.9047849881,138.480122287,48671,,,,,,,,,,,,,,,,,,,134.90309225767515,141.68805330227886,143.86625063430208,142.81397778324742,140.48313499846853,135.9633688905767,134.31999621848044,128.95443047955,127.94105649504763,124.98285129586887,122.6278062069444,119.3335597668979,,135.9633688905767,128.95443047955,122.6278062069444,,133.15646486077816,#000000,7.731294941561292,136.5912303031385,-0.21302237697400825,41.36383543867741,-13.201409540768893,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8724073437853129,1.0176859611742974,False,False,False,False,-0.1289981713859078,-0.1603830459654435,False,False,False,False,664038,822959.9540610558,False,False,False,False,53181.831415926565,False,False,False,False
2023-11-16 00:00:00+00:00,134.4899668485,135.5593087528,134.104778576,135.5467654424,39028,,,,,,,,,,,,,,,,,,,134.88742809182284,141.54590632123805,143.8036043923435,142.76792007894784,140.45667272504812,135.9586900608445,134.3213801960185,128.97043229271233,127.95917720846978,125.00648278692908,122.65557303019399,119.36540219293177,,135.9586900608445,128.97043229271233,122.65557303019399,,133.14155578145838,#000000,7.8551865880166245,136.556154962294,-0.2630348866500567,41.471599884445645,-13.01693018035541,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8828598665566754,1.0263949780566064,False,False,False,False,-0.2152714200499335,-0.1878272330076885,False,False,False,False,625010,815197.2107645437,False,False,False,False,52626.779203537284,False,False,False,False
2023-11-17 00:00:00+00:00,135.9220770925,136.7615899942,134.875155121,134.875155121,39724,,,,,,,,,,,,,,,,,,,134.96400672248367,141.43013653409417,143.74857162642382,142.72810991058535,140.43526445986828,135.95828721191373,134.32678150054863,128.9898265966338,127.98060220243245,125.03321535272643,122.68635116232844,119.40006330393692,,135.95828721191373,128.9898265966338,122.68635116232844,,133.140101381998,#000000,7.944549879957345,136.5336388759461,-0.07697878327744907,42.795174923999014,-11.625697423794485,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9017573812777382,1.0017821023538145,False,False,False,False,-0.18013115540285562,-0.18397919420527206,False,False,False,False,664734,809296.692695346,False,False,False,False,52120.7878622221,False,False,False,False
2023-11-20 00:00:00+00:00,135.0035512119,137.5714730288,134.8060187644,137.5714730288,22426,,,,,,,,,,,,,,,,,,,134.99956435014832,141.3661624390244,143.7176076129011,142.70564506471592,140.42311105923596,135.9579339663851,134.3296962410524,129.0006332434154,127.99255563670292,125.04816664601735,122.70358557943916,119.41949654233856,,135.9579339663851,129.0006332434154,122.70358557943916,,133.1386798651147,#000000,8.015155010876901,136.5207114846875,-0.1892864543141889,43.01926604767485,-11.250494025064349,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9048761794716476,0.9929710536738419,False,False,False,False,-0.16705302510730047,-0.17551610965628628,False,False,False,False,642308,802748.1165112148,False,False,False,False,50956.286377429074,False,False,False,False
2023-11-21 00:00:00+00:00,134.5097200932,134.9442914776,133.5911942126,133.5911942126,24041,,,,,,,,,,,,,,,,,,,134.97096165955196,141.28180080890957,143.67867459387188,142.67672156516247,140.40610747330152,135.95423966071698,134.3297360013655,129.00972338039287,128.0029628123731,125.06199899475352,122.71997652444206,119.43844385005748,,135.95423966071698,129.00972338039287,122.71997652444206,,133.12761227707492,#000000,8.028257591683914,136.49816729693026,-0.247681041748087,42.80559790230187,-11.250494025064349,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8972974873079712,1.0037190904696658,False,False,False,False,-0.23560854641239343,-0.20556232803433985,False,False,False,False,618267,795513.5629225398,False,False,False,False,49900.78495086323,False,False,False,False
2023-11-22 00:00:00+00:00,135.457875841,135.6554082885,134.4010772471,135.6554082885,24648,,,,,,,,,,,,,,,,,,,134.9796016520086,141.20740959804178,143.64258467899788,142.65018498935945,140.39112830804802,135.9524019187015,134.3315663187273,129.0204428542629,128.0149768208659,125.07739106901116,122.73791952629192,119.45888925770603,,135.9524019187015,129.0204428542629,122.73791952629192,,133.12204141600188,#000000,7.890344285851256,136.480625859988,-0.12962045532309316,43.628538927226344,-10.248298705153715,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.908246329857536,0.9971892562319576,False,False,False,False,-0.20824219724872545,-0.20690226264153266,False,False,False,False,642915,789529.3055530285,False,False,False,False,48910.47965867251,False,False,False,False
2023-11-24 00:00:00+00:00,136.6430705257,138.0159210355,134.2035447997,134.2035447997,23875,,,,,,,,,,,,,,,,,,,135.0320093864157,141.15006640002403,143.61248472357488,142.6284682243394,140.37978535913544,135.9531622527135,134.3356774809009,129.03266818300744,128.02838457567725,125.09389933241218,122.75680623884661,119.48004595623163,,135.9531622527135,129.03266818300744,122.75680623884661,,133.12362150943991,#000000,7.685789929457216,136.47042815841567,0.02246254046349298,45.356361339377244,-8.426782259243431,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9004899856853168,0.9986382442582703,False,False,False,False,-0.16983813204189135,-0.188370197341712,False,False,False,False,666790,784715.9994529097,False,False,False,False,47928.69614264614,False,False,False,False
2023-11-27 00:00:00+00:00,135.1023174356,136.9294925745,134.2232980444,136.6430705257,67325,,,,,,,,,,,,,,,,,,,135.07123323081117,140.96767779434987,143.51900211619895,142.55973451849232,140.34141235039502,135.94976235708785,134.34205687085839,129.06281819209758,128.06200580553633,125.13659581546021,122.80637941338875,119.53634979787147,,135.94976235708785,129.06281819209758,122.80637941338875,,133.11291902187898,#000000,7.518752962499782,136.42837113001588,-0.176366174155426,45.131474163272955,-8.426782259243431,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.921315395535462,1.0008224376031345,False,False,False,False,-0.188708304730502,-0.18853925103610703,False,False,False,False,599465,777451.254376325,False,False,False,False,48689.335509601195,False,False,False,False
2023-11-28 00:00:00+00:00,131.3393243116,135.1220706803,130.9837659062,134.8257720092,51307,,,,,,,,,,,,,,,,,,,134.88527623073472,140.7667640979591,143.42386902353732,142.48704696167667,140.29535767553097,135.93304122969974,134.3337407591574,129.07507580579227,128.0772765909815,125.15967163882475,122.83516214797287,119.5711068177465,,135.93304122969974,129.07507580579227,122.83516214797287,,133.0702824149678,"rgba(239, 83, 80, 0.5)",7.420101712127915,136.36371289481582,-0.6771320364791799,42.22289527831528,-8.426782259243431,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.893152454157055,1.0281730439759296,False,False,False,False,-0.28007250494366576,-0.2343058779898864,False,False,False,False,548158,768459.3620478418,False,False,False,False,48791.989019028595,False,False,False,False
2023-11-29 00:00:00+00:00,131.8726619197,133.6998370587,131.0232723957,132.5640254858,43439,,,,,,,,,,,,,,,,,,,134.73129019119895,140.59838789856354,143.342546272356,142.42460240339682,140.25538770553825,135.9178587780005,134.32569031455176,129.0845283720156,128.08929750416493,125.17834461588848,122.85868616046058,119.59974608856267,,135.9178587780005,129.0845283720156,122.85868616046058,,133.03386385872486,"rgba(239, 83, 80, 0.5)",7.2671383274973875,136.3087192148648,-0.6104269789911186,40.87879692054021,-5.417756573514595,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8868977699309816,1.0489990605775708,False,False,False,False,-0.3058568750830617,-0.270081376536474,False,False,False,False,591597,761523.5831440049,False,False,False,False,48582.06788102748,False,False,False,False
2023-11-30 00:00:00+00:00,132.1689605909,132.9985968702,130.3319088296,132.356616416,48934,,,,,,,,,,,,,,,,,,131.83315543023335,134.55552135674222,140.40855233665988,143.2493779534142,142.35267881711874,140.20881066826828,135.89923695689353,134.31514831859025,129.0938668235896,128.1015585464652,125.19817258849137,122.88401345543225,119.63092172864326,,135.89923695689353,129.0938668235896,122.88401345543225,,132.90238576773402,"rgba(239, 83, 80, 0.5)",7.10345198556999,136.69297596532311,-0.6368756181661005,40.33015117768424,-5.998998385586852,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8962386270801388,1.044078090047657,False,False,False,False,-0.33223051501879775,-0.3011559457776359,False,False,False,False,640531,756778.7759618871,False,False,False,False,48595.86914059502,False,False,False,False
2023-12-01 00:00:00+00:00,134.7763888973,135.1220706803,130.4652432316,132.8504475346,50089,,,,,,,,,,,,,,,,,,132.6533175574669,134.49116868275422,140.2577330746611,143.16888463395682,142.29125494778177,140.17079160071893,135.88788184363418,134.31143870443444,129.10897942624396,128.11944335162315,125.22327654643429,122.91446130799197,119.66688761020265,,135.88788184363418,129.10897942624396,122.91446130799197,,132.94350148368494,#000000,6.957177983565064,136.68728736772294,-0.2746657444925319,42.80674746141614,-5.998998385586852,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9086222082913447,1.009155288431898,False,False,False,False,-0.2896974691096494,-0.29542670744364263,False,False,False,False,690620,754184.3141594601,False,False,False,False,48654.423291944244,False,False,False,False
2023-12-04 00:00:00+00:00,136.6430705257,136.6628237705,133.383883909,134.7763888973,43308,,,,,,,,,,,,,,,,,,133.53874491616943,134.54274410662322,140.17132242791362,143.1152247705732,142.25133716393142,140.14847590713407,135.88658336442037,134.3160869536547,129.12826165108328,128.1408848370277,125.25038826786299,122.94588474451841,119.70256688532882,,135.88658336442037,129.12826165108328,122.94588474451841,,133.01065430740317,#000000,6.825457484728121,136.710731554785,-0.00991303941697577,46.19059391082189,-7.796573656969642,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9209145212830961,1.0135587899400058,False,False,False,False,-0.20841710383522077,-0.25192190563943173,False,False,False,False,733928,753389.9488983048,False,False,False,False,48444.759633436624,False,False,False,False
