date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_valley_935,aVWAP_valley_919,aVWAP_valley_885,aVWAP_valley_850,aVWAP_valley_826,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_705,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_628,aVWAP_valley_586,aVWAP_valley_576,aVWAP_valley_523,aVWAP_valley_506,aVWAP_valley_480,aVWAP_valley_464,aVWAP_valley_434,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_177,aVWAP_valley_132,aVWAP_OB_bull_850,aVWAP_OB_bull_301,aVWAP_OB_bull_241,aVWAP_OB_bull_177,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-05 00:00:00+00:00,135.8331874912,137.7690054762,134.6381161841,136.6430705257,35991,,,,,,,,,,,,,,,,,,134.05167108687576,134.6018441183181,140.10968197799326,143.074216345608,142.2210581009803,140.1321662808516,135.88722452398682,134.32151367482686,129.14547867447536,128.15984422857642,125.27393522365517,122.9729454257885,119.73305868357986,,135.88722452398682,129.14547867447536,122.9729454257885,,133.05266448811662,#000000,6.7243857975382655,136.72300933852597,-0.13232760197247032,47.64616188118773,-6.514422206058953,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9258802537321457,0.999341138662657,False,False,False,False,-0.16653110456626408,-0.2092265051028479,False,False,False,False,697937,751215.3234513125,False,False,False,False,47956.37690271362,False,False,False,False
2023-12-06 00:00:00+00:00,136.6529471481,138.4011093081,136.3467718545,137.0776419101,41271,,,,,,,,,,,,,,,,,,134.63090028654904,134.70873781996198,140.05913811051767,143.03477151504848,142.19259482315053,140.11844499695357,135.8919418663081,134.3313989053942,129.1681002492922,128.18435092599518,125.30343101975653,123.00632219912015,119.77012866252993,,135.8919418663081,129.1681002492922,123.00632219912015,,133.1077124138906,#000000,6.647807529100465,136.74517729206246,-0.013873768691216528,49.40850667544577,-4.903795836298315,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9455864721758898,0.9835284822778976,False,False,False,False,-0.12555860413570752,-0.1673925546192777,False,False,False,False,739208,750744.4480218493,False,False,False,False,47694.20525946995,False,False,False,False
2023-12-07 00:00:00+00:00,138.6282716226,138.6282716226,135.7047914003,135.7047914003,56121,,,,,,,,,,,,,,,,,,135.24620067837515,134.86864050375223,140.00484187076245,142.9866212712361,142.15832464604782,140.10320351932552,135.90096301309404,134.34720466215956,129.20065208075184,128.2193861111725,125.34505855075591,123.05311872497879,119.82178690158878,,135.90096301309404,129.20065208075184,123.05311872497879,,133.1735386564616,#000000,6.513340300580159,136.77202250739376,0.2849918827427016,52.35594665389389,-2.1875496921845112,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9419757069061347,0.9833246981389342,False,False,False,False,-0.13278520769990074,-0.15008888115958924,False,False,False,False,795329,752492.861824914,False,False,False,False,48024.667798314265,False,False,False,False
2023-12-08 00:00:00+00:00,137.6109795182,139.8677877304,136.3368952322,138.9937066504,50642,,,,,,,,,,,,,,,,,,135.66398421852745,135.01202519065743,139.9635933323308,142.94618659861192,142.12976853668394,140.09119124815584,135.91033424476473,134.36255609101846,129.2307946838216,128.25172668463065,125.38324544424894,123.0959093031002,119.8688867007246,,135.91033424476473,129.2307946838216,123.0959093031002,,133.22386171363667,#000000,6.313423810258421,136.79171584972386,0.12976535285734375,53.15291117759607,-1.4913419207986038,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9309455195401112,1.0038195493084432,False,False,False,False,-0.10027745291329297,-0.1251831670364411,False,False,False,False,744687,752186.749596486,False,False,False,False,48127.308276811746,False,False,False,False
2023-12-11 00:00:00+00:00,138.9245702938,139.7542065731,136.198622519,137.4035704484,47749,,,,,,,,,,,,,,,,,,135.9994713107662,135.1503964523004,139.9327200921626,142.91130351378587,142.10543936311166,140.08182880281916,135.92061960968195,134.3783314903736,129.26017287538366,128.2831301329542,125.4200483073128,123.13698734305453,119.91393750291954,,135.92061960968195,129.26017287538366,123.13698734305453,,133.26879898435584,#000000,6.168993114299765,136.81010802755446,0.342756463991539,54.871598222738754,0.143158267540187,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9278862111469848,1.0002003073375691,False,False,False,False,-0.10463807828199043,-0.11491062265921577,False,False,False,False,792436,753765.1515730944,False,False,False,False,48112.47265811324,False,False,False,False
2023-12-12 00:00:00+00:00,138.8455573148,141.2258233066,137.8875249447,139.6356871046,51698,,,,,,,,,,,,,,,,,,136.40258221454428,135.33248622621815,139.92069740140883,142.88238939606302,142.08644650285535,140.07755751597236,135.93643540181162,134.39971432589783,129.29535962810147,128.3203765501425,125.46281980539047,123.18421042955433,119.96517866284277,,135.93643540181162,129.29535962810147,123.18421042955433,,133.32817338929254,#000000,5.999062583045911,136.84099688746704,0.33414561018218014,55.91668477293978,1.174036731199493,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9397127143302065,0.9985822386233042,False,False,False,False,-0.05014880076912934,-0.08252971171417256,False,False,False,False,740738,753254.2828839534,False,False,False,False,48253.08157348135,False,False,False,False
2023-12-13 00:00:00+00:00,146.9443876604,148.8703290231,139.6159338599,140.2875441812,190938,,,,,,,,,,,,,,,,,,139.10871484007848,136.6952396672278,140.27342527558054,142.94767829517147,142.16153413192947,140.18028335174708,136.09198894716764,134.56872555080818,129.49748837769732,128.52748591040088,125.68397872924615,123.41835660451174,120.2083548764069,,136.09198894716764,129.49748837769732,123.41835660451174,,133.79717342753642,"rgba(0, 255, 255, 0.75)",5.865078013395623,137.193957003023,1.6624554072609725,61.77523131295996,6.666244556167911,True,False,True,False,True,6.145339171770495,0.0,0.0,0.0,0.0,0,0.9248642346066743,0.972610701661499,False,False,False,False,0.11093776102362446,0.01420402465472595,False,False,False,False,931676,760251.2129669357,False,False,False,False,53848.56857059973,False,False,False,False
2023-12-14 00:00:00+00:00,148.8999588902,150.9838274446,147.7345174502,148.178965457,103702,,,,,,,,,,,,,,,,,,140.56215274799283,137.5728412139982,140.58948103715667,143.0443078102501,142.25427094141205,140.27860285398896,136.21122926520135,134.69272489989936,129.63307013384664,128.6648312270099,125.8266682221919,123.56683665853033,120.35966929732531,,136.21122926520135,129.63307013384664,123.56683665853033,,134.0966681776003,"rgba(0, 255, 0, 1.0)",5.721195317323466,137.44028943204154,2.0030201422173453,66.46917009088455,10.856536182612615,True,False,True,False,True,7.599428945470475,0.0,0.0,0.0,0.0,0,0.9749175152935452,0.9422301130223533,False,False,False,False,0.2939836029483773,0.15409381380155163,False,False,False,False,1035378,771040.4987329382,False,False,False,False,55803.60509724288,False,False,False,False
2023-12-15 00:00:00+00:00,148.1493355899,150.3814522461,146.0456150245,150.3814522461,226116,,,,,,,,,,,,,,,,,,142.3848187472982,138.98160705692086,141.13400372569905,143.2119690986628,142.41995540341787,140.4622029490294,136.44414137247034,134.9375558214927,129.90734083479234,128.94359373819796,126.11863327387607,123.87216140406103,120.67278040021127,,136.44414137247034,129.90734083479234,123.87216140406103,,134.57621260200997,"rgba(0, 255, 255, 0.75)",5.599227300487526,137.8407696022963,1.8410693894684618,68.6806228919794,12.689852781429423,True,False,True,False,True,6.921818971599343,0.0,0.0,0.0,0.0,0,0.9570151727530138,0.9469500186584964,False,False,False,False,0.2517248620283725,0.20290933791496207,False,False,False,False,809262,772539.3811355681,False,False,False,False,62482.52254440983,False,False,False,False
2023-12-18 00:00:00+00:00,145.4925241716,147.2011798421,142.3517582571,147.2011798421,61083,,,,,,,,,,,,,,,,,,142.54426900220474,139.19035083133986,141.20767153973705,143.22769566509018,142.43937096432708,140.49056066150712,136.4889177412755,134.98668901919376,129.96741443730116,129.00533387976492,126.1850373888339,123.94274175863099,120.74653361426624,,136.4889177412755,129.96741443730116,123.94274175863099,,134.6478912694979,"rgba(38, 166, 154, 1.0)",5.4972036905851605,137.89758736675535,1.3816000338230494,67.1375397360635,12.689852781429423,True,False,True,False,True,4.56441383932939,0.0,0.0,0.0,0.0,0,0.9313568809623908,0.9649502863717491,False,False,False,False,0.1294796106967832,0.16619447430587264,False,False,False,False,748179,771584.0720714283,False,False,False,False,62427.63930737416,False,False,False,False
2023-12-19 00:00:00+00:00,148.4851407505,149.4530497431,147.013524017,147.013524017,55338,,,,,,,,,,,,,,,,,,142.84480576472004,139.46772332558598,141.32785896143974,143.26759424926402,142.47894119768674,140.53447588236259,136.54463533147145,135.0453102728923,130.03327954388067,129.07231138101707,126.25527349518474,124.01623454052867,120.82200434301473,,136.54463533147145,130.03327954388067,124.01623454052867,,134.74695756069607,"rgba(0, 255, 255, 0.75)",5.404944804254484,137.9821631735307,1.9432164355687624,67.70274414303344,12.689852781429423,True,False,True,False,True,6.8194796579259425,0.0,0.0,0.0,0.0,0,0.9428692726058396,0.9545515387598986,False,False,False,False,0.25244568316385263,0.20932007873486264,False,False,False,False,803517,772836.3437549017,False,False,False,False,62149.614236496745,False,False,False,False
2023-12-20 00:00:00+00:00,148.3962511492,150.2431795329,147.5567382475,148.1295823451,61118,,,,,,,,,,,,,,,,,,143.1648997234481,139.7685821459356,141.46356704525388,143.31450018812225,142.52509142081655,140.58496362622145,136.60771264043643,135.11146315312092,130.10711485233855,129.14732964856813,126.33377828092907,124.0982670377024,120.90612952028992,,136.60771264043643,130.10711485233855,124.0982670377024,,134.85641532947562,"rgba(0, 255, 255, 0.75)",5.41441628997482,138.07652790965375,1.9059715187866062,67.98025998179776,12.689852781429423,True,False,True,False,True,6.740160812890597,0.0,0.0,0.0,0.0,0,0.9323830478935122,0.9550485099213329,False,False,False,False,0.2985296764677031,0.2539248776012829,False,False,False,False,742399,771642.7224311801,False,False,False,False,62109.15877624197,False,False,False,False
2023-12-21 00:00:00+00:00,152.7715948603,152.7715948603,148.6925498204,151.7444261335,55387,,,,,,,,,,,,,,,,,,143.55216817903377,140.10144689858603,141.62610807361835,143.37700308524617,142.5841343011989,140.64505718038637,136.67682453610607,135.1825499160859,130.18308023407928,129.2240557667249,126.41290505668795,124.18017477944178,120.98922962590854,,136.67682453610607,130.18308023407928,124.18017477944178,,134.97959520254648,"rgba(0, 255, 0, 1.0)",5.475364762594554,138.18595634768042,2.6638660883860554,70.15618415954405,14.117554738795448,True,False,True,False,True,9.909525727601391,0.0,0.0,0.0,0.0,0,0.9401028471311552,0.9330305487343151,False,False,False,False,0.342828250586393,0.29837656409383795,False,False,False,False,797786,772667.9490025063,False,False,False,False,61845.544706585424,False,False,False,False
2023-12-22 00:00:00+00:00,155.0530946284,156.0407568656,152.8999909511,153.8481466989,47792,,,,,,,,,,,,,,,,,,143.98490342769105,140.45204575481316,141.80737032027378,143.45168582927013,142.65299477253606,140.71188056085822,136.74899293666212,135.25558647204613,130.25817162368295,129.29948039351464,126.48961285941631,124.25885191346038,121.06819918065186,,136.74899293666212,130.25817162368295,124.25885191346038,,135.11075200345206,"rgba(0, 255, 0, 1.0)",5.6661833428344455,138.3051815333638,2.9557661801070934,72.44115009939779,16.43421268207726,True,False,True,False,True,11.478831744780102,0.0,0.0,0.0,0.0,0,0.9683010248447661,0.9184566975171506,False,False,False,False,0.3428282512065372,0.32060240765018755,False,False,False,False,845578,775527.1666886826,False,False,False,False,61294.425306327175,False,False,False,False
2023-12-26 00:00:00+00:00,157.5321268439,157.719782669,154.8160556914,155.1814907192,39706,,,,,,,,,,,,,,,,,,144.38304739118604,140.77044211138383,141.97729364747252,143.52405420940906,142.71915368676483,140.77490164979255,136.81523857915914,135.32213731280274,130.3253552126471,129.36677938737824,126.55758327716686,124.3282414940174,121.13746362631726,,136.81523857915914,130.3253552126471,124.3282414940174,,135.23089935273057,"rgba(0, 255, 0, 1.0)",5.961401002193092,138.41570304843833,3.206699866093401,74.76932864506918,18.757244057359983,True,False,True,False,True,13.132648525494009,0.0,0.0,0.0,0.0,0,0.9954434519047728,0.8995861666918761,False,False,False,False,0.3428282514383798,0.3317153295442837,False,False,False,False,885284,779831.356230303,False,False,False,False,60447.82039235356,False,False,False,False
2023-12-27 00:00:00+00:00,158.4012696127,159.6358474093,157.1074320819,158.0259579625,48709,,,,,,,,,,,,,,,,,,144.9012928661072,141.18412779972067,142.20389415876082,143.6230309811777,142.80919489808588,140.8596851308962,136.90277462258675,135.40963675634097,130.4125672362043,129.4539728021863,126.64520800163781,124.41739009744734,121.22609307543698,,136.90277462258675,130.4125672362043,124.41739009744734,,135.388374494353,"rgba(0, 255, 0, 1.0)",6.263520645934125,138.56190654882897,3.1674459437999074,76.58843345344457,20.588184724148334,True,False,True,False,True,13.703583799617792,0.0,0.0,0.0,0.0,0,1.0070454557757293,0.8905258597669582,False,False,False,False,0.3428282516704823,0.337271790607383,False,False,False,False,933993,785876.9108879381,False,True,False,False,59987.47449461421,False,False,False,False
2023-12-28 00:00:00+00:00,158.2827501442,160.0012824371,157.0799750717,157.7000294242,53753,,,,,,,,,,,,,,,,,,145.43328549014498,141.62051249262691,142.44790120799038,143.7312715802588,142.90782732706805,140.95269220593354,136.99888044445444,135.50573461382322,130.50843330772295,129.5498309616623,126.7415698219624,124.51544089208438,121.32360371899695,,136.99888044445444,130.50843330772295,124.51544089208438,,135.55669108190227,"rgba(0, 255, 0, 1.0)",6.54281043294011,140.3045714798086,2.7477761809939287,77.64591557939269,21.732436261534687,True,False,True,False,True,13.589825865160527,0.0,0.0,0.0,0.0,0,0.9898878724555921,0.903646070214042,False,False,False,False,0.3428282516875661,0.3400500211474745,False,False,False,False,880240,789577.4241864503,False,False,False,False,59742.985298746986,False,False,False,False
2023-12-29 00:00:00+00:00,156.4259451382,158.8654708642,156.4061918934,158.2728735218,50214,,,,,,,,,,,,,,,,,,145.85063047465025,141.980521101626,142.6524098594958,143.82269277099522,142.99169387665341,141.03268671766318,137.0828178089933,135.5900420332143,130.5935069189981,129.635045239082,126.8276126557482,124.60324725713348,121.41125108449629,,137.0828178089933,130.5935069189981,124.60324725713348,,135.69801213836539,"rgba(0, 255, 0, 1.0)",6.75195894747733,140.40266283503988,2.3731308836151555,75.93281487935815,21.732436261534687,True,False,True,False,True,11.810067059362332,0.0,0.0,0.0,0.0,0,0.9981955749005823,0.891581659046662,False,False,False,False,0.3183414470812914,0.32919573411438297,False,False,False,False,830026,791163.6428458053,False,False,False,False,59369.29960075691,False,False,False,False
2024-01-02 00:00:00+00:00,152.0999845389,156.2975490473,151.625906665,155.1321076073,53684,,,,,,,,,,,,,,,,,,146.12356140502243,142.2538585136893,142.80817563005215,143.8911038219984,143.0560708462079,141.09700852406579,137.15460633934677,135.66337808047976,130.67066342733366,129.7128053957325,126.90736123062142,124.68546811624648,121.4943551195018,,137.15460633934677,130.67066342733366,124.68546811624648,,135.80910895771524,"rgba(0, 255, 255, 0.75)",6.839093759996546,140.4240290148113,1.7072372354922343,70.22222066916935,26.31105042609751,True,False,True,False,False,7.852979859478104,0.0,0.0,0.0,0.0,0,0.9912628375101445,0.9026995279561072,False,False,False,False,0.22228785314209282,0.2757417936282379,False,False,False,False,776342,790582.4019498914,False,False,False,False,59146.34667523703,False,False,False,False
2024-01-03 00:00:00+00:00,145.1665956333,151.9913416928,144.9394333188,151.9913416928,57863,,,,,,,,,,,,,,,,,,146.17050419758584,142.38307530344488,142.87865641620144,143.9178142078692,143.0847731118504,141.13212042839874,137.20297335982605,135.71525736522784,130.73147653373036,129.77499796028872,126.97347287664046,124.75519416877867,121.56672945439851,,137.20297335982605,130.73147653373036,124.75519416877867,,135.86823426032626,"rgba(38, 166, 154, 0.5)",6.847164839108027,140.35139697308986,0.7032397749076849,61.515945268196795,18.339713744115315,True,False,True,False,False,2.104879801522422,0.0,0.0,0.0,0.0,0,0.9618553140801207,0.9142314486247055,False,False,False,False,0.0853006257640578,0.18052120969614785,False,False,False,False,718479,787754.8175596995,False,False,False,False,59096.019354639495,False,False,False,False
2024-01-04 00:00:00+00:00,144.1789333961,147.6434549919,144.0307840605,146.006108535,50700,,,,,,,,,,,,,,,,,,146.14210431261293,142.44594219039774,142.9108183863781,143.92695723796277,143.0975343986791,141.15239901596289,137.23637509793824,135.75228402223166,130.77777648612846,129.8227270942413,127.0251733907942,124.810345567631,121.62472300799533,,137.23637509793824,130.77777648612846,124.810345567631,,135.90193540068873,"rgba(38, 166, 154, 0.5)",6.843781809336213,140.29338037603557,0.5677494005965833,55.15766739749894,12.832117348721177,True,False,True,False,False,1.3350811071584303,0.0,0.0,0.0,0.0,0,0.9628312844331766,0.9282063946330402,False,False,False,False,0.021210442313651177,0.10086582600489952,False,False,False,False,667779,783049.8835377506,False,False,False,False,58766.763693673245,False,False,False,False
2024-01-05 00:00:00+00:00,139.7739598179,143.5863360537,139.4677845243,142.7665763968,75001,,,,,,,,,,,,,,,,,,145.90674951420883,142.39925320966464,142.87265019050503,143.8977106456395,143.07919816183215,141.15089485334428,137.25889860723734,135.781824926342,130.82539264198917,129.8731210785544,127.0830623195143,124.8742040690481,121.69434723298323,,137.25889860723734,130.82539264198917,124.8742040690481,,135.8997928808356,#000000,6.835678947764644,140.1538362509124,-0.055572597238001856,48.711112900638014,7.300347585803401,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.940263911433569,0.9434158273787229,False,False,False,False,-0.08375554418233641,0.008555140911281553,False,False,False,False,592778,775588.2410460741,False,False,False,False,59403.400411568415,False,False,False,False
2024-01-08 00:00:00+00:00,143.3097906273,143.329543872,139.3591416782,140.0801351114,55741,,,,,,,,,,,,,,,,,,145.77958127076272,142.3902337402299,142.86024410592796,143.88398476471153,143.07241284154208,141.15539457008606,137.28021318231205,135.80801424424956,130.8641595698495,129.9138266159123,127.12903139617431,124.92443728131747,121.74859113552981,,137.28021318231205,130.8641595698495,124.92443728131747,,135.90847113220042,#000000,6.836862045196476,140.09790825326203,0.4697889693846627,47.00428209999023,6.132430009193307,False,False,False,True,False,0.6636731728539829,0.0,0.0,0.0,0.0,0,0.945349173471835,0.945823714926528,False,False,False,False,-0.08822991322905294,-0.03983738615888569,False,False,False,False,648519,770605.1335540712,False,False,False,False,59259.77686601672,False,False,False,False
2024-01-09 00:00:00+00:00,140.6628558314,141.4233557541,138.3122197067,141.4233557541,44338,,,,,,,,,,,,,,,,,140.13281043073331,145.63708353571803,142.350434959727,142.82976398779454,143.86253256522724,143.0577914337535,141.1510996403495,137.29037883649738,135.82245570337335,130.88966718652765,129.94103944171306,127.16083003432499,124.95983905725781,121.78757361880187,,137.29037883649738,130.88966718652765,124.95983905725781,,136.20523574512853,#000000,6.837471428756704,140.57183226879144,0.013312459665388422,44.54878550906644,4.00224376450592,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9220075324822955,0.9576267334292643,False,False,False,False,-0.12453310206522065,-0.08218524411205318,False,False,False,False,604181,764078.6969441077,False,False,False,False,58674.60914578077,False,False,False,False
2024-01-10 00:00:00+00:00,140.8208817894,141.0974272158,138.8258040701,140.0603818667,44747,,,,,,,,,,,,,,,,,140.1906885723897,145.50324370796372,142.313681350898,142.8009708027379,143.8417910408978,143.04375741508042,141.14728788187807,137.30097800093804,135.8373199369997,130.91558729852972,129.96866559024795,127.19304838357077,124.9956707527884,121.82699450244836,,137.30097800093804,130.91558729852972,124.9956707527884,,136.20569180266918,#000000,6.839359840072878,140.52648988692457,0.043043780318525016,43.03090046298638,2.5741630389456063,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9359193314394774,0.9467555233419057,False,False,False,False,-0.1222174702872495,-0.10220135719965134,False,False,False,False,648928,759562.9833384564,False,False,False,False,58128.42839496584,False,False,False,False
2024-01-11 00:00:00+00:00,141.8776803832,141.897433628,139.3986481677,140.5640896077,42459,,,,,,,,,,,,,,,,,140.47060867534293,145.40089863300489,142.29319083118668,142.78271825600038,143.82671492142748,143.03439021614017,141.14693138503898,137.31370979760962,135.8539049788315,130.94217253245887,129.99679711186147,127.22536044756559,125.03131246027309,121.86588206188816,,137.31370979760962,130.94217253245887,125.03131246027309,,136.22747087918785,#000000,6.839179016199104,140.50886093271376,0.20014382533986572,42.85366348774833,2.2089692960061313,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9386494985736137,0.9511138870014135,False,False,False,False,-0.10531479545668015,-0.10375807632816575,False,False,False,False,691387,756889.4153643992,False,False,False,False,57513.94100692797,False,False,False,False
2024-01-12 00:00:00+00:00,145.0974592767,146.4604331641,143.3246055608,143.8727581025,40141,,,,,,,,,,,,,,,,,141.5204504277216,145.39152412864001,142.33371775208198,142.8040700503736,143.83249188040497,143.04294301494468,141.16126087817818,137.3381318646891,135.88117490685383,130.97682647381038,130.0325999677285,127.2643505335653,125.07303370611218,121.90994936616927,,137.3381318646891,130.97682647381038,125.07303370611218,,136.32589463937668,"rgba(38, 166, 154, 0.5)",6.8345979419093075,140.57119669316063,0.6622573298400799,45.087232422846974,2.2089692960061313,False,True,False,True,False,2.030579649891944,0.0,0.0,0.0,0.0,0,0.9521354451506026,0.9378116444090023,False,False,False,False,-0.0017537705909516721,-0.052755923459558714,False,False,False,False,731528,755894.8500559914,False,False,False,False,56832.64920273472,False,False,False,False
2024-01-16 00:00:00+00:00,145.6900566191,146.9838941499,143.3492971168,143.3492971168,61504,,,,,,,,,,,,,,,,,142.52814874489277,145.38992977411883,142.40212845878204,142.84161200673626,143.84417479956406,143.0584704428549,141.18518529529126,137.37710180416965,135.92437912734871,131.03102689090255,130.08851480659067,127.32503619688713,125.13783694971708,121.97825241247743,,137.37710180416965,131.03102689090255,125.13783694971708,,136.4365569793095,"rgba(38, 166, 154, 0.5)",6.845228850273509,140.6429462581176,0.7373179876638803,46.98385242806006,2.2089692960061313,False,False,False,True,False,2.4615633979546168,0.0,0.0,0.0,0.0,0,0.9584921606807506,0.9348983476072846,False,False,False,False,0.004908426718561567,-0.023923748370498574,False,False,False,False,793032,757351.2088773252,False,False,False,False,57015.83943007846,False,False,False,False
2024-01-17 00:00:00+00:00,142.5591673269,145.6752416855,142.5591673269,143.6159659208,59109,,,,,,,,,,,,,,,,,142.74446733226375,145.3370966681872,142.4277101488411,142.8522161421405,143.84235508827902,143.06195032051141,141.19838456616446,137.406078268321,135.9579126994074,131.07643396185665,130.1357708768416,127.37736976851276,125.19438723559028,122.03865142239412,,137.406078268321,131.07643396185665,125.19438723559028,,136.47505603566512,#000000,6.837047947050118,140.65310350538783,0.278784621122124,46.15840660471568,2.2089692960061313,False,True,False,True,False,0.07113939572321115,0.0,0.0,0.0,0.0,0,0.9529695354705314,0.9593187820078903,False,False,False,False,-0.02060278263122047,-0.02226326550085952,False,False,False,False,733923,756432.4555880184,False,False,False,False,57097.92415831068,False,False,False,False
2024-01-18 00:00:00+00:00,146.6085824997,146.7764850801,143.3196672496,143.754238634,50883,,,,,,,,,,,,,,,,,143.1631451616712,145.34281772654083,142.48450292852291,142.88460938039583,143.85326167393654,143.0757926244112,141.2188677545546,137.43867610384558,135.9939302575856,131.1213695784704,130.18210193351374,127.42759124946072,125.24797321863461,122.0951025170547,,137.43867610384558,131.1213695784704,125.24797321863461,,136.53783872204275,"rgba(38, 166, 154, 0.5)",6.853605809085226,140.6954572087332,0.8627758081925707,48.37197347694594,2.2089692960061313,False,False,False,False,True,3.0033780961341385,0.0,0.0,0.0,0.0,0,0.9812537371216875,0.9437889941158478,False,False,False,False,0.0020274577133970666,-0.010117903893731227,False,False,False,False,784806,757545.1436041745,False,False,False,False,56854.201642298496,False,False,False,False
2024-01-19 00:00:00+00:00,148.7518095546,148.7518095546,144.7912839832,147.5468616251,56540,,,,,,,,,,,,,,,,,143.76691724146488,145.3987273203142,142.58195380391618,142.9440813986626,143.87821367958202,143.10236156911833,141.251059311239,137.4828267873691,136.04136460925602,131.17737349061952,130.23945421488153,127.48877083549598,125.31261701569206,122.1624671530932,,137.4828267873691,131.17737349061952,125.31261701569206,,136.6305848879075,"rgba(38, 166, 154, 1.0)",6.876676181828895,140.770162803411,1.1606838158643973,51.10682900323309,2.2089692960061313,False,False,False,False,True,4.4935247040239865,0.0,0.0,0.0,0.0,0,1.0006754339886001,0.8868227188356586,False,False,False,False,0.043949287816056594,0.016915691961162684,False,False,False,False,841346,760831.4516981285,False,False,False,False,56841.88000926718,False,False,False,False
2024-01-22 00:00:00+00:00,149.5616925892,151.5468936861,149.5123094773,150.0258938407,66952,,,,,,,,,,,,,,,,,144.69084919022873,145.54644357961072,142.7557605156195,143.05485274264547,143.93004286682583,143.15330922896436,141.30567502970095,137.54905046219508,136.11059061846993,131.25443407966503,130.31776084456723,127.57074940378456,125.39822339443171,122.2504858694064,,137.54905046219508,131.25443407966503,125.39822339443171,,136.77773055900823,"rgba(38, 166, 154, 1.0)",6.906730479802181,140.90271582702206,1.2537012682773652,53.39606461404607,-4.499404806546153,False,False,True,False,True,5.051765637265611,0.0,0.0,0.0,0.0,0,1.0473943753202295,0.8714284074320973,False,False,False,False,0.13406428372515583,0.07548998784315926,False,False,False,False,908298,766614.4535923195,False,False,False,False,57238.35530302141,False,False,False,False
2024-01-23 00:00:00+00:00,149.69008868,151.8333157349,149.0184783587,151.4086209729,62007,,,,,,,,,,,,,,,,,145.33472580615714,145.674649646731,142.9092642878345,143.15410399607538,143.97709427593458,143.19967274651242,141.35551816939872,137.60964469494525,136.17398423632793,131.32515005795736,130.3896426823364,127.64605945140046,125.47689989277877,122.33143591873947,,137.60964469494525,131.32515005795736,125.47689989277877,,136.89698899022355,"rgba(38, 166, 154, 1.0)",6.937044687160017,141.01102674921427,1.2511180657160923,55.000431888480875,-2.6872763131688444,False,False,True,False,True,5.141243777110812,0.0,0.0,0.0,0.0,0,1.0267601841490546,0.8771564386028463,False,False,False,False,0.13147237040214257,0.10348117912265092,False,False,False,False,970305,774602.3181573265,False,False,False,False,57425.36097741273,False,False,False,False
2024-01-24 00:00:00+00:00,144.8604203398,151.4184975952,144.2530080639,151.4184975952,76656,,,,,,,,,,,,,,,,,145.52584781397942,145.7133193829346,143.0073234544093,143.21656458477793,144.0035271443198,143.22915622709385,141.39336157328708,137.66408451262586,136.2330869576933,131.3965038589893,130.46292923761743,127.7247875155524,125.56043152387215,122.418951304517,,137.66408451262586,131.3965038589893,125.56043152387215,,136.96784822083353,"rgba(38, 166, 154, 0.5)",6.922576941867211,141.0649332312983,0.5482766230515781,52.42885682970302,-2.6872763131688444,False,False,False,False,True,1.390487017572685,0.0,0.0,0.0,0.0,0,0.9956495446067511,0.8885094475116717,False,False,False,False,0.06721286929290837,0.08534702420777965,False,False,False,False,893649,779270.8154844902,False,False,False,False,58179.50368418086,False,False,False,False
