date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_valley_935,aVWAP_valley_919,aVWAP_valley_885,aVWAP_valley_850,aVWAP_valley_826,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_705,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_628,aVWAP_valley_586,aVWAP_valley_576,aVWAP_valley_523,aVWAP_valley_506,aVWAP_valley_480,aVWAP_valley_464,aVWAP_valley_434,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_177,aVWAP_valley_132,aVWAP_OB_bull_850,aVWAP_OB_bull_301,aVWAP_OB_bull_241,aVWAP_OB_bull_177,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-25 00:00:00+00:00,144.7517774937,147.2110564645,144.6431346476,147.2110564645,47085,,,,,,,,,,,,,,,,,145.5265316254245,145.70977573753675,143.0454380254248,143.24042590466513,144.01215333954664,143.2405597386478,141.41082972363546,137.69248468117914,136.26462916451575,131.4363221872255,130.5040514218818,127.76953785272907,125.60828187334184,122.46953386886587,,137.69248468117914,131.4363221872255,125.60828187334184,,136.99503965318715,"rgba(38, 166, 154, 0.5)",6.900665132674193,141.08089902633304,0.5319600932358796,50.64162137077225,-2.6872763131688444,False,False,False,False,False,1.308509729955972,0.0,0.0,0.0,0.0,0,0.9996479123086068,0.9092155432067938,False,False,False,False,0.020242187316032792,0.05279460576190622,False,False,False,False,846564,781909.7638968632,False,False,False,False,57744.42510833063,False,False,False,False
2024-01-26 00:00:00+00:00,144.840667095,145.951787112,144.1542418401,145.6011670177,32234,,,,,,,,,,,,,,,,,145.50090564793237,145.69999322596868,143.0652245490695,143.25261079476164,144.01587885123124,143.24643569163294,141.42111128824396,137.710446509483,136.2848187062446,131.46238811522494,130.53104305447914,127.79909438191672,125.64000228773439,122.50320752428448,,137.710446509483,131.46238811522494,125.64000228773439,,137.0095114734434,"rgba(38, 166, 154, 0.5)",6.842871205737554,141.087459593456,0.548484311438892,49.52322427698333,-2.6872763131688444,False,False,False,False,False,1.374473645477277,0.0,0.0,0.0,0.0,0,1.0014943776072116,0.9079735098452908,False,False,False,False,-0.0012260823711711527,0.025784261695367534,False,False,False,False,878798,785709.3025675744,False,False,False,False,56744.016280552954,False,False,False,False
2024-01-29 00:00:00+00:00,148.3764979044,148.6925498204,143.9517710815,143.9517710815,48268,,,,,,,,,,,,,,,,,145.60008829999782,145.72578830109964,143.12461586112815,143.2915308553865,144.0329813254877,143.26533798591254,141.44508774236226,137.74462106541142,136.32187412041932,131.50705017141325,130.5769098728951,127.84835649888406,125.69225930290857,122.55796815115332,,137.74462106541142,131.50705017141325,125.69225930290857,,137.05246211103284,"rgba(38, 166, 154, 1.0)",6.830639388108406,141.12089273441293,1.062214641665682,51.47388301929483,-2.6872763131688444,False,False,False,False,False,3.955738299835982,0.0,0.0,0.0,0.0,0,0.9887972304136076,0.911519873221793,False,False,False,False,0.029950298256073305,0.02786727997572042,False,False,False,False,927066,791252.7024668852,False,False,False,False,56411.623485237156,False,False,False,False
2024-01-30 00:00:00+00:00,150.5098483369,150.5394782041,147.6159979818,147.6159979818,24530,,,,,,,,,,,,,,,,,145.728171016042,145.76381638840815,143.17348191886634,143.32435699819388,144.04898125882224,143.28136429464243,141.4627404458398,137.7666442030827,136.3450754626013,131.5333646982683,130.60372184684107,127.87661192241336,125.72188191858896,122.58859478161074,,137.7666442030827,131.5333646982683,125.72188191858896,,137.08705765387293,"rgba(38, 166, 154, 1.0)",6.836526377740475,141.15210337439424,1.3687864926513411,54.14918544213287,-2.6872763131688444,False,False,True,False,True,5.456816569666344,0.0,0.0,0.0,0.0,0,1.015051380689455,0.9033745305349108,False,False,False,False,0.09792406561632054,0.06289567279602049,False,False,False,False,951596,797540.6749191643,False,False,False,False,55161.36374071806,False,False,False,False
2024-01-31 00:00:00+00:00,145.8382059547,151.941958581,145.8283293323,151.1814586583,96488,,,,,,,,,,,,,,,,,145.97012257215965,145.8429770966843,143.30977606140257,143.41616040181293,144.09203273282864,143.32689239308075,141.51712815997388,137.8402068549757,136.42400821591932,131.626519770069,130.69913954278647,127.97845704852644,125.8295007827541,122.70090419697655,,137.8402068549757,131.626519770069,125.8295007827541,,137.1838447021393,"rgba(38, 166, 154, 0.5)",6.802627077601576,141.2325358233201,0.6770428657694009,52.32111834571458,-2.6872763131688444,False,False,False,False,True,1.8295144073194471,0.0,0.0,0.0,0.0,0,1.0093167502310625,0.8760588433077302,False,False,False,False,0.09315106792213713,0.0780233703590788,False,False,False,False,855108,799798.217079197,False,False,False,False,56782.01614304284,False,False,False,False
2024-02-01 00:00:00+00:00,149.0777380929,149.5715692115,145.7493163533,147.5073551357,83305,,,,,,,,,,,,,,,,,146.16235391134683,145.91496484697254,143.42767858496805,143.4970030589743,144.13096688767212,143.3677166707393,141.56526390324424,137.90450780162573,136.4928401714245,131.70738713052225,130.78192685546065,128.06670952555857,125.92267839493722,122.79807567451486,,137.90450780162573,131.70738713052225,125.92267839493722,,137.2671481012829,"rgba(38, 166, 154, 1.0)",6.843718326738856,141.30265778778136,1.1360900513308534,53.189380143888336,-2.6872763131688444,False,False,True,False,True,4.091580664723207,0.0,0.0,0.0,0.0,0,1.0067434678621674,0.8983700985060701,False,False,False,False,0.06288939034793052,0.07045638035350466,False,False,False,False,938413,805234.0909192286,False,False,False,False,57822.133157041164,False,False,False,False
2024-02-02 00:00:00+00:00,147.5369850028,150.618491183,140.149271468,144.9591865635,98787,,,,,,,,,,,,,,,,146.10158255126666,146.15655928863865,145.9216718468587,143.50300737365026,143.54888650997967,144.1532284439015,143.39498066384266,141.60406911264636,137.96478756197394,136.55936036622958,131.79052950280612,130.86771204842037,128.1598737525147,126.02215502606511,122.90318602719542,,137.96478756197394,131.79052950280612,126.02215502606511,,137.91010600506598,"rgba(38, 166, 154, 0.5)",6.83726297727045,142.10272318199787,0.7948007614841784,52.67007301145135,-2.6872763131688444,False,False,False,False,True,2.9224669459997763,0.0,0.0,0.0,0.0,1,0.9779228513267846,0.901188189080958,False,False,False,False,0.006899388290440392,0.03867788432197252,False,False,False,False,839626,806582.7932361217,False,False,False,False,59428.598523431705,False,False,False,False
2024-02-05 00:00:00+00:00,147.4480954014,149.1369978271,145.3063498399,145.7493163533,87855,,,,,,,,,,,,,,,,146.66435178443263,146.2457197690021,145.96427396089933,143.59574338036452,143.61413362331066,144.18450005356112,143.4292850761962,141.64705331441886,138.02542484710642,136.62506602724613,131.86977846386606,130.94912532561668,128.24739071211897,126.11502166449638,123.00064786828437,,138.02542484710642,131.86977846386606,126.11502166449638,,138.0118343913947,"rgba(38, 166, 154, 0.5)",6.823576506870879,142.1808225580419,0.7719225889904362,52.258606490541624,-2.6872763131688444,False,False,False,False,True,2.854717886208082,0.0,0.0,0.0,0.0,1,1.0109855578810343,0.8968671898157972,False,False,False,False,0.05207844297056184,0.04537816364626718,False,False,False,False,751771,804433.3111484306,False,False,False,False,60543.35936565007,False,False,False,False
2024-02-06 00:00:00+00:00,148.6135368414,149.5221860997,147.2900694435,147.2900694435,65680,,,,,,,,,,,,,,,,147.13573645457095,146.36882031769886,146.0211001358595,143.6833051946204,143.67658185058022,144.2161711165275,143.46223172919878,141.68537907403646,138.07593981051897,136.67902927285954,131.93298159280008,131.0138127102577,128.3163109527601,126.18775249558054,123.07651109841981,,138.07593981051897,131.93298159280008,126.18775249558054,,138.1021109204193,"rgba(38, 166, 154, 0.5)",6.849824148203885,142.25490583508082,0.928291131092247,52.823696845046626,-2.6872763131688444,False,False,False,False,True,3.6842618033291217,0.0,0.0,0.0,0.0,1,1.0168863986323218,0.8990323642596857,False,False,False,False,0.0812976250088784,0.06333789432757278,False,False,False,False,817451,804943.8087504529,False,False,False,False,60744.796253271634,False,False,False,False
2024-02-07 00:00:00+00:00,149.9468808617,150.9592346549,147.2703161987,148.1493355899,68725,,,,,,,,,,,,,,,,147.61875483517446,146.53394713120267,146.09908047375282,143.7885226895666,143.75239149796425,144.25584093756825,143.50246994513023,141.7303771950076,138.1328908449077,136.73931875628392,132.00223893324318,131.08451720101945,128.3911825912408,126.26646037727815,123.1582573636439,,138.1328908449077,132.00223893324318,126.26646037727815,,138.20375005153224,"rgba(38, 166, 154, 1.0)",6.906080465941051,142.3415170847266,1.1012561777235341,54.140657794911505,-1.1862427014452237,False,False,True,False,True,4.628869887654535,0.0,0.0,0.0,0.0,1,1.0177994914855941,0.9036571186166449,False,False,False,False,0.09884245323510257,0.08109017378133768,False,False,False,False,886176,808129.3848778862,False,False,False,False,61057.74541981,False,False,False,False
2024-02-08 00:00:00+00:00,152.870361084,153.8185168318,149.9370042393,150.4012054908,50374,,,,,,,,,,,,,,,,148.24125663185959,146.75238034844315,146.20094417088765,143.9007559656649,143.83381175638306,144.30026787233678,143.54555770862262,141.77502992729734,138.1846234749765,136.79290399848028,132.0608206202222,131.14391742710913,128.4530397626186,126.33079837927211,123.22425216632298,,138.1846234749765,132.0608206202222,126.33079837927211,,138.31602401403313,"rgba(38, 166, 154, 1.0)",7.007676346178132,142.44216694968472,1.4881101265475305,56.8733890871152,1.6663421256499404,False,False,True,False,True,6.6542641109815435,0.0,0.0,0.0,0.0,1,1.0310515820104624,0.8843166583496147,False,False,False,False,0.16793576241808267,0.12451296809971017,False,False,False,False,936550,813165.4874316945,False,False,False,False,60638.77501119,False,False,False,False
2024-02-09 00:00:00+00:00,153.6604908738,154.7589140118,149.8209577428,153.076644341,69507,,,,,,,,,,,,,,,,148.9514994311981,147.05470303110744,146.34814835645753,144.0605129338975,143.95067243335333,144.36487674608117,143.60796563552702,141.83916733295737,138.2580993221886,136.86879529734816,132.14324150174266,131.22741261236217,128.53978746232622,126.42088632271621,123.3165039177566,,138.2580993221886,132.14324150174266,126.42088632271621,,138.46348482246805,"rgba(0, 255, 255, 0.75)",7.115303665454016,142.57679194256588,1.5577267608475134,59.15793394676197,3.9883800618192637,True,False,True,False,True,7.19249055891191,0.0,0.0,0.0,0.0,1,1.0466259867835959,0.8709705735429121,False,False,False,False,0.17836448233385688,0.15143872521678353,False,False,False,False,1006057,820729.8604735888,False,False,False,False,60986.54854016294,False,False,False,False
2024-02-12 00:00:00+00:00,159.3208335309,159.5583304256,153.6604908738,153.6604908738,90450,,,,,,,,,,,,,,,,150.40885647191428,147.6988248103851,146.66559388588476,144.3694091549524,144.17819242341534,144.49446445580617,143.7296224482374,141.95750016962242,138.38370309161974,136.9958024720097,132.27410410766407,131.35895704201636,128.67379525183938,126.55826205363694,123.45499537303974,,138.38370309161974,132.27410410766407,126.55826205363694,,138.7468055474696,"rgba(0, 255, 0, 1.0)",7.363756002144641,142.84537373144593,2.2373717698760927,63.402436676854876,8.048809808793493,True,False,True,False,True,10.883471653140425,0.0,0.0,0.0,0.0,0,1.064678422222654,0.8422534576346467,False,False,False,False,0.2904767316299031,0.22095772842334332,False,False,False,False,1096507,831544.6502589383,False,False,False,False,62141.978009176164,False,False,False,False
2024-02-13 00:00:00+00:00,153.1459142686,155.1102115019,150.9886508084,153.8386135448,135922,,,,,,,,,,,,,,,,150.95326466114983,148.15480208257003,146.92848936980735,144.65999769091297,144.3971212219953,144.61978923017205,143.85098067136107,142.08228748450455,138.52638081434804,137.14315326388768,132.4341494172503,131.52109738159294,128.842268828845,126.73320320155246,123.63420713858407,,138.52638081434804,132.4341494172503,126.73320320155246,,138.9654128305689,"rgba(38, 166, 154, 1.0)",7.45126608266674,143.05181013360954,1.354683086471913,61.135962164567545,8.048809808793493,True,False,True,False,True,5.976798650581767,0.0,0.0,0.0,0.0,1,1.033128298629051,0.8443221579230151,False,False,False,False,0.19154694176215725,0.2062523350927503,False,False,False,False,960585,836605.0561311368,False,False,False,False,65035.31220489475,False,False,False,False
2024-02-14 00:00:00+00:00,159.6572874651,160.3005082216,154.6698526763,155.1646378736,92263,,,,,,,,,,,,,,,,151.83463440867592,148.70150498338424,147.23375607129248,144.95996952922297,144.62387543732726,144.75309432045097,143.97635142952768,142.20415863778055,138.6552278315636,137.27333174909913,132.568024366263,131.6556336902104,128.97922126745388,126.87349794176849,123.7755927750861,,138.6552278315636,132.568024366263,126.87349794176849,,139.20452496260708,"rgba(0, 255, 0, 1.0)",7.685960584072606,143.2851546388515,2.1301348929860504,62.487217598538926,8.048809808793493,True,False,True,False,True,9.974206087202052,0.0,0.0,0.0,0.0,0,1.0423569629624159,0.8243456427602741,False,False,False,False,0.309936572386645,0.25809445373969764,False,False,False,False,1052848,845085.1715769746,False,False,False,False,66103.0646674479,False,False,False,False
2024-02-15 00:00:00+00:00,164.3280597276,164.7139921815,159.7018181329,160.3104039255,83514,,,,,,,,,,,,,,,,152.9322022420091,149.36823476615223,147.60867242464647,145.31271202423417,144.8917014341934,144.9129361770935,144.1248588761583,142.3448638495065,138.79812796035037,137.41595980732927,132.71002956149673,131.79762148212475,129.12186945722766,127.01832278948135,123.91993061632803,,138.79812796035037,132.71002956149673,127.01832278948135,,139.4852028978888,"rgba(0, 255, 0, 1.0)",8.03431534774005,143.56418580898446,2.5843986724340042,64.95501172311302,9.254647850620678,True,False,True,False,True,12.61861352567665,0.0,0.0,0.0,0.0,0,1.0517548928603784,0.8120649360259004,False,False,False,False,0.3428282515671866,0.3004613526534421,False,False,False,False,1136362,856507.7922994461,False,False,False,False,66785.84644519504,False,False,False,False
2024-02-16 00:00:00+00:00,161.4187227675,164.6892529217,161.4187227675,163.2692194054,56135,,,,,,,,,,,,,,,,153.5300455756914,149.7699053810121,147.84434423779174,145.53683677316496,145.06340487360728,145.01641797641983,144.22125069994613,142.43652672886878,138.89163765336681,137.50942939287222,132.80346348375622,131.89110271821886,129.21593707541007,127.11392342988418,124.01534910907989,,138.89163765336681,132.80346348375622,127.11392342988418,,139.6573050072727,"rgba(0, 255, 0, 1.0)",8.27991079588124,143.7362677577322,2.135585206855579,64.62717512561203,9.254647850620678,True,False,True,False,True,10.410936953242956,0.0,0.0,0.0,0.0,0,1.0539005868419076,0.81751656952524,False,False,False,False,0.3428282515543264,0.32164480210388424,False,False,False,False,1080227,865281.0945622129,False,False,False,False,66368.1661924423,False,False,False,False
2024-02-20 00:00:00+00:00,158.944796781,161.9332993727,157.5000240049,159.2713550112,71586,,,,,,,,,,,,,,,,153.96727027191352,150.13343486807813,148.0739891445162,145.76445728228242,145.24013591412853,145.12392984931023,144.32246243082153,142.5346410082303,138.99456080734615,137.61320336793943,132.90962316229778,131.99770043848528,129.32421258646738,127.22465361178743,124.12676303330487,,138.99456080734615,132.90962316229778,127.22465361178743,,139.8234025184606,"rgba(0, 255, 255, 0.75)",8.450701422197579,143.90190745427682,1.7800758274585127,62.84338665332841,9.254647850620678,True,False,True,False,True,8.583566603347144,0.0,0.0,0.0,0.0,0,1.0295489128520168,0.8373275606800519,False,False,False,False,0.2499960587614696,0.2858204304326769,False,False,False,False,1008641,870903.0516382046,False,False,False,False,66572.78712607201,False,False,False,False
2024-02-21 00:00:00+00:00,159.5286433138,160.4291523729,157.3236825606,159.2416678994,45868,,,,,,,,,,,,,,,,154.19856045169422,150.3437796657047,148.2118453041504,145.90264152601384,145.34825847721294,145.19024438875593,144.38505998082826,142.5955694112287,139.05879972699637,137.67807726814075,132.97627011925476,132.06466617475118,129.39234580571414,127.29440514138615,124.19704816828293,,139.05879972699637,132.97627011925476,127.29440514138615,,139.92250477400768,"rgba(0, 255, 255, 0.75)",8.624976541909973,144.000822935724,1.8003318968607207,61.90802914805329,9.254647850620678,True,False,True,False,False,8.924008267921945,0.0,0.0,0.0,0.0,0,1.031696581481842,0.845544325417991,False,False,False,False,0.2237121174477434,0.2547662739402102,False,False,False,False,1054509,878103.2849072947,False,False,False,False,65760.83468975546,False,False,False,False
2024-02-22 00:00:00+00:00,159.0041710047,160.2510297019,157.8166865311,159.9145757677,54843,,,,,,,,,,,,,,,,154.44553879694388,150.58076588970218,148.3711854612301,146.06329411805007,145.4746965956273,145.2683186524494,144.4588608814382,142.66752770857198,139.13480536744214,137.75488116768065,133.05530192677298,132.14409606367184,129.4732117440906,127.37722287120431,124.28054850299903,,139.13480536744214,133.05530192677298,127.37722287120431,,140.036683716525,"rgba(0, 255, 255, 0.75)",8.774793863327016,144.1148833133268,1.6968247828135117,60.92139179494919,9.254647850620678,True,False,True,False,False,8.531530216317393,0.0,0.0,0.0,0.0,0,1.03120719285482,0.8513989530792986,False,False,False,False,0.22807075406531727,0.2414185140027637,False,False,False,False,999666,882870.4502050478,False,False,False,False,65332.684309765056,False,False,False,False
2024-02-23 00:00:00+00:00,165.6046055367,166.0795993261,158.8804747053,158.8804747053,73537,,,,,,,,,,,,,,,,155.02841787832773,151.0377753609493,148.6647640374054,146.3452778459368,145.69568218858134,145.40541298957564,144.58685686669634,142.78929126569503,139.25865663068527,137.8785960728909,133.17874684257032,132.26756724817943,129.59734974125078,127.50327987606109,124.40629739689817,,139.25865663068527,133.17874684257032,127.50327987606109,,140.2429314827802,"rgba(0, 255, 0, 1.0)",8.998132661344373,144.32369040928063,2.365036828012256,63.010460936117966,9.254647850620678,True,False,True,False,False,12.297181570402735,0.0,0.0,0.0,0.0,0,1.0362260255009488,0.8264941529524097,False,False,False,False,0.3248422061287085,0.2831303600657361,False,False,False,False,1073203,890334.4717656343,False,False,False,False,65654.42217997035,False,False,False,False
2024-02-26 00:00:00+00:00,164.4764952868,165.9410594708,163.1504709581,164.624930846,78965,,,,,,,,,,,,,,,,155.6409238382017,151.5304678629683,148.98800891770054,146.65517351851693,145.94002447277654,145.55836154691298,144.72956695982992,142.92470693443815,139.39568661526567,138.01526181617464,133.31453151901792,132.40328722303397,129.73355093558226,127.6414014012038,124.5438670228558,,139.39568661526567,133.31453151901792,127.6414014012038,,140.46765470563196,"rgba(0, 255, 0, 1.0)",9.206154133626207,144.55224129515938,2.1642320672066213,63.58869935881935,9.254647850620678,True,False,True,False,False,11.443083736546882,0.0,0.0,0.0,0.0,0,1.048250316216982,0.8334986766991719,False,False,False,False,0.3428282514141041,0.3129793057399201,False,False,False,False,994238,894409.1199316878,False,False,False,False,66176.4056238931,False,False,False,False
2024-02-27 00:00:00+00:00,165.6738754643,166.4952188918,163.887700902,165.2978387143,64758,,,,,,,,,,,,,,,,156.12889882559438,151.93256396051086,149.2570637977319,146.9129758111542,146.14445898664215,145.6873853295331,144.8499271310936,143.03872373646044,139.5106321005632,138.12977240025057,133.4279484087154,132.51659245782898,129.8471018810188,127.75643653242585,124.65831010127008,,139.5106321005632,133.4279484087154,127.75643653242585,,140.6532527640529,"rgba(0, 255, 0, 1.0)",9.39843251653523,144.74168861026436,2.2271997822198957,64.45283751794051,9.522743916648892,True,False,True,False,True,12.109501976168957,0.0,0.0,0.0,0.0,0,1.0489065599119427,0.8652175547564465,False,False,False,False,0.3428282514906299,0.327903778615275,False,False,False,False,1058996,900863.5073853473,False,False,False,False,66120.7818739365,False,False,False,False
2024-02-28 00:00:00+00:00,166.6634458589,167.9597830758,164.2093112803,164.2093112803,50019,,,,,,,,,,,,,,,,156.5080653199514,152.24781409573023,149.4705041945612,147.11703708757142,146.30690587852277,145.79053262802276,144.94608808545107,143.12961872502845,139.60187537597852,138.2205496401609,133.51752638489444,132.60602835685293,129.9365868497667,127.8469851750762,124.748267235156,,139.60187537597852,133.51752638489444,127.8469851750762,,140.79962566884834,"rgba(0, 255, 0, 1.0)",9.563325467968934,144.89155694184333,2.276602316838286,65.43143540041817,10.677984359185857,True,False,True,False,True,12.660733818985637,0.0,0.0,0.0,0.0,0,1.0153845394351633,0.8719295044551223,False,False,False,False,0.3428282515902635,0.3353660151027692,False,False,False,False,1109015,909026.3110172945,False,False,False,False,65489.33944750762,False,False,False,False
2024-02-29 00:00:00+00:00,171.1956782662,171.7300462793,168.6425866481,169.0087276941,81591,,,,,,,,,,,,,,,,157.31311369226063,152.88026071452992,149.8925091686241,147.51256865061418,146.62148525199603,145.99099599624532,145.13195811088295,143.30328424762914,139.77285888097518,138.38959154192295,133.68140210987534,132.76916939616063,130.09855694709026,128.00999367390483,124.90908877847481,,139.77285888097518,133.68140210987534,128.00999367390483,,141.0851224774124,"rgba(0, 255, 0, 1.0)",9.870897143810609,145.18609210637413,2.6349769206271954,67.74113251053501,13.049915461312821,True,False,True,False,True,15.11383340900359,0.0,0.0,0.0,0.0,0,1.0351226045417443,0.8485570648237492,False,False,False,False,0.3428282519724732,0.33909713353762116,False,False,False,False,1190606,920068.6517617144,False,False,False,False,66120.77711623281,False,False,False,False
2024-03-01 00:00:00+00:00,173.5211686935,174.8620365782,171.1956782662,171.1956782662,117815,,,,,,,,,,,,,,,,158.52939995503732,153.84701442508518,150.54797360815778,148.1242829886759,147.1107379221817,146.3056815495508,145.42336050495257,143.57442421493366,140.03759567829118,138.65061059418895,133.93245520365542,133.01876546068127,130.34546791323888,128.25783460282273,125.15280438145655,,140.03759567829118,133.93245520365542,128.25783460282273,,141.52389393352732,"rgba(0, 255, 0, 1.0)",10.205214579720048,145.64130016873952,2.731923793171753,70.01090384331617,15.304068817736535,True,False,True,False,True,16.322758773337597,0.0,0.0,0.0,0.0,0,1.0702092635724905,0.8211108139320253,False,False,False,False,0.3428282521818784,0.3409626928597498,False,False,False,False,1308421,935298.1556141962,False,False,False,False,68148.00154304721,False,False,False,False
2024-03-04 00:00:00+00:00,175.1440641406,177.2122662653,173.1847147593,173.1847147593,117603,,,,,,,,,,,,,,,,159.7120337492819,154.8145510506204,151.22076716702693,148.75266523536806,147.6173342612393,146.63531021060842,145.72865432815763,143.85804873333583,140.31329745498036,138.9220520162499,134.19242038759157,133.27703126176073,130.6004305690182,128.51335519771402,125.40360323604484,,140.31329745498036,134.19242038759157,128.51335519771402,,141.9707703239332,"rgba(0, 255, 0, 1.0)",10.574675405103235,146.1070950623875,2.745896962870326,72.01047305601124,17.25690686316932,True,False,True,False,True,17.15431921680142,0.0,0.0,0.0,0.0,0,1.0646298189657577,0.8280324639392898,False,False,False,False,0.34282825231903696,0.34189547258939335,False,False,False,False,1426024,954542.3063744238,False,False,False,False,70087.41324724145,False,False,False,False
2024-03-05 00:00:00+00:00,173.8774140355,176.3018615023,172.0170216937,174.4315734565,143020,,,,,,,,,,,,,,,,160.8532410408115,155.82083674363622,151.95519204270926,149.44797890283917,148.18536192784273,147.0109107585799,146.07785314155416,144.18415029498962,140.6322745950079,139.23678664460434,134.49570809987404,133.57863849601833,130.89895886489083,128.8130398886481,125.69848196441886,,140.6322745950079,134.49570809987404,128.8130398886481,,142.459294227095,"rgba(0, 255, 0, 1.0)",10.934755548461789,146.61691549779167,2.4930139880029714,72.15484786330258,17.488841742388757,True,False,True,False,True,16.125816100196456,0.0,0.0,0.0,0.0,0,1.0559437909767968,0.8374902599412012,False,False,False,False,0.3211981618577055,0.3315468172235494,False,False,False,False,1283004,967423.1571048386,False,False,False,False,72947.5146885261,False,False,False,False
2024-03-06 00:00:00+00:00,177.3804932324,178.191940956,174.0060581868,174.9956285814,107280,,,,,,,,,,,,,,,,161.73535312035358,156.60205361457997,152.53376515336626,149.99464883465015,148.63469503846804,147.31098520688133,146.35672934357194,144.44394254540083,140.88493256617735,139.48561530358978,134.7341546352591,133.8155373762289,131.13282102626832,129.04734312596568,125.92847131154852,,140.88493256617735,134.7341546352591,129.04734312596568,,142.84273654682065,"rgba(0, 255, 0, 1.0)",11.316236977313402,147.01861314941866,2.68303678544823,73.39835281237394,18.819138165679618,True,False,True,False,True,17.923504568767942,0.0,0.0,0.0,0.0,0,1.0608492451500213,0.8413029479218213,False,False,False,False,0.3428282523711409,0.33718753479734515,False,False,False,False,1390284,984005.9352575901,False,False,False,False,74293.88666152509,False,False,False,False
2024-03-07 00:00:00+00:00,177.9049655416,180.6559712386,177.6167036856,178.1226710284,154496,,,,,,,,,,,,,,,,163.00924294953668,157.7422224846327,153.39282218915335,150.80637913898454,149.30641693064254,147.76430432178668,146.77812214241212,144.83598030067316,141.26467809269997,139.85911660467735,135.0906571431095,134.1694804567588,131.4815469948078,129.39619993923867,126.27029145743973,,141.26467809269997,135.0906571431095,129.39619993923867,,143.41116407643688,"rgba(0, 255, 0, 1.0)",11.666658753268589,149.79774812028603,2.4091916988177373,74.38936576948547,19.915038973647995,True,False,True,False,True,18.188520610476996,0.0,0.0,0.0,0.0,0,1.0574730132932038,0.8434174319744177,False,False,False,False,0.3428282525292594,0.3400078936633023,False,False,False,False,1544780,1005997.0750514101,False,False,False,False,77439.06757675941,False,False,False,False
2024-03-08 00:00:00+00:00,171.2946353056,179.4882781729,171.1560954504,178.4888120744,72226,,,,,,,,,,,,,,,,163.38074659722534,158.12422281962813,153.7037138617666,151.10845984150905,149.56124320686504,147.9399675081842,146.9426693939102,144.99095748968327,141.41744211808418,140.01027224438093,135.23743232027735,134.31561754849366,131.62662501756702,129.5420831116195,126.41425504362597,,141.41744211808418,135.23743232027735,129.5420831116195,,143.62104720818803,"rgba(0, 255, 255, 0.75)",11.819278477629101,149.9343373145144,1.8072421283173266,69.49013752089937,24.17560769669514,True,False,True,False,False,12.937274392871608,0.0,0.0,0.0,0.0,0,1.01691716404653,0.8606725195635907,False,False,False,False,0.27244049770291884,0.30622419568311054,False,False,False,False,1472554,1024293.425049394,False,False,False,False,77234.63355414139,False,False,False,False
2024-03-11 00:00:00+00:00,170.8394329241,171.6805677595,169.1769546612,171.6805677595,37636,,,,,,,,,,,,,,,,163.50533388031533,158.27489549386956,153.83536737804744,151.23973581864837,149.67367965943313,148.01869432354562,147.01689860326286,145.06162858809768,141.4881944250272,140.0806449885027,135.30677554923142,134.38482527752512,131.69576909854965,129.61191194684588,126.48356903405534,,141.4881944250272,135.30677554923142,129.61191194684588,,143.71186160433044,"rgba(0, 255, 255, 0.75)",11.92483419750219,149.97796050670297,1.749414043992892,65.90016930067809,20.901278892691252,True,False,True,False,False,12.5904481061904,0.0,0.0,0.0,0.0,0,0.9969834306834516,0.9060490603046312,False,False,False,False,0.18575622123838217,0.24599020846074637,False,False,False,False,1434918,1040396.349557261,False,False,False,False,75681.7459637829,False,False,False,False
