date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_valley_935,aVWAP_valley_919,aVWAP_valley_885,aVWAP_valley_850,aVWAP_valley_826,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_705,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_628,aVWAP_valley_586,aVWAP_valley_576,aVWAP_valley_523,aVWAP_valley_506,aVWAP_valley_480,aVWAP_valley_464,aVWAP_valley_434,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_177,aVWAP_valley_132,aVWAP_OB_bull_850,aVWAP_OB_bull_301,aVWAP_OB_bull_241,aVWAP_OB_bull_177,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-12 00:00:00+00:00,170.4040219505,170.5821446215,168.3358198258,169.7805926019,59944,,,,,,,,,,,,,,,,163.6738098570748,158.49250259590448,154.031139460195,151.43678768934268,149.8436036791428,148.13859679179174,147.13022500825343,145.16991669436814,141.59712848290664,140.18916956041753,135.41419309559424,134.4921105765538,131.80315872785326,129.72050049782524,126.59154472726341,,141.59712848290664,135.41419309559424,129.72050049782524,,143.84829249629914,"rgba(0, 255, 255, 0.75)",11.991556870236682,150.0540934614233,1.6970213884058463,63.17733382657335,18.4856207029125,True,False,True,False,False,12.25455901247405,0.0,0.0,0.0,0.0,0,0.9919682696497741,0.9115090404196923,False,False,False,False,0.16893840572508848,0.2074643070929174,False,False,False,False,1374974,1053517.041731486,False,False,False,False,75064.57945539926,False,False,False,False
2024-03-13 00:00:00+00:00,176.6581068444,177.2221619693,169.9216063831,171.4232794569,85496,,,,,,,,,,,,,,,,164.07719558616355,158.91584115967072,154.3852843385456,151.78279065426665,150.1385515302706,148.34498539148206,147.32395890733628,145.35271046807412,141.7774204001237,140.3676185104812,135.58760488592156,134.6647868698962,131.97461775837266,129.892905711764,126.76172741470178,,141.7774204001237,135.58760488592156,129.892905711764,,144.08986663913805,"rgba(0, 255, 0, 1.0)",12.209287420183166,150.29323501696288,2.159411185934846,64.3224254680786,18.4856207029125,True,False,True,False,False,15.59351967778489,0.0,0.0,0.0,0.0,0,1.002480857508381,0.8779036648661058,False,False,False,False,0.24103839980661224,0.22425135344976482,False,False,False,False,1460470,1069475.9812714278,False,False,False,False,75473.6547708738,False,False,False,False
2024-03-14 00:00:00+00:00,176.6086283246,177.454711012,176.0346774958,176.6976896602,93603,,,,,,,,,,,,,,,,164.5675344387943,159.41321674116696,154.7981130842223,152.18370937453443,150.48053389479784,148.58505302115503,147.5490341396219,145.56442580197324,141.98504015407008,140.57272630695658,135.78582769437907,134.86198569097178,132.16993167582945,130.08893599678586,126.95478262375255,,141.98504015407008,135.78582769437907,130.08893599678586,,144.3707233759341,"rgba(0, 255, 0, 1.0)",12.418009188063495,150.593922384481,2.0949175947723564,65.04529410596993,18.4856207029125,True,False,True,False,False,15.55461815683103,0.0,0.0,0.0,0.0,0,1.052712862491438,0.8635731507213353,False,False,False,False,0.2983510022193982,0.2613011778345815,False,False,False,False,1366867,1081138.3741627445,False,False,False,False,76184.6094857415,False,False,False,False
2024-03-15 00:00:00+00:00,178.2908979955,178.6966218572,176.2226958707,176.2622786865,135633,,,,,,,,,,,,,,,,165.26933668965432,160.12688853397285,155.39700040259294,152.76591568760514,150.97973534189856,148.93836423863934,147.8805121537707,145.87623556192864,142.2904039249237,140.87427411204936,136.0768867728262,135.15147519854443,132.45646175634167,130.3763503658098,127.23766945431993,,142.2904039249237,136.0768867728262,130.3763503658098,,144.77983401299187,"rgba(0, 255, 0, 1.0)",12.617339312533833,151.03469852914708,2.160217680702072,66.24093108389948,18.4856207029125,True,False,True,False,True,16.42722396049809,0.0,0.0,0.0,0.0,0,1.0870488324417955,0.8347047896585368,False,False,False,False,0.31152024144923457,0.28641070964190807,False,False,False,False,1502500,1097662.3594896959,False,False,False,False,78515.9189176732,False,False,False,False
2024-03-18 00:00:00+00:00,176.4107142457,179.6466094361,176.4107142457,178.2908979955,91418,,,,,,,,,,,,,,,,165.6930454122777,160.57102176892897,155.7790414172439,153.13984620519923,151.3029952035636,149.16970272075878,148.09803751961948,146.08140526650618,142.49188013738177,141.0734290935613,136.2696441236661,135.34327785170464,132.64651748802555,130.56712057207034,127.42564122739145,,142.49188013738177,136.2696441236661,130.56712057207034,,145.04350706719325,"rgba(0, 255, 255, 0.75)",12.659037897824478,151.3120174848052,1.9826701652586205,65.37172870866894,18.4856207029125,True,False,True,False,True,14.921851998720172,0.0,0.0,0.0,0.0,0,1.0924222546760383,0.8092039067439392,False,False,False,False,0.3220760776418841,0.3042433936418961,False,False,False,False,1411082,1109953.3257842178,False,False,False,False,79021.88288168602,False,False,False,False
2024-03-19 00:00:00+00:00,176.8362295154,178.4838642224,175.816972009,176.5096712852,53182,,,,,,,,,,,,,,,,165.91751256868343,160.8125881561619,155.99085457444693,153.34835035373035,151.48432343594624,149.30048464014126,148.22122958033933,146.19787239799902,142.60655792281625,141.1868935729005,136.3797583897684,135.45289453135157,132.75525867123088,130.6763485000397,127.5333840065443,,142.60655792281625,136.3797583897684,130.6763485000397,,145.19095408680667,"rgba(0, 255, 255, 0.75)",12.694719384470616,151.46439055951177,1.9986136114930952,65.00814947083609,18.4856207029125,True,False,True,False,True,15.149427431847709,0.0,0.0,0.0,0.0,0,1.1109756199311822,0.7962718612221775,False,False,False,False,0.3058115956757469,0.3050274946588215,False,False,False,False,1464264,1123847.8620279739,False,False,False,False,78008.55414122774,False,False,False,False
2024-03-20 00:00:00+00:00,177.2914318969,178.746100377,175.074794213,176.0049903839,48462,,,,,,,,,,,,,,,,166.11431901292087,161.02651875733508,156.18015362022746,153.5351421003573,151.647295557904,149.41856025938384,148.33254671731862,146.30321434002983,142.7103721271981,141.28964271097928,136.4795629532616,135.55226220614637,132.8538677058427,130.77541851987357,127.63114148792837,,142.7103721271981,136.4795629532616,130.77541851987357,,145.3233345384471,"rgba(0, 255, 0, 1.0)",12.71965327704044,151.60071695676967,2.0197653489897607,65.01016315364026,18.4856207029125,True,False,True,False,True,15.395888519223831,0.0,0.0,0.0,0.0,0,1.108087294969695,0.793481586897657,False,False,False,False,0.3013949878722636,0.30321124126554255,False,False,False,False,1512726,1139097.9850857004,False,False,False,False,76849.86574353254,False,False,False,False
2024-03-21 00:00:00+00:00,181.2695048832,181.7939771924,178.6570390415,178.6570390415,45730,,,,,,,,,,,,,,,,166.35183228768966,161.26673460727957,156.3854435760434,153.7348384415285,151.8203389337512,149.54320880861684,148.44964559718431,146.41332087780114,142.81779361246834,141.39559820997582,136.5814647304663,135.65354889106692,132.9539306037193,130.8756320278995,127.72961147828259,,142.81779361246834,136.5814647304663,130.8756320278995,,145.4648628455849,"rgba(0, 255, 0, 1.0)",12.876824336867303,151.75599260914646,2.2919868674106367,66.93345542098778,18.4856207029125,True,False,True,False,True,17.507121912100697,0.0,0.0,0.0,0.0,0,1.1331817673483795,0.7716087718317751,False,False,False,False,0.34282825257588556,0.32301974692071406,False,False,False,False,1558456,1155543.3974352807,False,False,False,False,75629.4788516293,False,False,False,False
2024-03-22 00:00:00+00:00,181.0023208767,182.2562055237,180.1413946334,181.2695048832,33324,,,,,,,,,,,,,,,,166.52667597860085,161.44306564819254,156.5362898412331,153.8815082685383,151.94756907955997,149.6350426524108,148.5359203017293,146.494419812414,142.8968447659923,141.4735480616834,136.65636676912385,135.7279873750569,133.02743780946332,130.9492248575928,127.80189504256423,,142.8968447659923,136.65636676912385,130.9492248575928,,145.56891975094373,"rgba(0, 255, 0, 1.0)",13.033942386149654,153.9339105740076,2.0767630775670978,67.93183528552751,18.4856207029125,True,False,True,False,True,17.28309828198318,0.0,0.0,0.0,0.0,0,1.137967759304337,0.7676320687182825,False,False,False,False,0.34282825258889876,0.3329239997548064,False,False,False,False,1525132,1170037.0681240933,False,False,False,False,73970.4404652909,False,False,False,False
2024-03-25 00:00:00+00:00,176.717481068,182.1007440147,176.717481068,182.1007440147,38961,,,,,,,,,,,,,,,,166.69016420949188,161.61837262042943,156.69178856379125,154.03470487558744,152.08169224968603,149.73285667956577,148.62814790064533,146.58161878075245,142.9825473372303,141.55829855492772,136.73847770800703,135.8097025262048,133.10842769703007,131.03051342875227,127.88201637522391,,142.9825473372303,136.73847770800703,131.03051342875227,,145.67795530048838,"rgba(0, 255, 255, 0.75)",13.045806034231843,153.97329286163486,1.7434099623039785,64.51687058192877,18.4856207029125,True,False,True,False,False,13.765385622797112,0.0,0.0,0.0,0.0,0,1.1170488872680502,0.775370531222809,False,False,False,False,0.3074835811573345,0.32020379045607045,False,False,False,False,1486171,1182434.477217266,False,False,False,False,72597.52123135792,False,False,False,False
2024-03-26 00:00:00+00:00,177.2914318969,179.1864592026,176.6778982523,178.0534011008,53947,,,,,,,,,,,,,,,,166.89460377855644,161.84412469955146,156.89580352931935,154.23693406189807,152.2596767033814,149.86350174903544,148.75155179878553,146.69859650430067,143.09790147821045,141.67250377488952,136.8494923947977,135.92024227004364,133.2181435406684,131.14073837970628,127.99080684505346,,143.09790147821045,136.8494923947977,131.14073837970628,,145.82230810054654,"rgba(0, 255, 255, 0.75)",13.064036432040051,154.07329627699016,1.7772558841742414,62.594886542098884,17.25003884171737,True,False,True,False,False,14.082774956770624,0.0,0.0,0.0,0.0,0,1.1061079031340064,0.8023112712211531,False,False,False,False,0.27886982387054554,0.299536807163308,False,False,False,False,1540118,1196461.2820322753,False,False,False,False,71866.1282418929,False,False,False,False
2024-03-27 00:00:00+00:00,180.5174313833,181.0616951003,178.4269639247,179.1320328309,47845,,,,,,,,,,,,,,,,167.1066135196236,162.06715682271175,157.09293946163217,154.43058309606036,152.42944758168738,149.98776799092786,148.8686832520865,146.80919274094742,143.20627414485853,141.77956738452724,136.95292099678178,136.0231210883646,133.31996862248707,131.24283225397315,128.09130751459404,,143.20627414485853,136.95292099678178,131.24283225397315,,145.96055843141758,"rgba(0, 255, 255, 0.75)",13.171223040211476,154.23112377247313,1.995737793717053,63.16357965308606,17.25003884171737,True,False,True,False,False,15.841413787326978,0.0,0.0,0.0,0.0,0,1.1088677351279088,0.7904902791686061,False,False,False,False,0.31404497650402546,0.3067908918336667,False,False,False,False,1587963,1211814.2905800294,False,False,False,False,70924.12321279907,False,False,False,False
2024-03-28 00:00:00+00:00,180.3195173044,181.6405937812,179.3101555019,180.5174313833,70328,,,,,,,,,,,,,,,,167.4158747755313,162.39269845455647,157.38190072269785,154.71460858284507,152.67901452545024,150.171118148066,149.04158007139884,146.97247966358012,143.36623325671275,141.93758339524692,137.10553461589075,136.1749159565138,133.47018445974382,131.39341956042782,128.23952522589988,,143.36623325671275,137.10553461589075,131.39341956042782,,146.16377809430412,"rgba(0, 255, 255, 0.75)",13.228599500057053,154.45818987984393,1.9549558080161495,63.34984130741411,17.25003884171737,True,False,True,False,False,15.677535063927326,0.0,0.0,0.0,0.0,0,1.1174296896996894,0.780649495962036,False,False,False,False,0.32807775192233296,0.3174343218779998,False,False,False,False,1517635,1223807.259576891,False,False,False,False,70900.74583190498,False,False,False,False
2024-04-01 00:00:00+00:00,171.3045310096,181.5168974819,170.2357949834,181.5168974819,108704,,,,,,,,,,,,,,,,167.65623856162142,162.71179014329272,157.70068171351144,155.04077544684029,152.97360796823116,150.39420304855824,149.25414098245298,147.17652616127467,143.57072487546642,142.14116819467893,137.30656209008373,136.37559726324642,133.6707144132536,131.5957752329546,128.4405151439574,,143.57072487546642,137.30656209008373,131.5957752329546,,146.4006014159616,"rgba(38, 166, 154, 1.0)",13.127691837777832,154.59164767532505,1.2731014363225635,56.87335091101225,11.67067167574482,False,False,True,False,False,8.662470416195163,0.0,0.0,0.0,0.0,0,1.071238240292664,0.7971361441683322,False,False,False,False,0.23716399074927952,0.27729915631363966,False,False,False,False,1408931,1231067.0141032876,False,False,False,False,72383.22638751654,False,False,False,False
2024-04-02 00:00:00+00:00,171.2451567859,172.0961873253,166.7722986023,169.4936171875,98178,,,,,,,,,,,,,,,,167.7285135860987,162.88417325260625,157.90649652021204,155.26241982485902,153.1805523172194,150.556525480887,149.41059538558417,147.3293721730502,143.72754528842094,142.29851821716966,137.46533847498222,136.5346550035258,133.83111396434393,131.75862736714848,128.60362499875973,,143.72754528842094,137.46533847498222,131.75862736714848,,146.56520479032451,"rgba(38, 166, 154, 1.0)",13.009087973478012,154.63249525257848,1.2770043193796692,52.52280467354437,7.770816605835954,False,True,False,False,False,8.618995003513003,0.0,0.0,0.0,0.0,0,1.04791626056613,0.8512330458368923,False,False,False,False,0.11569988218988606,0.19649951925176284,False,False,False,False,1310753,1234191.954726688,False,False,False,False,73394.7861370257,False,False,False,False
2024-04-03 00:00:00+00:00,172.7097209699,172.7097209699,169.8300711216,169.8993410492,45844,,,,,,,,,,,,,,,,167.78470089118048,162.98052427560992,158.01350034699595,155.3754211229107,153.2851150426095,150.63798660061627,149.48884405465893,147.4053734157168,143.80486093483657,142.37588321538854,137.54282138495938,136.6121818895786,133.90904711031095,131.83757896347998,128.68248030442712,,143.80486093483657,137.54282138495938,131.83757896347998,,146.64908797021863,"rgba(38, 166, 154, 1.0)",13.03192074682149,154.68244453202283,1.383316917598202,50.69821614802514,6.2654789923512055,False,True,False,False,False,9.476028177201538,0.0,0.0,0.0,0.0,0,1.0437153044741811,0.857874628840717,False,False,False,False,0.1498151402256088,0.1731573297386858,False,False,False,False,1356597,1238992.1525805434,False,False,False,False,72314.36315126,False,False,False,False
2024-04-04 00:00:00+00:00,169.7805926019,174.4563127164,169.1868503651,173.976371075,53590,,,,,,,,,,,,,,,,167.83864295164216,163.08289896060757,158.13105598878968,155.5007304129912,153.40188231594826,150.72969916477925,149.5771401194363,147.49141258376756,143.89274450708882,142.46394336220257,137.63134976663812,136.7008142487848,133.99828439521244,131.9280750187906,128.7729972865638,,143.89274450708882,137.63134976663812,131.9280750187906,,146.74277807221623,"rgba(38, 166, 154, 1.0)",13.033135382349759,154.7371118081287,1.1542487937433739,47.72211986559211,3.604446565580268,False,True,False,True,False,7.307343970137779,0.0,0.0,0.0,0.0,0,1.0425394875694756,0.8527841715423291,False,False,False,False,0.1601325416652263,0.16664493570195604,False,False,False,False,1303007,1241502.5387538555,False,False,False,False,71580.0744002302,False,False,False,False
2024-04-05 00:00:00+00:00,170.3743348386,173.1006012758,169.3451816283,169.3451816283,40435,,,,,,,,,,,,,,,,167.87579910686864,163.1565723195272,158.21702006498862,155.59276927329316,153.48799233698657,150.79768052053862,149.6426693116608,147.55537072021244,143.9581948382929,142.52956719631223,137.69743922753017,136.76700003366975,134.0649703117858,131.99573224400157,128.84071642770724,,143.9581948382929,137.69743922753017,131.99573224400157,,146.81196626222507,"rgba(38, 166, 154, 1.0)",13.025996383100539,154.77898171822082,1.1972483840554435,46.21181380481771,2.2753957235249587,False,True,False,True,False,7.664894838208053,0.0,0.0,0.0,0.0,0,1.0661264171937486,0.8548263966702967,False,False,False,False,0.1489375711490143,0.15779125342548517,False,False,False,False,1343442,1245500.1646850768,False,False,False,False,70358.69893355451,False,False,False,False
2024-04-08 00:00:00+00:00,173.8081441079,174.0753281145,170.9779727794,172.0862916213,52627,,,,,,,,,,,,,,,,167.95376400305267,163.27469492215303,158.34462854647415,155.7264330801117,153.6115948305566,150.89425540652226,149.73536488972093,147.6452164936538,144.0492293212288,142.62054836329776,137.78825126374528,136.8578136683202,134.15612387507517,132.08797408694574,128.93272964530166,,144.0492293212288,137.78825126374528,132.08797408694574,,146.911908159744,"rgba(38, 166, 154, 1.0)",13.01841092244556,154.85886814862056,1.4555751905640224,47.750076100502945,2.2753957235249587,False,True,False,True,False,9.700339748197951,0.0,0.0,0.0,0.0,0,1.0687375776645298,0.8288059480737071,False,False,False,False,0.1733681513230269,0.16557970237425604,False,False,False,False,1396069,1251404.8248935053,False,False,False,False,69663.33819106218,False,False,False,False
2024-04-09 00:00:00+00:00,174.154493746,174.9164629499,171.3540095293,174.7977145025,24439,,,,,,,,,,,,,,,,167.9928507770406,163.33148753430734,158.40522646674503,155.7896634634186,153.6699936444661,150.9398701122872,149.77912141484265,147.68757816519005,144.0920687132413,142.66333631147413,137.8308864580082,136.90043769937017,134.19887543155286,132.13121285459297,128.97583281856367,,144.0920687132413,137.8308864580082,132.13121285459297,,146.95922945767336,"rgba(38, 166, 154, 1.0)",13.046396895012547,154.8988435130995,1.475936259478789,49.016423849142086,2.2753957235249587,False,True,False,False,False,9.902871042692762,0.0,0.0,0.0,0.0,0,1.0721517933060056,0.8205494396347497,False,False,False,False,0.18343412430558828,0.17450691333992216,False,False,False,False,1420508,1258036.321956505,False,False,False,False,67889.83473258915,False,False,False,False
2024-04-10 00:00:00+00:00,167.9103045561,169.9092367532,165.2978387143,169.4540343717,113780,,,,,,,,,,,,,,,,167.98369147193745,163.44201154387932,158.57547249530145,155.98408140469016,153.85951843244186,151.09608105150056,149.93164614410696,147.83926815489698,144.25104374392484,142.82398170742567,137.9961364830288,137.06648474082746,134.367637573606,132.30340931244618,129.14953862791222,,144.25104374392484,137.9961364830288,132.30340931244618,,147.11133352586174,"rgba(38, 166, 154, 0.5)",12.997464506144118,154.9547784467066,0.996773340159467,45.98347698386873,2.2049222511354643,False,True,False,True,False,5.319974852552377,0.0,0.0,0.0,0.0,0,1.0383263614179588,0.839661817528715,False,False,False,False,0.07963339332608081,0.12707015333300148,False,False,False,False,1306728,1259945.7995268381,False,False,False,False,69689.44905680134,False,False,False,False
2024-04-11 00:00:00+00:00,170.7503715886,172.3831627397,168.2566541942,168.2566541942,50079,,,,,,,,,,,,,,,,168.01803356110076,163.51923636590757,158.67048446803287,156.087317429548,153.95761519040153,151.17517910097183,150.00824688396963,147.91447321974243,144.32848549454474,142.90180066689635,138.07498876854785,137.14552927102906,134.4474783502547,132.38453494516304,129.2309333572653,,144.32848549454474,138.07498876854785,132.38453494516304,,147.19095580489173,"rgba(38, 166, 154, 1.0)",13.015050281278793,155.0105561029165,1.2093549502704632,45.99309451045433,2.0967281140837386,False,True,False,True,False,7.022942765259941,0.0,0.0,0.0,0.0,0,1.0333540171947249,0.8364178017572078,False,False,False,False,0.13025465110358025,0.12866240221829087,False,False,False,False,1356807,1263744.277976766,False,False,False,False,68920.41183888756,False,False,False,False
2024-04-12 00:00:00+00:00,169.6618441545,170.0675680163,168.0347925117,169.0384148059,40918,,,,,,,,,,,,,,,,168.03187124895584,163.57031963686748,158.73915404059318,156.16358149030185,154.03110415334032,151.23530977008576,150.0667387354994,147.97227693785743,144.38851126572754,142.96228548486272,138.1367390610683,137.20750402006,134.51027159667498,132.44846872671354,129.2952582509655,,144.38851126572754,138.1367390610683,132.44846872671354,,147.25062629463827,"rgba(38, 166, 154, 1.0)",13.035066995203248,155.04739155732213,1.121164363984919,45.370467615828,1.2746277608273147,False,True,False,True,False,6.246361693447568,0.0,0.0,0.0,0.0,0,1.0378814743153857,0.8476844419554687,False,False,False,False,0.10654408064915843,0.11760324143372465,False,False,False,False,1315889,1265789.1690365006,False,False,False,False,67822.27804128414,False,False,False,False
2024-04-15 00:00:00+00:00,168.9592491744,171.1956782662,168.1774885626,169.8696539374,46358,,,,,,,,,,,,,,,,168.0495501425312,163.6289980070852,158.81726644194487,156.25015906637066,154.1145401632812,151.30366428627315,150.13322882306466,148.03796785326352,144.45668437753918,143.030968321784,138.20682814318627,137.27784307956045,134.58152627160106,132.52100641802141,129.36822994235675,,144.45668437753918,138.20682814318627,132.52100641802141,,147.31856408919086,"rgba(38, 166, 154, 1.0)",13.059156096796478,155.09163733062383,1.0619071968347176,44.53920181812981,0.21010642930531276,False,True,False,True,False,5.742866642032627,0.0,0.0,0.0,0.0,0,1.0390315483350192,0.8311701241011281,False,False,False,False,0.11840222130110441,0.11800273136741453,False,False,False,False,1269531,1265935.9075056575,False,False,False,False,66980.54164750829,False,False,False,False
2024-04-16 00:00:00+00:00,167.3165623193,169.1571632533,166.9998997931,168.118114339,38848,,,,,,,,,,,,,,,,168.04721427253028,163.66382926545927,158.87200884312333,156.3130466395031,154.17645306902506,151.35547245369824,150.18395340105928,148.08856641596373,144.50984396487726,143.08473832604278,138.26228878350088,137.33359524501535,134.63825060398187,132.57891754459212,129.42671320770796,,144.50984396487726,138.26228878350088,132.57891754459212,,147.3689928024054,"rgba(38, 166, 154, 0.5)",13.07310603782224,155.1179326694974,0.9331087512416968,43.01551522644169,-1.5061144174302044,False,True,False,True,False,4.566493321501159,0.0,0.0,0.0,0.0,0,1.0615339041270644,0.8391441745715413,False,False,False,False,0.07528287491334316,0.09664280314037885,False,False,False,False,1230683,1264553.4405446514,False,False,False,False,65877.30472015502,False,False,False,False
2024-04-17 00:00:00+00:00,165.2483601946,169.1373718454,164.8921148526,169.1373718454,62124,,,,,,,,,,,,,,,,168.0207387693263,163.70001907808063,158.94471884628746,156.40015831645988,154.26427997946345,151.43067116211472,150.2580847284859,148.1632496802934,144.58928406130454,143.16540822219662,138.34637303065716,137.41825974324894,134.72475443744742,132.6674734213929,129.51647522022452,,144.58928406130454,138.34637303065716,132.6674734213929,,147.4406632464656,"rgba(38, 166, 154, 0.5)",13.075364457950048,155.14639152569856,0.7725955709601091,40.85558325289208,-3.7719333579704966,False,True,False,True,False,3.104553557552478,0.0,0.0,0.0,0.0,0,1.0270420541638285,0.8325441767736568,False,False,False,False,0.044554783638307435,0.07059879338934313,False,False,False,False,1168559,1260788.9526801554,False,False,False,False,65730.11629975679,False,False,False,False
2024-04-18 00:00:00+00:00,165.1098203394,167.3363537272,164.6744093657,165.6046055367,39945,,,,,,,,,,,,,,,,167.99669529763645,163.71678458303953,158.98631262347445,156.45142091963666,154.31678959706355,151.47632818369001,150.30328976550118,148.20907148111667,144.63838756443653,143.21538968973925,138.39879574369928,137.47109515156066,134.77887109710878,132.72296177181755,129.57284146714727,,144.63838756443653,138.39879574369928,132.72296177181755,,147.48366899577783,"rgba(38, 166, 154, 0.5)",13.068287498049786,155.16105319380947,0.7612908077722658,39.33904811609204,-5.384858832367875,False,True,False,True,False,3.006585115727461,0.0,0.0,0.0,0.0,0,1.0165930420971503,0.8432062959881365,False,False,False,False,0.017458182854516367,0.04402848812192975,False,False,False,False,1128614,1255605.6212025022,False,False,False,False,64718.935268393776,False,False,False,False
2024-04-19 00:00:00+00:00,165.7926239116,167.1780224641,164.4567038789,164.4567038789,48435,,,,,,,,,,,,,,,165.80911675153334,167.96947583099265,163.7377669160469,159.03682255158822,156.51350491653133,154.38038267712707,151.53169403154328,150.3581106934764,148.26463510626095,144.69790967643627,143.27597199341608,138.46232866954338,137.53512722470637,134.84445288996142,132.7902020492397,129.6411455919193,,144.69790967643627,138.46232866954338,132.7902020492397,,148.67804047314516,"rgba(38, 166, 154, 0.5)",13.029162843664826,156.3077086153644,0.7279758039748092,39.02795413621914,-5.883524188681186,False,True,False,True,False,3.457886423743691,0.0,0.0,0.0,0.0,0,1.0157302661193988,0.8500539175357558,False,False,False,False,-0.016228862257995223,0.013899812931967263,False,False,False,False,1177049,1252524.9693906393,False,False,False,False,64080.34957159402,False,False,False,False
2024-04-22 00:00:00+00:00,167.3066666154,168.2813934541,166.3863661484,166.5595409675,46894,,,,,,,,,,,,,,,166.55471211154267,167.96180206044315,163.77225914559128,159.09580449905653,156.58250760968323,154.44936251097067,151.59053987642113,150.41598991679257,148.32271638739806,144.75933464647414,143.33824272358612,138.52695401029519,137.60015558552294,134.91077969278476,132.85801958410946,129.7097927568893,,144.75933464647414,138.52695401029519,132.85801958410946,,148.77806081984755,"rgba(38, 166, 154, 0.5)",12.89743194350461,156.37425810754155,0.8476422714030453,40.348623549649076,-5.883524188681186,False,True,False,True,False,4.458428173313649,0.0,0.0,0.0,0.0,0,1.0094807761591678,0.8546058508091653,False,False,False,False,0.013459583234230974,0.013679698083099118,False,False,False,False,1223943,1251404.1078459085,False,False,False,False,63406.37507859033,False,False,False,False
2024-04-23 00:00:00+00:00,170.7998501083,171.2748438977,166.9702126812,166.9702126812,28542,,,,,,,,,,,,,,,167.27520883098765,167.97417268710905,163.80664337088012,159.14145915682124,156.63319660113842,154.4986078184046,151.63147500933087,150.4559085128627,148.36225769114066,144.8004456598786,143.3796946581922,138.56935423711494,137.64272344678994,134.95394266470328,132.9019800478386,129.75406275731595,,144.8004456598786,138.56935423711494,132.9019800478386,,148.8613208219068,"rgba(38, 166, 154, 1.0)",12.763410867376106,156.4392812289506,1.1251356732592321,44.24825024046446,-10.754642600958725,False,True,False,True,True,6.707000369264396,0.0,0.0,0.0,0.0,0,1.0128614894632333,0.8443322812103015,False,False,False,False,0.04688981939922051,0.030284758741159816,False,False,False,False,1252485,1251446.4957735199,False,False,False,False,62039.14468335149,False,False,False,False
2024-04-24 00:00:00+00:00,169.582678523,171.0274512991,168.3457155297,169.3550773322,51920,,,,,,,,,,,,,,,167.9771806102612,167.99584193528602,163.86786465673006,159.22327538747317,156.72419725921105,154.5872034287233,151.70534429509814,150.52798934292016,148.4337124683525,144.8747940819284,143.4546805187589,138.64611487180977,137.71979709152146,135.03211825590967,132.98161449680913,129.83428253161742,,144.8747940819284,138.64611487180977,132.98161449680913,,148.97412570202562,"rgba(38, 166, 154, 1.0)",12.509434155191467,156.52686300335588,1.0436775442977086,45.852164260731364,-9.198141827400342,False,True,False,True,True,5.791347447657525,0.0,0.0,0.0,0.0,1,1.0010772459460575,0.8664455697170861,False,False,False,False,0.060152966689883985,0.045218862715521904,False,False,False,False,1200565,1249451.1429980877,False,False,False,False,61642.315480082805,False,False,False,False
2024-04-25 00:00:00+00:00,169.8102797137,169.9686109769,166.3269919247,167.5243721022,59587,,,,,,,,,,,,,,,168.1606619952773,168.00615563440127,163.92528135371117,159.30720569935252,156.81952025296806,154.68128178145724,151.7849306593074,150.60597365618472,148.51148483443944,144.95632451500686,143.5371120205836,138.73105989399107,137.8051780125099,135.11895490629632,133.0702275693345,129.92376459612095,,144.95632451500686,138.73105989399107,133.0702275693345,,149.0590698363089,"rgba(38, 166, 154, 1.0)",12.323086537825771,156.58741262218058,1.0730158431438233,47.119577147980365,-7.928986266299354,False,True,False,False,True,5.939020414952289,0.0,0.0,0.0,0.0,1,1.0253127893902918,0.8674157192671316,False,False,False,False,-0.033249038967396956,0.005984911874062474,False,False,False,False,1260152,1249870.784449143,False,False,False,False,61561.714873020734,False,False,False,False
