date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_valley_935,aVWAP_valley_919,aVWAP_valley_885,aVWAP_valley_850,aVWAP_valley_826,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_705,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_628,aVWAP_valley_586,aVWAP_valley_576,aVWAP_valley_523,aVWAP_valley_506,aVWAP_valley_480,aVWAP_valley_464,aVWAP_valley_434,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_177,aVWAP_valley_132,aVWAP_OB_bull_850,aVWAP_OB_bull_301,aVWAP_OB_bull_241,aVWAP_OB_bull_177,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-26 00:00:00+00:00,171.0076598912,171.0670341149,169.2264331809,169.2264331809,39545,,,,,,,,,,,,,,,168.4876177111204,168.02946100067064,163.9761826875421,159.37220742271862,156.89104660059317,154.75065422709085,151.84270289067334,150.66227718183669,148.56716868113662,145.0140486121045,143.59526553884942,138.79041126762934,137.86474328278595,135.1792963254731,133.1316398345329,129.9855642527018,,145.0140486121045,138.79041126762934,133.1316398345329,,149.13376796984122,"rgba(38, 166, 154, 1.0)",12.068739639365763,156.6484407210048,1.189786141657939,49.026065828029985,-6.039923580126668,False,True,False,False,True,6.721113589578614,0.0,0.0,0.0,0.0,1,1.029795286425699,0.8925268920567497,False,False,False,False,0.0032264761121569654,0.00460569399310972,False,False,False,False,1299697,1251824.7536864318,False,False,False,False,60698.31428976502,False,False,False,False
2024-04-29 00:00:00+00:00,174.4117820486,174.4216777526,170.6514145491,170.9977641872,55180,,,,,,,,,,,,,,,169.26892448582475,168.0973029855622,164.07534108205743,159.48370777718748,157.0094584527356,154.86310066461735,151.93446234305503,150.75107557190077,148.65403179403208,145.1027565680028,143.6841975982718,138.87996571698653,137.95442773540898,135.26963980344578,133.22323834495268,130.07727791666298,,145.1027565680028,138.87996571698653,133.22323834495268,,149.27055680254404,"rgba(38, 166, 154, 1.0)",11.832870835477081,156.7721065423082,1.4907350677237918,52.89324158980478,-2.3663919217988436,False,True,True,False,True,8.892918169267567,0.0,0.0,0.0,0.0,1,1.0116572103764063,0.8974941683384339,False,False,False,False,0.07402031095356588,0.0393130024733378,False,False,False,False,1354877,1255866.018247748,False,False,False,False,60481.909807813456,False,False,False,False
2024-04-30 00:00:00+00:00,171.0769298188,174.5602176078,170.5029789899,173.7487698842,62648,,,,,,,,,,,,,,,169.71201089950418,168.15569935384602,164.17185664470125,159.5979904757628,157.132687323079,154.98143419282226,152.0322658878955,150.8460725033703,148.74745734113498,145.19881980731157,143.78072489022122,138.9777880100527,138.05249213595073,135.36868801262784,133.3238378971589,130.17825051080342,,145.19881980731157,138.9777880100527,133.3238378971589,,149.39112974289017,"rgba(38, 166, 154, 1.0)",11.570955801997869,156.8785626663065,1.227069517458704,52.418165509828455,-2.3663919217988436,False,True,True,False,True,6.3076182234537015,0.0,0.0,0.0,0.0,0,1.002048321724262,0.8970705651400532,False,False,False,False,0.07387321771767529,0.05659311009550654,False,False,False,False,1292229,1257292.0175321503,False,False,False,False,60566.85452123253,False,False,False,False
2024-05-01 00:00:00+00:00,172.2842057002,173.3529417264,168.0785315232,171.6310892398,82662,,,,,,,,,,,,,,,169.97743816549814,168.21469435519919,164.28297777942862,159.73605377683492,157.28358129897555,155.1278228922994,152.15471582464386,150.9653996250438,148.8653570083776,145.32074487542238,143.90347575229606,139.10284893010106,138.17796927848642,135.49570372886126,133.45302701693353,130.30818213939585,,145.32074487542238,139.10284893010106,133.45302701693353,,149.52312452798736,"rgba(38, 166, 154, 1.0)",11.381121706577309,156.9917802243804,1.3436659294296016,53.019489174578766,-2.190760068695596,False,True,True,False,True,7.080800778522658,0.0,0.0,0.0,0.0,0,1.009666291220143,0.8896079035490708,False,False,False,False,0.02005271318113365,0.03832291163832009,False,False,False,False,1374891,1261903.742334811,False,False,False,False,61433.33081451753,False,False,False,False
2024-05-02 00:00:00+00:00,175.1737512525,175.6685364498,170.681101661,174.0159538908,71484,,,,,,,,,,,,,,,170.48245489063328,168.30628886683152,164.41120813600574,159.8792563009076,157.43534638209795,155.2724163180932,152.27362567289998,151.08057371078354,148.97806622101842,145.4357612651467,144.0187688275769,139.21891483298046,138.29419811340415,135.61276582287553,133.57168491371547,130.42698498824666,,145.4357612651467,139.21891483298046,133.57168491371547,,149.6686447039511,"rgba(0, 255, 255, 0.75)",11.220118238982677,157.12852415656275,1.608292061775404,55.403868006437506,0.19336361908594313,False,False,True,False,True,8.8979286324359,0.0,0.0,0.0,0.0,0,1.0236231344616151,0.8713474691926254,False,False,False,False,0.09132494450802475,0.06482392807317242,False,False,False,False,1446375,1269137.9093020735,False,False,False,False,61827.4747041443,False,False,False,False
2024-05-03 00:00:00+00:00,173.1352362396,174.0159538908,163.0515139186,174.0159538908,110966,,,,,,,,,,,,,,170.06756801633333,170.41247324264035,168.34970057216276,164.5266022010722,160.03733284863344,157.61256154214686,155.4477722246794,152.42380233522567,151.22781718234242,149.12477502155664,145.58900101141788,144.17356695573014,139.37808693890915,138.45413432717856,135.77527590901585,133.73737327568185,130.5942072025559,,145.58900101141788,139.37808693890915,133.73737327568185,,150.99600298866366,"rgba(38, 166, 154, 1.0)",10.938488301020639,158.51032855078026,1.3370136061173223,55.155584024822616,0.19336361908594313,False,False,True,False,True,7.312606309016012,0.0,0.0,0.0,0.0,0,0.9777936539118793,0.8788804590638954,False,False,False,False,-0.11708641338008113,-0.02613124265345436,False,False,False,False,1335409,1271736.775603953,False,False,False,False,63754.475696138645,False,False,False,False
2024-05-06 00:00:00+00:00,167.1681267601,177.1627877456,166.6931329707,174.1742851539,98120,,,,,,,,,,,,,,170.19604819051443,170.40324195687543,168.39218164014727,164.6296361687482,160.17678385014784,157.76852454916562,155.60224067873634,152.55652571588752,151.3579900581748,149.25448383266328,145.72441909259305,144.31035130907242,139.5187137509909,138.5954332987546,135.91883831009753,133.8837270996571,130.74191740681113,,145.72441909259305,139.5187137509909,133.8837270996571,,151.1194739358257,"rgba(38, 166, 154, 0.5)",10.71130859983744,158.6106963957848,0.7989154905354017,50.83920751046036,0.19336361908594313,False,True,False,False,False,2.915047151982705,0.0,0.0,0.0,0.0,1,0.9903692205689403,0.8934839175560771,False,False,False,False,-0.03744326387374401,-0.031787253263599186,False,False,False,False,1237289,1270385.8824430138,False,False,False,False,65102.14331589791,False,False,False,False
2024-05-07 00:00:00+00:00,164.9712804841,168.4446725692,164.7139921815,166.5150102997,98723,,,,,,,,,,,,,,168.86414993204755,169.8996476668659,168.34283242957864,164.65439822223266,160.2555942408055,157.8692945101972,155.71007035629734,152.65629881969963,151.45793438016022,149.35712279858848,145.83565298295065,144.42405410758252,139.63937033925149,138.71726493551543,136.04419858520686,134.01258275575063,130.87342064953933,,145.83565298295065,139.63937033925149,134.01258275575063,,151.09493457130998,"rgba(38, 166, 154, 0.5)",10.522963608542383,158.55849200234218,0.6094089764362589,46.773241817933496,2.278050301079098,False,True,False,True,False,1.3820330926835638,0.0,0.0,0.0,0.0,1,0.9608935100472376,0.9344834710544319,False,False,False,False,-0.2798610913295603,-0.15582417229657974,False,False,False,False,1138566,1265216.475288386,False,False,False,False,66420.60828390192,False,False,False,False
2024-05-08 00:00:00+00:00,171.5321322003,171.7003591674,163.5561948198,163.5561948198,88107,,,,,,,,,,,,,,168.878706723331,169.80899200944086,168.35363144352843,164.72020098515495,160.3583570683028,157.98820965200412,155.83080041875138,152.76303550161015,151.56341438058834,149.46333287131736,145.9479349115924,144.53794392062332,139.75779902850184,138.83647421606966,136.1658802641146,134.13699740606555,130.999522056487,,145.9479349115924,139.75779902850184,134.13699740606555,,151.18301369749904,"rgba(38, 166, 154, 1.0)",10.361105425047425,158.62275328290445,1.2459461020624114,48.505307032234754,2.278050301079098,False,True,False,False,False,5.546445712637976,0.0,0.0,0.0,0.0,1,0.9531669648802922,0.92371752590064,False,False,False,False,-0.2578631101928395,-0.2068436412447096,False,False,False,False,1226673,1263704.9664535474,False,False,False,False,67271.05501786656,False,False,False,False
2024-05-09 00:00:00+00:00,176.1336345352,177.134788066,171.4946260957,171.8217356651,61077,,,,,,,,,,,,,,169.68625987595982,170.12000925581202,168.43636844076957,164.82789317726383,160.4769814731605,158.1134784483799,155.95089902458082,152.86332751150314,151.66076047349915,149.55873900153355,146.04525737687925,144.63551547261355,139.85608126463708,138.934904452325,136.26503342178108,134.23748692378058,131.10017886013395,,146.04525737687925,139.85608126463708,134.23748692378058,,151.33936320321249,"rgba(0, 255, 255, 0.75)",10.23443073457598,158.7706678397959,1.6965249114193621,51.957935042211346,2.278050301079098,False,True,False,False,True,8.248800448095174,0.0,0.0,0.0,0.0,1,0.9883303829675196,0.906258785302682,False,False,False,False,0.034625211248703235,-0.08610921499800318,False,False,False,False,1287750,1264647.908945565,False,False,False,False,67028.15089951885,False,False,False,False
2024-05-10 00:00:00+00:00,176.9266274309,176.9910581037,175.4199409291,176.1336345352,44181,,,,,,,,,,,,,,170.2821538715604,170.38667353332747,168.50870054335454,164.91594409822673,160.57052516878323,158.21106121922023,156.04374444879966,152.94028752194953,151.73525626640614,149.63143057268127,146.11894672112678,144.70923970476738,139.92991027633832,139.0087743312608,136.33925858455558,134.3125824373543,131.17522711334354,,146.11894672112678,139.92991027633832,134.3125824373543,,151.45998331841506,"rgba(0, 255, 255, 0.75)",9.974600359082379,158.8876401378805,1.8084922346381604,54.62289158982235,-1.571374687095826,False,False,True,False,True,8.702417268632647,0.0,0.0,0.0,0.0,0,0.9949638138264139,0.9257356186959133,False,False,False,False,0.11626418181730679,0.015077483409651801,False,False,False,False,1331931,1267286.4615359353,False,False,False,False,66132.18419757693,False,False,False,False
2024-05-13 00:00:00+00:00,173.5167579796,178.2152408863,172.981487775,178.2152408863,53632,,,,,,,,,,,,,,170.72898650987972,170.60660561142427,168.57805481206879,165.00700184034275,160.67173374544063,158.31823555752132,156.14689671542894,153.02695602977968,151.81948481947956,149.71410341767023,146.20339858226745,144.7939524417895,140.01536688662506,139.0943801434829,136.42554527097494,134.40006192577988,131.26290569677496,,146.20339858226745,140.01536688662506,134.40006192577988,,151.57727470627825,"rgba(0, 255, 255, 0.75)",9.648799592768675,158.99943548916252,1.5045729109471317,54.174537861937374,-1.571374687095826,False,False,True,False,True,6.278877488766479,0.0,0.0,0.0,0.0,1,0.9720189120949175,0.9350551474160481,False,False,False,False,0.08993333429166198,0.05250540885065689,False,False,False,False,1278299,1267718.325789428,False,False,False,False,65641.98089571117,False,False,False,False
2024-05-14 00:00:00+00:00,175.9254739001,176.4409192823,173.7249186147,175.4992402187,35783,,,,,,,,,,,,,,171.00980189767424,170.75625636295143,168.6267960242264,165.0696138866255,160.7406218867425,158.39093853342465,156.21676393106367,153.08560736570107,151.87645318224762,149.76996235082254,146.2603666192052,144.85106655690223,140.07289872246494,139.15199879623364,136.4835854665722,134.4588778233209,131.32182269169314,,146.2603666192052,140.07289872246494,134.4588778233209,,151.6554960057572,"rgba(0, 255, 255, 0.75)",9.322250533518522,159.07468177659374,1.807588421156305,55.115709052758035,-1.0360755890293376,False,False,True,False,True,7.683803575675153,0.0,0.0,0.0,0.0,1,0.9651486755300555,0.9528468048572605,False,False,False,False,0.06767761762181296,0.06009151323623492,False,False,False,False,1314082,1269536.5090918036,False,False,False,False,64471.04046842838,False,False,False,False
2024-05-15 00:00:00+00:00,178.3242774095,179.2263068283,175.4496781627,177.0257515428,74367,,,,,,,,,,,,,,171.75429862666329,171.18032841434908,168.7597604064442,165.22592379168262,160.90396925557812,158.5603040796868,156.37762542487823,153.2190205615284,152.0054947698904,149.89565431005403,146.38736552045836,144.97799313470668,140.19963246804815,139.27874121426828,136.61076953080106,134.5874265825884,131.45014291078417,,146.38736552045836,140.19963246804815,134.5874265825884,,151.84555594131822,"rgba(0, 255, 255, 0.75)",9.110894086817076,160.82736459188976,1.9204386145732115,56.8931475226512,0.814939710778809,False,False,True,False,True,9.053851270428048,0.0,0.0,0.0,0.0,1,0.9784830204809393,0.9355928976107075,False,True,False,False,0.1658409705923022,0.11296624191426857,False,True,False,False,1388449,1274199.74402938,False,False,False,False,64859.11731280373,False,True,False,False
2024-05-16 00:00:00+00:00,172.0001590667,178.1260291856,171.4746030251,178.1260291856,72501,,,,,,,,,,,,,,171.96199604911533,171.33198545939445,168.83195914904678,165.3292047986105,161.0247938738408,158.69030643276713,156.5045651700573,153.32769929395837,152.11161602704996,150.0004889094878,146.49527182702437,145.0865186359965,140.30991898328156,139.38935145603628,136.7226023264829,134.70102619782836,131.56433174266365,,146.49527182702437,140.30991898328156,134.70102619782836,,151.96374331368483,"rgba(38, 166, 154, 1.0)",8.876737085634453,160.83862488542664,1.2573915475469568,54.27496581150423,0.814939710778809,False,False,True,False,True,4.690674037045312,0.0,0.0,0.0,0.0,1,0.9510712848713625,0.9497317800369863,False,False,False,False,0.05550524299946408,0.08423574245686632,False,False,False,False,1315948,1275836.9305380317,False,False,False,False,65158.79898681144,False,False,False,False
2024-05-17 00:00:00+00:00,173.3779842228,173.43745869,170.3150491634,172.9616629526,74153,,,,,,,,,,,,,,171.99989754525112,171.38901748686163,168.88248342633213,165.41431992216644,161.13199248329235,158.80817372989628,156.62152497474275,153.42969847471306,152.2117332423477,150.10013242405927,146.59880306082334,145.1909733386937,140.41699775514613,139.49689471864616,136.83173016601705,134.8121418888706,131.67639664745474,,146.59880306082334,140.41699775514613,134.8121418888706,,152.0595830167832,"rgba(38, 166, 154, 1.0)",8.48114181487407,160.86132199368518,1.4758227727265831,53.26465927507343,0.814939710778809,False,False,True,False,False,5.4928009190656795,0.0,0.0,0.0,0.0,1,0.9302360705319576,0.983594574854536,False,False,False,False,-0.07013464468221918,0.0070505488873235725,False,False,False,False,1390101,1280317.8744385012,False,False,False,False,65511.51275203452,False,False,False,False
2024-05-20 00:00:00+00:00,172.7336774951,175.2514299388,172.7138526727,173.7050937923,26308,,,,,,,,,,,,,,172.0490783038389,171.4303807559268,168.90604856129738,165.44909998147997,161.17351122831155,158.8531275060128,156.66570838607475,153.46787909531648,152.24909672026655,150.1371472756456,146.6370208110901,145.22945292872063,140.45622301289566,139.5362547981392,136.87157641830944,134.8526494703552,131.71716491354408,,146.6370208110901,140.45622301289566,134.8526494703552,,152.0989070686603,"rgba(38, 166, 154, 1.0)",8.163508614055068,160.89001232295948,1.4508057420003648,52.21915301040936,0.814939710778809,False,False,False,False,False,5.0569862395323,0.0,0.0,0.0,0.0,1,0.9700856783743067,0.9690937948873583,False,False,False,False,0.02036563014622272,0.013708089516773147,False,False,False,False,1363793,1283591.4087742462,False,False,False,False,63974.12009509199,False,False,False,False
2024-05-21 00:00:00+00:00,171.108042059,172.6642906168,170.1564505843,171.8812101323,49566,,,,,,,,,,,,,,172.00777811343013,171.4262069028676,168.9286179263866,165.4958325252813,161.23687843191408,158.92420629616683,156.737297497928,153.53138883585433,152.31172307078862,150.19988255248043,146.70272251085973,145.2959170166388,140.5248543850632,139.60526380645285,136.9418124278485,134.92430334438623,131.7896294078146,,146.70272251085973,140.5248543850632,134.92430334438623,,152.15201853248013,"rgba(38, 166, 154, 1.0)",7.756661148552378,160.90439937457114,1.3154684069618243,50.56982975493079,6.300048771977401,False,True,False,False,False,3.9563687818397284,0.0,0.0,0.0,0.0,1,0.9675117268329483,0.9441813065610469,False,False,False,False,-0.09025467355257813,-0.03827329201790249,False,False,False,False,1314227,1284792.8045085894,False,False,False,False,63409.0957776374,False,False,False,False
2024-05-22 00:00:00+00:00,167.152989992,170.344786397,166.9596979737,170.344786397,61824,,,,,,,,,,,,,,171.75670128439447,171.29093520955257,168.91963297674906,165.52199603136248,161.29038719548075,158.98942306889478,156.8064817123856,153.59601868066355,152.3763771809868,150.2659883321744,146.77373224320988,145.36834112736747,140.6012966804925,139.68239057849206,137.0210068765358,135.0055631763399,131.87245300331958,,146.77373224320988,140.6012966804925,135.0055631763399,,152.1846309034354,"rgba(38, 166, 154, 0.5)",7.315778424890387,160.86730481260395,0.8591956746544329,47.38498177122223,3.1370248196152417,False,True,False,True,False,1.350503048799478,0.0,0.0,0.0,0.0,1,0.9543830870655037,0.947953813547566,False,False,False,False,-0.21145479664853759,-0.12486404433322004,False,False,False,False,1252403,1283522.616096488,False,False,False,False,63346.93515890652,False,False,False,False
2024-05-23 00:00:00+00:00,166.290610218,167.2719389263,164.6055003147,167.2719389263,63027,,,,,,,,,,,,,,171.40178215113582,171.0793302512344,168.88623100986072,165.52730425283977,161.32768401287086,159.03997063533765,156.86328036693916,153.65191559230382,152.43306121646475,150.32504066529617,146.83858971681397,145.43495314994493,140.6728952814693,139.75483184966018,137.0959205431868,135.08278238556557,131.95164396564087,,146.83858971681397,140.6728952814693,135.08278238556557,,152.1980715909744,"rgba(38, 166, 154, 0.5)",6.892939813636656,160.80607969168128,0.7956736421038245,44.841133935123366,0.6605409069486967,False,True,False,True,False,0.7939333036533576,0.0,0.0,0.0,0.0,1,0.9345447977922561,0.993216337829961,False,False,False,False,-0.3369957956406283,-0.2309299199869242,False,False,False,False,1189376,1279830.5919358414,False,False,False,False,63334.38868208666,False,False,False,False
2024-05-24 00:00:00+00:00,167.7279098413,167.8072091309,166.2608729844,167.152989992,41213,,,,,,,,,,,,,,171.23997122688212,170.98111608862652,168.8739616693898,165.5385280916155,161.3579152986353,159.07826422284435,156.90488142141615,153.6917329479447,152.47314107428534,150.36636651901824,146.88341820285817,145.48081972752556,140.72171596697225,139.8041541080749,137.14673431129197,135.13503160009614,132.00505752899164,,146.88341820285817,140.72171596697225,135.13503160009614,,152.21663588273344,"rgba(38, 166, 154, 1.0)",6.482394173806993,160.7900212015974,1.0702663944343436,44.21745547834831,-0.026034036373360436,False,True,False,True,False,1.7026296041321807,0.0,0.0,0.0,0.0,0,0.913295021494473,0.9917746816091434,False,False,False,False,-0.28528971875504494,-0.25810981937098454,False,False,False,False,1230589,1277899.549114828,False,False,False,False,62466.88324357346,False,False,False,False
2024-05-28 00:00:00+00:00,163.7332081295,168.5010779146,162.9451714394,168.5010779146,41430,,,,,,,,,,,,,,171.00613666574702,170.83170195435648,168.84515783230643,165.53544044890677,161.37676614892456,159.10612788234997,156.93753601024204,153.72506010936667,152.5072393377593,150.40231179472434,146.92342985871764,145.52208549997624,140.7665504760214,139.84959030590895,137.19391545007127,135.18379150991134,132.055241309927,,146.92342985871764,140.7665504760214,135.18379150991134,,152.22165191736576,#000000,6.201082701751594,160.75248635682175,0.4806776358322577,41.79173588911965,-2.4531915111927844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8980622391445877,0.9944733897975022,False,False,False,False,-0.34282825441539394,-0.30046903689318927,False,False,False,False,1189159,1274419.5275809134,False,False,False,False,61641.90743009999,False,False,False,False
2024-05-29 00:00:00+00:00,161.9687989367,163.7728577743,161.4533535545,161.7705507128,40249,,,,,,,,,,,,,,170.70095070857639,170.62991271890047,168.79820469629897,165.51590552545517,161.38179502785334,159.12095957255454,156.95869689775623,153.7496920813822,152.53320290017027,150.4307540846502,146.95645305220287,145.55657026635333,140.8051944426741,139.88893148341688,137.23523588679993,135.2268031625939,132.09992914487697,,146.95645305220287,140.8051944426741,135.2268031625939,,152.21112892073623,#000000,5.965433471695614,160.69219484738508,0.21400022234294866,39.388666813512884,-4.816866489928344,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8896801655234307,1.0212900677814674,False,False,False,False,-0.34282825441539394,-0.32164864565429163,False,False,False,False,1148910,1269497.5853228383,False,False,False,False,60802.96988382157,False,False,False,False
2024-05-30 00:00:00+00:00,164.2684783341,164.2783907453,161.8151565631,163.4160109712,45066,,,,,,,,,,,,,,170.42424763956635,170.44267836866203,168.75497640437783,165.5016288794669,161.39315413046478,159.14270688498993,156.98675712675941,153.78045276914176,152.56520613194024,150.46523582946526,146.99577799357616,145.5974251135595,140.85040718738168,139.934876684446,137.28327533171668,135.276666230356,132.15154722370278,,146.99577799357616,140.85040718738168,135.276666230356,,152.2086482311514,"rgba(38, 166, 154, 0.5)",5.865104776494221,160.64436776187762,0.6179106274020626,39.61474938496997,-4.816866489928344,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8940950296569325,1.0134171125648963,False,False,False,False,-0.32564248286513203,-0.3236455642597118,False,False,False,False,1193976,1266535.9545258645,False,False,False,False,60185.83380994621,False,False,False,False
2024-05-31 00:00:00+00:00,166.7366687218,166.8457052449,164.2387411005,165.0218215849,76272,,,,,,,,,,,,,,170.15208170585302,170.2522668517761,168.71696498569156,165.50671077382586,161.43495264354806,159.19996201583825,157.05174643826416,153.84533925439627,152.63121553439186,150.53427229121917,147.0718984473219,145.67571543580715,140.93488968751643,140.02040734256985,137.3718662627021,135.3680681666297,132.24543057988353,,147.0718984473219,140.93488968751643,135.3680681666297,,152.23610520101386,"rgba(38, 166, 154, 1.0)",5.514785141200718,160.62208227346667,1.1087624071972462,41.56473437058157,-4.816866489928344,False,True,False,True,False,1.0925211576129925,0.0,0.0,0.0,0.0,0,0.9086136410585878,1.002523324702146,False,False,False,False,-0.22995280926867961,-0.2767991867641957,False,False,False,False,1270248,1266681.524936615,False,False,False,False,60816.66385661499,False,False,False,False
2024-06-03 00:00:00+00:00,164.3477776236,167.8964208317,162.2314778334,167.8964208317,39051,,,,,,,,,,,,,,169.9915255962918,170.13724383995546,168.69024016212816,165.5026931317735,161.45083363568432,159.22411638606488,157.08052804396323,153.8752552549225,152.66194989657177,150.56683956782862,147.10834616375942,145.71337402164258,140.976005409046,140.06210667039394,137.41525057760313,135.41295576041628,132.29171272782563,,147.10834616375942,140.976005409046,135.41295576041628,,152.24476334387478,"rgba(38, 166, 154, 0.5)",5.4113620489898375,160.6031380274601,0.691995760446103,41.53871357598014,-4.816866489928344,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8891398726760743,1.0184130379786138,False,False,False,False,-0.2479255305766787,-0.2623623586704372,False,False,False,False,1231197,1265289.9749391007,False,False,False,False,59963.10841125754,False,False,False,False
2024-06-04 00:00:00+00:00,160.7991344156,163.7587821504,159.7880684736,162.137309927,44490,,,,,,,,,,,,,,169.70791219881298,169.93239253855194,168.63402543804318,165.4756457718196,161.4508221061257,159.23494580067492,157.09887642089643,153.89869113127077,152.68710864323978,150.5950185972043,147.1418091671843,145.74854944595518,141.01606803452043,140.1029887617711,137.45844241855917,135.45807707940642,132.33882512191568,,147.1418091671843,141.01606803452043,135.45807707940642,,152.2341293338795,#000000,5.484545690476714,160.5492790979153,0.04555624691367793,39.7915334571295,-4.956444702936267,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8692900564817051,1.0369544132844633,False,False,False,False,-0.34282825441539394,-0.30259530654291555,False,False,False,False,1186707,1262208.2896473713,False,False,False,False,59356.31984611019,False,False,False,False
2024-06-05 00:00:00+00:00,163.2177627473,163.2673248033,160.5612365469,161.8894996471,17766,,,,,,,,,,,,,,169.6116273966971,169.86165926090277,168.61460216007862,165.46733733178257,161.45272153363945,159.24098726599254,157.10766769892567,153.90912011184878,152.69814296430235,150.6071602965233,147.15596617681416,145.76335478583707,141.03272512657352,140.11995696621887,137.47629219109237,135.47667401124102,132.35817621411752,,147.15596617681416,141.03272512657352,135.47667401124102,,152.23259832309338,#000000,5.446316014496253,160.53267488527405,0.49300992723873194,40.44738323746365,-4.956444702936267,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8875044342949051,1.0390135919900232,False,False,False,False,-0.33726011944254225,-0.31992771299272893,False,False,False,False,1204473,1259944.160641592,False,False,False,False,57725.32691096862,False,False,False,False
2024-06-06 00:00:00+00:00,160.6405358365,162.0480982262,159.1140245123,162.038185815,34568,,,,,,,,,,,,,,169.38793136528784,169.69658923776737,168.56670443291108,165.44230698069066,161.44922992333562,159.2461017560179,157.1190125481556,153.92515125656536,152.71566530228776,150.62720699184229,147.1802762248168,145.7890586042435,141.06240954330352,140.15030833726289,137.508514386615,135.51043633060704,132.3935667085016,,147.1802762248168,141.06240954330352,135.51043633060704,,152.22179234883598,#000000,5.39922705184049,160.48838523691387,0.028180070614784895,39.613451126571455,-5.533283223332923,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8762369077973203,1.0252597502343237,False,False,False,False,-0.34282825441539394,-0.33137798370406146,False,False,False,False,1169905,1256413.2131654513,False,False,False,False,56817.19644387181,False,False,False,False
2024-06-07 00:00:00+00:00,159.857455352,161.5970835168,158.3805060838,158.5985791302,37975,,,,,,,,,,,,,,169.13723855965324,169.50930668838757,168.51046323207902,165.41141968509157,161.44248693609802,159.2489775108377,157.12905922272807,153.94095254543518,152.7332316058845,150.64769485526926,147.20558092859812,145.8159475033572,141.09382481422193,140.18248157761994,137.5428065886862,135.54645499007967,132.43144154722677,,147.20558092859812,141.09382481422193,135.54645499007967,,152.20760992889728,#000000,5.389955406373169,160.43710395386174,-0.1075423743165598,38.68286743050836,-6.663728134812217,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8695677195715726,1.0416350796492393,False,False,False,False,-0.34282825441539394,-0.3371031190597277,False,False,False,False,1131930,1251531.518531512,False,False,False,False,56078.286779406255,False,False,False,False
2024-06-10 00:00:00+00:00,163.0096021122,163.5448723168,158.0930461592,158.0930461592,84387,,,,,,,,,,,,,,168.71452057822202,169.1834920292703,168.41099613104302,165.36379194825076,161.44353920147026,159.2698185004318,157.16370446638408,153.9850730940927,152.78057822190857,150.70070137097252,147.2684904055898,145.88207773895664,141.16917093389682,140.25937603369837,137.62406567269005,135.63135327750072,132.52011977476877,,147.2684904055898,141.16917093389682,135.63135327750072,,152.19828643406748,"rgba(38, 166, 154, 0.5)",5.288871391125598,160.36164218072273,0.5006663493312397,40.504121327638,-6.663728134812217,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8660226848566109,1.0346759158836496,False,False,False,False,-0.3077829225747767,-0.3224430208172522,False,False,False,False,1216317,1250150.5570204724,False,False,False,False,57188.43239590013,False,False,False,False
