date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_valley_935,aVWAP_valley_919,aVWAP_valley_885,aVWAP_valley_850,aVWAP_valley_826,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_705,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_628,aVWAP_valley_586,aVWAP_valley_576,aVWAP_valley_523,aVWAP_valley_506,aVWAP_valley_480,aVWAP_valley_464,aVWAP_valley_434,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_177,aVWAP_valley_132,aVWAP_OB_bull_850,aVWAP_OB_bull_301,aVWAP_OB_bull_241,aVWAP_OB_bull_177,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-11 00:00:00+00:00,163.5250474944,163.7332081295,160.1498714823,161.1460688074,74613,,,,,,,,,,,,,,168.42135045295922,168.94899427729322,168.3368683059587,165.33257357185892,161.4524079343462,159.29524678165745,157.20022103997331,154.02835354540179,152.82636833087767,150.75108010518105,147.32721027405717,145.94349435344756,141.23831654485824,140.32982352417412,137.69820199218785,135.7086066981471,132.60054949725082,,147.32721027405717,141.23831654485824,135.7086066981471,,152.20233336644884,"rgba(38, 166, 154, 0.5)",5.3229079537807875,160.31667275789044,0.6027484909316729,42.09862760427125,-6.663728134812217,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9146545145305265,1.0344587306739192,False,False,False,False,-0.2615165551061108,-0.2919797879616815,False,False,False,False,1290930,1251749.7508628068,False,False,False,False,57871.74877253149,False,False,False,False
2024-06-12 00:00:00+00:00,165.7256027798,168.6795013161,165.2894566872,168.6002020265,45874,,,,,,,,,,,,,,168.36927101202184,168.8988747779982,168.32337938517827,165.3406914100942,161.479438921509,159.33059546451915,157.239681183702,154.06754975464844,152.8661728746399,150.79259135447325,147.37279191239716,145.99033167885398,141.28876441399626,140.38088631325994,137.75106344540146,135.76311899602277,132.65653671348176,,147.37279191239716,141.28876441399626,135.76311899602277,,152.23010233012926,"rgba(38, 166, 154, 0.5)",5.304214095662148,161.1965960942796,0.8538506560706635,44.75810512356586,-9.751429628626234,False,True,False,True,True,0.6765155141057662,0.0,0.0,0.0,0.0,0,0.9475406035020042,0.971748309021789,False,False,False,False,-0.06395650962906659,-0.17796814879537404,False,False,False,False,1336804,1255085.2116132851,False,False,False,False,57401.24882066751,False,False,False,False
2024-06-13 00:00:00+00:00,164.2189162781,164.5262010251,161.126243985,164.5262010251,44005,,,,,,,,,,,,,,168.23618332573525,168.7880134157985,168.2868950793949,165.3278167782752,161.48857781266963,159.34898015623585,157.26404034090476,154.09512823200055,152.89506436698736,150.82398265003926,147.40888855253914,146.02794261871517,141.3307238290162,140.42358014879449,137.79584780893046,135.80969000018976,132.70490023471774,,147.40888855253914,141.3307238290162,135.80969000018976,,152.23860325593787,"rgba(38, 166, 154, 0.5)",5.326548213307768,161.0987280365358,0.5857805311456283,45.49863829605576,-8.979509602581707,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9150230349157117,0.989030781009042,False,False,False,False,-0.22582010768584057,-0.20189412824060732,False,False,False,False,1292799,1256564.1837068817,False,False,False,False,56875.905729660946,False,False,False,False
2024-06-14 00:00:00+00:00,161.5921273112,161.9093244695,158.2912943831,161.8894996471,49351,,,,,,,,,,,,,,168.01810927852964,168.61038277742466,168.22488666905474,165.294737238805,161.48356374518738,159.35544769756905,157.2790232064892,154.11686124003438,152.91893163435583,150.85143631530494,147.44234502241662,146.0633790657355,141.37184356891763,140.46565548093315,137.84060104661418,135.85663201671662,132.75419846438422,,147.44234502241662,141.37184356891763,135.85663201671662,,152.23223732167486,#000000,5.413494294719558,160.97809332021527,0.11342655178997142,44.331766255676534,-8.979509602581707,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8938432512355045,0.9988507394551233,False,False,False,False,-0.3380749958103439,-0.2699845620254756,False,False,False,False,1243448,1256049.823561514,False,False,False,False,56580.81138732131,False,False,False,False
2024-06-17 00:00:00+00:00,161.7209886568,163.554784728,159.2379296523,161.5723024888,50375,,,,,,,,,,,,,,167.83367084721655,168.45648414923568,168.17001960029032,165.26787356627773,161.48368370802274,159.36675098543174,157.2983207865794,154.14197965125123,152.9460017490877,150.8818941297713,147.47866355618655,146.10161963246165,141.41560746899384,140.51035000254768,137.88791552049616,135.9061148962376,132.80597354399114,,147.47866355618655,141.41560746899384,135.9061148962376,,152.23252492906346,#000000,5.516241101180058,160.91946275156727,0.14530291380143925,43.66385328202345,-8.979509602581707,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8978722584724093,0.9845930634994261,False,False,False,False,-0.2838378495535586,-0.2769112057895171,False,False,False,False,1293823,1257531.1245983173,False,False,False,False,56337.44623487734,False,False,False,False
2024-06-18 00:00:00+00:00,161.5623900776,162.2909523005,160.0854408095,160.6504482476,46560,,,,,,,,,,,,,,167.66736435855276,168.3162914363382,168.11866316797332,165.24213351352702,161.48278703657397,159.37616594038823,157.3151953213607,154.16444402830993,152.97031358143806,150.90938576610094,147.51160880874082,146.13635845651896,141.45550392259037,140.5511156346363,137.93112533176472,135.95133972221956,132.85334359051177,,147.51160880874082,141.45550392259037,135.95133972221956,,152.2325376245615,#000000,5.608027794399091,160.8731812401495,0.12289682981579403,43.11072761536168,-8.979509602581707,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8962720423348703,0.9980847927145384,False,False,False,False,-0.29243259480351386,-0.28467190029651546,False,False,False,False,1247263,1257128.453045442,False,False,False,False,55954.016970764504,False,False,False,False
2024-06-20 00:00:00+00:00,159.9466670528,162.1670471606,159.1189807179,160.3530759118,32990,,,,,,,,,,,,,,167.53856059279337,168.20787219000326,168.07797631462404,165.21995674362867,161.47881362473987,159.37970059719748,157.32438765759215,154.1782783475226,152.9856010281141,150.92709603196985,147.5333378077209,146.15941944014375,141.48239605850935,140.5786527384964,137.96046779445115,135.9821501177056,132.8857515718645,,147.5333378077209,141.48239605850935,135.9821501177056,,152.2294363915928,#000000,5.715918136660268,160.8338417965098,-0.15521124034644948,41.637248024951106,-8.979509602581707,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8895753768661179,1.0027098871215447,False,False,False,False,-0.3151468691803639,-0.29990938473843964,False,False,False,False,1214273,1255447.84704366,False,False,False,False,55053.467285636485,False,False,False,False
2024-06-21 00:00:00+00:00,159.9367546416,160.719835126,158.895951466,160.0953532207,143227,,,,,,,,,,,,,,166.9885107407842,167.73823886574544,167.89365484892204,165.11504718053345,161.45302856354368,159.38658591752713,157.35654339859397,154.23230282958278,153.0462983870643,150.9987304998921,147.62276607507602,146.2547806097068,141.594841231977,140.69397441916504,138.08381983568432,136.1119730319218,133.0227274570818,,147.62276607507602,141.594841231977,136.1119730319218,,152.2114014054589,#000000,5.827497882892422,160.6743943734943,-0.12657915055786692,40.648064948617105,-5.358680428831718,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9214126696950805,1.0062067861487405,False,False,False,False,-0.34282825441539394,-0.32136881957691676,False,False,False,False,1071046,1248216.4020615558,False,False,False,False,58511.2528822782,False,False,False,False
2024-06-24 00:00:00+00:00,160.2043897438,162.76149446,157.8055862345,160.6801854812,60555,,,,,,,,,,,,,,166.7908640068071,167.56461920594367,167.82199884706205,165.07524447312528,161.4450736795266,159.39193183634524,157.37206835684816,154.25646507413455,153.07315216574557,151.03004643773144,147.6614294963803,146.29589299552174,141.6430178543874,140.74334259448366,138.136520462843,136.16736932764167,133.0810926365764,,147.6614294963803,141.6430178543874,136.16736932764167,,152.2088311441826,#000000,5.88006419746748,160.62611111026007,-0.07172053778625581,40.306703263659564,-5.849384492404845,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.90325989415256,1.010048565909486,False,False,False,False,-0.32286161462070134,-0.3221152170988091,False,False,False,False,1131601,1243643.249039534,False,False,False,False,58591.39982807121,False,False,False,False
2024-06-25 00:00:00+00:00,159.9863166975,160.5810613693,157.5676883658,159.500608549,56314,,,,,,,,,,,,,,166.59384002788948,167.391672156633,167.74895539650294,165.03216479695772,161.43236739511593,159.3918547469129,157.38200509226107,154.27549647190625,153.09491334489016,151.05622399924187,147.69467951169707,146.33151698819333,141.68549304033598,140.7869726367635,138.18336773031058,136.216787256387,133.13339818788032,,147.69467951169707,141.68549304033598,136.216787256387,,152.20186522234582,#000000,5.918588074510131,160.5720817133909,-0.09897039775645851,39.8974623292714,-6.4350073408530335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9067001361482714,1.0127423423004787,False,False,False,False,-0.34282825441539394,-0.33247173575710154,False,False,False,False,1075287,1237041.0431948465,False,False,False,False,58502.09003089195,False,False,False,False
2024-06-26 00:00:00+00:00,158.1921702711,160.0358787535,157.5577759546,158.8662142324,51751,,,,,,,,,,,,,,166.40312380187527,167.22414556617946,167.67675981311393,164.98774203672676,161.41642820137747,159.38771967691247,157.38750225044888,154.29019669174906,153.11230342939615,151.07788607450217,147.72303255369366,146.3621291231232,141.72262786877346,140.82520643197395,138.22465335733497,136.2604866245665,133.1798536645018,,147.72303255369366,141.72262786877346,136.2604866245665,,152.19187042154408,#000000,6.064396965515937,160.5160369047722,-0.3831983042809418,38.18265843628407,-8.231274192240747,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9056934389291813,1.021074558369901,False,False,False,False,-0.34282825441539394,-0.3376499950862477,False,False,False,False,1023536,1228668.2964028919,False,False,False,False,58237.34140222952,False,False,False,False
2024-06-27 00:00:00+00:00,158.8761266436,159.7682436512,158.0484403088,158.8265645877,39290,,,,,,,,,,,,,,166.26967086385955,167.10546699050323,167.62450357176,164.95599886216826,161.40573012721546,159.38579566543135,157.3926790197369,154.30206972262994,153.12615689448236,151.09490732098473,147.74505607710495,146.38584023115007,141.75121557712512,140.85461653918392,138.25635010095286,136.29399747389814,133.21542839294534,,147.74505607710495,141.75121557712512,136.29399747389814,,152.1862049077137,#000000,6.187181595500824,160.47879631682724,-0.2590306504649329,38.00424545972707,-8.55100390218147,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9137794847063588,1.012319249158964,False,False,False,False,-0.33838012712764676,-0.33801506110694723,False,False,False,False,1062826,1222164.6769361116,False,False,False,False,57494.308406063654,False,False,False,False
2024-06-28 00:00:00+00:00,159.7385064177,161.7903755351,157.6073380106,160.5414117245,103865,,,,,,,,,,,,,,165.97527550085582,166.83700932378176,167.5019285519184,164.8847260803933,161.38692521665166,159.38914685877128,157.41350936756044,154.33867479609503,153.16758503242937,151.14420881562097,147.80708185603,146.4521441921541,141.8299003508875,140.9353933768933,138.34296364586814,136.3852839590961,133.3119671040839,,147.80708185603,141.8299003508875,136.3852839590961,,152.18257200171124,#000000,6.286279392984319,160.4069290632897,-0.10633040687559876,39.0899487448454,-8.55100390218147,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9220386534305886,1.0021717290117595,False,False,False,False,-0.30720356031060364,-0.3226093107087754,False,False,False,False,1166691,1219989.2386248917,False,False,False,False,59312.76689994351,False,False,False,False
2024-07-01 00:00:00+00:00,155.347308258,160.2936014446,155.0102862773,160.2936014446,51817,,,,,,,,,,,,,,165.7761131178689,166.65991511962955,167.42049519508498,164.83083966060767,161.36211843256737,159.37637438066494,157.41114629596976,154.34723690592347,153.17921060482348,151.16054447398267,147.8304914246568,146.47797326758283,141.86272994947234,140.96940247479642,138.38022852025054,136.4250704407023,133.3547349194126,,147.8304914246568,141.86272994947234,136.4250704407023,,152.16615442258805,"rgba(239, 83, 80, 0.5)",6.428676808049059,160.34216755190107,-0.7769653760859827,36.4429954244335,-10.159610119115925,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9113649341621358,1.0006507132572169,False,False,False,False,-0.34282825441539394,-0.33271878256208465,False,False,False,False,1114874,1215867.0724043078,False,False,False,False,59018.81525680847,False,False,False,False
2024-07-02 00:00:00+00:00,154.6732642967,156.333593172,153.9992203354,155.1094103893,46954,,,,,,,,,,,,,,165.56640558888213,166.4749404204537,167.33478898429004,164.77121932481995,161.3305283207703,159.35625995604315,157.40144811081822,154.34922695160924,153.1843633073706,151.1704263925563,147.84721258663527,146.4970556052174,141.88864389621713,140.99646575775773,138.4104461227908,136.45768610748217,133.39026657295835,,147.84721258663527,141.88864389621713,136.45768610748217,,152.14278729451016,"rgba(239, 83, 80, 0.5)",6.575338207590413,160.26784827019532,-0.8508435303049584,34.26577124651282,-12.21088720966032,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9072954770867881,1.0193441795854519,False,False,False,False,-0.34282825441539394,-0.33777351848873927,False,False,False,False,1067920,1210065.2264276682,False,False,False,False,58545.68524673755,False,False,False,False
2024-07-03 00:00:00+00:00,155.9916149857,156.4475859007,153.2557894957,155.6645054162,23713,,,,,,,,,,,,,,165.46580538097,166.38556193324766,167.29275073765115,164.74208486436666,161.31526803682237,159.346703821749,157.39704580235676,154.3505793135675,153.18728186496736,151.1756956683823,147.85589769783027,146.50691958205658,141.9019208100428,141.01031723911083,138.42587572747072,136.4743178214615,133.40835689600814,,147.85589769783027,141.9019208100428,136.4743178214615,,152.13190489400364,"rgba(239, 83, 80, 0.5)",6.640177631622381,160.2327561841028,-0.6387089975131541,34.65433291429665,-12.21088720966032,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8974262102427497,1.0270346759904143,False,False,False,False,-0.34282825441539394,-0.3403008864520666,False,False,False,False,1091633,1205420.825391289,False,False,False,False,57179.69759000274,False,False,False,False
2024-07-05 00:00:00+00:00,153.6423735323,155.5752937155,153.0971909166,155.1292352117,30952,,,,,,,,,,,,,154.10495272146667,165.32326789770406,166.25944335408772,167.2332315406201,164.69984935235524,161.291795826733,159.3308997862092,157.3883504028647,154.35008894887622,153.18898625325107,151.18064808781608,147.86547641902257,146.5181029427529,141.91774965686932,141.02692752485945,138.44462569066494,136.49468116024102,133.43070793834414,,147.86547641902257,141.91774965686932,136.49468116024102,,152.22498808359657,"rgba(239, 83, 80, 0.5)",6.788467784938176,160.3272302571317,-0.9847371949917223,33.33390889451228,-13.09396349901052,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8909951608436016,1.0442422045655313,True,False,False,False,-0.34282825441539394,-0.34156457043373023,False,False,False,False,1060681,1199744.753807317,False,False,False,False,56151.16042961048,False,False,False,False
2024-07-08 00:00:00+00:00,156.2691624992,157.0522429836,154.4155416056,155.1787972677,83305,,,,,,,,,,,,,155.42270456690815,165.01586273874835,165.98113885760674,167.09736731389705,164.60693429552614,161.24507248937974,159.30338220465694,157.37793154917057,154.35843811230532,153.20253186426018,151.20208117929167,147.8985371819174,146.55517074676,141.96643629497456,141.07757362879985,138.500666215567,136.55485555906517,133.49586299147407,,147.8985371819174,141.96643629497456,136.55485555906517,,152.27014154390608,"rgba(239, 83, 80, 0.5)",6.8463988514548095,160.28936790567477,-0.5872000001315282,35.71689763177095,-13.09396349901052,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.887303241357203,1.0318052430135165,False,False,False,False,-0.29845334475627716,-0.3200089575950037,False,False,False,False,1143986,1197558.1360109516,False,False,False,False,57216.01688335125,False,False,False,False
2024-07-09 00:00:00+00:00,160.3729007342,160.6207110141,155.8726660514,156.4178486671,74340,,,,,,,,,,,,,156.81521084416926,164.84420847735763,165.81645865429988,167.0110939744738,164.55410724894725,161.2274624493437,159.3009006051383,157.38780606063887,154.3802582455022,153.22795404911616,151.23329588095632,147.93892799441022,146.59868104249523,142.01901660957463,141.13169092401043,138.55906058714493,136.61663253381553,133.56153819394316,,147.93892799441022,142.01901660957463,136.61663253381553,,152.34579468751875,#000000,6.809284927561991,160.31454017186527,0.008570732897148433,41.18067188048952,-12.944172733568486,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9049089143755683,1.0090068698685009,False,False,False,False,-0.22134090616109026,-0.270674931878047,False,False,False,False,1218326,1198372.5620497377,False,False,False,False,57887.54563302375,False,False,False,False
2024-07-10 00:00:00+00:00,163.554784728,163.9512811758,160.5810613693,161.9588865255,43246,,,,,,,,,,,,,157.9121084308287,164.80938181995378,165.7744777834723,166.98465633178608,164.5440564879911,161.23400241569274,159.3149270493205,157.4070642559289,154.40315614708277,153.2522303153081,151.26007853409413,147.97022067340887,146.63147130728228,142.05617688000964,141.16959707780768,138.5990786729234,136.65840469717202,133.60519232016517,,147.97022067340887,142.05617688000964,136.65840469717202,,152.42146006667934,#000000,6.634089383565625,160.3742368315864,0.47942493875537,47.1029053664181,-7.702782503965878,False,False,False,False,True,0.4162520877748008,0.0,0.0,0.0,0.0,1,0.9134716226225726,0.9970990668165431,False,False,False,False,-0.10282368125989846,-0.1867493065689727,False,False,False,False,1261572,1200850.9713811204,False,False,False,False,57313.36737290518,False,False,False,False
2024-07-11 00:00:00+00:00,171.9704218331,173.7744806707,166.8159680113,167.9757201212,66248,,,,,,,,,,,,,160.78824186201552,164.95583295193507,165.87703149679095,167.0206286360623,164.5959010609802,161.2991964675321,159.387500161188,157.48138729732833,154.47225754352422,153.32109653145858,151.32996058864913,148.04431586759608,146.7068217255749,142.1352419366525,141.24931606356995,138.68079248104996,136.74210415594294,133.69049481503978,,148.04431586759608,142.1352419366525,136.74210415594294,,152.6543400912717,"rgba(0, 255, 255, 0.75)",6.463146265406215,160.62140447918355,1.7559586133245515,55.06764223502329,-0.7410901949046007,True,False,True,False,True,5.974344985514769,0.0,0.0,0.0,0.0,0,0.9233767808772014,0.9783792471173468,False,False,False,False,0.1286231982928764,-0.029063054138048147,False,False,False,False,1327820,1205830.1489740175,False,False,False,False,57663.74512298733,False,False,False,False
2024-07-12 00:00:00+00:00,174.4187873984,176.9068026085,172.4957796264,173.992553717,62751,,,,,,,,,,,,,163.19136739489807,165.1723685978731,166.04086390432926,167.0868585541087,164.67321746711406,161.3840811379873,159.47763467553153,157.5705825207756,154.5520534549442,153.3996915701506,151.40833347744004,148.1255355586277,146.78879115371276,142.21947022231,141.33395709807803,138.76679761148088,136.82969073823585,133.7790594651011,,148.1255355586277,142.21947022231,136.82969073823585,,152.87779747792771,"rgba(0, 255, 0, 1.0)",6.422989935561797,160.87550999605807,2.1085627625473395,61.207600334739965,4.351999686539287,True,False,True,False,True,7.468350306549212,0.0,0.0,0.0,0.0,0,0.9485211774209856,0.9619910572078605,False,False,False,False,0.2600517001226925,0.11549432299232218,False,False,False,False,1390571,1213074.8882299385,False,False,False,False,57863.24531424273,False,False,False,False
2024-07-15 00:00:00+00:00,178.8793724364,182.9236362042,176.4210944599,176.4210944599,61993,,,,,,,,,,,,,165.5689374531742,165.48105879558094,166.28417646473585,167.1922141723835,164.78478821723263,161.49694705609758,159.59356357333374,157.6823685301869,154.64899005483426,153.49421814177927,151.50115934652464,148.2197464034839,146.88319293719675,142.31452423287755,141.42915942576465,138.86268787535366,136.92676829874634,133.8764228346054,,148.2197464034839,142.31452423287755,136.92676829874634,,153.12449576743842,"rgba(0, 255, 0, 1.0)",6.459140765687641,161.1714056029287,2.7415359837859326,66.59840554908591,8.757012666116992,True,False,True,False,True,10.080547399200857,0.0,0.0,0.0,0.0,0,0.9693404120228922,0.9200014822873723,False,False,False,False,0.34282825149206736,0.22916128724219476,False,False,False,False,1452564,1222466.6181032741,False,False,False,False,58025.19647839008,False,False,False,False
2024-07-16 00:00:00+00:00,187.0967613176,187.8699293909,180.6685626572,180.9312415539,46317,,,,,,,,,,,,,167.50817292631373,165.79562025778196,166.538128321761,167.30660237792802,164.89969805207608,161.60738109338337,159.70441431005943,157.78725558927707,154.737784058409,153.58011172007943,151.5844517493411,148.30279436944758,146.96588970468278,142.3962877288287,141.51080014765324,138.94424866528666,137.00887919157125,133.95813320492138,,148.30279436944758,142.3962877288287,137.00887919157125,,153.3409251927112,"rgba(0, 255, 0, 1.0)",6.682648114966857,161.44075017724694,3.8391982787320984,71.9211785364926,13.169459766066545,True,False,True,False,True,14.481084252891591,0.0,0.0,0.0,0.0,0,0.9692427802144097,0.90143509576111,False,False,False,False,0.34282825194100924,0.28599476959160197,False,False,False,False,1498881,1233306.3977854988,False,True,False,False,57566.05151845321,False,True,False,False
2024-07-17 00:00:00+00:00,183.0524975498,189.5054772381,182.2793294765,185.4711258815,123808,,,,,,,,,,,,,171.14908256911352,166.5783634003009,167.17545173097008,167.6009200940062,165.19666563835864,161.89432030582518,159.99302785861641,158.0610591315678,154.97057247370338,153.80553122587347,151.80334459281613,148.52138003710058,147.18367591873982,142.61197558670426,141.72622402456187,139.15961751107008,137.22579796615884,134.17415129140286,,148.52138003710058,142.61197558670426,137.22579796615884,,153.8239534087161,"rgba(0, 255, 0, 1.0)",6.761408385861283,163.61027586474464,2.875469218175137,72.43046923631059,13.247242118232954,True,False,True,False,True,11.535282043099901,0.0,0.0,0.0,0.0,0,1.0167041001095718,0.8893334439312132,False,False,False,False,0.34282825206828454,0.31441151082994323,False,False,False,False,1375073,1238865.8723821458,False,False,False,False,60163.7749883178,False,False,False,False
2024-07-18 00:00:00+00:00,179.5633288089,185.5702499935,178.958671726,181.5854606928,39276,,,,,,,,,,,,,171.78366265777237,166.76762959237377,167.329599329265,167.673387453425,165.27229018690448,161.96996312307687,160.07026676680687,158.13535029375774,155.03493823716613,153.86821902679418,151.86474612223796,148.58341368749663,147.24574042301646,142.67419236057057,141.78849136222433,139.22220724637089,137.2890680360514,134.2374900924684,,148.58341368749663,142.67419236057057,137.2890680360514,,153.93392533320994,"rgba(0, 255, 0, 1.0)",6.8923522342115655,163.7031706991614,2.301124140320852,70.44760117938117,13.247242118232954,True,False,True,False,True,9.097952826420453,0.0,0.0,0.0,0.0,0,0.9841757364035658,0.9207171563500081,False,False,False,False,0.25981367504559416,0.2871125929377687,False,False,False,False,1335797,1242667.093073042,False,False,False,False,59344.64655740338,False,False,False,False
2024-07-19 00:00:00+00:00,180.2076355366,181.2087890674,177.4438570471,179.8309639112,43240,,,,,,,,,,,,,172.28530488667334,166.94623632242084,167.47486413679133,167.74224009062763,165.34579829601435,162.04513575549615,160.1477462826878,158.2104938683153,155.10076836697374,153.93254815739897,151.92807138679987,148.64781874635744,147.3103293813085,142.7393806974919,141.85380634740957,139.28805686987957,137.35576641070833,134.30445188268203,,148.64781874635744,142.7393806974919,137.35576641070833,,154.03660099366869,"rgba(0, 255, 0, 1.0)",7.034753939545364,163.78191682293647,2.334938628247897,69.3368944400248,13.247242118232954,True,False,True,False,True,9.445861863900344,0.0,0.0,0.0,0.0,0,0.986367578580796,0.9001884384380506,False,False,False,False,0.1951084523038275,0.2411105226207981,False,False,False,False,1379037,1248014.9325603738,False,False,False,False,58713.091790446386,False,False,False,False
2024-07-22 00:00:00+00:00,184.3510234164,184.6186585187,179.0478834267,180.4058837606,31801,,,,,,,,,,,,,172.7523409767141,167.10533865235777,167.60583177592028,167.80525721034158,165.4108394199748,162.10954569536315,160.21320922600097,158.2732554002515,155.15495807631152,153.98525210388698,151.9795733804027,148.69966672840073,147.36213951191093,142.79113291923088,141.90556958480173,139.34000425162137,137.4082190546119,134.35688195697077,,148.69966672840073,142.79113291923088,137.4082190546119,,154.1255008847263,"rgba(0, 255, 0, 1.0)",7.273429862576329,163.88921163326796,2.813227345246476,69.88932530860754,13.247242118232954,True,False,True,False,True,11.640756305472443,0.0,0.0,0.0,0.0,0,0.9993820138818875,0.8982266055577692,False,False,False,False,0.2501959743649407,0.2456532484928694,False,False,False,False,1410838,1254400.1508913396,False,False,False,False,57657.71564180143,False,False,False,False
2024-07-23 00:00:00+00:00,182.5271397564,184.9556804993,181.545811048,182.7055631579,77010,,,,,,,,,,,,,173.7595069592552,167.48566547963918,167.9207147832419,167.95908914875181,165.56937567893232,162.26639755518192,160.37252567622994,158.4259951231541,155.28690320965342,154.11357388934135,152.1049414137858,148.82580978818413,147.48816883931084,142.91695763089078,142.03141013771483,139.4662616759057,137.53567989585517,134.48426046031457,,148.82580978818413,142.91695763089078,137.53567989585517,,154.33406874140795,"rgba(0, 255, 0, 1.0)",7.467751216468644,164.14722802969553,2.461237820318817,68.97908522535545,13.247242118232954,True,False,True,False,True,10.357042093755666,0.0,0.0,0.0,0.0,0,0.9731290596086746,0.9217227011925878,False,False,False,False,0.28199391427076614,0.2638235813818178,False,False,False,False,1333828,1257514.968503444,False,False,False,False,58416.62875388765,False,False,False,False
2024-07-24 00:00:00+00:00,181.2781759458,185.391826592,180.3860589382,181.2484387122,43993,,,,,,,,,,,,,174.21588698514748,167.68601726819855,168.08729510830872,168.04180014324638,165.6552998884872,162.35214224500046,160.45992726829937,158.510094977838,155.35994466430685,154.18471498076144,152.17459189773905,148.89607719627526,147.5584403485452,142.9873109423734,142.10180508173565,139.53697661335625,137.60712611707535,134.55574630203262,,148.89607719627526,142.9873109423734,137.60712611707535,,154.4428443349293,"rgba(0, 255, 0, 1.0)",7.620676654548624,164.27675388849414,2.2309596415113693,67.49685086937181,13.247242118232954,True,False,True,False,False,9.482382799398316,0.0,0.0,0.0,0.0,0,0.949435303184076,0.9202467176374739,False,False,False,False,0.2738270910909772,0.2688253362363975,False,False,False,False,1289835,1258782.4207189954,False,False,False,False,57850.9962537352,False,False,False,False
2024-07-25 00:00:00+00:00,183.6571546327,189.1188932015,181.6251103376,181.6251103376,66844,,,,,,,,,,,,,175.00629172904522,168.0294369775317,168.3753682567769,168.18686245479304,165.80308338455464,162.49681117143774,160.60610901222034,158.6497593520028,155.48017262471222,154.3014612744223,152.28834513929695,149.01005336428196,147.67214732613664,143.1003470825933,142.21477325943428,139.65009610850638,137.72116448603987,134.66949886027513,,149.01005336428196,143.1003470825933,137.72116448603987,,154.6256545480034,"rgba(0, 255, 0, 1.0)",7.803571223340342,164.51831710123363,2.452574210410544,67.40400447872224,13.247242118232954,True,False,True,False,False,10.761786590486622,0.0,0.0,0.0,0.0,0,0.9656656588296743,0.9078624860672445,False,False,False,False,0.3306622929994589,0.2997438146179282,False,False,False,False,1356679,1262621.502259427,False,False,False,False,58203.66306731421,False,False,False,False
