date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_valley_935,aVWAP_valley_919,aVWAP_valley_885,aVWAP_valley_850,aVWAP_valley_826,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_705,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_628,aVWAP_valley_586,aVWAP_valley_576,aVWAP_valley_523,aVWAP_valley_506,aVWAP_valley_480,aVWAP_valley_464,aVWAP_valley_434,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_177,aVWAP_valley_132,aVWAP_OB_bull_850,aVWAP_OB_bull_301,aVWAP_OB_bull_241,aVWAP_OB_bull_177,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-26 00:00:00+00:00,185.2332280128,187.9095790356,183.9347021462,186.6308779914,59202,,,,,,,,,,,,,175.66921517816357,168.33786500673384,168.63575341487936,168.32004656220374,165.93813682746907,162.62845556248845,160.7388400933649,158.77640094375738,155.5890534429492,154.4071222732997,152.39117947166724,149.1128977157662,147.7746823107232,143.2020820366633,142.3164138132921,139.7517822918647,137.82361127264014,134.77160255532314,,149.1128977157662,143.2020820366633,137.82361127264014,,154.7880633762916,"rgba(0, 255, 0, 1.0)",8.019663045284208,164.73494247696263,2.556003340800079,67.91361389788295,13.247242118232954,True,False,True,False,False,11.598751320923864,0.0,0.0,0.0,0.0,0,0.9728510005178217,0.9054772247557648,False,False,False,False,0.3428282520704943,0.32128603334421124,False,False,False,False,1415881,1268631.6786414103,False,False,False,False,58242.81353526268,False,False,False,False
2024-07-29 00:00:00+00:00,182.6262638684,186.7200896922,182.457752878,185.0250673777,47136,,,,,,,,,,,,,176.05824840531085,168.5517322549652,168.81674140117082,168.4140622581671,166.0349084273357,162.72429854229586,160.83614518984254,158.8698568993124,155.670154317703,154.48604295999158,152.46830549936269,149.1904547812165,147.85215870207287,143.2793988810928,142.39373404088647,139.82933762902383,137.90188219120313,134.84980847619912,,149.1904547812165,143.2793988810928,137.90188219120313,,154.9015150476196,"rgba(0, 255, 0, 1.0)",8.187079061568884,164.87528019956798,2.168170544749865,66.25676125868628,13.247242118232954,True,False,True,False,False,9.735331189244842,0.0,0.0,0.0,0.0,0,0.9580304557031496,0.9241662139925726,False,False,False,False,0.311874949058879,0.31658049120154513,False,False,False,False,1368745,1272557.691243708,False,False,False,False,57807.25222015434,False,False,False,False
2024-07-30 00:00:00+00:00,182.5370521676,185.1088272523,182.1901177758,184.3510234164,87802,,,,,,,,,,,,,176.64026257461157,168.91852284791617,169.12855825181674,168.57892755124055,166.20591526279756,162.89509751465042,161.0101526916995,159.03759401463202,155.81651531599772,154.6286822151438,152.6079956288408,149.3312953978111,147.992987307767,143.42032861545445,142.5347354693046,139.97094123921704,138.04490634958924,134.9928859655555,,149.3312953978111,143.42032861545445,138.04490634958924,,155.09757245633588,"rgba(0, 255, 0, 1.0)",8.34166133253629,165.1095445303487,2.089213040725599,65.08379027789643,13.247242118232954,True,False,True,False,False,9.671710528959764,0.0,0.0,0.0,0.0,0,0.9757412095333494,0.9261127646585741,False,False,False,False,0.2904095164276167,0.30349500381458094,False,False,False,False,1280943,1272886.5268812096,False,False,False,False,58983.51683897182,False,False,False,False
2024-07-31 00:00:00+00:00,185.1638411345,189.0296815008,182.7353003915,183.0921471946,52841,,,,,,,,,,,,,177.05678341214227,169.16550306486178,169.34010351960904,168.69207232262983,166.32123236403086,163.0082910293173,161.12456025740704,159.1471726082306,155.91137175643652,154.72087415834312,152.69788860636362,149.42136074384376,148.08284512339603,143.50966788967574,142.62402208203244,140.06034523581653,138.13502367708637,135.08278233174678,,149.42136074384376,143.50966788967574,138.13502367708637,,155.22788334349832,"rgba(0, 255, 0, 1.0)",8.555102154605464,165.2765572575172,2.3246109184420294,65.48810423719814,13.247242118232954,True,False,True,False,False,11.112909812721195,0.0,0.0,0.0,0.0,0,0.9831428130613697,0.8862273844759022,False,False,False,False,0.3418987926037859,0.32269689820918346,False,False,False,False,1333784,1275274.6630819463,False,False,False,False,58742.6338256788,False,False,False,False
2024-08-01 00:00:00+00:00,178.9289344924,186.2641187772,175.9552111337,185.0944542561,56614,,,,,,,,,,,,,177.21386488345826,169.34021910362495,169.48960559907636,168.77453769776068,166.41004959233288,163.10042850857528,161.2199175242561,159.24046829395408,155.99447149461076,154.8023430683196,152.7783677032622,149.50342093541013,148.16522789959112,143.59306983895345,142.70762740803565,140.14473626912135,138.22054913694697,135.16876044365583,,149.50342093541013,143.59306983895345,138.22054913694697,,155.3259814111636,"rgba(0, 255, 255, 0.75)",8.633003786459446,165.37592994430332,1.569906012245017,61.346786538450246,17.454803679413672,True,False,True,False,False,6.745105191043091,0.0,0.0,0.0,0.0,0,0.9424511874703758,0.9107996080561063,False,False,False,False,0.23359973738684464,0.2781483177980141,False,False,False,False,1277170,1275348.990019909,False,False,False,False,58659.15798937767,False,False,False,False
2024-08-02 00:00:00+00:00,176.5202185719,177.7890072049,168.9570488296,173.0013125974,67364,,,,,,,,,,,,,177.06532405334355,169.43268868796486,169.567804979505,168.8215450947704,166.46981643232635,163.17142017684316,161.29724546950163,159.31941885592798,156.06863037155117,154.87617826210186,152.85297427148248,149.5817591103929,148.2446727884869,143.67581892470875,142.79096390403845,140.22988554828672,138.3075409273331,135.2572090145973,,149.5817591103929,143.67581892470875,138.3075409273331,,155.3906053818424,"rgba(38, 166, 154, 1.0)",8.673475114709884,165.39856079257572,1.2822608737831458,57.2029059655657,13.402256480135499,True,False,True,False,False,5.1426416950733085,0.0,0.0,0.0,0.0,0,0.9198834744038885,0.9346390113971071,False,False,False,False,0.06788535301237092,0.1730168354051925,False,False,False,False,1209806,1272778.676685795,False,False,False,False,59000.524342735414,False,False,False,False
2024-08-05 00:00:00+00:00,169.9284651268,170.6917207888,164.8433981834,168.0847566444,79390,,,,,,,,,,,,,176.55920853655374,169.41285283821617,169.54799715018098,168.81830364447953,166.4874031382725,163.21041963196376,161.34654099143978,159.37526805373753,156.12725385842688,154.93628149702795,152.9162325047858,149.65154738100773,148.3166001453923,143.7540595427381,142.87029685911034,140.31237208531422,138.39276941928995,135.3452204995463,,149.65154738100773,143.7540595427381,138.39276941928995,,155.41003487652688,"rgba(38, 166, 154, 0.5)",8.66175109724218,165.3263068935152,0.5313196121220894,51.33378568526777,7.913451329462113,False,False,False,False,False,0.9832161370428416,0.0,0.0,0.0,0.0,0,0.8972137138624837,0.935501335993923,False,False,False,False,-0.04938736170721002,0.06181473684899124,False,False,False,False,1130416,1267195.8266196854,False,False,False,False,59800.111623412464,False,False,False,False
2024-08-06 00:00:00+00:00,168.3623041579,173.9231668386,167.7675594861,169.7004796693,49785,,,,,,,,,,,,,176.32579639619433,169.4207120641392,169.5533379167034,168.82556560398316,166.50659105471777,163.2415905191854,161.38365920098514,159.41576648586073,156.16824985569426,154.97792616116794,152.95951251078463,149.69858198598308,148.3648462848044,143.80589167391548,142.922752668107,140.36664891659626,138.44867491702232,135.40271113335936,,149.69858198598308,143.80589167391548,138.44867491702232,,155.43271196384467,#000000,8.648995024474903,165.30475570032115,0.3535148822408405,46.79499781419697,3.83423501976997,False,False,False,True,False,0.03901140612006415,0.0,0.0,0.0,0.0,0,0.9206265819770447,0.9102516175886967,False,False,False,False,0.014965810938773036,0.03839027389388214,False,False,False,False,1080631,1259879.5589091096,False,False,False,False,59407.362147984524,False,False,False,False
2024-08-07 00:00:00+00:00,164.9028726506,170.8106697232,164.7343616603,170.5132973873,52722,,,,,,,,,,,,,175.9795366604902,169.38535520443185,169.52076698499462,168.81276217923,166.5083616046724,163.25883975636262,161.40817378637604,159.44546868122524,156.2014255963406,155.01244235928513,152.9965496684956,149.74034376163596,148.4081850104775,143.85388150694453,142.97154435827457,140.41772867101957,138.50168082201697,135.45777375665563,,149.74034376163596,143.85388150694453,138.50168082201697,,155.4378233538294,#000000,8.654437348527674,165.25016337132178,-0.04012863075158429,42.469904914842935,-0.006820920501965588,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9029783918697898,0.9267799875860108,False,False,False,False,-0.049283547531672224,-0.005446636818895043,False,False,False,False,1027909,1250782.674246007,False,False,False,False,59145.191083357684,False,False,False,False
2024-08-08 00:00:00+00:00,167.5494864398,167.8567711869,165.279544276,167.4800995614,39717,,,,,,,,,,,,,175.7370142072253,169.36015004466148,169.4974421953213,168.8036030035912,166.51002249735225,163.27201179506253,161.42676437373368,159.46792625988348,156.22646731970062,155.0384855665604,153.02447968431136,149.7718152580286,148.44083917037707,143.8900260327823,143.00829094499795,140.4561936146062,138.5415925261592,135.4992312759332,,149.7718152580286,143.8900260327823,138.5415925261592,,155.44290865390488,#000000,8.653742932691069,165.21326531322353,0.26996655028322836,41.35147826361795,-0.9048884115582752,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9162946510633901,0.9394732994225589,False,False,False,False,-0.07454701326466262,-0.03999682504177883,False,False,False,False,1067626,1243600.0595696932,False,False,False,False,58383.301236951505,False,False,False,False
2024-08-09 00:00:00+00:00,166.7267563106,168.3056457837,164.9889848779,167.0842407196,62810,,,,,,,,,,,,,175.36986929455185,169.31782538578517,169.4583212503815,168.78763515011926,166.5111268128972,163.2913874519417,161.45472816291277,159.50211567370948,156.26501362289596,155.07867412513636,153.06771928857458,149.82070980156973,148.49162799419216,143.94640742859812,143.06563689007876,140.51628831881064,138.6039906842797,135.56411016059687,,149.82070980156973,143.94640742859812,138.6039906842797,,155.450732638724,#000000,8.656736036313005,165.15750194131365,0.18127552494423788,40.258656166200666,-1.9687157319854265,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9215666176778403,0.9184763813115465,False,False,False,False,-0.07288397889112562,-0.056440401966452225,False,False,False,False,1004816,1234235.9788022544,False,False,False,False,58556.89726687498,False,False,False,False
2024-08-12 00:00:00+00:00,164.8400330408,167.1736118218,164.2938763049,165.8826959004,49301,,,,,,,,,,,,,175.06373408391136,169.2704041291922,169.4150477021998,168.76802583991386,166.50546560603152,163.30093201155645,161.47131260121446,159.52413201785828,156.29149600197923,155.10667789579918,153.09839699810217,149.8560859335965,148.52859470911358,143.98806743968262,143.10810457272552,140.56104210034667,138.65062333801555,135.61282726154087,,149.8560859335965,143.98806743968262,138.65062333801555,,155.45116501348778,#000000,8.671263035348886,165.10581321293532,-0.03065068733953228,38.73124777566281,-3.564611164341251,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9173707288503108,0.9253238894358925,False,False,False,False,-0.09210419997354519,-0.0742723009699987,False,False,False,False,955515,1223305.744339421,False,False,False,False,58193.92090346812,False,False,False,False
2024-08-13 00:00:00+00:00,167.6303974556,167.6303974556,164.0356931206,166.8161274128,44157,,,,,,,,,,,,166.43216267726666,174.8318895503579,169.23968658440685,169.3865805337637,168.75584979110883,166.5051215676357,163.31336485398162,161.48975336426463,159.54701301924555,156.3176559602513,155.13403850352023,153.1279534365441,149.8896527351833,148.56351075794228,144.02697078290143,143.14769578128065,140.60259014182037,138.69380149971445,135.65777980216708,,149.8896527351833,144.02697078290143,138.69380149971445,,156.0348984917556,#000000,8.672651365774083,165.6252203914563,0.23120692618372155,39.704694499847115,-3.564611164341251,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9067619488636224,0.9342359265208261,False,False,False,False,-0.09001200823592796,-0.08214215460296334,False,False,False,False,999672,1214535.7935810124,False,False,False,False,57643.45341705761,False,False,False,False
2024-08-14 00:00:00+00:00,166.6771056982,168.6234097028,164.2243654475,168.6234097028,34041,,,,,,,,,,,,166.46530384828245,174.66303227023147,169.21708620842034,169.36555915920067,168.74685418188648,166.50513300325392,163.32311457002893,161.50409372854662,159.56474287222412,156.33788204473424,155.15518247564677,153.15077932436594,149.91555567261446,148.5904492952708,144.0569713521329,143.17822483992512,140.63462303094522,138.72708750583743,135.6924301870608,,149.91555567261446,144.0569713521329,138.72708750583743,,156.04179503003203,#000000,8.674292648919065,165.6013303411553,0.124018799063548,39.88533656331846,-3.564611164341251,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9152839490887428,0.9341311507089597,False,False,False,False,-0.07757907304940757,-0.07986061382618545,False,False,False,False,965631,1204774.8212837179,False,False,False,False,56717.867008545545,False,False,False,False
2024-08-15 00:00:00+00:00,169.5667713377,171.612376567,167.0445202297,170.7186655445,40835,,,,,,,,,,,,167.47477584437985,174.53818432909043,169.21896145284524,169.36592679642385,168.75001278247927,166.51763232775338,163.3453077043179,161.53109365646495,159.59472450912884,156.36892647950447,155.1868944910267,153.18397995148317,149.95193346476813,148.62787000346017,144.0974883175009,143.21928041517523,140.67723939776482,138.77106844540677,135.73779511695432,,149.95193346476813,144.0974883175009,138.77106844540677,,156.11363660452255,#000000,8.651885491341721,165.64493998288634,0.4532921013273224,42.01949227507605,-3.564611164341251,False,True,False,True,True,0.8990940826438312,0.0,0.0,0.0,0.0,0,0.9378755614309445,0.9059568049910439,False,False,False,False,-0.01673340961200898,-0.04829701171909721,False,False,False,False,1006466,1196998.0047627878,False,False,False,False,56095.00947879866,False,False,False,False
2024-08-16 00:00:00+00:00,169.9341858691,171.5230054647,168.6383048865,169.6859328073,32985,,,,,,,,,,,,168.02960816499535,174.45333456138925,169.22536386280333,169.3705658483336,168.75494120392634,166.52981319938618,163.36494948539786,161.55448583937417,159.62034091844498,156.3950903787757,155.21352680823532,153.21172692222873,149.98215828586262,148.6589036378264,144.1309264563693,143.25313774714223,140.71231684418703,138.80722430714604,135.77502759503622,,149.98215828586262,144.1309264563693,138.80722430714604,,156.16018116141373,#000000,8.649170266065925,165.67169332209767,0.49282097772149874,43.691902950715274,-3.564611164341251,False,True,False,True,True,1.1226263557595964,0.0,0.0,0.0,0.0,0,0.941278884208507,0.9043802237796952,False,False,False,False,-0.0010141863625484815,-0.02465559904082285,False,False,False,False,1039451,1190819.6908505217,False,False,False,False,55188.73459727714,False,False,False,False
2024-08-19 00:00:00+00:00,171.9003501187,172.3372755074,169.2986580309,169.805094277,48320,,,,,,,,,,,,168.78915990041003,174.36543758864136,169.2476451799481,169.38883266662663,168.76851660265248,166.55329965261183,163.3984297568988,161.59312657695892,159.6617493087221,156.43644609326694,155.25537497578767,153.25496947864204,150.02879439939707,148.7066338199874,144.18191707377514,143.30469921642805,140.76555518997245,138.86197853883388,135.83124524248333,,150.02879439939707,144.18191707377514,138.86197853883388,,156.23125322431812,"rgba(38, 166, 154, 0.5)",8.64730013748067,165.71920096920354,0.714806824236969,46.14594837171157,-3.564611164341251,False,True,False,True,True,2.319835456468166,0.0,0.0,0.0,0.0,0,0.9544907792220313,0.9004114221077888,False,False,False,False,0.014393228945106064,-0.0051311850478583925,False,False,False,False,1087771,1186778.5657191288,False,False,False,False,54919.37245620746,False,False,False,False
2024-08-20 00:00:00+00:00,169.4078893781,171.0165692186,168.9610338668,171.0165692186,35250,,,,,,,,,,,,168.93968390824008,174.27766244989556,169.25216356008042,169.39180529998038,168.7726942804625,166.56520363174923,163.4183622283652,161.6170796454632,159.6881639268412,156.4636521030164,155.2831248990558,153.28395932573054,150.06046955027503,148.73919011568515,144.21709398769568,143.34033280811883,140.80251441744218,138.9001005373267,135.87054327447183,,150.06046955027503,144.21709398769568,138.9001005373267,,156.25704210262612,#000000,8.616994558147121,165.7254172137294,0.42734994661090236,46.154158843884865,-3.564611164341251,False,True,False,True,True,0.7323045466315286,0.0,0.0,0.0,0.0,0,0.9524314302070079,0.9002398399204117,False,False,False,False,-0.0029335128860142265,-0.0040323489669363095,False,False,False,False,1052521,1181513.563141908,False,False,False,False,54148.02451674834,False,False,False,False
2024-08-21 00:00:00+00:00,174.8098760031,174.9439326564,169.4503903023,170.0036967264,88967,,,,,,,,,,,,170.071355883962,174.22174049606718,169.330020624022,169.45845393524687,168.81636060013716,166.6249161485782,163.49366041077147,161.70086397863457,159.7756146547574,156.5485636705089,155.3683836531914,153.37109072319365,150.1531482454919,148.83361613156322,144.3167539217578,143.44091699510426,140.9058612903529,139.006048159316,135.97885374549583,,150.1531482454919,144.3167539217578,139.006048159316,,156.3903275404291,"rgba(38, 166, 154, 1.0)",8.630290012950562,165.83141411781526,1.0403430095410124,49.49159782409632,-6.738645378159774,False,False,False,False,True,3.9581576500761706,0.0,0.0,0.0,0.0,0,0.955468235653472,0.8919573557719128,False,False,False,False,0.04323798575883024,0.019602818395946967,False,False,False,False,1141488,1179943.9332147744,False,False,False,False,55513.47453569939,False,False,False,False
2024-08-22 00:00:00+00:00,169.7852340321,175.4255435963,169.5568412152,175.4255435963,31204,,,,,,,,,,,,170.20448815551498,174.1797344703771,169.346072919323,169.47191707728197,168.82621220717766,166.64085301061132,163.51575627437958,161.72617511459453,159.80263427993128,156.57549220774231,155.39561136450078,153.39918854623136,150.18339102822023,148.8645509979321,144.34975588717228,143.4742816131813,140.94029268782404,139.04144581691094,136.01518419040949,,150.18339102822023,144.34975588717228,139.04144581691094,,156.41858093943773,#000000,8.628412827704869,165.84750549905246,0.45636765552106257,48.72734699280335,-6.738645378159774,False,False,False,False,True,0.8319183165416391,0.0,0.0,0.0,0.0,0,0.9479355159090028,0.8917684546954343,False,False,False,False,0.04939508852387562,0.034498953459911295,False,False,False,False,1110284,1177212.1711279205,False,False,False,False,54560.161808809215,False,False,False,False
2024-08-23 00:00:00+00:00,175.1971507795,176.6767390279,170.7405118139,170.9470583613,38533,,,,,,,,,,,,170.59542694485904,174.18021883469055,169.38833358721465,169.50855968456094,168.84970696633826,166.6707204809845,163.55166210406003,161.76549451172954,159.8431966072008,156.61438284652704,155.43451871062607,153.438738494611,150.2251684749029,148.9070193224012,144.3943017534439,143.5191966107535,140.98632409058686,139.08855569384048,136.0632366356875,,150.2251684749029,144.3943017534439,139.08855569384048,,156.47498749236942,"rgba(38, 166, 154, 1.0)",8.64543455582299,165.89595262900752,1.0758508540473306,51.01759801760874,-4.943129870374932,False,False,False,False,True,3.9247993874500153,0.0,0.0,0.0,0.0,0,0.9355690024678733,0.8981603465973185,False,False,False,False,0.07493364342212872,0.05471629844102001,False,False,False,False,1148817,1176098.635005257,False,False,False,False,53931.64565944415,False,False,False,False
2024-08-26 00:00:00+00:00,173.4593793468,178.0868164189,173.3402178772,177.1136644166,31452,,,,,,,,,,,,170.91801937684272,174.19236017583782,169.42762598866432,169.54280661881242,168.87142329397776,166.6973581771259,163.58286221611607,161.79934800543225,159.87787305778247,156.64736104131046,155.4674336931022,153.4720825488854,150.2602347201535,148.942612687651,144.4314844795336,143.55666303920862,141.02465668007605,139.1277422588934,136.10314621674627,,150.2602347201535,144.4314844795336,139.1277422588934,,156.52332075137642,"rgba(38, 166, 154, 0.5)",8.655653962322473,166.85524233246676,0.7629853322557311,51.55853928911304,-4.214239207126326,False,False,False,False,True,2.8609471110841618,0.0,0.0,0.0,0.0,1,0.9616322888237796,0.8805740729313923,False,False,False,False,0.11722068448570656,0.08596849146336329,False,False,False,False,1117365,1173795.3552011293,False,False,False,False,53050.09092770124,False,False,False,False
2024-08-27 00:00:00+00:00,171.8109790164,173.757283021,171.6024464445,173.2707070198,26348,,,,,,,,,,,,171.003820425787,174.1692194947361,169.44501895169938,169.55770756499058,168.88186514095582,166.7126384772625,163.60299039860098,161.82205917396718,159.90186792445624,156.67102971657434,155.49129549304678,153.4966026588851,150.28648344286538,148.96941532296285,144.45994555933538,143.5854160737141,141.05427365632775,139.15815246835643,136.1343077094803,,150.28648344286538,144.45994555933538,139.15815246835643,,156.5475847186318,"rgba(38, 166, 154, 0.5)",8.62261059307356,166.81127941682337,0.5798359494040984,50.9964033731797,-4.214239207126326,False,False,False,False,True,1.8581758543591071,0.0,0.0,0.0,0.0,1,0.975027491330443,0.8952408827001712,False,False,False,False,0.053347890710117245,0.06965819108674026,False,False,False,False,1091017,1170549.145193242,False,False,False,False,52002.95010700708,False,False,False,False
2024-08-28 00:00:00+00:00,173.0125238356,174.4522922928,170.9797284643,170.9797284643,26630,,,,,,,,,,,,171.10456296438454,174.15186737201302,169.4648964228158,169.57484437154423,168.89362565096715,166.7291479831606,163.62421926816526,161.84583295454738,159.9268476728107,156.69552374679165,155.5159486705754,153.52187621257545,150.31345832707092,148.99693262994109,144.48908885543744,143.61484616535273,141.0845556865778,139.1892237003829,136.16611660374005,,150.31345832707092,144.48908885543744,139.1892237003829,,156.57386396099236,"rgba(38, 166, 154, 0.5)",8.586101321878662,166.8132835068921,0.7220087553487538,51.29770311420373,-3.933110886389926,False,False,False,False,True,2.552174710761129,0.0,0.0,0.0,0.0,0,0.9684737701152332,0.8987929450139885,False,False,False,False,0.054105350740449046,0.061881770913594654,False,False,False,False,1117647,1168474.5512640951,False,False,False,False,51007.9324557519,False,False,False,False
2024-08-29 00:00:00+00:00,174.1842782873,176.5178570683,173.6778420412,175.0581290649,22810,,,,,,,,,,,,171.27233028582378,174.15883038928678,169.4916830365628,169.59825638996227,168.90869787038778,166.7477927042415,163.64622297092436,161.86977307850526,159.9514402910051,156.71901303710143,155.5394184462151,153.5456864340752,150.3385395039378,149.02240590340278,144.51574429257758,143.64171234414562,141.11206242712396,139.2173555229759,136.1947872726818,,150.3385395039378,144.51574429257758,139.2173555229759,,156.6048290632072,"rgba(38, 166, 154, 0.5)",8.591186488493998,166.85343855979292,0.8532977065886218,52.165505184439624,-2.785426803834696,False,False,False,False,True,3.2298279459951793,0.0,0.0,0.0,0.0,0,0.973499914600539,0.8829587995727755,False,False,False,False,0.10419756554087643,0.08303966822723555,False,False,False,False,1140457,1167375.8237635423,False,False,False,False,49902.13118297731,False,False,False,False
2024-08-30 00:00:00+00:00,177.4016379683,177.5704500504,174.1048373075,175.1772905345,30253,,,,,,,,,,,,171.56170713140514,174.1900563213467,169.53716730802483,169.6382466497818,168.93385689518533,166.77717502280342,163.6793533798109,161.9052188638812,159.98735988030757,156.7527635912184,155.5729825398578,153.57950483989066,150.37385024389744,149.05816154058306,144.55284963008467,143.67906100505766,141.15016819299115,139.25623737568873,136.23428747508075,,150.37385024389744,144.55284963008467,139.25623737568873,,156.65368462562617,"rgba(38, 166, 154, 1.0)",8.60890879543748,166.92751109725407,1.2166613818230925,54.459139079422414,-0.35104066964886727,True,False,True,False,True,5.0626827361444455,0.0,0.0,0.0,0.0,0,0.9792468573592713,0.8783448304802051,False,False,False,False,0.11985097357207519,0.10144532089965537,False,False,False,False,1170710,1167506.5757728152,False,False,False,False,49131.57701893899,False,False,False,False
2024-09-03 00:00:00+00:00,169.636282195,175.1971507795,168.2857855387,175.1971507795,31170,,,,,,,,,,,,171.5328065426658,174.14465357717907,169.54735148256202,169.64673614517534,168.9411584520446,166.79055892598168,163.6990636065787,161.92818463251652,160.01223319689586,156.77801471258266,155.5986303502702,153.60613175541582,150.40270436925684,149.0877445847117,144.58461087332518,143.71120373737742,141.18342451150494,139.29048165621555,136.2695193801017,,150.40270436925684,144.58461087332518,139.29048165621555,,156.6713269732822,#000000,8.540376273016559,166.90111378668945,0.3202632203632948,51.48906910505306,-0.35104066964886727,False,False,False,False,False,0.32507282176645447,0.0,0.0,0.0,0.0,0,0.948855144715686,0.8767901403033153,False,False,False,False,0.03370192057598147,0.06757362073781842,False,False,False,False,1139540,1166409.847311136,False,False,False,False,48427.20144956883,False,False,False,False
2024-09-04 00:00:00+00:00,169.3284483983,170.2419203646,167.9382312522,169.9341858691,21926,,,,,,,,,,,,171.4442122332636,174.0947222201959,169.5455586892723,169.64471140183164,168.94171409310272,166.79580175916342,163.7093490006397,161.94096872485,160.02670694416364,156.7934014977936,155.6144419601522,153.62280930656095,150.42111806608244,149.10673778076378,144.60533097117542,143.73222455953322,141.20531118886024,139.31310968325994,136.29292921807024,,150.42111806608244,144.60533097117542,139.31310968325994,,156.67637680519655,#000000,8.53291154413971,166.86799970188287,0.28834808420191993,49.35917268380903,4.240136224674629,False,False,False,False,False,0.14520259367230892,0.0,0.0,0.0,0.0,0,0.951293218739179,0.903574062951322,False,False,False,False,-0.02171615179504921,0.022928734471384604,False,False,False,False,1117614,1164496.2846714838,False,False,False,False,47387.93864762496,False,False,False,False
2024-09-05 00:00:00+00:00,167.2331925567,170.1327883186,166.4089923915,170.1327883186,26610,,,,,,,,,,,,171.29106774765282,174.02047783017767,169.53627958237277,169.6359013253228,168.93872076989638,166.7988138528637,163.7189464462288,161.95376252602725,160.04182860450894,156.81015139035534,155.63182463360005,153.6413852585175,150.44193673051151,149.12831334774913,144.62915891967032,143.75644353734944,141.23064742098583,139.33938287175036,136.32022153578356,,150.44193673051151,144.62915891967032,139.33938287175036,,156.67711917533288,#000000,8.518642469022012,166.8200645012921,0.048496935622105636,46.90481371105531,1.8926683702481597,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9462611221856174,0.8955546766387346,False,False,False,False,-0.03884948008975161,-0.007960372809183502,False,False,False,False,1091004,1161614.2342922098,False,False,False,False,46573.11752418869,False,False,False,False
2024-09-06 00:00:00+00:00,164.9591945105,167.8587902724,164.5719197341,167.8091396601,20395,,,,,,,,,,,,171.11372727932155,173.94532179274375,169.51993979242235,169.62088557449852,168.93164670585898,166.79676910927017,163.72256549166056,161.96004933271098,160.05026077644732,156.82050335738793,155.642813363644,153.65347339596795,150.4559211071317,149.1429476541983,144.64572319201946,143.7733413844409,141.2484879745724,139.35799021579552,136.33970110237175,,150.4559211071317,144.64572319201946,139.35799021579552,,156.67063518960336,#000000,8.517425122930337,166.76957786848166,-0.2125505457168984,44.20590615608321,-0.6456517968377042,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9391420860100863,0.90279180929717,False,False,False,False,-0.08196423864689384,-0.04496230572803867,False,False,False,False,1070609,1158045.4015748685,False,False,False,False,45546.52468010286,False,False,False,False
