date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_valley_935,aVWAP_valley_919,aVWAP_valley_885,aVWAP_valley_850,aVWAP_valley_826,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_705,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_628,aVWAP_valley_586,aVWAP_valley_576,aVWAP_valley_523,aVWAP_valley_506,aVWAP_valley_480,aVWAP_valley_464,aVWAP_valley_434,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_177,aVWAP_valley_132,aVWAP_OB_bull_850,aVWAP_OB_bull_301,aVWAP_OB_bull_241,aVWAP_OB_bull_177,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-09 00:00:00+00:00,165.2372379397,165.326609042,163.6186279767,164.4626883869,46207,,,,,,,,,,,,170.67855276845845,173.75833900583757,169.47296340905962,169.57790604057877,168.9103111424957,166.78724787090894,163.7265157120255,161.97026884281976,160.06573619128088,156.84108577043455,155.66500960572174,153.67836812486266,150.4853085945504,149.1738858815674,144.68126340468766,143.80967565265243,141.28705568423854,139.39834956899637,136.38214063134333,,150.4853085945504,144.68126340468766,139.39834956899637,,156.6499991527642,#000000,8.52193332142278,166.65359298351362,-0.16620114126604574,42.61278588712689,-2.1375053031010864,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9333758726506666,0.9118258301946434,False,False,False,False,-0.11875143500416702,-0.08185687036610284,False,False,False,False,1116816,1156428.5622974227,False,False,False,False,45572.42567304,False,False,False,False
2024-09-10 00:00:00+00:00,165.2868885521,166.1210188398,163.8569509161,165.5649319813,38110,,,,,,,,,,,,170.38108813534,173.61567313933702,169.43779975245573,169.54561682030214,168.8943803966335,166.78082477380704,163.7309163588119,161.9797364555207,160.07940483440908,156.85875393828235,155.68396045752067,153.69948411177862,150.51006720863765,149.19990018989336,144.71100713494388,143.8400635147522,141.31925797639653,139.43201289421228,136.41749229497117,,150.51006720863765,144.71100713494388,139.43201289421228,,156.63776002042133,#000000,8.528988686388683,166.57899113242001,-0.15149540324541141,41.59071105340735,-3.149908337967574,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9355943989474329,0.9160833632767371,False,False,False,False,-0.10782258064476102,-0.09483972550543193,False,False,False,False,1154926,1156369.638285759,False,False,False,False,45279.781528999214,False,False,False,False
2024-09-11 00:00:00+00:00,164.065483488,164.7059763875,160.7885430721,163.896671406,39033,,,,,,,,,,,163.1866676492,170.00925758854999,173.44282058486394,169.38687189885502,169.49911831852413,168.8701172247085,166.76696128580326,163.7291209309988,161.98347832746146,160.08804184118034,156.87260830294736,155.6993825801628,153.71743296577174,150.5320421231959,149.22327810860807,144.7385469424721,143.86832011063754,141.34951849038916,139.4638514389105,136.45121446453498,,150.5320421231959,144.7385469424721,139.4638514389105,,156.94393255888878,#000000,8.540966638957661,166.75660042211095,-0.3150834147783723,40.238532026301314,-4.528783158295283,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9311446100000471,0.9131438738178715,False,False,True,False,-0.1554895100414693,-0.12516461777345061,False,False,False,False,1115893,1154782.3191372976,False,False,True,False,45034.80970433258,False,False,True,False
2024-09-12 00:00:00+00:00,166.2501104319,166.7515816168,163.4597460172,165.5053512465,27078,,,,,,,,,,,164.12890651077788,169.8527350963027,173.3523870320005,169.3649555692187,169.47886954551606,168.86017028273224,166.76354584439628,163.73313502468912,161.99099768804146,160.09843278502098,156.88567252561913,155.71331977660196,153.73285992500155,150.55000502625282,149.2421143264801,144.7599800678303,143.89020236403366,141.37266798304907,139.48802539878088,136.47656700965715,,150.55000502625282,144.7599800678303,139.48802539878088,,156.98677748910012,#000000,8.544623268628488,166.76607023430103,-0.06038414874244602,41.23201729799145,-4.528783158295283,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9462100068399432,0.8893393276215665,False,False,False,False,-0.10535672161884552,-0.11526066969614807,False,False,False,False,1142971,1154319.1301515212,False,False,False,False,44330.6210884764,False,False,False,False
2024-09-13 00:00:00+00:00,170.6988052995,171.1059403209,166.8459177802,168.712780805,33271,,,,,,,,,,,165.94384844003767,169.84039433224342,173.3000138316112,169.36622611139904,169.47930929848573,168.86265430491716,166.77265364354074,163.7494092561126,162.01087880298476,160.12073103445053,156.90922746989747,155.7374866735482,153.75829300083205,150.57800479407626,149.27097264309197,144.7914051099311,143.9220756170436,141.40583359147243,139.52229902609037,136.5120117314744,,150.57800479407626,144.7914051099311,139.52229902609037,,157.09268643566205,#000000,8.529475649317378,166.8579799974286,0.45030028339183936,45.09935093180156,-4.528783158295283,False,True,False,True,True,1.2258048045018946,0.0,0.0,0.0,0.0,0,0.9606766587296555,0.8715186168762409,False,False,False,False,-0.02410254719177928,-0.06968160844396368,False,False,False,False,1176242,1155178.850537736,False,False,False,False,43896.91045755576,False,False,False,False
2024-09-16 00:00:00+00:00,171.1953114231,171.6322368119,168.0971132118,171.2648222804,38188,,,,,,,,,,,167.15535268913735,169.86131950206854,173.25344899253528,169.37358307491897,169.48513184282857,168.86860246580883,166.7858672401692,163.7704029494945,162.03585087296264,160.14824230298208,156.9377704589276,155.76663776252119,153.78878046022137,150.6113209448581,149.30522920444074,144.82847755409844,143.95964098840543,141.44482717403363,139.56253223299052,136.553532420349,,150.6113209448581,144.82847755409844,139.56253223299052,,157.17482755668757,"rgba(38, 166, 154, 0.5)",8.498492310816294,166.92883736876047,0.5020271712088821,47.99776048830188,-7.457022133115025,False,True,False,False,True,1.5262699737038083,0.0,0.0,0.0,0.0,0,0.9680494652571067,0.8679345849672381,False,False,False,False,-0.021064468676330547,-0.045373038560147114,False,False,False,False,1214430,1157502.4250264524,False,False,False,False,43673.03161608298,False,False,False,False
2024-09-17 00:00:00+00:00,173.2806371423,175.7194752215,171.1357306883,172.7742008962,67656,,,,,,,,,,,169.2069494213968,170.11957716519723,173.25680773567285,169.4282428249064,169.53298946630315,168.90124225319508,166.82923247578574,163.8245818064958,162.0960103866049,160.21123961846027,156.9995855963404,155.82884261073488,153.85250698218925,150.67922825086646,149.37447928909296,144.90177619451754,144.0336568217176,141.52097411042863,139.64064658172632,136.63351132269642,,150.67922825086646,144.90177619451754,139.64064658172632,,157.3436040457164,"rgba(38, 166, 154, 0.5)",8.497850375990929,167.10816036352043,0.7263574322535438,51.25454980786765,-4.44534638481214,False,False,False,False,True,2.786732290656971,0.0,0.0,0.0,0.0,0,0.9780819884700148,0.8612668530464541,False,False,False,False,0.03204311496009678,-0.006664961800025168,False,False,False,False,1282086,1162388.055417572,False,False,False,False,44613.54018015816,False,False,False,False
2024-09-18 00:00:00+00:00,174.7403651458,179.6160552797,173.3402178772,173.5984010614,54819,,,,,,,,,,,170.61764722898275,170.44410082218428,173.3130315632773,169.4990141540959,169.59576535354347,168.94203721957436,166.8773144142363,163.87949721594686,162.15507362319397,160.27153166897583,157.0569866748347,155.886115356203,153.91046428713682,150.74003064126856,149.43615901347283,144.96612361329915,144.09848359975965,141.58726714902275,139.70838372080667,136.7024880515513,,150.74003064126856,144.96612361329915,139.70838372080667,,157.48437576856833,"rgba(38, 166, 154, 0.5)",8.520802116051211,167.27267372394135,0.8764070940916777,54.30002038576755,-1.665552329762015,False,False,True,False,True,3.6609051870569544,0.0,0.0,0.0,0.0,0,0.9809283261669771,0.8606071554121839,False,False,False,False,0.06661124755810285,0.029973142879038843,False,False,False,False,1336905,1169231.8571659026,False,False,False,False,45013.754290740195,False,False,False,False
2024-09-19 00:00:00+00:00,179.8245878516,180.1026312808,176.4979968234,179.3181516055,43795,,,,,,,,,,,171.79824968598246,170.80321775688267,173.4048955256226,169.57965345107058,169.66777707611482,168.98777634788573,166.92763314472845,163.93354509603145,162.21180983105904,160.3282731854678,157.10963723242807,155.9382543069327,153.96264580900908,150.79398873302563,149.49062449766652,145.02215655428378,144.15480575364066,141.64452078051204,139.76665344132655,136.76149734401722,,150.79398873302563,145.02215655428378,139.76665344132655,,157.6143807776844,"rgba(38, 166, 154, 1.0)",8.594046183632898,167.43513149120633,1.4416325087930075,58.86807638097016,2.5030451004038454,True,False,True,False,True,6.603566932713171,0.0,0.0,0.0,0.0,0,0.9689348689832934,0.8666435920393136,False,False,False,False,0.11342102763331526,0.07169708525617705,False,False,False,False,1380700,1177524.7255123379,False,False,False,False,44965.96000482881,False,False,False,False
2024-09-20 00:00:00+00:00,176.8753414773,179.3776330391,175.8128183728,179.3479419729,194820,,,,,,,,,,,173.96930328242402,171.8539285833946,173.67832387441464,169.86815531088678,169.9261029455151,169.1568475225248,167.1196643608053,164.14627532404404,162.43788902515502,160.5570108002414,157.32531444301063,156.15279013745067,154.17872399351674,151.01920467154122,149.71859513605065,145.25855969126272,144.39273898633482,141.8872151490832,140.01420268679746,137.01300228909713,,151.01920467154122,145.25855969126272,140.01420268679746,,157.98369241067752,"rgba(38, 166, 154, 1.0)",8.582348280887034,167.87327645601718,1.0489046501795432,59.43702199056544,2.9239832190508466,True,False,True,False,True,4.658627939405115,0.0,0.0,0.0,0.0,0,0.9517012278200576,0.8939257814184265,False,False,False,False,0.09312513868606602,0.08241111197112153,False,False,False,False,1185880,1177852.3833353834,False,False,False,False,50842.58902424729,False,False,False,False
2024-09-23 00:00:00+00:00,176.5675076807,177.8683537245,175.7234472705,177.8385633571,26895,,,,,,,,,,,174.11005694378554,171.95931690626207,173.70711070592773,169.9030714464477,169.95747303179314,169.17788493723006,167.14400867104268,164.17372680821614,162.46726314720297,160.5869298988999,157.3537951253021,156.1811921663567,154.20743118471057,151.0492531723818,149.74905696062746,145.29028319000324,144.42469005517242,141.91986467452213,140.04754383942486,137.04693498892996,,151.0492531723818,145.29028319000324,140.04754383942486,,158.022844392712,"rgba(38, 166, 154, 1.0)",8.590684621748055,167.9168364397136,1.00698275188528,59.566188540336775,3.1205206535025596,True,False,True,False,True,4.456927067843569,0.0,0.0,0.0,0.0,0,0.9298940166074109,0.9136741908520284,False,False,False,False,0.07020792359513897,0.07630951778313025,False,False,False,False,1158985,1177112.485949682,False,False,False,False,49903.467886041515,False,False,False,False
2024-09-24 00:00:00+00:00,178.7322743796,179.7352167493,177.5803801728,177.8683537245,28081,,,,,,,,,,,174.3419823405611,172.10799495124488,173.75579870911227,169.94953816513134,169.99933664075357,169.20540975507305,167.1744783475821,164.2067254744585,162.5020100029492,160.6218367527034,157.3864475516955,156.2135891283372,154.23993292984386,151.0829450479284,149.78309817095789,145.32540173835923,144.46000624328434,141.95580780080167,140.08415047552523,137.08405202812838,,151.0829450479284,145.32540173835923,140.08415047552523,,158.07402711272155,"rgba(38, 166, 154, 1.0)",8.590142212416868,167.97810305735248,1.2519200563062378,60.823364289423026,4.498763423605055,True,False,True,False,True,5.7157885790176515,0.0,0.0,0.0,0.0,0,0.9238722069495392,0.9330629635664872,False,False,False,False,0.12374578907943547,0.10002765343128286,False,False,False,False,1187066,1177502.8198340083,False,False,False,False,49047.68483168695,False,False,False,False
2024-09-25 00:00:00+00:00,178.0768862965,179.3975925853,177.5158343768,178.7223442572,39054,,,,,,,,,,,174.6047708466472,172.29364669143644,173.81721613744705,170.01077474417497,170.0545587914149,169.24201218720003,167.21529797290864,164.25125847924107,162.54904034477318,160.6692173936525,157.4309445008673,156.25778635660703,154.28434203949644,151.12906933954974,149.82973258203515,145.37360580873525,144.50849709943907,142.00520077452114,140.13448251690863,137.13512660738334,,151.12906933954974,145.37360580873525,140.13448251690863,,158.13982906072195,"rgba(38, 166, 154, 1.0)",8.561997056451121,168.05524413162752,1.1704795153277434,61.06403979914257,4.9791403183819725,True,False,True,False,True,5.273245280485966,0.0,0.0,0.0,0.0,0,0.9107893412241433,0.9612323873272975,False,False,False,False,0.11793502031020588,0.10898133687074438,False,False,False,False,1148012,1176346.3170954199,False,False,False,False,48655.77562260119,False,False,False,False
2024-09-26 00:00:00+00:00,181.2545254876,183.3199909619,179.6061251572,180.8672507112,45105,,,,,,,,,,,175.0848745751473,172.59678673487778,173.93290769358757,170.10603134846662,170.14070766022868,169.29804914175264,167.2749637574767,164.3134588060772,162.61348777876967,160.73306204715306,157.4895996999578,156.31566633157638,154.3419369968113,151.1881237815982,149.88917219325955,145.43426241354922,144.56938562104406,142.06687687574797,140.19709746187436,137.1983323914241,,151.1881237815982,145.43426241354922,140.19709746187436,,158.23923916551902,"rgba(0, 255, 255, 0.75)",8.617721530659416,168.18044675688367,1.5171154793297117,62.905360702052356,7.002502093471364,True,False,True,False,True,7.114666723289641,0.0,0.0,0.0,0.0,0,0.9055070999591758,0.9462640178488485,False,False,False,False,0.20586921017992485,0.1574252735253346,False,False,False,False,1193117,1177003.9909348153,False,False,False,False,48516.52951975408,False,False,False,False
2024-09-27 00:00:00+00:00,181.095643528,185.152098558,180.2515831179,182.6050221438,30464,,,,,,,,,,,175.40770279286912,172.80735948437365,174.01695718677232,170.17381478843024,170.20210170614294,169.3380048986104,167.31716936560483,164.3571037436765,162.65854801600844,160.7775655550939,157.53032900016507,156.35580816494314,154.38180593087074,151.22889629448477,149.9301731019438,145.4759926036579,144.61125699325905,142.10924039261587,140.2400716941874,137.24166442628155,,151.22889629448477,145.4759926036579,140.2400716941874,,158.3080783069996,"rgba(38, 166, 154, 1.0)",8.669391425256677,169.42473569468967,1.3462199664107095,63.97397150392429,8.272447562217053,True,False,True,False,True,7.004174011874671,0.0,0.0,0.0,0.0,0,0.9220118417809514,0.9208447434652772,False,False,False,False,0.24295903162704546,0.20019215257619005,False,False,False,False,1162653,1176441.2069765872,False,False,False,False,47808.58718564608,False,False,False,False
2024-09-30 00:00:00+00:00,181.5027785494,182.0886557753,178.7223442572,181.0559230382,26694,,,,,,,,,,,175.61372360790108,172.9580078519148,174.0768381241326,170.22574927551847,170.24917161032712,169.36902703344828,167.35049943372098,164.39219016214196,162.6950498928198,160.81387619613747,157.5638927104342,156.38898420828278,154.4148976532999,151.26292778982582,149.96446329721874,145.51109322086748,144.64650989970997,142.14499744896466,140.27640479953678,137.27838836578678,,151.26292778982582,145.51109322086748,140.27640479953678,,158.35983462909948,"rgba(38, 166, 154, 1.0)",8.741943386707128,169.45389366513524,1.3782844787791837,64.90987068041841,9.428546546601964,True,False,True,False,True,7.242574746532046,0.0,0.0,0.0,0.0,0,0.9218140559659669,0.9150666827451599,False,False,False,False,0.17464519507899026,0.18741867382759014,False,False,False,False,1189347,1176947.3165069171,False,False,False,False,46980.564158757996,False,False,False,False
2024-10-01 00:00:00+00:00,179.139409401,181.7510316112,177.898144092,181.5623592842,28809,,,,,,,,,,,175.77224397693897,173.0908163122245,174.1291470147101,170.27504832628819,170.29388199526474,169.39888786067363,167.38315222215567,164.4271840568657,162.7317290077357,160.85061747163806,157.59817852737925,156.42296714387405,154.44893018502148,151.29810872608724,149.99997659814582,145.54763683834113,144.68324384416772,142.18234173784546,140.31440789318688,137.316883609093,,151.29810872608724,145.54763683834113,140.31440789318688,,158.4082691673819,"rgba(38, 166, 154, 1.0)",8.760900028785557,169.4770622681885,1.102894348875581,63.03701147647457,9.428546546601964,True,False,True,False,True,5.569320027163698,0.0,0.0,0.0,0.0,0,0.9105939787715395,0.9308362212788716,False,False,False,False,0.15764007302634814,0.17252937342696914,False,False,False,False,1160538,1176303.8138988027,False,False,False,False,46267.953799591014,False,False,False,False
2024-10-02 00:00:00+00:00,177.9875151942,180.4203951999,177.9875151942,179.0202479313,16900,,,,,,,,,,,175.84129478230471,173.15702658918048,174.15496320318218,170.3012731617206,170.31767943323428,169.41495988320668,167.40098030903502,164.4465617738074,162.75215751451648,160.87118954573984,157.61751417851718,156.44217135488245,154.46821970172746,151.31812538150322,150.0202094521532,145.56853629542627,144.70426533189806,142.20374773790084,140.33621515212835,137.33900773692514,,151.31812538150322,145.56853629542627,140.33621515212835,,158.43380492594946,"rgba(38, 166, 154, 0.5)",8.728588036701954,169.48808296619038,0.9737465203159119,60.66737838007956,9.428546546601964,True,False,True,False,False,4.762238051887056,0.0,0.0,0.0,0.0,0,0.8996187174642866,0.9378722909030506,False,False,False,False,0.13957133563586174,0.15605035453141544,False,False,False,False,1143638,1175022.801589046,False,False,False,False,45116.26933686196,False,False,False,False
2024-10-03 00:00:00+00:00,175.8128183728,178.255628501,175.544705066,176.4880667009,27222,,,,,,,,,,,175.86598342556053,173.21903721449493,174.17599612822818,170.332028594639,170.34558879756486,169.43452348147113,167.42390744610475,164.47276566159755,162.78033341932218,160.9000611188366,157.6452689995449,156.46991456510463,154.4963453437548,151.34765892317762,150.05018465505648,145.59985876378673,144.73583000871986,142.2360484141952,140.36922806219317,137.37265446982954,,151.34765892317762,145.59985876378673,140.36922806219317,,158.46366087465913,"rgba(38, 166, 154, 0.5)",8.673841747788014,169.47423625230908,0.7307698600919673,57.122979865983055,12.51212903921541,True,False,True,False,False,3.2521431530619473,0.0,0.0,0.0,0.0,0,0.8928959159539829,0.9487925614211834,False,False,False,False,0.07319262858754477,0.11462149155948011,False,False,False,False,1116416,1172724.4956443775,False,False,False,False,44414.533284436,False,False,False,False
2024-10-04 00:00:00+00:00,179.9040288314,180.1224915258,177.3619174784,178.8117153594,26791,,,,,,,,,,,175.97600616114048,173.32384160858743,174.21865834713415,170.37452065597378,170.3842076277705,169.46065971080307,167.45274437579064,164.50396016724005,162.81315388338354,160.93306404350818,157.67624136536318,156.50066049851492,154.52720237887556,151.37964101211983,150.08249929382202,145.63320076878583,144.7693605961144,142.2701758466574,140.40398352675751,137.40789973376977,,151.37964101211983,145.63320076878583,140.40398352675751,,158.50458408010564,"rgba(38, 166, 154, 1.0)",8.652343192329809,169.5145008783989,1.2007762200430618,57.74196510155609,12.51212903921541,True,False,True,False,False,5.768306825024368,0.0,0.0,0.0,0.0,0,0.8883730995441237,0.9509462312213767,False,False,False,False,0.12618733446549574,0.12040441301248792,False,False,False,False,1143207,1171566.9467955786,False,False,False,False,43723.41433210518,False,False,False,False
2024-10-07 00:00:00+00:00,180.3409542202,181.0936575036,177.4413584582,178.4840213178,41260,,,,,,,,,,,176.15612881305455,173.49135193206774,174.28943335401362,170.44282559233045,170.44635835535618,169.50268696693615,167.49875251755566,164.5533629656219,162.86497098228443,160.98503641266367,157.7248651196005,156.548882501602,154.57552817371058,151.42962940974104,150.13297299151867,145.68517846970144,144.82161569995196,142.32331652195947,140.45807140137615,137.46270737961382,,151.42962940974104,145.68517846970144,140.45807140137615,,158.56968377803298,"rgba(38, 166, 154, 1.0)",8.601258818396147,169.58736520888075,1.250234324808334,58.436283455759614,12.51212903921541,True,False,True,False,False,6.031883941499608,0.0,0.0,0.0,0.0,0,0.8792340848774642,0.942201913253454,False,False,False,False,0.14223987447965514,0.13132214374607154,False,False,False,False,1184467,1172072.8312349678,False,False,False,False,43626.80984849321,False,False,False,False
2024-10-08 00:00:00+00:00,180.0927011583,181.3041761,178.5386369914,180.3608144651,33100,,,,,,,,,,,176.30171632507606,173.62680462640782,174.34855597365674,170.49897667802782,170.497511743296,169.5373196857339,167.53647862258373,164.59368586595346,162.90718097755627,161.0273077640762,157.76434363509858,156.5880123324843,154.6147069483924,151.47010458712836,150.17382339654017,145.72719447325733,144.86384742644816,142.36624098351658,140.5017448775147,137.50694038511085,,151.47010458712836,145.72719447325733,140.5017448775147,,158.62262486539296,"rgba(38, 166, 154, 1.0)",8.537738541883584,169.64933659908144,1.2232003250025227,58.645685872609405,12.51212903921541,True,False,True,False,False,5.853415112323589,0.0,0.0,0.0,0.0,0,0.8901387974624096,0.9354292766269348,False,False,False,False,0.16132785587813828,0.1463249998121049,False,False,False,False,1151367,1171260.8378532045,False,False,False,False,43213.993776003284,False,False,False,False
2024-10-09 00:00:00+00:00,179.6160552797,181.830472591,178.8712960942,179.6359155246,34337,,,,,,,,,,,176.4463142024807,173.764170365385,174.40996256637763,170.5573053674483,170.55070535396646,169.57344107816968,167.5757727162374,164.635638166044,162.9510741853381,161.0712540276895,157.8053838698927,156.62868703103624,154.65542595528646,151.51215843375786,150.21626312921126,145.7708337853772,144.9077089392811,142.410816827008,140.5470945379649,137.5528666811233,,151.51215843375786,145.7708337853772,140.5470945379649,,158.67714386095378,"rgba(38, 166, 154, 1.0)",8.464708312809087,169.71309344360938,1.1699117642488768,58.27056772119831,12.51212903921541,True,False,True,False,False,5.506030955926871,0.0,0.0,0.0,0.0,1,0.8928935058236549,0.9257041818215425,False,False,False,False,0.1739276258699661,0.1601263128410355,False,False,False,False,1117030,1169134.1383295495,False,False,False,False,42865.876373022766,False,False,False,False
2024-10-10 00:00:00+00:00,173.3203576322,177.2924066211,172.5160177119,177.2924066211,56950,,,,,,,,,,,176.32355376428887,173.78496250507715,174.40937675173387,170.59537866806383,170.58551209939998,169.6005129874216,167.61085081552923,164.67913475920125,162.99923129739406,161.1218907000984,157.8557166979082,156.6794505405445,154.70753509602514,151.56771365080306,150.2729448938201,145.83093099352809,144.96841282971008,142.47331442042636,140.6112201449096,137.6185933057764,,151.56771365080306,145.83093099352809,140.6112201449096,,158.714811846083,#000000,8.339422656354946,169.68601561146724,0.4358025933561789,52.74240636812861,7.706518449935409,False,False,False,False,False,1.0993219730832777,0.0,0.0,0.0,0.0,1,0.8665325328080287,0.9546799928464902,False,False,False,False,0.07221784569016126,0.11617207926559839,False,False,False,False,1060080,1164857.5054538809,False,False,False,False,43418.19494662972,False,False,False,False
2024-10-11 00:00:00+00:00,174.5318325738,176.4873715923,173.9409902867,173.9409902867,79117,,,,,,,,,,,176.22180140717265,173.8391195349993,174.42299000014282,170.65536835999535,170.64044885146077,169.6423629519508,167.66332973932623,164.74268484775746,163.06901695876422,161.19481140824016,157.92770074812327,156.7519091959233,154.78170438896382,151.64650017368066,150.35323252840737,145.91577891529113,145.0540730340239,142.5613875097133,140.70150674089243,137.7110246959815,,151.64650017368066,145.91577891529113,140.70150674089243,,158.7748375995405,"rgba(38, 166, 154, 0.5)",8.170071948958649,169.68820776568302,0.5928497127536724,50.12723730450228,5.278082139726891,False,False,False,False,False,1.8851652728015154,0.0,0.0,0.0,0.0,1,0.8976657325350652,0.9410419742195195,False,False,False,False,0.08253168856210008,0.09935188391384923,False,False,False,False,1139197,1163851.2111223561,False,False,False,False,44818.14808597758,False,False,False,False
2024-10-14 00:00:00+00:00,174.7800856356,175.3858231065,174.1048373075,174.2637192671,37939,,,,,,,,,,,176.17021662251202,173.8585333531766,174.4267233751974,170.682061911654,170.66494167547853,169.66134835021836,167.68744953949073,164.77220443664925,163.101554098988,161.22892953656364,157.96154297202833,156.78601688404356,154.81667633712118,151.68372280025974,150.39119065520524,145.95597086164963,145.09466246323174,142.60315404661668,140.74434478528732,137.75491406196917,,151.68372280025974,145.95597086164963,140.74434478528732,,158.80230793836705,"rgba(38, 166, 154, 0.5)",8.00853837868241,169.69097299638838,0.6354608542250482,48.60896297013133,3.8729271665596627,False,True,False,True,False,2.0473771106201575,0.0,0.0,0.0,0.0,0,0.9339477083986022,0.9080224162213778,False,False,False,False,0.06693731413096055,0.0831445990224049,False,False,False,False,1177136,1164372.1832352048,False,False,False,False,44548.37757280199,False,False,False,False
2024-10-15 00:00:00+00:00,178.2456983785,179.8841685864,173.6977022862,173.8267938783,74715,,,,,,,,,,,176.2419190608114,173.9951954734809,174.4881035919443,170.7655039857965,170.74150811953805,169.71660856722826,167.7512285575059,164.84437127149073,163.1788385494246,161.30803848707617,158.03772977446698,156.86217256657773,154.89384650698835,151.76464213798783,150.4732915098692,146.04169014042446,145.18103423519912,142.69150971465766,140.83461793398016,137.84690740237727,,151.76464213798783,146.04169014042446,140.83461793398016,,158.88293787934128,"rgba(38, 166, 154, 1.0)",7.878019875431537,169.7613593480525,1.0769633949397406,50.47104498875527,3.8729271665596627,False,False,False,False,False,4.2823098207371935,0.0,0.0,0.0,0.0,1,0.9800831437523432,0.8764746944892675,False,False,False,False,0.1353160346989547,0.1092303168606798,False,False,False,False,1251851,1167802.7250691182,False,False,False,False,45731.38237386858,False,False,False,False
2024-10-16 00:00:00+00:00,181.2346652427,182.714253491,179.2486407482,180.4501855673,40709,,,,,,,,,,,176.40655454370767,174.1459752796031,174.56441817673175,170.83603824223823,170.80625071227442,169.76130845616487,167.79930937042872,164.89522354148144,163.23181985285711,161.36096707544795,158.08711638888147,156.9110883714434,154.94275259382485,151.81503470488622,150.5241097351805,146.09384101498534,145.23343389184166,142.74471658792092,140.88871237132614,137.9016512661306,,151.81503470488622,146.09384101498534,140.88871237132614,,158.94751610886783,"rgba(38, 166, 154, 1.0)",7.646256677445404,170.8900481282762,1.3528995364408725,53.70742322552463,3.8729271665596627,True,False,True,False,True,6.138885184901973,0.0,0.0,0.0,0.0,1,0.9881502058315426,0.8723657913406656,False,False,False,False,0.28020822056691813,0.19471926871379897,False,False,False,False,1292560,1172695.1672232705,False,False,False,False,45534.42620234433,False,False,False,False
2024-10-17 00:00:00+00:00,180.0529806685,181.7510316112,179.0252129926,181.7510316112,27110,,,,,,,,,,,176.49255397538587,174.2318152439375,174.60821213254079,170.87889312093594,170.84563418506445,169.78881616166214,167.82924252146142,164.92726726541986,163.2653746460911,161.39465179088873,158.11876199503263,156.94249306011173,154.97423897406617,151.84759428071416,150.55698604754545,146.12770259064496,145.26747750243442,142.77933946745955,140.92394947456128,137.93736550483797,,151.84759428071416,146.12770259064496,140.92394947456128,,158.98691849703977,"rgba(38, 166, 154, 1.0)",7.3530226246965755,170.92038769348588,1.242018886809964,54.786424067420974,-0.8093376231442377,True,False,True,False,True,5.2885454054139664,0.0,0.0,0.0,0.0,1,1.0024453880721764,0.8590674036504208,False,False,False,False,0.2591213284183273,0.22692029856606313,False,False,False,False,1265450,1176332.6116458876,False,False,False,False,44811.899684605334,False,False,False,False
