date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_valley_935,aVWAP_valley_919,aVWAP_valley_885,aVWAP_valley_850,aVWAP_valley_826,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_705,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_628,aVWAP_valley_586,aVWAP_valley_576,aVWAP_valley_523,aVWAP_valley_506,aVWAP_valley_480,aVWAP_valley_464,aVWAP_valley_434,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_177,aVWAP_valley_132,aVWAP_OB_bull_850,aVWAP_OB_bull_301,aVWAP_OB_bull_241,aVWAP_OB_bull_177,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-18 00:00:00+00:00,178.3350694807,181.0459929157,177.5009391931,181.0459929157,24293,,,,,,,,,,,176.54074368245227,174.29041427050933,174.63791094600288,170.91163522096372,170.87576308696913,169.81026642895696,167.85312110552513,164.95341642440923,163.29301372937047,161.4226383056314,158.14536338680665,156.96898007031876,155.00092344958355,151.8753599584954,150.58508298709685,146.1568217527218,145.2967830949578,142.80922371453264,140.95441763748323,137.968324620364,,151.8753599584954,146.1568217527218,140.95441763748323,,159.01751019365756,"rgba(38, 166, 154, 1.0)",7.0627230482869345,170.92793695407016,1.0487644037559216,54.00289052639736,-0.8093376231442377,True,False,True,False,True,4.059436848156256,0.0,0.0,0.0,0.0,1,0.9937287516881481,0.8498638298387975,False,False,False,False,0.22009238969107797,0.22350634412857057,False,False,False,False,1241157,1178874.7445225196,False,False,False,False,44007.23695187571,False,False,False,False
2024-10-21 00:00:00+00:00,175.564565311,178.61311291,175.2468013918,177.709471765,26497,,,,,,,,,,,176.5393691614496,174.31954519113268,174.6514812407074,170.93611032208696,170.89834541980784,169.82722371456737,167.8732468332257,164.9767851079946,163.3182840961838,161.4487500994405,158.17084506731447,156.99454016917937,155.02694858354684,151.90280639434175,150.61298653100107,146.1861215783381,145.32633333260637,142.83952553303425,140.98542447500137,137.99999477755256,,151.90280639434175,146.1861215783381,140.98542447500137,,159.04173338142564,"rgba(38, 166, 154, 0.5)",6.639617723002033,170.90027544936083,0.7024937362704449,51.32790352632,-0.8093376231442377,False,False,False,False,False,2.116686315666662,0.0,0.0,0.0,0.0,1,0.983630529785493,0.8647247085068024,False,False,False,False,0.14000188836990915,0.18175411624923987,False,False,False,False,1214660,1180278.0878745778,False,False,False,False,43320.56099297862,False,False,False,False
2024-10-22 00:00:00+00:00,172.0790923232,174.7403651458,171.8705597512,174.7304350233,35330,,,,,,,,,,,176.44082909784922,174.29468650978612,174.6343645482484,170.94754405046456,170.9090344334648,169.83760189614506,167.88883358739108,164.9981461095869,163.34270530062633,161.47516854677104,158.19809093709438,157.02227604468357,155.05577864205628,151.93399198764692,150.64496383981088,146.22049596290753,145.3611312031898,142.87555485455675,141.0225237175544,138.0382218607793,,151.93399198764692,146.22049596290753,141.0225237175544,,159.0570971565307,#000000,6.293845832468466,170.81055010961535,0.20155279416609512,47.31286082926868,3.102821973660248,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9709321014902824,0.8751055414602807,False,False,False,False,0.019216097895641097,0.10048510707244049,False,False,False,False,1179330,1180240.9079579278,False,False,False,False,43007.20565992064,False,False,False,False
2024-10-23 00:00:00+00:00,171.2747524029,172.4862273445,170.6392245647,170.6392245647,22196,,,,,,,,,,171.4667347707,176.35770707536105,174.26398397357886,174.61507143642382,170.949439346207,170.91090230098473,169.84105513747565,167.89579455114043,165.00908839274032,163.3556974832472,161.48963346812724,158.21349637547627,157.03808645879616,155.0723956442204,151.95220370025484,150.66371863250023,146.24089120496882,145.38181504199767,142.89707001323345,141.04474350860318,138.06121172653698,,151.95220370025484,146.24089120496882,141.04474350860318,,160.73297642580184,#000000,6.07966948748236,171.25174204481982,0.0037848041127149855,44.169400051436014,0.202603263797414,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9656399028562414,0.8879885160119481,False,False,True,False,-0.0384464026623075,0.031019352205066495,False,False,False,False,1157134,1179334.7547046759,False,False,True,False,42191.07994776689,False,False,True,False
2024-10-24 00:00:00+00:00,176.3093244964,176.8654113548,170.9569884838,172.8437117535,62148,,,,,,,,,,173.85692457429474,176.28408240261376,174.27715923324575,174.61667281849563,170.98749375629038,170.94620354821126,169.86978536423993,167.93271661317922,165.05482216082328,163.40631550604766,161.5430087830193,158.2669524984997,157.09208265299483,155.1279148079507,152.01146195839158,150.7242125114713,146.3051431105632,145.4467354365731,142.9639601887462,141.11340139474638,138.13164903719908,,152.01146195839158,146.3051431105632,141.11340139474638,,160.8913524660199,"rgba(38, 166, 154, 0.5)",5.934956767315628,171.3465763222928,0.8361894397340041,46.154189882464465,0.202603263797414,False,True,False,True,False,2.533088354025029,0.0,0.0,0.0,0.0,0,0.9665679051077369,0.8714899585059146,False,False,False,False,0.0392687395784153,0.035144045891740895,False,False,False,False,1219282,1180901.3133437082,False,False,False,False,42973.70426354074,False,False,False,False
2024-10-25 00:00:00+00:00,175.7035870256,178.255628501,174.8148410643,178.255628501,33562,,,,,,,,,,174.54039722656674,176.28346808900233,174.30822335982205,174.63140212522333,171.01613514561126,170.97272113624336,169.8900749340364,167.9570042883254,165.08327051422256,163.43718004883166,161.57502083322854,158.29837991613906,157.12365451258836,155.16012560454726,152.04550812416832,150.7588542561332,146.34160453135468,145.48352283521066,143.00172135438743,141.15206501701263,138.17117950419603,,152.04550812416832,146.34160453135468,141.15206501701263,,160.95301669263276,"rgba(38, 166, 154, 0.5)",5.924332899046814,171.39675474323832,0.7269733750199324,47.05269665520177,0.202603263797414,False,True,False,True,False,2.119610572310748,0.0,0.0,0.0,0.0,0,0.9735713090719711,0.880658543920113,False,False,False,False,0.12671265620026295,0.08092835104600192,False,False,False,False,1185720,1181090.2814478765,False,False,False,False,42604.617821833264,False,False,False,False
2024-10-28 00:00:00+00:00,178.1166067863,179.2387106257,177.8286332346,177.8286332346,41483,,,,,,,,,,175.54351523810644,176.34323123430656,174.3859256794039,174.67268564441142,171.06536450329486,171.01823656506596,169.923330584641,167.9945057014764,165.12491903884555,163.48144830114705,161.62012591370362,158.34167642716778,157.16687572181203,155.20382127682052,152.09115949720453,150.80511907215393,146.38975868408517,145.5320197304952,143.0512674104169,141.2026376682389,138.22266111752305,,152.09115949720453,146.38975868408517,141.2026376682389,,161.0478811946399,"rgba(38, 166, 154, 1.0)",5.933877029754084,171.50288909379714,1.114569388502638,49.36045120841922,0.202603263797414,False,True,False,False,True,3.665976171096407,0.0,0.0,0.0,0.0,1,0.9700284172282297,0.8645890447395814,False,False,False,False,0.19455550031335203,0.13774192567967697,False,False,False,False,1227203,1182898.6233518815,False,False,False,False,42560.63280921235,False,False,False,False
2024-10-29 00:00:00+00:00,180.6785783842,181.0261326707,174.9935832688,175.5149146986,50356,,,,,,,,,,176.34921032654555,176.42815138919744,174.48775548797866,174.72823203981343,171.12830357368762,171.07647288676685,169.96573636040728,168.04185993805555,165.1770370118228,163.5366414780586,161.67619260563413,158.39530050938745,157.22034829367277,155.25779262677304,152.14742274910958,150.86209569090667,146.4489375751056,145.59159947142936,143.11208135812822,141.26467399737749,138.28576061781538,,152.14742274910958,146.4489375751056,141.26467399737749,,161.1447922684929,"rgba(0, 255, 255, 0.75)",5.952724172203662,171.61526946076384,1.5225481075970924,52.50645099770621,-3.8553285287280232,False,False,False,False,True,5.268908957777665,0.0,0.0,0.0,0.0,1,0.9527532838838669,0.8617092009178222,False,False,False,False,0.17662623150740814,0.15718407859354255,False,False,False,False,1277559,1186610.794985141,False,False,False,False,42866.33348336089,False,False,False,False
2024-10-30 00:00:00+00:00,187.9077075441,188.2354015857,179.6954962594,179.6954962594,49996,,,,,,,,,,178.0681554251637,176.7107809794968,174.72419347635767,174.86412907820704,171.240288836511,171.1799140382486,170.0372307484828,168.11585972243833,165.25227149316376,163.61364637954708,161.75198739430783,158.46474576971434,157.2887268213843,155.32553092870387,152.21631734575902,150.93125764623832,146.51899079898143,145.66183379412334,143.1829847190617,141.33647260683273,138.35802685715214,,152.21631734575902,146.51899079898143,141.33647260683273,,161.32426590013617,"rgba(0, 255, 0, 1.0)",5.9753487822446205,171.87991242224678,2.682319594377289,57.974265500755706,1.2564507307563133,True,False,True,False,True,9.506347371574513,0.0,0.0,0.0,0.0,0,0.9832742486424414,0.8278157145364501,False,False,False,False,0.3428282509247207,0.2500061647591316,False,False,False,False,1327555,1192138.018711214,False,False,False,False,43145.92824871929,False,False,False,False
2024-10-31 00:00:00+00:00,182.5950920214,189.7745705689,182.5355112865,188.6028161171,57639,,,,,,,,,,179.32129896018148,177.00396619730824,174.97657060589015,175.01196787839586,171.36440093811896,171.2947234679075,170.11716492647827,168.19885511626265,165.33697467389683,163.70048381087642,161.83761960140149,158.54343953300855,157.36627439853618,155.4024389186577,152.2946451846357,151.00992923079772,146.59879439607434,145.74186363120475,143.26382990803384,141.41837304337807,138.44051462244244,,152.2946451846357,146.59879439607434,141.41837304337807,,161.49018072105224,"rgba(0, 255, 255, 0.75)",5.96744856554696,172.12295465885865,1.7548768535689112,57.816900866001404,1.2564507307563133,True,False,True,False,True,5.823279400532467,0.0,0.0,0.0,0.0,0,0.9951191246390989,0.8411391396763269,False,False,False,False,0.3428282512512426,0.2964172080051871,False,False,False,False,1269916,1195188.1356244998,False,False,False,False,43714.28400367148,False,False,False,False
2024-11-01 00:00:00+00:00,178.8216454819,185.1173431293,178.61311291,184.7300683529,50773,,,,,,,,,,179.53222296389734,177.12062608920155,175.1013399728182,175.0862624673723,171.43935098489806,171.36430259524428,170.167544548433,168.25350372899436,165.3954631542185,163.76169709841074,161.89919430171022,158.60163148577684,157.424088434175,155.46046649664268,152.35467651856166,151.0705620856828,146.66130313368893,145.8047188785561,143.3277802051924,141.48346588059573,138.50652574231663,,152.35467651856166,146.66130313368893,141.48346588059573,,161.56551005120355,"rgba(38, 166, 154, 1.0)",5.960711686315144,172.21356226799853,1.1086064150817065,55.51677462523863,1.2564507307563133,True,False,True,False,True,3.348398711565288,0.0,0.0,0.0,0.0,0,0.9754891896980178,0.8666889076981994,False,False,False,False,0.21217301559219529,0.2542951117986912,False,False,False,False,1219143,1196127.5420705979,False,False,False,False,43991.09639568436,False,False,False,False
2024-11-04 00:00:00+00:00,181.0162025483,183.1908993697,178.762064747,178.762064747,38532,,,,,,,,,,179.67031598773733,177.20767141669938,175.19475233090847,175.1427249814096,171.4962739856503,171.41719813756077,170.205956932038,168.29511712769684,165.4399536128452,163.80823700656413,161.94599910190004,158.64586623130006,157.4680335444006,155.5045678907125,152.40028798828322,151.11662664580246,146.70878168277008,145.85245880646167,143.3763467752968,141.53289600067728,138.55664909779176,,152.40028798828322,146.70878168277008,141.53289600067728,,161.62150330933576,"rgba(38, 166, 154, 1.0)",5.970653088877084,172.28023198435784,1.4631515906051649,55.10027573048613,1.2564507307563133,True,False,True,False,True,4.6272062650936725,0.0,0.0,0.0,0.0,0,0.9747992111556647,0.8854660634024808,False,False,False,False,0.18610589670002456,0.2202005042493579,False,False,False,False,1257675,1198541.1678717511,False,False,False,False,43777.0141840889,False,False,False,False
2024-11-05 00:00:00+00:00,184.0349597799,184.6307671282,178.7422045021,179.7153565044,36543,,,,,,,,,,179.90108582937134,177.31758993991903,175.3025755584642,175.2085841611573,171.55795180500166,171.47450013888292,170.24709927572266,168.33890259919914,165.48590615401952,163.85592379459186,161.9936086325826,158.69042371323903,157.51217116154632,155.5486723153892,152.44564271742885,151.16233980359934,146.75562643362855,145.89951635769734,143.424098070859,141.58141403555354,138.60572967701546,,152.44564271742885,146.75562643362855,141.58141403555354,,161.68518162489266,"rgba(0, 255, 255, 0.75)",5.964207429023653,172.36256076141768,1.9570746251515088,56.24984448558063,1.2564507307563133,True,False,True,False,True,6.347068317319426,0.0,0.0,0.0,0.0,0,0.9620843957368633,0.8859617573905122,False,False,False,False,0.20690869333606415,0.21355459879271102,False,False,False,False,1294218,1202293.2005042315,False,False,False,False,43493.32735334031,False,False,False,False
2024-11-06 00:00:00+00:00,204.1732481538,208.6715936337,193.8260605376,194.6304004578,83138,,,,,,,,,,183.42686830547945,178.4476057443875,176.1807683260735,175.7499910529346,171.94514856211669,171.83297605133205,170.48931610977334,168.5753799702473,165.71006759853577,164.07769498865483,162.2048145661504,158.87487772617067,157.69103400076386,155.72171455921642,152.61587747263087,151.3311565277829,146.92044364543273,146.06371522983795,143.58704666761705,141.74449166905018,138.76708813118987,,152.61587747263087,146.92044364543273,141.74449166905018,,162.15954943870938,"rgba(0, 255, 0, 1.0)",6.79075499762098,173.14889057436272,4.568616831310524,62.64310040261269,5.857340986334563,True,False,True,False,True,16.13931653632878,0.0,0.0,0.0,0.0,0,0.9969271648989687,0.8099060197906659,False,False,False,False,0.342828252491686,0.2781914256421985,False,False,False,False,1377356,1209158.408327595,False,False,False,False,45048.02039830736,False,False,False,False
2024-11-07 00:00:00+00:00,204.977588074,206.0401111786,201.4226042289,203.6568817852,50671,,,,,,,,,,185.24633227167817,179.13913762234654,176.72594603764807,176.09265970319302,172.1910648854263,172.06095775833245,170.64398880714788,168.7260416837909,165.85247827258968,164.2183584062728,162.33859017852083,158.99148774224503,157.80402474763378,155.83088824170713,152.72306250198818,151.43736804748224,147.02389351576744,146.16673347382576,143.6891612060337,141.84660170183267,138.86800045634462,,152.72306250198818,147.02389351576744,141.84660170183267,,162.43743884027313,"rgba(0, 255, 0, 1.0)",7.57106032829935,173.60831682766207,4.143312810371473,67.04923444488317,9.924635542453998,True,False,True,False,True,16.4795071242226,0.0,0.0,0.0,0.0,0,1.0330890412698457,0.8254923179453199,False,False,False,False,0.342828252608211,0.31050983912520475,False,False,False,False,1428027,1217741.490353964,False,False,False,False,45268.52940229531,False,False,False,False
2024-11-08 00:00:00+00:00,207.7480922438,210.4830592296,204.2871158399,205.9778227039,65409,,,,,,,,,,187.5126526078211,180.09139570762736,177.48149553038485,176.5744808554356,172.53580108511466,172.38085415711936,170.86136994607108,168.9369144389745,166.05074734714637,164.41363542197223,162.5237931492326,159.15226185346066,157.9595835599064,155.98083808042475,152.86976112003617,151.5825397845636,147.1647015471607,146.30684980849628,143.82776444359152,141.98499884779582,139.00448397382863,,152.86976112003617,147.1647015471607,141.98499884779582,,162.8096219646168,"rgba(0, 255, 0, 1.0)",8.377450719006756,174.22460413966027,4.001633579065007,70.48907001358323,13.040418473447197,True,False,True,False,True,17.644610170475534,0.0,0.0,0.0,0.0,0,1.036317008648479,0.8200918487013035,False,False,False,False,0.3428282527561339,0.3266690459406693,False,False,False,False,1493436,1228553.0397518477,False,False,False,False,46058.35177867589,False,False,False,False
2024-11-11 00:00:00+00:00,209.5581431217,210.7366652592,206.8430668049,207.7480922438,37268,,,,,,,,,,188.6933009983008,180.63480792764088,177.9168643704512,176.85579544967104,172.73774503081853,172.56842992949018,170.98924083602682,169.0607968271858,166.1670379826916,164.5280600583475,162.63222751977446,159.24629233454357,158.05052253944766,156.06842799770965,152.9553404343801,151.66718672163597,147.24667663363675,146.38839936580692,143.90837051047083,142.06543971239464,139.08374818168573,,152.9553404343801,147.24667663363675,142.06543971239464,,163.01904815902122,"rgba(0, 255, 0, 1.0)",9.168870330775407,176.85782654075447,3.5664498898175685,73.10627499605658,15.421393473977346,True,False,True,False,True,18.39590450885212,0.0,0.0,0.0,0.0,0,1.0454855607744196,0.823892107589443,False,False,False,False,0.3428282528067585,0.3347486493737139,False,False,False,False,1530704,1240402.0970164812,False,False,False,False,45713.63210108076,False,False,False,False
2024-11-12 00:00:00+00:00,204.207553164,210.1051365189,204.0185918086,209.1503844075,49190,,,,,,,,,,189.8686936921021,181.25062371262294,178.42096152941207,177.1865361675009,172.97961942429134,172.79340311482912,171.14379408023868,169.21122354777143,166.3091276986757,164.66829391835068,162.76557515042458,159.36257777673367,158.1631772689483,156.17721454856883,153.06200732934522,151.77283463333404,147.3494197480423,146.49068487092498,144.00967683191584,142.16667823459824,139.1837164250944,,153.06200732934522,147.3494197480423,142.16667823459824,,163.25760616393157,"rgba(0, 255, 0, 1.0)",9.689642706096803,177.15293690127527,2.7921170143561365,71.65121640618253,15.421393473977346,True,False,True,False,True,14.845978233289404,0.0,0.0,0.0,0.0,0,1.068946591641692,0.8235810070255293,False,False,False,False,0.3152767047191074,0.3250126770464107,False,False,False,False,1481514,1249857.465760933,False,False,False,False,45849.96025397956,False,False,False,False
2024-11-13 00:00:00+00:00,202.9047143453,206.6938867874,202.8947690108,206.644160115,36937,,,,,,,,,,190.55818746268676,181.6591276361696,178.76201660884735,177.41363502682452,173.14841843703007,172.95061085213374,171.25254847329015,169.3174643168682,166.4099765662542,164.7680604728504,162.86069871480555,159.4458993240881,158.24400445846658,156.25542103634467,153.1388951253776,151.84906556440995,147.42378739623834,146.56476206555277,144.0831545963932,142.24018145739964,139.2564102790907,,153.1388951253776,147.42378739623834,142.24018145739964,,163.41729577960157,"rgba(0, 255, 0, 1.0)",10.130192046952768,177.3530323794732,2.5223294728665,69.95303355838666,15.421393473977346,True,False,True,False,True,14.005414069499988,0.0,0.0,0.0,0.0,0,1.0651060778085293,0.8179901305429343,False,False,False,False,0.27980626098642375,0.3024094690164172,False,False,False,False,1444577,1257493.5259271709,False,False,False,False,45500.432400882324,False,False,False,False
2024-11-14 00:00:00+00:00,201.1046088019,204.5854758747,200.1796926939,204.5854758747,28558,,,,,,,,,,190.9679508810985,181.93509718734668,178.99718763109118,177.5723369362544,173.26847740438149,173.06255957532895,171.33053476878027,169.393986820609,166.48304248049652,164.8405471073216,162.93002947818155,159.5069374840369,158.30330664080088,156.3129337169595,153.19561747938766,151.90537098799194,147.47891961504462,146.6197145073187,144.1377581985507,142.29486947924514,139.31059446363437,,153.19561747938766,147.47891961504462,142.29486947924514,,163.52685891901132,"rgba(0, 255, 0, 1.0)",10.465581299126832,177.47739517874334,2.2576112064723963,67.79877776901984,15.421393473977346,True,False,True,False,False,12.846693143355598,0.0,0.0,0.0,0.0,0,1.0597491724929393,0.8272362136191251,False,False,False,False,0.2428167364490846,0.2726131027327509,False,False,False,False,1416019,1263710.211184929,False,False,False,False,44836.02328712224,False,False,False,False
2024-11-15 00:00:00+00:00,201.1642808088,204.8142185681,200.8559754395,204.8142185681,28908,,,,,,,,,,191.36507549592628,182.21127548015914,179.23370014761394,177.73299827522155,173.39034375764197,173.17625506232338,171.40989905356489,169.47184393805605,166.55736627906916,164.91426811190277,163.0005361606951,159.5690121501562,158.363612957415,156.37141313424738,153.25327868889693,151.9626031019434,147.53494285133723,146.6755520995894,144.19323299328656,142.35042364545217,139.36562847192988,,153.25327868889693,147.53494285133723,142.35042364545217,,163.63688166922492,"rgba(0, 255, 0, 1.0)",10.823823282224208,177.6171939090686,2.1754870054468096,66.38301810035799,15.421393473977346,True,False,True,False,False,12.874050999432285,0.0,0.0,0.0,0.0,0,1.0704871685861699,0.8168737266563694,False,False,False,False,0.2497047147665253,0.2611589087496381,False,False,False,False,1444927,1270816.7519227748,False,False,False,False,44211.39492292137,False,False,False,False
2024-11-18 00:00:00+00:00,202.9345503487,204.953453251,200.9653741189,200.9653741189,31991,,,,,,,,,,191.79843245300447,182.51825708638285,179.49737884997563,177.9131840419618,173.52713309314728,173.30393473462132,171.49915874586264,169.55933443956275,166.64080046583064,164.9969769923686,163.07960016774328,159.63857642527054,158.4311781216374,156.4369022605971,153.31780544191164,152.02663262857934,147.59756803012186,146.73796055510965,144.25521067633298,142.4124718031638,139.42707003319865,,153.31780544191164,147.59756803012186,142.4124718031638,,163.75942485065926,"rgba(0, 255, 0, 1.0)",11.21409262839686,177.78607799716215,2.2425775481696726,66.06963012151904,15.421393473977346,True,False,True,False,False,13.6909810351207,0.0,0.0,0.0,0.0,0,1.0743648491481952,0.8071840904700329,False,False,False,False,0.25160106216642236,0.2563799854580302,False,False,False,False,1476918,1278899.1538081563,False,False,False,False,43732.163749473475,False,False,False,False
2024-11-19 00:00:00+00:00,202.6461356484,204.7446012266,200.3686540493,200.3686540493,34483,,,,,,,,,,192.2165169923131,182.83340776935893,179.7707911220455,178.10175715572436,173.67135735944098,173.4386618178012,171.5936984753579,169.65210521886354,166.7294076571548,165.08487406518736,163.16369706082662,159.71268092574425,158.50318280142818,156.50673507240376,153.38666160474523,152.09497707728465,147.66446953594797,146.80464022418226,144.32145583713017,142.47880917198705,139.4927854463142,,153.38666160474523,147.66446953594797,142.47880917198705,,163.88649434724636,"rgba(0, 255, 0, 1.0)",11.533364393068224,177.9604394212887,2.1403725214775906,65.65970990730183,15.421393473977346,True,False,True,False,False,13.497519403845754,0.0,0.0,0.0,0.0,0,1.0701381089964714,0.8131932797682777,False,False,False,False,0.24546325160909324,0.2509216185335617,False,False,False,False,1442435,1285312.3242470522,False,False,False,False,43369.45144557256,False,False,False,False
2024-11-20 00:00:00+00:00,198.1806804606,202.0891969168,197.9121564293,201.2537888193,37907,,,,,,,,,,192.50980231619636,183.11444693132066,180.02295275680913,178.2791578584622,173.81093628472823,173.56927786802217,171.68632724215828,169.7436607495673,166.81768291138184,165.1728405532016,163.24827922587585,159.78780521839224,158.5763540512746,156.57795687610732,153.4572359666957,152.16515805342084,147.73356243948334,146.87357281707486,144.3901248182082,142.54770074089154,139.56122117863055,,153.4572359666957,147.73356243948334,142.54770074089154,,164.00424178396364,"rgba(0, 255, 255, 0.75)",11.699192353577658,178.09513879067254,1.7168314754466987,62.45485005605458,19.196172102933375,True,False,True,False,False,10.54933731189455,0.0,0.0,0.0,0.0,0,1.0727741881685566,0.8187618357859572,False,False,False,False,0.199827035793177,0.22537432716336936,False,False,False,False,1404528,1289987.4487863837,False,False,False,False,43155.23766339324,False,False,False,False
2024-11-21 00:00:00+00:00,200.6968500876,202.8947690108,197.3402996959,199.1851592445,82419,,,,,,,,,200.31063959809998,193.14630637758512,183.72636746087576,180.57437171343486,178.6711599942953,174.1199367648196,173.85870222543812,171.89220257486312,169.94688669893395,167.01333235791736,165.3676345789014,163.43545465173403,159.95392368566044,158.73809838000344,156.7352947443694,153.6129840632333,152.3199797344448,147.88580630293475,147.02543205817355,144.5413167692397,142.69931971148657,139.7117500483265,,153.6129840632333,147.88580630293475,142.69931971148657,,167.14379153674787,"rgba(0, 255, 255, 0.75)",11.85817673634935,180.17212275895793,1.73085017916176,61.45453126670854,17.970988949888095,True,False,True,False,False,11.760656682765791,0.0,0.0,0.0,0.0,0,1.0584087358301553,0.8257179680643048,False,False,False,False,0.18843694532020797,0.20690563624178865,False,False,False,False,1486947,1297711.3527555452,False,False,False,False,44694.99304914253,False,False,False,False
2024-11-22 00:00:00+00:00,203.5014344149,205.1722506099,201.770946213,201.770946213,49052,,,,,,,,,201.49370803341668,193.6249541192294,184.13607259975657,180.93902569878634,178.9311357321048,174.32229637376417,174.04829385325138,172.02684568997842,170.0790572862749,167.139678425432,165.49297276749462,163.55546034321094,160.05986225820544,158.8410644900621,156.83517378759856,153.71144851173642,152.41770774527143,147.98145221989262,147.12075666926262,144.63600596448788,142.79412494395663,139.80565361312833,,153.71144851173642,147.98145221989262,142.79412494395663,,167.36964862846088,"rgba(0, 255, 255, 0.75)",12.10627006976628,180.47636455581247,1.901912787869273,61.96117417282647,17.970988949888095,True,False,True,False,False,13.084191394033532,0.0,0.0,0.0,0.0,0,1.06089318256635,0.8313911516868128,False,False,False,False,0.24458903579136684,0.22574733601657776,False,False,False,False,1535999,1307055.9663729747,False,False,False,False,44865.85606682322,False,False,False,False
2024-11-25 00:00:00+00:00,210.3637152157,211.4925106808,205.1523599409,205.1523599409,62078,,,,,,,,,203.9021588989491,194.476361771722,184.77204683624362,181.49323671976637,179.32470149670098,174.6221709233856,174.32914348308384,172.22523046367556,170.2722436100695,167.32242972607588,165.67330161145088,163.72716728523628,160.21015054858074,158.98672974867415,156.97585543356843,153.84926698994812,152.55416924259575,148.11402172613415,147.25270780161762,144.76660796373764,142.92456037843428,139.93436828350562,,153.84926698994812,148.11402172613415,142.92456037843428,,167.7424851140608,"rgba(0, 255, 0, 1.0)",12.518536653864262,183.09709610195094,2.178099554897443,64.63684255464261,17.970988949888095,True,False,True,False,True,16.15889132369695,0.0,0.0,0.0,0.0,0,1.0617550250223335,0.8036505803019477,False,False,False,False,0.3335566088337462,0.279651972425162,False,False,False,False,1598077,1318468.5559269758,False,False,False,False,45540.842103418385,False,False,False,False
2024-11-26 00:00:00+00:00,208.1856869615,211.0149357184,205.3612119653,208.3448123134,46272,,,,,,,,,204.7289465488855,195.01976788308085,185.21007053844255,181.88047365416313,179.60354368275767,174.83711818382383,174.5307108812802,172.3684755838097,170.41199283328137,167.45496998089789,165.80423485139468,163.85202303958988,160.319711669038,159.09299575654782,157.0785887124934,153.9500362129802,152.65399475212263,148.21114435385425,147.34940249426074,144.86238085050144,143.02025526278524,140.028869950477,,153.9500362129802,148.21114435385425,143.02025526278524,,167.96102912316027,"rgba(0, 255, 255, 0.75)",12.796003303692299,183.39438034340358,1.93742577504203,64.97343090538907,17.970988949888095,True,False,True,False,True,14.715979015736131,0.0,0.0,0.0,0.0,0,1.0498066044418364,0.8233521214837192,False,False,False,False,0.3309017694152303,0.3052768709201962,False,False,False,False,1551805,1327619.0047141532,False,False,False,False,45569.51496210786,False,False,False,False
2024-11-27 00:00:00+00:00,206.4253627561,210.4681412279,206.2065653972,208.5238283343,35333,,,,,,,,,205.1104676197653,195.3922452812227,185.52680126896703,182.16334508375257,179.809296339703,174.9970347869693,174.6808127801132,172.4756130554484,170.51664519383877,167.55439562220917,165.90252967913645,163.9458482962069,160.40218731634874,159.17302893321104,157.156012826999,154.02604262245904,152.72931327468612,148.28449457979315,147.42244185155488,144.93475664924767,143.09259355823954,140.10034018355955,,154.02604262245904,148.28449457979315,143.09259355823954,,168.11016565308168,"rgba(0, 255, 255, 0.75)",13.038023648744389,183.59685591668517,1.7509177352668237,64.05409969666532,17.970988949888095,True,False,True,False,True,13.559916873949721,0.0,0.0,0.0,0.0,0,1.044828155095411,0.840567355938929,False,False,False,False,0.33385165193630867,0.31956426142825245,False,False,False,False,1516472,1335025.0045292843,False,False,False,False,45168.08300280951,False,False,False,False
