date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_valley_935,aVWAP_valley_919,aVWAP_valley_885,aVWAP_valley_850,aVWAP_valley_826,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_705,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_628,aVWAP_valley_586,aVWAP_valley_576,aVWAP_valley_523,aVWAP_valley_506,aVWAP_valley_480,aVWAP_valley_464,aVWAP_valley_434,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_177,aVWAP_valley_132,aVWAP_OB_bull_850,aVWAP_OB_bull_301,aVWAP_OB_bull_241,aVWAP_OB_bull_177,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-29 00:00:00+00:00,206.7535587944,209.100657735,206.2960734077,208.4343203239,31308,,,,,,,,,205.34267228312964,195.69643845913387,185.7961864278473,182.40581961237908,179.98706748182607,175.136080129589,174.81142057071486,172.569155967973,170.60810093319094,167.6413939330334,165.98858572052373,164.02805131494287,160.47454052318034,159.24326390124745,157.223990967763,154.09281508564533,152.79549639957924,148.34899253008464,147.48667412809726,144.99842571963748,143.15624284369216,140.16324677078032,,154.09281508564533,148.34899253008464,143.15624284369216,,168.23375860447592,"rgba(0, 255, 255, 0.75)",13.249184360780099,183.7639714014253,1.7351700125049128,63.57478746558219,17.970988949888095,True,False,True,False,True,13.710166851415458,0.0,0.0,0.0,0.0,0,1.0397973169392498,0.8540444433234735,False,False,False,False,0.3212633317820073,0.32041379660512986,False,False,False,False,1547780,1343368.3376849985,False,False,False,False,44624.55033603266,False,False,False,False
2024-12-02 00:00:00+00:00,208.6730083517,210.6918118007,205.1822953977,207.0817548327,38820,,,,,,,,,205.66193925096235,196.07720464705244,186.13315077222904,182.70948683729097,180.21067091568293,175.31106921298021,174.97586153538305,172.68709538244298,170.72332220434126,167.7508981440686,166.09684525675308,164.13141730228895,160.5654678963891,159.33150788372942,157.30936308770535,154.1766149092619,152.87853496886825,148.42985047468412,147.56718715830993,145.07820012378298,143.23596880523448,140.24200904817872,,154.1766149092619,148.42985047468412,143.23596880523448,,168.39028439821033,"rgba(0, 255, 255, 0.75)",13.525562256106264,183.9873926465321,1.8251082829494425,64.0511618041145,17.970988949888095,True,False,True,False,True,14.591775787453233,0.0,0.0,0.0,0.0,1,1.039624882973076,0.847144782391578,False,False,False,False,0.3259538795002756,0.32318383805270273,False,False,False,False,1586600,1352906.8342463712,False,False,False,False,44396.9209110902,False,False,False,False
2024-12-03 00:00:00+00:00,207.0021921568,210.4880318969,207.0021921568,209.5481977872,31260,,,,,,,,,205.8696684177706,196.36690627916224,186.39698968333204,182.94869344802632,180.38805154482978,175.45056134289123,175.10703309949278,172.78145192651172,170.8155474388664,167.83860835005308,166.1835812406633,164.21426787164657,160.63840814081794,159.40230938780553,157.37787721538177,154.24388392301123,152.94519944866985,148.4947832484064,147.63184613533832,145.14227407618299,143.300008596175,140.3052833259205,,154.24388392301123,148.4947832484064,143.300008596175,,168.51189711094304,"rgba(0, 255, 255, 0.75)",13.740212306884631,184.15991108321165,1.662440183849492,63.11995993411181,17.802810370189235,True,False,True,False,True,13.461542871399189,0.0,0.0,0.0,0.0,0,1.0473404781619815,0.8425700846769711,False,False,False,False,0.341938104370922,0.3325609712118124,False,False,False,False,1555340,1360845.3897661215,False,False,False,False,43881.74754202784,False,False,False,False
2024-12-04 00:00:00+00:00,208.7824070312,209.2995644249,204.9435079165,205.3612119653,33667,,,,,,,,,206.0178501447879,196.65146852197955,186.66793952843392,183.19644143601144,180.57327053403517,175.59724957202872,175.24507740165302,172.88111744723562,170.91307335841572,167.93150705918498,166.27551326353742,164.30216098838025,160.71590944117835,159.47757093104033,157.45075223049136,154.31549005750017,153.01618327049056,148.56398630674525,147.70076836958836,145.21060197417958,143.36831939446571,140.37280785877684,,154.31549005750017,148.56398630674525,143.36831939446571,,168.6351965918449,"rgba(0, 255, 255, 0.75)",13.999730872571318,184.32988860792915,1.7466420351821859,63.31627628959441,17.694041520345408,True,False,True,False,True,14.294164939885995,0.0,0.0,0.0,0.0,0,1.035100929720741,0.8601715486630336,False,False,False,False,0.3099835992438222,0.32127228522781726,False,False,False,False,1589007,1369792.9038929404,False,False,False,False,43481.16920704636,False,False,False,False
2024-12-05 00:00:00+00:00,204.1976078295,208.5089103326,204.0235644758,208.2453589685,30436,,,,,,,,,205.98737885395047,196.8499934198814,186.8831333623228,183.3973415133758,180.72576489579905,175.72011535428882,175.3608600426627,172.9653247994709,170.99578922070782,168.01070355145538,166.35407780418282,164.3774841041155,160.78263239573684,159.54245443680384,157.51370691511877,154.37751991716863,153.07773894044476,148.62419282651678,147.76076479329248,145.2701732664557,143.42793866964567,140.43183600398476,,154.37751991716863,148.62419282651678,143.42793866964567,,168.72885752068757,"rgba(38, 166, 154, 1.0)",14.106969190501577,184.44387680220058,1.4002817161180077,60.219162357324706,14.521551100100638,False,False,True,False,False,11.228164080786552,0.0,0.0,0.0,0.0,0,1.030073500293321,0.8625499191745325,False,False,False,False,0.29339719435647443,0.3073347397921459,False,False,False,False,1558571,1377195.966485374,False,False,False,False,42969.593944024935,False,False,False,False
2024-12-06 00:00:00+00:00,202.9246050142,206.5944334425,202.2532949359,206.5944334425,32015,,,,,,,,,205.84762614343018,197.01172313172245,187.08471883932896,183.5893498676813,180.87364168490518,175.84117955502487,175.4750902973012,173.04896901357165,171.07823371798096,168.09000096846884,166.4329122889698,164.45325259014237,160.85002161724836,159.6080642174324,157.57747933808034,154.4405052262747,153.1402993682784,148.68555208836034,147.82193965749914,145.33099467687092,143.48886346416433,140.4922390882215,,154.4405052262747,148.68555208836034,143.48886346416433,,168.8140777144286,"rgba(38, 166, 154, 1.0)",14.2370098745544,184.5356291577536,1.2916318818681702,57.35546911111017,11.72464337601086,False,False,True,False,False,10.397401708711449,0.0,0.0,0.0,0.0,1,1.020619710296191,0.8905522280384695,False,False,False,False,0.258182893650628,0.2827588167213869,False,False,False,False,1526556,1383053.2227016338,False,False,False,False,42540.00202465141,False,False,False,False
2024-12-09 00:00:00+00:00,203.8296304532,207.390060202,203.8296304532,205.013125258,31194,,,,,,,,,205.79616677418232,197.18614983349872,187.28904651098685,183.7828761611023,181.0226666765035,175.96269313436008,175.58975570100503,173.1329026507983,171.16082616512895,168.16927374810385,166.51163628541175,164.52883466641103,160.91714049225737,159.6733762954795,157.6409085370538,154.50307280786382,153.20241553237125,148.74638667030513,147.88257574917682,145.39123769785232,143.54917877941514,140.5519943346577,,154.50307280786382,148.74638667030513,143.54917877941514,,168.9044971044926,"rgba(38, 166, 154, 1.0)",14.313600035388696,184.6443222237216,1.340355199393932,55.9870082128207,10.395233768918231,False,True,True,False,False,10.845794022465341,0.0,0.0,0.0,0.0,1,1.020762839337388,0.8908968227498615,False,False,False,False,0.2807741347312257,0.2817664757263063,False,False,False,False,1557750,1389904.0767133345,False,False,False,False,42095.06076878273,False,False,False,False
2024-12-10 00:00:00+00:00,205.7689706795,208.7973250329,202.496955631,204.2771705054,41217,,,,,,,,,205.78796858399332,197.42407774466386,187.56194914388138,184.0412037014285,181.22220745508557,176.1253807972118,175.74333166975856,173.24545243808555,171.27149373850008,168.27539613329316,166.6169688372646,164.6299199764819,161.00685850129085,159.7606597199074,157.72564252183042,154.58660260236095,153.2853230061616,148.8275234614182,147.96343710402203,145.4715453618884,143.62956140701954,140.63160056748384,,154.58660260236095,148.8275234614182,143.62956140701954,,169.02864712492638,"rgba(38, 166, 154, 1.0)",14.474940624259265,184.80075225303992,1.448587525901033,56.21617662552201,10.395233768918231,False,True,True,False,False,11.804882868678192,0.0,0.0,0.0,0.0,1,1.021313721938993,0.8740403601763584,False,False,False,False,0.2814889874116166,0.2816277315689615,False,False,False,False,1598967,1398102.6227245764,False,False,False,False,42060.62701314419,False,False,False,False
2024-12-11 00:00:00+00:00,208.0961789511,211.4875380135,206.7833947979,208.8420790381,58031,,,,,,,,,206.07673402665282,197.85491408752992,187.9961777102588,184.44540618491763,181.53266399424965,176.37515446603913,175.97904034508124,173.41762545122438,171.44004231557938,168.4360979018648,166.7760097661821,164.78208997656333,161.14129358813003,159.89125008600686,157.8521188146079,154.71085569190902,153.40849064717054,148.9475772363383,148.0829981949004,145.590056331026,143.74802146037774,140.74867926429707,,154.71085569190902,148.9475772363383,143.74802146037774,,169.23682984081162,"rgba(38, 166, 154, 1.0)",14.651115754280955,186.99886556925213,1.4399799807522085,57.6422223007714,10.395233768918231,False,False,True,False,False,12.940924323570886,0.0,0.0,0.0,0.0,1,1.0376639688028721,0.8586945168972857,False,False,False,False,0.34282825244413073,0.3122279920065461,False,False,False,False,1656998,1408255.3826177302,False,False,False,False,42686.91614988363,False,False,False,False
2024-12-12 00:00:00+00:00,204.7744372301,208.5238283343,204.5456945368,208.5238283343,51228,,,,,,,,,206.0666542992534,198.11697932560693,188.3146054628763,184.7510268487964,181.77300478802408,176.5734442369552,176.1665628268909,173.55613730560654,171.57635560057122,168.5669912535145,166.90598584006315,164.90693593139733,161.25230295231975,159.99928998307527,157.95705034659247,154.81433239407286,153.51121133055406,149.0481456573222,148.18323189138403,145.68961969247124,143.8476847917125,140.8473973891253,,154.81433239407286,149.0481456573222,143.8476847917125,,169.38649339836738,"rgba(38, 166, 154, 1.0)",14.728310113035167,187.11321703955676,1.1991341881722284,56.14098616790025,10.387019762311198,False,True,True,False,False,10.697137941962616,0.0,0.0,0.0,0.0,1,1.0281092171158783,0.8661108276959849,False,False,False,False,0.29237163948085293,0.3022998157436995,False,False,False,False,1605770,1416001.0538876231,False,False,False,False,43021.86061459408,False,False,False,False
2024-12-13 00:00:00+00:00,201.9300715649,204.4760771953,200.4482167253,203.0638396972,47856,,,,,,,,,205.8089092432136,198.23935361688248,188.5423229303951,184.98078332576594,181.95991024008836,176.73349189721895,176.31834589178214,173.66995721664168,171.68925875253169,168.67654405257457,167.01530995189694,165.01253292777423,161.3470508442209,160.0917514503651,158.04721131666037,154.90372294083087,153.6001300336321,149.1357464612716,148.27063652014198,145.7766969706908,143.93502482517835,140.93417382882888,,154.90372294083087,149.1357464612716,143.93502482517835,,169.49098332922898,"rgba(38, 166, 154, 1.0)",14.763071516287493,187.1292964971838,1.002553909691972,53.31994524841935,7.661230573205017,False,True,False,False,False,8.828287420240166,0.0,0.0,0.0,0.0,1,1.0207096535627533,0.8732783483546088,False,False,False,False,0.2160782009956228,0.2591890083696612,False,False,False,False,1557914,1421566.2674606577,False,False,False,False,43211.434708139415,False,False,False,False
2024-12-16 00:00:00+00:00,202.7555343279,203.9887558051,202.0394702443,203.0439490282,44406,,,,,,,,,205.63755299676393,198.36370586644261,188.7566651969288,185.19638114066478,182.13571248005434,176.8839229327278,176.46106667478713,173.7771236285224,171.79546913780524,168.77949733369903,167.11798893818354,165.11166655087973,161.43595273905143,160.17848855669766,158.13175654177846,154.9874904054011,153.68343509141002,149.21775501966786,148.35245047981468,145.8581742809505,144.01672589748503,141.01531726294738,,154.9874904054011,149.21775501966786,144.01672589748503,,169.59311279961156,"rgba(38, 166, 154, 1.0)",14.813383703883597,187.1978948366552,1.0502421190349698,51.993220495975415,6.390621992758689,False,True,False,False,False,9.252878606418243,0.0,0.0,0.0,0.0,1,1.025771197562201,0.887368871990377,False,False,False,False,0.22625612425178654,0.24272256631072386,False,False,False,False,1602320,1428654.6491288673,False,False,False,False,43258.28040585944,False,False,False,False
2024-12-17 00:00:00+00:00,199.4039566034,200.925592781,197.3104636924,200.3089820423,39222,,,,,,,,,205.31690387028743,198.38315390879825,188.89249132394445,185.343547033196,182.2612514111426,176.99661583933724,176.56834440375303,173.85914979032356,171.87755986175915,168.86008257686916,167.19883696317137,165.19023848354476,161.50715897933782,160.24817669540437,158.1999971050581,155.0555220421952,153.75124875049968,149.2849869197454,148.4196053594651,145.92527530741876,144.0841628006644,141.08252201757492,,155.0555220421952,149.2849869197454,144.0841628006644,,169.65700733126258,"rgba(38, 166, 154, 0.5)",14.843916863834375,187.1841256882745,0.8232214601590647,49.0654559826315,3.623657377836686,False,True,False,True,False,7.071080874748102,0.0,0.0,0.0,0.0,1,1.0080006866732683,0.8969634242995549,False,False,False,False,0.1552702953057385,0.19899643080823118,False,False,False,False,1563098,1433926.9373983236,False,False,False,False,43099.99489974731,False,False,False,False
2024-12-18 00:00:00+00:00,190.8410236041,202.0096342408,189.6674741338,199.2050499135,59447,,,,,,,,,204.53313547946175,198.24197769908378,188.9944384287966,185.48184527910365,182.3925028602534,177.1270028972097,176.69325889779773,173.95795245952783,171.97827729857897,168.96126306094223,167.3014295300299,165.2910971989713,161.60021348927262,160.33972428230712,158.2903364279922,155.1465115302635,153.84229318075,149.37629038673563,148.51098431249528,146.01706631036998,144.17674348368962,141.17527904399984,,155.1465115302635,149.37629038673563,144.17674348368962,,169.70388005049713,#000000,14.709541575437864,187.0370268528534,0.2586074305400901,43.386104235624245,-1.597365166216008,False,True,False,True,False,1.8807558228714747,0.0,0.0,0.0,0.0,0,0.9741385716639347,0.8973982543124068,False,False,False,False,0.09672796230624918,0.14786219655724017,False,False,False,False,1503651,1436661.2143630954,False,False,False,False,43741.053923286636,False,False,False,False
2024-12-19 00:00:00+00:00,190.9404769491,196.5695362726,189.3193874265,192.9195985133,69832,,,,,,,,,203.59781231400564,198.01591526880725,189.067224780668,185.60460855248328,182.51880463605033,177.26090157293154,176.8220746300317,174.06202187093413,172.08542368929895,169.0702285071156,167.41251755004942,165.40096215135546,161.70252474288094,160.44064344441867,158.3903020307188,155.24768985718612,153.9437160493836,149.47855063630675,148.61342303369707,146.12021908548695,144.28095293847744,141.27994312387187,,155.24768985718612,149.47855063630675,144.28095293847744,,169.7427782201905,#000000,14.563498620295233,186.86078210695248,0.2801315088163076,39.67453610076594,-4.82069985995544,False,True,False,True,False,1.93551809841329,0.0,0.0,0.0,0.0,0,0.9719857727086771,0.9216047190198149,False,False,False,False,0.04562162671984211,0.09674191163854114,False,False,False,False,1573483,1442026.7745841504,False,False,False,False,44764.22827923618,False,False,False,False
2024-12-20 00:00:00+00:00,188.9514100503,195.9230895305,187.4596098762,187.4596098762,272304,,,,,,,,,200.6578720605268,197.08408352485165,189.20339693453414,185.94510556985628,182.91081643526033,177.71124869655893,177.2578807007708,174.42430593084194,172.46242359204342,169.45875592377627,167.81087049249336,165.7975426548403,162.07580607939946,160.8099118277699,158.7575641559721,155.6212595715292,154.3188829054234,149.8588922565756,148.99478223456893,146.5051811969137,144.67047871705137,141.6721361643972,,155.6212595715292,149.8588922565756,144.67047871705137,,169.8833291372253,#000000,14.367710332016793,186.37228804208362,0.1795082131123642,36.47344042875149,-7.568896670727213,False,True,False,True,False,0.777293453262395,0.0,0.0,0.0,0.0,0,0.9858923180859127,0.9161125566213911,False,False,False,False,0.023582296486710116,0.06016210406262563,False,False,False,False,1301179,1436503.3324435956,False,False,False,False,53687.356582011234,False,False,False,False
2024-12-23 00:00:00+00:00,187.9568766009,189.5282394509,187.3253478605,188.2651819702,43562,,,,,,,,,200.21948723504946,196.90621638390934,189.19166311995957,185.9693310293363,182.95120322139883,177.767227920037,177.3126201141893,174.47214543874784,172.51326242612683,169.51246390890464,167.86651905451913,165.8535845432107,162.12949432993997,160.86327936723944,158.81100454070776,155.67608280214574,154.37411284627862,149.91539925181516,149.05152784581972,146.56269710751988,144.72883208099,141.73112672315233,,155.67608280214574,149.91539925181516,144.72883208099,,169.89596612434275,#000000,14.114953928277973,186.28835078075772,0.11820979569756375,33.98006024976598,-9.705472706170994,False,True,False,True,False,0.19969512505378262,0.0,0.0,0.0,0.0,0,0.9822999983362726,0.9392372100335089,False,False,False,False,-0.033779868432085136,0.013191117815270246,False,False,False,False,1257617,1429488.18215169,False,False,False,False,53290.28377487354,False,False,False,False
2024-12-24 00:00:00+00:00,190.8111876006,191.3283449943,187.9568766009,187.9568766009,16475,,,,,,,,,200.0849417560658,196.8541501238292,189.19564076566718,185.98527790220382,182.9713265703279,177.79177048572112,177.33648699511113,174.49245155841166,172.53454489122774,169.53459674761777,167.88929699403263,165.8763668501015,162.15110648502196,160.8847028828277,158.83237093243923,155.69788705979613,154.3960371749326,149.93770646354798,149.07390839497643,146.58532537522214,144.7517518562619,141.75424103680896,,155.69788705979613,149.93770646354798,144.7517518562619,,169.90529482045406,#000000,13.85947273114318,186.26891728540565,0.32773759891944176,34.72404709079382,-9.705472706170994,False,True,False,True,False,1.8329656015851867,0.0,0.0,0.0,0.0,0,0.9841890874467748,0.9288514402282708,False,False,False,False,-0.012410708351739401,0.00039020473176542246,False,False,False,False,1274092,1423394.2142241725,False,False,False,False,51846.54715625105,False,False,False,False
2024-12-26 00:00:00+00:00,191.6366503636,192.0145730744,189.6674741338,190.0056155066,24270,,,,,,,,,199.9135864146783,196.7907226128855,189.20886885504328,186.0147181082356,183.00524160459247,177.8309036792865,177.37444440043953,174.5243299435459,172.56772172515463,169.56881868564776,167.9243905113661,165.91133915770783,162.1841075001639,160.91736636508764,158.86487518718837,155.73096071330158,154.42925773087578,149.97140210675158,149.10769704456854,146.61944016627092,144.78627362142623,141.78900808125124,,155.73096071330158,149.97140210675158,144.78627362142623,,169.92300962563957,#000000,13.593613376059855,186.25082430547437,0.39620268056253494,35.88614582488588,-9.705472706170994,False,True,False,True,False,2.301402285041629,0.0,0.0,0.0,0.0,0,0.9920010562293654,0.9422913026515295,False,False,False,False,0.008641375195326347,0.004515789963545885,False,False,False,False,1298362,1418490.99013695,False,False,False,False,50765.11393443728,False,False,False,False
2024-12-27 00:00:00+00:00,188.1955646287,191.7361037086,186.2462790679,189.8265994857,30624,,,,,,,,,199.6505119946775,196.67997246482167,189.20468680980392,186.03424418037145,183.03517841285316,177.87116022650355,177.41379120628352,174.55863109016482,172.60406235691238,169.6070902651187,167.96398941704783,165.95117337026633,162.2222229861163,160.95523901446776,158.90277488717007,155.7698030668096,154.46837507567244,150.01138510143332,149.14784236713115,146.66011265279806,144.82752539923848,141.83069352665646,,155.7698030668096,150.01138510143332,144.82752539923848,,169.93561234732118,#000000,13.280160691457363,186.20529597228276,0.14986781430269205,35.06101640501731,-9.705472706170994,False,True,False,True,False,0.25200823967820796,0.0,0.0,0.0,0.0,0,0.9618843241074564,0.9580681470592863,False,False,False,False,-0.023857381994635874,-0.009670796015544995,False,False,False,False,1267738,1412579.108170795,False,False,False,False,49975.26632916523,False,False,False,False
2024-12-30 00:00:00+00:00,186.4153497543,187.7828332472,184.9334949147,186.126935054,25877,,,,,,,,,199.39191274049074,196.56179125188604,189.1841456125305,186.03631876528888,183.04989142855965,177.89763504910354,177.4399676770004,174.58270253523483,172.63018752047452,169.63535215811294,167.9935607379356,165.98126451748436,162.25149834934908,160.98446090535893,158.9322086227239,155.80021920666996,154.49909792851798,150.0430603099285,149.17969207353147,146.69250381256342,144.86046065299433,141.86409837272817,,155.80021920666996,150.0430603099285,144.86046065299433,,169.93837356013722,#000000,13.010471714985197,186.14890070407242,0.02047958414303208,33.767957343008945,-10.015565494198995,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9562905621900984,0.9678833515623269,False,False,False,False,-0.07021960652108614,-0.039945201268315564,False,False,False,False,1241861,1405884.2803993912,False,False,False,False,49030.236277041105,False,False,False,False
2024-12-31 00:00:00+00:00,185.9678097021,187.5468304597,185.6992856708,187.2408125173,25580,,,,,,,,,199.14651602907117,196.44790873857528,189.16432690737582,186.0385079721116,183.06442759957878,177.92372862277574,177.46577279349324,174.6064566114223,172.65596691853904,169.66324180795195,168.02274290786775,166.0109631524588,162.28040085342568,161.01331257008223,158.96127162123605,155.83025379760267,154.52943614094198,150.0743413693671,149.21114587956328,146.72449340638062,144.89298808413875,141.89709092275365,,155.83025379760267,150.0743413693671,144.89298808413875,,169.94176078499103,#000000,12.830890396453976,186.09595768213882,-0.009987458085857713,32.7176391676591,-11.24851520297193,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9647102283451628,0.9658939944208855,False,False,False,False,-0.0655450153446818,-0.05274510830649868,False,False,False,False,1216281,1398448.8576386308,False,False,False,False,48110.619168137535,False,False,False,False
2025-01-02 00:00:00+00:00,187.2805938553,188.3646353151,184.1925674949,186.8032177996,62358,,,,,,,,,198.5946014236564,196.18623874119274,189.12073057079957,186.04670738122726,183.10151468275058,177.98821625502524,177.5295105081265,174.6649790545999,172.7193529740484,169.73168275990318,168.09429644361606,166.08373534680547,162.35117420216773,161.08394623963724,159.03239827055026,155.9037209344671,154.60363327171032,150.1508073617109,149.28802803371443,146.80266851814352,144.9724654220142,141.97768936855806,,155.9037209344671,150.1508073617109,144.9724654220142,,169.95389714869265,#000000,12.650906925184108,185.98066948372826,0.10275345311283415,33.29456270573233,-11.24851520297193,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9676492569264297,0.9536841188587276,False,False,False,False,-0.07162424043850561,-0.06218467437250215,False,False,False,False,1278639,1393750.4318488806,False,False,False,False,48669.33998507332,False,False,False,False
2025-01-03 00:00:00+00:00,188.6828860189,188.8718473743,186.3755684163,187.7679152455,64975,,,,,,,,,198.1288088438993,195.96479691115263,189.10072188792287,186.07500900183112,183.1540395489586,178.06486836133647,177.60481840906462,174.73224717612368,172.79121472741838,169.80812605017042,168.1737185206953,166.1640192096671,162.42860294612947,161.16104148197894,159.10976818501692,155.98328318516107,154.68385938944868,150.23311091333264,149.37071680781304,146.88657921745684,145.0576591969138,142.06391906241583,,155.98328318516107,150.23311091333264,145.0576591969138,,169.9809675387289,#000000,12.501696566137923,185.90016076741804,0.22258780932335606,35.01055964632091,-11.24851520297193,False,True,False,True,False,0.5937624676562017,0.0,0.0,0.0,0.0,0,0.9879388870177036,0.9399419912966107,False,False,False,False,-0.04791059602122973,-0.05504763519686594,False,False,False,False,1343614,1391784.2972665715,False,False,False,False,49308.7776327175,False,False,False,False
2025-01-06 00:00:00+00:00,186.1169897195,191.925065064,185.1025656011,188.9016833778,71462,,,,,,,,,197.64947724727006,195.7270983924616,189.07456561392277,186.1010363013175,183.2074498574565,178.14563423430377,177.68434111244002,174.80400302422964,172.86812372249972,169.89026372425968,168.25919490589732,166.250589253755,162.51235608459143,161.24450181888514,159.19361866200708,156.06962164215253,154.77096033042764,150.32259368788684,149.46063971964054,146.97788767547675,145.15040026677914,142.15784639134122,,156.06962164215253,150.32259368788684,145.15040026677914,,170.01069785054403,#000000,12.381249916098303,185.81665427669208,0.02425727974502958,34.75469947654464,-11.24851520297193,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.988007389866869,0.9212367466628988,False,False,False,False,-0.05644946895681802,-0.055748552076841984,False,False,False,False,1272152,1387092.8346286668,False,False,False,False,50177.531451042305,False,False,False,False
2025-01-07 00:00:00+00:00,183.1532800403,186.3357870784,181.97973057,184.9832215872,41569,,,,,,,,,197.2889365224165,195.53087465977427,189.01753515277116,186.08019629387434,183.21161416414586,178.17314022201992,177.71229989157013,174.8329065023646,172.90086541159815,169.92734009125013,168.2986952249472,166.2915543160214,162.55333589788657,161.28570661786716,159.23554325115504,156.1134782289356,154.81545472680753,150.36905167117186,149.50745155539403,147.0257571506685,145.1992461249823,142.20765327102822,,156.1134782289356,150.36905167117186,145.1992461249823,,170.008586877632,#000000,12.349291554581846,185.72598902619245,-0.20832846763083607,33.19293747434068,-11.676021765183705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9750130162556038,0.9582234828324266,False,False,False,False,-0.17752164916253005,-0.11663510061968602,False,False,False,False,1230583,1380955.1940549936,False,False,False,False,49839.94198237398,False,False,False,False
2025-01-08 00:00:00+00:00,183.1532800403,183.5578562475,181.154267807,181.9498945665,32155,,,,,,,,,196.99894047555878,195.36834821028046,188.96425703327034,186.0558957753598,183.20854335406162,178.18975020663927,177.72953596829345,174.85216731533512,172.92328772376192,169.9534174145841,168.32675932213158,166.32094929695873,162.58314317817621,161.31578366981282,159.2662960541587,156.14584137108739,154.84835794397267,150.40361306155214,149.54231026403752,147.061494637755,145.23577307418822,142.24498929045015,,156.14584137108739,150.40361306155214,145.23577307418822,,170.0029346138394,#000000,12.27816470496041,185.64821962256835,-0.20320134500723844,32.151762806204715,-12.913421567620837,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9572538263603593,0.9737787620362403,False,False,False,False,-0.24248475839924585,-0.17955992950946592,False,False,False,False,1230583,1375058.2452685232,False,False,False,False,49146.41484581029,False,False,False,False
2025-01-10 00:00:00+00:00,176.4799605949,180.40836772,175.9420174521,179.2049822462,33752,,,,,,,,,196.60472990144456,195.13672720036445,188.86583714643615,185.9940599222896,183.17811426765704,178.18748740371015,177.72909750403878,174.85930750929955,172.93460787055383,169.96989167031697,168.34581294576014,166.3422391904114,162.60653446453324,161.3398586387711,159.29158121275125,156.17331268499356,154.87659452629723,150.43418056346323,149.57328979931262,147.093654001135,145.26890809039458,142.27925027616246,,156.17331268499356,150.43418056346323,145.26890809039458,,169.97684592117696,"rgba(239, 83, 80, 0.5)",12.27949969600368,185.52250680517244,-0.736393699591466,28.959001311865606,-16.113465270312346,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9304841421769837,0.9872030824766043,False,False,False,False,-0.33889907205420583,-0.2592295007818359,False,False,False,False,1196831,1368068.9415325029,True,False,False,False,48542.71230283734,True,False,False,False
2025-01-13 00:00:00+00:00,177.9817061035,177.9817061035,174.0433536439,174.0433536439,46893,,,,,,,,176.6689219503,196.05705692336903,194.80802507115604,188.72069683033948,185.9001591891536,183.12932872079548,178.17929549614425,177.7237168993934,174.86579324397982,172.94709715384002,169.98985754914636,168.36947922680997,166.3692255658847,162.63688119929924,161.37126103012807,159.32479640989422,156.20969254367196,154.91408928765117,150.47506849461516,149.6147764881784,147.13684749133122,145.3134950089281,142.32547528768737,,156.20969254367196,150.47506849461516,145.3134950089281,,171.41376096368754,"rgba(239, 83, 80, 0.5)",12.289421480131672,185.52935351198514,-0.6141580725087378,28.330561842488688,-16.831467801314297,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9334487004671747,1.0029002883362654,True,False,False,False,-0.34282825441539394,-0.3010288775986149,False,False,False,False,1243724,1363192.669315542,False,False,False,False,48478.01770272607,False,False,False,False
