date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_valley_935,aVWAP_valley_919,aVWAP_valley_885,aVWAP_valley_850,aVWAP_valley_826,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_705,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_628,aVWAP_valley_586,aVWAP_valley_576,aVWAP_valley_523,aVWAP_valley_506,aVWAP_valley_480,aVWAP_valley_464,aVWAP_valley_434,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_177,aVWAP_valley_132,aVWAP_OB_bull_850,aVWAP_OB_bull_301,aVWAP_OB_bull_241,aVWAP_OB_bull_177,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-14 00:00:00+00:00,181.959839901,182.3576532808,178.8767862079,178.8767862079,42098,,,,,,,,178.74841292862516,195.69620571442832,194.5918796620925,188.63977328215103,185.85683892032253,183.1155301359633,178.19320214578627,177.73887045468229,174.88567481684316,172.9713973126757,170.01941107953053,168.40180381334156,166.40362132230314,162.67251327592308,161.40741245850506,159.36203739657748,156.24923622188143,154.95441972694607,150.51780900072893,149.65794696037727,147.1812728715013,145.35901154497722,142.372165977347,,156.24923622188143,150.51780900072893,145.35901154497722,,171.50419983148421,#000000,12.245037603363292,185.52831318116924,-0.2914219944240181,31.43232602280795,-16.831467801314297,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9294855669698284,1.0171448720433403,False,False,False,False,-0.242915868198394,-0.27197237289850446,False,False,False,False,1285822,1360158.525420815,False,False,False,False,48227.82093007015,False,False,False,False
2025-01-15 00:00:00+00:00,184.4859548625,186.3755684163,182.2780906048,186.2661697369,43341,,,,,,,,180.59281214451264,195.42257006740735,194.42916411493192,188.59391549292994,185.84334059558816,183.12417043586206,178.22374795144358,177.76973644878936,174.9169208920459,173.006448824041,170.058755557249,168.44357871472505,166.44683396257537,162.71564000677452,161.4507463334884,159.40608114693376,156.29523733623296,155.00106651134124,150.56644873144467,149.70694676154852,147.23135156530816,145.4100906427854,142.424226264548,,156.29523733623296,150.56644873144467,145.4100906427854,,171.6007081014933,#000000,12.218005313003683,185.55474024552655,-0.0874762578380153,35.410005364278966,-19.728209725485854,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9296547694991057,1.0065638525194747,False,False,False,False,-0.16583486228746244,-0.21890361759298343,False,False,False,False,1329163,1358943.0146199986,False,False,False,False,48036.180893596815,False,False,False,False
2025-01-16 00:00:00+00:00,185.4506523084,186.0324543763,183.7599454444,185.0528389286,33932,,,,,,,,181.50878782131142,195.2304298258766,194.31398604895207,188.56455626028907,185.83792480089878,183.13458436297546,178.25015263151914,177.79624422509065,174.94304244559237,173.03542345688803,170.09090924005014,168.47756472006373,166.481837829284,162.750373730157,161.48559276994325,159.44142031441336,156.3320435965257,155.03835266254373,150.6052193398575,149.74598646749297,147.2712027736798,145.45070545085997,142.4655743247279,,156.3320435965257,150.6052193398575,145.45070545085997,,171.65322162748626,#000000,12.18318097256128,185.5574246883114,-0.008763916431336536,38.763292886689484,-16.677154786637416,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9496386553328425,0.9897898458868059,False,False,False,False,-0.1541966168527116,-0.18655011722284753,False,False,False,False,1363095,1359105.8375760773,False,False,False,False,47483.075760514585,False,False,False,False
2025-01-17 00:00:00+00:00,189.5879114579,190.0453968446,186.3904864181,188.1557832908,46003,,,,,,,,183.061778991395,195.06935296016707,194.22133328531436,188.5657891409973,185.86498594382434,183.17426905861862,178.30429011359334,177.84945385265996,174.9907202352331,173.08613726883934,170.14467992849256,168.53334450693458,166.53821315352855,162.80484207047044,161.53984183925525,159.49586932667157,156.38801194804103,155.09478465843273,150.66310776854402,149.80414558305483,147.3302191602653,145.510616958828,142.52622003637347,,156.38801194804103,150.66310776854402,145.510616958828,,171.75974758170338,#000000,12.137986154474277,185.62105116243782,0.3268137106912018,43.70993615506457,-12.201491982730396,False,True,False,True,True,1.5749755692653231,0.0,0.0,0.0,0.0,0,0.9557008693738337,0.9656934322187989,False,False,False,False,-0.08701674343285895,-0.13678343032785323,False,False,False,False,1409098,1361066.3145338784,False,False,False,False,47425.033573827735,False,False,False,False
2025-01-21 00:00:00+00:00,193.0986145342,193.879323292,190.5724995728,192.0046277399,47203,,,,,,,,184.78184661045506,195.0065835218107,194.19307460991507,188.61069381411943,185.9294667849507,183.2424370223391,178.37962420826426,177.92270056730567,175.05293885802232,173.1505751303881,170.2109041752432,168.60111735230745,166.60575087143192,162.8687593078796,161.60313155375798,159.5588573067308,156.45204950039306,155.15909512713182,150.7283090654955,149.86952239877445,147.39621172038144,145.57737563180487,142.5934496445658,,156.45204950039306,150.7283090654955,145.57737563180487,,171.89637188933582,"rgba(38, 166, 154, 0.5)",12.066230153962959,186.61225692450847,0.5375628947008937,48.89771442855365,-7.608891995196146,False,False,False,False,True,3.585621912454666,0.0,0.0,0.0,0.0,0,0.9680837612498359,0.9563301743970029,False,False,False,False,-0.006936007710936617,-0.07185971901939492,False,False,False,False,1456301,1364801.0080815696,False,False,False,False,47416.3263748541,False,False,False,False
2025-01-22 00:00:00+00:00,191.1692196424,193.7152252729,189.9558888342,191.7659397121,66075,,,,,,,,186.16843782225965,194.89366977158048,194.134567179304,188.6577171994141,186.00556181214887,183.32707148690517,178.47709236829388,178.01774036815718,175.13482749336634,173.23588682995975,170.29922166525552,168.69178604361386,166.69642727250195,162.95505832404095,161.68871543766556,159.6442199553201,156.53907342090523,155.2465789595557,150.8172720449166,149.9587703772345,147.48642231983365,145.66871455076907,142.68555742762206,,156.53907342090523,150.8172720449166,145.66871455076907,,172.02948479161998,#000000,11.972489850285664,186.68114216035127,0.3748658414558315,50.99697776452558,-5.917146457364119,False,False,True,False,True,2.397072958577631,0.0,0.0,0.0,0.0,0,0.9398892522117699,1.0193323028642074,False,False,False,False,-0.014715069866069219,-0.043287394442732066,False,False,False,False,1390226,1365798.0665881748,False,False,False,False,48148.0390660363,False,False,False,False
2025-01-23 00:00:00+00:00,189.2597154196,190.3238662104,187.738079242,190.1846315275,60502,,,,,,,,186.6290092472508,194.72256803990118,194.03228543137473,188.66407162949844,186.04312297401376,183.38009140264668,178.5483004985478,178.08778428021742,175.19780586755067,173.30275535623267,170.37001928674152,168.76517386695085,166.77058747340948,163.0267545324742,161.76012645272178,159.71588865334206,156.61271363693754,155.3208215147781,150.8934092252612,150.03526006624628,147.5640288782003,145.747487443217,142.76528889496257,,156.61271363693754,150.8934092252612,145.747487443217,,172.09392747180488,#000000,11.84209038015226,186.6426803965408,0.22099434635674123,51.11453437207419,-5.9003256985447905,False,False,True,False,True,1.2327089949188945,0.0,0.0,0.0,0.0,0,0.8936427434149499,1.0190627728582236,False,False,False,False,-0.07071514684040078,-0.057001270641566425,False,False,False,False,1329724,1364383.3973102071,False,False,False,False,48632.50812227017,False,False,False,False
2025-01-24 00:00:00+00:00,189.7868181478,190.3885108846,187.3999378692,188.1856192942,45066,,,,,,,,186.8969035781089,194.60337557296504,193.9600251965062,188.6695701769388,186.07127089899686,183.4195301022573,178.60114397923985,178.1397812894219,175.2446316025434,173.3524630253088,170.4226451284878,168.81972189468917,166.82571671658948,163.08007607204968,161.81324064811324,159.7691990889757,156.66749196344404,155.3760490268243,150.95004991666292,150.09216367774434,147.62176494968227,145.80609146842573,142.82460856403932,,156.66749196344404,150.95004991666292,145.80609146842573,,172.1387524777934,#000000,11.76979289495069,186.63115110102459,0.26811576677183674,51.52889741242136,-5.395591137882462,False,False,True,False,True,1.5439810777668441,0.0,0.0,0.0,0.0,0,0.8781563735927355,1.0384632100480922,False,False,False,False,-0.07345414783202489,-0.06522770923679566,False,False,False,False,1374790,1364791.4993764735,False,False,False,False,48492.64505865173,False,False,False,False
2025-01-27 00:00:00+00:00,186.0573177125,189.6078021269,185.4705429774,189.2099887471,37726,,,,,,,,186.90883820972968,194.46943804118283,193.87467894370653,188.65552351012246,186.07850550342778,183.44001078383832,178.6360943206101,178.17455475825318,175.27759446475173,173.38822929257955,170.46146142611119,168.8603741598839,166.86724969166374,163.12089047649863,161.85407246650763,159.8104336503493,156.71018987593735,155.41921726955232,150.9946825002155,150.13706406845643,147.66748503422522,145.85260786356682,142.87185676862438,,156.71018987593735,150.9946825002155,145.85260786356682,,172.15695517066894,#000000,11.716237042417522,186.5824552198423,-0.04482134540647164,49.381637066588496,-5.395591137882462,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8580352688541927,1.0421230722507517,False,False,False,False,-0.10066139377861628,-0.08294455150770597,False,False,False,False,1337064,1363704.1464597492,False,False,False,False,48070.42368380264,False,False,False,False
2025-01-28 00:00:00+00:00,185.9280283641,187.0518511619,184.6052988764,185.1721829426,33774,,,,,,,,186.8384755982549,194.33501300344074,193.7871067091102,188.63406096152258,186.07707344970268,183.45219584644494,178.66276969499785,178.20133320830539,175.30399626266978,173.417329646161,170.49358906065186,168.89425577922722,166.90211501545022,163.15550990650087,161.8888028931049,159.84564348549944,156.74682590413346,155.45632122350838,151.03323737454238,150.17588245251972,147.70709835869283,145.89296858762992,142.91293892213005,,156.74682590413346,151.03323737454238,145.89296858762992,,172.16507687378743,#000000,11.659515540291618,186.52566402391045,-0.05125733206883455,47.87096628303241,-5.395591137882462,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8644288201711017,1.051332348857225,False,False,False,False,-0.1352260135415813,-0.10908528252464364,False,False,False,False,1303290,1361334.9642456414,False,False,False,False,47509.779617771164,False,False,False,False
2025-01-29 00:00:00+00:00,184.1378681552,187.9767672699,183.5113120821,185.5501056533,24053,,,,,,,,186.76404091839845,194.23462693273387,193.7208541478833,188.61542223040837,186.07300694146198,183.45846739198515,178.67993490453756,178.2186744913842,175.32156066767027,173.4368882670724,170.51541910390455,168.91737762155256,166.9260146854508,163.17939352187133,161.91280368822783,159.8700330677008,156.77227708155903,155.4821242498556,151.06012935596235,150.20297155176755,147.734777889164,145.92119402100505,142.94170460459344,,156.77227708155903,151.06012935596235,145.92119402100505,,172.1681010410694,#000000,11.609043877239346,186.48185310911438,-0.20191025020673595,45.753552072469006,-5.395591137882462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8649598945168573,1.0320184595093285,False,False,False,False,-0.1369418324458644,-0.12301355748525401,False,False,False,False,1279237,1358115.4362360083,False,False,False,False,46589.90590727033,False,False,False,False
2025-01-30 00:00:00+00:00,185.5401603189,188.0165486078,184.8937135767,185.5600509878,39977,,,,,,,,186.72072990307603,194.08948225859947,193.62490700945972,188.59332687246877,186.07360261594636,183.47434670147555,178.7123513904308,178.2511638639191,175.35338274313335,173.47184073111308,170.55387422252244,168.9578748754475,166.96763755369278,163.220666394571,161.95419255569405,159.91196821527004,156.8158745568071,155.52626612536585,151.1059610484028,150.24911053167742,147.78184558557803,145.96913827201539,142.99049083055502,,156.8158745568071,151.1059610484028,145.96913827201539,,172.18142800845368,#000000,11.434651620696995,186.43281792228393,-0.07806600786754117,45.5144037019532,-5.395591137882462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8794466838475729,1.0192294984470722,False,False,False,False,-0.12253272092064894,-0.12277313920295148,False,False,False,False,1319214,1356589.8897169493,False,False,False,False,46330.576263847965,False,False,False,False
2025-01-31 00:00:00+00:00,181.7012612042,190.6122809108,178.7673875285,182.6659586501,161335,,,,,,,,186.04986480701348,193.38714188481092,193.14167577223301,188.4222899754469,186.00167046099787,183.4794463557488,178.79808555544594,178.33967181324553,175.4511367738083,173.58401026208594,170.6830200828441,169.0963151386779,167.11252065020494,163.36805068056222,162.10298569287497,160.0641364781869,156.97588910487733,155.6889387520397,151.27683310822837,150.42145725046623,147.9585434882051,146.14971259999314,143.1751201521143,,156.97588910487733,151.27683310822837,146.14971259999314,,172.17225702998994,#000000,11.31874085908892,186.12865816352507,-0.39115631450912597,43.05294819633965,-0.667763025398358,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8544003405343775,1.0084495051610165,False,False,False,False,-0.1584098975369829,-0.1405915183699672,False,False,False,False,1157879,1348797.3058064808,False,False,False,False,50840.553665265696,False,False,False,False
2025-02-03 00:00:00+00:00,187.0021244895,188.0762206148,178.0662414467,178.4093554867,111961,,,,,,,184.38152885033332,185.8274813219677,192.9838301018061,192.85553647360976,188.3267185994074,185.96838690060824,183.49377287825138,178.86398712209999,178.40709671099512,175.52318869869973,173.665614894386,170.77582095924745,169.19532467824754,167.21570841865247,163.4725087613734,162.20830339703525,160.17163751643236,157.0886487758631,155.8034739348064,151.39685706098055,150.54247089125133,148.08248807772483,146.27628975334534,143.30442375689648,,157.0886487758631,151.39685706098055,146.27628975334534,,173.88127130274015,#000000,11.157583522297921,186.32320098179017,0.06084861532544587,45.308051719456685,-0.667763025398358,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8546767366589894,1.0193999502032636,False,False,False,False,-0.19166285763721413,-0.16612718800359066,False,False,False,False,1269840,1345700.9408728934,False,False,False,False,53237.43391368665,False,False,False,False
2025-02-04 00:00:00+00:00,190.8609142731,192.9195985133,185.0428935942,186.952397817,94197,,,,,,,186.76949955158966,186.20868371525845,192.8612440684071,192.7686718353313,188.35171371635153,186.030222197327,183.57439009838825,178.969627765154,178.51128213284278,175.61815122098363,173.7663443066516,170.88254857202992,169.30596442676446,167.32771614716114,163.58135895914265,162.3168468506527,160.28071494452803,157.20083062785153,155.91662422102382,151.51305908049278,150.65923986507158,148.20103591932613,146.39665372381467,143.42634623737035,,157.20083062785153,151.51305908049278,146.39665372381467,,174.08777472189666,#000000,11.042875483554877,186.49311301060555,0.39553115209883616,49.00937144177475,-0.667763025398358,False,False,False,False,True,2.2617448238768283,0.0,0.0,0.0,0.0,0,0.8879141104296076,0.9983435582822278,False,False,False,False,-0.0717110224954142,-0.11891910524950243,False,False,False,False,1364037,1346420.002015133,False,False,False,False,54843.691407267565,False,False,False,False
2025-02-05 00:00:00+00:00,194.6898680533,196.1617775584,191.6814043689,192.5118397991,64877,,,,,,,188.54277879149834,186.72619929093395,192.89336306560915,192.79415793281055,188.42896442763737,186.12446066935567,183.66981650150444,179.0719261323538,178.6110087559531,175.7039371324776,173.85478410545036,170.97312346038976,169.39846761599168,167.419900476345,163.6688736161452,162.40354075174153,160.36700509708677,157.28847748926148,156.00462651109632,151.60223320057622,150.7486465182162,148.29125920281052,146.4878908880204,143.51821870770917,,157.28847748926148,151.60223320057622,146.4878908880204,,174.27738225121092,"rgba(38, 166, 154, 0.5)",10.972941366612453,186.70164140325352,0.7279931955484952,53.29933810698321,-3.224230114946252,False,False,True,False,True,4.423218186254772,0.0,0.0,0.0,0.0,0,0.9244093524296091,0.9730689190839366,False,False,False,False,0.026858279337581482,-0.04603041295596047,False,False,False,False,1428914,1349655.0607596375,False,False,False,False,55237.1544893355,False,False,False,False
2025-02-06 00:00:00+00:00,191.865393057,196.1021055514,189.6475834648,196.1021055514,65523,,,,,,,189.32066109649602,187.08394224318818,192.8848257064056,192.7895688534763,188.4832691933255,186.19852126680277,183.7496993470878,179.1627939750601,178.69997602960785,175.78215888525685,173.93618758061467,171.05747592183758,169.4850614576639,167.5066977446417,163.75203100572475,162.4861276460301,160.4495057930549,157.37266132284643,156.08929589318714,151.68846448980165,150.8351769180521,148.37877960160074,146.5765282096048,143.60767732905975,,157.37266132284643,151.68846448980165,146.5765282096048,,174.39894627260549,#000000,10.879361041401859,186.821081472762,0.46365880910116686,54.25392915149483,-2.3346355886426835,True,False,True,False,True,2.6855815499905304,0.0,0.0,0.0,0.0,0,0.91871125114273,0.976704949689715,False,False,False,False,0.005994666198012099,-0.020017873378974184,False,False,False,False,1363391,1350193.7250435732,False,False,False,False,55640.5209799498,False,False,False,False
2025-02-07 00:00:00+00:00,191.2388369839,192.0195457416,189.6227201286,191.1791649769,59298,,,,,,,189.5662840435124,187.288478030393,192.84383395898587,192.7603446327111,188.51254348574525,186.24776737317828,183.80800317914168,179.23440048998185,178.77044677894872,175.84571738934085,174.00305065461032,171.1276814533737,169.55754559451816,167.57981402779328,163.82277334183706,162.55657507339515,160.52015092864906,157.44509824736033,156.16228095218165,151.7631883346769,150.9102267337501,148.45486754813925,146.65370697908241,143.68575410927593,,157.44509824736033,151.7631883346769,146.65370697908241,,174.47079889851676,#000000,10.754549514344491,186.87510907596692,0.4057564570336221,54.47763384486516,-1.99169373680499,True,False,True,False,True,2.3027545260145956,0.0,0.0,0.0,0.0,1,0.9040736412648033,1.0071550115833612,False,False,False,False,-0.03494140206491236,-0.02747963772194327,False,False,False,False,1304093,1348385.853473237,False,False,False,False,55783.951529755686,False,False,False,False
2025-02-10 00:00:00+00:00,195.0081187571,195.4158774713,190.5675269055,191.6664863671,51632,,,,,,,190.03906781219865,187.56851398477303,192.85876546219626,192.7727407856604,188.56501125026716,186.3139518612867,183.87690760539098,179.31025808439392,178.84461348944095,175.91044855131042,174.0700572188824,171.19668670171063,169.6281836142209,167.65042619929218,163.89017779346486,162.62344320343465,160.58683665119875,157.5129837689159,156.23050007968445,151.83249229173273,150.97974157674489,148.52509750120808,146.7247769782073,143.75740353423257,,157.5129837689159,151.83249229173273,146.7247769782073,,174.5641033204728,"rgba(38, 166, 154, 0.5)",10.570752340962967,186.97131364682372,0.760286955085748,56.53953269235493,0.16088733293158697,True,False,True,False,True,4.43732161008349,0.0,0.0,0.0,0.0,1,0.8995326617504877,1.0263578772458077,False,False,False,False,0.008323265788733419,-0.009578185966604926,False,False,False,False,1355725,1348673.6631409533,False,False,False,True,55621.129901137814,False,False,False,True
2025-02-11 00:00:00+00:00,192.9394891823,196.9126503127,191.785830381,192.7803638304,57885,,,,,,,190.47892745734848,187.864699901636,192.87918256562423,192.7895041815926,188.62500955975622,186.38889569045037,183.95469601023038,179.3956223701385,178.92808525051817,175.9833362403581,174.1454579621352,171.274285418972,169.7075913657972,167.72978881574326,163.96592855676386,162.6985865957743,160.66176510924507,157.58924061423235,156.3071250853899,151.91031619844597,151.05779894842604,148.6039484414364,146.8045635898075,143.83783211648142,,157.58924061423235,151.91031619844597,146.8045635898075,,174.66390224750762,#000000,10.286811287236423,187.85195940659202,0.49456820327018647,56.470979740356,0.32677999369922617,True,False,True,False,True,3.1522381851837302,-1.0,196.91264,191.78583,904.0,1,0.9035367900768208,1.0181510704624048,False,False,False,False,0.03538783065091295,0.012904822342154013,False,False,False,False,1297840,1346680.1861550338,False,False,False,False,55709.909120701035,False,False,False,False
2025-02-12 00:00:00+00:00,188.7525033604,192.2930424402,188.5535966705,188.563542005,69065,,,,,,,190.40528063514498,187.97084578197095,192.80894421322597,192.7376077262507,188.64150920148313,186.42951755531695,184.00904631354913,179.4683147812021,179.00006639913204,176.05020344658064,174.21653173565207,171.34986634784588,169.7860415146132,167.80941825050095,164.04375287745623,162.7762938285266,160.73997818922956,157.66979349297614,156.38842125299192,151.9939525134617,151.14186851369521,148.68936380207526,146.89132266272426,143.92578929259278,,157.66979349297614,151.9939525134617,146.89132266272426,,174.7147693028556,#000000,9.977820238598754,187.75528286702274,0.09994372212876243,53.850606956074955,0.32677999369922617,True,False,True,False,True,0.6254581694535624,0.0,0.0,0.0,0.0,1,0.8838216679246016,1.0324775029314293,False,False,False,False,-0.04288018880859054,-0.014987683233218264,False,False,False,False,1228775,1342056.4533646402,False,False,False,False,56233.638174791195,False,False,False,False
2025-02-13 00:00:00+00:00,189.1900980781,190.7017889212,186.5346937682,190.7017889212,42621,,,,,,,190.29501397833155,187.9974004528763,192.75221133396133,192.6950304391003,188.64287070632926,186.44654689079456,184.03612475641347,179.5081614602408,179.03973896033412,176.08801374382267,174.25713038452966,171.39355619909134,169.83161666118727,167.8559311309279,164.0895891476199,162.82216330308103,160.786291034401,157.71767732315027,156.4368154740302,152.04394593830625,151.19215570660776,148.74054940304262,146.94337548631395,143.97865576531206,,157.71767732315027,152.04394593830625,146.94337548631395,,174.73679146592644,#000000,9.788987436322804,187.71193113208386,0.15100304864334352,52.36952103386048,0.32677999369922617,True,False,False,False,False,0.881022323428013,0.0,0.0,0.0,0.0,1,0.8757086551291361,1.0332243508423882,False,False,False,False,-0.07898534506019807,-0.046986514146708167,False,False,False,False,1271396,1339285.455193478,False,False,False,False,55699.80922676017,False,False,False,False
2025-02-14 00:00:00+00:00,187.4596098762,191.6786216625,187.3301006596,190.9862454661,39937,,,,,,,190.20552072076003,188.02120095679524,192.70067496057803,192.65610339478323,188.64423181143982,186.4623767926843,184.0612953373711,179.5452469555463,179.0766755995874,176.12327871363937,174.2950040936684,171.43432932220736,169.87415520746003,167.89935714427233,164.13240932111734,162.86502069520486,160.82957039193306,157.76243230331485,156.48205064027107,152.09068571528408,151.239171817447,148.78840988943705,146.9920493427414,144.02809548853588,,157.76243230331485,152.09068571528408,146.9920493427414,,174.75808100389588,#000000,9.591363600172768,187.68583424340372,-0.023586257036448708,50.340690905623845,0.32677999369922617,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8830866829299875,1.0359537522934423,False,False,False,False,-0.06124132702031897,-0.05411392058351357,False,False,False,False,1231459,1335056.966754518,False,False,False,False,55081.659845318594,False,False,False,False
2025-02-18 00:00:00+00:00,189.03364497,190.9463964764,187.4596098762,187.4596098762,45836,,,,,,,190.13645875182695,188.05725152881521,192.64796906796232,192.61607310796967,188.64855595545748,186.48274363273418,184.09180182173662,179.58892071771248,179.12012273197016,176.1645383985709,174.33919336907866,171.48175743261083,169.92357296837767,167.94974415035506,164.18201405194066,162.91464600479333,160.8796506630588,157.8141732516659,156.5343300927072,152.1446546638456,151.2934515900486,148.84364216195283,147.0482047509222,144.0851128117429,,157.8141732516659,152.1446546638456,147.0482047509222,,174.78590861815948,#000000,9.432983233968018,187.67210263547884,0.1443384665010623,50.053625658038854,5.683494259808967,True,False,False,False,False,0.7853105338932451,0.0,0.0,0.0,0.0,1,0.8760205722582606,1.0381627468221468,False,False,False,False,-0.06727096182880309,-0.060692441206158326,False,False,False,False,1277295,1332791.7915876743,False,False,False,False,54719.08494942375,False,False,False,False
2025-02-19 00:00:00+00:00,187.0113087419,189.661266558,185.8656502875,186.6128188447,47170,,,,,,,189.97144489096908,188.03987340396802,192.5707778989371,192.55686492392906,188.63858224280816,186.49072414253993,184.11279175831004,179.62584023353156,179.15722236951902,176.2014173388633,174.3794075631972,171.52581160457675,169.96986511798505,167.99737112078728,164.22953001727555,162.96235169163924,160.92803566547892,157.86447498278687,156.58527005314122,152.1975853234366,151.34674504448378,148.8980264900785,147.10360177164995,144.1415172730234,,157.86447498278687,152.1975853234366,147.10360177164995,,174.800262117184,#000000,9.341298009507332,187.6265099986648,-0.06585821971835924,48.582793444489255,4.0440175836321615,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8776767385129345,1.0386574089949612,False,False,False,False,-0.09614890136318209,-0.0784206712846702,False,False,False,False,1230125,1328765.6428979617,False,False,False,False,54423.042402387524,False,False,False,False
2025-02-20 00:00:00+00:00,186.0947819784,187.3948552679,184.7498785754,185.8457257926,41029,,,,,,,189.7695960200457,187.9869321326028,192.4870058627569,192.49215542892225,188.6191869236473,186.48797357056492,184.12323400121107,179.65189089312548,179.18373792936057,176.22926175009016,174.41039259102783,171.56051709840278,170.0066601217827,168.0355815234619,164.26816896023806,163.00128329931113,160.96771803843285,157.90598173698606,156.62739562745108,152.2416335174982,151.39114136534968,148.94345561429174,147.14995926509835,144.18884254067763,,157.90598173698606,152.2416335174982,147.14995926509835,,174.802815351346,#000000,9.35945783077812,187.56724444383897,-0.15732347878066813,47.035788114701546,2.3571144839705624,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8769119180014323,1.0463982224452768,False,False,False,False,-0.13028214752489853,-0.10435140940478436,False,False,False,False,1189096,1323288.4020000023,False,False,False,False,53897.78583758801,False,False,False,False
2025-02-21 00:00:00+00:00,189.03364497,189.9900207232,185.5169716275,188.6650418151,90737,,,,,,,189.60604291097226,187.99782681739995,192.3674923525261,192.3989443025194,188.61194951681918,186.51266094473613,184.1703107323434,179.72734578042838,179.2593050819302,176.30329854140814,174.4905669901577,171.6477032102116,170.09799553231312,168.12928417684958,164.36131893232982,163.09471149892386,161.0623368873452,158.00415407113286,156.72674515321341,152.3446634390704,151.49484402251412,149.04919054530484,147.25760005456564,144.29835424295817,,158.00415407113286,152.3446634390704,147.25760005456564,,174.84573284363154,#000000,9.28339713694063,187.53330642118257,0.16161524996569085,48.17357173711504,2.3571144839705624,False,False,False,False,False,0.8082399669251217,0.0,0.0,0.0,0.0,1,0.8877017794143276,1.02731752484699,False,False,False,False,-0.09634925142620679,-0.10035033041549557,False,False,False,False,1279833,1321584.2685882377,False,False,False,False,55342.46090278064,False,False,False,False
2025-02-24 00:00:00+00:00,187.0013464944,191.8131120028,186.7423280613,189.1830786814,74874,,,,,,,189.52095718612526,188.0209875265219,192.28133831444413,192.33094628625022,188.61070098064584,186.53652542019373,184.2115549237252,179.79106615684938,179.3230434403391,176.36542737084767,174.55764488660392,171.7204211512037,170.17407373858597,168.2072465567405,164.43872461093517,163.1723196277357,161.14088907357217,158.08558928315455,156.8091338655658,152.4300368506257,151.5807637714102,149.13676382000773,147.34672994213003,144.38900529270396,,158.08558928315455,152.4300368506257,147.34672994213003,,174.8864313625333,#000000,9.149684281314352,187.52030204799087,-0.05671841100033268,47.56766855883117,2.3571144839705624,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8903233446658859,1.0267318036546003,False,False,False,False,-0.06577557257185829,-0.08306295149367693,False,False,False,False,1204959,1317010.7286436008,False,False,False,False,56108.40361247551,False,False,False,False
