date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_valley_935,aVWAP_valley_919,aVWAP_valley_885,aVWAP_valley_850,aVWAP_valley_826,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_705,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_628,aVWAP_valley_586,aVWAP_valley_576,aVWAP_valley_523,aVWAP_valley_506,aVWAP_valley_480,aVWAP_valley_464,aVWAP_valley_434,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_177,aVWAP_valley_132,aVWAP_OB_bull_850,aVWAP_OB_bull_301,aVWAP_OB_bull_241,aVWAP_OB_bull_177,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-25 00:00:00+00:00,187.9776467425,189.6064741972,185.8407446689,188.2765141654,58109,,,,,,,189.42288242435757,188.01389535922073,192.2049525158809,192.27025843085946,188.60242858760543,186.5481583935506,184.23783624066783,179.83591089347362,179.36813241706935,176.4104171033259,174.60663553132056,171.774057036784,170.2304150995911,168.26524016145873,164.49669459677474,163.23054523013118,161.19996920564458,158.1470226208698,156.87135486588988,152.49471787879037,151.6458933429836,149.2032396573192,147.41444849309963,144.45797415691328,,158.1470226208698,152.49471787879037,147.41444849309963,,174.91157622966332,#000000,9.04977207358019,187.49740545283117,0.05306667237187673,47.89888085313066,2.3571144839705624,False,False,False,False,False,0.1645401165593583,0.0,0.0,0.0,0.0,1,0.8909755658919467,1.0424159713642376,False,False,False,False,-0.09695034795180682,-0.09000664972274187,False,False,False,False,1263068,1314895.3275203223,False,False,False,False,56186.858372770585,False,False,False,False
2025-02-26 00:00:00+00:00,186.1246687207,188.963909238,185.6265563492,187.8182507836,43267,,,,,,,189.31991699104606,187.98703267953155,192.13840937942464,192.21718332820254,188.58949836687356,186.55057263107022,184.25226911252145,179.86523076846453,179.39783525232687,176.44105011335324,174.6403988072643,171.81152506907338,170.2699889994403,168.30621337099484,164.5380064283325,163.2721338915371,161.24230202986462,158.1912122553319,156.9161737084503,152.54149698553738,151.69302837827675,149.251433608804,147.4635993679736,144.50811806541023,,158.1912122553319,152.54149698553738,147.4635993679736,,174.92442250843206,#000000,9.021200021936187,187.46866413730925,-0.14898188858923048,46.84013298334452,1.3511914075055387,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8748545549237097,1.0615598851191144,False,False,False,False,-0.0862407103209324,-0.08812368002183714,False,False,False,False,1219801,1311166.1382057997,False,False,False,False,55680.19726011292,False,False,False,False
2025-02-27 00:00:00+00:00,183.3452016879,185.8656502875,182.3888259347,185.4273114006,41592,,,,,,,189.1136474473479,187.89325950490937,192.0397631906613,192.1385212582968,188.555164511952,186.53323168808262,184.25027313219422,179.88112081026875,179.4147007367962,176.46182721711074,174.664683076879,171.84015250934831,170.3009379099966,168.33902397128114,164.57220027372742,163.30685264067998,161.27806212925688,158.2290817673496,156.95477904946893,152.58237981225113,151.7343203849528,149.29391668824496,147.50710124371275,144.55276261714585,,158.2290817673496,152.58237981225113,147.50710124371275,,174.91748313189294,#000000,9.031727496817814,187.40120049409384,-0.44908339048348417,44.414267092235775,-1.1471568810671826,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8692996477837602,1.0610879020263007,False,False,False,False,-0.13242071542976241,-0.11027219772579977,False,False,False,False,1178209,1305952.1327859645,False,False,False,False,55127.718936186924,False,False,False,False
2025-02-28 00:00:00+00:00,185.2778776892,185.7660278132,181.9156191818,183.7138048428,42013,,,,,,,188.93723004275256,187.81295894449,191.9478740729906,192.0648257758727,188.52429049084915,186.51888027033758,184.25063488959668,179.89885510421936,179.4333296763185,176.48397446261112,174.6902856837695,171.87001673097058,170.33309720503127,168.37298992173157,164.60742619299776,163.34257475713113,161.31479217304334,158.2678956817081,156.99431796850564,152.6241650509908,151.77650976725317,149.3372852987159,147.5514845242765,144.5982751319094,,158.2678956817081,152.6241650509908,147.5514845242765,,174.9145207547959,#000000,8.993296225577522,187.34304424528645,-0.22963399673336346,44.43074035023612,-1.3029396283250492,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8853644082452885,1.0454570314563336,False,False,False,False,-0.13955184089046874,-0.12491201930813425,False,False,False,False,1220222,1302590.166794358,False,False,False,False,54613.416232807045,False,False,False,False
2025-03-03 00:00:00+00:00,180.7151683666,185.0985572354,179.5197982975,184.7598408229,45414,,,,,,,188.66332410690478,187.669837959686,191.8186845077036,191.9610731404341,188.47154573835923,186.4858826087602,184.23681308223627,179.9069351559621,179.4429152002043,176.50005367879274,174.71054310964763,171.89557961482777,170.3614064985512,168.40371664193484,164.64047055410876,163.37638960966044,161.34999148293608,158.3056407821113,157.03296531584917,152.66559672206083,151.81843907580205,149.3806463064757,147.5960319243027,144.64421403031224,,158.3056407821113,152.66559672206083,147.5960319243027,,174.89496827553657,"rgba(239, 83, 80, 0.5)",8.96414361367542,187.24770350413803,-0.7287405712211243,41.86342149989068,-3.89444635649987,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8699273582898235,1.0452108481871374,False,False,False,False,-0.1512822155985947,-0.13809711745336448,False,False,False,False,1174808,1297579.1014298734,False,False,False,False,54252.65481191265,False,False,False,False
2025-03-04 00:00:00+00:00,179.240755747,182.070034017,177.4276267149,178.7924546127,48596,,,,,,,188.3060668393912,187.46961530030012,191.65454780218766,191.82887156941558,188.39777236336593,186.4348261963302,184.20912225652646,179.90543523035143,179.4435100292842,176.51002980903112,174.72538898330575,171.9167352573951,170.38574117099796,168.43106164161603,164.67117176236948,163.40813019309246,161.38348418690546,158.34212625410757,157.07052505704704,152.70646310400986,151.8598938503253,149.42377747094815,147.64051483433096,144.69034336083,,158.34212625410757,152.70646310400986,147.64051483433096,,174.86003125035154,"rgba(239, 83, 80, 0.5)",8.906063589428308,187.11897364465932,-0.8845903488732023,39.438913648868514,-6.251546027974186,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8790288580946488,1.0530203162124334,False,False,False,False,-0.20859378661408973,-0.1733454520337271,False,False,False,False,1126212,1290858.8229424274,False,False,False,False,54030.82521144549,False,False,False,False
2025-03-05 00:00:00+00:00,182.0799962644,182.558184141,179.0714971632,179.2606802419,46580,,,,,,,188.04924705490114,187.32518337634883,191.52233056733198,191.72156472174268,188.34127318075917,186.39825080971977,184.19227768739736,179.91125388239578,179.45096524166428,176.524661288111,174.7443631582222,171.94126579133234,170.4131284955816,168.46102421331045,164.70373891572103,163.44154312656093,161.41838523836913,158.3797004557153,157.10905113114666,152.74792608519078,151.90188127315412,149.46726929218926,147.6852425319669,144.73653945470843,,158.3797004557153,152.74792608519078,147.6852425319669,,174.83985672107616,"rgba(239, 83, 80, 0.5)",8.89394697734949,187.02482274632465,-0.5559766090935558,40.21679161006179,-6.251546027974186,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.915432763458779,1.0577412273190328,False,False,False,False,-0.1584617984602134,-0.16590362524697025,False,False,False,False,1172792,1286228.751454489,False,False,False,False,53738.635987467234,False,False,False,False
2025-03-06 00:00:00+00:00,182.6478443679,183.5544088839,179.6492078916,181.0140357895,45499,,,,,,,187.84025031346692,187.20622414210018,191.40512414140966,191.62582216072283,188.29239915101206,186.3678909458556,184.17993729466372,179.91992395515945,179.4610756075249,176.54101825805665,174.7648169341724,171.96693348297254,170.4415028826575,168.49178434540616,164.73679524242846,163.47536449888824,161.45358189300984,158.41742644619364,157.1476747235736,152.78932267048165,151.94377389263744,149.51058922693483,147.72974459991804,144.7824312505003,,158.41742644619364,152.78932267048165,147.72974459991804,,174.8262434544878,#000000,8.88545719575894,186.94658705055608,-0.48379532847312284,41.193204622290935,-6.251546027974186,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9183244659604216,1.029661064352227,False,False,False,False,-0.12954283600280755,-0.1477232306248889,False,False,False,False,1218291,1283564.5259072543,False,False,False,False,53415.51300756656,False,False,False,False
2025-03-07 00:00:00+00:00,185.7959145555,186.0307247274,180.8745643254,183.4647486571,49218,,,,,,,187.71133635739767,187.13671991985953,191.31137518296168,191.5482916366804,188.25909862125977,186.35224825370378,184.18025574201855,179.93967300610228,179.48186761017416,176.56602314417012,174.79380123350447,172.00086762590442,170.47809797962668,168.53051940522855,164.77713529083968,163.5163157656857,161.49574592485266,158.46204664987212,157.19315405695767,152.83746684149872,151.9923976306921,149.5606092456054,147.780957466681,144.83498864400377,,158.46204664987212,152.83746684149872,147.780957466681,,174.82860201241493,#000000,8.857782846694953,186.89743541906293,-0.1243562731924437,44.22741029333531,-10.134545182086526,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9311767997293977,1.0158515100252339,False,False,False,False,-0.062285624686251956,-0.10500442765557043,False,False,False,False,1267509,1282934.8974403031,False,False,False,False,53250.90465432866,False,False,False,False
2025-03-10 00:00:00+00:00,185.4273114006,187.0710822264,184.0126722657,184.0126722657,65275,,,,,,,187.6114169940983,187.0876014273698,191.2124004872088,191.465364458268,188.22943823155055,186.3440788722969,184.19056449990453,179.97325198602604,179.51646032607377,176.60438715488655,174.8371035161624,172.05022619397752,170.5307866524634,168.58572925855484,164.83385446338994,163.5736924656139,161.55453526511155,158.52389085639706,157.25605732539398,152.90366426405618,152.05919024350104,149.62914766159085,147.85101542630053,144.90671669398725,,158.52389085639706,152.90366426405618,147.85101542630053,,174.8442252349402,#000000,8.827979123781457,186.85817572329822,-0.16208288472767904,45.982991870257166,-8.476468361089772,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9463269394319748,0.981975365483513,False,False,False,False,0.01299405282743721,-0.04600518741406661,False,False,False,False,1202234,1279770.1563642127,False,False,False,False,53722.43780513931,False,False,False,False
2025-03-11 00:00:00+00:00,187.8680620208,188.9140980009,183.4049751725,186.2840646795,71953,,,,,,,187.56948655656564,187.07609489700732,191.12973134311918,191.39480527474313,188.21184381534445,186.34812134275228,184.21217511941455,180.01789751476852,179.5618449117659,176.65206671702933,174.88986893538265,172.1091356143701,170.59315734913042,168.65055058869945,164.8997029005543,163.64010777411076,161.62230503200468,158.59481645352494,157.32806668524313,152.97905497677365,152.13519455051176,149.7069659386874,147.9304432123562,144.98786798840166,,158.59481645352494,152.97905497677365,147.9304432123562,,174.87404169011518,#000000,8.745717862599122,186.84059280036462,0.11748254821131872,48.904587032525626,-5.742177203087586,True,False,False,False,True,0.5444599436379747,0.0,0.0,0.0,0.0,1,0.941262121075276,0.9819556384787167,False,False,False,False,0.03523954232914031,-0.00538282254246315,False,False,False,False,1274187,1279551.2090558123,False,False,False,False,54437.3618127809,False,False,False,False
2025-03-12 00:00:00+00:00,180.8048285934,189.03364497,179.0524692706,189.0037582277,106926,,,,,,,187.265687410403,186.88890207771692,190.91193614000844,191.21219531107073,188.1219538282408,186.29611874092745,184.19657722157467,180.04654508151197,179.5933600214042,176.69592945864943,174.94275651127242,172.17348671413473,170.66353838501234,168.72614150613825,164.98007533461038,163.72212228644068,161.7073399331847,158.68554078045975,157.4208069636241,153.07804049288438,152.23530047836738,149.81030645328335,148.0364822957738,145.09705673127988,,158.68554078045975,153.07804049288438,148.0364822957738,,174.86645270996345,"rgba(239, 83, 80, 0.5)",8.741653965056665,186.88304657751448,-0.6953166996098402,46.31272410422859,-5.742177203087586,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9168136458839181,0.9850230036042416,False,False,False,False,-0.04097718506975142,-0.023180003806107283,False,False,False,False,1167261,1275147.6714457804,False,False,False,False,56495.73978090715,False,False,False,False
2025-03-13 00:00:00+00:00,171.7690701751,181.7014308621,168.1627366057,181.7014308621,73889,,,,,,,186.6820665434815,186.49212091283917,190.6036733121342,190.95657705173923,187.95533426703196,186.16564948383976,184.1082566761201,180.00536567171096,179.5570022177038,176.6824602299997,174.93795734512165,172.18044019405946,170.67612575542407,168.74487388373862,165.00734840758977,163.75182083308513,161.74075811799554,158.72452514630325,157.46184498578805,153.12538150640452,152.2837553488975,149.86187519221144,148.0904195565121,145.15412659002388,,158.72452514630325,153.12538150640452,148.0904195565121,,174.77797912710554,"rgba(255, 0, 0, 1.0)",8.995538644684817,186.45348544232155,-1.6324108924703582,41.03010976532048,-3.6503448914458687,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8882108065362317,1.0152047507086137,False,False,False,False,-0.34282825441539394,-0.18300412911075062,False,False,False,False,1093372,1268019.2137420243,False,False,False,False,57177.828416950004,False,False,False,False
2025-03-14 00:00:00+00:00,176.0627988171,176.6007601783,171.4851461234,173.7415951661,40160,,,,,,,186.4051149823067,186.30011999340465,190.44892830155737,190.8274479963204,187.87169549463067,186.1006413354802,184.06476676203113,179.98624492585265,179.5403234518314,176.67736581973423,174.93741562774468,172.18605109468916,170.68470689003294,168.75665211784923,165.02349638642957,163.7692203910549,161.7600941505755,158.74679786256482,157.48519906070086,153.15205790351155,152.31101963595486,149.89078649372925,148.12059124141422,145.18595296090407,,158.74679786256482,153.15205790351155,148.12059124141422,,174.73621702741514,"rgba(239, 83, 80, 1.0)",9.089901397624416,186.29329778061057,-1.1254796411965746,40.274819899996814,-4.1739333265545895,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9101477179711378,1.0215996866461328,False,False,False,False,-0.34282825441539394,-0.2629161917630723,False,False,False,False,1133532,1262745.2053599842,False,False,False,False,56510.462596677455,False,False,False,False
2025-03-17 00:00:00+00:00,173.5124634752,177.3280042406,173.2335205472,175.6742711674,49919,,,,,,,186.07753883246076,186.06952218256123,190.26043384481275,190.66953100114253,187.76899990902538,186.02068335122678,184.01112438725394,179.96255822495672,179.51964502290062,176.67099018234615,174.93667054260783,172.19292263006906,170.69525700335186,168.77116697079737,165.0434422631102,163.79072223195828,161.7840026608852,158.77435353495991,157.51409843140638,153.18508680091998,152.34477940903847,149.9265937406267,148.15796451567508,145.22538454806096,,158.77435353495991,153.18508680091998,148.15796451567508,,174.68593750043766,"rgba(239, 83, 80, 1.0)",9.181812953973134,186.11543290617124,-1.3726014126129304,38.83654617891648,-5.4856484324914305,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9150462252626289,1.0174153800291625,False,False,False,False,-0.29831343377279834,-0.2806148127679353,False,False,False,False,1083613,1255720.412992926,False,False,False,False,56251.97386739599,False,False,False,False
2025-03-18 00:00:00+00:00,169.8662809161,172.4265785054,169.2585838229,171.4303537625,58111,,,,,,,185.58695287435432,185.71801908305832,189.98928076487718,190.44252940230564,187.6139287177136,185.89522576836623,183.9218230655171,179.9136250849773,179.47517465473436,176.6480785888947,174.9211481576059,172.18758901721415,170.6947127157344,168.7761239000817,165.05655689477885,163.80610207146555,161.8027587340859,158.79793063145698,157.5394727590171,153.2159706335007,152.37663425238787,149.96114317329986,148.1945151914365,145.26467070572127,,158.79793063145698,153.2159706335007,148.1945151914365,,174.60015017598695,"rgba(255, 0, 0, 1.0)",9.181457754680308,185.8355260759596,-1.7392929953545946,36.653301228043276,-7.5567851932919865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9070537220481949,1.0365646231723884,False,False,False,False,-0.34282825441539394,-0.31172153359166466,False,False,False,False,1025502,1246692.2399343802,False,False,False,False,56324.87685298831,False,False,False,False
2025-03-19 00:00:00+00:00,169.9957901327,172.0579753506,168.1826611006,171.0019771231,55744,,,,,,,185.13169836222514,185.3861461100878,189.7303806900236,190.2248427293251,187.4640240192059,185.77339532577847,183.83449777113026,179.86499160463674,179.4308592881479,176.62470004362683,174.9048882783178,172.1811702302781,170.69291250469513,168.77966200975118,165.06807327347224,163.81983018044926,161.81977406186547,158.819615955234,157.56290163472158,153.24474526201632,152.4063509591279,149.993472137132,148.2287786577872,145.30158994859684,,158.819615955234,153.24474526201632,148.2287786577872,,174.51795546674944,"rgba(255, 0, 0, 1.0)",9.209167289109601,185.58433703092805,-1.6927205694984455,35.28752693088649,-8.891722988653726,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.894183988537832,1.0399576040375398,False,False,False,False,-0.34282825441539394,-0.32727489400352927,False,False,False,False,1081246,1240204.1520938163,False,False,False,False,56302.09736855739,False,False,False,False
2025-03-20 00:00:00+00:00,168.401830544,169.8363941738,165.9112686867,168.0033406469,76182,,,,,,,184.47282637766284,184.8975473637582,189.35182899065288,189.9055463618511,187.23982404319963,185.58876411093385,183.69957943030627,179.78567979804822,179.3579739860599,176.58319747074248,174.8735742449307,172.16405574302158,170.68239666565066,168.77696303185294,165.07738832343335,163.8324441976925,161.83723006917114,158.84380115202524,157.5896115154661,153.27919077182446,152.44215783782346,150.03304029904754,148.27109922192386,145.3477507657284,,158.84380115202524,153.27919077182446,148.27109922192386,,174.39197118241418,"rgba(255, 0, 0, 1.0)",9.301479978814713,185.2204225579813,-1.8081630076383264,33.822816172918664,-10.37464778166823,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8881659065402812,1.061679986309564,False,False,False,False,-0.34282825441539394,-0.33505157420946163,False,False,False,False,1005064,1230982.9696587648,False,False,False,False,57081.70139331985,False,False,False,False
2025-03-21 00:00:00+00:00,164.0981396546,167.6048507497,163.0869715405,166.8676444399,244939,,,,,,,182.31663579935216,183.23851607589816,188.05369943462495,188.8004588023708,186.44112143934805,184.9192549587411,183.19755835130314,179.47182902587394,179.0668900092401,176.40463407878332,174.72964651554258,172.0689700984996,170.6097411679753,168.73175987162688,165.07592251089685,163.84286727661893,161.86484280354517,158.8946457971645,157.64923337607547,153.365696775805,152.53338857898515,150.13726469329683,148.3846800795169,145.4746822270259,,158.8946457971645,153.365696775805,148.3846800795169,,173.93719620846431,"rgba(255, 26, 202, 1.0)",9.492415662488403,184.0215479858794,-2.098876517809014,31.49014064530273,-12.686763874248939,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8865458688249784,1.0442302477535417,False,False,False,False,-0.34282825441539394,-0.33893991431242776,False,False,False,False,760125,1212517.951240774,False,False,False,False,64448.65427985633,False,False,False,False
2025-03-24 00:00:00+00:00,168.6708112246,168.6708112246,165.3733073255,166.1902116147,105924,,,,,,,181.6451479139936,182.69511860564234,187.5934644406245,188.4018818803974,186.15343934588347,184.67949109649214,183.01888715157648,179.36409058708105,178.96746522545368,176.3464876955166,174.6851198943587,172.04355091470933,170.59323709192788,168.72589462628432,165.0866092876958,163.85811823803434,161.8867920249054,158.92588066885193,157.68396443408355,153.41116468625287,152.58074928936975,150.18985467286402,148.44108580509808,145.53644976460072,,158.92588066885193,153.41116468625287,148.44108580509808,,173.78829029048825,"rgba(255, 0, 0, 1.0)",9.453357342004281,183.64817675507248,-1.5843435288247578,33.188650063283454,-12.686763874248939,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8950937279114245,1.0228269775460577,False,False,False,False,-0.30059558466262015,-0.31976774948752396,False,False,False,False,866049,1198930.9335450574,False,False,False,False,66075.13842574433,False,False,False,False
2025-03-25 00:00:00+00:00,167.8539069354,169.0842444929,165.9710421713,168.2125478429,64784,,,,,,,181.2655397669315,182.38230884996662,187.32291394312495,188.16613649922505,185.98237200529573,184.5366312686002,182.91205978608204,179.29950958796582,178.90784010986778,176.31156032183907,174.65840444595634,172.0283685308394,170.58344557445082,168.72253614414274,165.09326956646387,163.86754610341575,161.90028530337304,158.9450158457699,157.70522499794714,153.4389565895235,152.60969324666718,150.22198231255916,148.4755370841469,145.5741679274898,,158.9450158457699,153.4389565895235,148.4755370841469,,173.70149626203906,"rgba(255, 0, 0, 1.0)",9.455133255907059,183.4329315935606,-1.6476790158856465,34.0094803912197,-12.686763874248939,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9227832012108783,1.0198027889300991,False,False,False,False,-0.2880645835064698,-0.3039161664969969,False,False,False,False,801265,1183336.1910530943,False,False,False,False,66024.50554630338,False,False,False,False
2025-03-26 00:00:00+00:00,166.3296830787,171.0119393705,166.1802493673,168.5512642555,45975,,,,,,,181.01224321055008,182.17105461178102,187.13726718190807,188.0036895068022,185.86420653059895,184.43790050132037,182.83814533336198,179.25490344594624,178.86666526164788,176.28752253080447,174.6401157593488,172.0181554786496,170.57701493111134,168.72061107026852,165.09835294655642,163.87456925355244,161.91016223152627,158.95886239732,157.72056701393336,153.45889653317641,152.63044461563808,150.24497706015177,148.50017084925608,145.6011042720914,,158.95886239732,153.45889653317641,148.50017084925608,,173.6425452865082,"rgba(255, 0, 0, 1.0)",9.416205357374466,183.28740997434193,-1.8009087792845555,33.964713997114615,-12.686763874248939,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9318364589264327,1.0016199841882611,False,False,False,False,-0.2618646817796339,-0.2828904241383154,False,False,False,False,755290,1166550.0659137573,False,False,False,False,65238.2504268405,False,False,False,False
2025-03-27 00:00:00+00:00,166.9473424194,167.9086992963,165.592476769,166.8576821925,63079,,,,,,,180.65402355064018,181.87098019874253,186.87501667723862,187.77387528501615,185.69548877530437,184.29607901105146,182.73105721534296,179.18882222696115,178.80546542890295,176.25079003132856,174.61142561273974,172.00080719314772,170.5649559605325,168.71492446255817,165.1027028284911,163.88168630426892,161.9213286172924,158.97560706178743,157.7394180510087,153.48422260864226,152.6569127865485,150.27459781661813,148.53208238972397,145.6362582783614,,158.97560706178743,153.48422260864226,148.53208238972397,,173.5569338550499,"rgba(255, 0, 0, 1.0)",9.459511979189674,183.07836260136892,-1.705269808575341,34.413673820946826,-12.686763874248939,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9122612805930784,1.0292530599087728,False,False,False,False,-0.307361835028981,-0.2951261295836482,False,False,False,False,818369,1152895.906466159,False,False,False,False,65153.57393951343,False,False,False,False
2025-03-28 00:00:00+00:00,159.7545997754,166.4193433056,157.5330185987,166.4193433056,76600,,,,,,,180.07668583555926,181.39262367337912,186.4794067959604,187.42886694868267,185.43519621211496,184.07288579447592,182.55799424816686,179.07374369869387,178.69777270802444,176.18040645864704,174.55212757821621,171.95738651482333,170.52877079981988,168.68790245088059,165.09084814181813,163.87393489022958,161.91943867932818,158.98144072683561,157.74819526428143,153.50202904688996,152.67630631928787,150.29833870657336,148.5589030220724,145.66758457908594,,158.98144072683561,153.50202904688996,148.5589030220724,,173.4118828233414,"rgba(255, 26, 202, 1.0)",9.73359702602594,182.73545765566627,-2.360983079412416,32.15068481134639,-12.766228758879443,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8661130662525075,1.0504179890694518,False,False,False,False,-0.34282825441539394,-0.31897719199952107,False,False,False,False,741769,1136773.2826831725,False,False,False,False,65602.45339286585,False,False,False,False
2025-03-31 00:00:00+00:00,160.7807112607,162.6087836639,156.8057745364,158.1805646816,112879,,,,,,,179.2367219098223,180.68812947269714,185.8921616215259,186.9144955202374,185.0434928568666,183.7352877248856,182.29426020932277,178.89587237044088,178.53098121080248,176.06985215666427,174.45809952330228,171.88711928923004,170.46930393864008,168.64223721661853,165.0682465564167,163.85756323071453,161.9119372364177,158.98554700444012,157.7567349696157,153.52417112055534,152.70083907402832,150.32941256247523,148.59459001068652,145.7100650839299,,158.98554700444012,153.52417112055534,148.59459001068652,,173.1931107569608,"rgba(255, 26, 202, 1.0)",9.909415418944208,182.22847245799733,-2.1643820841635946,31.43893121324206,-13.659926626355514,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8590807533468953,1.063739953134637,False,False,False,False,-0.34282825441539394,-0.3309027232074575,False,False,False,False,854648,1125709.546107362,False,False,False,False,67456.43561275347,False,False,False,False
2025-04-01 00:00:00+00:00,160.2427498995,161.5876533024,157.7123390524,159.3561098783,63145,,,,,,,178.79190244645434,180.31001791256134,185.57223132380827,186.63283730870822,184.8277402635032,183.54884519254207,182.14798885826016,178.7966821127655,178.43788951713063,176.00783514847348,174.40524339773924,171.84745591906062,170.43564248979044,168.61625975409206,165.05514575638327,163.8479443469406,161.9072762032723,158.98737043862954,157.76103716264578,153.5360827213694,152.714088631574,150.34632288714832,148.61408035006377,145.7333612849115,,158.98737043862954,153.5360827213694,148.61408035006377,,173.0736714137065,"rgba(255, 26, 202, 1.0)",10.012997969156407,181.95569483822837,-2.1684759155661415,30.777397219765252,-14.52882581189526,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8554839792455681,1.0852822376981863,False,False,False,False,-0.34282825441539394,-0.33686548881142575,False,False,False,False,791503,1112603.4070443283,False,False,False,False,67287.35970637097,False,False,False,False
2025-04-02 00:00:00+00:00,162.3148973648,162.4842555711,157.8916595062,158.8081862697,59559,,,,,,,178.4128781036191,179.9833965391465,185.28960943002974,186.3826935829098,184.6360067383225,183.38330696443342,182.0181708704336,178.7091957421161,178.3558391821042,175.95354329621537,174.35930671642154,171.8135343856667,170.4072149390758,168.5948132172398,165.04532692335985,163.84128273445276,161.90512911936702,158.9911727138471,157.76711146655933,153.54913795183845,152.72837255410676,150.36397341117848,148.63411355169842,145.75689267564726,,158.9911727138471,153.54913795183845,148.63411355169842,,172.96993353085793,"rgba(255, 0, 0, 1.0)",9.94285612179939,181.7200230412467,-1.9516651391446347,32.06220875074957,-14.52882581189526,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8434167557347253,1.0968117041747765,False,False,False,False,-0.3313882832573713,-0.33412688603439855,False,False,False,False,851062,1102346.8812778841,False,False,False,False,66984.28677670937,False,False,False,False
2025-04-03 00:00:00+00:00,148.1685060152,155.5405691129,147.5906956643,154.9129475248,64083,,,,,,,177.78944863506294,179.45796820064535,184.86528164741048,186.01062795830617,184.34367940328528,183.12624162300955,181.81192540905892,178.5612753191726,178.21600996902202,175.8552667887234,174.2720821106261,171.7425104932627,170.34337106799538,168.54068419438156,165.00829648819268,163.8087952672795,161.87895814691234,158.9728772830759,157.75185837762393,153.54320317198508,152.72406998312908,150.36409789823315,148.63726529406253,145.7646878383685,,158.9728772830759,153.54320317198508,148.63726529406253,,172.7950180777516,"rgba(255, 26, 202, 1.0)",10.461719543479623,181.3347995583309,-3.1702525961711667,28.81700313383075,-16.628033242621882,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8044228511125326,1.092709146845266,False,False,False,False,-0.34282825441539394,-0.3384775702248962,False,False,False,False,786979,1089979.513384634,False,False,False,False,66870.51082468155,False,False,False,False
