date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_valley_935,aVWAP_valley_919,aVWAP_valley_885,aVWAP_valley_850,aVWAP_valley_826,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_705,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_628,aVWAP_valley_586,aVWAP_valley_576,aVWAP_valley_523,aVWAP_valley_506,aVWAP_valley_480,aVWAP_valley_464,aVWAP_valley_434,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_177,aVWAP_valley_132,aVWAP_OB_bull_850,aVWAP_OB_bull_301,aVWAP_OB_bull_241,aVWAP_OB_bull_177,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 00:00:00+00:00,139.2124455763,142.4501759908,134.1615861297,142.1014973308,185121,,,,,,,175.42000180581232,177.46222663110672,183.29382819855272,184.63453448812214,183.24167524751854,182.1450394429816,181.01204667595857,177.96648813352013,177.65120324418496,175.4454723778258,173.90040885146416,171.42756464658376,170.05302303158538,168.2851720887045,164.81642971204732,163.63363012367626,161.72660245289322,158.8478818997999,157.6375271725208,153.46147671042678,152.64803692903504,150.3033936095354,148.5867675843203,145.7303912193254,,158.8478818997999,153.46147671042678,148.5867675843203,,172.1031116467643,"rgba(255, 26, 202, 1.0)",11.394328446771391,179.86135899910406,-3.56746899237594,25.177287746245756,-20.071170416069087,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7904889676747353,1.1070561366975717,False,False,False,False,-0.34282825441539394,-0.34065291232014505,False,False,False,False,601858,1070837.4932519032,False,False,False,False,71507.78490998816,False,False,False,False
2025-04-07 00:00:00+00:00,137.2698073276,142.7490434137,129.5590278174,134.8390189549,136948,,,,,,,173.75450677262356,176.03431200217537,182.14728616853714,183.62309330370474,182.42355212342525,181.41315310949142,180.41098641742246,177.51507054768072,177.22189557752571,175.13126281120844,173.61447173922448,171.1838629638608,169.82762907169746,168.08587422239788,164.6651420206513,163.49495472946018,161.60513526360896,158.7469850154093,157.54466414623255,153.39319608086512,152.5840509681543,150.25096464745917,148.5420099309568,145.6978747431593,,158.7469850154093,153.39319608086512,148.5420099309568,,171.59185170436015,"rgba(255, 26, 202, 1.0)",12.271488490729777,178.8035038208352,-3.3845687525690877,22.481209746506345,-22.53804987372579,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7828441965418634,1.102289256836647,False,False,False,False,-0.34282825441539394,-0.34174058336776947,False,False,False,False,464910,1047075.6307714365,False,False,False,False,74074.0678546945,False,False,False,False
2025-04-08 00:00:00+00:00,133.4443043148,143.4862497235,131.7955523652,141.3045175365,89783,,,,,,,172.73015262063453,175.14467769381034,181.4211492341461,182.97890010758715,181.89934323689016,180.942985948839,180.02317615563268,177.2224077597965,176.9433431542662,174.92651128716048,173.4279571991327,171.02463710186035,169.68025255483693,167.95540330786096,164.56584105916406,163.40385763413417,161.52524057512818,158.680491766078,157.48340888986348,153.34798087079744,152.54163990322283,150.21610169738597,148.51215760283225,145.67602530279243,,158.680491766078,153.34798087079744,148.51215760283225,,171.26638590788096,"rgba(255, 26, 202, 1.0)",13.279060939344062,178.14180944291996,-3.366014007488082,20.175934355500004,-24.630407227362156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8036634417868168,1.0949604846659504,False,False,False,False,-0.32401995505973846,-0.33288026921375397,False,False,False,False,375127,1020724.7040745175,False,False,False,False,74690.10440941235,False,False,False,False
2025-04-09 00:00:00+00:00,148.0788457884,149.4436736862,131.1579685298,133.2649838611,117747,,,,,,,171.6985810706868,174.22599916315016,180.63813937890734,182.2766725614633,181.32720078165593,180.43058749236206,179.60050082686206,176.90610947238568,176.6424910504942,174.7068452276852,173.2294053029437,170.85751904291138,169.52698190104417,167.82145698836504,164.46699525419837,163.31433746959274,161.44858665044495,158.61955559419135,157.42859584574137,153.31196030873576,152.50891356259774,150.19228039691626,148.49433043023797,145.6676186785348,,158.61955559419135,153.31196030873576,148.49433043023797,,170.92392606919105,"rgba(255, 26, 202, 1.0)",13.735983709413235,177.45457376953672,-2.1385965943600826,26.31785004262457,-29.3912261405823,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8147345811338954,1.0617302367071573,False,False,False,False,-0.2909084360734299,-0.31189435264359194,False,False,False,False,492874,1000024.6764637522,False,False,False,False,76378.61011884715,False,False,False,False
2025-04-10 00:00:00+00:00,138.4752392666,144.1138713115,134.8788679446,144.1138713115,78351,,,,,,,170.96673837856972,173.57362962296324,180.08464048186315,181.77980733732701,180.91957011983445,180.06401309553718,179.2964385283134,176.67607376042645,176.42338138279644,174.54536006375193,173.08260768804146,170.73269521398217,169.4117846553704,167.71987223068376,164.39041085288923,163.24437744979954,161.38772428122192,158.56969256297697,157.38302973213948,153.27957951135272,152.47884272664035,150.16844192437352,148.47465619280152,145.6545541481392,,158.56969256297697,153.27957951135272,148.47465619280152,,170.67657134749203,"rgba(255, 26, 202, 1.0)",14.479643620376653,176.96416208087405,-2.6581402017457147,28.295310397824164,-27.777897702997087,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8226913494188992,1.0673737295614538,False,False,False,False,-0.30085419154141463,-0.3063742720925033,False,False,False,False,414523,977063.8264063502,False,False,False,False,76455.95874163746,False,False,False,False
2025-04-11 00:00:00+00:00,142.2409687948,143.0130429706,136.5227383929,138.5250505037,80752,,,,,,,170.27866903942095,172.95320657270986,179.54891043923266,181.29641408193746,180.5217802246928,179.7059848076239,178.99884902265103,176.45086812292632,176.20882199185152,174.38714694919364,172.93897857577772,170.6108756956884,169.29956099831108,167.621151874155,164.31642803081246,163.17697026189546,161.3293736563267,158.5223504321808,157.3399863461678,153.24973913554464,152.45131765112293,150.14717076078009,148.4575775289259,145.64410780654688,,158.5223504321808,153.24973913554464,148.4575775289259,,170.437803312955,"rgba(255, 26, 202, 1.0)",15.04610212149323,176.4951798775101,-2.2766169474403775,31.11014043935551,-25.28180599380275,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8274239779603028,1.0728740064967597,False,False,False,False,-0.29749089350514446,-0.30193258279882385,False,False,False,False,495275,958170.1469394346,False,False,False,False,76624.43094784775,False,False,False,False
2025-04-14 00:00:00+00:00,142.290780032,144.5123612087,140.771537299,143.8847396206,53947,,,,,,,169.86492076088595,172.5755585499338,179.21639479687306,180.9947875371509,180.273029750552,179.4820388366781,178.81245522682428,176.31000216751215,176.0746104434273,174.28826806078752,172.84942229154785,170.5352447047019,169.23008940749227,167.5602874609429,164.27126445548703,163.13599587541663,161.29419018322437,158.49425591981804,157.31465776593785,153.23291404909688,152.4359853732977,150.1358766195106,148.44900256724767,145.63981365848628,,158.49425591981804,153.23291404909688,148.44900256724767,,170.29051941221456,"rgba(255, 26, 202, 1.0)",15.574314514070398,176.20806031902404,-2.177770344651892,33.007006073121204,-23.58680449271939,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8568844434464608,1.0784105962571107,False,False,False,False,-0.26227229863775686,-0.2821024407182904,False,False,False,False,549222,942132.9647065155,False,False,False,False,75735.1199302851,False,False,False,False
2025-04-15 00:00:00+00:00,139.0132006277,142.5248928466,138.554937246,142.0616483411,44209,,,,,,,169.50484478033786,172.24788892466646,178.93010136551808,180.73528587657918,180.05828856351377,179.28826975330537,178.65072135096423,176.1869761219479,175.95730370827803,174.20136801655394,172.77042075311783,170.46807764091457,169.1681348540247,167.50568271787603,164.2301642432504,163.09849060789224,161.2616377404229,158.4677222454116,157.2904766017185,153.21596332677532,152.42030329053037,150.12362156132875,148.43904349839192,145.6334930973165,,158.4677222454116,153.21596332677532,148.43904349839192,,170.16189095965345,"rgba(255, 26, 202, 1.0)",16.1335614415392,175.95852567619525,-2.289967108773135,33.47205776033552,-23.117529133640097,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8489158899308584,1.0781595064203542,False,False,False,False,-0.28796326293323227,-0.2850328518257613,False,False,False,False,505013,924991.0053062601,False,False,False,False,74498.80150164648,False,False,False,False
2025-04-16 00:00:00+00:00,135.2972823366,139.4067094012,133.5837757788,137.99705139,64193,,,,,,,168.92943362428932,171.72697783535088,178.4804544246611,180.32841320469157,179.72026926191563,178.98240910556189,178.39457948613128,175.99053469392092,175.7698143725379,174.06152695851682,172.6426757951517,170.35853236455628,169.0665548249083,167.41547823257196,164.16106851769365,163.03499463541522,161.20581935376202,158.4211355462663,157.24750696396723,153.18410488742575,152.3903926943972,150.098962070815,148.4178761352386,145.6179122844298,,158.4211355462663,153.18410488742575,148.4178761352386,,169.95611420446477,"rgba(255, 26, 202, 1.0)",16.753564807765986,175.56146054528688,-2.4033200498333778,32.92005205996132,-23.117529133640097,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8075877872956593,1.1055430425546338,False,False,False,False,-0.33849185785351477,-0.31176235483963805,False,False,False,False,440820,906003.9070589558,False,False,False,False,74094.65242315055,False,False,False,False
2025-04-17 00:00:00+00:00,135.7156967287,137.5537313794,134.9087546869,135.3869425635,59856,,,,,,,168.4098961807258,171.2541214055134,178.06925503834293,179.9553477516053,179.40947686233608,178.7008504753167,178.15830171325013,175.80892557842193,175.59641473579725,173.93193081760796,172.52424244486053,170.25690716008972,168.97229399692833,167.33173611567116,164.0968626407662,162.9759771024831,161.15391939629075,158.37780000713428,157.20752818932823,153.15444223087232,152.36253919538638,150.07598682709764,148.39814586588494,145.60337437728262,,158.37780000713428,153.15444223087232,148.39814586588494,,169.7673114921671,"rgba(255, 26, 202, 1.0)",17.343295858081248,175.19956978942565,-2.2766072483465023,32.76171624771142,-23.117529133640097,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7905641829594108,1.1266214041558529,False,False,False,False,-0.34184594421835673,-0.3268041495289974,False,False,False,False,500676,890108.6950174281,False,False,False,False,73536.2738967525,False,False,False,False
2025-04-21 00:00:00+00:00,130.4157810963,133.7232472428,128.3585770022,133.4443043148,79702,,,,,,130.83253511376668,167.63532925244039,170.55293933965436,177.4673298215693,179.41023838714733,178.9533637261626,178.2863630068529,177.80918952042626,175.53818715742938,175.33764403698987,173.73710380628012,172.34529131150924,170.10197752820812,168.82781183716386,167.20239836222817,163.99596904298946,162.88260857923788,161.0708177934422,158.3069030128397,157.1414282121753,153.10307583526242,152.31375406464633,150.03414548851077,148.36088350097685,145.5735205940868,,158.3069030128397,153.10307583526242,148.36088350097685,,168.37177144242565,"rgba(255, 26, 202, 1.0)",18.069582720426958,172.4272412534892,-2.3249823090655477,31.424366028569743,-23.117529133640097,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7771718227999799,1.1322651789544695,True,False,False,False,-0.34282825441539394,-0.33481620197219564,False,False,False,False,420974,871711.2559971369,False,False,False,False,73778.067077272,True,False,False,False
2025-04-22 00:00:00+00:00,132.8764562113,133.7740547047,129.7383482711,132.9960031805,73402,,,,,,131.45439087801716,166.97387093448864,169.94875739495183,176.94144083904325,178.93193175905455,178.55193551867293,177.92119933945148,177.50095054580083,175.2988674586022,175.10882904561294,173.56460588754527,172.18694592889204,169.96504488331385,168.70022463917542,167.08831145658016,163.90720350146083,162.80055947077295,160.99795249423698,158.24499941534557,157.08383232137413,153.058721399672,152.27172141005065,149.9983642549242,148.32923518985484,145.54854300330996,,158.24499941534557,153.058721399672,148.32923518985484,,168.15859268561968,"rgba(255, 26, 202, 1.0)",18.665640383490324,172.00482436056708,-2.0962778316395703,31.838366931665632,-23.117529133640097,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7831410703882773,1.117593078195983,False,False,False,False,-0.33448278394260617,-0.3346494929574009,False,False,False,False,494376,856913.7949776414,False,False,False,False,73763.31934875154,False,False,False,False
2025-04-23 00:00:00+00:00,134.0121524183,141.0654235982,132.9063429536,137.4092787916,105192,,,,,,133.3034239622585,166.168294011831,169.20048079500043,176.27191188863276,178.31833696362835,178.03541534426998,177.451175131744,177.10341596379078,174.99076210928334,174.81422023949798,173.34270688264195,171.98387046136722,169.79039175573882,168.53808069953834,166.9440359433958,163.79622051556422,162.69845736262633,160.90806227052494,158.16984857267005,157.0144657318965,153.00716167672226,152.22328924396066,149.9583726492332,148.29486467172273,145.5231726738609,,158.16984857267005,153.00716167672226,148.29486467172273,,167.94217883029506,"rgba(255, 0, 0, 1.0)",19.172692092796314,171.53041638327394,-1.9568594636259014,32.72375106931352,-22.62914645772483,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7928723706935235,1.1031924327939444,False,False,False,False,-0.27473223824455595,-0.3046908656009784,False,False,False,False,599568,846821.803017734,False,False,False,False,74995.81662919266,False,False,False,False
2025-04-24 00:00:00+00:00,138.3158433077,138.9982572566,133.4492854385,134.400680068,76141,,,,,,134.12706385249018,165.62796586691056,168.69365658984827,175.81162486748275,177.894513764699,177.67736573175623,177.1249374955256,176.82676582456062,174.77597052047696,174.60875138605468,173.18766234793083,171.8420422375301,169.66852415296978,168.42502850907803,166.84353895322292,163.71909565582195,162.6275841600869,160.84580403271423,158.11802766545367,156.96674077179517,152.9720571053526,152.19040320130975,149.93147897532143,148.2719704912587,145.5066702088228,,158.11802766545367,152.9720571053526,148.2719704912587,,167.77063321932042,"rgba(255, 0, 0, 1.0)",19.51688749901821,171.18485761095886,-1.6841319757011628,35.533963080734814,-19.702384239070856,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7909142829276246,1.1149171337329444,False,False,False,False,-0.2794496197540316,-0.29207024267750503,False,False,False,False,675709,840111.4970170385,False,False,False,False,75040.72578098903,False,False,False,False
2025-04-25 00:00:00+00:00,136.6421857396,137.2000715956,134.784226594,136.1540356155,52312,,,,,,134.4086450455895,165.2592355996261,168.3469707826212,175.4959007429942,177.60334869201697,177.4307270491602,176.89990826867123,176.63553962081534,174.62704862002718,174.4662286452694,173.07982595757366,171.74328946967518,169.58350864231755,168.3460788149552,166.7732480347982,163.66496209867285,162.5777738019637,160.80194909609082,158.0813793149311,156.93292246838251,152.94696110655548,152.16684075287262,149.91205804460344,148.25531087572344,145.4944313749515,,158.0813793149311,152.94696110655548,148.25531087572344,,167.6379245383076,"rgba(255, 0, 0, 1.0)",19.898095795630233,170.93349207123137,-1.7233461273797865,36.83567997765597,-18.282752014098058,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8040046306071467,1.1042538399518251,False,False,False,False,-0.2812969016630198,-0.2866835721702624,False,False,False,False,623397,831612.8892908802,False,False,False,False,74149.4032013424,False,False,False,False
2025-04-28 00:00:00+00:00,139.6109354735,140.0094253707,135.9072707467,137.1004491213,88312,,,,,,135.17092428780418,164.70495711270948,167.81890841242517,175.00472178093648,177.14774071448147,177.04381542588305,176.54674514275763,176.33490785224885,174.39313289882472,174.24233426830273,172.91046829848284,171.58852574113666,169.4507884421366,168.22314969918875,166.66418965630425,163.58167319627142,162.50140856024566,160.7351593500342,158.0262654839771,156.88238996131273,152.91056386211216,152.13293175320726,149.88487942723384,148.23264134966388,145.47894347975756,,158.0262654839771,152.91056386211216,148.23264134966388,,167.4486103142732,"rgba(255, 0, 0, 1.0)",20.209530916872307,170.5638067958747,-1.5315977124700662,39.22170222941444,-15.871500639068202,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8144585769217455,1.089575117919304,False,False,False,False,-0.25744941513530734,-0.2720664936527849,False,False,False,False,711709,826910.7759853555,False,False,False,False,74704.79915423093,False,False,False,False
2025-04-29 00:00:00+00:00,141.8225544028,141.9919126091,138.34573005,138.34573005,72900,,,,,,135.90917465237985,164.30160550033693,167.42871606134636,174.63295812731468,176.8006357106058,176.7481699470635,176.27673614209868,176.10458818372746,174.21406715650332,174.07090927183083,172.78081629713878,171.47031905466525,169.34984884504263,168.12992817801359,166.581815581297,163.51936013933195,162.44450989920082,160.68578071899955,157.98613052504575,156.8458790101797,152.88524784416398,152.10958895143943,149.86688277000547,148.218244245448,145.47024926303996,,157.98613052504575,152.88524784416398,148.218244245448,,167.3140974501061,"rgba(239, 83, 80, 1.0)",20.4551785922885,170.29622711482847,-1.3920031342460586,41.896142774423055,-13.26093205752511,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8195241509043925,1.0864182416036734,False,False,False,False,-0.23055301793219432,-0.2513097557924896,False,False,False,False,784609,825251.8828094592,False,False,False,False,74634.02271681011,False,False,False,False
2025-04-30 00:00:00+00:00,140.8861031444,140.8861031444,137.8177309362,140.1289723398,102084,,,,,,136.53013812210693,163.73934401421744,166.88389625612052,174.11289912788632,176.31426385037216,176.33251118519473,175.89645570647178,175.77933735047958,173.96016042521933,173.82769190452535,172.59620116240907,171.30173442768987,169.20549194868175,167.99639711867368,166.46354760457132,163.4294124192278,162.36220820982084,160.61409279509243,157.92746689961115,156.7923263383205,152.8474890161675,152.07461454211477,149.83945055934805,148.19588302809706,145.4559414888835,,157.92746689961115,152.8474890161675,148.19588302809706,,167.10327884333464,"rgba(239, 83, 80, 1.0)",20.740875761826683,169.90019632669518,-1.3988846717695131,43.264499542868364,-11.90770847130274,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8145083755957837,1.0843870334348262,False,False,False,False,-0.24033384944732306,-0.24582180261990633,False,False,False,False,682525,819654.7501502647,False,False,False,False,75710.49241419011,False,False,False,False
2025-05-01 00:00:00+00:00,144.3031540127,145.483680333,138.7342576997,141.0654235982,107296,,,,,,137.42413699106842,163.24589618194616,166.3945872936392,173.6288751337507,175.85731681778958,175.94045896135336,175.5375513611895,175.47153393255994,173.7202552888869,173.59783975959118,172.4218254939246,171.14306678665628,169.07052093312598,167.87211018371832,166.35415109213253,163.34745695313237,162.28770963470424,160.5500088120196,157.87631052110584,156.74623684609384,152.8170832067228,152.04697873529838,149.81933541989528,148.18085991382603,145.44894505719992,,157.87631052110584,152.8170832067228,148.18085991382603,,166.92439244891943,"rgba(239, 83, 80, 1.0)",20.944240768995034,169.55500654115403,-1.2056704660230897,45.89699661199421,-9.361422867420771,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8246320422119459,1.064089436997625,False,False,False,False,-0.20749262007060457,-0.22665721134525546,False,False,False,False,789821,818484.7991639798,False,False,False,False,76949.13977049639,False,False,False,False
2025-05-02 00:00:00+00:00,158.4495453622,160.5715040646,147.0128853134,147.5408844272,152186,,,,,,140.42267405337438,162.98986245770638,166.08457596514043,173.2361029643976,175.46769389138157,175.60408715603234,175.23129854420185,175.2082570203494,173.52150270690035,173.40779794648552,172.28105030352992,171.0191252491131,168.97157457421469,167.78493258262907,166.28230869880795,163.3025275807424,162.25033085506752,160.5235239395938,157.86419316723735,156.73970028619385,152.8279292806959,152.0609176431023,149.84176714740886,148.20925005726383,145.48634768264145,,157.86419316723735,152.8279292806959,148.20925005726383,,166.90965599715497,"rgba(239, 83, 80, 0.5)",20.94226596287409,169.4313842523381,-0.5243863729744623,52.58865767692131,-3.141202089895444,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8533713698999157,1.0074623780966936,False,False,False,False,-0.07228446772793715,-0.1494708395365963,False,False,False,False,942007,823328.8070399022,False,False,False,False,79899.60487753575,False,False,False,False
2025-05-05 00:00:00+00:00,157.702376805,160.2427498995,154.5244198751,154.5244198751,131723,,,,,,142.5817515727363,162.83981143652144,165.88081708815295,172.94867601942036,175.1769136136551,175.35159296096415,175.00142269353537,175.00989510958235,173.37281009430043,173.2656344223944,172.17626204908646,170.92787677256982,168.90037908440766,167.72329430477038,166.23292720388923,163.27441856074,162.22825117646596,160.5102226303483,157.86264875178645,156.74271615409663,152.84518020792112,152.08070725682322,149.86854786047226,148.24097499737158,145.52548868679332,,157.86264875178645,152.84518020792112,148.24097499737158,,166.90041608497123,"rgba(239, 83, 80, 0.5)",20.918835659532,169.34841693443732,-0.5567250643862016,56.669036217431284,0.4309185883990594,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8752251525974877,1.016657599274369,False,False,False,False,-0.03146785226061863,-0.09046934589860746,False,False,False,False,810284,822817.245979514,False,False,False,False,81931.89488233828,False,False,False,False
2025-05-06 00:00:00+00:00,156.7758877941,157.8019992793,154.9378531434,155.3612486591,96134,,,,,,143.75859359293983,162.71614690950133,165.7213586210705,172.73249846652064,174.95907781357448,175.16180085131555,174.8281563998045,174.859928066069,173.25940071656726,173.15709713343261,172.09565333453017,170.85723225874935,168.84453837295217,167.67448981733696,166.19321700730796,163.25061234969667,162.20894422505853,160.49744785891295,157.8585739066823,156.74202142466777,152.85503802517778,152.092446838249,149.8854650682333,148.26154160493752,145.5515562172783,,157.8585739066823,152.85503802517778,148.26154160493752,,166.86883945633454,"rgba(239, 83, 80, 0.5)",20.886509365364855,169.2591767653127,-0.5976723421249691,58.89073879770447,2.287803483472956,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8717709721633956,1.0303204760370297,False,False,False,False,-0.035089310200347626,-0.06277932804947754,False,False,False,False,714150,818555.7853528664,False,False,False,False,82488.8401810701,False,False,False,False
2025-05-07 00:00:00+00:00,151.9541600383,157.2341511758,151.4261609246,157.2341511758,80594,,,,,,144.40571050623333,162.56835478004854,165.5500858504526,172.52325269934818,174.7515946284655,174.9807692592726,174.66226032492906,174.71604050937054,173.14886172263286,173.05116085078518,172.0159711660045,170.7864043145487,168.78694654906158,167.62311813150643,166.1500552732499,163.22206072112405,162.18449037324214,160.47888759726467,157.84772808838065,156.73418272678538,152.8565770107706,152.09565551980023,149.8932541859231,148.27252746600405,145.56742089555013,,157.84772808838065,152.8565770107706,148.27252746600405,,166.80939680363534,"rgba(239, 83, 80, 0.5)",20.841571475450902,169.1390824198042,-0.8245502217405329,57.90893910460252,2.287803483472956,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8643588009234843,1.0249521946131983,False,False,False,False,-0.056821600770443036,-0.059800464409960286,False,False,False,False,633556,811300.8918096168,False,False,False,False,82414.53272298892,False,False,False,False
2025-05-08 00:00:00+00:00,152.9105357915,156.9053970107,152.2281218426,153.3289501836,68880,,,,,,144.92003777076079,162.45223385607326,165.41313549785775,172.35240106107773,174.58134002182436,174.83182049739574,174.52566453922017,174.59732934369762,173.05763838661647,172.96371351647517,171.9501531302685,170.72798819976148,168.7395953040704,167.58098353211292,166.1147845744138,163.19898589677825,162.16484567461964,160.46418697408458,157.83952192668298,156.7285080409956,152.85880258459022,152.09928876158628,149.90075179558173,148.28272680586738,145.58173746919928,,157.83952192668298,152.85880258459022,148.28272680586738,,166.76024338723937,"rgba(239, 83, 80, 0.5)",20.721465910919388,169.0411192349057,-0.7784479878378451,57.618915819512004,2.287803483472956,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8673771173431944,1.0229798318724128,False,False,False,False,-0.048335017520445764,-0.054067740965203025,False,False,False,False,702436,807031.6803661025,False,False,False,False,81883.76673385211,False,False,False,False
2025-05-09 00:00:00+00:00,153.5182328847,155.699513538,152.8393903931,153.44835204,57474,,,,,,145.30904612307285,162.35777640205302,165.3013701094748,172.21227003722345,174.44143296240952,174.7091723466328,174.41308749774578,174.4993336191273,172.98220127315145,172.89137595979562,171.89561454957467,170.6795685109954,168.7003283965409,167.54603650597693,166.085521512668,163.17982951619538,162.1485348769269,160.4519799954237,157.83270926176235,156.72379871219047,152.86066006568967,152.1023167321644,149.9069936222797,148.29121597812733,145.5936523990173,,157.83270926176235,152.86066006568967,148.29121597812733,,166.71804940844706,"rgba(239, 83, 80, 0.5)",20.6118111885241,168.95899452984654,-0.7491220205696126,57.66978299349371,2.287803483472956,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8799481485630372,1.0178995138465605,False,False,False,False,-0.051903982656159066,-0.052985861810681045,False,False,False,False,759910,805183.7713321378,False,False,False,False,80926.52097958341,False,False,False,False
2025-05-12 00:00:00+00:00,156.8725134316,162.8623001223,156.7527176978,161.4646832278,60451,,,,,,145.89084803604658,162.3166905404986,165.2352774097832,172.10553589030607,174.33049790157685,174.61135183472294,174.3236203049458,174.4212367665245,172.92346243619,172.83512609979618,171.85394691563656,170.64355909302841,168.67271080697142,167.52247488877882,166.06710388833346,163.1703013815202,162.1415587577132,160.4487536616757,157.83457470087228,156.72764060177502,152.87069335331557,152.1134578821638,149.92119419366847,148.3075933890801,145.6132822146011,,157.83457470087228,152.87069335331557,148.3075933890801,,166.7038135958348,"rgba(239, 83, 80, 0.5)",20.49163201795625,168.2104972969412,-0.5532982368317981,59.0244402063164,2.7711541755457603,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8855560507310571,0.9916215415540437,False,False,False,True,0.014457241870799538,-0.019264309969940753,False,False,False,False,820361,805778.9567700932,False,False,False,False,80123.55937254093,False,False,False,False
2025-05-13 00:00:00+00:00,156.3933304963,159.5978663759,156.3034836959,158.8092111283,53853,,,,,,146.316932385804,162.26653822714036,165.1649253270242,172.0020153760997,174.22419906140775,174.51758977721093,174.23766733097332,174.34613886641174,172.86639550660604,172.78043066945708,171.8130911664248,170.6078906381764,168.64476259453656,167.4982346167714,166.04762200492414,163.1591268310664,162.1327568935634,160.44341927401425,157.83390370288885,156.72878305586394,152.87751329618018,152.121292907454,149.9318279533312,148.32020811723956,145.62887638379243,,157.83390370288885,152.87751329618018,148.32020811723956,,166.6816211653183,"rgba(239, 83, 80, 0.5)",20.35672633764413,168.131913944294,-0.5766439678607241,59.6285428134194,3.652230687298271,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8913080536487364,1.000217458060691,False,False,False,False,-0.007777973992510261,-0.013521141981225508,False,False,False,False,766508,804238.9192496974,False,False,False,False,79093.34135793148,False,False,False,False
