date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_valley_935,aVWAP_valley_919,aVWAP_valley_885,aVWAP_valley_850,aVWAP_valley_826,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_705,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_628,aVWAP_valley_586,aVWAP_valley_576,aVWAP_valley_523,aVWAP_valley_506,aVWAP_valley_480,aVWAP_valley_464,aVWAP_valley_434,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_177,aVWAP_valley_132,aVWAP_OB_bull_850,aVWAP_OB_bull_301,aVWAP_OB_bull_241,aVWAP_OB_bull_177,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-14 00:00:00+00:00,156.3234496516,157.3017814777,154.8060370232,155.1055263578,120765,,,,,,147.06831620783987,162.1287507439354,164.98616254875557,171.7550429241549,173.97270596399173,174.29543420896815,174.0335337669905,174.1674825177402,172.72938843689312,172.6490041480112,171.71417947028397,170.52085079775762,168.5754511733725,167.43739701093955,165.99776965950483,163.1286266113441,162.1077636135017,160.4264396297793,157.8276167836107,156.7266615460762,152.88842918567101,152.13453859515903,149.95148899848985,148.34438969894168,145.65989771061868,,157.8276167836107,152.88842918567101,148.34438969894168,,166.6124288881726,"rgba(239, 83, 80, 0.5)",20.265191212093132,167.95169275605082,-0.5738037693674337,59.984119811107405,4.3365279280222495,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8924430003574759,0.9979187619356764,False,False,False,False,-0.030499474195489616,-0.022010308088357564,False,False,False,False,645743,798023.3930046111,False,False,False,False,80727.5240497773,False,False,False,False
2025-05-15 00:00:00+00:00,154.6862412894,158.2601473483,153.9874328422,156.3434156072,110863,,,,,,147.63082794791458,161.99750703062034,164.81926510458294,171.52796193598107,173.7416221697254,174.09069210289493,173.84503474834835,174.00207753553894,172.60185062900885,172.52657492363835,171.62159513143857,170.43912260072725,168.50996835761893,167.37967571252526,165.95014880267382,163.0988755198854,162.08309762757048,160.40916684115086,157.82018772219553,156.7230713316417,152.8968592927556,152.14511730530293,149.96798261498122,148.36504501076553,145.68686655963504,,157.82018772219553,152.8968592927556,148.36504501076553,,166.54091618878408,"rgba(239, 83, 80, 0.5)",20.178543593994934,167.80143046991697,-0.6499571745316651,59.07722405634055,4.3365279280222495,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8849936898519948,0.9964508491055283,False,False,False,False,-0.029661951378289392,-0.025836129733323478,False,False,False,False,534880,787704.0442593322,False,False,False,False,81909.30742037427,False,False,False,False
2025-05-16 00:00:00+00:00,156.0738752061,156.3434156072,153.7378583967,154.1970753763,59831,,,,,,147.89592375348104,161.92605574144213,164.72916848906823,171.40608996530904,173.6175603399677,173.98052397610869,173.74347356767558,173.91278766022495,172.53276694761158,172.46022678963374,171.57126614447364,170.39461988382251,168.47419568251982,167.34807475963322,165.92398742283882,163.08236173129055,162.06933034839918,160.39939173037595,157.8157235122695,156.72067968462633,152.90095975475913,152.15037853054756,149.97643912261958,148.37574812945311,145.70098297374744,,157.8157235122695,152.90095975475913,148.37574812945311,,166.50021040653857,"rgba(239, 83, 80, 0.5)",20.096728310531276,167.7217262566921,-0.5795894172728742,59.1859781548612,4.3365279280222495,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8819213238825496,1.0055990186820312,False,False,False,False,-0.04264895859392342,-0.03424254416362345,False,False,False,False,594711,780135.6895824957,False,False,False,False,81043.4914431047,False,False,False,False
2025-05-19 00:00:00+00:00,156.023960317,156.0638922283,153.8277051971,153.8277051971,45593,,,,,,148.08404690721966,161.87198370325873,164.6610821481442,171.31399141689002,173.52373239106095,173.89708308090118,173.6664946257533,173.84502821945162,172.4802507457921,172.40977647921173,171.53293473906885,170.36070423486407,168.44690095565727,167.32394544300817,165.90398807811187,163.06969505103626,162.05875231454107,160.3918500711157,157.8122212118989,156.71875427701593,152.90397519936383,152.1542775788843,149.98277063548517,148.38378965708486,145.71162405588657,,157.8122212118989,152.90397519936383,148.38378965708486,,166.46866080470008,"rgba(239, 83, 80, 0.5)",19.98917709087269,167.66190310909676,-0.5822122010920998,59.21932437843667,4.617149156615092,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8771941019039646,1.0143675965644372,False,False,False,False,-0.043786691282600494,-0.039014617723111975,False,False,False,False,549118,771076.1723439664,False,False,False,False,79653.2760923947,False,False,False,False
2025-05-20 00:00:00+00:00,156.2735347625,157.3117644556,154.3468200436,155.0056965796,40407,,,,,,148.25775558294492,161.8296253403961,164.60583405444356,171.23663532900008,173.444415555834,173.82640518835285,173.60128494088318,173.78754963377872,172.43578604233284,172.36705943775027,171.5005149714291,170.33210984374423,168.42403775330743,167.30383290068818,165.88744655197112,163.05947245157915,162.0503354350942,160.38606566637134,157.80995547953665,156.71786160588698,152.90738768463058,152.1584605409086,149.98907649295154,148.39159153820998,145.7216944694986,,157.80995547953665,152.90738768463058,148.39159153820998,,166.44319918826625,"rgba(239, 83, 80, 0.5)",19.920710904879467,167.61655947102506,-0.5694086301782861,59.38757116228034,5.164237091565582,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8688410642051668,1.0137128996982976,False,False,False,False,-0.03319180743286836,-0.036103212577990165,False,False,False,False,589525,763956.518526556,False,False,False,False,78114.20644171255,False,False,False,False
2025-05-21 00:00:00+00:00,151.691347944,155.0356455131,150.5333225172,155.0356455131,63117,,,,,,148.39608402055725,161.72517891114856,164.48592318854574,171.08954439733395,173.2970031394451,173.6953311939074,173.4800153013478,173.6807169822886,172.35189958447117,172.28639047290574,171.43860079511978,170.2766589237072,168.37833299178678,167.26273658177638,165.85248288066023,163.0355722401033,162.02956060257975,160.36979447680747,157.79957928666005,156.70979361494418,152.90654401998097,152.15890694584874,149.9930644511191,148.39804645611935,145.73194280239403,,157.79957928666005,152.90654401998097,148.39804645611935,,166.38205997930484,"rgba(239, 83, 80, 0.5)",19.806838151120147,167.49478736214996,-0.7978779499067207,55.946068307335324,5.164237091565582,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8548366916404156,1.0228455042420332,False,False,False,False,-0.05931140172423857,-0.04770730715111437,False,False,False,False,526408,754640.890349044,False,False,False,False,77526.0806989003,False,False,False,False
2025-05-22 00:00:00+00:00,147.0592462365,150.7030331401,146.7797228576,150.7030331401,88134,,,,,,148.38653081370177,161.51844733919444,164.26491673148487,170.84218270666764,173.0534832732251,173.479027254829,173.27936021201384,173.50392274958665,172.2112678776967,172.15102697233309,171.33369311297025,170.1815542442412,168.29810893519013,167.1894469436838,165.7886503728772,162.98912148222857,161.98796888962076,160.3351276592214,157.77379123522974,156.68749446259818,152.8951462474408,152.1494517279518,149.98892238254052,148.39756117871013,145.73716305708427,,157.77379123522974,152.8951462474408,148.39756117871013,,166.26275616342974,"rgba(239, 83, 80, 1.0)",19.660429663042855,167.2536349933927,-1.027159075513673,50.94313659451842,5.310055033617033,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8512074830255182,1.0343900617431536,False,False,False,False,-0.06602827029013118,-0.05686778872062277,False,False,False,False,438274,742234.3456294736,False,False,False,False,77942.07753423756,False,False,False,False
2025-05-23 00:00:00+00:00,145.6117144529,146.4253271451,144.3738252035,144.8530081387,65093,,,,,145.47028893383333,148.29404234866757,161.3395552582793,164.07863259576672,170.6414479113614,172.85736655551227,173.30474701242284,173.11740998059418,173.3611060104794,172.09685092986174,172.04082925295404,171.2478178147779,170.1032481098516,168.23133814348026,167.12801125950338,165.7345894863159,162.9487553571544,161.95141199052847,160.30396883362195,157.7494774232334,156.66587616462385,152.88194412911096,152.13774779664678,149.98130809244333,148.39274268992256,145.73674352443956,145.47028893383333,157.7494774232334,152.88194412911096,148.39274268992256,,165.60004476041,"rgba(239, 83, 80, 1.0)",19.433407928576266,165.69744107497868,-1.033566870818535,46.872819948753225,1.6223444237849591,True,False,False,True,False,0.0,1.0,146.42532,144.37383,0.0,0,0.874413876279211,1.0233106542417212,False,False,False,False,-0.11630939167225637,-0.08658859019643958,False,False,False,False,373181,727761.6654087099,False,False,False,False,77438.19214073806,False,False,False,False
2025-05-27 00:00:00+00:00,150.5732544284,150.5932203841,147.1191441034,148.3071184637,88699,,,,,147.75319623242527,148.34104014849305,161.1613371114483,163.88340525618665,170.4151933170237,172.6325555094007,173.10400532281216,172.93090471757657,173.19611169881654,171.96545197597735,171.9142780268658,171.1495419511445,170.01435801399683,168.1566930133436,167.0600515201894,165.6756839714433,162.9064380023325,161.91375887544902,160.2729937128464,157.72713073854155,156.64691954078802,152.87359701397463,152.13129421539105,149.9800417419755,148.39506079844045,145.74463488928302,147.75319623242527,157.72713073854155,152.87359701397463,148.39506079844045,,165.60870645581568,"rgba(239, 83, 80, 0.5)",19.191804233886163,165.6262862346655,-0.7843468817635716,47.60674895258312,1.6223444237849591,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8673879312984453,0.9919309480813052,False,False,False,False,-0.06430825843354031,-0.07544842431498994,False,False,False,False,461880,717334.9334318978,False,False,False,False,77879.79244894441,False,False,False,False
2025-05-28 00:00:00+00:00,151.421807543,152.1006500346,148.905997303,150.2637821161,137777,,,,,149.1974042656751,148.49027560520054,160.92621086363346,163.61827077046598,170.09567074803098,172.3120646345971,172.81660095372462,172.66364174420735,172.95891953103967,171.77666554513223,171.7323909588279,171.00822677368078,169.8869511945695,168.05037747752667,166.96370514031452,165.59273042091417,162.847910152322,161.8621384578729,160.23131064563216,157.69839322239665,156.62326585160687,152.86587638399186,152.1264213858601,149.9829828611759,148.4034249825741,145.76139586997044,149.1974042656751,157.69839322239665,152.86587638399186,148.4034249825741,,165.53649295528822,"rgba(239, 83, 80, 0.5)",18.937406985002987,165.46066165305209,-0.7413292707480919,48.61852806091231,1.6223444237849591,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8671167931488977,0.9892901611351295,False,False,False,False,-0.007270154756072476,-0.04135928953553121,False,False,False,False,599657,712720.1125129999,False,False,False,False,80228.7025489858,False,False,False,False
2025-05-29 00:00:00+00:00,153.7877732858,153.9475009309,150.8558725305,152.4101223469,49903,,,,,149.7332020284156,148.58399172006318,160.8604232394495,163.5398512107547,169.9945483390145,172.20916152755768,172.72386935017823,172.5773750847768,172.88209665374268,171.715733512018,171.67367468245675,170.9626818117751,169.84614454198328,168.01674054265047,166.93349143398896,165.56705586743738,162.83044432567883,161.84701270355689,160.21957543585182,157.69112956447768,156.61775617948763,152.86587346053753,152.12740454466177,149.98667792073914,148.4090145539907,145.769898685104,149.7332020284156,157.69112956447768,152.86587346053753,148.4090145539907,,165.5204101787914,"rgba(239, 83, 80, 0.5)",18.562439252057953,165.42220504950643,-0.62677278593203,50.712260128782546,1.6223444237849591,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8847664412924897,0.9701845026532487,False,False,False,False,0.030765215964116736,-0.005297036785707237,False,False,False,False,649560,710243.2453556274,False,False,False,False,79039.45931177068,False,False,False,False
2025-05-30 00:00:00+00:00,150.6830671844,153.4683179956,149.7995736475,153.4683179956,64136,,,,,149.9836349254304,148.65724149370232,160.761380182221,163.42636864255323,169.85473613414962,172.06805037622343,172.59676384466377,172.45898897492265,172.7766588241629,171.6316190661697,171.59258492620506,170.8995077359597,169.78923516282293,167.96933764696337,166.8906020425566,165.53021108912964,162.80461686039342,161.8243131089889,160.20138812377482,157.67884535759978,156.60779096148505,152.86318488700888,152.1260180326345,149.98886734869757,148.413690632913,145.77842055790674,149.9836349254304,157.67884535759978,152.86318488700888,148.413690632913,,165.46980422592964,"rgba(239, 83, 80, 0.5)",18.23370668892683,165.33482066306803,-0.8035532066316458,50.08179489190107,1.6223444237849591,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8838011513001588,0.9694928693256483,False,False,False,False,0.03191567167911085,0.013309317446701807,False,False,False,False,585424,705348.3729887401,False,False,False,False,78455.00992699536,False,False,False,False
2025-06-02 00:00:00+00:00,148.1374078408,151.0724033193,147.5016918134,151.0724033193,67636,,,,,149.82930989765504,148.66401976749188,160.6330104074255,163.28555554443412,169.69064361851665,171.90422209387512,172.44933080399008,172.32147440370946,172.65419971033197,171.53321437726154,171.49767209751133,170.82516911031607,169.72180679739986,167.91243650035216,166.8386575890867,165.4849994708511,162.77180996615127,161.79500707072668,160.1771008924985,157.66104751886493,156.59254771163936,152.85595039788612,152.12021496138945,149.98698740766966,148.41452039822377,145.78347590002525,149.82930989765504,157.66104751886493,152.85595039788612,148.41452039822377,,165.38253438192248,"rgba(239, 83, 80, 0.5)",17.99807152888973,165.19653196212911,-0.9478306658547582,48.183846022045046,1.6223444237849591,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8840479372727628,0.9705651209919168,False,False,False,False,-0.009340148531559064,0.0019845844575713716,False,False,False,False,517788,697993.0642440837,False,False,False,False,78030.7350278975,False,False,False,False
2025-06-03 00:00:00+00:00,150.4634416724,151.0823862971,147.9876631736,147.9876631736,26415,,,,,149.8301127823593,148.6765578634574,160.5875880239519,163.23484884658308,169.63012227926177,171.84345812370563,172.39452886579153,172.2703434020143,172.6085949213286,171.49660169873806,171.4623538073672,170.79751265598506,169.69677552794883,167.8914012272459,166.81951199178832,165.46840685504986,162.75990558791455,161.78443029967616,160.16843303838772,157.65486075480524,156.587337212805,152.85380294844265,152.1186154277691,149.98689105457234,148.41546521253017,145.78603965621107,149.8301127823593,157.65486075480524,152.85380294844265,148.41546521253017,,165.35381742766802,"rgba(239, 83, 80, 0.5)",17.71412230421525,165.15056748563265,-0.8291195895005032,48.468829467502815,1.6223444237849591,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8971246372421737,0.9654364493175108,False,False,False,False,-0.004981932879130569,-0.0014986742107795988,False,False,False,False,544203,691962.0813325511,False,False,False,False,76006.58855621525,False,False,False,False
2025-06-04 00:00:00+00:00,150.543305495,151.5207388531,150.2587906272,150.4734246502,33247,,,,,149.88901748937982,148.7042308549631,160.53585947061134,163.17596253200327,169.5580254084368,171.77066464903524,172.3287579344506,172.20897207356916,172.5537873244976,171.45266613955667,171.41996908433694,170.7643466456115,169.6668309801192,167.8663553517056,166.79679233786618,165.4488125289903,162.7460297890366,161.7721791087282,160.15852464908804,157.64801308145292,156.58169323013263,152.85193818774817,152.11742719658835,149.9875606322427,148.41742519362987,145.79000011587092,149.88901748937982,157.64801308145292,152.85193818774817,148.41742519362987,,165.323289871672,"rgba(239, 83, 80, 0.5)",17.448324094076117,165.10121305638788,-0.834344174425923,48.71230427138185,1.6223444237849591,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9002829747378259,0.9715800186408091,False,False,False,False,0.01882872242289706,0.008665024106058732,False,False,False,False,577450,687471.4114763726,False,False,False,False,74329.7419461676,False,False,False,False
2025-06-05 00:00:00+00:00,152.4899861695,152.5648585031,148.2129789829,149.7147183361,78347,,,,,150.04285974466865,148.77613922501894,160.4199555629159,163.0428423494806,169.3931020151825,171.60364295686074,172.17758122574358,172.06783143638205,172.42756658532338,171.3514305365687,171.32228592640402,170.68784806578478,169.59780997612143,167.80870567796003,166.7445543539091,165.40383099109818,162.7143150158312,161.7442403592368,160.13603883910577,157.63266723933518,156.56915541177256,152.84822128126643,152.11529013703162,149.9897639741384,148.4226466382847,145.79989641680194,150.04285974466865,157.63266723933518,152.84822128126643,148.4226466382847,,165.25476240414656,"rgba(239, 83, 80, 0.5)",17.11636356916588,164.9914845152279,-0.730382846520543,50.19290202624198,1.6223444237849591,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.891662506272071,0.9695430009884468,False,False,False,False,0.010024896254365643,0.009344960180212188,False,False,False,False,655797,686229.2776929855,False,False,False,False,74487.28147769044,False,False,False,False
2025-06-06 00:00:00+00:00,153.0390499495,157.3616793446,152.460037236,155.0256625352,197359,,,,,151.07871367402322,149.16513026585747,160.23608440054434,162.80647474963,169.06076944337238,171.2583824300944,171.86245538949575,171.7734552611891,172.16277089079713,171.14037026465385,171.11856828847718,170.52877118249637,169.45584474877552,167.69266615275365,166.64105782664873,165.31679499534297,162.6569502255154,161.69543324684454,160.09973454248916,157.61306319703817,156.55610684705644,152.85582308164302,152.12660141907656,150.01130401553087,148.45137394675422,145.8396346289833,151.07871367402322,157.61306319703817,152.85582308164302,148.45137394675422,,165.16817455880195,"rgba(239, 83, 80, 0.5)",16.809160814551692,164.85202079588817,-0.7027698156211153,51.548236308898936,1.6223444237849591,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9054977242494614,0.9597379835431225,False,False,False,False,0.11163499366161699,0.06048997692091459,False,False,False,False,853156,692775.4236658096,False,False,False,False,79305.7802432712,False,False,False,False
2025-06-09 00:00:00+00:00,156.3234496516,156.6379134528,151.5416032768,154.6263434225,97091,,,,,151.48131340077077,149.35538888470447,160.15757219115096,162.70198969089247,168.90844776388514,171.09885153032445,171.7161704207057,171.6366070653646,172.03922382295195,171.04175390806623,171.02332827529358,170.4542397472293,169.3894521397145,167.63860946706652,166.59299926396076,165.27657600674536,162.6308421411185,161.67341306722437,160.08370584982544,157.60507639657473,156.55127755159566,152.86095259781231,152.13352196063582,150.02316816157978,148.4667193593894,145.86030563937578,151.48131340077077,157.60507639657473,152.86095259781231,148.4667193593894,,165.1252780516785,"rgba(239, 83, 80, 0.5)",16.49606221016411,164.78700329223062,-0.5130650898864692,54.500008679251344,-0.04506641323335714,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9052675713408297,0.9520561113063098,False,False,False,False,0.16317721718019212,0.11183359705055336,False,False,False,False,950247,702872.3482279347,False,False,False,False,80003.2398415743,False,False,False,False
2025-06-10 00:00:00+00:00,155.1354752912,157.5513559232,154.5065476887,157.5513559232,51996,,,,,151.71204693141252,149.4679551927573,160.12338365772933,162.65340286876986,168.83332003894895,171.01932508594126,171.64296487402905,171.5680881112647,171.9771923730698,170.99232513336264,170.9755803369768,170.41689057990558,169.35631914023557,167.6118610163097,166.56937322376024,165.25700274053307,162.61853183251458,161.66321717677283,160.07662156603118,157.60219630860814,156.55004745850275,152.86493217671966,152.1384394851752,150.030677774997,148.47606027787697,145.8724391276051,151.71204693141252,157.60219630860814,152.86493217671966,148.47606027787697,,165.10687990944666,"rgba(239, 83, 80, 0.5)",16.09521158120206,164.7598745614002,-0.5979666201742101,55.44630081198353,0.9218542651172044,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9431781288490193,0.9445073146554832,False,False,False,False,0.24034785382121548,0.17609072543588442,False,False,False,False,898251,710534.2561405647,False,False,False,False,78904.91671053217,False,False,False,False
2025-06-11 00:00:00+00:00,154.0972455982,157.7210665461,153.2037690835,156.2635517847,51625,,,,,151.8805959387622,149.56338505133442,160.0844495496781,162.60085396255363,168.75549719977673,170.93747652467835,171.56766597531626,171.49755713573956,171.91334555694135,170.94125125725063,170.9262303590119,170.378176555194,169.32184217399052,167.58381140229517,166.5444575349604,165.23617786248226,162.60507289676673,161.6518976980678,160.06844289427573,157.59824277389902,156.54775360462318,152.86787746559767,152.14232772324286,150.03717009547447,148.48438797823192,145.8835743177097,151.8805959387622,157.59824277389902,152.86787746559767,148.48438797823192,,165.08282151514874,"rgba(239, 83, 80, 0.5)",15.727173164899192,164.7246224700931,-0.6757334430329718,55.1882772064486,0.9218542651172044,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9409223615816071,0.9304159909419517,False,False,False,False,0.22680647301953194,0.2014485992277082,False,False,False,False,846626,715871.1872723072,False,False,False,False,77835.11605521718,False,False,False,False
2025-06-12 00:00:00+00:00,155.5547603596,155.584709293,152.4400712804,153.5481818182,65077,,,,,152.04086048293655,149.66887564851524,160.03163759021243,162.53150257248862,168.6552476353374,170.8324065875324,171.47098400410363,171.40693148745606,171.8312736088635,170.8754032166683,170.862588094968,170.3281330200443,169.277164833816,167.5472851241257,166.51189944423223,165.20881848679545,162.5871051512299,161.63665477912448,160.0571946643902,157.5923544361064,156.54397214050047,152.87074684676574,152.14639403350046,150.0445405912846,148.49408381258482,145.89683466585453,152.04086048293655,157.5923544361064,152.87074684676574,148.49408381258482,,165.04771604344734,"rgba(239, 83, 80, 0.5)",15.308670485299546,164.67345468103812,-0.5956555358739036,56.0286613622227,1.757366010654863,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9349479591577818,0.9341272947787581,False,False,False,False,0.19250488936482002,0.1969767442962641,False,False,False,False,911703,723550.866202805,False,False,False,False,77334.79777854201,False,False,False,False
2025-06-13 00:00:00+00:00,152.4500542582,154.3967349327,152.1605479015,153.3085903506,79334,,,,,152.10698173383864,149.75307132709324,159.95114533155774,162.4327596224131,168.5219512643818,170.69432044643423,171.3441261129077,171.2878950161837,171.7235434191917,170.78842340105652,170.77849191407572,170.26170868324212,169.21747337143904,167.49785242234435,166.4674295168102,165.1709220516305,162.56118770289547,161.61419615600244,160.03978207557228,157.58165324904476,156.53591325390528,152.87102401022676,152.14817022651303,150.05044887817604,148.5028861348881,145.91009990828925,152.10698173383864,157.58165324904476,152.87102401022676,148.5028861348881,,164.9897457409058,"rgba(239, 83, 80, 0.5)",14.923819080246924,164.58863908175164,-0.8133698725695621,53.97855941420253,1.757366010654863,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9290136228929372,0.9370951532293618,False,False,False,False,0.18219598997859154,0.18958636713742782,False,False,False,False,832369,727818.2439987734,False,False,False,False,77413.197865658,False,False,False,False
2025-06-16 00:00:00+00:00,155.8841986276,155.9341135167,151.3519266982,153.8077392414,270699,,,,,152.54086095401095,150.1209829469229,159.74202897212774,162.1581006006622,168.1229137647256,170.2745614107578,170.95586465206028,170.923028525679,171.39162613675134,170.52057014281795,170.5193525158684,170.05676190738032,169.03420419393385,167.347588667387,166.33328380663988,165.05791247919268,162.48648520733258,161.5506432992191,159.99259833190982,157.5564637917048,156.5193803606585,152.88185448420174,152.1639307876593,150.0798258802969,148.5418471642761,145.96377566573452,152.54086095401095,157.5564637917048,152.88185448420174,148.5418471642761,,164.83429161535418,"rgba(239, 83, 80, 0.5)",14.583785560587113,164.36772291797396,-0.5817093411809899,54.97939880235615,1.757366010654863,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9683832461152804,0.9285829759740226,False,False,False,False,0.19085032165531407,0.19021834439637095,False,False,False,False,1103068,742533.9207047039,False,False,False,False,84993.03324347534,False,False,False,False
2025-06-17 00:00:00+00:00,152.5099521251,158.1703005479,151.9808543008,153.9175519974,171560,,,,,152.72139822349416,150.31724974543147,159.61350020115097,161.98994179820676,167.8784950096309,170.01681755825064,170.71644437282333,170.6975446065804,171.18573524527113,170.3535585685152,170.35763542504534,169.92821383332267,168.9190624695043,167.25290314277666,166.24861240780356,164.9863892503816,162.43886667800453,161.51000034332338,159.96220718045407,157.5398597128218,156.50820895454078,152.88787547940345,152.1730523247568,150.09751401929287,148.56556467365607,145.99676510532458,152.72139822349416,157.5398597128218,152.88787547940345,148.56556467365607,,164.73172178863967,"rgba(239, 83, 80, 0.5)",14.177339307029037,164.22402237359307,-0.8262530785790893,53.123901816404874,1.757366010654863,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.002938106185631,0.890596656120922,False,False,False,False,0.22516352773417894,0.20769093606527494,False,False,False,False,931508,749944.6689123625,False,False,False,False,88387.81625353513,False,False,False,False
2025-06-18 00:00:00+00:00,156.9923091654,157.561338901,151.531620299,151.531620299,294945,,,,,153.13323613064813,150.70088630983508,159.44990071193882,161.7570217952987,167.51127666727552,169.62318775183334,170.34786068363712,170.34969081709977,170.86612972806915,170.09405159823143,170.10613035440574,169.72773454300065,168.7402907699872,167.1072542201806,166.11933353629243,164.8784136321503,162.3694641213501,161.45194783043516,159.92093897460896,157.52138066203057,156.4987108944927,152.90686015982436,152.19718426976064,150.13589426558318,148.61401726942753,146.06065518094476,153.13323613064813,157.52138066203057,152.90686015982436,148.61401726942753,,164.5888065419154,"rgba(239, 83, 80, 0.5)",13.867883480186737,164.03109339000778,-0.5075600926892847,54.627640330941034,1.757366010654863,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0189639518091604,0.891074505221124,False,False,False,False,0.21243366919256115,0.21006230262891806,False,False,False,False,1226453,768631.2701314855,False,False,False,False,96488.09796908277,False,False,False,False
2025-06-20 00:00:00+00:00,155.8342837385,157.9007601468,154.6363264003,157.9007601468,177036,,,,,153.3892526258516,150.93762446066108,159.3748152752032,161.64065606374248,167.31421582588487,169.40900258617384,170.14582563201947,170.15860959482148,170.68954541233077,169.95039313335502,169.96677454111872,169.61627225169389,168.64121648301932,167.02709339650605,166.04859313655714,164.81985581507143,162.33291554424403,161.42192074861433,159.9006031768041,157.51429964475216,156.49685572111002,152.9216101196038,152.21494037343783,150.1619840383863,148.64601685000284,146.10169496886738,153.3892526258516,157.51429964475216,152.9216101196038,148.64601685000284,,164.51497426742125,"rgba(239, 83, 80, 0.5)",13.578993664811918,163.93486246718356,-0.5965522135616784,54.78191310097369,1.757366010654863,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0230424059204388,0.8890112295667436,False,False,False,False,0.2541380484088384,0.23210017551887824,False,False,False,False,1049417,779642.4752243685,False,False,False,False,99646.83922519717,False,False,False,False
2025-06-23 00:00:00+00:00,158.6794324166,158.988904729,154.107228576,155.7045050269,83688,,,,,153.53974617787043,151.06542878906578,159.35246995788674,161.59827864726876,167.23262377400252,169.31854918768587,170.05987279290562,170.07721723073377,170.61392408674507,169.88899602188818,169.90718207627356,169.56859345410348,168.59911866860125,166.9935072839324,166.01928389496047,164.7960229426233,162.3189171828236,161.41085883556335,159.8939312193758,157.51368850418095,156.49863316778288,152.9309898666541,152.22569867325797,150.17657052180238,148.66332994323048,146.1231622804985,153.53974617787043,157.51368850418095,152.9309898666541,148.66332994323048,,164.48841053642454,#000000,13.208597746114258,163.90229664928242,-0.39541398209502504,56.48058231821814,2.4501255198413077,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.024791214145875,0.9031810651187595,False,False,False,False,0.2609861828630471,0.24654317919096266,False,False,False,False,1133105,793503.7507057658,False,False,False,False,99021.0023928365,False,False,False,False
