date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_valley_935,aVWAP_valley_919,aVWAP_valley_885,aVWAP_valley_850,aVWAP_valley_826,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_705,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_628,aVWAP_valley_586,aVWAP_valley_576,aVWAP_valley_523,aVWAP_valley_506,aVWAP_valley_480,aVWAP_valley_464,aVWAP_valley_434,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_177,aVWAP_valley_132,aVWAP_OB_bull_850,aVWAP_OB_bull_301,aVWAP_OB_bull_241,aVWAP_OB_bull_177,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-24 00:00:00+00:00,159.4181727751,160.3665556679,157.0372325656,159.3882238417,74841,,,,,153.72129057104627,151.2052984344682,159.3486177565121,161.5754920653746,167.17288862393355,169.24991580489916,169.99394535687676,170.0147323424357,170.55544199887203,169.8418361858886,169.8613854335376,169.53204950568067,168.56727926381689,166.96882293973033,165.99823909882775,164.77956459562478,162.31060351098188,161.40500337644494,159.8917832742277,157.516731078164,156.50371888494908,152.94259093364016,152.2384835468241,150.19265064586475,148.6817725186825,146.1451798678966,153.72129057104627,157.516731078164,152.94259093364016,148.6817725186825,,164.4755460608672,#000000,12.806723638963762,163.88979181020449,-0.3491618278932656,58.008197346823664,3.990113755597527,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0397350273135042,0.8870161420049957,False,False,False,False,0.31461927491761754,0.2805812270542901,False,False,False,False,1207946,809756.3879329907,False,False,False,False,98072.76700488213,False,False,False,False
2025-06-25 00:00:00+00:00,157.6911176126,159.428155753,155.8143177829,159.428155753,315547,,,,,154.2082857386845,151.65389685134596,159.28395970196635,161.43834513808804,166.89200912174928,168.93509301102816,169.69275610728332,169.72886083983715,170.28836673708506,169.6242678492935,169.65000332722184,169.36217385327123,168.41754589731832,166.84985353139174,165.89482272439258,164.6959973905708,162.26268620297705,161.36779198135721,159.87063505150186,157.51786973785033,156.51364877665924,152.9805511638822,152.28153474555668,150.24985466106594,148.74907547920887,146.22786557010033,154.2082857386845,157.51786973785033,152.9805511638822,148.74907547920887,,164.38176103971068,#000000,12.270432373601256,163.77780611914062,-0.4960451531957081,57.58919507506161,3.990113755597527,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0275504525307901,0.8848584443259152,False,False,False,False,0.28750819897985735,0.28404471301707374,False,False,False,False,892399,812997.2746807166,False,False,False,False,106601.16829880832,False,False,False,False
2025-06-26 00:00:00+00:00,156.8425644981,159.0288366402,154.4216923773,157.6911176126,150442,,,,,154.3511056464028,151.81818219850877,159.23919038521703,161.36187098706182,166.75164559056347,168.7796943258336,169.54415506302752,169.58757588458545,170.15629045452746,169.5158260320491,169.5445763160935,169.27692449381138,168.3418788113554,166.78887351124442,165.84124900085436,164.6519531512995,162.23589730057924,161.34617596128695,159.85676040079187,157.51468248988027,156.51468491729023,152.99505951735227,152.29849049359444,150.27360998207487,148.77766880582513,146.26386305754397,154.3511056464028,157.51468248988027,152.99505951735227,148.77766880582513,,164.3252254002487,"rgba(239, 83, 80, 0.5)",11.707406866178644,163.70693051181357,-0.5863267666509434,56.61439810513555,3.990113755597527,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.002567441204248,0.8936710037074301,False,False,False,False,0.2653398030597681,0.2746922580384209,False,False,False,False,741957,810211.3815559826,False,False,False,False,108320.41660081584,False,False,False,False
2025-06-27 00:00:00+00:00,158.6494834832,160.5262833129,156.1936709399,157.6911176126,159006,,,,,154.58003051520743,152.03631877040297,159.2247620826733,161.31248192478424,166.63188890439622,168.6422368026276,169.41107344536317,169.4608256025361,170.0367587646559,169.41812943534876,169.44951409458454,169.20008393278172,168.27449884169772,166.7359634458636,165.79573388746022,164.61580351008345,162.21653471102974,161.3319053997648,159.85018083868627,157.51887422584076,156.52312976659306,153.01710308737265,152.32301020192082,150.30502653892475,148.81402492364097,146.3077314572087,154.58003051520743,157.51887422584076,153.01710308737265,148.81402492364097,,164.28717995678943,#000000,11.012829143119404,163.6648795339743,-0.45541395272692786,57.16268308232826,3.990113755597527,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0201242373828956,0.8784974116762557,False,False,False,False,0.3059946124678321,0.2903434352531265,False,False,False,False,900963,813770.2685537873,False,False,False,False,110308.08653803874,False,False,False,False
2025-06-30 00:00:00+00:00,156.2136368956,159.0488025959,154.7561221342,159.0488025959,130265,,,,,154.6714601638965,152.15786533416,159.18679708139447,161.24875587060393,166.51547637371306,168.51307691654296,169.2870365466723,169.34263193209142,169.92583312171115,169.32655342719127,169.36040073225834,169.12762442863178,168.21007420165208,166.68388458075995,165.7499009713674,164.57801546349063,162.19336439385106,161.3131318229381,159.83799685493886,157.51580059937515,156.52366132384586,153.0291516015027,152.33715347426897,150.32499270251128,148.8381347000946,146.33819394096085,154.6714601638965,157.51580059937515,153.0291516015027,148.8381347000946,,164.237284040862,"rgba(239, 83, 80, 0.5)",10.531806058359496,163.60239980416725,-0.7015665563554995,55.485202348627354,3.990113755597527,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0359240453507685,0.8704005711320885,False,False,False,False,0.26970327447313674,0.2800233548631316,False,False,False,False,770698,812081.1599830505,False,False,False,False,111090.71059537056,False,False,False,False
2025-07-01 00:00:00+00:00,160.9555513591,164.090206394,155.8143177829,155.8143177829,84727,,,,,154.82660874730118,152.29414418205562,159.19733807131215,161.24023724903395,166.4684771726619,168.455741691227,169.23039259891095,169.2885169884662,169.8740733119361,169.28450367209362,169.3194238703188,169.09448830818678,168.18155933400632,166.6624234095447,165.73210709308447,164.56477765146562,162.18819517480694,161.31044870094337,159.8391131804883,157.5223327894646,156.53233071189234,153.04467584601574,152.3539297197372,150.34526701167073,148.8609336299395,146.36480627830076,154.82660874730118,157.5223327894646,153.04467584601574,148.8609336299395,,164.2287451598654,#000000,10.340225763700234,163.59763374035148,-0.2555149608557487,57.30065678078946,3.990113755597527,True,False,True,False,False,0.4062906192723972,0.0,0.0,0.0,0.0,1,1.0338954580253785,0.8437403488418511,False,False,False,False,0.3428282518535708,0.31142580335835124,False,False,False,False,855425,813780.9184150877,False,False,False,False,110056.83959163055,False,False,False,False
2025-07-02 00:00:00+00:00,165.9270743125,166.1866317357,160.2866918453,161.6942917176,103521,,,,,155.13053667122753,152.5317888113872,159.25446850028834,161.27120299253028,166.44714685824093,168.41924538322004,169.19149859735774,169.251152078117,169.83665546813307,169.25539370152302,169.2909661741344,169.0718732808014,168.16383734586006,166.65209970350003,165.72577050388375,164.56315812145894,162.19461760355816,161.31943626846905,159.85212763058937,157.54132050622815,156.55366681144739,153.07358119739533,152.38422460533624,150.37946875194885,148.89800391834962,146.40613059380445,155.13053667122753,157.54132050622815,153.07358119739533,148.89800391834962,,164.24821481002542,#000000,10.092815430163794,163.63643071047053,0.22695784123660406,60.78922071971697,6.898720819153965,True,False,True,False,True,3.14831132902464,0.0,0.0,0.0,0.0,1,1.0804345596456644,0.8256260438244469,False,False,False,False,0.34282825206264034,0.3271270277104958,False,False,False,False,958946,819473.6667125352,False,False,False,False,109800.53215666465,False,False,False,False
2025-07-03 00:00:00+00:00,168.313006011,168.313006011,165.7723381563,167.1449976063,46127,,,,,155.30745791163136,152.6641761909457,159.2965997375428,161.30060618866392,166.45127763975418,168.41567278788233,169.18565188059765,169.24540556790305,169.82979055236672,169.25089943175138,169.2865151090605,169.06861827965736,168.1624789577219,166.65357767174893,165.72883882365048,164.5680069781873,162.20236118183482,161.32814350561912,159.86239551662882,157.5540054853815,156.5672982828931,153.09027879570024,152.40148800432786,150.39833321900122,148.91806433628983,146.42793207561877,155.30745791163136,157.5540054853815,153.09027879570024,148.91806433628983,,164.26812396992648,#000000,9.963372939173484,163.67041778522656,0.465965517311908,64.02334533403368,9.833140634603488,True,False,True,False,True,4.418884057690963,0.0,0.0,0.0,0.0,0,1.0989477267646066,0.8153917059230816,False,False,False,False,0.34282825203006323,0.3349776398702795,False,False,False,False,1005073,826752.0719394946,False,False,False,False,107303.53089561897,False,False,False,False
2025-07-07 00:00:00+00:00,163.0320107453,168.313006011,163.0320107453,166.5659848928,69804,,,,,155.5089473726,152.82472011734052,159.33894125605994,161.32550723425783,166.4411625615269,168.39523617841806,169.16323772817248,169.22381665956348,169.80781070175084,169.2340162878023,169.2699874382004,169.05554055915323,168.15257891073352,166.64847771693857,165.7263468756623,164.56857259886775,162.20810584984775,161.335553837614,159.87243591042255,157.56797858881376,156.58281727871162,153.11078769956686,152.42291420683418,150.42234196916502,148.94397519694502,146.45665642475393,155.5089473726,157.56797858881376,153.11078769956686,148.94397519694502,,164.28344871918733,#000000,9.831889742305478,163.69963631155068,-0.06790409410084843,62.16826672311417,9.833140634603488,True,False,True,False,True,1.368810780914746,0.0,0.0,0.0,0.0,0,1.0741408513899964,0.8454953270479622,False,False,False,False,0.31048277925456097,0.32273020956242027,False,False,False,False,935269,831007.6377457889,False,False,False,False,105832.96105657509,False,False,False,False
2025-07-08 00:00:00+00:00,163.9504447045,167.9935507208,163.0919086122,163.1617894569,127292,,,,,155.8633497220703,153.1119742403822,159.4175401636549,161.37283272709462,166.42544628087686,168.36079214024625,169.12497195791772,169.18690676998503,169.7699526732566,169.20506189953076,169.24162212644487,169.0331153176308,168.13584472994484,166.64034117600042,165.72289718595138,164.5706019024225,162.21940101811575,161.34983913410085,159.8914529515528,157.59409145097666,156.6117199700615,153.14870217520385,152.46248643765998,150.46658386915524,148.99165994760034,146.50943106566547,155.8633497220703,157.59409145097666,153.14870217520385,148.99165994760034,,164.3119017784078,#000000,9.708971301167319,163.75337862022877,0.020297318650796124,61.369460564457555,9.833140634603488,True,False,True,False,False,1.8672411883984061,0.0,0.0,0.0,0.0,0,1.0719191833824657,0.837049924804491,False,False,False,False,0.307452423578295,0.3150913165703576,False,False,False,False,1062561,840088.161755758,False,False,False,False,106674.49199553294,False,False,False,False
2025-07-09 00:00:00+00:00,167.0551508059,167.0751167615,163.0205303208,164.3198148838,139741,,,,,156.25089794335102,153.42990332288676,159.51191740232144,161.43320398386314,166.41699508922164,168.33157001200533,169.09083033541552,169.15384235438387,169.7351311956744,169.17899741583994,169.21603278946242,169.0130476460778,168.12177777243605,166.63532845117274,165.72286573338167,164.576332658352,162.23480042653387,161.36838860108662,159.9150204371944,157.62525236436755,156.64586563512825,153.19250434916248,152.50806763006003,150.5171836646168,149.04597262762772,146.56921668713818,156.25089794335102,157.62525236436755,153.19250434916248,149.04597262762772,,164.3481067967514,#000000,9.679864418435978,163.81930684694217,0.3342860828499781,62.2478758549086,9.833140634603488,True,False,True,False,False,3.5359359801705885,0.0,0.0,0.0,0.0,0,1.0704626683702605,0.8384757199429868,False,False,False,False,0.29282365024497453,0.30395748340766604,False,False,False,False,1202302,854292.6260006302,False,False,False,False,107971.2177996297,False,False,False,False
2025-07-10 00:00:00+00:00,166.3563423586,169.6906569498,166.006938135,166.006938135,241162,,,,,156.9564595678256,154.01060455382003,159.70950058337436,161.5718174231315,166.43584025368668,168.31322184638748,169.06126728660638,169.1246802768437,169.7003027026903,169.15572838838114,169.1929584464109,168.99587277964199,168.11412213601434,166.64197381311786,165.73755168736457,164.6000691219791,162.27338501848948,161.41192630672498,159.9665790722494,157.6892197276899,156.71470449458204,153.27715474133996,152.59564020642517,150.6130276731176,149.14798756735877,146.6802551885037,156.9564595678256,157.6892197276899,153.27715474133996,149.14798756735877,,164.43315404962146,#000000,9.720755329996503,163.84780723122344,0.25805969209364404,62.29179028470996,9.833140634603488,True,False,True,False,False,3.12651041647468,0.0,0.0,0.0,0.0,0,1.0788795897438739,0.8390370089736974,False,False,False,False,0.3428282518163106,0.3233928676119883,False,False,False,False,961140,858482.7190986448,False,False,False,False,113194.38572905598,False,False,False,False
2025-07-11 00:00:00+00:00,163.0120447896,165.8172615565,161.6343938507,165.4179424437,73430,,,,,157.08046609486055,154.12946502033245,159.73827588033987,161.58538539958212,166.41784616811023,168.2858770135706,169.03257526877178,169.0970492115788,169.67278843394786,169.1338418063718,169.17154398493977,168.9785935883546,168.1001678574912,166.63308535987096,165.7313911640724,164.5971800257657,162.2761673661125,161.41651593336476,159.97399728640713,157.70080874168733,156.7279399123468,153.2957086110372,152.61517201467825,150.63530841685414,149.17227942981256,146.70755438119107,157.08046609486055,157.70080874168733,153.2957086110372,149.17227942981256,,164.43765108027662,#000000,9.612895127931383,163.81657954623688,-0.08369328344165683,59.8695064433514,9.833140634603488,True,False,True,False,False,1.1869304083405368,0.0,0.0,0.0,0.0,0,1.0476548945617745,0.86333297937484,False,False,False,False,0.2389568875595846,0.28117487758578646,False,False,False,False,887710,859628.8869771293,False,False,False,False,111634.99805340673,False,False,False,False
2025-07-14 00:00:00+00:00,161.344887494,162.5029129209,159.757594021,161.9338831853,154813,,,,,157.23908751305157,154.311651184209,159.7614033113809,161.57974300843048,166.35157367457197,168.20223812990574,168.94849503800512,169.0162883254264,169.59442200853653,169.06978595124613,169.1089688096088,168.92749566726962,168.05657571881278,166.60100654333516,165.705389853179,164.57868556480358,162.27100316227936,161.41551975333874,159.9794264251864,157.71549854307372,156.746295767265,153.3258811659243,152.64751217149328,150.6737206645886,149.21508971804414,146.75701821434072,157.23908751305157,157.71549854307372,153.3258811659243,149.21508971804414,,164.42171290928258,#000000,9.498069207686195,163.7225601130165,-0.2503322061595836,57.14082836722075,11.723421134087147,True,False,True,False,False,0.23679576784486756,0.0,0.0,0.0,0.0,0,1.043722045567959,0.8745815549593591,False,False,False,False,0.1590563723329222,0.22011562495935433,False,False,False,False,732897,854659.0090564576,False,False,False,False,113328.25303170452,False,False,False,False
2025-07-15 00:00:00+00:00,157.6212367679,162.8223682111,157.6212367679,162.2134065642,199899,,,,,157.33926046353085,154.4740039313872,159.75327552295022,161.53827425286013,166.23864180528116,168.06938632079394,168.81730776120628,168.89034443247755,169.47355168983626,168.96953063699377,169.01107308726284,168.846964449369,167.98614920615552,166.54616355445268,165.65866627402,164.54220228723304,162.25301603935162,161.40324912048655,159.97588113680257,157.72433299389107,156.76004305180692,153.3554455430697,152.67997394890796,150.714279872793,149.26147111820737,146.8122876510492,157.33926046353085,157.72433299389107,153.3554455430697,149.26147111820737,,164.37556374831712,"rgba(239, 83, 80, 0.5)",9.373957369528492,163.59596984282456,-0.6373757463786167,53.08505869478377,7.952083121825581,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0303752326394637,0.892840881685563,False,False,False,False,0.10616583997405246,0.1631407324667034,False,False,False,False,532998,842044.8518385573,False,False,False,False,116723.18428536317,False,False,False,False
2025-07-16 00:00:00+00:00,153.9075690196,158.769279217,152.3801734135,158.0205558806,173579,,,,155.01900721669998,157.24764077365188,154.48882424896453,159.6724735579944,161.4344393571935,166.0835644341534,167.90141284966896,168.65538862654515,168.73508563474553,169.32689426634138,168.8456297329986,168.89018599439166,168.74668307626953,167.89565412065758,166.47090028565427,165.591123236239,164.48479648021546,162.21447605686038,161.37040670796515,159.95156512420786,157.71173328649635,156.75211233710655,153.36249894866697,152.6897624794711,150.73167318363053,149.28424901775944,146.8434328217928,157.24764077365188,157.71173328649635,153.36249894866697,149.28424901775944,,164.15130758907094,"rgba(239, 83, 80, 0.5)",9.211858219262384,162.68377090170625,-0.9527070079905097,48.51224599335278,3.8226650087733915,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9812140119586975,0.9757918738246951,False,False,False,False,-0.030863605104305053,0.06613856368119918,False,False,False,False,359419,823118.3478448885,False,False,False,False,118952.8241173097,False,False,False,False
2025-07-17 00:00:00+00:00,155.9940113836,157.4615091228,153.1887946167,153.1887946167,127841,,,,155.2434130124687,157.19961142873652,154.5096226760896,159.6212730399548,161.36619015054086,165.97739549997306,167.78540797021572,168.543077979194,168.62726774961578,169.22469437712536,168.75921332668838,168.80582534343878,168.6765619465763,167.8325136291374,166.41862646464193,165.5443858626957,164.44529630245995,162.18842087001286,161.34843058565045,159.9357130795326,157.70433707434813,156.74808653759183,153.36930273638598,152.6985452564031,150.7459635885587,149.3024472066634,146.86769525360745,157.19961142873652,157.70433707434813,153.36930273638598,149.3024472066634,,164.10264706473745,"rgba(239, 83, 80, 0.5)",9.178103694907357,162.58810970776705,-0.7184597759367122,46.90953440871038,2.513913992130341,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9495189642008374,0.9802377064918907,False,False,False,False,-0.03820980308891423,0.013964380296142474,False,False,False,False,487260,809947.4322431281,False,False,False,False,119301.38003427796,False,False,False,False
2025-07-18 00:00:00+00:00,156.8425644981,157.3516963668,155.7144880047,157.3516963668,92020,,,,155.56917761423642,157.1883801249864,154.53925924365882,159.59483597661168,161.32704202558233,165.91012613030566,167.7105528563958,168.47009088996427,168.55711169225452,169.15784289642005,168.7027691055475,168.75068978600328,168.63069350904246,167.7914538326897,166.38504393312468,165.5146454748461,164.42053047441138,162.17284474061015,161.3356629032852,159.92718556002237,157.70171540272818,156.74781801781458,153.37660673958774,152.70723512636215,150.75851640143685,149.3177517516663,146.88725457690865,157.1883801249864,157.70171540272818,153.37660673958774,149.3177517516663,,164.08279693849994,"rgba(239, 83, 80, 0.5)",9.13686516786323,162.54773540562567,-0.6244122905077202,46.422984360051146,2.1163718535417004,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9592310118424056,0.9690815772942523,False,False,False,False,-0.002678162391749558,0.005643108952196458,False,False,False,False,579280,800901.6505865349,False,False,False,False,118231.52199371804,False,False,False,False
2025-07-21 00:00:00+00:00,154.5963944891,158.220215437,154.3068881323,158.220215437,49514,,,,155.58467666657575,157.17266648106468,154.54795673326896,159.57640020016774,161.30212785427847,165.8707456333034,167.66734738659855,168.4281349778868,168.5167872301592,169.11951913502088,168.67029449488214,168.71897093787837,168.6042577784516,167.76765638373993,166.36535731258425,165.49706000507322,164.40568777864362,162.1631003041315,161.32746988034154,159.92132596652837,157.6990854759276,156.74647616962048,153.3794078284809,152.71079396508637,150.76418529027308,149.32491905803,146.89674747267088,157.17266648106468,157.6990854759276,153.3794078284809,149.32491905803,,164.06137715702897,"rgba(239, 83, 80, 0.5)",9.088569525575888,162.5133153354106,-0.8710854688443345,44.84393303012489,0.5725695305058096,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9689188113264205,0.9619361266984373,False,False,False,False,-0.010602955719303786,-0.002479923383553664,False,False,False,False,529766,790268.8799752982,False,False,False,False,115536.71720965067,False,False,False,False
2025-07-22 00:00:00+00:00,156.8225985425,158.1004197032,154.5864115113,154.5864115113,98528,,,,155.75180073674153,157.1588188571321,154.57649140007481,159.54766611206412,161.26015800709777,165.79934197942683,167.58794770847857,168.35063107630907,168.44222951875633,169.04838855889452,168.61008901176552,168.66014042399988,168.5551980204437,167.7236841274702,166.3293053497911,165.46508138743988,164.37898914720014,162.14617519205578,161.31353461476073,159.91190598463058,157.69595473221472,156.74585301606896,153.3868587720639,152.71972325175764,150.77723583709013,149.3409046987064,146.91727632697518,157.1588188571321,157.69595473221472,153.3868587720639,149.3409046987064,,164.03087886072666,"rgba(239, 83, 80, 0.5)",9.023073489702151,162.46479651192152,-0.6253077707790856,45.40094726503787,0.5725695305058096,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9675079568430754,0.9619856834795582,False,False,False,False,-0.008254774805325424,-0.005367349094439543,False,False,False,False,628294,783916.9238978355,False,False,False,False,114869.70869162516,False,False,False,False
2025-07-23 00:00:00+00:00,161.1552109155,161.1552109155,157.6861261237,157.9506750359,61414,,,,156.18442633316903,157.1949662703535,154.6253732516396,159.5502802924157,161.2533195815988,165.77191322599865,167.55445364054708,168.31693366672957,168.4096934473068,169.016697820442,168.5836111380205,168.63421843229395,168.5336305039361,167.7049338451773,166.31491376040802,165.45299364587464,164.36978456376562,162.1421802051756,161.3111718154381,159.91205507631668,157.6997062846903,156.75103734808846,153.3966747089173,152.73039064925217,150.79028838058977,149.35567848385554,146.93467811273834,157.1949662703535,157.6997062846903,153.3966747089173,149.35567848385554,,164.04187752583036,#000000,9.081901867345728,162.4794786736352,-0.1458139250432411,48.45703361387132,0.5725695305058096,False,True,False,False,True,0.4424808452929767,0.0,0.0,0.0,0.0,0,0.97550197105375,0.9377649878087488,False,False,False,False,0.08240167180741169,0.03851716135648607,False,False,False,False,689708,780222.4562939989,False,False,False,False,112773.4063899928,False,False,False,False
2025-07-24 00:00:00+00:00,162.9221979893,162.9321809671,158.3599771264,159.3383089526,107034,,,,156.97148408277494,157.28632364900142,154.73023945919772,159.56881994059674,161.25473739544975,165.73621661505598,167.50751224261788,168.26866763690595,168.36296313762784,168.97052233164402,168.5453459274601,168.59670516091592,168.50245011577266,167.67839448568037,166.29553599678562,165.43745175811796,164.35896505746726,162.1397969750879,161.31146412289516,159.91650299506787,157.71019585095578,156.76392761367106,153.41734096236328,152.75248926050622,150.81640831027508,149.38471734739994,146.96814800138532,157.28632364900142,157.71019585095578,153.41734096236328,149.38471734739994,,164.07200495430615,#000000,9.053469021402396,162.5249186928432,0.043881444285902745,51.45273496293319,-4.341838680733545,False,True,False,False,True,1.4316291675089516,0.0,0.0,0.0,0.0,0,0.9749058603605112,0.9681685232592009,False,False,False,False,0.11879808305524449,0.07865762220586528,False,False,False,False,796742,780870.2815373716,False,False,False,False,112548.33162960093,False,False,False,False
2025-07-25 00:00:00+00:00,166.1367168466,166.1566828023,162.4130661205,164.5594063514,51807,,,,157.51086221656055,157.365487381406,154.80583105322447,159.5945027561862,161.27118844681715,165.73292975718775,167.49792184407858,168.2573277149489,168.35182428812453,168.95861179766993,168.53597073369204,168.58744924236862,168.494844250146,167.672745393982,166.2928794436859,165.43645888048545,164.35992276981167,162.14411150729774,161.31688275990302,159.92368322351007,157.72003775765575,156.77482377846735,153.43166878547447,152.76745236256,150.83316553856443,149.4027976271909,146.98820382946403,157.365487381406,157.72003775765575,153.43166878547447,149.4027976271909,,164.10557177305435,#000000,9.031068112266876,162.5761309282643,0.39425966829985143,55.04430667303749,-0.970164078240721,True,False,True,False,True,3.1999109886923414,0.0,0.0,0.0,0.0,0,0.9969310016096699,0.9365740332541435,False,False,False,False,0.22915017322243358,0.15390389771414942,False,False,False,False,848549,783524.348928063,False,False,False,False,110166.31862451854,False,False,False,False
2025-07-28 00:00:00+00:00,165.0685382201,166.8754572052,163.5710915474,166.8754572052,77955,,,,158.22207569828197,157.48570396225003,154.920462138846,159.63462446146747,161.29748187725778,165.72962138134855,167.48510804221817,168.24176684663456,168.33649701722652,168.94200280230098,168.522993952894,168.57462103581028,168.48431402842286,167.6651110468201,166.2896721634616,165.43572198805836,164.36207071192314,162.1512103241562,161.3256162089813,159.9350314119512,157.73535029283093,156.7917065139821,153.45366593267158,152.79039688560428,150.85878710821748,149.43039585864287,147.0187506406796,157.48570396225003,157.73535029283093,153.45366593267158,149.43039585864287,,164.15208535501554,#000000,8.870195406944081,162.6490036097842,0.2727712862358901,56.62010194431064,0.48867722767609933,True,False,True,False,True,2.5677273655883504,0.0,0.0,0.0,0.0,0,1.0098501276399754,0.922169434811762,False,False,False,False,0.25841288011763763,0.20615838891589353,False,False,False,False,770594,783017.2764210801,False,False,False,False,108903.12965885115,False,False,False,False
2025-07-29 00:00:00+00:00,165.0086403532,167.2947422735,164.8638871748,166.9153891164,138154,,,,159.28175484820096,157.7045324519542,155.12809204512212,159.71126200647117,161.34972096271662,165.72954696035143,167.4680668052036,168.21945002341076,168.31435772920145,168.9171706883732,168.50397954485257,168.55576295276447,168.4688905732298,167.65465833387051,166.28681090507789,165.4371291972612,164.36842003198842,162.16598861027285,161.34319945764761,159.95712533952775,157.76433190891316,156.8234157916894,153.49427075406206,152.83265143512307,150.9057086746908,149.48077254093218,147.07426993207545,157.7045324519542,157.76433190891316,153.49427075406206,149.48077254093218,,164.22829597337494,#000000,8.962419649172704,162.77229904884885,0.24952427936774726,57.62225032132828,1.4964125616846644,True,False,True,False,True,2.5318633758865303,0.0,0.0,0.0,0.0,0,1.0202943836214282,0.9241102663153018,False,False,False,False,0.2854891483702175,0.2458237686430555,False,False,False,False,632440,777112.2851888809,False,False,False,False,110050.222613406,False,False,False,False
2025-07-30 00:00:00+00:00,164.8389297303,166.5060870259,163.815674504,164.1600872387,129960,,,,159.9588628303925,157.88371907444696,155.30437168847348,159.77378549694777,161.39040184803667,165.72303584381524,167.4463063148683,168.19328731951865,168.28858448306883,168.88934063048274,168.4820823231289,168.53411523044548,168.45104303851713,167.64155940460316,166.2809868703481,165.43536635215136,164.37141506099897,162.17718558110843,161.3571051876046,159.97536203828008,157.78912799145834,156.85081296709274,153.53014679767804,152.87009903116032,150.94759733985126,149.52593792695933,147.124333857298,157.88371907444696,157.78912799145834,153.53014679767804,149.52593792695933,,164.27789583086187,#000000,8.899350597160957,162.8578091791122,0.2226140581336154,58.141055352208326,2.146025831225174,True,False,True,False,True,2.428361267451276,0.0,0.0,0.0,0.0,0,1.0163706811632287,0.9186115313225532,False,False,False,False,0.25645425159933516,0.2511390101211953,False,False,False,False,502480,766342.391652062,False,False,False,False,110830.99819719401,False,False,False,False
2025-07-31 00:00:00+00:00,164.4595765732,166.4561721368,163.0170362785,163.4612787914,125689,,,,160.43628924383611,158.039467036449,155.46209066563202,159.82829669016894,161.4246025727245,165.71307925157294,167.4220940993149,168.16514714512604,168.26093780529004,168.85997228146326,168.4586706523329,168.51099970957495,168.43190038744808,167.62703203314476,166.2735454107408,165.4318655296692,164.37256372566122,162.186403050777,161.36897691376558,159.99146408826144,157.8116070617348,156.87582329811227,153.56340770334728,152.90488889880078,150.98670541892275,149.56822562073023,147.17138868152063,158.039467036449,157.8116070617348,153.56340770334728,149.56822562073023,,164.31326991464766,#000000,8.892204933155734,162.9227903621016,0.1728239759036909,58.12920231018773,2.390552688133269,True,False,True,False,True,2.1933128916518996,0.0,0.0,0.0,0.0,0,1.011993750599447,0.9180143214633931,False,False,False,False,0.2431856878693982,0.24716234899529677,False,False,False,False,376791,751065.866489236,False,False,False,False,111413.66493455897,False,False,False,False
