date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_valley_935,aVWAP_valley_919,aVWAP_valley_885,aVWAP_valley_850,aVWAP_valley_826,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_705,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_628,aVWAP_valley_586,aVWAP_valley_576,aVWAP_valley_523,aVWAP_valley_506,aVWAP_valley_480,aVWAP_valley_464,aVWAP_valley_434,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_177,aVWAP_valley_132,aVWAP_OB_bull_850,aVWAP_OB_bull_301,aVWAP_OB_bull_241,aVWAP_OB_bull_177,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-01 00:00:00+00:00,180.8516261503,184.0561620299,165.5477211554,168.7123251237,300484,,,,163.64532479903036,159.01975647027845,156.29080807018642,160.2710576353728,161.80194102784012,165.95283049837462,167.6122743103796,168.32612678720537,168.41337623446992,168.9894593974928,168.5788366087151,168.6273690429722,168.5315244955564,167.73231616106068,166.38693057172344,165.55106800581973,164.496579606041,162.31594128741176,161.50122795123193,160.12906849382796,157.9594519579686,157.02766047682022,153.72860588792517,153.07262826652214,151.16184160897998,149.74923908871102,147.36053535449994,159.01975647027845,157.9594519579686,153.72860588792517,149.74923908871102,,164.70869087274951,"rgba(0, 255, 255, 0.75)",9.327170449525905,163.54199460667564,1.85582880009491,64.58604785461353,8.646776300947792,True,False,True,False,True,10.78811857424283,0.0,0.0,0.0,0.0,0,1.0152576449132644,0.8455332231847058,False,False,False,False,0.34282825189635285,0.2949953004458248,False,False,False,False,677275,748172.10701907,False,False,False,False,118828.18787830176,False,False,False,False
2025-08-04 00:00:00+00:00,186.7316000851,187.9694893345,181.5704005532,182.1893451779,223336,,,,166.41314060640627,160.00594034457245,157.1074894769763,160.7489856129028,162.22460310664053,166.26032549253102,167.8762464620091,168.55931025028866,168.63564850196337,169.1858242374039,168.7569009030019,168.80044031509283,168.67936283949055,167.88166384117517,166.53786487137316,165.70450118688757,164.65042858341718,162.46699821664538,161.65247096247415,160.2818817207862,158.1173216239822,157.18744733203346,153.89507411730415,153.24041564214585,151.33362779034147,149.9245049925373,147.54017637588854,160.00594034457245,158.1173216239822,153.89507411730415,149.9245049925373,,165.12150137660194,"rgba(0, 255, 0, 1.0)",9.886315333076677,164.17721946397631,2.281373783988402,70.04900446587334,13.6801455074744,True,False,True,False,True,13.44776958163332,0.0,0.0,0.0,0.0,0,1.1063678942512274,0.8210800769539208,False,False,False,False,0.3428282525341374,0.3189117764899811,False,False,False,False,900611,754150.1028222437,False,False,False,False,122926.53345170169,False,False,False,False
2025-08-05 00:00:00+00:00,193.5200250013,193.9592760253,187.6300680887,188.5784509814,169862,,,,168.64220778387312,160.8814886810751,157.82969984731662,161.1899479474014,162.62038098142634,166.56229760482591,168.14182499778568,168.7969125938729,168.86264133226857,169.38860912315576,168.93991183209772,168.97853083408847,168.83160350746851,168.03363453884006,166.6887059451665,165.85627823184868,164.80084973994178,162.6116366787713,161.79627630624267,160.42559611359462,158.2635149680017,157.3345364221712,154.04550185200983,153.39154069052785,151.48698828107567,150.08003358703203,147.6981332617981,160.8814886810751,158.2635149680017,154.04550185200983,150.08003358703203,,165.4939517310531,"rgba(0, 255, 0, 1.0)",10.590245610193167,164.74430343862315,2.717191141910824,74.73088989922553,17.850461983604717,True,False,True,False,True,16.311485398719537,0.0,0.0,0.0,0.0,0,1.1491918186217096,0.7775403891472051,False,False,False,False,0.3428282527838133,0.3308700146368972,False,False,False,False,1070473,766554.9223194107,False,False,False,False,124767.13998300751,False,False,False,False
2025-08-06 00:00:00+00:00,193.2604675781,194.3386291824,191.3736847705,192.6714718868,130514,,,,170.1865838650605,161.54880565687913,158.38478106939948,161.53426324480384,162.93048123649623,166.80113094967513,168.35283054754538,168.98626562705223,169.0437036705255,169.55080508143615,169.08640144481348,169.12114535884513,168.9537269884448,168.15537255666453,166.80928613309777,165.97744879941567,164.9207731745548,162.7266782370048,161.91055576928858,160.53963940127352,158.37927405529658,157.4509068471629,154.16419764508686,153.5107298571927,151.60778204975554,150.20242308335872,147.8222637965447,161.54880565687913,158.37927405529658,154.16419764508686,150.20242308335872,,165.77603394061384,"rgba(0, 255, 0, 1.0)",11.194763713754426,165.17173914340358,2.5090952478242343,77.66014226913846,20.371476766721386,True,False,True,False,True,16.14603711211539,0.0,0.0,0.0,0.0,0,1.1759124032728387,0.7599968518376052,False,False,False,False,0.3428282527320802,0.33684913368448866,False,False,False,False,939959,773355.0822284535,False,False,False,False,124992.50704249741,False,False,False,False
2025-08-07 00:00:00+00:00,192.222237885,194.1040292037,189.4769189851,194.0690887813,123503,,,,171.41798279739035,162.13484871488942,158.87859192620212,161.8425712115633,163.20803715944723,167.01423492827195,168.5408057022168,169.1549704470811,169.20510530673786,169.695422465668,169.21733349944162,169.2486429123958,169.0631289282753,168.26462801690747,166.91781166882373,166.08667218536354,165.02908259730572,162.83096799804932,162.01427797929296,160.6433337137173,158.48478418395214,157.55707583027186,154.2728146508306,153.61985688612623,151.71853949732363,150.3147529750665,147.93636838886093,162.13484871488942,158.48478418395214,154.2728146508306,150.3147529750665,,166.02042250795205,"rgba(0, 255, 0, 1.0)",11.525822541626848,165.54101257819875,2.3149085638303823,78.7984908168259,21.333927541893516,True,False,True,False,True,15.476910130375956,0.0,0.0,0.0,0.0,0,1.1622833841217124,0.77968076517866,False,False,False,False,0.324817779587057,0.3308334566357728,False,False,False,False,816456,775045.3142979259,False,False,False,False,124934.09500161516,False,False,False,False
2025-08-08 00:00:00+00:00,187.67,195.8,187.26,192.55,120355,,,,172.40241765571986,162.65340869956296,159.32211511213774,162.12051358992704,163.45783019606753,167.20460026912053,168.70809346533514,169.30497671870356,169.348677675459,169.82398642299705,169.33410117189837,169.3623668577516,169.1609357163431,168.3625990459823,167.01558439692204,166.1853247405666,165.12721728188632,162.92602161498894,162.1089951820471,160.73830242154378,158.581802532607,157.65485294165754,154.37333790045864,153.7209401824397,151.8213760011692,150.4192151894552,148.04274599307686,162.65340869956296,158.581802532607,154.37333790045864,150.4192151894552,,166.23340341174804,"rgba(0, 255, 255, 0.75)",11.69671326685785,165.86203311057446,1.864452551061288,76.21554339958142,21.333927541893516,True,False,True,False,True,12.599653704396307,0.0,0.0,0.0,0.0,0,1.1411747471193163,0.7839670375792746,False,False,False,False,0.3204468528538102,0.32564015474479147,False,False,False,False,696101,771949.4588352621,False,False,False,False,124754.52264861065,False,False,False,False
2025-08-11 00:00:00+00:00,188.18,189.8363,185.15,187.62,156471,,,,173.37762779074393,163.24058640063484,159.83480033663682,162.44215402257095,163.7458354685145,167.42089555429246,168.89674775651554,169.47373312760325,169.5102568296149,169.96840070303864,169.46591040254992,169.4907567491932,169.271703704985,168.47414399310878,167.127812818116,166.29906706713038,165.2409706616037,163.0373027180387,162.220238548046,160.85038906484755,158.6970776327708,157.77133249106464,154.49406207312404,153.84251053855678,151.94553418508212,150.54566344395482,148.17203311797354,163.24058640063484,158.6970776327708,154.49406207312404,150.54566344395482,,166.46946668588924,"rgba(0, 255, 255, 0.75)",11.869182202798,166.21699924396773,1.8504224116514778,74.63842961181203,21.333927541893516,True,False,True,False,False,12.825686241696861,0.0,0.0,0.0,0.0,0,1.1227338687619817,0.8190630097674505,False,False,False,False,0.25408984244978255,0.289864998597287,False,False,False,False,852572,775111.1271162322,False,False,False,False,125998.30607415533,False,False,False,False
2025-08-12 00:00:00+00:00,196.74,198.415,188.68,188.68,208807,,,,175.04020881139687,164.19143549575114,160.65288083881202,162.97259694781923,164.22711483457547,167.7981099318881,169.23277683848931,169.77740248627842,169.8014207360483,170.23091990716554,169.70417121211702,169.72301811627233,169.47191164267653,168.6735805954102,167.32517084359915,166.4972116920008,165.4369776915112,163.22527379236246,162.40689513166691,161.03650352644746,158.88567560040815,157.96080725477057,154.68693343134532,154.0361124378696,152.1415390748289,150.74410158239772,148.3730841893739,164.19143549575114,158.88567560040815,154.68693343134532,150.74410158239772,,166.8712790536144,"rgba(0, 255, 0, 1.0)",12.419020834117957,166.8141429892294,2.409679266223411,75.64961734371303,21.333927541893516,True,False,True,False,False,16.4575721926494,0.0,0.0,0.0,0.0,0,1.137984875665047,0.7850824074014022,False,False,False,False,0.34282825274198653,0.3163466256696368,False,False,False,False,1061379,786337.3182097132,False,False,False,False,129245.70583595317,False,False,False,False
2025-08-13 00:00:00+00:00,208.12,210.09,196.7356,198.09,272806,,,,177.8188767311218,165.74519276228216,161.97465053707435,163.85851099868506,165.04078419160373,168.46006389166192,169.83286296970326,170.3243897389774,170.32661186679888,170.7079387751799,170.1355449654609,170.14384546401172,169.8347174958608,169.03196329420828,167.67517464962245,166.84590699084245,165.7787890076586,163.54754794809932,162.72503566519273,161.35074714566565,159.19977751092935,158.2746561526837,155.00087331473262,154.3502418632495,152.45679203305707,151.06133905375583,148.69147515859567,165.74519276228216,159.19977751092935,155.00087331473262,151.06133905375583,,167.55795775448556,"rgba(0, 255, 0, 1.0)",13.351891189799469,167.82243757914256,3.0181164486753636,78.11659832112207,21.333927541893516,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1742315266908159,0.7369001332375701,False,False,False,False,0.3428282530406941,0.32958743935516543,False,False,False,False,1334185,807821.5410250186,False,False,False,False,134875.52129336676,False,False,False,False
2025-08-14 00:00:00+00:00,203.98,207.325,203.15,204.25,133232,,,,178.9895079179868,166.45878963589635,162.5895877932819,164.2760616514736,165.42488772820755,168.77344501505354,170.11733865598742,170.58416267777068,170.57626137125277,170.93508659056454,170.34143547207495,170.34479008364335,170.00841031141601,169.20364541111263,167.84301528100428,167.01319467138092,165.94289558877747,163.7025237526624,162.8780916082108,161.5020194879864,159.35108444919496,158.42588343065077,155.15227704053515,154.5017605875656,152.60891582643288,151.21445961022408,148.84522369540576,166.45878963589635,159.35108444919496,155.15227704053515,151.21445961022408,,167.8752575352872,"rgba(0, 255, 0, 1.0)",14.047369269969035,168.28474682883606,2.5410632044445864,77.32725242992342,21.333927541893516,True,False,True,False,False,18.215293873928132,0.0,0.0,0.0,0.0,0,1.1934375609526626,0.746782927810283,False,False,False,False,0.3428282530650259,0.3362078462100957,False,False,False,False,1200953,823238.4609848218,False,False,False,False,134811.06947794062,False,False,False,False
2025-08-15 00:00:00+00:00,202.35,204.61,200.17,204.61,101322,,,,179.73604039976362,166.95081794299375,163.01918996093048,164.56916735013172,165.69426641823995,168.99227573695222,170.3155966264004,170.76520944791315,170.75034571648277,171.09351299138947,170.4854111525938,170.48534113673435,170.13016759139174,169.3242339540299,167.96128296527343,167.13127922893912,166.0589961845195,163.81265197074381,162.9870133585663,161.60991300331122,159.45933875807165,158.53421610656326,155.261173542427,154.61081973861877,152.7186316989175,151.3250464016027,148.95650971911,166.95081794299375,159.45933875807165,155.261173542427,151.3250464016027,,168.09363565686505,"rgba(0, 255, 0, 1.0)",14.64105651485733,168.60148182214257,2.305060303784114,75.87482744644913,21.333927541893516,True,False,True,False,False,17.232097204514165,0.0,0.0,0.0,0.0,0,1.1702932539618687,0.7623998867602334,False,False,False,False,0.30484006818618614,0.3205239571981409,False,False,False,False,1099631,834077.3840834562,False,False,False,False,133497.77263566843,False,False,False,False
2025-08-18 00:00:00+00:00,203.94,204.125,200.43,202.67,83768,,,,180.32987132165354,167.3526324496081,163.37144589079114,164.8109842728978,165.91675315875858,169.17348999072806,170.47997577125741,170.91547227013174,170.89488722240253,171.22517904587934,170.6051538353684,170.60225834772388,170.231551530076,169.4246338625124,168.05973547624993,167.22956445584316,166.1556206767008,163.90429667419136,163.07764683242857,161.69967560915782,159.549372044997,158.62430305174203,155.3516910226864,154.70146523880433,152.80980248776015,151.41692535390493,149.0489473539024,167.3526324496081,159.549372044997,155.3516910226864,151.41692535390493,,168.273041434718,"rgba(0, 255, 0, 1.0)",15.207112557078547,168.86077379461443,2.306764421826879,75.24774530153775,21.333927541893516,True,False,True,False,False,17.832285469895773,0.0,0.0,0.0,0.0,0,1.179857166862764,0.7678314229874241,False,False,False,False,0.301189751665857,0.31085685443199895,False,False,False,False,1183399,847776.2709821443,False,False,False,False,131547.58547348535,False,False,False,False
2025-08-19 00:00:00+00:00,203.63,207.24,202.56,205.23,98256,,,,181.03678978518866,167.83394978653325,163.79366033711239,165.10286247741536,166.18582514197095,169.39385626404442,170.68037619431948,171.0989309927585,171.0714242840676,171.38619763593184,170.75159352672208,170.74526912348136,170.3556323397187,169.54739548514323,168.17993935258562,167.34945600475976,166.27336605616387,164.01576399758008,163.18780897526932,161.80865699005977,159.65849733720728,158.73341970829568,155.46108914302053,154.81097399498225,152.91982264599775,151.52771299021936,149.16027296011885,167.83394978653325,159.65849733720728,155.46108914302053,151.52771299021936,,168.4899377375413,"rgba(0, 255, 0, 1.0)",15.758683136148653,169.1732230721171,2.1865264140531453,74.63098842498681,21.333927541893516,True,False,True,False,False,17.64079741957647,0.0,0.0,0.0,0.0,0,1.171632922891579,0.7742865239036384,False,False,False,False,0.3380248827891913,0.3244408686105951,False,False,False,False,1085143,857084.7701593151,False,False,False,False,130242.03310197612,False,False,False,False
2025-08-20 00:00:00+00:00,200.6,203.705,199.17,203.16,88759,,,,181.55521754618215,168.2197255156709,164.13717041360567,165.34094851622234,166.40489545136475,169.57196464751283,170.84181008074185,171.24663603957617,171.2136262428563,171.51586557743792,170.8698853026423,170.86081578728482,170.45612374986956,169.64708931497339,168.2779797194292,167.4474770175333,166.36992541941393,164.1077170081535,163.27886308103314,161.89900908239974,159.74935529793677,158.82442591211552,155.5528332241142,154.90290285353979,153.01243582016158,151.62114825343969,149.2544448476817,168.2197255156709,159.74935529793677,155.5528332241142,151.62114825343969,,168.6631372756952,"rgba(0, 255, 255, 0.75)",16.310492316443238,169.4216653901596,1.911550798402836,72.2695834225014,21.333927541893516,True,False,True,False,False,15.773318507422438,0.0,0.0,0.0,0.0,0,1.1622077314897306,0.7849391037173112,False,False,False,False,0.28956136174976815,0.30700111518018164,False,False,False,False,996384,862547.4850550282,False,False,False,False,128615.24749013393,False,False,False,False
2025-08-21 00:00:00+00:00,201.31,202.23,198.47,199.15,82074,,,,182.00001683281275,168.56341018133034,164.4451191738567,165.55535810360757,166.60222571744657,169.7323714831712,170.9871908782506,171.3797218301238,171.34180220361802,171.63280755904628,170.97670130994473,170.9651717997449,170.54699607035187,169.73729667536023,168.3667800208112,167.53630534822798,166.4574911539933,164.19122488776432,163.36159114590802,161.9811531179187,159.8320302490965,158.90726440138167,155.63643539766593,154.98669004532763,153.09689242114388,151.7063851800532,149.34040460322908,168.56341018133034,159.8320302490965,155.63643539766593,151.7063851800532,,168.81803677466445,"rgba(0, 255, 255, 0.75)",16.84174175826197,169.6430996028575,1.8802627929862323,70.91310400179077,26.846531801397305,True,False,True,False,False,16.057419148785485,0.0,0.0,0.0,0.0,0,1.1472468998427159,0.7949985245654877,False,False,False,False,0.27461863375075163,0.29080987446546663,False,False,False,False,1078458,871014.5640724781,False,False,False,False,126790.10052973652,False,False,False,False
2025-08-22 00:00:00+00:00,210.48,212.42,203.26,203.26,130993,,,,182.9568498979292,169.23092548180836,165.03286720133386,165.96944970420756,166.98582340299743,170.050716846241,171.27844795001397,171.6473522393354,171.59960190700443,171.8687278365613,171.19139698287944,171.1749510594001,170.72936222680053,169.91737565456913,168.54257279326382,167.71130505752888,166.62899384026906,164.35295732105723,163.52119875807043,162.13866869873493,159.98916701239145,159.06415449036737,155.79296475605028,155.14323649794943,153.25377432834267,151.864079887542,149.4984286057813,169.23092548180836,159.98916701239145,155.79296475605028,151.864079887542,,169.12647724300032,"rgba(0, 255, 0, 1.0)",17.617464438497787,171.93927119182018,2.1876433434972844,72.36633015776933,26.846531801397305,True,False,True,False,False,19.56208497886142,0.0,0.0,0.0,0.0,0,1.159479160346633,0.7619933561095263,False,False,False,False,0.3428282530579175,0.31681906376169205,False,False,False,False,1209451,884286.5811676751,False,False,False,False,126954.92011680569,False,False,False,False
2025-08-25 00:00:00+00:00,209.41,211.5,208.97,210.25,68831,,,,183.45556727259222,169.58359509220708,165.34408154692343,166.19008751925736,167.19050588258153,170.22121601784195,171.4347048864047,171.79110080990318,171.73812177552725,171.99562547864085,171.30692928561538,171.28785894067022,170.82759591006732,170.01433656765536,168.6371636012442,167.80542739480694,166.72119265737888,164.43983260019664,163.6069046187487,162.22320335453773,160.07342197815845,159.1482466079434,155.8767628992044,155.22702504936578,153.33768963547584,151.94839189612327,149.58285813447327,169.58359509220708,160.07342197815845,155.8767628992044,151.94839189612327,,169.29075256064007,"rgba(0, 255, 0, 1.0)",18.25507997077555,172.1873345810857,2.0390305316933057,72.6387522326024,26.846531801397305,True,False,True,False,False,18.897333834543517,0.0,0.0,0.0,0.0,0,1.1848818642098378,0.7567261089732598,False,False,False,False,0.342828253114999,0.3298236584383455,False,False,False,False,1140620,894338.8721022761,False,False,False,False,124675.55070046037,False,False,False,False
2025-08-26 00:00:00+00:00,210.28,211.0375,209.08,209.55,58035,,,,183.8646123104268,169.87748817499585,165.60415341873696,166.37513264414804,167.3622653354495,170.36446396251915,171.56606117283926,171.9120111700645,171.85466371877348,172.10244752891256,171.40423922033355,171.38297027180255,170.91040380980024,170.09607670171738,168.71691449019914,167.88478499743078,166.79893487159816,164.51310151602064,163.67919026898076,162.29450376275148,160.144486151522,159.2191734034992,155.94744098681258,155.29769479148183,153.40846522097067,152.0195006391861,149.6540649213557,169.87748817499585,160.144486151522,155.94744098681258,152.0195006391861,,169.428220967375,"rgba(0, 255, 0, 1.0)",18.8763195889841,172.38765550370726,2.007401088843933,73.03688664795345,26.846531801397305,True,False,True,False,False,19.222652745004897,0.0,0.0,0.0,0.0,0,1.1919297400593625,0.7570488752948058,False,False,False,False,0.340523300325693,0.33517347938201925,False,False,False,False,1198655,906272.8379021868,False,False,False,False,122062.19577103056,False,False,False,False
2025-08-27 00:00:00+00:00,210.81,211.93,208.6,208.77,73781,,,,184.3728815940628,170.24789380460808,165.93276124566574,166.6098188788917,167.58024212365802,170.54652694992157,171.73312487263883,172.06588470270557,172.00301584968102,172.23850628243395,171.52824704170695,171.50419165785158,171.01601587188478,170.2003265050507,168.81862755610138,167.98599227491968,166.89808256808757,164.60655026974004,163.77138405651544,162.38543679008063,160.2351065829828,159.3096142284381,156.0375494017575,155.3877895969556,153.49868623262356,152.11013935455375,149.74481902447408,170.24789380460808,160.2351065829828,156.0375494017575,152.11013935455375,,169.6022755448103,"rgba(0, 255, 255, 0.75)",19.46917787308763,172.63862658186662,1.9606053048032357,73.44162679359246,26.846531801397305,True,False,True,False,False,19.42298531601096,0.0,0.0,0.0,0.0,0,1.1941521029546738,0.7583795061848434,False,False,False,False,0.3428282530861095,0.33900086623406434,False,False,False,False,1272436,920632.1775922972,False,False,False,False,120168.81554471563,False,False,False,False
2025-08-28 00:00:00+00:00,210.04,211.03,208.32,211.03,71398,,,,184.8347567932606,170.5942600828481,166.24162567442926,166.83122531251476,167.78592212865314,170.71829723173153,171.89073992972575,172.21112088155436,172.14308557129885,172.36703012727276,171.64551017178948,171.61883758955838,171.1160051215235,170.2990765866069,168.91505495636056,168.08198126101163,166.9921743748821,164.69534233608215,163.85901712139128,162.47192076662176,160.3213586140149,159.39572185075392,156.12342590379575,155.47366871394462,153.58472851833375,152.19660893424347,149.8314466637776,170.5942600828481,160.3213586140149,156.12342590379575,152.19660893424347,,169.76564920095583,"rgba(0, 255, 255, 0.75)",20.02359598881093,172.86389484109398,1.8566148248136751,73.09540179679192,26.846531801397305,True,False,True,False,False,18.922888683458936,0.0,0.0,0.0,0.0,0,1.1932279244309851,0.7674693254652576,False,False,False,False,0.3350055610551988,0.3370032136446316,False,False,False,False,1201038,931628.4843533837,False,False,False,False,118256.23454296209,False,False,False,False
2025-08-29 00:00:00+00:00,204.07,208.9,203.0,208.9,139284,,,,185.5360284151318,171.17764295262097,166.77119672279304,167.2123821393048,168.13933462431825,171.01123092995968,172.15864419118614,172.45791418292336,172.38125804029823,172.58557644838888,171.84563076685114,171.81455030824912,171.28720111728842,170.46865038061938,169.0814251511975,168.2480294468672,167.15548772236792,164.85047731781975,164.01246153476882,162.62386773957414,160.473623298016,159.54802470631907,156.2762706113309,155.6266928804272,153.73852843474154,152.3515080982924,149.98717022689277,171.17764295262097,160.473623298016,156.2762706113309,152.3515080982924,,170.04094950662642,"rgba(0, 255, 255, 0.75)",20.38522267886105,173.18278332713086,1.5151768101556415,68.63844966937087,23.180557055114292,True,False,True,False,False,15.14561594852237,0.0,0.0,0.0,0.0,0,1.1687509409528702,0.7698987299536302,False,False,False,False,0.28569024145939803,0.3113467275520148,False,False,False,False,1061754,936731.4457512902,False,False,False,False,119080.85279617927,False,False,False,False
2025-09-02 00:00:00+00:00,202.61,203.945,201.16,201.16,73831,,,,185.83960032053457,171.45471647333372,167.02650723050922,167.3970109120415,168.31032022154852,171.152213741418,172.28728117284186,172.57641876514995,172.49569573768923,172.6906125138647,171.94210826417938,171.90893023719238,171.3699743882142,170.5508292222702,169.16234973950665,168.3289603332111,167.23529256299216,164.92667278610196,164.08795182265777,162.69881258247295,160.54899161709022,159.6235193501339,156.35238151249825,155.70295665608066,153.8153547056738,152.42900439387162,150.0652744541933,171.45471647333372,160.54899161709022,156.35238151249825,152.42900439387162,,170.1721129513865,"rgba(38, 166, 154, 1.0)",20.68824696388887,173.3242999033418,1.415571853322136,64.77153522009321,19.521626904852795,False,False,True,False,False,14.24990656957349,0.0,0.0,0.0,0.0,0,1.1489637726892385,0.7899938519222945,False,False,False,False,0.2419626217579456,0.2766546746549802,False,False,False,False,987923,938738.9576826121,False,False,False,False,117306.34876495655,False,False,False,False
2025-09-03 00:00:00+00:00,199.49,203.44,197.0,202.12,101520,,,199.9766666666667,186.17771355057073,171.79669703428434,167.34647953158628,167.6292569330321,168.52507782058322,171.32818335061302,172.44738950184453,172.72388546286294,172.63818670727832,172.82140579642143,172.06262713198052,172.0268606143131,171.47367104190081,170.65404114976167,169.26439363692958,168.431235528958,167.33642576204952,165.0237550693495,164.18430504024323,162.79472918187315,160.64581341540725,159.72064918181337,156.4507757326815,155.80163433735953,153.91499790077765,152.52968002421832,150.16700310566407,171.79669703428434,160.64581341540725,156.4507757326815,152.52968002421832,,172.1934128665615,"rgba(38, 166, 154, 1.0)",20.891038132462654,174.85153324713716,1.1793797223785187,60.37528694711083,15.504219204359075,False,False,True,False,False,12.357142029956286,0.0,0.0,0.0,0.0,0,1.133799591206449,0.7975323080034044,False,False,False,False,0.21246847255202658,0.2445615736035034,False,False,False,False,886403,936686.5671852549,False,False,False,False,116687.27626437003,False,False,False,False
2025-09-04 00:00:00+00:00,205.9,206.33,199.19,199.19,98782,,,201.86548984366937,186.57863991125694,172.16584137249646,167.6877632940337,167.87846578644414,168.7563739875494,171.51997353117997,172.62284064891142,172.88581167725044,172.79464964794892,172.9652542401194,172.19485922046982,172.1562575025065,171.58731337005875,170.7668038581115,169.3753403526485,168.54212556430792,167.44571020614677,165.12799875304628,164.28754357219452,162.89715121918994,160.74869833345858,159.82366082981545,156.5544782735147,155.90551749883272,154.01956920276857,152.63510658800763,150.27317153880233,172.16584137249646,160.74869833345858,156.5544782735147,152.63510658800763,,172.46025281701753,"rgba(38, 166, 154, 1.0)",21.218232038381327,175.15886703302021,1.448807464795966,60.312720410065275,15.504219204359075,False,False,True,False,False,15.023669556498913,0.0,0.0,0.0,0.0,0,1.1289655865533874,0.7946671487262063,False,False,False,False,0.24460582061220906,0.2445836971078562,False,False,False,False,985185,938588.4665113233,False,False,False,False,115985.10856772806,False,False,False,False
2025-09-05 00:00:00+00:00,209.12,209.82,204.19,205.97,97579,,,203.78001764686795,187.0429364145157,172.5661899965188,168.0544366928561,168.14767280424172,169.0070099395758,171.72985403439355,172.81569227416,173.0641019554465,172.96693270571754,173.12386425307744,172.3403995547037,172.29868478736807,171.71229538903356,170.89051358406903,169.49658370938033,168.6630340057042,167.56454255309316,165.2407606492341,164.39901871429024,163.00743055919403,160.85901952060456,159.93393515030738,156.66489834065038,156.0160212192336,154.13050243572098,152.74673599557934,150.38525204014547,172.5661899965188,160.85901952060456,156.66489834065038,152.74673599557934,,172.7452270832124,"rgba(0, 255, 255, 0.75)",21.591327009452346,175.51447755758784,1.556436175863586,61.45772161880781,15.504219204359075,False,False,True,False,False,16.304382937253838,0.0,0.0,0.0,0.0,0,1.1518492723436904,0.7792611152620296,False,False,False,False,0.29948054452423134,0.2720321208160438,False,False,False,False,1082764,944242.4090010754,False,False,False,False,115263.30038860148,False,False,False,False
2025-09-08 00:00:00+00:00,205.31,208.8,203.75,208.8,68831,,,204.18794400874074,187.3315501161046,172.8293623194056,168.2977885690952,168.3270545833505,169.17393739973363,171.86928591114665,172.94367279351977,173.18245039026277,173.08134688043788,173.22923906527143,172.43728317861664,172.39351684330384,171.7956603373205,170.9731400732263,169.5777366352048,168.7440564917432,167.6442949232018,165.3166676939869,164.4741328612036,163.08185024444325,160.93362130735477,160.00856739647747,156.73983036806973,156.09104681732376,154.2059214984028,152.82269822074485,150.46163480033965,172.8293623194056,160.93362130735477,156.73983036806973,152.82269822074485,,172.89050605374382,"rgba(38, 166, 154, 1.0)",21.85576677792745,175.69895680664328,1.354838907928935,60.00572767848939,15.296906611192938,False,False,True,False,False,14.009546829449587,0.0,0.0,0.0,0.0,0,1.1538267424599138,0.7810560108255687,False,False,False,False,0.2899269505960299,0.28097953570603684,False,False,False,False,1013933,946975.3733539744,False,False,False,False,113442.42586355828,False,False,False,False
2025-09-09 00:00:00+00:00,198.88,205.76,197.655,203.92,89444,,,203.51676615748414,187.5927915323245,173.112606382801,168.56645383888858,168.52583446270648,169.3583308841174,172.02146160021752,173.08260186178813,173.3108265268867,173.20556425856475,173.34361364095622,172.54298903408846,172.49702437407956,171.8870233598409,171.06409146073727,169.66768974805913,168.83421079921527,167.73346825901817,165.40234494728867,164.559178325686,163.16651517758797,161.0190664309826,160.09427800797306,156.82663312107272,156.17809481105496,154.29380573098123,152.9114778311135,150.55132790618555,173.112606382801,161.0190664309826,156.82663312107272,152.9114778311135,,172.99124357273746,"rgba(38, 166, 154, 1.0)",21.92921091327713,175.81877383197548,1.0516213401031227,55.951247956269874,11.433036988783066,False,True,True,False,False,10.316759294921678,0.0,0.0,0.0,0.0,0,1.1219634072290865,0.8012868528023839,False,False,False,False,0.23123250844573648,0.2561060220758867,False,False,False,False,924489,946093.5547910735,False,False,False,False,112501.3111238109,False,False,False,False
