date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_valley_935,aVWAP_valley_919,aVWAP_valley_885,aVWAP_valley_850,aVWAP_valley_826,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_726,aVWAP_valley_705,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_628,aVWAP_valley_586,aVWAP_valley_576,aVWAP_valley_523,aVWAP_valley_506,aVWAP_valley_480,aVWAP_valley_464,aVWAP_valley_434,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_229,aVWAP_valley_196,aVWAP_valley_177,aVWAP_valley_132,aVWAP_OB_bull_850,aVWAP_OB_bull_301,aVWAP_OB_bull_241,aVWAP_OB_bull_177,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-10 00:00:00+00:00,202.09,203.51,198.74,198.74,79773,,,203.20863197052844,187.82898204762412,173.3665317729051,168.80734032596354,168.7047827147955,169.52451069634694,172.15902438807652,173.2083664986918,173.42713609968462,173.3181311809367,173.44733894798776,172.63886336096877,172.59091602961377,171.96993507542228,171.14659263175122,169.74922920122907,168.91589750847893,167.81422866652815,165.4798760792874,164.63611454752038,163.2430687304415,161.09626593452634,160.17169386709642,156.9049587766466,156.25662774242213,154.37305382603057,152.9915053051831,150.63213596126738,173.3665317729051,161.09626593452634,156.9049587766466,152.9915053051831,,173.09712148721707,"rgba(38, 166, 154, 1.0)",21.967461033474976,175.94724027038473,1.1900674224380232,54.669847122460126,10.238515765088799,False,True,False,False,False,11.655494442181048,0.0,0.0,0.0,0.0,0,1.1312422312067432,0.8045527113023858,False,False,False,False,0.22386620059711035,0.2399861113364985,False,False,False,False,1004262,948374.6702894629,False,False,False,False,111217.847942485,False,False,False,False
2025-09-11 00:00:00+00:00,208.46,209.36,202.56,202.76,99468,,,203.7697977852167,188.2237312340348,173.7359289111844,169.1511986353582,168.96119862199103,169.76362678693363,172.35974465177574,173.39302445146464,173.59823883133944,173.48368024029267,173.60009846132152,172.77954315129102,172.72867354833588,172.09130164458813,171.2668785708136,169.86736654957505,169.03382679404965,167.93031005360172,165.59038441245949,164.7454656605244,163.35139364934258,161.2048133529246,160.28026934428212,157.0139148456362,156.36570921268094,154.48267600282898,153.10189153817714,150.74309981519974,173.7359289111844,161.2048133529246,157.0139148456362,153.10189153817714,,173.3037009498076,"rgba(38, 166, 154, 1.0)",22.075613540902065,176.2151078437922,1.4606566696986218,56.23342786475028,10.238515765088799,False,True,True,False,False,14.203440460847034,0.0,0.0,0.0,0.0,0,1.1404032068995476,0.7989771226345185,False,False,False,False,0.285820452230806,0.26290328178365224,False,False,False,False,1103730,954467.0361604644,False,False,False,False,110757.0695917993,False,False,False,False
2025-09-12 00:00:00+00:00,204.08,208.85,203.15,207.89,62639,,,203.91249626571314,188.44545134939202,173.95448657077316,169.35643907039406,169.1148589448819,169.90687167134004,172.47974466772604,173.50332684648924,173.70047769604255,173.5826454794256,173.69145804085807,172.86383347543574,172.81123066428881,172.1641589378005,171.3391724185522,169.93850369853064,169.10491073629802,168.0003740135335,165.65726273454501,164.81170032394408,163.41709246454644,161.27076492664648,160.346285538963,157.08031634985497,156.43221524495263,154.54958942225062,153.16932449902407,150.81097227950215,173.95448657077316,161.27076492664648,157.08031634985497,153.16932449902407,,173.4169701802982,"rgba(38, 166, 154, 1.0)",22.151451443931663,176.36060923934662,1.2513577645607081,55.24213674002502,10.238515765088799,False,True,True,False,False,11.75502828622892,0.0,0.0,0.0,0.0,0,1.1258246173382185,0.8086836938338353,False,False,False,False,0.2863413897427664,0.2746223357632093,False,False,False,False,1041091,957864.0543502502,False,False,False,False,108870.08647055227,False,False,False,False
2025-09-15 00:00:00+00:00,208.43,208.9599,203.43,204.32,105199,,,204.30900147117595,188.8387862859406,174.332951890723,169.7108428857561,169.38114803777842,170.15547385429042,172.6889172134289,173.69597433993624,173.8792050772785,173.75567248194866,173.85131106711253,173.01125291154443,172.9556300604824,172.29159339346003,171.46550552570287,170.06263591376316,169.228844064459,168.12240594541774,165.77352641993122,164.92676880772004,163.53110810356674,161.38503844539662,160.46059868681874,157.19506088566885,156.54709710231685,154.6650540804348,153.28560058570685,150.92787245851628,174.332951890723,161.38503844539662,157.19506088566885,153.28560058570685,,173.6218723823925,"rgba(38, 166, 154, 1.0)",22.29641368709177,176.6274526299921,1.4263525881931227,56.15406155822173,10.238515765088799,False,True,True,False,False,13.46662993990892,0.0,0.0,0.0,0.0,0,1.1049480762926123,0.8183645145335035,False,False,False,False,0.28888248167150804,0.2817524087173587,False,False,False,False,1146290,965253.3071208287,False,False,False,False,108726.12229523649,False,False,False,False
2025-09-16 00:00:00+00:00,209.87,209.97,206.97,207.83,108551,,,204.8599396130598,189.27036934234422,174.73784154865803,170.0888411276162,169.66641997500096,170.42225822146037,172.91453753139356,173.90424739272012,174.0726407227301,173.94297117333804,174.0245109428381,173.1709121476735,173.11203451937016,172.42963448600818,171.60221213703844,170.19674141869106,169.36260416445103,168.25396298956517,165.89859579042323,165.05045837785758,163.65351495328724,161.5074972220742,160.58300975923558,157.31763953096262,156.6697682308438,154.78819601180024,153.4095010422051,151.05226995585932,174.73784154865803,161.5074972220742,157.31763953096262,153.4095010422051,,173.84908668111188,"rgba(38, 166, 154, 1.0)",22.476884149115456,176.92721104768813,1.4656296991061497,57.25865224835924,10.238515765088799,False,True,True,False,True,14.024049791044376,0.0,0.0,0.0,0.0,0,1.1295424881010232,0.81299119276995,False,False,False,False,0.3188165143387771,0.30028446152806787,False,False,False,False,1254841,976609.6872337373,False,False,False,False,108719.25475424682,False,False,False,False
2025-09-17 00:00:00+00:00,204.75,211.825,204.45,211.4,85898,,,205.04491072995054,189.56674959913252,175.03389228444266,170.36823926740738,169.87831771442862,170.62034091537228,173.08164193374313,174.05834402674023,174.21581993482192,174.081686154902,174.15285586762366,173.28949287869278,173.228229045308,172.53240251271558,171.70413414131923,170.29695738477972,169.46268693538374,168.35256045635984,165.99264111280462,165.14356501376628,163.7458056261531,161.60003285407936,160.67559260615008,157.41061873055565,156.7628669349164,154.88178858687422,153.5037636644553,151.14706329764473,175.03389228444266,161.60003285407936,157.41061873055565,153.5037636644553,,174.00527339548472,"rgba(38, 166, 154, 1.0)",22.492619145339713,177.13018301168003,1.2279502360240946,55.58098239709238,10.238515765088799,False,True,True,False,True,11.191247344824038,0.0,0.0,0.0,0.0,0,1.1189532648386036,0.8067736134388,False,False,False,False,0.3144081721487249,0.3073463168383964,False,False,False,False,1168943,984152.1700873163,False,False,False,False,107824.30358741363,False,False,False,False
2025-09-18 00:00:00+00:00,214.67,215.7699,204.83,206.74,112460,211.7566333333333,,205.7248228170099,190.041775744351,175.4697306805075,170.77428935868429,170.1871476811565,170.90987740821754,173.32823442779733,174.28669849635,174.4282749977545,174.28748311501192,174.34345344045823,173.46517750998754,173.40037019742422,172.68443355055456,171.8545177675954,170.44420493219118,169.6093861701906,168.49665462323057,166.1292983466296,165.2785949207479,163.8792394618416,161.7332247884036,160.80861290926757,157.54342875274244,156.89570452464778,155.01493233081692,153.63758264833098,151.28119293403802,175.4697306805075,161.7332247884036,157.54342875274244,153.63758264833098,211.7566333333333,174.25722130929248,"rgba(0, 255, 255, 0.75)",22.626822877720663,179.33289058525722,1.5617353618628091,57.74409458700026,10.238515765088799,False,True,True,False,True,14.967908748238646,0.0,0.0,0.0,0.0,0,1.1172876116275898,0.7936666149719273,False,False,False,False,0.3428282530681262,0.32508728495326134,False,False,False,False,1281403,995809.0653780098,False,False,False,False,108006.09560359348,False,False,False,False
2025-09-19 00:00:00+00:00,205.94,214.72,205.555,214.7,219291,209.7615043802932,,206.22190295604275,190.79095581168343,176.22223933085326,171.48692326620838,170.73364760205433,171.4220301531628,173.76307819292774,174.68887876674194,174.80276588246605,174.65056749845047,174.68006665593435,173.77653574114365,173.70558153621616,172.95488093908915,172.12259593515253,170.70758310964285,169.87225740283904,168.75548330065405,166.3759657012024,165.52270507040822,164.12103748789193,161.97536927934073,161.0507638236341,157.78622837539052,157.13874382033768,155.2590553905521,153.88330213451735,151.52806970139142,176.22223933085326,161.97536927934073,157.78622837539052,153.88330213451735,209.7615043802932,174.66283224264367,"rgba(38, 166, 154, 1.0)",22.605343798542524,179.74368081043542,1.1588551549149002,55.74527658922061,10.238515765088799,False,True,True,False,True,10.42743015227579,0.0,0.0,0.0,0.0,1,1.106913252982333,0.8107997597894722,False,False,False,False,0.3406411930584381,0.3328642390058497,False,False,False,False,1062112,998409.1804612251,False,False,False,False,112370.20950149177,False,False,False,False
2025-09-22 00:00:00+00:00,206.17,207.03,203.0901,203.99,66823,209.03531077566518,,206.18400515792925,190.96754846876416,176.4221784214583,171.6799749988516,170.88288228391554,171.56175677161602,173.881136200896,174.79784554320221,174.90429512156595,174.74910041724664,174.77149775349704,173.86144915474918,173.78885697566284,173.02894292144407,172.19620159029174,170.7802027136108,169.94490085779262,168.8272223973069,166.44473838352764,165.5908939944773,164.1887765698958,162.04347598676392,161.11898173771033,157.85498359630301,157.20763180487688,155.32843024575945,153.95325388910754,151.59855161869572,176.4221784214583,162.04347598676392,157.85498359630301,153.95325388910754,209.03531077566518,174.76328150639029,"rgba(38, 166, 154, 1.0)",22.564280473217078,179.82916621329156,1.1673686567570356,54.489879116735054,9.617626812183957,False,True,True,False,False,10.514920624865223,0.0,0.0,0.0,0.0,1,1.1146182522319845,0.8258721652400065,False,False,False,False,0.27373020621905414,0.30329722261245196,False,False,False,False,1128935,1003527.840050981,False,False,False,False,110584.0444230019,False,False,False,False
2025-09-23 00:00:00+00:00,204.65,209.355,204.07,206.11,74280,208.56242509759878,,206.1759734694377,191.16678614203164,176.64573415890425,171.89574684723593,171.05010216378162,171.71843949831577,174.0137953136327,174.92040431924298,175.01855159874887,174.86000086874463,174.8744559308783,173.95707414238774,173.8826447930127,173.1123787402912,172.2790982299395,170.86195049409412,170.02665135579505,168.90792930906866,166.52206428418415,165.66754729455158,164.2648971613346,162.11996758165455,161.19558148163503,157.9321318052628,157.2849188760461,155.40623515361844,154.03168545980347,151.67754637239787,176.64573415890425,162.11996758165455,157.9321318052628,154.03168545980347,208.56242509759878,174.87786644771396,"rgba(38, 166, 154, 1.0)",22.509892989130527,179.94510945541708,1.097512571761772,53.06915678529083,8.14497058142856,False,True,False,False,False,9.740647569002984,0.0,0.0,0.0,0.0,1,1.125760209787496,0.8088853964281011,False,False,False,False,0.2952185533003743,0.2992578879564131,False,False,False,False,1054655,1005532.8267156484,False,False,False,False,109160.3564064136,False,False,False,False
2025-09-24 00:00:00+00:00,202.47,206.04,201.05,204.73,65233,207.91071477988996,,206.04900046977488,191.3048557466259,176.8205954137964,172.06744087367682,171.183836774438,171.8435812353178,174.11914722937152,175.01749588910036,175.10908037126586,174.9479363463614,174.95612860342627,174.03319315856197,173.95732711529922,173.17901612383253,172.34546902882022,170.92765987896325,170.0925034431978,168.97312025547518,166.58486206282538,165.72990766191216,164.32699040039765,162.18259519774375,161.25839096602314,157.99569360758545,157.34865032013826,155.47054670648598,154.09662028421607,151.74311779890934,176.8205954137964,162.18259519774375,157.99569360758545,154.09662028421607,207.91071477988996,174.96210788410215,"rgba(38, 166, 154, 1.0)",22.413786270896278,180.0112718704127,1.0020050989220577,51.27695417600661,6.325058154059221,False,True,False,False,False,8.632458295806497,0.0,0.0,0.0,0.0,1,1.1227099195822323,0.8216764135344838,False,False,False,False,0.25424348844794437,0.27675068820217874,False,False,False,False,989422,1004901.0295895446,False,False,False,False,107437.7149787111,False,False,False,False
2025-09-25 00:00:00+00:00,201.74,203.28,199.8,201.96,100427,206.9191991046398,201.60666666666668,205.77633771328405,191.48386755759694,177.06947280460466,172.3148785776155,171.3775028898186,172.02469031570794,174.27112291638795,175.15736137067012,175.23953959664115,175.0747367532526,175.07396179714857,174.1432982358776,174.0653853487303,173.275658533431,172.441886126881,171.02337049456284,170.18855800577836,169.06838675286238,166.67696538834684,165.8214754047872,164.41832633419406,162.27493783184198,161.35109044967652,158.089790427979,157.44305038710914,155.56595016963192,154.19304678067257,151.84064966201376,177.06947280460466,162.27493783184198,158.089790427979,154.19304678067257,206.9191991046398,176.86768239229323,"rgba(38, 166, 154, 0.5)",22.342841280755522,181.412434052604,0.9098021908657016,49.79198366386544,4.804367144869232,False,True,False,False,False,8.260408567174974,0.0,0.0,0.0,0.0,1,1.1383459882115923,0.8151607806036903,False,False,False,False,0.22874002667331902,0.2527453574377489,False,False,False,False,888995,1000355.695095837,False,False,False,False,107162.78497954596,False,False,False,False
2025-09-26 00:00:00+00:00,203.75,203.955,201.07,201.7,66847,206.54066920640636,202.1335066318336,205.6644185495979,191.6146875579283,177.24113299727549,172.48460462195524,171.5106139189853,172.14934282974426,174.37618791036428,175.25424673249546,175.32997338611614,175.16263275349846,175.1556874179684,174.2195958513512,174.1402655083152,173.34259944575226,172.50859770804877,171.08947973961457,170.25483990031339,169.13404779741856,166.74030758321476,165.88440264996638,164.48102081445742,162.33821643051348,161.41457104467213,158.15408976984676,157.507531824522,155.63104704144965,154.25879286090768,151.9070725233279,177.24113299727549,162.33821643051348,158.15408976984676,154.25879286090768,206.54066920640636,176.9753384420896,"rgba(38, 166, 154, 0.5)",22.260280620686412,181.51369109545308,0.9989231170735009,49.73060391646468,4.584063601217878,False,True,False,False,False,9.08428525938736,0.0,0.0,0.0,0.0,1,1.1407073454868735,0.8070676960118631,False,False,False,False,0.23935260680817247,0.24604898212296067,False,False,False,False,955842,998610.0599940395,False,False,False,False,105581.7738038775,False,False,False,False
2025-09-29 00:00:00+00:00,207.74,208.245,202.62,204.41,89873,206.5023569923234,203.55533051782314,205.69134900599653,191.8355349595436,177.49735162654412,172.73409565894872,171.70629878098944,172.33303185881257,174.53230887297318,175.3987436109282,175.46495781091602,175.29377917602278,175.27768733379952,174.333176228364,174.25171900589493,173.44203984022784,172.6074425107439,171.187033995971,170.3524266175204,169.23044742702197,166.83280058360108,165.9761244938296,164.57214675457263,162.4298253524475,161.50632603434593,158.24655310720783,157.6001705546596,155.72432969486138,154.3528392884186,152.0018216176886,177.49735162654412,162.4298253524475,158.24655310720783,154.3528392884186,206.5023569923234,177.17787777113213,"rgba(38, 166, 154, 1.0)",22.194777350836727,181.74084493671447,1.1714086900856158,51.41390360124082,4.584063601217878,False,True,False,False,False,10.69230862278527,0.0,0.0,0.0,0.0,1,1.1352320069772657,0.7941331450860116,False,False,False,False,0.2774561035257669,0.2617525428243638,False,False,False,False,1045715,1000457.3125432929,False,False,False,False,104965.7434586274,False,False,False,False
2025-09-30 00:00:00+00:00,211.9,212.73,206.3176,207.5,121726,207.00859857169337,205.7273855949971,205.98535877322362,192.20687796068563,177.88595274921317,173.10700708864204,171.99903967932417,172.60852859026022,174.76849148696635,175.61816995931633,175.6701340528848,175.49306028578798,175.46318756191923,174.50542672944223,174.4207245660617,173.59256304736985,172.7566819254373,171.33372657123192,170.49883070079093,169.37465745264313,166.9704056953176,166.11232943401504,164.7070721516025,162.5648991997226,161.64138773498615,158.38191721879704,157.73565591597983,155.86037964119305,154.4897407019687,152.1393272453147,177.88595274921317,162.5648991997226,158.38191721879704,154.4897407019687,207.00859857169337,177.4993105235758,"rgba(38, 166, 154, 1.0)",22.197075425895267,182.13843914124323,1.3407874815813225,54.123677466908916,4.584063601217878,False,True,True,False,True,12.319104052500723,0.0,0.0,0.0,0.0,1,1.1520668858146883,0.7831788370177921,False,False,False,False,0.3322110242140007,0.29698178351918225,False,False,False,False,1167441,1007005.6924435559,False,False,False,False,105623.00842103417,False,False,False,False
2025-10-01 00:00:00+00:00,211.13,212.58,208.12,209.53,118796,207.42166118883208,206.8928892949598,206.25553585205364,192.56082741340273,178.25978840125313,173.46669633033645,172.2826459086723,172.87563517021698,174.99788474180542,175.83146466570648,175.86973589501466,175.68699438835637,175.64385055168,174.6733161487653,174.58548084684665,173.73945003812273,172.9023261816206,171.47690378882865,170.64172804676983,169.51542763177795,167.10476704966425,166.24533058908943,164.83882885416946,162.6967965312992,161.77327185943344,158.5140905317369,157.8679461949307,155.9932162078619,154.62340310629784,152.27357455327467,178.25978840125313,162.6967965312992,158.5140905317369,154.62340310629784,207.42166118883208,177.76316741729266,"rgba(38, 166, 154, 1.0)",22.102662937860586,182.4712271322327,1.2966208166110365,55.513500713964724,0.7459369308209176,False,True,True,False,True,11.903881895727707,0.0,0.0,0.0,0.0,1,1.1569205025224394,0.7840070542835652,False,False,False,False,0.3428282529611089,0.3199050182401456,False,False,False,False,1048645,1008638.6064653774,False,False,False,False,106139.59632609166,False,False,False,False
2025-10-02 00:00:00+00:00,214.95,215.989,209.935,212.35,136954,208.1460742254834,208.34563184946023,206.72053526763648,193.01774282668998,178.7194904551186,173.9058642110369,172.62978831365436,173.2031789610167,175.28080439882388,176.09519420979774,176.11675983407832,175.92700192199328,175.8675961210287,174.88101522410912,174.78930812926635,173.92107672818457,173.08216063587187,171.65329207477038,170.81753976722442,169.6883446185548,167.26930517465718,166.40803004011505,164.99973190003462,162.85746956372193,161.93376693770364,158.67440854869068,158.02830846194973,156.1539680321446,154.7849627854051,152.43553712845812,178.7194904551186,162.85746956372193,158.67440854869068,154.7849627854051,208.1460742254834,178.0965815361487,"rgba(38, 166, 154, 1.0)",22.110061305281555,182.90604284675996,1.4492930033434828,57.86910465749533,3.0390943328272257,False,True,True,False,True,13.387048121958248,0.0,0.0,0.0,0.0,1,1.1545020229458098,0.787089596388624,False,False,False,False,0.34282825299965347,0.33136663561989954,False,False,False,False,1185599,1015578.2297412449,False,False,False,False,107348.00431330375,False,False,False,False
2025-10-03 00:00:00+00:00,213.61,218.62,213.59,217.01,126368,208.83937938417347,209.49602624455045,207.1911107935142,193.4544528214498,179.15272366409414,174.31912079914207,172.95764179584822,173.51290620123999,175.54927123099023,176.34584201305086,176.35173309450332,176.15534774238222,176.08063443364324,175.07877669179007,174.98340585157896,174.09410152379397,173.25338206035138,171.82108354145964,170.98468980920427,169.85263958110139,167.4254590670167,166.56237277854686,165.15226118733423,163.00961194080313,162.08567280706865,158.825922908435,158.17982292926158,156.3057332340637,154.93740668417055,152.58823012270014,179.15272366409414,163.00961194080313,158.825922908435,154.93740668417055,208.83937938417347,178.40301744803526,"rgba(38, 166, 154, 1.0)",21.999496101884873,183.31001009888692,1.3773038146322383,58.64367714290492,3.8399204107460463,False,True,True,False,True,12.64956461942774,0.0,0.0,0.0,0.0,1,1.1646675821687136,0.7844470694764358,False,False,False,False,0.3428282529861082,0.33709744430300387,False,False,False,False,1059231,1017290.1030847256,False,False,False,False,108093.88649709577,False,False,False,False
2025-10-06 00:00:00+00:00,216.11,218.07,213.39,215.26,68143,209.18912460260628,210.01878025088027,207.44080241912462,193.6890149192864,179.3858110591211,174.541683586147,173.1347592136643,173.68034578180615,175.694653479828,176.48168106566652,176.47915560635553,176.27920483953716,176.1962561997438,175.1861525624181,175.08880541650993,174.18811749732632,173.34641020759702,171.91223671027754,171.07548394931703,169.94187538655157,167.5102644521003,166.6461888540486,165.23508078709253,163.09219921777898,162.16812284047796,158.9081305740646,158.2620249650365,156.38805494324512,155.0200841409616,152.6710244739236,179.3858110591211,163.09219921777898,158.9081305740646,155.0200841409616,209.18912460260628,178.56357473016294,"rgba(38, 166, 154, 1.0)",21.989921716941424,183.52169315659052,1.481965568722461,60.12352062604808,5.348112952096422,False,True,True,False,True,13.62448237979611,0.0,0.0,0.0,0.0,1,1.14932393975189,0.7982904278258077,False,False,False,False,0.3374308759818018,0.33726416014240285,False,False,False,False,1127374,1021607.1186500306,False,False,False,False,106527.18506583711,False,False,False,False
2025-10-07 00:00:00+00:00,213.31,217.0,209.845,215.48,151162,209.60684326569776,210.53785256140324,207.79792200088468,194.13610404156336,179.85811401527152,174.99794930881234,173.50005463850647,174.02559965253985,175.99382287527138,176.7609970183018,176.7413449235204,176.53423051303557,176.43452083937365,175.40798454449978,175.30662619427804,174.38288835757774,173.53941711518365,172.1018037000282,171.2645428259817,170.12800736771845,167.68776896444356,166.82181724004758,165.4089143467739,163.26594593362788,162.34174394806035,159.0817707898333,158.4357507289553,156.56230343396007,155.19527046842506,152.84676210197065,179.85811401527152,163.26594593362788,159.0817707898333,155.19527046842506,209.60684326569776,178.85687757290975,"rgba(38, 166, 154, 1.0)",21.882996823264296,183.89690357086727,1.3441073298453814,59.383496756009265,5.348112952096422,False,True,True,False,True,12.068581565401253,0.0,0.0,0.0,0.0,1,1.1311919614068666,0.8071038328069666,False,False,False,False,0.30461936639564835,0.32094176326902557,False,False,False,False,976212,1019826.917918657,False,False,False,False,108277.56996521605,False,False,False,False
2025-10-08 00:00:00+00:00,219.5,219.83,214.64,214.64,76639,210.00964444897937,211.07821230684326,208.0991943648836,194.40750621768711,180.12479961542837,175.2524671251891,173.7038297200998,174.21857198823466,176.16215218894519,176.91860455179653,176.8893836637506,176.67818448142611,176.5690681899745,175.5329904418279,175.429358543781,174.49247162244887,173.6477894971441,172.2079005878633,171.37016059473206,170.2317495917674,167.78625601469045,166.919113835165,165.50498275723163,163.36162925243514,162.4372217497126,159.17681377807585,158.5307582852351,156.65736747074806,155.2906858375798,152.94222085625944,180.12479961542837,163.36162925243514,159.17681377807585,155.2906858375798,210.00964444897937,179.0400325654257,"rgba(0, 255, 255, 0.75)",21.909611029860827,184.13923284341038,1.613938609334327,61.22566510858246,6.5805076239250155,False,True,True,False,True,14.465948336820492,0.0,0.0,0.0,0.0,0,1.1367335033904171,0.7971033101487405,False,False,False,False,0.3428282530045745,0.3318850081368,False,False,False,False,1052851,1021121.9799610627,False,False,False,False,107036.84173128601,False,False,False,False
2025-10-09 00:00:00+00:00,220.05,220.33,215.14,217.71,182533,210.88218395209523,212.1721800895223,208.78371455995918,195.04332796327148,180.75366021455537,175.85387491903595,174.18730498758345,174.67677282773678,176.56256910012812,177.2938350730429,177.2421071382484,177.02128808608992,176.88999482634478,175.83137227427304,175.7223644159715,174.7543379450038,173.90676970576808,172.46145878646283,171.62256711575188,170.47968674974197,168.0216772933232,167.15169348816227,165.73462222830696,163.59032134943385,162.66541226037245,159.40392745382806,158.75777967351817,156.88450063121292,155.5186385245905,153.17025153810096,180.75366021455537,163.59032134943385,159.40392745382806,155.5186385245905,210.88218395209523,179.46404320359076,"rgba(0, 255, 255, 0.75)",21.9299349512675,184.697427123821,1.612069208355573,62.64100785984558,8.034424649648514,False,False,True,False,True,14.67430876089061,0.0,0.0,0.0,0.0,0,1.1407863285167046,0.7944779961085284,False,False,False,False,0.34282825301788444,0.3373566305773422,False,False,False,False,1235384,1029524.4121194524,False,False,False,False,109997.47538888265,False,False,False,False
2025-10-10 00:00:00+00:00,217.17,225.91,215.711,220.97,237324,211.90866494859822,213.36536637468245,209.6355646801964,195.85766154383379,181.56385746920037,176.63060470571887,174.81560438022797,175.2729950329252,177.08523558414132,177.7843334845994,177.70374877710364,177.4705589076722,177.31072331670526,176.2229340351447,176.10697189377754,175.09855468842392,174.24717325347135,172.7947129506361,171.95426305402665,170.805496853432,168.33105724635783,167.45732307568267,166.03634149666004,163.89068640717358,162.965075116701,159.70202655011178,159.05572854594038,157.18251104994116,155.81765708326904,153.4692773824545,181.56385746920037,163.89068640717358,159.70202655011178,155.81765708326904,211.90866494859822,180.00287091161385,"rgba(38, 166, 154, 1.0)",21.835884978505742,185.40207190051953,1.4548495804384098,61.74224294227826,8.034424649648514,False,False,True,False,True,13.054840478038034,0.0,0.0,0.0,0.0,0,1.1421591613650144,0.7805486531260362,False,False,False,False,0.34282825280556806,0.34009244169145514,False,False,False,False,998060,1028290.513604964,False,False,False,False,114990.67243245589,False,False,False,False
2025-10-13 00:00:00+00:00,225.88,228.71,220.0,220.99,206697,213.11397644418494,214.7770746047049,210.61328443482867,196.67198009834274,182.33641465048888,177.36516846495476,175.41153087477264,175.83970927821395,177.58533937014232,178.25500807846828,178.14721510449021,177.90215528607777,177.7152612551453,176.599018822973,176.4763956776663,175.42904702041108,174.5734931091158,173.1133744604709,172.270961240937,171.11600950803114,168.624873722395,167.74721755601854,166.3219512338051,164.17416046618595,163.2475398150524,159.98187779616447,159.33522624874888,157.4614709306154,156.0971393439646,153.7480954492332,182.33641465048888,164.17416046618595,159.98187779616447,156.0971393439646,213.11397644418494,180.54116575313154,"rgba(0, 255, 255, 0.75)",21.857809053780308,186.11738573371883,1.8191491273643559,64.07057221830425,9.531007644601445,False,False,True,False,True,16.32491555746567,0.0,0.0,0.0,0.0,0,1.1460790400136385,0.8186418844493707,False,False,False,False,0.3428282525443402,0.34146034711789763,False,False,False,False,1204757,1035210.7679733968,False,False,False,False,118586.99900373213,False,False,False,False
2025-10-14 00:00:00+00:00,230.0,231.21,220.0,220.7,154131,214.01941464286912,215.80814788650542,211.36519550199384,197.29530509706055,182.92376534252372,177.92330163913726,175.8661697735139,176.2725862500526,177.96858842104382,178.61623233328163,178.48787655759028,178.2337926163565,178.02637790813492,176.88834613276774,176.76064415305797,175.683521357391,174.82465729381562,173.3584933028046,172.51446746655094,171.35465393621303,168.85050739546506,167.96976755359486,166.5410879047138,164.3914570947117,163.4639809427708,160.1960436848167,159.5490699179213,157.67475658628152,156.31071758367474,153.9610002826771,182.92376534252372,164.3914570947117,160.1960436848167,156.31071758367474,214.01941464286912,180.95113151826303,"rgba(0, 255, 255, 0.75)",21.96960965432104,186.6614299758964,1.9726599928724569,66.69026607909446,12.049581156284923,False,False,True,False,True,17.7828223690144,0.0,0.0,0.0,0.0,0,1.0931568846296633,0.8282076146033537,False,False,False,False,0.342828252472015,0.3421442997949563,False,False,False,False,1358888,1047903.9927587538,False,False,False,False,119980.88139574265,False,False,False,False
2025-10-15 00:00:00+00:00,233.9,235.94,230.22,233.71,197576,215.50386789546013,217.5114273543515,212.58176466103808,198.21882720351434,183.75849236217482,178.70984351760657,176.50747981987357,176.88422192529111,178.51303403165656,179.13057139711358,178.97327201668156,178.7062831972479,178.4698641471489,177.30024577391177,177.16530437391563,176.04552068877797,175.18142440513375,173.7058440809067,172.8590518915426,171.69176962239874,169.1681469739969,168.28268903722832,166.84861217469563,164.69552124698257,163.7664894406905,160.49419237275603,159.8465489298634,157.97083986622482,156.60676946493555,154.2554160229123,183.75849236217482,164.69552124698257,160.49419237275603,156.60676946493555,215.50386789546013,181.55411947221413,"rgba(0, 255, 0, 1.0)",22.078263739189993,187.47205468281132,2.102880274719104,69.33829394271083,14.535625481131632,True,False,True,False,True,19.123868410454296,0.0,0.0,0.0,0.0,0,1.1097310794234754,0.8339466715004928,False,False,False,False,0.3428282527906762,0.34248627629281625,False,False,False,False,1556464,1067847.522454489,False,False,False,False,123023.82722336058,False,False,False,False
