date,Close,High,Low,Open,Volume,aVWAP_peak_898,aVWAP_peak_873,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_764,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_442,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_126,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_466,aVWAP_OB_bull_442,aVWAP_OB_bull_353,aVWAP_OB_bear_764,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-23 00:00:00+00:00,9.6058275101,9.8084331823,9.542735047,9.7951048995,30269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.362119051954843,10.825580734763568,-3.368376278682167,24.353894808665064,-18.588281068321063,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8284471356959708,1.0529394276517254,False,False,False,False,-0.34282825441539394,-0.3304091279954485,False,False,False,False,-101695,-38280.06312850427,False,False,False,False,21639.629245843542,False,False,False,False
2022-06-24 00:00:00+00:00,9.8660839205,9.9252331047,9.6097707891,9.6531468575,21285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.380710572121189,10.80480221796766,-2.4657006298444615,26.73032816345061,-18.588281068321063,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8351310729769618,1.051394639418496,False,False,False,False,-0.30466880211013436,-0.31753896505279144,False,False,False,False,-80410,-39932.21751562175,False,False,False,False,21625.722216594775,False,False,False,False
2022-06-27 00:00:00+00:00,9.9686091731,9.9883255678,9.8885606105,9.9212898257,9333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.394580753408321,10.797454997501541,-2.100573373744441,29.680921651369214,-18.588281068321063,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8538392563491334,1.0511371160910288,False,False,False,False,-0.2358443571718133,-0.27669166111230237,False,False,False,False,-71077,-41153.58153461698,False,False,False,False,21143.654678689098,False,False,False,False
2022-06-28 00:00:00+00:00,9.9922688467,10.2130924676,9.9607226152,10.0711344256,14652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.4070900787233973,10.787806514605888,-1.9542054928005916,31.969188689993814,-25.34511223255701,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.866063711605273,1.0321013598557716,False,False,False,False,-0.17782188359932738,-0.22725677235581487,False,False,False,False,-56425,-41752.46069012219,False,False,False,False,20889.079985407174,False,False,False,False
2022-06-29 00:00:00+00:00,9.8897435942,10.0790209835,9.613714068,10.0790209835,15215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.421757217304655,10.775390154448328,-2.0998966322574706,32.68389922674724,-24.530964122272902,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8453517923527099,1.046968112755423,False,False,False,False,-0.2726042671548273,-0.24993051975532107,False,False,False,False,-71640,-42924.52105521544,False,False,False,False,20666.567044802974,False,False,False,False
2022-06-30 00:00:00+00:00,9.8660839205,9.9130878055,9.7793317837,9.7793317837,10667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.4331869406998929,10.766896533542708,-2.079500853805243,32.971445100988774,-23.997913662904637,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8506729461981072,1.061771218714274,False,False,False,False,-0.27266783326231114,-0.2612991765088161,False,False,False,False,-82307,-44468.9319942266,False,False,False,False,20274.427160693052,False,False,False,False
2022-07-01 00:00:00+00:00,9.9764957309,9.9922688467,9.8345376889,9.8345376889,11517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.4401500769241264,10.758838889136886,-1.7774463739824522,34.903921305028916,-21.862394548310565,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8477045065720877,1.0716820635249031,False,False,False,False,-0.24577547178468362,-0.2535373241467499,False,False,False,False,-70790,-45501.13073955105,False,False,False,False,19930.998644587442,False,False,False,False
2022-07-05 00:00:00+00:00,9.741634037,9.8108780153,9.5663947207,9.8108780153,11735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.45546147609964593,10.748451569661285,-2.210543779208699,34.18503934660392,-21.862394548310565,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.819239544801646,1.07439408767009,False,False,False,False,-0.33668401109187407,-0.295110667619312,False,False,False,False,-82525,-46953.04718113729,False,False,False,False,19609.586933034996,False,False,False,False
2022-07-06 00:00:00+00:00,9.5742812786,9.7004662048,9.4796425839,9.7004662048,22583,,,,,,,,,,,,,,,,,,,,,,,,,,9.5847966891,,,,,,,,9.5847966891,"rgba(255, 26, 202, 1.0)",0.4768059902586245,10.612665772991562,-2.1777924682287075,32.52110012498212,-21.862394548310565,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8234561584233964,1.0612045001191728,True,False,False,False,-0.34282825441539394,-0.31896946101735296,False,False,False,False,-105108,-49233.63356619073,False,False,False,False,19726.191367033625,False,False,False,False
2022-07-07 00:00:00+00:00,9.9017311621,9.9055167099,9.6452602996,9.6452602996,8236,,,,,,,,,,,,,,,,,,,,,,,,,,9.646984524602068,,,,,,,,9.646984524602068,"rgba(239, 83, 80, 1.0)",0.4872530028171907,10.61354645358015,-1.4608740990093216,35.88107488025346,-20.334615437512866,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8761696723596417,1.0394549511068576,False,False,False,False,-0.26195530198828376,-0.29046238150281833,False,False,False,False,-96872,-51101.804798889134,False,False,False,False,19275.595627149956,False,False,False,False
2022-07-08 00:00:00+00:00,9.9212898257,9.9528360573,9.8660839205,9.9528360573,10822,,,,,,,,,,,,,,,,,,,,,,,,,,9.716223583204137,,,,,,,,9.716223583204137,"rgba(239, 83, 80, 1.0)",0.49749158949613953,10.614400905884597,-1.3932116538624926,38.35617437432832,-17.85636623731368,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8724930421796275,1.0082746993683818,False,False,False,False,-0.20552671927537602,-0.24799455038909718,False,False,False,False,-86050,-52472.32225775623,False,False,False,False,18944.082073144076,False,False,False,False
2022-07-11 00:00:00+00:00,9.8542540836,9.901573431,9.8029914574,9.8739704784,5306,,,,,,,,,,,,,,,,,,,,,,,,,,9.731675379683775,,,,,,,,9.731675379683775,"rgba(239, 83, 80, 1.0)",0.5089312418879289,10.61277700851584,-1.4904231897849818,39.36706270350743,-16.75496073376754,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8579398097227441,1.0252001616034025,False,False,False,False,-0.2294143883911962,-0.2387044693901467,False,False,False,False,-91356,-53997.1723652952,False,False,False,False,18409.25532517764,False,False,False,False
2022-07-12 00:00:00+00:00,9.8029914574,9.8463675258,9.7793317837,9.7872183416,7727,,,,,,,,,,,,,,,,,,,,,,,,,,9.742683211434313,,,,,,,,9.742683211434313,"rgba(255, 0, 0, 1.0)",0.5209600070929498,10.609073496589694,-1.5473011905228145,39.545585244343854,-16.35839971587719,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8414515464046458,1.0493810026931716,False,False,False,False,-0.2460382845297556,-0.24237137695995115,False,False,False,False,-99083,-55765.2440372444,False,False,False,False,17990.343351641262,False,False,False,False
2022-07-13 00:00:00+00:00,9.9055167099,9.9369840759,9.75567211,9.75567211,11061,,,,,,,,,,,,,,,,,,,,,,,,,,9.763442996406393,,,,,,,,9.763442996406393,"rgba(239, 83, 80, 1.0)",0.5296160037183978,10.604874766633582,-1.320500233798519,41.13127113278461,-14.589439126846244,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8244968220107359,1.05037654548172,False,False,False,False,-0.23191640943181013,-0.23714389319588064,False,False,False,False,-88022,-57030.21485931325,False,False,False,False,17718.60439667494,False,False,False,False
2022-07-14 00:00:00+00:00,9.8503108047,9.8503108047,9.6334304627,9.7398989942,8220,,,,,,,,,,,,,,,,,,,,,,,,,,9.765062917264935,,,,,,,,9.765062917264935,"rgba(239, 83, 80, 1.0)",0.5385059147478954,10.599930908107124,-1.392036898532607,41.57460807469339,-13.896864214141374,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8333440694294257,1.0229814941766973,False,False,False,False,-0.2763074704030279,-0.25672568179945426,False,False,False,False,-96242,-58567.93192365391,False,False,False,False,17346.110106609256,False,False,False,False
2022-07-15 00:00:00+00:00,10.0001554046,10.0080419625,9.8818570363,9.9370629415,9004,,,,,,,,,,,,,,,,,,,,,,,,,,9.786584272500868,,,,,,,,9.786584272500868,"rgba(239, 83, 80, 1.0)",0.5446206741389308,10.597810127722308,-1.0973779577266827,43.98751817238081,-11.359962692407429,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8380917025436889,1.031901678069639,False,False,False,False,-0.1908170408518773,-0.22377136132566577,False,False,False,False,-87238,-59692.24831880473,False,False,False,False,17018.96853380105,False,False,False,False
2022-07-18 00:00:00+00:00,10.1263403309,10.1657731203,10.0553613098,10.0553613098,7059,,,,,,,,,,,,,,,,,,,,,,,,,,9.812402550323629,,,,,,,,9.812402550323629,"rgba(239, 83, 80, 0.5)",0.5479753934068875,10.597876328073887,-0.860505787024927,47.17906341433326,-8.19973326323015,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8430157693752106,1.0369616496989718,False,False,False,False,-0.12313560293371313,-0.17345348212968945,False,False,False,False,-80179,-60495.650345518276,False,False,False,False,16628.38153247552,False,False,False,False
2022-07-19 00:00:00+00:00,10.1816251017,10.1973193519,10.1342268887,10.1342268887,16854,,,,,,,,,,,,,,,,,,,,,,,,,,9.868963333483736,,,,,,,,9.868963333483736,"rgba(239, 83, 80, 0.5)",0.5499979463199859,10.598320894009449,-0.7576315422585552,49.96924158631383,-5.514406012298394,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8581840065541033,1.0359364995685103,False,False,False,False,-0.10085177856883798,-0.13715263034926373,False,False,False,False,-63325,-60606.60523392933,False,False,False,False,16637.229315515695,False,False,False,False
2022-07-20 00:00:00+00:00,10.3387253348,10.3539463916,10.2052059098,10.2052059098,8600,,,,,,,,,,,,,,,,,,,,,,,,,,9.9010129318494,,,,,,,,9.9010129318494,#000000,0.5505083361268174,10.599705029206666,-0.47407037692258647,53.57764846684727,-2.1271893003540825,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8606852990208517,1.002507594839348,False,False,False,False,-0.0552039231744119,-0.09617827676183781,False,False,False,False,-54725,-60375.95404828504,False,False,False,False,16322.04385216214,False,False,False,False
2022-07-21 00:00:00+00:00,10.3116744413,10.3236000478,10.1844679717,10.3116744413,8130,,,,,,,,,,,,,,,,,,,,,,,,,,9.925496895966747,,,,,,,,9.925496895966747,"rgba(239, 83, 80, 0.5)",0.5505521724734201,10.600306316352137,-0.5242588976725411,55.54025719378449,-0.323267868648486,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8769813790639275,1.003851632292594,False,False,False,False,-0.06542251302347202,-0.08080039489265492,False,False,False,False,-62855,-60473.17153658759,False,False,False,False,16000.787230508722,False,False,False,False
2022-07-22 00:00:00+00:00,10.2083191847,10.3991288891,10.2083191847,10.3037240369,4074,,,,,,,,,,,,,,,,,,,,,,,,,,9.936550951410798,,,,,,,,9.936550951410798,"rgba(239, 83, 80, 0.5)",0.5510697888362913,10.600491368038501,-0.7116561119539155,55.180759259677224,-0.323267868648486,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8820209332935391,0.9887014408761299,False,False,False,False,-0.045553745400576884,-0.0631770701466159,False,False,False,False,-66929,-60726.341280250825,False,False,False,False,15533.070084214263,False,False,False,False
2022-07-25 00:00:00+00:00,10.3434760587,10.3832280804,10.0904146882,10.2639720152,12193,,,,,,,,,,,,,,,,,,,,,,,,,,9.965826041220103,,,,,,,,9.965826041220103,#000000,0.5506888812701337,10.600703411680644,-0.46710104694208343,56.58002171691902,0.8006305199372008,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8567737262869181,1.004088608027799,False,False,False,False,-0.07231630395045241,-0.06774668704853415,False,False,False,False,-54736,-60491.42593592726,False,False,False,False,15402.086943656841,False,False,False,False
2022-07-26 00:00:00+00:00,10.4388014068,10.5255403183,10.4309305065,10.4309305065,3978,,,,,,,,,,,,,,,,,,,,,,,,,,9.979632898416485,,,,,,,,9.979632898416485,#000000,0.550137462068266,10.601735202758464,-0.29616924349399415,58.55942901085535,2.8182757400072163,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8976972082898643,0.9690678461745044,False,False,False,False,0.024044811138577152,-0.0218509379549785,False,False,False,False,-50758,-60109.72295804776,False,False,False,False,14954.083534101672,False,False,False,False
2022-07-27 00:00:00+00:00,10.5740377848,10.5829422377,10.4547817196,10.4627321239,9605,,,,,,,,,,,,,,,,,,,,,,,,,,10.014535994205394,,,,,,,,10.014535994205394,#000000,0.5480844679956458,10.604858703056792,-0.056233883746978644,61.22381435001798,5.446659562689355,True,False,True,False,True,0.651153115292324,0.0,0.0,0.0,0.0,0,0.8938797193454889,0.9712229129959856,False,False,False,False,0.04025617283721957,0.009202617441120536,False,False,False,False,-41153,-59366.32205773216,False,False,False,False,14744.315552372194,False,False,False,False
2022-07-28 00:00:00+00:00,10.645591424,10.645591424,10.5819881892,10.5819881892,11099,,,,,,,,,,,,,,,,,,,,,,,,,,10.05567080011729,,,,,,,,10.05567080011729,#000000,0.5453897740349332,10.609195313424888,0.06673412723866064,63.65733073076285,7.812858380464277,True,False,True,False,True,1.5711809804782,0.0,0.0,0.0,0.0,0,0.8911502697500271,0.9717351696319284,False,False,False,False,0.07823308955448409,0.043717853497802314,False,False,False,False,-30054,-58216.819231938745,False,False,False,False,14601.362001298776,False,False,False,False
2022-07-29 00:00:00+00:00,10.8045995109,10.8682027457,10.6935323622,10.7091946587,18086,,,,,,,,,,,,,,,,,,,,,,,,,,10.128268250511338,,,,,,,,10.128268250511338,#000000,0.5433397733065795,10.634203586398876,0.313608413873611,66.60116392318552,10.626970286741994,True,False,True,False,True,3.57535866475412,0.0,0.0,0.0,0.0,0,0.8978484525761041,0.9636572237940518,False,False,False,False,0.1456953951350996,0.09470662431645097,False,False,False,False,-11968,-56403.14004637252,False,False,False,False,14738.01447183608,False,False,False,False
2022-08-01 00:00:00+00:00,10.7489466805,10.7568970848,10.669442637,10.7091946587,18467,,,,,,,,,,,,,,,,,,,,,,,,,,10.183073765145052,,,,,,,,10.183073765145052,#000000,0.5401135883716727,10.63759419794709,0.20616493446982836,67.44619844484376,11.477450861673702,True,False,True,False,True,2.816807193318958,0.0,0.0,0.0,0.0,0,0.9066919915884103,0.9695905411114587,False,False,False,False,0.11823592383613298,0.10647127407629198,False,False,False,False,-30435,-55384.78161318145,False,False,False,False,14884.249198430745,False,False,False,False
2022-08-02 00:00:00+00:00,10.7171450631,10.7488671765,10.7012442544,10.7250954674,5244,,,,,,,,,,,,,,,,,,,,,,,,,,10.19678034590712,,,,,,,,10.19678034590712,#000000,0.5360776243213818,10.638807625531253,0.14613077288557583,67.35852660884413,11.552053564757628,True,False,True,False,True,2.3812249578181017,0.0,0.0,0.0,0.0,0,0.9145936328372987,0.9629871235323414,False,False,False,False,0.1230430738615151,0.11475717396890353,False,False,False,False,-35679,-54612.005863644925,False,False,False,False,14506.200210256991,False,False,False,False
2022-08-03 00:00:00+00:00,10.828450724,10.8324259262,10.7211202653,10.7211202653,3151,,,,,,,,,,,,,,,,,,,,,,,,,,10.205762898999467,,,,,,,,10.205762898999467,#000000,0.5324949256147941,10.64023388276456,0.3534622250496242,68.37311114067283,12.756070955633263,True,False,True,False,True,3.8045078102052265,0.0,0.0,0.0,0.0,0,0.9207728353013419,0.9552522091897101,False,False,False,False,0.14402880201986912,0.1293929879943863,False,False,False,False,-32528,-53745.96641801179,False,False,False,False,14060.898241227305,False,False,False,False
2022-08-04 00:00:00+00:00,10.6535418283,10.852301937,10.645591424,10.852301937,27498,,,,,,,,,,,,,,,,,,,,,,,,,,10.26509692748268,,,,,,,,10.26509692748268,#000000,0.5282525638706731,10.645998442355268,0.01427988515466822,65.64723917193741,12.756070955633263,True,False,True,False,False,1.4033362509698293,0.0,0.0,0.0,0.0,0,0.8971932629527634,0.9546207947395462,False,False,False,False,0.13272298097155544,0.13105798448297087,False,False,False,False,-60026,-53992.24224475643,False,False,False,False,14587.843408237999,False,False,False,False
2022-08-05 00:00:00+00:00,10.6058394022,10.6654674348,10.5978094938,10.5978889979,7337,,,,,,,,,,,,,,,,,,,,,,,,,,10.275845408453073,,,,,,,,10.275845408453073,#000000,0.5216176809829883,10.646027286479141,-0.07704471252470978,62.99366341895213,12.756070955633263,True,False,True,False,False,0.7609150937040781,0.0,0.0,0.0,0.0,0,0.9110906708806296,0.9693836599254787,False,False,False,False,0.08539554927539404,0.10822676687918245,False,False,False,False,-67363,-54516.58568613853,False,False,False,False,14303.496607914942,False,False,False,False
2022-08-08 00:00:00+00:00,10.6940888905,10.7647679851,10.6376410196,10.6376410196,5737,,,,,,,,,,,,,,,,,,,,,,,,,,10.285549363329721,,,,,,,,10.285549363329721,#000000,0.5110257567347982,10.64699046739374,0.09216447994166688,62.32741630417562,17.826569941795384,True,False,True,False,False,1.9208842697551383,0.0,0.0,0.0,0.0,0,0.8993219085905715,0.9646858161951505,False,False,False,False,0.11340210622037837,0.1108144365497804,False,False,False,False,-61626,-54795.386247466435,False,False,False,False,13967.555564467297,False,False,False,False
2022-08-09 00:00:00+00:00,10.7489466805,10.7489466805,10.69329385,10.7091946587,3849,,,,,,,,,,,,,,,,,,,,,,,,,,10.292292485936278,,,,,,,,10.292292485936278,#000000,0.5046795895777614,10.647860706884,0.20029732864880262,62.54309305062406,17.826569941795384,True,False,True,False,False,2.6380575346071105,0.0,0.0,0.0,0.0,0,0.8906389176977895,0.986151315587101,False,False,False,False,0.12145079289529996,0.11613261472254019,False,False,False,False,-57777,-54912.31227697755,False,False,False,False,13570.74946389995,False,False,False,False
2022-08-10 00:00:00+00:00,10.7250954674,10.7727978935,10.645591424,10.7648474892,25621,,,,,,,,,,,,,,,,,,,,,,,,,,10.330988951842178,,,,,,,,10.330988951842178,#000000,0.5010856089747531,10.65246502743532,0.14494617020290326,62.18944705807175,17.24544646430408,True,False,True,False,False,2.301495755750615,0.0,0.0,0.0,0.0,0,0.8861109547724884,0.9917148357683833,False,False,False,False,0.11662940521170315,0.11638100996712167,False,False,False,False,-83398,-56029.398070037256,False,False,False,False,14043.308308452893,False,False,False,False
2022-08-11 00:00:00+00:00,10.7330458718,10.7886987022,10.7250954674,10.7648474892,15337,,,,,,,,,,,,,,,,,,,,,,,,,,10.352727493489617,,,,,,,,10.352727493489617,#000000,0.5010066843928166,10.655753572370976,0.15427398842531675,62.06428029272213,16.815799200369952,True,False,True,False,False,2.4085313901798386,0.0,0.0,0.0,0.0,0,0.8887202236239694,0.9888449046953226,False,False,False,False,0.13594965103440118,0.12616533050076142,False,False,False,False,-68061,-56501.22559670246,False,False,False,False,14094.041315964545,False,False,False,False
2022-08-12 00:00:00+00:00,10.8364011283,10.8364011283,10.6137898066,10.7727978935,25327,,,,,,,,,,,,,,,,,,,,,,,,,,10.38511500513771,,,,,,,,10.38511500513771,#000000,0.501581288539011,10.661045718459546,0.34960516639530936,63.376798389981204,16.815799200369952,True,False,True,False,False,3.7991416054082165,0.0,0.0,0.0,0.0,0,0.8786032368558527,0.9796009698535721,False,False,False,False,0.12305916065262984,0.12461224557669563,False,False,False,False,-42734,-55961.33439683178,False,False,False,False,14534.54949965221,False,False,False,False
2022-08-15 00:00:00+00:00,10.7171450631,10.7727978935,10.6376410196,10.669442637,13783,,,,,,,,,,,,,,,,,,,,,,,,,,10.398489107996221,,,,,,,,10.398489107996221,#000000,0.49933107903155416,10.662655648988926,0.10912481998267769,61.56357900137887,15.944121356916142,True,False,True,False,False,2.061034642729883,0.0,0.0,0.0,0.0,0,0.8765262560019562,0.9775469448288371,False,False,False,False,0.11502348564739685,0.11981786561204624,False,False,False,False,-56517,-55983.12520479916,False,False,False,False,14505.076970254084,False,False,False,False
2022-08-16 00:00:00+00:00,10.8602523414,10.9000043631,10.7648474892,10.7648474892,27083,,,,,,,,,,,,,,,,,,,,,,,,,,10.431733313284,,,,,,,,10.431733313284,#000000,0.4927033580908187,10.669972850056226,0.38619483350203015,62.30211114420672,15.944121356916142,True,False,True,False,False,3.979241716562843,0.0,0.0,0.0,0.0,0,0.8871370682720919,0.9573208381874382,False,False,False,False,0.16675361956106505,0.14328574258655563,False,False,False,False,-29434,-54941.98303990508,False,False,False,False,14998.328853773532,False,False,False,False
2022-08-17 00:00:00+00:00,10.7489466805,10.8602523414,10.7489466805,10.8602523414,2308,,,,,,,,,,,,,,,,,,,,,,,,,,10.433983744945307,,,,,,,,10.433983744945307,#000000,0.4899855279813559,10.670394329441686,0.160315655407076,60.536546374847646,14.683834305119376,True,False,True,False,False,2.364485423292976,0.0,0.0,0.0,0.0,0,0.8864873989973711,0.960714806744931,False,False,False,False,0.1553713107527689,0.14932852666966226,False,False,False,False,-31742,-54032.17978343821,False,False,False,False,14500.668898723588,False,False,False,False
2022-08-18 00:00:00+00:00,11.0033596197,11.011310024,10.7539554352,10.7539554352,19009,,,,,,,,,,,,,,,,,,,,,,,,,,10.45828716023886,,,,,,,,10.45828716023886,"rgba(38, 166, 154, 0.5)",0.4913831969402554,10.676727511512631,0.6647197344582416,62.379941000201796,14.683834305119376,True,False,True,False,False,5.670523229337171,0.0,0.0,0.0,0.0,0,0.8909924212274202,0.9557140216422415,False,False,False,False,0.1874014773686169,0.16836500201913956,False,False,False,False,-12733,-52412.60410565632,False,False,False,False,14677.46619681286,False,False,False,False
2022-08-19 00:00:00+00:00,10.9715580023,11.0669628545,10.9463552205,10.9795084066,19471,,,,,,,,,,,,,,,,,,,,,,,,,,10.484290139899285,,,,,,,,10.484290139899285,"rgba(38, 166, 154, 0.5)",0.48947866682550173,10.684227915279509,0.5870124818390171,62.98866577308885,14.683834305119376,True,False,True,False,True,5.204890408002623,0.0,0.0,0.0,0.0,0,0.8937303231650234,0.9527602974442307,False,False,False,False,0.27216388336863545,0.2202644426938875,False,False,False,False,-32204,-51620.10982700313,False,False,False,False,14865.447914584905,False,False,False,False
2022-08-22 00:00:00+00:00,10.9238555762,10.987458811,10.8761531501,10.8761531501,14038,,,,,,,,,,,,,,,,,,,,,,,,,,10.499305936548375,,,,,,,,10.499305936548375,#000000,0.4844581730381711,10.688271107643079,0.48628443417417294,62.44412555119136,14.683834305119376,True,False,True,False,True,4.502506239353117,0.0,0.0,0.0,0.0,0,0.8998848166169117,0.9574869349558826,False,False,False,False,0.28425543421111665,0.25225993845250205,False,False,False,False,-46242,-51409.203559277514,False,False,False,False,14832.998976758046,False,False,False,False
2022-08-23 00:00:00+00:00,11.0470868436,11.0711196649,10.9589664989,10.9589664989,28766,,,,,,,,,,,,,,,,,,,,,,,,,,10.533360831317832,,,,,,,,10.533360831317832,"rgba(38, 166, 154, 0.5)",0.4854498928297889,10.698724770297915,0.7176066540491145,63.524432621501745,14.683834305119376,True,False,True,False,True,6.093213392614754,0.0,0.0,0.0,0.0,0,0.9190163207813227,0.940544246017155,False,False,False,False,0.3428282024390128,0.2975440704457574,False,False,False,False,-17476,-50078.48969420781,False,False,False,False,15379.391173747927,False,False,False,False
2022-08-24 00:00:00+00:00,11.2233275329,11.263382235,11.0711196649,11.0711196649,25924,,,,,,,,,,,,,,,,,,,,,,,,,,10.569310706433138,,,,,,,,10.569310706433138,"rgba(38, 166, 154, 1.0)",0.48751528843990805,10.71127701931547,1.0503270886604161,65.95870958784653,12.098483464120662,True,False,True,False,True,8.289896266842167,0.0,0.0,0.0,0.0,0,0.9717638981156141,0.9111636641588412,False,False,False,False,0.34282820745501,0.3201861389503837,False,False,False,False,8448,-47783.33323561143,False,False,False,False,15792.905245365655,False,False,False,False
2022-08-25 00:00:00+00:00,11.263382235,11.2954259967,11.263382235,11.2874150563,8908,,,,,,,,,,,,,,,,,,,,,,,,,,10.582403518216816,,,,,,,,10.582403518216816,"rgba(38, 166, 154, 1.0)",0.4926624288371398,10.762586282009721,1.0165093250003598,67.9327088298735,13.997621260436247,True,False,True,False,True,8.779471295677308,0.0,0.0,0.0,0.0,0,0.9983775329534746,0.8427707944791252,False,False,False,False,0.342828210572633,0.33150717476150837,False,False,False,False,17356,-45228.84957931295,False,True,False,False,15522.90896123367,False,True,False,False
2022-08-26 00:00:00+00:00,11.1512290691,11.2874150563,11.0951524861,11.2874150563,7630,,,,,,,,,,,,,,,,,,,,,,,,,,10.591731481001018,,,,,,,,10.591731481001018,"rgba(38, 166, 154, 0.5)",0.495221278943804,10.761937521574476,0.7860961636297117,66.85056159615277,13.997621260436247,True,False,True,False,True,7.0588510458021005,0.0,0.0,0.0,0.0,0,0.9740145096497689,0.8386323046999428,False,False,False,False,0.3046616601538191,0.31808441745766375,False,False,False,False,9726,-43073.75743894774,False,False,False,False,15213.383119616665,False,False,False,False
2022-08-29 00:00:00+00:00,11.1592400095,11.2233275329,11.1432181287,11.1512290691,8477,,,,,,,,,,,,,,,,,,,,,,,,,,10.601712448148433,,,,,,,,10.601712448148433,"rgba(38, 166, 154, 0.5)",0.49874698109414395,10.763682484347337,0.79310259539796,66.22097810768554,13.997621260436247,True,False,True,False,True,7.160400262721772,0.0,0.0,0.0,0.0,0,1.032075604017107,0.8208200447065808,False,False,False,False,0.3012357841852042,0.30966010082143397,False,False,False,False,18203,-40670.747343302726,False,False,False,False,14949.211232572874,False,False,False,False
2022-08-30 00:00:00+00:00,10.9749883798,11.111174367,10.9349336777,11.111174367,3893,,,,,,,,,,,,,,,,,,,,,,,,,,10.604871457880698,,,,,,,,10.604871457880698,#000000,0.5007934815991865,10.762318413615036,0.42466600305148344,62.23130639697018,16.363275090329978,True,False,True,False,False,4.375981436821867,0.0,0.0,0.0,0.0,0,1.0364153455898542,0.7975247730458006,False,False,False,False,0.2340293799982258,0.27184474040982987,False,False,False,False,14310,-38514.63960434968,False,False,False,False,14515.634321491585,False,False,False,False
2022-08-31 00:00:00+00:00,10.9429446181,10.9749883798,10.8388023926,10.9349336777,17865,,,,,,,,,,,,,,,,,,,,,,,,,,10.615715610222178,,,,,,,,10.615715610222178,#000000,0.50140573058416,10.756730502251154,0.3713840997227911,59.01861007478571,13.441693485888493,True,False,True,False,False,3.90145207401979,0.0,0.0,0.0,0.0,0,0.9940325334874308,0.8204572419158941,False,False,False,False,0.18660333416684186,0.22922403728833585,False,False,False,False,-3555,-37143.67334535557,False,False,False,False,14646.981995158581,False,False,False,False
2022-09-01 00:00:00+00:00,10.8307914522,10.8544237264,10.7266492267,10.8307914522,7192,,,,,,,,,,,,,,,,,,,,,,,,,,10.618296510238931,,,,,,,,10.618296510238931,#000000,0.5005988166580431,10.754074385617974,0.1532505951455948,55.03050873974796,9.86523349911699,False,False,True,False,False,2.2520521281803134,0.0,0.0,0.0,0.0,0,0.9930183997871571,0.8066938859357591,False,False,False,False,0.13991364156660807,0.18456883942747196,False,False,False,False,-10747,-36108.50968475339,False,False,False,False,14354.629760054324,False,False,False,False
