date,Close,High,Low,Open,Volume,aVWAP_peak_898,aVWAP_peak_873,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_764,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_442,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_126,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_466,aVWAP_OB_bull_442,aVWAP_OB_bull_353,aVWAP_OB_bear_764,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-02 00:00:00+00:00,10.8628352139,11.0631087244,10.8147695713,10.9589664989,13578,,,,,,,,,,,,,,,,,,,,,,,,,,10.625746827687179,,,,,,,,10.625746827687179,#000000,0.49919563984963267,10.753859619185866,0.21830237689367724,52.93721463998445,8.097944711758416,False,False,False,False,False,2.6927376465445043,0.0,0.0,0.0,0.0,0,1.0307008341703008,0.7703947286078058,False,False,False,False,0.19959507362967466,0.1920819565285733,False,False,False,False,2831,-34581.470089272865,False,False,False,False,14324.173691032585,False,False,False,False
2022-09-06 00:00:00+00:00,10.7827258096,10.8331947343,10.7506820479,10.8147695713,12429,,,,,,,,,,,,,,,,,,,,,,,,,,10.629429316242453,,,,,,,,10.629429316242453,#000000,0.4985598551069844,10.751441063345787,0.06275023135888089,50.22586274108163,5.6955777693849825,False,False,False,False,False,1.510397533865369,0.0,0.0,0.0,0.0,0,1.013053969440357,0.8024648199294663,False,False,False,False,0.14047218085996332,0.1662770686942683,False,False,False,False,-9598,-33601.72616420335,False,False,False,False,14249.853154129347,False,False,False,False
2022-09-07 00:00:00+00:00,10.6065652297,10.7626984586,10.6064851203,10.6225070012,32615,,,,,,,,,,,,,,,,,,,,,,,,,,10.63105978213242,,,,,,,,10.63105978213242,#000000,0.4973355122049126,10.741864616141468,-0.27204851276681546,45.97226585235032,1.8590836459627127,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9639582774295798,0.8195632283742901,False,False,False,False,0.09792883857699022,0.13210295363562927,False,False,False,False,-42213,-33939.42317737185,False,False,False,False,14970.054991222314,False,False,False,False
2022-09-08 00:00:00+00:00,10.5904632395,10.6625617033,10.5744413586,10.6545507629,13781,,,,,,,,,,,,,,,,,,,,,,,,,,10.630554109469708,,,,,,,,10.630554109469708,#000000,0.49611149410261923,10.738145561753376,-0.2976797030685767,42.93420967097405,-0.7996692053234966,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9508726634938526,0.8546481674714463,False,False,False,False,0.07192040443175107,0.10201167903369017,False,False,False,False,-55994,-34804.30854296511,False,False,False,False,14923.4253837234,False,False,False,False
2022-09-09 00:00:00+00:00,10.7953830955,10.8067586309,10.6305179416,10.6305179416,3677,,,,,,,,,,,,,,,,,,,,,,,,,,10.631249958296541,,,,,,,,10.631249958296541,#000000,0.494977686282178,10.737933079803312,0.11606586981364751,44.79986559318991,-0.7996692053234966,False,True,False,True,False,1.6802517206989904,0.0,0.0,0.0,0.0,0,0.9938269003748845,0.8112383964810125,False,False,False,False,0.11137662891079635,0.10669415397224326,False,False,False,False,-52317,-35491.08075696648,False,False,False,False,14482.38909416562,False,False,False,False
2022-09-12 00:00:00+00:00,10.8948789756,10.96689733,10.846813333,10.846813333,13169,,,,,,,,,,,,,,,,,,,,,,,,,,10.637077376220972,,,,,,,,10.637077376220972,#000000,0.4949867558152116,10.74000000166793,0.3128951878257702,47.58537438549983,-0.7996692053234966,False,True,False,True,True,3.047129093379276,0.0,0.0,0.0,0.0,0,0.9937635844962421,0.7758596907676641,False,False,False,False,0.18658713427714319,0.14664064412469321,False,False,False,False,-39148,-35634.489354732505,False,False,False,False,14430.883639492458,False,False,False,False
2022-09-13 00:00:00+00:00,10.5904632395,10.8788570947,10.5890212702,10.846813333,11896,,,,,,,,,,,,,,,,,,,,,,,,,,10.638009677491059,,,,,,,,10.638009677491059,#000000,0.4927666083584397,10.738564097619133,-0.300549703667022,45.32787019122843,-0.7996692053234966,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9544831067384104,0.7979365804638853,False,False,False,False,0.11743302654910676,0.13203683533689997,False,False,False,False,-51044,-36238.783889841034,False,False,False,False,14331.476437943735,False,False,False,False
2022-09-14 00:00:00+00:00,10.8227805118,10.8548242734,10.6305179416,10.6305179416,7651,,,,,,,,,,,,,,,,,,,,,,,,,,10.639596593823152,,,,,,,,10.639596593823152,#000000,0.48832197304371877,10.738506156289866,0.17257948681860563,47.041360559529295,-0.7996692053234966,False,True,False,True,True,1.8859965224249748,0.0,0.0,0.0,0.0,0,1.0009378245859197,0.7904741230052151,False,False,False,False,0.12089311444150506,0.12646497488920252,False,False,False,False,-43393,-36519.341384357074,False,False,False,False,14069.49696978908,False,False,False,False
2022-09-15 00:00:00+00:00,10.7667039288,10.8147695713,10.7026164054,10.7747148692,10244,,,,,,,,,,,,,,,,,,,,,,,,,,10.641534744323558,,,,,,,,10.641534744323558,#000000,0.4806105191793249,10.7383699689021,0.0589540985209436,47.48525966926468,-0.7996692053234966,False,True,False,True,True,1.1159808814224945,0.0,0.0,0.0,0.0,0,1.0247615740319185,0.7821770327972078,False,False,False,False,0.10688524628258445,0.11667511058589349,False,False,False,False,-53637,-37190.622114382284,False,False,False,False,13919.477480777743,False,False,False,False
2022-09-16 00:00:00+00:00,10.4943319544,10.7266492267,10.4582827225,10.7266492267,9842,,,,,,,,,,,,,,,,,,,,,,,,,,10.640302975176931,,,,,,,,10.640302975176931,"rgba(239, 83, 80, 0.5)",0.47676403383729327,10.73601547248243,-0.5069248117086586,44.85385368017782,-0.7996692053234966,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9777024413228452,0.8218580905470887,False,False,False,False,0.03514009148619848,0.07590760103604599,False,False,False,False,-63479,-38221.53889421043,False,False,False,False,13759.576403100185,False,False,False,False
2022-09-19 00:00:00+00:00,10.6761001926,10.7026164054,10.2860475034,10.3581459672,8059,,,,,,,,,,,,,,,,,,,,,,,,,,10.639262767073108,,,,,,,,10.639262767073108,#000000,0.4711958409124234,10.734159904164121,-0.12321779294930679,45.46760039124101,-0.7996692053234966,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9316321092855971,0.8373985871533388,False,False,False,False,-0.00699938285175891,0.03445410909214354,False,False,False,False,-55420,-38895.98834933944,False,False,False,False,13536.024387292335,False,False,False,False
2022-09-20 00:00:00+00:00,10.5263757161,10.5984741799,10.4622881927,10.5984741799,10661,,,,,,,,,,,,,,,,,,,,,,,,,,10.637514625072084,,,,,,,,10.637514625072084,#000000,0.46584562059887996,10.731549134807251,-0.44043221538389576,44.37794505578556,-0.7996692053234966,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9538289103218008,0.8386386828665884,False,False,False,False,0.008475388615030919,0.021464748853587227,False,False,False,False,-66081,-39962.06723760063,False,False,False,False,13423.278332888714,False,False,False,False
2022-09-21 00:00:00+00:00,10.5023428948,10.6865945246,10.5023428948,10.5824522991,18365,,,,,,,,,,,,,,,,,,,,,,,,,,10.635553054476603,,,,,,,,10.635553054476603,#000000,0.4609783274131217,10.728073598799982,-0.4896774763072232,43.416350395449186,-0.7996692053234966,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9627655353122616,0.8249043750483323,False,False,False,False,0.03600087163066797,0.0287328102421276,False,False,False,False,-84446,-41706.535189067275,False,False,False,False,13617.071339442098,False,False,False,False
2022-09-22 00:00:00+00:00,10.4262389608,10.5231521037,10.403787416,10.5231521037,10926,,,,,,,,,,,,,,,,,,,,,,,,,,10.632679305790347,,,,,,,,10.632679305790347,"rgba(239, 83, 80, 0.5)",0.4551595547439972,10.724919739728916,-0.6562111589570142,42.01417146785295,-2.058768786395781,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9536988817761568,0.8534672438822117,False,False,False,False,-0.020249908183460955,0.0042414510293333225,False,False,False,False,-95372,-43811.06322086856,False,False,False,False,13511.539130052211,False,False,False,False
2022-09-23 00:00:00+00:00,9.9578254366,10.2808692464,9.9012927699,10.2808692464,26595,,,,,,,,,,,,,,,,,,,,,,,,,,10.611272353744393,,,,,,,,10.611272353744393,"rgba(255, 0, 0, 1.0)",0.4507776588298511,10.707591663331149,-1.6632728176401321,37.53166989879682,-6.488024648896733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.929420067634373,0.8651574703423581,False,False,False,False,-0.26367074653270967,-0.12971464775168817,False,False,False,False,-121967,-46876.0019180894,False,False,False,False,14024.61602691291,False,False,False,False
2022-09-26 00:00:00+00:00,9.6913142935,9.9012927699,9.6186294363,9.8286079127,15991,,,,,,,,,,,,,,,,,,,,,,,,,9.737078833233333,10.592483850864149,,,,,,,,10.164781342048741,"rgba(255, 26, 202, 1.0)",0.45157390222179267,10.619873412369426,-2.056272770195121,33.160567861688214,-10.624011593702598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8687149577541132,0.9180887197175595,False,False,False,False,-0.34282825441539394,-0.23627145108354106,False,False,False,False,-137958,-50447.84498012511,True,False,False,False,14101.72912389672,False,False,False,False
2022-09-27 00:00:00+00:00,9.8286079127,9.8851405794,9.6913142935,9.804379627,13383,,,,,,,,,,,,,,,,,,,,,,,,,9.766515037407089,10.578511008680675,,,,,,,,10.172513023043882,"rgba(255, 0, 0, 1.0)",0.45033066713053616,10.61250052129997,-1.7407044774340088,32.16203708279102,-11.54870767538727,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.864046611033953,0.9333224648136866,False,False,False,False,-0.3291112418026718,-0.28269134644310645,False,False,False,False,-124575,-53354.792235806475,False,False,False,False,14073.543668057631,False,False,False,False
2022-09-28 00:00:00+00:00,10.0870429605,10.0889812234,9.8286079127,9.8286079127,12525,,,,,,,,,,,,,,,,,,,,,,,,,9.83677299487102,10.56912518541361,,,,,,,,10.202949090142315,"rgba(239, 83, 80, 1.0)",0.44712999474933235,10.61132479483826,-1.1725490136983117,34.66260834545283,-11.54870767538727,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8740896256798443,0.9167651363953674,False,False,False,False,-0.24863251241797427,-0.26566192943054034,False,False,False,False,-112050,-55656.56508930426,False,False,False,False,14012.816465388705,False,False,False,False
2022-09-29 00:00:00+00:00,10.0547385795,10.0548193405,9.8215817098,10.0224341986,22369,,,,,,,,,,,,,,,,,,,,,,,,,9.885596344034868,10.552409202303274,,,,,,,,10.21900277316907,"rgba(239, 83, 80, 1.0)",0.44930657806478425,10.603527511935926,-1.2214130823537543,36.086926539868756,-11.54870767538727,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8659988742055135,0.9355690867853009,False,False,False,False,-0.2581647924363159,-0.2619133609334281,False,False,False,False,-134419,-58745.28802697861,False,False,False,False,14340.509937334247,False,False,False,False
2022-09-30 00:00:00+00:00,10.0870429605,10.135499532,10.0037784186,10.0547385795,24880,,,,,,,,,,,,,,,,,,,,,,,,,9.93857922325222,10.537887468996802,,,,,,,,10.23823334612451,"rgba(239, 83, 80, 1.0)",0.4510251142606644,10.597473882584726,-1.1317128602061148,37.439398963901866,-11.54870767538727,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8892778753461104,0.9250301797674747,False,False,False,False,-0.19803415268254898,-0.22997375680798854,False,False,False,False,-109539,-60737.198300430435,False,False,False,False,14753.823273125061,False,False,False,False
2022-10-03 00:00:00+00:00,10.4020106751,10.4100867703,10.2404887702,10.2485648654,23197,,,,,,,,,,,,,,,,,,,,,,,,,10.023707401981218,10.532725039708764,,,,,,,,10.27821622084499,#000000,0.45103379787819525,10.599859724083505,-0.4386568144432836,41.83509807466034,-14.622405612932738,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8971814588173281,0.9108769505873603,False,False,False,False,-0.08464078989418292,-0.15730727335108574,False,False,False,False,-86342,-61741.308171001794,False,False,False,False,15084.928242806433,False,False,False,False
2022-10-04 00:00:00+00:00,10.6442935324,10.6846740086,10.4746955323,10.4746955323,12924,,,,,,,,,,,,,,,,,,,,,,,,,10.08328946982379,10.533762462385168,,,,,,,,10.30852596610448,#000000,0.44902559447263735,10.60455162370345,0.08850700090542843,46.88957473316612,-9.91156908789015,False,True,False,False,True,0.6943345003148664,0.0,0.0,0.0,0.0,0,0.9269244933952127,0.8857839888154022,False,False,False,False,0.02606900083678161,-0.06561913625715207,False,False,False,False,-73418,-62199.21765449192,False,False,False,False,15000.185958774808,False,False,False,False
2022-10-05 00:00:00+00:00,10.7412066753,10.8219676278,10.4908477228,10.6200652467,75638,,,,,,,,,,,,,,,,,,,,,,,,,10.309700315371611,10.54605018981754,,,,,,,,10.427875252594575,#000000,0.4477711382296626,10.626447545996,0.25628969691463543,51.029440754099056,-6.166410221910617,False,True,False,False,True,1.8095810885556887,0.0,0.0,0.0,0.0,0,0.9031548915776537,0.8872660870247184,False,False,False,False,0.05945917125690846,-0.003079982500121807,False,False,False,False,2220,-59672.973824904,False,False,False,False,17378.13945058756,False,False,False,False
2022-10-06 00:00:00+00:00,10.64833158,10.7412066753,10.5451190828,10.6442935324,30246,,,,,,,,,,,,,,,,,,,,,,,,,10.353558796741071,10.549166748467886,,,,,,,,10.45136277260448,#000000,0.4460245838919191,10.630546114105766,0.03987552824788894,52.72953468790773,-4.682208224192259,False,False,True,False,True,0.6985478742419424,0.0,0.0,0.0,0.0,0,0.9085343926635275,0.9040013728043638,False,False,False,False,0.053687584802015395,0.025303801150946794,False,False,False,False,-28026,-58431.91602784894,False,False,False,False,17882.76143291746,False,False,False,False
2022-10-07 00:00:00+00:00,10.6604457229,10.6765979134,10.5069999132,10.5877608657,48744,,,,,,,,,,,,,,,,,,,,,,,,,10.399033201982745,10.552335037363877,,,,,,,,10.47568411967331,#000000,0.43989102829076154,10.63414486130854,0.05978949307889932,53.974549549859105,-3.484987808796774,False,False,True,False,True,0.8413191978152028,0.0,0.0,0.0,0.0,0,0.8931691336420958,0.918974540389167,False,False,False,False,0.03133536530287021,0.0283195832269085,False,False,False,False,20718,-55327.99775224703,False,False,False,False,19093.006082606975,False,False,False,False
2022-10-10 00:00:00+00:00,10.7089022944,10.7089022944,10.5110379609,10.6685218181,29523,,,,,,,,,,,,,,,,,,,,,,,,,10.422306042489051,10.554913596752675,,,,,,,,10.488609819620862,#000000,0.42905374856112266,10.636441153465789,0.16888592904086439,55.276097499716855,-2.1178834049060953,False,False,True,False,True,1.4184134471520515,0.0,0.0,0.0,0.0,0,0.8867118363270395,0.9335440219112939,False,False,False,False,0.039238262772201805,0.03377892299955515,False,False,False,False,50241,-51188.03705608048,False,False,False,False,19502.025451916506,False,False,False,False
2022-10-11 00:00:00+00:00,10.9511851517,10.9673373422,10.5796847704,10.5796847704,18007,,,,,,,,,,,,,,,,,,,,,,,,,10.444877815216966,10.55965343570487,,,,,,,,10.502265625460918,"rgba(38, 166, 154, 0.5)",0.4263387664565189,10.640440534216767,0.7288678439119282,58.2725478617089,0.8797764340156675,False,False,True,False,True,4.228297020904819,0.0,0.0,0.0,0.0,0,0.9038104648103722,0.9026673936669031,False,False,False,False,0.11070540718852015,0.07224216509403765,False,False,False,False,68248,-46504.2708970185,False,False,False,False,19443.39700282174,False,False,False,False
2022-10-12 00:00:00+00:00,10.6200652467,10.9592612469,10.6200652467,10.9188807707,25610,,,,,,,,,,,,,,,,,,,,,,,,,10.465788239078076,10.56376299466132,,,,,,,,10.514775616869699,#000000,0.4220831817155813,10.643682105366368,-0.055953090976941275,56.29381017251695,0.8797764340156675,False,False,True,False,True,0.22237277321564974,0.0,0.0,0.0,0.0,0,0.9074160266881108,0.905467338859731,False,False,False,False,0.11781345255615319,0.09502780882509543,False,False,False,False,42638,-43008.49556772366,False,False,False,False,19685.224571338535,False,False,False,False
2022-10-13 00:00:00+00:00,10.6927501039,10.7331305801,10.5393042942,10.5393042942,9954,,,,,,,,,,,,,,,,,,,,,,,,,10.470978526511882,10.564595956244268,,,,,,,,10.517787241378075,#000000,0.4183459488812064,10.64425523807611,0.11592048627118708,55.656215088254925,0.8797764340156675,False,False,True,False,True,1.059778136140018,0.0,0.0,0.0,0.0,0,0.8987005467578859,0.936773525514011,False,False,False,False,0.050662473091086145,0.07284514095809079,False,False,False,False,52592,-39259.45652585214,False,False,False,False,19303.607921482122,False,False,False,False
2022-10-14 00:00:00+00:00,10.5716086752,10.6927501039,10.5231521037,10.6442935324,70796,,,,,,,,,,,,,,,,,,,,,,,,,10.491355987623672,10.566499628794457,,,,,,,,10.528927808209065,#000000,0.4119771118047535,10.644693187296827,-0.17739944769422894,53.90946554187276,0.8797764340156675,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9041429034597862,0.9424402435795748,False,False,False,False,0.03835993912076257,0.055602540039426676,False,False,False,False,-18204,-38433.75234836774,False,False,False,False,21322.917414757332,False,False,False,False
2022-10-17 00:00:00+00:00,10.6765979134,10.7331305801,10.2162604844,10.6765979134,70851,,,,,,,,,,,,,,,,,,,,,,,,10.541996325966666,10.498465873545738,10.56509124517063,,,,,,,,10.53518448156101,#000000,0.40510747102688716,10.635057668109027,0.1025412964754129,53.819159922810144,0.8797764340156675,False,False,True,False,False,0.8635969614949879,0.0,0.0,0.0,0.0,0,0.8838917991315337,0.9235661874368343,False,False,False,False,-0.01954353133894377,0.018029504350241456,False,False,False,False,52647,-34861.95813862783,False,False,False,False,23265.195163198223,False,False,False,False
2022-10-18 00:00:00+00:00,10.7896632468,10.8381198183,10.7815871516,10.7977393421,3727,,,,,,,,,,,,,,,,,,,,,,,,10.555046027295065,10.500699423498709,10.56580876561239,,,,,,,,10.540518072135386,#000000,0.4008721081502044,10.636460456186642,0.3821737344618498,54.86370424166178,0.8797764340156675,False,False,True,False,False,2.164961333436068,0.0,0.0,0.0,0.0,0,0.9263061362513163,0.9252750095594069,False,False,False,False,0.1267152897386836,0.07237239704446252,False,False,False,False,56374,-31284.077427309094,False,False,False,False,22498.991431308095,False,False,False,False
2022-10-19 00:00:00+00:00,10.8542720088,10.8542720088,10.7815871516,10.8381198183,116527,,,,,,,,,,,,,,,,,,,,,,,,10.722726917356432,10.562114041057832,10.588567120716176,,,,,,,,10.624469359710147,#000000,0.3912566127632869,10.663044955263867,0.48875098157593855,56.17711189765962,0.8797764340156675,False,False,True,False,False,2.902901356870931,0.0,0.0,0.0,0.0,0,0.921216607494741,0.9224025983940033,False,False,False,False,0.13028154738100772,0.10132697221273512,False,False,False,False,172901,-23276.819488983245,False,False,False,False,26186.364316354837,False,False,False,False
2022-10-20 00:00:00+00:00,10.8785002945,10.9188807707,10.8260056754,10.8704241993,58566,,,,,,,,,,,,,,,,,,,,,,,,10.758319882931515,10.588879379998044,10.600429506605584,,,,,,,,10.649209589845048,"rgba(38, 166, 154, 0.5)",0.3755836482681489,10.673105217246448,0.5468690615276997,57.292056989873814,1.4840255996683211,True,False,True,False,False,3.181335970605627,0.0,0.0,0.0,0.0,0,0.9296094819208301,0.9183269187131172,False,False,False,False,0.15444488687474764,0.1278859295437414,False,False,False,False,231467,-13286.865783532923,False,False,False,False,27456.15395100759,False,False,False,False
2022-10-21 00:00:00+00:00,10.9390710088,10.996045337,10.8728180044,10.8728180044,34172,,,,,,,,,,,,,,,,,,,,,,,,10.77970824609522,10.605407476693719,10.60836103116187,,,,,,,,10.664492251316936,"rgba(38, 166, 154, 0.5)",0.36946640376808404,10.679745671442337,0.701891524406214,58.65248734177763,3.0830243714721774,True,False,True,False,True,3.8819825569927175,0.0,0.0,0.0,0.0,0,0.9269497646393567,0.9130630603482384,False,False,False,False,0.18214225311845678,0.15501409133109909,False,False,False,False,265639,-2348.596537119867,False,False,False,False,27719.520462732784,False,False,False,False
2022-10-24 00:00:00+00:00,10.8902358704,10.9553493883,10.8495399217,10.9227926294,8990,,,,,,,,,,,,,,,,,,,,,,,,10.78335132818707,10.609032175401603,10.610153357973946,,,,,,,,10.66751228718754,"rgba(38, 166, 154, 0.5)",0.3626494941399077,10.681135080378823,0.5765919804110001,58.76193679800055,3.503732858226705,True,False,True,False,True,3.253907749001769,0.0,0.0,0.0,0.0,0,0.9344516829505388,0.9204469039323622,False,False,False,False,0.16781806824995346,0.16141607979052627,False,False,False,False,256649,7808.171954531892,False,False,False,False,26985.029464194242,False,False,False,False
2022-10-25 00:00:00+00:00,10.9472101986,10.996045337,10.7925655935,10.9065142499,12512,,,,,,,,,,,,,,,,,,,,,,,,10.788620470209448,10.614159794569051,10.612726988859848,,,,,,,,10.671835751212782,"rgba(38, 166, 154, 0.5)",0.3540204719328408,10.68314106640797,0.7459148640481046,59.48634919673469,4.529990882151452,True,False,True,False,True,3.927590319870408,0.0,0.0,0.0,0.0,0,0.932856327941792,0.9166435745032652,False,False,False,False,0.16418432589561216,0.16280020284306923,False,False,False,False,269161,18057.302466118876,False,False,False,False,26417.459681284665,False,False,False,False
2022-10-26 00:00:00+00:00,10.9146534396,11.0041845267,10.9065142499,10.9797669575,9889,,,,,,,,,,,,,,,,,,,,,,,,10.793425265563902,10.618485276071137,10.614930043097846,,,,,,,,10.675613528244293,"rgba(38, 166, 154, 0.5)",0.3425488795934903,10.684895923962916,0.6707291406404314,59.37868313209391,4.760644282800278,True,False,True,False,True,3.4978061104635856,0.0,0.0,0.0,0.0,1,0.9355878062384657,0.9318267208609009,False,False,False,False,0.19154925116944038,0.1771747270062548,False,False,False,False,259272,27516.702369408333,False,False,False,False,25769.28479182252,False,False,False,False
2022-10-27 00:00:00+00:00,10.9797669575,11.0652284498,10.9390710088,10.9390710088,14553,,,,,,,,,,,,,,,,,,,,,,,,10.802306720244498,10.625655360387572,10.618635176776731,,,,,,,,10.682199085802935,"rgba(38, 166, 154, 0.5)",0.33410834718465554,10.687946215941041,0.8734314602372852,60.125322490343116,5.808286624571323,True,False,True,False,True,4.283666261421075,0.0,0.0,0.0,0.0,1,0.9381049355591142,0.9202178897056504,False,False,False,False,0.2127205688362216,0.1949476479212382,False,False,False,False,273825,37175.851296098204,False,False,False,False,25329.43048626085,False,False,False,False
2022-10-28 00:00:00+00:00,10.9634885781,11.0855764241,10.9472101986,11.0855764241,23102,,,,,,,,,,,,,,,,,,,,,,,,10.81516749717966,10.636612128392809,10.624432703645837,,,,,,,,10.692070776406103,"rgba(38, 166, 154, 0.5)",0.32279406232034397,10.713048075342448,0.7758522599743878,60.28900472555526,6.2872761861218365,True,False,True,False,True,4.061995912551506,0.0,0.0,0.0,0.0,1,0.9381494528820175,0.9322800403468102,False,False,False,False,0.21920063683720295,0.20707414237922056,False,False,False,False,250723,45550.24928448651,False,False,False,False,25242.080271113366,False,False,False,False
2022-10-31 00:00:00+00:00,10.808843973,11.044473516,10.7844264038,10.8495399217,36925,,,,,,,,,,,,,,,,,,,,,,,,10.821237497865082,10.647490367054058,10.630496640792655,,,,,,,,10.699741501903931,#000000,0.31378993948074424,10.71201424047712,0.3085813798973669,57.46273087665049,6.2872761861218365,True,False,True,False,False,1.975703967722957,0.0,0.0,0.0,0.0,1,0.9053651540664769,0.9423263645494586,False,False,False,False,0.17318589239286922,0.1901300173860449,False,False,False,False,213798,52148.200292938025,False,False,False,False,25700.233985971667,False,False,False,False
2022-11-01 00:00:00+00:00,10.8820966807,11.0204629062,10.8658183012,10.9390710088,5041,,,,,,,,,,,,,,,,,,,,,,,,10.822534022963916,10.64916515387915,10.63144318226895,,,,,,,,10.701047453037338,"rgba(38, 166, 154, 0.5)",0.30810911957876647,10.71264262472079,0.5499806568883157,56.70892588289989,6.2872761861218365,True,False,True,False,False,2.895376579705136,0.0,0.0,0.0,0.0,1,0.9151215780828205,0.9323291466512978,False,False,False,False,0.1860548199098256,0.18809241864793524,False,False,False,False,218839,58685.09439909732,False,False,False,False,24890.067947306114,False,False,False,False
2022-11-02 00:00:00+00:00,10.7163013857,10.9390710088,10.7163013857,10.9227926294,13304,,,,,,,,,,,,,,,,,,,,,,,,10.821491757610826,10.651399370147239,10.63279151439443,,,,,,,,10.701894214050832,#000000,0.30250456096723727,10.711734984832734,0.015095312456329522,53.46325148972163,7.346640933641446,False,False,False,False,False,0.6937269469851941,0.0,0.0,0.0,0.0,1,0.8973663212423704,0.9514301781875131,False,False,False,False,0.134594301150395,0.16134335989916512,False,False,False,False,205535,64443.9142265837,False,False,False,False,24435.7123415294,False,False,False,False
2022-11-03 00:00:00+00:00,10.7355912654,10.7518696448,10.621642609,10.6948953167,13715,,,,,,,,,,,,,,,,,,,,,,,,10.817640747118697,10.652227006201361,10.63339982532898,,,,,,,,10.701089192883012,#000000,0.2997469401997483,10.709677245597938,0.08645299192977113,51.63040616541096,5.619542150742177,False,False,False,False,False,0.9422338035711277,0.0,0.0,0.0,0.0,1,0.8793924801215368,0.9888872599914451,False,False,False,False,0.07269945364822657,0.11702140677369585,False,False,False,False,219250,70514.74111965885,False,False,False,False,24015.29224970472,False,False,False,False
2022-11-04 00:00:00+00:00,10.7600088346,10.808843973,10.6379209885,10.808843973,28473,,,,,,,,,,,,,,,,,,,,,,,,10.812453203082818,10.65491170167876,10.635204653388602,,,,,,,,10.700856519383393,#000000,0.2964588241568945,10.7079192502856,0.17570596679838657,50.849192964441805,4.866055815130281,False,False,False,False,False,1.2607696621888245,0.0,0.0,0.0,0.0,1,0.867866765404535,0.9903949882000965,False,False,False,False,0.1147460572047553,0.11588373198922558,False,False,False,False,247723,77464.08460516242,False,False,False,False,24190.10431834375,False,False,False,False
2022-11-07 00:00:00+00:00,10.7762872141,10.8576791114,10.7762872141,10.7844264038,8688,,,,,,,,,,,,,,,,,,,,,,,,10.812282193949088,10.656356806510962,10.636106294751064,,,,,,,,10.701581765070372,#000000,0.29091577419371656,10.708210843319028,0.23400714852829077,50.63758067958487,4.579753131323727,False,False,False,False,False,1.475899232019728,0.0,0.0,0.0,0.0,1,0.8939166633246054,0.9834532243335369,False,False,False,False,0.16153939119375763,0.13871156159149162,False,False,False,False,256411,84481.61069907762,False,False,False,False,23582.178658800858,False,False,False,False
2022-11-08 00:00:00+00:00,10.6948953167,10.8495399217,10.5483899014,10.8495399217,32296,,,,,,,,,,,,,,,,,,,,,,,,10.804744494317978,10.657796904763561,10.637307795964526,,,,,,,,10.69994973168202,#000000,0.28777526964415695,10.7061299020932,-0.03903944007104036,48.96656569155253,2.8866162693640973,False,False,False,False,False,0.3542598611682273,0.0,0.0,0.0,0.0,1,0.8707202393036589,0.97864969252997,False,False,False,False,0.16205865868212785,0.15038511013680972,False,False,False,False,224115,89957.42988734908,False,False,False,False,23923.897142769452,False,False,False,False
2022-11-09 00:00:00+00:00,10.4588588143,10.7437304551,10.4588588143,10.6623385577,20008,,,,,,,,,,,,,,,,,,,,,,,10.5538160279,10.794926004517492,10.655595664522275,10.636309387381377,,,,,,,,10.660161771080286,"rgba(239, 83, 80, 0.5)",0.28752634010992467,10.693300071817374,-0.8153731495616897,44.41923635912318,-1.4060216583070755,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8808204157480186,0.982579270072833,False,False,False,False,0.11242112804127666,0.13140311908904317,False,False,False,False,204107,94433.88361725696,True,False,False,False,23770.332548935356,True,False,False,False
