date,Close,High,Low,Open,Volume,aVWAP_peak_898,aVWAP_peak_873,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_764,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_442,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_126,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_466,aVWAP_OB_bull_442,aVWAP_OB_bull_353,aVWAP_OB_bear_764,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-10 00:00:00+00:00,10.808843973,10.8739574909,10.5646682809,10.5646682809,14031,,,,,,,,,,,,,,,,,,,,,,,10.634336116885127,10.793703645469668,10.656964317649468,10.637247842690437,,,,,,,,10.680562980673674,#000000,0.2872694496239913,10.698502328768868,0.38410504275884294,47.189502396173985,-1.4060216583070755,False,True,False,True,True,1.8251170072569742,0.0,0.0,0.0,0.0,0,0.8923453591291389,0.9498531350345851,False,False,False,False,0.17573140197456633,0.15356726053180475,False,False,False,False,218138,99285.02543618807,False,False,False,False,23388.397939173185,False,False,False,False
2022-11-11 00:00:00+00:00,11.150689942,11.1588291318,10.8576791114,10.8902358704,44344,,,,,,,,,,,,,,,,,,,,,,,10.872734893928817,10.81409882209068,10.674585611904602,10.647965055723166,,,,,,,,10.752346095911815,"rgba(38, 166, 154, 1.0)",0.29147982332462,10.72406031388331,1.4636677875351722,52.570464375682775,-2.422991848605072,True,False,False,False,True,5.902699186216623,0.0,0.0,0.0,0.0,0,0.9327748732721975,0.9182443755574062,False,False,False,False,0.3380377512838417,0.24580250590782324,False,False,False,False,262482,105684.90679163169,False,False,False,False,24210.186255284043,False,False,False,False
2022-11-14 00:00:00+00:00,11.19993204,11.4030048239,11.0611588549,11.0611588549,16769,,,,,,,,,,,,,,,,,,,,,,,10.934175349899895,10.825743576593732,10.683572397340638,10.653464851344898,,,,,,,,10.774239043794791,"rgba(0, 255, 255, 0.75)",0.29650648566791676,10.733494608379647,1.5731103843129974,56.577251460049894,1.0226626220312198,True,False,True,False,True,6.464056122661614,0.0,0.0,0.0,0.0,0,0.943396526836972,0.9158129609660461,False,False,False,False,0.3428282041031108,0.294315355005467,False,False,False,False,279251,112491.42025078338,False,False,False,False,23918.37502958663,False,False,False,False
2022-11-15 00:00:00+00:00,11.1995250805,11.3146946153,11.1833280929,11.1995250805,20074,,,,,,,,,,,,,,,,,,,,,,,10.986150501308698,10.839205704989872,10.694164559611874,10.660038011554573,,,,,,,,10.794889694366255,"rgba(0, 255, 255, 0.75)",0.3014543403621659,10.74320599052325,1.5137253934659904,59.24172747281203,3.229717675250619,True,False,True,False,True,6.458475240474755,0.0,0.0,0.0,0.0,0,0.9623111510475152,0.9061940879476769,False,False,False,False,0.342828204675128,0.3185717798402975,False,False,False,False,259177,118243.79592722325,False,False,False,False,23767.615224504803,False,False,False,False
2022-11-16 00:00:00+00:00,11.2564994086,11.2646385984,11.1995250805,11.1995250805,129483,,,,,,,,,,,,,,,,,,,,,,,11.120586971396163,10.90975169056183,10.75460514599547,10.69962131094777,,,,,,,,10.871141279725308,"rgba(0, 255, 255, 0.75)",0.3074142818608269,10.786771782229954,1.527995457877595,61.559307440708196,5.203512807183024,True,False,True,False,True,7.122773112319248,0.0,0.0,0.0,0.0,0,0.9778237017194849,0.905240157335711,False,False,False,False,0.3344305571648224,0.32650116850255995,False,False,False,False,388660,128848.3529496851,False,False,False,False,27913.316588249712,False,False,False,False
2022-11-17 00:00:00+00:00,11.0937156139,11.2646385984,10.9879061473,11.2646385984,15266,,,,,,,,,,,,,,,,,,,,,,,11.120283568548007,10.913930725790841,10.759253052439199,10.702939211280341,,,,,,,,10.874101639514596,"rgba(38, 166, 154, 0.5)",0.3099439890781145,10.789230697418269,0.982386906058027,60.326251417716534,5.203512807183024,True,False,True,False,True,4.866055513615592,0.0,0.0,0.0,0.0,0,0.9626372675796143,0.8981173005434698,False,False,False,False,0.2829115939119672,0.30470638120726357,False,False,False,False,373394,138438.37832420727,False,False,False,False,27417.34338871051,False,False,False,False
2022-11-18 00:00:00+00:00,11.2239426497,11.7041548443,11.0041845267,11.7041548443,4226,,,,,,,,,,,,,,,,,,,,,,,11.12333032554669,10.91615035826081,10.761212721129336,10.704278894406778,,,,,,,,10.876243074835903,"rgba(38, 166, 154, 1.0)",0.3146318295731438,10.82116111019168,1.2801678077350516,60.90531155870915,5.203512807183024,True,False,True,False,True,6.404816418562827,0.0,0.0,0.0,0.0,0,0.9641604103261957,0.8809987766282682,False,True,False,False,0.342828207956131,0.3237672945816973,False,False,False,False,377620,147818.04976247365,False,False,False,False,26507.87894209441,False,False,False,False
2022-11-21 00:00:00+00:00,11.15231778,11.2075828783,11.0123237165,11.150689942,6667,,,,,,,,,,,,,,,,,,,,,,,11.123348649435734,10.917969085649684,10.763235488472622,10.705733541717464,,,,,,,,10.877571691318876,"rgba(38, 166, 154, 1.0)",0.3175013667042625,10.81546274890095,1.0609561608999778,60.113966309060366,5.203512807183024,True,False,True,False,True,5.4146354163788395,0.0,0.0,0.0,0.0,0,0.949942942967913,0.9320582436260193,False,False,False,False,0.23302278617821787,0.27839504037995755,False,False,False,False,370953,156568.43996786684,False,False,False,False,25729.805258090706,False,False,False,False
2022-11-22 00:00:00+00:00,11.2524298138,11.2770342521,11.1540120603,11.219623896,12394,,,,,,,,,,,,,,,,,,,,,,,11.127919981070761,10.922926991098308,10.768000650969999,10.709075175343775,,,,,,,,10.88198069962071,"rgba(38, 166, 154, 1.0)",0.3224445556436559,10.819251502470422,1.343419523598025,60.69861710665426,5.203512807183024,True,False,True,False,True,6.60124821526076,0.0,0.0,0.0,0.0,0,0.983977859205086,0.9189845751055868,False,False,False,False,0.2796709432776213,0.27903299182878943,False,False,False,False,383347,165461.71683187207,False,False,False,False,25206.832502871464,False,False,False,False
2022-11-23 00:00:00+00:00,11.1048031836,11.2689968023,11.0801987452,11.1950194576,19879,,,,,,,,,,,,,,,,,,,,,,,11.129455324760572,10.928642083976515,10.774204767515895,10.713569192625654,,,,,,,,10.886467842219659,"rgba(38, 166, 154, 0.5)",0.32477981094985087,10.820859812286578,0.8742642299193444,58.70755579493197,5.203512807183024,True,False,True,False,True,4.55980557867198,0.0,0.0,0.0,0.0,0,0.977506664727123,0.9205026029570624,False,False,False,False,0.2614566240323761,0.27024480793058275,False,False,False,False,363468,173226.66911297513,False,False,False,False,24997.89789491572,False,False,False,False
2022-11-25 00:00:00+00:00,11.1786164987,11.203220937,11.1786164987,11.1955115463,905,,,,,,,,,,,,,,,,,,,,,,,11.129626066034268,10.928935843016834,10.7745085633931,10.713788020172952,,,,,,,,10.886714623154287,"rgba(38, 166, 154, 1.0)",0.32809790273988915,10.821031854255802,1.0898717774727322,58.2812208790583,5.203512807183024,True,False,True,False,True,5.447567738444466,0.0,0.0,0.0,0.0,0,0.9741176404373367,0.9169577654317387,False,False,False,False,0.2686994998360218,0.26947215388330226,False,False,False,False,364373,180722.60365756435,False,False,False,False,24053.07836962491,False,False,False,False
2022-11-28 00:00:00+00:00,11.0555943068,11.1622135398,11.0555943068,11.0719972657,11333,,,,,,,,,,,,,,,,,,,,,,,11.128242873098555,10.931214471387108,10.777401207754641,10.715960426670202,,,,,,,,10.888204744727627,"rgba(38, 166, 154, 0.5)",0.3296092524254654,10.821257780877056,0.7109525117955657,56.10836536069205,5.203512807183024,True,False,True,False,False,3.7594549507282906,0.0,0.0,0.0,0.0,0,0.9890170621581557,0.913610669774442,False,False,False,False,0.23256437498428933,0.2510182644337958,False,False,False,False,353040,187480.1486121697,False,False,False,False,23554.251766894522,False,False,False,False
2022-11-29 00:00:00+00:00,11.1294076219,11.1540120603,11.0063854301,11.1048031836,9802,,,,,,,,,,,,,,,,,,,,,,,11.127289106616123,10.933199899225341,10.779903651782172,10.71784637533793,,,,,,,,10.889559758240392,"rgba(38, 166, 154, 0.5)",0.33198531979856155,10.821841050030898,0.9264463020705995,55.642787395967986,5.203512807183024,True,False,True,False,False,4.663098081160811,0.0,0.0,0.0,0.0,0,0.999605217355652,0.9101658597642497,False,False,False,False,0.22006120961363682,0.23553973702371633,False,False,False,False,362842,194357.08396071207,False,False,False,False,23014.947776035915,False,False,False,False
2022-11-30 00:00:00+00:00,11.1786164987,11.484695712,11.0966017041,11.0966017041,18865,,,,,,,,,,,,,,,,,,,,,,,11.134198889042274,10.940428702390875,10.786940338616994,10.722904156180624,,,,,,,,10.896118021557692,"rgba(38, 166, 154, 1.0)",0.3349485234162773,10.827346505703868,1.0487282923757513,55.980153441486834,5.203512807183024,True,False,True,False,False,5.2648316462996085,0.0,0.0,0.0,0.0,0,0.9988818199355929,0.880503975120837,False,False,False,False,0.3135931364445559,0.2745664367341361,False,False,False,False,381707,201704.13949166454,False,False,False,False,22852.20472599529,False,False,False,False
2022-12-01 00:00:00+00:00,11.2278253754,11.2688327727,11.2278253754,11.2688327727,2052,,,,,,,,,,,,,,,,,,,,,,,11.134835040102839,10.941166421090331,10.787674081077151,10.723436427886494,,,,,,,,10.896777992539203,"rgba(38, 166, 154, 1.0)",0.33862223586665524,10.827869506599946,1.1811270095019735,56.85628026693404,5.203512807183024,True,False,True,False,False,5.868324329888768,0.0,0.0,0.0,0.0,0,1.0025467096974994,0.9018285358485394,False,False,False,False,0.29440280925132306,0.2844846229927296,False,False,False,False,383759,208843.54578610908,False,False,False,False,22036.510423015083,False,False,False,False
2022-12-02 00:00:00+00:00,11.490272718,11.5148771564,11.0719972657,11.1786164987,7975,,,,,,,,,,,,,,,,,,,,,,,11.139885147573931,10.945108458198316,10.791236266357412,10.725961802711335,,,,,,,,10.900547918710249,"rgba(0, 255, 255, 0.75)",0.34788164631549534,10.831044994509384,1.8949770143744804,60.32569259637988,5.484576628069064,True,False,True,False,True,8.977770166740967,0.0,0.0,0.0,0.0,0,0.9975998125741331,0.8696652409206612,False,False,False,False,0.3148653631660057,0.2996749930793676,False,False,False,False,391734,216015.72046116364,False,False,False,False,21485.078641720374,False,False,False,False
2022-12-05 00:00:00+00:00,10.9899824712,11.4246608824,10.9899824712,11.4246608824,33697,,,,,,,,,,,,,,,,,,,,,,,11.139449792393359,10.952382448813182,10.800056214191487,10.732713220337759,,,,,,,,10.906150418933946,#000000,0.3477831762344648,10.834659900849644,0.4466074869752803,55.80376117397742,5.484576628069064,True,False,True,False,False,2.221629902034177,0.0,0.0,0.0,0.0,1,1.0193025174000068,0.8632210228216675,False,False,False,False,0.27600661992085407,0.28784080650011085,False,False,False,False,358037,221585.18240386312,False,False,False,False,21963.977518515654,False,False,False,False
2022-12-06 00:00:00+00:00,10.8013484437,11.0186876493,10.7890462245,10.9489750739,17165,,,,,,,,,,,,,,,,,,,,,,,11.128014978510137,10.950798828094278,10.800954926054873,10.733855674492908,,,,,,,,10.903406101788049,#000000,0.3472505187034562,10.831979390943602,-0.08820993949258685,51.039681278698716,6.517052137639318,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0313935218477206,0.8690733648523349,False,False,False,False,0.14113998815666667,0.21449039732838876,False,False,False,False,340872,226263.0968193979,False,False,False,False,21775.78232171112,False,False,False,False
2022-12-07 00:00:00+00:00,10.8095499231,10.9653780328,10.7767440053,10.8669602793,5426,,,,,,,,,,,,,,,,,,,,,,,11.124346293491568,10.950195617218782,10.80115645868228,10.734162540158158,,,,,,,,10.902465227387697,#000000,0.34697184036472806,10.831145458505516,-0.06224002323305079,47.967725512762556,3.8350689706143015,False,True,False,True,False,0.003032575841590557,0.0,0.0,0.0,0.0,1,1.0240840202996973,0.8722167322706763,False,False,False,False,0.10520371134522372,0.15984705433680624,False,False,False,False,346298,230970.34792451956,False,False,False,False,21134.614387526373,False,False,False,False
2022-12-08 00:00:00+00:00,10.6701247724,10.8669602793,10.6701247724,10.8669602793,16787,,,,,,,,,,,,,,,,,,,,,,,11.109073856795652,10.94627595940712,10.80034433811366,10.73417524207673,,,,,,,,10.89746734909829,#000000,0.34612218545239404,10.827045562965454,-0.45336819528154,44.65413557217052,0.9054440671529065,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0030823189661737,0.8977029931774317,False,False,False,False,0.05709417257615365,0.10847061345647994,False,False,False,False,329511,234834.68722159724,False,False,False,False,20964.119705662593,False,False,False,False
2022-12-09 00:00:00+00:00,10.5717070189,10.7111321697,10.5717070189,10.6701247724,21021,,,,,,,,,,,,,,,,,,,,,,,11.086048979421829,10.938934967744807,10.797555967543245,10.733014883651917,,,,,,,,10.88888869959045,"rgba(239, 83, 80, 0.5)",0.3434771544576267,10.820447477009992,-0.72418341331251,41.61040798698366,-1.791644623899387,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9979330285844753,0.9100548124911907,False,False,False,False,-0.036231371368321434,0.03611962104407926,False,False,False,False,308490,237723.13085996598,False,False,False,False,20966.350305440534,False,False,False,False
2022-12-12 00:00:00+00:00,10.7603410464,10.7603410464,10.6619232929,10.6619232929,4226,,,,,,,,,,,,,,,,,,,,,,,11.082699960237898,10.937988320391266,10.797341154277952,10.733003885379734,,,,,,,,10.887758330071712,#000000,0.3389825915362946,10.819636636845843,-0.17492222882924463,42.201294451032254,-1.791644623899387,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9820613813689298,0.9053802959686961,False,False,False,False,-0.08267912795078447,-0.023279753453352606,False,False,False,False,312716,240664.02768898694,False,False,False,False,20309.865979736984,False,False,False,False
2022-12-13 00:00:00+00:00,10.8505573204,10.9161691561,10.8505573204,10.9161691561,2937,,,,,,,,,,,,,,,,,,,,,,,11.081343655506288,10.93778492080786,10.797500906436342,10.733198094707644,,,,,,,,10.887456894364535,#000000,0.3363352553820731,10.819459036517449,0.09246215906573342,43.732611515935155,-1.791644623899387,False,True,False,True,False,0.6007396784364936,0.0,0.0,0.0,0.0,0,0.9831364681755793,0.9174655500180604,False,False,False,False,-0.02332022187914669,-0.023299987666249647,False,False,False,False,315653,243604.77170118352,False,False,False,False,19628.577117786514,False,False,False,False
2022-12-14 00:00:00+00:00,10.8915647177,10.965296018,10.6865277313,10.8669602793,7188,,,,,,,,,,,,,,,,,,,,,,,11.077714105586614,10.937106786336297,10.797761437101736,10.733587440752824,,,,,,,,10.886542442444366,#000000,0.33365414048549413,10.818894612888656,0.21780069836868532,45.2722787129688,-1.791644623899387,False,True,False,True,True,1.1004978430332528,0.0,0.0,0.0,0.0,0,0.9543229813883518,0.932385320293553,False,False,False,False,-0.06652825432437848,-0.04491412099531406,False,False,False,False,322841,246712.07477172534,False,False,False,False,19140.71134846155,False,False,False,False
2022-12-15 00:00:00+00:00,10.6619232929,10.8739315369,10.6619232929,10.7849454848,10856,,,,,,,,,,,,,,,,,,,,,,,11.06979938684949,10.934805357157154,10.797255555969723,10.73358236261936,,,,,,,,10.883860665648932,#000000,0.3330802093439274,10.817058580107522,-0.4657595463660095,43.837911691448625,-1.791644623899387,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9486954345084219,0.9506152096405115,False,False,False,False,-0.11039085604640347,-0.07765248852085876,False,False,False,False,311985,249271.7973296969,False,False,False,False,18815.82070734541,False,False,False,False
2022-12-16 00:00:00+00:00,10.6291173751,10.6291173751,10.4404833476,10.5799084984,18503,,,,,,,,,,,,,,,,,,,,,,,11.050856982178805,10.927869324635502,10.7942389704976,10.732138868885833,,,,,,,,10.876276036549436,"rgba(239, 83, 80, 0.5)",0.33286394867453317,10.81171551607521,-0.5485668895725051,42.561687353334,-1.791644623899387,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.92717112040637,0.9624194372036136,False,False,False,False,-0.2930008284393207,-0.18532665848008972,False,False,False,False,293482,251005.53076774802,False,False,False,False,18803.553228625984,False,False,False,False
2022-12-19 00:00:00+00:00,10.4937929641,10.6537218135,10.4814907449,10.6537218135,18629,,,,,,,,,,,,,,,,,,,,,,,11.03232478791716,10.920712789148512,10.790978862023307,10.730510413433102,,,,,,,,10.86863171313052,"rgba(239, 83, 80, 0.5)",0.3342622624922101,10.806463611878149,-0.9354051679268909,40.42924181240777,-3.24362047283298,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.934235851722322,0.9544822023078199,False,False,False,False,-0.26640367138426907,-0.2258651649321794,False,False,False,False,274853,251940.72563960103,False,False,False,False,18796.708003973985,False,False,False,False
2022-12-20 00:00:00+00:00,10.4316257498,10.5717070189,10.3174611558,10.374871512,19807,,,,,,,,,,,,,,,,,,,,,,,11.01021163758182,10.91139817678721,10.786205989231565,10.727877498803664,,,,,,,,10.858923325601065,"rgba(239, 83, 80, 1.0)",0.3362153281556914,10.79980409619179,-1.0950671059866066,38.44931299375524,-5.304802019864653,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9196697919602533,0.9648409531873671,False,False,False,False,-0.34282825441539394,-0.28434670967378667,False,False,False,False,255046,252062.50110471473,False,False,False,False,18836.32729793579,False,False,False,False
2022-12-21 00:00:00+00:00,10.4896922244,10.5440680332,10.4158789093,10.5306996216,33681,,,,,,,,,,,,,,,,,,,,,,,10.978740068211458,10.897732551757638,10.779352850387578,10.724160777678104,,,,,,,,10.844996562008696,"rgba(239, 83, 80, 0.5)",0.3376087577098561,10.790587810810228,-0.8912552756371915,38.12125320612293,-5.835445802857009,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9204796577511577,0.9899629041533498,False,False,False,False,-0.31427507770924645,-0.29931089369151653,False,False,False,False,288727,253500.32459080435,False,False,False,False,19418.471325467723,False,False,False,False
2022-12-22 00:00:00+00:00,10.3461663339,10.5446539374,10.2882741162,10.4784914029,26701,,,,,,,,,,,,,,,,,,,,,,10.393031462500002,10.952264556263536,10.885278138577695,10.772547819840984,10.720220467878868,,,,,,,,10.744668489012216,"rgba(239, 83, 80, 1.0)",0.3404600014352868,10.760728882410383,-1.217654193628329,36.52975507893466,-7.6028718881968445,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9045246846185754,0.9890952662133642,True,False,False,False,-0.34282825441539394,-0.32106957405345526,False,False,False,False,262026,253834.66480292968,True,False,False,False,19704.060685253302,True,False,False,False
2022-12-23 00:00:00+00:00,10.4205991852,10.5529242542,10.3461663339,10.4123288684,34343,,,,,,,,,,,,,,,,,,,,,,10.419397511767903,10.924112353160357,10.871576834544335,10.765178092917244,10.715994688161645,,,,,,,,10.739251896110297,"rgba(239, 83, 80, 0.5)",0.34209225131651094,10.754051833961357,-0.9747448165753382,36.77978316150592,-7.617162909485145,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9172946963832855,0.9677102557275553,False,False,False,False,-0.31691622300855676,-0.318992898531006,False,False,False,False,296369,255502.67794791283,False,False,False,False,20278.136736811997,False,False,False,False
2022-12-27 00:00:00+00:00,10.4619507693,10.5239781454,10.4454101356,10.4784914029,9223,,,,,,,,,,,,,,,,,,,,,,10.426973046550996,10.917612407744087,10.868344639106757,10.763474324436459,10.715031504884376,,,,,,,,10.738287184544536,"rgba(239, 83, 80, 0.5)",0.34361913562762236,10.752622953678067,-0.8459138454182793,37.67413530593933,-7.617162909485145,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9251112796236733,0.9641850101081264,False,False,False,False,-0.2898280475312246,-0.3044104730311153,False,False,False,False,305592,257466.96508721038,False,False,False,False,19844.60196281937,False,False,False,False
2022-12-28 00:00:00+00:00,10.5033023533,10.5281133038,10.4619507693,10.4619507693,24976,,,,,,,,,,,,,,,,,,,,,,10.445543382196986,10.901706925502856,10.860300797864817,10.759286025057888,10.712685085313082,,,,,,,,10.735904443187128,"rgba(239, 83, 80, 0.5)",0.3442487938865824,10.749165465900564,-0.7142018126621716,39.01445606163182,-7.617162909485145,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9528650585425555,0.9661110730066277,False,False,False,False,-0.2819406658747972,-0.29317556945295625,False,False,False,False,330568,260333.67233869235,False,False,False,False,20045.833258395083,False,False,False,False
2022-12-29 00:00:00+00:00,10.5694648878,10.6092451117,10.296544433,10.4867617197,51262,,,,,,,,,,,,,,,,,,,,,,10.461711563360929,10.872129013331694,10.844580984063436,10.75090121418389,10.707893574099444,,,,,,,,10.727443269807878,#000000,0.3443784319932226,10.741480433611011,-0.4994956995866568,41.092436475514994,-7.617162909485145,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8944423311939264,0.9696107450989623,False,False,False,False,-0.3143159641860885,-0.30374576681952237,False,False,False,False,381830,265098.2342077632,False,False,False,False,21269.996660026653,False,False,False,False
2022-12-30 00:00:00+00:00,10.5529242542,10.6468750532,10.4702210861,10.519842987,13002,,,,,,,,,,,,,,,,,,,,,,10.469452255861007,10.866459993236532,10.841499597166655,10.749369419307211,10.7070662942034,,,,,,,,10.726769511954961,"rgba(239, 83, 80, 0.5)",0.3448807828175912,10.740347034864449,-0.5434422270016043,42.229144116206285,-7.617162909485145,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9117113785174853,0.9678975817841691,False,False,False,False,-0.2341839579218375,-0.26896486237067996,False,False,False,False,368828,269166.06816039997,False,False,False,False,20945.76149688835,False,False,False,False
2023-01-03 00:00:00+00:00,10.4784914029,10.5942758383,10.4454101356,10.5529242542,11252,,,,,,,,,,,,,,,,,,,,,,10.471864430319181,10.860940833023065,10.838421202840262,10.747720059732838,10.706119135466409,,,,,,,,10.72501313227635,"rgba(239, 83, 80, 0.5)",0.3461096355984812,10.73885371163889,-0.7522538581992417,41.86790613838493,-7.617162909485145,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9057305003370315,0.9789692817774077,False,False,False,False,-0.2631475537494876,-0.2660562080600838,False,False,False,False,357576,272633.1243109725,False,False,False,False,20565.613987206452,False,False,False,False
2023-01-04 00:00:00+00:00,10.4867617197,10.5694648878,10.4454101356,10.4454101356,12038,,,,,,,,,,,,,,,,,,,,,,10.473753212368651,10.855131407863144,10.835136114484564,10.745940367886453,10.705087991727115,,,,,,,,10.723009818865986,"rgba(239, 83, 80, 0.5)",0.3461802960732936,10.737223022957405,-0.7234995928375331,41.80630900587004,-7.617162909485145,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9013828943407338,0.9884574896020354,False,False,False,False,-0.27252062552669976,-0.26928841679339177,False,False,False,False,369614,276436.2959066207,False,False,False,False,20231.197752414042,False,False,False,False
2023-01-05 00:00:00+00:00,10.5115726701,10.561194571,10.3957882348,10.3957882348,6381,,,,,,,,,,,,,,,,,,,,,,10.474284977421219,10.852033881904553,10.83336401549799,10.744965431468806,10.704516354489206,,,,,,,,10.721832932156357,"rgba(239, 83, 80, 0.5)",0.34704401301296395,10.73631193791302,-0.6475814576424516,42.33414260016904,-7.617162909485145,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8994894279664951,0.985521267288405,False,False,False,False,-0.2945773138172907,-0.28193286530534123,False,False,False,False,375995,280340.55881224346,False,False,False,False,19688.052742515454,False,False,False,False
2023-01-06 00:00:00+00:00,10.8010337586,11.0160619958,10.6025461551,10.6025461551,26410,,,,,,,,,,,,,,,,,,,,,,10.514987836684893,10.850492931160993,10.832806756064691,10.745919485157687,10.705624008878605,,,,,,,,10.729966203589374,#000000,0.3463426126264947,10.7391426422622,0.1786991091521971,47.838187202190326,-6.479097327120051,False,True,False,False,True,0.9551834657284388,0.0,0.0,0.0,0.0,1,0.9177623861269878,0.9478901405331802,False,False,False,False,-0.05355242556845421,-0.1677426454368977,False,False,False,False,402405,285127.39964313584,False,False,False,False,19951.65851731877,False,False,False,False
2023-01-09 00:00:00+00:00,10.9002775604,11.0329334421,10.7969813034,10.8589259763,10685,,,,,,,,,,,,,,,,,,,,,,10.53364401702694,10.851298375838766,10.833450868690287,10.74694192804119,10.706518016514046,,,,,,,,10.734370641222245,#000000,0.34583926544083277,10.740969952547275,0.46064060322837896,52.78824218626199,-1.9351199701021287,True,False,True,False,True,2.262868636355435,0.0,0.0,0.0,0.0,0,0.9259287964608568,0.947754439635635,False,False,False,False,0.020865337177705882,-0.07343865412959591,False,False,False,False,413090,290145.5408336011,False,False,False,False,19588.260144090582,False,False,False,False
2023-01-10 00:00:00+00:00,11.0037392237,11.1483870648,10.8423853427,10.9416291445,19734,,,,,,,,,,,,,,,,,,,,,,10.57090704807087,10.854876603772775,10.835948750146777,10.74979921897483,10.708854636398879,,,,,,,,10.744077251472826,"rgba(38, 166, 154, 0.5)",0.34526971502035586,10.745339059857733,0.7484008953030629,57.291035350822966,2.0416465829682338,True,False,True,False,True,3.6041851749181646,0.0,0.0,0.0,0.0,0,0.9302061151436665,0.9458364946047365,False,False,False,False,0.07762733490513485,0.0020943403877694694,False,False,False,False,432824,295740.7745264011,False,False,False,False,19593.975432557618,False,False,False,False
2023-01-11 00:00:00+00:00,11.1483870648,11.1649276984,11.0160619958,11.049143263,16420,,,,,,,,,,,,,,,,,,,,,,10.60462497749481,10.859941461551795,10.83936100335705,10.75317401044057,10.711509679998823,,,,,,,,10.753722226568609,"rgba(38, 166, 154, 1.0)",0.3358741709273508,10.74997766357547,1.1861864820522492,61.74740636415323,5.907173441870675,True,False,True,False,True,5.434293246230414,0.0,0.0,0.0,0.0,0,0.9437541396089717,0.9451994448226483,False,False,False,False,0.14543025622193848,0.07376229830485398,False,False,False,False,449244,301760.5088586991,False,False,False,False,19469.505807751437,False,False,False,False
2023-01-12 00:00:00+00:00,11.3055230843,11.363415302,11.1566573816,11.1980089657,23468,,,,,,,,,,,,,,,,,,,,,,10.659669737010871,10.871407936986873,10.84698706113638,10.760075875623604,10.716794694924012,,,,,,,,10.77098706113635,"rgba(0, 255, 255, 0.75)",0.31769930174133526,10.758750623300646,1.7210376541668533,66.02866069118659,9.583576826695342,True,False,True,False,True,7.3563608630635215,0.0,0.0,0.0,0.0,0,0.969460350960015,0.9232052780059841,False,False,False,False,0.27012871084806006,0.17194550457645702,False,False,False,False,472712,308464.488903456,False,False,False,False,19626.309501565105,False,False,False,False
2023-01-13 00:00:00+00:00,11.2889824506,11.3633325988,11.2807121338,11.3055230843,5897,,,,,,,,,,,,,,,,,,,,,,10.672833045100049,10.874437107562644,10.849018312817625,10.761900145402334,10.718191330051729,,,,,,,,10.775275988186877,"rgba(0, 255, 255, 0.75)",0.30291960154758973,10.760986187089733,1.7430244223641556,68.50299357749759,11.610710036626926,True,False,True,False,True,7.112672960196992,0.0,0.0,0.0,0.0,0,0.9779648706468432,0.9252617007951611,False,False,False,False,0.31764192428169724,0.24479371442907713,False,False,False,False,466815,314674.3128680264,False,False,False,False,19087.90520738608,False,False,False,False
