date,Close,High,Low,Open,Volume,aVWAP_peak_898,aVWAP_peak_873,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_764,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_442,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_126,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_466,aVWAP_OB_bull_442,aVWAP_OB_bull_353,aVWAP_OB_bear_764,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-17 00:00:00+00:00,11.3137934011,11.3964965692,11.2641715002,11.2641715002,19842,,,,,,,,,,,,,,,,,,,,,,10.714345636425167,10.884642910330513,10.85592477672037,10.76810282644422,10.72295121336144,,,,,,,,10.789193472656342,"rgba(0, 255, 255, 0.75)",0.29691198429920435,10.768382354456826,1.8369452076193473,70.37012904446235,13.203147871105315,True,False,True,False,True,7.4187482270628635,0.0,0.0,0.0,0.0,0,0.989699503675446,0.9143931925488175,False,False,False,False,0.32411537768204224,0.2844545460555597,False,False,False,False,486657,321418.731971241,False,False,False,False,19117.477552194472,False,False,False,False
2023-01-18 00:00:00+00:00,11.3055230843,11.4270967414,11.2807121338,11.3716856188,14492,,,,,,,,,,,,,,,,,,,,,,10.74204895341293,10.89202035281875,10.86097960453919,10.772650832635245,10.72645458693218,,,,,,,,10.798830866067657,"rgba(0, 255, 255, 0.75)",0.28851066020983596,10.773629598761719,1.8435834750488307,71.39418734523929,14.150188545739681,True,False,True,False,True,7.292550156171277,0.0,0.0,0.0,0.0,0,0.9996622094206425,0.8950325681900853,False,False,False,False,0.3426186808347809,0.3135366134451703,False,False,False,False,472165,327330.35032531,False,False,False,False,18936.086275637826,False,False,False,False
2023-01-19 00:00:00+00:00,11.3964965692,11.4874700542,11.1566573816,11.2889824506,43307,,,,,,,,,,,,,,,,,,,,,,10.812950002415207,10.913123592424537,10.875748869206737,10.786031130067904,10.736842226112783,,,,,,,,10.824939164045434,"rgba(0, 255, 0, 1.0)",0.28225301104984185,10.788364827796393,2.1545624584894854,72.94056513733545,15.715439248103806,True,False,True,False,True,8.436558209784842,0.0,0.0,0.0,0.0,0,0.9872899115040079,0.8962130262674158,False,False,False,False,0.31767406644375856,0.31560533994446444,False,False,False,False,515472,334708.45423412137,False,False,False,False,19891.80838247556,False,False,False,False
2023-01-20 00:00:00+00:00,11.4626591037,11.4626591037,11.386572189,11.404766886,9499,,,,,,,,,,,,,,,,,,,,,,10.828601016895005,10.918404081801627,10.879467963026755,10.789342811143898,10.739405168167075,,,,,,,,10.831044208206873,"rgba(0, 255, 0, 1.0)",0.28597829860014945,10.7919033544656,2.345477795055495,74.54986962929611,17.404439161454704,True,False,True,False,True,9.26086304937608,0.0,0.0,0.0,0.0,0,0.996793899850274,0.903961339306913,False,False,False,False,0.34282818094851564,0.32921676044649006,False,False,False,False,524971,342169.7305386656,False,False,False,False,19484.247269437303,False,False,False,False
2023-01-23 00:00:00+00:00,11.5246864798,11.566352013,11.4830209466,11.4830209466,26320,,,,,,,,,,,,,,,,,,,,,,10.873809848396538,10.934867724455847,10.891094962566987,10.799559551393157,10.747286710583534,,,,,,,,10.849323759479214,"rgba(0, 255, 0, 1.0)",0.2947086620311903,10.840654091138012,2.3210460932756503,76.13757830267656,19.11366700101449,True,False,True,False,True,10.03053659612829,0.0,0.0,0.0,0.0,0,1.0240758348248937,0.8940294603538226,False,False,False,False,0.34282818758246436,0.3360224740144772,False,False,False,False,551291,350370.56463518855,False,False,False,False,19752.316003969172,False,True,False,False
2023-01-24 00:00:00+00:00,11.4955206066,11.5080202665,11.4580216267,11.4913540533,10264,,,,,,,,,,,,,,,,,,,,,,10.888961390612419,10.940655310698283,10.895254681723639,10.803265159970055,10.750171364452758,,,,,,,,10.855661581491429,"rgba(0, 255, 0, 1.0)",0.30276260853416326,10.84370492578455,2.1528935953195805,76.27898872159838,19.52279017547464,True,False,True,False,True,9.555540402511845,0.0,0.0,0.0,0.0,0,1.0289487343956796,0.8860239467155898,False,False,False,False,0.3152284431823801,0.3256254585984286,False,False,False,False,541027,357847.2875906714,False,False,False,False,19380.22518028411,False,False,False,False
2023-01-25 00:00:00+00:00,11.3496912404,11.5496024687,11.3413581338,11.3913567736,10538,,,,,,,,,,,,,,,,,,,,,,10.901936556293812,10.945688764270683,10.898941648504966,10.806623188152297,10.752816139489337,,,,,,,,10.86120125934222,"rgba(0, 255, 255, 0.75)",0.3060931736421883,10.845723782978007,1.646451148927328,72.28445325703984,19.52279017547464,True,False,True,False,False,7.212409689323799,0.0,0.0,0.0,0.0,0,1.0185995018565763,0.9020027093858806,False,False,False,False,0.29075420985418393,0.3081898342263063,False,False,False,False,530489,364617.5508224098,False,False,False,False,19033.471251645515,False,False,False,False
2023-01-26 00:00:00+00:00,11.4330223068,11.46843801,11.3913567736,11.3913567736,2626,,,,,,,,,,,,,,,,,,,,,,10.905177109844951,10.946972433059043,10.899883035657558,10.807478052335334,10.753489178958493,,,,,,,,10.862599961971076,"rgba(0, 255, 255, 0.75)",0.3109952838278757,10.84636719859234,1.886379436327246,70.71033929144579,19.52279017547464,True,False,True,False,False,8.290311583238235,0.0,0.0,0.0,0.0,0,0.9964695584593459,0.9355065725919378,False,False,False,False,0.2806952900055691,0.29444256211593767,False,False,False,False,533115,371225.29392741335,False,False,False,False,18390.04100648295,False,False,False,False
2023-01-27 00:00:00+00:00,11.4413554134,11.5243531556,11.4163560935,11.4580216267,9175,,,,,,,,,,,,,,,,,,,,,,10.916817526063376,10.9516770671342,10.903328956900909,10.81058822343615,10.755933069434645,,,,,,,,10.867668968593856,"rgba(0, 255, 255, 0.75)",0.31614787541361056,10.849089239181748,1.8733833761919214,69.76866669675186,19.52279017547464,True,False,True,False,False,8.398377258616613,0.0,0.0,0.0,0.0,0,0.9789403299127362,0.9524367982646479,False,False,False,False,0.30693116956940386,0.3006868658426708,False,False,False,False,542290,377933.71377339715,False,False,False,False,18028.666849365967,False,False,False,False
2023-01-30 00:00:00+00:00,11.3246919205,11.4246892002,11.3038591539,11.4080229869,13952,,,,,,,,,,,,,,,,,,,,,,10.93022774616496,10.957162846361488,10.907473925981556,10.814473462734243,10.75904420191366,,,,,,,,10.873676436631182,"rgba(38, 166, 154, 1.0)",0.3196199685684201,10.851331705413976,1.4810095164147805,66.13057779760376,22.608352556908216,True,False,True,False,False,6.5120262408208625,0.0,0.0,0.0,0.0,0,0.9543970208872364,0.9519462398029164,False,False,False,False,0.2389107824839877,0.26979882416332923,False,False,False,False,528338,383831.9210764012,False,False,False,False,17868.797561155538,False,False,False,False
2023-01-31 00:00:00+00:00,11.383023667,11.4162727625,11.3330250272,11.3663574537,31173,,,,,,,,,,,,,,,,,,,,,,10.959092218245313,10.969676327899693,10.91699755654551,10.823372313906022,10.766183576237422,,,,,,,,10.887064398566793,"rgba(0, 255, 255, 0.75)",0.32202066100391424,10.85815109870698,1.6299344478602882,64.64027531372213,21.069067362075742,True,False,True,False,False,7.293366246636637,0.0,0.0,0.0,0.0,0,0.9549664042792531,0.9472002965404953,False,False,False,False,0.24545898717492393,0.25762890566912655,False,False,False,False,559511,390721.2967204639,False,False,False,False,18390.53099012983,False,False,False,False
2023-02-01 00:00:00+00:00,11.3663574537,11.4246892002,11.2747766118,11.4246892002,23482,,,,,,,,,,,,,,,,,,,,,,10.977461119576944,10.978134963776405,10.923587190197852,10.829631221259044,10.77126249750894,,,,,,,,10.896015398463836,"rgba(0, 255, 255, 0.75)",0.32464266726355745,10.86294344406086,1.5506711236771835,63.21557059192173,19.550494705366376,True,False,True,False,False,7.020559972578333,0.0,0.0,0.0,0.0,0,0.9695360141707844,0.9457091410735704,False,False,False,False,0.22976636958456295,0.24369763762684477,False,False,False,False,536029,396419.63802554377,False,False,False,False,18590.19644149729,False,False,False,False
2023-02-02 00:00:00+00:00,11.4413554134,11.4578549646,11.3663574537,11.3663574537,8833,,,,,,,,,,,,,,,,,,,,,,10.98507877447995,10.981766410177267,10.926389397158822,10.832241028426688,10.773365626208497,,,,,,,,10.899768247290243,"rgba(0, 255, 255, 0.75)",0.32679951667010265,10.865276635758464,1.7627895644138163,63.508596637066624,19.550494705366376,True,False,True,False,False,8.039837530910106,0.0,0.0,0.0,0.0,0,0.9754948951157181,0.9848971614297609,False,False,False,False,0.26927807755924477,0.25648785759304477,False,False,False,False,544862,402240.9071225813,False,False,False,False,18207.56128692877,False,False,False,False
2023-02-03 00:00:00+00:00,11.3996898803,11.4830209466,11.3746905603,11.4580216267,14612,,,,,,,,,,,,,,,,,,,,,,10.997047689724615,10.987608621267047,10.93093130147829,10.836488471675612,10.776800557028416,,,,,,,,10.905775328234794,"rgba(0, 255, 255, 0.75)",0.3292070939542039,10.869028940958621,1.6119365259340355,62.54246852309195,18.4207042933122,True,False,True,False,False,7.339952172056908,0.0,0.0,0.0,0.0,0,0.976983020707092,0.9310991456727838,False,False,False,False,0.280024892786438,0.2682563751897414,False,False,False,False,530250,407260.8715491468,False,False,False,False,18066.558883519796,False,False,False,False
2023-02-06 00:00:00+00:00,11.2496939608,11.3829403359,11.2413608541,11.3746905603,16094,,,,,,,,,,,,,,,,,,,,,,11.00572204587762,10.992012344431751,10.93455347275509,10.840085441472983,10.77979744445873,,,,,,,,10.910434149799233,"rgba(38, 166, 154, 1.0)",0.33023395435300384,10.871427238480356,1.1454507246559376,58.31944855263812,14.219685687786992,False,False,True,False,False,4.867173983315638,0.0,0.0,0.0,0.0,0,0.9463906727267494,0.9476793778226986,False,False,False,False,0.20630237295723483,0.2372793740734881,False,False,False,False,514156,411452.83737074886,False,False,False,False,17989.203633185687,False,False,False,False
2023-02-07 00:00:00+00:00,11.3330250272,11.3330250272,11.2455274075,11.3330250272,17038,,,,,,,,,,,,,,,,,,,,,,11.014743907680483,10.996726701963555,10.93844148708342,10.843935922657119,10.783009078833249,,,,,,,,10.915371419643566,"rgba(38, 166, 154, 1.0)",0.33261887024978337,10.874174830810775,1.3795074105225806,57.13623837043139,12.986459603766008,False,False,True,False,False,6.04116795657141,0.0,0.0,0.0,0.0,0,0.9541455506259735,0.9515892205266786,False,False,False,False,0.19213152422416185,0.21470544914882497,False,False,False,False,531194,416148.56923856266,False,False,False,False,17951.901529923503,False,False,False,False
2023-02-08 00:00:00+00:00,11.3330250272,11.3746905603,11.2246946409,11.3746905603,14726,,,,,,,,,,,,,,,,,,,,,,11.022289834178805,11.000777544122895,10.941799167893207,10.847262237652219,10.785789946297712,,,,,,,,10.919583746028966,"rgba(38, 166, 154, 1.0)",0.33497543576043187,10.87663094155711,1.36247030952232,56.347431582293574,12.066147304120484,False,False,True,False,False,6.041167956571389,0.0,0.0,0.0,0.0,0,0.9495667616429994,0.9482798187419756,False,False,False,False,0.19857477145077923,0.20664011029980212,False,False,False,False,531194,420660.1547586191,False,False,False,False,17825.395587573563,False,False,False,False
2023-02-09 00:00:00+00:00,11.2330277475,11.3448580386,11.2330277475,11.2663601741,10417,,,,,,,,,,,,,,,,,,,,,,11.02668229925004,11.003214374557118,10.943881322698097,10.849383664431816,10.787589084875975,,,,,,,,10.92215014916261,"rgba(38, 166, 154, 1.0)",0.3361989635793539,10.87806075728074,1.0558241656669323,53.55381779403216,9.255158178505312,False,False,False,False,False,4.380857103517922,0.0,0.0,0.0,0.0,0,0.961741271872539,0.9487746453495969,False,False,False,False,0.191925603025107,0.19928285666245454,False,False,False,False,520777,424586.3055523988,False,False,False,False,17534.870270413816,False,False,False,False
2023-02-10 00:00:00+00:00,11.3412748027,11.3413581338,11.199695321,11.2496939608,17120,,,,,,,,,,,,,,,,,,,,,,11.034246048077854,11.00747344552424,10.947491945547355,10.853018904480145,10.790661454515416,,,,,,,,10.926578359629001,"rgba(38, 166, 154, 1.0)",0.33851343898337216,10.88070297820154,1.360571757155798,53.926256205188935,9.255158178505312,False,False,False,False,False,5.943606844672896,0.0,0.0,0.0,0.0,0,0.9634078046009742,0.9482413950183268,False,False,False,False,0.18057290201045378,0.18992787933645416,False,False,False,False,537897,429029.86219740275,False,False,False,False,17518.600848044647,False,False,False,False
2023-02-13 00:00:00+00:00,11.3330250272,11.4158561071,11.3163588139,11.3330250272,15953,,,,,,,,,,,,,,,,,,,,,,11.04248463571024,11.01215208919389,10.951370224067121,10.856814155633556,10.793833713615728,,,,,,,,10.931330963644106,"rgba(38, 166, 154, 1.0)",0.3407682395642385,10.883801938370764,1.3182657204312376,53.97979899393976,9.255158178505312,False,False,False,False,False,5.8045466747491865,0.0,0.0,0.0,0.0,0,0.9651533940496594,0.9747489155780013,False,False,False,False,0.2400664181867409,0.21499714876159753,False,False,False,False,521944,432673.553875936,False,False,False,False,17457.204736356623,False,False,False,False
2023-02-14 00:00:00+00:00,11.3412748027,11.3746905603,11.2996926006,11.3163588139,12896,,,,,,,,,,,,,,,,,,,,,,11.04850543071134,11.015665232147649,10.954325636699481,10.859740073821728,10.796297390936138,,,,,,,,10.934906752863267,"rgba(38, 166, 154, 1.0)",0.3429490502935113,10.886126477154015,1.3271601864954803,54.19331075365021,9.207141609767604,False,False,False,False,False,5.9256374370537905,0.0,0.0,0.0,0.0,0,0.9542341435601734,0.9608952882727638,False,False,False,False,0.2219099115780539,0.21845353016982572,False,False,False,False,534840,436680.0811749189,False,False,False,False,17278.333962381854,False,False,False,False
2023-02-15 00:00:00+00:00,11.3246919205,11.3413581338,11.2746932807,11.291359494,18812,,,,,,,,,,,,,,,,,,,,,,11.056142316277802,11.020270476470188,10.958281823292555,10.863725765094236,10.799687894303904,,,,,,,,10.939621655087738,"rgba(38, 166, 154, 1.0)",0.3449606281565617,10.889165769430347,1.262538723323483,53.8796316202235,8.571116039787768,False,False,False,False,False,5.636199592639709,0.0,0.0,0.0,0.0,0,0.9672783433945553,0.9912826974908626,False,False,False,False,0.2037410878976432,0.21109730903373447,False,False,False,False,516028,439791.7642660986,False,False,False,False,17338.477728562957,False,False,False,False
2023-02-16 00:00:00+00:00,11.291359494,11.3496912404,11.291359494,11.291359494,16722,,,,,,,,,,,,,,,,,,,,,,11.062501190674427,11.024208521804084,10.961699113122425,10.867188816711915,10.802648528286108,,,,,,,,10.94364923411979,"rgba(38, 166, 154, 1.0)",0.34648758240064376,10.891799849327562,1.1531716141285175,52.73906371420679,7.171424755567109,False,False,False,False,False,5.048972899355231,0.0,0.0,0.0,0.0,1,0.985400746171255,0.9868328415605805,False,False,False,False,0.21151081694706556,0.2113040629904,False,False,False,False,499306,442125.6558635065,False,False,False,False,17314.30213136441,False,False,False,False
2023-02-17 00:00:00+00:00,11.1371970212,11.4395643611,11.1119997428,11.2883806911,12960,,,,,,,,,,,,,,,,,,,,,,11.065673311805163,11.0263436237443,10.963696744588503,10.869351432819801,10.804556634032004,,,,,,,,10.945924349397954,"rgba(38, 166, 154, 0.5)",0.3459796862663042,10.893178766338746,0.7052964799598985,48.43470249862358,2.9226923774919626,False,True,False,True,False,2.3892165763005835,0.0,0.0,0.0,0.0,1,0.9881508107455892,0.9277153215092271,False,False,False,False,0.1838077468648769,0.19755590492763844,False,False,False,False,486346,443859.7870061141,False,False,False,False,17143.545185036393,False,False,False,False
2023-02-21 00:00:00+00:00,10.8516278668,11.1581947531,10.7844351246,11.1371970212,54347,,,,,,,,,,,,,,,,,,,,,10.931419248166666,11.055773196747522,11.022378287369545,10.962718020880258,10.870866724347094,10.806890507337648,,,,,,,,10.941674330808121,#000000,0.34615550459788863,10.891893024099216,-0.11632100823007561,41.57748610159585,-3.4491245681491947,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9515379332197147,0.9559515315977194,False,False,False,False,0.000440488684561859,0.09899819680610016,False,False,False,False,431999,443394.6581039136,False,False,False,False,18602.504197387905,False,False,False,False
2023-02-22 00:00:00+00:00,10.8684260523,10.9272197018,10.8516278668,10.8600269596,47502,,,,,,,,,,,,,,,,,,,,,10.908568296138839,11.045276739313085,11.017448267203806,10.960644938273568,10.871108199295014,10.808085856570395,,,,,,,,10.935188716132451,#000000,0.3448281103252483,10.8875572662274,-0.055480436062347434,37.46445759897043,-7.020467446822238,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.971460283407546,0.9710433033202884,False,False,False,False,-0.04836732652815218,0.02531543513897399,False,False,False,False,479501,444810.59308023076,False,False,False,False,19735.817758274654,False,False,False,False
2023-02-23 00:00:00+00:00,10.9272197018,10.994412444,10.9021064144,10.9776142584,32298,,,,,,,,,,,,,,,,,,,,,10.916436012229552,11.041163110889668,11.01566582500773,10.9603102689084,10.872090596980906,10.809503420476807,,,,,,,,10.935861539082177,#000000,0.34342593279228556,10.887070392065809,0.1169082061093946,36.335418015626274,-7.832446352537659,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.985104652884846,0.9404958638619165,False,False,False,False,-0.01329096228564409,0.00601223642666495,False,False,False,False,511799,447437.5894300256,False,False,False,False,20228.452355989375,False,False,False,False
2023-02-24 00:00:00+00:00,10.8516278668,10.9209203822,10.8516278668,10.918820609,24775,,,,,,,,,,,,,,,,,,,,,10.909933570067116,11.036263328718261,11.01318155377626,10.959192459572424,10.87211860448148,10.810031704634575,,,,,,,,10.93345353687502,#000000,0.3426542527897567,10.88539740733891,-0.0985528131169321,34.58101820435092,-9.382468920960001,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9780636735788049,0.9645702927687142,False,False,False,False,-0.05024766558869599,-0.02211771458101552,False,False,False,False,487024,448989.9976876717,False,False,False,False,20406.74834202901,False,False,False,False
2023-02-27 00:00:00+00:00,10.9608160729,11.0112106295,10.918820609,10.9524169801,12681,,,,,,,,,,,,,,,,,,,,,10.913900540244017,11.03518490221192,11.012738369318473,10.95922183365066,10.87261373735547,10.810665812295774,,,,,,,,10.934054199179386,#000000,0.34153959557556657,10.885487135989546,0.220556965828541,36.235085302579726,-9.382468920960001,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9662257548815136,0.9535265729744061,False,False,False,False,-0.0033110721961757726,-0.012714393388595646,False,False,False,False,499705,450978.821307763,False,False,False,False,20103.777818812185,False,False,False,False
2023-02-28 00:00:00+00:00,10.918820609,11.0196097223,10.918820609,11.0196097223,14474,,,,,,,,,,,,,,,,,,,,,10.916896541633095,11.033805884638234,11.012128973898337,10.959170642932394,10.873103623902066,10.811330682304419,,,,,,,,10.934406058218089,#000000,0.3396085681482216,10.885457980257275,0.09823847768223772,36.68632290693453,-9.382468920960001,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9856650076005825,0.9575193305072316,False,False,False,False,-0.0008100277718657255,-0.006762210580230686,False,False,False,False,485231,452322.04400157626,False,False,False,False,19883.002218074453,False,False,False,False
2023-03-01 00:00:00+00:00,10.9272197018,10.9272197018,10.8936233307,10.918820609,10456,,,,,,,,,,,,,,,,,,,,,10.916849956126494,11.032405076519934,11.011432657375773,10.958937418623046,10.873293103560162,10.811684210619784,,,,,,,,10.9341004038042,#000000,0.3332921959545763,10.88516410305665,0.12618236866572533,37.21092389431123,-9.382468920960001,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9874588325643513,0.9588215955621916,False,False,False,False,-0.03583981994591125,-0.021301015263070967,False,False,False,False,495687,454022.6305113184,False,False,False,False,19513.31585658134,False,False,False,False
2023-03-02 00:00:00+00:00,11.0196937132,11.0784033717,10.918820609,11.0280088151,24573,,,,,,,,,,,,,,,,,,,,,10.92671770670241,11.031677312883058,11.011335663916437,10.959523206245036,10.87465220296483,10.813211349934557,,,,,,,,10.936186240441055,#000000,0.33227273179916533,10.886024254385466,0.4022883794609051,39.932651205573585,-9.382468920960001,False,True,False,True,True,0.6436535498320204,0.0,0.0,0.0,0.0,0,1.0145274853291109,0.9123545366550708,False,False,False,False,0.016698751823054143,-0.002301131720008412,False,False,False,False,520260,456620.17441283533,False,False,False,False,19711.734842597758,False,False,False,False
2023-03-03 00:00:00+00:00,11.1287979284,11.1326615111,11.0196097223,11.0196097223,31152,,,,,,,,,,,,,,,,,,,,,10.947337517281015,11.033743634763722,11.01304724926929,10.961623242549978,10.877467140627962,10.815983337307555,,,,,,,,10.941533686966586,"rgba(38, 166, 154, 0.5)",0.33217909998022827,10.888771463773654,0.7225814768016154,44.11635068602024,-11.910578416455863,False,True,False,True,True,2.409432281477198,0.0,0.0,0.0,0.0,0,1.022290331743223,0.9078945269145078,False,False,False,False,0.06294927597600398,0.030324072127997787,False,False,False,False,551412,460337.5009064496,False,False,False,False,20160.372691907647,False,False,False,False
2023-03-06 00:00:00+00:00,11.0877263647,11.1455961139,11.0784033717,11.0868024645,21157,,,,,,,,,,,,,,,,,,,,,10.959453073310561,11.035296341209172,11.014311909224016,10.963119887234617,10.879426437721202,10.817903042419633,,,,,,,,10.944918448519866,"rgba(38, 166, 154, 0.5)",0.3316760206609257,10.890623927809099,0.594261944225387,46.01105146376162,-10.110124813317746,False,True,False,True,True,1.7096836409033003,0.0,0.0,0.0,0.0,0,1.0520610381776854,0.8931820780296168,False,False,False,False,0.0844250896029278,0.05737458086546279,False,False,False,False,530255,463079.3636160006,False,False,False,False,20199.45611575441,False,False,False,False
2023-03-07 00:00:00+00:00,11.0196097223,11.1287979284,10.9860133512,11.0868024645,16375,,,,,,,,,,,,,,,,,,,,,10.964276119516125,11.03545649283686,11.014636920319099,10.963779543783021,10.880526601365187,10.81906794244774,,,,,,,,10.946290603378005,#000000,0.33110513287540944,10.89140505474217,0.3872022956710593,45.857959326166736,-10.110124813317746,False,True,False,True,True,0.5538621389323879,0.0,0.0,0.0,0.0,0,1.026984429763179,0.8919670780486908,False,False,False,False,0.05175782284955989,0.05456620185751134,False,False,False,False,513880,465071.545434981,False,False,False,False,20049.477444548353,False,False,False,False
2023-03-08 00:00:00+00:00,10.9356187945,11.0532060934,10.8936233307,11.0196097223,11590,,,,,,,,,,,,,,,,,,,,,10.964143058461419,11.034577366323353,11.014233964789444,10.963762701850918,10.880902866093818,10.819581147373661,,,,,,,,10.94620018414877,#000000,0.33021806754866717,10.89136741304358,0.13400654235824835,44.181107163662105,-10.110124813317746,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0319995828974822,0.9006804332237869,False,False,False,False,-0.008411007726145458,0.023077597065682944,False,False,False,False,502290,466531.0926728249,False,False,False,False,19717.733231036655,False,False,False,False
2023-03-09 00:00:00+00:00,10.8852242379,11.0364079079,10.8852242379,10.9860133512,13349,,,,,,,,,,,,,,,,,,,,,10.962933222701984,11.03325289027487,11.013561841008851,10.963579678108864,10.881196614919144,10.820063017978732,,,,,,,,10.945764544165408,#000000,0.3305201044712516,10.891138909060121,-0.017895042026517188,42.19132226556056,-10.110124813317746,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0233828327150247,0.9032915042919808,False,False,False,False,-0.017228219726824562,0.002924688669429191,False,False,False,False,488941,467409.9125680083,False,False,False,False,19467.978986682276,False,False,False,False
2023-03-10 00:00:00+00:00,10.7508387535,11.0196097223,10.7172423824,10.9104215162,30842,,,,,,,,,,,,,,,,,,,,,10.951000317534287,11.027133101087587,11.009991239972353,10.961590948358932,10.88055993021175,10.820150138055139,,,,,,,,10.941737612536675,#000000,0.33115687735915683,10.888846697621048,-0.41674491323147494,38.84979795447725,-5.203300620163681,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9912373186970159,0.9074428516656834,False,False,False,False,-0.07425565936327358,-0.035665485346922196,False,False,False,False,458099,467044.7787418119,False,False,False,False,19914.019026420225,False,False,False,False
2023-03-13 00:00:00+00:00,10.6332514546,10.7214419288,10.5912559907,10.5912559907,13377,,,,,,,,,,,,,,,,,,,,,10.939732548975766,11.022272304947313,11.006980715760989,10.959594585189576,10.879334082285721,10.819446137364798,,,,,,,,10.937893395754026,"rgba(239, 83, 80, 0.5)",0.33370880602890446,10.886597060136921,-0.759181660657099,35.2052325918013,-8.659526310944258,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9692424719654408,0.9436352649251638,False,False,False,False,-0.20764856269777587,-0.12165702402234904,False,False,False,False,444722,466169.3756538977,False,False,False,False,19657.66533910963,False,False,False,False
2023-03-14 00:00:00+00:00,10.7004441968,10.788634671,10.6248523618,10.6668478257,16874,,,,,,,,,,,,,,,,,,,,,10.929177316688511,11.017208694696901,11.003836339541012,10.957559362974104,10.878177014156492,10.818854745503792,,,,,,,,10.934135578926801,"rgba(239, 83, 80, 0.5)",0.3343820678264817,10.884377597455632,-0.5500695711681522,34.61827153351409,-9.237205872703917,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9947223907201159,0.9443620040969545,False,False,False,False,-0.18819626080123178,-0.1549266424117904,False,False,False,False,461596,465990.02758903895,False,False,False,False,19548.50199247788,False,False,False,False
2023-03-15 00:00:00+00:00,10.507265063,10.6248523618,10.3559974021,10.6248523618,47996,,,,,,,,,,,,,,,,,,,,10.496038275633333,10.880125739326331,10.994601435860975,10.98924617248195,10.947312684939693,10.871110712176563,10.81419298715802,,,,,,,,10.856089715368125,"rgba(239, 83, 80, 1.0)",0.33900807647148845,10.857677200793342,-1.0336394974436907,32.05090059413112,-11.754864933265893,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9283945966259753,0.9616936885866282,False,False,False,False,-0.3344031940755916,-0.24466491824369102,False,False,False,False,413600,463935.5167031943,False,False,False,False,20664.090149635613,False,False,False,False
2023-03-16 00:00:00+00:00,10.5576596196,10.5828568979,10.3992527299,10.4820677846,10029,,,,,,,,,,,,,,,,,,,,10.499014246813541,10.8716450250523,10.990277706531797,10.986405508776073,10.94530830505205,10.869733327898834,10.813287644216942,,,,,,,,10.853667394905935,"rgba(239, 83, 80, 0.5)",0.34203081032831656,10.855796756981945,-0.8716674883638749,31.63148256786163,-12.276871387959545,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9374019024641231,0.9605098366176055,False,False,False,False,-0.33395973970185217,-0.2893123289727716,False,False,False,False,423629,462354.8689893436,False,False,False,False,20247.027790826374,False,False,False,False
2023-03-17 00:00:00+00:00,10.507265063,10.6878455576,10.4148750424,10.5576596196,10312,,,,,,,,,,,,,,,,,,,,10.504695246454693,10.86386775134464,10.986126419951223,10.983662572757101,10.943377182742676,10.868420353756802,10.81243459378941,,,,,,,,10.851797731542364,"rgba(239, 83, 80, 1.0)",0.3463702768969107,10.854156790230002,-1.0015054707862427,30.786011971906213,-13.292340455218202,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.940527007450598,0.9449847741363102,False,False,False,False,-0.2920604158812654,-0.2906863724270185,False,False,False,False,413317,460431.815303487,False,False,False,False,19857.41885785279,False,False,False,False
