date,Close,High,Low,Open,Volume,aVWAP_peak_898,aVWAP_peak_873,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_764,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_442,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_126,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_466,aVWAP_OB_bull_442,aVWAP_OB_bull_353,aVWAP_OB_bear_764,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-17 00:00:00+00:00,10.9041644942,10.9297811688,10.8443922534,10.8785478195,5044,,,,,,,,,,,,,,,,,,,10.892370204157439,10.864210540006017,10.888040412078631,10.959067497819879,10.96395261583302,10.935636953672514,10.875342202930211,10.826352865470572,,,,,,,,10.900621661496036,#000000,0.24360010186596037,10.880348698393941,0.09776595175302026,47.18491346458666,-8.41020240682915,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8807256907713937,0.9707925883629009,False,False,False,False,0.0634935009379883,0.07065640265004602,False,False,False,False,657300,585217.3284423038,False,False,False,False,14419.398584843095,False,False,False,False
2023-05-18 00:00:00+00:00,10.9553978434,10.9652175687,10.8358533619,10.870008928,20794,,,,,,,,,,,,,,,,,,,10.898733447800867,10.865906578823152,10.888652712551522,10.958583221388729,10.963543185237633,10.935511338976912,10.875623240174637,10.82684024982293,,,,,,,,10.901674246847048,#000000,0.238785584467027,10.880869241810409,0.3121151628811277,48.812963246795974,-6.693807939004834,False,False,False,False,True,0.44180557001269705,0.0,0.0,0.0,0.0,1,0.8916357037900173,0.9555776732772752,False,False,False,False,0.07627960754422317,0.0734680050971346,False,False,False,False,678094,588859.5508563311,False,False,False,False,14669.382954064935,False,False,False,False
2023-05-19 00:00:00+00:00,10.9297811688,11.0237089757,10.9041644942,10.9297811688,15979,,,,,,,,,,,,,,,,,,,10.907129684887162,10.86792613980638,10.889614716705978,10.958527957928782,10.963467086974694,10.935608606750394,10.87600344107077,10.827347358286787,,,,,,,,10.903203124051368,#000000,0.23415585837185163,10.88176355625973,0.20506688525390745,49.42127626476663,-5.921871330137961,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9016418045550343,0.9451054948751977,False,False,False,False,0.13696519891112052,0.10521660200412755,False,False,False,False,662115,591732.3135678476,False,False,False,False,14720.740485278075,False,False,False,False
2023-05-22 00:00:00+00:00,10.9127033857,11.0321624783,10.8870867111,10.9041644942,25181,,,,,,,,,,,,,,,,,,,10.914402502423222,10.870620874211387,10.890874741803648,10.958320955879032,10.963256817345481,10.935683276288799,10.8765288130758,10.828084131102143,,,,,,,,10.904721514016188,#000000,0.2273144607666454,10.882703972990047,0.1319731820350399,49.493316799309724,-5.593785913270409,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9205401389103399,0.9403770262215516,False,False,False,False,0.1328108542681193,0.11901372813612343,False,False,False,False,636934,593504.9287220497,False,False,False,False,15130.946740757367,False,False,False,False
2023-05-23 00:00:00+00:00,10.9169728315,10.9771539356,10.8911440314,10.9169728315,12662,,,,,,,,,,,,,,,,,,,10.915668214690617,10.871632638448013,10.891307273927767,10.95810850294292,10.963068801054439,10.935650877229627,10.87672969904742,10.82840183440035,,,,,,,,10.905070980217644,#000000,0.2212353103346468,10.882932206293138,0.15386614892248632,49.632065188504825,-5.147482535100124,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9421950151912409,0.9096207654847827,False,False,False,False,0.10835539331351766,0.11368456072482055,False,False,False,False,649596,595704.578576087,False,False,False,False,15034.125299943353,False,False,False,False
2023-05-24 00:00:00+00:00,10.8825344314,10.9600208316,10.8739248313,10.9255824315,10256,,,,,,,,,,,,,,,,,,,10.914974934279112,10.87210599556553,10.891438411382763,10.957807393883753,10.962818178449197,10.935542254865306,10.876819604541746,10.82859904030603,,,,,,,,10.905013226659179,#000000,0.21847173280472032,10.882898344535361,-0.0016657218336181613,48.963346470030096,-5.147482535100124,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9343111861138487,0.9206404357779969,False,False,False,False,0.09194137459911883,0.10281296766196969,False,False,False,False,639340,597415.7715731031,False,False,False,False,14846.747837200477,False,False,False,False
2023-05-25 00:00:00+00:00,10.7921336311,10.8809847034,10.744780831,10.8480960313,12959,,,,,,,,,,,,,,,,,,,10.906333866596512,10.870957991649176,10.890451590931919,10.956717293450657,10.961960185321969,10.934955212698702,10.876540874869486,10.828526121310281,,,,,,,,10.903305392103587,#000000,0.21424967352546762,10.881771067390943,-0.41837840317776526,46.664864612667174,-5.147482535100124,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9637122240691768,0.9166590395664208,False,False,False,False,-0.006795165255944896,0.0480089012030124,False,False,False,False,626381,598551.6628839619,False,False,False,False,14772.71851025144,False,False,False,False
2023-05-26 00:00:00+00:00,10.8653152313,10.9008728794,10.8136576312,10.8265720312,11943,,,,,,,,,,,,,,,,,,,10.903175902873064,10.87078465292514,10.890130445190858,10.956081244761311,10.961448501160003,10.934643340076812,10.876480937132653,10.828619146321813,,,,,,,,10.902670521305208,#000000,0.20922619219530303,10.881341417000328,-0.07659741608913091,46.95039614879349,-5.147482535100124,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9639172842094408,0.9033456425561198,False,False,False,False,0.035209170119876114,0.041609035661444256,False,False,False,False,638324,600111.3623787086,False,False,False,False,14661.749156908247,False,False,False,False
2023-05-30 00:00:00+00:00,10.7964384311,10.8480960313,10.770609631,10.8136576312,14689,,,,,,,,,,,,,,,,,,,10.895594054762556,10.869535866673223,10.8890427919412,10.954870061460216,10.960489546189793,10.933983968282115,10.876164967215555,10.828533631768813,,,,,,,,10.901026861036684,#000000,0.20667612459539295,10.880222402722529,-0.4053877620675893,45.73404097184524,-5.147482535100124,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9513592803875196,0.9221572543616195,False,False,False,False,-0.01013503377080754,0.01573700094531836,False,False,False,False,623635,601033.8579717005,False,False,False,False,14662.81781742165,False,False,False,False
2023-05-31 00:00:00+00:00,10.7361712309,10.7971271991,10.7189520309,10.753390431,12016,,,,,,,,,,,,,,,,,,10.750750153633335,10.886983450017205,10.867718194199217,10.88761159481414,10.953539757795312,10.959442815331828,10.933224498347425,10.875712803890188,10.828303472760286,,,,,10.750750153633335,,,10.882587415643215,"rgba(239, 83, 80, 0.5)",0.20183947115346643,10.874876142487159,-0.6872040973675343,43.78656536742476,-2.248427638267202,False,True,False,True,False,0.0,1.0,10.797127,10.718952,0.0,1,0.9368548849788365,0.9097615677743393,False,False,True,False,-0.05874894229958039,-0.021505970677131014,False,False,False,False,611619,601448.9615806534,False,False,False,False,14559.02104026786,False,False,False,False
2023-06-01 00:00:00+00:00,10.8997536314,10.9083632314,10.744780831,10.8308768312,17264,,,,,,,,,,,,,,,,,,10.809839108879071,10.884149221699053,10.867357812595465,10.887074692967767,10.95258819828713,10.95867054213926,10.932737542926189,10.875585276026975,10.828399409754095,,,,,10.809839108879071,,,10.888489089475001,#000000,0.19579037314589434,10.877287751032323,0.11474456076007102,46.30219441219727,-2.248427638267202,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9292371023728931,0.9083644124813548,False,False,False,False,0.0061562498209005055,-0.007674860428115254,False,False,False,False,628883,602524.8062245494,False,False,False,False,14665.098646531867,False,False,False,False
2023-06-02 00:00:00+00:00,11.0719456319,11.0762504319,10.8997536314,10.9083632314,11164,,,,,,,,,,,,,,,,,,10.866742308056823,10.890532898064112,10.869397012549323,10.888284557378793,10.952966236193037,10.958933186462385,10.933055002684089,10.876051590081081,10.828911523267063,,,,,10.866742308056823,,,10.896097146081857,"rgba(38, 166, 154, 1.0)",0.19012591468416584,10.881098865109044,1.003791445832033,50.90905101856403,-3.4362438263494113,False,False,False,False,True,2.823872561021684,0.0,0.0,0.0,0.0,1,0.9593235375759502,0.8926171501141047,False,False,False,False,0.16024053210845884,0.0762828358401718,False,False,False,False,640047,603996.2648039788,False,False,False,False,14527.800660393363,False,False,False,False
2023-06-05 00:00:00+00:00,11.0805552319,11.113616096,11.0202880318,11.106384032,9335,,,,,,,,,,,,,,,,,,10.905137747804966,10.897574435418598,10.871689203118116,10.889711099205865,10.953554276266827,10.95936283055444,10.93349502381958,10.87659285488671,10.829464008904655,,,,,10.905137747804966,,,10.901842386664418,"rgba(38, 166, 154, 1.0)",0.18485142542656757,10.884147819570298,1.0625150002304136,54.1110256558197,-0.6001023025170085,True,False,True,False,True,2.97975020642145,0.0,0.0,0.0,0.0,0,0.9938209352796123,0.870298687894828,False,False,False,False,0.2379690964612855,0.15712596615072866,False,False,False,False,649382,605776.097556764,False,False,False,False,14324.16141880931,False,False,False,False
2023-06-06 00:00:00+00:00,11.0377655198,11.0805552319,11.0288976318,11.0288976318,5340,,,,,,,,,,,,,,,,,,10.919082361265868,10.900873370861076,10.872832709853135,10.890417799433134,10.953824608687,10.959558296477628,10.933704797527577,10.876865680897144,10.82974975891899,,,,,10.919082361265868,,,10.904101042657949,"rgba(38, 166, 154, 0.5)",0.17987146368607274,10.885389796357533,0.8471367293058069,55.21638231021199,0.2899551896413399,True,False,True,False,True,2.1349158158574184,0.0,0.0,0.0,0.0,0,1.0024276660100238,0.8519703762133397,False,False,False,False,0.19496755820095982,0.17604676217584425,False,False,False,False,644042,607276.721181989,False,False,False,False,13971.84136316973,False,False,False,False
2023-06-07 00:00:00+00:00,11.114993632,11.1838704322,11.089164832,11.089164832,6619,,,,,,,,,,,,,,,,,,10.94162463569594,10.906877898342726,10.874866118575891,10.89172392117425,10.95443817764249,10.960015604307252,10.93414394006856,10.877359729815838,10.830232172758377,,,,,10.94162463569594,,,10.907920244264592,"rgba(38, 166, 154, 1.0)",0.17949010410391572,10.887533723988009,1.2672559813119433,57.25864898083436,2.149364861731904,True,False,True,False,True,3.560323844208508,0.0,0.0,0.0,0.0,0,0.9937970596450295,0.8584087007160529,False,False,False,False,0.2968212979861833,0.23643403008101377,False,False,False,False,650661,608978.0654493619,False,False,False,False,13683.494643045427,False,False,False,False
2023-06-08 00:00:00+00:00,11.1752608322,11.1924800323,11.114993632,11.1236032321,9078,,,,,,,,,,,,,,,,,,10.96973531892517,10.915716033863841,10.877942615093255,10.893727150059544,10.955423379785005,10.96075500125797,10.934839918356289,10.878118680951792,10.830960848954469,,,,,10.96973531892517,,,10.913024327471927,"rgba(0, 255, 255, 0.75)",0.18223978829488885,10.890481579310123,1.562662333809699,59.56316957270022,4.276782603048034,True,False,True,False,True,4.656109560093178,0.0,0.0,0.0,0.0,0,0.9921606756151822,0.8607592844694205,False,False,False,False,0.3157821667978114,0.2761080984394126,False,False,False,False,659739,610968.6903337006,False,False,False,False,13502.887009984823,False,False,False,False
2023-06-09 00:00:00+00:00,11.0719456319,11.1563197122,11.0547264319,11.1408224321,9971,,,,,,,,,,,,,,,,,,10.98511328156556,10.922290313426245,10.880469019000575,10.895353548952079,10.956147589865688,10.961292812799446,10.935375760708679,10.878752455370812,10.831596753730718,,,,,10.98511328156556,,,10.916265726157755,"rgba(38, 166, 154, 0.5)",0.18324725205572998,10.89245484605011,0.9795005591423657,58.50551875523057,4.276782603048034,True,False,True,False,True,2.5746727066555763,0.0,0.0,0.0,0.0,0,0.9605950431855779,0.8801711568248755,False,False,False,False,0.2323242458710173,0.25421617215521497,False,False,False,False,649768,612490.2318892417,False,False,False,False,13364.38163704424,False,False,False,False
2023-06-12 00:00:00+00:00,11.0133142557,11.085893184,10.9858496317,10.9858496317,9884,,,,,,,,,,,,,,,,,,10.989826751395075,10.926023862964504,10.882160961080043,10.8964139107573,10.956518835154542,10.961559392915348,10.935684381684284,10.879185886724654,10.832066549527202,,,,,10.989826751395075,,,10.917715614689216,"rgba(38, 166, 154, 0.5)",0.18366005798252044,10.893427884903929,0.6527623486184484,56.47762089606569,4.276782603048034,True,False,True,False,False,1.418343335043879,0.0,0.0,0.0,0.0,0,0.9454421478982737,0.9075017752087104,False,False,False,False,0.11686634335546507,0.18554125775534003,False,False,False,False,639884,613564.4973053499,False,False,False,False,13227.89608265035,False,False,False,False
2023-06-13 00:00:00+00:00,11.0526601279,11.0821910559,11.0202880318,11.0799525599,11020,,,,,,,,,,,,,,,,,,10.996533217568059,10.930770541655614,10.884296529414815,10.897782209371748,10.957061425558338,10.96195720580795,10.936112202345239,10.879741400440263,10.832649726799062,,,,,10.996533217568059,,,10.919656050995677,"rgba(38, 166, 154, 0.5)",0.18432529435535905,10.894719175761374,0.8568598937600651,55.908874480077415,4.276782603048034,True,False,True,False,False,2.1618138347928024,0.0,0.0,0.0,0.0,0,0.9437735317089282,0.9247122507159388,False,False,False,False,0.14197236791849147,0.16375681283691573,False,False,False,False,650904,615028.7915286695,False,False,False,False,13141.311922546414,False,False,False,False
2023-06-14 00:00:00+00:00,11.106384032,11.1359149601,11.0461168318,11.089164832,12138,,,,,,,,,,,,,,,,,,11.00715450237824,10.93737457858674,10.887195237004642,10.899688675961881,10.95792911609633,10.962606210126054,10.936759484059813,10.880506145939421,10.833418035724577,,,,,11.00715450237824,,,10.922514665097522,"rgba(38, 166, 154, 1.0)",0.18564603869823335,10.896596729047596,1.1300392102274333,56.570726377920664,4.276782603048034,True,False,True,False,False,3.1729841581925484,0.0,0.0,0.0,0.0,0,0.9407407094963105,0.931054277214636,False,False,False,False,0.20787005281247367,0.1858134328246947,False,False,False,False,663042,616911.6624491139,False,False,False,False,13101.96635695636,False,False,False,False
2023-06-15 00:00:00+00:00,11.2096992323,11.2096992323,11.097774432,11.097774432,14797,,,,,,,,,,,,,,,,,,11.02616313162354,10.948284910827166,10.891874495998035,10.902846873870743,10.959547922737933,10.963835919555494,10.937915663739306,10.88175823821276,10.834618706952456,,,,,11.02616313162354,,,10.927427318168604,"rgba(0, 255, 255, 0.75)",0.18883597069124528,10.899799796980501,1.641103833052008,58.80076475312345,4.276782603048034,True,False,True,False,False,5.077790879398005,0.0,0.0,0.0,0.0,0,0.9560418903907375,0.9204398975883156,False,False,False,False,0.3157821667978114,0.25079779981125305,False,False,False,False,677839,619300.9698040506,False,False,False,False,13168.4382645267,False,False,False,False
2023-06-16 00:00:00+00:00,11.1924800323,11.2226136323,11.1671678082,11.1838704322,5303,,,,,,,,,,,,,,,,,,11.032812185299392,10.952307516962305,10.893641137690688,10.904050665045874,10.960180677086269,10.964318608234636,10.938365348055322,10.882237660068645,10.835074446655497,,,,,11.032812185299392,,,10.92922091612207,"rgba(0, 255, 255, 0.75)",0.1915468362274731,10.900984535483213,1.5217975016335952,59.805987776201526,4.73051097266621,True,False,True,False,True,4.718253919567047,0.0,0.0,0.0,0.0,0,0.9632066427859511,0.9169685794243073,False,False,False,False,0.34282808487080657,0.29681294234102984,False,False,False,False,672536,621388.618047029,False,False,False,False,12859.989705133496,False,False,False,False
2023-06-20 00:00:00+00:00,11.106384032,11.114993632,11.0805552319,11.106384032,7908,,,,,,,,,,,,,,,,,,11.036594106464143,10.9558413347158,10.895430047193695,10.905254995110472,10.960743516897995,10.964743455009033,10.938789038618447,10.882736456713232,10.835575587251919,,,,,11.036594106464143,,,10.930634281997193,"rgba(38, 166, 154, 1.0)",0.19242963048504852,10.901987193661828,1.0621900474628447,58.17721480475359,4.73051097266621,True,False,True,False,True,2.9330129095010236,0.0,0.0,0.0,0.0,0,0.9536747875266194,0.9290270248010031,False,False,False,False,0.18536984677060478,0.2410913945558173,False,False,False,False,664628,623084.2800844004,False,False,False,False,12665.794030422378,False,False,False,False
2023-06-21 00:00:00+00:00,11.1368620161,11.1408224321,11.106384032,11.114132672,5064,,,,,,,,,,,,,,,,,,11.039745855189087,10.958428555611068,10.896710129524555,10.906125467995656,10.961171648476189,10.965068652469748,10.939104892940405,10.883094654968101,10.835928551644455,,,,,11.039745855189087,,,10.93170871209103,"rgba(38, 166, 154, 1.0)",0.1925506885554871,10.902737691972735,1.2159100852023061,57.7170195513597,4.73051097266621,True,False,True,False,True,3.5113134275597844,0.0,0.0,0.0,0.0,0,0.957342271695536,0.928063189495565,False,False,False,False,0.22607213379538388,0.2335817641756006,False,False,False,False,669692,624912.0338065808,False,False,False,False,12367.684460601891,False,False,False,False
2023-06-22 00:00:00+00:00,11.110688832,11.1888108629,11.0672877038,11.1888108629,11567,,,,,,,,,,,,,,,,,,11.04576896168345,10.96386508910171,10.89951033933252,10.908037520658983,10.962107918990263,10.965780532920666,10.939800537575838,10.883889776629026,10.836715756145475,,,,,11.04576896168345,,,10.933941825893104,"rgba(38, 166, 154, 1.0)",0.19284055730542493,10.904325959504591,1.0701217388029325,56.693784826079124,4.73051097266621,True,False,True,False,False,2.9630988814297616,0.0,0.0,0.0,0.0,0,0.9425664355429783,0.9341010737559019,False,False,False,False,0.23314970934005494,0.23336573675782776,False,False,False,False,658125,626214.503069068,False,False,False,False,12336.285069990054,False,False,False,False
2023-06-23 00:00:00+00:00,11.0050504859,11.1541767625,10.9891656729,11.0933283807,12583,,,,,,,,,,,,,,,,,,11.046040801844436,10.966847385073535,10.901508537734719,10.90938557191978,10.962656766217846,10.966190776746805,10.940251768155784,10.884486427164948,10.837350133873862,,,,,11.046040801844436,,,10.934968685414633,"rgba(38, 166, 154, 0.5)",0.19274557653695995,10.905181847521531,0.5181371223806982,53.391418949462164,8.127667357566928,False,False,False,False,False,0.7837178001100895,0.0,0.0,0.0,0.0,0,0.9282044848975027,0.946497270865732,False,False,False,False,0.14484283702823364,0.18910428689303072,False,False,False,False,645542,626972.444125183,False,False,False,False,12345.960165284563,False,False,False,False
2023-06-26 00:00:00+00:00,11.1454097346,11.1627701859,11.0325668012,11.0325668012,9447,,,,,,,,,,,,,,,,,,11.049575821465755,10.970587716364767,10.903609188829577,10.91083646784263,10.96336534039346,10.966731266351909,10.940785570457399,10.88510455742953,10.837967146474824,,,,,11.049575821465755,,,10.936507008401094,"rgba(38, 166, 154, 1.0)",0.1945019393509891,10.906312747370583,1.2292781656945495,54.27111811061657,8.127667357566928,False,False,True,False,False,3.493792093900044,0.0,0.0,0.0,0.0,0,0.9238300854153408,0.9375434468753129,False,False,False,False,0.18520423577927983,0.18715426133615526,False,False,False,False,654989,628071.1325908622,False,False,False,False,12232.275452920463,False,False,False,False
2023-06-27 00:00:00+00:00,11.2322119911,11.2322119911,11.1801306372,11.1801306372,4998,,,,,,,,,,,,,,,,,,11.054029006656995,10.973837994818712,10.905231739127993,10.911975026843017,10.963988446317932,10.96721170491123,10.941231386753367,10.885574588452977,10.838412000421268,,,,,11.054029006656995,,,10.937943543811498,"rgba(0, 255, 255, 0.75)",0.19771659873160624,10.90731164920268,1.6432628518881318,56.406528557134884,8.127667357566928,True,False,True,False,True,5.104421449806555,0.0,0.0,0.0,0.0,1,0.9474677178039941,0.927335505210026,False,False,False,False,0.34282808913866614,0.26499117523741067,False,False,False,False,659987,629322.7352343579,False,False,False,False,11948.578376335347,False,False,False,False
2023-06-28 00:00:00+00:00,11.3798626294,11.4144967298,11.2495724424,11.284293345,7630,,,,,,,,,,,,,,,,,,11.065642281037157,10.981286845528373,10.908727480759941,10.914453598761991,10.965435401172039,10.96833392922631,10.942238956524307,10.886578626777696,10.839328549097223,,,,,11.065642281037157,,,10.941336185431672,"rgba(0, 255, 0, 1.0)",0.20341994983737985,10.90961582568529,2.311704452245908,59.99415082193542,5.080107641732333,True,False,True,False,True,7.734230501094892,0.0,0.0,0.0,0.0,1,0.9535008191032504,0.907729561109418,False,False,False,False,0.34282812537986385,0.30390965030863726,False,False,False,False,667617,630824.4711075203,False,False,False,False,11779.222361577098,False,False,False,False
2023-06-29 00:00:00+00:00,11.4665780837,11.4926187606,11.3538219525,11.3710956015,10220,,,,,,,,,,,,,,,,,,11.084340230618489,10.993141391137982,10.91426293815098,10.918407524913011,10.967806975487626,10.970179471129823,10.94387737750302,10.88817678934857,10.84076664625159,,,,,11.084340230618489,,,10.946773260504566,"rgba(0, 255, 0, 1.0)",0.2093880239384275,10.913306290977292,2.642327781293749,63.44061839218668,8.247435633100707,True,False,True,False,True,9.21749972992352,0.0,0.0,0.0,0.0,0,0.9639841808228305,0.8935124538161489,False,False,False,False,0.34282814306859305,0.3233688966886151,False,False,False,False,677837,632668.0996915392,False,False,False,False,11718.07638661329,False,False,False,False
2023-06-30 00:00:00+00:00,11.4665780837,11.5518178996,11.4665780837,11.5012989863,9620,,,,,,,,,,,,,,,,,,11.102889970121337,11.005118717260384,10.919927713766194,10.922479949866077,10.97028733598494,10.972114825905004,10.945587611380795,10.889828718111573,10.842243395328527,,,,,11.102889970121337,,,10.952275359747203,"rgba(0, 255, 0, 1.0)",0.2158314784008578,10.91706274915339,2.5460388754137653,65.73826343902086,10.304018406226874,True,False,True,False,True,9.21749972992352,0.0,0.0,0.0,0.0,0,0.988820893055989,0.8844887241141207,False,False,False,False,0.3428281558133528,0.33309852625098396,False,False,False,False,677837,634439.4291154004,False,False,False,False,11635.798881255907,False,False,False,False
2023-07-03 00:00:00+00:00,11.4927055629,11.5615397523,11.457897858,11.5186594376,6110,,,,,,,,,,,,,,,,,,11.114078205613323,11.012568731028196,10.923524341501826,10.92507719669983,10.97187759878921,10.973357805225513,10.94668615482686,10.890888885520189,10.843190838832928,,,,,11.114078205613323,,,10.955694417559764,"rgba(0, 255, 0, 1.0)",0.21810963378092474,10.919416276568771,2.628445504186465,67.60569646436765,11.99937890696404,True,False,True,False,True,9.669450405298154,0.0,0.0,0.0,0.0,0,0.9974353505926503,0.878751406920827,False,False,False,False,0.3428281558816709,0.3379633410663274,False,False,False,False,683947,636380.9024834239,False,False,False,False,11419.10088591254,False,False,False,False
2023-07-05 00:00:00+00:00,11.4492176324,11.5012989863,11.4318571811,11.4665780837,11986,,,,,,,,,,,,,,,,,,11.132063433599692,11.025324493044282,10.929936469950112,10.92972974393802,10.974718505079206,10.975581981575097,10.948662384471767,10.89281205122003,10.84492044176626,,,,,11.132063433599692,,,10.961527722738275,"rgba(0, 255, 0, 1.0)",0.21965405540617217,10.923494007192213,2.393416430375701,67.45922072497947,11.99937890696404,True,False,True,False,True,8.692856056681272,0.0,0.0,0.0,0.0,0,0.9907231800951913,0.888150948024795,False,False,False,False,0.3008834592975255,0.3194234001819265,False,False,False,False,671961,637776.2004252505,False,False,False,False,11441.332223719892,False,False,False,False
2023-07-06 00:00:00+00:00,11.3710956015,11.430468345,11.3450549246,11.3450549246,9935,,,,,,,,,,,,,,,,,,11.142375467699617,11.033548911129726,10.934366719307102,10.932963686280383,10.97667170288884,10.977114131675068,10.950039373890991,10.89417712338017,10.846164758274503,,,,,11.142375467699617,,,10.965269097169601,"rgba(0, 255, 0, 1.0)",0.21709336219210076,10.926179249062567,2.049424026349259,65.04120449370384,11.99937890696404,True,False,True,False,True,6.959977980138035,0.0,0.0,0.0,0.0,0,0.9640983836185997,0.9095760033707304,False,False,False,False,0.22672393582802725,0.2730736680049769,False,False,False,False,662026,638727.1729575937,False,False,False,False,11382.260371809309,False,False,False,False
2023-07-07 00:00:00+00:00,11.4496516437,11.5186594376,11.3630229917,11.4231769554,7577,,,,,,,,,,,,,,,,,,11.151562780820111,11.040634402781487,10.938144146848044,10.935732972479261,10.97837304665168,10.978451328572616,10.951232464264487,10.895343800606955,10.847218438198766,,,,,11.151562780820111,,,10.9685214868026,"rgba(0, 255, 0, 1.0)",0.21639190258522062,10.928502986323693,2.4083556323049793,64.79345355026783,11.99937890696404,True,False,True,False,False,8.375426423815089,0.0,0.0,0.0,0.0,0,0.9749760303062802,0.8949715813404167,False,False,False,False,0.276349433380172,0.27471155069257447,False,False,False,False,669603,639937.9897043548,False,False,False,False,11233.03447487561,False,False,False,False
2023-07-10 00:00:00+00:00,11.4926187606,11.5166629857,11.457897858,11.457897858,3753,,,,,,,,,,,,,,,,,,11.156582562962178,11.044438183124855,10.940160199219193,10.937214818882008,10.979292711224916,10.979175005217982,10.951875419777206,10.89596740184578,10.847778477352279,,,,,11.156582562962178,,,10.970276086622933,"rgba(0, 255, 0, 1.0)",0.2199416526496812,10.929753588861946,2.5591567807057185,65.32177275568472,11.99937890696404,True,False,True,False,False,9.140108940349137,0.0,0.0,0.0,0.0,0,1.0035524217723404,0.8960804728960308,False,False,False,False,0.3208753998918462,0.29779347529221034,False,False,False,False,673356,641248.4999120272,False,False,False,False,10939.699789586371,False,False,False,False
2023-07-11 00:00:00+00:00,11.5533803402,11.6054616941,11.5533803402,11.5967814684,7329,,,,,,,,,,,,,,,,,,11.168272512961229,11.05301431974814,10.944634558237546,10.940510814484602,10.981365394610703,10.980807776459654,10.953316830121539,10.897348620347916,10.849008273346902,,,,,11.168272512961229,,,10.974253233368692,"rgba(0, 255, 0, 1.0)",0.22240650983007185,10.93257169748939,2.7913240632431795,66.60544634656677,11.99937890696404,True,False,True,False,False,10.213111134243718,0.0,0.0,0.0,0.0,0,1.0154495818154272,0.8564340107100262,False,False,False,False,0.3428281642432156,0.320310819767713,False,False,False,False,680685,642795.0293272418,False,False,False,False,10798.103719406514,False,False,False,False
2023-07-12 00:00:00+00:00,11.6488628223,11.7183046275,11.5872332202,11.631502371,27534,,,,,,,,,,,,,,,,,,11.214598199710021,11.0875371021151,10.962987502974558,10.954140409243191,10.990073046805366,10.98769063106716,10.959372765061344,10.903103569878654,10.854103905531368,,,,,11.214598199710021,,,10.990400792487415,"rgba(0, 255, 0, 1.0)",0.22511153703070716,10.944090817548467,3.130768036359663,68.75205715869777,13.696842960304295,True,False,True,False,True,11.862546242327213,0.0,0.0,0.0,0.0,0,0.9949256528646743,0.859597841676229,False,False,False,False,0.342828171635328,0.3315694957015205,False,False,False,False,708219,645360.6752359775,False,False,False,False,11454.413377469004,False,False,False,False
2023-07-13 00:00:00+00:00,11.6922639506,11.7266376441,11.6401825967,11.6922639506,15626,,,,,,,,,,,,,,,,,,11.238942262516929,11.106520053852382,10.973492061280925,10.962021046982699,10.995170310806992,10.991736350077902,10.962934042918029,10.906481171911278,10.857092378827097,,,,,11.238942262516929,,,10.999376631019361,"rgba(0, 255, 0, 1.0)",0.2277491240298785,10.950584662918649,3.256562635929388,70.71411786731065,15.69328716711324,True,False,True,False,True,12.59941143005478,0.0,0.0,0.0,0.0,0,1.0048702365386293,0.8551304333523817,False,False,False,False,0.3428281743763706,0.33719883503894554,False,False,False,False,723845,648438.4918933902,False,False,False,False,11618.00500972512,False,False,False,False
