date,Close,High,Low,Open,Volume,aVWAP_peak_898,aVWAP_peak_873,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_764,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_442,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_126,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_466,aVWAP_OB_bull_442,aVWAP_OB_bull_353,aVWAP_OB_bear_764,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-14 00:00:00+00:00,11.6141419197,11.6401825967,11.5620605658,11.6228221454,11170,,,,,,,,,,,,,,,,,,11.251981130652485,11.11757579722211,10.979984854188915,10.966933569736936,10.998347359264649,10.994266280539296,10.965176154830448,10.90862918779563,10.859008397159007,,,,,11.251981130652485,,,11.004655859043275,"rgba(0, 255, 0, 1.0)",0.2323671311615849,10.95448449849657,2.8388585679302203,69.41590201194632,15.69328716711324,True,False,True,False,True,10.761022669261166,0.0,0.0,0.0,0.0,0,1.0158432626502625,0.8322642005295213,False,False,False,False,0.27827678675482137,0.30773781089688346,False,False,False,False,712675,650957.570642669,False,False,False,False,11600.436185814331,False,False,False,False
2023-07-17 00:00:00+00:00,11.6401825967,11.657543048,11.5967814684,11.5967814684,5997,,,,,,,,,,,,,,,,,,11.259093973767788,11.123617843631399,10.983558844507877,10.969646510910337,11.000112036996557,10.995673479998546,10.966422161492902,10.909819879860716,10.860068781018729,,,,,11.259093973767788,,,11.007557056909427,"rgba(0, 255, 0, 1.0)",0.23723857000473778,10.95663223468195,2.881278377307706,68.95953607256166,15.69328716711324,True,False,True,False,True,11.216323441586113,0.0,0.0,0.0,0.0,0,1.0202995056521984,0.8154627157914465,False,False,False,False,0.29843786158674146,0.30308783624181246,False,False,False,False,718672,653613.0384606034,False,False,False,False,11380.693590292201,False,False,False,False
2023-07-18 00:00:00+00:00,11.7183046275,11.7400051916,11.5967814684,11.5967814684,11202,,,,,,,,,,,,,,,,,,11.273500846583218,11.13568187581107,10.990673786913256,10.975060308554443,11.003659358622276,10.998505349405697,10.968923502241056,10.912197729311833,10.86217862893626,,,,,11.273500846583218,,,11.013375709597678,"rgba(0, 255, 0, 1.0)",0.2450931335038075,10.960933638917105,3.0901354834207533,69.81398447060671,15.69328716711324,True,False,True,False,True,12.570834259216433,0.0,0.0,0.0,0.0,0,1.0455757029177037,0.8052463225835059,False,False,False,False,0.3308557948895942,0.3169718155657033,False,False,False,False,729874,656603.664403325,False,False,False,False,11373.685998516037,False,False,False,False
2023-07-19 00:00:00+00:00,11.7969474719,11.8137871097,11.7530255301,11.7530255301,12199,,,,,,,,,,,,,,,,,,11.29177601288899,11.15059605198332,10.999383657520557,10.981704508110845,11.008057895516163,11.002021151333793,10.972016276672798,10.915113218759553,10.864749781569044,,,,,11.29177601288899,,,11.020602061595007,"rgba(0, 255, 0, 1.0)",0.25627006272496183,10.966255672140464,3.2414703103696625,71.40415845644212,16.843066254447677,True,False,True,False,True,13.903583008424707,0.0,0.0,0.0,0.0,0,1.0611603256537623,0.7806951533077414,False,False,False,False,0.3428281821819656,0.3298999988738345,False,False,False,False,742073,659955.403054175,False,False,False,False,11406.051253476193,False,False,False,False
2023-07-20 00:00:00+00:00,11.8919091405,11.9005893662,11.831147561,11.831147561,13720,,,,,,,,,,,,,,,,,,11.314166244080589,11.16874725769198,11.01000636826052,10.989837650693211,11.013489283080798,11.006369839623027,10.975833242469308,10.918692267421541,10.867894258825567,,,,,11.314166244080589,,,11.029448490238504,"rgba(0, 255, 0, 1.0)",0.27025783346634025,10.972774150895107,3.400955960521186,73.52290310640399,18.986595873193878,True,False,True,False,True,15.469481008848664,0.0,0.0,0.0,0.0,0,1.0712394679141162,0.766309546490215,False,False,False,False,0.34282818755871897,0.3363640932162767,False,False,False,False,755793,663713.7401893054,False,False,False,False,11496.794341575165,False,False,False,False
2023-07-21 00:00:00+00:00,11.9526707201,11.9832849517,11.8958157185,11.9395503351,20229,,,,,,,,,,,,,,,,,,11.347927843339829,11.196381735410423,11.026426271874431,11.002482000203441,11.0220096368902,11.013209207448002,10.981832425103734,10.924300318532277,10.872812033806031,,,,,11.347927843339829,,,11.043042385845375,"rgba(0, 255, 0, 1.0)",0.2862667983974273,10.982840267660276,3.387855168217233,75.53468862729315,20.97395291880946,True,False,True,False,True,16.449274724641096,0.0,0.0,0.0,0.0,0,1.0867432905848344,0.7452650818298056,False,False,False,False,0.3428281917280629,0.3395961424721698,False,False,False,False,776022,668117.9856720777,False,False,False,False,11839.233779160453,False,False,False,False
2023-07-24 00:00:00+00:00,12.0532603383,12.0532603383,11.9308034118,11.9308034118,13912,,,,,,,,,,,,,,,,,,11.371556802387815,11.215910220551642,11.038206158128345,11.011603948141213,11.028208114033767,11.018197223975523,10.986206016676991,10.928378435300253,10.876382791143525,,,,,11.371556802387815,,,11.052738856704341,"rgba(0, 255, 0, 1.0)",0.30416529556383276,10.990055522908225,3.495483642934695,77.75025793994112,23.114614339476873,True,False,True,False,True,18.033129546007018,0.0,0.0,0.0,0.0,0,1.090836047626543,0.729446352003498,False,False,False,False,0.342828194394147,0.3412121684331584,False,False,False,False,789934,672895.0842731728,False,False,False,False,11920.518728997298,False,False,False,False
2023-07-25 00:00:00+00:00,11.9570441817,12.0620072616,11.9395503351,12.0532603383,10833,,,,,,,,,,,,,,,,,,11.388116863325084,11.23000123121134,11.04694393581888,11.018410451412423,11.032854020310335,11.02194533693899,10.989499597956998,10.93145652117436,10.879083944709349,,,,,11.388116863325084,,,11.059812433650862,"rgba(0, 255, 0, 1.0)",0.31744825614180194,10.99536681298611,3.029398807862144,75.96863508339514,23.114614339476873,True,False,True,False,True,15.639970207005096,0.0,0.0,0.0,0.0,0,1.108567749528217,0.7198924385617735,False,False,False,False,0.34282819481660187,0.3420201816248801,False,False,False,False,779101,677060.0221448131,False,False,False,False,11877.870935703286,False,False,False,False
2023-07-26 00:00:00+00:00,11.996142929,12.0270195683,11.9570441817,11.9745380284,11920,,,,,,,,,,,,,,,,,,11.405544487436934,11.245064282413693,11.056446521093156,11.025845827619312,11.037952535078913,11.026066696018969,10.993124687763974,10.934845817885119,10.882060218169551,,,,,11.405544487436934,,,11.067439008164403,"rgba(0, 255, 0, 1.0)",0.3307646430886173,11.001125133696938,3.008235058051473,75.24529334193156,23.114614339476873,True,False,True,False,False,16.266452756802078,0.0,0.0,0.0,0.0,0,1.112228061652063,0.7258867313579427,False,False,False,False,0.337624039968177,0.3398221107965286,False,False,False,False,791021,681529.0800999185,False,False,False,False,11879.523055871785,False,False,False,False
2023-07-27 00:00:00+00:00,11.8783218718,12.0620072616,11.8608280252,12.0620072616,13518,,,,,,,,,,,,,,,,,,11.42224529810947,11.260136842574475,11.06632281524949,11.033630199328641,11.04331234178524,11.030412680616617,10.996960796378417,10.938448158443661,10.88523607668342,,,,,11.42224529810947,,,11.075189467685492,"rgba(0, 255, 0, 1.0)",0.33980737649180937,11.00704921097861,2.5640192682585594,71.23634588508699,26.11256836156177,True,False,True,False,False,13.397721049349723,0.0,0.0,0.0,0.0,0,1.088452643167897,0.7633021752974899,False,False,False,False,0.3195454247807253,0.32968376778862696,False,False,False,False,777503,685292.7632332551,False,False,False,False,11943.777053680735,False,False,False,False
2023-07-28 00:00:00+00:00,12.0270195683,12.044513415,11.8433341785,11.8433341785,17805,,,,,,,,,,,,,,,,,,11.44421070973938,11.280072854905034,11.07955065121252,11.044105099826664,11.050571188252665,11.03631135247587,11.00216848753504,10.943332650734886,10.889540114610705,,,,,11.44421070973938,,,11.085540345476975,"rgba(0, 255, 0, 1.0)",0.3530327211532685,11.014991387075039,2.8666696331119716,70.59886608976987,25.524382672744522,True,False,True,False,False,15.794330718530727,0.0,0.0,0.0,0.0,0,1.1024525861760943,0.754468602128996,False,False,False,False,0.3093054609956741,0.31949461439215054,False,False,False,False,795308,689607.0862437157,False,False,False,False,12173.628933928549,False,False,False,False
2023-07-31 00:00:00+00:00,12.0882480316,12.1844641881,12.0163483219,12.0707541849,24189,,,,,,,,,,,,,,,,,,11.477808891437396,11.310006684976837,11.099341875031357,11.059830637840978,11.061563842851319,11.04526056657896,11.010053765078942,10.95069096810872,10.896000770811332,,,,,11.477808891437396,,,11.10117311141287,"rgba(0, 255, 0, 1.0)",0.3672471696188209,11.026970600843464,2.889817862607554,70.8889116876089,25.524382672744522,True,False,True,False,False,16.746567800488528,0.0,0.0,0.0,0.0,0,1.1312822642348184,0.726025341594098,False,False,False,False,0.34282819923989083,0.3311614068160207,False,False,False,False,819497,694700.8083518053,False,False,False,False,12644.819956127429,False,False,False,False
2023-08-01 00:00:00+00:00,11.992031875,12.083174816,11.9657911051,12.0707541849,4977,,,,,,,,,,,,,,,,,,11.483429615484727,11.315276196475653,11.1029889942067,11.062754635132826,11.063618579951296,11.046939814956282,11.01153969516374,10.952084908564977,10.89723052931238,,,,,11.483429615484727,,,11.103984774360955,"rgba(0, 255, 0, 1.0)",0.3777543252289365,11.029156595942549,2.5489457426434616,68.51321905665941,23.369194420141625,True,False,True,False,False,14.439917521541034,0.0,0.0,0.0,0.0,0,1.1231801842582367,0.7487888574583276,False,False,False,False,0.30148480832674274,0.3163231075713817,False,False,False,False,814520,699399.6001811463,False,False,False,False,12344.121134318511,False,False,False,False
2023-08-02 00:00:00+00:00,11.9482972584,11.9600181357,11.904650111,11.9482972584,6834,,,,,,,,,,,,,,,,,,11.489878902817702,11.321610913258866,11.107535709247088,11.0664219259354,11.06620098663088,11.04905559824628,11.01341867838813,10.95385638264797,10.898800062243057,,,,,11.489878902817702,,,11.107419906601708,"rgba(0, 255, 0, 1.0)",0.3865378344397712,11.031858022603796,2.370891421597697,65.84204931666847,20.79189798220662,True,False,True,False,False,13.40896309441521,0.0,0.0,0.0,0.0,0,1.0974298051245166,0.77376237481575,False,False,False,False,0.252603161316611,0.28446313444399635,False,False,False,False,807686,703646.1256642386,False,False,False,False,12128.037952580531,False,False,False,False
2023-08-03 00:00:00+00:00,12.0007787983,12.0095257217,11.9308034118,11.9570441817,6292,,,,,,,,,,,,,,,,,,11.49620803195447,11.327726827288997,11.1118914040015,11.069935497360495,11.068681006418798,11.051087923541099,11.015221552108624,10.955552310113776,10.900300179120448,,,,,11.49620803195447,,,11.110733859100911,"rgba(0, 255, 0, 1.0)",0.3961774282133048,11.034457616400303,2.4391121580491038,64.89420517596423,19.850734850057194,True,False,True,False,False,14.266186069988898,0.0,0.0,0.0,0.0,0,1.1063011568278933,0.7637539245400169,False,False,False,False,0.27251571968693394,0.27848942706546514,False,False,False,False,813978,707972.8658342684,False,False,False,False,11899.173719146,False,False,False,False
2023-08-04 00:00:00+00:00,12.1232357249,12.1757172648,12.0620072616,12.0620072616,10694,,,,,,,,,,,,,,,,,,11.50960189212918,11.340039085208623,11.120372552324882,11.076754155997582,11.073507695196891,11.055038977088502,11.018712468135144,10.958813798830281,10.903169417117917,,,,,11.50960189212918,,,11.117334449114335,"rgba(0, 255, 0, 1.0)",0.40861715339589033,11.039581290804776,2.652004266314591,65.98519267794705,19.850734850057194,True,False,True,False,False,16.21423200568419,0.0,0.0,0.0,0.0,0,1.1162233424836168,0.7362608965367756,False,False,False,False,0.3428281999882025,0.31065881352683383,False,False,False,False,824672,712549.3024682186,False,False,False,False,11851.912004669686,False,False,False,False
2023-08-07 00:00:00+00:00,12.1232357249,12.1494764948,12.083174816,12.1494764948,8172,,,,,,,,,,,,,,,,,,11.51942849821308,11.349173048870115,11.126747220248847,11.081897022913454,11.077160419857684,11.058033852233773,11.021361207432546,10.961290224065651,10.905349879325101,,,,,11.51942849821308,,,11.122271263684473,"rgba(0, 255, 0, 1.0)",0.41993630388263314,11.043429229533135,2.571357811609109,66.71251767926894,19.850734850057194,True,False,True,False,False,16.21423200568419,0.0,0.0,0.0,0.0,0,1.123398003948878,0.7369463395625218,False,False,False,False,0.34144822347235027,0.3260535184995921,False,False,False,False,824672,716946.2709988767,False,False,False,False,11707.601729976757,False,False,False,False
2023-08-08 00:00:00+00:00,12.0969949549,12.1144888015,12.044513415,12.0795011082,3937,,,,,,,,,,,,,,,,,,11.523793493871135,11.353310298670074,11.129687232616028,11.0842776130418,11.078855113740866,11.05942556444638,11.022594149996033,10.962445297423027,10.906368811985045,,,,,11.523793493871135,,,11.124528619532265,"rgba(0, 255, 0, 1.0)",0.4296307724206139,11.045198632078616,2.448140101546687,66.40318418452048,19.850734850057194,True,False,True,False,False,15.566082359076326,0.0,0.0,0.0,0.0,0,1.1395367559512581,0.7250477807230362,False,False,False,False,0.32155221052749045,0.32380286451354123,False,False,False,False,820735,721016.4172342148,False,False,False,False,11402.872250369826,False,False,False,False
2023-08-09 00:00:00+00:00,12.0882480316,12.2369457281,12.0882480316,12.1494764948,5067,,,,,,,,,,,,,,,,,,11.52982907904477,11.358943955232471,11.133650999691401,11.08748466635396,11.081141147574662,11.061302532539553,11.024254928452502,10.963997729301633,10.907735873549749,,,,,11.52982907904477,,,11.127593434637856,"rgba(0, 255, 0, 1.0)",0.43880451120915015,11.110025891757806,2.2292891591899275,65.91948398491891,19.850734850057194,True,False,True,False,False,15.3477176072535,0.0,0.0,0.0,0.0,0,1.1379100721304032,0.7126522897451706,False,False,False,False,0.3428282016829374,0.3333155330982393,False,False,False,False,815668,724728.2440093437,False,False,False,False,11154.40667192395,False,False,False,False
2023-08-10 00:00:00+00:00,12.1057418782,12.1844641881,12.0969949549,12.0969949549,1892,,,,,,,,,,,,,,,,,,11.532020445384115,11.361003459949972,11.135110253134311,11.088667237133102,11.081985170876647,11.06199603056923,11.024868928569038,10.9645720391975,10.90824192733998,,,,,11.532020445384115,,,11.1287183880171,"rgba(0, 255, 0, 1.0)",0.44827159900582314,11.110769371291452,2.2195751618331343,65.91343766828967,19.850734850057194,True,False,True,False,False,15.639807263091257,0.0,0.0,0.0,0.0,0,1.1485335478597227,0.7141754450200661,False,False,False,False,0.3313402407251316,0.33232788691168547,False,False,False,False,817560,728368.705028585,False,False,False,False,10791.175037730854,False,False,False,False
2023-08-11 00:00:00+00:00,12.1757172648,12.1975845731,12.0707541849,12.0707541849,1274,,,,,,,,,,,,,,,,,,11.533533572264906,11.362418122132343,11.136109139511511,11.089476500714879,11.082563010817712,11.06247078283726,11.025289077736405,10.964964726984231,10.908587734421872,,,,,11.533533572264906,,,11.129490296380125,"rgba(0, 255, 0, 1.0)",0.45817710928814603,11.111457875198102,2.322812222669527,67.11971297449419,19.850734850057194,True,False,True,False,False,16.802926332944203,0.0,0.0,0.0,0.0,0,1.1517236013467587,0.7053747130162832,False,False,False,False,0.3271489799802277,0.32973843344595655,False,False,False,False,818834,731916.363654915,False,False,False,False,10417.952487231605,False,False,False,False
2023-08-14 00:00:00+00:00,12.1932111114,12.1932111114,12.1757172648,12.1757172648,10303,,,,,,,,,,,,,,,,,,11.546269279824765,11.37423846144556,11.144426871078375,11.096217643338894,11.087384949009328,11.066433628957196,11.028794079963388,10.968236233942086,10.91146583567743,,,,,11.546269279824765,,,11.135940775915225,"rgba(0, 255, 0, 1.0)",0.4669879557376603,11.117782519143487,2.3029043448406536,68.21282887480115,19.850734850057194,True,False,True,False,True,17.0923796454947,0.0,0.0,0.0,0.0,0,1.1717718892307911,0.7195510032588387,False,False,False,False,0.342828192511427,0.33628331297869174,False,False,False,False,829137,735728.9376292321,False,False,False,False,10413.444546555857,False,False,False,False
2023-08-15 00:00:00+00:00,12.0270195683,12.2063314964,12.0270195683,12.1669703415,14969,,,,,,,,,,,,,,,,,,11.561144708092403,11.388769398255048,11.155136488492932,11.104976103735497,11.093682285483482,11.071629444359328,11.033410044662812,10.972568646337182,10.915296509488547,,,,,11.561144708092403,,,11.144068180989693,"rgba(0, 255, 255, 0.75)",0.47233094567737477,11.122333329896474,1.9153651622510275,63.56384211470812,17.51815373108535,False,False,True,False,False,12.856451677397725,0.0,0.0,0.0,0.0,1,1.1169711697545548,0.7475782407894376,False,False,False,False,0.299710313503777,0.3179968132412344,False,False,False,False,814168,738804.9792908308,False,False,False,False,10592.093780024254,False,False,False,False
2023-08-16 00:00:00+00:00,11.9220564884,12.0882480316,11.9220564884,11.9832849517,3984,,,,,,,,,,,,,,,,,,11.56417182940379,11.39194726290655,11.15761624964542,11.107024441071202,11.095161918546331,11.072855426162183,11.034504991407411,10.973603474625948,10.916217078150993,,,,,11.56417182940379,,,11.145900296879981,"rgba(0, 255, 255, 0.75)",0.47610589551790167,11.122965690185401,1.67838879068145,57.98014527077443,12.409306071657,False,True,True,False,False,10.32707619163262,0.0,0.0,0.0,0.0,0,1.075353092984649,0.7784941219440101,False,False,False,False,0.23098668083377344,0.2744917470375039,False,False,False,False,810184,741604.1565735433,False,False,False,False,10332.952847474284,False,False,False,False
2023-08-17 00:00:00+00:00,11.9832849517,12.0357664916,11.9832849517,12.0270195683,17081,,,,,,,,,,,,,,,,,,11.577371596541889,11.405719583130711,11.168378343121862,11.115930996027172,11.101616176223445,11.078208871217466,11.039286234506328,10.978118676816962,10.920232256551648,,,,,11.577371596541889,,,11.153873637126386,"rgba(0, 255, 255, 0.75)",0.4801066130371416,11.127480409228378,1.7825302114832904,55.69358798462706,10.520019359681669,False,True,True,False,False,11.416692216827496,0.0,0.0,0.0,0.0,0,1.0730162050463576,0.7735579171761345,False,False,False,False,0.2336378286654566,0.25406478785148023,False,False,False,False,827265,744963.4053353652,False,False,False,False,10597.582147573332,False,False,False,False
2023-08-18 00:00:00+00:00,11.9832849517,12.0532603383,11.9745380284,11.9745380284,20815,,,,,,,,,,,,,,,,,,11.592519931856234,11.421761132421203,11.18117204729557,11.126582470715702,11.109383181703647,11.084670044641674,11.045066579869115,10.98358308745654,10.925098261811018,,,,,11.592519931856234,,,11.163315193085632,"rgba(0, 255, 255, 0.75)",0.4822126554576963,11.13393298011384,1.7613639168801776,54.169216460528816,9.264493600904004,False,True,False,False,False,11.416692216827496,0.0,0.0,0.0,0.0,0,1.0707564277095065,0.7922030732504985,False,False,False,False,0.2362922062687206,0.24517849706010042,False,False,False,False,827265,748190.9188516255,False,False,False,False,10998.265200609672,False,False,False,False
2023-08-21 00:00:00+00:00,11.9832849517,12.0882480316,11.9657911051,12.0007787983,6834,,,,,,,,,,,,,,,,,,11.597362276738108,11.426918237711174,11.18533122386593,11.130058377861458,11.111928825980666,11.086791759051781,11.046966487235615,10.985379767024954,10.926699235022461,,,,,11.597362276738108,,,11.166381798943572,"rgba(0, 255, 255, 0.75)",0.4833146671811478,11.136183120885399,1.7526921658620078,53.15296877779665,8.378096197083948,False,True,False,False,False,11.416692216827496,0.0,0.0,0.0,0.0,0,1.0640886259901186,0.7891950746235272,False,False,False,False,0.2442751527151783,0.24472682488763936,False,False,False,False,827265,751291.8632103854,False,False,False,False,10834.960682938705,False,False,False,False
2023-08-22 00:00:00+00:00,12.0270195683,12.0401399533,12.0011286753,12.0249203067,4126,,,,,,,,,,,,,,,,,,11.6003034915287,11.43004257211415,11.18785330597697,11.13216816145082,11.113476348301358,11.088082275057388,11.04812216404367,10.986472340856873,10.927672702699578,,,,,11.6003034915287,,,11.168243706892168,"rgba(0, 255, 255, 0.75)",0.4827092091336182,11.13758949230712,1.842579464330622,53.64034772800665,8.378096197083948,False,True,False,False,False,12.219423197887913,0.0,0.0,0.0,0.0,0,1.0820888308518277,0.7891274240168837,False,False,False,False,0.24038636466601676,0.24255659477682806,False,False,False,False,831391,754433.0058295861,False,False,False,False,10571.86418556856,False,False,False,False
2023-08-23 00:00:00+00:00,12.0401399533,12.0401399533,11.9608125305,12.0313257952,9337,,,,,,,,,,,,,,,,,,11.606671867041127,11.436886979828076,11.193443621762809,11.136857684164351,11.116924278688446,11.090961374489703,11.050703111348493,10.988914767942148,10.929851072955573,,,,,11.606671867041127,,,11.172357195357858,"rgba(0, 255, 255, 0.75)",0.4834347767000717,11.140682779011714,1.8605553792136889,54.31396632501862,8.378096197083948,False,True,False,False,False,12.461120710703938,0.0,0.0,0.0,0.0,0,1.087513648824519,0.7757191992592726,False,False,False,False,0.22664647516612973,0.2346015349714789,False,False,False,False,840728,757817.1232480337,False,False,False,False,10523.438139075675,False,False,False,False
2023-08-24 00:00:00+00:00,12.0137856206,12.0225116371,11.9784408467,11.9784408467,2567,,,,,,,,,,,,,,,,,,11.608351418554637,11.438712423008647,11.19495099648428,11.138125402967104,11.117858345687905,11.091742276483354,11.051403817994393,10.989578485795818,10.930443594857328,,,,,11.608351418554637,,,11.17346297353705,"rgba(0, 255, 255, 0.75)",0.48228361271824,11.14151064984037,1.8086348939855665,53.86392596379322,8.378096197083948,False,True,False,False,False,11.776377451639089,0.0,0.0,0.0,0.0,0,1.0826965733231277,0.7760174931130983,False,False,False,False,0.22457715341434212,0.2295893441929105,False,False,False,False,838161,760967.8635128167,False,False,False,False,10211.420957151138,False,False,False,False
2023-08-25 00:00:00+00:00,12.013697479,12.0313257952,11.9696266886,11.9696266886,5097,,,,,,,,,,,,,,,,,,11.61164442644112,11.442302255577834,11.197927372826635,11.140631539506291,11.119707142602858,11.093288826330689,11.052792042834573,10.99089374978212,10.931618132270389,,,,,11.61164442644112,,,11.17564505424139,"rgba(0, 255, 255, 0.75)",0.4802740769366768,11.143153951066825,1.8125973683313197,53.560752116277925,8.267944584325953,False,True,False,False,False,11.774058960342007,0.0,0.0,0.0,0.0,0,1.0768659443038473,0.7829841088214465,False,False,False,False,0.22457715341434212,0.2270832488036263,False,False,False,False,833064,763795.1629829024,False,False,False,False,10010.855429419722,False,False,False,False
2023-08-28 00:00:00+00:00,12.0445470323,12.0445470323,11.9969505786,12.0225116371,3370,,,,,,,,,,,,,,,,,,11.613921759489408,11.444750212099732,11.199940971804052,11.142325994928516,11.120958041498122,11.09433510954983,11.053730569241182,10.991781863307006,10.93241048401028,,,,,11.613921759489408,,,11.177128333992014,"rgba(0, 255, 255, 0.75)",0.47897697647454335,11.144313561012439,1.8794921582946011,54.36571324650927,8.267944584325953,False,True,False,False,False,12.371667339123636,0.0,0.0,0.0,0.0,0,1.0733269482625565,0.791490300699848,False,False,False,False,0.23725360211007593,0.23216842545685112,False,False,False,False,836434,766643.7448267102,False,False,False,False,9750.429726305223,False,False,False,False
2023-08-29 00:00:00+00:00,12.106246139,12.1282815342,12.0048833209,12.1018390599,4709,,,,,,,,,,,,,,,,,,11.617449731899777,11.448433266055188,11.20291089847532,11.14481884451497,11.122798320653473,11.0958729758131,11.055107587542379,10.993081366323059,10.93356728662194,,,,,11.617449731899777,,,11.179337808655468,"rgba(0, 255, 0, 1.0)",0.47567259301508213,11.146144658262894,2.0184082388506734,56.71898376858732,8.267944584325953,False,True,True,False,True,13.556886090892313,0.0,0.0,0.0,0.0,0,1.0613479151407115,0.7812766619247443,False,False,False,False,0.26619851097483627,0.2491834682158437,False,False,False,False,841143,769565.2842452707,False,False,False,False,9552.72659978345,False,False,False,False
2023-08-30 00:00:00+00:00,12.110653218,12.1664468388,12.0930249018,12.0930249018,5504,,,,,,,,,,,,,,,,,,11.621888457959072,11.452977699863544,11.206528138717818,11.147850800684708,11.125037876858444,11.097743730236761,11.056780643330468,10.99465707108378,10.934967718634695,,,,,11.621888457959072,,,11.182048015263256,"rgba(0, 255, 0, 1.0)",0.47301109718335616,11.148474041395328,2.0341577234322177,58.41169168062881,4.053650087401472,False,True,True,False,True,13.641520727793612,0.0,0.0,0.0,0.0,0,1.088626519934639,0.7673481071291935,False,False,False,False,0.3068189916741377,0.27800122994499066,False,False,False,False,846647,772588.0966278091,False,False,False,False,9393.953007635078,False,False,False,False
2023-08-31 00:00:00+00:00,12.1282815342,12.1898924993,12.1194673761,12.1635381666,6190,,,,,,,,,,,,,,,,,,11.627008160191322,11.458185110497372,11.21066143053511,11.151316430314054,11.127601125605207,11.099885515440578,11.058695543308499,10.99645915512702,10.936568514025366,,,,,11.627008160191322,,,11.185153442782726,"rgba(0, 255, 0, 1.0)",0.47457299118722984,11.151174815454361,2.058917673130175,60.057955382456015,5.711423349810069,False,True,True,False,True,13.984563725963994,0.0,0.0,0.0,0.0,1,1.0864347015301787,0.7680670043766773,False,False,False,False,0.3231305548570784,0.30056589240103454,False,False,False,False,852837,775735.1124463264,False,False,False,False,9268.30779164939,False,False,False,False
2023-09-01 00:00:00+00:00,12.2516797475,12.2775933723,12.1521679026,12.207608957,11577,,,,,,,,,,,,,,,,,,11.637778084537647,11.468843654649854,11.218958309595125,11.158258301783071,11.132740567918724,11.104177235835204,11.062525277908719,11.000051674523876,10.939751541097253,,,,,11.637778084537647,,,11.191453849761054,"rgba(0, 255, 0, 1.0)",0.4744617812929036,11.222864493565378,2.1683838287904056,64.06834710319916,9.516345511801866,False,False,True,False,True,16.32760403190295,0.0,0.0,0.0,0.0,1,1.0945893001615683,0.7578257383417153,False,False,False,False,0.34282818962783,0.3216970410144323,False,False,False,False,864414,779212.7158798038,False,False,False,False,9358.844740996472,False,False,False,False
2023-09-05 00:00:00+00:00,12.2604939056,12.2604939056,12.207608957,12.2428655894,2545,,,,,,,,,,,,,,,,,,11.640155805615123,11.471195001887503,11.220792258992478,11.159794620611214,11.133880083486929,11.105129461868584,11.063375131641905,11.0008486968076,10.940457687391946,,,,,11.640155805615123,,,11.192847638700364,"rgba(0, 255, 0, 1.0)",0.47496734983696,11.224236063966627,2.1817454231097893,66.91303438998074,12.10773281975758,True,False,True,False,True,16.491363306695895,0.0,0.0,0.0,0.0,0,1.1209523590370458,0.7496538660636997,False,False,False,False,0.34282818923863795,0.3322626151265351,False,False,False,False,866959,782653.7466296154,False,False,False,False,9091.635143310335,False,True,False,False
2023-09-06 00:00:00+00:00,12.110653218,12.2340514313,12.110653218,12.2340514313,2720,,,,,,,,,,,,,,,,,,11.642295539966758,11.47339753802367,11.222571046228905,11.161294101243248,11.134995561266887,11.10606407630303,11.064212037962983,11.001637011388222,10.941158825830916,,,,,11.642295539966758,,,11.194180637579402,"rgba(0, 255, 255, 0.75)",0.47322364090424696,11.224712951996604,1.8721386452936277,62.6166952887917,12.10773281975758,False,True,True,False,False,12.266223256866802,0.0,0.0,0.0,0.0,0,1.0956205307800897,0.7559052859276881,False,False,False,False,0.29898453988148294,0.31562357750400905,False,False,False,False,864239,785853.1683304148,False,False,False,False,8841.767098474636,False,False,False,False
