date,Close,High,Low,Open,Volume,aVWAP_peak_898,aVWAP_peak_873,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_764,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_442,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_126,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_466,aVWAP_OB_bull_442,aVWAP_OB_bull_353,aVWAP_OB_bear_764,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-07 00:00:00+00:00,12.207608957,12.207608957,12.0225116371,12.0225116371,6346,,,,,,,,,,,,,,,,,,11.647162030730438,11.478437201162452,11.226668724657964,11.164754307660385,11.137573602428919,11.108225921370341,11.066149096289163,11.003462651673876,10.942783567441184,,,,,11.647162030730438,,,11.197246344823858,"rgba(0, 255, 0, 1.0)",0.4719994816642652,11.226267119232109,2.0791163462885387,62.11368789783505,12.10773281975758,False,True,True,False,False,14.122470068803363,0.0,0.0,0.0,0.0,0,1.0577750656734195,0.7774698196684933,False,False,False,False,0.24789071240858487,0.28175714495629695,False,False,False,False,870585,789175.9852586339,False,False,False,False,8743.89387892661,False,False,False,False
2023-09-08 00:00:00+00:00,12.1389466655,12.2693080637,12.1194673761,12.1899806409,10013,,,,,,,,,,,,,,,,,,11.655102695500933,11.486587735195188,11.233269362129219,11.170330205131913,11.141734936830254,11.11171683556782,11.069275923633958,11.00640673590122,10.94540195949447,,,,,11.655102695500933,,,11.202202932153886,"rgba(0, 255, 255, 0.75)",0.46872067418013785,11.230091393354517,1.939012555260565,59.595561865510355,15.158892858126364,False,True,True,False,False,12.256726726369518,0.0,0.0,0.0,0.0,0,1.0662339881250613,0.7948414206582937,False,False,False,False,0.30849486478479327,0.2951260048705451,False,False,False,False,860572,791975.8289739816,False,False,False,False,8793.662746419684,False,False,False,False
2023-09-11 00:00:00+00:00,12.1503169294,12.1987947989,12.1162942792,12.1635381666,4880,,,,,,,,,,,,,,,,,,11.65873596106462,11.490373746896228,11.236382974502867,11.172969805454334,11.143710472478196,11.11337688154984,11.070764971833913,11.007810841360666,10.946652575720247,,,,,11.65873596106462,,,11.204530914540102,"rgba(0, 255, 255, 0.75)",0.46509230630068654,11.231778489240671,1.9749594386226754,58.20681907850006,13.85785233720459,False,True,True,False,False,12.47789582467787,0.0,0.0,0.0,0.0,0,1.0472781093808996,0.8199015165801395,False,False,False,False,0.2772242714302796,0.28617513815041234,False,False,False,False,865452,794857.2474455902,False,False,False,False,8640.185775971855,False,False,False,False
2023-09-12 00:00:00+00:00,12.1547240085,12.2164231151,12.1547240085,12.1811664828,8807,,,,,,,,,,,,,,,,,,11.665421941321567,11.497302889049678,11.242071353404246,11.17779491273992,11.147326982095493,11.116417162526322,11.07349172337718,11.01038054346384,10.948940580534321,,,,,11.665421941321567,,,11.208794232056952,"rgba(0, 255, 255, 0.75)",0.4601361788224891,11.235217832689727,1.998334880259436,57.40128794112651,13.023379999987412,False,True,True,False,False,12.564940063863325,0.0,0.0,0.0,0.0,0,1.033000572522356,0.8260869739851724,False,False,False,False,0.3009625852920417,0.293568861721227,False,False,False,False,874259,797971.0416634101,False,False,False,False,8646.727510247469,False,False,False,False
2023-09-13 00:00:00+00:00,12.0313257952,12.1767594037,11.91674174,12.1723523247,14480,,,,,,,,,,,,,,,,,,11.673260716394855,11.506208446799153,11.249957059535275,11.18457815515766,11.15245212168967,11.120751846140191,11.077405348166982,11.014098977885107,10.952275876112987,,,,,11.673260716394855,,,11.214554283097987,"rgba(0, 255, 255, 0.75)",0.4506858222685493,11.23790038159434,1.7604845202627297,53.15218253546318,8.952099432158477,False,True,False,False,False,9.215068141683705,0.0,0.0,0.0,0.0,1,0.9911883933545118,0.8397438810366129,False,False,False,False,0.18604597200390174,0.23980741686256435,False,False,False,False,859779,800394.8831668058,False,False,False,False,8875.483294159332,False,False,False,False
2023-09-14 00:00:00+00:00,12.0930249018,12.1370956923,12.0411976523,12.0577682695,16222,,,,,,,,,,,,,,,,,,11.682777289228525,11.516724431799462,11.259142368205625,11.192477856028184,11.158436024597595,11.12581498354764,11.081972534185073,11.018429496257884,10.956154733809141,,,,,11.682777289228525,,,11.221325524184348,"rgba(0, 255, 255, 0.75)",0.4430371737707359,11.242629358471062,1.919467696336026,52.14447549739135,7.9907486486249795,False,True,False,False,False,10.47449596044967,0.0,0.0,0.0,0.0,1,1.0161615849284167,0.8353803470557509,False,False,False,False,0.22049770207867356,0.23015255947061897,False,False,False,False,876001,803359.8289249704,False,False,False,False,9163.581988506025,False,False,False,False
2023-09-15 00:00:00+00:00,12.0842107438,12.106246139,12.0401399533,12.0401399533,5473,,,,,,,,,,,,,,,,,,11.685787129321172,11.520105504776952,11.262146328591431,11.195072255415324,11.160408541621507,11.12748741447635,11.083483525698643,11.019864281212223,10.957441841110256,,,,,11.685787129321172,,,11.223532980247093,"rgba(0, 255, 255, 0.75)",0.4326384952789763,11.244163593627254,1.9416837829723446,51.216889716353535,7.010257049679893,False,True,False,False,False,10.23662087514548,0.0,0.0,0.0,0.0,1,1.034416146842849,0.8304753014009196,False,False,False,False,0.19873136222420126,0.21444196084741013,False,False,False,False,870528,805993.8748494814,False,False,False,False,9018.853283074415,False,False,False,False
2023-09-18 00:00:00+00:00,12.0842107438,12.1547240085,12.0401399533,12.1282815342,5031,,,,,,,,,,,,,,,,,,11.688626279679148,11.523266882280824,11.264942669999176,11.197487198256772,11.16224613843461,11.129045678687664,11.084890974856613,11.021199876645808,10.958639438079675,,,,,11.688626279679148,,,11.225593904102254,"rgba(0, 255, 255, 0.75)",0.41941144729769503,11.245685664602806,1.9992899206730874,50.59849919566166,6.245732050684339,False,True,False,False,False,10.23662087514548,0.0,0.0,0.0,0.0,1,1.0314411270893045,0.8363612632960924,False,False,False,False,0.21239206779141812,0.21341701431941412,False,False,False,False,870528,808524.6248553841,False,False,False,False,8862.466879816597,False,False,False,False
2023-09-19 00:00:00+00:00,12.0665824276,12.1459098504,12.0489541114,12.1370956923,8631,,,,,,,,,,,,,,,,,,11.693336448444235,11.528554814553141,11.26966264650561,11.201573081188787,11.165362045244105,11.131691071878985,11.087282403149546,11.023470928861805,10.960677506264721,,,,,11.693336448444235,,,11.229067882898992,"rgba(0, 255, 255, 0.75)",0.4097847215597002,11.248244069757389,1.996995775557216,49.5984959371818,5.070712541171837,False,True,False,False,False,9.745479188286208,0.0,0.0,0.0,0.0,1,1.0173641893171594,0.8399296495875266,False,False,False,False,0.19468270737802815,0.20404986084872112,False,False,False,False,861897,810617.6591747808,False,False,False,False,8853.389747274769,False,False,False,False
2023-09-20 00:00:00+00:00,12.1018390599,12.1150602971,12.0489541114,12.0489541114,10760,,,,,,,,,,,,,,,,,,11.699076141823722,11.535026805601388,11.275481981886326,11.206622929115479,11.16922341548407,11.134973653175713,11.090252145045381,11.026292554495823,10.963211316702804,,,,,11.699076141823722,,,11.233351215925634,"rgba(0, 255, 0, 1.0)",0.40417495304688456,11.25145766394471,2.1039933067219176,50.204477559468785,5.070712541171837,False,True,False,False,False,10.503913298029666,0.0,0.0,0.0,0.0,1,1.0112521316012923,0.857863131991713,False,False,False,False,0.173163105888149,0.18860648336843505,False,False,False,False,872657,813050.5745012601,False,False,False,False,8928.158776793405,False,False,False,False
2023-09-21 00:00:00+00:00,12.0446351739,12.1244880292,12.0178991234,12.1244880292,19597,,,,,,,,,,,,,,,,,,11.708435513263163,11.545896119431198,11.285535149844154,11.21540427223247,11.175975061753004,11.14073151115129,11.095474697039467,11.031267139889486,10.967689903026928,,,,,11.708435513263163,,,11.240712151959018,"rgba(0, 255, 255, 0.75)",0.39762242950552157,11.256779062996687,1.98141767777809,48.63625869030366,3.71540983082879,False,True,False,True,False,8.889650393611792,0.0,0.0,0.0,0.0,1,1.0057146534188428,0.8813577871806424,False,False,False,False,0.16156804779152822,0.17508726557998164,False,False,False,False,853060,814619.5715796421,False,False,False,False,9346.544707115232,False,False,False,False
2023-09-22 00:00:00+00:00,12.0711935763,12.1334592621,12.0711935763,12.0711935763,9531,,,,,,,,,,,,,,,,,,11.713181698649079,11.551315930883517,11.290515072874493,11.219757296500775,11.179330422648494,11.143595217101208,11.09807161666409,11.033738282864398,10.96991345619139,,,,,11.713181698649079,,,11.244379888264161,"rgba(0, 255, 0, 1.0)",0.3897092094367936,11.259645855683383,2.082444296837285,48.5991418176787,3.422229852023122,False,True,False,False,False,9.47570886107183,0.0,0.0,0.0,0.0,1,1.0009391675038828,0.8764569026947637,False,False,False,False,0.19507859768049252,0.1850829316302371,False,False,False,False,862591,816500.804066715,False,False,False,False,9353.778248012675,False,False,False,False
2023-09-25 00:00:00+00:00,12.0711935763,12.1689000732,12.0445463498,12.0623111675,9926,,,,,,,,,,,,,,,,,,11.718038593426874,11.556877150018543,11.295655148844137,11.22426008451912,11.18280994964563,11.146568495016856,11.10076974649864,11.036306723539951,10.972225856228567,,,,,11.718038593426874,,,11.248167971970924,"rgba(0, 255, 0, 1.0)",0.3830974482431596,11.262636008662653,2.1105793613225523,48.57439723592872,3.0877510496172533,False,True,False,False,False,9.47570886107182,0.0,0.0,0.0,0.0,1,1.0198161683868394,0.8635995315671791,False,False,False,False,0.19392369648192906,0.18950331405608306,False,False,False,False,862591,818308.2627307654,False,False,False,False,9376.218316718061,False,False,False,False
2023-09-26 00:00:00+00:00,11.707014815,12.0534287586,11.6803675885,12.0534287586,29081,,,,,,,,,,,,,,,,,,11.721473200475252,11.564348491914142,11.305173954207,11.233012304546255,11.189756222638085,11.152621206763103,11.106378213177722,11.041780024435868,10.977262507993393,,,,,11.721473200475252,,,11.254645125127869,"rgba(38, 166, 154, 1.0)",0.3762920524385665,11.264384333379017,1.1762950579277733,40.803210342789875,-4.376301083817964,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9470529189871878,0.8911240465274435,False,False,False,False,-0.09870738313489699,0.045397965460593034,False,False,False,False,833510,818904.4092903432,False,False,False,False,10148.954853317353,False,False,False,False
2023-09-27 00:00:00+00:00,11.7958389031,11.8757805824,11.6892499973,11.7691916766,29656,,,,,,,,,,,,,,,,,,11.723788349609773,11.570764582251092,11.314037065438324,11.241276318500073,11.196388121174216,11.158437189122775,11.111795308249967,11.047092749204051,10.982175339587059,,,,,11.723788349609773,,,11.260639447015258,"rgba(38, 166, 154, 1.0)",0.3664080921316901,11.266368383884808,1.4450295465223937,38.461688707455274,-6.443310349008051,False,True,False,True,False,2.025345869755302,0.0,0.0,0.0,0.0,0,0.9489601433590632,0.9363199518253756,False,False,False,False,-0.34282825441539394,-0.14871514447740045,False,False,False,False,863166,820640.1579456239,False,False,False,False,10913.937015932359,False,False,False,False
2023-09-28 00:00:00+00:00,11.8846629912,11.9113102176,11.6714851797,11.7780740855,11526,,,,,,,,,,,,,,,,,,11.725126161102176,11.573553130804255,11.317646627510332,11.244626845850654,11.199078762751002,11.160795089788289,11.113987071755528,11.049235366389583,10.984152281945633,,,,,11.725126161102176,,,11.263133481988607,"rgba(0, 255, 255, 0.75)",0.35429342170245454,11.267617730960099,1.7416221200915027,39.35966102216059,-6.443310349008051,False,True,False,True,False,3.996146355095245,0.0,0.0,0.0,0.0,0,0.9269874221102767,0.9456680070483964,False,False,False,False,-0.32832708698591934,-0.2385211157316599,False,False,False,False,874692,822759.8380261876,False,False,False,False,10937.939485895797,False,False,False,False
2023-09-29 00:00:00+00:00,11.8668981736,11.9201038024,11.8136925448,11.8580157648,15260,,,,,,,,,,,,,,,,,,11.727625523866507,11.577793357375274,11.322760988587813,11.249340241034867,11.202856958720213,11.164099032871933,11.11704877399128,11.052215849786236,10.986893319922117,,,,,11.727625523866507,,,11.266737116239582,"rgba(0, 255, 255, 0.75)",0.3425714457182573,11.26985057447163,1.7428411112215192,39.630142472154034,-6.443310349008051,False,True,False,True,False,3.563140895096513,0.0,0.0,0.0,0.0,0,0.9433839576484291,0.9585934844286473,False,False,False,False,-0.20967928848379255,-0.22410020210772624,False,False,False,False,859432,824197.9620251607,False,False,False,False,11107.432055076353,False,False,False,False
2023-10-02 00:00:00+00:00,11.7780740855,11.8402509471,11.7336620414,11.8402509471,16137,,,,,,,,,,,,,,,,,,11.728657178982916,11.580897802475672,11.327258320198379,11.253588701364595,11.206313032763669,11.167151200659882,11.11990449147873,11.055025746468738,10.989502103245709,,,,,11.728657178982916,,,11.269810953070921,"rgba(0, 255, 255, 0.75)",0.33184062855325164,11.271317131958416,1.5271094312680387,38.25356066560886,-6.618362156602473,False,True,False,True,False,1.4258115186233766,0.0,0.0,0.0,0.0,0,0.9160928758620621,0.9819946149333142,False,False,False,False,-0.3355606633479511,-0.2798304327278387,False,False,False,False,843295,824946.8654751544,False,False,False,False,11304.67001370081,False,False,False,False
2023-10-03 00:00:00+00:00,11.5737786828,11.751426859,11.4138953241,11.751426859,10914,,,,,,,,,,,,,,,,,,11.726835951017048,11.580885731780342,11.32891218883351,11.255331941383819,11.207808856909084,11.168520448526786,11.121232174063815,11.05638479402514,10.990805638160449,,,,,11.726835951017048,,,11.270746413855555,"rgba(38, 166, 154, 0.5)",0.32500881825973416,11.270822490458022,0.9321476074531252,34.64608810466925,-10.105504034731801,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8586829671552408,1.003695781347343,False,False,False,False,-0.34282825441539394,-0.31132934357161635,False,False,False,False,832381,825238.4001624032,False,False,False,False,11289.34962100666,False,False,False,False
2023-10-04 00:00:00+00:00,11.5027194123,11.5204842299,11.4587514886,11.5116018211,10162,,,,,,,,,,,,,,,,,,11.724214988775634,11.580077728287604,11.329913039258253,11.256513885839635,11.208872345534898,11.169523135564422,11.12223166630088,11.057437655650714,10.991838282348905,,,,,11.724214988775634,,,11.271180303062328,"rgba(38, 166, 154, 0.5)",0.3184322122713505,11.269859667354838,0.7312694381142908,31.509527342017,-13.042910866894758,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8557805568208784,1.0333678421620733,False,False,False,False,-0.34282825441539394,-0.3270787989935051,False,False,False,False,822219,825119.9923128972,False,False,False,False,11245.139831947576,False,False,False,False
2023-10-05 00:00:00+00:00,11.4050129153,11.5382490475,11.3606008713,11.4583073682,17718,,,,,,,,,,,,,,,,,,11.718640984212023,11.57775726144722,11.331008360545008,11.258038684709403,11.210325644743179,11.170939505553157,11.123685331534173,11.059013319759869,10.993416993756906,,,,,11.718640984212023,,,11.27142512069566,#000000,0.31072702096250676,11.267716858797613,0.4418542554718931,28.510395807418284,-15.805134593856245,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.84011402947337,1.0245507110943193,False,False,False,False,-0.34282825441539394,-0.33495352670444956,False,False,False,False,804501,824311.4043790582,True,False,False,False,11498.97748559669,False,False,False,False
2023-10-06 00:00:00+00:00,11.4583073682,11.5461543914,11.3299565609,11.4583073682,6092,,,,,,,,,,,,,,,,,11.444806106833333,11.716840675484615,11.577031985880739,11.331416192901525,11.258586837016134,11.210843515744118,11.1714416836514,11.124198296351627,11.059566653502591,10.993969677053311,,,,11.444806106833333,11.716840675484615,,,11.28887016244194,"rgba(38, 166, 154, 0.5)",0.3027558092507392,11.291759896784333,0.5501049569547122,28.08217309463533,-16.191054703012696,False,True,False,True,False,0.0,1.0,11.546154,11.329957,0.0,0,0.8507257820445417,1.0287211611652742,True,False,False,False,-0.34282825441539394,-0.3388908905599217,False,False,False,False,810593,823773.4277367422,False,False,False,False,11286.939152828192,False,False,False,False
2023-10-09 00:00:00+00:00,11.707014815,11.7575557211,11.5954517603,11.6270731356,10612,,,,,,,,,,,,,,,,,11.598464100771928,11.716499108282708,11.578064077329577,11.33362026751822,11.260764321545867,11.21266714684092,11.17308217606785,11.125759119008759,11.061129544341187,10.995443975004646,,,,11.598464100771928,11.716499108282708,,,11.305549383671167,"rgba(38, 166, 154, 1.0)",0.2903166308366286,11.300001094015318,1.401964881625137,33.56906376015351,-16.191054703012696,False,True,False,True,True,0.16428618187448407,0.0,0.0,0.0,0.0,0,0.8754022236310044,0.9871650040770533,False,False,False,False,-0.1330705980111736,-0.23598074428554766,False,False,False,False,821205,823672.7050803994,False,False,False,False,11260.470950756498,False,False,False,False
2023-10-10 00:00:00+00:00,11.7336620414,11.7691028526,11.707014815,11.707014815,4217,,,,,,,,,,,,,,,,,11.626306487113997,11.716589115216689,11.578654869574555,11.334611317186551,11.261724170756374,11.213463856547456,11.17379425921586,11.126431941857096,11.061797834649068,10.996070274686733,,,,11.626306487113997,11.716589115216689,,,11.308944412680438,"rgba(0, 255, 255, 0.75)",0.2726135948923622,11.301756419151427,1.5843143201244427,37.731278009995144,-18.72916952629984,False,True,False,True,True,0.7250784672966617,0.0,0.0,0.0,0.0,0,0.8637317338818044,1.0070232048056185,False,False,False,False,-0.08143178358114268,-0.15870626393334517,False,False,False,False,825422,823741.3048811681,False,False,False,False,10984.256403668009,False,False,False,False
2023-10-11 00:00:00+00:00,11.8134260725,11.8135148966,11.7941512454,11.7958389031,981,,,,,,,,,,,,,,,,,11.634401204047732,11.71668325826404,11.578852687162856,11.334881441862397,11.261979943679002,11.213673756116355,11.173980353034267,11.126606292181561,11.061969317476555,10.996229662911466,,,,11.634401204047732,11.71668325826404,,,11.309925791673622,"rgba(0, 255, 255, 0.75)",0.25884434117906446,11.302289382553836,1.9746875192166875,41.988119127738294,-14.929646238677613,False,True,False,True,True,2.387097259616816,0.0,0.0,0.0,0.0,0,0.8757653085778963,0.9833058252797983,False,False,False,False,-0.026721925114971543,-0.09271409452415835,False,False,False,False,826403,823845.6850819066,False,False,False,False,10591.971838818283,False,False,False,False
2023-10-12 00:00:00+00:00,11.7787846782,11.8402509471,11.7500056736,11.8402509471,8223,,,,,,,,,,,,,,,,,11.676786634733222,11.717314672426282,11.580372401173843,11.33705084735965,11.264046553412447,11.215376092052546,11.175493314991122,11.128027060931988,11.063370233297944,10.997534700202559,,,,11.676786634733222,11.717314672426282,,,11.315537251058162,"rgba(0, 255, 255, 0.75)",0.24754518545044676,11.305396596668398,1.9123299880391456,44.18829655106395,-13.038238611368186,False,True,False,True,True,1.627227719388877,0.0,0.0,0.0,0.0,0,0.881713786127304,0.9647723704147313,False,False,False,False,-0.033946150622497416,-0.06333012257332789,False,False,False,False,818180,823623.5013532044,False,False,False,False,10499.070982394036,False,False,False,False
2023-10-13 00:00:00+00:00,11.8575716443,11.8845741671,11.8047213119,11.8047213119,25699,,,,,,,,,,,,,,,,,11.756045967777906,11.720779655308698,11.586289705433664,11.34457001788824,11.271118877072388,11.221174542703508,11.180625893105901,11.132822639026667,11.068068388247523,11.001888881855018,,,,11.756045967777906,11.720779655308698,,,11.328338456841951,"rgba(0, 255, 0, 1.0)",0.2401069588772003,11.313376884004885,2.2664680892211733,47.13864694455607,-10.347437132277449,False,True,False,False,True,3.2619831303280904,0.0,0.0,0.0,0.0,0,0.8826264782377033,0.9616714615924118,False,False,False,False,0.007126029816869394,-0.028102046378229245,False,False,False,False,843879,824417.834633471,False,False,False,False,11095.14663014329,False,False,False,False
2023-10-16 00:00:00+00:00,12.0001343058,12.0001343058,11.8313685383,11.8313685383,16968,,,,,,,,,,,,,,,,,11.799830336095564,11.724590663371112,11.59141680694692,11.350326462299144,11.276447255137345,11.22551534078552,11.184447318535218,11.136369228568185,11.07151305371659,11.005058880120156,,,,11.799830336095564,11.724590663371112,,,11.336551534557575,"rgba(0, 255, 0, 1.0)",0.23485306108415469,11.319132151659684,2.899694604773719,51.40636954942795,-6.407653599567148,False,False,True,False,True,6.096534061542414,0.0,0.0,0.0,0.0,0,0.8757202101675743,0.9627156005026033,False,False,False,False,0.06617795637895846,0.019037955000364606,False,False,False,False,860847,825846.429353727,False,False,False,False,11325.454605431789,False,False,False,False
2023-10-17 00:00:00+00:00,12.0090167146,12.0267815322,11.8959436504,12.0267815322,14192,,,,,,,,,,,,,,,,,11.828777056624464,11.72814963137724,11.595988948407149,11.355322826474067,11.281059096549999,11.229272922972678,11.18775343755923,11.139433451432064,11.074482833365916,11.007787577485873,,,,11.828777056624464,11.72814963137724,,,11.342802778224868,"rgba(0, 255, 0, 1.0)",0.22930105285627803,11.323784923863249,2.9883499539194975,54.384687471912045,-3.6882081054857423,False,False,True,False,True,6.269191477778175,0.0,0.0,0.0,0.0,0,0.8837019906716769,0.9548806884096355,False,False,False,False,0.10427632430720342,0.06165713965378401,False,False,False,False,875039,827775.5497712279,False,False,False,False,11437.868150316817,False,False,False,False
2023-10-18 00:00:00+00:00,11.9776618115,12.035663941,11.9734870793,11.991251897,4093,,,,,,,,,,,,,,,,,11.836274271224072,11.72923176508123,11.59735002222155,11.356791121659123,11.282412678658016,11.2303760730135,11.18872386299158,11.140332306567002,11.075353051211755,11.008586542985697,,,,11.836274271224072,11.72923176508123,,,11.344543169561351,"rgba(0, 255, 0, 1.0)",0.2239442754838205,11.325117289017879,2.9138700735811716,55.62034752923523,-2.511045139958078,False,False,True,False,True,5.542221619624172,0.0,0.0,0.0,0.0,0,0.902845356901592,0.9492992819630861,False,False,False,False,0.14065018306014834,0.10115366135696618,False,False,False,False,870946,829468.5086037288,False,False,False,False,11149.834105206353,False,False,False,False
2023-10-19 00:00:00+00:00,11.9734870793,12.1422528468,11.9734870793,11.9734870793,8451,,,,,,,,,,,,,,,,,11.852701795218296,11.731721446851164,11.600369559539029,11.359962447843815,11.285324321770604,11.232744943121405,11.190804647236602,11.142256094800791,11.077211098129153,11.01028903606497,,,,11.852701795218296,11.731721446851164,,,11.348338539057584,"rgba(0, 255, 0, 1.0)",0.21700984177863053,11.328063053444021,2.9741693766790966,56.33896231823503,-1.6670658785331156,False,False,True,False,True,5.444456559780331,0.0,0.0,0.0,0.0,0,0.8963637696223725,0.9519185230495113,False,False,False,False,0.1860359772100969,0.14359481928353154,False,False,False,False,862495,830763.6651290728,False,False,False,False,11043.997473629635,False,False,False,False
2023-10-20 00:00:00+00:00,11.9468398529,12.1870201872,11.8136037207,11.9557222617,25183,,,,,,,,,,,,,,,,,11.878909619605022,11.737763177115747,11.60815915672898,11.368583444884205,11.293325371264805,11.23930773929743,11.196598696899445,11.14763710089211,11.082432650815019,11.015095166398394,,,,11.878909619605022,11.737763177115747,,,11.356781212390116,"rgba(0, 255, 0, 1.0)",0.20689617896456416,11.334924999607788,2.9575937861907895,56.110673016984975,-1.604930954681869,True,False,True,False,True,4.813450590985887,0.0,0.0,0.0,0.0,0,0.8768579512802229,0.9407384568609883,False,False,False,False,0.13704646014736194,0.14032063971544673,False,False,False,False,837312,831020.4625749916,False,False,False,False,11598.468160938277,False,False,False,False
2023-10-23 00:00:00+00:00,12.0401051454,12.1117191537,11.9058288799,11.9058288799,20970,,,,,,,,,,,,,,,,,11.899106220384072,11.743298772760777,11.61502037946155,11.376000795389025,11.30019676399407,11.244951360660592,11.201581592467475,11.152260411129316,11.086910487853473,11.019211722117987,,,,11.899106220384072,11.743298772760777,,,11.363853850621833,"rgba(0, 255, 0, 1.0)",0.19913855780478584,11.340854990390156,3.5113750080248867,57.789816497538354,0.3502897246920469,True,False,True,False,True,6.726094239618874,0.0,0.0,0.0,0.0,0,0.8957028868179662,0.95442463119521,False,False,False,False,0.14420247332933658,0.14226155652239164,False,False,False,False,858282,832089.5424740115,False,False,False,False,11965.9792134505,False,False,False,False
2023-10-24 00:00:00+00:00,12.0401051454,12.2638989214,11.9058288799,11.9058288799,5079,,,,,,,,,,,,,,,,,11.904861637506865,11.744847406472639,11.616852120916661,11.3779116087207,11.301957547932798,11.246394748070804,11.202853710171619,11.15343791069558,11.088047261666423,11.020254011327456,,,,11.904861637506865,11.744847406472639,,,11.365741796348154,"rgba(0, 255, 0, 1.0)",0.19220081526771837,11.34245314211299,3.6298077212380355,58.90924548457395,1.7748067612346716,True,False,True,False,True,6.726094239618874,0.0,0.0,0.0,0.0,0,0.8859819489303382,0.9346821467536534,False,False,False,False,0.20930492239322077,0.17578323945780622,False,False,False,False,858282,833116.6976711091,False,False,False,False,11695.901597236756,False,False,False,False
2023-10-25 00:00:00+00:00,12.2638989214,12.2907541745,11.932684133,11.9774428882,11254,,,,,,,,,,,,,,,,,11.92275423643563,11.74918871764477,11.62167677131068,11.382669263949104,11.306297007731315,11.249932282298053,11.205958512812344,11.156298515568091,11.090793184325573,11.02275902570129,,,,11.92275423643563,11.74918871764477,,,11.370832751777685,"rgba(0, 255, 0, 1.0)",0.1897071237651165,11.346765952212184,4.834467736295194,63.081589577068236,6.0095010671604,True,False,True,False,True,11.07825181308807,0.0,0.0,0.0,0.0,0,0.9127405485526089,0.9344009822623027,False,False,False,False,0.23267814338675516,0.20423069142228067,False,False,False,False,869536,834544.9056055754,False,False,False,False,11678.572122835316,False,False,False,False
2023-10-26 00:00:00+00:00,12.1922849131,12.2549471703,12.0265880014,12.2101884151,6216,,,,,,,,,,,,,,,,,11.931444213740638,11.751522384214226,11.624283300829113,11.385257395628976,11.308662624645871,11.251864914879544,11.207656774205246,11.157864546052856,11.09229749852507,11.024132481377787,,,,11.931444213740638,11.751522384214226,,,11.373498613409934,"rgba(0, 255, 0, 1.0)",0.18791728214620876,11.34905178126474,4.487256957979971,63.83493236805583,6.939810954612753,True,False,True,False,True,9.323077661777202,0.0,0.0,0.0,0.0,0,0.9392669659860078,0.9226928944230206,False,False,False,False,0.258245364413806,0.23123802791804335,False,False,False,False,863320,835673.3406798666,False,False,False,False,11464.353608214324,False,False,False,False
2023-10-27 00:00:00+00:00,12.0580086475,12.2549471703,11.9863946392,12.2549471703,3564,,,,,,,,,,,,,,,,,11.934936542722701,11.752658681538254,11.625604758821307,11.38662244155622,11.309920580015612,11.252898415899468,11.208568334230604,11.158708150726278,11.093111132736867,11.024878150984886,,,,11.934936542722701,11.752658681538254,,,11.374790718923219,"rgba(0, 255, 0, 1.0)",0.1853346741693316,11.350173990846834,3.8192241134891485,61.08221120282078,6.939810954612753,True,False,True,False,True,6.156955137752121,0.0,0.0,0.0,0.0,0,0.9351879753891986,0.9254375448086406,False,False,False,False,0.2405238343608376,0.23588093113944048,False,False,False,False,859756,836617.7586924209,False,False,False,False,11154.5358196569,False,False,False,False
