date,Close,High,Low,Open,Volume,aVWAP_peak_898,aVWAP_peak_873,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_764,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_442,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_126,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_466,aVWAP_OB_bull_442,aVWAP_OB_bull_353,aVWAP_OB_bear_764,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 00:00:00+00:00,12.1385744068,12.1474366404,11.9058288799,11.9058288799,1331,,,,,,,,,,,,,,,,,11.935928383546534,11.753037525902839,11.626059229107534,11.387105340643515,11.310368078216001,11.253267432716036,11.208894615114394,11.159010830626952,11.09340384791129,11.025147085888458,,,,11.935928383546534,11.753037525902839,,,11.375222236967357,"rgba(0, 255, 0, 1.0)",0.18138340909320447,11.350551814487755,4.344513074552024,60.57646498300727,6.939810954612753,True,False,True,False,False,7.70397487879573,0.0,0.0,0.0,0.0,0,0.9272433900388681,0.9432234122133122,False,False,False,False,0.15935406185622206,0.19761749649783128,False,False,False,False,861087,837577.3367829142,False,False,False,False,10769.299120846825,False,False,False,False
2023-10-31 00:00:00+00:00,11.9684911371,12.2459954193,11.9147806309,12.0848639006,39510,,,,,,,,,,,,,,,,,11.955840055768029,11.76315075428068,11.638510797160057,11.400700569366958,11.323053010468994,11.263792651432615,11.218234462338064,11.167699453194897,11.101828239410613,11.032908324798097,,,,11.955840055768029,11.76315075428068,,,11.3865718318219,"rgba(0, 255, 0, 1.0)",0.17692745818620276,11.360663524120527,3.435462303085705,56.81398948752688,13.404994286530155,True,False,True,False,False,3.885264788561802,0.0,0.0,0.0,0.0,0,0.9313958604388706,0.9366932203831689,False,False,False,False,0.2054318595268398,0.20152467801233553,False,False,False,False,821577,836949.872595349,False,False,False,False,11896.385429833224,False,False,False,False
2023-11-01 00:00:00+00:00,11.9237323819,12.1922849131,11.9237323819,11.9237323819,3262,,,,,,,,,,,,,,,,,11.956707464239509,11.76386864009648,11.639432293453298,11.401746900070542,11.324038107804492,11.264616312118195,11.218968678086648,11.168384979991615,11.102495256839495,11.03352504628208,,,,11.956707464239509,11.76386864009648,,,11.387378367898233,"rgba(0, 255, 0, 1.0)",0.174290449187432,11.361394740937554,3.226439793942518,53.524216556813045,10.197249693005432,False,False,True,False,False,2.9191585476120494,0.0,0.0,0.0,0.0,1,0.9321314138718734,0.9412246791041982,False,False,False,False,0.1861549958693302,0.19383983694083287,False,False,False,False,818315,836219.0932778844,False,False,False,False,11557.782079643686,False,False,False,False
2023-11-02 00:00:00+00:00,12.1922849131,12.3534164317,11.9237323819,11.9237323819,7250,,,,,,,,,,,,,,,,,11.963197964778566,11.766357474073637,11.642242772721719,11.404601389751338,11.326670420939191,11.266789480955847,11.220889058313146,11.170162256054205,11.104206845960727,11.035092953773432,,,,11.963197964778566,11.766357474073637,,,11.390021061732181,"rgba(0, 255, 0, 1.0)",0.17437561753150774,11.363749655707137,4.751439846474843,55.55633985613241,10.197249693005432,True,False,True,False,False,7.94690106932417,0.0,0.0,0.0,0.0,1,0.9396879607253181,0.9246554970564651,False,False,False,False,0.2563038454495786,0.22507184119520574,False,False,False,False,825565,835801.2856983595,False,False,False,False,11388.849449069425,False,False,False,False
2023-11-03 00:00:00+00:00,12.2818024234,12.3608463851,12.16542966,12.16542966,3719,,,,,,,,,,,,,,,,,11.968216851303824,11.767987833388197,11.643986501026264,11.406275859611453,11.328197063852963,11.26804105454118,11.221989583372496,11.171175514830288,11.105176630881607,11.035976328754693,,,,11.968216851303824,11.767987833388197,,,11.391702322156295,"rgba(0, 255, 0, 1.0)",0.17706769378757328,11.365240495543073,5.176336282758159,57.9952400135561,10.197249693005432,True,False,True,False,True,9.500866679409768,0.0,0.0,0.0,0.0,1,0.9686772025863514,0.9249624877749146,False,False,False,False,0.3428281646477088,0.2839500029214573,False,False,False,False,829284,835545.7058670513,False,False,False,False,11088.071039301996,False,False,False,False
2023-11-06 00:00:00+00:00,12.2638989214,12.3489405562,12.2280919172,12.2459954193,10381,,,,,,,,,,,,,,,,,11.981872846123938,11.772581490392426,11.648887267239841,11.410974619968908,11.33248167981833,11.2715561739916,11.225081327441321,11.17402211256828,11.107900492991652,11.038457286723034,,,,11.981872846123938,11.772581490392426,,,11.396381529725932,"rgba(0, 255, 0, 1.0)",0.17958042012329448,11.36940792784529,4.981005128179227,59.256261119816706,10.197249693005432,True,False,True,False,True,9.103090818372277,0.0,0.0,0.0,0.0,1,0.9771302949933307,0.9278626505690337,False,False,False,False,0.3428281673264253,0.31338908512394126,False,False,False,False,818903,834893.0507350101,False,False,False,False,11060.34276325094,False,False,False,False
2023-11-07 00:00:00+00:00,12.1922849131,12.5145479504,12.1564779089,12.3131335521,11238,,,,,,,,,,,,,,,,,11.995707383857281,11.7775341225397,11.654169906470353,11.416047828629283,11.337112917458095,11.275362004891935,11.228431528396078,11.177107953802757,11.110853695978486,11.041147998039325,,,,11.995707383857281,11.7775341225397,,,11.40134753400633,"rgba(0, 255, 0, 1.0)",0.18081094184902013,11.438505957720242,4.168879093662235,58.63155115680317,10.197249693005432,True,False,True,False,True,7.517621364273719,0.0,0.0,0.0,0.0,1,0.9669094435132128,0.9133957595609136,False,True,False,False,0.3428281718869678,0.3281086285054545,False,False,False,False,807665,833825.2840395195,False,False,False,False,11067.309713711686,False,False,False,False
2023-11-08 00:00:00+00:00,11.9237323819,12.2549471703,11.9147806309,12.1967607886,11589,,,,,,,,,,,,,,,,,11.99728687206369,11.780023694589554,11.657357195460785,11.419696269313603,11.340565454969761,11.27826970159606,11.231032748569087,11.179541196299605,11.113223027865597,11.043341948643391,,,,11.99728687206369,11.780023694589554,,,11.404033810937111,"rgba(0, 255, 0, 1.0)",0.18097285757159767,11.43438229531412,2.703997125051096,53.87458276075686,10.197249693005432,False,False,True,False,False,1.9656399975532928,0.0,0.0,0.0,0.0,1,0.9405613532185421,0.9527464971556724,False,False,False,False,0.14671359621482277,0.23741111236013865,False,False,False,False,796076,832344.9199595383,False,False,False,False,11087.768156311227,False,False,False,False
2023-11-09 00:00:00+00:00,11.7626008633,12.0975753871,11.7626008633,12.0222016434,25903,,,,,,,,,,,,,,,,11.8742590379,11.986143353569748,11.782046875676885,11.661380065313223,11.425643787368848,11.34643423060744,11.283350958988423,11.235658109930604,11.183937220920624,11.117577284117347,11.047437432352886,,,11.8742590379,11.986143353569748,11.782046875676885,,,11.449442577886003,"rgba(0, 255, 255, 0.75)",0.18312771448625545,11.472986432632322,1.5814888067606754,48.77710750708772,5.719624523233087,False,False,False,False,False,0.0,1.0,12.097575,11.762601,0.0,1,0.9168098821015555,0.9747144389261478,False,False,False,False,0.031856908885029525,0.1346340106225841,False,False,False,False,770173,829906.8054513212,False,False,False,False,11668.757640377455,False,False,False,False
2023-11-10 00:00:00+00:00,11.8968771288,11.9058288799,11.8163113695,11.8919536658,10556,,,,,,,,,,,,,,,,11.87389618494245,11.982115875709983,11.782835794497263,11.662967589504381,11.428016476319954,11.348783432722382,11.285392572726524,11.237520354862985,11.18570955238608,11.11933456033637,11.049092357717676,,,11.87389618494245,11.982115875709983,11.782835794497263,,,11.45051497742964,"rgba(0, 255, 0, 1.0)",0.1829706759960509,11.472793719411104,2.317767079780854,47.562593166202866,4.627171962948005,False,True,False,True,False,1.3968000128587441,0.0,0.0,0.0,0.0,1,0.9155183639876802,0.992758181548479,False,False,False,False,-0.018912702879882348,0.05786065387135087,False,False,False,False,780729,827978.2640610733,False,False,False,False,11625.120085852848,False,False,False,False
2023-11-13 00:00:00+00:00,11.8879253778,11.9863946392,11.8431666226,11.941635884,27922,,,,,,,,,,,,,,,,11.887745375040055,11.975550757286976,11.785594236122316,11.667692832745766,11.434627000025435,11.35528032624762,11.291023250734824,11.242645909844363,11.190575746352096,11.124144341579461,11.053611157245097,,,11.887745375040055,11.975550757286976,11.785594236122316,,,11.45531735756582,"rgba(0, 255, 0, 1.0)",0.18342176153641396,11.47551320222947,2.248436456590544,46.636145713438694,3.666455290087768,False,True,False,True,False,1.2280224288832287,0.0,0.0,0.0,0.0,1,0.9173591525900273,0.9960115898070366,False,False,False,False,0.02059174939283959,0.03922620163209523,False,False,False,False,752807,825030.371352796,False,False,False,False,12264.213415819402,False,False,False,False
2023-11-14 00:00:00+00:00,12.0401051454,12.0759121496,11.9595393861,12.0614103129,26227,,,,,,,,,,,,,,,,11.927528216958661,11.979262872480714,11.790537370349515,11.674108914736808,11.44220293352429,11.362539692497393,11.297228671608737,11.248242905300547,11.195839828477284,11.129290568548805,11.058400850055424,,,11.927528216958661,11.979262872480714,11.790537370349515,,,11.464107529503472,"rgba(0, 255, 0, 1.0)",0.18319466064693585,11.483102624462225,3.04049538873442,48.3513733859277,3.666455290087768,False,False,False,False,False,3.9508571987979906,0.0,0.0,0.0,0.0,1,0.9174091317097951,0.9776105418942096,False,False,False,False,0.0965951212068282,0.06791066141946171,False,False,False,False,779034,823226.5920840589,False,False,False,False,12811.773674022563,False,False,False,False
2023-11-15 00:00:00+00:00,12.0042981413,12.0669603985,11.7984078674,12.0562182973,7282,,,,,,,,,,,,,,,,11.929687543241737,11.978800939683952,11.79148297172587,11.675509411949553,11.44402847618363,11.364321581507655,11.298772375229504,11.249646733651652,11.197169681644455,11.13060036189284,11.059628545699793,,,11.929687543241737,11.978800939683952,11.79148297172587,,,11.465422602037332,"rgba(0, 255, 0, 1.0)",0.1831930462973063,11.48419542181773,2.839096406739084,48.94660623561236,3.666455290087768,False,False,False,False,False,3.257367379379083,0.0,0.0,0.0,0.0,1,0.9145520668057028,0.9787981876081071,False,False,False,False,0.033768097891333906,0.05083937965539781,False,False,False,False,771752,821207.9806297822,False,False,False,False,12594.919804453051,False,False,False,False
2023-11-16 00:00:00+00:00,11.9147806309,12.0848639006,11.8968771288,11.9953463902,14852,,,,,,,,,,,,,,,,11.93440622696829,11.97827135317677,11.793481363597524,11.678412799341329,11.447776216920689,11.367977332182656,11.301941079279306,11.252528771846048,11.199899425885254,11.133287749555622,11.062147004400739,,,11.93440622696829,11.97827135317677,11.793481363597524,,,11.4681935748322,"rgba(0, 255, 0, 1.0)",0.18336175606433452,11.486564682729878,2.3353612954049012,48.000892480855725,3.666455290087768,False,False,False,False,False,1.5422324222752373,0.0,0.0,0.0,0.0,1,0.9336616276749158,0.9742692799334683,False,False,False,False,0.07669619418147368,0.06376778691843574,False,False,False,False,756900,818686.0990364575,False,False,False,False,12683.43275329803,False,False,False,False
2023-11-17 00:00:00+00:00,12.0042981413,12.0580086475,11.8789736268,11.8789736268,19677,,,,,,,,,,,,,,,,11.941244723844608,11.97837941326819,11.79628293756657,11.682366361396902,11.452800032610408,11.372872046436454,11.306186465479914,11.256390711670097,11.203556153124877,11.13688501790967,11.065516904836786,,,11.941244723844608,11.97837941326819,11.79628293756657,,,11.47204370619495,"rgba(0, 255, 0, 1.0)",0.18336251627270855,11.489962430430136,2.805021011518571,48.82888641645556,3.666455290087768,False,False,False,False,False,3.1490967918386517,0.0,0.0,0.0,0.0,1,0.9221476462962288,0.9833751899103176,False,False,False,False,0.06016060196537587,0.061964194441905804,False,False,False,False,776577,817034.7618193416,False,False,False,False,12957.690292384383,False,False,False,False
2023-11-20 00:00:00+00:00,11.9863946392,12.0848639006,11.9863946392,12.0848639006,20613,,,,,,,,,,,,,,,,11.951747478172463,11.98041714728128,11.799728676653043,11.686923234514492,11.458341700327152,11.37823845067271,11.31082979983051,11.260607057453539,11.20753970547401,11.140792573929982,11.06916923582737,,,11.951747478172463,11.98041714728128,11.799728676653043,,,11.476757732739687,"rgba(0, 255, 0, 1.0)",0.18279590980470806,11.494273168085467,2.6921908244024517,49.08557110591399,3.666455290087768,False,False,False,False,False,2.8017727006658646,0.0,0.0,0.0,0.0,1,0.9335324374427175,0.9734903151483486,False,False,False,False,0.10990259847463553,0.08593339645827067,False,False,False,False,755964,814639.829983289,False,False,False,False,13257.898516212446,False,False,False,False
2023-11-21 00:00:00+00:00,12.0177257678,12.0718596677,11.9546597745,12.0177257678,17453,,,,,,,,,,,,,,,,11.958197049377159,11.98180878794348,11.802506247075785,11.690635625108694,11.462913025289923,11.382681798017416,11.314689776532369,11.264119943543784,11.21086387437447,11.144057442890356,11.072225414977868,,,11.958197049377159,11.98180878794348,11.802506247075785,,,11.480427180466481,"rgba(0, 255, 0, 1.0)",0.18222266373727022,11.49764290783089,2.854106340575552,49.80567944879979,3.666455290087768,False,False,False,False,False,3.3702541886763093,0.0,0.0,0.0,0.0,1,0.927217028581065,0.9771759846703242,False,False,False,False,0.0932810471862906,0.08960722182228063,False,False,False,False,773417,813023.2484153169,False,False,False,False,13422.41229989039,False,False,False,False
2023-11-22 00:00:00+00:00,12.0373944181,12.1008213041,11.9726141846,11.9726141846,4602,,,,,,,,,,,,,,,,11.960266821866249,11.982391857278543,11.803302063319768,11.691666616763042,11.464153880921524,11.383883880560939,11.315732576341187,11.265068001714493,11.21175990789052,11.144936103497978,11.073046877601882,,,11.960266821866249,11.982391857278543,11.803302063319768,,,11.481473507977832,"rgba(0, 255, 0, 1.0)",0.18190772560218013,11.498615588944638,2.961824888810026,50.64437000801928,3.666455290087768,False,False,False,False,True,3.7297307972365665,0.0,0.0,0.0,0.0,1,0.9525019741085482,0.9698234082962122,False,False,False,False,0.1107128540060162,0.10016003791414842,False,False,False,False,778019,811650.5327911868,False,False,False,False,13076.51377832606,False,False,False,False
2023-11-24 00:00:00+00:00,12.062837351,12.1079489343,12.0529128027,12.089904301,4216,,,,,,,,,,,,,,,,11.962954377925069,11.98327630893331,11.804143041392535,11.69270809264926,11.465360317921926,11.385044486956954,11.316734968942514,11.265976735968293,11.21261642979864,11.145773436287659,11.073827538117115,,,11.962954377925069,11.98327630893331,11.804143041392535,,,11.48258324862666,"rgba(0, 255, 0, 1.0)",0.18175644424744866,11.499660498751354,3.0985248120386935,51.68733488552537,3.666455290087768,False,False,False,False,True,4.198743632580275,0.0,0.0,0.0,0.0,1,0.9471992005753037,0.9643121285544367,False,False,False,False,0.14338442121868156,0.12177222956641498,False,False,False,False,782235,810496.9824856501,False,False,False,False,12729.042649764255,False,False,False,False
2023-11-27 00:00:00+00:00,12.062837351,12.1079489343,11.9898468094,12.1079489343,17641,,,,,,,,,,,,,,,,11.971068856965937,11.985988672068478,11.807336901160554,11.696768616487224,11.47018468394187,11.389712021328911,11.320785155950214,11.269658840953282,11.2160950436589,11.149181855424295,11.07701255547139,,,11.971068856965937,11.985988672068478,11.807336901160554,,,11.486708473037368,"rgba(0, 255, 0, 1.0)",0.18147132922334872,11.503527282692442,3.0820850362493295,52.38264480386276,3.666455290087768,False,False,False,False,True,4.198743632580275,0.0,0.0,0.0,0.0,1,0.9411268494440869,0.9613412747048315,False,False,False,False,0.11978981916726675,0.12078102436684086,False,False,False,False,782235,809388.6694469972,False,False,False,False,12921.668428204874,False,False,False,False
2023-11-28 00:00:00+00:00,12.1079489343,12.1444893167,12.0267480845,12.0267480845,5378,,,,,,,,,,,,,,,,11.974311607258425,11.987234013635135,11.808448046952368,11.698123491021548,11.471738296086059,11.391205957020661,11.322077158649357,11.27083076627177,11.217199582489338,11.150261036675591,11.078018545131155,,,11.974311607258425,11.987234013635135,11.808448046952368,,,11.488131681926491,"rgba(0, 255, 0, 1.0)",0.18072498290292982,11.504877737294915,3.3369553413044337,53.79090090474133,-0.662409057739211,True,False,True,False,True,5.048592175817639,0.0,0.0,0.0,0.0,1,0.9449257435215906,0.9625765520375464,False,False,False,False,0.14728076540031082,0.13403089488357584,False,False,False,False,787613,808534.7216255465,False,False,False,False,12625.838293765466,False,False,False,False
2023-11-29 00:00:00+00:00,12.1395270425,12.2071944173,12.1259935675,12.1304145027,16743,,,,,,,,,,,,,,,,11.988318058891656,11.993186281092111,11.81262430953285,11.702962239650878,11.477022891652721,11.396240343336702,11.326406185974959,11.274742564754307,11.220872492804821,11.153833849464093,11.081335950245574,,,11.988318058891656,11.993186281092111,11.81262430953285,,,11.493413197036425,"rgba(0, 255, 0, 1.0)",0.18002944844317514,11.50995468945729,3.4970520572440056,55.381788802033135,1.0606685080467244,True,False,True,False,True,5.643242030344172,0.0,0.0,0.0,0.0,1,0.9523516001372362,0.9534133102619293,False,False,False,False,0.20875561450011199,0.1713932546918439,False,False,False,False,804356,808370.8501892505,False,False,False,False,12787.295615578585,False,False,False,False
2023-11-30 00:00:00+00:00,12.2432836839,12.2703506338,12.1635264048,12.2342613673,17659,,,,,,,,,,,,,,,,12.006027649515792,12.001451848173843,11.817771227779488,11.708705156978253,11.483058444412576,11.401947903552731,11.331294105344918,11.27914676330692,11.224994970245097,11.157828757549412,11.085032988175795,,,12.006027649515792,12.001451848173843,11.817771227779488,,,11.499750892275893,"rgba(0, 255, 0, 1.0)",0.18229813902435044,11.516106593356781,3.9889441243614994,58.377535979479596,4.018599587548749,True,False,True,False,True,7.565237720407801,0.0,0.0,0.0,0.0,1,0.9540421180551548,0.9417149828204656,False,False,False,False,0.24774633928987586,0.20956979699085987,False,False,False,False,822015,808905.9148877114,False,False,False,False,12978.342846340209,False,False,False,False
2023-12-01 00:00:00+00:00,12.3876407502,12.3966630668,12.2432836839,12.2432836839,11282,,,,,,,,,,,,,,,,12.021335384489465,12.009025526158846,11.821915345039024,11.713122723006157,11.487462277334295,11.406064667295823,11.334793390371562,11.282283824064635,11.22791644413352,11.16064294933752,11.087623068528513,,,12.021335384489465,12.009025526158846,11.821915345039024,,,11.504744145432669,"rgba(0, 255, 0, 1.0)",0.18759778491295587,11.521003942600036,4.619653734195621,62.471738462039795,7.86643891721004,True,False,True,False,True,10.11785039840926,0.0,0.0,0.0,0.0,0,0.9654797360700779,0.9301563837758955,False,False,False,False,0.33005697439961396,0.26981338569523694,False,False,False,False,833297,809862.4280293698,False,False,False,False,12911.819597464122,False,False,False,False
2023-12-04 00:00:00+00:00,12.3876407502,12.4056853835,12.3064399004,12.3064399004,43433,,,,,,,,,,,,,,,,12.072788300188774,12.03718450042666,11.83798609094348,11.730198158796181,11.504468247629957,11.421981065445898,11.348357994134329,11.294460088471933,11.239261972224368,11.171571262206951,11.097684714909096,,,12.072788300188774,12.03718450042666,11.83798609094348,,,11.523267490488875,"rgba(0, 255, 0, 1.0)",0.19278650042008255,11.539216657474586,4.400848041106059,65.20120678374658,10.32529100995118,True,False,True,False,True,10.11785039840926,0.0,0.0,0.0,0.0,0,0.9691998255982852,0.9329110756039283,False,False,False,False,0.3428281737343773,0.3063207797148071,False,False,False,False,833297,810781.4308517475,False,False,False,False,14108.728632857687,False,False,False,False
2023-12-05 00:00:00+00:00,12.2342613673,12.3537168396,12.2252390506,12.3335068503,79112,,,,,,,,,,,,,,,,12.115121617925277,12.06652577460285,11.860074386294352,11.754772043004747,11.530560100289069,11.446858136183193,11.36993674450736,11.31403563229305,11.257654320280057,11.189425180310577,11.114261303993011,,,12.115121617925277,12.06652577460285,11.860074386294352,,,11.547202294516687,"rgba(0, 255, 0, 1.0)",0.194529808799742,11.562588011476732,3.4528042769770035,62.66347649159695,10.32529100995118,True,False,True,False,False,6.696622683494269,0.0,0.0,0.0,0.0,0,0.9604031838180153,0.9385572919205447,False,False,False,False,0.28999363717850374,0.2981572084466554,False,False,False,False,754185,808561.9629752084,False,False,False,False,16657.876529608366,False,False,False,False
2023-12-06 00:00:00+00:00,12.2703506338,12.342529167,12.1801274674,12.2523060005,27947,,,,,,,,,,,,,,,,12.125586130968347,12.074919990500229,11.86722902659644,11.762821263272835,11.539277748180215,11.455232304914277,11.377265158521439,11.320717239146807,11.263953673945375,11.195556004973827,11.119972281604083,,,12.125586130968347,12.074919990500229,11.86722902659644,,,11.554775529329444,"rgba(0, 255, 0, 1.0)",0.1967900431346387,11.569974415983415,3.559002308553819,61.6176530311782,10.32529100995118,True,False,True,False,False,7.349478796060513,0.0,0.0,0.0,0.0,0,0.9942080084333602,0.9281871327338356,False,False,False,False,0.2681373879982998,0.2831472982224776,False,False,False,False,782132,807525.4938389258,False,False,False,False,17100.58725393745,False,False,False,False
2023-12-07 00:00:00+00:00,12.2071944173,12.2793729505,12.1831048319,12.2432836839,14223,,,,,,,,,,,,,,,,12.12895088429569,12.078055163731142,11.870406861507188,11.76649300296127,11.543388261629033,11.45921539508631,11.380778147054114,11.323935160187181,11.266998904051013,11.19853038621132,11.1227533968678,,,12.12895088429569,12.078055163731142,11.870406861507188,,,11.55813686941655,"rgba(0, 255, 0, 1.0)",0.19803787394370215,11.57323544196669,3.2012006729254807,59.31621122263016,14.71791178494702,True,False,True,False,False,5.967510573175602,0.0,0.0,0.0,0.0,0,0.9935388733370415,0.9155938075447001,False,False,False,False,0.2450479766932001,0.2640976374578389,False,False,False,False,767909,805971.9058452424,False,False,False,False,16987.740694959513,False,False,False,False
2023-12-08 00:00:00+00:00,12.189149784,12.2432836839,12.0989266176,12.0989266176,17911,,,,,,,,,,,,,,,,12.130954352551287,12.080624058156376,11.873816384601913,11.77057591687921,11.548148554036452,11.463873740850968,11.384920913413575,11.327748899521003,11.27062278719435,11.202084186169357,11.126089873980208,,,12.130954352551287,12.080624058156376,11.873816384601913,,,11.56176906066861,"rgba(0, 255, 0, 1.0)",0.19901684612028625,11.576733037947092,3.0772105879055176,57.32997846307688,12.840301191922563,True,False,True,False,False,5.573294611630217,0.0,0.0,0.0,0.0,0,0.986491019785918,0.9222768716641133,False,False,False,False,0.19963551211228492,0.2318665747850619,False,False,False,False,749998,803776.8507140564,False,False,False,False,17023.946942216004,False,False,False,False
2023-12-11 00:00:00+00:00,12.2071944173,12.2342613673,12.189149784,12.189149784,6310,,,,,,,,,,,,,,,,12.132098787620524,12.081797110002611,11.875128616186206,11.772110522842466,11.549895916020413,11.465575948870068,11.38643067025579,11.329136375819877,11.271938948332249,11.203372310667751,11.127297121369697,,,12.132098787620524,12.081797110002611,11.875128616186206,,,11.563162029817057,"rgba(0, 255, 0, 1.0)",0.20019634862071264,11.578081595708378,3.1424790008709147,56.418377134641915,11.927034180700929,True,False,True,False,False,5.916513821836038,0.0,0.0,0.0,0.0,0,0.9809020798381111,0.9236580660269016,False,False,False,False,0.2301963086119522,0.23103144169850703,False,False,False,False,756308,801915.3271566425,False,False,False,False,16603.792160168316,False,False,False,False
2023-12-12 00:00:00+00:00,12.1663233229,12.2613283172,12.0538150344,12.1620828341,13978,,,,,,,,,,,,,,,,12.132978848101379,12.08334417470607,11.877573429022524,11.775090678481355,11.553445076543182,11.46906928357197,11.389554864883845,11.332021901185806,11.274687650539128,11.20607377724109,11.129839549807185,,,12.132978848101379,12.08334417470607,11.877573429022524,,,11.565789021280322,"rgba(0, 255, 0, 1.0)",0.20088844145205847,11.580602676278538,2.915651305708612,54.68211785474486,10.181288198691803,False,False,True,False,False,5.002421015426602,0.0,0.0,0.0,0.0,0,0.9780420085220894,0.915824759203211,False,False,False,False,0.1895324887682309,0.21028196523336895,False,False,False,False,742330,799578.6476603035,False,False,False,False,16500.81991859309,False,False,False,False
2023-12-13 00:00:00+00:00,12.4056853835,12.4056853835,12.1169712509,12.1259935675,20726,,,,,,,,,,,,,,,,12.14073357505461,12.089748556422265,11.88299090791456,11.781102031393992,11.559905193104665,11.475286984101908,11.395027300316258,11.337026444139285,11.279412286050304,11.210672254245857,11.134127938695555,,,12.14073357505461,12.089748556422265,11.88299090791456,,,11.571457588312661,"rgba(0, 255, 0, 1.0)",0.20566539458662708,11.586152829679879,3.984785848233358,58.16711387766624,10.181288198691803,True,False,True,False,True,9.429092512910614,0.0,0.0,0.0,0.0,0,1.021215447742754,0.8932929297260929,False,False,False,False,0.2681373879982998,0.23920967661583437,False,False,False,False,763056,798146.3869677427,False,False,False,False,16666.51325511885,False,False,False,False
2023-12-14 00:00:00+00:00,12.6222209829,12.7304887826,12.4237300168,12.4237300168,28477,,,,,,,,,,,,,,,,12.166437029091627,12.10856840038238,11.8950063336835,11.793447369877343,11.571883847351737,11.486526299043454,11.404732944342191,11.345794439146287,11.287596337750621,11.218537879015509,11.141374541413963,,,12.166437029091627,12.10856840038238,11.8950063336835,,,11.583627765554418,"rgba(0, 255, 0, 1.0)",0.21663676934296444,11.59825548959274,4.726646803369693,63.06121623994628,7.0885027377701135,True,False,True,False,True,13.045796530341416,0.0,0.0,0.0,0.0,0,1.0515220710931634,0.8454547169250679,False,False,False,False,0.34282818939147197,0.29101893300365317,False,False,False,False,791533,797887.0384592038,False,False,False,False,17129.669598055367,False,False,False,False
2023-12-15 00:00:00+00:00,12.6131986662,12.7281429803,12.5410201331,12.721466466,7379,,,,,,,,,,,,,,,,12.173140142943833,12.11355664427936,11.898207991156998,11.796723954882244,11.575048405998182,11.489493668524158,11.40729628394886,11.348110262821733,11.289757326108255,11.220613454491785,11.143285968333934,,,12.173140142943833,12.11355664427936,11.898207991156998,,,11.586839463953577,"rgba(0, 255, 0, 1.0)",0.22654042981771902,11.601452365618645,4.466073898577116,66.08021137339591,9.783997580756676,True,False,True,False,True,12.83980194371162,0.0,0.0,0.0,0.0,0,1.0737566440207675,0.8476864108639506,False,False,False,False,0.3428281925147341,0.31692356275919364,False,False,False,False,784154,797348.4879313919,False,False,False,False,16747.290398131627,False,False,False,False
2023-12-18 00:00:00+00:00,12.4507969667,12.710098347,12.4507969667,12.6222209829,18481,,,,,,,,,,,,,,,,12.185932873310174,12.123517653894563,11.90512811514347,11.803939290946913,11.58221912487567,11.496274360638237,11.413198100012497,11.353467313008375,11.2947761536663,11.225453411444803,11.147761992620735,,,12.185932873310174,12.123517653894563,11.90512811514347,,,11.593788035414704,"rgba(0, 255, 0, 1.0)",0.23121073311776322,11.608344118989798,3.6436580445472373,64.10735346256479,9.783997580756676,True,False,True,False,True,9.220607016182601,0.0,0.0,0.0,0.0,0,1.0672938043150193,0.8510348388712913,False,False,False,False,0.30152569455587686,0.30922462865753525,False,False,False,False,765673,796106.3119340825,False,False,False,False,16815.279009969603,False,False,False,False
