date,Close,High,Low,Open,Volume,aVWAP_peak_898,aVWAP_peak_873,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_764,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_442,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_126,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_466,aVWAP_OB_bull_442,aVWAP_OB_bull_353,aVWAP_OB_bear_764,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-19 00:00:00+00:00,12.5590647664,12.595154033,12.4507969667,12.4507969667,8501,,,,,,,,,,,,,,,,12.191484890432973,12.127920172150139,11.908250165914707,11.807201309783554,11.585474185173478,11.499357395017487,11.415886865912142,11.355910704353674,11.297067097633054,11.227664038304734,11.149807980414609,,,12.191484890432973,12.127920172150139,11.908250165914707,,,11.596911345917324,"rgba(0, 255, 0, 1.0)",0.23753602948128366,11.611440848308359,3.989390241813016,64.2316186405431,9.783997580756676,True,False,True,False,True,11.01405136575599,0.0,0.0,0.0,0.0,0,1.0549527389847344,0.8868063368241555,False,False,False,False,0.25310805633288463,0.28116634249520994,False,False,False,False,774174,795246.2212700009,False,False,False,False,16489.228852715893,False,False,False,False
2023-12-20 00:00:00+00:00,12.4959085499,12.6853771994,12.4959085499,12.597319389,32221,,,,,,,,,,,,,,,,12.212384284621367,12.144722618718477,11.920251432573764,11.819705467343503,11.597919945695502,11.511146255538234,11.426178635262714,11.365267880372818,11.30584134854739,11.236128525622814,11.157642070467157,,,12.212384284621367,12.144722618718477,11.920251432573764,,,11.608835314978522,"rgba(0, 255, 0, 1.0)",0.2418640471566037,11.623271076515403,3.6079668873628643,62.91666918949288,9.783997580756676,True,False,True,False,True,9.640431289618306,0.0,0.0,0.0,0.0,0,1.047367204198113,0.880170295647401,False,False,False,False,0.3045316417719382,0.29284899213357407,False,False,False,False,741953,793156.2910241185,False,False,False,False,17106.16105457017,False,False,False,False
2023-12-21 00:00:00+00:00,12.5635759247,12.6273028909,12.4908490018,12.4908490018,23755,,,,,,,,,,,,,,,,12.226392503218616,12.156337199236663,11.928840013127871,11.828679366680005,11.606907848100022,11.519683305615237,11.433658339166008,11.37208241803178,11.312240154452935,11.24230743413318,11.163368387238314,,,12.226392503218616,12.156337199236663,11.928840013127871,,,11.617317906272785,"rgba(0, 255, 0, 1.0)",0.24885935391477196,11.631683067991716,3.744656739032739,62.98243489491064,9.783997580756676,True,False,True,False,True,10.762001267793316,0.0,0.0,0.0,0.0,0,1.0438365150264626,0.8924562404358658,False,False,False,False,0.2775493682204519,0.28519918017701296,False,False,False,False,765708,792079.8874545454,False,False,False,False,17366.899836743887,False,False,False,False
2023-12-22 00:00:00+00:00,12.5635759247,12.6817571744,12.4726672711,12.6363937562,13780,,,,,,,,,,,,,,,,12.234289464149315,12.162974858422604,11.933810723692849,11.833870447937729,11.612110255306803,11.524628981119314,11.437998266028066,11.376039814120956,11.315957868199474,11.24589802949322,11.16669734461509,,,12.234289464149315,12.162974858422604,11.933810723692849,,,11.622206913916857,"rgba(0, 255, 0, 1.0)",0.2550360958413595,11.636532127529799,3.634951335464497,63.026278698522475,9.783997580756676,True,False,True,False,True,10.762001267793316,0.0,0.0,0.0,0.0,0,1.045941707523269,0.8909410822609822,False,False,False,False,0.2899264287276939,0.28756280445235344,False,False,False,False,765708,791045.6957896613,False,False,False,False,17226.23709804805,False,False,False,False
2023-12-26 00:00:00+00:00,12.659030011,12.726211506,12.6408482803,12.6905753138,12167,,,,,,,,,,,,,,,,12.242995635468393,12.170087653511324,11.938831549843087,11.839022848377624,11.617143473700956,11.529381415057083,11.442147127690463,11.379810377729664,11.319488985041865,11.249296407423248,11.169837331300148,,,12.242995635468393,12.170087653511324,11.938831549843087,,,11.627094800467624,"rgba(0, 255, 0, 1.0)",0.26400191912305565,11.641397284604068,3.8546413972149844,64.38767232097459,9.783997580756676,True,False,True,False,True,12.341290553629008,0.0,0.0,0.0,0.0,0,1.0519443071668921,0.8863757231081247,False,False,False,False,0.34282816436144475,0.3151954844068991,False,False,False,False,777875,790529.197915557,False,False,False,False,17027.835643222636,False,False,False,False
2023-12-27 00:00:00+00:00,12.6999389051,12.7181206358,12.6544845783,12.7181206358,9685,,,,,,,,,,,,,,,,12.249923452043761,12.1757790977109,11.942862824483168,11.843154409970628,11.621174138390575,11.533187149795896,11.445471028753769,11.38283184734899,11.32231863912343,11.25201925487921,11.17235306230939,,,12.249923452043761,12.1757790977109,11.942862824483168,,,11.631006809528158,"rgba(0, 255, 0, 1.0)",0.2736736789009893,11.645292213387723,3.853665050828037,65.82803182510119,10.490189565810638,True,False,True,False,True,13.007796303208412,0.0,0.0,0.0,0.0,0,1.0511746998659715,0.8977623590130784,False,False,False,False,0.3428281646640186,0.32901182453545885,False,False,False,False,787560,790412.7587816135,False,False,False,False,16739.881304272727,False,False,False,False
2023-12-28 00:00:00+00:00,12.7544840972,12.7544840972,12.6999389051,12.6999389051,36343,,,,,,,,,,,,,,,,12.27660753257707,12.197861372417815,11.958508724850613,11.859119632482184,11.636664540456637,11.547800599881583,11.458237291421053,11.394436531075977,11.333182844951436,11.262465582674682,11.181999980466628,,,12.27660753257707,12.197861372417815,11.958508724850613,,,11.646080421205061,"rgba(0, 255, 0, 1.0)",0.28447412507077885,11.660313823371386,3.846291024030319,67.48222556930355,12.312473551827253,True,False,True,False,True,13.892162291420782,0.0,0.0,0.0,0.0,0,1.0496114576499254,0.8959628623913218,False,False,False,False,0.34282816890308293,0.33591999671927086,False,False,False,False,823903,791726.1015744915,False,False,False,False,17508.631057046347,False,False,False,False
2023-12-29 00:00:00+00:00,12.7403023473,12.799938424,12.6908480397,12.7726658279,18842,,,,,,,,,,,,,,,,12.28952575232734,12.208786756410102,11.966454731939145,11.867242081854716,11.644580210083962,11.555284341224025,11.464794780773707,11.400407709520215,11.33877926711018,11.267850686103856,11.18697829221528,,,12.28952575232734,12.208786756410102,11.966454731939145,,,11.65369860086932,"rgba(0, 255, 0, 1.0)",0.2942213695846835,11.667903302792483,3.644871363427109,68.14440223660523,13.179802387488039,True,False,True,False,True,13.556992332754096,0.0,0.0,0.0,0.0,0,1.040515972938653,0.8927227443532465,False,False,False,False,0.34282817066122034,0.3393740836902456,False,False,False,False,805061,792249.0387676487,False,False,False,False,17560.920035201394,False,False,False,False
2024-01-02 00:00:00+00:00,12.7635749626,12.7726658279,12.6544845783,12.7726658279,18444,,,,,,,,,,,,,,,,12.301142620466866,12.218807351049744,11.973946683317445,11.874929918763218,11.652126283006655,11.562437922213483,11.471082428252048,11.406143757068389,11.344162577334556,11.273036538955104,11.191778948755715,,,12.301142620466866,12.218807351049744,11.973946683317445,,,11.660872275380292,"rgba(0, 255, 0, 1.0)",0.304145478195599,11.675044469015806,3.5789797041932334,68.9177041795806,14.169034836829198,True,False,True,False,True,13.94249727097636,0.0,0.0,0.0,0.0,0,1.0369894592743918,0.9059222491214373,False,False,False,False,0.3164054084731161,0.32788974608168087,False,False,False,False,823505,793474.762737545,False,False,False,False,17595.550622056242,False,False,False,False
2024-01-03 00:00:00+00:00,12.9726648658,13.0181191926,12.645120987,12.7090297704,16527,,,,,,,,,,,,,,,,12.314467916742252,12.229976792898139,11.98182911158532,11.882878426751246,11.65971799256491,11.569579568151683,11.477321478050305,11.411813085174222,11.349463761996523,11.278122285343583,11.196467823417365,,,12.314467916742252,12.229976792898139,11.98182911158532,,,11.668330749334142,"rgba(0, 255, 0, 1.0)",0.32019902272398654,11.766603885610651,3.766597942520833,71.83268357636801,17.122958506159236,True,False,True,False,True,17.263503580948797,0.0,0.0,0.0,0.0,0,1.0524609198655126,0.885292430260634,False,False,False,False,0.3428281781022162,0.33535896209194854,False,False,False,False,840032,795300.5367478373,False,False,False,False,17553.646676093253,False,False,False,False
2024-01-04 00:00:00+00:00,12.8908470776,12.9818466398,12.8726653469,12.9363014044,3838,,,,,,,,,,,,,,,,12.317669341986557,12.232659598186851,11.983713676139136,11.884773271768013,11.661519926168634,11.571272884471691,11.478799959540762,11.413156002393956,11.350718846088666,11.279325539431252,11.197576511050679,,,12.317669341986557,12.232659598186851,11.983713676139136,,,11.670107777929655,"rgba(0, 255, 0, 1.0)",0.33239904452137153,11.768668566043512,3.3759980061685693,71.31813510819225,17.122958506159236,True,False,True,False,True,15.302320352007808,0.0,0.0,0.0,0.0,0,1.0670348173282087,0.8800893869888469,False,False,False,False,0.342828184947438,0.33909357351969327,False,False,False,False,836194,796904.2019734124,False,False,False,False,17015.778178991557,False,False,False,False
2024-01-05 00:00:00+00:00,12.8181201547,13.0090283273,12.7090297704,12.9726648658,11374,,,,,,,,,,,,,,,,12.32587529453604,12.239688330310834,11.988839418816513,11.889970789173569,11.666534406692522,11.576007048468458,11.482951830868062,11.416937610648912,11.354261271308813,11.282729488168851,11.200720701578195,,,12.32587529453604,12.239688330310834,11.988839418816513,,,11.674956017324616,"rgba(0, 255, 0, 1.0)",0.3417284915222503,11.772630500122014,3.059416116931864,68.98479655347332,17.122958506159236,True,False,True,False,False,13.594213682279548,0.0,0.0,0.0,0.0,0,1.0503516488718598,0.8924166599227009,False,False,False,False,0.29612828839012795,0.3176109309549106,False,False,False,False,824820,797998.9391509257,False,False,False,False,16794.53197589385,False,False,False,False
2024-01-08 00:00:00+00:00,12.777120352,12.8363018854,12.6999389051,12.7544840972,32241,,,,,,,,,,,,,,,,12.344672110079442,12.25642433259737,12.001811430121533,11.903280826811377,11.679639267192089,11.588463293117892,11.49395071519672,11.426997563790286,11.363716418367675,11.291843662182847,11.209168876582206,,,12.344672110079442,12.25642433259737,12.001811430121533,,,11.687269863276311,"rgba(0, 255, 0, 1.0)",0.3495760782551099,11.781946268638887,2.846802585372751,66.35636243475881,21.02076476730325,True,False,True,False,False,12.640579526265572,0.0,0.0,0.0,0.0,0,1.047702039178003,0.9112044924833346,False,False,False,False,0.2357636763135442,0.2766873036342274,False,False,False,False,792579,797786.3925175561,False,False,False,False,17400.275819976443,False,False,False,False
2024-01-09 00:00:00+00:00,12.7726658279,12.8090292894,12.7090297704,12.8090292894,3299,,,,,,,,,,,,,,,,12.346473883886944,12.258053319338606,12.003101764539723,11.904608464818079,11.68095353330176,11.58971518859541,11.49505898550048,11.428012775458503,11.364671637770627,11.292765237038898,11.21002404569665,,,12.346473883886944,12.258053319338606,12.003101764539723,,,11.688494439631427,"rgba(0, 255, 0, 1.0)",0.35673742710927153,11.782981700919608,2.7742649124316383,64.48299201238638,19.23137947574355,True,False,True,False,False,12.536117801534122,0.0,0.0,0.0,0.0,1,1.0401813454217415,0.9099268007593794,False,False,False,False,0.22982562989577615,0.2532564667650018,False,False,False,False,789280,797452.8084972597,False,False,False,False,16847.284611349918,False,False,False,False
2024-01-10 00:00:00+00:00,12.8405745922,12.8635744815,12.7635749626,12.799938424,8097,,,,,,,,,,,,,,,,12.351447439630471,12.262468946754064,12.006494552584558,11.908072317149127,11.684340829005807,11.592930405279722,11.497897051648842,11.43060775075749,11.367109239247098,11.295112784056137,11.212198531978478,,,12.351447439630471,12.262468946754064,12.006494552584558,,,11.691698168008346,"rgba(0, 255, 0, 1.0)",0.36521450857305887,11.786090362341067,2.8873010384470783,64.42059772020545,19.100608063659962,True,False,True,False,False,13.673222709074551,0.0,0.0,0.0,0.0,1,1.0514011391030198,0.9022200096338485,False,False,False,False,0.2657094113856112,0.2594829390753065,False,False,False,False,797377,797449.8356150142,False,False,False,False,16504.136195218547,False,False,False,False
2024-01-11 00:00:00+00:00,12.8635744815,12.899937943,12.8090292894,12.8635744815,2695,,,,,,,,,,,,,,,,12.35320092786792,12.264014084721282,12.007665663787806,11.90926325870492,11.685498270751673,11.59402714100645,11.498863825951865,11.43149094571173,11.36793819485597,11.295910378965216,11.212936660894254,,,12.35320092786792,12.264014084721282,12.007665663787806,,,11.692800850292643,"rgba(0, 255, 0, 1.0)",0.37377525321826066,11.787220595473121,2.8796820462545663,64.76783959169714,19.100608063659962,True,False,True,False,False,14.05664009094173,0.0,0.0,0.0,0.0,0,1.0664364289675652,0.8843923545392017,False,False,False,False,0.2930631891933766,0.27627306413434155,False,False,False,False,800072,797552.665590896,False,False,False,False,15962.60144246488,False,False,False,False
2024-01-12 00:00:00+00:00,12.9181196737,12.9363014044,12.8726653469,12.9090288083,6370,,,,,,,,,,,,,,,,12.357716096415446,12.267948773612881,12.010587990963362,11.912218652217648,11.688344834802425,11.596717263727335,11.501229908234116,11.43364941336605,11.369961518441261,11.297854454051595,11.21473326709471,,,12.357716096415446,12.267948773612881,12.010587990963362,,,11.695542015720621,"rgba(0, 255, 0, 1.0)",0.3793053576755481,11.790204202129999,2.9736344313248586,65.90349187289964,19.100608063659962,True,False,True,False,False,14.964944094591175,0.0,0.0,0.0,0.0,0,1.073702471466169,0.887080523014915,False,False,False,False,0.327089371435804,0.3016812177850728,False,False,False,False,806442,797901.2669402726,False,False,False,False,15586.420993740769,False,False,False,False
2024-01-16 00:00:00+00:00,12.7749385443,12.9801193754,12.7635749626,12.9181196737,5351,,,,,,,,,,,,,,,,12.36098173318876,12.270862879475594,12.012839506828216,11.914515688366958,11.690590289559092,11.598849357577729,11.50311356551661,11.435372561725085,11.371580522825843,11.299413647005368,11.21617776048162,,,12.36098173318876,12.270862879475594,12.012839506828216,,,11.697663410231899,"rgba(0, 255, 0, 1.0)",0.3822744944017866,11.79228501511474,2.5705443171744795,62.459791987914656,16.92836525631688,True,False,True,False,False,11.511274582298348,0.0,0.0,0.0,0.0,0,1.060401194318071,0.8750379693936079,False,False,False,False,0.30480128011744945,0.30324124895126114,False,False,False,False,801091,798026.3545112424,False,False,False,False,15185.0319351627,False,False,False,False
2024-01-17 00:00:00+00:00,12.6681208763,12.7998475154,12.6000302948,12.7726658279,14412,,,,,,,,,,,,,,,,12.366868099393603,12.276531108365791,12.017752326214163,11.919650639772318,11.69580969516292,11.603864716587902,11.5075933262919,11.4394983946059,11.375478958396528,11.303189372007372,11.219696700321158,,,12.366868099393603,12.276531108365791,12.017752326214163,,,11.702357576101777,"rgba(0, 255, 0, 1.0)",0.3840623341664498,11.795810115624793,2.2712739133047966,57.72405393238165,12.512801125081936,False,True,True,False,False,9.054860782546886,0.0,0.0,0.0,0.0,0,1.0424916276649185,0.9124556135330166,False,False,False,False,0.19159453658814243,0.24741789276970177,False,False,False,False,786679,797581.3602166838,False,False,False,False,15154.716957313183,False,False,False,False
2024-01-18 00:00:00+00:00,12.6181211169,12.672666309,12.5908485208,12.672666309,11932,,,,,,,,,,,,,,,,12.370675657838335,12.280420134880492,12.021394811542246,11.923511763851181,11.699822229431803,11.607746616910037,11.511083067136836,11.442725009348399,11.378537362234198,11.306160487434957,11.222474797466433,,,12.370675657838335,12.280420134880492,12.021394811542246,,,11.705868358006809,"rgba(0, 255, 0, 1.0)",0.3846062167732959,11.798212884111265,2.1318122199569762,53.54534516769219,8.771640338415246,False,True,False,False,False,7.930152155107333,0.0,0.0,0.0,0.0,0,1.0126412782799237,0.9275797710701832,False,False,False,False,0.14815226112859667,0.1977850769491492,False,False,False,False,774747,796685.8951101472,False,False,False,False,15028.335900163647,False,False,False,False
2024-01-19 00:00:00+00:00,12.5999393861,12.672666309,12.5544850594,12.672666309,7892,,,,,,,,,,,,,,,12.6090302515,12.372959235060497,12.282812952748689,12.023708587369008,11.92597711045512,11.70240557688177,11.610252518602486,11.513341899113088,11.444816913545615,11.380522701725729,11.308091365504698,11.22428254923227,,,12.372959235060497,12.282812952748689,12.023708587369008,,,11.783183471811581,"rgba(0, 255, 255, 0.75)",0.3833509286112167,11.867363308520298,1.9109803130871237,50.38635268028309,6.034575121619298,False,True,False,False,False,7.520438955303149,0.0,0.0,0.0,0.0,0,1.0006279570400571,0.9261114787150854,False,False,False,False,0.13666731929130624,0.1672261981202277,False,False,False,False,766855,795516.0560862198,False,False,False,False,14748.479590353309,False,False,False,False
2024-01-22 00:00:00+00:00,12.672666309,12.7363023665,12.5913030641,12.5999393861,34442,,,,,,,,,,,,,,,12.65599564959463,12.384750306175373,12.294638244040582,12.034571819643661,11.937423964155395,11.714217052516485,11.621667150984624,11.523605684855182,11.454307533539831,11.389516224064186,11.316822444632743,11.232443616587572,,,12.384750306175373,12.294638244040582,12.034571819643661,,,11.796663307565856,"rgba(0, 255, 0, 1.0)",0.3785959834561963,11.87801465686491,2.0989436942271,50.11299813747337,5.920110105265735,False,True,False,False,False,8.854277225430891,0.0,0.0,0.0,0.0,0,1.014152842520447,0.9368535515444014,False,False,False,False,0.16849127718224655,0.16785873765123713,False,False,False,False,801297,795742.7597691133,False,False,False,False,15520.774508378669,False,False,False,False
2024-01-23 00:00:00+00:00,12.7226660685,12.7959427629,12.6310702005,12.6585489609,17541,,,,,,,,,,,,,,,12.673738507381351,12.391396481236804,12.30115425457478,12.04038933227106,11.943507715798775,11.720430752193478,11.627658778777956,11.52898773532526,11.459280805262427,11.394225097196347,11.321388579257633,11.236707673860312,,,12.391396481236804,12.30115425457478,12.04038933227106,,,11.803238809428017,"rgba(0, 255, 0, 1.0)",0.37209661046928094,11.883801206265254,2.2544275831397305,51.093991410075326,5.920110105265735,False,True,False,False,False,9.758964327269673,0.0,0.0,0.0,0.0,0,1.0503158317842067,0.894785556869711,False,False,False,False,0.20031996245001718,0.18408935005062715,False,False,False,False,818838,796648.4554644423,False,False,False,False,15599.99903746186,False,False,False,False
2024-01-24 00:00:00+00:00,12.7684640025,12.7867831761,12.7497784454,12.7501448289,7970,,,,,,,,,,,,,,,12.68485191053949,12.394796105528291,12.304409686872827,12.043199859094093,11.9464237385054,11.723374095578754,11.6304879798152,11.531523063168839,11.461620090474218,11.396436968366482,11.323530076153599,11.238704533844416,,,12.394796105528291,12.304409686872827,12.043199859094093,,,11.8066131756618,"rgba(0, 255, 0, 1.0)",0.36250773266771913,11.886848297193982,2.431991446963484,52.76781446165329,5.920110105265735,False,True,False,False,False,10.582443791268112,0.0,0.0,0.0,0.0,0,1.084269833179712,0.8678994387212323,False,False,False,False,0.2358686033781137,0.20997897671437044,False,False,False,False,826808,797831.1827011309,False,False,False,False,15300.783388933944,False,False,False,False
2024-01-25 00:00:00+00:00,12.8783790441,12.8783790441,12.777806781,12.8325811101,5308,,,,,,,,,,,,,,,12.696461771617335,12.397483265830681,12.306906182769254,12.045255889527093,11.948534116987279,11.725468059977555,11.63249062746605,11.53330993951083,11.463264368400797,11.397988059656024,11.32502813761817,11.240097929453075,,,12.397483265830681,12.306906182769254,12.045255889527093,,,11.809357362401178,"rgba(0, 255, 0, 1.0)",0.3556615020112966,11.889349666640788,2.7808165119535455,56.03109815103778,0.08560038873476117,False,True,True,False,True,12.513967498190915,0.0,0.0,0.0,0.0,0,1.0871174524920924,0.8356542647846191,False,False,False,False,0.27186431540720724,0.24092164606078884,False,False,False,False,832116,799175.6853403022,False,False,False,False,14908.909530544377,False,False,False,False
2024-01-26 00:00:00+00:00,12.9516557385,12.9516557385,12.8693110532,12.8875386309,6621,,,,,,,,,,,,,,,12.715363977026028,12.401377102936683,12.310442683942162,12.048058820931994,11.951384492166513,11.72825344093254,11.63514231381974,11.535666461002268,11.465427394740194,11.40002403901419,11.326989981326646,11.241918391087713,,,12.401377102936683,12.310442683942162,12.048058820931994,,,11.813337424910555,"rgba(0, 255, 0, 1.0)",0.3563758776291626,11.893016398888555,2.9705695757361066,59.419625418013005,3.2812725423092175,False,False,True,False,True,13.763052509986611,0.0,0.0,0.0,0.0,0,1.0964610070884275,0.8352913777327384,False,False,False,False,0.33038826086489703,0.2856549534628429,False,False,False,False,838737,800727.109444604,False,False,False,False,14583.89347052303,False,False,False,False
2024-01-29 00:00:00+00:00,12.9791344989,13.0066132593,12.9290315591,13.0066132593,19416,,,,,,,,,,,,,,,12.765519685904223,12.413476278072983,12.32136657738815,12.056615283237633,11.960050477123671,11.73666810075581,11.643139503265084,11.542765381301153,11.471938517894404,11.406147971766831,11.33288526806147,11.247383984208755,,,12.413476278072983,12.32136657738815,12.056615283237633,,,11.824829752415015,"rgba(0, 255, 0, 1.0)",0.3575820771235921,11.903893646232603,3.006976359991775,62.11296542293296,5.786750186838184,True,False,True,False,True,14.22790848970783,0.0,0.0,0.0,0.0,0,1.0999331162395547,0.8472199309835028,False,False,False,False,0.3428281828638396,0.31424156816334126,False,False,False,False,858153,802979.1051526588,False,False,False,False,14773.38784422801,False,False,False,False
2024-01-30 00:00:00+00:00,13.0066132593,13.0157728461,12.9516557385,12.9516557385,6970,,,,,,,,,,,,,,,12.780346535375855,12.417844701749003,12.325317005490781,12.059713838908678,11.963185663381942,11.739708976227373,11.646029400109944,11.545331673132194,11.474292793744892,11.408362324199597,11.335016662690938,11.249360002022486,,,12.417844701749003,12.325317005490781,12.059713838908678,,,11.828709131419474,"rgba(0, 255, 0, 1.0)",0.360409322816513,11.90764912566521,3.049211172026978,64.34918038744027,7.881882132812116,True,False,True,False,True,14.695032189625685,0.0,0.0,0.0,0.0,0,1.128403228964259,0.8403396327370619,False,False,False,False,0.34282818146024896,0.3285348748117951,False,False,False,False,865123,805416.1206368683,False,False,False,False,14467.37263465044,False,False,False,False
2024-01-31 00:00:00+00:00,12.9424961517,13.0524111934,12.9241769781,13.024932433,5014,,,,,,,,,,,,,,,12.789036565453035,12.420847502731501,12.32805275630191,12.061886588027658,11.965389280413413,11.741855503636948,11.648072447351169,11.547148850377361,11.475961482736293,11.409933047952002,11.336529615909331,11.250763800824375,,,12.420847502731501,12.32805275630191,12.061886588027658,,,11.831289786809585,"rgba(0, 255, 0, 1.0)",0.3603157270126221,11.910170415129807,2.865058778114424,63.67139565914725,7.881882132812116,True,False,True,False,True,13.083011603576853,0.0,0.0,0.0,0.0,0,1.111773209079511,0.8363640608534356,False,False,False,False,0.3428281817878804,0.3356815282998378,False,False,False,False,860109,807560.9394354224,False,False,False,False,14096.652139173953,False,False,False,False
2024-02-01 00:00:00+00:00,13.0524111934,13.0798899538,12.9884772775,12.9974536725,25131,,,,,,,,,,,,,,,12.835355357407193,12.437196025643113,12.342817593384035,12.07341505016411,11.977018210609273,11.75308406572586,11.658733312824737,11.55661377279185,11.484642658120137,11.418095084401639,11.344380685314437,11.258038886608553,,,12.437196025643113,12.342817593384035,12.07341505016411,,,11.844949225249579,"rgba(0, 255, 0, 1.0)",0.36372691842854654,11.923682079320873,3.103232279193719,65.11995133588717,8.753571939641397,True,False,True,False,True,14.970246187777125,0.0,0.0,0.0,0.0,0,1.117554533848499,0.8212125669764165,False,False,False,False,0.3428281818676233,0.33925485508373054,False,False,False,False,885240,810607.1771046217,False,False,False,False,14529.371663127917,False,False,False,False
2024-02-02 00:00:00+00:00,12.9882940857,13.0111930527,12.9261004914,12.9608153253,10152,,,,,,,,,,,,,,,12.845048720994086,12.442871693342964,12.348069530028708,12.077687209665452,11.981361707414772,11.757338605049782,11.662793105522747,11.560237126160114,11.487976736822139,11.421237800125647,11.347410855136445,11.26085432906386,,,12.442871693342964,12.348069530028708,12.077687209665452,,,11.849407284943894,"rgba(0, 255, 0, 1.0)",0.3674217464852562,11.928165769758754,2.885317284788928,64.0794341624027,8.753571939641397,True,False,True,False,True,13.367012052055127,0.0,0.0,0.0,0.0,0,1.0873660977402382,0.8295682423108834,False,False,False,False,0.29598289337456013,0.31761887422914536,False,False,False,False,875088,813135.836826009,False,False,False,False,14357.710029279764,False,False,False,False
2024-02-05 00:00:00+00:00,12.8966982177,13.0157728461,12.8643648763,13.0157728461,7803,,,,,,,,,,,,,,,12.849123887014333,12.44675454711941,12.351732834131393,12.080763556218944,11.984509301101475,11.760456313859494,11.665779300851703,11.56291238826444,11.49044414528968,11.42356793488543,11.349661540433637,11.262949650751317,,,12.44675454711941,12.351732834131393,12.080763556218944,,,11.852387949993437,"rgba(0, 255, 0, 1.0)",0.36896244335730827,11.931179948438421,2.616847016937593,60.862899718954814,8.753571939641397,False,False,True,False,False,11.129698501894854,0.0,0.0,0.0,0.0,0,1.0827409320378953,0.8279203281846098,False,False,False,False,0.2744130545245121,0.29601596437682876,False,False,False,False,867285,815259.3334210675,False,False,False,False,14100.662577151146,False,False,False,False
2024-02-06 00:00:00+00:00,12.9424961517,12.9424961517,12.8966982177,12.8966982177,15216,,,,,,,,,,,,,,,12.85613647439077,12.454174289616667,12.358764083770167,12.086710104038518,11.990597651969459,11.766496669147324,11.671569431410468,11.568105320845158,11.495236757103978,11.428095915814207,11.354036494632174,11.26702439637626,,,12.454174289616667,12.358764083770167,12.086710104038518,,,11.858078965759596,"rgba(0, 255, 0, 1.0)",0.37044932470461156,11.936944448297627,2.714410950010987,59.67426864724787,8.753571939641397,False,False,True,False,False,11.944225484441514,0.0,0.0,0.0,0.0,0,1.0857476019126584,0.8404104301457982,False,False,False,False,0.25887553504485844,0.27744574971084357,False,False,False,False,882501,817896.261522202,False,False,False,False,14144.401299615807,False,False,False,False
2024-02-07 00:00:00+00:00,12.902743545,12.9972704808,12.9000872648,12.9241769781,6342,,,,,,,,,,,,,,,12.858922290449092,12.457238842805543,12.361675316220968,12.089181933666378,11.993128583081795,11.769009065040668,11.673978800897041,11.570267792272587,11.497233401703559,11.429982820822568,11.355859896252966,11.268723113540243,,,12.457238842805543,12.361675316220968,12.089181933666378,,,11.860433488062784,"rgba(0, 255, 0, 1.0)",0.3707058487506505,11.939331706041532,2.5988579414253907,57.79951569426735,13.87525246888093,False,True,True,False,False,10.97312787228082,0.0,0.0,0.0,0.0,0,1.0767499597257428,0.8364709881531486,False,False,False,False,0.27980439741079827,0.2786250735608209,False,False,False,False,876159,820181.0747958411,False,False,False,False,13838.424778062246,False,False,False,False
