date,Close,High,Low,Open,Volume,aVWAP_peak_898,aVWAP_peak_873,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_764,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_442,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_126,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_466,aVWAP_OB_bull_442,aVWAP_OB_bull_353,aVWAP_OB_bear_764,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-08 00:00:00+00:00,12.9791344989,13.0157728461,12.9150173913,12.9241769781,2645,,,,,,,,,,,,,,,12.86056820127804,12.458602776854224,12.362957969383451,12.090253097334756,11.994221065701602,11.770086536378006,11.675010067855748,11.571191818418276,11.498085671482057,11.430787506423323,11.356636740821779,11.269446116675507,,,12.458602776854224,12.362957969383451,12.090253097334756,,,11.861487297383897,"rgba(0, 255, 0, 1.0)",0.3714338522868235,11.940400064616465,2.7965529471487645,58.18818128465657,13.87525246888093,False,True,True,False,False,12.345353953696353,0.0,0.0,0.0,0.0,0,1.0860986790413585,0.8320016760489914,False,False,False,False,0.2900031706394103,0.2843141221001156,False,False,False,False,878804,822480.0130391415,False,False,False,False,13399.466943628433,False,False,False,False
2024-02-09 00:00:00+00:00,12.9882940857,13.0473734206,12.9608153253,13.0302449933,7093,,,,,,,,,,,,,,,12.865853258025586,12.462429184884963,12.36653329228783,12.093206568792157,11.997224983376539,11.773035681268956,11.67782893152192,11.57371472191981,11.50041101659952,11.432981629902711,11.35875348033983,11.271414782522696,,,12.462429184884963,12.36653329228783,12.093206568792157,,,11.864448960953544,"rgba(0, 255, 0, 1.0)",0.3734078463441955,11.943404250461443,2.798253559662511,58.63759750733926,13.87525246888093,False,True,True,False,False,12.509219332944152,0.0,0.0,0.0,0.0,0,1.0877436488332386,0.8319592209855905,False,False,False,False,0.3176116572720903,0.30096288968610296,False,False,False,False,885897,824966.9537042732,False,False,False,False,13152.154514466534,False,False,False,False
2024-02-12 00:00:00+00:00,13.1220240531,13.162326235,12.9928738791,12.9974536725,10160,,,,,,,,,,,,,,,12.87761416027533,12.468756543689338,12.372332769341293,12.097837534434646,12.001895730442339,11.777556075860113,11.682130375989708,11.577549313352787,11.503936547911655,11.436301002876595,11.361948466597926,11.27437924330743,,,12.468756543689338,12.372332769341293,12.097837534434646,,,11.869353147006597,"rgba(0, 255, 0, 1.0)",0.3777175588151799,11.948386727786223,3.107182332204066,61.40057184141975,13.87525246888093,False,False,True,False,True,14.852780341128952,0.0,0.0,0.0,0.0,0,1.079271220960828,0.8282748305464274,False,False,False,False,0.3428281739116258,0.3218955317988644,False,False,False,False,896057,827754.7986570469,False,False,False,False,13034.815121742356,False,False,False,False
2024-02-13 00:00:00+00:00,12.9699749121,13.0982091274,12.9699749121,13.0982091274,5687,,,,,,,,,,,,,,,12.881429122927809,12.471797573699977,12.37518392666846,12.100204805261592,12.004303024505656,11.779920312116676,11.684391279586219,11.579574796434219,11.50580447812365,11.438064087444037,11.363649586997239,11.2759618250561,,,12.471797573699977,12.37518392666846,12.100204805261592,,,11.87169040156847,"rgba(0, 255, 0, 1.0)",0.381103976878948,11.950765223538358,2.674361199031461,59.09431626857558,13.87525246888093,False,True,True,False,True,11.106292229777992,0.0,0.0,0.0,0.0,0,1.0705933766210616,0.846645411213066,False,False,False,False,0.3081889335940544,0.31504223269645937,False,False,False,False,890370,830210.2967489274,False,False,False,False,12746.66550912501,False,False,False,False
2024-02-14 00:00:00+00:00,12.9516557385,13.2272677054,12.9516557385,12.9699749121,14651,,,,,,,,,,,,,,,12.892421222682646,12.479914939391561,12.382762873398358,12.106451369507118,12.010640118970425,11.786120799467795,11.690314907106464,11.584878261966564,11.510693395708252,11.442676585636091,11.368097519715745,11.280097755792902,,,12.479914939391561,12.382762873398358,12.106451369507118,,,11.877922479111993,"rgba(0, 255, 0, 1.0)",0.3832499286476792,11.957115738032334,2.595016792245626,57.12003653542659,12.612751931992918,False,True,True,False,False,10.66715222686171,0.0,0.0,0.0,0.0,0,1.0558932338929972,0.8488494673272317,False,False,False,False,0.3428281749363268,0.3289352038163931,False,False,False,False,875719,831994.9517783814,False,False,False,False,12821.345293080893,False,False,False,False
2024-02-15 00:00:00+00:00,13.2264433426,13.2447625162,13.0066132593,13.0157728461,17201,,,,,,,,,,,,,,,12.912099763759073,12.491053539157527,12.392965206271471,12.114573301532145,12.018805017960574,11.7939862649414,11.697793232459976,11.591546173986917,11.516824140050716,11.448447283050564,11.373648342810748,11.285246013127415,,,12.491053539157527,12.392965206271471,12.114573301532145,,,11.886415689925713,"rgba(0, 255, 0, 1.0)",0.3888664727691072,11.965799214476332,3.2418431940060453,60.238464557662105,12.612751931992918,False,False,True,False,True,15.32540225633393,0.0,0.0,0.0,0.0,1,1.045964989774117,0.8442701879420641,False,False,False,False,0.3428281779103721,0.3358816908633826,False,False,False,False,892920,834384.1693556998,False,False,False,False,12993.096458058113,False,False,False,False
2024-02-16 00:00:00+00:00,13.2264433426,13.2722412766,13.208124169,13.2264433426,7914,,,,,,,,,,,,,,,12.9227155728095,12.496628013081894,12.3980283259593,12.1185381377225,12.022771562430382,11.797775528777892,11.701386783658739,11.594743522238923,11.519759917792001,11.451207184793297,11.376299356043637,11.287701300476492,,,12.496628013081894,12.3980283259593,12.1185381377225,,,11.890629600482045,"rgba(0, 255, 0, 1.0)",0.39496438977169396,11.970119733057178,3.180852861872002,62.31741657248578,12.612751931992918,False,False,True,False,True,15.325402256333941,0.0,0.0,0.0,0.0,0,1.0896333694274052,0.8359990166721188,False,False,False,False,0.34282818600139325,0.33935493843238795,False,False,False,False,892920,836679.6921260646,False,False,False,False,12793.916204800933,False,False,False,False
2024-02-20 00:00:00+00:00,13.2676614832,13.3800496133,13.2396331476,13.253922103,13014,,,,,,,,,,,,,,,12.941816294991405,12.506347446344817,12.406812053291597,12.125345370506116,12.029559198635193,11.804222566339073,11.707490103902199,11.600166217419067,11.524734401742972,11.45587959161499,11.380782947145168,11.291849750814361,,,12.506347446344817,12.406812053291597,12.125345370506116,,,11.89791716189558,"rgba(0, 255, 0, 1.0)",0.39860233506929793,11.977609218280062,3.236439306597788,64.25134744901325,8.50811757774759,True,False,True,False,True,15.992723114200675,0.0,0.0,0.0,0.0,0,1.0983759314023345,0.8178073403055571,False,False,False,False,0.3428281901372538,0.3410915642848209,False,False,False,False,905934,839395.5473368072,False,False,False,False,12802.546941867564,False,False,False,False
2024-02-21 00:00:00+00:00,13.3638371446,13.4099670623,13.3499981693,13.4099670623,2058,,,,,,,,,,,,,,,12.945292204369611,12.508014146017324,12.40830713742818,12.126486653259066,12.030692358124863,11.805290612542493,11.708498675001264,11.601060298450912,11.525553398961215,11.456647867185652,11.381519156949688,11.292529948156558,,,12.508014146017324,12.40830713742818,12.126486653259066,,,11.899157704703903,"rgba(0, 255, 0, 1.0)",0.40295630882496536,11.978886694754145,3.43697423148534,66.7285947514821,10.894113525684695,True,False,True,False,True,17.523068585789467,0.0,0.0,0.0,0.0,0,1.101152321636506,0.795211089890216,False,False,False,False,0.342828193825496,0.34195987905515846,False,False,False,False,907992,842085.6043039913,False,False,False,False,12381.192159833541,False,False,False,False
2024-02-22 00:00:00+00:00,13.4053540705,13.4882956625,13.2485123505,13.2485123505,16804,,,,,,,,,,,,,,,12.972089766486299,12.521481805035952,12.42042035324005,12.135773329479514,12.039915698745695,11.813991170525682,11.716718513353031,11.608352156820184,11.532235688652902,11.462917994767535,11.387528577275715,11.298083597727263,,,12.521481805035952,12.42042035324005,12.135773329479514,,,11.909125721009152,"rgba(0, 255, 0, 1.0)",0.4120880482062248,11.989166391649068,3.4366142988505617,68.85587620847727,12.942821454666472,True,False,True,False,True,18.17226806767064,0.0,0.0,0.0,0.0,0,1.0975514052100483,0.7825391018871565,False,False,False,False,0.3358288161496308,0.3388943476023946,False,False,False,False,924796,845329.1492332466,False,False,False,False,12554.63560454595,False,False,False,False
2024-02-23 00:00:00+00:00,13.4699359552,13.4883879223,13.3848723871,13.4145800541,13743,,,,,,,,,,,,,,,12.994882743972495,12.533026280040621,12.430780776169177,12.143670087570555,12.047738105699263,11.821337034637297,11.723649519335927,11.614495270233485,11.537861885801826,11.468193786637453,11.39258087180749,11.302749128152868,,,12.533026280040621,12.430780776169177,12.143670087570555,,,11.917580457504874,"rgba(0, 255, 0, 1.0)",0.42316249008026613,11.99790887133301,3.4786331926248333,70.9857608304515,15.004902262406077,True,False,True,False,True,19.173159769596747,0.0,0.0,0.0,0.0,0,1.1029108651035908,0.7830143557454137,False,False,False,False,0.3428281965089295,0.3408612720556621,False,False,False,False,938539,848984.4374986095,False,False,False,False,12601.238129857873,False,False,False,False
2024-02-26 00:00:00+00:00,13.4238060376,13.4606177119,13.3684501364,13.3685423962,10559,,,,,,,,,,,,,,,13.009894604055608,12.54141690203155,12.438368521868277,12.149534439655728,12.053561418624916,11.826832624916332,11.728844812665656,11.619110275923775,11.5420944048063,11.47216689913006,11.396389220264131,11.306269884959644,,,12.54141690203155,12.438368521868277,12.149534439655728,,,11.92370700074183,"rgba(0, 255, 0, 1.0)",0.4319748457326975,12.004249143409808,3.2862026764137147,70.93278197325469,15.066557478558977,True,False,True,False,True,17.979556162706775,0.0,0.0,0.0,0.0,0,1.1191091380696347,0.7860404656099987,False,False,False,False,0.3289662853449059,0.334913778700284,False,False,False,False,927980,852082.3026947426,False,False,False,False,12521.150360059526,False,False,False,False
2024-02-27 00:00:00+00:00,13.4238060376,13.5160658729,13.4238060376,13.5160658729,6513,,,,,,,,,,,,,,,13.01942564226107,12.546728330314226,12.443165227052177,12.15322941718704,12.057225322304971,11.830281851427154,11.732103250876055,11.622003358896547,11.544746840682665,11.47465590156662,11.39877394538348,11.308473605768189,,,12.546728330314226,12.443165227052177,12.15322941718704,,,11.927567724476683,"rgba(0, 255, 0, 1.0)",0.4391820219984346,12.008249067143424,3.2231669320508334,70.8974627351235,15.27085264637347,True,False,True,False,True,17.979556162706775,0.0,0.0,0.0,0.0,0,1.1212628418993291,0.792512356556128,False,False,False,False,0.34282817620119677,0.33887097745074035,False,False,False,False,927980,855058.6829812233,False,False,False,False,12285.53662044935,False,False,False,False
2024-02-28 00:00:00+00:00,13.4145800541,13.4699359552,13.3777683798,13.4699359552,2077,,,,,,,,,,,,,,,13.022150302892976,12.548346601419848,12.444634591262169,12.154372862562736,12.058361553187396,11.831355915953527,11.733119444087045,11.622907067657755,11.545576215823013,11.475434805058082,11.399520790438256,11.309164370656676,,,12.548346601419848,12.444634591262169,12.154372862562736,,,11.928745376749957,"rgba(0, 255, 0, 1.0)",0.4406290511604415,12.00946893806268,3.1888753415981466,70.54310715169133,15.27085264637347,True,False,True,False,True,17.734788798804445,0.0,0.0,0.0,0.0,0,1.0775356500945124,0.835965369152166,False,False,False,False,0.30719272383272656,0.32303185064173345,False,False,False,False,925903,857836.8914917636,False,False,False,False,11885.201851019963,False,False,False,False
2024-02-29 00:00:00+00:00,13.4330320211,13.5067476295,13.4053540705,13.4053540705,6328,,,,,,,,,,,,,,,13.030787736736027,12.55339516717951,12.44921008903208,12.157919611295547,12.061881601516754,11.83467604940097,11.736258496431171,11.625697017163331,11.548135707531449,11.477837687556402,11.401823850339031,11.311293631044778,,,12.55339516717951,12.44921008903208,12.157919611295547,,,11.932409720435587,"rgba(0, 255, 0, 1.0)",0.4375022167963699,12.013267054564734,3.245160623257091,70.60756719764437,15.620486806006852,True,False,True,False,True,18.04079756044242,0.0,0.0,0.0,0.0,0,1.0655411041386822,0.828279711902047,False,False,False,False,0.3320064124239464,0.32751913153283996,False,False,False,False,932231,860754.3075116945,False,False,False,False,11667.272366666239,False,False,False,False
2024-03-01 00:00:00+00:00,13.5621957906,13.5990997247,13.4699359552,13.4791619388,13768,,,,,,,,,,,,,,,13.052449284501332,12.565336002373986,12.459958967360022,12.166134936796617,12.070001575484902,11.842276992608753,11.743426898197383,11.632053886493372,11.55395902802949,11.48329757449796,11.407049500647412,11.31611778666298,,,12.565336002373986,12.459958967360022,12.166134936796617,,,11.941005202804519,"rgba(0, 255, 0, 1.0)",0.439998228510303,12.022193271597962,3.5000198164797345,72.47626611220596,17.71252256590037,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.083694409860504,0.8043736680809584,False,False,False,False,0.3428281811947787,0.33517365636380936,False,False,False,False,945999,864097.2366288829,False,False,False,False,11749.653842483249,False,False,False,False
2024-03-04 00:00:00+00:00,13.5898737411,13.6083257082,13.5437438235,13.5990997247,4796,,,,,,,,,,,,,,,13.060106533040551,12.56958253122152,12.463779678382506,12.16904991916604,12.072879568290743,11.844965966755662,11.745961546295225,11.634300935946683,11.556017047923477,11.48522666539868,11.408895177929619,11.317821117977426,,,12.56958253122152,12.463779678382506,12.16904991916604,,,11.944048890694011,"rgba(0, 255, 0, 1.0)",0.4418540038249623,12.025357253633038,3.540799616895031,74.05708705242361,19.449029668866643,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0956152572966504,0.7836709085828661,False,False,False,False,0.342828181584763,0.3390009189742862,False,False,False,False,950795,867497.1489179464,False,False,False,False,11476.961534934886,False,False,False,False
2024-03-05 00:00:00+00:00,13.6083257082,13.654363366,13.5714217741,13.5990997247,8210,,,,,,,,,,,,,,,13.073455662153282,12.576988459928682,12.470438278113946,12.174120122688015,12.07788073979618,11.8496309474518,11.750356657213672,11.638196054812443,11.559583683095232,11.488569039521128,11.412092016119775,11.32077052188625,,,12.576988459928682,12.470438278113946,12.174120122688015,,,11.949340181898366,"rgba(0, 255, 0, 1.0)",0.44658137423375727,12.030861661026648,3.5323104325162675,75.33919723111677,20.860414317454058,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0945245186562778,0.7868523119337145,False,False,False,False,0.34282818413205335,0.34091455155316974,False,False,False,False,959005,871085.6920976348,False,False,False,False,11348.84539630999,False,False,False,False
2024-03-06 00:00:00+00:00,13.7172845737,13.7419179497,13.6360036588,13.6544556259,6515,,,,,,,,,,,,,,,13.085238265702218,12.58327909227954,12.47606632487052,12.178360362527147,12.08205024027736,11.853497331060113,11.753992080108064,11.641411952910078,11.562524850619024,11.491322328198708,11.41472238160329,11.323194334590843,,,12.58327909227954,12.47606632487052,12.178360362527147,,,11.953804962062243,"rgba(0, 255, 0, 1.0)",0.4524413950452738,12.03551290958219,3.717103878060325,77.396986038346,22.960905297998053,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1008829551367576,0.7606686808065455,False,False,False,False,0.34282818779443797,0.3418713696738038,False,False,False,False,965520,874788.9982898844,False,False,False,False,11159.282831748815,False,False,False,False
2024-03-07 00:00:00+00:00,13.7374894776,13.7651674282,13.7017849214,13.7651674282,2736,,,,,,,,,,,,,,,13.090341022173678,12.585985450969575,12.478484442200315,12.1801765300549,12.083834149331548,11.855148167706043,11.755543262004034,11.642783344036957,11.563778610645263,11.492495580017966,11.415842794220627,11.324226333165507,,,12.585985450969575,12.478484442200315,12.1801765300549,,,11.955719973877201,"rgba(0, 255, 0, 1.0)",0.45545639514414016,12.037509205485948,3.7324764571063986,78.96754077582312,24.553459226052553,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1160699892309862,0.760104139107641,False,False,False,False,0.3428281882793811,0.34234977897659247,False,False,False,False,968256,878454.3709059674,False,False,False,False,10828.95801481749,False,False,False,False
2024-03-08 00:00:00+00:00,13.7559414447,13.7928453788,13.7356442809,13.7651674282,12807,,,,,,,,,,,,,,,13.11414415239549,12.59877653771903,12.489918656518633,12.188766661345214,12.092267576463415,11.862946310028821,11.762869417992219,11.649260412314346,11.569700011798695,11.498036313077186,11.42113313760058,11.329098618890471,,,12.59877653771903,12.489918656518633,12.188766661345214,,,11.964743150512009,"rgba(0, 255, 0, 1.0)",0.4598899198889776,12.046921673828988,3.7161496631271826,80.2016839446181,25.822647722842532,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1090583887127456,0.7708622151182343,False,False,False,False,0.3428281900478441,0.3425889845122183,False,False,False,False,981063,882478.2387135766,False,False,False,False,10906.528288746216,False,False,False,False
2024-03-11 00:00:00+00:00,13.8112973459,13.829749313,13.7743934118,13.7743934118,6911,,,,,,,,,,,,,,,13.12712082284558,12.60581891512188,12.496213618384058,12.193491109764096,12.096901493658876,11.867224137186273,11.766886518267743,11.652811110598114,11.572945523665334,11.501072484068562,11.424031131889032,11.331766809502584,,,12.60581891512188,12.496213618384058,12.193491109764096,,,11.969690306246013,"rgba(0, 255, 0, 1.0)",0.46419206761748655,12.052086895347632,3.7898330740154536,81.56641432646174,27.219627501245043,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1099256514860336,0.7613146642408977,False,False,False,False,0.34282819209648524,0.3427085883043518,False,False,False,False,987974,886615.3273914756,False,False,False,False,10749.840904873818,False,False,False,False
2024-03-12 00:00:00+00:00,13.9127831647,13.9312351318,13.7467154612,13.7467154612,16822,,,,,,,,,,,,,,,13.159313430686534,12.623440511730458,12.511960069904115,12.205289005907273,12.108459018459953,11.877870010643441,11.776877194180823,11.66163845422521,11.581011909058102,11.508616080797223,11.431228133006464,11.338390319001654,,,12.623440511730458,12.511960069904115,12.205289005907273,,,11.982007844800107,"rgba(0, 255, 0, 1.0)",0.4708861338975127,12.064960825832769,3.924138355004962,83.30908328424421,28.96021353863422,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0965406980192967,0.7560936702540106,False,False,False,False,0.34282819397327097,0.3427683911388114,False,False,False,False,1004796,891249.8635722019,False,False,False,False,10987.964790957198,False,False,False,False
2024-03-13 00:00:00+00:00,14.0419469342,14.0557859095,13.9312351318,13.9312351318,8381,,,,,,,,,,,,,,,13.177437849904132,12.633049460059867,12.520503961183303,12.211617243575674,12.114635482918517,11.883518772875739,11.782165231122674,11.66630014596493,11.585265388844347,11.51258849148322,11.43501236501138,11.341867493374174,,,12.633049460059867,12.520503961183303,12.211617243575674,,,11.988663490526497,"rgba(0, 255, 0, 1.0)",0.48060179489756377,12.07193001250764,4.099062763825619,85.2727309950299,30.879579405070487,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.122722222318647,0.7424949722889751,False,False,False,False,0.34282820074202275,0.3427982959404171,False,False,False,False,1013177,896031.3199027039,False,False,False,False,10885.730877586328,False,False,False,False
2024-03-14 00:00:00+00:00,14.0419469342,14.1655751135,14.0419469342,14.065011893,11174,,,,,,,,,,,,,,,13.20246473830608,12.646328378614172,12.53229946804737,12.220327754429999,12.123125110652497,11.891262357718189,11.789408045643047,11.67268069114276,11.591084462949462,11.51802045344551,11.440184004122164,11.346616731544986,,,12.646328378614172,12.53229946804737,12.220327754429999,,,11.99781684971802,"rgba(0, 255, 0, 1.0)",0.4892494149079758,12.081523844576973,4.007001398237275,86.58182946888704,32.17086704725129,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1450044665600283,0.7218484512591232,False,False,False,False,0.3428282047130157,0.3428132503267164,False,False,False,False,1013177,900625.2681418136,False,False,False,False,10897.035549053531,False,False,False,False
2024-03-15 00:00:00+00:00,14.0545865316,14.0696248848,13.9681390659,13.9681390659,3774,,,,,,,,,,,,,,,13.21012370205395,12.650597059420503,12.536110071659229,12.223169228610727,12.125899774197118,11.893803240751076,11.791788384571756,11.674781448398672,11.593002550038639,11.5198125547923,11.441891634054704,11.348186435763502,,,12.650597059420503,12.536110071659229,12.223169228610727,,,12.000763840359348,"rgba(0, 255, 0, 1.0)",0.49670979688221906,12.084611744396744,3.96604777994822,87.5305730981288,33.15070680821533,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.141023901084118,0.7640583301825147,False,False,False,False,0.30119651279116744,0.3220048815589419,False,False,False,False,1016951,905187.061548017,False,False,False,False,10617.700821639668,False,False,False,False
2024-03-18 00:00:00+00:00,14.0142689836,14.5493760284,14.0142689836,14.5493760284,11942,,,,,,,,,,,,,,,13.238053142185148,12.665496475820483,12.549333222302218,12.232901822070197,12.135368164495176,11.902409651093256,11.799829334031534,11.681859223479801,11.59945375164211,11.525830909806075,11.447617145697064,11.353440303505746,,,12.665496475820483,12.549333222302218,12.232901822070197,,,12.010966095510733,"rgba(0, 255, 0, 1.0)",0.5025389009164509,12.234201260270847,3.5421491153877764,86.10696875136628,33.15070680821533,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1051159250095968,0.7022692209483767,False,False,False,False,0.3428282100180331,0.3324165457884875,False,False,False,False,1005009,909101.6473696633,False,False,False,False,10669.634122751839,False,False,False,False
2024-03-19 00:00:00+00:00,14.05550913,14.05550913,13.986591033,13.986591033,5887,,,,,,,,,,,,,,,13.2490326137225,12.671976965910746,12.555146862911068,12.23727527129025,12.139643141475569,11.906333713735695,11.803509561375492,11.685112150615328,11.602426588228262,11.528610275491742,11.450266757917953,11.355877500296339,,,12.671976965910746,12.555146862911068,12.23727527129025,,,12.015434283580914,"rgba(0, 255, 0, 1.0)",0.508886466408144,12.236112776900203,3.575250027656623,85.55977308534656,33.15070680821533,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1297926304513504,0.7719114038661689,False,False,False,False,0.2308469719908083,0.2816317588896479,False,False,False,False,1010896,913093.5827669315,False,False,False,False,10482.079843428237,False,False,False,False
2024-03-20 00:00:00+00:00,14.1618847201,14.3371784072,13.9959092763,14.3371784072,8021,,,,,,,,,,,,,,,13.265960605127647,12.681558364214927,12.563698565779402,12.243637093896185,12.145842270515187,11.91198863508719,11.808801168788385,11.689779047209397,11.606685523281936,11.532587035271147,11.454052834479494,11.359355007793503,,,12.681558364214927,12.563698565779402,12.243637093896185,,,12.02199551262037,"rgba(0, 255, 0, 1.0)",0.5191500891992619,12.243206666139923,3.695806075887322,86.07357818325488,33.15070680821533,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1285705904089365,0.7110558670326296,False,False,False,False,0.2924550281825184,0.28704339353608316,False,False,False,False,1018917,917243.5206976401,False,False,False,False,10385.566908391835,False,False,False,False
2024-03-21 00:00:00+00:00,14.065011893,14.2261928417,14.065011893,14.1950714481,5466,,,,,,,,,,,,,,,13.276567092477421,12.687816173843672,12.569307524919804,12.247844640710028,12.149948768590633,11.915747270676741,11.81232310775757,11.692890065680423,11.60952739609539,11.535242681376685,11.456582938080034,11.361680879907029,,,12.687816173843672,12.569307524919804,12.247844640710028,,,12.026289878342952,"rgba(0, 255, 0, 1.0)",0.5279498774218481,12.247337385137621,3.4428921865436872,82.19823023840885,36.43250471226459,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1362844625550264,0.7260545785159391,False,False,False,False,0.28346381877085935,0.2852536061534713,False,False,False,False,1013451,921016.3630232229,False,False,False,False,10192.64271590588,False,False,False,False
2024-03-22 00:00:00+00:00,14.232231321,14.3158410351,14.1672015435,14.2601012257,24607,,,,,,,,,,,,,,,13.32756762364338,12.717626830726054,12.595977406721744,12.267751726946429,12.1693368686552,11.93342138349705,11.828862090834509,11.707483360865005,11.622848254956214,11.547681452311616,11.468423199560482,11.37255562506964,,,12.717626830726054,12.595977406721744,12.267751726946429,,,12.046627985315611,"rgba(0, 255, 0, 1.0)",0.5402421868387425,12.270233782678595,3.6316999784895443,81.45620874578947,35.71200919394215,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.125417294444674,0.7121671214801487,False,False,False,False,0.3250386860029874,0.3051461460782293,False,False,False,False,1038058,925606.2311399592,False,False,False,False,10757.911629007609,False,False,False,False
2024-03-25 00:00:00+00:00,14.2786811622,14.4459934899,14.2572213356,14.3065510669,18417,,,,,,,,,,,,,,,13.365727384687133,12.740459802674433,12.616437577258049,12.283052783242388,12.18422714218061,11.946977786160922,11.841544978402943,11.718676342545638,11.633065973531014,11.557221581678547,11.477501468714104,11.380891877070937,,,12.740459802674433,12.616437577258049,12.283052783242388,,,12.062148724845562,"rgba(0, 255, 0, 1.0)",0.5495706402162771,12.287872936781863,3.622479222388368,81.37523239419187,35.53451278579077,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.126009801551327,0.7003073367191149,False,False,False,False,0.342828211800662,0.3239871789394456,False,False,False,False,1056475,930738.3397227059,False,False,False,False,11058.268035713194,False,False,False,False
2024-03-26 00:00:00+00:00,14.2786811622,14.3251310033,14.232231321,14.232231321,3315,,,,,,,,,,,,,,,13.371957015311908,12.744377231738087,12.619965898132438,12.285717884170504,12.186825239040253,11.949352099690932,11.84376981240293,11.72064353428343,11.634863896140706,11.558901807247777,11.47910163557072,11.382362705694915,,,12.744377231738087,12.619965898132438,12.285717884170504,,,12.064819896618715,"rgba(0, 255, 0, 1.0)",0.5581465851822622,12.290726473270466,3.561707160280071,81.32124815979347,35.3024638541077,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1143739799683636,0.7247426159093456,False,False,False,False,0.31205665596216475,0.3180219174508052,False,False,False,False,1056475,935669.1891453449,False,False,False,False,10754.610465685226,False,False,False,False
2024-03-27 00:00:00+00:00,14.3808708127,14.3808708127,14.2043614164,14.2043614164,4043,,,,,,,,,,,,,,,13.379798411174564,12.749262273728968,12.624360786035432,12.289029139642576,12.190050676236606,11.952295067703076,11.846525959712837,11.723079240446975,11.637089254391196,11.56098083713685,11.481080921895432,11.38418134068216,,,12.749262273728968,12.624360786035432,12.289029139642576,,,12.068144492398888,"rgba(0, 255, 0, 1.0)",0.5668492883835828,12.294370325931409,3.6808734341334675,82.172013195528,35.3024638541077,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1266069260413418,0.7214716685598305,False,False,False,False,0.3178908943319895,0.3179564058913974,False,False,False,False,1060518,940565.2209435666,False,False,False,False,10491.410055266197,False,False,False,False
