date,Close,High,Low,Open,Volume,aVWAP_peak_898,aVWAP_peak_873,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_764,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_442,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_126,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_466,aVWAP_OB_bull_442,aVWAP_OB_bull_353,aVWAP_OB_bear_764,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-28 00:00:00+00:00,14.4792515762,14.4792515762,14.3808708127,14.4737704949,6239,,,,,,,,,,,,,,,13.3932129299413,12.757333297663228,12.631592254989428,12.294429300757251,12.195298336576254,11.957059943112094,11.850980299144595,11.72700850737266,11.640674922222068,11.564327283989714,11.484263410595656,11.387102047545694,,,12.757333297663228,12.631592254989428,12.294429300757251,,,12.073606877825826,"rgba(0, 255, 0, 1.0)",0.5764350008494877,12.300739095422639,3.779285570041555,83.44016948409123,35.3024638541077,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.177659882375936,0.6770721626036063,False,False,False,False,0.3428282136411867,0.3303923097662921,False,False,False,False,1066757,945513.918161466,False,False,False,False,10324.648876628306,False,False,False,False
2024-04-01 00:00:00+00:00,14.4737704949,14.4923504314,14.3019060827,14.4273206538,2868,,,,,,,,,,,,,,,13.39913018877667,12.760965884854112,12.634853950044207,12.296875303132813,12.197677050013725,11.959223334297025,11.853004078208455,11.72879518407404,11.642306200234547,11.56585033392497,11.485712348020511,11.388432373643992,,,12.760965884854112,12.634853950044207,12.296875303132813,,,12.076068852435421,"rgba(0, 255, 0, 1.0)",0.5845064809059355,12.303541811044516,3.7129249285513715,84.05839153851778,35.3024638541077,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1649719950991606,0.6620883054029196,False,False,False,False,0.32945851462494896,0.32992541219562055,False,False,False,False,1063889,950156.0782335654,False,False,False,False,10032.231273623274,False,False,False,False
2024-04-02 00:00:00+00:00,14.5109303678,14.5155753519,14.2043614164,14.4459005902,6696,,,,,,,,,,,,,,,13.412520054899613,12.769322847256253,12.642370630019167,12.302531076666364,12.203180162458713,11.964234192971025,11.85769395898662,11.73293824464235,11.646090419434856,11.569384540373154,11.489075422752657,11.3915211279552,,,12.769322847256253,12.642370630019167,12.302531076666364,,,12.081738556534665,"rgba(0, 255, 0, 1.0)",0.590995220801313,12.309895357087349,3.724285634202478,84.7441805006335,35.3024638541077,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.152076806401042,0.667910726476274,False,False,False,False,0.31370983079222614,0.32181762149392334,False,False,False,False,1070585,954878.7810479354,False,False,False,False,9901.398674657656,False,False,False,False
2024-04-03 00:00:00+00:00,14.5573802089,14.5665772775,14.5388002725,14.5665772775,4093,,,,,,,,,,,,,,,13.421687458036075,12.774834059016808,12.647305618861242,12.306208457565878,12.206749073105499,11.967466733482855,11.860713439758511,11.735600270583944,11.648518678572412,11.571649795145186,11.491228453445217,11.393495944976015,,,12.774834059016808,12.647305618861242,12.306208457565878,,,12.085454831879138,"rgba(0, 255, 0, 1.0)",0.6023642141088096,12.314296309521072,3.723800064546567,85.53129956837718,32.21245217737669,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.191845572623846,0.668127030812649,False,False,False,False,0.34282821414436876,0.332322917819146,False,False,False,False,1074678,959576.7896342908,False,False,False,False,9673.618334475002,False,False,False,False
2024-04-04 00:00:00+00:00,14.5666701772,14.6781497959,14.520220336,14.520220336,9039,,,,,,,,,,,,,,,13.442014358832793,12.787116195662371,12.658307574036174,12.31440972583031,12.214706327484862,11.974670697449058,11.8674418800723,11.74153223617122,11.653929670646592,11.576697279531965,11.49602532305974,11.397895363907589,,,12.787116195662371,12.658307574036174,12.31440972583031,,,12.09372888605708,"rgba(0, 255, 0, 1.0)",0.6161184592900599,12.478685371848623,3.38893401726239,86.12241419400246,32.93130806202302,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.183835281884059,0.6605071342329848,False,False,False,False,0.3428282139622919,0.33757556589071896,False,False,False,False,1083717,964445.0331780441,False,False,False,False,9648.731340966178,False,True,False,False
2024-04-05 00:00:00+00:00,14.4830604631,14.5388002725,14.4189596824,14.520220336,7487,,,,,,,,,,,,,,,13.456784938668344,12.796561340217718,12.666821475886149,12.320837591852293,12.220958903637609,11.980362324163858,11.872769593121028,11.746241212672825,11.658232021240506,11.580715765902635,11.499848863647559,11.40140710929239,,,12.796561340217718,12.666821475886149,12.320837591852293,,,12.100128428358579,"rgba(0, 255, 0, 1.0)",0.6261730127520888,12.483170893236473,3.1938290682216173,82.65768986326535,35.96017197815327,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1510504868903504,0.6824214138972282,False,False,False,False,0.2932987017927251,0.315437133841722,False,False,False,False,1076230,968828.7573671405,False,False,False,False,9563.957562889074,False,False,False,False
2024-04-08 00:00:00+00:00,14.4830604631,14.520220336,14.4319656379,14.4830604631,4973,,,,,,,,,,,,,,,13.466348326057133,12.802770088457217,12.672426971325987,12.325082394692801,12.225089537438734,11.984125735724968,11.876293850564108,11.749357940229137,11.661080610974862,11.583377068324031,11.502381537563256,11.403733849462839,,,12.802770088457217,12.672426971325987,12.325082394692801,,,12.104338992567923,"rgba(0, 255, 0, 1.0)",0.6322810100249091,12.486986284449003,3.1569415291665326,80.34787364277393,33.82844926097569,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1507151233952944,0.6981101384097292,False,False,False,False,0.2897357099901156,0.3025864219159188,False,False,False,False,1076230,973040.5708037232,False,False,False,False,9383.92001140323,False,False,False,False
2024-04-09 00:00:00+00:00,14.4180306856,14.5852501136,14.3994507491,14.5852501136,5260,,,,,,,,,,,,,,,13.476164441607748,12.809245307362756,12.678282986150807,12.329531526793117,12.229421203059806,11.988076776468175,11.879995655745216,11.752633748798472,11.664075774977075,11.586176125999671,11.505045954477259,11.406182381752306,,,12.809245307362756,12.678282986150807,12.329531526793117,,,12.108735990266034,"rgba(0, 255, 0, 1.0)",0.6376466672792449,12.491090407855031,3.021956165735126,76.00745071132496,29.876721628387585,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1315459444240443,0.7035307355745065,False,False,False,False,0.2964046241634661,0.2994955230396924,False,False,False,False,1070970,976880.9405761262,False,False,False,False,9222.197658014868,False,False,False,False
2024-04-10 00:00:00+00:00,14.2786811622,14.6502798912,14.1967436424,14.2879711304,5952,,,,,,,,,,,,,,,13.48602918352614,12.816107286266892,12.684523896301231,12.334327271472649,12.234101202809114,11.992366537144727,11.884022701437837,11.75620525677356,11.66734589827607,11.589235585024468,11.507961334257045,11.408864894414052,,,12.816107286266892,12.684523896301231,12.334327271472649,,,12.113424253975316,"rgba(0, 255, 0, 1.0)",0.6380278304160159,12.494582770041177,2.796270487128328,68.4615545409605,23.122097682066254,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0908252166967956,0.7167682056814242,False,False,False,False,0.26714742704164357,0.28332147504066796,False,False,False,False,1065018,980337.2958476507,False,False,False,False,9093.95461260252,False,False,False,False
2024-04-11 00:00:00+00:00,14.1764915117,14.2182963687,14.1579115752,14.2043614164,4989,,,,,,,,,,,,,,,13.492391993846024,12.821113909810677,12.689132817835517,12.33795521946664,12.237659770068893,11.995663111743577,11.887130160486961,11.758973652516104,11.669887951294053,11.591619415535787,11.51023798205692,11.410965121850605,,,12.821113909810677,12.689132817835517,12.33795521946664,,,12.11689425887598,"rgba(0, 255, 0, 1.0)",0.6370087383649156,12.495727763070978,2.63852541951502,60.882279150832616,16.59446364278159,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0743670674721804,0.7681961950096672,False,False,False,False,0.17008558186803213,0.22670352845435005,False,False,False,False,1060029,983462.4607163703,False,False,False,False,8932.976000343599,False,False,False,False
2024-04-12 00:00:00+00:00,13.981402179,14.1579115752,13.9721122107,14.1579115752,4909,,,,,,,,,,,,,,,13.497233343762879,12.825476867668522,12.693196814313923,12.341227833686391,12.240884988870995,11.9986798037575,11.889984340117207,11.761526664647386,11.672238200138816,11.593827914723532,11.512351327697655,11.412919128122418,,,12.825476867668522,12.693196814313923,12.341227833686391,,,12.119962268958934,"rgba(0, 255, 0, 1.0)",0.6325549758687578,12.495875656900216,2.348454409135816,52.304494506856244,9.303129088001349,False,True,False,False,False,14.653460625844382,0.0,0.0,0.0,0.0,0,1.0509370972975567,0.7805287869958383,False,False,False,False,0.12067714870220839,0.1736903385782792,False,False,False,False,1055120,986272.5602961206,False,False,False,False,8775.173019937967,False,False,False,False
2024-04-15 00:00:00+00:00,13.8327626874,14.1374736452,13.777022878,13.9349523378,12524,,,,,,,,,,,,,,,13.50651227978519,12.835366194763068,12.702528320843118,12.348926661474954,12.248508603505192,12.005879938583755,11.896822070254146,11.767668081186555,11.677906454425223,11.599165248512877,11.517468529253867,11.417661115891107,,,12.835366194763068,12.702528320843118,12.348926661474954,,,12.12703445820659,"rgba(0, 255, 0, 1.0)",0.6277366137876615,12.495653785505478,2.1300476545833815,44.68370279333555,3.0163649519617692,False,True,False,True,False,10.870854387821083,0.0,0.0,0.0,0.0,0,1.022893118019866,0.7983520860586559,False,False,False,False,0.07790586769180935,0.12579810313504428,False,False,False,False,1042596,988481.3226374491,False,False,False,False,8922.1858426855,False,False,False,False
2024-04-16 00:00:00+00:00,13.6899758757,13.7956028145,13.6562532911,13.7956028145,21553,,,,,,,,,,,,,,13.713943993766666,13.514135878712686,12.848869754141347,12.71564155195203,12.360317052641342,12.259898583695058,12.016849082113334,11.907316416734064,11.777170207028949,11.686720729993159,11.607498051911614,11.525487318051333,11.425123965819926,,13.713943993766666,12.848869754141347,12.71564155195203,12.360317052641342,,,12.258382506658576,"rgba(0, 255, 255, 0.75)",0.6222395883136658,12.599072217786718,1.7531890905073153,38.166001481166106,-2.2632493820157293,False,True,False,True,False,7.460512528973357,1.0,13.795603,13.656253,0.0,0,1.0160136525356627,0.8339813811515709,False,False,False,False,-0.013150209560238086,0.056323946787403094,False,False,True,False,1021043,989758.2511614708,False,False,False,False,9417.511888070383,False,False,True,False
2024-04-17 00:00:00+00:00,13.7863128462,13.816505243,13.693413164,13.693413164,5793,,,,,,,,,,,,,,13.724846684984355,13.516593755701006,12.852640481747478,12.71928706563353,12.363461385380932,12.263037140136296,12.019862062118618,11.910196209204766,11.779775829547265,11.689136642828428,11.60978100033396,11.527683080661726,11.427166479329198,,13.724846684984355,12.852640481747478,12.71928706563353,12.363461385380932,,,12.261805216739042,"rgba(0, 255, 255, 0.75)",0.6178582821596887,12.60021094941759,1.9196989520581595,36.26730935078368,-3.409788687144605,False,True,False,True,False,9.258032168466777,0.0,0.0,0.0,0.0,0,1.0279357519422656,0.8310100493811635,False,False,False,False,-0.0017415606651530757,0.02729119306112501,False,False,False,False,1026836,991212.2805276876,False,False,False,False,9275.374166969585,False,False,False,False
2024-04-18 00:00:00+00:00,13.8141827509,13.860632592,13.7398630051,13.8141827509,9406,,,,,,,,,,,,,,13.745333014838508,13.521101018619303,12.858959294260005,12.725373973161275,12.368679860181091,12.268238577393562,12.02484228920912,11.914952222960803,11.784075855363572,11.693121748795196,11.613545220412883,11.531301892841775,11.430531162908155,,13.745333014838508,12.858959294260005,12.725373973161275,12.368679860181091,,,12.267696625457326,"rgba(0, 255, 255, 0.75)",0.6130949212223258,12.603058604865952,1.9754268125715895,35.68247543126475,-3.7103053725573147,False,True,False,True,False,9.770511411786757,0.0,0.0,0.0,0.0,0,1.0294171801169139,0.8181040980843043,False,False,False,False,0.010523471172976173,0.01890733211705059,False,False,False,False,1036242,992978.1518795431,False,False,False,False,9280.496748657051,False,False,False,False
2024-04-19 00:00:00+00:00,14.0371419883,14.043087568,13.9535322743,13.9542754717,6915,,,,,,,,,,,,,,13.7874436068628,13.526670636180603,12.86455327176629,12.730652657906946,12.373040070339963,12.272550712117049,12.028908314159233,11.918813613467412,11.787547103787448,11.696327270436445,11.616564162882609,11.534195812211443,11.433213166522897,,13.7874436068628,12.86455327176629,12.730652657906946,12.373040070339963,,,12.274652338357011,"rgba(0, 255, 0, 1.0)",0.6104348208935135,12.608419731175417,2.3404992772747066,39.88200049131621,-3.7103053725573147,False,True,False,True,False,13.673063953957914,0.0,0.0,0.0,0.0,0,1.0375481762170982,0.8111595586278925,False,False,False,False,0.0874877560165513,0.053197544066800946,False,False,False,False,1043157,994945.9498450512,False,False,False,False,9187.732170278345,False,False,False,False
2024-04-22 00:00:00+00:00,14.1291070998,14.1534345432,13.9944071888,13.9944071888,6873,,,,,,,,,,,,,,13.828903635823737,13.532987695406543,12.870448971733945,12.73618591555501,12.377564230236056,12.277014403095047,12.033097767688337,11.922785619366012,11.791111944203383,11.69961580952685,11.61965856375561,11.537159380062972,11.435957007738184,,13.828903635823737,12.870448971733945,12.73618591555501,12.377564230236056,,,12.281730072630129,"rgba(0, 255, 0, 1.0)",0.6114521337846932,12.614385278312417,2.4772533086309467,44.18299704669768,-3.7103053725573147,False,True,False,True,True,15.179417718540051,0.0,0.0,0.0,0.0,0,1.0419484864448045,0.8026119862672161,False,False,False,False,0.11314194802925512,0.08316974604802803,False,False,False,False,1050030,997106.108674657,False,False,False,False,9096.958359679194,False,False,False,False
2024-04-23 00:00:00+00:00,14.1628826389,14.1908527442,14.1019845167,14.1341641696,12824,,,,,,,,,,,,,,13.894274989261149,13.545621227374896,12.881828608458575,12.746839245502906,12.386233445366749,12.285556195969166,12.04109425170696,11.930360611530938,11.797905489747667,11.705879878859006,11.625550271460769,11.542799171128536,11.441176008077248,,13.894274989261149,12.881828608458575,12.746839245502906,12.386233445366749,,,12.294239953418812,"rgba(0, 255, 0, 1.0)",0.6114397565377282,12.625654255946626,2.5141125785766922,47.58520893001995,-13.643747714677872,False,True,False,True,True,15.725049952046916,0.0,0.0,0.0,0.0,0,1.049384370328866,0.801965636058898,False,False,False,False,0.13997536383986098,0.1115725549439445,False,False,False,False,1062854,999684.4573540821,False,False,False,False,9243.11685537805,False,False,False,False
2024-04-24 00:00:00+00:00,14.1721436437,14.1908527442,14.094033149,14.1908527442,12721,,,,,,,,,,,,,,13.937422593141596,13.557662505289496,12.892922722418104,12.75725301142408,12.394751844687725,12.293954797019374,12.048968727096268,11.937825536206594,11.804607194204943,11.712063202557642,11.631368638938268,11.548370610999212,11.446334141842522,,13.937422593141596,12.892922722418104,12.75725301142408,12.394751844687725,,,12.30488504044814,"rgba(0, 255, 0, 1.0)",0.6099512394065301,12.635561484828582,2.519188518030525,50.00761253640589,-11.20622809029269,False,True,False,False,True,15.875934032130107,0.0,0.0,0.0,0.0,0,1.0455370953977976,0.8146501629862508,False,False,False,False,0.13826615826033603,0.12491935660214026,False,False,False,False,1075575,1002660.5570656868,False,False,False,False,9379.50442967695,False,False,False,False
2024-04-25 00:00:00+00:00,14.181498194,14.181498194,14.0973072416,14.0973072416,5286,,,,,,,,,,,,,,13.951455100644376,13.56253556816138,12.89747986740451,12.761538383042605,12.39826958807912,12.297424548779212,12.052225274483488,11.94091425201605,11.807382058191006,11.71462454207969,11.633779534986807,11.55067970700903,11.448472612850766,,13.951455100644376,12.89747986740451,12.761538383042605,12.39826958807912,,,12.30898315674831,"rgba(0, 255, 0, 1.0)",0.6073353989716743,12.639439146737704,2.5390567549220293,51.790320294800765,-9.250086504078496,False,True,False,False,True,16.03065076552289,0.0,0.0,0.0,0.0,0,1.0520495993979189,0.809309770468822,False,False,False,False,0.12972144410360636,0.12732040035287331,False,False,False,False,1080861,1005727.2411023265,False,False,False,False,9218.974844199423,False,False,False,False
2024-04-26 00:00:00+00:00,14.1674663686,14.3685891992,14.1534345432,14.1908527442,7685,,,,,,,,,,,,,,13.97547719220354,13.570377483794607,12.904446201613027,12.768061301985593,12.40358030975858,12.302652666438584,12.057113321168341,11.945543943358237,11.811535580034914,11.71845509598449,11.637382406374432,11.554127793100355,11.45166322515368,,13.97547719220354,12.904446201613027,12.768061301985593,12.40358030975858,,,12.315416655459106,"rgba(0, 255, 0, 1.0)",0.6038558229370825,12.645778925494945,2.5199515932524243,52.64550730757506,-8.039046950858676,False,True,False,False,True,15.667497623638557,0.0,0.0,0.0,0.0,0,1.0616411887269666,0.8007110721403785,False,False,False,False,0.18046125694017967,0.15389082864652648,False,False,False,False,1073176,1008372.2904708629,False,False,False,False,9158.81896795631,False,False,False,False
2024-04-29 00:00:00+00:00,14.218916395,14.2282709453,14.0785981411,14.0785981411,26881,,,,,,,,,,,,,,14.021798994316304,13.594260190508818,12.927270582796453,12.789593603785672,12.421368712649478,12.320207842618988,12.073614601987662,11.961208275879155,11.825627296760512,11.73147336566819,11.649642816820473,11.565874634177117,11.46254808270787,,14.021798994316304,12.927270582796453,12.789593603785672,12.421368712649478,,,12.334191461590516,"rgba(0, 255, 0, 1.0)",0.601674039258442,12.664141049712404,2.5840824829401714,54.24877930924493,-6.025467955728736,False,True,True,False,True,16.540078598569238,0.0,0.0,0.0,0.0,0,1.053336053869322,0.8238899289824947,False,False,False,False,0.11401251349778856,0.13395167107215752,False,False,False,False,1100057,1011967.7692759271,False,False,False,False,9853.806459409003,False,False,False,False
2024-04-30 00:00:00+00:00,14.0505344903,14.218916395,14.0338833909,14.218916395,13971,,,,,,,,,,,,,,14.030328676665892,13.60445201513981,12.938126651082253,12.7999414643997,12.430088697518919,12.328842987404544,12.081790747530638,11.96899321691307,11.832656061972905,11.737981431763679,11.655782604649497,11.571766082397383,11.468017336760104,,14.030328676665892,12.938126651082253,12.7999414643997,12.430088697518919,,,12.342212921092182,"rgba(0, 255, 0, 1.0)",0.5973826966182604,12.671773254759277,2.308003300640929,51.55552533700276,-6.025467955728736,False,True,False,False,True,12.254733408884537,0.0,0.0,0.0,0.0,0,1.0220147980106526,0.8310953803778036,False,False,False,False,0.08821486505580997,0.11108326806398375,False,False,False,False,1086086,1014874.3665592241,False,False,False,False,10015.265029628257,False,False,False,False
2024-05-01 00:00:00+00:00,14.0215353845,14.0808432332,13.9618533539,14.0318253898,9843,,,,,,,,,,,,,,14.029700559045247,13.610276466472621,12.945139348582025,12.80669375988335,12.435887596206394,12.334605265170032,12.0872858137091,11.974240266800372,11.837408956648737,11.742391222284144,11.659949454339017,11.575770101644057,11.471740778119848,,14.029700559045247,12.945139348582025,12.80669375988335,12.435887596206394,,,12.347006891454226,"rgba(0, 255, 0, 1.0)",0.5933028351955685,12.676114511460877,2.267679830984856,49.20786321155683,-6.025467955728736,False,True,False,False,True,11.542752503591817,0.0,0.0,0.0,0.0,0,1.0108618313438895,0.8626200362047683,False,False,False,False,0.020140703277694974,0.06561198567083937,False,False,False,False,1076243,1017280.979635333,False,False,False,False,10008.509538270288,False,False,False,False
2024-05-02 00:00:00+00:00,14.1627890934,14.1779434649,14.0318253898,14.0505344903,6393,,,,,,,,,,,,,,14.033833779111927,13.614897120365203,12.950075958253805,12.811407196707359,12.43987405435446,12.338553631258794,12.091026961464667,11.97780423387395,11.84062965512288,11.745375007495884,11.662765400972098,11.578472689308017,11.474250579231674,,14.033833779111927,12.950075958253805,12.811407196707359,12.43987405435446,,,12.350689712886208,"rgba(0, 255, 0, 1.0)",0.5875704760322146,12.67969179420978,2.524118143589139,50.62506735949928,-6.025467955728736,False,True,False,False,True,14.016092257637798,0.0,0.0,0.0,0.0,0,1.014776550447301,0.8634652660406502,False,False,False,False,0.06502529178570644,0.0653186387282729,False,False,False,False,1082636,1019843.921610418,False,False,False,False,9866.724850494982,False,False,False,False
2024-05-03 00:00:00+00:00,14.2095618447,14.2843982468,14.1627890934,14.2843982468,7765,,,,,,,,,,,,,,14.043171546962489,13.62142222093947,12.95649601048133,12.817496877764235,12.444961705003296,12.343579165687226,12.095763413679695,11.982307555664274,11.844691140770616,11.74913302535121,11.66630833382079,11.581869443383837,11.47740137513227,,14.043171546962489,12.95649601048133,12.817496877764235,12.444961705003296,,,12.355738601126212,"rgba(0, 255, 0, 1.0)",0.5793586256806011,12.684811304259453,2.631790522924116,52.43044717484305,-6.025467955728736,False,True,False,False,True,14.808780959303732,0.0,0.0,0.0,0.0,0,1.044314971897425,0.857882748283657,False,False,False,False,0.12134024416256321,0.09332944144541805,False,False,False,False,1090401,1022610.8658609899,False,False,False,False,9784.304268122629,False,False,False,False
2024-05-06 00:00:00+00:00,14.2516573209,14.3124618976,14.218916395,14.218916395,3330,,,,,,,,,,,,,,14.04778495889973,13.624371618253312,12.959320515459982,12.820170267763228,12.447186189166127,12.345774324930147,12.097828319496243,11.984269497160557,11.846459457758213,11.750768554357347,11.667849710790511,11.583346666996203,11.478771084054964,,14.04778495889973,12.959320515459982,12.820170267763228,12.447186189166127,,,12.35799239731435,"rgba(0, 255, 0, 1.0)",0.569554443378744,12.687131812110014,2.74692880896305,54.39685136254502,-4.140610598869003,False,True,True,False,True,15.5188219378887,0.0,0.0,0.0,0.0,0,1.0330181531180493,0.8531635378490402,False,False,False,False,0.14521285249883914,0.1192711469721286,False,False,False,False,1093731,1025399.8907291865,False,False,False,False,9531.194296823702,False,False,False,False
2024-05-07 00:00:00+00:00,14.3405255484,14.4995529028,14.3311709981,14.4473545123,8715,,,,,,,,,,,,,,14.065778099971386,13.633506423405107,12.967384151296857,12.827744385217327,12.453395721751894,12.351882156980018,12.103535993195685,11.989679106335375,11.851322493646085,11.75525899846633,11.672075892342546,11.587391499716372,11.482515831578107,,14.065778099971386,12.967384151296857,12.827744385217327,12.453395721751894,,,12.364728519531006,"rgba(0, 255, 0, 1.0)",0.5594590239406382,12.694324684794134,2.942486926049722,57.20589078347153,-1.0956318464758041,False,True,True,False,True,16.99288663234569,0.0,0.0,0.0,0.0,0,1.0396623449635833,0.8251561587499583,False,False,False,False,0.23078736950079926,0.17502925823646392,False,False,False,False,1102446,1028421.3067790223,False,False,False,False,9499.18667734042,False,False,False,False
2024-05-08 00:00:00+00:00,14.3405255484,14.3685891992,14.2937527971,14.3685891992,14583,,,,,,,,,,,,,,14.087467266751071,13.647216108996066,12.98015160880379,12.83980680842839,12.463399459813736,12.361742150431418,12.112790613666643,11.998466560656066,11.859239502103772,11.762579565184542,11.678972973571359,11.593998790545378,11.488639968713553,,14.087467266751071,12.98015160880379,12.83980680842839,12.463399459813736,,,12.374959336743522,"rgba(0, 255, 0, 1.0)",0.5501705628700022,12.705083457243996,2.972609226172716,59.07858373075587,1.015447963996344,False,True,True,False,True,16.99288663234569,0.0,0.0,0.0,0.0,0,1.0282332290427987,0.8479150207275349,False,False,False,False,0.1814644692915435,0.17824686376400373,False,False,False,False,1102446,1031324.235924943,False,False,False,False,9698.551905680011,False,False,False,False
2024-05-09 00:00:00+00:00,14.5556802043,14.5557737498,14.2937527971,14.2937527971,18504,,,,,,,,,,,,,,14.122881181157851,13.667107051927182,12.997583479155747,12.856186077947148,12.476839816212085,12.3749540348285,12.125125903083962,12.010157149316145,11.869753226469351,11.772290140684714,11.688112659487558,11.602745081430164,11.496737422330316,,14.122881181157851,12.997583479155747,12.856186077947148,12.476839816212085,,,12.389267171079286,"rgba(0, 255, 0, 1.0)",0.544767890870071,12.720591989125435,3.3685689739233178,63.302314499491416,5.2767235949610125,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0332464137841808,0.8226945304434513,False,False,False,False,0.23344604030190175,0.20584645203295274,False,False,False,False,1120950,1034838.9717710237,False,False,False,False,10043.863595653345,False,False,False,False
2024-05-10 00:00:00+00:00,14.5556802043,14.6959984582,14.434071051,14.508907453,10808,,,,,,,,,,,,,,14.145493128297057,13.679590160711399,13.008213051075167,12.866147645929008,12.484971873934331,12.382935881720627,12.13255639006526,12.017192264116538,11.876074660068868,11.778125424731805,11.693602028265959,11.60799502774691,11.501594931621396,,14.145493128297057,13.008213051075167,12.866147645929008,12.484971873934331,,,12.398037882175716,"rgba(0, 255, 0, 1.0)",0.5393927743279578,12.730246110807602,3.3842390561622717,66.11813501198179,8.106898299751037,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0460509839922487,0.8137584279755555,False,False,False,False,0.31925126247271135,0.26254885725283206,False,False,False,False,1120950,1038215.8748388267,False,False,False,False,10073.829729157136,False,False,False,False
2024-05-13 00:00:00+00:00,14.5182620033,14.6305166064,14.5135847282,14.6305166064,4247,,,,,,,,,,,,,,14.153599038960852,13.684358092387372,13.012329749712105,12.870012421965992,12.488138101145342,12.386045259187727,12.135454480895966,12.019937669215395,11.878543362100483,11.780405319680774,11.695747492092046,11.610047467052292,11.503494626006146,,14.153599038960852,13.012329749712105,12.870012421965992,12.488138101145342,,,12.401393313877115,"rgba(0, 255, 0, 1.0)",0.5349686247550668,12.733928445566233,3.3353985171573695,66.8450911529842,9.005777304551067,False,False,True,False,True,19.398540945783168,0.0,0.0,0.0,0.0,0,1.052539063714462,0.8360160149016184,False,False,False,False,0.32330964293553965,0.29292925009418586,False,False,False,False,1116703,1041293.8013157356,False,False,False,False,9845.326602523523,False,False,False,False
2024-05-14 00:00:00+00:00,14.4907596255,14.5829019456,14.4575509721,14.5829019456,17977,,,,,,,,,,,,,,14.181238126832499,13.702991209694773,13.029027800855237,12.885757779490115,12.501152364430945,12.398845398733371,12.147424939126685,12.031293763162356,11.888772926293964,11.789863036473218,11.704655080402912,11.618575062274822,11.51139480847053,,14.181238126832499,13.029027800855237,12.885757779490115,12.501152364430945,,,12.414691715095493,"rgba(0, 255, 0, 1.0)",0.5308491880428649,12.748364233848156,3.2822794701367255,66.47760675614904,9.005777304551067,False,False,True,False,True,18.658492687686046,0.0,0.0,0.0,0.0,0,1.0366995701331534,0.843970124980743,False,False,False,False,0.2846063665195718,0.2887678083068788,False,False,False,False,1098726,1043546.044401393,False,False,False,False,10164.215755365738,False,False,False,False
