date,Close,High,Low,Open,Volume,aVWAP_peak_898,aVWAP_peak_873,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_764,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_442,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_126,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_466,aVWAP_OB_bull_442,aVWAP_OB_bull_353,aVWAP_OB_bear_764,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-15 00:00:00+00:00,14.5837438551,14.6024529556,14.5650347546,14.5650347546,5534,,,,,,,,,,,,,,14.190612710494733,13.709064889016178,13.034344202526192,12.890760193717373,12.505269998927487,12.402890554025307,12.151199262498052,12.03487158145223,11.89199363099788,11.792839432659733,11.707457213804197,11.62125641295666,11.513877702211715,,14.190612710494733,13.034344202526192,12.890760193717373,12.505269998927487,,,12.418956752714442,"rgba(0, 255, 0, 1.0)",0.5281350465613225,12.753046018265199,3.4663441647253688,67.62793410639007,10.421394856637242,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0372306225231516,0.8388319992722542,False,False,False,False,0.3303147528739189,0.30954128059039887,False,False,False,False,1104260,1045926.9838366326,False,False,False,False,9982.638666920024,False,False,False,False
2024-05-16 00:00:00+00:00,14.6679348075,14.6679348075,14.6061947758,14.6585802572,27554,,,,,,,,,,,,,,14.238074710750158,13.740212089262368,13.06134753559926,12.916154614690235,12.52615196575305,12.423391647550933,12.170305934226889,12.052978290494286,11.908292006159787,11.807900758557226,11.721635115577012,11.634820224136893,11.526435561400506,,14.238074710750158,13.06134753559926,12.916154614690235,12.52615196575305,,,12.440592342627584,"rgba(0, 255, 0, 1.0)",0.5267639057375992,12.776948001580108,3.5898184847575028,69.48235845996153,12.548027092381496,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0352784743453425,0.8420333221016775,False,False,False,False,0.3428281731260021,0.3261847268582005,False,False,False,False,1131814,1049295.102117549,False,False,False,False,10671.71166037414,False,False,False,False
2024-05-17 00:00:00+00:00,14.6466064329,14.7708348603,14.6398711567,14.7708348603,5517,,,,,,,,,,,,,,14.247199720600081,13.74645535428923,13.06677434271959,12.921262120901927,12.530359070427096,12.42752169001291,12.17415526200211,12.056626827164415,11.911577652418385,11.810937877238658,11.724494529455875,11.637555887205405,11.528968675644066,,14.247199720600081,13.06677434271959,12.921262120901927,12.530359070427096,,,12.444914539236903,"rgba(0, 255, 0, 1.0)",0.522489727713994,12.781730720019493,3.569210290582638,70.00266413196542,13.406627525660056,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.031194917976443,0.8338665751396683,False,False,False,False,0.3428281787937227,0.3345064528259616,False,False,False,False,1126297,1052314.784387449,False,False,False,False,10469.56610506535,False,False,False,False
2024-05-20 00:00:00+00:00,14.7895439608,14.9008631089,14.7895439608,14.8363167121,9616,,,,,,,,,,,,,,14.267078837490939,13.758745227471572,13.076962536976252,12.930799421530836,12.53812963413412,12.435131160952949,12.181211218227329,12.063301488961024,11.917575789296786,11.816474868857789,11.729701731253543,11.642532204645732,11.533570740795861,,14.267078837490939,13.076962536976252,12.930799421530836,12.53812963413412,,,12.453170373891904,"rgba(0, 255, 0, 1.0)",0.5227642589789188,12.791027701293086,3.8229779966413258,72.0663155280777,15.716458128712205,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0273453706892985,0.8136034345070877,False,False,False,False,0.34282818824245037,0.338667320534206,False,False,False,False,1135913,1055593.1457840197,False,False,False,False,10436.092924474553,False,False,False,False
2024-05-21 00:00:00+00:00,14.9485713153,14.9672804158,14.7801894106,14.7895439608,12018,,,,,,,,,,,,,,14.293046253623988,13.774727230077618,13.090048421806262,12.943033469732324,12.548070947638383,12.444858224511753,12.190215772096867,12.071814608689117,11.925222357036393,11.823531344527604,11.736335918423412,11.648869974489122,11.539429750065494,,14.293046253623988,13.090048421806262,12.943033469732324,12.548070947638383,,,12.463784944055256,"rgba(0, 255, 0, 1.0)",0.5242275690768962,12.803046843867183,4.092734907496066,74.8606386796308,18.625263727993172,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0236052115150565,0.814751673726437,False,False,False,False,0.3428281898873308,0.3407477552107684,False,True,False,False,1147931,1059214.2381062151,False,False,False,False,10498.128496063788,False,True,False,False
2024-05-22 00:00:00+00:00,14.8270557074,14.901798564,14.7896375063,14.901798564,4455,,,,,,,,,,,,,,14.301249454215663,13.780232404991287,13.09469447135037,12.947393923876364,12.551642642595809,12.448358005662904,12.193465956952567,12.074891600502584,11.927990717293174,11.826088751085894,11.73874222729787,11.651170413101374,11.541558296303633,,14.301249454215663,13.09469447135037,12.947393923876364,12.551642642595809,,,12.467498374248423,"rgba(0, 255, 0, 1.0)",0.5190479906070887,12.807211432734892,3.891440312296861,73.22056894602508,18.625263727993172,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0225694570505066,0.8279758899515067,False,False,False,False,0.3248547242881892,0.3328012397494788,False,False,False,False,1143476,1062518.6209255792,False,False,False,False,10261.143064845599,False,False,False,False
2024-05-23 00:00:00+00:00,14.5640992996,15.0304819931,14.5640992996,14.8428740922,10391,,,,,,,,,,,,,,14.315400695377459,13.7914251373434,13.104697415693508,12.956847114881654,12.559495808972946,12.456073936557994,12.200673681740247,12.081731760049848,11.934162192466733,11.831800170881415,11.744123776653808,11.656321809926938,11.546332172830013,,14.315400695377459,13.104697415693508,12.956847114881654,12.559495808972946,,,12.47531428256738,"rgba(0, 255, 0, 1.0)",0.5089939768940396,12.961720657678024,3.148128886907347,66.59748880564705,23.01819210625139,False,False,True,False,False,15.444806663453889,0.0,0.0,0.0,0.0,0,0.9785109371037594,0.8357016147692768,False,False,False,False,0.2942521264364616,0.31352668309297016,False,False,False,False,1133085,1065285.9299088898,False,False,False,False,10266.235493675184,False,False,False,False
2024-05-24 00:00:00+00:00,14.5509140053,14.7392753517,14.5509140053,14.7392753517,7092,,,,,,,,,,,,,,14.322132745073118,13.798058446950147,13.111011220102363,12.962857348090917,12.564562038421544,12.461065245900476,12.205363730494938,12.086193444365959,11.938199178040302,11.83554294168482,11.747655334937752,11.65970662963507,11.549473762044633,,14.322132745073118,13.111011220102363,12.962857348090917,12.564562038421544,,,12.480140158903236,"rgba(0, 255, 0, 1.0)",0.4964065900030973,12.96459012336588,3.195614066936986,61.95244887403179,18.79116543193794,False,False,True,False,False,15.133297402503224,0.0,0.0,0.0,0.0,0,0.965076343481049,0.880843066669255,False,False,False,False,0.201201372756364,0.25736402792466706,False,False,False,False,1125993,1067666.5993242275,False,False,False,False,10141.755670393804,False,False,False,False
2024-05-28 00:00:00+00:00,14.4375204748,14.6074224092,14.4096429956,14.5885862746,8213,,,,,,,,,,,,,,14.326277391252987,13.804415266253018,13.117636041836013,12.969224358337296,12.570030995874616,12.466472492156658,12.210483035615995,12.091078374686663,11.942634698572999,11.83966432294593,11.751550901215321,11.663446260066694,11.552951262651717,,14.326277391252987,13.117636041836013,12.969224358337296,12.570030995874616,,,12.48506656934353,"rgba(0, 255, 0, 1.0)",0.4834002725313664,12.966473853871836,3.0431232759239117,56.94474628859108,14.301094030690606,False,True,True,False,False,12.488983123084882,0.0,0.0,0.0,0.0,0,0.9581202658970538,0.8859843353944119,False,False,False,False,0.12058627606366565,0.18897515199416637,False,False,False,False,1117780,1069631.8307232775,False,False,False,False,10066.118193123459,False,False,False,False
2024-05-29 00:00:00+00:00,14.3437165244,14.5226598034,14.3248803897,14.5226598034,5796,,,,,,,,,,,,,,14.327527636390235,13.808261357419633,13.121975234815146,12.973427285800375,12.573695722365207,12.470105889980895,12.213943069841845,12.09438779276323,11.945647847321519,11.842468857779023,11.75420530542531,11.66599748421174,11.555327092801331,,14.327527636390235,13.121975234815146,12.973427285800375,12.573695722365207,,,12.488228505916576,"rgba(0, 255, 0, 1.0)",0.4686088795127774,12.967549282422045,2.936707566038409,52.1963074222074,10.103481510470417,False,True,False,False,False,10.374696989370918,0.0,0.0,0.0,0.0,0,0.9417849250306579,0.945240119667506,False,False,False,False,0.07138687945602562,0.130181015725096,False,False,False,False,1111984,1071292.7001066785,False,False,False,False,9898.662577706853,False,False,False,False
2024-05-30 00:00:00+00:00,14.4473152648,14.56975014,14.3437165244,14.3437165244,9494,,,,,,,,,,,,,,14.331071272811087,13.815048996647054,13.129331893389043,12.980529739876072,12.579852035130006,12.476201699554366,12.21973318901319,12.099920758647059,11.950680915840474,11.847150817551634,11.758634519654835,11.670252437109294,11.559287416343038,,14.331071272811087,13.129331893389043,12.980529739876072,12.579852035130006,,,12.49366889935132,"rgba(0, 255, 0, 1.0)",0.4576418303287102,12.971536449215296,3.224746336069622,50.91573360841911,9.092496752437384,False,True,False,False,False,12.0880652024866,0.0,0.0,0.0,0.0,0,0.9479456242423316,0.8863174381167689,False,False,False,False,0.09046602705288613,0.11032352138899107,False,False,False,False,1121478,1073260.7510828874,False,False,False,False,9882.793457012467,False,False,False,False
2024-05-31 00:00:00+00:00,14.5509140053,14.5603320727,14.4729324079,14.4755694668,10735,,,,,,,,,,,,,,14.337139397304378,13.823429099105674,13.13801514091729,12.988880762934114,12.58703939161573,12.483307210599667,12.22646124369423,12.106342728529949,11.956516190503741,11.852575261335986,11.76376311804368,11.675176251429388,11.563867268707126,,14.337139397304378,13.13801514091729,12.988880762934114,12.58703939161573,,,12.500193312670842,"rgba(0, 255, 0, 1.0)",0.44210331657779744,12.977930356388905,3.557954871470173,51.74790613676092,9.092496752437384,False,True,False,False,False,13.745216075838993,0.0,0.0,0.0,0.0,0,0.95730219986404,0.9135156523572645,False,False,False,False,0.12531435540894528,0.11781893839896818,False,False,False,False,1132213,1075572.6039815978,False,False,False,False,9916.213321443352,False,False,False,False
2024-06-03 00:00:00+00:00,14.5509140053,14.720439217,14.4849875341,14.5509140053,9487,,,,,,,,,,,,,,14.343720006163737,13.831262633143238,13.145912790379004,12.99645865153918,12.593533675288091,12.489720921982228,12.23252200571395,12.11212372214315,11.961765727512692,11.857453279324703,11.768373470300801,11.679600792468454,11.567981074980164,,14.343720006163737,13.145912790379004,12.99645865153918,12.593533675288091,,,12.50618682699534,"rgba(0, 255, 0, 1.0)",0.42426447315323307,12.984382296142247,3.692347128466641,52.30268782232213,9.092496752437384,False,True,False,False,False,13.745216075838982,0.0,0.0,0.0,0.0,0,0.9512355968066635,0.8837132214125342,False,False,False,False,0.17595357391370228,0.14688625615633522,False,False,False,False,1132213,1077793.7959823194,False,False,False,False,9899.38142648479,False,False,False,False
2024-06-04 00:00:00+00:00,14.4849875341,14.5885862746,14.4049339619,14.4378971975,11631,,,,,,,,,,,,,,14.348412482029728,13.839496795597842,13.154863041421349,13.005115717266426,12.601070745832546,12.49718576027067,12.239619303521932,12.118910489133404,11.967946920526316,11.863207766908696,11.773820072522456,11.684834630807185,11.57285499008176,,14.348412482029728,13.154863041421349,13.005115717266426,12.601070745832546,,,12.512872208916948,"rgba(0, 255, 0, 1.0)",0.4132094887006363,12.990579065379785,3.616587976765678,51.424135860836635,9.092496752437384,False,True,False,False,False,12.222872782887396,0.0,0.0,0.0,0.0,0,0.941780983121924,0.919553076708204,False,False,False,False,0.11372356451211947,0.13030491033422734,False,False,False,False,1120582,1079471.7647673264,False,False,False,False,9967.288037210876,False,False,False,False
2024-06-05 00:00:00+00:00,14.5132417361,14.541495938,14.4755694668,14.541495938,8114,,,,,,,,,,,,,,14.351885826926914,13.845269402301252,13.161116463867918,13.011165376888147,12.606341089524188,12.502405281395529,12.244581914217452,12.123656465649008,11.972270554315308,11.86723360702438,11.777630892369391,11.688496716798817,11.576265564603743,,14.351885826926914,13.161116463867918,13.011165376888147,12.606341089524188,,,12.517563011990928,"rgba(0, 255, 0, 1.0)",0.4014687260566161,12.995103731125624,3.781460189654433,51.37529279450014,8.763710147955088,False,True,False,False,False,12.690306890994304,0.0,0.0,0.0,0.0,0,0.9414346647639397,0.9415175965035513,False,False,False,False,0.12058627606366565,0.1254455931989465,False,False,False,False,1128696,1081402.1269333137,False,False,False,False,9894.610074967311,False,False,False,False
2024-06-06 00:00:00+00:00,14.5509140053,14.5603320727,14.5132417361,14.5132417361,14665,,,,,,,,,,,,,,14.358972316673912,13.855935307929347,13.172533160794838,13.0222032854084,12.615948956815167,12.511916975838059,12.253619896639949,12.132298789967212,11.980143968931214,11.874564868812413,11.784570415279799,11.695164806183994,11.582475428135066,,14.358972316673912,13.172533160794838,13.0222032854084,12.615948956815167,,,12.52618062903149,"rgba(0, 255, 0, 1.0)",0.39040027037744013,13.00377451090873,3.962957025863455,52.07076038848691,8.763710147955088,False,True,False,False,False,13.315205763565714,0.0,0.0,0.0,0.0,0,0.9483928539233348,0.9250004260486027,False,False,False,False,0.13710427459376479,0.13127493389635564,False,False,False,False,1143361,1083831.8866614192,False,False,False,False,10081.684189674477,False,False,False,False
2024-06-07 00:00:00+00:00,14.5509140053,14.56975014,14.3799760835,14.4473152648,9354,,,,,,,,,,,,,,14.362260942331938,13.862169967040199,13.179500479986462,13.028971915840902,12.621897289596602,12.517815284995308,12.259244318890893,12.13768515034543,11.985060294612488,11.879148058882569,11.78891257492165,11.699340306213651,11.5863677205789,,14.362260942331938,13.179500479986462,13.028971915840902,12.621897289596602,,,12.53141340801823,"rgba(0, 255, 0, 1.0)",0.38120720317841805,13.00877845848839,4.045399808696262,52.534405451144764,8.763710147955088,False,True,False,False,False,13.315205763565714,0.0,0.0,0.0,0.0,0,0.9362640178510486,0.930481168629162,False,False,False,False,0.10098673858992721,0.11613083624314142,False,False,False,False,1143361,1086166.3616943047,False,False,False,False,10053.147554785282,False,False,False,False
2024-06-10 00:00:00+00:00,14.6669445947,14.7863656883,14.56975014,14.56975014,7878,,,,,,,,,,,,,,14.368263293228281,13.868735756648292,13.186078180498908,13.035293658417256,12.627339718622405,12.52318978994382,12.264325843694897,12.142535582602266,11.989471648742164,11.883251286637433,11.792793001403284,11.703065350825595,11.589833216659864,,14.368263293228281,13.186078180498908,13.035293658417256,12.627339718622405,,,12.536475102148035,"rgba(0, 255, 0, 1.0)",0.37404487535562075,13.014471225777555,4.417847904884051,55.064116528623984,8.763710147955088,False,False,True,False,True,15.23733528370446,0.0,0.0,0.0,0.0,0,0.9366248800711017,0.9159387130921407,False,False,False,False,0.2210134547355257,0.16857214548933355,False,False,False,False,1151239,1088718.2298631556,False,False,False,False,9967.847650676054,False,False,False,False
2024-06-11 00:00:00+00:00,14.4661513995,14.5791682073,14.2683719858,14.5132417361,52836,,,,,,,,,,,,,,14.376219078935934,13.898007704749748,13.221962106887654,13.070528298093919,12.658976294529836,12.554667174371945,12.294571252689606,12.171599071816845,12.016114633459686,11.90815715820706,11.816437192868662,11.725840191888054,11.611109573243041,,14.376219078935934,13.221962106887654,13.070528298093919,12.658976294529836,,,12.563399210133998,"rgba(0, 255, 0, 1.0)",0.36523836566868706,13.038665066480334,3.9083690740051074,52.45896922601548,8.546801132894444,False,True,False,False,True,10.531044874932565,0.0,0.0,0.0,0.0,0,0.9035456853275905,0.9326471202622155,False,False,False,False,0.07138687945602562,0.11997951247267959,False,False,False,False,1098403,1089098.024770483,False,False,False,False,11648.951664375032,False,False,False,False
2024-06-12 00:00:00+00:00,14.56975014,14.5924476822,14.4755694668,14.5603320727,7776,,,,,,,,,,,,,,14.379025399378277,13.9028749754404,13.22752411186122,13.07596288586089,12.663816319265113,12.559473353765336,12.29917240527103,12.176015328221832,12.020159599326995,11.911936453357711,11.820023254850069,11.729292272047012,11.614332697371314,,14.379025399378277,13.22752411186122,13.07596288586089,12.663816319265113,,,12.567662235078247,"rgba(0, 255, 0, 1.0)",0.3554682652966585,13.042951044836608,4.2951769376351825,52.6276480890028,8.455358694219122,False,True,False,False,True,12.253938022481641,0.0,0.0,0.0,0.0,1,0.9351016278672883,0.9312907406625085,False,False,False,False,0.13547684876521252,0.12772818061894606,False,False,False,False,1106179,1089767.8669363463,False,False,False,False,11497.07120694856,False,False,False,False
2024-06-13 00:00:00+00:00,14.4274431428,14.56975014,14.2823107254,14.56975014,10767,,,,,,,,,,,,,,14.38008813879882,13.908265530995292,13.234458159959809,13.082816104072561,12.670054551460618,12.565692250153138,12.305175417816942,12.181796450140215,12.025475326225482,11.916915145142035,11.824756295544182,11.733856177981172,11.61860258576009,,14.38008813879882,13.234458159959809,13.082816104072561,12.670054551460618,,,12.572919394926952,"rgba(0, 255, 0, 1.0)",0.3433248454815897,13.047699864491639,4.01876909424648,50.25604589192052,5.9388693705941975,False,True,False,False,False,9.103524158274766,0.0,0.0,0.0,0.0,1,0.881387758195255,0.9391625769019559,False,False,False,False,0.07269335149190773,0.10021076605542689,False,False,False,False,1095412,1089989.2054878622,False,False,False,False,11468.440963538813,False,False,False,False
2024-06-14 00:00:00+00:00,14.2987923433,14.5646643836,14.2987923433,14.4096429956,4034,,,,,,,,,,,,,,14.380149087670329,13.910106530114296,13.236950978414027,13.08529170905224,12.672328676452608,12.56796287105968,12.307374532372508,12.183917202115984,12.027428569299971,11.91874643294129,11.826498595695467,11.735537368597425,11.620176797332922,,14.380149087670329,13.236950978414027,13.08529170905224,12.672328676452608,,,12.574805334701441,"rgba(0, 255, 0, 1.0)",0.32931400665638605,13.049338467290095,3.794110942003189,46.81284106568309,2.5241260120365467,False,True,False,True,False,6.3925378622985285,0.0,0.0,0.0,0.0,1,0.8866284788782824,0.9526544976383889,False,False,False,False,0.07598785949335464,0.08809931277439076,False,False,False,False,1091378,1090043.6680177501,True,False,False,False,11176.89425908631,True,False,False,False
2024-06-17 00:00:00+00:00,14.4096429956,14.492521988,14.2212816492,14.2495358512,19184,,,,,,,,,,,,,14.374482210933335,14.379933478101133,13.918439317562461,13.248528112091162,13.096821533370903,12.682980604340957,12.578607763315725,12.317704702135593,12.193888169608432,12.036622663113041,11.927372805068623,11.834710237031091,11.743464481843262,11.62760377411942,14.374482210933335,14.379933478101133,13.248528112091162,13.096821533370903,12.682980604340957,,,12.711511418045365,"rgba(0, 255, 0, 1.0)",0.3153057035137788,13.179270598422482,3.9021571239156208,46.60418750770064,2.1939783545982294,False,True,False,True,False,8.283344350404988,1.0,14.492522,14.221282,0.0,1,0.8937178294973449,0.949036759710621,True,False,False,False,0.03282774835612736,0.06046353056525906,False,False,False,False,1110562,1090848.3084876423,False,False,False,False,11490.898405788808,False,False,False,False
2024-06-18 00:00:00+00:00,14.4567333322,14.5854783124,14.4190610629,14.5854783124,9083,,,,,,,,,,,,,14.410666621924952,14.381829672479466,13.923229842311958,13.254467725734635,13.102683719253266,12.6883102439667,12.583917429021996,12.32282558693984,12.198819666957759,12.041159157704197,11.931622983207271,11.838751314370725,11.747361053250476,11.631249836992898,14.410666621924952,14.381829672479466,13.254467725734635,13.102683719253266,12.6883102439667,,,12.718349632436869,"rgba(0, 255, 0, 1.0)",0.30491894945317527,13.185272797930688,4.169831152014263,47.298046548711746,2.1939783545982294,False,True,False,True,False,9.070970054798568,0.0,0.0,0.0,0.0,1,0.9134798503983603,0.9365703304795048,False,False,False,False,0.11693394692771036,0.0886987387464847,False,False,False,False,1119645,1091977.5905077348,False,False,False,False,11396.471017326503,False,False,False,False
2024-06-20 00:00:00+00:00,14.5603320727,14.5603320727,14.4708604331,14.4849875341,28569,,,,,,,,,,,,,14.470905798490536,14.389668504677813,13.938905743684664,13.273429043456824,13.121372423653176,12.705270016667034,12.600803762834783,12.339095975942492,12.214485191683796,12.055570397088683,11.945125216387309,11.851588997378553,11.759738294291141,11.64283095221008,14.470905798490536,14.389668504677813,13.273429043456824,13.121372423653176,12.705270016667034,,,12.736342165603348,"rgba(0, 255, 0, 1.0)",0.29560477988422473,13.202169060795239,4.594523175290647,49.48859782462834,2.1939783545982294,False,True,False,False,True,10.773124690120408,0.0,0.0,0.0,0.0,1,0.9202898255200413,0.9442181017228857,False,False,False,False,0.1247092944965366,0.10670401662151066,False,False,False,False,1148214,1094182.9398995885,False,False,False,False,12069.903526450953,False,False,False,False
2024-06-21 00:00:00+00:00,14.6027133756,14.6691841683,14.5837488128,14.612195657,16835,,,,,,,,,,,,,14.50464457884409,14.396565216029257,13.949089014414998,13.285105117042049,13.132831736126551,12.715593597817577,12.611065731434978,12.34895259508969,12.223965499514977,12.064284035418021,11.953284965242066,11.859343481554985,11.767210597628896,11.649818941406272,14.50464457884409,14.396565216029257,13.285105117042049,13.132831736126551,12.715593597817577,,,12.747268221968884,"rgba(0, 255, 0, 1.0)",0.2865594246791099,13.212913451919238,4.849953636098566,51.61760425992983,2.1939783545982294,False,False,False,False,True,11.45794609666521,0.0,0.0,0.0,0.0,1,0.9499735182665887,0.9397737196852702,False,False,False,False,0.19007465695794315,0.1483893367897269,False,False,False,False,1165049,1096962.0010799968,False,False,False,False,12256.770054825425,False,False,False,False
2024-06-24 00:00:00+00:00,14.8397704109,14.8492526923,14.5664910606,14.6880539083,19969,,,,,,,,,,,,,14.557359300302545,14.408825128092124,13.963106776189196,13.300053058098932,13.147398136909072,12.728543142822135,12.623902804171628,12.361214326321008,12.235734732358933,12.075078649473697,11.963380197173596,11.868926989511644,11.776435421136624,11.658435624007943,14.557359300302545,14.408825128092124,13.300053058098932,13.147398136909072,12.728543142822135,,,12.762028163326363,"rgba(0, 255, 0, 1.0)",0.28459189856438366,13.22791048695031,5.663758989910374,56.14144176740781,0.6570895311826419,False,False,True,False,True,15.103111701699344,0.0,0.0,0.0,0.0,1,0.959892921216054,0.8800884518275789,False,False,False,False,0.23908055461233899,0.19373494570103295,False,False,False,False,1185018,1100415.1775082322,False,False,False,False,12559.210444832272,False,False,False,False
2024-06-25 00:00:00+00:00,14.8966640994,14.8966640994,14.6624517485,14.6624517485,2708,,,,,,,,,,,,,14.56470166043329,14.410733786920327,13.965127826792875,13.30214885495232,13.149434680301685,12.730344082920364,12.625686037336607,12.362913676085082,12.237364448011615,12.076572176407225,11.964776247983952,11.870251703432134,11.777709980411142,11.659625586188612,14.56470166043329,14.410733786920327,13.30214885495232,13.149434680301685,12.730344082920364,,,12.764099339155518,"rgba(0, 255, 0, 1.0)",0.28383662137297044,13.230051114450948,5.8717334531651915,59.76979917130312,3.9925422998270506,True,False,True,False,True,15.93293678798797,0.0,0.0,0.0,0.0,1,0.9929949313121932,0.8706871989004036,False,False,False,False,0.2831817210306033,0.23845833336581812,False,False,False,False,1187726,1103839.1313314387,False,False,False,False,12172.888466603556,False,False,False,False
2024-06-26 00:00:00+00:00,14.9061463808,14.9439806836,14.7544298782,14.8587349737,10997,,,,,,,,,,,,,14.59579219474918,14.419226039481899,13.973709233108893,13.310877023570725,13.15789839698464,12.737798721786861,12.633061039493812,12.369929411144438,12.244088277931487,12.082730004840199,11.970529787033785,11.875709351082,11.782959153620055,11.664524463339593,14.59579219474918,14.419226039481899,13.310877023570725,13.15789839698464,12.737798721786861,,,12.772773792726257,"rgba(0, 255, 0, 1.0)",0.28300673832862855,13.239104416134733,5.890467394912309,62.294043472086386,6.263506269717368,True,False,True,False,True,16.07178116184468,0.0,0.0,0.0,0.0,0,1.0249771588623358,0.8606346217282347,False,False,False,False,0.32708064104428825,0.2827694872050532,False,False,False,False,1198723,1107560.0673576568,False,False,False,False,12126.775193403417,False,False,False,False
2024-06-27 00:00:00+00:00,14.9440755064,15.0294160392,14.9061463808,14.9630400693,12600,,,,,,,,,,,,,14.634038871451338,14.430486391055778,13.98433078810877,13.321340457348276,13.168008398039447,12.746641231513095,12.641795883576236,12.378212927610246,12.252017820817066,12.08998329048598,11.977301754325918,11.882129027440861,11.789129703143798,11.670279204603395,14.634038871451338,14.430486391055778,13.321340457348276,13.168008398039447,12.746641231513095,,,12.783263982108584,"rgba(0, 255, 0, 1.0)",0.28388651052789204,13.250225517215833,5.966644861125748,64.41734936562113,8.201495809069925,True,False,True,False,True,16.63178785063252,0.0,0.0,0.0,0.0,0,1.059976567264212,0.815889723150654,False,False,False,False,0.34282819334645426,0.3127988402757537,False,False,False,False,1211323,1111629.201971082,False,False,False,False,12145.333028956224,False,False,False,False
2024-06-28 00:00:00+00:00,14.9725223507,15.0959816547,14.9146804341,14.9630400693,16490,,,,,,,,,,,,,14.677592721115177,14.44544918040129,13.998370440600489,13.335119578362399,13.181321111478995,12.758286744930945,12.653297589322454,12.389117970220436,12.26245715254259,12.09953431878325,11.986220243739268,11.890584154966751,11.797256680565974,11.677859016279598,14.677592721115177,14.44544918040129,13.335119578362399,13.181321111478995,12.758286744930945,,,12.79660477880783,"rgba(0, 255, 0, 1.0)",0.28722851874686134,13.264537970160536,5.946430347484875,66.17031154917092,9.852348496823794,True,False,True,False,True,17.05322648750485,0.0,0.0,0.0,0.0,0,1.056791585157743,0.8122944164470203,False,False,False,False,0.3428281929542841,0.3278135166150189,False,False,False,False,1227813,1116185.4293447651,False,False,False,False,12315.712125859902,False,False,False,False
2024-07-01 00:00:00+00:00,14.9251109436,15.0578628834,14.8682172551,14.9725223507,7646,,,,,,,,,,,,,14.69206972867064,14.451586143890879,14.004466934379296,13.341264507981707,13.187280046939888,12.763540186827496,12.658493054197967,12.394058703408502,12.267193165151125,12.103874623542644,11.990277435089096,11.894433663311464,11.800959322859468,11.681315397995537,14.69206972867064,14.451586143890879,13.341264507981707,13.187280046939888,12.763540186827496,,,12.802200922446122,"rgba(0, 255, 0, 1.0)",0.29113121081033927,13.270555822654512,5.683193898518037,66.0403647455441,9.852348496823794,True,False,True,False,True,15.936570998634437,0.0,0.0,0.0,0.0,0,1.0460438281709443,0.8228590127124029,False,False,False,False,0.31202974130142197,0.3199216289582204,False,False,False,False,1220167,1120263.1379979118,False,False,False,False,12132.586160139906,False,False,False,False
