date,Close,High,Low,Open,Volume,aVWAP_peak_898,aVWAP_peak_873,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_764,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_442,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_126,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_466,aVWAP_OB_bull_442,aVWAP_OB_bull_353,aVWAP_OB_bear_764,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-02 00:00:00+00:00,15.048380602,15.1337211347,14.8398652337,14.8492526923,12889,,,,,,,,,,,,,14.71795550744573,14.462743283483642,14.01517697916393,13.351880695596142,13.197556177221971,12.772568283382547,12.667414357886685,12.402528885021578,12.275307655660395,12.11130703428366,11.997222674046236,11.901021439684596,11.807293748499,11.687226555623738,14.71795550744573,14.462743283483642,13.351880695596142,13.197556177221971,12.772568283382547,,,12.811943091214276,"rgba(0, 255, 0, 1.0)",0.29776409299867146,13.281105689687365,5.935151194743014,67.52627741353217,11.41625511468498,True,False,True,False,True,17.778145900714055,0.0,0.0,0.0,0.0,0,1.0343990145757689,0.8307556620940856,False,False,False,False,0.3289375390302194,0.3244295839942199,False,False,False,False,1233056,1124686.3874881899,False,False,False,False,12162.249447977558,False,False,False,False
2024-07-03 00:00:00+00:00,15.0089343113,15.1619783333,14.9631348921,15.1052742905,3684,,,,,,,,,,,,,14.725447772099194,14.466063582761173,14.018309964768918,13.35495817230391,13.200532258762362,12.775178321776053,12.669992365652808,12.404974374557613,12.277649752894384,12.113451732077761,11.999226491480831,11.902921856023145,11.80912077414155,11.688931222627714,14.725447772099194,14.466063582761173,13.35495817230391,13.200532258762362,12.775178321776053,,,12.814768474423385,"rgba(0, 255, 0, 1.0)",0.3027944802238577,13.284179648862173,5.696123196046067,67.42928687689934,11.560196577888469,True,False,True,False,True,16.84308244417906,0.0,0.0,0.0,0.0,0,1.0432895990627884,0.840502475267336,False,False,False,False,0.34282818328097125,0.3336288836375956,False,False,False,False,1229372,1128791.705625908,False,False,False,False,11829.769077468634,False,False,False,False
2024-07-05 00:00:00+00:00,15.1716502603,15.1716502603,15.0768274462,15.0863097276,17161,,,,,,,,,,,,,14.765460497660914,14.483512842948677,14.033989339735708,13.36994839284633,13.214980531955273,12.787765494626523,12.682407357948682,12.416716059960333,12.288882030559774,12.123724761414339,12.008817349197649,11.912012060455607,11.81785444839757,11.697074237713998,14.765460497660914,14.483512842948677,13.36994839284633,13.214980531955273,12.787765494626523,,,12.82879610038724,"rgba(0, 255, 0, 1.0)",0.3111626997249083,13.299578101426235,6.016377157444708,69.26014062447301,13.568823354689854,True,False,True,False,True,19.209824874732035,0.0,0.0,0.0,0.0,0,1.0362174670408402,0.8374147435046027,False,False,False,False,0.3428281872593624,0.338228535448479,False,False,False,False,1246533,1133409.0112876373,False,False,False,False,12038.83695678359,False,False,False,False
2024-07-08 00:00:00+00:00,15.2285439488,15.2285439488,15.1524960519,15.1716502603,38842,,,,,,,,,,,,,14.843936937095972,14.523350948461554,14.069845364342903,13.404142555970127,13.247947909072503,12.816517924650668,12.710761929895693,12.443531035626673,12.31453829695826,12.147202487514656,12.030743824415815,11.932798214306212,11.837826565631165,11.71569934918282,14.843936937095972,14.523350948461554,13.404142555970127,13.247947909072503,12.816517924650668,,,12.859917381651787,"rgba(0, 255, 0, 1.0)",0.32108019342039845,13.334010101046294,5.900500518489301,71.04552037149904,15.486967095032497,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0454217191368225,0.83083973749898,False,False,False,False,0.3428281910664836,0.34052836325748126,False,False,False,False,1285375,1139368.461825377,False,False,False,False,13089.941389850903,False,False,False,False
2024-07-09 00:00:00+00:00,15.2000971046,15.2174496796,15.0578628834,15.1479445568,5302,,,,,,,,,,,,,14.85145027835294,14.528113965458699,14.074383457497335,13.408597842147081,13.25226239993701,12.820317116935191,12.714514409361971,12.447092673644395,12.317951742881897,12.150333002625478,12.033671633368074,11.93557668752059,11.840498541667763,11.718193963837239,14.85145027835294,14.528113965458699,13.408597842147081,13.25226239993701,12.820317116935191,,,12.863782693945405,"rgba(0, 255, 0, 1.0)",0.3306384264069414,13.3382723533959,5.630999310747424,71.40824188751816,16.066063293310634,True,False,True,False,True,19.319567694892463,0.0,0.0,0.0,0.0,0,1.0332172234643977,0.8314099366830765,False,False,False,False,0.3096935259617563,0.32511094460961876,False,False,False,False,1280073,1144886.2868518329,False,False,False,False,12784.53192358224,False,False,False,False
2024-07-10 00:00:00+00:00,15.1243336761,15.2252251503,15.0675348104,15.2000971046,4987,,,,,,,,,,,,,14.857769694061647,14.53239310451652,14.078541618953338,13.412721506727365,13.256261611115846,12.823849745477707,12.718005473082876,12.450410234921716,12.321133000412082,12.153252605136863,12.036403398461816,11.938169986231687,11.84299314898761,11.72052383313129,14.857769694061647,14.53239310451652,13.412721506727365,13.256261611115846,12.823849745477707,,,12.867316354372742,"rgba(0, 255, 0, 1.0)",0.3358660962435237,13.342160161987916,5.306202483801452,69.51449043011858,16.066063293310634,True,False,True,False,True,17.49730990441716,0.0,0.0,0.0,0.0,0,1.0283729346445112,0.8498563670096992,False,False,False,False,0.3151145401796337,0.3201127423946262,False,False,False,False,1275086,1149992.1579556826,False,False,False,False,12478.746357951566,False,False,False,False
2024-07-11 00:00:00+00:00,15.2664730745,15.3518136072,15.1242388533,15.1242388533,19583,,,,,,,,,,,,,14.888728547848256,14.551535928291802,14.096199042646596,13.429731685157213,13.272698545250016,12.838263317697935,12.732227416939748,12.463881386683497,12.334034331971926,12.165076892392817,12.04745762082293,11.948656633310804,11.853073803195429,11.729931514798867,14.888728547848256,14.551535928291802,13.429731685157213,13.272698545250016,12.838263317697935,,,12.882249761929131,"rgba(0, 255, 0, 1.0)",0.34661411709796575,13.358729283065987,5.50394140725323,70.02162042591718,16.066063293310634,True,False,True,False,True,19.548245778033323,0.0,0.0,0.0,0.0,0,1.0423190047092128,0.8223362561625657,False,False,False,False,0.34282819353999566,0.33147046796731094,False,False,False,False,1294669,1155665.7596044794,False,False,False,False,12757.344539992682,False,False,False,False
2024-07-12 00:00:00+00:00,15.2949199187,15.425870225,15.2475085116,15.2664730745,8281,,,,,,,,,,,,,14.90283421854452,14.56016827857384,14.103983974335463,13.43712409515487,13.279829606298136,12.844495676236154,12.738371910466126,12.469691888617936,12.339595757339756,12.170171262346594,12.052218615650595,11.95317182969451,11.857412751934728,11.733979419318148,14.90283421854452,14.56016827857384,13.43712409515487,13.279829606298136,12.844495676236154,,,12.888789234607955,"rgba(0, 255, 0, 1.0)",0.3577737689696688,13.366020649783962,5.3913937695067995,70.6780830102163,16.066063293310634,True,False,True,False,True,19.949224113803446,0.0,0.0,0.0,0.0,0,1.0604767908430013,0.8132073951238542,False,False,False,False,0.3428281981062313,0.3371493330367711,False,False,False,False,1302950,1161441.6121690096,False,False,False,False,12581.801616855713,False,False,False,False
2024-07-15 00:00:00+00:00,15.4181895771,15.5035301098,15.3423313258,15.4087072957,7313,,,,,,,,,,,,,14.917300359930087,14.568597374618982,14.111326667818133,13.443943341260297,13.286387871731858,12.850191474794386,12.743980029472644,12.474980200772887,12.344651639150571,12.174796738510379,12.056537972889085,11.95726555560807,11.861344241009423,11.737644560824883,14.917300359930087,14.568597374618982,13.443943341260297,13.286387871731858,12.850191474794386,,,12.894924859170834,"rgba(0, 255, 0, 1.0)",0.37184928039220305,13.37290685165372,5.500300345583685,72.38392748609249,17.751269027065007,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0726630803550654,0.7868724396948636,False,False,False,False,0.3428281982218026,0.3399887656292868,False,False,False,False,1310263,1167277.745025127,False,False,False,False,12375.18194560647,False,False,False,False
2024-07-16 00:00:00+00:00,15.4750832656,15.5082712505,15.4371541399,15.4656009841,13375,,,,,,,,,,,,,14.944303128651706,14.584511464837624,14.125072642215013,13.456620559091192,13.298569654568942,12.860753826249711,12.754375110373369,12.484773652107014,12.354011746648942,12.18335782372089,12.064531210874927,11.964840111348373,11.868617292911722,11.744423687433704,14.944303128651706,14.584511464837624,13.456620559091192,13.298569654568942,12.860753826249711,,,12.906340136502365,"rgba(0, 255, 0, 1.0)",0.38735693540395416,13.385755078871918,5.39380606300293,74.04166027326801,19.500600362158053,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0749230610745786,0.7943586566320179,False,False,False,False,0.3428281951210011,0.34140848037514393,False,False,False,False,1323638,1173409.5197300238,False,False,False,False,12414.390496759157,False,False,False,False
2024-07-17 00:00:00+00:00,15.4846603698,15.6267997682,15.4561187027,15.5699060797,16929,,,,,,,,,,,,,14.977777259744679,14.604936585210627,14.142696671720147,13.472825599380885,13.314138346005839,12.874250028142932,12.767654558712026,12.497279890314879,12.3659639453564,12.194290758459998,12.074739668199745,11.97451401177276,11.877905667296915,11.75308130244424,14.977777259744679,14.604936585210627,13.472825599380885,13.314138346005839,12.874250028142932,,,12.920861020911575,"rgba(0, 255, 0, 1.0)",0.40242989252529554,13.402132592708082,5.174883416397844,75.23591315669404,20.785082827772158,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0625371276119406,0.7941463789317982,False,False,False,False,0.34282819635967143,0.3421183383674077,False,False,False,False,1340567,1179964.7150347286,False,False,False,False,12591.434006690171,False,False,False,False
2024-07-18 00:00:00+00:00,15.5604237983,15.5604237983,15.4181895771,15.4750832656,4506,,,,,,,,,,,,,14.985899528076216,14.610169300290417,14.147281181663079,13.477076330494631,13.31822791519817,12.877806464824232,12.771155581062423,12.500580934576808,12.369120545565226,12.197180445567323,12.077439239674316,11.97707317890896,11.880363573377004,11.755373222575622,14.985899528076216,14.610169300290417,13.477076330494631,13.31822791519817,12.877806464824232,,,12.924624817275316,"rgba(0, 255, 0, 1.0)",0.4188539803025754,13.406370727180725,5.142730336627603,76.72688248546211,22.338098320354646,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0532434646336097,0.8060768405226884,False,False,False,False,0.3112346398929902,0.326676489130199,False,False,False,False,1345073,1186439.549739249,False,False,False,False,12274.358163290557,False,False,False,False
2024-07-19 00:00:00+00:00,15.5509415169,15.6267997682,15.4656009841,15.5983529239,6055,,,,,,,,,,,,,14.99712832538007,14.617373751669376,14.153549198407084,13.482857564710324,13.323786111804148,12.882633261542145,12.775905569531524,12.505056460670097,12.373399111723256,12.201096220583096,12.081096801862738,11.980540028712774,11.883692751056223,11.758477081439128,14.99712832538007,14.617373751669376,13.482857564710324,13.323786111804148,12.882633261542145,,,12.929756588506573,"rgba(0, 255, 0, 1.0)",0.43398040196024334,13.412159469943466,4.928291778374974,77.3844249367119,23.10584385234661,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0553190867575684,0.8217891973117073,False,False,False,False,0.34282819345739957,0.33475234129379927,False,False,False,False,1339018,1192423.0183769255,False,False,False,False,12030.461764730144,False,False,False,False
2024-07-22 00:00:00+00:00,15.7311048637,15.7974808336,15.5888706425,15.5888706425,18345,,,,,,,,,,,,,15.037587681838259,14.642136202381403,14.174315948627576,13.501503310958226,13.341642742414413,12.898012070611959,12.79101292680222,12.51923631891661,12.386933851479103,12.213461880408207,12.092634341416208,11.991466185750415,11.89417591625078,11.768240899759698,15.037587681838259,14.642136202381403,13.501503310958226,13.341642742414413,12.898012070611959,,,12.94659716268679,"rgba(0, 255, 0, 1.0)",0.45389876379963356,13.431316491902939,5.066742972695707,79.30860064444838,25.065050976186157,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0672870467895097,0.789140547199328,False,False,False,False,0.3428281989883191,0.3387902701410592,False,False,False,False,1357363,1198891.2529503794,False,False,False,False,12278.090715132885,False,False,False,False
2024-07-23 00:00:00+00:00,15.7121403009,15.8354099592,15.6742111752,15.8354099592,5870,,,,,,,,,,,,,15.05019944532865,14.650074696672768,14.180992214021703,13.507496729083373,13.347383270998733,12.90295812956991,12.795871374271389,12.52379628565485,12.391286611503636,12.217439423461364,12.096345982696262,11.994981394424492,11.897548653785103,11.771382412700083,15.05019944532865,14.650074696672768,13.507496729083373,13.347383270998733,12.90295812956991,,,12.951982616012307,"rgba(0, 255, 0, 1.0)",0.4718633741963275,13.437447732147685,4.820659311875065,79.93562472269144,25.782026799876718,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0771264678112336,0.8028112524812347,False,False,False,False,0.34282820143213943,0.34080923578659933,False,False,False,False,1351493,1204875.6351876196,False,False,False,False,12026.793040029634,False,False,False,False
2024-07-24 00:00:00+00:00,15.4798244063,15.7661343521,15.4511934117,15.7470470224,21577,,,,,,,,,,,,,15.082091556954582,14.67376933021595,14.202353692944072,13.527550540033628,13.366725578056084,12.919880584233399,12.812540974466325,12.539542300703626,12.406359564285843,12.23126145717775,12.109273029343123,12.007245564110901,11.90933370717828,11.782380564879858,15.082091556954582,14.67376933021595,13.527550540033628,13.366725578056084,12.919880584233399,,,12.969307746041673,"rgba(0, 255, 0, 1.0)",0.48216881145356144,13.456917810042237,4.19543228057295,73.81176716176928,28.29784233802191,True,False,True,False,False,19.412427347379616,0.0,0.0,0.0,0.0,0,1.0381043850731286,0.8261713075155559,False,False,False,False,0.26718031109279744,0.3039947734396984,False,False,False,False,1329916,1209779.1789057523,False,False,False,False,12401.310960028472,False,False,False,False
2024-07-25 00:00:00+00:00,15.56571739,15.7369307376,15.4607370765,15.4607370765,9062,,,,,,,,,,,,,15.094898005659305,14.683596327952383,14.21127203668004,13.535946748870469,13.374829383209697,12.926982552484011,12.819537927888202,12.546154768441745,12.412691308989753,12.23707073489606,12.114707999806416,12.012403038417986,11.914290443725456,11.787007470617608,15.094898005659305,14.683596327952383,13.535946748870469,13.374829383209697,12.926982552484011,,,12.97652776768851,"rgba(0, 255, 0, 1.0)",0.49398048196032834,13.46502511430054,4.252581533916085,70.87599045771466,25.712987474852255,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0301630833115125,0.8252737722983551,False,False,False,False,0.2622064095334642,0.2831005914865813,False,False,False,False,1338978,1214845.7993408209,False,False,False,False,12270.357589046964,False,False,False,False
2024-07-26 00:00:00+00:00,15.3843877576,15.6277512116,15.3653004279,15.4893680711,12934,,,,,,,,,,,,,15.107604301595844,14.695317401982747,14.222632703077082,13.547068644763415,13.385627392017968,12.936566854744443,12.82900236029251,12.555145977035021,12.421320537223968,12.245010436675138,12.122149611848611,12.019474565482325,11.921095043360364,11.793369029850329,15.107604301595844,14.695317401982747,13.547068644763415,13.385627392017968,12.936566854744443,,,12.985813204282126,"rgba(0, 255, 0, 1.0)",0.5007336266683945,13.475319734212855,3.8125420816832936,65.18992967442628,20.610099784754198,False,False,True,False,False,16.394417380686598,0.0,0.0,0.0,0.0,0,1.025680232417313,0.8340791914857528,False,False,False,False,0.21113747758054266,0.247119034533562,False,False,False,False,1326044,1219206.5130921614,False,False,False,False,12296.382781633358,False,False,False,False
2024-07-29 00:00:00+00:00,15.3366694333,15.4607370765,15.3176775403,15.4607370765,4510,,,,,,,,,,,,,15.110778008107108,14.698863147428654,14.22626886800746,13.550740597815121,13.389208634392517,12.939776531713344,12.832177405450958,12.558174093742933,12.424231718224219,12.247694687878143,12.124668873299134,12.021871023817045,11.923403127522377,11.795529288463937,15.110778008107108,14.698863147428654,13.550740597815121,13.389208634392517,12.939776531713344,,,12.98881328613307,"rgba(0, 255, 0, 1.0)",0.5050031061304711,13.478610548489517,3.6793018938985336,60.54797263047864,16.609393528341926,False,False,True,False,False,15.327439633452613,0.0,0.0,0.0,0.0,0,1.0173016556528676,0.8613838946705794,False,False,False,False,0.15870547312057529,0.20291225382706862,False,False,False,False,1321534,1223219.3557159982,False,False,False,False,11991.03443725558,False,False,False,False
2024-07-30 00:00:00+00:00,15.7852216818,15.7852216818,15.3939314225,15.3939314225,11122,,,,,,,,,,,,,15.126436377285541,14.711063483193179,14.23733045980269,13.561131083835013,13.399238593012143,12.948573008955846,12.840842606904557,12.56636249898824,12.432073608590004,12.254892681946904,12.131405109535443,12.028264464412553,11.929548073726522,11.801266362302622,15.126436377285541,14.711063483193179,13.561131083835013,13.399238593012143,12.948573008955846,,,12.99774488660652,"rgba(0, 255, 0, 1.0)",0.5179905080238082,13.488644047402985,4.433628799799276,62.800516015384645,16.609393528341926,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.016705957442042,0.8365725111153351,False,False,False,False,0.2575338232440485,0.23022303853555856,False,False,False,False,1332656,1227510.9888251747,False,False,False,False,11956.95465540242,False,False,False,False
2024-07-31 00:00:00+00:00,15.7327315251,15.8329400062,15.6182075468,15.8329400062,7826,,,,,,,,,,,,,15.138377309489343,14.720114496012538,14.245408335630446,13.568634423733066,13.406470333311823,12.954894994449397,12.847065772582514,12.572234254002899,12.437693539211153,12.260047958717594,12.136227788700168,12.032840234211106,11.933944538869605,11.805369499443081,15.138377309489343,14.720114496012538,13.568634423733066,13.406470333311823,12.954894994449397,,,13.004237391311767,"rgba(0, 255, 0, 1.0)",0.5252220761780284,13.495963980671021,4.258708165326256,63.39027939089555,16.609393528341926,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0352701602146008,0.8433301688434678,False,False,False,False,0.327415161765444,0.27881910015050126,False,False,False,False,1324830,1231327.4206359521,False,False,False,False,11794.956433621932,False,False,False,False
2024-08-01 00:00:00+00:00,15.7470470224,15.8805628938,15.5084554008,15.8329400062,16300,,,,,,,,,,,,,15.16115351010697,14.738168022733161,14.26177712539953,13.583982623155281,13.421286911915768,12.967895384821118,12.859870410339177,12.584332786948536,12.449281021663237,12.270687268956511,12.146186674019688,12.04229345696823,11.94303057568955,11.81385343573047,15.16115351010697,14.738168022733161,13.583982623155281,13.421286911915768,12.967895384821118,,,13.017414229174804,"rgba(0, 255, 0, 1.0)",0.5285500196567802,13.510773770501004,4.230958601328112,63.925734455632636,16.609393528341926,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0235679683683712,0.8633493603673297,False,False,False,False,0.31120134942832933,0.2950102247894153,False,False,False,False,1341130,1235633.4041404247,False,False,False,False,11971.624808774013,False,False,False,False
2024-08-02 00:00:00+00:00,15.5542649922,15.7184160278,15.3653004279,15.7184160278,2616,,,,,,,,,,,,,15.163590257632393,14.740520861000656,14.264073338190013,13.586234836714228,13.423476057181006,12.969844873694845,12.861795779582508,12.586163201442131,12.451038829307736,12.272306591266247,12.14770564186828,12.043737654896606,11.94442067566189,11.81515375323363,15.163590257632393,14.740520861000656,13.586234836714228,13.423476057181006,12.969844873694845,,,13.019290167976582,"rgba(0, 255, 0, 1.0)",0.5225487125684771,13.512850087792126,3.906649954936705,61.00177165034174,16.609393528341926,False,False,True,False,True,16.240416614517265,0.0,0.0,0.0,0.0,1,1.0076677224951505,0.8849153442300031,False,False,False,False,0.2336172245706434,0.26431372468002934,False,False,False,False,1338514,1239667.9373113886,False,False,False,False,11604.73756137111,False,False,False,False
2024-08-05 00:00:00+00:00,15.2412327847,15.3939314225,14.9740101686,15.3462130982,6354,,,,,,,,,,,,15.203058125266665,15.164188056058507,14.743770005617824,14.268133654054154,13.590730263384806,13.427918456072403,12.9739390261452,12.865864821586298,12.590085660320563,12.454827902570404,12.275821779660165,12.151017670300137,12.046897518421899,11.947471554234568,11.818018357824464,15.164188056058507,14.743770005617824,13.590730263384806,13.427918456072403,12.9739390261452,,,13.168116190101205,"rgba(0, 255, 0, 1.0)",0.5128389000389737,13.666740255275457,3.070150351903663,55.138399292046714,12.232144629946433,False,True,True,False,False,10.129171574775683,0.0,0.0,0.0,0.0,1,0.9602987535663118,0.9026655149827452,False,False,False,False,0.06056113963896564,0.1624374321594975,False,False,False,False,1332160,1243295.0770246675,False,False,False,False,11398.826284454597,False,False,False,False
2024-08-06 00:00:00+00:00,16.396016233,16.4437345573,16.0333569683,16.0810752926,85632,,,,,,,,,,,,16.215883060350738,15.355214306900017,14.877581381427953,14.379528750036481,13.688259343559249,13.521105859651628,13.05391896740812,12.944254400509507,12.663366211963805,12.524713534457565,12.33969270901511,12.210628496608468,12.103344175515586,12.001594139456323,11.868415061015805,15.355214306900017,14.877581381427953,13.688259343559249,13.521105859651628,13.05391896740812,,,13.316500026525093,"rgba(0, 255, 0, 1.0)",0.5334302937004335,13.813957056026675,4.840480954055773,59.97235734375387,12.232144629946433,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0050597419348837,0.8715598019711832,False,False,False,False,0.34282821505313466,0.25263282360631606,False,False,False,False,1417792,1250138.0936119356,False,False,False,False,14309.931136044614,False,False,False,False
2024-08-07 00:00:00+00:00,16.6250641897,17.1690530868,16.60597686,17.1690530868,42469,,,,,,,,,,,,16.40039233808409,15.46726576046223,14.956645648027294,14.443876152131585,13.743018211240175,13.573193081668006,13.098185671174088,12.987527923587814,12.70359322917541,12.562994592255087,12.374605577658814,12.24316903568339,12.134120804407429,12.031064977224943,11.895818607736079,15.46726576046223,14.956645648027294,13.743018211240175,13.573193081668006,13.098185671174088,,,13.374364774034431,"rgba(0, 255, 0, 1.0)",0.5652784883911524,13.878260180643547,4.859204914862716,64.12440357129445,6.149741260035739,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0355086422399478,0.8040369083819434,False,False,False,False,0.34282822514748407,0.29773052437690006,False,False,False,False,1460261,1258378.207587938,False,False,False,False,15414.208346395806,False,False,False,False
2024-08-08 00:00:00+00:00,16.7586754978,16.8636558113,16.6632388492,16.6632388492,34028,,,,,,,,,,,,16.47339620178875,15.54300482814214,15.0142343356801,14.492220543102462,13.78499123768401,13.613268667181428,13.132548163878118,13.021165645887017,12.734969499480526,12.592903936269376,12.401949407615406,12.268695166026179,12.158291441921307,12.054231398104774,11.917387512026272,15.54300482814214,15.0142343356801,13.78499123768401,13.613268667181428,13.132548163878118,,,13.413550532319192,"rgba(0, 255, 0, 1.0)",0.6005318758580863,13.923059048027891,4.721841693615946,67.40389343918477,9.070694806084305,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0484416406436992,0.815705020626368,False,False,False,False,0.30693078097353965,0.30233065267521986,False,False,False,False,1494289,1267629.6112119406,False,False,False,False,16144.160960262638,False,False,False,False
2024-08-09 00:00:00+00:00,16.4055598979,16.6250641897,16.3482979087,16.6250641897,37220,,,,,,,,,,,,16.470907268408347,15.598134537239417,15.062969594392676,14.536101617686874,13.82505781176833,13.6518674086741,13.166334433902216,13.054361172151241,12.766203794054293,12.62279829047971,12.429424246955907,12.29443166099212,12.182725193237703,12.077702382961148,11.939303615398988,15.598134537239417,15.062969594392676,13.82505781176833,13.6518674086741,13.166334433902216,,,13.445221535220206,"rgba(0, 255, 0, 1.0)",0.6197124532567849,13.960275021209801,3.945837886328498,66.15697481082705,9.070694806084305,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0246219672498322,0.8204570108989471,False,False,False,False,0.22940106806046073,0.2658658603678403,False,False,False,False,1457069,1275058.606850688,False,False,False,False,16970.664452017045,False,False,False,False
2024-08-12 00:00:00+00:00,16.4914528816,16.5582585357,16.4151035627,16.4914528816,57173,,,,,,,,,,,,16.47468385645925,15.673415384010978,15.133154662982795,14.600768575110221,13.884961811000744,13.709745028488081,13.217356641619142,13.104540421222561,12.813538984470002,12.668164730866875,12.471205338006246,12.333622660396227,12.21996910203834,12.113504982437513,11.972770292670626,15.673415384010978,15.133154662982795,13.884961811000744,13.709745028488081,13.217356641619142,,,13.492760164785306,"rgba(0, 255, 0, 1.0)",0.6397844590426566,14.01551411664164,3.869957655212881,65.76079084149944,9.070694806084305,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0278595580147534,0.8277950776848528,False,False,False,False,0.22940106806046073,0.24763346421415053,False,False,False,False,1514242,1284438.3477585043,False,False,False,False,18547.226630369318,False,False,False,False
2024-08-13 00:00:00+00:00,16.6437697728,16.7968501572,16.4151035627,16.7968501572,32182,,,,,,,,,,,,16.490378020359632,15.716364786718161,15.173216897940597,14.63770398478354,13.91913965593397,13.742776127028472,13.24650981070346,13.133208960778827,12.840583722770543,12.69409079540504,12.495097895276949,12.356044126996503,12.24128259021544,12.133996003104459,11.991929956880465,15.716364786718161,15.173216897940597,13.91913965593397,13.742776127028472,13.24650981070346,,,13.520821555659735,"rgba(0, 255, 0, 1.0)",0.6628885034927687,14.04773273538155,3.9162499028718925,66.26132535493659,9.070694806084305,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0191092983571421,0.8139223287903848,False,False,False,False,0.26243648834699257,0.25503497628057153,False,False,False,False,1546424,1294712.2949052297,False,False,False,False,19081.923625256793,False,False,False,False
2024-08-14 00:00:00+00:00,16.7634473302,16.9781797896,16.5868895303,16.7205008383,12418,,,,,,,,,,,,16.50192035969719,15.734627642437376,15.189726996300621,14.652702498517717,13.932857040737936,13.756009596181892,13.258145418912129,13.144641112883665,12.851347951307918,12.704402164206964,12.504593376806051,12.364950800942113,12.249745771082026,12.142129190547141,11.999531262838653,15.734627642437376,15.189726996300621,13.932857040737936,13.756009596181892,13.258145418912129,,,13.53248874555996,"rgba(0, 255, 0, 1.0)",0.6873810577914561,14.061051889300817,3.9314371705003577,67.17953904615482,9.44998638058766,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0313070734649916,0.814527388910949,False,False,False,False,0.3124017083538477,0.2837183423172096,False,False,False,False,1558842,1305070.322556005,False,False,False,False,18820.59328701143,False,False,False,False
