date,Close,High,Low,Open,Volume,aVWAP_peak_898,aVWAP_peak_873,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_764,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_442,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_126,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_466,aVWAP_OB_bull_442,aVWAP_OB_bull_353,aVWAP_OB_bear_764,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-15 00:00:00+00:00,16.9686361247,16.9781797896,16.8159374869,16.882743141,9702,,,,,,,,,,,,16.51473686389893,15.750386845305885,15.203546803453225,14.665063851713606,13.944023850307458,13.766760316777559,13.267554741711724,13.153877096014284,12.860025644647012,12.712707204383982,12.512233192325384,12.372112032337924,12.256546721514672,12.148661586880674,12.005632717340166,15.750386845305885,15.203546803453225,13.944023850307458,13.766760316777559,13.267554741711724,,,13.542257964574167,"rgba(0, 255, 0, 1.0)",0.7172242383219658,14.072173087719374,4.038434400595912,68.73929564433323,11.327846764164114,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0511516585192329,0.8006647663044726,False,False,False,False,0.342828225257447,0.3132732837873283,False,False,False,False,1568544,1315402.6236322403,False,False,False,False,18463.001393403138,False,False,False,False
2024-08-16 00:00:00+00:00,17.0497572761,17.0736164382,16.9686361247,16.9686361247,22197,,,,,,,,,,,,16.548481737949157,15.788150964761726,15.236318399384322,14.694196210821213,13.97019133903238,13.791930448382246,13.289542650895168,13.175449648540708,12.880273470129973,12.732077990949639,12.530045806434625,12.388804965441405,12.272396607629421,12.163882129322927,12.019845793201847,15.788150964761726,15.236318399384322,13.97019133903238,13.791930448382246,13.289542650895168,,,13.565439210858452,"rgba(0, 255, 0, 1.0)",0.7439681541823214,14.098526080212775,3.9668783929748392,70.13906254847898,13.037745412828833,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0573481607925863,0.7902366719403698,False,False,False,False,0.3428282266152746,0.32805075520130145,False,False,False,False,1590741,1326200.2070192113,False,False,False,False,18609.4327113089,False,False,False,False
2024-08-19 00:00:00+00:00,17.1308784274,17.1690530868,17.0545291085,17.0736164382,28670,,,,,,,,,,,,16.5928580794036,15.836962303618073,15.278927109137529,14.73214850134503,14.004287737752556,13.824734520721925,13.318220447569413,13.20358460810046,12.906681896835511,12.757345865358769,12.553289264029013,12.410592621646858,12.293087024328447,12.183752203682356,12.038403510004684,15.836962303618073,15.278927109137529,14.004287737752556,13.824734520721925,13.318220447569413,,,13.59565837956895,"rgba(0, 255, 0, 1.0)",0.76991507068592,14.132853990336097,3.8939677260674377,71.43755205359136,14.640655535532531,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.060373419442334,0.78513970730229,False,False,False,False,0.34282822753019077,0.33543949136574613,False,False,False,False,1619411,1337698.669489046,False,False,False,False,19003.964761845804,False,False,False,False
2024-08-20 00:00:00+00:00,17.1136998306,17.2835770652,17.1022474328,17.1499657571,44694,,,,,,,,,,,,16.65497654760413,15.908912311730031,15.343281615580484,14.790150942072275,14.05679517638949,13.875334313107944,13.36263771063924,13.247184438094788,12.94766536766401,12.796591135147562,12.589436604858355,12.444504902355579,12.325311205464278,12.214712417173114,12.067338244861793,15.908912311730031,15.343281615580484,14.05679517638949,13.875334313107944,13.36263771063924,,,13.641655528849537,"rgba(0, 255, 0, 1.0)",0.7948420489232079,14.185058030793906,3.6845582135137405,72.07258166126995,15.622971896955733,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0743507857840626,0.7769054646224419,False,False,False,False,0.3428282282992141,0.3391338598324801,False,False,False,False,1574717,1346993.5059796718,False,False,False,False,20011.41712412636,False,False,False,False
2024-08-21 00:00:00+00:00,17.1499657571,17.1499657571,16.9304614653,17.1308784274,45040,,,,,,,,,,,,16.69647871981999,15.969309377482316,15.400862680076644,14.843768265785515,14.106497669336955,13.923450658519316,13.405342020570687,13.289178182947294,12.987314567561784,12.834642213993275,12.624592376467582,12.477553912287272,12.356762774619519,12.244967278840152,12.09566130792484,15.969309377482316,15.400862680076644,14.106497669336955,13.923450658519316,13.405342020570687,,,13.683758800415545,"rgba(0, 255, 0, 1.0)",0.819034795400521,14.232726133030635,3.561801818984732,72.68468088051435,16.604390031483348,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0480155904627544,0.8050887002508895,False,False,False,False,0.30344682660356254,0.3212903432180213,False,False,False,False,1619757,1357690.1135883122,False,False,False,False,20992.93017808219,False,False,False,False
2024-08-22 00:00:00+00:00,17.0449854436,17.1785967517,17.0163544491,17.1785967517,15298,,,,,,,,,,,,16.708880052949418,15.988481691203239,15.419595215005446,14.861437182801815,14.12302685377851,13.939482325986534,13.419636524488956,13.303244564725404,13.00061923125373,12.84742252064884,12.636416614528843,12.488679790829456,12.367358034099473,12.25516467922394,12.105214711606227,15.988481691203239,15.419595215005446,14.12302685377851,13.939482325986534,13.419636524488956,,,13.697643999541992,"rgba(0, 255, 0, 1.0)",0.8382419746748988,14.248406675494504,3.3362428184178134,71.53198831143573,16.604390031483348,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0862164838976245,0.7898430955553707,False,False,False,False,0.3181021161902128,0.31969622970411704,False,False,False,False,1604459,1367367.3248201432,False,False,False,False,20769.599582863284,False,False,False,False
2024-08-23 00:00:00+00:00,17.1833685841,17.2609337339,17.0585731698,17.0585731698,10632,,,,,,,,,,,,16.71896334270794,16.002460090692892,15.433044236166209,14.874032059251952,14.134744002214997,13.950836925024241,13.429742091442474,13.313184718420883,13.010012615809437,12.856442506837615,12.644758838457054,12.49652757136925,12.374830138776879,12.262354783898228,12.11194931393365,16.002460090692892,15.433044236166209,14.134744002214997,13.950836925024241,13.429742091442474,,,13.707592215666914,"rgba(0, 255, 0, 1.0)",0.8607489526501484,14.259634705684197,3.3967324263526035,71.62653588591331,16.604390031483348,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0724218330839181,0.785601534955521,False,False,False,False,0.33419287961608635,0.3269445546601017,False,False,False,False,1615091,1377081.978748765,False,False,False,False,20372.046658045118,False,False,False,False
2024-08-26 00:00:00+00:00,17.2793650567,17.3753615292,17.1929682314,17.2025678786,17375,,,,,,,,,,,,16.73850612942097,16.02678845929554,15.456010182702013,14.895338099415564,14.154417833532104,13.969878777607962,13.446644238808714,13.329800622340782,13.02569450068295,12.871493173018255,12.658670709038361,12.50961023072858,12.387282884111201,12.274334053264683,12.123165974033578,16.02678845929554,15.456010182702013,14.154417833532104,13.969878777607962,13.446644238808714,,,13.72450905786675,"rgba(0, 255, 0, 1.0)",0.883838248801862,14.278723098549104,3.3950125627835077,72.2563161446743,17.24686792060126,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.097955943218296,0.7724647645551412,False,False,False,False,0.3428282291133433,0.33488639188672253,False,False,False,False,1632466,1387097.0384056761,False,False,False,False,20254.515416553153,False,False,False,False
2024-08-27 00:00:00+00:00,17.3450266439,17.4521587072,17.2889647039,17.4079043334,14826,,,,,,,,,,,,16.756425265892474,16.048096650235085,15.475994021498035,14.913818096600913,14.171433646202079,13.986341580179364,13.461246365641935,13.344152189984834,13.039233198235042,12.884485094127436,12.67067874357235,12.520902142589629,12.398030612264234,12.284672304634887,12.132845545081135,16.048096650235085,15.475994021498035,14.171433646202079,13.986341580179364,13.461246365641935,,,13.739223697115959,"rgba(0, 255, 0, 1.0)",0.9094550349587586,14.295318479240228,3.353335841170056,73.05946936205696,18.372919026551315,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.104211662932091,0.7635472397117853,False,False,False,False,0.3428282298387126,0.33885731086271753,False,False,False,False,1647292,1397300.7623897674,False,False,False,False,20041.632459041262,False,False,False,False
2024-08-28 00:00:00+00:00,17.1353703479,17.3273632929,17.1353703479,17.2793650567,15427,,,,,,,,,,,,16.769285799792748,16.066901210863993,15.49459225454335,14.931497160612365,14.18805557556731,14.002485543188099,13.475696377292335,13.358377204118623,13.052704460371123,12.897435823220793,12.682677596500511,12.532203170486362,12.408799935567336,12.295041881965055,12.142567433567017,16.066901210863993,15.49459225454335,14.18805557556731,14.002485543188099,13.475696377292335,,,13.753221428510471,"rgba(0, 255, 0, 1.0)",0.9272484319047346,14.311062262189846,3.0459022507145344,70.3016630824699,18.372919026551315,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.097265390267424,0.7651721035078137,False,False,False,False,0.3072913586523788,0.32307433475754815,False,False,False,False,1631865,1406499.35994311,False,False,False,False,19860.66648025533,False,False,False,False
2024-08-29 00:00:00+00:00,17.5222361322,17.6345520051,17.2793650567,17.2793650567,13105,,,,,,,,,,,,16.786362192618505,16.086222441096442,15.512616355363477,14.948125400987644,14.203329593468402,14.017259963186564,13.48879828218933,13.371251797708574,13.064846066255898,12.909086787665323,12.693447930795855,12.542332462147707,12.418441687313166,12.304316159715805,12.151251375788549,16.086222441096442,15.512616355363477,14.203329593468402,14.017259963186564,13.48879828218933,,,13.766512566420083,"rgba(0, 255, 0, 1.0)",0.9534198024412429,14.326036937977296,3.35235243283053,70.94823274583744,18.372919026551315,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0802197028470328,0.7440112787837493,False,False,False,False,0.3428282292346269,0.33295128199608753,False,False,False,False,1644970,1415851.1497492627,False,False,False,False,19595.738382990417,False,False,False,False
2024-08-30 00:00:00+00:00,17.6153527106,17.7401481249,17.5092766084,17.6441516523,7991,,,,,,,,,,,,16.798443884401678,16.09892890132955,15.524234084021884,14.958725096367685,14.212977034036337,14.0265767586994,13.497029963190252,13.37933459318856,13.072455573459186,12.916383343284293,12.700186995543476,12.548666816990265,12.424468423991282,12.310110741014203,12.156674338751612,16.09892890132955,15.524234084021884,14.212977034036337,14.0265767586994,13.497029963190252,,,13.775013103217978,"rgba(0, 255, 0, 1.0)",0.9795537234164471,14.58169118612355,3.096983301636352,71.87041476789646,18.372919026551315,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0941975434825055,0.737558336041672,False,False,False,False,0.34282822971236365,0.3378897558542256,False,False,False,False,1652961,1425149.5752492917,False,False,False,False,19140.650603265305,False,False,False,False
2024-09-03 00:00:00+00:00,17.2452863089,17.5001569435,17.1449699951,17.480957649,17702,,,,,,,,,,,,16.81391737423725,16.12049415693474,15.545604185133518,14.979081509783368,14.232137722345444,14.045195964955868,13.51372209288871,13.39576843150979,13.088025229511985,12.931356591257925,12.714069318726034,12.561748038577408,12.436938276507073,12.322120092712195,12.167937618124272,16.12049415693474,15.545604185133518,14.232137722345444,14.045195964955868,13.51372209288871,,,13.79120777354704,"rgba(0, 255, 0, 1.0)",0.9948943989664526,14.587985096701598,2.6709379557860036,67.85737541480701,22.211889373059364,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0505051453087004,0.7603546424471626,False,False,False,False,0.26785960799853126,0.30287468192637845,False,False,False,False,1635259,1433389.1605336333,False,False,False,False,19084.23293254902,False,False,False,False
2024-09-04 00:00:00+00:00,17.4905572963,17.5817539452,17.3465625874,17.4329594127,14912,,,,,,,,,,,,16.83071536304993,16.14069852538837,15.564981326485992,14.997239045706253,14.249011890416305,14.061557702055632,13.528319465613528,13.410125831021736,13.101597403869121,12.944396482893753,12.726145771792156,12.573119605622617,12.447772299594414,12.33254850381871,12.177712025592164,16.14069852538837,15.564981326485992,14.249011890416305,14.061557702055632,13.528319465613528,,,13.805729416194714,"rgba(0, 255, 0, 1.0)",1.0157337704006508,14.605074014476077,2.840786991541848,66.7985714188403,21.195393486808655,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.059052697866212,0.7611036877904306,False,False,False,False,0.30157764142879856,0.30222616167758853,False,False,False,False,1650171,1441890.4091401577,False,False,False,False,18920.615954802,False,False,False,False
2024-09-05 00:00:00+00:00,17.44255906,17.596153416,17.365761882,17.596153416,29498,,,,,,,,,,,,16.86131244938998,16.178800689067465,15.602093100956177,15.032321248695096,14.281830077954785,14.093422791884421,13.556845573561459,13.438197765202926,13.128169861757529,12.969944764747074,12.749831054635411,12.5954378473397,12.469046431870176,12.353034311502352,12.196924016305015,16.178800689067465,15.602093100956177,14.281830077954785,14.093422791884421,13.556845573561459,,,13.833814132324639,"rgba(0, 255, 0, 1.0)",1.033329349363524,14.636279887483706,2.715764508425908,65.5465567536655,19.954960062479856,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0533555865991118,0.7634930605668506,False,False,False,False,0.3049280073823343,0.3035770845299614,False,False,False,False,1620673,1448901.4911346615,False,False,False,False,19335.41532912349,False,False,False,False
2024-09-06 00:00:00+00:00,17.2409664677,17.6057530633,17.2121675259,17.557754827,7933,,,,,,,,,,,,16.8675781466191,16.187794868902717,15.611227071757575,15.041148511929483,14.290227156584171,14.101601862518468,13.564222979801908,13.445467192048747,13.135072773381525,12.976591692620596,12.756005972150637,12.601264211029202,12.474605899095577,12.35839232838047,12.201954585906513,16.187794868902717,15.611227071757575,14.290227156584171,14.101601862518468,13.564222979801908,,,13.840877016848443,"rgba(0, 255, 0, 1.0)",1.0464799862124108,14.643403452197507,2.4821908203940084,62.51025841631673,17.057273467475028,False,True,True,False,False,19.97721171959041,0.0,0.0,0.0,0.0,0,1.0345510932219995,0.7697968803982982,False,False,False,False,0.28388958187311825,0.2937333332015398,False,False,False,False,1612740,1455326.5306980081,False,False,False,False,18888.261786804924,False,False,False,False
2024-09-09 00:00:00+00:00,17.3273632929,17.44255906,17.1458339634,17.3849611765,15514,,,,,,,,,,,,16.878221028970355,16.204287627794987,15.62833524999051,15.057866424119256,14.306262967383061,14.117246055768296,13.57838724705328,13.459433116606643,13.148355355241051,12.989391443018548,12.767909226948909,12.612503276452692,12.485335679563073,12.368737723037357,12.211673335307987,16.204287627794987,15.62833524999051,14.306262967383061,14.117246055768296,13.57838724705328,,,13.854263050483732,"rgba(0, 255, 0, 1.0)",1.0618285705206263,14.65666580514927,2.51518706681744,61.16949723667278,15.798194566896981,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0183297483768905,0.7906893772209983,False,False,False,False,0.25332729348323424,0.27353031334238703,False,False,False,False,1628254,1462108.0000824,False,False,False,False,18755.937795165515,False,False,False,False
2024-09-10 00:00:00+00:00,17.3273632929,17.3753615292,17.1545696424,17.3177636457,13783,,,,,,,,,,,,16.886839303823542,16.218284857797883,15.643073969362437,15.072386250248547,14.320275490698428,14.130932929712309,13.590816110213012,13.471693818415387,13.160030144074266,13.000648647477412,12.778387029860587,12.622402090602534,12.494789981420462,12.377856442995187,12.220243784568295,16.218284857797883,15.643073969362437,14.320275490698428,14.130932929712309,13.590816110213012,,,13.86591072341802,"rgba(0, 255, 0, 1.0)",1.0747970318348097,14.668289174797371,2.474024433769848,60.275656450243474,14.906989391737426,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0182920454027475,0.8009433495743411,False,False,False,False,0.2456184906511068,0.2595744019967469,False,False,False,False,1628254,1468623.5294909333,False,False,False,False,18560.920626727653,False,False,False,False
2024-09-11 00:00:00+00:00,17.2217671732,17.3849611765,17.2217671732,17.3849611765,6301,,,,,,,,,,,,16.890567053065077,16.224507357881226,15.649686061256258,15.078932728985214,14.326617018528834,14.137131758570188,13.596455652376717,13.477258714222843,13.165333075275692,13.00576385139525,12.78315069714869,12.626904165693878,12.499091057293183,12.382005745637935,12.224144786027887,16.224507357881226,15.649686061256258,14.326617018528834,14.137131758570188,13.596455652376717,,,13.87116998155726,"rgba(0, 255, 0, 1.0)",1.081172972516263,14.673562911283295,2.356888607736978,58.411041399972426,13.07094107732923,False,True,True,False,False,19.113692906148625,0.0,0.0,0.0,0.0,0,1.0265486337475265,0.7971107943386608,False,False,False,False,0.25498572081882004,0.2572800614077835,False,False,False,False,1621953,1474636.4499030537,False,False,False,False,18080.13942567951,False,False,False,False
2024-09-12 00:00:00+00:00,17.3753615292,17.3945608237,17.2553659385,17.3465625874,15334,,,,,,,,,,,,16.90084108378694,16.24027454459375,15.666195649734682,15.095173602158537,14.342277259043026,14.152428640887464,13.610351476832355,13.49096624622428,13.178386306786999,13.018351565901975,12.79487006203712,12.637978098283345,12.50966910697372,12.392209053223135,12.233736030056384,16.24027454459375,15.666195649734682,14.342277259043026,14.152428640887464,13.610351476832355,,,13.884247248434914,"rgba(0, 255, 0, 1.0)",1.0890882585730288,14.68722956766157,2.468240696176945,58.5925066037494,13.07094107732923,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0288521199461478,0.7977017057492817,False,False,False,False,0.2583867240843655,0.25783339274607453,False,False,False,False,1637287,1481014.9028480318,False,False,False,False,17972.447683496,False,False,False,False
2024-09-13 00:00:00+00:00,17.4713580017,17.5673544743,17.3753615292,17.4137601182,33787,,,,,,,,,,,,16.928098064665893,16.27740109267785,15.704187361579924,15.132166419300255,14.377681814470563,14.186972684254835,13.641659499651452,13.521833958017613,13.207748229301133,13.046654798306376,12.821211063943371,12.66286303505939,12.533435268082501,12.415128363351952,12.25527602804034,16.27740109267785,15.704187361579924,14.377681814470563,14.186972684254835,13.641659499651452,,,13.914154512046895,"rgba(0, 255, 0, 1.0)",1.0957414753346115,14.7200735508219,2.5108883005801426,59.54649201599472,13.07094107732923,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0286275107533367,0.7870479173285845,False,False,False,False,0.2980445493702112,0.27793897105814286,False,False,False,False,1671074,1488468.20077556,False,False,False,False,18592.626205711844,False,False,False,False
2024-09-16 00:00:00+00:00,17.5385555325,17.5674504708,17.480957649,17.5673544743,29757,,,,,,,,,,,,16.952361015076505,16.309783788636082,15.737396009402444,15.164585313823052,14.408775063536744,14.217329776379167,13.669224329771186,13.549016998191277,13.233622379887636,13.07160660587702,12.844450133048529,12.684828658423704,12.554421008367516,12.435371431870468,12.274308589325088,16.309783788636082,15.737396009402444,14.408775063536744,14.217329776379167,13.669224329771186,,,13.940472073441095,"rgba(0, 255, 0, 1.0)",1.100555646112499,14.749100231232436,2.5345881520128275,60.757870505877264,13.07094107732923,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0324502420205952,0.7909863842350634,False,False,False,False,0.31318043222424174,0.2955597016411923,False,False,False,False,1700831,1496796.1536863223,False,False,False,False,19030.444785880005,False,False,False,False
2024-09-17 00:00:00+00:00,17.6153527106,17.7593474194,17.5385555325,17.6153527106,21488,,,,,,,,,,,,16.971779347746157,16.334139860125465,15.76204547506725,15.188507533925419,14.431618631561438,14.23961920472758,13.689441586132007,13.568948295997298,13.252582929843253,13.089888120886364,12.861475604706508,12.700920857582021,12.569794783937663,12.45019991960258,12.28824981796772,16.334139860125465,15.76204547506725,14.431618631561438,14.23961920472758,13.689441586132007,,,13.959947464653911,"rgba(0, 255, 0, 1.0)",1.1071577687107643,14.770945876855725,2.5691070542335255,62.21958219298644,13.07094107732923,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0307973991337733,0.783381972878719,False,False,False,False,0.3428282249223426,0.3191939632817674,False,False,False,False,1722319,1505640.186875094,False,False,False,False,19126.81950015922,False,False,False,False
2024-09-18 00:00:00+00:00,17.6153527106,17.7593474194,17.5977853561,17.7593474194,6969,,,,,,,,,,,,16.97802273007247,16.341965049571744,15.769985761392716,15.196228670280107,14.43900321339144,14.246827508770684,13.695986860514969,13.575401925291793,13.2587247431878,13.09581139869297,12.866994088772255,12.706138238021374,12.574780211162762,12.455009200446225,12.292772323585796,16.341965049571744,15.769985761392716,14.43900321339144,14.246827508770684,13.695986860514969,,,13.966243461543675,"rgba(0, 255, 0, 1.0)",1.1138878636723373,14.777988146975423,2.547262301853412,63.19405665105922,8.997902955124161,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0428009632838129,0.7832384761734736,False,False,False,False,0.3428282251656682,0.3310110942237178,False,False,False,False,1722319,1514137.3952329336,False,False,False,False,18650.04226485886,False,False,False,False
2024-09-19 00:00:00+00:00,17.5481551798,17.7785467139,17.5481551798,17.7593474194,17044,,,,,,,,,,,,16.992114618520443,16.360254731935076,15.788797728696583,15.214663219113387,14.456740754204063,14.264162324967764,13.71177318858259,13.590974828014083,13.273563186497613,13.110130476545262,12.880345897565979,12.71876859879785,12.586854138137445,12.46666051448068,12.303734025940505,16.360254731935076,15.788797728696583,14.456740754204063,14.264162324967764,13.71177318858259,,,13.981302548799956,"rgba(0, 255, 0, 1.0)",1.1177526346950193,14.79461205443667,2.4634637753411677,62.68384490942342,8.997902955124161,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0382907931303595,0.783551733541892,False,False,False,False,0.33831738035385117,0.33466423728878447,False,False,False,False,1705275,1521632.9875767403,False,False,False,False,18587.06021525655,False,False,False,False
2024-09-20 00:00:00+00:00,17.5001569435,17.6739105588,17.3945608237,17.6249523578,102895,,,,,,,,,,,,17.05379949289622,16.452382515191754,15.888839777278339,15.315796734329851,14.556444539970157,14.362080367378098,13.802027438696129,13.680186325703657,13.358991802359052,13.192776104816074,12.957685360195716,12.792103409091863,12.657083496914552,12.534529060651371,12.367713158057333,16.452382515191754,15.888839777278339,14.556444539970157,14.362080367378098,13.802027438696129,,,14.064829305568676,"rgba(0, 255, 0, 1.0)",1.1180961559145133,14.883299549383798,2.3404582694194316,61.51580744504165,8.997902955124161,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0230080431640587,0.8010050965192199,False,False,False,False,0.3005481038631731,0.3176061705759788,False,False,False,False,1602380,1524799.5370835348,False,False,False,False,21893.253932305313,False,False,False,False
2024-09-23 00:00:00+00:00,17.7353483012,17.8801660609,17.2815859876,17.4746763338,24034,,,,,,,,,,,,17.06909037799642,16.473826003146023,15.912022319119803,15.339264644951928,14.579631364574746,14.384873110905762,13.823098689163146,13.701021216597178,13.378965240343348,13.212113143566418,12.97580475090113,12.809300400718149,12.673563235096353,12.550462196338868,12.382744545275612,16.473826003146023,15.912022319119803,14.579631364574746,14.384873110905762,13.823098689163146,,,14.084385415912994,"rgba(0, 255, 0, 1.0)",1.1219668529454951,14.904277916178007,2.5233101829965774,63.16421170800718,9.257776960488684,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.005823892161947,0.797610543610785,False,False,False,False,0.3140905607412552,0.31584836565861696,False,False,False,False,1626414,1528784.4179822197,False,False,False,False,21977.20475848942,False,False,False,False
2024-09-24 00:00:00+00:00,17.7256937839,17.8125844397,17.6507747296,17.8125844397,15728,,,,,,,,,,,,17.080321257591738,16.488585549163044,15.927701753853349,15.355007408101702,14.595094376947356,14.400059466375806,13.837111885413178,13.71487177173248,13.392231973145014,13.224953094497442,12.987832572715085,12.820713966308464,12.684499198380106,12.56103377539143,12.392716293487322,16.488585549163044,15.927701753853349,14.595094376947356,14.400059466375806,13.837111885413178,,,14.097515622873567,"rgba(0, 255, 0, 1.0)",1.1246758077839218,14.91854097653217,2.495966204607072,64.08613861438505,10.244517743976267,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0284022613395465,0.8104530504816956,False,False,False,False,0.3428282253438775,0.32933829550124727,False,False,False,False,1610686,1531996.244728015,False,False,False,False,21732.137905215324,False,False,False,False
2024-09-25 00:00:00+00:00,17.6581121627,17.8608570263,17.6194940935,17.851202509,42734,,,,,,,,,,,,17.108248477434763,16.526468701453265,15.968582904431608,15.396456382832296,14.636129921371259,14.440428412291551,13.874521119319002,13.751872095576639,13.427734769453318,13.259345101548886,13.020092567042633,12.851354035462375,12.713876906448375,12.58944771006809,12.41953829324644,16.526468701453265,15.968582904431608,14.636129921371259,14.440428412291551,13.874521119319002,,,14.132273159865367,"rgba(0, 255, 0, 1.0)",1.124498766693231,14.955913542112063,2.4030249748820856,63.42703896297665,10.244517743976267,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0206716911627798,0.8107380340738981,False,False,False,False,0.3428282254405017,0.33608326047087445,False,False,False,False,1567952,1533406.2743465242,False,False,False,False,22555.74034030492,False,False,False,False
2024-09-26 00:00:00+00:00,17.5229489204,17.8124878945,17.4844273963,17.66776668,52459,,,,,,,,,,,,17.133872330440184,16.565998181352466,16.013373383186913,15.443144149916412,14.683361883719188,14.48709355004554,13.918224172519704,13.795173766979966,13.469466637219602,13.299859996862345,13.058214011446932,12.887635841146551,12.748717872399137,12.623187981680976,12.451443465144317,16.565998181352466,16.013373383186913,14.683361883719188,14.48709355004554,13.918224172519704,,,14.17191781493735,"rgba(0, 255, 0, 1.0)",1.1226417134015796,14.997360719527913,2.2496831987648234,60.64639363710498,10.244517743976267,False,True,True,False,False,19.29383941492844,0.0,0.0,0.0,0.0,1,1.0098783042474144,0.8242351128936041,False,False,False,False,0.31647799468964966,0.32628062758026205,False,False,False,False,1515493,1532703.7929996017,False,False,False,False,23728.41718970473,False,False,False,False
2024-09-27 00:00:00+00:00,17.5132944031,17.6629394214,17.4264037473,17.542257955,10686,,,,,,,,,,,,17.138021770452433,16.573162536124485,16.02179756489917,15.452103510766925,14.69256580561605,14.496214452792263,13.92682907483454,13.80371009333549,13.47771852347817,13.307883350953919,13.065779476621406,12.894846380701706,12.75564941884803,12.62990632475723,12.457803941085901,16.573162536124485,16.02179756489917,14.69256580561605,14.496214452792263,13.92682907483454,,,14.179599481684512,"rgba(0, 255, 0, 1.0)",1.115331927077161,15.005244904097399,2.2487023262888184,58.63091501146751,12.540469588181864,False,True,True,False,False,19.137522533705344,0.0,0.0,0.0,0.0,1,1.0084447035342246,0.8310360976342569,False,False,False,False,0.2871632380878602,0.30672193283406113,False,False,False,False,1504807,1531609.8011172644,False,False,False,False,23216.949848932,False,False,False,False
