date,Close,High,Low,Open,Volume,aVWAP_peak_898,aVWAP_peak_873,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_764,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_442,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_126,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_466,aVWAP_OB_bull_442,aVWAP_OB_bull_353,aVWAP_OB_bear_764,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-30 00:00:00+00:00,17.4843308511,17.6484576454,17.4408855232,17.5326034377,70134,,,,,,,,,,,,17.162641438867585,16.61722663935804,16.074513183984756,15.50878786993066,14.751327971425964,14.554561356220338,13.98215520617505,13.858639796727608,13.530929464529004,13.359677998261871,13.114699181515501,12.941523199510716,12.800557723152103,12.673461863923675,12.499078287096975,16.61722663935804,16.074513183984756,14.751327971425964,14.554561356220338,13.98215520617505,,,14.228652078711992,"rgba(0, 255, 0, 1.0)",1.1082087722624674,15.055251615367169,2.1918967766098234,56.77324224521291,10.801401518804,False,True,True,False,False,18.662206867165136,0.0,0.0,0.0,0.0,1,1.0061799526979478,0.8370643223003633,False,False,False,False,0.287163238073856,0.2969425854539586,False,False,False,False,1434673,1527808.3579361953,False,False,False,False,25056.83416858173,False,False,False,False
2024-10-01 00:00:00+00:00,17.5712215069,17.7739663705,17.5036398857,17.5036398857,14832,,,,,,,,,,,,17.16867061977642,16.62691719662173,16.085866644507007,15.520908065358912,14.763844734312599,14.566985958670958,13.993935665248603,13.870334720591392,13.542258136179209,13.37070663487183,13.125119888365894,12.951469282148894,12.810129130458701,12.682746191604197,12.507878762600896,16.62691719662173,16.085866644507007,14.763844734312599,14.566985958670958,13.993935665248603,,,14.23918477542115,"rgba(0, 255, 0, 1.0)",1.0978417552622814,15.066108002394813,2.281853001580085,56.86881958346774,10.801401518804,False,True,True,False,False,19.519744124431867,0.0,0.0,0.0,0.0,1,1.0033227209583568,0.8418633166731836,False,False,False,False,0.3137294357946755,0.30533601062431703,False,False,False,False,1449505,1524737.638017129,False,False,False,False,24655.86027961774,False,False,False,False
2024-10-02 00:00:00+00:00,17.7063847493,17.7394031985,17.6194940935,17.6194940935,25431,,,,,,,,,,,,17.18025119827608,16.644282654807256,16.10584868052034,15.542072648359401,14.785589850597578,14.5885547282288,14.014356529099139,13.890601346957304,13.561878219065449,13.389803074580676,13.143160680793711,12.968686986627501,12.826697100930081,12.698815849814597,12.523109982192125,16.644282654807256,16.10584868052034,14.785589850597578,14.5885547282288,14.014356529099139,,,14.257580635390001,"rgba(0, 255, 0, 1.0)",1.0847786189685396,15.085233127931854,2.4163009627351104,58.75476441664672,10.801401518804,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0021182205767492,0.8435786765986676,False,False,False,False,0.32533246212337263,0.31533423637384483,False,False,False,False,1474936,1522784.6326046926,False,False,False,False,24686.257915711165,False,False,False,False
2024-10-03 00:00:00+00:00,17.8801660609,17.8898205782,17.705129662,17.7546573358,44707,,,,,,,,,,,,17.20455491579991,16.67729077020502,16.1427247315202,15.580599776860673,14.824805993978968,14.627397659335694,14.051028527844478,13.92697575598976,13.597050431390377,13.424021734585795,13.175475381776852,12.999521117261368,12.85636274191063,12.727583801751962,12.550372502691795,16.67729077020502,16.1427247315202,14.824805993978968,14.627397659335694,14.051028527844478,,,14.291051056193568,"rgba(0, 255, 0, 1.0)",1.0755250613403198,15.120517093815838,2.565862076375129,61.9179538264943,7.707566159228151,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0232303097521593,0.8271726113008545,False,False,False,False,0.3428282260757593,0.32908123122480204,False,False,False,False,1519643,1522661.4313260773,False,False,False,False,25471.385056271512,False,False,False,False
2024-10-04 00:00:00+00:00,17.8994750955,18.0696842357,17.8663601011,18.0153293033,54311,,,,,,,,,,,,17.236982779416504,16.718934330875847,16.18849926466295,15.628102523013819,14.872960133671569,14.675074952377223,14.09602810087086,13.971603649516597,13.640197467794895,13.466003057543222,13.215135763058152,13.037375873651483,12.892790821372403,12.762913739820357,12.583862518808946,16.718934330875847,16.18849926466295,14.872960133671569,14.675074952377223,14.09602810087086,,,14.332430998430324,"rgba(0, 255, 0, 1.0)",1.065703723067141,15.164422665544944,2.5664285211310514,64.22053304117077,9.815149605365342,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.033764661589364,0.8119485729159762,False,False,False,False,0.342828227811805,0.3359547295183035,False,False,False,False,1573954,1524672.9046074077,False,False,False,False,26602.350348182434,False,False,False,False
2024-10-07 00:00:00+00:00,17.9863657513,18.116701735,17.9380931648,17.9863657513,19115,,,,,,,,,,,,17.24877086085385,16.733730923997804,16.204668835194067,15.644851696583363,14.889926808569761,14.691875768967773,14.111897131348725,13.987342612937223,13.655418809774973,13.480816978414014,13.229137971941432,13.0507456902076,12.905660345456514,12.775397681187997,12.595700211554776,16.733730923997804,16.204668835194067,14.889926808569761,14.691875768967773,14.111897131348725,,,14.347062821799325,"rgba(0, 255, 0, 1.0)",1.0580056077124578,15.17997034799728,2.652533580961354,66.61902153881455,12.000722095492236,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.042726504226007,0.7979407530002972,False,False,False,False,0.34282822836733035,0.33939147894281696,False,False,False,False,1593069,1527355.104426725,False,False,False,False,26308.72876590077,False,False,False,False
2024-10-08 00:00:00+00:00,17.8608570263,18.0539473725,17.8319900195,17.962229458,18081,,,,,,,,,,,,17.258207997007357,16.746369880581792,16.218886855542593,15.659832484636922,14.905309004205487,14.707148037335601,14.126415365275571,14.001757742419388,13.669397619599,13.494439603560012,13.242037666283974,13.063077605982128,12.917541619298875,12.786931637743104,12.606648226641303,16.746369880581792,16.218886855542593,14.905309004205487,14.707148037335601,14.126415365275571,,,14.360266756407542,"rgba(0, 255, 0, 1.0)",1.0470169407326078,15.193788256195845,2.5473024039496264,65.44170904410697,12.000722095492236,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0384882616071243,0.791888946600327,False,False,False,False,0.3209911573809606,0.3301913181618888,False,False,False,False,1574988,1529223.061115873,False,False,False,False,25986.072735865448,False,False,False,False
2024-10-09 00:00:00+00:00,18.0636018898,18.1118744764,17.8318934743,17.8705115436,20493,,,,,,,,,,,,17.269957435143844,16.76141213661041,16.235528985990655,15.677219155053024,14.923052791336913,14.724747500327716,14.143111047843718,14.018328228040891,13.68545252936648,13.51008000383663,13.256842719897273,13.07722805952006,12.931172743890228,12.8001621384648,12.619204475164764,16.76141213661041,16.235528985990655,14.923052791336913,14.724747500327716,14.143111047843718,,,14.375566663365825,"rgba(0, 255, 0, 1.0)",1.0434326009830326,15.209918802969971,2.7348992969373724,66.76899530022482,12.000722095492236,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0376147513947922,0.8119053801307359,False,False,False,False,0.3284357239574481,0.32931352105966843,False,False,False,False,1595481,1531821.4116603488,False,False,False,False,25770.658118772684,False,False,False,False
2024-10-10 00:00:00+00:00,18.0056747859,18.131183511,17.9670567167,18.131183511,41661,,,,,,,,,,,,17.293735922486565,16.79167267355337,16.269020870793664,15.71225971081261,14.958875743705434,14.760298452446273,14.176892132641555,14.051864070073268,13.71796772178009,13.541769128555844,13.286860553337688,13.105932892377279,12.958834324038655,12.827018161606308,12.64470276821267,16.79167267355337,16.269020870793664,14.958875743705434,14.760298452446273,14.176892132641555,,,14.40651367509475,"rgba(0, 255, 0, 1.0)",1.0382363012986284,15.242496656099533,2.661415446892269,66.46928447365528,12.000722095492236,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0315477764394496,0.8132195626353844,False,False,False,False,0.3428282285648186,0.3360708748122435,False,False,False,False,1553820,1532684.1013991586,False,False,False,False,26393.8087807816,False,False,False,False
2024-10-11 00:00:00+00:00,18.0539473725,18.1171844609,17.9574021994,17.9574021994,45235,,,,,,,,,,,,17.318202460202375,16.823147827950635,16.30416450212959,15.749275827755714,14.996950691623077,14.798139031595554,14.212989931342435,14.087722133028757,13.752792299995912,13.575739875631253,13.31908492675704,13.136777450922724,12.988579376074613,12.855913240514424,12.672159727088463,16.823147827950635,16.30416450212959,14.996950691623077,14.798139031595554,14.212989931342435,,,14.43944262017417,"rgba(0, 255, 0, 1.0)",1.0324198588686724,15.276948151964032,2.6897964008354225,66.77938066506286,12.200129529868263,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0390887422984978,0.8147704425538709,False,False,False,False,0.3397740088794849,0.3379224418458642,False,False,False,False,1599055,1535286.8817364466,False,False,False,False,27132.679024672518,False,False,False,False
2024-10-14 00:00:00+00:00,18.285655788,18.2953103053,18.0394655965,18.131183511,21221,,,,,,,,,,,,17.331612353273353,16.839286840915694,16.32168584921958,15.767451600414299,15.015434800437584,14.816474034525333,14.230408231515682,14.105011252141706,13.769553993716837,13.592078914185578,13.334571805507615,13.151594243013689,13.002862805243428,12.869783717146792,12.68533484628847,16.839286840915694,16.32168584921958,15.015434800437584,14.816474034525333,14.230408231515682,,,14.455543019169708,"rgba(0, 255, 0, 1.0)",1.0302301715961206,15.294005067065317,2.903866343090847,69.06561932528402,14.528218683975723,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0575246785862829,0.790906278538692,False,False,False,False,0.34282822958958037,0.34037533571772227,False,False,False,False,1620276,1538619.7883350174,False,False,False,False,26900.84847468536,False,False,False,False
2024-10-15 00:00:00+00:00,18.1987651322,18.4304735477,18.0925654417,18.4304735477,10537,,,,,,,,,,,,17.33837291376077,16.847355948136205,16.330420291132576,15.776500646676947,15.024630308097414,14.825594951230967,14.239073742342379,14.11361239566149,13.777893023930726,13.600208173998467,13.342278278154774,13.158968153163205,13.009971899310424,12.876687667896247,12.691893388673968,16.847355948136205,16.330420291132576,15.024630308097414,14.825594951230967,14.239073742342379,,,14.463564118811103,"rgba(0, 255, 0, 1.0)",1.0250110274479194,15.53990059430578,2.5939862759469814,68.79393875087474,14.528218683975723,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1023753840699968,0.7655335895363513,False,False,False,False,0.3428282178030762,0.34160177676039927,False,False,False,False,1609739,1541408.7770277618,False,False,False,False,26259.128926658486,False,False,False,False
2024-10-16 00:00:00+00:00,18.2180741668,18.2952137601,18.1504925456,18.2180741668,13934,,,,,,,,,,,,17.346971709478805,16.85773865701129,16.341733521107013,15.788272669414168,15.036637470130682,14.83751409811035,14.250420455101592,14.124878608009029,13.788825221471896,13.610870024130579,13.352392030571393,13.168649581497364,13.019308645842592,12.885757337290727,12.700512433862237,16.85773865701129,16.341733521107013,15.036637470130682,14.83751409811035,14.250420455101592,,,14.47403216420198,"rgba(0, 255, 0, 1.0)",1.017143359509674,15.549885580555122,2.623217820083013,68.79876259079408,14.607768372549145,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0944447819155467,0.8008915517418875,False,False,False,False,0.32677645468927957,0.33418911572483945,False,False,False,False,1623673,1544634.8249874574,False,False,False,False,25775.790537377765,False,False,False,False
2024-10-17 00:00:00+00:00,18.1891106149,18.3339283745,18.1408380283,18.2035923908,12308,,,,,,,,,,,,17.354429232298433,16.866780329341566,16.35161473436888,15.798577218188033,15.047168807536359,14.84797308055624,14.260389518160213,14.13477893063301,13.798437131029841,13.620246937844467,13.361290825501854,13.17717056033715,13.027528126607933,12.89374312271249,12.708103422045424,16.866780329341566,16.35161473436888,15.047168807536359,14.84797308055624,14.260389518160213,,,14.483215465144124,"rgba(0, 255, 0, 1.0)",1.0097614342625867,15.558967837613457,2.6047170034843874,68.1557872433065,14.607768372549145,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0683229285969131,0.8384534548485049,False,False,False,False,0.3327889307419499,0.3334890232333947,False,False,False,False,1611365,1547251.6945957926,False,False,False,False,25247.641888853148,False,False,False,False
2024-10-18 00:00:00+00:00,18.0442928552,18.3241773121,18.0249838206,18.1601470629,133673,,,,,,,,,,,,17.42028141949399,16.95171905460807,16.447732305922575,15.901152834823284,15.154090320559334,14.954607782987836,14.363129177768002,14.236994070489478,13.898131507791694,13.71773475364339,13.454128868960057,13.266274911806644,13.113631604307708,12.977517162239709,12.787895551077964,16.95171905460807,16.447732305922575,15.154090320559334,14.954607782987836,14.363129177768002,,,14.576334755098648,"rgba(0, 255, 0, 1.0)",0.9971066655113435,15.646646464141927,2.404603713915093,64.73661010862209,14.607768372549145,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0569383830353969,0.8181795087515786,False,False,False,False,0.3069616012329504,0.3202253122331725,False,False,False,False,1477692,1544523.8634351734,False,False,False,False,29499.61671674126,False,False,False,False
2024-10-21 00:00:00+00:00,18.0056747859,18.0968134294,17.976711234,17.9863657513,46632,,,,,,,,,,,,17.437693224294883,16.976327864900824,16.476928071954113,15.933263299262142,15.188414774520425,14.989022420809736,14.396737608287635,14.27050626735313,13.93100506770447,13.749975703997041,13.484964566349822,13.295956476372107,13.142376462400124,13.005533543234074,12.814646599204398,16.976327864900824,16.476928071954113,15.188414774520425,14.989022420809736,14.396737608287635,,,14.606223463376327,"rgba(0, 255, 0, 1.0)",0.9860351556340906,15.673843546340667,2.3648560867586905,61.72638915099614,15.892243583118912,False,True,True,False,False,19.662389417531998,0.0,0.0,0.0,0.0,0,1.08548482676896,0.8240157356684101,False,False,False,False,0.25159849584243954,0.28591190403780603,False,False,False,False,1431060,1540074.300163206,False,False,False,False,30171.474884712192,False,False,False,False
2024-10-22 00:00:00+00:00,18.131183511,18.1794560976,18.0056747859,18.0056747859,9700,,,,,,,,,,,,17.441659630581174,16.981680547253898,16.483168865789704,15.94006874949948,15.19564782984767,14.99626817419276,14.403801770629853,14.277547990501837,13.937908184833587,13.756744502776257,13.49143729167683,13.302186525473868,13.148409596873906,13.011413383124735,12.820260707217148,16.981680547253898,16.483168865789704,15.19564782984767,14.99626817419276,14.403801770629853,,,14.612546916684845,"rgba(0, 255, 0, 1.0)",0.9766943272552214,15.679882764080252,2.5097931650822356,61.47993000638506,15.660807213354005,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0829654238328428,0.8126163719445672,False,False,False,False,0.2689468454327459,0.27742937473527596,False,False,False,False,1440760,1536179.621725433,False,False,False,False,29368.671948056814,False,False,False,False
2024-10-23 00:00:00+00:00,18.1215289937,18.1891106149,18.073739133,18.1698015802,7020,,,,,,,,,,,,17.444598013894915,16.985600370986425,16.487718396565697,15.945018719765768,15.200900781855808,15.001529139801747,14.408928655152504,14.282658166795446,13.942916945732659,13.761655540395552,13.496133355062254,13.306706474316929,13.152786646206133,13.01567915526549,12.82433368482084,16.985600370986425,16.487718396565697,15.200900781855808,15.001529139801747,14.408928655152504,,,14.617144269774544,"rgba(0, 255, 0, 1.0)",0.9648366179140649,15.684317756949278,2.5260351768363303,61.11258369315344,15.218370097452393,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0906841928838973,0.8279421256109973,False,False,False,False,0.2789629215079385,0.2781961481216072,False,False,False,False,1433740,1532162.381657769,False,False,False,False,28492.253440289882,False,False,False,False
2024-10-24 00:00:00+00:00,18.2518649774,18.2615734162,18.0324542601,18.0722588593,5611,,,,,,,,,,,,17.447112169150433,16.988860946340157,16.491455477760734,15.949056269047741,15.205162862078925,15.005793661828864,14.41307554491065,14.286789973302685,13.94696317376156,13.765621246049053,13.499923574226644,13.310353403824816,13.156317436531673,13.019119475177272,12.827617674186055,16.988860946340157,16.491455477760734,15.205162862078925,15.005793661828864,14.41307554491065,,,14.620881525878483,"rgba(0, 255, 0, 1.0)",0.9513995922597168,15.688007234961441,2.6948274555689182,62.57355944193776,15.218370097452393,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0734635605096843,0.8349708613863897,False,False,False,False,0.28184597095571556,0.2800210595386614,False,False,False,False,1439351,1528522.7196319741,False,False,False,False,27594.94938380793,False,False,False,False
2024-10-25 00:00:00+00:00,18.164489028,18.3004071715,18.0385705766,18.1741974668,12884,,,,,,,,,,,,17.452710943468936,16.996193100369435,16.49990323683902,15.958214005989896,15.21485722233133,15.015499319672063,14.422527638772525,14.296210061055525,13.95619404235517,13.774671368306214,13.508577311482746,13.318682635166546,13.16438335831105,13.02698024660245,12.83512329286978,16.996193100369435,16.49990323683902,15.21485722233133,15.015499319672063,14.422527638772525,,,14.629381852239511,"rgba(0, 255, 0, 1.0)",0.9382433440414014,15.696327441724435,2.630619872712523,61.648963037455886,15.218370097452393,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0584280826250088,0.8368236852795105,False,False,False,False,0.2888016066873985,0.28441133311302996,False,False,False,False,1426467,1524520.5345483674,False,False,False,False,27018.049407972325,False,False,False,False
2024-10-28 00:00:00+00:00,18.0868215175,18.1353637116,17.9314864964,18.0674046399,3442,,,,,,,,,,,18.051223908500003,17.453950498152874,16.99794309352235,16.50198892760269,15.960519316800628,15.21733453299368,15.017986605651364,14.424966382541493,14.298643373427696,13.958585183840645,13.777018838473168,13.510826036467133,13.320849593484779,13.166483688019664,13.02902867641125,12.837081107963428,16.99794309352235,16.50198892760269,15.21733453299368,15.017986605651364,14.424966382541493,,,14.845276860240801,"rgba(0, 255, 0, 1.0)",0.9228385335409576,15.912043481964753,2.3566181476954164,59.470443858546055,13.489457297925348,False,True,True,False,False,19.10945062364558,0.0,0.0,0.0,0.0,1,1.0330830429112539,0.8583939122847822,False,False,False,False,0.20975979300774986,0.24708556306038992,False,False,False,False,1423025,1520540.317507255,False,False,False,False,26093.498450796942,False,False,False,False
2024-10-29 00:00:00+00:00,17.9994455681,18.144975066,17.9703202517,18.0382793234,7482,,,,,,,,,,,18.04233581675597,17.45656917222045,17.001680541714595,16.50646556549928,15.9654819834497,15.222680063159213,15.023356203636007,14.430237346888068,14.30390363575338,13.96375682412425,13.782097274676786,13.51569255108375,13.325540247480047,13.171030916417235,13.03346417519989,12.841321236869847,17.001680541714595,16.50646556549928,15.222680063159213,15.023356203636007,14.430237346888068,,,14.84910084718303,"rgba(0, 255, 0, 1.0)",0.9076769598755804,15.915646678046155,2.295749459520799,56.3939740658098,10.574600596370026,False,True,True,False,False,17.580474085268598,0.0,0.0,0.0,0.0,1,1.0293280839012906,0.8667718357014594,False,False,False,False,0.22347385817183757,0.23527971061611375,False,False,False,False,1415543,1516422.7756442255,False,False,False,False,25363.635766451964,False,False,False,False
2024-10-30 00:00:00+00:00,18.0674046399,18.1260436103,18.0188624458,18.0965299563,9799,,,,,,,,,,,18.05578120762487,17.460153280322583,17.00668727560049,16.512412852751947,15.972047148948711,15.229730929399352,15.030435382102985,14.437179408530035,14.310830342325303,13.970564108499671,13.788780788683688,13.522096030881617,13.331711695351913,13.177013200717967,13.03929905012571,12.846898676793407,17.00668727560049,16.512412852751947,15.229730929399352,15.030435382102985,14.437179408530035,,,14.855726336166267,"rgba(0, 255, 0, 1.0)",0.8932873316639612,15.921757048505507,2.401968006640946,55.50930926751972,9.759760663186427,False,True,True,False,False,18.31143225239653,0.0,0.0,0.0,0.0,1,1.027875480979232,0.8758995829227878,False,False,False,False,0.23189678614287287,0.23358824837949332,False,False,False,False,1425342,1512850.9805209227,False,False,False,False,24753.25789325777,False,False,False,False
2024-10-31 00:00:00+00:00,18.1159468339,18.2421565386,17.9800286905,17.9800286905,13415,,,,,,,,,,,18.078152435428514,17.465325089492424,17.013733201670767,16.52069900187849,15.981147147323691,15.239468930739163,15.040206691712562,14.44674959232228,14.320377233830692,13.979941840291609,13.797986215305068,13.530913927364999,13.340209070702462,13.185249388034972,13.047331612080535,12.854576172478767,17.013733201670767,16.52069900187849,15.239468930739163,15.040206691712562,14.44674959232228,,,14.865129221916062,"rgba(0, 255, 0, 1.0)",0.8782070253412354,15.93054604482806,2.4884801943172614,55.72687882248732,9.759760663186427,False,True,True,False,False,18.83258287510228,0.0,0.0,0.0,0.0,1,1.0391015021782293,0.8550742653354959,False,False,False,False,0.24977758230395297,0.24168291534172315,False,False,False,False,1438757,1509945.3342259845,False,False,False,False,24308.62032881629,False,False,False,False
2024-11-01 00:00:00+00:00,18.1450721504,18.2808932095,17.9606118129,17.9606118129,9359,,,,,,,,,,,18.08906268847822,17.468973729456234,17.01866733088742,16.526487341014544,15.98749784742368,15.246261764424872,15.047022693460342,14.453426070509195,14.327037537604328,13.986484592466049,13.804409170833955,13.537067326825174,13.346139414134784,13.190997898501495,13.052938315525845,12.859935556704759,17.01866733088742,16.526487341014544,15.246261764424872,15.047022693460342,14.453426070509195,,,14.87140057989068,"rgba(0, 255, 0, 1.0)",0.8638523322964995,15.936478059408168,2.556680127401425,56.36000917839149,9.759760663186427,False,True,True,False,False,19.14695196028572,0.0,0.0,0.0,0.0,1,1.0297290336351321,0.8561501632922376,False,False,False,False,0.25080491012501704,0.2462439127333701,False,False,False,False,1448116,1507520.6544524166,False,False,False,False,23722.360708078395,False,False,False,False
2024-11-04 00:00:00+00:00,18.1936143445,18.2809902938,18.1730324542,18.2615734162,3007,,,,,,,,,,,18.09726277323355,17.470290987217155,17.020366922553666,16.52843878945052,15.989612926620996,15.248503174587404,15.049267915907045,14.455616719831632,14.329221385662082,13.988626436688198,13.806510237764426,13.539078290252961,13.34807629853279,13.192874528704246,13.054767933838964,12.861683589897591,17.020366922553666,16.52843878945052,15.248503174587404,15.049267915907045,14.455616719831632,,,14.873762431921453,"rgba(0, 255, 0, 1.0)",0.8482797915699081,15.938734394575325,2.658179497299559,57.597119650126125,9.759760663186427,False,True,True,False,True,19.673587978016172,0.0,0.0,0.0,0.0,1,1.0431190779643857,0.8609197907718074,False,False,False,False,0.31821410687064344,0.28222900980200677,False,False,False,False,1451123,1505308.9817287924,False,False,False,False,22909.993621487087,False,False,False,False
2024-11-05 00:00:00+00:00,18.4363253149,18.5272933866,18.271281855,18.2959412896,32715,,,,,,,,,,,18.2270881805512,17.488012969873736,17.04152816199859,16.551811634339668,16.014368144908644,15.274266368274287,15.074988470597521,14.480518536190333,14.354011995423157,14.012862081784727,13.830249475315332,13.561756711006284,13.369893142975544,13.213993492407411,13.075341824055785,12.881320668873297,17.04152816199859,16.551811634339668,15.274266368274287,15.074988470597521,14.480518536190333,,,14.90325074116097,"rgba(0, 255, 0, 1.0)",0.8397247342128042,15.96790642462761,2.9395572021424328,61.628241196062284,7.440039238640729,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0338924977909614,0.8458460833346222,False,False,False,False,0.3428281909986334,0.31252860040032004,False,False,False,False,1483838,1504466.9824453106,False,False,False,False,23294.503675546417,False,False,False,False
2024-11-06 00:00:00+00:00,18.9023303782,18.9897063275,18.4557421926,18.5431181419,34481,,,,,,,,,,,18.395552213185397,17.513200948534223,17.068998980554525,16.580616244263993,16.043871386844188,15.304127293491678,15.104641855590641,14.508872380577303,14.382176174951965,14.040250239133375,13.857011314463811,13.587242834748274,13.394362093162611,13.237643749367969,13.098351532342718,12.903246185055957,17.068998980554525,16.580616244263993,15.304127293491678,15.104641855590641,14.508872380577303,,,14.93876033914179,"rgba(0, 255, 0, 1.0)",0.8390418809403383,16.00497457070238,3.453171853889425,67.7226558618926,13.02573437799105,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.039221512640137,0.81855047495636,False,False,False,False,0.3428282047520782,0.3276784025761991,False,False,False,False,1518319,1505010.1988200042,False,False,False,False,23733.189805917147,False,False,False,False
2024-11-07 00:00:00+00:00,19.0770822769,19.3683354414,18.7955375512,18.9023303782,16663,,,,,,,,,,,18.483079037183906,17.527798331289965,17.084218894539227,16.596117435310788,16.059430196959454,15.319595782404418,15.119948850333673,14.523386140946451,14.396570766464606,14.054197060901446,13.870616092105475,13.60017077441041,13.406756636341074,13.249610727391683,13.109983579654147,12.914317039270845,17.084218894539227,16.596117435310788,15.319595782404418,15.119948850333673,14.523386140946451,,,14.957237334094224,"rgba(0, 255, 0, 1.0)",0.8339670613948602,16.024885505210477,3.6598529042436523,72.60331353318033,17.276863168946505,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0783379466010183,0.785491988550432,False,False,False,False,0.3428282136520796,0.33525330811413934,False,False,False,False,1534982,1506185.563572161,False,False,False,False,23455.927460587063,False,False,False,False
2024-11-08 00:00:00+00:00,19.1644582263,19.4168776355,19.1062075934,19.4168776355,11101,,,,,,,,,,,18.541627357418122,17.538291282964153,17.094977991299288,16.60695063070394,16.070213820379738,15.330235986495062,15.130462075073966,14.533318459686775,14.40641491828438,14.063719690089089,13.879898280081164,13.608982770486485,13.415199884255154,13.257758886108189,13.117900445681883,12.921848047594167,17.094977991299288,16.60695063070394,15.330235986495062,15.130462075073966,14.533318459686775,,,14.969862532912597,"rgba(0, 255, 0, 1.0)",0.8311243287524579,16.03867804201071,3.7609056505194336,76.2270582426394,20.309413273615306,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1017827247575251,0.812548444255265,False,False,False,False,0.3428282173190255,0.33904076271658246,False,False,False,False,1546083,1507750.1689222723,False,False,False,False,22971.420501348355,False,False,False,False
2024-11-11 00:00:00+00:00,19.6887139224,19.802542455,18.7858291124,19.2712510533,20501,,,,,,,,,,,18.65352976897433,17.559545980609208,17.11637012800548,16.628206384157878,16.09116397816987,15.350717283529821,15.150660978368249,14.552314405861804,14.425226278178112,14.08187954032054,13.897582734304814,13.625750683989676,13.431253296943042,13.27324173135524,13.1329357730822,12.93614083498692,17.11637012800548,16.628206384157878,15.350717283529821,15.150660978368249,14.552314405861804,,,14.994157486302324,"rgba(0, 255, 0, 1.0)",0.8360166039626338,16.065603528473773,4.333778033537915,80.25950871858538,23.75965342793431,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0544905396130648,0.8025867982536609,False,False,False,False,0.34282821791577844,0.34093449031618045,False,False,False,False,1566584,1510057.377984144,False,False,False,False,22874.54126600136,False,False,False,False
