date,Close,High,Low,Open,Volume,aVWAP_peak_898,aVWAP_peak_873,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_764,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_442,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_126,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_466,aVWAP_OB_bull_442,aVWAP_OB_bull_353,aVWAP_OB_bear_764,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-12 00:00:00+00:00,19.1353329098,19.4711478085,19.0722280575,19.446002952,31444,,,,,,,,,,,18.746639101320753,17.587844940122118,17.14565956745345,16.657911649919832,16.120901422848622,15.380217755625251,15.1798467701087,14.57998423935109,14.452666320665065,14.108464200918892,13.923517898695746,13.650403917138602,13.454895967676718,13.296073536385626,13.155131318428504,12.957271112795304,17.14565956745345,16.657911649919832,15.380217755625251,15.1798467701087,14.57998423935109,,,15.024839357465892,"rgba(0, 255, 0, 1.0)",0.8183637724665418,16.099511979022477,3.7096228265671907,75.46511570330966,23.75965342793431,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0932436491578856,0.8039135502458895,False,False,False,False,0.3346385979796316,0.337786544147906,False,False,False,False,1535140,1511041.0102200601,False,False,False,False,23210.59847125621,False,False,False,False
2024-11-13 00:00:00+00:00,19.1741666651,19.3471710448,19.1055280026,19.2032919815,11502,,,,,,,,,,,18.772589685712678,17.597851267535038,17.156084024398748,16.668536679646905,16.131578988790878,15.39084896536672,15.190373438649775,14.589986673044438,14.462589456826212,14.118087576320537,13.932911140768978,13.659339988955233,13.463470424685882,13.304357356621669,13.163186963026481,12.964943795501327,17.156084024398748,16.668536679646905,15.39084896536672,15.190373438649775,14.589986673044438,,,15.035421026615719,"rgba(0, 255, 0, 1.0)",0.8133857749072263,16.111193996224777,3.7657071999133263,72.48771694793456,30.09396049697149,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0888952978210378,0.8254597203898827,False,False,False,False,0.31826397360347614,0.32802525887569106,False,False,False,False,1546642,1512437.1274663324,False,False,False,False,22751.43774689322,False,False,False,False
2024-11-14 00:00:00+00:00,19.1450413486,19.221155509,18.9266014752,19.1547497874,9662,,,,,,,,,,,18.787224538593275,17.605587475245734,17.164289187119085,16.677005596513634,16.140169037092306,15.39947482344623,15.1989298585492,14.598153886240747,14.470698406472346,14.12596724761055,13.940609966717183,13.666674185203446,13.470514264247017,13.31116718268102,13.16981304384347,12.97125983663972,17.164289187119085,16.677005596513634,15.39947482344623,15.1989298585492,14.598153886240747,,,15.043596158513434,"rgba(0, 255, 0, 1.0)",0.8034130163514168,16.12014064351644,3.7650631039321545,70.15623300473405,28.080964505739615,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0737324525477285,0.8367382550139981,False,False,False,False,0.264334710801311,0.29617998483850105,False,False,False,False,1536980,1513399.593055888,False,False,False,False,22238.126462701333,False,False,False,False
2024-11-15 00:00:00+00:00,19.4547405469,19.5139620237,18.9605810111,19.1450413486,22132,,,,,,,,,,,18.83608189798682,17.625488516995727,17.184859402784223,16.697864847003487,16.161057519243137,15.420207831606925,15.219447799188043,14.617627711946437,14.490013280574752,14.144689208600488,13.958880837823575,13.684053130764758,13.487188702049453,13.327275480128812,13.185476514495216,12.98617792724259,17.184859402784223,16.697864847003487,15.420207831606925,15.219447799188043,14.617627711946437,,,15.064149413027152,"rgba(0, 255, 0, 1.0)",0.7996440820931764,16.14291307694292,4.141626936433921,70.37935191510957,28.080964505739615,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0866559482138236,0.8178359589805789,False,False,False,False,0.3221932393948774,0.3091866121166892,False,False,False,False,1559112,1515192.2364654613,False,False,False,False,22233.964640634615,False,False,False,False
2024-11-18 00:00:00+00:00,19.6304632895,19.7111404161,19.3974607579,19.5722126566,7134,,,,,,,,,,,18.857837593482476,17.63281695824679,17.192237812766837,16.705205931539513,16.168304323487227,15.427304649399861,15.226451520062541,14.624229756790298,14.49655323474802,14.151009108729426,13.965039532062304,13.689899938307004,13.49279147125237,13.332682830246956,13.190730220499471,12.991176274550705,17.192237812766837,16.705205931539513,15.427304649399861,15.226451520062541,14.624229756790298,,,15.071516947260736,"rgba(0, 255, 0, 1.0)",0.7912848915257826,16.151190306518117,4.39699155164334,71.38353100486357,28.080964505739615,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.123496211766362,0.7916026010361861,False,False,False,False,0.34282822206287344,0.3260074170897813,False,False,False,False,1566246,1517194.3448393648,False,False,False,False,21641.809164531296,False,False,False,False
2024-11-19 00:00:00+00:00,19.7566729941,19.7857983106,19.465516914,19.7178392389,18390,,,,,,,,,,,18.914747143671388,17.652315414007834,17.211756176701662,16.724543206346752,16.187331375059244,15.445880148262072,15.244772000469052,14.641474145784754,14.513630598415437,14.167500846808746,13.981105808283022,13.705147055759866,13.507398862340047,13.346778244119063,13.204422937418858,13.004200949500962,17.211756176701662,16.724543206346752,15.445880148262072,15.244772000469052,14.641474145784754,,,15.090812807059297,"rgba(0, 255, 0, 1.0)",0.7700713862043149,16.17294879738595,4.653755821753413,72.62932025170856,28.080964505739615,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1269246037678389,0.7827737788260921,False,False,False,False,0.3428282225220266,0.33441781980590396,False,False,False,False,1584636,1519839.115629978,False,False,False,False,21514.28723651046,False,False,False,False
2024-11-20 00:00:00+00:00,19.8052151882,19.8828826988,19.7441180411,19.8634658211,11160,,,,,,,,,,,18.95132237211569,17.6647839699539,17.224124631242308,16.73671315951758,16.19924231175401,15.457448390574305,15.256169307928223,14.652174283834633,14.524221897151648,14.17771690638091,13.991052889007667,13.71458042196127,13.516432400393679,13.355492165588961,13.212885339144307,13.012247421915935,17.224124631242308,16.73671315951758,15.457448390574305,15.256169307928223,14.652174283834633,,,15.102912991779066,"rgba(0, 255, 0, 1.0)",0.7864936729414009,16.186671289342943,4.60085570087817,73.68173643808466,28.080964505739615,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1425881282195371,0.775997965740562,False,False,False,False,0.34282822465262236,0.33862302222926316,False,False,False,False,1595796,1522817.816977822,False,False,False,False,21108.236756647304,False,False,False,False
2024-11-21 00:00:00+00:00,20.1644274245,20.1838443021,19.87317426,19.9022995764,11699,,,,,,,,,,,18.997385500346375,17.679284521697298,17.238270614319635,16.750451299703435,16.212548178261926,15.470238584873133,15.268742745462848,14.663913377474874,14.535829612892167,14.188885048557339,14.001913736378018,13.724863556507406,13.526269119693108,13.364973011441528,13.222086000766208,13.020987736955052,17.238270614319635,16.750451299703435,15.470238584873133,15.268742745462848,14.663913377474874,,,15.116665165333147,"rgba(0, 255, 0, 1.0)",0.8178113530734935,16.202429820912002,4.844635121165835,75.82682296910664,28.080964505739615,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1448720610419036,0.7558822992021584,False,False,False,False,0.3428282254512264,0.34072562384024474,False,False,False,False,1607495,1526138.490821829,False,False,False,False,20739.247079916036,False,False,False,False
2024-11-22 00:00:00+00:00,20.3925757367,20.40233295,20.0949807319,20.3730613102,14375,,,,,,,,,,,19.05975259376575,17.698500475772644,17.256811995277896,16.768299187468198,16.22970923846631,15.486613628639025,15.284814869676703,14.678859443669428,14.55059731036241,14.203067345986225,14.015693645283646,13.73789521887121,13.538725472050348,13.37697159419357,13.233724007315882,13.032036060702195,17.256811995277896,16.768299187468198,15.486613628639025,15.284814869676703,14.678859443669428,,,15.13450450546884,"rgba(0, 255, 0, 1.0)",0.8564278270035887,16.223026661607904,4.868535261961572,77.99302180122166,28.080964505739615,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1509437179008972,0.7546312912783952,False,False,False,False,0.34282822722984,0.34177692553504235,False,False,False,False,1621870,1529892.6676523457,False,False,False,False,20489.668763056583,False,False,False,False
2024-11-25 00:00:00+00:00,20.0413160589,20.4511190163,19.8705648267,20.295003604,15516,,,,,,,,,,,19.112030092417267,17.71754668432224,17.275432625357798,16.786414258245784,16.247278359105866,15.503523354583015,15.301443892203464,14.694401505004551,14.565967827091809,14.217862535118519,14.030085759634932,13.751528269308908,13.551771112000145,13.389548492132706,13.245931573785363,13.04363634127707,17.275432625357798,16.786414258245784,15.503523354583015,15.301443892203464,14.694401505004551,,,15.15215016759934,"rgba(0, 255, 0, 1.0)",0.8710828405559511,16.243247454502914,4.360169237145168,75.09243874545211,28.080964505739615,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.123803419127192,0.7601333886756966,False,False,False,False,0.31905052755346297,0.33041372654425266,False,False,False,False,1606354,1532891.1512738224,False,False,False,False,20294.622929211226,False,False,False,False
2024-11-26 00:00:00+00:00,19.9437439262,20.1584026182,19.8461717935,20.0022872059,28088,,,,,,,,,,,19.18332060007077,17.749334439061617,17.306924275864162,16.817375227450587,16.27756215371057,15.532915511678985,15.33040259584359,14.72160109679991,14.592890748533947,14.243835589344737,14.055380014692048,13.77552770379216,13.574761890922904,13.411731955903758,13.267478617863144,13.06413132598428,17.306924275864162,16.817375227450587,15.532915511678985,15.33040259584359,14.72160109679991,,,15.181573359219822,"rgba(0, 255, 0, 1.0)",0.8819697395136179,16.276669057890174,4.157823907124202,72.09290952244922,28.080964505739615,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1174085522308745,0.7948483158801956,False,False,False,False,0.2769676386667762,0.30369068260551446,False,False,False,False,1578266,1534670.5571062216,False,False,False,False,20600.245559438237,False,False,False,False
2024-11-27 00:00:00+00:00,20.1788927661,20.2686591282,19.9827727793,20.0413160589,27571,,,,,,,,,,,19.25474202725144,17.781864296342956,17.3389455877437,16.84870172843353,16.308083230176933,15.562422171182224,15.359451644893674,14.748836375002274,14.619839155528702,14.269811379819833,14.080667864532133,13.799511410758946,13.597732023115718,13.43389128574577,13.28899827157963,13.084596127919712,17.3389455877437,16.84870172843353,15.562422171182224,15.359451644893674,14.748836375002274,,,15.211130911251699,"rgba(0, 255, 0, 1.0)",0.900818037936909,16.310360867199332,4.294465403646379,71.325102037093,28.080964505739615,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1187073193162331,0.7870019233063502,False,False,False,False,0.30963765347717465,0.30666416804134455,False,False,False,False,1605837,1537461.3980040168,False,False,False,False,20873.608478675953,False,False,False,False
2024-11-29 00:00:00+00:00,20.3145180305,20.4316045898,20.0608304855,20.1193737651,32464,,,,,,,,,,,19.336424488190705,17.82102871082121,17.377381906284796,16.88621653289126,16.344565047260918,15.597623776508609,15.39409554436405,14.781294553816888,14.651950138272786,14.300752849590971,14.110786550265919,13.828075199730739,13.625088347807022,13.46028163477687,13.314625895140402,13.108967509954585,17.377381906284796,16.88621653289126,15.597623776508609,15.39409554436405,14.781294553816888,,,15.246197417854859,"rgba(0, 255, 0, 1.0)",0.9235499952112396,16.35037752224162,4.292285776420454,71.46455694018057,28.01965397280891,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1261608880758205,0.7793589325089733,False,False,False,False,0.34216278433745756,0.3244134761894011,False,False,False,False,1638301,1541415.8921999377,False,False,False,False,21328.133636374936,False,False,False,False
2024-12-02 00:00:00+00:00,20.0120444191,20.4803906561,19.9349624343,20.4413618031,26159,,,,,,,,,,,19.385544337490835,17.850115447194067,17.406303972039147,16.914743523791685,16.37254415719094,15.624849979265457,15.420942058307578,14.80657585380564,14.67698345908884,14.324930145113651,14.134349028959338,13.850460098369057,13.646552301608669,13.481006379887845,13.334766534420261,13.128140743512251,17.406303972039147,16.914743523791685,15.624849979265457,15.420942058307578,14.80657585380564,,,15.27242550125283,"rgba(0, 255, 0, 1.0)",0.9385467851400497,16.670852637922472,3.559962949187404,68.28259744079779,24.739415254598043,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.125775541999617,0.7731118668003447,False,False,False,False,0.3316441390583113,0.3280288076238562,False,False,False,False,1612142,1544189.4650548422,False,False,False,False,21517.57937612494,False,False,False,False
2024-12-03 00:00:00+00:00,20.0120444191,20.1584026182,19.9437439262,20.0315588457,21168,,,,,,,,,,,19.41620961193464,17.872076473895753,17.428392433972835,16.93672949060606,16.39426632583205,15.646140276404944,15.441969716373556,14.826462866432118,14.696690297354,14.344000049102595,14.152952590092958,13.868159589755694,13.663540340693004,13.49742171746469,13.35072906203502,13.143349682485983,17.428392433972835,16.93672949060606,15.646140276404944,15.441969716373556,14.826462866432118,,,15.292443157777244,"rgba(0, 255, 0, 1.0)",0.952939157367726,16.689922404705843,3.486184809081359,66.16129110787591,22.547278941516822,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1372825138457106,0.802963763859646,False,False,False,False,0.28960689178715554,0.30881784970550585,False,False,False,False,1612142,1546854.2703468092,False,False,False,False,21503.87038098279,False,False,False,False
2024-12-04 00:00:00+00:00,19.8559290068,20.0852235187,19.7485996608,20.0413160589,9768,,,,,,,,,,,19.426405892286784,17.881410176379333,17.437914806800833,16.946312829282984,16.403817637458037,15.65558134476622,15.451311800711025,14.835341115841793,14.705495693406773,14.352539435688335,14.161292321577488,13.876106440874612,13.67117576807138,13.50480566113736,13.357914089518363,13.150201763464985,17.437914806800833,16.946312829282984,15.65558134476622,15.451311800711025,14.835341115841793,,,15.301101673579144,"rgba(0, 255, 0, 1.0)",0.9631104254837092,16.697345444409322,3.2795653320898506,63.120992420117815,19.533762440582322,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.097935291390799,0.8056417577992805,False,False,False,False,0.2543743760309027,0.2815961128682043,False,False,False,False,1602374,1549031.5146469343,False,False,False,False,21043.64016996386,False,False,False,False
2024-12-05 00:00:00+00:00,20.2364603244,20.2364603244,19.8071429404,19.8071429404,9297,,,,,,,,,,,19.439612922583958,17.891073897401196,17.447629925754264,16.9559811234187,16.413369557898342,15.664943416781158,15.460559080067606,14.84408983857061,14.71416548007776,14.360930306586623,14.169479016464562,13.883897241254235,13.678654822402184,13.512033617050033,13.364943384268779,13.156900383805434,17.447629925754264,16.9559811234187,15.664943416781158,15.460559080067606,14.84408983857061,,,15.30989150089909,"rgba(0, 255, 0, 1.0)",0.9807943712290875,16.706951010284726,3.5986231341155133,63.591539490482745,19.533762440582322,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1026522852159566,0.8012538743983559,False,False,False,False,0.2818627412079839,0.2817294270380941,False,False,False,False,1611671,1551487.965052937,False,False,False,False,20582.987614279005,False,False,False,False
2024-12-06 00:00:00+00:00,20.080344912,20.3145180305,20.0224846373,20.3145180305,16018,,,,,,,,,,,19.462690906342264,17.90786902327244,17.464489255058023,16.97274116612771,16.429914479375466,15.681146936831915,15.476561813880378,14.859225914287316,14.729164091522774,14.37544467475526,14.18363972080884,13.897373061412805,13.691591499796424,13.524536018637876,13.377102087646993,13.1684872514393,17.464489255058023,16.97274116612771,15.681146936831915,15.476561813880378,14.859225914287316,,,15.325123618824735,"rgba(0, 255, 0, 1.0)",0.9931131337714078,16.723928668591633,3.3796917282346,62.335760238901855,18.474510190004665,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1260964758589749,0.7924095304106502,False,False,False,False,0.3210270453720418,0.301378236205068,False,False,False,False,1595653,1553219.927207724,False,False,False,False,20403.968492150416,False,False,False,False
2024-12-09 00:00:00+00:00,19.7388424475,20.2657319642,19.6900563812,20.1193737651,48258,,,,,,,,,,,19.50206609261411,17.95168178614796,17.509566828965756,17.01842279347703,16.475703023661108,15.726661979772686,15.521661660247544,14.90225133072286,14.771863737461981,14.416925751968657,14.224189537102417,13.936069940167652,13.728810370186226,13.560557416375056,13.412174961372076,13.201965685504382,17.509566828965756,17.01842279347703,15.726661979772686,15.521661660247544,14.90225133072286,,,15.36628580598422,"rgba(0, 255, 0, 1.0)",0.9948083912047913,16.763413993578613,2.9909563291056585,58.52042313924248,14.699861901739936,False,True,True,False,False,17.95390895870446,0.0,0.0,0.0,0.0,0,1.105558939598449,0.790443626833225,False,False,False,False,0.27030766657817573,0.28584295139162186,False,False,False,False,1547395,1552991.498689774,False,False,False,False,21496.283453242555,False,False,False,False
2024-12-10 00:00:00+00:00,19.6607847414,19.8705648267,19.5992479487,19.7095708077,17323,,,,,,,,,,,19.50860852617582,17.965468327392333,17.524101762124946,17.03342693862025,16.490959275048326,15.742036024483918,15.536941536430172,14.916942843380106,14.786464055956667,14.431158939578022,14.238127869807032,13.949405161383496,13.741658209106816,13.573008126628105,13.424310816864555,13.21356707495818,17.524101762124946,17.03342693862025,15.742036024483918,15.536941536430172,14.916942843380106,,,15.379761592996172,"rgba(0, 255, 0, 1.0)",0.9962199836700865,16.775316172767894,2.8964170724642613,55.36295346222333,11.662119740093743,False,True,True,False,False,16.9816423562264,0.0,0.0,0.0,0.0,0,1.0983352248973197,0.8158541084750374,False,False,False,False,0.20281462837545874,0.2443287898835403,False,False,False,False,1530072,1552092.6948195868,False,False,False,False,21332.625278605592,False,False,False,False
2024-12-11 00:00:00+00:00,19.7973857272,19.933986713,19.5144265423,19.5144265423,56051,,,,,,,,,,,19.530764296616912,18.009581969747725,17.57064689389844,17.081529366924116,16.539928881855495,15.79145137138324,15.586074678545549,14.964246019223499,14.833483317692005,14.477023641950383,14.283059031528518,13.992419019597593,13.783118636822975,13.613200843860554,13.46349751493443,13.2510434165095,17.57064689389844,17.081529366924116,15.79145137138324,15.586074678545549,14.964246019223499,,,15.423191806318183,"rgba(0, 255, 0, 1.0)",1.0004794294488342,16.816075985822998,2.9798810986242956,54.364135750275814,10.654704104321112,False,True,False,False,False,18.04543798162649,0.0,0.0,0.0,0.0,0,1.0893154341281646,0.8225894566034463,False,False,False,False,0.1978152290537151,0.2210720094686277,False,False,False,False,1586123,1553427.2165913677,False,False,False,False,22694.130169640666,False,False,False,False
2024-12-12 00:00:00+00:00,19.7973857272,19.9632583528,19.662736184,19.719328021,10898,,,,,,,,,,,19.535649180493998,18.018190119173358,17.579711248905664,17.090887894291598,16.549452094715207,15.80105960895498,15.595628787808021,14.973448296387128,14.842630852872194,14.485948505304737,14.291803748281362,14.000793463652535,13.791192753203159,13.621029654277645,13.471131493734218,13.258346016767465,17.579711248905664,17.090887894291598,15.80105960895498,15.595628787808021,14.973448296387128,,,15.431681482426454,"rgba(0, 255, 0, 1.0)",1.0046003801577168,16.82438108012868,2.95939032653419,53.69825727564413,9.863606712306705,False,True,False,False,False,18.04543798162649,0.0,0.0,0.0,0.0,0,1.0936851642557335,0.8230914653289946,False,False,False,False,0.2159925702993944,0.21853228988401105,False,False,False,False,1586123,1554709.40417602,False,False,False,False,22231.53682965476,False,False,False,False
2024-12-13 00:00:00+00:00,19.7242066276,19.9047150731,19.6510275281,19.6510275281,7849,,,,,,,,,,,19.538462444701214,18.024174763259744,17.58605513164563,17.097470514341396,16.556176490406965,15.807869027590499,15.602405340361544,14.979989032626861,14.84913507328622,14.49230033411419,14.298030331651548,14.006760476988248,13.796948428095519,13.626612424646211,13.476576898647663,13.26355713492254,17.58605513164563,17.097470514341396,15.807869027590499,15.602405340361544,14.979989032626861,,,15.437657740455375,"rgba(0, 255, 0, 1.0)",1.0028451053655798,16.83011366606801,2.88588232225252,52.547253928095685,8.550303022297555,False,True,False,False,False,17.103440590922084,0.0,0.0,0.0,0.0,0,1.0871309491573125,0.8370554361461859,False,False,False,False,0.19777730014906925,0.20815479501654016,False,False,False,False,1578274,1555633.505973039,False,False,False,False,21667.515777511435,False,False,False,False
2024-12-16 00:00:00+00:00,19.5241837556,19.9242294997,19.5144265423,19.6315131016,16523,,,,,,,,,,,19.541441290665734,18.03588058926968,17.598646264309636,17.110676133418227,16.569776406871764,15.821745961362616,15.616238026897909,14.993396545675173,14.862477579172106,14.505354435881367,14.310838960712257,14.01905132205615,13.808814408022297,13.638129671491543,13.487816982048907,13.274321801942298,17.598646264309636,17.110676133418227,15.821745961362616,15.616238026897909,14.993396545675173,,,15.449662898737355,"rgba(0, 255, 0, 1.0)",1.003181074847768,16.841123993954707,2.6745518121466207,49.96153678946848,5.900602377008191,False,True,False,False,False,14.574121090928923,0.0,0.0,0.0,0.0,0,1.067447259984967,0.8491461481398999,False,False,False,False,0.18041259076989008,0.19428369289321512,False,False,False,False,1561751,1555873.4076995864,False,False,False,False,21465.770060746283,False,False,False,False
2024-12-17 00:00:00+00:00,19.4168544096,19.611998675,19.3192822769,19.4851549025,18250,,,,,,,,,,,19.538898172269406,18.04700365502724,17.611007847378563,17.123942097959777,16.583671009927745,15.836144152307567,15.630637437374025,15.00746920385502,14.876502303181269,14.519125701671951,14.324375570866087,14.032073429187276,13.821407420233845,13.650368144478378,13.499773496753653,13.285789025725812,17.611007847378563,17.123942097959777,15.836144152307567,15.630637437374025,15.00746920385502,,,15.46176179176235,"rgba(0, 255, 0, 1.0)",1.002695450747901,16.85118221545423,2.558775141776158,47.33858375093264,3.2868217235144,False,True,False,True,False,13.247210762787287,0.0,0.0,0.0,0.0,0,1.0529717194944441,0.8745335753601663,False,False,False,False,0.10626078866565487,0.150272240779435,False,False,False,False,1543501,1555388.215240779,False,False,False,False,21339.661430913096,False,False,False,False
2024-12-18 00:00:00+00:00,19.0997449783,19.8656862201,18.9777798124,19.3192822769,15234,,,,,,,,,,,19.53383831228534,18.055274515802775,17.6204524241705,17.134264935658145,16.59462565251199,15.847629951616307,15.642152688677093,15.01879343358586,14.88780017579558,14.530249408793479,14.335324467107815,14.04262612523684,13.831625254792588,13.660307815595495,13.509491818820994,13.295119704882325,17.6204524241705,17.134264935658145,15.847629951616307,15.642152688677093,15.01879343358586,,,15.47122354283332,"rgba(0, 255, 0, 1.0)",0.9929516805905564,16.858531252910876,2.257122646749704,43.293250174186184,-0.5802598425734757,False,True,False,True,False,9.474535442090126,0.0,0.0,0.0,0.0,0,1.0368469191318601,0.8606599034840586,False,False,False,False,0.09053455209676893,0.12040339643810197,False,False,False,False,1528267,1554324.6381725133,False,False,False,False,21100.223727740035,False,False,False,False
2024-12-19 00:00:00+00:00,19.0558375186,19.250981784,18.1679311109,19.1338952247,26220,,,,,,,,,,18.824916804500003,19.5073642410692,18.063823093664713,17.63183799456102,17.147867724898333,16.609919297534702,15.864455813527675,15.65918502443433,15.035940154237128,14.904975987648935,14.547328058197513,14.352215491226103,14.05901321637006,13.847560802856664,13.675860038132804,13.52473860807033,13.309811277791054,17.63183799456102,17.147867724898333,15.864455813527675,15.65918502443433,15.035940154237128,,,15.680400801689446,"rgba(0, 255, 0, 1.0)",0.9863239713777554,17.0648306660188,2.018613468148853,40.3109314624777,-3.3604461537722514,False,True,False,True,False,8.967355585531838,0.0,0.0,0.0,0.0,0,0.9891281737167346,0.905262480125796,False,False,False,False,-0.12930090101388375,-0.004448752287890892,False,False,True,False,1502047,1552274.5347147677,False,False,False,False,21300.99926782866,False,False,True,False
2024-12-20 00:00:00+00:00,19.250981784,19.3778255565,18.7631211204,18.7923927602,24057,,,,,,,,,,18.971203392047002,19.494884071386352,18.074585299742854,17.644725364547252,17.16239759619679,16.62567942079295,15.881304280202716,15.676146486046528,15.05279551110865,14.921822428748143,14.563990196918692,14.368653389252536,14.074908158558923,13.86298513631637,13.690889485197665,13.539453375155425,13.32396581090178,17.644725364547252,17.16239759619679,15.881304280202716,15.676146486046528,15.05279551110865,,,15.701787611948271,"rgba(0, 255, 0, 1.0)",0.9798856582662776,17.081258569348172,2.214261629760704,40.648639292707536,-3.3604461537722514,False,True,False,True,False,10.717682285709774,0.0,0.0,0.0,0.0,0,1.0149001608482593,0.9016677845610757,False,False,False,False,-0.021027837862141668,-0.01273829507501628,False,False,False,False,1526104,1551248.2392357572,False,False,False,False,21409.077727913813,False,False,False,False
2024-12-23 00:00:00+00:00,19.5144265423,19.5144265423,19.250981784,19.2704962105,93133,,,,,,,,,,19.266953582137848,19.48712335386866,18.125403486039552,17.702129097654066,17.22486000952862,16.691872476103047,15.950718410450756,15.745770739674223,15.121403059523626,14.990292040282823,14.631476254569277,14.435127587392211,14.139062779183048,13.925166177234187,13.751424665413587,13.59867558659745,13.380880123894283,17.702129097654066,17.22486000952862,15.950718410450756,15.745770739674223,15.121403059523626,,,15.774608201738074,"rgba(0, 255, 0, 1.0)",0.9718486078823129,17.1449480913927,2.4381147759942428,43.5398886005992,-3.3604461537722514,False,True,False,True,True,12.982244040641088,0.0,0.0,0.0,0.0,0,1.04223598401068,0.8939291564325694,False,False,False,False,0.07212524938471827,0.029693477154850996,False,False,False,False,1619237,1553914.4651480806,False,False,False,False,24221.780562113272,False,False,False,False
2024-12-24 00:00:00+00:00,19.719328021,19.7388424475,19.5144265423,19.5241837556,33282,,,,,,,,,,19.340523648225183,19.49377549824563,18.145710240891482,17.72438427705203,17.248608184114605,16.716708647176922,15.97647406033919,15.771550684831718,15.146688758981396,15.015505755190537,14.656280620871199,14.459540482583504,14.16260263854567,13.947970052690973,13.773616439141907,13.620378447182995,13.401729459114842,17.72438427705203,17.248608184114605,15.97647406033919,15.771550684831718,15.146688758981396,,,15.80012046442234,"rgba(0, 255, 0, 1.0)",0.9671561607886173,17.16906573506741,2.6368671258353054,47.231700751213985,-9.32217523810941,False,True,False,True,True,14.669039170168038,0.0,0.0,0.0,0.0,0,1.0523236016577977,0.8911893576142698,False,False,False,False,0.1456986547195068,0.0876960659371789,False,False,False,False,1652519,1557781.3096520775,False,False,False,False,24577.083285167653,False,False,False,False
