date,Close,High,Low,Open,Volume,aVWAP_peak_898,aVWAP_peak_873,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_764,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_442,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_126,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_466,aVWAP_OB_bull_442,aVWAP_OB_bull_353,aVWAP_OB_bear_764,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-26 00:00:00+00:00,19.5339409688,19.6900563812,19.4363688361,19.6022414617,1567870,,,,,,,,,,19.53188933106748,19.53243357162803,18.686817641593034,18.362778864880802,17.974666283839884,17.51923849749807,16.858565162479227,16.667525844957368,16.06321603526958,15.936100395563416,15.580051302777076,15.378855320064822,15.06462800789613,14.832659067644872,14.64283272362601,14.476997481128123,14.234111744875312,18.362778864880802,17.974666283839884,16.858565162479227,16.667525844957368,16.06321603526958,,,16.54960983981113,"rgba(0, 255, 255, 0.75)",0.958979283167773,17.81074870239032,1.7969024948250185,47.97874201952141,-8.574953078258275,False,True,False,True,True,12.472563606178646,0.0,0.0,0.0,0.0,0,1.0435983419795094,0.8994242086463066,False,False,False,False,0.12645030967015347,0.10707318780366618,False,False,False,False,84649,1500011.4151559176,False,False,False,False,85098.3741367297,False,False,False,False
2024-12-27 00:00:00+00:00,19.4656404759,19.5983385764,19.3485539167,19.4753976892,728062,,,,,,,,,,19.513914681196077,19.51819171734382,18.805564493074712,18.517321407463925,18.16559874780696,17.745852150731707,17.126969480847432,16.945361581778574,16.36333667392252,16.240417902726083,15.893414512298525,15.695268182894813,15.382306366623988,15.149373132040285,14.957986205735706,14.79077264014059,14.543696627226375,18.517321407463925,18.16559874780696,17.126969480847432,16.945361581778574,16.36333667392252,,,16.785608617873653,"rgba(0, 255, 255, 0.75)",0.9468648082821877,17.986936426101035,1.5616844525900635,47.870621745438555,-8.509910670004366,False,True,False,True,True,11.674397913616325,0.0,0.0,0.0,0.0,1,1.035321712535306,0.8976086265773903,False,False,False,False,0.09936158982878052,0.10321738881622335,False,False,False,False,-643413,1415955.5557380386,False,False,False,False,110312.633974505,False,False,False,False
2024-12-30 00:00:00+00:00,19.5924842485,19.6412703148,19.3095250636,19.4266116229,221335,,,,,,,,,,19.513956735576798,19.517944417527147,18.836766660789024,18.55787888885403,18.21597255729844,17.806154298601925,17.19928462591235,17.02050319223836,16.445506238974453,16.323922429658264,15.979954369825641,15.782984048960213,15.470932210863346,15.23814338227845,15.046646129899885,14.879309832176947,14.63145434701105,18.55787888885403,18.21597255729844,17.19928462591235,17.02050319223836,16.445506238974453,,,16.851018492143904,"rgba(0, 255, 255, 0.75)",0.9382750495562441,18.03500634669401,1.6599374592158191,49.01721151000855,-7.161381178207918,False,True,False,False,True,12.750799225757202,0.0,0.0,0.0,0.0,1,1.0334490306283863,0.8981539501943018,False,False,False,False,0.09994879041755912,0.10158308961689123,False,False,False,False,-422078,1343875.808454194,False,False,False,False,114666.45225001461,False,False,False,False
2024-12-31 00:00:00+00:00,19.6024766106,19.7539036664,19.538974942,19.558513917,166849,,,,,,,,,,19.520828759239595,19.523315007993244,18.86229938195524,18.5898276134861,18.25474024344006,17.851902529651515,17.253586561264935,17.076835971564506,16.50693238399164,16.386321828696275,16.044581627719243,15.848486065276541,15.537135219165744,15.30448234456911,15.11292935866238,14.945523510191457,14.697128668671775,18.5898276134861,18.25474024344006,17.253586561264935,17.076835971564506,16.50693238399164,,,16.900991592678785,"rgba(0, 255, 255, 0.75)",0.9306868482554285,18.07279001228298,1.6436104165266938,49.87924141065312,-6.059323606259348,False,True,False,False,True,12.835738511923303,0.0,0.0,0.0,0.0,1,1.0525591261023,0.8909645839160503,False,False,False,False,0.15173072416620445,0.12665690689154785,False,False,False,False,-255229,1281165.8159657943,False,False,False,False,116712.82667158268,False,False,False,False
2025-01-02 00:00:00+00:00,19.9297544409,19.9590629033,19.4803580172,19.6757477666,538623,,,,,,,,,,19.563434055470996,19.558525567437837,18.949419502773793,18.694967266373514,18.379404849309573,17.99693093732179,17.424067400292984,17.253465160807462,16.69926540591543,16.58168131977013,16.246979679561807,16.05374185580836,15.744892934416672,15.512942245053063,15.32145151146719,15.154022844181533,14.904268360620364,18.694967266373514,18.379404849309573,17.424067400292984,17.253465160807462,16.69926540591543,,,17.061144758622497,"rgba(0, 255, 255, 0.75)",0.9279351459437833,18.196895515917266,1.8674353833427422,53.32759168938022,-2.566689828550828,False,True,True,False,True,15.546997277239228,0.0,0.0,0.0,0.0,1,1.0509875662501411,0.8697846886955302,False,False,False,False,0.17414651043776722,0.15040170866465752,False,False,False,False,283394,1242037.5094573316,False,False,False,False,133258.32366485396,False,False,False,False
2025-01-03 00:00:00+00:00,20.0958357279,20.1837611151,19.9786018782,19.9786018782,196171,,,,,,,,,,19.591948134156485,19.582753164618136,18.98702097217526,18.737988920219877,18.428436499383743,18.052364928005254,17.487681868927112,17.3190778259962,16.77002418531642,16.653443736746713,16.32108520154259,16.128801696040327,15.820785835771055,15.589064136845046,15.397586752553721,15.230143779705552,14.97991122562045,18.737988920219877,18.428436499383743,17.487681868927112,17.3190778259962,16.77002418531642,,,17.122242286095528,"rgba(0, 255, 255, 0.75)",0.9282899726002469,18.246722556846965,1.9919564205497722,56.8256196147296,0.8343182416990658,False,True,True,False,True,16.860052124160873,0.0,0.0,0.0,0.0,1,1.0733049526094551,0.8622063159181937,False,False,False,False,0.2877936567249326,0.21909768269479507,False,False,False,False,479565,1212136.6267335147,False,False,False,False,135725.4874427028,False,False,False,False
2025-01-06 00:00:00+00:00,20.056757778,20.2814559898,20.056757778,20.2814559898,190091,,,,,,,,,,19.619048544200552,19.606139825016964,19.022573491030194,18.77853898526212,18.474568433490482,18.104487569075772,17.547521661191652,17.380821665897955,16.83672993262369,16.721119758798988,16.39105188692142,16.19972435553602,15.89259673922177,15.661171244963938,15.469771641748641,15.302368709046572,15.051768125657048,18.77853898526212,18.474568433490482,17.547521661191652,17.380821665897955,16.83672993262369,,,17.18000015115787,"rgba(0, 255, 255, 0.75)",0.9267773053737955,18.293737658170375,1.9023125724022236,58.67104003590099,2.6250037665379296,False,True,True,False,True,16.375518498031887,0.0,0.0,0.0,0.0,1,1.0734156576064955,0.8583173506591937,False,False,False,False,0.3164561832578713,0.2677769329763332,False,False,False,False,289474,1175953.778626318,False,False,False,False,137857.4683273027,False,False,False,False
2025-01-07 00:00:00+00:00,20.037218803,20.1446831652,19.9981408532,20.1056052153,125534,,,,,,,,,,19.63320169662549,19.618560824020374,19.04342550533654,18.802697851288347,18.502428523688412,18.136332760309116,17.58452102357875,17.419107814544162,16.878422365802823,16.7634778406878,16.435007042297723,16.244370375599313,15.93794291285543,15.706804729395245,15.515532666524471,15.348219110772737,15.097478784002242,18.802697851288347,18.502428523688412,17.58452102357875,17.419107814544162,16.878422365802823,,,17.21573716631347,"rgba(0, 255, 255, 0.75)",0.922456834552216,18.322099736507074,1.8592946599235582,59.643061727467526,3.6459587577253103,False,False,True,False,True,16.130271427718974,0.0,0.0,0.0,0.0,0,1.0728124321635577,0.8688907956987448,False,False,False,False,0.2846379357529045,0.27620743436461886,False,False,False,False,163940,1136266.963778227,False,False,False,False,137374.19505956533,False,False,False,False
2025-01-08 00:00:00+00:00,20.2326085525,20.2423780399,20.037218803,20.037218803,191675,,,,,,,,,,19.65831361038484,19.640708227226966,19.076991861327787,18.840975354910668,18.546021061544405,18.185690414324302,17.641393359635046,17.477864506720394,16.94218557754267,16.828223494306112,16.50211490704908,16.312503025865325,16.007117813304763,15.776409894602104,15.585330488429795,15.418152542090978,15.167207587023572,18.840975354910668,18.546021061544405,17.641393359635046,17.477864506720394,16.94218557754267,,,17.271011983899342,"rgba(0, 255, 0, 1.0)",0.9192537809674002,18.366684596023287,2.0298246198270307,61.83055508887567,5.851728657356759,False,False,True,False,True,17.699570697671174,0.0,0.0,0.0,0.0,0,1.074803695310324,0.8653316040083567,False,False,False,False,0.30684810992888456,0.29152777214675174,False,False,False,False,355615,1105653.1612771202,False,False,False,False,139503.63839056276,False,False,False,False
2025-01-10 00:00:00+00:00,20.1935306026,20.4768457392,20.1447808601,20.3986898395,124866,,,,,,,,,,19.676430376911096,19.65677616487944,19.099725293739155,18.866587235814773,18.57490453282958,18.218147257535463,17.67854238518767,17.516195544404248,16.98367010070371,16.870329188575266,16.54571825490316,16.35675887904681,16.05204192963298,15.821613502052786,15.630661868895404,15.463574660894695,15.212506425242795,18.866587235814773,18.57490453282958,17.67854238518767,17.516195544404248,16.98367010070371,,,17.30730491772053,"rgba(0, 255, 255, 0.75)",0.9186599762297767,18.3963265926757,1.9563321102766544,62.720194059585396,6.846001599593492,False,False,True,False,True,17.19799195597741,0.0,0.0,0.0,0.0,0,1.0874266924337932,0.8462634108134122,False,False,False,False,0.3428282215435287,0.31717799684514025,False,False,False,False,230749,1071343.1941682135,False,False,False,False,138929.61335563875,False,False,False,False
2025-01-13 00:00:00+00:00,20.2619170149,20.3693813771,20.1739916276,20.1739916276,73165,,,,,,,,,,19.68650113432613,19.665768162663696,19.112612086961207,18.8811386925405,18.5913519250697,18.236670520049582,17.699799227767034,17.538144508184818,17.007477195785796,16.894502504470797,16.570779871486078,16.38221239670155,16.077907879316115,15.847661269271509,15.656799985068133,15.489778860961412,15.238660546673561,18.8811386925405,18.5913519250697,17.699799227767034,17.538144508184818,17.007477195785796,,,17.328103927488094,"rgba(0, 255, 0, 1.0)",0.9179001840891754,18.413213758472992,2.0140569622626896,63.87255537406895,8.138167297541393,False,False,True,False,True,17.751138528472676,0.0,0.0,0.0,0.0,0,1.08681663435127,0.852679039219075,False,False,False,False,0.32993580586917914,0.3235569013571597,False,False,False,False,303914,1041247.931651813,False,False,False,False,136350.6089103196,False,False,False,False
2025-01-14 00:00:00+00:00,20.7321224469,20.8285472882,20.3303034272,20.3303034272,72658,,,,,,,,,,19.70218076919008,19.679647334631255,19.129051255167482,18.89898585686361,18.610829200281486,18.257955148358345,17.723492108750996,17.56244121831314,17.03336637051128,16.920708997937627,16.59773945979984,16.409487356669374,16.10547377824,15.875321268368825,15.684481232242646,15.5174695722848,15.266216611141862,18.89898585686361,18.610829200281486,17.723492108750996,17.56244121831314,17.03336637051128,,,17.351461619926628,"rgba(0, 255, 0, 1.0)",0.9243740333790403,18.433333240440636,2.4868604303564896,67.60959210465538,11.820159235666068,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0878902597840225,0.8285856934064453,False,False,False,False,0.3428282244090029,0.3331925628830813,False,False,False,False,376572,1015182.208841938,False,False,False,False,133852.85954128747,False,False,False,False
2025-01-15 00:00:00+00:00,20.9653201128,21.0825539624,20.9164726754,21.0825539624,68429,,,,,,,,,,19.721990502917233,19.69714217800392,19.14782425683632,18.918869783038744,18.632025762858103,18.280629128792654,17.748162040936503,17.5876054428089,17.059804505530046,16.94740445193204,16.62502839523105,16.43700695686441,16.133160538294682,15.903018627525997,15.712136712328576,15.545083143652,15.293626413917103,18.918869783038744,18.632025762858103,17.748162040936503,17.5876054428089,17.059804505530046,,,17.375912873027545,"rgba(0, 255, 0, 1.0)",0.9318485842133085,18.455308056575657,2.6935835915266892,71.14420365859415,15.182811856150096,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.110350463975303,0.8217755565412629,False,False,False,False,0.34282822868704654,0.3380103957850639,False,False,False,False,445001,992822.1614363717,False,False,False,False,131287.21799064876,False,False,False,False
2025-01-16 00:00:00+00:00,21.1997878121,21.256743924,20.9262421629,20.9262421629,293080,,,,,,,,,,19.80899045677488,19.774620681706363,19.22989928141196,19.005380754886225,18.723821558041355,18.378417624415576,17.854109554610307,17.695582588780177,17.173033027123346,17.061697993724835,16.74178469753035,16.554724523818503,16.251581299610425,16.021490543133297,15.83043978160136,15.663215938618356,15.41091488493146,19.005380754886225,18.723821558041355,17.854109554610307,17.695582588780177,17.173033027123346,,,17.481159128865812,"rgba(0, 255, 0, 1.0)",0.9432203050716167,18.550468611476287,2.808802128599802,74.38644328942146,18.201043141799445,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1118054850434471,0.8148458651960664,False,False,False,False,0.34282822855879325,0.34041931217192856,False,False,False,False,738081,982832.3119682788,False,False,False,False,137632.03297140764,False,False,False,False
2025-01-17 00:00:00+00:00,21.3463301242,21.4733334613,21.1949030684,21.2974826868,74975,,,,,,,,,,19.832826187429532,19.79598945731179,19.252023904128105,19.028523221103537,18.74819310835245,18.404198346018685,17.88182976745567,17.723785711916534,17.202482508014658,17.091402117344153,16.772074581787734,16.585239135108196,16.282248496981534,16.05215426948913,15.861048507853546,15.693771518069264,15.441243245161875,19.028523221103537,18.74819310835245,17.88182976745567,17.723785711916534,17.202482508014658,,,17.508766710795673,"rgba(0, 255, 0, 1.0)",0.9554507370238687,18.575738091777218,2.8997748654764703,77.04128716470085,20.65090534742147,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.115319606196375,0.806499236022253,False,False,False,False,0.3428282291785857,0.3416237706752571,False,False,False,False,813056,976174.4173812876,False,False,False,False,135174.8944235093,False,False,False,False
2025-01-21 00:00:00+00:00,21.6589537232,21.7859570604,21.3463301242,21.3463301242,53869,,,,,21.597080302600002,,,,,19.85236559925872,19.813503126969668,19.269573174513884,19.04670170719533,18.76714772809734,18.4240562189745,17.90294731548083,17.745213565111246,17.22469448948006,17.113776435366344,16.794812370590492,16.608105600609328,16.305171979959894,16.075036858940297,15.883861089494099,15.716520806444406,15.463791336835195,19.04670170719533,18.76714772809734,17.90294731548083,17.745213565111246,17.22469448948006,21.597080302600002,21.597080302600002,17.52983996490127,"rgba(0, 255, 0, 1.0)",0.9765647894283247,18.819573121187418,2.907518920147366,79.71519873390662,23.13715317685579,True,False,True,False,True,20.0,-1.0,21.785957,21.34633,0.0,0,1.121392965222642,0.8081297575022479,False,False,False,False,0.3428282284882431,0.34222599958175015,False,False,False,False,866925,971890.12650359,False,True,False,False,131986.42797552855,False,False,False,False
2025-01-22 00:00:00+00:00,21.3605935759,21.6540689795,21.3560996116,21.6003367984,592168,,,,,21.468607756403188,,,,,20.02651272052765,19.97220790902503,19.435836409372907,19.220679256240903,18.950465981821424,18.618139368268388,18.111950843817553,17.957997375921963,17.447465929157396,17.338587234843473,17.024429509076636,16.839679864731586,16.53837481717047,16.308588023583116,16.117303125888412,15.949813877052865,15.695764810614664,19.220679256240903,18.950465981821424,18.111950843817553,17.957997375921963,17.447465929157396,21.468607756403188,21.468607756403188,17.738458650418494,"rgba(0, 255, 0, 1.0)",0.9884275042660468,18.9916425049123,2.396686717805124,77.55907954491153,23.13715317685579,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1146640290889398,0.8372122231100713,False,False,False,False,0.3270782648211044,0.3346521322014273,False,False,False,False,274757,944551.5725230571,False,False,False,False,150032.76413335098,False,False,False,False
2025-01-23 00:00:00+00:00,21.4342555114,21.5026419237,21.2974826868,21.2974826868,75025,,,,,21.462661655546906,,,,,20.045298310667782,19.989604281233973,19.45468076714989,19.240533026490354,18.971534198612133,18.64060454137712,18.136352877821608,17.982899578394477,17.473726131695066,17.365123268378884,17.05163471992434,16.867176600992188,16.566163030806923,16.336490466447593,16.145250728461484,15.977791697953888,15.723657491166104,19.240533026490354,18.971534198612133,18.136352877821608,17.982899578394477,17.473726131695066,21.462661655546906,21.462661655546906,17.76285421868081,"rgba(0, 255, 0, 1.0)",1.0034583461182487,19.011787148193214,2.4141195023966837,76.44585911067634,23.13715317685579,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0958286224195175,0.8620722837886011,False,False,False,False,0.3003458501384589,0.31749899116994307,False,False,False,False,349782,921227.2755613687,False,False,False,False,147091.28318694505,False,False,False,False
2025-01-24 00:00:00+00:00,21.3951775615,21.4889646412,21.3658690991,21.4342555114,19397,,,,,21.461456873478433,,,,,20.050090733356296,19.994049973753203,19.459507271738012,19.24561980212569,18.976934135235645,18.646364842861413,18.142613125608808,17.989289182832422,17.480467857321205,17.371936508251533,17.058621902044965,16.87423998237395,16.573303595333524,16.343662159339026,16.15243547705308,15.984985416864603,15.730831209594356,19.24561980212569,18.976934135235645,18.142613125608808,17.989289182832422,17.480467857321205,21.461456873478433,21.461456873478433,17.76911489268751,"rgba(0, 255, 0, 1.0)",1.0153828324439849,19.016965096676504,2.3421830553302097,75.18977541825623,23.13715317685579,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0855389108914986,0.8653591274104674,False,False,False,False,0.30726726957651007,0.31238313037322657,False,False,False,False,330385,898056.9902452367,False,False,False,False,142083.6642384374,False,False,False,False
2025-01-27 00:00:00+00:00,20.3107644522,20.9848590877,20.2741288742,20.9848590877,24830,,,,,21.43101653435456,,,,,20.05219796161466,19.996151958381652,19.462846527102666,19.249431393052813,18.981293268725892,18.65133698400589,18.14841477417815,17.99531077839544,17.48711314892878,17.37870563695108,17.06570664586678,16.88147774953412,16.58073312258211,16.351201513950123,16.16004805107621,15.992656230690823,15.738549110099596,19.249431393052813,18.981293268725892,18.14841477417815,17.99531077839544,17.48711314892878,21.43101653435456,21.43101653435456,17.774892638537455,"rgba(38, 166, 154, 1.0)",1.0065977854847308,19.019586153580843,1.2827152187677293,64.95157352425528,22.177207920287586,False,False,True,False,False,11.326929826056627,0.0,0.0,0.0,0.0,0,1.0627441112877931,0.8916064965791014,False,False,False,False,0.11409188756941097,0.21323750897131877,False,False,False,False,305555,874821.6180787568,False,False,False,False,137485.48132712615,False,False,False,False
2025-01-28 00:00:00+00:00,20.5452321515,20.5452321515,20.2326085525,20.3596118896,62740,,,,,21.356004531497113,,,,,20.056524764302168,20.000572497016655,19.470544334875566,19.25834667357997,18.99161754936231,18.663237152641525,18.162445815362958,18.009908497030995,17.503324465291406,17.395236990615338,17.083057132716988,16.89922866466874,16.598993030235647,16.369758093325526,16.178805449789888,16.01157396767499,15.75760700769154,19.25834667357997,18.99161754936231,18.162445815362958,18.009908497030995,17.503324465291406,21.356004531497113,21.356004531497113,17.788869534481307,"rgba(0, 255, 255, 0.75)",0.9971232971650513,19.02561997406028,1.5239962618065084,59.68995152960515,17.577236326740376,False,False,True,False,False,13.038108677979992,0.0,0.0,0.0,0.0,0,1.057809116573776,0.9074385615853194,False,False,False,False,0.058083266797806926,0.13566038788456286,False,False,False,False,368295,854957.8291344919,False,False,False,False,134554.28598096434,False,False,False,False
2025-01-29 00:00:00+00:00,20.6038490764,20.777257479,20.555001639,20.6038490764,26108,,,,,21.33428288489726,,,,,20.0592389204284,20.003227712382692,19.474379037476368,19.26265163971524,18.996470546891164,18.66870652704223,18.168753175263237,18.01643811437013,17.510483783134507,17.402521724254946,17.09066092239744,16.90698647123926,16.60694216511011,16.377815615840284,16.186934528142945,16.019759869438484,15.76583617413452,19.26265163971524,18.996470546891164,18.168753175263237,18.01643811437013,17.510483783134507,21.33428288489726,21.33428288489726,17.795165113368352,"rgba(0, 255, 255, 0.75)",0.9913982787176826,19.02916724728583,1.5883443242920805,56.56698297865975,14.954903355885904,False,True,True,False,False,13.460010078927148,0.0,0.0,0.0,0.0,0,1.072947243806681,0.8886633855437474,False,False,False,False,0.12267528407683989,0.12916783598070136,False,False,False,False,394403,836896.8554429433,False,False,False,False,130301.49045229907,False,False,False,False
2025-01-30 00:00:00+00:00,20.8655208905,21.0223308173,20.7773153066,20.914229974,40534,,,,,21.314081198986056,,,,,20.065130290442056,20.00885083252963,19.481508577834216,19.270448050085704,19.005051071485227,18.678175114391802,18.179437114531233,18.027443028781708,17.522391237751467,17.4146098976393,17.10320477640002,16.919746237693555,16.619960859263056,16.39097428920789,16.200181616330035,16.033076450067995,15.779191187844615,19.270448050085704,19.005051071485227,18.179437114531233,18.027443028781708,17.522391237751467,21.314081198986056,21.314081198986056,17.805845919545852,"rgba(0, 255, 255, 0.75)",0.9874944804722582,19.03640218566799,1.852282459297653,56.14630954181606,14.683951847808288,False,True,True,False,False,15.311348885768954,0.0,0.0,0.0,0.0,0,1.0846993398314984,0.8601531440619159,False,False,False,False,0.17790895603829118,0.15353839600949626,False,False,False,False,434937,821133.7238569455,False,False,False,False,126781.19670907165,False,False,False,False
2025-01-31 00:00:00+00:00,20.5224991755,20.8753215109,20.4440942121,20.8753215109,50808,,,,,21.276458822564063,,,,,20.069975268166914,20.01363124255552,19.488620870300622,19.278475903672064,19.014145946353256,18.68847069179547,18.19136644134666,18.039807017856337,17.535991582347982,17.428456465754202,17.11768007073567,16.93452715975008,16.63512600521671,16.40636039083715,16.2157155462356,16.048728189430282,15.794939367577603,19.278475903672064,19.014145946353256,18.19136644134666,18.039807017856337,17.535991582347982,21.276458822564063,21.276458822564063,17.817765774113656,"rgba(0, 255, 255, 0.75)",0.9778929765478291,19.043197218426222,1.5127442292264208,53.536047280801014,12.158028272798923,False,True,False,False,False,11.817730181415182,0.0,0.0,0.0,0.0,0,1.0653996606177314,0.8830157287292908,False,False,False,False,0.12116947105958403,0.13735393353454015,False,False,False,False,384129,803996.2837056929,False,False,False,False,123801.85566165709,False,False,False,False
2025-02-03 00:00:00+00:00,20.6891097228,20.7773153066,20.2284805627,20.2480818035,31950,,,,,21.25320177287037,,,,20.564968530700003,20.07270788567144,20.016356622526658,19.492855009197424,19.28329173683387,19.019639102750855,18.694725698296057,18.19865783472646,18.04737474991067,17.54434769611381,17.43696949593927,17.12659498627377,16.943638557366736,16.64448686096631,16.41586645345746,16.225319786467384,16.058410877626546,15.804689819601203,19.28329173683387,19.019639102750855,18.19865783472646,18.04737474991067,17.54434769611381,21.25320177287037,21.25320177287037,17.977272316912554,"rgba(0, 255, 255, 0.75)",0.974027121497701,19.19829832847422,1.5305645617274535,52.88558877257081,11.380843700203016,False,True,False,False,False,13.00632909785519,0.0,0.0,0.0,0.0,0,1.0297328530531955,0.9002487590483942,False,False,False,False,0.08455197158914536,0.11095295256184276,False,False,False,False,416079,788783.8412074305,False,False,False,False,120199.82210629799,False,False,False,False
2025-02-04 00:00:00+00:00,20.7871159271,20.8599345368,20.5715022776,20.5715022776,53459,,,,,21.226563531625995,,,,20.674221860598,20.07881081415701,20.022288843829568,19.501006972728778,19.29235597132923,19.029772177818035,18.70606700995161,18.211650754971135,18.060807110097297,17.55902858128618,17.451899794770544,17.14216084493523,16.959511885501183,16.66074309962282,16.432340314017228,16.241937726806096,16.07514343215129,15.82151047198395,19.29235597132923,19.029772177818035,18.211650754971135,18.060807110097297,17.55902858128618,21.226563531625995,21.226563531625995,17.99562542591973,"rgba(0, 255, 255, 0.75)",0.968846357976344,19.21139901005187,1.626384724549487,53.086490303039646,11.274503509967175,False,True,False,False,False,13.698536047506977,0.0,0.0,0.0,0.0,0,1.0444926852929275,0.8996529186330435,False,False,False,False,0.1343224787908181,0.12263771567633043,False,False,False,False,469538,776264.3964541978,False,False,False,False,117582.53496487455,False,False,False,False
2025-02-05 00:00:00+00:00,20.9439258539,21.0713339195,20.7381128249,20.7381128249,27239,,,,,21.218614902929946,,,,20.733118389083806,20.082705188896472,20.026016259300697,19.50571178885032,19.29749483498836,19.03542308673904,18.712299904565988,18.21868336589307,18.068051963989728,17.566873570049477,17.459865153484934,17.150431155981558,16.96792792928044,16.669336483070218,16.441031495573945,16.250691876179012,16.083947363009063,15.830346170051603,19.29749483498836,19.03542308673904,18.21868336589307,18.068051963989728,17.566873570049477,21.218614902929946,21.218614902929946,18.00555310994376,"rgba(0, 255, 255, 0.75)",0.9653706190457031,19.21898881795669,1.78681327348502,54.22386649222592,11.274503509967175,False,True,True,False,False,14.796043658374629,0.0,0.0,0.0,0.0,0,1.0381054065995077,0.894633741743433,False,False,False,False,0.17907756325132643,0.15085763946382844,False,False,False,False,496777,765304.1063971705,False,False,False,False,114039.65124076181,False,False,False,False
2025-02-06 00:00:00+00:00,20.6303060002,20.9733277152,20.5715022776,20.9733277152,26163,,,,,21.206705486896965,,,,20.731596784753844,20.085556309439205,20.02879981569758,19.509588602512146,19.30181667392459,19.040266497451597,18.717733285491775,18.224923929176644,18.074507795699105,17.57394279781151,17.467056932670243,17.15793606112895,16.975585071653153,16.6771848190717,16.448989652194985,16.25872342850075,16.092037450008633,15.8384836011278,19.30181667392459,19.040266497451597,18.224923929176644,18.074507795699105,17.57394279781151,21.206705486896965,21.206705486896965,18.011373861573013,"rgba(38, 166, 154, 1.0)",0.9551677206050543,19.222600749545524,1.4737780813643504,52.63477323207982,10.15105645229999,False,True,False,False,False,11.630759272696327,0.0,0.0,0.0,0.0,0,1.0260177285095646,0.9194535751446288,False,False,False,False,0.14768383023184636,0.1492707348478374,False,False,False,False,470614,753747.6316364971,False,False,False,False,110593.50805484959,False,False,False,False
2025-02-07 00:00:00+00:00,20.5813028981,20.6842094126,20.4930973142,20.4930973142,29193,,,,,21.1904373238275,,,,20.706332656057995,20.088023641559264,20.031265515482573,19.5133945768139,19.306140810722425,19.045195484546255,18.723344442501176,18.231465975833242,18.0812989570089,17.581447553792007,17.474703914987128,17.165948517315638,16.983777227550057,16.685607163148905,16.457547439296512,16.26737363463977,16.10076171479838,15.847274487799348,19.306140810722425,19.045195484546255,18.231465975833242,18.0812989570089,17.581447553792007,21.1904373238275,21.1904373238275,18.0161613174363,"rgba(38, 166, 154, 1.0)",0.9397130722985514,19.22484942898462,1.443476215348878,51.22962127499459,8.428031361592303,False,True,False,False,False,11.146600697806559,0.0,0.0,0.0,0.0,0,1.0102056007794815,0.9459631392693432,False,False,False,False,0.10454292115199658,0.12690682799991698,False,False,False,False,441421,741499.5284350659,False,False,False,False,107401.3312683849,False,False,False,False
