date,Close,High,Low,Open,Volume,aVWAP_peak_898,aVWAP_peak_873,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_764,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_442,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_126,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_466,aVWAP_OB_bull_442,aVWAP_OB_bull_353,aVWAP_OB_bear_764,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 00:00:00+00:00,20.8361190292,20.93343919,20.6891097228,20.6891097228,27491,,,,,21.18150118767993,,,,20.72225440554937,20.09140297107485,20.03453563265393,19.517728396761253,19.310923793981008,19.050506990117235,18.729255793942247,18.23820079373908,18.088253341671905,17.58902686137919,17.48240836376928,17.173972129204728,16.99195537758697,16.69397786534479,16.46602765158691,16.27592639176399,16.109372235432765,15.855929317731476,19.310923793981008,19.050506990117235,18.23820079373908,18.088253341671905,17.58902686137919,21.18150118767993,21.18150118767993,18.0234254618495,"rgba(0, 255, 255, 0.75)",0.925159929504967,19.229917485898405,1.7361339289316584,52.134574405086475,8.428031361592303,False,True,False,False,False,12.985615451615793,0.0,0.0,0.0,0.0,0,1.0271691199801465,0.929223665348596,False,False,False,False,0.15687165720481946,0.14188924260236824,False,False,False,False,468912,730809.8214376123,False,False,False,False,104267.59278727177,False,False,False,False
2025-02-11 00:00:00+00:00,20.6303060002,20.7577140658,20.5028979347,20.7087109636,25939,,,,,21.169248815851716,,,,20.7114834774828,20.093741708524774,20.03685848736159,19.52120063499707,19.31484645667604,19.054956532862075,18.734300709586304,18.24405980621002,18.094330384027273,17.595728778151955,17.48923497397641,17.181119189328463,16.9992599697075,16.701484094693694,16.47365242136866,16.283631988041673,16.117142612901894,15.863757654941228,19.31484645667604,19.054956532862075,18.24405980621002,18.094330384027273,17.595728778151955,21.169248815851716,21.169248815851716,18.02837721560219,"rgba(0, 255, 255, 0.75)",0.9093107952388773,19.232680933849053,1.5370158076522005,51.17530036749674,7.678213610521269,False,True,False,False,False,10.94554836531545,0.0,0.0,0.0,0.0,0,1.0142144703388922,0.9187913284757433,False,False,False,False,0.11428195072904203,0.12808559666570513,False,False,False,False,442973,719522.1029498628,False,False,False,False,101195.88326620229,False,False,False,False
2025-02-12 00:00:00+00:00,20.3950911099,20.6891097228,20.3852904895,20.4930973142,44062,,,,,21.144527799774202,,,,20.67469770253608,20.09664028297916,20.039838777817703,19.526308644802434,19.320750716326064,19.06178880869741,18.74217889404006,18.25336482700938,18.104018846076094,17.606521844605254,17.500247983573022,17.192700528607627,17.011123671472582,16.71371579085049,16.486105084505393,16.29623798398403,16.1298719943069,15.876606625876862,19.320750716326064,19.06178880869741,18.25336482700938,18.104018846076094,17.606521844605254,21.144527799774202,21.144527799774202,18.0351510560037,"rgba(38, 166, 154, 1.0)",0.8893351793865198,19.23556333981401,1.3038141265094836,48.918757449292826,5.18587908361625,False,True,False,False,False,8.682807165404409,0.0,0.0,0.0,0.0,0,1.002640866953388,0.9304347797199742,False,False,False,False,0.09253937617728179,0.11031248642149347,False,False,False,False,398911,706949.1185204565,False,False,False,False,98955.33882439045,False,False,False,False
2025-02-13 00:00:00+00:00,20.6891097228,20.7577140658,20.3558886282,20.3558886282,35496,,,,,21.129046921787303,,,,20.66599522428535,20.099595655534895,20.04279692734827,19.530854473216444,19.325911982109336,19.067670135404583,18.748874364984633,18.261174499755032,18.1121277051411,17.615490982894965,17.509388804131564,17.202283887813067,17.0209257780763,16.72380041314272,16.496357582209406,16.30660597967693,16.140332785330003,15.887153837692717,19.325911982109336,19.067670135404583,18.261174499755032,18.1121277051411,17.615490982894965,21.129046921787303,21.129046921787303,18.042074501041515,"rgba(0, 255, 255, 0.75)",0.8742476996878112,19.2395201445692,1.6580993907658432,49.624582384572626,5.18587908361625,False,True,False,False,False,10.83745845423731,0.0,0.0,0.0,0.0,0,0.996858257935506,0.9356237385182025,False,False,False,False,0.09710883438203949,0.10371066040176648,False,False,False,False,434407,696261.192303968,False,False,False,False,96466.73730186533,False,False,False,False
2025-02-14 00:00:00+00:00,20.6793091024,20.85572027,20.6009041389,20.6205053798,35846,,,,,21.11738813662755,,,,20.670888652992783,20.103198747995194,20.046341021778463,19.535878746140625,19.331532478946702,19.07399099052214,18.755989668664796,18.269380530139383,18.12062633222051,17.624829164245185,17.51889491897071,17.21222171182656,17.031075802215042,16.734221751248977,16.506938234059366,16.31729515350381,16.151108984337398,15.898007221173541,19.331532478946702,19.07399099052214,18.269380530139383,18.12062633222051,17.624829164245185,21.11738813662755,21.11738813662755,18.050134450610066,"rgba(0, 255, 255, 0.75)",0.8551653482096432,19.244768309332414,1.6775010775061365,50.02106044521106,5.18587908361625,False,True,False,False,False,10.742703767221105,0.0,0.0,0.0,0.0,0,1.017067716111917,0.9319131690412434,False,False,False,False,0.13728610445357006,0.12049838242766828,False,False,False,False,398561,684586.6749587144,False,False,False,False,94089.45348610591,False,False,False,False
2025-02-18 00:00:00+00:00,20.8949227518,20.992928956,20.6793091024,20.7283122045,24143,,,,,21.11255259072306,,,,20.683250494006618,20.10616907794628,20.04921787653602,19.53964932300306,19.335683886393536,19.078592094325668,18.761103017946233,18.275199987206378,18.126634860650412,17.631378310543944,17.525552531068136,17.219156987649114,17.03814637976796,16.741462625979747,16.514277212046643,16.324699864596806,16.15856622975506,15.905507166574706,19.335683886393536,19.078592094325668,18.275199987206378,18.126634860650412,17.631378310543944,21.11255259072306,21.11255259072306,18.056347106999798,"rgba(0, 255, 255, 0.75)",0.8348648620625209,19.249238665312838,1.9711981678346413,51.848254837535876,5.18587908361625,False,True,False,False,True,12.296563459648528,0.0,0.0,0.0,0.0,1,1.0207586488299611,0.9073307169508624,False,False,False,False,0.1627595427757898,0.14162896260172902,False,False,False,False,422704,674316.766136804,False,False,False,False,91346.4553101802,False,False,False,False
2025-02-19 00:00:00+00:00,20.924324613,21.0713339195,20.8263184088,20.9831283356,9979,,,,20.940658980433334,21.11124958592217,,,,20.690174904417585,20.1075283133511,20.0505256024979,19.541301704826118,19.337488699861197,19.080577494577856,18.76329465569892,18.277676616321305,18.129187710733987,17.63414861848915,17.52836655017693,17.22208260572119,17.041126077410834,16.7445096971956,16.5173625999483,16.32781063465013,16.16169723670823,15.908653564185428,19.337488699861197,19.080577494577856,18.277676616321305,18.129187710733987,17.63414861848915,21.11124958592217,21.025954283177754,18.05908407148732,"rgba(0, 255, 255, 0.75)",0.80990826140075,19.402950944168108,1.8784518461395248,53.27547897030016,5.18587908361625,False,True,True,False,True,12.506841695193831,0.0,0.0,0.0,0.0,1,1.0395449513038517,0.8985902999747314,False,False,False,False,0.18961723646451653,0.16562309953312276,False,False,False,False,432683,664840.9321706549,False,False,False,False,88155.57470978098,False,False,False,False
2025-02-20 00:00:00+00:00,20.8851221313,20.9145239926,20.6009041389,20.7871159271,57910,,,,20.820831914919847,21.098142404547932,,,,20.70502927332058,20.114014229788925,20.056853685096005,19.549859431005252,19.346971997276487,19.09115222556689,18.77511166851329,18.291205202173316,18.143175750121248,17.649454979795895,17.543937194225485,17.23833216906664,17.05770870321823,16.76151643470012,16.53461716983054,16.345233329939106,16.179254703204684,15.92632778342305,19.346971997276487,19.09115222556689,18.291205202173316,18.143175750121248,17.649454979795895,21.098142404547932,20.95948715973389,18.072764218348098,"rgba(0, 255, 255, 0.75)",0.7839558867088811,19.405701416389515,1.8871224006254101,53.84795528859481,5.18587908361625,False,True,True,False,True,12.109393405771037,0.0,0.0,0.0,0.0,1,1.0236417003930611,0.9143802317794244,False,False,False,False,0.14421450674969472,0.15491880314140874,False,False,False,False,374773,653465.7191443547,False,False,False,False,86969.47374076997,False,False,False,False
2025-02-21 00:00:00+00:00,20.6205053798,20.8067171679,20.4636954529,20.7185115841,30953,,,,20.76116751478303,21.087837900445766,,,,20.699999273792717,20.11658539790464,20.05942941593092,19.553770998225332,19.351403919739447,19.09619473173025,18.78084668089025,18.297891335026392,18.150118274168356,17.657137875312095,17.551768087018637,17.246545850910234,17.06611267885818,16.770168304575606,16.543417848564335,16.354137252269194,16.188241803624393,15.93539496012783,19.351403919739447,19.09619473173025,18.297891335026392,18.150118274168356,17.657137875312095,21.087837900445766,20.924502707614398,18.078842482703823,"rgba(0, 255, 255, 0.75)",0.7537271243856417,19.406022902263626,1.6113026030823718,51.832962309202394,5.18587908361625,False,True,False,False,True,9.466965116616123,0.0,0.0,0.0,0.0,1,0.9999737596371858,0.920844429090264,False,False,False,False,0.11542910393797215,0.13517395353969044,False,False,False,False,343820,641322.7497661447,False,False,False,False,84772.74928034762,False,False,False,False
2025-02-24 00:00:00+00:00,20.3852904895,20.5322997959,20.257882424,20.4930973142,90008,,,,20.58513442082116,21.045942375191853,,,,20.64955064728813,20.120514372484507,20.063714902281607,19.562501703594883,19.361748195796824,19.108421334619116,18.79519913829561,18.315152585830205,18.168167763621604,17.67748147068261,17.572568706176636,17.26853839542993,17.08870719503716,16.7935677386241,16.567314844487992,16.378387598656026,16.212778297475793,15.960234564993687,19.361748195796824,19.108421334619116,18.315152585830205,18.168167763621604,17.67748147068261,21.045942375191853,20.815538398006506,18.092474969743133,"rgba(38, 166, 154, 1.0)",0.7199819711944411,19.402232123512853,1.365393031100857,48.68351868918036,3.5909645517177964,False,True,False,False,False,7.20514216153251,0.0,0.0,0.0,0.0,1,1.0020926509458483,0.927496241223347,False,False,False,False,0.059513874089643544,0.09734391381466699,False,False,False,False,253812,626126.2497753155,False,False,False,False,84978.05323013791,False,False,False,False
2025-02-25 00:00:00+00:00,19.9932656724,20.0912718767,19.6435795356,20.0912718767,43714,,,,20.45811449229288,21.013659563763564,,,,20.595037251366964,20.119060644661825,20.062754484814555,19.56424789925021,19.364379804326294,19.112075468754146,18.799999277562527,18.32150972716834,18.174950119057808,17.685516109014248,17.580851349005513,17.27747607123502,17.097983580999763,16.803314204892498,16.577363500199525,16.388657248104305,16.223228018817334,15.970896236997454,19.364379804326294,19.112075468754146,18.32150972716834,18.174950119057808,17.685516109014248,21.013659563763564,20.735887028028223,18.095516722012686,"rgba(38, 166, 154, 0.5)",0.6846607151820566,19.394139845968606,0.8750696704893915,44.15311905511378,-0.6736282706582202,False,True,False,True,False,3.624568080504819,0.0,0.0,0.0,0.0,1,0.9759954981042732,0.915984943230818,False,False,False,False,-0.06254787912453962,0.017398017345063688,False,False,False,False,210098,609811.4164507933,False,False,False,False,83359.85506425015,False,False,False,False
2025-02-26 00:00:00+00:00,20.1794774605,20.326486767,20.0030662928,20.0030662928,26982,,,,20.428128960897794,20.999117894159557,,,,20.576541562030634,20.119274839899514,20.0631635868539,19.566123302778827,19.366761367454526,19.11504530747289,18.80363189530134,18.326047480462453,18.17973448979286,17.69102371314178,17.586502722118485,17.28350526491864,17.104206268850465,16.80980135190619,16.584018018144317,16.39543277925313,16.230101961351203,15.977881402502064,19.366761367454526,19.11504530747289,18.326047480462453,18.17973448979286,17.69102371314178,20.999117894159557,20.713623427528674,18.098822073012954,"rgba(38, 166, 154, 1.0)",0.6555113830097963,19.3932504176776,1.1994102058341378,42.91741879360719,-1.7654669098715914,False,True,False,True,False,5.100263573491745,0.0,0.0,0.0,0.0,1,0.9993594361330772,0.9057817475166045,False,False,False,False,0.006232636838579866,0.011815327091821776,False,False,False,False,237080,595194.4981586054,False,False,False,False,81148.95878722073,False,False,False,False
2025-02-27 00:00:00+00:00,20.0303571005,20.27618868,19.9910240478,20.27618868,25267,,,,20.398947349907008,20.984828404205388,,,,20.55786495096899,20.119195562051186,20.063292207214822,19.56766512620553,19.368784152560156,19.11762643110905,18.806841566180548,18.330114960461422,18.184036036498917,17.696013112823064,17.591628765585824,17.28899115854512,17.109877156894367,16.81572657300328,16.590105193167478,16.401637586477335,16.236402530349054,15.984291905964104,19.368784152560156,19.11762643110905,18.330114960461422,18.184036036498917,17.696013112823064,20.984828404205388,20.691887877056196,18.101671943114454,"rgba(38, 166, 154, 0.5)",0.6392670003147288,19.392081041270863,0.9984498791817775,41.18040214875931,-3.4055258826263355,False,True,False,True,False,3.7694732326052858,0.0,0.0,0.0,0.0,0,0.9906880921664054,0.9100061307585514,False,False,False,False,-0.000968900888472564,0.005423213101674606,False,False,False,False,211813,580159.9296033661,False,False,False,False,78957.509423016,False,False,False,False
2025-02-28 00:00:00+00:00,20.4483691183,20.4483691183,20.0303571005,20.0303571005,19625,,,,20.393151118561395,20.97659541318485,,,,20.550526189978942,20.119775775635368,20.063971751636146,19.56932688357508,19.37079672771063,19.120048472833442,18.809726591668493,18.33363455164224,18.187728407849942,17.700211302078568,17.595927754095143,17.29355442072512,17.114575119973246,16.82060718971784,16.595100464359025,16.406715254071006,16.241547147629202,15.989510441183105,19.37079672771063,19.120048472833442,18.33363455164224,18.187728407849942,17.700211302078568,20.97659541318485,20.684873265873122,18.104626913686804,"rgba(0, 255, 255, 0.75)",0.6272643657755081,19.39290112126929,1.6826525698232513,43.61002934367727,-3.4055258826263355,False,True,False,True,False,7.000973092377638,0.0,0.0,0.0,0.0,0,0.9935058086666261,0.8984325470914425,False,False,False,False,0.023469111902530714,0.01444616250210266,False,False,False,False,231438,566484.5598149988,False,False,False,False,76630.74434760361,False,False,False,False
2025-03-03 00:00:00+00:00,20.05985689,20.6695192073,20.0107889068,20.6400194177,51603,,,,20.371928284855166,20.95394058478411,,,,20.528661833312118,20.12078785936917,20.06529097640158,19.57329596074081,19.37569908051734,19.12603906824237,18.816946931365507,18.342539643987145,18.197092976664283,17.710924012899685,17.606908975034575,17.30524117452766,17.12662292669804,16.833147629982502,16.607952185530436,16.419791793549983,16.254806575242153,16.00297534726852,19.37569908051734,19.12603906824237,18.342539643987145,18.197092976664283,17.710924012899685,20.95394058478411,20.66293443481964,18.111929163962994,"rgba(38, 166, 154, 1.0)",0.6160560067833832,19.39424149209708,1.0804462428315567,42.804311770670786,-3.4055258826263355,False,True,False,True,False,3.6183638157236366,0.0,0.0,0.0,0.0,0,0.9997813794245045,0.8891049450922616,False,False,False,False,0.04678533195574329,0.030615747228922977,False,False,False,False,179835,551321.8319791165,False,False,False,False,75649.26417710935,False,False,False,False
2025-03-04 00:00:00+00:00,19.8385101358,20.0747051174,19.6075267837,19.8140253105,35655,,,,20.323530844268703,20.93055714271994,,,,20.496051007475554,20.119250932972854,20.06417407960657,19.574372353269325,19.377488605603013,19.128653334405836,18.82048727845776,18.34734119644,18.20224044965306,17.717095367570074,17.613283287708214,17.312153823091432,17.13381589984629,16.840733532719632,16.61579329031781,16.427820945242267,16.262989321586677,16.011342894047505,19.377488605603013,19.128653334405836,18.34734119644,18.20224044965306,17.717095367570074,20.93055714271994,20.627043993494322,18.114727088889666,"rgba(38, 166, 154, 0.5)",0.6146369685241513,19.3908333143413,0.7283597381616151,41.08640544582744,-3.4055258826263355,False,True,False,True,False,1.777137658125195,0.0,0.0,0.0,0.0,0,0.9888763105823063,0.904928543892335,False,False,False,False,-0.06865261650496661,-0.019018434638021817,False,False,False,False,144180,535355.4856269943,False,False,False,False,74080.86166035997,False,False,False,False
2025-03-05 00:00:00+00:00,19.7943587841,19.9713575214,19.5288606782,19.9713575214,29106,,,,20.284888673230004,20.910914025288914,,,,20.46882852409113,20.117673083802885,20.0629663184751,19.57499729273238,19.378702922116755,19.130548681611604,18.82314691882365,18.351041267981202,18.206226305382902,17.721928787266016,17.618284633208454,17.317601448261048,17.139496706746165,16.846742835688193,16.62201702219284,16.434203250063675,16.26950125949641,16.01801255171388,19.378702922116755,19.130548681611604,18.351041267981202,18.206226305382902,17.721928787266016,20.910914025288914,20.59790134925946,18.11677332275857,"rgba(38, 166, 154, 0.5)",0.6038856060560127,19.387823223672125,0.6731996198468235,39.70872316175995,-4.821863621696053,False,True,False,True,False,1.4128918676167075,0.0,0.0,0.0,0.0,0,1.0027144359521774,0.9218150093004407,False,False,False,False,-0.0898115980058913,-0.054415016321956555,False,False,False,False,115074,518873.8587396612,False,False,False,False,72317.14159524781,False,False,False,False
2025-03-06 00:00:00+00:00,19.3715284673,19.7550257314,19.1748632037,19.7550257314,41770,,,,20.208036352766594,20.876036866177657,,,,20.41633293588749,20.11333128841773,20.059343986743656,19.57433564937885,19.378949703468482,19.131839696933366,18.82560507137332,18.35508212757721,18.210703575613774,17.72770789224557,17.624320882163655,17.324325318641186,17.146583868136254,16.854350267941822,16.629969523573116,16.442413788976292,16.27792321725289,16.026700810081007,19.378949703468482,19.131839696933366,18.35508212757721,18.210703575613774,17.72770789224557,20.876036866177657,20.542036609472127,18.11776775580032,#000000,0.5997498452596408,19.38013152474431,-0.014344409610621995,36.77952842435588,-7.691838886733272,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.025704500086534,0.895733807843269,False,False,False,False,-0.2296318195059382,-0.14202341791394738,False,False,False,False,73304,501400.5309459491,False,False,False,False,71119.21447386555,False,False,False,False
2025-03-07 00:00:00+00:00,19.351861941,19.5386939414,19.135530151,19.3715284673,63231,,,,20.10389367709564,20.82309857524491,,,,20.339731043495284,20.105988958748274,20.053146241235066,19.5726993102774,19.378701079508705,19.133185576193963,18.82873290336207,18.360626499197657,18.216915490148896,17.73591574726767,17.632922900098947,17.333983620128365,17.15680225671999,16.865374846030747,16.641531454481882,16.45437893597923,16.29021904579531,16.039417210972996,19.378701079508705,19.133185576193963,18.360626499197657,18.216915490148896,17.73591574726767,20.82309857524491,20.463496126170277,18.11890406220236,#000000,0.5952578650166991,19.368697261512665,-0.028282399111506717,34.74136304452278,-9.672605648239724,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9906784492452452,0.9136129848579881,False,False,False,False,-0.34282825441539394,-0.24242583616467067,False,False,False,False,10073,482132.78463434323,False,False,False,False,70809.87272979239,False,False,False,False
2025-03-10 00:00:00+00:00,19.351861941,19.4698610991,19.0961970983,19.135530151,44000,,,,20.042278534501317,20.78752066926145,,,19.305973379466664,20.290863274800014,20.10072439008776,20.04868080357213,19.571398315918987,19.378361875169094,19.133952056615076,18.83073585600426,18.36430760340086,18.221060784986737,17.741451086226363,17.638732844066876,17.34053038163163,17.16374049479472,16.872878097187517,16.649412315003875,16.462543684981895,16.298616770729286,16.048112677026236,19.378361875169094,19.133952056615076,18.36430760340086,18.221060784986737,17.741451086226363,20.78752066926145,20.414899601881384,18.18221456271947,#000000,0.5971377299587362,19.423302908867456,-0.11963901171073735,33.382586124634045,-11.033458542834147,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9615613904659603,0.9255082111962444,False,False,False,False,-0.34282825441539394,-0.2926270452900323,False,False,False,False,10073,463620.63621731015,False,False,False,False,69758.50517176132,False,False,False,False
2025-03-11 00:00:00+00:00,19.568193731,19.7058594155,19.4305280464,19.4698610991,22739,,,,20.024085369548327,20.77292022373802,,,19.395315871454237,20.273629518763478,20.09891948985219,20.047201340805636,19.571390258289743,19.37881833627947,19.13494527258442,18.8323319128856,18.366725389814928,18.223705507716623,17.744773350039356,17.642189362301767,17.34434583043399,17.167745372454082,16.877153647189562,16.653867074850353,16.467132326492614,16.30331518600511,16.05294857397282,19.37881833627947,19.13494527258442,18.366725389814928,18.223705507716623,17.744773350039356,20.77292022373802,20.39850279664317,18.188234401167687,#000000,0.5979953618550764,19.42568943957885,0.23830333897420217,34.77160028446937,-11.033458542834147,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9614076029151316,0.921079947171083,False,False,False,False,-0.2528171088132107,-0.2727220770516215,False,False,False,False,32812,446726.1798950627,False,False,False,False,67914.60300816284,False,False,False,False
2025-03-12 00:00:00+00:00,19.8533583632,19.9910240478,19.568193731,19.62719331,28787,,,,20.013897419095983,20.75845454413607,,,19.518531733889922,20.259872459902162,20.097660289772193,20.046257756626485,19.572128955758526,19.380109289041417,19.136877542552966,18.834987445630237,18.370370851726605,18.22762389614579,17.749504074715816,17.647081518534126,17.349667996342625,17.173292934388606,16.883019950975196,16.65994233388796,16.473362627810854,16.30967248090973,16.059461407897683,19.380109289041417,19.136877542552966,18.370370851726605,18.22762389614579,17.749504074715816,20.75845454413607,20.386175981616027,18.197338186658364,"rgba(38, 166, 154, 0.5)",0.5971129327884713,19.431052708638752,0.7072458681963469,38.317544690864175,-11.033458542834147,False,True,False,True,True,1.989142265956211,0.0,0.0,0.0,0.0,0,0.9750603071071463,0.905069172387838,False,False,False,False,-0.18865606455533188,-0.23068907080347667,False,False,False,False,61599,431623.15323251125,False,False,False,False,66380.18720392116,False,False,False,False
2025-03-13 00:00:00+00:00,19.5780269941,19.8926914159,19.4698610991,19.8140253105,61368,,,,19.980904213652085,20.724160446673483,,,19.568726381185503,20.223827474110447,20.0935914887334,20.04297885023014,19.57263106490439,19.38182399585633,19.13999727459431,18.839689187867208,18.37723482865671,18.23508542036846,17.758750115654287,17.656681747505814,17.3602148944073,17.18433902595913,16.89477820942766,16.672171489699377,16.485943294701332,16.322541448188293,16.0726900568418,19.38182399585633,19.13999727459431,18.37723482865671,18.23508542036846,17.758750115654287,20.724160446673483,20.352532330162784,18.20440506573115,#000000,0.5997606536694456,19.429936007499386,0.24691680872122332,38.89679554738885,-11.033458542834147,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9747253029036396,0.9063138069207236,False,False,False,False,-0.21827696784922482,-0.22448301932635073,False,False,False,False,231,414705.8138900598,False,False,False,False,66183.63084298307,False,False,False,False
2025-03-14 00:00:00+00:00,19.9221912055,20.1090232059,19.676359626,19.6934695039,49678,,,,19.975587622403307,20.704140571764594,,,19.64900072545991,20.20922867897979,20.0922056014948,20.042051586396727,19.574415654437615,19.384519504854882,19.143754735305528,18.844648574695235,18.3838455204561,18.242151860779803,17.767173729262467,17.665375690285433,17.369628737713203,17.194129846447066,16.905101077524666,16.682842569764496,16.496872484528954,16.333682151945883,16.084088447920372,19.384519504854882,19.143754735305528,18.3838455204561,18.242151860779803,17.767173729262467,20.704140571764594,20.33986409708395,18.213932483065943,"rgba(38, 166, 154, 0.5)",0.6006402956816841,19.434282765913842,0.8123138642112171,42.07051683264369,-13.642765015450493,False,True,False,True,True,2.44445780765696,0.0,0.0,0.0,0.0,0,0.9828605590935574,0.8927899060684683,False,False,False,False,-0.1549887683059928,-0.18973589381617179,False,False,False,False,49909,400400.0564826065,False,False,False,False,65536.35120208177,False,False,False,False
2025-03-17 00:00:00+00:00,20.2958552064,20.3892712066,19.735359205,19.784525521,92878,,,,19.994109611679274,20.67956821440935,,,19.801340231321554,20.203820988054773,20.09284723482528,20.043247787863706,19.58008019317657,19.391762774379405,19.152850555334986,18.855852759199237,18.39796247901305,18.257071918282374,17.784479257192732,17.68315815531223,17.38867695709152,17.213836430363976,16.925726960078176,16.70406390274018,16.518532013749603,16.355700486377696,16.106532860138756,19.391762774379405,19.152850555334986,18.39796247901305,18.257071918282374,17.784479257192732,20.67956821440935,20.33683891304431,18.2346075760261,"rgba(38, 166, 154, 1.0)",0.6003314746340628,19.447507076111528,1.4131328543211716,46.641907230139154,-9.354170405527675,False,True,False,False,True,5.226445689338515,0.0,0.0,0.0,0.0,0,0.9743533011907912,0.8864952821174119,False,False,False,False,-0.10511030586186113,-0.14742309983901647,False,False,False,False,142787,390297.58367936703,False,False,False,False,66608.57272356877,False,False,False,False
2025-03-18 00:00:00+00:00,20.27618868,20.4040211014,20.1829693451,20.384354575,81550,,,,20.020514957812427,20.665130390272292,,,19.905447291840588,20.209218188481785,20.095110032646204,20.045837295292984,19.586247120554333,19.399240678575037,19.16187452002725,18.866643934816942,18.411205979581386,18.27099168246206,17.800406187860816,17.69948753702006,17.406072737842834,17.23178500690301,16.944443018440193,16.723274331384527,16.538104855622716,16.37557004659189,16.126749493806997,19.399240678575037,19.16187452002725,18.411205979581386,18.27099168246206,17.800406187860816,20.665130390272292,20.34282267404236,18.25251104946061,"rgba(38, 166, 154, 1.0)",0.6000961378146481,19.45993334506886,1.3602076125730032,49.53701380524974,-6.730150963166558,False,True,False,False,True,5.061580439463665,0.0,0.0,0.0,0.0,0,1.0007968461126031,0.895025301264547,False,False,False,False,-0.037913833299972395,-0.09266846656949443,False,False,False,False,61237,377393.24706448993,False,False,False,False,67194.51104813471,False,False,False,False
2025-03-19 00:00:00+00:00,20.5023537332,20.6400194177,20.2565221537,20.2565221537,53599,,,,20.045393652969903,20.66042909218807,,,19.974616941138112,20.219646084198608,20.097921323345926,20.048744141191293,19.591259142256206,19.40506217096299,19.168656191406857,18.874528488165495,18.420628423197595,18.2808379476799,17.81150793525206,17.710841835338474,17.418094414978352,17.244150739824423,16.957282126837413,16.73641561734882,16.551466232941642,16.389111498503794,16.140496493607397,19.40506217096299,19.168656191406857,18.420628423197595,18.2808379476799,17.81150793525206,20.66042909218807,20.352911372578987,18.26532988148291,"rgba(0, 255, 255, 0.75)",0.6002785471428655,19.469846303424326,1.7200471925743135,52.86662735630308,-3.692172251098796,False,False,True,False,True,6.708417062911408,0.0,0.0,0.0,0.0,0,0.9810344001867458,0.8956593985607207,False,False,False,False,0.006846761803690719,-0.042910852382901855,False,False,False,False,114836,367096.8844345099,False,False,False,False,66661.35375212942,False,False,False,False
