date,Close,High,Low,Open,Volume,aVWAP_peak_898,aVWAP_peak_873,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_764,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_442,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_126,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_466,aVWAP_OB_bull_442,aVWAP_OB_bull_353,aVWAP_OB_bear_764,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 00:00:00+00:00,20.5711865755,20.6232045377,20.3548547855,20.3548547855,10296,,,,20.050389685591128,20.659777944569495,,,19.98715553091408,20.22194058297904,20.098529291784264,20.049364398951546,19.59227015581368,19.406225641610064,19.170000839384077,18.876081572236302,18.422472626591112,18.28276238536379,17.813669985183015,17.713051732655153,17.420430680735556,17.24655207254064,16.959772792332117,16.73896318694036,16.554055185767314,16.391734308312678,16.143157710312547,19.406225641610064,19.170000839384077,18.422472626591112,18.28276238536379,17.813669985183015,20.659777944569495,20.355083815080313,18.26779950949512,"rgba(0, 255, 255, 0.75)",0.6016912642335089,19.471788434863623,1.8271798279087448,55.49792604302065,-1.3004837706976176,False,False,True,False,True,7.204188717942831,0.0,0.0,0.0,0.0,0,0.9821360244981773,0.9019039430103721,False,False,False,False,0.01863133678297471,-0.012139757799963572,False,False,False,False,125132,357608.0654370782,False,False,False,False,64450.94772263415,False,False,False,False
2025-03-21 00:00:00+00:00,20.4335208909,20.6105196282,20.3745213118,20.6105196282,12936,,,,20.05594561151686,20.65872207137123,,,20.00087892375322,20.224354519483857,20.09921128452223,20.05006890172268,19.593477547588833,19.407626767201165,19.17163193417567,18.87797701380114,18.424736999362096,18.28512851447709,17.816337809667317,17.715780272456833,17.423319769110254,17.249524013400425,16.962858886285776,16.742122260811144,16.557267476288157,16.39499015951998,16.14646344636929,19.407626767201165,19.17163193417567,18.424736999362096,18.28512851447709,17.816337809667317,20.65872207137123,20.357333841444046,18.270724026315637,"rgba(0, 255, 255, 0.75)",0.6021073298845123,19.474005647428395,1.59359502176405,55.97836969724715,-0.8376283472175317,False,False,True,False,True,6.004067101256258,0.0,0.0,0.0,0.0,0,0.986305987994153,0.8958844074746484,False,False,False,False,0.019640825104519005,0.0037505336522777166,False,False,False,False,112196,347984.06287091825,False,False,False,False,62430.753694295556,False,False,False,False
2025-03-24 00:00:00+00:00,20.7580185759,20.7867317044,20.5318535227,20.6498526809,25301,,,,20.07190095488016,20.659087908364686,,,20.037082583670912,20.2329951883831,20.101316863461378,20.052151432759636,19.59641614847809,19.4109186667222,19.175346136296614,18.88217933175175,18.42962413464663,18.290204102201177,17.82196982035069,17.721524681907173,17.42935994666806,17.25571539262877,16.96925542981216,16.74864790778055,16.563886171338183,16.401684880296376,16.153241496246924,19.4109186667222,19.175346136296614,18.42962413464663,18.290204102201177,17.82196982035069,20.659087908364686,20.365494431622423,18.277553700810547,"rgba(0, 255, 0, 1.0)",0.604796370858493,19.479836955434262,2.1134082181270224,58.311092609485826,1.4778202188847018,False,False,True,False,True,8.344661062546024,0.0,0.0,0.0,0.0,0,0.9874429821566141,0.8875218103549337,False,False,False,False,0.06795298970589875,0.03585176167908823,False,False,False,False,137497,339729.6682485293,False,False,False,False,60974.68492197024,False,False,False,False
2025-03-25 00:00:00+00:00,20.6498526809,20.8956842604,20.6351027861,20.8956842604,126708,,,,20.144979442869353,20.66260528205179,,,20.180403519514233,20.27480872685156,20.112246523818722,20.062935070023503,19.61135773323449,19.427593386977687,19.19409636138875,18.903332785236568,18.45415579697498,18.315666489674207,17.850183233475573,17.75029440884224,17.459594527173497,17.286699476971638,17.001257515772224,16.78129134921827,16.596992299660812,16.435169283216332,16.18714133016413,19.427593386977687,19.19409636138875,18.45415579697498,18.315666489674207,17.850183233475573,20.66260528205179,20.40379236246057,18.309748411483657,"rgba(0, 255, 255, 0.75)",0.606186580444023,19.506965628921034,1.8853717466688533,58.83983906205266,2.1403215153262494,True,False,True,False,True,7.393945596320943,0.0,0.0,0.0,0.0,0,0.9871720717128165,0.8936298023706972,False,False,False,False,0.09884073316371023,0.06734624742139923,False,False,False,False,10789,326830.03419956734,False,False,False,False,63552.46198385376,False,False,False,False
2025-03-26 00:00:00+00:00,20.6105196282,20.9640254396,20.49252047,20.6695192073,33208,,,20.68902184593333,20.16043612650221,20.662959678430013,,,20.206669361852168,20.28380003390911,20.11487556157963,20.065546594704,19.61507788214146,19.431768583419508,19.198816232418178,18.90868331361797,18.460393059825805,18.322148579726463,17.857390959308606,17.757648850293158,17.46733626307719,17.29464025062618,17.009470452341965,16.789676988209767,16.605503207018067,16.44378274446462,16.19586954781951,19.431768583419508,19.198816232418178,18.460393059825805,18.322148579726463,17.857390959308606,20.662959678430013,20.504139216955185,18.31732097191333,"rgba(0, 255, 255, 0.75)",0.6060293780153112,19.631382057981586,1.6156602398137783,58.80934056590869,2.3862644957145704,True,False,True,False,True,7.046669444279988,0.0,0.0,0.0,0.0,0,0.9785478278511098,0.8861238061244534,False,False,False,False,0.08801592112072752,0.07768108427106338,False,False,False,False,-22419,313133.99364272156,False,False,False,False,62362.48308252617,False,False,False,False
2025-03-27 00:00:00+00:00,20.3724032269,20.6782359146,20.165226245,20.4611933621,20590,,,20.580429140409784,20.16467468023571,20.660834013051915,,,20.21283170830532,20.28541343125372,20.115694015078944,20.066422991030358,19.61676561928502,19.433762387022263,19.201173409435214,18.91145858591922,18.46375276798455,18.325670256785237,17.861395659309128,17.761750792307133,17.471696661226222,17.299135190271674,17.01415312778399,16.794481281158376,16.610397050573955,16.448750088949115,16.200923668649335,19.433762387022263,19.201173409435214,18.46375276798455,18.325670256785237,17.861395659309128,20.660834013051915,20.468645944565804,18.320822562754145,"rgba(38, 166, 154, 1.0)",0.60619888559484,19.6279629536358,1.228046258339305,56.57082581850008,2.3862644957145704,False,False,True,False,True,4.964657006041627,0.0,0.0,0.0,0.0,0,0.9571466469246138,0.9276152743290418,False,False,False,False,-0.0008254113898876352,0.03842783644058787,False,False,False,False,-43009,299167.60173516383,False,False,False,False,60724.34649105455,False,False,False,False
2025-03-28 00:00:00+00:00,20.3921343681,20.4090044938,20.2441508095,20.3724032269,50808,,,20.467745184507542,20.17220239017252,20.654601409067592,,,20.222474805809195,20.287412981761573,20.11730135387762,20.068206729829743,19.62060151423523,19.438361639691635,19.206677966436676,18.918004035333784,18.471752412703037,18.334073427256676,17.871004354075197,17.771602052807363,17.482193756549027,17.309969526135525,17.02546024197238,16.806096113859475,16.622239235921388,16.460779019063065,16.21317551256815,19.438361639691635,19.206677966436676,18.471752412703037,18.334073427256676,17.871004354075197,20.654601409067592,20.431516327915887,18.328809825257196,"rgba(38, 166, 154, 1.0)",0.6060928789213298,19.626467498695703,1.26328306441574,55.24167056612501,2.3862644957145704,False,False,True,False,False,5.11460670407525,0.0,0.0,0.0,0.0,0,0.9399775211633693,0.9545124008711993,False,False,False,False,-0.028339833476353778,0.005044001482117047,False,False,False,False,7799,287741.38205927506,False,False,False,False,60335.47015807202,False,False,False,False
2025-03-31 00:00:00+00:00,20.3724032269,20.4611933621,20.1632531309,20.2757206354,45516,,,20.42667401660595,20.177869242170534,20.648941933603542,,,20.22905150397188,20.28865319407875,20.118623255925257,20.069694649095325,19.623928398650524,19.442370339276337,19.211495416776774,18.923751680467554,18.478800225180457,18.341482411948498,17.879493713218892,17.780308832455425,17.491480056044537,17.319558988698446,17.03547581267861,16.816389766578837,16.63273874481384,16.47144771511464,16.22404732056221,19.442370339276337,19.211495416776774,18.478800225180457,18.341482411948498,17.879493713218892,20.648941933603542,20.41782839746001,18.335725896080884,"rgba(38, 166, 154, 1.0)",0.6032302842150308,19.627847987529655,1.2342802721504904,54.16072508996937,2.3862644957145704,False,False,True,False,False,4.939957675691478,0.0,0.0,0.0,0.0,0,0.9351628395583844,0.9607773027712496,False,False,False,False,-0.032493233684755714,-0.013724616101319333,False,False,False,False,-37717,274978.308253029,False,False,False,False,59754.31446559861,False,False,False,False
2025-04-01 00:00:00+00:00,20.4809245032,20.4810231589,20.1553606744,20.3822687975,22466,,,20.41961379943481,20.181210501704467,20.646566134786625,,,20.233168532769042,20.28978083217251,20.119391247755345,20.070534258010024,19.625651492487027,19.4444244279585,19.21394271196987,18.926651827099814,18.482334207362445,18.345192508524566,17.883730623348843,17.784651851916507,17.496105832161767,17.324332589578237,17.040456952058694,16.821506207007726,16.637955276214246,16.476746516199757,16.229444592914604,19.4444244279585,19.21394271196987,18.482334207362445,18.345192508524566,17.883730623348843,20.646566134786625,20.4157968119753,18.33926328881629,"rgba(38, 166, 154, 1.0)",0.5996067942704256,19.62936698882448,1.4201932374893416,54.44835820470671,2.3862644957145704,False,False,True,False,False,5.786756571114999,0.0,0.0,0.0,0.0,0,0.9209809747309317,0.9710763373931199,False,False,False,False,-0.030766090579562092,-0.022245353340440713,False,False,False,False,-15251,263596.7667529103,False,False,False,False,58292.027623810434,False,False,False,False
2025-04-02 00:00:00+00:00,20.7078326263,20.737429338,20.4414622209,20.4414622209,29443,,,20.45011531140503,20.191064591161187,20.646369508350556,,,20.24752026962292,20.29565896694382,20.121403762235953,20.072556396206117,19.628669169054685,19.447842928715353,19.21784105689911,18.93110622968669,18.487571527376048,18.350646883684167,17.889831573445647,17.790883571405807,17.502684293711358,17.33109061305688,17.047463308292603,16.82867205156014,16.645237852617154,16.484124897206385,16.236933371916813,19.447842928715353,19.21784105689911,18.487571527376048,18.350646883684167,17.889831573445647,20.646369508350556,20.429183136972256,18.345144143349344,"rgba(0, 255, 255, 0.75)",0.5990646060398134,19.635001119282936,1.7908444201187947,56.537928885565584,2.3862644957145704,True,False,True,False,False,7.526761654006808,0.0,0.0,0.0,0.0,0,0.9274238617448383,0.9737962858849369,False,False,False,False,0.05810018877308037,0.017927417716319827,False,False,False,False,14192,253816.18766456086,False,False,False,False,57160.693207190416,False,False,False,False
2025-04-03 00:00:00+00:00,19.8495279867,20.363326902,19.7804689927,20.1948229567,13367,,,20.42204430830073,20.189152208821078,20.643107132239603,,,20.24347495178351,20.29333316740956,20.121182465439116,20.07243364663914,19.62917251941261,19.448562541036946,19.218815375709458,18.932371928037163,18.489242501514287,18.35243095212756,17.891956284341965,17.79307657926329,17.50506067265425,17.33356418437549,17.050076192243278,16.83137760379702,16.648012924657106,16.48695724750151,16.239837479493655,19.448562541036946,19.218815375709458,18.489242501514287,18.35243095212756,17.891956284341965,20.643107132239603,20.418101216453806,18.346365221970363,#000000,0.5985209728048454,19.633557170695433,0.3608408490557393,50.94854406141941,6.519131484483381,False,False,False,False,False,0.22712687380640517,0.0,0.0,0.0,0.0,0,0.8865044605093795,0.9696960838705716,False,False,False,False,-0.0874238812646133,-0.03474823177414674,False,False,False,False,825,243894.96461889183,False,False,False,False,55443.293473575104,False,False,False,False
2025-04-04 00:00:00+00:00,18.3519343742,19.3759805994,18.1131875664,19.3759805994,53162,,,20.064079030123075,20.129506883099047,20.603306058866178,,,20.14483873710202,20.24274772507871,20.11052649819,20.062972551488382,19.623694721357797,19.444240215981868,19.215823827271198,18.930875120013862,18.489787780595833,18.353551612830994,17.8948380214529,17.796306992078758,17.509244227310795,17.338269376600866,17.05556433177281,16.837408770996614,16.65446285860601,16.493753678313688,16.24710554876654,19.444240215981868,19.215823827271198,18.489787780595833,18.353551612830994,17.8948380214529,20.603306058866178,20.265630657362767,18.339263820832088,"rgba(255, 0, 0, 1.0)",0.6357388343852801,19.59975189579036,-1.9627832281111497,41.941220970959215,-1.7581696941772194,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8348786826084609,0.9888903635311278,False,False,False,False,-0.34282825441539394,-0.18878824309477032,False,False,False,False,-52337,232278.0248299157,False,False,False,False,55353.8309844153,False,False,False,False
2025-04-07 00:00:00+00:00,18.0145318607,18.4683481069,17.2647484974,17.6988336025,67916,,,19.6304750094296,20.02738134533371,20.537617989766478,,17.915876155,19.98486868193436,20.156537584031597,20.090885087116565,20.04532825584309,19.61200597104423,19.434197817129824,19.207665129965353,18.924820852605873,18.486593400438046,18.351166359799468,17.894944788983814,17.796905300393902,17.51119514277512,17.340968915569906,17.059404730357713,16.84205092229568,16.65972851086063,16.499536024841778,16.253607375264274,19.434197817129824,19.207665129965353,18.486593400438046,18.351166359799468,17.894944788983814,20.537617989766478,20.06515811484326,18.303414350312565,"rgba(255, 26, 202, 1.0)",0.681820411694008,19.521470682714366,-2.2101697106285227,35.219690420262715,-7.587629963978834,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8018801473745819,1.0293763774120805,True,False,False,False,-0.34282825441539394,-0.26580824875508213,False,False,False,False,-120253,218453.2787581543,False,False,False,False,55846.465063457836,False,False,False,False
2025-04-08 00:00:00+00:00,17.8073548788,18.5571382421,17.6495057496,18.4486169658,35448,,,19.475519514542384,19.979820471902833,20.505710665548403,,17.94632614446817,19.91337062905874,20.115714691804623,20.08118528458057,20.036612908209438,19.606284535680274,19.429312000521687,19.203737238596503,18.92196506141965,18.485197409072136,18.350183545108063,17.89523465314679,17.797446499061454,17.512427771285473,17.34258397662119,17.0616019898629,16.844657036042143,16.662652470648638,16.502723451174553,16.257161043336158,19.429312000521687,19.203737238596503,18.485197409072136,18.350183545108063,17.89523465314679,20.505710665548403,19.98701688399787,18.298318916984957,"rgba(255, 26, 202, 1.0)",0.7318100253092265,19.501854439458715,-2.315491045565692,30.323321385932154,-11.656271650820358,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8507219550571291,1.0214215674964362,False,False,False,False,-0.28692298599903177,-0.27636561737705695,False,False,False,False,-155701,203780.56194410907,False,False,False,False,55046.525257047724,False,False,False,False
2025-04-09 00:00:00+00:00,18.6360628066,18.9182181249,17.3239419208,17.7185647436,39461,,,19.362064661047107,19.93678709113432,20.47510741860466,,18.042036802065546,19.850748123993665,20.078012371325475,20.071976278031446,20.028361184109684,19.601100109938308,19.425004085371487,19.200438016585462,18.91979860733142,18.484578806053932,18.35000274046419,17.896400248503074,17.798878604447733,17.514591534778138,17.345150916390608,17.064779525490255,16.848261535914816,16.6665880342443,16.506933402470096,16.26174943583156,19.425004085371487,19.200438016585462,18.484578806053932,18.35000274046419,17.896400248503074,20.47510741860466,19.924653056928694,18.297769518167065,"rgba(239, 83, 80, 1.0)",0.74332060132752,19.488877425045224,-1.1473038913789786,32.38692440950594,-11.656271650820358,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.846767183590802,0.9860984597481984,False,False,False,False,-0.2828035052080407,-0.2795845612925488,False,False,False,False,-116240,191230.73598551657,False,False,False,False,54435.328188143896,False,False,False,False
2025-04-10 00:00:00+00:00,18.1033219959,18.4437828362,17.8665483022,18.123053137,41040,,,19.25101783823195,19.890298548236327,20.441969154410188,,18.06343067539899,19.784572613992417,20.037160215816826,20.061673978020245,20.01910336430647,19.595118408388927,19.4199502608339,19.19645096018895,18.917008697545757,18.48342371477254,18.349310632707592,17.89713443982163,17.79989497917914,17.5163838797154,17.347372017089366,17.067652293693744,16.85159143014648,16.670273106944983,16.51091299835823,16.266137357047594,19.4199502608339,19.19645096018895,18.48342371477254,18.349310632707592,17.89713443982163,20.441969154410188,19.86109518029282,18.29272780119846,"rgba(255, 0, 0, 1.0)",0.7710935095181382,19.471117009857107,-1.7738380586446014,32.247118359988946,-11.656271650820358,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8517734259502523,1.0074422032395491,False,False,False,False,-0.2749223840667002,-0.2772534726796245,False,False,False,False,-157280,177563.64829981004,False,False,False,False,53910.02120037355,False,False,False,False
2025-04-11 00:00:00+00:00,18.4486169658,18.4979448187,17.9060105845,18.053994143,26084,,,19.198315137269635,19.864344539707684,20.422698025322866,,18.09085784495235,19.74861359762385,20.01401015224556,20.05567659751771,20.013720267651067,19.591721099907545,19.417122960344305,19.19428049633418,18.915576862851804,18.483002718043807,18.349175868073132,17.897880928601566,17.800816059591043,17.517784612485343,17.349037310607727,17.069718686158204,16.853938614376506,16.672838201182074,16.513658796992512,16.26913271793926,19.417122960344305,19.19428049633418,18.483002718043807,18.349175868073132,17.897880928601566,20.422698025322866,19.828452567433395,18.29092821967398,"rgba(239, 83, 80, 1.0)",0.7898741703246364,19.4624159759829,-1.2834943188055277,34.002977306264775,-11.656271650820358,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8524492386628303,1.022468160297674,False,False,False,False,-0.26415250643841903,-0.2707029895590218,False,False,False,False,-131196,165455.4267978567,False,False,False,False,52818.804682711845,False,False,False,False
2025-04-14 00:00:00+00:00,18.8136430769,18.8481725739,18.6064660949,18.6755250889,80891,,,19.134368557234346,19.811456500133257,20.377782770175948,,18.275879200203,19.679948559113154,19.96451943505152,20.042219067841547,20.001734295228474,19.585058887685562,19.41205897637591,19.191071078119858,18.914465597779984,18.48478064802735,18.351770747794923,17.902983397858264,17.806417356134116,17.524751010726344,17.3567514102744,17.078555292209987,16.863554589945956,16.68305594979736,16.524375404820837,16.280527789018006,19.41205897637591,19.191071078119858,18.48478064802735,18.351770747794923,17.902983397858264,20.377782770175948,19.774535942514515,18.29622393470033,"rgba(239, 83, 80, 0.5)",0.802099921712044,19.453529738374804,-0.7977642736942261,36.977391220767394,-11.656271650820358,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8885598638126453,1.0043401050864889,False,False,False,False,-0.14672939763141626,-0.20871619359521904,False,False,False,False,-50305,156994.2335900976,False,False,False,False,53919.67508731138,False,False,False,False
2025-04-15 00:00:00+00:00,18.9320299237,19.0758699426,18.764315224,18.7939119358,69962,,,19.110991249815026,19.7762819733681,20.344670058776707,,18.40156820260484,19.63727379176813,19.930280355083035,20.03229361845283,19.992923780829937,19.58053224157064,19.408846985777647,19.18939035165733,18.91452314217883,18.487240351524267,18.354909868806644,17.90820715679841,17.812056737908485,17.531526652331195,17.364148127370107,17.086881503165202,16.872524557900213,16.69252226921113,16.53425329887755,16.290962463777163,19.408846985777647,19.18939035165733,18.487240351524267,18.354909868806644,17.90820715679841,20.344670058776707,19.743981093986612,18.301143272879678,"rgba(239, 83, 80, 0.5)",0.8133754065758416,19.44867723516553,-0.6351892463045056,39.53051658456203,-19.13708098533499,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9030872489799802,0.9907482166539712,False,False,False,False,-0.10478923782429898,-0.15675271570975902,False,False,False,False,19657,151608.45972381928,False,False,False,False,54548.78586820113,False,False,False,False
2025-04-16 00:00:00+00:00,18.8037775063,19.1984003291,18.7840463652,18.9122987826,54248,,,19.096528778754163,19.751009303204455,20.32009605026394,,18.470470965219324,19.60755755598183,19.90536033034051,20.024749881052614,19.986220126541514,19.577089430340955,19.406409101114118,19.188124305183553,18.91458887939627,18.48914889562047,18.357340092981172,17.91223942647117,17.816408651125265,17.536752904166757,17.36985263147387,17.093302330442597,16.879441937494736,16.699822758664084,16.541871603386216,16.29901115202113,19.406409101114118,19.188124305183553,18.48914889562047,18.357340092981172,17.91223942647117,20.32009605026394,19.722544710740852,18.303788147950907,"rgba(239, 83, 80, 0.5)",0.825450176083728,19.444122156152503,-0.7757520301110812,40.71952073949089,-17.790069890224416,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8901324304396018,0.9891346835593332,False,False,False,False,-0.08941384077974074,-0.12308327824474988,False,False,False,False,-34591,144306.52012680678,False,False,False,False,54536.99034395795,False,False,False,False
2025-04-17 00:00:00+00:00,19.0306856294,19.2575937525,19.0306856294,19.0334479892,21378,,,19.096825737621998,19.743521581758177,20.311850953858396,,18.501617491968442,19.59940788107283,19.89760153884069,20.02228239975505,19.984041239741337,19.576111535978693,19.405809807896116,19.187968021446714,18.914937581122405,18.490198489644506,18.35858802862759,17.91409579361354,17.81838665422333,17.53906311259181,17.372344030397713,17.09606398572451,16.882390276535748,16.702914821103064,16.5450828898952,16.3023827718309,19.405809807896116,19.187968021446714,18.490198489644506,18.35858802862759,17.91409579361354,20.311850953858396,19.717399424412857,18.305564417600507,#000000,0.8319448915033251,19.44357127779251,-0.4962896612616081,42.705053743975505,-15.623893410161905,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8845953943973777,0.9860936475348111,False,False,False,False,-0.0564927674967804,-0.08978802287076514,False,False,False,False,-13213,138129.2840434026,False,False,False,False,53236.6377814498,False,False,False,False
2025-04-21 00:00:00+00:00,18.5275415304,18.971492206,18.4190202541,18.971492206,24942,,,19.081193654174612,19.72875924631743,20.298699928754267,,18.509063484105646,19.58153486518749,19.88350653970537,20.01796110183003,19.980167454515893,19.573846752907684,19.404028111656007,19.186747872786977,18.914354056877844,18.49049384813522,18.3591327597264,17.915408893819876,17.819852805960405,17.540949349875127,17.374461382923872,17.098530240485292,16.885100072921276,16.705813362398906,16.548138143874453,16.305652842143896,19.404028111656007,19.186747872786977,18.49049384813522,18.3591327597264,17.915408893819876,20.298699928754267,19.702884276415435,18.30473719709188,"rgba(239, 83, 80, 1.0)",0.8506557464708563,19.438740946188478,-1.0711729387226272,41.95950307278939,-15.623893410161905,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8697395880473021,0.9915086077418453,False,False,False,False,-0.15375115252675267,-0.1217695876987589,False,False,False,False,-38155,131216.17486522996,False,False,False,False,52127.044142961575,False,False,False,False
2025-04-22 00:00:00+00:00,19.0306856294,19.0306856294,18.7939119358,18.7939119358,19684,,,19.077794903500347,19.720646595255175,20.290393069281212,,18.527177997610778,19.57241615467171,19.875341564343575,20.01533830414576,19.977834673398586,19.5726620686428,19.40319992914071,19.186336147358837,18.914416460715746,18.491213586117514,18.36003878816638,17.916887580489565,17.821445880481097,17.54285548565227,17.3765388682202,17.100864533469853,16.887612523646144,16.708463358432258,16.550902306961646,16.308571710977926,19.40319992914071,19.186336147358837,18.491213586117514,18.36003878816638,17.916887580489565,20.290393069281212,19.696278189345577,18.305505896132168,#000000,0.8581290527345193,19.43709199154468,-0.47359585466733956,43.99502936015643,-13.781056543738003,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8789695673083527,0.9666854474965517,False,False,False,False,-0.1064767952002565,-0.1141231914495077,False,False,False,False,-18471,125346.08957639741,False,False,False,False,50854.76790206112,False,False,False,False
2025-04-23 00:00:00+00:00,19.0208200589,19.247728182,18.971492206,19.2082658997,27209,,,19.077872611434536,19.711532191981917,20.28016194927964,,18.556773110186178,19.562754265436503,19.865822942715567,20.01216863794724,19.97502834367683,19.57136862609968,19.40238393776386,19.186079262372477,18.914797447356257,18.49248080921433,18.361557093351816,17.919177072023917,17.823889629215966,17.54572093130896,17.379634638026552,17.104304451223854,16.89129057947761,16.712324977004286,16.554916281847877,16.31279110673719,19.40238393776386,19.186079262372477,18.49248080921433,18.361557093351816,17.919177072023917,20.28016194927964,19.68985558423203,18.307263207149344,#000000,0.8674930530757591,19.435925724481283,-0.47851180376545494,45.3080644156957,-12.18214426519721,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8822319379996578,0.971879338969279,False,False,False,False,-0.06391334093216054,-0.08901826619083411,False,False,False,False,-45680,118639.1841028132,False,False,False,False,49927.48288629402,False,False,False,False
2025-04-24 00:00:00+00:00,19.3146621321,19.433460669,19.0473654239,19.0473654239,11529,,,19.080611575642713,19.708857448340332,20.27653957228799,,18.57248521052889,19.560300430285434,19.862792271295874,20.011097535547496,19.974089422306104,19.571028359266148,19.402237292406205,19.186160140914854,18.915138667137636,18.4931848037734,18.362363793146475,17.920298753990437,17.825074437777268,17.547077985875294,17.38108544878771,17.105894663866216,16.89297684558868,16.714085086977047,16.556737670448662,16.31469443858939,19.402237292406205,19.186160140914854,18.4931848037734,18.362363793146475,17.920298753990437,20.27653957228799,19.688669532090344,18.30844016292546,#000000,0.872547198925292,19.436099591038364,-0.13917580514605565,47.615531081667754,-9.660379286502526,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8953425561133586,0.9594148483423102,False,False,False,False,-0.03583331748338898,-0.06242579183711154,False,False,False,False,-34151,112647.4121772127,False,False,False,False,48421.66002800798,False,False,False,False
2025-04-25 00:00:00+00:00,19.4037610348,19.4532604252,19.2552628636,19.4532604252,33276,,,19.092362668505036,19.70310940285578,20.26730453634597,,18.62051445802072,19.555894394383262,19.855729700918594,20.008458405516937,19.971794905611677,19.57038808790688,19.40214050328351,19.186703443432435,18.916415808452857,18.4954865238451,18.36495550479348,17.92377917663894,17.828733195937897,17.551222852638567,17.385494408855795,17.110695197979627,16.898046546115935,16.719361409340138,16.56218544948231,16.32037038761335,19.40214050328351,19.186703443432435,18.4954865238451,18.36495550479348,17.92377917663894,20.26730453634597,19.687592202568933,18.312418518038402,#000000,0.876401667693781,19.437546981543843,-0.03855075587972196,49.580356699109345,-7.5083622431189525,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9081485142226655,0.955639449667463,False,False,False,False,-0.011440389329665882,-0.036933090583388714,False,False,False,False,-875,108195.55287614554,False,False,False,False,47827.71257592924,False,False,False,False
