date,Close,High,Low,Open,Volume,aVWAP_peak_898,aVWAP_peak_873,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_764,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_442,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_126,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_466,aVWAP_OB_bull_442,aVWAP_OB_bull_353,aVWAP_OB_bear_764,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-28 00:00:00+00:00,19.4730601813,19.4730601813,19.3146621321,19.3443617663,11479,,,19.09688062719916,19.70146022507809,20.264335806192133,,18.636775794316783,19.5548153958701,19.85358406816044,20.00762331807705,19.971072279496465,19.570222698138668,19.402159704450657,19.18694032584148,18.916902533508342,18.49632247978253,18.36589030984794,17.925016862485453,17.83003170442628,17.552687091117672,17.387048617985727,17.11238265499809,16.89982551050529,16.72121057824589,16.56409287858411,16.322355187565723,19.402159704450657,19.18694032584148,18.49632247978253,18.36589030984794,17.925016862485453,20.264335806192133,19.687558886156463,18.313847999670237,#000000,0.879432169004972,19.438157405742263,0.0396878540356632,51.237416849815816,-5.662487533005304,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9108816292879792,0.9572028413177186,False,False,False,False,-0.002960560413485424,-0.01994682549843707,False,False,False,False,10604,104368.43315551238,False,False,False,False,46402.27286706927,False,False,False,False
2025-04-29 00:00:00+00:00,19.4829600594,19.6116584744,19.3592115834,19.4532604252,39114,,,19.114268018944813,19.697235896051996,20.255133871301233,,18.691710912949834,19.552962562332205,19.847491626411834,20.005105329805524,19.968910138369615,19.56990252268971,19.402456335691152,19.1879655143125,18.918765102377332,18.499357233742543,18.369256847774047,17.929399709735105,17.83461882774009,17.55783053354574,17.392493755957474,17.118273899169957,16.906022707387542,16.72764231155283,16.57071925603552,16.329239315976775,19.402456335691152,19.1879655143125,18.499357233742543,18.369256847774047,17.929399709735105,20.255133871301233,19.688879262099345,18.31900622217787,#000000,0.8821646031771412,19.44075262707201,0.0478453025387555,52.39527056367114,-4.27833639619346,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9026258926528808,0.9555287363544598,False,False,False,False,0.01664945672778525,-0.001648684385325911,False,False,False,False,49718,102225.27891411974,False,False,False,False,46116.45824483126,False,False,False,False
2025-04-30 00:00:00+00:00,19.0869649362,19.2493229367,18.9978660335,19.0176657897,21485,,,19.114198701413063,19.691033407306257,20.247767306749154,,18.706134247544114,19.546652611217503,19.840875276911785,20.002748116135663,19.966821678755686,19.568962543549144,19.40188225865423,19.1878209131712,18.91911160713101,18.50038781498876,18.37048153940612,17.931221465666876,17.836560190038345,17.56009913883655,17.39494127908602,17.120989045469702,16.908923270860697,16.730685941998228,16.57388172362953,16.332562206379325,19.40188225865423,19.1878209131712,18.50038781498876,18.37048153940612,17.931221465666876,20.247767306749154,19.684333138489492,18.32008714347153,#000000,0.889637784654668,19.43963076638266,-0.3964150761869376,50.72854684543035,-4.27833639619346,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8847774614198921,0.966702880162909,False,False,False,False,-0.06090724100763732,-0.031277962696481615,False,False,False,False,28233,99323.6209174876,False,False,False,False,45150.51870581827,False,False,False,False
2025-05-01 00:00:00+00:00,19.3443617663,19.5027598156,19.2453629855,19.2453629855,16359,,,19.118691942873415,19.688419497029674,20.243455199770903,,18.722914581587432,19.54468842811338,19.83763490796134,20.001468242688397,19.965706182013015,19.56864336178491,19.40182569726812,19.18807407671301,18.91972036492655,18.501493868851746,18.371728551414723,17.93290111378177,17.83832673320717,17.562102793601166,17.397073948726323,17.12331336392636,16.91137957893289,16.733243710811415,16.576523745145032,16.335316654716735,19.40182569726812,19.18807407671301,18.501493868851746,18.371728551414723,17.93290111378177,20.243455199770903,19.683522213224663,18.321703995308575,#000000,0.8933423557044345,19.439976392245008,-0.10703021672985769,51.14759515131925,-4.27833639619346,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8832264274444382,0.9534069224803251,False,False,False,False,0.013226619728637305,-0.009025671483922155,False,False,False,False,44592,97177.282842292,False,False,False,False,44021.439540884225,False,False,False,False
2025-05-02 00:00:00+00:00,19.2849624978,19.4829600594,19.2849624978,19.2849624978,14264,,,19.122276267936993,19.686082815642358,20.23967359138116,,18.736575587037635,19.542887245672738,19.834767480608427,20.000333427352356,19.964715635883984,19.568347953521954,19.401759282045898,19.18827772377187,18.920234080930932,18.502441246604473,18.372798886628257,17.934348971869277,17.839850418401696,17.563833453121013,17.398917280738416,17.12532417826033,16.91350581036481,16.73545870091277,16.578812449938102,16.33770382668643,19.401759282045898,19.18827772377187,18.502441246604473,18.372798886628257,17.934348971869277,20.23967359138116,19.68267755832017,18.323044682017567,#000000,0.8943309106928627,19.44018987160986,-0.17356816358902588,51.051417232482,-4.27833639619346,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8938349610304956,0.9479815834202147,False,False,False,False,0.015481058254613848,0.0032276933853458466,False,False,False,False,30328,94555.7423386727,False,False,False,False,42854.48112751622,False,False,False,False
2025-05-05 00:00:00+00:00,19.2255632293,19.3597065773,19.1067646924,19.2651627417,6035,,,19.122979439444943,19.68475253599733,20.23786800295282,,18.741081315419528,19.541663913053288,19.833265339266298,19.99976577129874,19.96421555730031,19.568154186605508,19.401664820472913,19.18830014021815,18.920390468860546,18.502784709646587,18.373195433968444,17.934908722888675,17.84044291431241,17.564515460235878,17.399648142714955,17.12612792751707,16.914359950759867,16.7363516736058,16.579737682026362,16.338672413569586,19.401664820472913,19.18830014021815,18.502784709646587,18.373195433968444,17.934908722888675,20.23786800295282,19.68186665946503,18.323462327187045,#000000,0.8926742165237662,19.440062255487064,-0.2402881389611105,50.59256358350002,-4.27833639619346,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8946367629311115,0.951475074680793,False,False,False,False,-0.018839148086071573,-0.007805727350362864,False,False,False,False,24293,91800.3406783326,False,False,False,False,41410.57990682931,False,False,False,False
2025-05-06 00:00:00+00:00,19.2607077965,19.5126596936,19.2354631074,19.3740614005,24961,,,19.128552534527852,19.680592596102045,20.231243987263998,,18.762714153630384,19.538388433416532,19.828205964342366,19.997747941202388,19.962451145485772,19.567605150547934,19.40151583466747,19.188623008867115,18.921255188508916,18.504407443088724,18.375033186652207,17.937407005758928,17.843073882310613,17.567508754194968,17.402838810263997,17.12961223518653,16.918046781911595,16.740194339524844,16.58370979665643,16.34281767618294,19.40151583466747,19.188623008867115,18.504407443088724,18.375033186652207,17.937407005758928,20.231243987263998,19.68012970596463,18.325657836620035,#000000,0.8861249137731043,19.44025210363247,-0.20261737859053527,50.53707607019093,-4.27833639619346,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9113110761058307,0.9369477474493576,False,False,False,False,0.013226619717251208,0.002710446183444172,False,False,False,False,49254,90131.85673016269,False,False,False,False,40765.498341855615,False,False,False,False
2025-05-07 00:00:00+00:00,19.3443617663,19.5324594498,19.176063839,19.3641615225,36979,,,19.136840788910124,19.67486434184552,20.221765798087763,,18.792770092558722,19.534062446658503,19.82111535496975,19.994846908855312,19.95991624576647,19.566847863351075,19.401345762348843,19.1891460623453,18.922574751146033,18.506842128278045,18.37778430481556,17.941130491263625,17.846992782639365,17.571961350730593,17.40758216920107,17.13478820686525,16.923521172572546,16.74589838840921,16.58960465465362,16.348967755493035,19.401345762348843,19.1891460623453,18.506842128278045,18.37778430481556,17.941130491263625,20.221765798087763,19.6778236429478,18.3288849446461,#000000,0.8749516553785299,19.440559531137087,-0.1099463773178053,51.12166569716836,-3.543106324344997,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9314628106425538,0.9289501255783335,False,False,False,False,0.008718123041185036,0.0057142846123146036,False,False,False,False,86233,89978.96038780337,False,False,False,False,40617.00821080246,False,False,False,False
2025-05-08 00:00:00+00:00,19.3641615225,19.5819588402,19.3641615225,19.5819588402,11272,,,19.140209439047958,19.673609722726134,20.219197776437248,,18.80264615147445,19.533382655398583,19.81938251500579,19.99408492532803,19.95925600843087,19.566709400580258,19.40138204200117,19.18938901395186,18.923055610109916,18.5076566415491,18.37869348568619,17.942330428437018,17.848251217670573,17.57337942579297,17.409087089481794,17.136422058381743,16.9252437976995,16.74768925491357,16.59145222005161,16.35089087158809,19.40138204200117,19.18938901395186,18.5076566415491,18.37869348568619,17.942330428437018,20.219197776437248,19.677672312737112,18.330019240676656,#000000,0.8549269183985524,19.440890283794502,-0.08974891261843601,51.66562608901989,-2.6551481123854686,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9235659172891807,0.9360478537381547,False,False,False,False,0.03578084190501462,0.02074756325866461,False,False,False,False,97505,90274.09919612481,False,False,False,False,39466.22357508471,False,False,False,False
2025-05-09 00:00:00+00:00,19.3641615225,19.5027598156,19.3641615225,19.4136609128,12186,,,19.143450421045234,19.672118627603933,20.216347322320644,,18.812557276682746,19.532460447835522,19.817398609368638,19.993224582809784,19.958508137646653,19.566529698688186,19.401391975007016,19.189623156577454,18.923547785713904,18.508510622021358,18.37965015327284,17.943602621601233,17.849586881994217,17.57488837708528,17.410690378807566,17.138165543886597,16.927083901310226,16.74960367482142,16.593428394155058,16.35294946902831,19.401391975007016,19.189623156577454,18.508510622021358,18.37965015327284,17.943602621601233,20.216347322320644,19.677305456989938,18.3311700844157,#000000,0.8409930168182557,19.44114288895444,-0.09153627309021556,52.02826635025424,-1.9638189922510492,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.923601413172535,0.9368734475784218,False,False,False,False,0.02675607035978033,0.02375181680922247,False,False,False,False,97505,90557.66393353169,False,False,False,False,38396.4108858657,False,False,False,False
2025-05-12 00:00:00+00:00,19.3443617663,19.7601566456,19.3443617663,19.7601566456,32373,,,19.15393661368498,19.6693144825267,20.209544936390937,,18.84039673957587,19.531493921757125,19.813144069281293,19.991234441785423,19.95679305787223,19.566275305584853,19.401630989687494,19.19044655692847,18.92504474148268,18.510953452967716,18.382361418906413,17.947138363406655,17.85328863647071,17.579043082271507,17.415091366045623,17.14293185532278,16.932101588080307,16.754814528601663,16.59879976769525,16.358534392006597,19.401630989687494,19.19044655692847,18.510953452967716,18.382361418906413,17.947138363406655,20.209544936390937,19.677598677534206,18.334575913786534,#000000,0.8243011047476808,19.442361935095683,-0.11888879953118602,52.06606485286109,-1.5900229533334738,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9210939953715421,0.9332644068688466,False,False,False,False,0.053849354892056965,0.03880058585063972,False,False,False,False,65132,89560.5790733932,False,False,False,False,38160.19869426313,False,False,False,False
2025-05-13 00:00:00+00:00,19.6729387197,19.7997561579,19.4532604252,19.4928599375,81456,,,19.18913030554097,19.668331739857702,20.196601175263297,,18.916229295619416,19.536668124982764,19.80783531697969,19.987840354653166,19.953961975989838,19.566850792207966,19.403390151110866,19.193613371972443,18.929839710194976,18.518042994935623,18.39010208673186,17.956877240967223,17.863430773147908,17.590283948015422,17.42692801836964,17.15564864990469,16.945421902483595,16.768597630049886,16.612967483256515,16.373210015210777,19.403390151110866,19.193613371972443,18.518042994935623,18.39010208673186,17.956877240967223,20.196601175263297,19.684687740220657,18.34488699183921,#000000,0.805384881372162,19.448178353444696,0.2790719958293372,54.87878131962739,1.3231900915901633,True,False,True,False,True,1.272985314381284,0.0,0.0,0.0,0.0,1,0.9212442795988163,0.9357841854707696,False,False,False,False,0.07082032708102086,0.054810456465830285,False,False,False,False,146588,91796.94852149543,False,False,False,False,39858.073255272415,False,False,False,False
2025-05-14 00:00:00+00:00,19.6512579867,19.7304570114,19.5027598156,19.5027598156,28289,,,19.199856513888527,19.667836228256594,20.19213429824968,,18.938875540830523,19.53813225094575,19.80592050202853,19.986630488269622,19.95294759060168,19.567012208058017,19.403960027756582,19.19466921783423,18.931457951470524,18.52045435258146,18.392738701051996,17.960205803040843,17.866899024884404,17.59413308689337,17.43098392951949,17.16001047076993,16.949993790822205,16.77333076512581,16.617834682497787,16.378254665295774,19.403960027756582,19.19466921783423,18.52045435258146,18.392738701051996,17.960205803040843,20.19213429824968,19.686609013464935,18.348222252513928,#000000,0.8039991428253692,19.449884465323507,0.2504648458564729,56.50134399174245,2.979094921083707,True,False,True,False,True,1.1161213792250066,0.0,0.0,0.0,0.0,1,0.9399405535334567,0.9124777366438285,False,False,False,False,0.06855538905830408,0.06168292276206718,False,False,False,False,118299,92836.24465790739,False,False,False,False,39404.38410800683,False,False,False,False
2025-05-15 00:00:00+00:00,19.8591554264,19.938354451,19.6314582306,19.6512579867,48894,,,19.224563325465606,19.670796477298417,20.187009189303986,,18.984255317225692,19.545440288837366,19.80598806337096,19.9856075496279,19.952180627020372,19.568111386277238,19.405730079169288,19.197241091421073,18.934961306660824,18.52527632761727,18.397934987873498,17.966550273886277,17.87347585618366,17.6013422514591,17.438535106275193,17.168064874791117,16.95839212222479,16.781992306784222,16.62671504892588,16.38742182209534,19.405730079169288,19.197241091421073,18.52527632761727,18.397934987873498,17.966550273886277,20.187009189303986,19.694122997356,18.35526083438635,"rgba(38, 166, 154, 0.5)",0.7998918337335819,19.454760635910834,0.5055618440328499,59.14873213280245,5.526861911642058,True,False,True,False,True,2.573587402855999,0.0,0.0,0.0,0.0,1,0.9485751735696764,0.898473354487913,False,False,False,False,0.10717420312499175,0.08442856294352946,False,False,False,False,167193,95752.19584779337,False,False,False,False,39776.525907692834,False,False,False,False
2025-05-16 00:00:00+00:00,19.8690553045,19.9482543291,19.6512579867,19.8789551826,10214,,,19.22958470618994,19.671456646560884,20.185992690406223,,18.993286541610786,19.546991350448568,19.806051553586943,19.98541126753582,19.952036185928094,19.568352228793888,19.40610991578493,19.197787165867467,18.935700625200024,18.52628939694707,18.399025792699216,17.967879599586425,17.874853471588196,17.60285129871928,17.440115251891132,17.169749644523616,16.96014840936837,16.783803335754893,16.62857159682918,16.38933803046764,19.40610991578493,19.197787165867467,18.52628939694707,18.399025792699216,17.967879599586425,20.185992690406223,19.69567801438568,18.356717633156578,"rgba(38, 166, 154, 0.5)",0.7949232836038505,19.455766068009048,0.5199108455060881,60.985659606957725,7.242138247912706,True,False,True,False,True,2.642943440757133,0.0,0.0,0.0,0.0,1,0.9660059223398345,0.8888187197244212,False,False,False,False,0.11059540905777963,0.09751198600065455,False,False,False,False,177407,98954.34503023284,False,False,False,False,38617.211166214685,False,False,False,False
2025-05-19 00:00:00+00:00,19.8392566715,19.8393556702,19.6612568636,19.7601566456,15373,,,19.236450278920742,19.67216102321598,20.184293940366693,,19.005834231185894,19.54893542263934,19.805904553596495,19.985039007162985,19.95174740248666,19.56865290414154,19.406621587071008,19.19855097826787,18.93675735287133,18.52776082866793,18.40061503762074,17.96983058248774,17.876877660363093,17.605074876053436,17.44244682266086,17.172240412530734,16.962748173294692,16.786486616505076,16.63132433522709,16.39218208789805,19.406621587071008,19.19855097826787,18.52776082866793,18.40061503762074,17.96983058248774,20.184293940366693,19.69763508083447,18.35878154363663,#000000,0.7856809590323529,19.4570940998231,0.48640935901968807,61.785297724198585,7.994646602937088,True,False,True,False,True,2.415248055234102,0.0,0.0,0.0,0.0,1,0.9665819083185605,0.8817755891184607,False,False,False,False,0.09921234025367823,0.09836216312716639,False,False,False,False,162034,101428.05698983154,False,False,False,False,37705.67347342196,False,False,False,False
2025-05-20 00:00:00+00:00,19.8690553045,19.9680540853,19.7403568895,19.8987549387,21198,,,19.246980380588848,19.673820115816522,20.182428973760345,,19.024198415004207,19.552464480903524,19.80631500337471,19.984725280069814,19.95153363176844,19.569220984356285,19.40747403175271,19.199743950169676,18.93834661219348,18.529912117199412,18.402925958369703,17.972631339794816,17.879777657146008,17.608244934933055,17.445762913732096,17.175771248031513,16.96642572249723,16.79027643266716,16.635207517540465,16.39618747213572,19.40747403175271,19.199743950169676,18.529912117199412,18.402925958369703,17.972631339794816,20.182428973760345,19.70107649005524,18.361857285181998,"rgba(38, 166, 154, 0.5)",0.7813841278835977,19.45927116864238,0.5244336571918001,62.577493785042506,8.793393188317616,True,False,True,False,True,2.6318058886297777,0.0,0.0,0.0,0.0,0,0.9716494218530723,0.8721904525436717,False,False,False,False,0.12316254226763697,0.11076235269740167,False,False,False,False,183232,104636.0547549362,False,False,False,False,37058.31372936619,False,False,False,False
2025-05-21 00:00:00+00:00,19.7700565237,19.814605975,19.6030455805,19.7785525991,13257,,,19.252027098578296,19.674125906144933,20.1808091004487,,19.033561427712645,19.553713223549295,19.805945233812945,19.984327695444694,19.951213127802287,19.569416436364506,19.407852639012894,19.200341271947906,18.939197896840415,18.531122827096826,18.40423885916208,17.974258351984798,17.88146821785612,17.610108760671885,17.447720747933502,17.17786799986583,16.968617798386582,16.792541658524065,16.637533599621612,16.398593895426824,19.407852639012894,19.200341271947906,18.531122827096826,18.40423885916208,17.974258351984798,20.1808091004487,19.702320701723977,18.363482083450883,#000000,0.7745906387511307,19.460198043469838,0.40002869222605786,61.56582832896518,8.793393188317616,True,False,True,False,True,1.8544764804519858,0.0,0.0,0.0,0.0,0,0.9514921379754544,0.890219534655763,False,False,False,False,0.08968362598095614,0.1002229893391789,False,False,False,False,169975,107198.366333174,False,False,False,False,36124.92887723418,False,False,False,False
2025-05-22 00:00:00+00:00,19.5703225235,19.6195950254,19.3762127074,19.5103213316,13682,,,19.254912197417042,19.673264701193602,20.178387881506147,,19.04016599301368,19.55348400196615,19.804546539541157,19.983586430515203,19.950575472074156,19.56935679225325,19.407991143064326,19.200715384113913,18.93984464418609,18.532154149726118,18.40537966987654,17.975736496171294,17.88301445879804,17.611841168520577,17.44955465162129,17.179852923048482,16.970706981849656,16.794711161618885,16.639769952013484,16.400919552712377,19.407991143064326,19.200715384113913,18.532154149726118,18.40537966987654,17.975736496171294,20.178387881506147,19.70218826003893,18.364695378334233,#000000,0.7662898649165296,19.460477625840788,0.14334640543781282,58.15704534584337,12.077834908756977,True,False,True,False,False,0.30219973774109476,0.0,0.0,0.0,0.0,0,0.9283278562356901,0.904867818585779,False,False,False,False,0.041445626866893945,0.07083430810303643,False,False,False,False,156293,109123.64608481423,False,False,False,False,35244.814019303434,False,False,False,False
2025-05-23 00:00:00+00:00,19.7984065244,19.7984065244,19.41098161,19.41098161,20192,,,19.26134463673252,19.673231551265822,20.17564121303694,,19.05247332334277,19.554707666402614,19.803570028808746,19.982844365909337,19.949959980972896,19.569542085989628,19.408457996168437,19.201518149042542,18.941037198395158,18.533898050015665,18.407280448178053,17.978120004722733,17.885495588467755,17.614588747756578,17.452447062365216,17.182959897980236,16.97396153052554,16.798079129472814,16.64323230679795,16.40450705303311,19.408457996168437,19.201518149042542,18.533898050015665,18.407280448178053,17.978120004722733,20.17564121303694,19.703405800345095,18.36693403071739,#000000,0.7541307106272113,19.461555660293488,0.4466743753564332,58.27739579698874,12.077834908756977,True,False,True,False,False,2.019798764766655,0.0,0.0,0.0,0.0,0,0.9341942973865891,0.8922639643193001,False,False,False,False,0.06583050080897104,0.06833240445600373,False,False,False,False,176485,111765.26780697839,False,False,False,False,34654.50758717389,False,False,False,False
2025-05-27 00:00:00+00:00,19.897746246,19.957350079,19.8083404966,19.8083404966,14408,,,19.26820811437132,19.674493079534713,20.17453745538448,,19.063973683195112,19.55720092654104,19.80400170813792,19.982684545870605,19.949863106872723,19.569962721594763,19.409068392734813,19.20235613538819,18.94214042605315,18.535378042147837,18.40886753301084,17.98003591892591,17.88747818350642,17.616752857809125,17.454709353656995,17.1853665999392,16.97646693077659,16.80066008136851,16.645876116289326,16.407233141121104,19.409068392734813,19.20235613538819,18.535378042147837,18.40886753301084,17.98003591892591,20.17453745538448,19.70574621643017,18.36900382024701,"rgba(38, 166, 154, 0.5)",0.7475052078175523,19.463022673559173,0.5815659448180495,59.270403626548315,12.077834908756977,True,False,True,False,False,2.7580521723973277,0.0,0.0,0.0,0.0,0,0.9458363908983176,0.8980020027837109,False,False,False,False,0.12978804634707708,0.09906022540154041,False,False,False,False,190893,114868.31612827335,False,False,False,False,33860.5268974808,False,False,False,False
2025-05-28 00:00:00+00:00,19.6593309141,19.8679443296,19.6593309141,19.8679443296,8057,,,19.271013184445227,19.674671257867914,20.17358380147633,,19.06905341456652,19.557916462487064,19.80378702943745,19.982446071852753,19.949670640401944,19.57008007593946,19.409295952198498,19.202715395204464,18.942652732544808,18.53610714963412,18.4096583320261,17.981016507975607,17.88849718875016,17.61787666928333,17.45589008051956,17.186631524066605,16.977789695316204,16.802027267988137,16.647280274280117,16.408686189178884,19.409295952198498,19.202715395204464,18.53610714963412,18.4096583320261,17.981016507975607,20.17358380147633,19.70642274792982,18.369953932682584,#000000,0.7413154528891944,19.463540534175372,0.26411209851562684,56.90207013252906,10.896148467499643,True,False,True,False,False,0.8782891591397437,0.0,0.0,0.0,0.0,0,0.9337109248660146,0.911858194495552,False,False,False,False,0.1022784945838107,0.10066935999267557,False,False,False,False,182836,117533.71549579204,False,False,False,False,32848.62388189332,False,False,False,False
2025-05-29 00:00:00+00:00,19.6970800083,19.7984065244,19.5997270811,19.7984065244,14861,,,19.27576011041935,19.674813840283296,20.17171570181187,,19.077798783281413,19.55898830418851,19.803234546862505,19.981954681176873,19.94926765869738,19.57025463878899,19.409674902303742,19.203338466468658,18.94355937830519,18.537415353328154,18.411080838440878,17.982790831974476,17.890342707495304,17.619916517814765,17.45803555212449,17.188933438847354,16.980199199275074,16.804519461337353,16.649841296652294,16.41133841870292,19.409674902303742,19.203338466468658,18.537415353328154,18.411080838440878,17.982790831974476,20.17171570181187,19.707429884171507,18.37162424880332,#000000,0.7302309440030027,19.464378471419817,0.31866841413834257,55.72493839940382,9.759426883952408,True,False,True,False,False,1.1666634243497995,0.0,0.0,0.0,0.0,1,0.9099911925743944,0.9156964475891803,False,False,False,False,0.08744425909500647,0.09405680954384102,False,False,False,False,197697,120677.37371164333,False,False,False,False,32143.22686691711,False,False,False,False
2025-05-30 00:00:00+00:00,19.6195950254,19.7883732125,19.5699251646,19.5997270811,16415,,,19.280408387952974,19.674711555858188,20.169500170528714,,19.086589244001992,19.559826569574206,19.80240582848069,19.981339292155386,19.948754881791658,19.570388231796972,19.410035788269088,19.203970652236105,18.94450655394555,18.53880837772787,18.41260082795407,17.984701861433145,17.892332844186026,17.622122721422116,17.460359323785017,17.191431616456306,16.98281748770905,16.80723014774507,16.652628906141846,16.414228228460825,19.410035788269088,19.203970652236105,18.53880837772787,18.41260082795407,17.984701861433145,20.169500170528714,19.708206704779958,18.37335396926365,#000000,0.722662731179966,19.465140003305276,0.2137304380461523,53.98255412857792,8.078234781664825,True,False,True,False,False,0.5510100395150666,0.0,0.0,0.0,0.0,1,0.9044364709682156,0.9266036539507303,False,False,False,False,0.08287650434592521,0.08846665694488312,False,False,False,False,181282,123054.02572295145,False,False,False,False,31526.43365644977,False,False,False,False
2025-06-02 00:00:00+00:00,19.8878122739,19.9970859677,19.7785385801,19.8182744687,22764,,,19.290448318434642,19.676642052271205,20.167821238096927,,19.103041043785147,19.563584060797698,19.803082347190994,19.981092570980678,19.948605794513487,19.57104729642398,19.410991766903653,19.205282995900294,18.946234539305078,18.54112729404387,18.415087850318542,17.987705500295537,17.89544129496938,17.625516661765428,17.46390782412552,17.19520770844654,16.986749307772893,16.811281274858942,16.65677933466309,16.418508867777962,19.410991766903653,19.205282995900294,18.54112729404387,18.415087850318542,17.987705500295537,20.167821238096927,19.71163720293426,18.376513766741933,"rgba(38, 166, 154, 0.5)",0.7185802754903751,19.46731769627636,0.5851741161927726,55.6277374976932,8.078234781664825,True,False,True,False,False,2.6175680312128726,0.0,0.0,0.0,0.0,1,0.9026490742662832,0.9090040134628248,False,False,False,False,0.13093824197185228,0.1097024494583677,False,False,False,False,204046,126230.18157695336,False,False,False,False,31182.808807177233,False,False,False,False
2025-06-03 00:00:00+00:00,20.0566898007,20.1560295223,19.8878122739,19.8878122739,43987,,,19.313446834881724,19.682781531442064,20.166291989021104,,19.13855013643764,19.573761525986146,19.806556136942056,19.981358409002457,19.949005259872237,19.572895297627177,19.413389361434664,19.208342915327435,18.950069567922156,18.546067986693416,18.42034294651732,17.993925656320762,17.90185765892508,17.63246657973633,17.47114569386375,17.202867592915055,16.994696763715663,16.81944847321909,16.665129422176065,16.427096672381907,19.413389361434664,19.208342915327435,18.546067986693416,18.42034294651732,17.993925656320762,20.166291989021104,19.720840118448297,18.38344870285082,"rgba(38, 166, 154, 0.5)",0.7105887986326098,19.472756821504394,0.8217593358061245,58.16778123126831,3.864492059834184,True,False,True,False,True,3.885815781773605,0.0,0.0,0.0,0.0,1,0.9069783479584048,0.901129257803815,False,False,False,False,0.1621343888761591,0.1359184191672634,False,False,False,False,248033,131006.76269158264,False,False,False,False,31684.933951993815,False,False,False,False
