date,Close,High,Low,Open,Volume,aVWAP_peak_898,aVWAP_peak_873,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_764,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_442,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_126,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_466,aVWAP_OB_bull_442,aVWAP_OB_bull_353,aVWAP_OB_bear_764,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-04 00:00:00+00:00,19.8182744687,20.136161578,19.7189347471,19.9970859677,17636,,,19.32052758268525,19.684208750842412,20.165041546215072,,19.14989155479747,19.57649355715038,19.807064214343022,19.981175302126328,19.94889628020513,19.573404328751582,19.41412593357991,19.209352806238467,18.951398507939977,18.547850970453275,18.42225520830139,17.996235573103117,17.904248295633334,17.635077226244146,17.47387556247092,17.205773222146906,16.997722799456053,16.82256683554653,16.668324662256637,16.430392900085142,19.41412593357991,19.209352806238467,18.547850970453275,18.42225520830139,17.996235573103117,20.165041546215072,19.723259293247576,18.385806287041483,#000000,0.7014578057776573,19.474326314181944,0.490333348185847,56.89587782268064,3.864492059834184,True,False,True,False,True,1.9436776515316652,0.0,0.0,0.0,0.0,1,0.8966498889118515,0.9151260577199037,False,False,False,False,0.14015248175320777,0.13803545046023558,False,False,False,False,230397,134904.41905661862,False,False,False,False,31133.995365641116,False,False,False,False
2025-06-05 00:00:00+00:00,19.8381424131,19.9076802182,19.6394629698,19.6394629698,9194,,,19.323540799894058,19.6846033430062,20.164167205301315,,19.15492101111902,19.57747021801216,19.807026843641005,19.980978660391425,19.94874546601396,19.573589041025553,19.414431900407,19.20980411063048,18.95201917967267,18.548712287499946,18.423185093859132,17.997376636572223,17.90543218061326,17.63637798856028,17.475239817819674,17.207231416437825,16.999245553328414,16.824139195319564,16.669938337538586,16.432061190346406,19.414431900407,19.20980411063048,18.548712287499946,18.423185093859132,17.997376636572223,20.164167205301315,19.72410378273386,18.38689630644043,"rgba(38, 166, 154, 0.5)",0.6873794219480248,19.474943311564523,0.5283822732228101,56.24162309360379,3.864492059834184,True,False,True,False,True,2.096301862794551,0.0,0.0,0.0,0.0,1,0.8881856243984315,0.9308551063286101,False,False,False,False,0.11026174077708342,0.1241485956186595,False,False,False,False,239591,139009.77517204534,False,False,False,False,30273.603390517936,False,False,False,False
2025-06-06 00:00:00+00:00,19.9275481625,20.0070199399,19.8580103574,19.8580103574,10846,,,19.328055960708898,19.685632787255177,20.163518530393507,,19.161991365521924,19.579323006581152,19.80748128350751,19.98091625764634,19.948724799912256,19.573939860322803,19.41492071894015,19.21045890066347,18.95286792193855,18.549837351632174,18.424388841238944,17.998822386200896,17.90692708785915,17.638006841316724,17.476941210753747,17.20903964702781,17.001126915930193,16.826076608510494,16.671922426811435,16.434106480968467,19.41492071894015,19.21045890066347,18.549837351632174,18.424388841238944,17.998822386200896,20.163518530393507,19.72573575945253,18.388390995664206,"rgba(38, 166, 154, 0.5)",0.6723681504221705,19.47597718437752,0.671612683972232,56.695867507610224,3.864492059834184,True,False,True,False,True,2.789018013917172,0.0,0.0,0.0,0.0,1,0.9026925648253111,0.9274673485859727,False,False,False,False,0.17245692390124973,0.1483027597599546,False,False,False,False,250437,143379.47026333766,False,False,False,False,29511.73659088978,False,False,False,False
2025-06-09 00:00:00+00:00,19.8679443296,20.0368218564,19.7686046079,19.897746246,10709,,,19.332159136220728,19.686477479656904,20.162772793321782,,19.16849280729308,19.58092878771642,19.80778326188501,19.980806005673536,19.948659160977936,19.57424708475604,19.415365354170977,19.21106865761383,18.95367051028148,18.55091449834921,18.425544198947716,18.000218438957145,17.90837201254404,17.63958501929241,17.478591636217967,17.210796652448472,17.00295698420127,16.827962728085108,16.673855229491664,16.43610067022804,19.415365354170977,19.21106865761383,18.55091449834921,18.425544198947716,18.000218438957145,20.162772793321782,19.72713646973314,18.389795984956567,"rgba(38, 166, 154, 0.5)",0.657448605276726,19.476896158044624,0.5947965641980183,56.198839515079996,3.864492059834184,True,False,True,False,True,2.289433984608543,0.0,0.0,0.0,0.0,1,0.9129122363341744,0.9115532930226058,False,False,False,False,0.16502559735067762,0.1566641785553161,False,False,False,False,239728,147157.8439785009,False,False,False,False,28774.374371639202,False,False,False,False
2025-06-10 00:00:00+00:00,19.8480763852,20.0964256893,19.7984065244,19.9076802182,13842,,,19.337591241265095,19.687681563807168,20.161896647552815,,19.176990573547794,19.58313328608033,19.808278036393986,19.980700627929004,19.94860863124422,19.574672292870666,19.415966782825013,19.211881995244944,18.954731469931406,18.55232824741677,18.42705844746511,18.002041951008454,17.910258343193565,17.641642599275933,17.48074202988548,17.213083885683552,17.0053379784856,16.830415631799863,16.67636802665559,16.438692138513886,19.415966782825013,19.211881995244944,18.55232824741677,18.42705844746511,18.002041951008454,20.161896647552815,19.72905648420836,18.391646648772557,"rgba(38, 166, 154, 0.5)",0.6479913028579152,19.47813653366789,0.5709024949880012,55.59065170893804,3.864492059834184,True,False,True,False,False,2.1209667704678736,0.0,0.0,0.0,0.0,1,0.9111320745414541,0.896512529829735,False,False,False,False,0.17617962211135982,0.16642190033333798,False,False,False,False,225886,150245.22264601066,False,False,False,False,28188.79106294747,False,False,False,False
2025-06-11 00:00:00+00:00,19.8679443296,20.0268878842,19.7388026914,19.7388026914,12797,,,19.342212298467654,19.68860636901265,20.160973768527466,,19.18429663755777,19.584924249793996,19.808575639196537,19.980550221030047,19.948512588274923,19.57502239661215,19.41648097132677,19.212593352722685,18.95567309616892,18.55359777477726,18.42842142117672,18.003692656059755,17.911967472821836,17.64351109911295,17.482696998960584,17.21516653698984,17.00750823848043,16.83265314418556,16.6786615618768,16.441059458906388,19.41648097132677,19.212593352722685,18.55359777477726,18.42842142117672,18.003692656059755,20.160973768527466,19.730597478669257,18.3932782758016,"rgba(38, 166, 154, 0.5)",0.6426578754109952,19.479169809876772,0.6049478806660497,55.43277564260113,3.864492059834184,True,False,True,False,False,2.2827028530246736,0.0,0.0,0.0,0.0,1,0.9121011320871749,0.9022413747846671,False,False,False,False,0.1600814450535689,0.16325167269345342,False,False,False,False,238683,153713.37077753965,False,False,False,False,27585.19141342012,False,False,False,False
2025-06-12 00:00:00+00:00,20.076557745,20.1758974667,19.8083404966,19.8083404966,71407,,,19.373098573407653,19.697367198442826,20.15846796158876,,19.230248580793425,19.599200743389567,19.81350871684232,19.980871762672145,19.949052163794217,19.577872753916065,19.420208222857557,19.217378584036027,18.961698120206304,18.56139419884117,18.43672253532064,18.01354622852146,17.92213694566745,17.654541015526576,17.494192440254473,17.227346438600627,17.020156047811117,16.845659316185195,16.691966273358695,16.454754260656053,19.420208222857557,19.217378584036027,18.56139419884117,18.43672253532064,18.01354622852146,20.15846796158876,19.74297791114641,18.403622767462554,"rgba(38, 166, 154, 0.5)",0.6433641776148427,19.4867710930116,0.9167228647621102,57.69534409933503,3.979267160394947,True,False,True,False,True,3.9715862049943205,0.0,0.0,0.0,0.0,1,0.9159431707378732,0.8963165535901968,False,False,False,False,0.18737720797570154,0.1753144403345775,False,False,False,False,310090,159845.78760979298,False,False,False,False,29303.69371093306,False,False,False,False
2025-06-13 00:00:00+00:00,20.0745709506,20.3868950354,19.9176141904,20.076557745,13555,,,19.379556115828503,19.699507574870243,20.158359785275927,,19.239502517295698,19.602462093654097,19.81488655522134,19.981095018260007,19.94930490823077,19.578538487129023,19.42103474618507,19.21839974351438,18.96294799878329,18.56297177154959,18.43839346630639,18.01550415859933,17.924153376379312,17.656716625052077,17.496453993875534,17.22973395744121,17.02262944555439,16.848198377164774,16.694560041954634,16.45741908471783,19.42103474618507,19.21839974351438,18.56297177154959,18.43839346630639,18.01550415859933,20.158359785275927,19.745807825324892,18.40574531834344,"rgba(38, 166, 154, 0.5)",0.6422708603209195,19.488449807474105,0.912576265460697,59.169392252656394,5.476928481028885,True,False,True,False,True,3.95376572517009,0.0,0.0,0.0,0.0,1,0.9083200552330708,0.8992941310254099,False,False,False,False,0.3428282220115121,0.2590713311730448,False,False,False,False,296535,165206.1488799972,False,False,False,False,28686.097879131765,False,False,False,False
2025-06-16 00:00:00+00:00,20.0173512709,20.3845108821,19.9672840512,20.076557745,17137,,,19.387527831496143,19.702162425970766,20.158210016868093,,19.250889160244707,19.60650226912635,19.816592886859414,19.981369880190048,19.94961745587659,19.57937276180179,19.42207202590192,19.219682775657404,18.96451984510915,18.564957467202575,18.440497092861154,18.017970422118132,17.926693562842672,17.659457997951375,17.49930402890102,17.232743327265403,17.025747492900823,16.85139954554402,16.697830470494477,16.4607795393216,19.42207202590192,19.219682775657404,18.564957467202575,18.440497092861154,18.017970422118132,20.158210016868093,19.749300091445004,18.408400000408534,"rgba(38, 166, 154, 0.5)",0.642163208343243,19.49053233902197,0.8203816802853008,59.1203925658482,5.5428119579433925,True,False,True,False,True,3.433629306600565,0.0,0.0,0.0,0.0,1,0.9493369344708279,0.8955114097875263,False,False,False,False,0.3428282223432593,0.30094977675815204,False,False,False,False,279398,169684.26068862475,False,False,False,False,28233.19207995013,False,False,False,False
2025-06-17 00:00:00+00:00,19.957350079,20.1262276058,19.9176141904,20.0268878842,17622,,,19.394211292833383,19.70407242455502,20.157524714925444,,19.26069185861352,19.609620842673525,19.81763351277131,19.981407689964087,19.949711215514707,19.580035050129787,19.4229493969962,19.220819714679436,18.96596109236071,18.566833774645758,18.442497495968535,18.020353059778305,17.92915400154347,17.662130579742602,17.502091581735915,17.235700303379062,17.02882054290476,16.85456163017913,16.701066765983924,16.464113166282413,19.4229493969962,19.220819714679436,18.566833774645758,18.442497495968535,18.020353059778305,20.157524714925444,19.751936144104615,18.410807663792358,"rgba(38, 166, 154, 0.5)",0.6361864256171187,19.492209390729123,0.7311389704985907,58.018441356428035,5.5428119579433925,True,False,True,False,True,2.8846139838699933,0.0,0.0,0.0,0.0,1,1.0119316696664389,0.873942432211574,False,False,False,False,0.29419823030933256,0.2975740035337423,False,False,False,False,261776,173295.7014459336,False,False,False,False,27817.066900344245,False,False,False,False
2025-06-18 00:00:00+00:00,19.9076802182,20.0368218564,19.8878122739,20.0023013031,20571,,,19.40112352797378,19.70585361304512,20.156448301365238,,19.270968996366932,19.61268390314485,19.81846387957364,19.98132136010995,19.949699157484034,19.58070236027414,19.423870716258147,19.22204720183833,18.967547183670575,18.568932117492942,18.44474203741932,18.023048322861296,17.93194095288445,17.665167779671286,17.50526463063593,17.23907401876889,17.032332033158923,16.85817894936214,16.704772312641797,16.46793491240437,19.423870716258147,19.22204720183833,18.568932117492942,18.44474203741932,18.023048322861296,20.156448301365238,19.75447514746138,18.413434641301095,"rgba(38, 166, 154, 0.5)",0.6350186681559269,19.493904982271573,0.6515953887308792,56.406460898773645,5.5428119579433925,True,False,True,False,False,2.4268090119366654,0.0,0.0,0.0,0.0,1,1.057621280941542,0.8216597795935312,False,False,False,False,0.26824010788439545,0.2829070557090689,False,False,False,False,241205,175958.8111931519,False,False,False,False,27532.907414056237,False,False,False,False
2025-06-20 00:00:00+00:00,20.0070199399,20.2056993832,19.8878122739,19.8878122739,10016,,,19.40497043619057,19.70703320560715,20.156147137256536,,19.276511718420235,19.614551960868926,19.81914915246781,19.981380102085623,19.949786832750597,19.581106106902197,19.424395018232904,19.222717173683694,18.968388121640295,18.570017759244543,18.4458974971935,18.02441885999265,17.933355297537148,17.66670156566682,17.506863129416104,17.240767829017624,17.03409111754003,16.859988093007736,16.706623188338316,16.469840461037567,19.424395018232904,19.222717173683694,18.570017759244543,18.4458974971935,18.02441885999265,20.156147137256536,19.756050259684752,18.414827549252216,"rgba(38, 166, 154, 0.5)",0.636092894052483,19.494896780401362,0.80510749968602,56.79865765746065,5.5428119579433925,True,False,True,False,False,3.287069984423418,0.0,0.0,0.0,0.0,1,1.0376942765040376,0.8111352922791492,False,False,False,False,0.29695127325949316,0.289929164484281,False,False,False,False,251221,178910.26957773417,False,False,False,False,26845.969868406974,False,False,False,False
2025-06-23 00:00:00+00:00,20.076557745,20.2111630678,19.5103213316,20.1460955502,31492,,,19.4148742458873,19.70955878408531,20.15443907453878,19.9326807148,19.291172850548737,19.618930975330038,19.820275373778944,19.98120836529897,19.949730753084978,19.582088990842337,19.4257657397119,19.224555419932052,18.97077406726814,18.573186285186875,18.449289497179652,18.028500257760015,17.937576954038384,17.671306236888057,17.511675893554273,17.24588830753207,17.039423089775998,16.865482637800614,16.712253300569444,16.475649437562623,19.4257657397119,19.224555419932052,18.573186285186875,18.449289497179652,18.028500257760015,20.15443907453878,19.759624034837127,18.591588285544073,"rgba(38, 166, 154, 0.5)",0.6379457389168744,19.565315838779153,0.801387759229883,58.0143696055345,5.5428119579433925,True,False,True,False,False,3.889160479434338,0.0,0.0,0.0,0.0,1,1.0366021038394948,0.822319172850463,False,False,False,False,0.23109351625335692,0.26051134036881896,False,False,False,False,282713,182980.96488841125,False,False,False,False,27028.167128469446,False,False,False,False
2025-06-24 00:00:00+00:00,20.0864917172,20.1659634945,19.9574494188,19.9772180234,10965,,,19.419127193580493,19.710957874140444,20.15421486576696,19.968136761781548,19.297184836599403,19.621082358492895,19.821134830788072,19.981317216152362,19.94986784337027,19.582563432607426,19.42637005629578,19.225316891161754,18.971720218420487,18.57439711825436,18.450575875357444,18.03001940061779,17.939143544633914,17.673002186670427,17.513441911434477,17.247757471412232,17.041362868659697,16.867476563630902,16.71429237621911,16.477747597343782,19.42637005629578,19.225316891161754,18.57439711825436,18.450575875357444,18.03001940061779,20.15421486576696,19.761433311162634,18.59480818812802,"rgba(38, 166, 154, 0.5)",0.6394041871125065,19.568157179641286,0.8106523979761044,58.96320953435821,5.67131996495138,True,False,True,False,True,3.976085498612786,0.0,0.0,0.0,0.0,1,1.0438680967522296,0.8014730828026535,False,False,False,False,0.3005534918106185,0.28053241608971874,False,False,False,False,293678,187322.02508886572,False,False,False,False,26398.23900578437,False,False,False,False
2025-06-25 00:00:00+00:00,20.0217222187,20.195765411,19.9678800895,20.0467558285,18751,,,19.426183702794177,19.713271484576047,20.15379724022522,19.996827090073175,19.307146951471225,19.624648042919087,19.822543077844458,19.981485625500028,19.95008563935387,19.583359051277803,19.427387761769584,19.22660331372962,18.973322419830936,18.57645190444455,18.452759869682115,18.03260162543157,17.941806946216655,17.675886964604494,17.516446651940647,17.250938912740853,17.044665350318322,16.870871893949467,16.717765135785008,16.48132178618785,19.427387761769584,19.22660331372962,18.57645190444455,18.452759869682115,18.03260162543157,20.15379724022522,19.764417475865148,18.598680211444176,"rgba(38, 166, 154, 0.5)",0.6400403654448863,19.571367319207432,0.7036351514791241,58.17574001275166,5.67131996495138,True,False,True,False,True,3.3389842679958726,0.0,0.0,0.0,0.0,1,1.0430406107717127,0.7984376147054437,False,False,False,False,0.296455847017237,0.28849413155347786,False,False,False,False,274927,190757.51430106707,False,False,False,False,26098.347280067333,False,False,False,False
2025-06-26 00:00:00+00:00,20.233361522,20.2831973879,20.0340180588,20.0340180588,23318,,,19.43638548881316,19.717096597703208,20.153963351763807,20.048331209110188,19.321120064701933,19.630215140842633,19.82515096756373,19.98201006667875,19.950649185160092,19.58459559007647,19.428890784410207,19.2284299237262,18.975530400185868,18.579208026088953,18.455672411482396,18.03599573321027,17.945299394594674,17.679647200218657,17.52035159556044,17.255056117798155,17.048927423568443,16.875244837163134,16.722230532332055,16.485907356843175,19.428890784410207,19.2284299237262,18.579208026088953,18.455672411482396,18.03599573321027,20.153963351763807,19.769148479426722,18.604627830223663,"rgba(38, 166, 154, 1.0)",0.642648791793904,19.576646423711537,1.02188801515567,60.55877155783155,7.257329056135745,True,False,True,False,True,5.216002104683927,0.0,0.0,0.0,0.0,1,1.0121824194668434,0.8088856511158911,False,False,False,False,0.3342037989749615,0.3113489652642197,False,False,False,False,298245,194972.7098186723,False,False,False,False,25989.31405339803,False,False,False,False
2025-06-27 00:00:00+00:00,20.3031317342,20.4851323162,20.233361522,20.3529676,18433,,20.340541857466672,19.445911965839894,19.7210797881445,20.1547838549816,20.100646391669798,19.333808859996477,19.63576482940347,19.82807762079485,19.982744244942225,19.951391820679543,19.585824796480356,19.430321047741074,19.230105512833052,18.97749625755707,18.5815926538563,18.458176458744894,18.038866839605078,17.948245637556752,17.682797616962958,17.52361191128893,17.258476685365146,17.052456789518615,16.878857188819694,16.725912076622016,16.48967783099786,19.430321047741074,19.230105512833052,18.5815926538563,18.458176458744894,18.038866839605078,20.1547838549816,19.915579366608167,18.610258762021918,"rgba(38, 166, 154, 1.0)",0.6468495824628018,19.652839526325614,1.0053221421253413,62.932770467504,9.477904290040371,True,False,True,False,True,5.825509603785516,0.0,0.0,0.0,0.0,1,1.0148913145810794,0.809805467669503,False,False,False,False,0.3428282099044741,0.3270885875843469,False,False,False,False,316678,199745.46629637142,False,False,False,False,25692.988012088303,False,False,False,False
2025-06-30 00:00:00+00:00,20.4327049853,20.4327049853,20.2532958684,20.293164561,12856,,20.353837945627678,19.45267425777813,19.723971405339448,20.155450800286555,20.130868015904607,19.342751729153587,19.63975975336346,19.83022685753718,19.983300666653264,19.951951026840213,19.586716393866265,19.431351293620693,19.231305127088472,18.97889645742739,18.583282508884974,18.45994891446725,18.04089314037044,17.950323930143085,17.68501714593137,17.5259074135469,17.26088285766517,17.05493803213913,16.881395659931375,16.728498266545024,16.492325226816398,19.431351293620693,19.231305127088472,18.583282508884974,18.45994891446725,18.04089314037044,20.155450800286555,19.921483602257954,18.613910759554,"rgba(38, 166, 154, 1.0)",0.6525291489156289,19.656841882217513,1.189009110737525,65.82846950181602,12.121719357139384,True,False,True,False,True,6.951822205503138,0.0,0.0,0.0,0.0,1,1.01513244992162,0.8182913227485773,False,False,False,False,0.3356138376903425,0.3313512126373447,False,False,False,False,329534,204835.21271612158,False,False,False,False,25189.576717496606,False,False,False,False
2025-07-01 00:00:00+00:00,20.0639195783,20.3000419105,20.0639195783,20.3000419105,11677,,20.29643651307825,19.457215718422628,19.72565155357727,20.155415283355,20.13194502401851,19.34895596616963,19.642222991802583,19.831342207400883,19.983506784084025,19.95218051609827,19.587287787314565,19.43205672490831,19.232173199755383,18.979956130162513,18.58461748777161,18.461362526830346,18.042549128975935,17.952029401891878,17.68685751410152,17.527820814512957,17.26290366539737,17.057032324058774,16.883546282988785,16.730695881148645,16.494584203593124,19.43205672490831,19.232173199755383,18.58461748777161,18.461362526830346,18.042549128975935,20.155415283355,19.908679767108286,18.61555211796962,"rgba(38, 166, 154, 0.5)",0.6539580601989902,19.655181262187767,0.625022216237931,61.16533239005945,15.332631433928242,True,False,True,False,False,3.2515130145399347,0.0,0.0,0.0,0.0,1,0.9928300553164091,0.8360195058883467,False,False,False,False,0.26577560652704385,0.2985634095821943,False,False,False,False,317857,209267.43966843054,False,False,False,False,24659.671748183013,False,False,False,False
2025-07-02 00:00:00+00:00,20.0738867514,20.2732302147,19.9542806735,20.2732302147,9844,,20.259906785501368,19.46076543089243,19.726915359391498,20.155287283368267,20.12968865500361,19.353838109911376,19.644107506083927,19.832149789912357,19.983634201278715,19.952330818017884,19.58773207324158,19.432615113429687,19.232869893860595,18.98081562253775,18.585710726690635,18.462522554866517,18.04391515624531,17.953437464774204,17.6883802508043,17.529405712686202,17.26458014635625,17.05877156423438,16.885333683372497,16.7325234620858,16.49646442190029,19.432615113429687,19.232869893860595,18.585710726690635,18.462522554866517,18.04391515624531,20.155287283368267,19.90071871478839,18.616718125269678,"rgba(38, 166, 154, 0.5)",0.6549446519249964,19.65413283776711,0.6408998262664771,58.18731891049432,12.806853061991752,True,False,True,False,False,3.3407456832923614,0.0,0.0,0.0,0.0,1,1.0222634066668954,0.8194510194846593,False,False,False,False,0.22157985217406012,0.26007163087812724,False,False,False,False,327701,213911.8930147666,False,False,False,False,24078.66501296015,False,False,False,False
2025-07-03 00:00:00+00:00,20.2034600026,20.3031317342,20.1837249997,20.3031317342,14538,,20.253473781662503,19.466984704525686,19.72940864573041,20.155543788659628,20.139300973363806,19.362165305166783,19.647645061490486,19.833905620015354,19.98403011031765,19.95274600379071,19.58855234961674,19.433597804864643,19.234050194230342,18.982229237063468,18.58746031618263,18.46436808586891,18.046056207568263,17.955638931698804,17.69074625348131,17.53186062466445,17.2671654357847,17.061445828990752,16.888076046640563,16.735322634355267,16.49933737232474,19.433597804864643,19.234050194230342,18.58746031618263,18.46436808586891,18.046056207568263,20.155543788659628,19.90135273014456,18.619318151257783,"rgba(38, 166, 154, 0.5)",0.6538643661196832,19.655933528625457,0.8373701066228826,57.86295570814271,12.695251891481064,True,False,True,False,False,4.5037845205686295,0.0,0.0,0.0,0.0,1,1.0234322936994047,0.8287279680178268,False,False,False,False,0.2756022297906539,0.2678369303343906,False,False,False,False,342239,218944.32858281498,False,False,False,False,23704.521286961717,False,False,False,False
2025-07-07 00:00:00+00:00,20.1237226172,20.2433286952,20.0746841253,20.0838539246,17344,,20.23171931301535,19.473482600192664,19.73186409658262,20.15550998470527,20.140115211379072,19.370966152621158,19.65121744106281,19.83554631344835,19.98434228827014,19.953092212698024,19.589402173925176,19.43464537220902,19.235337821117817,18.983799810810222,18.589437688418762,18.46646170599266,18.048508327301615,17.95816426582675,17.693471248781314,17.534693771227303,17.270157736072026,17.06454708775359,16.89126087019852,16.738577184791797,16.50268306087275,19.43464537220902,19.235337821117817,18.589437688418762,18.46646170599266,18.048508327301615,20.15550998470527,19.898143998623976,18.6216872341953,"rgba(38, 166, 154, 0.5)",0.65222968417783,19.656564443165166,0.7162479497137728,56.388855152304544,11.357514010092878,False,False,True,False,False,3.701688170376059,0.0,0.0,0.0,0.0,1,1.003963366658199,0.8464369591855354,False,False,False,False,0.22685860145341344,0.247347765893902,False,False,False,False,324895,223099.256873685,False,False,False,False,23455.089079629885,False,False,False,False
2025-07-08 00:00:00+00:00,20.0340180588,20.233361522,19.924379154,20.233361522,10721,,20.212864639582584,19.47694837502614,19.733065937042593,20.155279944207397,20.135575376309422,19.3757348714461,19.653033552512852,19.836283097390496,19.984436261483285,19.953214020751112,19.58984791853765,19.435215839008823,19.236059376334797,18.984699148236217,18.59059222851948,18.46768922179187,18.049961151614138,17.959663056692722,17.695095555402926,17.536386223457,17.271950806112763,17.066409247976118,16.893176120851727,16.740536743369745,16.504700880607484,19.435215839008823,19.236059376334797,18.59059222851948,18.46768922179187,18.049961151614138,20.155279944207397,19.894539723964677,18.62277799088996,"rgba(38, 166, 154, 0.5)",0.6464744603043519,19.656261730494492,0.5843329497157025,54.06190206285791,9.181151678196272,False,False,True,False,False,2.800639294123741,0.0,0.0,0.0,0.0,1,0.990213324082338,0.8606773769823856,False,False,False,False,0.18223300619106764,0.21479038604248482,False,False,False,False,314174,226670.81542765812,False,False,False,False,22955.713037291458,False,False,False,False
2025-07-09 00:00:00+00:00,20.1336897904,20.1934928294,19.9941493661,19.9941493661,46156,,20.17838547683622,19.492480592651937,19.73880495369532,20.15476466036201,20.129764467818724,19.39677997729216,19.66147617633471,19.839993234703815,19.985056786612116,19.953938791863738,19.59193137877218,19.437827957746638,19.239312837517787,18.988708200662778,18.595687280091983,18.473094857790223,18.05632562433267,17.96622329808721,17.702190207545627,17.54377083862805,17.27976312454238,17.074515013145838,16.901507270209642,16.749056015859324,16.51346704119133,19.437827957746638,19.239312837517787,18.595687280091983,18.473094857790223,18.05632562433267,20.15476466036201,19.89110892088637,18.628346166977884,"rgba(38, 166, 154, 0.5)",0.6402182746019498,19.658248451768266,0.7426238167402109,53.93462151430499,9.026853378784224,False,False,True,False,False,3.7258228990768174,0.0,0.0,0.0,0.0,1,0.9806817569769831,0.8648081740145878,False,False,False,False,0.190499295532347,0.2026448407874159,False,False,False,False,360330,231912.3520775539,False,False,False,False,23865.528212299636,False,False,False,False
2025-07-10 00:00:00+00:00,20.2260854856,20.233361522,20.0141833842,20.088538496,11469,,20.17684851186031,19.49653107732971,19.740396602385353,20.15477291084856,20.131121661275806,19.402183209833233,19.663759017519332,19.84107165172461,19.985273732448814,19.954177166127327,19.59249724204207,19.438522872649003,19.240164575093477,18.989744962184602,18.596990355614864,18.474474103346886,18.057939983587463,17.96788570363851,17.70398371880177,17.545635427264546,17.281732418087078,17.07655606733608,16.90360340553277,16.751198131507195,16.51566935080649,19.438522872649003,19.240164575093477,18.596990355614864,18.474474103346886,18.057939983587463,20.15477291084856,19.892137275605982,18.62992577028077,"rgba(38, 166, 154, 0.5)",0.637311144557398,19.659314014172278,0.8893167431134982,55.0738293737235,9.026853378784224,False,False,True,False,False,4.579410097631747,0.0,0.0,0.0,0.0,1,0.978057111992146,0.8639936593007026,False,False,False,False,0.20713833237593796,0.20489158658167694,False,False,False,False,371799,237398.10297647337,False,False,False,False,23379.389851032985,False,False,False,False
2025-07-11 00:00:00+00:00,20.2134271757,20.3130989074,20.1536241367,20.2034600026,19695,,20.182534482415434,19.50408502762997,19.743547890366006,20.155098951838646,20.138440142161453,19.412114141079083,19.66816997988424,19.843305296799663,19.985793090845597,19.95472311296867,19.59358432312665,19.439826981959296,19.241732971763827,18.991625712432665,18.599321447302,18.47693397508068,18.06079713320542,17.97082412411903,17.707143729464487,17.548915387926122,17.285188674412463,17.080132909604618,16.90727269031606,16.75494458540587,16.51951639932033,19.439826981959296,19.241732971763827,18.599321447302,18.47693397508068,18.06079713320542,20.155098951838646,19.89631658806251,18.633039520492893,"rgba(38, 166, 154, 0.5)",0.6277311136109569,19.66202370444876,0.8784071066341622,55.60759458929573,9.026853378784224,False,False,True,False,False,4.446399020859669,0.0,0.0,0.0,0.0,1,0.9844792552359856,0.8671902404928268,False,False,False,False,0.26907153589202315,0.23698156123685005,False,False,False,False,352104,241896.37344798422,False,False,False,False,23234.90397452189,False,False,False,False
