date,Close,High,Low,Open,Volume,aVWAP_peak_898,aVWAP_peak_873,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_764,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_442,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_126,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_466,aVWAP_OB_bull_442,aVWAP_OB_bull_353,aVWAP_OB_bear_764,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-14 00:00:00+00:00,20.3729019463,20.412770639,20.1336897904,20.1336897904,16732,,20.193478052275985,19.511075501354902,19.74662972642951,20.15567944744156,20.148700369558554,19.4211726125263,19.672390657428203,19.84557310881301,19.986378012446767,19.9553206775617,19.59462087845521,19.441043434222703,19.24316904784018,18.99332189138461,18.601393383533548,18.479113338400413,18.063307676021516,17.9734025011012,17.70990688514994,17.551778385660665,17.28819801204459,17.083242103659668,16.910458319949864,16.758194022197813,16.522848582644404,19.441043434222703,19.24316904784018,18.601393383533548,18.479113338400413,18.063307676021516,20.15567944744156,19.90171568187549,18.63603426589782,"rgba(38, 166, 154, 1.0)",0.622615583062407,19.66504092853107,1.1369150355781878,57.99406812421291,9.026853378784224,True,False,True,False,True,5.930500471092429,0.0,0.0,0.0,0.0,1,1.0091827601646244,0.8492467037088095,False,False,False,False,0.2872287165233818,0.2621051388801159,False,False,False,False,368836,246874.3980186515,False,False,False,False,22979.888132383778,False,False,False,False
2025-07-15 00:00:00+00:00,20.2134271757,20.2831973879,20.1137554441,20.2831973879,16508,,20.194278069925865,19.516976279174155,19.749084070227994,20.15585956630665,20.151812160035277,19.428912716823383,19.67583290272055,19.847293732408946,19.986767991226497,19.95573590787307,19.59549306390601,19.442097822788288,19.244445232338748,18.99486015839936,18.60330947639186,18.481137538818874,18.06566563770218,17.97582873284293,17.712519390504117,17.55449184129437,17.29106007806165,17.086205972793678,16.91350031230072,16.761301246527474,16.52604107917538,19.442097822788288,19.244445232338748,18.60330947639186,18.481137538818874,18.06566563770218,20.15585956630665,19.904049496408664,18.6384135957879,"rgba(38, 166, 154, 0.5)",0.616034008288683,19.66685351963067,0.8872459129126488,56.78246032957186,9.026853378784224,False,False,True,False,True,4.229880288304244,0.0,0.0,0.0,0.0,1,0.9951852523364962,0.8796176624002104,False,False,False,False,0.24028609855420327,0.25119561871715956,False,False,False,False,352328,251009.83339046908,False,False,False,False,22726.088597780494,False,False,False,False
2025-07-16 00:00:00+00:00,20.1536241367,20.2233943489,20.0489688185,20.1635913099,327961,,20.162164445374934,19.607477104607803,19.786977109439388,20.154893619680852,20.146606659700012,19.546054467260852,19.729013122195912,19.872987805594175,19.99211713947057,19.96172881186138,19.610616099036005,19.460813243805585,19.267532883392754,19.023115981237744,18.63902156487326,18.518988519004036,18.110140295206783,18.021658629798516,17.762056669836632,17.606046701742258,17.345601715035684,17.142804611882323,16.97168329433801,16.820808641744968,16.587296020730086,19.460813243805585,19.267532883392754,18.63902156487326,18.518988519004036,18.110140295206783,20.154893619680852,19.927878069775744,18.677469842850872,"rgba(38, 166, 154, 0.5)",0.6130765874749938,19.690627265838184,0.7552023357615165,55.0259364455948,9.026853378784224,False,False,True,False,False,3.597888877116759,0.0,0.0,0.0,0.0,1,0.9877590508190112,0.8822588146142081,False,False,False,False,0.20195401644599326,0.2265748175815764,False,False,False,False,24367,242121.87913986246,False,False,False,False,34696.08512335773,False,False,False,False
2025-07-17 00:00:00+00:00,20.1934928294,20.2433286952,20.0838539246,20.0838539246,59858,,20.16331303664621,19.622052135901153,19.793664049198405,20.15512799279325,20.14898501652245,19.56432108538243,19.7380804374567,19.87769584347611,19.993251179838595,19.96296550494972,19.613445031946796,19.4642749068083,19.271766652173905,19.028264829008293,18.645494580875923,18.52584224895263,18.11817572139069,18.029936244210862,17.77099782909511,17.615349735089925,17.355441819646384,17.15301559408264,16.98218050807838,16.831545399546364,16.59835002223734,19.4642749068083,19.271766652173905,18.645494580875923,18.52584224895263,18.11817572139069,20.15512799279325,19.933539303634753,18.684551508426615,"rgba(38, 166, 154, 0.5)",0.6102356611493333,19.695251935966525,0.81647292210861,54.45258594922723,9.026853378784224,False,True,True,False,False,3.9832480026141006,0.0,0.0,0.0,0.0,1,1.002921058034803,0.871227932775248,False,False,False,False,0.20430368807410842,0.21543925282784243,False,False,False,False,84225,235929.84466378944,False,False,False,False,35682.82688322605,False,False,False,False
2025-07-18 00:00:00+00:00,20.5224095438,20.5523110633,20.2632630415,20.2632630415,28061,,20.176068986899928,19.631878612527558,19.79891124921867,20.15683018533912,20.160783759839873,19.576190896529468,19.74478532038033,19.881838448896655,19.99457385946241,19.96428389021283,19.615401747985768,19.46650504200174,19.274333320011177,19.031233139185154,18.649047991875772,18.529563731102073,18.122417613911438,18.034285240507806,17.775639306278986,17.620149736693623,17.360474927118606,17.158208391201473,16.987495935459584,16.836963456567197,16.603901725485343,19.46650504200174,19.274333320011177,18.649047991875772,18.529563731102073,18.122417613911438,20.15683018533912,19.940922258496318,18.6892087877611,"rgba(38, 166, 154, 1.0)",0.6128948289202232,19.69967508178773,1.3423746182713472,57.9811898919765,9.026853378784224,False,False,True,False,True,7.069608046554489,0.0,0.0,0.0,0.0,1,1.002254215740434,0.8593563947507211,False,False,False,False,0.34282818411262544,0.27913371847023394,False,False,False,False,112286,231081.06644168004,False,False,False,False,35383.93171133484,False,False,False,False
2025-07-21 00:00:00+00:00,20.3541636608,20.5224095438,20.3130989074,20.5224095438,25655,,20.18480498627837,19.640126431591987,19.803274304967704,20.15810598832498,20.169046725748235,19.586165598705023,19.75038071560682,19.885246068981132,19.995644691192016,19.9653598949396,19.61707665992783,19.468432650914597,19.27657151895286,19.033841634035557,18.65219543434707,18.53286608120638,18.12620006716873,18.03816644296784,17.779790441530935,17.62444742910925,17.364988665013605,17.162870466063726,16.992272090795137,16.84183510569823,16.608898284944722,19.468432650914597,19.27657151895286,18.65219543434707,18.53286608120638,18.12620006716873,20.15810598832498,19.94657792779076,18.69316991914523,"rgba(38, 166, 154, 1.0)",0.610732691073636,19.703213726794367,1.065850810869971,57.64825193554526,9.026853378784224,False,False,True,False,True,5.24924027243917,0.0,0.0,0.0,0.0,1,1.0101350579822364,0.8614433463326039,False,False,False,False,0.34282817916776936,0.3109809488190016,False,False,False,False,86631,225416.35795377102,False,False,False,False,35002.404977557,False,False,False,False
2025-07-22 00:00:00+00:00,20.4482537755,20.4482537755,20.3230660805,20.3230660805,21418,,20.19190411156833,19.646965992972433,19.80692867218309,20.159204822030546,20.175797387910848,19.594409193724815,19.755049883158797,19.888111328701655,19.996556429007352,19.966274769651573,19.61848727353605,19.470053016512267,19.27844981428788,19.03602757867548,18.65482936123931,18.535628800480524,18.129362034215717,18.041410551270715,17.783259108237296,17.628038031273267,17.368759034554863,17.16676428151336,16.996260855985845,16.84590336112643,16.6130705257542,19.470053016512267,19.27844981428788,18.65482936123931,18.535628800480524,18.129362034215717,20.159204822030546,19.9512508996886,18.6964716047532,"rgba(38, 166, 154, 1.0)",0.6053367844420757,19.706155175965993,1.2259268205846454,58.44155044536507,9.026853378784224,False,False,True,False,True,6.1210798609244215,0.0,0.0,0.0,0.0,1,0.9987365306063498,0.8707163804404193,False,False,False,False,0.318864341801586,0.3149226453102938,False,False,False,False,108049,220813.71646538784,False,False,False,False,34469.68321373124,False,False,False,False
2025-07-23 00:00:00+00:00,20.647497567,20.7317201802,20.472573678,20.472573678,15803,,20.20172107461361,19.653313295374776,19.810534484788793,20.160694920197315,20.184866544228314,19.601937185399454,19.759553296078508,19.89105653298882,19.997571022769247,19.96726933016358,19.619802320813474,19.47151323667117,19.280089845178765,19.037883315253087,18.657000900046757,18.53789104375528,18.13190482391494,18.044011255795844,17.78601768269261,17.630881864352162,17.37172754148261,17.16981778859981,16.999379445027756,16.849076430954916,16.61631377927382,19.47151323667117,19.280089845178765,18.657000900046757,18.53789104375528,18.13190482391494,20.160694920197315,19.956565943743623,18.699462570308356,"rgba(0, 255, 255, 0.75)",0.6159706904894584,19.70923976888002,1.5232182514632724,60.85675506679858,6.224102860726113,True,False,True,False,True,7.9324808845998795,0.0,0.0,0.0,0.0,1,1.0077331112400696,0.8477807625465591,False,False,False,False,0.34282818734161663,0.3288754163259552,False,False,False,False,123852,217011.29621184323,False,False,False,False,33737.65642103589,False,False,False,False
2025-07-24 00:00:00+00:00,20.6,20.6734,20.57,20.57,18953,,20.212837981406995,19.660795356918594,19.814802095143232,20.16245843147993,20.19519657274943,19.61079638949336,19.76487530072573,19.894544089734932,19.998778016042515,19.968453019271365,19.62137052551955,19.473255362835143,19.282047387299638,19.040099286275797,18.659595252968778,18.540594100805112,18.13494419470114,18.047120056081557,17.789315785684128,17.634282240383385,17.375277549097877,17.173469863296738,17.003109696506204,16.85287213192464,16.620193871158268,19.473255362835143,19.282047387299638,18.659595252968778,18.540594100805112,18.13494419470114,20.16245843147993,19.96272346623719,18.70299984106985,"rgba(38, 166, 154, 1.0)",0.6064944287249515,19.712848230239207,1.4627533704239895,61.68311155579847,7.104410650134653,True,False,True,False,True,7.405318984452549,0.0,0.0,0.0,0.0,1,1.016515466868025,0.8674654778675182,False,False,False,False,0.3428281885086418,0.3358518024172985,False,False,False,False,104899,212614.7355760847,False,False,False,False,33157.86597315213,False,False,False,False
2025-07-25 00:00:00+00:00,20.6019,20.6999,20.566,20.6,16188,,20.222052461183875,19.667147974339148,19.818448111940928,20.163980759687764,20.203797817261254,19.61830163697744,19.769411720698564,19.8975296926646,19.99981876000735,19.969473285733237,19.62271697675712,19.47474971015592,19.28372498528654,19.041996801331557,18.661814880560378,18.542906283110142,18.13754276958709,18.04977776712885,17.79213474575718,17.637188323425086,17.37831110516555,17.17659037927491,17.006296823708634,16.856115031280478,16.623508685177555,19.47474971015592,19.28372498528654,18.661814880560378,18.542906283110142,18.13754276958709,20.163980759687764,19.967907326787927,18.706009974793595,"rgba(0, 255, 255, 0.75)",0.5835389881617878,19.715905226450374,1.5183129002924167,62.253235596865366,7.791676671553759,True,False,True,False,True,7.422852757175669,0.0,0.0,0.0,0.0,0,1.0166139242830405,0.8734339134915489,False,False,False,False,0.34282818916187585,0.3393399957895872,False,False,False,False,121087,209025.41261231666,False,False,False,False,32492.381033028523,False,False,False,False
2025-07-28 00:00:00+00:00,20.515,20.65,20.45,20.65,20335,,20.23074136700748,19.67431665015848,19.822506698172887,20.165530102332553,20.212046300365838,19.626795291106557,19.774486563162476,19.90081375825069,20.000944977991345,19.970585643844686,19.624261123218186,19.476483973983523,19.285694145299477,19.04424724382275,18.664476501180744,18.545686134067243,18.140688928827597,18.05299946869253,17.79556273341278,17.640728064114143,17.382014997809513,17.1804066486366,17.0101993696791,16.860089828049368,16.62757732938685,19.476483973983523,19.285694145299477,18.664476501180744,18.545686134067243,18.140688928827597,20.165530102332553,19.97327370441785,18.70946058477576,"rgba(38, 166, 154, 1.0)",0.5464308251769838,19.71919610178825,1.4563671402578688,61.08400643865858,7.791676671553759,True,False,True,False,True,6.4369716028799004,0.0,0.0,0.0,0.0,0,1.0041804564917443,0.8717083570793143,False,False,False,False,0.2896000577450657,0.31447002676732644,False,False,False,False,100752,204779.3964314415,False,False,False,False,32015.6209925176,False,False,False,False
2025-07-29 00:00:00+00:00,20.75,20.76,20.335,20.68,12023,,20.23688304419108,19.678871066321033,19.825139575015633,20.16662727381053,20.21783618882852,19.632159964560135,19.777753663131538,19.90297126935515,20.001703318547044,19.9713298123021,19.62524801606119,19.477580535122513,19.286926579071523,19.045642741541794,18.6661108664226,18.547389167311067,18.142604564996503,18.05495900608648,17.797642037515597,17.642872130220884,17.384253923855788,17.182710354978262,17.012552733897845,16.86248477847839,16.63002600672268,19.477580535122513,19.286926579071523,18.6661108664226,18.547389167311067,18.142604564996503,20.16662727381053,19.976880239834568,18.711636582614247,"rgba(0, 255, 255, 0.75)",0.5425863716217415,19.721361184455766,1.8958065836960218,62.76671717117499,8.468606254944568,True,False,True,False,True,8.627686634015685,0.0,0.0,0.0,0.0,0,0.9859461305520404,0.8801499692658391,False,False,False,False,0.28802170875308625,0.30124586776020634,False,False,False,False,112775,201171.38088511047,False,False,False,False,31231.59663986985,False,False,False,False
2025-07-30 00:00:00+00:00,20.9046,21.0,20.82,20.82,67083,,20.291848686476527,19.711206643995627,19.844850660407857,20.176591696755832,20.269075157298296,19.669674615857037,19.801750229040415,19.919634025843106,20.0079068724342,19.977327665109716,19.632339118276473,19.485227513021186,19.295270184775447,19.054829939469762,18.67654424014532,18.558180321202745,18.154499854240374,18.067083483092716,17.810389099788665,17.655953120807524,17.397817995266976,17.196600683208263,17.026691388301025,16.876831382670535,16.644634715595824,19.485227513021186,19.295270184775447,18.67654424014532,18.558180321202745,18.154499854240374,20.176591696755832,20.00612442190896,18.726681344492487,"rgba(0, 255, 0, 1.0)",0.5215904209386598,19.738090868929266,2.236446614513108,65.18349678979826,10.841992724153215,True,False,True,False,True,10.021426179669902,0.0,0.0,0.0,0.0,0,1.0155109726234692,0.8662320919577176,False,False,False,False,0.34282820196446423,0.32203703486233526,False,False,False,False,179858,200335.56202687084,False,False,False,False,32637.534026541623,False,False,False,False
2025-07-31 00:00:00+00:00,21.06,21.14,20.99,20.99,27181,,20.316621187795164,19.725465305204445,19.85377013701017,20.18139334556572,20.29226346459505,19.686080634466062,19.812508650196712,19.92726429107519,20.0108253254337,19.98013747107887,19.63553670732994,19.48863799062979,19.298949301632362,19.058836132293052,18.681036044180917,18.562811486734102,18.15956045359832,18.072233497243648,17.815781484352335,17.661474950687914,17.40352583814812,17.202433396753687,17.03261877758114,16.88283806269841,16.650739920685602,19.48863799062979,19.298949301632362,18.681036044180917,18.562811486734102,18.15956045359832,20.18139334556572,20.019312493893874,18.73326769803547,"rgba(0, 255, 0, 1.0)",0.5160911122915924,19.745614904105782,2.546808237130785,67.91960450515337,13.44055466684761,True,False,True,False,True,11.391442262667141,0.0,0.0,0.0,0.0,0,1.023278603499031,0.8437301767645736,False,False,False,False,0.34282820715233586,0.33243262100733556,False,False,False,False,207039,200598.4419473857,False,False,False,False,32423.55230001058,False,False,False,False
2025-08-01 00:00:00+00:00,21.0238,21.1199,20.84,21.02,9052,,20.323794123932572,19.729906647733415,19.85654441439477,20.182857116307982,20.29902599141236,19.691190338059936,19.815856137628007,19.9296303770311,20.01173040135899,19.981010786343315,19.636547285361903,19.489721044714898,19.300123528258844,19.06012110796465,18.682485113028292,18.56430768008159,18.161202043522458,18.073905321855918,17.81753538441874,17.66327280495338,17.405387116251134,17.204337414957376,17.034555283241563,16.88480178147112,16.652737746858286,19.489721044714898,19.300123528258844,18.682485113028292,18.56430768008159,18.161202043522458,20.182857116307982,20.023275575592184,18.735337347095776,"rgba(0, 255, 0, 1.0)",0.5190580558115735,19.747914998053247,2.4580776421085377,69.05787667990268,14.51287098041746,True,False,True,False,True,10.960631476594767,0.0,0.0,0.0,0.0,0,1.0061225243305794,0.8554217695476912,False,False,False,False,0.3031363850364932,0.3177845030219144,False,False,False,False,197987,200496.03245925295,False,False,False,False,31507.020837265067,False,False,False,False
2025-08-04 00:00:00+00:00,21.3025,21.3413,21.04,21.04,22914,21.22793333333333,20.347378001413578,19.74306081894713,19.86493502123402,20.1875975691737,20.321129144562132,19.706232568564843,19.82590675575583,19.936875489071294,20.014556297685665,19.983722224786522,19.639537180881916,19.49287979275801,19.303497053529142,19.063757735843797,18.6865145685229,18.568449789247907,18.165690599431475,18.078466262522113,17.8222920096472,17.668133397034577,17.4103958805494,17.209444893976276,17.039737235208584,16.890046104948016,16.658058166689433,19.49287979275801,19.303497053529142,18.6865145685229,18.568449789247907,18.165690599431475,20.1875975691737,20.27418094882035,18.741363249226378,"rgba(0, 255, 0, 1.0)",0.5324273277538879,19.863196346093442,2.703286587445541,71.64996397583545,16.969398478633593,True,False,True,False,True,13.374847741248097,0.0,0.0,0.0,0.0,0,1.0339675866737004,0.8309968857295252,False,False,False,False,0.3428282106606013,0.33030635684125786,False,False,False,False,220901,201296.22726477243,False,False,False,False,31170.039627960556,False,False,False,False
2025-08-05 00:00:00+00:00,21.02,21.31,20.9112,21.31,9132,21.185891443549895,20.354919723257098,19.74772454822594,19.86789155268128,20.18920861480648,20.328261689908427,19.711572365670403,19.82945519582386,19.93941303981149,20.01554236536012,19.98467179723533,19.640615241129776,19.494028692178397,19.304735410094786,19.065105087018505,18.688023871923743,18.57000559475403,18.167389773681904,18.080195301395044,17.824102028128667,17.669986685432892,17.412311382786246,17.21140218638046,17.041726227654003,16.89206165338592,16.6601067437996,19.494028692178397,19.304735410094786,18.688023871923743,18.57000559475403,18.167389773681904,20.18920861480648,20.269127176504135,18.743530279487697,"rgba(0, 255, 0, 1.0)",0.5314965280919112,19.863463314876572,2.1760004515465594,68.86470026927782,16.969398478633593,True,False,True,False,False,10.058189867781842,0.0,0.0,0.0,0.0,0,1.0523878303027614,0.8300762044004881,False,False,False,False,0.305882822906221,0.3180945898737394,False,False,False,False,211769,201706.92423478136,False,False,False,False,30305.802779805243,False,False,False,False
2025-08-06 00:00:00+00:00,20.84,20.9801,20.83,20.9,18977,21.073373310729146,20.365981605771115,19.75589524252636,19.8729987338217,20.191801880435843,20.338890588653488,19.720958899770405,19.835613903874275,19.943745987819675,20.017207588796815,19.986285941113884,19.642544504834394,19.496115006101785,19.307018357170975,19.06762605542248,18.69089642823118,18.57297925086006,18.170676053772628,18.083546463631734,17.827629756592,17.673609398163332,17.416072081208636,17.2152564517001,17.045651907471054,16.896047175538243,16.664168291953157,19.496115006101785,19.307018357170975,18.69089642823118,18.57297925086006,18.170676053772628,20.191801880435843,20.252010154656837,18.747418590036357,"rgba(0, 255, 255, 0.75)",0.5305795511349591,19.86178301382387,1.8436763800708709,64.68846270824267,19.914079542339408,True,False,True,False,False,8.032157879374502,0.0,0.0,0.0,0.0,0,1.0414326000590772,0.8628429461471353,False,False,False,False,0.20825132531901602,0.2631729575963777,False,False,False,False,192792,201357.31936282915,False,False,False,False,29861.536004126607,False,False,False,False
2025-08-07 00:00:00+00:00,20.8953,21.0,20.8901,20.94,10383,21.048871377932667,20.372350854244072,19.760492997463825,19.87589513618068,20.19330456230736,20.345003134953163,19.72622804117977,19.83909692485329,19.946212889395664,20.01816329005416,19.987210922337848,19.6436358159444,19.497290878042385,19.308300304122213,19.069036597956444,18.692497192470384,18.57463470849261,18.172500569755364,18.085406096501707,17.82958489904383,17.675615861619438,17.418152966797727,17.217387722452788,17.047821595938604,16.89824905784856,16.666410924998555,19.497290878042385,19.308300304122213,18.692497192470384,18.57463470849261,18.172500569755364,20.19330456230736,20.25018298562572,18.749601473488017,"rgba(0, 255, 0, 1.0)",0.5139344139030895,19.862800713018935,2.0090098250858883,62.425664341959205,17.93692986942156,True,False,True,False,False,8.528512546192538,0.0,0.0,0.0,0.0,0,1.0130189784171377,0.8688012297593758,False,False,False,False,0.22655646202625607,0.2448647098113169,False,False,False,False,203175,201428.6009564437,False,False,False,False,29097.671847102032,False,False,False,False
2025-08-08 00:00:00+00:00,20.8191,21.0199,20.8,20.9606,4573,21.03714381090953,20.37486837709506,19.762422445016725,19.877106856770563,20.19392064467728,20.347433450306116,19.728440569785796,19.840555520075682,19.947241689525296,20.01856104451753,19.987596645744425,19.64409764287522,19.49779051877817,19.30884728424496,19.069640880599792,18.693186121779767,18.57534798541053,18.17328916309596,18.086210321115416,17.83043167539966,17.676485540952626,17.419055942366906,17.218313292054557,17.04876441884746,16.89920634018199,16.667386602337995,19.49779051877817,19.30884728424496,18.693186121779767,18.57534798541053,18.17328916309596,20.19392064467728,20.24909242689383,18.75052480238289,"rgba(0, 255, 255, 0.75)",0.5098779731494425,19.863141533207127,1.8748769649491908,59.92320707589255,15.688287147934858,False,False,True,False,False,7.666999725781977,0.0,0.0,0.0,0.0,0,1.0197241481212609,0.862625186264166,False,False,False,False,0.21048608943394806,0.22767539962263247,False,False,False,False,198602,201317.75386011257,False,False,False,False,28135.920009960777,False,False,False,False
2025-08-11 00:00:00+00:00,20.67,20.85,20.67,20.74,8482,21.002156451028057,20.3781073128271,19.7655065690437,19.879012264757964,20.194811668236042,20.3506319030636,19.73199136616992,19.842862011462177,19.948838583359183,20.019169769371235,19.988191318829262,19.644849675904393,19.498616028673194,19.309764246798128,19.070668046835294,18.69437540962641,18.576583950577962,18.174669808958136,18.087620917115036,17.831924002677386,17.678022060935206,17.420657154138826,17.219958674877144,17.05044366633909,16.900913973035085,16.66913083518695,19.498616028673194,19.309764246798128,18.69437540962641,18.576583950577962,18.174669808958136,20.194811668236042,20.243918853178574,18.752037628437336,"rgba(0, 255, 255, 0.75)",0.5015791275684596,19.862797385346404,1.6093225780082405,56.42825801913864,12.50070283320089,False,True,True,False,False,5.998972619681901,0.0,0.0,0.0,0.0,0,1.0144380726065225,0.870007370644861,False,False,False,False,0.14292097778856028,0.1852981887055964,False,False,False,False,190120,200878.6262577552,False,False,False,False,27365.178048785845,False,False,False,False
2025-08-12 00:00:00+00:00,20.84,20.84,20.66,20.66,10209,20.975370160623598,20.38247113047218,19.769383760593676,19.881428454055726,20.195980017654826,20.354909494356637,19.736444334439195,19.845777880902368,19.95087446994283,20.019952494120545,19.98895396843316,19.645795091141768,19.499648437974354,19.31090514166326,19.07193987018559,18.69584011947814,18.578104185809877,18.176362065530917,18.089348815029286,17.83374909733929,17.679899642967857,17.422611419237885,17.22196520794566,17.052490227950486,16.90299408705276,16.671254046355152,19.499648437974354,19.31090514166326,18.69584011947814,18.578104185809877,18.176362065530917,20.195980017654826,20.240926704680003,18.753928302575098,"rgba(0, 255, 255, 0.75)",0.502500324165578,19.86325800495511,1.9437639103353994,55.97290918336237,12.12806844864032,False,True,True,False,False,7.581656601899468,0.0,0.0,0.0,0.0,0,1.015979205338368,0.8696264770987903,False,False,False,False,0.12542210479957153,0.15536014675258397,False,False,False,False,200329,200857.07228686285,False,False,False,False,26692.38675275503,False,False,False,False
2025-08-13 00:00:00+00:00,20.8792,20.92,20.7401,20.92,7668,20.96466289393316,20.386224405849852,19.772466648458185,19.883368297108422,20.19695397814606,20.358560187490816,19.73997550346838,19.84811098558104,19.952519080100277,20.020590636428555,19.989573856526857,19.64654569138519,19.500462967853075,19.311799604467247,19.072931001156974,18.696973938163108,18.579279067829123,18.177664072666897,18.09067719266945,17.83514932076404,17.681338593388222,17.42410679209291,17.223498944087527,17.054053297865526,16.904581744843853,16.672873114468334,19.500462967853075,19.311799604467247,18.696973938163108,18.579279067829123,18.177664072666897,20.19695397814606,20.240735244699135,18.755419623941457,"rgba(0, 255, 0, 1.0)",0.5051352305906971,19.864185333635568,2.0093919507009854,56.08035109483583,12.12806844864032,False,True,True,False,False,7.943557971071616,0.0,0.0,0.0,0.0,0,1.0185605655604757,0.8897544232281591,False,False,False,False,0.1634929108808231,0.15942652881670355,False,False,False,False,207997,201137.06945208393,False,False,False,False,25946.332370294047,False,False,False,False
2025-08-14 00:00:00+00:00,20.79,20.89,20.75,20.88,29778,20.92694833027613,20.399131950029428,19.783872735563516,19.890545918576827,20.20049814095694,20.371216139213868,19.753033438446586,19.85674223036681,19.958590923038603,20.022950572172014,19.991870666171092,19.649363465578013,19.50353143282192,19.315181081934707,19.07669064016664,18.70129126926163,18.58375696564463,18.18263942237238,18.095755673730675,17.840509004429403,17.686850070042833,17.42983988552718,17.229383011722156,17.060052951059443,16.91067829615016,16.67909395014369,19.50353143282192,19.315181081934707,18.70129126926163,18.58375696564463,18.18263942237238,20.20049814095694,20.24019941508057,18.76099635699254,"rgba(0, 255, 255, 0.75)",0.5064727548337556,19.867636775788235,1.8211507241184584,54.94601669919193,10.850422913660957,False,True,True,False,False,6.922458995096221,0.0,0.0,0.0,0.0,0,1.0110319278636675,0.903322980167192,False,False,False,False,0.15868962359974786,0.1590580762082257,False,False,False,False,178219,200238.32163043358,False,False,False,False,26096.59384596879,False,False,False,False
2025-08-15 00:00:00+00:00,20.6296,20.75,20.6296,20.75,5254,20.916338236895136,20.400578403806545,19.785587691521016,19.891609367731927,20.200976289608274,20.37268545771224,19.755002994783002,19.858027344683457,19.959478293424258,20.02329154664708,19.992205328867332,19.64979930195994,19.5040133719209,19.315720287023506,19.07729875447199,18.702000636533615,18.584495514232586,18.183468555410794,18.09660354380608,17.841408083483493,17.68777691105436,17.4308075199443,17.230378596407533,17.061070013541748,16.91171336754599,16.680152403466863,19.5040133719209,19.315720287023506,18.702000636533615,18.584495514232586,18.183468555410794,20.200976289608274,20.23901799791258,18.76186227117271,"rgba(0, 255, 255, 0.75)",0.504828418880939,19.867862874573255,1.5089030191986799,52.20941682956883,8.076354465898973,False,True,False,False,False,5.112784603019804,0.0,0.0,0.0,0.0,0,1.0119277280289791,0.9077028794086527,False,False,False,False,0.09703399236651107,0.12804603428736838,False,False,False,False,172965,199168.7796057107,False,False,False,False,25279.237224558252,False,False,False,False
2025-08-18 00:00:00+00:00,20.57,20.655,20.55,20.55,11991,20.88840261072562,20.402881477326083,19.789133505171318,19.893783185102276,20.201882776605164,20.37511803902274,19.759085559822488,19.860664525769735,19.96127354432094,20.023974579524523,19.99288001694065,19.650716573206033,19.50503823256549,19.31687842846496,19.078616939398344,18.703553530701285,18.586116087393023,18.185299432864007,18.098477869400945,17.843401300083777,17.689834727227666,17.432960574983756,17.232597098652334,17.0633389019786,16.9140245084628,16.68251874085657,19.50503823256549,19.31687842846496,18.703553530701285,18.586116087393023,18.185299432864007,20.201882776605164,20.23521671098609,18.763692523539206,"rgba(38, 166, 154, 1.0)",0.49281607339778505,19.867965312948662,1.424536911328942,49.69851804823991,5.5857069138529525,False,True,False,False,False,4.447369272429988,0.0,0.0,0.0,0.0,0,1.0120736436844389,0.8957842035358807,False,False,False,False,0.038134302776820464,0.08309016853209442,False,False,False,False,160974,197670.94511136913,False,False,False,False,24758.129882418714,False,False,False,False
2025-08-19 00:00:00+00:00,20.6174,20.6174,20.54,20.58,9940,20.868642408512557,20.40474829471123,19.792049021341988,19.895574803073288,20.20263090294314,20.377093335493928,19.7624394728803,19.86283610251733,19.962753858945064,20.024539473506422,19.993438090683757,19.651475542774993,19.505886280973986,19.317836832968844,19.079707869010406,18.70483883131159,18.58745744268511,18.18681499693599,18.10002942617896,17.845051358209037,17.691538315605055,17.434743100953156,17.234433882075063,17.06521746357653,16.915938106234286,16.6844781254436,19.505886280973986,19.317836832968844,18.70483883131159,18.58745744268511,18.18681499693599,20.20263090294314,20.232729086116443,18.765203489175992,"rgba(0, 255, 255, 0.75)",0.4870234848647031,19.868210609767253,1.5383023889307401,48.70911357727907,4.529283145096052,False,True,False,True,False,4.919750489342235,0.0,0.0,0.0,0.0,0,0.9952955783859885,0.9076882260771798,False,False,False,False,0.026310553448291377,0.054700360990192896,False,False,False,False,170914,196621.6531462174,False,False,False,False,24177.026749774843,False,False,False,False
