date,Open,High,Low,Close,Volume,aVWAP_peak_403,aVWAP_peak_380,aVWAP_peak_362,aVWAP_peak_326,aVWAP_peak_247,aVWAP_peak_216,aVWAP_peak_191,aVWAP_peak_158,aVWAP_valley_375,aVWAP_valley_301,aVWAP_OB_bear_216,aVWAP_OB_bear_158,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-03 17:00:00+00:00,35.87,36.37,35.865,36.35,31126.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.71948537120323,-19.952410786096696,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-299837.0,-92752.169755677,False,False,False,False,58439.38898152196,False,False,False,False
2024-04-04 17:00:00+00:00,36.83,37.035,35.63,35.72,53487.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.41348024876463,-19.952410786096696,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-353324.0,-96792.04309279828,False,False,False,False,58362.60775700224,False,False,False,False
2024-04-05 17:00:00+00:00,36.48,36.495,36.0,36.22,20517.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.769368928741244,-19.952410786096696,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-332807.0,-100451.18971151458,False,False,False,False,57775.85414836655,False,False,False,False
2024-04-08 17:00:00+00:00,36.53,36.73,36.36,36.525,17328.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.97112957729381,-18.392097011020418,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-315479.0,-103784.95421211126,False,False,False,False,57148.75563443838,False,False,False,False
2024-04-09 17:00:00+00:00,37.55,37.7,37.095,37.335,16867.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.51542410730096,-14.06974046932119,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-298612.0,-106805.52856541186,False,False,False,False,56524.23229126879,False,False,False,False
2024-04-10 17:00:00+00:00,35.64,35.655,35.18,35.3,36271.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.512705977164494,-14.06974046932119,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-334883.0,-110341.61339385509,False,False,False,False,56210.22868985377,False,False,False,False
2024-04-11 17:00:00+00:00,35.7,36.45,35.67,36.3,52874.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.321619602572554,-14.06974046932119,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-282009.0,-113003.1232637178,False,False,False,False,56158.504214042085,False,False,False,False
2024-04-12 17:00:00+00:00,35.055,35.13,34.49,34.61,36114.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.37919851064553,-14.06974046932119,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-318123.0,-116183.2763914121,False,False,False,False,55847.73670684763,False,False,False,False
2024-04-15 17:00:00+00:00,33.34,33.53,32.685,32.85,18986.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.77108446683556,-10.128399965857895,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-337109.0,-119608.4814085995,False,False,False,False,55276.236912943015,False,False,False,False
2024-04-16 17:00:00+00:00,30.825,31.13,30.5,30.81,29354.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.456904707069356,-14.084980019788873,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-366463.0,-123435.68324722587,False,False,False,False,54874.34176700591,False,False,False,False
2024-04-17 17:00:00+00:00,29.64,30.0,29.14,29.145,81065.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.41485483937533,-17.712285699904626,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-447528.0,-128460.37032866423,False,False,False,False,55280.39848379652,False,False,False,False
2024-04-18 17:00:00+00:00,28.645,29.245,28.605,28.925,63828.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.577998767931682,-20.23493426258262,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-511356.0,-134396.7366801578,False,False,False,False,55412.91943753611,False,False,False,False
2024-04-19 17:00:00+00:00,28.12,28.12,27.59,28.0,55632.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,21.095100907802767,-22.515932209868048,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-566988.0,-141103.5779719383,False,False,False,False,55416.31603540377,False,False,False,False
2024-04-22 17:00:00+00:00,27.86,28.33,27.745,27.78,58654.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,19.300906077681983,-24.257050288050092,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-625642.0,-148615.8015692726,False,False,False,False,55466.51268601767,False,False,False,False
2024-04-23 17:00:00+00:00,28.24,28.36,27.49,27.565,79730.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,17.96009005404818,-25.687497333450438,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-705372.0,-157247.68061471023,False,False,False,False,55842.69078390887,False,False,False,False
2024-04-24 17:00:00+00:00,27.43,27.62,27.21,27.525,21277.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,17.036935412865073,-26.829796868945877,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-726649.0,-166075.6080470403,False,False,False,False,55306.788601212604,False,False,False,False
2024-04-25 17:00:00+00:00,26.56,26.985,26.46,26.9,26220.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,15.956778572503815,-28.18752146635846,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-752869.0,-175173.18001530325,False,False,False,False,54855.8306384031,False,False,False,False
2024-04-26 17:00:00+00:00,27.605,27.685,27.455,27.61,30473.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,18.253187954627315,-28.18752146635846,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-722396.0,-183657.25474374817,False,False,False,False,54477.80225641235,False,False,False,False
2024-04-29 17:00:00+00:00,28.82,28.965,28.325,28.4,46637.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,,,22.771164364488584,-33.01053655959615,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-675759.0,-191286.73916632571,False,False,False,False,54356.23943073154,False,False,False,False
2024-04-30 17:00:00+00:00,29.11,29.37,29.08,29.25,69641.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,29.233333333333334,,28.584946727973602,-27.616132483619765,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-606118.0,-197718.23158235167,False,False,False,False,54593.21246281322,False,False,False,False
2024-05-01 17:00:00+00:00,26.905,27.48,26.69,26.935,194464.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.614671462738936,,28.786280068793875,-27.455291412423314,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-800582.0,-207064.95667409815,False,False,False,False,56761.75180447503,False,False,False,False
2024-05-02 17:00:00+00:00,25.765,26.29,25.72,26.285,98477.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.20283516096589,,28.14513662354991,-27.455291412423314,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-899059.0,-217793.54649310437,False,False,False,False,57408.49983851418,False,False,False,False
2024-05-03 17:00:00+00:00,27.1,27.66,27.075,27.465,46684.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.225325285592582,,31.130105547219546,-24.90488642765185,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-852375.0,-227632.0186404981,False,False,False,False,57242.22852318838,False,False,False,False
2024-05-06 17:00:00+00:00,27.52,27.69,27.21,27.26,31165.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.236741839243834,,32.79077926344081,-23.138834935782175,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-883540.0,-237801.13463056792,False,False,False,False,56837.9304065498,False,False,False,False
2024-05-07 17:00:00+00:00,26.4,26.46,25.77,26.13,46212.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.13069516051808,,32.191887872563946,-23.138834935782175,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-929752.0,-248529.05502389243,False,False,False,False,56673.18729947151,False,False,False,False
2024-05-08 17:00:00+00:00,25.25,25.52,25.24,25.365,18120.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.067669153642402,,30.7860987184469,-23.138834935782175,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-947872.0,-259371.58130259177,False,False,False,False,56075.46346537117,False,False,False,False
2024-05-09 17:00:00+00:00,25.385,26.87,25.38,26.385,67589.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.96658389126505,,32.91007875436608,-22.370284402219625,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-880283.0,-268998.1149258074,False,False,False,False,56253.967907768514,False,False,False,False
2024-05-10 17:00:00+00:00,26.24,26.26,25.87,25.98,22728.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.93106739149918,,33.658635894343284,-21.382286298548802,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-903011.0,-278827.7720587406,False,False,False,False,55734.18545958606,False,False,False,False
2024-05-13 17:00:00+00:00,27.03,27.03,26.465,26.975,19364.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.927672188189646,,36.95955400828723,-18.05658089151965,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-883647.0,-288204.8143524035,False,False,False,False,55170.306615251386,False,False,False,False
2024-05-14 17:00:00+00:00,27.0,28.21,26.41,26.545,27720.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.994084244834653,,38.299300904607016,-16.634299421265034,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-911367.0,-297866.24358724995,False,False,False,False,54744.72046617772,False,False,False,False
2024-05-15 17:00:00+00:00,26.6,26.6,26.255,26.38,21676.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.8444160151263,,38.851598063831034,-15.887065837610244,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-933043.0,-307713.94523706,False,False,False,False,54232.02712561683,False,False,False,False
2024-05-16 17:00:00+00:00,25.675,25.8,25.545,25.58,30214.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.602049148202035,,37.62411293153156,-15.887065837610244,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-963257.0,-317877.4034504389,False,False,False,False,53859.65461204137,False,False,False,False
2024-05-17 17:00:00+00:00,25.4,25.41,24.9,24.98,30631.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.391557984583557,,35.72953172295831,-15.887065837610244,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-993888.0,-328358.1878930677,False,False,False,False,53499.52043200972,False,False,False,False
2024-05-20 17:00:00+00:00,25.175,25.19,24.71,24.81,34318.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.219174624119198,,34.16377363373578,-15.887065837610244,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1028206.0,-339208.5415691442,False,False,False,False,53202.13251833515,False,False,False,False
2024-05-21 17:00:00+00:00,24.21,24.31,23.9,23.94,42461.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,25.957400169110784,,31.664887779754253,-13.981338742406273,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1070667.0,-350548.9827851264,False,False,False,False,53035.60333200437,False,False,False,False
2024-05-22 17:00:00+00:00,24.365,24.45,23.91,24.055,49339.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,25.760255757872415,,30.499808237849635,-15.193813627362744,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1021328.0,-360948.6574706283,False,False,False,False,52978.29165243841,False,False,False,False
2024-05-23 17:00:00+00:00,23.25,23.27,22.8,22.945,42547.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,25.519102085713726,,28.014178577266627,-17.63346846683214,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1063875.0,-371846.74030054105,False,False,False,False,52816.56620046262,False,False,False,False
2024-05-24 17:00:00+00:00,22.61,22.875,22.51,22.595,50199.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",7.972013235502509,25.261662518150132,-0.33450302193107717,25.89128825101488,-19.688739993182054,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1114074.0,-383354.1396757265,False,False,False,False,52775.98377875002,False,False,False,False
2024-05-27 17:00:00+00:00,22.595,22.595,22.595,22.595,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",7.936102790129149,25.261662518150132,-0.3360166304129658,24.476028033513717,-21.09599702722805,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1114074.0,-394683.12975827337,False,False,False,False,51957.75147210273,False,False,False,False
