date,Open,High,Low,Close,Volume,aVWAP_peak_403,aVWAP_peak_380,aVWAP_peak_362,aVWAP_peak_326,aVWAP_peak_247,aVWAP_peak_216,aVWAP_peak_191,aVWAP_peak_158,aVWAP_valley_375,aVWAP_valley_301,aVWAP_OB_bear_216,aVWAP_OB_bear_158,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-28 17:00:00+00:00,22.42,22.7,22.265,22.68,36705.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",7.935938537341922,25.100031616778626,-0.3049458618399527,24.01045174520437,-21.687012646865487,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1077369.0,-405267.4068162846,False,False,False,False,51721.27470509339,False,False,False,False
2024-05-29 17:00:00+00:00,22.04,22.375,21.89,22.1,28540.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",7.904028478515836,24.96851312989338,-0.3629178636805733,22.752519612623338,-23.071534162555597,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1105909.0,-416130.06717572204,False,False,False,False,51361.875097262484,False,False,False,False
2024-05-30 17:00:00+00:00,22.34,22.45,22.175,22.385,42538.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",7.853804564931847,24.811553496569655,-0.3089653525890493,23.60879932970493,-23.071534162555597,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1063371.0,-426164.8103202845,False,False,False,False,51225.07083218865,False,False,False,False
2024-05-31 17:00:00+00:00,22.15,22.46,22.11,22.42,23714.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",7.776697397637033,24.733157198311137,-0.29744724270922424,24.39697510579796,-23.071534162555597,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1039657.0,-435676.3171370243,False,False,False,False,50798.54260223223,False,False,False,False
2024-06-03 17:00:00+00:00,22.115,22.345,22.01,22.2,34698.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",7.687177167908322,24.621095269302383,-0.31495244826797236,24.419009837666948,-23.071534162555597,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1074355.0,-445578.3122201712,False,False,False,False,50548.92178669374,False,False,False,False
2024-06-04 17:00:00+00:00,21.27,21.54,21.17,21.52,30569.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",7.619983440312114,24.498552407115387,-0.3908869921367422,23.062261947113246,-23.55892347525683,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1104924.0,-455800.72598419955,False,False,False,False,50239.15555744267,False,False,False,False
2024-06-05 17:00:00+00:00,22.015,22.2,21.91,22.195,18450.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",7.545240639390272,24.446898970130164,-0.2984529026647636,26.355889875783646,-23.55892347525683,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1086474.0,-465578.60620149877,False,False,False,False,49746.30043252108,False,False,False,False
2024-06-06 17:00:00+00:00,22.16,22.72,22.145,22.51,9002.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",7.476366036860243,23.77070384594171,-0.1686252170808843,30.26493632433254,-23.496778975713827,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1077472.0,-475065.32548519643,False,False,False,False,49114.60585217192,False,False,False,False
2024-06-07 17:00:00+00:00,21.96,21.965,21.55,21.865,34584.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",7.4178249416432775,23.526874819200216,-0.22403802088541352,30.965923281126855,-22.909619100676913,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1112056.0,-484941.1498962786,False,False,False,False,48889.325141285524,False,False,False,False
2024-06-10 17:00:00+00:00,21.45,22.27,21.43,22.17,9807.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",7.330115474183548,23.511602770467388,-0.1830261440208509,33.099965824605476,-20.90680844859874,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1102249.0,-494511.814238972,False,False,False,False,48283.39761971521,False,False,False,False
2024-06-11 17:00:00+00:00,21.57,21.69,21.47,21.57,7296.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",7.1895193789919745,23.482655682151833,-0.26603387254795907,32.771190895602324,-20.90680844859874,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1109545.0,-504047.2124678251,False,False,False,False,47647.93409072738,False,False,False,False
2024-06-12 17:00:00+00:00,21.935,21.995,21.32,21.335,48021.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",7.047915973361759,23.34154133543178,-0.28469995144886606,31.9274768030324,-20.90680844859874,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1157566.0,-514179.28669313015,False,False,False,False,47653.718058313,False,False,False,False
2024-06-13 17:00:00+00:00,20.065,20.08,19.72,19.73,35359.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.921718286382096,23.080998694425436,-0.48412815370111867,28.244996148940196,-17.745029511709028,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1192925.0,-524702.4760467251,False,False,False,False,47463.102274463185,False,False,False,False
2024-06-14 17:00:00+00:00,19.78,20.295,19.775,20.235,31999.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.795831082958756,22.927586053121285,-0.3962114449656086,28.394218054206807,-17.745029511709028,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1160926.0,-534566.4066506518,False,False,False,False,47223.348750828096,False,False,False,False
2024-06-17 17:00:00+00:00,19.605,19.95,19.58,19.95,13563.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.680504551533765,22.86233644098274,-0.43594558143278317,27.92946578925827,-18.25513358981684,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1174489.0,-544487.687167696,False,False,False,False,46701.482878722236,False,False,False,False
2024-06-18 17:00:00+00:00,19.68,19.89,19.41,19.765,14726.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.589726253046509,22.79235220438437,-0.45940485054061037,27.24791393960205,-19.113413470598317,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1189215.0,-554483.4594596697,False,False,False,False,46205.73895812189,False,False,False,False
2024-06-19 17:00:00+00:00,19.765,19.765,19.765,19.765,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",6.540721369698937,22.79235220438437,-0.4628468380275483,26.79354603983124,-19.780997423904193,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1189215.0,-564324.2585378143,False,False,False,False,45489.37091225953,False,False,False,False
2024-06-20 17:00:00+00:00,19.495,20.015,19.49,19.95,26879.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.484161821124056,22.685172080913915,-0.4218235380868028,27.717884623727304,-19.780997423904193,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1162336.0,-573595.758405445,False,False,False,False,45200.838029898914,False,False,False,False
2024-06-21 17:00:00+00:00,19.905,19.94,19.575,19.63,14734.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",6.448046144459685,22.628682101492576,-0.46505282907584583,27.46538430650285,-19.780997423904193,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1177070.0,-582951.9481976087,False,False,False,False,44728.48395191598,False,False,False,False
2024-06-24 17:00:00+00:00,19.83,19.96,19.755,19.89,28363.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.382211940405347,22.537176691721275,-0.4147741749160944,29.112411974037357,-19.780997423904193,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1148707.0,-591723.3443495837,False,False,False,False,44474.75551855294,False,False,False,False
2024-06-25 17:00:00+00:00,19.57,19.67,19.51,19.595,26256.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.3386067130768895,22.447677259566266,-0.45004799772180837,29.271672595744302,-19.780997423904193,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1174963.0,-600765.8196309855,False,False,False,False,44192.294192683905,False,False,False,False
2024-06-26 17:00:00+00:00,19.41,19.58,19.375,19.5,30196.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.300426603602944,22.34892313651855,-0.452179402405763,29.076780781319194,-19.780997423904193,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1205159.0,-610136.2565359314,False,False,False,False,43975.297383495,False,False,False,False
2024-06-27 17:00:00+00:00,19.55,19.92,19.55,19.84,41720.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.273610287229865,22.244295675861945,-0.3832395647456722,31.548508411019895,-21.038411221478874,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1163439.0,-618714.5936439014,False,False,False,False,43940.331532588105,False,False,False,False
2024-06-28 17:00:00+00:00,19.685,19.81,19.265,19.4,40037.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.264110099075023,22.138563407839943,-0.4371831536365123,31.52449249624325,-20.97367973926535,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1203476.0,-627780.6619594998,False,False,False,False,43879.814764641,False,False,False,False
2024-07-01 17:00:00+00:00,18.7,18.755,18.42,18.6,30519.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.265153605675049,22.02911402610509,-0.5473311975940954,29.206093677409,-20.97367973926535,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1233995.0,-637179.3338671045,False,False,False,False,43672.67034968532,False,False,False,False
2024-07-02 17:00:00+00:00,18.685,19.03,18.53,18.88,46186.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.224456612196562,21.89149048319315,-0.48381580446592887,29.660218106575968,-20.97367973926535,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1187809.0,-645716.2279156765,False,False,False,False,43711.63670085299,False,False,False,False
2024-07-03 17:00:00+00:00,18.745,18.745,18.745,18.745,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.172185645996809,21.89149048319315,-0.5097854574795423,29.541580366305844,-20.97367973926535,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1187809.0,-654120.7670177591,False,False,False,False,43033.936907041316,False,False,False,False
2024-07-04 17:00:00+00:00,18.745,18.745,18.745,18.745,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.098038610232989,21.89149048319315,-0.5159840211429768,29.462488539459095,-20.97367973926535,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1187809.0,-662395.0031880265,False,False,False,False,42366.74408677711,False,False,False,False
2024-07-05 17:00:00+00:00,18.76,18.76,18.59,18.74,25993.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.054029956294577,21.816832392124837,-0.5082288020272767,29.390861626562412,-20.97367973926535,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1213802.0,-670943.9488750338,False,False,False,False,42112.88758930769,False,False,False,False
2024-07-08 17:00:00+00:00,18.55,18.555,18.405,18.455,27281.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",6.004195511368626,21.736126471949095,-0.546472290207149,28.267057660740704,-19.69173072972927,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1241083.0,-679783.3140087541,False,False,False,False,41882.935843737025,False,False,False,False
2024-07-09 17:00:00+00:00,18.055,18.255,17.9,18.24,18921.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.950052719124494,21.67589799235046,-0.5774567309810372,26.775006504793804,-21.17387397011554,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1260004.0,-688778.9835590059,False,False,False,False,41526.93683840777,False,False,False,False
2024-07-10 17:00:00+00:00,15.73,15.915,15.655,15.695,93254.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.918432572659551,19.83578594248418,-0.6996423278711857,21.55475082693249,-25.947807795235548,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1353258.0,-699080.983813905,False,False,False,False,42328.906809905326,False,False,False,False
2024-07-11 17:00:00+00:00,16.99,17.2,16.74,16.975,60486.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",5.829833626881436,19.806805267735108,-0.4857437534199289,24.937988512090396,-28.083524964898512,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1292772.0,-708285.4956927592,False,False,False,False,42610.41213068199,False,False,False,False
2024-07-12 17:00:00+00:00,17.15,17.51,17.1,17.49,112748.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",5.717216273582746,19.715519318117607,-0.38926624630258505,29.353936381045408,-24.323717487219895,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1180024.0,-715599.2709533365,False,False,False,False,43697.816593772186,False,False,False,False
2024-07-15 17:00:00+00:00,17.25,17.42,17.165,17.315,31048.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",5.606185983293789,19.677770522800124,-0.4214577486086057,31.852284430234512,-22.34802793863598,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1211072.0,-723281.018690494,False,False,False,False,43501.69540627184,False,False,False,False
2024-07-16 17:00:00+00:00,18.915,20.02,18.835,19.965,52351.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",5.471040311502974,19.768031487265624,0.03600202183124945,41.38209984933961,-13.937683007073893,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1158721.0,-730032.0261526569,False,False,False,False,43638.89392710484,False,False,False,False
2024-07-17 17:00:00+00:00,19.61,20.135,19.525,19.835,56218.0,,,,,,,,,,,,,,,#000000,5.317226396303813,19.849451251266164,-0.0027178175592087483,47.32830434283375,-9.089768760700153,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1214939.0,-737549.9637316854,False,False,False,False,43833.918827459805,False,False,False,False
2024-07-18 17:00:00+00:00,17.735,17.735,16.56,16.57,42278.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",5.218587488811399,19.763970728665257,-0.6120374019814938,44.119269241920975,-9.089768760700153,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1257217.0,-745606.8170071632,False,False,False,False,43809.79605494105,False,False,False,False
2024-07-19 17:00:00+00:00,16.505,16.72,16.325,16.7,54703.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",5.086466766938684,19.642306345775715,-0.5784577941018493,42.31250918174873,-9.089768760700153,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1202514.0,-752690.6493016258,False,False,False,False,43978.68293781018,False,False,False,False
2024-07-22 17:00:00+00:00,17.18,18.135,17.18,18.12,35846.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.9024076471402545,19.611043339828438,-0.30414511545122414,44.46829077933499,-9.089768760700153,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1166668.0,-759108.9028008253,False,False,False,False,43852.59483024723,False,False,False,False
2024-07-23 17:00:00+00:00,19.01,19.41,18.8,18.97,36013.0,,,,,,,,,,,,,,,#000000,4.654611602612154,19.621388783341622,-0.13994482009542236,47.60771359021926,-9.089768760700153,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1130655.0,-764869.3074085644,False,False,False,False,43731.050724351924,False,False,False,False
2024-07-24 17:00:00+00:00,19.145,19.235,18.785,18.96,27015.0,,,,,,,,,,,,,,,#000000,4.461807444934866,19.62584523250216,-0.14923217568656882,49.676990942051674,-8.119088740437462,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1157670.0,-770959.2406270362,False,False,False,False,43471.88714723019,False,False,False,False
2024-07-25 17:00:00+00:00,20.84,20.9,19.865,19.875,13069.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.197484929065292,19.641475547105678,0.05563437554648327,52.895428975416195,-4.886098423965997,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1144601.0,-776752.1361211906,False,False,False,False,43000.524555800264,False,False,False,False
2024-07-26 17:00:00+00:00,19.89,20.24,19.715,20.23,43609.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.97424392718833,19.683685275046564,0.1374638132340154,55.712798521682856,-2.029891275162271,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1100992.0,-781779.1107549706,False,False,False,False,43009.958283617314,False,False,False,False
2024-07-29 17:00:00+00:00,20.115,20.52,20.095,20.315,40549.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.798335319346981,19.726077818650523,0.15504744363926426,57.76075822388052,0.1478361143131579,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1060443.0,-786099.4811308625,False,False,False,False,42971.80389162324,False,False,False,False
2024-07-30 17:00:00+00:00,20.105,20.545,20.015,20.405,14593.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.6774443939060197,19.740316696996594,0.18074598329885555,59.32247851686655,1.9409525822410458,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1045850.0,-790126.6209582909,False,False,False,False,42531.82243593916,False,False,False,False
2024-07-31 17:00:00+00:00,20.89,21.59,20.62,20.665,34183.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.5943281458181255,20.022156139912642,0.1788495190221525,60.96206372899955,3.859933862508555,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1011667.0,-793561.355517077,False,False,False,False,42402.383328405216,False,False,False,False
2024-08-01 17:00:00+00:00,19.94,19.97,19.59,19.695,23845.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.518566824077105,19.930742473364965,-0.06699957259637912,58.47653479166043,3.859933862508555,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1035512.0,-797312.528299758,False,False,False,False,42114.671958972576,False,False,False,False
2024-08-02 17:00:00+00:00,19.25,19.465,19.01,19.23,23369.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",3.4647622216037868,19.86023311520908,-0.18189794130154033,55.34498883055759,3.859933862508555,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1058881.0,-801367.8534423973,False,False,False,False,41824.04138596525,False,False,False,False
2024-08-05 17:00:00+00:00,18.125,18.41,17.98,18.32,52033.0,,,,,,,,,,,,,,,#000000,3.4223769241291015,19.442967452986476,-0.32812500723374866,50.737919783487925,7.651638496046203,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1110914.0,-806167.0185053059,False,False,False,False,41982.31981408982,False,False,False,False
2024-08-06 17:00:00+00:00,18.97,19.28,18.755,18.865,24507.0,,,,,,,,,,,,,,,#000000,3.372971666774779,19.468098630032262,-0.17880334897949027,49.49879581631951,6.340180705007512,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1086407.0,-810511.8244199523,False,False,False,False,41711.38462317369,False,False,False,False
2024-08-07 17:00:00+00:00,18.78,18.78,18.015,18.13,20509.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.328987072358272,19.43436290716154,-0.39181975742474795,46.71640581475418,3.5160806607742288,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.28633219114579317,-0.28633219114579317,False,False,False,False,-1106916.0,-815107.2379948369,False,False,False,False,41382.665481729135,False,False,False,False
2024-08-08 17:00:00+00:00,18.755,19.55,18.68,19.51,29730.0,,,,,,,,,,,,,,,#000000,3.279105716090574,19.46700767239283,0.01311099163293514,48.95412363353128,3.5160806607742288,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7523929856803737,0.9735431503177883,False,False,False,False,-0.2711360614143194,-0.2787341262800563,False,False,False,False,-1077186.0,-819170.4746150719,False,False,False,False,41202.00400139225,False,False,False,False
2024-08-09 17:00:00+00:00,21.15,21.43,20.36,20.445,29459.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.202324638460422,19.583937318842896,0.2688867552076409,52.575891890912374,3.5160806607742288,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.768344381069832,0.9607291506089102,False,False,False,False,-0.23394314891922818,-0.25633863759964226,False,False,False,False,-1047727.0,-822713.9866365436,False,False,False,False,41019.94192385128,False,False,False,False
2024-08-12 17:00:00+00:00,20.17,20.225,19.53,19.65,35322.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.102038741110745,19.62352493697539,0.008534729974110254,52.67699097403686,3.5160806607742288,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7577119826383508,0.977329096264145,False,False,False,False,-0.2551195973759756,-0.2557291174878089,False,False,False,False,-1083049.0,-826750.1883941166,False,False,False,False,40931.60173898536,False,False,False,False
2024-08-13 17:00:00+00:00,21.38,21.55,21.04,21.54,21124.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.959257891815254,19.70073509378929,0.6215291040695595,56.464028641901756,-0.04310917623528354,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7573025048169557,0.9740269749518302,False,False,False,False,-0.22567534403444184,-0.24070223076112537,False,False,False,False,-1061925.0,-830396.3095042852,False,False,False,False,40624.50713838093,False,False,False,False
2024-08-14 17:00:00+00:00,20.07,20.19,19.685,19.8,22766.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.885863364811466,19.717074113699258,0.028735208780807975,54.78434077499025,-0.04310917623528354,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7475807075946428,0.9878067662769991,False,False,False,False,-0.2512005533238847,-0.24595139204250505,False,False,False,False,-1084691.0,-834338.862845304,False,False,False,False,40347.63105871611,False,False,False,False
2024-08-15 17:00:00+00:00,22.19,22.805,22.14,22.65,49015.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.827459541613294,19.930962892163652,0.9616537629694663,57.97624858004238,1.5897967137551348,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.754113864195196,0.9648571968980518,False,False,False,False,-0.19283405234534703,-0.21939272219392603,False,False,False,False,-1035676.0,-837460.3688477024,False,False,False,False,40482.00887175927,False,False,False,False
2024-08-16 17:00:00+00:00,21.62,22.0,21.59,21.75,47616.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.7273904665004167,20.04884225126144,0.6237309140855646,58.25003557200347,2.097065602503669,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7539446604161903,0.9657748303986583,False,False,False,False,-0.20754300778007637,-0.2134678649870012,False,False,False,False,-1083292.0,-841271.7119663426,False,False,False,False,40592.61338537541,False,False,False,False
2024-08-19 17:00:00+00:00,22.62,22.69,22.365,22.43,32705.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.632240315982127,20.145572584249994,0.8678643062640171,59.37246315319111,3.5027976382964994,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7626100267891315,0.9606199770378875,False,False,False,False,-0.19164365861872246,-0.20255576180286183,False,False,False,False,-1050587.0,-844516.9102304303,False,False,False,False,40470.324805757184,False,False,False,False
2024-08-20 17:00:00+00:00,22.28,22.65,22.22,22.55,18662.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.567905073882031,20.195253773433603,0.9169911499129562,60.292246558932895,4.74670417500721,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.766325667256365,0.9595031151449888,False,False,False,False,-0.19364599385528014,-0.198100877829071,False,False,False,False,-1031925.0,-847422.4620098035,False,False,False,False,40132.21124287723,False,False,False,False
2024-08-21 17:00:00+00:00,22.715,23.19,22.71,22.985,23688.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.5258230520150655,20.26677395241768,1.0761743762746,61.55968785317993,6.316661839006684,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7741662173611649,0.9500885773704074,False,False,False,False,-0.18251687921615795,-0.19030887852261447,False,False,False,False,-1008237.0,-849915.7106608143,False,False,False,False,39877.26223135975,False,False,False,False
2024-08-22 17:00:00+00:00,22.43,22.59,22.185,22.285,18554.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.447038901895105,20.306874633057102,0.808375120399983,60.57190176467779,6.316661839006684,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7700945398417907,0.9517653868415975,False,False,False,False,-0.19467481538044992,-0.1924918469515322,False,False,False,False,-1026791.0,-852657.9632087087,False,False,False,False,39546.66901847045,False,False,False,False
2024-08-23 17:00:00+00:00,23.505,23.63,23.34,23.46,23501.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.3912274883209075,20.824062685658813,1.102336489194557,61.83739573303362,7.164826015964955,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7621421616358326,0.9570399221032131,False,False,False,False,-0.16984470034079763,-0.18116827364616492,False,False,False,False,-1003290.0,-854993.3436240775,False,False,False,False,39297.89895616858,False,False,False,False
2024-08-26 17:00:00+00:00,23.425,23.44,22.75,22.795,41764.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.2904965668001207,20.86728856683198,0.8416128891479111,60.93183134093726,7.164826015964955,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7588177725582308,0.9573693482090431,False,False,False,False,-0.17681256334993617,-0.17899041849805053,False,False,False,False,-1045054.0,-857940.020467115,False,False,False,False,39336.133080879146,False,False,False,False
