date,Open,High,Low,Close,Volume,aVWAP_peak_403,aVWAP_peak_380,aVWAP_peak_362,aVWAP_peak_326,aVWAP_peak_247,aVWAP_peak_216,aVWAP_peak_191,aVWAP_peak_158,aVWAP_valley_375,aVWAP_valley_301,aVWAP_OB_bear_216,aVWAP_OB_bear_158,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-08 17:00:00+00:00,15.65,15.73,15.46,15.655,49865.0,,,,,,,16.403330476663992,17.3727570258397,,,,17.3727570258397,16.888043751251846,,"rgba(239, 83, 80, 0.5)",2.8538377716730268,18.291348116421403,-0.9237904630002419,45.33160664382631,0.6259016171173215,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8341947582673928,0.8738965375291589,False,False,False,False,-0.30115341638502824,-0.2766607627646563,False,False,False,False,-1568307.0,-1097505.8537275176,False,False,False,False,39886.76557067099,False,False,False,False
2024-11-11 17:00:00+00:00,16.09,16.1,15.735,15.92,100565.0,,,,,,,16.255465404286152,17.288330075873986,,,,17.288330075873986,16.77189774008007,,"rgba(239, 83, 80, 0.5)",2.8893291608954215,18.197695917656848,-0.7883130618980689,44.651593053550265,-0.12135847072545403,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8375451263537911,0.8552757848558243,False,False,False,False,-0.27674322539166857,-0.2767019940781624,False,False,False,False,-1467742.0,-1103245.9490185638,False,False,False,False,40827.51339128074,False,False,False,False
2024-11-12 17:00:00+00:00,15.735,15.815,15.54,15.675,64375.0,,,,,,,16.160951141640542,17.230588361552808,,,,17.230588361552808,16.695769751596675,,"rgba(239, 83, 80, 0.5)",2.9274089841293107,18.134741861154748,-0.8402453755146685,43.312787924213396,-1.578402784600307,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8376009544787081,0.8543043318649045,False,False,False,False,-0.29023325509611675,-0.2834676245871396,False,False,False,False,-1532117.0,-1109895.1125996714,False,False,False,False,41192.59070304383,False,False,False,False
2024-11-13 17:00:00+00:00,15.385,15.4,14.84,14.91,54219.0,,,,,,,16.026632794213512,17.166716113064382,,,,17.166716113064382,16.596674453638947,,"rgba(239, 83, 80, 0.5)",2.977855767657933,18.06591027657334,-1.059792858623051,40.01839878035446,-4.823378463825115,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8364569490904096,0.8537781239976173,False,False,False,False,-0.32956723894945716,-0.3065174317682984,False,False,False,False,-1586336.0,-1117281.7930244827,False,False,False,False,41394.55053710517,False,False,False,False
2024-11-14 17:00:00+00:00,14.705,14.74,14.105,14.125,68732.0,,,,,,,15.800267882751106,17.06491620827604,,,,17.06491620827604,16.432592045513573,,"rgba(239, 83, 80, 1.0)",3.04576489010009,17.95877805116304,-1.2587242251114972,35.92867985508569,-8.678829789433983,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8322368421052634,0.8566794590643275,False,False,False,False,-0.34282825441539394,-0.3246728430918462,False,False,False,False,-1655068.0,-1125619.5636752658,False,False,False,False,41818.386962886485,False,False,False,False
2024-11-15 17:00:00+00:00,13.55,13.62,13.295,13.34,103210.0,,,,,,,15.404001242231354,16.87887102791111,,,,16.87887102791111,16.14143613507123,,"rgba(239, 83, 80, 1.0)",3.129947991969369,17.769147745280588,-1.4150866904640675,31.717776782341158,-12.534410905340934,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8336228968544259,0.858723482077542,False,False,False,False,-0.34282825441539394,-0.3337505487536201,False,False,False,False,-1758278.0,-1135428.221602781,False,False,False,False,42770.194916950255,False,False,False,False
2024-11-18 17:00:00+00:00,13.2,13.37,12.955,13.195,85970.0,,,,,,,15.132509663405342,16.727816433848286,,,,16.727816433848286,15.930163048626813,,"rgba(239, 83, 80, 1.0)",3.2112046755803534,17.277030103347037,-1.2711834080178341,28.65990201094186,-15.289004639716971,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8302284066462217,0.8621321005172335,False,False,False,False,-0.34282825441539394,-0.33828940158450704,False,False,False,False,-1844248.0,-1146417.67553142,False,False,False,False,43439.959336842505,True,False,False,False
2024-11-19 17:00:00+00:00,13.245,13.575,13.22,13.56,49431.0,,,,,,,15.02257734070752,16.652786071069343,,,,16.652786071069343,15.837681705888432,,"rgba(239, 83, 80, 1.0)",3.281765795839093,17.216655871297004,-1.1142342564278134,28.783347653812573,-15.289004639716971,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8367478774455521,0.855251015134736,False,False,False,False,-0.32655614331604943,-0.33242277245027824,False,False,False,False,-1794817.0,-1156470.3782363592,False,False,False,False,43532.84368820929,False,False,False,False
2024-11-20 17:00:00+00:00,13.46,13.515,13.165,13.32,49970.0,,,,,,,14.91781720983916,16.577674005811,,,,16.577674005811,15.747745607825081,,"rgba(239, 83, 80, 1.0)",3.3526105358967757,17.149897473313306,-1.1423627744130032,28.301192570667723,-15.898501195236967,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8390878877400297,0.8523356720827181,False,False,False,False,-0.3305219138700062,-0.3314723431601422,False,False,False,False,-1844787.0,-1167141.9537675786,False,False,False,False,43632.644561260306,False,False,False,False
2024-11-21 17:00:00+00:00,13.33,13.51,13.24,13.295,50318.0,,,,,,,14.825567099804772,16.505731333651223,,,,16.505731333651223,15.665649216727997,,"rgba(239, 83, 80, 1.0)",3.423616565474009,17.085882693797025,-1.1072743168808004,27.917890389869342,-16.613205605241994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8393958928078094,0.8501703655953586,False,False,False,False,-0.328106779014702,-0.3297895610874221,False,False,False,False,-1895105.0,-1178428.2025463758,False,False,False,False,43736.29348279115,False,False,False,False
2024-11-22 17:00:00+00:00,13.94,14.565,13.815,14.3,86894.0,,,,,,,14.770378977318522,16.421300478678877,,,,16.421300478678877,15.5958397279987,,"rgba(239, 83, 80, 0.75)",3.46729006262514,17.02765200385393,-0.7866812278718849,33.36675427107356,-16.613205605241994,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8441398217957506,0.8434544208361892,False,False,False,False,-0.27283851628668554,-0.3013140386870538,False,False,False,False,-1808211.0,-1188192.2769255016,False,False,False,False,44405.40521174012,False,False,False,False
2024-11-25 17:00:00+00:00,15.25,15.355,14.83,15.24,46886.0,,,,,,,14.787965534787146,16.396222760538514,,,,16.396222760538514,15.59209414766283,,"rgba(239, 83, 80, 0.5)",3.495861978536001,17.018905120376004,-0.5088602271194286,40.681494572829386,-15.482579784011506,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8551372048500322,0.8364481721214333,False,False,False,False,-0.2134663287666454,-0.25739018372684963,False,False,False,False,-1761325.0,-1197078.0555778195,False,False,False,False,44443.864045666625,False,False,False,False
2024-11-26 17:00:00+00:00,14.905,15.09,14.66,15.02,68549.0,,,,,,,14.796732792772536,16.35519651524781,,,,16.35519651524781,15.575964654010171,,"rgba(239, 83, 80, 0.5)",3.5149979021690654,16.99331787171596,-0.5613994450745611,44.64358438507692,-12.04206401117564,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8506186317321689,0.8392012372634643,False,False,False,False,-0.2276250160392078,-0.24250759988302872,False,False,False,False,-1829874.0,-1206888.8454138222,False,False,False,False,44817.5870837183,False,False,False,False
2024-11-27 17:00:00+00:00,15.51,15.66,15.435,15.49,26607.0,,,,,,,14.814673294538137,16.346352491730638,,,,16.346352491730638,15.580512893134387,,#000000,3.53687063544775,16.99086451763625,-0.4243481518928239,48.96889324316615,-8.2156674882687,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8548679793122222,0.8370383812721168,False,False,False,False,-0.1841106997403244,-0.21330914981167656,False,False,False,False,-1803267.0,-1216135.0183531428,False,False,False,False,44535.2524002498,False,False,False,False
2024-11-28 17:00:00+00:00,15.49,15.49,15.49,15.49,0.0,,,,,,,14.814673294538137,16.346352491730638,,,,16.346352491730638,15.580512893134387,,"rgba(38, 166, 154, 1.0)",3.532016066709802,16.99086451763625,-0.42493139591926,51.8524324818923,-5.652403638674436,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8564207650273227,0.8376138433515483,False,False,False,False,-0.18780219781041535,-0.20055567381104594,False,False,False,False,-1803267.0,-1225237.8397740242,False,False,False,False,43844.783370788566,False,False,False,False
2024-11-29 17:00:00+00:00,15.635,15.885,15.565,15.88,15279.0,,,,,,,14.82803182425045,16.34287479779912,,,,16.34287479779912,15.585453311024786,,"rgba(38, 166, 154, 1.0)",3.5318094410554792,16.991040481488763,-0.3145810950538512,55.195935401345885,-2.548033815387946,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8607154307699356,0.8324096551092384,False,False,False,False,-0.17274598232558175,-0.18665082806831385,False,False,False,False,-1787988.0,-1233962.6484596983,False,False,False,False,43401.903008450754,False,False,False,False
2024-12-02 17:00:00+00:00,16.26,16.525,16.205,16.47,41980.0,,,,,,,14.885803673902824,16.343817137119327,,,,16.343817137119327,15.614810405511076,,"rgba(38, 166, 154, 1.0)",3.5152817195166963,17.002866237224083,-0.1515856422731735,59.282296536997535,1.2864047938209495,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8603500412352242,0.8322184550536058,False,False,False,False,-0.13211196628966007,-0.15938139717898697,False,False,False,False,-1746008.0,-1241901.336080478,False,False,False,False,43379.8580005678,False,False,False,False
2024-12-03 17:00:00+00:00,15.94,16.0,15.635,15.82,40169.0,,,,,,,14.917482846234039,16.335651577697117,,,,16.335651577697117,15.626567211965579,,"rgba(38, 166, 154, 1.0)",3.5012139181863193,17.001080588992444,-0.33733459782550534,58.55757572415523,1.2864047938209495,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8527744766432034,0.8378736630404973,False,False,False,False,-0.16684116948753272,-0.16311128333325986,False,False,False,False,-1786177.0,-1250339.7184668272,False,False,False,False,43330.07725637295,False,False,False,False
2024-12-04 17:00:00+00:00,16.265,16.345,15.86,15.995,35152.0,,,,,,,14.950659840910298,16.332042903622852,,,,16.332042903622852,15.641351372266575,,"rgba(38, 166, 154, 1.0)",3.4757846375814982,17.002573519505237,-0.28988375994616344,58.70918026177617,1.2864047938209495,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8610435500894867,0.8317654077371391,False,False,False,False,-0.1487183760878964,-0.15591482971057813,False,False,False,False,-1751025.0,-1258102.2809712174,False,False,False,False,43203.28536092531,False,False,False,False
2024-12-05 17:00:00+00:00,15.4,15.56,15.11,15.26,28433.0,,,,,,,14.958859598012992,16.321071198531456,,,,16.321071198531456,15.639965398272224,,"rgba(38, 166, 154, 0.75)",3.4671686945918085,16.993637043085,-0.5000151985074094,55.39934462584969,1.2864047938209495,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8568348623853214,0.8378440366972477,False,False,False,False,-0.19777874191231815,-0.17684678581144814,False,False,False,False,-1779458.0,-1266185.3153747644,False,False,False,False,42974.2886886629,False,False,False,False
2024-12-06 17:00:00+00:00,15.88,15.92,15.66,15.855,20114.0,,,,,,,14.97240734773352,16.317231846679174,,,,16.317231846679174,15.644819597206347,,"rgba(38, 166, 154, 0.75)",3.4284908270771357,16.99164240331361,-0.3315284947933261,55.52127226817758,1.2864047938209495,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8621971365638769,0.8317272393538915,False,False,False,False,-0.16859543250298645,-0.17272110915721728,False,False,False,False,-1759344.0,-1273831.1864542253,False,False,False,False,42619.86560821851,False,False,False,False
2024-12-09 17:00:00+00:00,16.08,16.5,16.035,16.115,50464.0,,,,,,,15.020098418533527,16.31536550828079,,,,16.31536550828079,15.66773196340716,,"rgba(38, 166, 154, 0.75)",3.3970054353693118,16.994523178846777,-0.25891132515987836,56.52900808836618,1.2864047938209495,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8653263563756545,0.8296153493068944,False,False,False,False,-0.13827112861287993,-0.1554961188850486,False,False,False,False,-1708880.0,-1280576.129299896,False,False,False,False,42741.4800949128,False,False,False,False
2024-12-10 17:00:00+00:00,16.36,16.74,15.76,16.13,52167.0,,,,,,16.209999999999997,15.06544826189704,16.31338214402857,,,16.209999999999997,16.31338214402857,15.862943468641868,,"rgba(38, 166, 154, 0.75)",3.366825705814611,16.93979983546761,-0.2405232424324973,57.25695522854976,1.2864047938209495,True,False,True,False,False,0.0,-1.0,16.74,15.76,0.0,0,0.8654600858765412,0.8203056466134172,False,False,False,False,-0.13937771026675258,-0.14743691457590058,False,False,False,False,-1656713.0,-1286407.7086905953,False,False,False,False,42887.61218646454,False,False,False,False
2024-12-11 17:00:00+00:00,16.255,16.4,16.05,16.055,23624.0,,,,,,16.19701253007173,15.084160292761544,16.31215614714063,,,16.19701253007173,16.31215614714063,15.864442989991304,,"rgba(38, 166, 154, 0.75)",3.339693764620069,16.93873817251133,-0.26461652917804723,57.30512787898448,1.8044119692487257,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8677831236121395,0.8254996299037751,False,False,False,False,-0.1409591304123895,-0.14419802249414504,False,False,False,False,-1680337.0,-1292515.1395636094,False,False,False,False,42588.95153241082,False,False,False,False
2024-12-12 17:00:00+00:00,14.5,14.96,14.41,14.935,51476.0,,,,,,15.619151102275794,15.072900632235177,16.284237251882725,,,15.619151102275794,16.284237251882725,15.658762995464565,,#000000,3.3117310503043997,16.870652988767254,-0.5844837516589209,52.11654827941576,1.8044119692487257,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8682955899880812,0.8296965251673238,False,False,False,False,-0.24006718906763455,-0.1921326057808898,False,False,False,False,-1731813.0,-1299325.9591052588,False,False,False,False,42726.73522958275,False,False,False,False
2024-12-13 17:00:00+00:00,14.39,14.48,14.06,14.205,125326.0,,,,,,14.939009104237517,15.007045513058266,16.198379018650673,,,14.939009104237517,16.198379018650673,15.381477878648818,,"rgba(239, 83, 80, 0.5)",3.278149545313969,16.7381407501498,-0.7727349576747832,46.33795551087851,2.1252811415211,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8634431698734064,0.8304465061011836,False,False,False,False,-0.2675049811742728,-0.2298187934775813,False,False,False,False,-1857139.0,-1307974.2233051774,False,False,False,False,44007.343985713254,False,False,False,False
2024-12-16 17:00:00+00:00,14.65,15.055,14.555,15.0,30682.0,,,,,,14.931534610066779,15.004417296922272,16.184804379363023,,,14.931534610066779,16.184804379363023,15.373585428784025,,"rgba(239, 83, 80, 0.5)",3.2292540864657435,16.724421955216894,-0.53400008455333,46.1728693928666,1.9571291992880404,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8625912657022359,0.8235907668586461,False,False,False,False,-0.2322007241986659,-0.23100975883812358,False,False,False,False,-1826457.0,-1316012.7159671127,False,False,False,False,43800.7495053146,False,False,False,False
2024-12-17 17:00:00+00:00,14.575,14.825,14.55,14.725,29698.0,,,,,,14.909564296813675,14.998869489524285,16.170261698567483,,,14.909564296813675,16.170261698567483,15.359565161635146,,"rgba(239, 83, 80, 0.5)",3.18622156556408,16.708631840321484,-0.6225655684965862,45.116655202958114,0.7732039086120039,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8633599564349248,0.8262388818297332,False,False,False,False,-0.23990300987894536,-0.23545638435853447,False,False,False,False,-1856155.0,-1324387.0149443669,False,False,False,False,43582.10222616243,False,False,False,False
2024-12-18 17:00:00+00:00,14.405,14.47,13.175,13.42,68997.0,,,,,,14.688967724341353,14.945634829195063,16.115041770445178,,,14.688967724341353,16.115041770445178,15.249881441327199,,"rgba(239, 83, 80, 1.0)",3.161254152993805,16.44202988605621,-0.9559591667738122,40.85127115656451,-3.373638785859626,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.850927214763594,0.8283866912127879,False,False,False,False,-0.2975404202614317,-0.26649840230998306,False,False,False,False,-1925152.0,-1333701.200759183,False,False,False,False,43976.13164901263,False,False,False,False
2024-12-19 17:00:00+00:00,13.365,13.665,13.21,13.6,52564.0,,,,,,14.544134563309969,14.901991016513634,16.071317188378597,,,14.544134563309969,16.071317188378597,15.172480922734067,,"rgba(239, 83, 80, 1.0)",3.1234320059025245,16.386804780225575,-0.8922252109087676,38.84508461133328,-5.334343813640707,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8509149623250808,0.8371008252601362,False,False,False,False,-0.32380319310703676,-0.29515079770850994,False,False,False,False,-1872588.0,-1342056.0348559397,False,False,False,False,44109.27689476436,False,False,False,False
2024-12-20 17:00:00+00:00,14.065,14.445,13.95,14.06,36510.0,,,,,,14.513714893583897,14.886666787868686,16.049348101338573,,,14.513714893583897,16.049348101338573,15.14990992759705,,"rgba(239, 83, 80, 1.0)",3.1069959246314522,16.373128923884426,-0.7444904917790667,39.60225993831418,-5.334343813640707,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.857653311894234,0.8321497163785789,False,False,False,False,-0.2723378577319834,-0.28374432772024666,False,False,False,False,-1836078.0,-1349715.290129491,False,False,False,False,43991.45864833391,False,False,False,False
2024-12-23 17:00:00+00:00,14.04,14.04,14.04,14.04,0.0,,,,,,14.513714893583897,14.886666787868686,16.049348101338573,,,14.513714893583897,16.049348101338573,15.14990992759705,,"rgba(239, 83, 80, 1.0)",3.0817961476217537,16.373128923884426,-0.7570678955144132,40.04270413010278,-5.334343813640707,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8593673094993067,0.8346234730860442,False,False,False,False,-0.2828801341568738,-0.28331223093856023,False,False,False,False,-1836078.0,-1357255.7972592663,False,False,False,False,43309.42052975509,False,False,False,False
2024-12-24 17:00:00+00:00,14.66,14.73,14.59,14.68,14404.0,,,,,,14.518253211466522,14.884908303658849,16.043133306330773,,,14.518253211466522,16.043133306330773,15.14876494048538,,"rgba(239, 83, 80, 0.5)",3.048422265091747,16.372918241756896,-0.5553424343939913,43.18316666601321,-5.334343813640707,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8585903673615143,0.8372539392045709,False,False,False,False,-0.2417096811538544,-0.26251095604620733,False,False,False,False,-1821674.0,-1364456.0794723008,False,False,False,False,42861.2744750302,False,False,False,False
2024-12-25 17:00:00+00:00,14.68,14.68,14.68,14.68,0.0,,,,,,14.518253211466522,14.884908303658849,16.043133306330773,,,14.518253211466522,16.043133306330773,15.14876494048538,,"rgba(239, 83, 80, 0.5)",3.0024359479633236,16.372918241756896,-0.5638482455904754,45.276808356620165,-10.025669155362749,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8614949748743721,0.8361450107681264,False,False,False,False,-0.24039558555500518,-0.25145327080060625,False,False,False,False,-1821674.0,-1371544.7294029628,False,False,False,False,42196.7585916964,False,False,False,False
2024-12-26 17:00:00+00:00,14.97,14.985,14.66,14.665,26103.0,,,,,,14.531099137720384,14.883267605900883,16.03284692316336,,,14.531099137720384,16.03284692316336,15.14907122226154,,"rgba(239, 83, 80, 0.5)",2.941229653371984,16.372670473228787,-0.5805974624494291,46.60216571787586,-8.587777295046934,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8647380060477504,0.8287222999503543,False,False,False,False,-0.2310559084379591,-0.24125458961928267,False,False,False,False,-1847777.0,-1378928.1754587307,False,False,False,False,41947.24295461584,False,False,False,False
2024-12-27 17:00:00+00:00,14.32,14.695,14.28,14.61,30132.0,,,,,,14.530945285342165,14.877512373396016,16.018944493017052,,,14.530945285342165,16.018944493017052,15.14246738391841,,"rgba(239, 83, 80, 0.5)",2.880731341701943,16.365014039910434,-0.6092251694923999,47.201567123624145,-7.7686962299580955,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8602077687443543,0.8336946702800363,False,False,False,False,-0.25307833210677144,-0.24716646086302707,False,False,False,False,-1877909.0,-1386664.312273324,False,False,False,False,41764.06089330396,False,False,False,False
2024-12-30 17:00:00+00:00,14.23,14.61,14.225,14.35,35477.0,,,,,,14.5225889701296,14.868473188771222,16.00146675288335,,,14.5225889701296,16.00146675288335,15.130842970594722,,"rgba(239, 83, 80, 0.5)",2.8385498169071974,16.35170734170713,-0.7051866166957509,46.24124118218299,-7.7686962299580955,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8593059936908519,0.8334835511491664,False,False,False,False,-0.25770987441427257,-0.2524381676386498,False,False,False,False,-1913386.0,-1394830.5399900165,False,False,False,False,41666.587081004676,False,False,False,False
2024-12-31 17:00:00+00:00,14.35,14.455,14.26,14.365,13529.0,,,,,,14.518865071128802,14.864866438175412,15.994757314097969,,,14.518865071128802,15.994757314097969,15.12616294113406,,"rgba(239, 83, 80, 0.5)",2.794748869441415,16.346204718125733,-0.708902592210983,45.70201018205164,-7.7686962299580955,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8598677403391967,0.8351702730667147,False,False,False,False,-0.26168838920573295,-0.25706327842219134,False,False,False,False,-1899857.0,-1402660.4075870705,False,False,False,False,41230.34542083406,False,False,False,False
2025-01-01 17:00:00+00:00,14.365,14.365,14.365,14.365,0.0,,,,,,14.518865071128802,14.864866438175412,15.994757314097969,,,14.518865071128802,15.994757314097969,15.12616294113406,,"rgba(239, 83, 80, 0.5)",2.7302815384645065,16.346204718125733,-0.7256411803011167,45.342522848630736,-7.7686962299580955,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8619959450326653,0.8358639333183151,False,False,False,False,-0.2611906340671394,-0.25912695624466536,False,False,False,False,-1899857.0,-1410368.881888046,False,False,False,False,40591.115259270744,False,False,False,False
2025-01-02 17:00:00+00:00,14.755,14.815,14.11,14.195,32833.0,,,,,,14.511201759253616,14.85654816497408,15.97883124051917,,,14.511201759253616,15.97883124051917,15.115527054915622,,"rgba(239, 83, 80, 0.5)",2.615397795868053,16.332985734262692,-0.8174610140149225,44.02600960188064,-7.7686962299580955,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8628586824733938,0.8321882437469128,False,False,False,False,-0.254731224485312,-0.2569290903649887,False,False,False,False,-1932690.0,-1418466.883719239,False,False,False,False,40470.83440253786,False,False,False,False
2025-01-03 17:00:00+00:00,14.955,15.93,14.78,15.605,69165.0,,,,,,14.603776118699113,14.87657470724348,15.96787434448274,,,14.603776118699113,15.96787434448274,15.149408390141778,,"rgba(38, 166, 154, 1.0)",2.509139784758973,16.34394903904648,-0.2945029382320607,51.024526167881966,-3.231471706161841,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8686514107976008,0.8179515663185959,False,False,False,False,-0.19648930044620128,-0.22670919540559498,False,False,False,False,-1863525.0,-1425367.0095530492,False,False,False,False,40915.70518699464,False,False,False,False
2025-01-06 17:00:00+00:00,16.295,16.36,15.895,15.925,78726.0,,,,,,14.752390001637687,14.921194217035804,15.96995212092061,,,14.752390001637687,15.96995212092061,15.214512113198033,,"rgba(38, 166, 154, 1.0)",2.4103610753400337,16.35330252721852,-0.17769226843247896,56.77838158925511,1.8675841815072047,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8793531776503006,0.8083020913320387,False,False,False,False,-0.1471334420082144,-0.1869213187069047,False,False,False,False,-1784799.0,-1430939.5985522268,False,False,False,False,41501.9113081265,False,False,False,False
2025-01-07 17:00:00+00:00,15.89,16.07,15.49,15.505,49280.0,,,,,,14.808590416879392,14.938882258502714,15.966031598820194,,,14.808590416879392,15.966031598820194,15.237834758067434,,"rgba(38, 166, 154, 1.0)",2.275095929073617,16.349381369960806,-0.37114099637311737,57.85742508234948,2.616083520031431,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.874282590871823,0.8155233670401749,False,False,False,False,-0.16923360072721694,-0.17807745971706082,False,False,False,False,-1834079.0,-1437189.8218304866,False,False,False,False,41622.50183048113,False,False,False,False
2025-01-08 17:00:00+00:00,15.605,16.02,15.24,15.82,35640.0,,,,,,14.845412818377897,14.951256581335192,15.963313401495007,,,14.845412818377897,15.963313401495007,15.253327600402699,,"rgba(38, 166, 154, 1.0)",2.1923058883533955,16.349055739240512,-0.24132386910563697,59.812537023262294,4.373789670420798,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8701540698995591,0.8203426805435622,False,False,False,False,-0.17882282990988824,-0.17845014481347454,False,False,False,False,-1798439.0,-1442790.584282727,False,False,False,False,41529.74986411708,False,False,False,False
2025-01-09 17:00:00+00:00,15.82,15.82,15.82,15.82,0.0,,,,,,14.845412818377897,14.951256581335192,15.963313401495007,,,14.845412818377897,15.963313401495007,15.253327600402699,,"rgba(38, 166, 154, 1.0)",2.064566797917648,16.349055739240512,-0.2562550844923619,61.11594498387084,5.638067023147144,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8751025617649743,0.821451362931899,False,False,False,False,-0.16668174163051355,-0.17256594322199403,False,False,False,False,-1798439.0,-1448304.513208576,False,False,False,False,40885.87777320054,False,False,False,False
2025-01-10 17:00:00+00:00,15.505,15.66,15.38,15.57,35786.0,,,,,,14.873141417606096,14.960741462793298,15.959085572482348,,,14.873141417606096,15.959085572482348,15.264322817627246,,"rgba(38, 166, 154, 1.0)",1.9060657608502283,16.34512642374663,-0.4066630017008828,60.17522865054283,5.638067023147144,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8684663718873633,0.829695136141494,False,False,False,False,-0.18587557379105696,-0.1792207585065255,False,False,False,False,-1834225.0,-1454287.7765696833,False,False,False,False,40806.80990074782,False,False,False,False
2025-01-13 17:00:00+00:00,15.52,15.87,15.37,15.72,104910.0,,,,,,14.95523525226782,14.992146522166713,15.95045408388195,,,14.95523525226782,15.95045408388195,15.299278619438828,,"rgba(38, 166, 154, 1.0)",1.7334749820849433,16.343420424164556,-0.35963623969625114,60.30408492754944,5.638067023147144,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8618086940315892,0.828635325909705,False,False,False,False,-0.17946325137421903,-0.17934200494037228,False,False,False,False,-1729315.0,-1458551.764529843,False,False,False,False,41800.65780926336,False,False,False,False
