date,Open,High,Low,Close,Volume,aVWAP_peak_403,aVWAP_peak_380,aVWAP_peak_362,aVWAP_peak_326,aVWAP_peak_247,aVWAP_peak_216,aVWAP_peak_191,aVWAP_peak_158,aVWAP_valley_375,aVWAP_valley_301,aVWAP_OB_bear_216,aVWAP_OB_bear_158,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-14 17:00:00+00:00,15.225,15.755,15.065,15.42,58130.0,,,,,,14.980472435907762,15.002469467170146,15.942181700401006,,,14.980472435907762,15.942181700401006,15.308374534492971,,"rgba(38, 166, 154, 0.75)",1.6053032886808447,16.334569863950154,-0.5697178037314684,58.18923222494067,5.638067023147144,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8696648524778001,0.8226391673827937,False,False,False,False,-0.1929466467797076,-0.18614432586003993,False,False,False,False,-1787445.0,-1463650.884459613,False,False,False,False,42053.82590524377,False,False,False,False
2025-01-15 17:00:00+00:00,15.625,15.625,14.965,14.97,74869.0,,,,,,14.994133651260556,15.008106054320365,15.927486582109154,,,14.994133651260556,15.927486582109154,15.309908762563358,,"rgba(38, 166, 154, 0.75)",1.5185552700211473,16.31581851861332,-0.8862492825793408,53.984561699050836,9.050823427553802,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8712795847421306,0.8146578408495643,False,False,False,False,-0.2003595783175375,-0.1932519520887887,False,False,False,False,-1862314.0,-1469831.707956363,False,False,False,False,42562.58829430976,False,False,False,False
2025-01-16 17:00:00+00:00,14.785,15.195,14.7,15.095,73287.0,,,,,,14.99428792266918,15.007773361852758,15.910095382172422,,,14.99428792266918,15.910095382172422,15.304052222231453,,#000000,1.4438282758316465,16.292878739754528,-0.8296545785990704,52.021550999846895,7.156970914110325,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8639661717361012,0.8264859929844792,False,False,False,False,-0.22289574515928512,-0.2080738486240369,False,False,False,False,-1789027.0,-1474780.4721740938,False,False,False,False,43038.93576261503,False,False,False,False
2025-01-17 17:00:00+00:00,15.205,15.205,14.89,15.085,35500.0,,,,,,14.996170995400172,15.008498896463204,15.902470728700347,,,14.996170995400172,15.902470728700347,15.302380206854574,,#000000,1.344025260514772,16.283455987900556,-0.8916915649647369,50.646338117515036,5.758123762327813,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8554035700426854,0.8308110205665503,False,False,False,False,-0.2163886249294265,-0.21223123677673172,False,False,False,False,-1824527.0,-1480202.8989620924,False,False,False,False,42922.053037613245,False,False,False,False
2025-01-20 17:00:00+00:00,15.085,15.085,15.085,15.085,0.0,,,,,,14.996170995400172,15.008498896463204,15.902470728700347,,,14.996170995400172,15.902470728700347,15.302380206854574,,#000000,1.241847044157204,16.283455987900556,-0.9650592587381832,49.7295295292938,4.713398674687767,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8568157458832701,0.8295332748708953,False,False,False,False,-0.21395312749584652,-0.2130921821362891,False,False,False,False,-1824527.0,-1485541.257117719,False,False,False,False,42256.59485098358,False,False,False,False
2025-01-21 17:00:00+00:00,16.04,16.21,15.92,16.14,37602.0,,,,,,15.028394131123815,15.024181989200246,15.904235537581362,,,15.028394131123815,15.904235537581362,15.318937219301809,,"rgba(38, 166, 154, 1.0)",1.1161100320329136,16.290110560426243,-0.13449441015490787,55.31130954233795,0.05048372108336707,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8539507931051418,0.8381869076265777,False,False,False,False,-0.15109717121368146,-0.1820946766749853,False,False,False,False,-1786925.0,-1490213.8732864363,False,False,False,False,42184.43058972802,False,False,False,False
2025-01-22 17:00:00+00:00,16.56,16.72,16.18,16.205,52547.0,,,,,16.368333333333332,15.081375088665556,15.05087988318077,15.910259757749435,,,15.081375088665556,15.910259757749435,15.602712015732275,,"rgba(38, 166, 154, 1.0)",0.918340046737783,16.16472520100957,0.04385608482772346,59.302027408316675,3.6753105607635987,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8576617257288702,0.8263963875527635,False,False,False,False,-0.12675057514589147,-0.15442262591043837,False,False,False,False,-1734378.0,-1493999.3636230805,False,True,False,False,42345.09058058495,False,False,False,False
2025-01-23 17:00:00+00:00,14.725,15.22,14.58,14.895,87232.0,,,,,15.450949176914987,15.070100449843572,15.046010541931155,15.888914120065984,,,15.070100449843572,15.888914120065984,15.363993572188924,,"rgba(38, 166, 154, 0.75)",0.9180398085546198,16.08167091726129,-1.2926137910398576,54.033688436519846,3.6753105607635987,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8491801688173087,0.8361307849034638,False,False,False,False,-0.22599311219992782,-0.1902078690551831,False,False,False,False,-1821610.0,-1499078.5982955908,False,False,False,False,43041.01165685494,False,False,False,False
2025-01-24 17:00:00+00:00,14.915,15.08,14.655,14.79,53319.0,,,,,15.282711628292372,15.061812095600702,15.042099938265403,15.875583450971245,,,15.061812095600702,15.875583450971245,15.31555177828243,,#000000,0.9118398537681017,16.055385659626683,-1.3877279594630396,50.073541227794834,6.728700890492036,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8505317340843978,0.83756616325936,False,False,False,False,-0.22811481931959404,-0.20916134418738858,False,False,False,False,-1874929.0,-1504905.736306512,False,False,False,False,43200.360313337806,False,False,False,False
2025-01-27 17:00:00+00:00,14.455,14.86,14.44,14.835,39742.0,,,,,15.185243543491955,15.052592009401536,15.03745283268138,15.864644109742846,,,15.052592009401536,15.864644109742846,15.28498312382943,,"rgba(239, 83, 80, 1.0)",0.9045892751728114,16.036211100527375,-1.3279077405576096,47.716436201516856,4.656304674756704,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8434931506849316,0.8493639921722115,False,False,False,False,-0.24236703590251157,-0.22576419004495007,False,False,False,False,-1835187.0,-1510026.376053698,False,False,False,False,43146.74232398373,False,False,False,False
2025-01-28 17:00:00+00:00,14.61,14.89,14.48,14.805,49220.0,,,,,15.104930180339883,15.042245960853663,15.032103792749796,15.851531042378367,,,15.042245960853663,15.851531042378367,15.257702744080428,,"rgba(239, 83, 80, 1.0)",0.9020331139928597,16.01582962360748,-1.342333895313144,45.98897170009609,3.006205523295719,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8470478160240312,0.8389717831289705,False,False,False,False,-0.24006718906763455,-0.23291568955629233,False,False,False,False,-1884407.0,-1515830.7268125552,False,False,False,False,43240.90135772042,False,False,False,False
2025-01-29 17:00:00+00:00,14.89,15.005,14.54,14.85,44573.0,,,,,15.063091354313048,15.035463940613207,15.028534929069815,15.84066995531943,,,15.035463940613207,15.84066995531943,15.241940044828876,,"rgba(239, 83, 80, 1.0)",0.9004563007444987,16.0009068058637,-1.2781373231684077,45.18291110054794,2.0495754547486555,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8528352168977941,0.8347727384888713,False,False,False,False,-0.23432840044264203,-0.23362204499946718,False,False,False,False,-1839834.0,-1520854.0333736008,False,False,False,False,43261.55404984878,False,False,False,False
2025-01-30 17:00:00+00:00,15.175,15.335,14.99,15.09,41737.0,,,,,15.071616409226232,15.038074284593284,15.030082395936326,15.833952813945773,,,15.038074284593284,15.833952813945773,15.243431475925403,,"rgba(239, 83, 80, 1.0)",0.8998588477905094,15.994865690496082,-1.0055640312009677,46.48275186151996,2.0495754547486555,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8612630532073596,0.8265042267528593,False,False,False,False,-0.2089276440130713,-0.22127484450626922,False,False,False,False,-1798097.0,-1525152.373941452,False,False,False,False,43237.917552951905,False,False,False,False
2025-01-31 17:00:00+00:00,15.385,15.49,14.885,15.01,41635.0,,,,,15.077375873464957,15.040302632832512,15.031444580751355,15.82728438882141,,,15.040302632832512,15.82728438882141,15.244101868967558,,"rgba(239, 83, 80, 1.0)",0.8994870910846607,15.988660016018033,-1.0880200791296517,46.77122899412779,2.0495754547486555,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8563301561954191,0.8304805629023404,False,False,False,False,-0.20730874846768,-0.2142917964869746,False,False,False,False,-1839732.0,-1530029.5774462358,False,False,False,False,43213.06611802242,False,False,False,False
2025-02-03 17:00:00+00:00,14.27,14.76,14.265,14.475,48134.0,,,,,15.016714348702031,15.025309212655383,15.023060705416723,15.81293970815254,,,15.025309212655383,15.81293970815254,15.21950599373167,,"rgba(239, 83, 80, 1.0)",0.9028810243576186,15.968088674643695,-1.6536937141922965,43.64911539620873,-0.30279580122012106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8582275951643521,0.8309521430712359,False,False,False,False,-0.2514267926821533,-0.23285929458456395,False,False,False,False,-1887866.0,-1535577.4289586972,False,False,False,False,43289.35966658021,False,False,False,False
2025-02-04 17:00:00+00:00,14.125,14.52,14.01,14.42,55453.0,,,,,14.94112955744378,15.003356052027302,15.010451585445331,15.7945389006981,,,15.003356052027302,15.7945389006981,15.187369023903628,,"rgba(239, 83, 80, 1.0)",0.9069672858811264,15.941694524454261,-1.6777832543054982,41.27205928961742,-2.8038020460897783,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8531962089130875,0.8451300665456747,False,False,False,False,-0.2678378890110596,-0.25034859179781177,False,False,False,False,-1943319.0,-1541899.0037035237,False,False,False,False,43477.94323764098,False,False,False,False
2025-02-05 17:00:00+00:00,14.7,15.165,14.635,14.69,88181.0,,,,,14.924845152020225,14.99521698727676,15.005470858589256,15.776038346294358,,,14.99521698727676,15.776038346294358,15.175392836045148,,"rgba(239, 83, 80, 1.0)",0.9085499782972771,15.921031856364205,-1.3549412643994505,42.137572785702325,-2.8038020460897783,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8471506555787971,0.8481710116830774,False,False,False,False,-0.2259931121999279,-0.23817085199886984,False,False,False,False,-1855138.0,-1546755.4222507558,False,False,False,False,44171.01388511941,False,False,False,False
2025-02-06 17:00:00+00:00,14.63,15.005,14.55,14.655,65544.0,,,,,14.906362226148392,14.986498498937271,15.000066972074578,15.761428492947203,,,14.986498498937271,15.761428492947203,15.16358904752686,,"rgba(239, 83, 80, 1.0)",0.9094470550542602,15.904157473942309,-1.3735351244474385,42.471757614114146,-2.8038020460897783,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.853554769593521,0.8389973858219285,False,False,False,False,-0.23400093044245812,-0.23608589122066398,False,False,False,False,-1920682.0,-1552552.7335336898,False,False,False,False,44502.37801093151,False,False,False,False
2025-02-07 17:00:00+00:00,13.915,14.3,13.91,14.265,41080.0,,,,,14.862983969440865,14.969357837392659,14.989593167362274,15.747428673823704,,,14.969357837392659,15.747428673823704,15.142340912004876,,"rgba(239, 83, 80, 1.0)",0.9139387435862149,15.885319587069114,-1.772897361491781,40.21688434114789,-4.637235703889054,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.845419649341218,0.8519555970536364,False,False,False,False,-0.2785220516348253,-0.25730397142774464,False,False,False,False,-1961762.0,-1558897.0632463458,False,False,False,False,44449.31788673102,False,False,False,False
2025-02-10 17:00:00+00:00,12.005,12.35,11.995,12.05,125164.0,,,,,14.452860896403102,14.801025855877803,14.885200682915507,15.653714060722178,,,14.801025855877803,15.653714060722178,14.948200373979649,,"rgba(239, 83, 80, 1.0)",0.9757752750445735,15.746360709942445,-3.7881270457212546,32.47665609181197,-11.94183567936097,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8491296937141677,0.8528485098910181,False,False,False,False,-0.34282825441539394,-0.30006611292156926,False,False,False,False,-2086926.0,-1567083.5583898134,False,False,False,False,45700.70830709178,False,False,False,False
2025-02-11 17:00:00+00:00,11.87,12.015,11.675,11.805,56045.0,,,,,14.287726184400734,14.724194845422542,14.83606097751468,15.609866060319364,,,14.724194845422542,15.609866060319364,14.864462016914331,,"rgba(239, 83, 80, 1.0)",1.0423892427180277,15.684068782628993,-3.7213246488560543,26.969701203956454,-16.842553312311054,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8399256702946643,0.8631271568887708,False,False,False,False,-0.34282825441539394,-0.3214471836684816,False,False,False,False,-2142971.0,-1576012.045856638,False,False,False,False,45861.0849224857,False,False,False,False
2025-02-12 17:00:00+00:00,11.96,12.25,11.94,12.0,104737.0,,,,,14.05342450576243,14.60146472326446,14.755108195941403,15.535425736070097,,,14.60146472326446,15.535425736070097,14.736355790259598,,"rgba(239, 83, 80, 1.0)",1.0843137988679057,15.583300160986333,-3.30467081091058,24.754140550764227,-18.696075876393884,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8500961949551092,0.8566160752458317,False,False,False,False,-0.3274205539554689,-0.3244338688119752,False,False,False,False,-2038234.0,-1583178.277703822,False,False,False,False,46773.889807408406,False,False,False,False
2025-02-13 17:00:00+00:00,11.24,12.05,11.155,11.935,189617.0,,,,,13.678647428967196,14.378881432262888,14.602401028122452,15.395503952103045,,,14.378881432262888,15.395503952103045,14.513858460363895,,"rgba(239, 83, 80, 1.0)",1.131674188302184,15.40176693650275,-3.0633966669362964,23.147616473968533,-20.17223451139367,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8399187296155697,0.8648345185264396,False,False,False,False,-0.34282825441539394,-0.3336310616136846,False,False,False,False,-2227851.0,-1593173.2036308944,False,False,False,False,48988.511670859436,False,False,False,False
2025-02-14 17:00:00+00:00,12.74,12.76,12.15,12.3,111055.0,,,,,13.569281895061705,14.293561464973601,14.539588492427754,15.332695503625482,,,14.293561464973601,15.332695503625482,14.433781839022135,,"rgba(239, 83, 80, 1.0)",1.1580370079201503,15.327230460505492,-2.6141051104596706,24.951983956710215,-20.17223451139367,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8504419124693855,0.8572569481418381,False,False,False,False,-0.2918983841639948,-0.3127647228888397,False,False,False,False,-2116796.0,-1601291.386520338,False,False,False,False,49950.78280774534,False,False,False,False
2025-02-17 17:00:00+00:00,12.3,12.3,12.3,12.3,0.0,,,,,13.569281895061705,14.293561464973601,14.539588492427754,15.332695503625482,,,14.293561464973601,15.332695503625482,14.433781839022135,,"rgba(239, 83, 80, 0.75)",1.1722175719707424,15.327230460505492,-2.5824817277018672,26.154895611871336,-20.17223451139367,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8474857939315965,0.8674278975018763,False,False,False,False,-0.30104254483778803,-0.3069036338633139,False,False,False,False,-2116796.0,-1609283.70610917,False,False,False,False,49176.352066539985,False,False,False,False
2025-02-18 17:00:00+00:00,12.3,12.455,11.925,12.085,70424.0,,,,,13.496338769680177,14.236553795891979,14.497164868703601,15.29095249393682,,,14.236553795891979,15.29095249393682,14.380252482053145,,"rgba(239, 83, 80, 0.75)",1.1747591971004625,15.277861421733594,-2.717885869388556,26.24902430843456,-20.17223451139367,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8503225806451614,0.8631720430107529,False,False,False,False,-0.3075616462728579,-0.3072326400680859,False,False,False,False,-2187220.0,-1618243.9587276324,False,False,False,False,49505.772964733165,False,False,False,False
2025-02-19 17:00:00+00:00,12.08,12.22,11.815,12.11,52422.0,,,,,13.442802251654664,14.193978050891554,14.465158787562071,15.259552159208972,,,14.193978050891554,15.259552159208972,14.340372812329315,,"rgba(239, 83, 80, 0.75)",1.1925670699030613,15.2409704325011,-2.6254040644905654,26.547964557086953,-20.17223451139367,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8465131436019988,0.8707907886161201,False,False,False,False,-0.3178362963200569,-0.3125344681940714,False,False,False,False,-2134798.0,-1626252.5485148008,False,False,False,False,49550.985786985366,False,False,False,False
2025-02-20 17:00:00+00:00,12.05,12.08,11.49,11.55,63563.0,,,,,13.368310420694325,14.136650245004454,14.422125198534145,15.218319559741696,,,14.136650245004454,15.218319559741696,14.286351355993654,,"rgba(239, 83, 80, 0.75)",1.2323496491088148,15.192160010101366,-2.9554599319561845,24.979889283421606,-20.17223451139367,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8491355876916385,0.8700119604218767,False,False,False,False,-0.33178865841203226,-0.3221615633030518,False,False,False,False,-2198361.0,-1635122.4469874396,False,False,False,False,49768.2263174197,False,False,False,False
2025-02-21 17:00:00+00:00,11.17,11.21,10.82,10.885,88077.0,,,,,13.233815959127561,14.038698631982133,14.349115142827236,15.151109235035568,,,14.038698631982133,15.151109235035568,14.193184742243124,,"rgba(239, 83, 80, 1.0)",1.298406375954032,15.111310931780126,-3.254998596779651,22.427744458941874,-22.371773689561444,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8533769063180828,0.8685185185185186,False,False,False,False,-0.34282825441539394,-0.33249490885922284,False,False,False,False,-2286438.0,-1645220.3625380218,False,False,False,False,50362.160793118615,False,False,False,False
2025-02-24 17:00:00+00:00,11.12,11.405,11.105,11.315,101671.0,,,,,13.114645235000745,13.943370550756338,14.275819143469235,15.081565640656878,,,13.943370550756338,15.081565640656878,14.1038501424708,,"rgba(239, 83, 80, 1.0)",1.3402318711586585,15.030257013381199,-2.7721001815673,24.33209459546512,-22.371773689561444,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8588331963845522,0.8616269515201315,False,False,False,False,-0.3289899423022897,-0.3307424255807563,False,False,False,False,-2184767.0,-1653585.426684719,False,False,False,False,51157.64667229507,False,False,False,False
2025-02-25 17:00:00+00:00,11.29,11.475,11.025,11.105,91961.0,,,,,13.014868631577992,13.86042082764444,14.210921972473427,15.01960770586926,,,13.86042082764444,15.01960770586926,14.02645478439128,,"rgba(239, 83, 80, 0.75)",1.3879082939565595,14.959033308484878,-2.7768645271929664,24.972577963398763,-22.371773689561444,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8488051976654554,0.8667547626913336,False,False,False,False,-0.32927698681478673,-0.3300097061977715,False,False,False,False,-2276728.0,-1663246.5518523979,False,False,False,False,51790.25680140677,False,False,False,False
2025-02-26 17:00:00+00:00,11.655,11.715,11.45,11.66,91831.0,,,,,12.945237337939353,13.794376022911294,14.157190167265211,14.966064051569711,,,13.794376022911294,14.966064051569711,13.965716894921393,,"rgba(239, 83, 80, 0.75)",1.4224739805093811,14.899644072106444,-2.277471585769423,29.48629873804862,-25.463764499998845,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8489786929472003,0.8642294775092221,False,False,False,False,-0.3102996524088068,-0.3201546793032891,False,False,False,False,-2184897.0,-1671334.1556996475,False,False,False,False,52411.04351766403,False,False,False,False
2025-02-27 17:00:00+00:00,11.25,11.255,10.74,10.775,88000.0,,,,,12.853662016726334,13.715897658069464,14.094452010360406,14.906157292379353,,,13.715897658069464,14.906157292379353,13.89254224438389,,"rgba(239, 83, 80, 0.75)",1.4816145229429873,14.831739281607419,-2.7380531297367163,29.546274039417117,-25.28414724234326,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8382296833269743,0.8655365999890989,False,False,False,False,-0.34282825441539394,-0.3314914668593415,False,False,False,False,-2272897.0,-1680660.7114252343,False,False,False,False,52962.810284832034,False,False,False,False
2025-02-28 17:00:00+00:00,10.75,10.76,10.4,10.7,105784.0,,,,,12.738330261538591,13.617407376275562,14.01527069989824,14.83114396786907,,,13.617407376275562,14.83114396786907,13.800538076395364,,"rgba(239, 83, 80, 0.75)",1.535695977443491,14.746863519696074,-2.6351983590091725,29.374319932009616,-25.20350905719736,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.837678629868005,0.8706774299116397,False,False,False,False,-0.34282825441539394,-0.3371598606373677,False,False,False,False,-2378681.0,-1691482.7314031376,False,False,False,False,53781.74345871061,False,False,False,False
2025-03-03 17:00:00+00:00,10.295,10.415,9.765,9.84,73629.0,,,,,12.643564035355954,13.539186916986827,13.952678010210091,14.773082084827571,,,13.539186916986827,14.773082084827571,13.72712776184511,,"rgba(239, 83, 80, 1.0)",1.6148306189594361,14.267212561510927,-2.741595625901454,27.16375658096161,-25.20350905719736,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8322198685568409,0.8705665091521374,False,False,False,False,-0.34282825441539394,-0.3399940575263808,False,False,False,False,-2452310.0,-1703278.5030092904,False,False,False,False,54089.45286245153,False,False,False,False
2025-03-04 17:00:00+00:00,10.29,10.755,10.185,10.53,136790.0,,,,,12.513168175113512,13.421215380071107,13.85506027004856,14.679412325846254,,,13.421215380071107,14.679412325846254,13.617214037769859,,"rgba(239, 83, 80, 0.75)",1.6691790127417632,14.188872189154402,-2.192019047222746,29.90134988286526,-24.56917985024755,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8299312361253994,0.8689696247766527,False,False,False,False,-0.3224384552743916,-0.3312162564003862,False,False,False,False,-2315520.0,-1712770.6192417047,False,False,False,False,55371.631887839874,False,False,False,False
2025-03-05 17:00:00+00:00,10.915,11.505,10.915,10.97,94498.0,,,,,12.457634942384182,13.361570647256269,13.80300265140419,14.626585391155857,,,13.361570647256269,14.626585391155857,13.562198408050124,,"rgba(239, 83, 80, 0.75)",1.707616699612002,14.151911244631329,-1.863363859907384,33.98817544448028,-20.72272230225576,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8397569254352347,0.8537720354757472,False,False,False,False,-0.28344768678536414,-0.3073319715928752,False,False,False,False,-2221022.0,-1720650.4856100504,False,False,False,False,55978.24224616794,False,False,False,False
2025-03-06 17:00:00+00:00,11.145,11.565,10.915,11.48,156884.0,,,,,12.386544228639497,13.276993767130028,13.726675039235593,14.546853109692698,,,13.276993767130028,14.546853109692698,13.484266536174454,,"rgba(239, 83, 80, 0.5)",1.732900453569961,14.090359392080286,-1.5063527663707772,39.034467340977436,-16.14645921425774,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8349100453874336,0.8588068026466888,False,False,False,False,-0.28188527174907246,-0.2946086216709738,False,False,False,False,-2064138.0,-1725975.8734300495,False,False,False,False,57542.67259894053,False,False,False,False
2025-03-07 17:00:00+00:00,11.125,11.72,11.085,11.71,135532.0,,,,,12.341391622806205,13.215767003152923,13.669201830287863,14.484780232443061,,,13.215767003152923,14.484780232443061,13.427785172172513,,"rgba(239, 83, 80, 0.5)",1.7555046706430735,13.76829781286171,-1.1724821057341408,43.37509096783905,-12.333479325312325,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8437551288363696,0.8542042781333771,False,False,False,False,-0.27344523579764146,-0.2840269287343076,False,False,False,False,-1928606.0,-1729117.4257799713,False,False,False,False,58751.809457871685,False,False,False,False
2025-03-10 17:00:00+00:00,11.22,11.22,10.53,10.545,71187.0,,,,,12.300093307567256,13.172082348340776,13.63026960329222,14.44533362377042,,,13.172082348340776,14.44533362377042,13.386944720742669,,"rgba(239, 83, 80, 0.5)",1.7980124462188127,13.71449013904348,-1.762774304320785,41.981949198102086,-12.333479325312325,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8295188910029897,0.8596357705898341,False,False,False,False,-0.30098849014222945,-0.29250770943826854,False,False,False,False,-1999793.0,-1733313.9463105144,False,False,False,False,58944.603109687625,False,False,False,False
2025-03-11 17:00:00+00:00,10.505,10.87,10.37,10.805,173441.0,,,,,12.202988571315894,13.068428130482895,13.537010352987771,14.350540625615961,,,13.068428130482895,14.350540625615961,13.289741920100631,,"rgba(239, 83, 80, 0.5)",1.8328700651373742,13.607660295541297,-1.5291101910877885,42.23695765710005,-12.333479325312325,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8206584047606049,0.8721952284762788,False,False,False,False,-0.31446149711292914,-0.30348460327559884,False,False,False,False,-1826352.0,-1734756.3967553126,False,False,False,False,60719.74104597154,False,False,False,False
2025-03-12 17:00:00+00:00,10.76,10.98,10.73,10.855,73516.0,,,,,12.16955699044438,13.030056020212662,13.501530434044048,14.313617563058557,,,13.030056020212662,14.313617563058557,13.253690251939911,,"rgba(239, 83, 80, 0.5)",1.8597383498037408,13.572898843413444,-1.4614415214378222,42.6451003616639,-12.333479325312325,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8225188751504541,0.8680927891454208,False,False,False,False,-0.3020413133494767,-0.30276295831253774,False,False,False,False,-1752836.0,-1735036.7006815867,False,False,False,False,60918.1326576619,False,False,False,False
2025-03-13 17:00:00+00:00,10.27,10.305,9.86,9.89,61442.0,,,,,12.125872247893328,12.98704285140256,13.463440659674642,14.276030224351631,,,12.98704285140256,14.276030224351631,13.213096495830541,,"rgba(239, 83, 80, 0.5)",1.9081920290738132,13.527124534420883,-1.9060579223707628,39.82889335049525,-12.333479325312325,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8225559803386127,0.8653194975423267,False,False,False,False,-0.34282825441539394,-0.32279560636396587,False,False,False,False,-1814278.0,-1736265.247957841,False,False,False,False,60926.25463196172,False,False,False,False
2025-03-14 17:00:00+00:00,10.195,10.42,10.155,10.35,58030.0,,,,,12.091669217176653,12.951391142907426,13.431187719526012,14.243506464857642,,,12.951391142907426,14.243506464857642,13.179438636116934,,"rgba(239, 83, 80, 0.5)",1.9356845356675876,13.491897472881922,-1.62314541186244,40.20171275666287,-12.333479325312325,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8254184613706994,0.8578049179434054,False,False,False,False,-0.33180139889602284,-0.3272985026299944,False,False,False,False,-1756248.0,-1736575.0580670217,False,False,False,False,60881.35145937316,False,False,False,False
2025-03-17 17:00:00+00:00,10.475,10.87,10.415,10.765,45488.0,,,,,12.071196671550792,12.927973363988244,13.409343979808254,14.220776643927282,,,12.927973363988244,14.220776643927282,13.157322664818643,,"rgba(239, 83, 80, 0.5)",1.940842038863763,13.470688864162465,-1.3940798941816355,42.30658211686648,-12.333479325312325,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.823255297903029,0.8719627205148118,False,False,False,False,-0.31288699844707907,-0.3200927505385367,False,False,False,False,-1710760.0,-1736174.8246086182,False,False,False,False,60642.69484759993,False,False,False,False
