date,Open,High,Low,Close,Volume,aVWAP_peak_403,aVWAP_peak_380,aVWAP_peak_362,aVWAP_peak_326,aVWAP_peak_247,aVWAP_peak_216,aVWAP_peak_191,aVWAP_peak_158,aVWAP_valley_375,aVWAP_valley_301,aVWAP_OB_bear_216,aVWAP_OB_bear_158,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-19 17:00:00+00:00,8.985,9.02,8.76,8.925,77176.0,,,,9.279189968454004,10.158946758413993,10.905255634798584,11.466966900204007,12.236885679063578,,8.420958294538503,10.905255634798584,12.236885679063578,10.809448988186833,8.420958294538503,"rgba(38, 166, 154, 0.75)",1.825380012268823,10.445786386918563,-0.8331341291659747,58.987925303637944,14.295828825267947,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8275092936802975,0.8683338965866847,False,False,False,False,-0.21240828087527466,-0.19960965416075777,False,False,False,False,-1190094.0,-1773445.7450085923,False,False,False,False,75235.49136737979,False,False,False,False
2025-05-20 17:00:00+00:00,8.985,9.17,8.945,9.08,39684.0,,,,9.263259578009094,10.152825050547493,10.89652842422716,11.457124441605552,12.225532583399948,,8.429871042342686,10.89652842422716,12.225532583399948,10.79905401555785,8.429871042342686,"rgba(38, 166, 154, 0.75)",1.747978562241368,10.440130933151359,-0.778116484110259,57.6818043493362,12.933957626247903,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8286680189317107,0.865922920892495,False,False,False,False,-0.19994487977797537,-0.19977726696936657,False,False,False,False,-1150410.0,-1763786.2760937302,False,False,False,False,74684.30545470722,False,False,False,False
2025-05-21 17:00:00+00:00,8.685,8.695,8.295,8.34,45651.0,,,,9.198637073842793,10.141890737630778,10.883217708793035,11.442984675972685,12.210023308217398,,8.430081998453502,10.883217708793035,12.210023308217398,10.775350700891337,8.430081998453502,#000000,1.6593641596755568,10.4251010695521,-1.2565662922114609,52.25074635721684,7.800239145644298,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8195058871571499,0.8793983529571908,False,False,False,False,-0.2420664408482061,-0.22092185390878633,False,False,False,False,-1196061.0,-1754984.333828711,False,False,False,False,74234.17668796757,False,False,False,False
2025-05-22 17:00:00+00:00,8.29,8.555,8.27,8.54,81442.0,,,,9.106966044510104,10.12285884734748,10.859938329787143,11.418182737051165,12.182752855729225,,8.4307596556525,10.859938329787143,12.182752855729225,10.738139762885023,8.4307596556525,#000000,1.5605624505810467,10.40047629495361,-1.192183173612114,50.0021558687865,5.74482528188998,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.810578444184607,0.890914093128826,False,False,False,False,-0.24831228739213174,-0.23461707065045903,False,False,False,False,-1114619.0,-1745056.1891181883,False,False,False,False,74345.92588660374,False,False,False,False
2025-05-23 17:00:00+00:00,8.095,8.215,8.075,8.195,47080.0,,,,9.044083124805427,10.110150769617409,10.845066746038206,11.40263133361261,12.165941929008564,,8.426594677284177,10.845066746038206,12.165941929008564,10.713574780616444,8.426594677284177,"rgba(239, 83, 80, 0.5)",1.4719121075164845,10.118892612092218,-1.3070703082525401,46.683733998976614,2.6521718623295953,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8090383025626896,0.8893634610085425,False,False,False,False,-0.2686979521854699,-0.25165751141796444,False,False,False,False,-1161699.0,-1736011.89161248,False,False,False,False,73923.1983534781,False,False,False,False
2025-05-26 17:00:00+00:00,8.195,8.195,8.195,8.195,0.0,,,,9.044083124805427,10.110150769617409,10.845066746038206,11.40263133361261,12.165941929008564,,8.426594677284177,10.845066746038206,12.165941929008564,10.713574780616444,8.426594677284177,"rgba(239, 83, 80, 0.5)",1.4506169641149065,10.118892612092218,-1.3262581781994256,44.47145275243668,0.5668730340692179,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.804003336113428,0.8927578537670282,False,False,False,False,-0.26487141525261504,-0.25826446333528974,False,False,False,False,-1161699.0,-1727107.8157735267,False,False,False,False,72777.10225497457,False,False,False,False
2025-05-27 17:00:00+00:00,8.585,8.625,8.495,8.59,80782.0,,,,8.995514496971758,10.09321522649653,10.823753183436903,11.379609470484002,12.1403304397412,,8.43030464791063,10.823753183436903,12.1403304397412,10.68648456342608,8.43030464791063,"rgba(239, 83, 80, 0.5)",1.4289064898579373,10.11759144699372,-1.0690632716949824,45.955691597630945,0.5668730340692179,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8044079038275529,0.8892496890976924,False,False,False,False,-0.23715850864776716,-0.24771148599152845,False,False,False,False,-1080917.0,-1717089.3535134718,False,False,False,False,72901.2091967579,False,False,False,False
2025-05-28 17:00:00+00:00,8.695,9.08,8.69,8.835,131315.0,,,,8.9773582229151,10.071705465811952,10.794421445647856,11.346864505164943,12.10288184129513,,8.447982006014387,10.794421445647856,12.10288184129513,10.658646296166996,8.447982006014387,#000000,1.3992043974871304,10.114744437027682,-0.9146229380968276,48.53952755688155,0.5668730340692179,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8059752984199269,0.8879459049196164,False,False,False,False,-0.21278130537510792,-0.23024639568331817,False,False,False,False,-949602.0,-1705190.3247768288,False,False,False,False,73806.84936425003,False,False,False,False
2025-05-29 17:00:00+00:00,9.055,9.385,9.04,9.335,148688.0,,,,9.015760904762084,10.055750237801051,10.76868358869985,11.316404784515605,12.066425904459765,,8.483175014956906,10.76868358869985,12.066425904459765,10.644605084047672,8.483175014956906,"rgba(38, 166, 154, 1.0)",1.367765709482957,10.122655338146291,-0.5758700724000752,52.99269089242252,-3.3004173431842645,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8033715628022663,0.8852425037999172,False,False,False,False,-0.1884660243938803,-0.20935621003859922,False,False,False,False,-800914.0,-1691170.5367957926,False,False,False,False,74967.79743612213,False,False,False,False
2025-05-30 17:00:00+00:00,9.24,9.585,9.24,9.525,135418.0,,,,9.064603614625954,10.045182003114098,10.748926185631205,11.291996583006858,12.036290982585244,,8.520180831518028,10.748926185631205,12.036290982585244,10.63739987379267,8.520180831518028,"rgba(38, 166, 154, 1.0)",1.3245520133378756,10.131072272478557,-0.4575677409234026,56.85466358496865,0.29542170182616445,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8135781858653313,0.8809126321647189,False,False,False,False,-0.1737263527667163,-0.19154128140265775,False,False,False,False,-665496.0,-1675268.605992757,False,False,False,False,75905.00987897295,False,False,False,False
2025-06-02 17:00:00+00:00,9.605,9.655,9.42,9.45,86276.0,,,,9.094275519072488,10.039280350430866,10.737195964404151,11.277258095797324,12.01787606283023,,8.543704019989072,10.737195964404151,12.01787606283023,10.63317719850701,8.543704019989072,"rgba(38, 166, 154, 1.0)",1.278651076947094,10.135315065430852,-0.5359672218531348,58.77737770970163,2.117908554988702,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8127531778181311,0.8848302835591562,False,False,False,False,-0.16455225867293305,-0.1780467700377954,False,False,False,False,-751772.0,-1660950.82915566,False,False,False,False,76065.800423485,False,False,False,False
2025-06-03 17:00:00+00:00,9.22,9.27,9.09,9.095,110716.0,,,,9.098811149085776,10.026932758864104,10.71818808575069,11.254955300172492,11.991330777695792,,8.561725936776348,10.71818808575069,11.991330777695792,10.618043614313772,8.561725936776348,"rgba(38, 166, 154, 1.0)",1.2367191703485865,10.127725361011265,-0.8350524401753848,57.16028363030395,2.117908554988702,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.816646731865194,0.881939069865616,False,False,False,False,-0.19086872018634637,-0.1844577451120709,False,False,False,False,-862488.0,-1648571.56048658,False,False,False,False,76603.01282002011,False,False,False,False
2025-06-04 17:00:00+00:00,9.355,9.41,9.26,9.345,95178.0,,,,9.114048806729265,10.018795309182115,10.704112513671147,11.237821945848138,11.970375256383369,,8.581024427038065,10.704112513671147,11.970375256383369,10.609030766362809,8.581024427038065,"rgba(38, 166, 154, 1.0)",1.1911316445280042,10.125705485041154,-0.6554317389078469,57.604478463681055,2.117908554988702,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8137019230769231,0.884968891402715,False,False,False,False,-0.17942876964798152,-0.1819432573800262,False,False,False,False,-767310.0,-1634908.5905565554,False,False,False,False,76890.99711738415,False,False,False,False
2025-06-05 17:00:00+00:00,9.44,9.5,8.94,9.1,107188.0,,,,9.11845794819019,10.007778761151219,10.686802452887541,11.217311599890557,11.945772279972928,,8.597330657407598,10.686802452887541,11.945772279972928,10.595224608418487,8.597330657407598,"rgba(38, 166, 154, 0.75)",1.1597731993261742,10.118593481659133,-0.8782695463655599,55.97984344859101,2.117908554988702,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8061867346216466,0.8910596729666597,False,False,False,False,-0.18791186238652938,-0.1849275598832778,False,False,False,False,-874498.0,-1623119.2790750584,False,False,False,False,77360.71809230842,False,False,False,False
2025-06-06 17:00:00+00:00,9.575,9.61,9.37,9.42,129096.0,,,,9.14440602976071,9.99935264535633,10.670337671025301,11.196545851726459,11.919722794963274,,8.624929297847617,10.670337671025301,11.919722794963274,10.586072998566417,8.624929297847617,"rgba(38, 166, 154, 0.75)",1.143148520771443,10.11850160713728,-0.6110331198835846,56.88915135394546,2.117908554988702,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8110881493622178,0.888334639777667,False,False,False,False,-0.1680351001112148,-0.1764813299972463,False,False,False,False,-745402.0,-1609511.2592444373,False,False,False,False,78162.81548622611,False,False,False,False
2025-06-09 17:00:00+00:00,9.995,10.18,9.91,10.09,75684.0,,,,9.182731664712476,9.999901296859791,10.665547102709557,11.188696783751315,11.908336655979845,,8.65115069642059,10.665547102709557,11.908336655979845,10.589042700802597,8.65115069642059,"rgba(38, 166, 154, 1.0)",1.120701570004436,10.128040636328997,-0.03394359153868817,60.65412444688544,4.902336385875678,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8087849805171804,0.877647892313142,False,False,False,False,-0.12756947129281648,-0.1520254006450314,False,False,False,False,-669718.0,-1594940.8211166167,False,False,False,False,78124.38423837764,False,False,False,False
2025-06-10 17:00:00+00:00,10.515,10.74,10.445,10.67,126994.0,,,,9.276946562078075,10.00914855287687,10.664933365849699,11.18216309784057,11.895218905319672,,8.709668935917763,10.664933365849699,11.895218905319672,10.605682096792979,8.709668935917763,"rgba(38, 166, 154, 1.0)",1.111585285458676,10.157181471399877,0.46133979579310236,65.10140220842455,9.171318799422039,True,False,True,False,True,1.0569368252153026,0.0,0.0,0.0,0.0,0,0.8166139695314748,0.8654067260707102,False,False,False,False,-0.08805449274656921,-0.1200399466958003,False,False,False,False,-542724.0,-1578627.3820295373,False,False,False,False,78882.05269979814,False,False,False,False
2025-06-11 17:00:00+00:00,10.97,11.06,10.695,10.78,107134.0,,,,9.359206467542322,10.019560933596905,10.666886599712278,11.178935986818399,11.886286204775795,,8.76194365463601,10.666886599712278,11.886286204775795,10.622175238489138,8.76194365463601,"rgba(38, 166, 154, 1.0)",1.0891910255283463,10.184071386091427,0.5471295667529934,68.3914193119284,12.255428506220255,True,False,True,False,True,1.5237175616331378,0.0,0.0,0.0,0.0,0,0.8302337361603592,0.8591070265576383,False,False,False,False,-0.06760076388802454,-0.09382035529191242,False,False,False,False,-435590.0,-1560905.8722306297,False,False,False,False,79320.06738662296,False,False,False,False
2025-06-12 17:00:00+00:00,10.58,10.79,10.51,10.58,77936.0,,,,9.40579800947483,10.025013213540497,10.666571709205176,11.175117228715465,11.87854026323498,,8.794571272078265,10.666571709205176,11.87854026323498,10.630208084834189,8.794571272078265,"rgba(38, 166, 154, 1.0)",1.0854664377072136,10.198730671039208,0.35124930234244006,68.8038556693941,12.74028012627609,True,False,True,False,True,0.6378558502669982,0.0,0.0,0.0,0.0,0,0.8240058372856625,0.8731849689894201,False,False,False,False,-0.08392249078553536,-0.08887142303872389,False,False,False,False,-513526.0,-1544667.424599147,False,False,False,False,79298.60897752803,False,False,False,False
2025-06-13 17:00:00+00:00,10.63,10.675,10.3,10.415,34740.0,,,,9.422847083648124,10.02676089319436,10.665864899266714,11.172930098903029,11.874671629144617,,8.807485934048323,10.665864899266714,11.874671629144617,10.632614920831369,8.807485934048323,"rgba(38, 166, 154, 1.0)",1.080416140215166,10.203838855847174,0.19544427030752468,67.63893498407478,12.74028012627609,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.823374726077429,0.8739225712198687,False,False,False,False,-0.09560773472615103,-0.09223957888243746,False,False,False,False,-548266.0,-1529219.3404968346,False,False,False,False,78607.7778305896,False,False,False,False
2025-06-16 17:00:00+00:00,10.835,11.18,10.75,11.015,75513.0,,,,9.475622954119828,10.034965827282324,10.668234268407515,11.171661105970152,11.869396773641705,,8.843455168660125,10.668234268407515,11.869396773641705,10.643976185884304,8.843455168660125,"rgba(38, 166, 154, 1.0)",1.0991264467509394,10.221941761434742,0.7215350343989716,69.203028964588,13.501421799144168,True,False,True,False,True,2.504067668057047,0.0,0.0,0.0,0.0,0,0.8447498706864703,0.8607847483928177,False,False,False,False,-0.061333211541309225,-0.07678639521187335,False,False,False,False,-472753.0,-1512840.0173883564,False,False,False,False,78559.79677895256,False,False,False,False
2025-06-17 17:00:00+00:00,10.7,10.845,10.545,10.56,58369.0,,,,9.505572373934253,10.03902370974235,10.6681291313795,11.168999433145473,11.86385455219222,,8.866265225186638,10.6681291313795,11.86385455219222,10.64911584007876,8.866265225186638,"rgba(38, 166, 154, 1.0)",1.0996403466103322,10.231597383594641,0.29864547751241416,66.69527868662996,13.501421799144168,True,False,True,False,True,0.4845920914041564,0.0,0.0,0.0,0.0,0,0.8387263593380617,0.8513593380614659,False,False,False,False,-0.08069075028316135,-0.07873857274751735,False,False,False,False,-531122.0,-1497619.5830102423,False,False,False,False,78246.76116997654,False,False,False,False
2025-06-18 17:00:00+00:00,10.995,11.105,10.79,10.87,78303.0,,,,9.552416986999535,10.04676751389558,10.670075205596078,11.167317992760339,11.858144599241792,,8.90050065254259,10.670075205596078,11.858144599241792,10.658944459698663,8.90050065254259,"rgba(38, 166, 154, 0.75)",1.097464181935807,10.24780890255608,0.566935220014599,66.31897363234307,13.501421799144168,True,False,True,False,False,1.8104212854862887,0.0,0.0,0.0,0.0,0,0.8324428613832001,0.8517364203027606,False,False,False,False,-0.06258632137552783,-0.07066244706152258,False,False,False,False,-452819.0,-1481421.1243589206,False,False,False,False,78247.63308982186,False,False,False,False
2025-06-19 17:00:00+00:00,10.87,10.87,10.87,10.87,0.0,,,,9.552416986999535,10.04676751389558,10.670075205596078,11.167317992760339,11.858144599241792,,8.90050065254259,10.670075205596078,11.858144599241792,10.658944459698663,8.90050065254259,"rgba(38, 166, 154, 0.75)",1.0821182222143044,10.24780890255608,0.5749751595262379,66.06810359615181,13.501421799144168,True,False,True,False,False,1.8104212854862887,0.0,0.0,0.0,0.0,0,0.8325415676959622,0.8494655581947744,False,False,False,False,-0.06813822253403086,-0.06940033479777671,False,False,False,False,-452819.0,-1465473.8046014179,False,False,False,False,77034.49149153005,False,False,False,False
2025-06-20 17:00:00+00:00,10.685,10.85,10.605,10.805,46087.0,,,,9.575352359455145,10.05039733418198,10.6704496490306,11.165668122346515,11.854217817146296,,8.918488470535696,10.6704496490306,11.854217817146296,10.663217056432108,8.918488470535696,"rgba(38, 166, 154, 0.75)",1.0578712348631807,10.255532293546505,0.5194088735426858,65.32803161257854,13.501421799144168,True,False,True,False,False,1.5132017291580446,0.0,0.0,0.0,0.0,0,0.8278180324195118,0.8506013296481664,False,False,False,False,-0.07835776485436495,-0.07387904982607083,False,False,False,False,-498906.0,-1450488.2572432563,False,False,False,False,76554.68542189393,False,False,False,False
2025-06-23 17:00:00+00:00,10.535,10.865,10.535,10.78,46287.0,,,,9.597020227073097,10.053868679177597,10.670702433699066,11.163917964223035,11.850207137045194,,8.93594870482189,10.670702433699066,11.850207137045194,10.667143288243597,8.93594870482189,"rgba(38, 166, 154, 0.75)",1.06245687988879,10.262820585414556,0.48677685125402764,64.59599597424153,13.501421799144168,True,False,True,False,False,1.3971811189821075,0.0,0.0,0.0,0.0,0,0.8262841002006991,0.850367947669665,False,False,False,False,-0.08033177302656723,-0.07710541142631902,False,False,False,False,-545193.0,-1436452.67185964,False,False,False,False,76085.41898124441,False,False,False,False
2025-06-24 17:00:00+00:00,10.955,11.045,10.77,10.885,62398.0,,,,9.629259901133075,10.05968345046159,10.67208399255957,11.16250716850975,11.845672586922122,,8.96118679248003,10.67208399255957,11.845672586922122,10.67384141991722,8.96118679248003,"rgba(38, 166, 154, 0.75)",1.0641967194363353,10.27419121674992,0.5739622873237221,64.72634904901233,13.501421799144168,True,False,True,False,False,1.8724104557619405,0.0,0.0,0.0,0.0,0,0.8299486721713905,0.852116343078182,False,False,False,False,-0.06545131608170757,-0.0712783637540133,False,False,False,False,-482795.0,-1421667.2815982501,False,False,False,False,75873.21093502356,False,False,False,False
2025-06-25 17:00:00+00:00,10.835,12.03,10.77,11.66,305109.0,,,,9.829727373435446,10.106075577016504,10.69539598379162,11.170764359413177,11.837486351658063,,9.110489209508506,10.69539598379162,11.837486351658063,10.727889929062963,9.110489209508506,"rgba(38, 166, 154, 1.0)",1.0856300325474453,10.352999082190905,1.2039100601723405,68.25259259914431,14.354378292697433,True,False,True,False,True,5.263619229214683,0.0,0.0,0.0,0.0,0,0.8376432559506319,0.8352189244784015,False,False,False,False,-0.030236179796184245,-0.05075727177509877,False,False,False,False,-177686.0,-1402380.7501006029,False,False,False,False,79427.25417634101,False,False,False,False
2025-06-26 17:00:00+00:00,11.67,11.73,11.37,11.72,98184.0,,,,9.889371481215335,10.121612089303301,10.70371163049708,11.174308435266722,11.835804971147292,,9.157090672032794,10.70371163049708,11.835804971147292,10.744961721485947,9.157090672032794,"rgba(38, 166, 154, 1.0)",1.1225381351500991,10.377564783354519,1.1958927493059999,70.80941351470238,16.840377555487734,True,False,True,False,True,5.518166246685077,0.0,0.0,0.0,0.0,0,0.8472109943411481,0.8383185125303154,False,False,False,False,-0.019529640712857316,-0.03514345624397804,False,False,False,False,-79502.0,-1381871.0020370274,False,False,False,False,79718.05643717294,False,False,False,False
2025-06-27 17:00:00+00:00,11.485,11.78,11.35,11.72,100554.0,,,,9.946775430359422,10.137298588903839,10.712164745067874,11.177961398661706,11.834182256395309,,9.20323493759092,10.712164745067874,11.834182256395309,10.76167648387763,9.20323493759092,"rgba(38, 166, 154, 1.0)",1.152749455132251,10.401651031267026,1.1436561196046935,72.5139607917411,18.48790568541979,True,False,True,False,True,5.518166246685077,0.0,0.0,0.0,0.0,0,0.8469313021825108,0.8358722718617256,False,False,False,False,-0.018459273451889087,-0.026801364847933565,False,False,False,False,-79502.0,-1361679.234563585,False,False,False,False,80041.09432186793,False,False,False,False
2025-06-30 17:00:00+00:00,11.695,11.74,11.57,11.58,73949.0,,,,9.98693264028444,10.148728337150363,10.718372261131933,11.180690063437394,11.833076355519097,,9.236261783480986,10.718372261131933,11.833076355519097,10.773559931504646,9.236261783480986,"rgba(38, 166, 154, 1.0)",1.1715082601522697,10.418779707036988,0.9912181863848571,71.90878319516546,18.48790568541979,True,False,True,False,True,4.810395343684153,0.0,0.0,0.0,0.0,0,0.8489918176504969,0.8355493863237874,False,False,False,False,-0.012037872093284696,-0.01941961847060913,False,False,False,False,-153451.0,-1342947.0138726765,False,False,False,False,79946.64324711029,False,False,False,False
2025-07-01 17:00:00+00:00,12.075,12.27,11.91,12.05,97322.0,,,,10.050548437332688,10.167962840859182,10.730355583909157,11.187751832898305,11.834800414811257,,9.286240898250608,10.730355583909157,11.834800414811257,10.794283821962118,9.286240898250608,"rgba(38, 166, 154, 1.0)",1.207813070974067,10.446957425958008,1.3272273769559262,73.52015979771605,19.596460740107787,True,False,True,False,True,6.862175562420418,0.0,0.0,0.0,0.0,0,0.8528315674095728,0.8344903178662771,False,False,False,False,0.018994444506826216,-0.00021258698189145775,False,False,False,False,-56129.0,-1322996.3469909295,False,False,False,False,80216.02862312408,False,False,False,False
2025-07-02 17:00:00+00:00,12.57,13.055,12.525,13.0,130389.0,,,12.86,10.160642596346001,10.20347133728,10.75523368110549,11.205225562032833,11.844430535964293,,9.368549296987876,10.75523368110549,11.844430535964293,11.171500618788103,9.368549296987876,"rgba(38, 166, 154, 1.0)",1.2787912190750181,10.550247983562228,1.9156778525659095,77.06975368243761,22.972570467951755,True,False,True,False,True,10.736719628290228,0.0,0.0,0.0,0.0,0,0.8520570204594138,0.8467390501514145,False,False,False,False,0.0690340672814682,0.03441074014978837,False,False,False,False,74260.0,-1301333.457890295,False,False,False,False,80993.90414834696,False,False,False,False
2025-07-03 17:00:00+00:00,13.005,13.005,13.005,13.005,0.0,,,12.86,10.160642596346001,10.20347133728,10.75523368110549,11.205225562032833,11.844430535964293,,9.368549296987876,10.75523368110549,11.844430535964293,11.171500618788103,9.368549296987876,"rgba(38, 166, 154, 1.0)",1.3480972810894116,10.550247983562228,1.8209012441995744,79.44610752506114,25.164146394490714,True,False,True,False,True,10.756338902962284,0.0,0.0,0.0,0.0,0,0.8451714093658975,0.8564493240719995,False,False,False,False,0.08446127527921524,0.059436007714501804,False,False,False,False,74260.0,-1280006.4275354065,False,False,False,False,79738.18470418654,False,False,False,False
2025-07-04 17:00:00+00:00,13.005,13.005,13.005,13.005,0.0,,,12.86,10.160642596346001,10.20347133728,10.75523368110549,11.205225562032833,11.844430535964293,,9.368549296987876,10.75523368110549,11.844430535964293,11.171500618788103,9.368549296987876,"rgba(38, 166, 154, 1.0)",1.4090973725782001,10.550247983562228,1.7420740853035284,81.0303434201435,26.642979278993536,True,False,True,False,True,10.756338902962284,0.0,0.0,0.0,0.0,0,0.8499208920364651,0.8508249830482937,False,False,False,False,0.08446127527921524,0.07194864149685852,False,False,False,False,74260.0,-1259010.0488139275,False,False,False,False,78501.93377854023,False,False,False,False
2025-07-07 17:00:00+00:00,12.0,12.1,11.725,11.905,81601.0,,,12.494317892353411,10.202517471416167,10.21744303092095,10.763614668953657,11.20980443665246,11.844813743373535,,9.404660338823051,10.763614668953657,11.844813743373535,11.122085207278365,9.404660338823051,"rgba(38, 166, 154, 0.75)",1.4349052829969478,10.54670628337811,0.9466086247762306,72.41925917474009,27.559695101555306,True,False,True,False,False,5.151028278059048,0.0,0.0,0.0,0.0,0,0.8491737082180514,0.8511927017124056,False,False,False,False,0.00633080236779333,0.03913972193232593,False,False,False,False,-7341.0,-1239604.3271268897,False,False,False,False,78549.98131685743,False,False,False,False
2025-07-08 17:00:00+00:00,12.005,12.34,11.96,12.245,57575.0,,,12.427540327317468,10.235388876580691,10.22872443951251,10.770839263102287,11.214239149556494,11.846197067334021,,9.432224286489005,10.770839263102287,11.846197067334021,11.120488187233912,9.432224286489005,"rgba(38, 166, 154, 0.75)",1.4728179768030292,10.557925726495112,1.1454737109924018,68.27592948871461,24.107046889885524,True,False,True,False,False,6.561912808064253,0.0,0.0,0.0,0.0,0,0.8442050520059435,0.8447994056463595,False,False,False,False,0.02327628748126746,0.031208004706796695,False,False,False,False,50234.0,-1219606.8336830619,False,False,False,False,78224.78780806894,False,False,False,False
2025-07-09 17:00:00+00:00,11.975,12.195,11.89,12.105,97651.0,,,12.330689489746272,10.28547076205106,10.24642343164998,10.7819120256999,11.22076010465524,11.847698978619817,,9.47578507711839,10.7819120256999,11.847698978619817,11.118825798737044,9.47578507711839,"rgba(38, 166, 154, 0.75)",1.5058250619240234,10.57561627404877,1.0156450205424965,64.5696957701345,20.980227990704236,True,False,True,False,False,5.875521787974883,0.0,0.0,0.0,0.0,0,0.846388454957971,0.8460165141709443,False,False,False,False,0.015605153708308011,0.023406579207552354,False,False,False,False,-47417.0,-1201433.3478895258,False,False,False,False,78525.96939243996,False,False,False,False
2025-07-10 17:00:00+00:00,12.565,12.745,12.48,12.64,57072.0,,,12.369829530099052,10.322289949659147,10.259740778315559,10.791077705168057,11.227019983660366,11.850815205092744,,9.505933428610192,10.791077705168057,11.850815205092744,11.136795525332488,9.505933428610192,"rgba(38, 166, 154, 0.75)",1.5510940631677244,10.595782747828594,1.3179195902514134,64.5082821099268,20.980227990704236,True,False,True,False,False,8.071827680532799,0.0,0.0,0.0,0.0,0,0.8500482518001636,0.844183802241853,False,False,False,False,0.05632264880128037,0.03986461400441636,False,False,False,False,9655.0,-1182656.7843563547,False,False,False,False,78193.34971193701,False,False,False,False
2025-07-11 17:00:00+00:00,12.56,13.0,12.54,12.8,76026.0,,,12.432157628342734,10.372827160270106,10.278424452602453,10.804190308362355,11.236209321808229,11.855772265699242,,9.547203818512154,10.804190308362355,11.855772265699242,11.16326352284752,9.547203818512154,"rgba(38, 166, 154, 0.75)",1.5977973521006164,10.624277676861816,1.3617010444270505,65.10501711527446,20.980227990704236,True,False,True,False,False,8.714544009604076,0.0,0.0,0.0,0.0,0,0.8549720670391063,0.8381378026070764,False,False,False,False,0.06760075672217002,0.05373268536329319,False,False,False,False,85681.0,-1162992.6326609075,False,False,False,False,78159.74739082172,False,False,False,False
2025-07-14 17:00:00+00:00,12.825,12.85,12.4,12.47,59676.0,,,12.44720218515807,10.407780364687767,10.291701460515327,10.813298453482918,11.24239112433813,11.858764556065047,,9.576852145090657,10.813298453482918,11.858764556065047,11.176856357374541,9.576852145090657,"rgba(38, 166, 154, 0.5)",1.6311452064994223,10.642433993957374,1.1204189539720626,63.053709514002634,19.329602222913323,False,False,True,False,False,7.056143764001387,0.0,0.0,0.0,0.0,0,0.8539191511619221,0.8379287155346336,False,False,False,False,0.05721717647727146,0.05547493092028233,False,False,False,False,26005.0,-1144558.5608367072,False,False,False,False,77873.17766383225,False,False,False,False
