date,Open,High,Low,Close,Volume,aVWAP_peak_403,aVWAP_peak_380,aVWAP_peak_362,aVWAP_peak_326,aVWAP_peak_247,aVWAP_peak_216,aVWAP_peak_191,aVWAP_peak_158,aVWAP_valley_375,aVWAP_valley_301,aVWAP_OB_bear_216,aVWAP_OB_bear_158,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-15 17:00:00+00:00,12.59,12.61,12.13,12.205,48177.0,,,12.436729560575742,10.43192782271424,10.30110759274314,10.819514143601229,11.246379600018944,11.8602953414885,,9.598339751969123,10.819514143601229,11.8602953414885,11.182659010190298,9.598339751969123,"rgba(38, 166, 154, 0.5)",1.656088308783031,10.653795609058353,0.9366676781152709,59.89785097316848,16.154604469756762,False,False,True,False,False,5.745416970156832,0.0,0.0,0.0,0.0,0,0.8538116591928254,0.835052316890882,False,False,False,False,0.0389848785778163,0.04722990474904931,False,False,False,False,-22172.0,-1127157.2188082312,False,False,False,False,77412.77180857903,False,False,False,False
2025-07-16 17:00:00+00:00,12.35,12.58,12.315,12.38,59626.0,,,12.435682249838898,10.462677252856933,10.313257918141048,10.827696700583184,11.251778948174193,11.862630642503683,,9.625529362950553,10.827696700583184,11.862630642503683,11.192287285349657,9.625529362950553,"rgba(38, 166, 154, 0.5)",1.684250085751133,10.669152650298962,1.0157917545469763,58.77373453510752,14.880380439752017,False,True,True,False,False,6.482923713795046,0.0,0.0,0.0,0.0,0,0.8522252090800481,0.8341547192353646,False,False,False,False,0.04452277163718107,0.04587633819311519,False,False,False,False,37454.0,-1109101.2309197313,False,False,False,False,77137.00790457004,False,False,False,False
2025-07-17 17:00:00+00:00,12.415,12.5,12.32,12.45,34245.0,,,12.435079876967725,10.479897750199175,10.320168112818658,10.832353726577226,11.254853276013142,11.863959215314436,,9.640900836928964,10.832353726577226,11.863959215314436,11.197718659648393,9.640900836928964,"rgba(38, 166, 154, 0.5)",1.7027929283263126,10.677817596181793,1.0407503897494437,58.425863238974685,14.226961578202676,False,True,True,False,False,6.7794523186490565,0.0,0.0,0.0,0.0,0,0.8497914804885317,0.8340035746201967,False,False,False,False,0.04184282612524424,0.04385958215917972,False,False,False,False,71699.0,-1090794.2505953943,False,False,False,False,76472.01553395655,False,False,False,False
2025-07-18 17:00:00+00:00,12.18,12.27,12.065,12.165,34312.0,,,12.422572517598063,10.494612184041477,10.32620714630536,10.836244295071031,11.257244400405167,11.864676175190754,,9.654728729592478,10.836244295071031,11.864676175190754,11.200259453101976,9.654728729592478,"rgba(38, 166, 154, 0.5)",1.7054958540288054,10.684537120136675,0.8680542238587698,56.02672231514211,11.640140371317663,False,True,True,False,False,5.335032333926829,0.0,0.0,0.0,0.0,0,0.8430722891566268,0.8372740963855423,False,False,False,False,0.024525312128493505,0.03419244714383661,False,False,False,False,37387.0,-1073303.0684156208,False,False,False,False,75818.3718822673,False,False,False,False
2025-07-21 17:00:00+00:00,11.57,11.79,11.515,11.53,75784.0,,,12.346903121898603,10.515727896974868,10.335426118302545,10.841206072623436,11.25928538873367,11.863359513787966,11.611666666666668,9.678109106735347,10.841206072623436,11.863359513787966,11.193651352053514,10.644887886701007,#000000,1.6979095042687098,10.675080650356865,0.5035129066029633,50.66800215609727,6.472640124776731,False,True,False,False,False,2.233627127715934,0.0,0.0,0.0,0.0,0,0.8342861441251693,0.8472995336241913,False,False,False,False,0.03801579516926102,0.03610412115654882,False,False,False,False,-38397.0,-1057258.0130913476,False,False,False,False,75817.8389848678,False,False,False,False
2025-07-22 17:00:00+00:00,12.56,13.04,12.55,12.98,98140.0,,,12.401862611330946,10.571663299436223,10.35862633630318,10.857769792666236,11.271109539170363,11.870008759649188,12.314182133192276,9.726538069713666,10.857769792666236,11.870008759649188,11.221840056426023,11.02036010145297,"rgba(38, 166, 154, 0.5)",1.7071533837581783,10.750831297327736,1.305781146486619,54.32632780830245,6.472640124776731,False,True,True,False,True,8.239058301358,0.0,0.0,0.0,0.0,0,0.8442468540426497,0.8279707633185143,False,False,False,False,0.1331530913229855,0.08462860623976716,False,False,False,False,59743.0,-1039940.1679271407,False,False,False,False,76163.91900060629,False,False,False,False
2025-07-23 17:00:00+00:00,13.74,14.155,13.54,13.62,123879.0,,,12.565948541141076,10.665353378339626,10.397814549539262,10.887687432966464,11.29425739413413,11.885942532636076,12.920461205338205,9.80286643577038,10.887687432966464,11.885942532636076,11.28283397145944,11.361663820554291,"rgba(38, 166, 154, 0.5)",1.7538067348098474,10.846679089021196,1.5813150080527514,58.70983248946017,2.2893851066507693,False,True,True,False,True,10.631666719567225,0.0,0.0,0.0,0.0,0,0.8512778481484243,0.8177483048953135,False,False,False,False,0.22293284513583708,0.15378072568780213,False,False,False,False,183622.0,-1020970.2118352471,False,False,False,False,76903.6876982713,False,False,False,False
2025-07-24 17:00:00+00:00,13.39,13.91,13.26,13.735,130899.0,,,12.686061434739965,10.754469103432646,10.436619118262943,10.917173276812724,11.316931950080793,11.90129226321081,13.138637033028383,9.87777973548545,10.917173276812724,11.90129226321081,11.335424524423312,11.508208384256918,"rgba(38, 166, 154, 0.5)",1.7869919034691708,10.914136960336796,1.5785539006567015,61.95554043547407,5.237079914237036,False,False,True,False,True,11.051879010494389,0.0,0.0,0.0,0.0,0,0.8508205242444495,0.8187421103438034,False,False,False,False,0.20026322618322648,0.1770219759355143,False,False,False,False,314521.0,-1000264.9217292743,False,False,False,False,77740.8243231043,False,False,False,False
2025-07-25 17:00:00+00:00,13.73,14.315,13.67,14.11,146202.0,,,12.836093523197388,10.860749094670846,10.48411554400402,10.954065498655778,11.345989296773997,11.921971446462843,13.365740546827528,9.966538153722126,10.954065498655778,11.921971446462843,11.40049740062748,11.666139350274827,"rgba(38, 166, 154, 0.5)",1.8309014345574044,10.99365992763769,1.702079649697605,65.15672678729985,8.196157643136033,False,False,True,False,True,12.411440318266628,0.0,0.0,0.0,0.0,0,0.8568151546544327,0.8138227023827144,False,False,False,False,0.2355510007553303,0.2062864883454223,False,False,False,False,460723.0,-977613.9461985879,False,False,False,False,78802.23789949028,False,False,False,False
2025-07-28 17:00:00+00:00,14.715,14.935,14.55,14.645,82762.0,,14.709999999999997,12.947346369529953,10.930139954657417,10.515485625040283,10.979082812160515,11.366249327909355,11.937207499668588,13.534904835179761,10.023228141095656,10.979082812160515,11.937207499668588,11.912215941280873,11.779066488137708,"rgba(38, 166, 154, 1.0)",1.890227194505501,11.249106287833362,1.7965531984926455,68.5865158761207,11.406441070168206,True,False,True,False,True,14.29043087529417,0.0,0.0,0.0,0.0,0,0.8631679670248787,0.8078168703076698,False,False,False,False,0.3021091047366349,0.2541977965410286,False,False,False,False,543485.0,-954031.0168001602,False,False,False,False,78863.6295599633,False,False,False,False
2025-07-29 17:00:00+00:00,13.945,14.17,13.84,14.0,62035.0,,14.407244648254682,12.992336655790217,10.971112475938515,10.534785368495232,10.994106735607758,11.37810036611902,11.945636236952623,13.575281271898561,10.058565832154839,10.994106735607758,11.945636236952623,11.889046069594006,11.8169235520267,"rgba(38, 166, 154, 1.0)",1.9241790691334766,11.257008790213618,1.4255384302780325,66.94032900154924,11.406441070168206,True,False,True,False,True,11.110161545433659,0.0,0.0,0.0,0.0,0,0.853040293040293,0.8198534798534799,False,False,False,False,0.23664217436736618,0.24541998545419738,False,False,False,False,481450.0,-931775.4971598475,False,False,False,False,78602.72057453751,False,False,False,False
2025-07-30 17:00:00+00:00,14.065,14.2,13.58,13.9,62914.0,,14.251585022780048,13.029655030453851,11.010097116705019,10.553527790612266,11.008640419066015,11.389511959478552,11.953661228453425,13.600849306491698,10.092787416691522,11.008640419066015,11.953661228453425,11.88523979536417,11.846818361591609,"rgba(38, 166, 154, 0.5)",1.9497824711197806,11.271883685564388,1.3479023190347266,65.2795631054465,11.406441070168206,False,False,True,False,False,10.62767263935347,0.0,0.0,0.0,0.0,0,0.850802021533729,0.821724163187578,False,False,False,False,0.24844529645266328,0.24693264095343032,False,False,False,False,418536.0,-910840.4351883769,False,False,False,False,78359.4845966377,False,False,False,False
2025-07-31 17:00:00+00:00,13.705,13.77,13.28,13.445,103292.0,,14.001410993891806,13.059496614901338,11.063428383717739,10.580263348558269,11.028963941725488,11.40510404692507,11.964040118647908,13.588896494402533,10.141963091342923,11.028963941725488,11.964040118647908,11.871815349766804,11.865429792872728,"rgba(38, 166, 154, 0.5)",1.9523667272925709,11.28633615975341,1.1056651448061192,61.7013466891344,11.406441070168206,False,True,True,False,False,8.456577672703098,0.0,0.0,0.0,0.0,0,0.8533167009098916,0.8187555033754037,False,False,False,False,0.21545417153086502,0.23119340624214768,False,False,False,False,315244.0,-891831.3741777044,False,False,False,False,78746.03522304642,False,False,False,False
2025-08-01 17:00:00+00:00,13.0,13.12,12.75,13.09,55771.0,,13.847110782116507,13.05707603607727,11.085430682857888,10.592002023510549,11.037554704659893,11.411392767372229,11.96773670360709,13.553229355823682,10.16397052801658,11.037554704659893,11.96773670360709,11.856900528600205,11.858599941920131,"rgba(38, 166, 154, 0.5)",1.9449603205849488,11.286719617445938,0.927155358116367,57.58790166790564,14.809202934554719,False,True,True,False,False,6.8052370350947236,0.0,0.0,0.0,0.0,0,0.8496158068057083,0.8204903036955729,False,False,False,False,0.1630559539815953,0.1971246801118715,False,False,False,False,259473.0,-873981.693957895,False,False,False,False,78389.83312656508,False,False,False,False
2025-08-04 17:00:00+00:00,13.6,13.705,13.41,13.685,89223.0,,13.798759662892518,13.084486576421044,11.130625672228476,10.61529475913903,11.055418337034787,11.425227099579287,11.9771217829822,13.557277287861137,10.205976943205064,11.055418337034787,11.9771217829822,11.869561984325333,11.8816271155331,"rgba(38, 166, 154, 0.5)",1.9500090043685356,11.310554830275674,1.2176585669117126,57.41079246353106,14.444180352579792,False,True,True,False,False,9.037452208157376,0.0,0.0,0.0,0.0,0,0.8483026614854463,0.8246205733558181,False,False,False,False,0.22762457655901977,0.21237462833544563,False,False,False,False,348696.0,-855025.4506407185,False,False,False,False,78557.7892021222,False,False,False,False
2025-08-05 17:00:00+00:00,13.355,13.57,13.25,13.31,82356.0,,13.734188850066777,13.097496250104303,11.167279300089074,10.634891919797305,11.070259555623252,11.436546862788006,11.984510247507963,13.543916160718803,10.241356925830503,11.070259555623252,11.984510247507963,11.87502471228238,11.892636543274653,"rgba(38, 166, 154, 0.5)",1.9495760061112895,11.32711517587043,1.017085160011135,55.44275100145555,12.271342959485665,False,True,True,False,False,7.304850694829764,0.0,0.0,0.0,0.0,0,0.8454712137880456,0.8225155848918226,False,False,False,False,0.21677211252951736,0.21457337043248148,False,False,False,False,266340.0,-837639.9397780716,False,False,False,False,78616.67619123659,False,False,False,False
2025-08-06 17:00:00+00:00,12.46,12.695,12.38,12.65,70892.0,,13.59930515638208,13.078209177232932,11.186780414872642,10.646672078041187,11.078495774674929,11.442203212187316,11.987181485643454,13.485909605407203,10.263558752769748,11.078495774674929,11.987181485643454,11.859835328433503,11.874734179088476,#000000,1.9373851026673228,11.325696741669178,0.6835518950298362,51.35807800117838,8.190924185063096,False,True,False,False,False,4.366199837214548,0.0,0.0,0.0,0.0,0,0.8476448215330605,0.821679344645992,False,False,False,False,0.1379864368485583,0.17627990364051987,False,False,False,False,195448.0,-821623.0724946907,False,False,False,False,78496.91376966704,False,False,False,False
2025-08-07 17:00:00+00:00,12.52,12.815,12.425,12.8,90295.0,,13.480643379935385,13.060327535623575,11.212670710061195,10.66227670109838,11.08958352997188,11.449987111435991,11.991150576258338,13.428810503508458,10.29248992081712,11.08958352997188,11.991150576258338,11.849519934912106,11.860650212162788,#000000,1.9305023432512396,11.329266594149937,0.7618397413458408,49.38588188199933,6.14535653499351,False,True,False,False,False,4.946262772359095,0.0,0.0,0.0,0.0,0,0.8546931407942241,0.8143050541516247,False,False,False,False,0.14534897666233274,0.16081444015142632,False,False,False,False,285743.0,-804454.6062544629,False,False,False,False,78679.8298352536,False,False,False,False
2025-08-08 17:00:00+00:00,12.205,12.535,12.12,12.29,124821.0,,13.304146951396293,13.016765129326526,11.238473229501048,10.67962619656567,11.101200330018466,11.457441900561406,11.993695136771132,13.329453383264307,10.325418680868173,11.101200330018466,11.993695136771132,11.82733555344865,11.82743603206624,"rgba(239, 83, 80, 1.0)",1.915190254703938,11.37965188654308,0.47533038100052705,46.076221202267526,2.84932515734517,False,True,False,True,False,2.731573292005507,0.0,0.0,0.0,0.0,0,0.8521374560155723,0.8108856779216891,False,False,False,False,0.11931043106502082,0.14006243560822357,False,False,False,False,160922.0,-789487.527087727,False,False,False,False,79395.196814552,False,False,False,False
2025-08-11 17:00:00+00:00,12.44,12.545,12.3,12.315,54305.0,,13.24744307658807,13.001140130689706,11.250048140429115,10.68738694730472,11.106480260116705,11.460912946893798,11.995033890969871,13.294231114887253,10.339916466862876,11.106480260116705,11.995033890969871,11.82120648471314,11.817073790875064,"rgba(239, 83, 80, 1.0)",1.902158015812129,11.381557474627183,0.49072817169412825,44.01529475226368,0.7322899474720188,False,True,False,True,False,2.831574595916102,0.0,0.0,0.0,0.0,0,0.8523162399579549,0.8156017719047977,False,False,False,False,0.1277480726015091,0.13390525410486634,False,False,False,False,215227.0,-773910.5576755141,False,False,False,False,79006.20151510157,False,False,False,False
2025-08-12 17:00:00+00:00,12.955,13.09,12.775,12.83,88371.0,,13.215540287841451,12.997152431361929,11.276651603427544,10.70362398810158,11.118377511542533,11.469597779221305,12.000014018306969,13.271541606758406,10.36886790487743,11.118377511542533,12.000014018306969,11.825851088543331,11.820204755817919,"rgba(239, 83, 80, 1.0)",1.8913002629635245,11.405106384661455,0.7533936536897874,45.50996361671565,0.7322899474720188,False,True,False,True,False,4.871401734770362,0.0,0.0,0.0,0.0,0,0.8640842421963145,0.8040616773223016,False,False,False,False,0.17338684007124147,0.1536460470880539,False,False,False,False,303598.0,-757204.9986417852,False,False,False,False,79151.39218928604,False,False,False,False
2025-08-13 17:00:00+00:00,13.835,14.22,13.565,13.58,133853.0,,13.28518400112636,13.04105608606562,11.336589196763425,10.737559702355723,11.144961542540349,11.490625431936634,12.01482420297491,13.31282002342372,10.426490729979053,11.144961542540349,12.01482420297491,11.864400023394717,11.869655376701386,#000000,1.8884095219320747,11.474508640182645,1.1149548524110275,49.76818350193671,0.7322899474720188,False,True,False,False,True,7.6982372170055875,0.0,0.0,0.0,0.0,0,0.8544152744630072,0.802878878281623,False,False,False,False,0.2614444895962561,0.207545268342155,False,False,False,False,437451.0,-738683.2002132304,False,False,False,False,79999.47913208781,False,False,False,False
2025-08-14 17:00:00+00:00,12.97,13.33,12.9,13.24,158729.0,,13.268989081883754,13.048194031754972,11.386677180726945,10.768712489293778,11.168436861944421,11.508351321818513,12.025928868634349,13.299309118319401,10.479979440320355,11.168436861944421,12.025928868634349,11.88218426229382,11.889644279319878,#000000,1.8736093028753398,11.506402665055905,0.925271523942385,50.890681220673514,-5.623476174597592,False,True,False,False,True,6.18443298377127,0.0,0.0,0.0,0.0,0,0.8470909627879506,0.8075162433549914,False,False,False,False,0.18988389189077198,0.19871458011646348,False,False,False,False,278722.0,-722909.4761789168,False,False,False,False,81220.09185872211,False,False,False,False
2025-08-15 17:00:00+00:00,13.43,13.515,13.265,13.355,99139.0,,13.276967161677552,13.060452283859897,11.42033182113905,10.789534772323144,11.184427047885912,11.520695765993326,12.034094018199061,13.303360695923072,10.515016619517944,11.184427047885912,12.034094018199061,11.89807183872542,11.909188657720508,"rgba(38, 166, 154, 0.5)",1.8647724736223363,11.531153418109115,0.9780531446541829,52.147053194382494,-4.1606333831758135,False,True,True,False,True,6.616466904079875,0.0,0.0,0.0,0.0,0,0.857111094641666,0.805973467724005,False,False,False,False,0.21493981920194996,0.2068271996592067,False,False,False,False,377861.0,-705843.2672459102,False,False,False,False,81497.90438804425,False,False,False,False
2025-08-18 17:00:00+00:00,13.535,13.72,13.44,13.465,103836.0,,13.295759347205491,13.078466023853265,11.457223136671473,10.812343929703257,11.202157092489896,11.534573071588099,12.043567324457191,13.31550536491324,10.552859056658873,11.202157092489896,12.043567324457191,11.91772713228124,11.934182210786057,"rgba(38, 166, 154, 0.5)",1.8587434605812159,11.55985886241342,1.0249618508359701,53.495665984894806,-2.5624330852762114,False,True,True,False,True,7.03295091862454,0.0,0.0,0.0,0.0,0,0.8599925843529849,0.7980719317760475,False,False,False,False,0.23240594144599858,0.21961657055260264,False,False,False,False,481697.0,-687431.7902343458,False,False,False,False,81844.2314517955,False,False,False,False
2025-08-19 17:00:00+00:00,13.355,13.44,13.145,13.405,96640.0,,13.297881553805693,13.086934355180489,11.487052017924507,10.831615109999976,11.21694902923813,11.545974391906789,12.051047070636374,13.31616172431211,10.584803788842182,11.21694902923813,12.051047070636374,11.931064789813137,11.950482756577145,"rgba(38, 166, 154, 0.5)",1.8385176485814103,11.579900857572428,0.9927014537150665,54.01399311035909,-1.6938787048236534,False,True,True,False,True,6.755811739530213,0.0,0.0,0.0,0.0,0,0.8598882681564246,0.7993296089385475,False,False,False,False,0.20602747200694738,0.212822021279775,False,False,False,False,385057.0,-670804.057052418,False,False,False,False,82073.62321223276,False,False,False,False
2025-08-20 17:00:00+00:00,13.115,13.37,13.05,13.36,33351.0,,13.29708826007194,13.088922038492262,11.496744125112812,10.838012983696826,11.221838659021165,11.549722446840974,12.053468047086803,13.315297567830793,10.595381417623226,11.221838659021165,12.053468047086803,11.935113794331825,11.95533949272701,"rgba(38, 166, 154, 0.5)",1.8196711983958629,11.586075090077632,0.9748601348893015,54.05012545380651,-1.2088992799211695,False,True,True,False,True,6.544977086032631,0.0,0.0,0.0,0.0,0,0.8638951310861425,0.7907865168539328,False,False,False,False,0.19851143617101774,0.20566672872539637,False,False,False,False,351706.0,-654951.1879508301,False,False,False,False,81318.23370506636,False,False,False,False
2025-08-21 17:00:00+00:00,13.265,13.43,13.075,13.1,37609.0,,13.294886859069125,13.090363577734504,11.507189902309616,10.845014571503816,11.227167547677663,11.553785919544927,12.056055077278032,13.313359538517863,10.606950673729886,11.227167547677663,12.056055077278032,11.939209065016811,11.960155106123874,"rgba(38, 166, 154, 0.5)",1.8014925818675138,11.592442760665337,0.836837883490953,52.29221381684235,-1.2088992799211695,False,True,True,False,True,5.323734306498938,0.0,0.0,0.0,0.0,0,0.862957122475032,0.795599609521664,False,False,False,False,0.2023805171741111,0.20402362294975374,False,False,False,False,314097.0,-639927.1850368637,False,False,False,False,80640.57116700332,False,False,False,False
2025-08-22 17:00:00+00:00,13.94,14.295,13.91,14.25,61951.0,,13.326254363544496,13.112255037265,11.533612244379007,10.86107080874183,11.240076646917554,11.564269787760177,12.06380402863173,13.336267717783484,10.632681719261148,11.240076646917554,12.06380402863173,11.957334702462829,11.984474718522316,"rgba(38, 166, 154, 0.5)",1.8033380784607127,11.61628093331941,1.460468837284615,56.74696079204473,1.767753482600213,False,True,True,False,True,9.735193491487465,0.0,0.0,0.0,0.0,0,0.8660329719293035,0.7882815980989158,False,False,False,False,0.28120059762460137,0.24261211028717755,False,False,False,False,376048.0,-624175.6317804782,False,False,False,False,80350.81037371645,False,False,False,False
2025-08-25 17:00:00+00:00,14.015,14.105,13.92,14.075,41131.0,,13.343033494569438,13.124698623432844,11.550085241144648,10.871264875848448,11.248238811188852,11.570867502010723,12.068627399401212,13.348689195238961,10.648992360966805,11.248238811188852,12.068627399401212,11.968116563942308,11.998840778102883,"rgba(38, 166, 154, 0.5)",1.8121372504353963,11.630486648825308,1.3489670004782235,58.54805145215205,3.5610140676340905,False,False,True,False,True,8.91024558694345,0.0,0.0,0.0,0.0,0,0.8622669649515287,0.7967934377330351,False,False,False,False,0.27270832529289724,0.2576602177900374,False,False,False,False,334917.0,-609305.9785745793,False,False,False,False,79742.75129815495,False,False,False,False
2025-08-26 17:00:00+00:00,13.96,14.055,13.85,14.03,39166.0,,13.357071840244515,13.135540631545176,11.56522773261706,10.880743433112606,11.255814207786159,11.576977733476259,12.07307046836243,13.35919495038226,10.66412895431413,11.255814207786159,12.07307046836243,11.977778006734885,12.011661952348195,"rgba(38, 166, 154, 0.5)",1.8200008712009752,11.643220148833532,1.3114168728894555,59.43360300263005,4.552480710398001,False,False,True,False,True,8.696440479320795,0.0,0.0,0.0,0.0,0,0.8703940923818856,0.7942882977921786,False,False,False,False,0.2670681321891596,0.2623641749895985,False,False,False,False,295751.0,-595274.0874338882,False,False,False,False,79113.65437880372,False,False,False,False
2025-08-27 17:00:00+00:00,14.075,14.125,13.97,14.03,20476.0,,13.36489024781576,13.14151769618436,11.573275107542864,10.885776690867457,11.259849659454256,11.580243759716312,12.075462027773927,13.365096699273284,10.672137892445923,11.259849659454256,12.075462027773927,11.983002169907849,12.018617295859602,"rgba(38, 166, 154, 0.5)",1.817336314301899,11.650050345378638,1.309581300880779,60.023970702948716,5.346842191437069,False,False,True,False,True,8.696440479320795,0.0,0.0,0.0,0.0,0,0.8771452332350497,0.7852876691615635,False,False,False,False,0.27600625320966277,0.26918521409963064,False,False,False,False,295751.0,-581459.7449930528,False,False,False,False,78204.54345820211,False,False,False,False
2025-08-28 17:00:00+00:00,14.24,14.45,14.185,14.285,46889.0,14.306666666666667,13.38889219720692,13.15885556113745,11.593465024527335,10.89820521212574,11.269922872991891,11.588491989790386,12.081651922673231,13.383380160193083,10.69176683253765,11.269922872991891,12.081651922673231,12.285768930889951,12.037573496365367,"rgba(38, 166, 154, 1.0)",1.818004194784318,11.8478894329536,1.34054177324686,61.6897245482064,7.163661812290506,True,False,True,False,True,9.678493177973145,0.0,0.0,0.0,0.0,0,0.8911155135629383,0.7772020725388602,False,False,False,False,0.3016513035213857,0.2854182588105082,False,False,False,False,342640.0,-567132.6171637031,False,False,False,False,77719.03115652455,False,False,False,False
2025-08-29 17:00:00+00:00,14.175,14.215,13.97,14.03,33164.0,14.209311914190183,13.400981830471483,13.16836257383403,11.606344621677316,10.906339039614675,11.276459168187886,11.593794023216136,12.085549051566755,13.392705119065857,10.704628365365254,11.276459168187886,12.085549051566755,12.280892777844809,12.048666742215556,"rgba(38, 166, 154, 0.5)",1.8154349812571884,11.85224073613329,1.1995798727854257,60.640546944951566,7.163661812290506,False,False,True,False,True,8.417739366681694,0.0,0.0,0.0,0.0,0,0.8845739772377731,0.7882190095355276,False,False,False,False,0.28025507848992726,0.2828366686502177,False,False,False,False,309476.0,-553541.7858898472,False,False,False,False,77028.25547967921,False,False,False,False
2025-09-01 17:00:00+00:00,14.03,14.03,14.03,14.03,0.0,14.209311914190183,13.400981830471483,13.16836257383403,11.606344621677316,10.906339039614675,11.276459168187886,11.593794023216136,12.085549051566755,13.392705119065857,10.704628365365254,11.276459168187886,12.085549051566755,12.280892777844809,12.048666742215556,"rgba(38, 166, 154, 0.5)",1.8010520148961469,11.85224073613329,1.2091595611092247,59.94109520944835,7.163661812290506,False,False,True,False,True,8.417739366681705,0.0,0.0,0.0,0.0,0,0.8783667733624798,0.8006089468342574,False,False,False,False,0.27435656142331094,0.27859661503676436,False,False,False,False,309476.0,-540161.6651783767,False,False,False,False,75834.01896061441,False,False,False,False
2025-09-02 17:00:00+00:00,13.215,13.38,13.2,13.38,77444.0,13.772021858617414,13.397766331780673,13.171963003194579,11.62689268964451,10.920699463205,11.28753172416733,11.602358259598253,12.091168602926457,13.390475469963729,10.72766404626042,11.28753172416733,12.091168602926457,12.233800241641777,12.059069758112074,"rgba(38, 166, 154, 0.5)",1.7787424143415709,11.836948429385757,0.8674957982521762,54.72772256245291,9.084535172868136,False,True,True,False,False,5.246673719368864,0.0,0.0,0.0,0.0,0,0.8759050214091086,0.8021019852082523,False,False,False,False,0.20579937990173836,0.24219799746925136,False,False,False,False,232032.0,-528189.6703694096,False,False,False,False,75858.97990696148,False,False,False,False
2025-09-03 17:00:00+00:00,13.4,13.43,13.28,13.335,62748.0,13.651312613982915,13.396225561467205,13.175291973499913,11.643456212053,10.932346025247217,11.296539351872813,11.609348689552792,12.09578850952305,13.389453728722376,10.746233694562813,11.296539351872813,12.09578850952305,12.225038617149863,12.067843711642595,#000000,1.7348773952581413,11.83936863539783,0.8620962891614756,50.97755985923118,5.674852659983031,False,True,False,False,False,5.031751054303367,0.0,0.0,0.0,0.0,0,0.8735487919673675,0.8022434891747726,False,False,False,False,0.2117367151337384,0.2269673563014949,False,False,False,False,169284.0,-517376.12509236444,False,False,False,False,75655.708900652,False,False,False,False
2025-09-04 17:00:00+00:00,13.345,13.585,13.345,13.575,47445.0,13.624789576251137,13.398653317370407,13.179884346294914,11.656877615227046,10.941632499972693,11.303803179347272,11.615060026345553,12.099684107940726,13.391473807872375,10.760917926843652,11.303803179347272,12.099684107940726,12.227548083593717,12.076195867358013,#000000,1.695664734519469,11.84654802398403,1.0193359222663745,50.3684739331543,5.1566909362992135,False,True,False,False,False,6.036932356605,0.0,0.0,0.0,0.0,0,0.889189619487343,0.7965292150931382,False,False,False,False,0.2218183569395164,0.22439285662050565,False,False,False,False,216729.0,-505994.6502847309,False,False,False,False,75218.33356885894,False,False,False,False
