date,Open,High,Low,Close,Volume,aVWAP_peak_403,aVWAP_peak_380,aVWAP_peak_362,aVWAP_peak_326,aVWAP_peak_247,aVWAP_peak_216,aVWAP_peak_191,aVWAP_peak_158,aVWAP_valley_375,aVWAP_valley_301,aVWAP_OB_bear_216,aVWAP_OB_bear_158,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-05 17:00:00+00:00,13.95,14.07,13.855,13.975,73130.0,13.698146396925063,13.418120944714548,13.196586095120104,11.682309129752188,10.95839177455889,11.317255164878377,11.625949271135509,12.107624116123077,13.407003307069251,10.78703612288946,11.317255164878377,12.107624116123077,12.25054786165097,12.097019714979355,"rgba(38, 166, 154, 0.5)",1.6473878449572197,11.870854487664888,1.2772617685483492,52.64700173023534,5.1566909362992135,False,True,True,False,True,7.681680246226897,0.0,0.0,0.0,0.0,0,0.8953904943873896,0.7873576944510788,False,False,False,False,0.2680070034058744,0.24619993001319002,False,False,False,False,289859.0,-493655.83400124667,False,False,False,False,75185.95630422546,False,False,False,False
2025-09-08 17:00:00+00:00,13.655,13.97,13.615,13.94,91297.0,13.728469133745413,13.435499751689298,13.213240254590806,11.711588144136877,10.97819693942288,11.33307595727985,11.638684448802087,12.11678213743049,13.421176280388014,10.81779272211492,11.33307595727985,12.11678213743049,12.269442095887213,12.119484501251467,"rgba(38, 166, 154, 0.5)",1.5933689646967302,11.894471472663788,1.283775806268162,53.87329688137198,5.1566909362992135,False,True,True,False,True,7.505988961820059,0.0,0.0,0.0,0.0,0,0.8859572439005008,0.7909878407375031,False,False,False,False,0.25210737431396146,0.24915365216357574,False,False,False,False,198562.0,-482923.77455936687,False,False,False,False,75435.73992741577,False,False,False,False
2025-09-09 17:00:00+00:00,13.48,13.57,13.32,13.51,48168.0,13.702212845845002,13.436160162554772,13.216645803441542,11.724054363916524,10.987182720216936,11.340107452227553,11.644210943198068,12.120533008963928,13.421945626808732,10.831789949914679,11.340107452227553,12.120533008963928,12.27138841254554,12.126867788361706,#000000,1.541791379421588,11.900780891665603,1.04373336744048,51.40439701136789,5.1566909362992135,False,True,False,False,False,5.365154709201047,0.0,0.0,0.0,0.0,0,0.885193476175248,0.7882155420530862,False,False,False,False,0.2199820855343425,0.23456786884895914,False,False,False,False,150394.0,-473104.89433364023,False,False,False,False,75012.98426962637,False,False,False,False
2025-09-10 17:00:00+00:00,13.13,13.215,12.61,12.61,55669.0,13.609712714772787,13.42123236556868,13.210452395970176,11.73290993457007,10.99476517180421,11.345691101036971,11.648275920995854,12.122745390234991,13.410245819581126,10.843807874557733,11.345691101036971,12.122745390234991,12.260723124369218,12.12702684706943,"rgba(239, 83, 80, 1.0)",1.4878578470317763,11.89769894566269,0.47874268080000065,45.23781912125614,0.6010248539677079,False,True,False,True,False,1.1453814549332542,0.0,0.0,0.0,0.0,0,0.872754728977905,0.7964552535367987,False,False,False,False,0.17158476834907205,0.2030763185990156,False,False,False,False,94725.0,-464301.33008040546,False,False,False,False,74713.07753676394,False,False,False,False
2025-09-11 17:00:00+00:00,12.98,13.1,12.88,13.07,85295.0,13.528289867133255,13.406938643846923,13.206015594389646,11.748727909090997,11.00755848627037,11.355349453960468,11.655537436572288,12.127108362995084,13.399014793671125,10.86383010895478,11.355349453960468,12.127108362995084,12.254440719282378,12.131422451312952,"rgba(239, 83, 80, 1.0)",1.4475678577198918,11.89990711045801,0.8083164345642764,44.34074645495154,-0.13389523542267057,False,True,False,True,False,3.113970541499647,0.0,0.0,0.0,0.0,0,0.8695928753180663,0.8020833333333335,False,False,False,False,0.17857405543606653,0.19082518701754106,False,False,False,False,180020.0,-454311.8520946628,False,False,False,False,74877.13835014745,False,False,False,False
2025-09-12 17:00:00+00:00,12.67,12.84,12.605,12.655,82529.0,13.431159899381152,13.383570584884982,13.19504881147774,11.759935411485479,11.017856869228195,11.362827761688717,11.660872859396495,12.129801091811716,13.380233379454792,10.880056500535714,11.362827761688717,12.129801091811716,12.24263416116931,12.130144939995253,"rgba(239, 83, 80, 1.0)",1.4081737006393142,11.896592816009106,0.5385750235546758,41.93748039884837,-2.414071369075458,False,True,False,True,False,1.243106674644686,0.0,0.0,0.0,0.0,0,0.8661054637865312,0.8011435832274462,False,False,False,False,0.15451831532385246,0.17267175117069677,False,False,False,False,97491.0,-445756.769116451,False,False,False,False,74995.77186409864,False,False,False,False
2025-09-15 17:00:00+00:00,13.075,13.39,13.05,13.335,92849.0,13.411016502495315,13.379080161444062,13.196555145069851,11.779536636075786,11.033090500062228,11.374614148998496,11.670001118446454,12.135737370200857,13.376656675459142,10.903468885235286,11.374614148998496,12.135737370200857,12.24745394784913,12.140062780347215,"rgba(239, 83, 80, 1.0)",1.3675412868254526,11.907085373431478,1.0441473616370427,44.31798034801728,-2.414071369075458,False,True,False,True,False,4.082978260742088,0.0,0.0,0.0,0.0,0,0.8689704254309664,0.7959829195002375,False,False,False,False,0.19942127641009436,0.18604651379039555,False,False,False,False,190340.0,-435894.80370379286,False,False,False,False,75272.56609876378,False,False,False,False
2025-09-16 17:00:00+00:00,13.19,13.31,13.075,13.13,112523.0,13.381392830299365,13.370442781232743,13.195857337553942,11.801262092744143,11.0505683462338,11.388054792733477,11.68032868460596,12.14229934768771,13.36961783266178,10.930209887880842,11.388054792733477,12.14229934768771,12.251275776636394,12.149913860271312,"rgba(239, 83, 80, 0.75)",1.310243255044049,11.917696981611218,0.9252503408979778,44.91436762541634,-2.414071369075458,False,True,False,True,True,3.157248509817567,0.0,0.0,0.0,0.0,0,0.8730964467005077,0.7888642131979697,False,False,False,False,0.19691999507479221,0.1914832544325939,False,False,False,False,77817.0,-427930.27961536194,False,False,False,False,75850.09220575969,False,False,False,False
2025-09-17 17:00:00+00:00,13.19,13.665,12.805,12.855,30088.0,13.372645511574277,13.36755628826953,13.19520605009138,11.8066937440159,11.055055417261721,11.391488335063048,11.682949934843641,12.143932828614151,13.367240637202428,10.93705474415554,11.391488335063048,12.143932828614151,12.251941013716706,12.152147690678984,"rgba(239, 83, 80, 0.75)",1.2559105594485485,11.92015543076608,0.7443560070427282,44.025099731430736,-2.414071369075458,False,True,False,True,True,1.9246559990065464,0.0,0.0,0.0,0.0,0,0.8680331099724083,0.7914071738273551,False,False,False,False,0.20078664849635433,0.19613495146447413,False,False,False,False,47729.0,-420555.71714070515,False,False,False,False,75140.60240412,False,False,False,False
2025-09-18 17:00:00+00:00,13.11,13.325,13.04,13.255,53846.0,13.36364597388875,13.364446720306251,13.195356665127422,11.817028364258524,11.06341914002269,11.397948960315578,11.687938996757673,12.147139054146107,13.364668037428002,10.949747559541144,11.397948960315578,12.147139054146107,12.254615484352875,12.157207798484574,"rgba(239, 83, 80, 0.75)",1.1896339356717793,11.92576304072109,1.117349563946575,45.75207747714643,-2.414071369075458,False,True,False,True,True,3.5960307567190632,0.0,0.0,0.0,0.0,0,0.8655884431184737,0.7965769019392321,False,False,False,False,0.19601104260891697,0.19607299703669556,False,False,False,False,101575.0,-412460.66726255463,False,False,False,False,74810.45352963751,False,False,False,False
2025-09-19 17:00:00+00:00,13.15,13.2,12.85,13.035,74528.0,13.34023842463367,13.355689651335005,13.192372830184878,11.829279590381516,11.07393428066047,11.405941357564869,11.693986129844621,12.150803408919826,13.357371622236569,10.965713392866835,11.405941357564869,12.150803408919826,12.255280709190606,12.161542507551701,"rgba(239, 83, 80, 0.75)",1.1287317965174408,11.930751680027022,0.9783088625482125,45.76529867678362,-2.414071369075458,False,True,False,True,True,2.5999353359990423,0.0,0.0,0.0,0.0,0,0.8689649731776585,0.7948090880403914,False,False,False,False,0.18173613551914605,0.1889045662779208,False,False,False,False,27047.0,-405646.59490189486,False,False,False,False,74806.07440514701,False,False,False,False
2025-09-22 17:00:00+00:00,13.105,13.18,13.015,13.035,90754.0,13.319588482108996,13.347109503863399,13.189909322020508,11.844455595777212,11.086900692299196,11.415855465249908,11.701540630382398,12.155468126930284,13.350147079036434,10.985275035263092,11.415855465249908,12.155468126930284,12.257603477328988,12.167711057149763,"rgba(239, 83, 80, 0.75)",1.0872874132077202,11.937929281873357,1.0089979013829105,45.774112809875085,-2.414071369075458,False,True,False,True,True,2.5999353359990316,0.0,0.0,0.0,0.0,0,0.8760095011876484,0.7881235154394302,False,False,False,False,0.18829768623920382,0.1886011262585623,False,False,False,False,27047.0,-398938.1670739585,False,False,False,False,75053.32906553232,False,False,False,False
2025-09-23 17:00:00+00:00,13.035,13.04,12.435,12.485,45447.0,13.29443565708849,13.336588023749874,13.184248724558385,11.84935384239154,11.091962926950137,11.419521839856769,11.704137673112925,12.156721081774108,13.341280525118979,10.9929799294093,11.419521839856769,12.156721081774108,12.254621221185278,12.167130227264138,"rgba(239, 83, 80, 1.0)",1.0605523293285708,11.937761263940853,0.5159940918762582,43.032128055807135,-2.6123249584660044,False,True,False,True,False,0.12163896199136914,0.0,0.0,0.0,0.0,0,0.8679111531190926,0.7909577819785761,False,False,False,False,0.15586229855580858,0.17223171240718543,False,False,False,False,-18400.0,-393038.35053017613,False,False,False,False,74594.31621180313,False,False,False,False
2025-09-24 17:00:00+00:00,12.165,12.205,11.96,12.06,55539.0,13.240657017789044,13.313632211436072,13.170130189880163,11.851011429869406,11.095829992074657,11.42188656597628,11.705370200382724,12.156470518762575,13.321891338362406,10.999053428809829,11.42188656597628,12.156470518762575,12.244373515771365,12.160472383586118,"rgba(239, 83, 80, 1.0)",1.0383218963122045,11.931538517399266,0.12372028660571381,39.51046250370511,-6.060849044645508,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8693222073525939,0.797291978272849,False,False,False,False,0.09762506344654594,0.13492838792686568,False,False,False,False,-73939.0,-388091.0737777703,False,False,False,False,74298.88495270541,False,False,False,False
2025-09-25 17:00:00+00:00,11.975,12.04,11.85,11.95,43266.0,13.197677582120521,13.294526269440892,13.158118187312454,11.85155571657262,11.098429419033408,11.423357285415566,11.70599330437433,12.15597058909435,13.305680619580574,11.00317904263911,11.423357285415566,12.15597058909435,12.235703544170518,12.15442983110984,"rgba(239, 83, 80, 1.0)",1.0108310647395298,11.925947687600306,0.023794591637219566,36.75242636021143,-8.673418573665366,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.873241662715347,0.7982456140350878,False,False,False,False,0.08549597026866158,0.11021217909776362,False,False,False,False,-117205.0,-383891.2896881924,False,False,False,False,73817.75495343865,False,False,False,False
2025-09-26 17:00:00+00:00,11.655,11.83,11.6,11.71,58397.0,13.133988900440727,13.265249514389382,13.139222875398794,11.850502255503878,11.100954616219742,11.424450030110002,11.706018798497228,12.154551555477045,13.28074300378375,11.007327717518619,11.424450030110002,12.154551555477045,12.2218673182546,12.144035360651184,"rgba(239, 83, 80, 1.0)",0.9802148275297186,11.916303817071228,-0.21046796199884255,34.02738298492263,-11.215825180806974,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8693388038504024,0.8002209247277894,False,False,False,False,0.06526147412018736,0.0877368266089755,False,False,False,False,-175602.0,-380661.9983751972,False,False,False,False,73578.67348129231,False,False,False,False
2025-09-29 17:00:00+00:00,11.415,11.6,11.3,11.31,140488.0,12.972060260063861,13.185849558996853,13.086272623810112,11.842450888806697,11.103912753867068,11.424260310694722,11.703510560536634,12.148802150584737,13.212577747626089,11.012816115125856,11.424260310694722,12.148802150584737,12.183389888420084,12.112696931375972,"rgba(239, 83, 80, 1.0)",0.9734719465046942,11.88625409098291,-0.5919575731503939,30.89952809283965,-14.10427872543827,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8618644737882503,0.8087293429271765,False,False,False,False,0.04201276772989957,0.06487479716943753,False,False,False,False,-316090.0,-379660.88212131814,False,False,False,False,74616.02738080717,False,False,False,False
2025-09-30 17:00:00+00:00,11.475,11.75,11.46,11.665,90263.0,12.89567359251716,13.14422470901271,13.058184763441647,11.839964125128372,11.10716757355705,11.425412409860085,11.703094774711156,12.146239058169593,13.176387232291166,11.01821925914004,11.425412409860085,12.146239058169593,12.16499512579972,12.097303245715603,"rgba(239, 83, 80, 1.0)",0.9468531712620146,11.878377781800264,-0.22535466773149634,31.84923094089624,-14.10427872543827,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8665551306564692,0.7965264499681327,False,False,False,False,0.05560394920440488,0.060239373186921207,False,False,False,False,-225827.0,-377275.8606930806,False,False,False,False,74858.61610358534,False,False,False,False
2025-10-01 17:00:00+00:00,12.135,12.465,12.08,12.37,95656.0,12.862189690348156,13.12115889395863,13.043148714533544,11.845532526770912,11.11504437160677,11.43072987565274,11.706454018890296,12.147058082581964,13.155832755891709,11.0301434364968,11.43072987565274,12.147058082581964,12.158914521792877,12.092988096194254,"rgba(239, 83, 80, 0.75)",0.9203325534881469,11.891025254975954,0.5204366000188582,37.176509868366026,-18.229906550683516,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8748612212529738,0.7856463124504361,False,False,False,False,0.11443327349345479,0.087336323340188,False,False,False,False,-130171.0,-373444.77758155996,False,False,False,False,75181.05616399487,False,False,False,False
2025-10-02 17:00:00+00:00,12.32,12.435,12.165,12.31,84183.0,12.835633993845507,13.10184438563027,13.030375390766771,11.850306502446427,11.121881626982374,11.4353478366665,11.709371340424374,12.147764381090502,13.138495583648005,11.040442597195192,11.4353478366665,12.147764381090502,12.15406568223159,12.089469090421598,"rgba(239, 83, 80, 0.75)",0.8930528923134788,11.896705025383152,0.46278891001203276,40.41002231182162,-15.33509433796133,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8804486159720012,0.7838848234171175,False,False,False,False,0.11687116043119133,0.10210374188568966,False,False,False,False,-214354.0,-370978.2538981249,False,False,False,False,75320.62118470813,False,False,False,False
2025-10-03 17:00:00+00:00,12.905,12.97,12.68,12.81,74003.0,12.835007120508076,13.09611202860718,13.027230117634852,11.859114962849963,11.13042759912122,11.441759684535793,11.714122827915757,12.150424631270896,13.132901654550642,11.053007762885317,11.441759684535793,12.150424631270896,12.156774871555466,12.09295470871798,"rgba(239, 83, 80, 0.75)",0.8597714812675509,11.91078413235617,1.0458777561662398,45.35523812869209,-10.871363584455963,False,True,False,True,True,1.8404424475109487,0.0,0.0,0.0,0.0,0,0.8883325385471308,0.7771419488157686,False,False,False,False,0.15627897038636582,0.12919135613602772,False,False,False,False,-140351.0,-367402.6375586191,False,False,False,False,75300.19294928628,False,False,False,False
2025-10-06 17:00:00+00:00,12.945,13.075,12.63,12.645,55171.0,12.833507264653074,13.09144020160108,13.024541573933485,11.865331813768583,11.136606009244394,11.446375217454895,11.717522229594037,12.1522863932473,13.128383538697255,11.062068539722311,11.446375217454895,12.1522863932473,12.158451337937105,12.095226039209784,#000000,0.8239265306621238,12.00692149255708,0.7744361708199239,47.634557003016084,-8.87906296959212,False,False,False,False,True,1.098705713120058,0.0,0.0,0.0,0.0,0,0.8824006488240065,0.7961881589618818,False,False,False,False,0.15885129759650451,0.14402132686626612,False,False,False,False,-195522.0,-364737.8214724389,False,False,False,False,74988.11243844463,False,False,False,False
2025-10-07 17:00:00+00:00,12.11,12.14,11.545,11.595,90041.0,12.784954573994638,13.059756134894462,13.002194024053416,11.864188032064671,11.140385901251856,11.448126335769457,11.717741501395237,12.150412107422486,13.100115417064911,11.067982577450111,11.448126335769457,12.150412107422486,12.145969826355778,12.084048997257511,"rgba(239, 83, 80, 1.0)",0.8040415199271493,11.955566683117556,-0.44844286542593614,44.22286405962474,-8.87906296959212,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8842566307080866,0.8001459972422744,False,False,False,False,0.06545452685281265,0.1047379268595394,False,False,False,False,-285563.0,-363510.3048604631,False,False,False,False,75221.49054017417,False,False,False,False
2025-10-08 17:00:00+00:00,12.015,12.09,11.97,12.07,75444.0,12.757876295091044,13.039885861390653,12.988202885598035,11.86580328246326,11.144950081887556,11.450897935518658,11.719143684119855,12.1499851493515,13.082134740207259,11.07485870556417,11.450897935518658,12.1499851493515,12.13959314692757,12.078496722885713,"rgba(239, 83, 80, 1.0)",0.796637884436783,11.949515784616297,0.15124088087887583,44.57900603646502,-8.87906296959212,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8829572110329208,0.7971366173258919,False,False,False,False,0.08265922176492582,0.09369857431223261,False,False,False,False,-210119.0,-361132.14509518456,False,False,False,False,75224.94029924124,False,False,False,False
2025-10-09 17:00:00+00:00,12.04,12.13,11.61,11.705,79613.0,12.722895161279048,13.015127822933994,12.970412156153202,11.865324461829168,11.148505219308522,11.4526783293392,11.719577336693039,12.148581550052565,13.059784911813269,11.080324308629432,11.4526783293392,12.148581550052565,12.130387754698592,12.070054610221352,"rgba(239, 83, 80, 1.0)",0.7969494202139635,11.936805641310464,-0.2908661897868363,43.332823519091015,-8.87906296959212,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.872614040763507,0.8025719831769657,False,False,False,False,0.06797521991399132,0.08083689711311196,False,False,False,False,-289732.0,-360025.16610146075,False,False,False,False,75292.97223258633,False,False,False,False
2025-10-10 17:00:00+00:00,11.23,11.48,11.185,11.48,58967.0,12.687024949762131,12.991034266588814,12.952766032035559,11.86197154235699,11.14941791848746,11.452422071240743,11.718448852838614,12.146208843220514,13.03814466987092,11.081963538174586,11.452422071240743,12.146208843220514,12.119911809566354,12.060054104022754,"rgba(239, 83, 80, 1.0)",0.8023655229590981,11.923575094939917,-0.5528341912100433,41.63346368150608,-8.87906296959212,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.871050934880722,0.8061734364925855,False,False,False,False,0.018823510848382748,0.04983020398074735,False,False,False,False,-348699.0,-359849.5666270195,False,False,False,False,75039.8563840191,False,False,False,False
2025-10-13 17:00:00+00:00,11.48,11.73,11.48,11.595,39832.0,12.66776515853513,12.977327764587844,12.942704615087205,11.860758261527165,11.150610600105031,11.452784992360382,11.718185998886353,12.145073192334193,13.025739723175304,11.083866215293442,11.452784992360382,12.145073192334193,12.114401322927911,12.054802969234373,"rgba(239, 83, 80, 1.0)",0.8020253079520553,11.921932515738193,-0.4076336650435683,41.22914122131195,-8.87906296959212,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8773615372194413,0.8017923461973196,False,False,False,False,0.04371603493971056,0.046773119460228954,False,False,False,False,-308867.0,-359059.1392374533,False,False,False,False,74493.99814550718,False,False,False,False
2025-10-14 17:00:00+00:00,11.46,11.765,11.445,11.53,40751.0,12.648369431620436,12.963365605002346,12.932401144315183,11.859425809115443,11.151766005654721,11.453100695592205,11.717868524133213,12.14387010114711,13.013078604146617,11.085717576201109,11.453100695592205,12.14387010114711,12.108770914572581,12.049398090173863,"rgba(239, 83, 80, 1.0)",0.8119567178813825,11.916856354558309,-0.4764494782033751,40.663081868297766,-3.7727547141873643,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.883749189889825,0.7973104342190539,False,False,False,False,0.04371603493971056,0.04524457719996976,False,False,False,False,-349618.0,-358912.7649857098,False,False,False,False,73970.8508874373,False,False,False,False
2025-10-15 17:00:00+00:00,11.73,12.145,11.635,11.875,72507.0,12.62489565017511,12.944528736108465,12.918497365301947,11.859639955545624,11.155259765812135,11.454999374094252,11.71854893836262,12.142893144472032,12.995770559602875,11.09098939237064,11.454999374094252,12.142893144472032,12.102407866234023,12.043379975986756,"rgba(239, 83, 80, 1.0)",0.8209330935862806,11.920617018455273,-0.05556727924804813,42.62676418222151,-3.7727547141873643,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8859388786396085,0.7871179914975536,False,False,False,False,0.06953746550150079,0.057391021350735275,False,False,False,False,-277111.0,-357644.5205673267,False,False,False,False,73948.15552484136,False,False,False,False
2025-10-16 17:00:00+00:00,12.46,12.66,12.165,12.375,51359.0,12.620101540161366,12.937873560688242,12.913667461387702,11.86282606353797,11.159446761616314,11.457932882899494,11.72050839590077,12.143578607898329,12.989365400805013,11.097076563532239,11.457932882899494,12.143578607898329,12.101991909261272,12.043220982168627,"rgba(239, 83, 80, 0.5)",0.823189386330244,11.934909805705146,0.5346159724638383,46.77237061272396,-8.52811976454258,False,False,False,True,True,0.29588025124505535,0.0,0.0,0.0,0.0,0,0.8932526089381024,0.779335616983988,False,False,False,False,0.106393804165696,0.08189241275821563,False,False,False,False,-225752.0,-355599.67528721306,False,False,False,False,73597.93605933993,False,False,False,False
2025-10-17 17:00:00+00:00,11.87,11.98,11.805,11.82,52163.0,12.604170121938669,12.92475989769587,12.903870226624312,11.862858847887425,11.161860361913359,11.459222741266629,11.720938851548459,12.142835311359764,12.977256676532871,11.100702089267575,11.459222741266629,12.142835311359764,12.09756454502931,12.038979382900223,"rgba(239, 83, 80, 0.5)",0.8325373026846064,11.93223493602856,-0.1348106993724446,46.49205804277108,-8.52811976454258,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8819422405585529,0.7889558870199938,False,False,False,False,0.045138539430456065,0.06351547609433585,False,False,False,False,-277915.0,-354395.26171686867,False,False,False,False,73265.61146927266,False,False,False,False
2025-10-20 17:00:00+00:00,13.355,13.45,12.76,13.145,210294.0,12.644640015595272,12.933877559316834,12.911678556543288,11.892282926000393,11.18835183255928,11.479981703329129,11.737153046806313,12.153341141125646,12.983143599959146,11.138227438354068,11.479981703329129,12.153341141125646,12.11766334765952,12.060685519156607,"rgba(38, 166, 154, 1.0)",0.8250335619714971,12.017251753771848,1.366911963597321,51.85922487419185,-3.4932069787819273,True,False,True,False,True,3.415772003866536,0.0,0.0,0.0,0.0,0,0.8812504860409052,0.7848199704487132,False,False,False,False,0.16774375663653454,0.1156296163654352,False,False,False,False,-67621.0,-349949.149132111,False,False,False,False,75390.08260928393,False,False,False,False
2025-10-21 17:00:00+00:00,13.095,13.17,13.01,13.035,101212.0,12.660226316961188,12.936931934625227,12.914433762839726,11.905437715923785,11.200545636861346,11.489509337900044,11.744564202810666,12.158076582544679,12.984886446308574,11.155380765709436,11.489509337900044,12.158076582544679,12.126215686308331,12.070133606009005,"rgba(38, 166, 154, 1.0)",0.821536749410291,12.043920942978975,1.2063721528372697,54.85362214156768,-0.726496945415029,True,False,True,False,True,2.9453934198989487,0.0,0.0,0.0,0.0,0,0.8843845014422702,0.7888048647384425,False,False,False,False,0.16620096224575695,0.14091528930559608,False,False,False,False,-168833.0,-347141.14681998524,False,False,False,False,75790.42241379115,False,False,False,False
2025-10-22 17:00:00+00:00,12.34,12.41,12.09,12.285,70229.0,12.650381587683226,12.926702838522553,12.906725610437203,11.908173577913523,11.205291540737429,11.492703214661427,11.74654917178242,12.158445913164714,12.975139588662186,11.16214945160677,11.492703214661427,12.158445913164714,12.124371681862812,12.068644520134477,"rgba(38, 166, 154, 1.0)",0.8193988127983899,12.04213965915244,0.29638844608298837,53.266714591105526,-0.726496945415029,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8783419369751135,0.7933585021958549,False,False,False,False,0.08083112759229075,0.11087320844894341,False,False,False,False,-239062.0,-345465.5011328537,False,False,False,False,75704.19881047655,False,False,False,False
2025-10-23 17:00:00+00:00,12.985,13.39,12.935,13.37,79402.0,12.66617413828519,12.931837963407704,12.911006674946394,11.919566806747472,11.215486799361088,11.500797742009805,11.752966763983476,12.162754690281924,12.978989714417484,11.176367077291467,11.500797742009805,12.162754690281924,12.132573947377882,12.077678395854475,"rgba(38, 166, 154, 1.0)",0.8203950487643323,12.063257092154254,1.5928215434916912,55.92398039436742,0.1714101764056224,True,False,True,False,True,4.020410449098954,0.0,0.0,0.0,0.0,0,0.8808057772709996,0.7900418091980236,False,False,False,False,0.1736652043013654,0.1422692063751544,False,False,False,False,-159660.0,-342584.79568893346,False,False,False,False,75761.5290614769,False,False,False,False
2025-10-24 17:00:00+00:00,13.81,13.94,13.69,13.785,100140.0,12.70390225446089,12.949995102773567,12.925618373931586,11.939816703139387,11.231814522896931,11.514245680061407,11.764089494349115,12.17102812206577,12.994334455357562,11.198946740776114,11.514245680061407,12.17102812206577,12.150063781709832,12.096640598066838,"rgba(38, 166, 154, 1.0)",0.8261971003638553,12.102947092868813,2.0358978582597476,58.82826277584668,2.9569701302817037,True,False,True,False,True,5.534258915788058,0.0,0.0,0.0,0.0,0,0.8869322046708487,0.7877711435265663,False,False,False,False,0.24182081417765378,0.19204501027640408,False,False,False,False,-59520.0,-338196.1942053841,False,False,False,False,76139.48985122144,False,False,False,False
2025-10-27 17:00:00+00:00,13.72,13.72,13.51,13.625,68010.0,12.724023777885554,12.959302399709282,12.933223247346138,11.951971456921164,11.241990632330733,11.5225527163792,11.770890345215815,12.175963149646446,13.002109056134712,11.212979134030588,11.5225527163792,12.175963149646446,12.159989715679291,12.10754409508265,"rgba(38, 166, 154, 1.0)",0.8280765567172977,12.124031521442738,1.812596270696849,59.975158563483625,4.148045691311509,True,False,True,False,True,4.864148149384864,0.0,0.0,0.0,0.0,0,0.8861266434940306,0.7874414387184527,False,False,False,False,0.22072321826214653,0.2063841142692753,False,False,False,False,-127530.0,-334930.0516595642,False,False,False,False,76013.45124887693,False,False,False,False
2025-10-28 17:00:00+00:00,13.625,13.625,13.255,13.41,0.0,12.724023777885554,12.959302399709282,12.933223247346138,11.951971456921164,11.241990632330733,11.5225527163792,11.770890345215815,12.175963149646446,13.002109056134712,11.212979134030588,11.5225527163792,12.175963149646446,12.159989715679291,12.10754409508265,"rgba(38, 166, 154, 1.0)",0.8250005460009656,12.124031521442738,1.5587486393684844,59.65059557762983,4.148045691311509,True,False,True,False,True,3.9632343083761725,0.0,0.0,0.0,0.0,0,0.8832127787823989,0.7893309222423147,False,False,False,False,0.2024207361523044,0.20440242521078986,False,False,False,False,-127530.0,-331714.5469826717,False,False,False,False,74834.9481287393,False,False,False,False
