date,Open,High,Low,Close,Volume,aVWAP_peak_288,aVWAP_peak_235,aVWAP_peak_199,aVWAP_peak_166,aVWAP_peak_136,aVWAP_peak_99,aVWAP_peak_98,aVWAP_peak_51,aVWAP_valley_297,aVWAP_valley_267,aVWAP_valley_251,aVWAP_valley_219,aVWAP_OB_bull_267,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-22 17:00:00+00:00,8.535,8.535,8.305,8.41,51811.0,,,,,,,,8.775783829329328,,,,,,8.775783829329328,,"rgba(239, 83, 80, 1.0)",,8.722785749894133,,46.56259204844362,1.5141133436103686,False,True,False,True,False,7.225443062276515,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,269357.0,251390.80055445945,False,False,False,False,55300.25274091929,False,False,False,False
2024-05-23 17:00:00+00:00,8.395,8.435,8.225,8.305,57019.0,,,,,,,,8.747639848700585,,,,,,8.747639848700585,,"rgba(239, 83, 80, 1.0)",,8.682055899373575,,42.65924382404771,-2.1627715046611016,False,True,False,True,False,5.220120813812933,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212338.0,250785.3307784213,False,False,False,False,55326.89998524612,False,False,False,False
2024-05-24 17:00:00+00:00,8.465,8.485,8.395,8.4,15964.0,,,,,,,,8.742165437670183,,,,,,8.742165437670183,,"rgba(239, 83, 80, 1.0)",,8.676922316395803,,41.74501027697287,-3.0477645231604598,False,True,False,True,False,6.756669737018001,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228302.0,250436.75200666283,False,False,False,False,54716.62246609502,False,False,False,False
2024-05-27 17:00:00+00:00,8.4,8.4,8.4,8.4,0.0,,,,,,,,8.742165437670183,,,,,,8.742165437670183,,"rgba(239, 83, 80, 1.0)",,8.676922316395803,,41.13552124558965,-3.785879721111719,False,True,False,True,False,6.756669737018001,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228302.0,250093.5775569471,False,False,False,False,53868.3027379385,False,False,False,False
2024-05-28 17:00:00+00:00,8.58,8.615,8.515,8.56,45392.0,,,,,,,,8.7338939248505,,,,,,8.7338939248505,,"rgba(239, 83, 80, 0.75)",,8.6746786979066,,43.57593494614326,-3.785879721111719,False,True,False,True,True,9.293934947507708,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,273694.0,250459.47557932002,False,False,False,False,53736.887191613874,False,False,False,False
2024-05-29 17:00:00+00:00,8.415,8.435,8.365,8.435,12997.0,,,,,,,,8.72968228036883,,,,,,8.72968228036883,,"rgba(239, 83, 80, 0.75)",,8.670645574014026,,43.40911294541583,-3.785879721111719,False,True,False,True,True,6.867432261825986,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,260697.0,250618.19688816776,False,False,False,False,53105.26103360436,False,False,False,False
2024-05-30 17:00:00+00:00,8.545,8.56,8.485,8.52,18284.0,,,,,,,,8.725926497390883,,,,,,8.725926497390883,,"rgba(239, 83, 80, 0.75)",0.6459381263426589,8.668444942277045,-0.2298129437219469,44.783696455975814,-3.785879721111719,False,True,False,True,True,8.201669007026123,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,278981.0,251057.93026974655,False,False,False,False,52565.39652145545,False,False,False,False
2024-05-31 17:00:00+00:00,8.615,8.705,8.61,8.7,18514.0,,,,,,,,8.724952307111943,,,,,,8.724952307111943,,#000000,0.6271235491878356,8.670420115072943,0.04716755568398589,48.44968195760495,-6.244433110486959,False,True,False,False,True,10.91355737973048,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,297495.0,251777.88483920784,False,False,False,False,52037.46789321583,False,False,False,False
2024-06-03 17:00:00+00:00,8.25,8.26,8.11,8.185,20268.0,,,,,,,,8.714544048261018,,,,,,8.714544048261018,,"rgba(239, 83, 80, 1.0)",0.6045021628289403,8.658133447964333,-0.7826828042271512,44.64594656945614,-6.244433110486959,False,True,False,True,False,1.8095974998150481,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,277227.0,252172.44476418136,False,False,False,False,51544.918003398525,False,False,False,False
2024-06-04 17:00:00+00:00,7.865,7.915,7.825,7.845,48653.0,,,,,,,,8.676824779278043,,,,,,8.676824779278043,,"rgba(239, 83, 80, 1.0)",0.5835740069790836,8.611717265549933,-1.3138303906284394,39.64436432411151,-4.980461657902538,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228574.0,251806.57740349637,False,False,False,False,51500.08206536134,False,False,False,False
2024-06-05 17:00:00+00:00,7.845,7.87,7.805,7.845,20962.0,,,,,,,,8.661177571782996,,,,,,8.661177571782996,,"rgba(239, 83, 80, 1.0)",0.567644596017076,8.593451607076318,-1.3185215050541998,36.309976160548416,-7.908006369129865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228574.0,251446.38240499253,False,False,False,False,51026.62342868907,False,False,False,False
2024-06-06 17:00:00+00:00,7.895,8.01,7.895,7.97,12544.0,,,,,,,,8.653400211242923,,,,,,8.653400211242923,,"rgba(239, 83, 80, 1.0)",0.5528319800791198,8.584897355400141,-1.1122680625533619,36.081209659470204,-8.084797109418247,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241118.0,251286.2524452252,False,False,False,False,50429.99360808924,False,False,False,False
2024-06-07 17:00:00+00:00,7.875,7.905,7.83,7.845,10356.0,,,,,,,,8.646217771421712,,,,,,8.646217771421712,,"rgba(239, 83, 80, 1.0)",0.5364832768188664,8.576848167155068,-1.3641583974334461,34.89198664119255,-9.3551930682071,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230762.0,250968.0469809581,False,False,False,False,49808.691381607234,False,False,False,False
2024-06-10 17:00:00+00:00,8.03,8.055,7.965,8.005,20865.0,,,,,,,,8.634791666130107,,,,,,8.634791666130107,,"rgba(239, 83, 80, 1.0)",0.51971294918402,8.564929940768664,-1.0773830855047701,36.61145270376704,-9.3551930682071,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,251627.0,250978.26330683473,False,False,False,False,49359.951980342004,False,False,False,False
2024-06-11 17:00:00+00:00,7.905,7.935,7.875,7.925,22390.0,,,,,,,,8.62115410748424,,,,,,8.62115410748424,,"rgba(239, 83, 80, 1.0)",0.5033466199547009,8.550423890942785,-1.2425312223196623,36.9686829491948,-9.3551930682071,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,229237.0,250641.18945711636,False,False,False,False,48941.8131899491,False,False,False,False
2024-06-12 17:00:00+00:00,7.925,7.945,7.855,7.885,37884.0,,,,,,,,8.598699161077342,,,,,,8.598699161077342,,"rgba(239, 83, 80, 1.0)",0.4868361453635451,8.527010705721574,-1.318740836800753,36.80265171404492,-9.3551930682071,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191353.0,249721.9927213471,False,False,False,False,48770.374225763844,False,False,False,False
2024-06-13 17:00:00+00:00,7.58,7.695,7.575,7.645,14341.0,,,,,,,,8.587587238041143,,,,,,8.587587238041143,,"rgba(239, 83, 80, 1.0)",0.4783909498526318,8.514860234759217,-1.8183041193132472,34.52267355009017,-10.666984431886007,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177012.0,248594.706012489,False,False,False,False,48236.585478077584,False,False,False,False
2024-06-14 17:00:00+00:00,7.45,7.465,7.4,7.44,25420.0,,,,,,,,8.564423666628718,,,,,,8.564423666628718,,"rgba(239, 83, 80, 1.0)",0.47949718408928327,8.313431750985737,-1.8215576232103632,31.540781381799047,-13.67527418505044,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151592.0,247090.78808981477,False,False,False,False,47882.839966789565,False,False,False,False
2024-06-17 17:00:00+00:00,7.435,7.485,7.415,7.435,11758.0,,,,,,,,8.554113501621206,,,,,,8.554113501621206,,"rgba(239, 83, 80, 1.0)",0.479623416465068,8.304559421152364,-1.8130045183390169,29.518748437564806,-15.703356066506196,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139834.0,245427.89215043778,False,False,False,False,47322.76492854476,False,False,False,False
2024-06-18 17:00:00+00:00,7.585,7.625,7.56,7.585,58465.0,,,,,,,,8.511893859101816,,,,,,8.511893859101816,,"rgba(239, 83, 80, 1.0)",0.47772417500833037,8.283287685471093,-1.4616963553475526,31.125640341804875,-15.703356066506196,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198299.0,244697.21165198137,False,False,False,False,47495.51275910996,False,False,False,False
2024-06-19 17:00:00+00:00,7.585,7.585,7.585,7.585,0.0,,,,,,,,8.511893859101816,,,,,,8.511893859101816,,"rgba(239, 83, 80, 0.75)",0.4772942035650121,8.283287685471093,-1.4630131274493454,32.19690161129825,-15.703356066506196,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198299.0,243977.859533346,False,False,False,False,46759.14822020903,False,False,False,False
2024-06-20 17:00:00+00:00,7.655,7.7,7.61,7.635,7233.0,,,,,,,,8.507240621958003,,,,,,8.507240621958003,,"rgba(239, 83, 80, 0.75)",0.47615973169735026,8.280741982842697,-1.3561457213965633,33.9569151712395,-15.703356066506196,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205532.0,243381.79969561967,False,False,False,False,46146.3397206709,False,False,False,False
2024-06-21 17:00:00+00:00,7.535,7.58,7.495,7.55,59666.0,,,,,,,,8.466147532856962,,,,,,8.466147532856962,,"rgba(239, 83, 80, 0.75)",0.47524410038942877,8.24597388570715,-1.464455603208643,34.084220078929775,-15.703356066506196,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145866.0,241869.9268321217,False,False,False,False,46355.946856784525,False,False,False,False
2024-06-24 17:00:00+00:00,7.82,7.935,7.8,7.895,16258.0,,,,,,,,8.459390035612113,,,,,,8.459390035612113,,"rgba(239, 83, 80, 0.75)",0.4690492780350778,8.246059551492753,-0.7484491884592541,40.22288215491044,-14.421074340624443,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162124.0,240633.55587348415,False,False,False,False,45889.31202179562,False,False,False,False
2024-06-25 17:00:00+00:00,7.855,7.91,7.845,7.885,8504.0,,,,,,,,8.45593663468718,,,,,,8.45593663468718,,"rgba(239, 83, 80, 0.75)",0.46343130729006554,8.245849314664964,-0.7786468220609568,44.15889577227087,-10.884988229147055,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153620.0,239284.50849560066,False,False,False,False,45309.69478114763,False,False,False,False
2024-06-26 17:00:00+00:00,7.815,7.875,7.815,7.845,52581.0,,,,,,,,8.434221614439158,,,,,,8.434221614439158,,"rgba(239, 83, 80, 0.5)",0.4613736540469679,8.23910127909317,-0.854191121743268,46.11224863018571,-9.181168900732132,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101039.0,237141.1672786146,False,False,False,False,45422.4281953934,False,False,False,False
2024-06-27 17:00:00+00:00,7.855,7.925,7.815,7.91,26901.0,,,,,,,,8.42438284768373,,,,,,8.42438284768373,,#000000,0.4580215680039089,8.23601402201262,-0.7117874894700104,48.51446542926779,-6.967138539201493,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127940.0,235448.12592545775,False,False,False,False,45135.27426988342,False,False,False,False
2024-06-28 17:00:00+00:00,7.9,7.935,7.84,7.875,35667.0,,,,,,,,8.411867346954216,,,,,,8.411867346954216,,#000000,0.45629780262969416,8.231231628757357,-0.7806998558931354,49.432445543719524,-6.042131597489075,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92273.0,233228.35653126458,False,False,False,False,44988.479319962746,False,False,False,False
2024-07-01 17:00:00+00:00,7.855,7.885,7.825,7.86,12550.0,,,,,,,,8.407384872776834,,,,,,8.407384872776834,,#000000,0.45615090556596644,8.22904173282368,-0.8090343093055861,49.73333043792194,-5.547854937611724,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79723.0,230848.42852302792,False,False,False,False,44485.557159963326,False,False,False,False
2024-07-02 17:00:00+00:00,8.015,8.1,7.995,8.1,20449.0,,,,,,,,8.402939227944787,,,,,,8.402939227944787,,"rgba(38, 166, 154, 1.0)",0.45451239093507245,8.230145275591132,-0.28634043468734416,54.019768991852104,-1.3550420940212717,True,False,True,False,True,1.9051008259265352,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100172.0,228822.437383136,False,False,False,False,44112.89735903366,False,False,False,False
2024-07-03 17:00:00+00:00,8.165,8.165,8.165,8.165,0.0,,,,,,,,8.402939227944787,,,,,,8.402939227944787,,"rgba(38, 166, 154, 1.0)",0.4518958861196841,8.230145275591132,-0.14415992176985565,57.749473487232606,2.1567639406386974,True,False,True,False,True,2.8477711481111854,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100172.0,226827.85695859126,False,False,False,False,43428.97646974632,False,False,False,False
2024-07-04 17:00:00+00:00,8.165,8.165,8.165,8.165,0.0,,,,,,,,8.402939227944787,,,,,,8.402939227944787,,"rgba(38, 166, 154, 1.0)",0.44964099793838824,8.230145275591132,-0.14488286408451514,60.23594315081961,4.4788400048696175,True,False,True,False,True,2.847771148111196,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100172.0,224864.20026155884,False,False,False,False,42755.659005099085,False,False,False,False
2024-07-05 17:00:00+00:00,7.96,7.965,7.875,7.905,18153.0,,,,,,7.915000000000001,7.915000000000001,8.397379097148507,,,,,,8.075793032382835,,"rgba(38, 166, 154, 0.75)",0.4477769111534948,8.149666864845223,-0.5464034851974592,56.209898221402455,4.4788400048696175,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82019.0,222649.54599393776,False,False,False,False,42374.22243137661,False,False,False,False
2024-07-08 17:00:00+00:00,7.89,7.94,7.835,7.935,20723.0,,,,,,7.908781038858595,7.908781038858595,8.39103488596902,,,,,,8.069532321228737,,"rgba(38, 166, 154, 0.75)",0.4484937554176772,8.145930137797539,-0.4703078588041925,54.09316603381215,10.275709905789753,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102742.0,220790.51427310152,False,False,False,False,42038.544564223484,False,False,False,False
2024-07-09 17:00:00+00:00,7.845,7.895,7.725,7.73,55660.0,,,,,,7.834921141152576,7.834921141152576,8.370773702273187,,,,,,8.013538661526113,,#000000,0.4517997044852681,8.079649027392309,-0.7739027359273303,49.33289209071394,5.838823013537294,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47082.0,218097.35901305344,False,False,False,False,42249.72991981691,False,False,False,False
2024-07-10 17:00:00+00:00,7.855,7.93,7.825,7.905,35140.0,,,,,,7.848943302281584,7.848943302281584,8.360793765238428,,,,,,8.0195601232672,,#000000,0.45357616045526017,8.083668580966197,-0.3939108721826673,49.41244492401051,5.838823013537294,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82222.0,215990.76429967277,False,False,False,False,42139.50154896704,False,False,False,False
2024-07-11 17:00:00+00:00,8.055,8.135,8.05,8.125,22065.0,,,,,,7.885934728693409,7.885934728693409,8.357503632784423,,,,,,8.043124363390413,,"rgba(38, 166, 154, 1.0)",0.45395930880868235,8.098589476407009,0.058178173859459205,52.60117080895227,5.838823013537294,True,False,True,False,True,2.15035592144703,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104287.0,214258.9229927011,False,False,False,False,41828.26896681252,False,False,False,False
2024-07-12 17:00:00+00:00,8.065,8.065,7.97,8.01,46570.0,,,,,,7.916243534986292,7.916243534986292,8.348508408775738,,,,,,8.06033182624944,,"rgba(38, 166, 154, 1.0)",0.45531720454729063,8.108368771466957,-0.2160444860957146,52.78353378261912,5.838823013537294,True,False,True,False,True,0.4856856750294334,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57717.0,211831.9164346747,False,False,False,False,41901.78417662938,False,False,False,False
2024-07-15 17:00:00+00:00,7.975,8.035,7.925,7.99,12096.0,,,,,,7.920100432336693,7.920100432336693,8.346034230603994,,,,,,8.06207836509246,,"rgba(38, 166, 154, 1.0)",0.4568413882892579,8.109126675487488,-0.2607615652635668,52.56895856116212,5.838823013537294,True,False,True,False,True,0.19774621411245974,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45621.0,209255.00300157897,False,False,False,False,41439.67899559636,False,False,False,False
2024-07-16 17:00:00+00:00,7.92,7.99,7.905,7.98,20986.0,,,,,,7.9235679342071705,7.9235679342071705,8.341529806876604,,,,,,8.062888558430314,,"rgba(38, 166, 154, 1.0)",0.4585218907798478,8.108972994626605,-0.2812799066305183,52.242370398216345,5.838823013537294,True,False,True,False,True,0.05168296842721887,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24635.0,206392.67737364752,False,False,False,False,41122.56769333906,False,False,False,False
2024-07-17 17:00:00+00:00,7.905,7.905,7.75,7.775,53757.0,,,,,,7.902157899351217,7.902157899351217,8.326168118064464,,,,,,8.043494638922299,,"rgba(239, 83, 80, 0.5)",0.46006444906914884,8.093847315994704,-0.6930492382965685,48.6567445517595,3.9737941497929654,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29122.0,202741.28702676928,False,False,False,False,41318.45036476015,False,False,False,False
2024-07-18 17:00:00+00:00,7.885,7.885,7.795,7.82,34913.0,,,,,,7.894650402160407,7.894650402160407,8.3170880583696,,,,,,8.03546295423014,,"rgba(239, 83, 80, 0.5)",0.46036910377621304,8.086988437098963,-0.5799442988440571,47.1661617992651,2.328774766386964,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5791.0,199687.79420464882,False,False,False,False,41219.14105677937,False,False,False,False
2024-07-19 17:00:00+00:00,7.8,7.835,7.755,7.78,24044.0,,,,,,7.887338100261448,7.887338100261448,8.31048394921738,,,,,,8.028386716580092,,"rgba(239, 83, 80, 0.5)",0.460957561901175,8.081119007188809,-0.653246702249275,45.52292880297646,0.5445211072588876,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18253.0,196308.86716271628,False,False,False,False,40952.85980008512,False,False,False,False
2024-07-22 17:00:00+00:00,7.845,7.895,7.815,7.825,27208.0,,,,,,7.884235788122392,7.884235788122392,8.303976490729937,,,,,,8.02414935565824,,"rgba(239, 83, 80, 0.5)",0.4604961875398538,8.077097311738555,-0.5474471202147296,45.44528941191833,0.18352873891803512,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8955.0,193404.15604391447,False,False,False,False,40739.761198533415,False,False,False,False
2024-07-23 17:00:00+00:00,7.715,7.78,7.705,7.77,11308.0,,,,,,7.880317854215069,7.880317854215069,8.300785962571329,,,,,,8.020473890333824,,"rgba(239, 83, 80, 0.5)",0.4599608483142703,8.07404785628492,-0.6610298624312017,44.37056192128824,-1.154601481189978,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2353.0,190369.16137656695,False,False,False,False,40283.45482336236,False,False,False,False
2024-07-24 17:00:00+00:00,7.705,7.735,7.6,7.61,110446.0,,,,,,7.828354006572439,7.828354006572439,8.26593973302256,,,,,,7.974215915389145,,"rgba(239, 83, 80, 1.0)",0.4626855605353693,8.035918500800896,-0.920535536721893,41.099542498925544,-4.446090172083146,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112799.0,185668.87980483723,False,False,False,False,41371.246221449765,False,False,False,False
2024-07-25 17:00:00+00:00,7.385,7.455,7.165,7.395,168867.0,,,,,,7.703344457268778,7.703344457268778,8.195911179292857,,,,,,7.867533364610137,,"rgba(239, 83, 80, 1.0)",0.4676500770817806,7.94723841017113,-1.1808795448451468,36.43863357851368,-8.832183225472974,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-281666.0,178423.37779235913,False,False,False,False,43347.92457460558,False,False,False,False
2024-07-26 17:00:00+00:00,7.52,7.585,7.495,7.535,77096.0,,,,,,7.6861304562364445,7.6861304562364445,8.174001845202906,,,,,,7.8487542525585985,,"rgba(239, 83, 80, 1.0)",0.47056969498453505,7.928815808230856,-0.8368915644765397,36.641237721739095,-8.832183225472974,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-204570.0,172485.495966121,False,False,False,False,43871.150550193095,False,False,False,False
2024-07-29 17:00:00+00:00,7.445,7.495,7.405,7.475,28344.0,,,,,,7.677716482315491,7.677716482315491,8.165341489659044,,,,,,7.840258151430009,,"rgba(239, 83, 80, 1.0)",0.47711824511311673,7.920774809603681,-0.934306776505676,36.01514536135094,-9.371069148235662,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-232914.0,166200.23246277028,False,False,False,False,43630.41953391103,False,False,False,False
2024-07-30 17:00:00+00:00,7.445,7.505,7.425,7.48,38231.0,,,,,,7.6678590594835105,7.6678590594835105,8.154174269751673,,,,,,7.829964129572898,,"rgba(239, 83, 80, 1.0)",0.4827861145812217,7.910824224965686,-0.8923707868843557,35.72268816812664,-9.89715072781874,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-194683.0,160605.14358737846,False,False,False,False,43546.70760315272,False,False,False,False
2024-07-31 17:00:00+00:00,7.76,7.825,7.695,7.81,47088.0,,,,,,7.673867693997657,7.673867693997657,8.146851752073008,,,,,,7.8315290466894405,,"rgba(239, 83, 80, 0.75)",0.4833541033126637,7.909924718448759,-0.20673191303006722,41.992984889100214,-12.689479835619963,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147595.0,155826.84678757415,False,False,False,False,43601.61136124338,False,False,False,False
2024-08-01 17:00:00+00:00,7.435,7.435,7.275,7.38,57308.0,,,,,,7.654311601170544,7.654311601170544,8.128781853239643,,,,,,7.812468351860244,,"rgba(239, 83, 80, 0.75)",0.491124082961592,7.8921133153816605,-1.0427371272316737,40.633300274989764,-12.689479835619963,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-204903.0,150234.13598466603,False,False,False,False,43814.11351068146,False,False,False,False
2024-08-02 17:00:00+00:00,6.915,6.93,6.855,6.915,81995.0,,,,,,7.591962907183279,7.591962907183279,8.08953053703555,,,,,,7.757818783800704,,"rgba(239, 83, 80, 1.0)",0.50822955372477,7.844165368998158,-1.8282395468511932,36.3085418059695,-8.536385507960006,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-286898.0,143456.8935662991,False,False,False,False,44406.065239198026,False,False,False,False
2024-08-05 17:00:00+00:00,6.795,6.865,6.77,6.84,63572.0,,,,,,7.545772350483624,7.545772350483624,8.058969892913778,,,,,,7.716838197960342,,"rgba(239, 83, 80, 1.0)",0.5261691229499743,7.807714122694116,-1.8391693478108595,32.99404788260428,-11.514136132542149,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-350470.0,135799.11227069757,False,False,False,False,44703.2115145593,False,False,False,False
2024-08-06 17:00:00+00:00,6.865,6.955,6.84,6.895,26568.0,,,,,,7.529835898933406,7.529835898933406,8.047347884269954,,,,,,7.702339894045589,,"rgba(239, 83, 80, 1.0)",0.5377131088111823,7.794553516550713,-1.6729246540771823,31.69651307320187,-12.6860743891773,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-323902.0,128671.96324324491,False,False,False,False,44422.04544456612,False,False,False,False
2024-08-07 17:00:00+00:00,6.91,6.925,6.74,6.78,196522.0,,,,,,7.419970117153894,7.419970117153894,7.9624771226965,,,,,,7.600805785668096,,"rgba(239, 83, 80, 1.0)",0.5514201403387164,7.612332952612188,-1.5094351688005392,30.051697343097608,-14.31072325400492,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-520424.0,118608.45993714809,False,False,False,False,46780.18427488293,False,False,False,False
